gene	male-old_adult-fine-1
100287114	0
100287177	0.04638770368876244
100287366	0.004899951194641928
100287482	-0.036294492325870016
100287569	-0.00870359067481164
100287616	0
100287814	0
100287896	0.00749529959000514
100287902	0
100287932	0
100288079	0
100288122	0.0021574666598979863
100288198	0
100288413	-0.029621820452604603
100288637	0
100288797	0
100289092	0
100289097	0
100289098	0
100289187	0.018622929159428
100289274	0.017545241946218437
100289341	-0.010859356722646204
100289373	0
100289495	0
100289635	0
100289678	0
100292680	0
100293516	0
100294362	0.0017391678675082222
100294720	0.003483670880267876
1003	-0.01204695949775687
100302691	0
100303728	-0.007084939508824236
100303755	0.0027880336185545913
100306951	0
100316904	0
100329135	0
100359394	0
10036	-0.025126051084003998
100379174	0
10038	0
100381270	-0.015094972211860522
10039	0.00218852150131479
1004	0.029714218397377395
10040	0
10042	0
100422737	0
10043	0
10044	0.009498811227400282
10045	0
10046	0
10047	0
10048	0
10049	0
100499171	0.022803252437811197
1005	0
10050	-0.007040170899077702
100500850	-0.013310072615941942
100505474	0
100505478	-0.00215934455603408
100505495	0
100505501	0
100505515	0
100505538	-0.023483704164207003
100505540	-0.0010012411552286218
100505545	0
100505549	-0.021681062652953897
100505573	0.034984300295338666
100505583	0
100505609	0
100505616	-0.004704176226856876
100505619	0
100505622	0.023360689851282784
100505624	0.011493837887583966
100505641	0
100505658	0
100505659	0
100505664	-0.009944876907466389
100505676	0
100505681	0.005615487336928818
100505685	-0.005150639547846857
100505687	0
100505696	-0.01265825429177409
100505715	0
100505718	0
100505738	0.006192194589527604
100505741	0.0010149613982116024
100505746	-0.007115596107229867
100505761	-0.00806081187033487
100505768	0
100505776	0
100505782	0
100505783	0.0017323965683426795
100505797	0.0047895288181309
100505811	0
100505812	-0.008691182076234098
100505826	0
100505839	-0.029719434483024606
100505841	0.018072351387599724
100505851	0
100505854	0
100505876	0.0027021456901912917
100505877	0
100505879	0
100505881	0.021960119855290002
100505890	0
100505893	0.005130535274784647
100505894	-0.02404946318154419
100505933	0
100505964	0
100505967	0
100505975	-0.01771461757023292
100505978	0
100505984	0.028630704683758022
100505985	0
100505989	0
100506012	0.03368099497580227
100506013	0.018565049145144064
100506022	0
100506025	0
100506049	0
100506068	0.05420339812169239
100506071	0.04484911996080906
100506082	0.04090505285994958
100506083	0.001486109405915038
100506098	-0.018390147364439138
100506100	0.010840857004587276
100506107	0.0023835229865814553
100506108	0.03697768429593273
100506113	0.023350454636387952
100506115	0
100506119	0.0023132539170710536
100506122	0
100506125	0.011512266100876358
100506126	-0.02041132310813252
100506127	-0.00939198889007703
100506142	0
100506144	-0.0026476914085472045
100506172	0.004977462286288416
100506175	0
100506195	0
100506207	0
100506215	0
100506229	0
100506237	0
100506243	0
100506271	0
100506274	0.0014754427069675815
100506286	0
100506289	0
100506302	-1.653784276261782e-4
100506314	0.022069528954741225
100506319	0
100506368	-0.002874331545986997
100506374	0.02255488845922822
100506380	0
100506385	0
100506405	0
100506406	0
100506409	-0.0027559525297548154
100506413	-0.003335139113759981
100506421	0
100506428	0
100506433	0
100506457	0.04631361823095261
100506462	0
100506465	-0.012508176410802636
100506469	-0.028096021339608177
100506475	0
100506489	0
100506492	-1.1323344898020171e-4
100506495	0
100506497	0
100506498	0
100506504	0
100506526	-0.0045073793790358155
100506527	-0.011413100329194176
100506530	0
100506540	0.01370888079865272
100506542	0
100506571	0
100506581	0.016229483772481446
100506599	-0.010467924071403914
100506603	0
100506606	0
100506622	0
100506655	0
100506660	-0.04039122788865584
100506668	-0.014562930170985264
100506675	-0.03785670723680176
100506677	0
100506679	0
100506680	0
100506686	0.020108846863849405
100506691	-0.051611020034919124
100506696	0.009096998099231363
100506697	0.01698276704831323
100506710	0
100506713	0
100506714	-0.01397390529221278
100506724	-0.0010432256329615558
100506733	0
100506742	0
100506755	0
100506757	2.4058589911603052e-4
100506765	0
100506776	0
100506779	0
100506790	0
100506791	-0.0030956767594542893
100506795	0.0050429080592803155
100506797	0.0063639778383129935
100506826	0
100506827	0
100506834	0
100506840	0
100506866	0.09080318009492755
100506874	0
100506895	0
100506907	0
100506922	0.02440867333704707
100506930	-0.034656032301752966
100506963	-0.022452292213370816
100506994	-0.010900089732971227
100506999	0.013837254768641066
100507027	0.00653912335672843
100507034	-0.003075061271364497
100507050	-0.01800219244205579
100507057	-0.02273359682691628
100507058	-0.004113346813783105
100507059	0
100507062	-0.008568593346286261
100507064	0
100507086	0
100507114	0
100507117	0
100507143	0
100507156	0
100507171	-0.014291826134939307
100507173	0
100507203	0.010949261277180761
100507206	0
100507240	0
100507246	0
100507250	0.028472983197162533
100507254	-0.0010361264005808077
100507257	0
100507261	0
100507266	0
100507274	-0.0012020538214602442
100507277	-0.0012239436855509133
100507283	-0.0021407016541039564
100507290	-0.024844321926138637
100507300	-0.006146952813142954
100507303	0.09329914157167753
100507316	-0.01292070832956023
100507331	0
100507336	-0.0019935761559351363
100507362	0
100507384	4.906934556940134e-4
100507388	0.035659918562428394
100507389	2.912827060522898e-4
100507391	-0.02224431296936404
100507392	0
100507403	0
100507421	0
100507423	0
100507428	-0.02285204444716224
100507433	-0.008833979449313441
100507436	-0.007438896930662411
100507459	0
100507461	0
100507462	0
100507463	0.01253187815675527
100507468	0
100507470	-0.004069442105157442
100507475	0
100507477	0
100507487	0
100507495	0
100507506	0
100507524	0.0071748729782830445
100507527	-0.02049855965414013
100507533	0.004228947990950979
100507534	0.0015735501484334235
100507537	0
100507540	0.029991894074209744
100507547	-0.019639467705826485
100507564	0
100507567	0
100507584	0
100507600	7.943308710331422e-4
100507602	-0.0014688062783091832
100507605	0
100507629	0.007111722670422324
100507632	-0.024058481252608212
100507642	0.003484706855032707
100507650	0
100508631	0
10051	0
10052	0
100526820	0
100528062	0.018193273301535865
10053	2.350028962275313e-4
100533106	-0.011372569543668533
100533178	0
100533182	0.014420055351979905
10054	0
10055	-0.02915923996392994
10056	0
10057	0.012088351755883998
10058	0
10059	0.00109366225388372
1006	-4.313724006431605e-4
10060	0.04335933962054359
10061	0.025518491714397826
10062	-5.740798035773855e-4
100628307	0
100631378	0
100652740	0
100652791	0
100652824	0
100652853	-0.02688365156978668
100652911	0
100652929	0
100652999	-0.004564481354826981
10066	-0.007489043887710351
10067	0
10068	-0.0077343403174948136
10069	-0.003227510077938606
1007	0.03902213041422479
10071	-0.02433291156216975
10072	0.009609143151129991
10073	-0.007873318248912986
10075	0.001559014858812541
10076	0.007458941233126632
10077	0.010737778361955124
10078	0.016199778123733816
10079	0
1008	0
10081	0
10082	-0.0043978766923975
100820829	0
10083	-0.040350811297206024
10084	0.03579365243305143
10085	0
100852408	0
100852409	0
100859921	0
100859930	0
10086	0
100861552	0
100861553	0
100861554	-0.0017942387660842976
100861573	0
100862662	0
100862671	-0.027429033025919838
100862679	-4.835423051795013e-4
100862680	0.016695733629570518
100862704	0.033382705623486615
10087	-0.008582898516052888
100873930	0.010584190575698389
100873942	0
100874012	0
100874018	0
100874021	0
100874032	-2.2590918626101336e-4
100874051	0
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	-0.012499539615759904
100874195	0
100874205	0
100874239	0
100874251	0.018447478027709515
100874253	0.06149015482125253
100874323	0
100874362	0.004970817118619542
100874365	-0.01793923355678963
100885778	-0.001646734981598084
100885781	0.005461683127991201
100885798	0
100885848	0.005893053606619951
10089	-0.03457901977414247
1009	0.030123439960037423
10090	-0.04766948839560786
10092	0
10093	0
10095	-0.0048174866708621455
10096	-0.0020776107919862922
10097	-0.008158788115406114
10098	-0.019229501545142174
10099	-0.016163012328567563
100996246	0.006577422214716159
100996251	-0.012961317954469267
100996279	0
100996286	0
100996301	0
100996307	0.046416005344492875
100996342	-0.0327481613222552
100996419	0
100996425	0
100996455	0
100996485	-0.017524387635120587
100996490	0
100996492	0
100996570	0.02061467489427052
100996579	0
100996590	-0.013400006652067026
100996624	0
100996671	-0.00893560173462494
100996694	0
100996702	-0.007575266306151342
100996902	0.0041038560028068835
101	-0.007824807591061562
1010	-0.02328995612163017
10100	0
10101	0.0014634406797016826
10102	0
10103	-0.016691852851833305
10105	0
101055625	-0.004314161976767112
101059948	0.00814267093054263
10106	0.04064528500955764
101060019	0
101060200	0.00189265991321795
101060264	0.08132970514807877
101060544	-0.01984972100784412
10107	0
10109	-0.007548223434268073
10110	0
10111	0
10112	-0.003441295018658584
10113	0
10114	0.020911075765238343
10116	0
10117	0
1012	0
10120	0.0020538868682148654
10121	0.003882971712724906
10123	0
10125	-0.029778330890217274
10126	0
10127	0.0050768000521288865
10128	0
10129	0.024108426782422806
1013	0
10130	-0.010841136182221552
10131	0
10133	0.001087422215941798
10134	0
10135	-0.025624955915577258
10136	0
10137	-0.0026437459438264353
10138	0
10139	-0.0019008391478358476
1014	-0.004884885165685542
10140	0
10141	0.008196146603675162
101410533	0
101410538	-0.0020275359800205274
10142	0
10143	-0.01417850160155161
10144	0.05071440734026872
10146	-0.003222801885981931
10147	0
10148	0.007166832618815159
10149	-0.00366179974788831
1015	-0.007341478690109349
10150	7.769075827984214e-4
10152	-0.009915867537049703
10153	0
10154	0.07107871061889748
10155	0
101559451	0
10157	0.0044738160884188576
10158	0.054691913275136415
10159	0
1016	0.05345225515043723
10160	-0.02798566326823719
10161	0
10162	0
10163	0
10164	0.01136767066851874
10165	0
10166	-3.625903348411838e-4
10168	3.673913827591405e-4
10169	0
1017	-0.01921896524160913
10170	0
10171	0.014260071562980162
10172	0
10174	0.010317446845491945
10175	0
10178	-3.4829131198127353e-4
10179	0.029113033587038487
10180	-0.009499840552164168
101805491	0
10181	0
10184	0.017323891219473638
10186	0
10188	0
10189	0
1019	0
10190	0
101926888	-0.011847846645716597
101926890	0
101926892	0.00589125249337918
101926903	-0.014943978353687644
101926928	0.04143188379990296
101926934	0.02419799436418302
101926942	0
101926951	0
101926978	-0.01058445422782032
101926987	0
101927003	0.01618927731279809
101927007	0
101927017	0.010071861818731018
101927018	0
101927027	0
101927034	0.029199895937234106
101927038	-0.0016768482399923761
101927040	0
101927043	0.0026641410679735405
101927051	0
101927059	0
101927067	0.03970779618887673
101927074	0
101927075	0
101927081	0
101927096	0.0023160504266186784
101927111	-0.008127126313743254
101927112	0
101927115	0
101927123	0.011793663693610757
101927124	-0.022498653591104176
101927125	0
101927129	0
101927131	0
101927138	0
101927143	-0.007910246049419391
101927150	0
101927151	0.032778495311642106
101927152	0
101927159	0
101927164	0
101927193	0.0021276901264205496
101927195	0
101927196	0.001651300531487984
101927204	-0.011037030135535975
101927219	0
101927220	0
101927228	0
101927237	0.015773631678106397
101927244	0
101927253	0
101927257	0
101927273	0
101927274	0
101927275	-0.034627343321614205
101927282	0
101927286	0
101927292	-0.0031258633469548203
101927295	0.0022121503303052605
101927310	0
101927314	0.004969233386064183
101927320	0
101927346	0
101927348	0.027982100649635386
101927358	0
101927360	0
101927362	0
101927363	0
101927377	-0.009555194516987445
101927379	-0.0011207017907927715
101927396	0
101927402	-0.009137401509681512
101927410	0
101927411	0
101927416	0
101927417	-0.0055375011584374864
101927420	0.0491112498984682
101927433	0
101927438	0
101927447	0
101927449	0
101927450	0
101927460	-0.01296687213631764
101927482	0
101927494	0
101927495	0
101927498	0
101927502	0
101927503	0.02127514246239849
101927513	0
101927523	0
101927526	0
101927528	0.00518976562865126
101927531	0
101927539	0
101927543	0
101927547	0
101927553	0.0010144575504798233
101927565	0
101927581	0
101927586	0
101927587	0
101927588	0
101927592	0
101927599	0
101927606	0
101927616	0
101927636	0
101927641	-0.0046257885971241
101927650	0
101927657	0
101927659	0
101927682	0
101927690	-2.353200615707694e-4
101927701	0
101927702	0
101927720	0.037761994823679354
101927722	-0.008625408431942063
101927735	0
101927760	0.03248713090818199
101927766	0
101927769	0
101927787	0
101927798	0
101927808	0
101927809	0.015583593065743988
101927815	0.0032283378064540268
101927821	-0.002961388146587842
101927828	0
101927829	0
101927839	0
101927843	0
101927849	0
101927869	0
101927870	0
101927876	0
101927877	0
101927884	0.0075621581441091615
101927900	0
101927901	0
101927907	0
101927914	0
101927934	0
101927943	0
101927948	0
101927950	0
101927953	-0.002109661088418171
101927972	0.04984827776961456
101927974	0
101927992	0
101927994	0
101928000	8.570176869566908e-4
101928002	0
101928009	0
101928012	0
101928031	-0.009579810609558204
101928035	0
101928040	0
101928043	-0.0033644615942794126
101928052	0
101928069	0
101928079	0
101928087	0
101928098	0
101928100	0
101928101	0.00528472779853704
101928104	0
101928111	0
101928120	-0.004078901296068092
101928132	0
101928134	0.010078971275427794
101928144	0
101928158	0.003626600530291964
101928162	0.019288327563449073
101928165	0
101928167	0
101928185	0
101928190	0
101928201	0
101928205	0
101928222	-0.01749488952744848
101928227	0.0010994734448640689
101928238	-0.03814836603063016
101928251	0
101928259	0
101928271	0
101928276	0
101928280	0
101928288	0
101928298	0
101928303	0
101928333	0
101928335	0.014162812087166698
101928371	0
101928376	0
101928386	0
101928388	0
101928389	0
101928399	0
101928401	0
101928405	0
101928418	0
101928424	0
101928435	0
101928443	0
101928446	0
101928449	0
101928460	0
101928461	0.02505924319826929
101928464	0
101928475	0
101928476	0
101928495	0
101928496	0
101928516	0
101928521	0
101928525	0
101928535	0
101928537	0
101928539	0
101928555	0
101928557	-0.003978434769790219
101928559	0
101928565	-0.02346609293061949
101928571	0
101928578	0
101928580	0
101928583	0
101928590	0
101928597	0.05056496468316481
101928602	-0.004094400323658749
101928616	0
101928618	0
101928622	0.01288829580235247
101928646	-1.6082196229459414e-4
101928649	0
101928651	-0.0059606049285496334
101928661	0
101928673	0.011971237350628201
101928682	0
101928684	0
101928687	-0.043246420681943454
101928694	-0.001975537859010943
101928700	0
101928707	0
101928708	0
101928710	0
101928725	0.0186685201013908
101928728	-0.006513091895735671
101928731	0.02564633284912757
101928739	0.008640906218998368
101928748	0
101928751	0
101928770	0.0019301345136774886
101928773	0
101928778	0
101928784	0.00494167014578196
101928790	0
101928795	-0.001727729262360491
101928797	0.013969114497459214
101928809	0
101928820	0.012689229642323078
101928823	0.009219116422849685
101928834	0.00856041436113398
101928837	0.001183561386471601
101928844	0
101928845	0
101928846	-0.0080209085681891
101928847	-0.0076136247306858645
101928850	0
101928857	0.0014808676658349135
101928858	-0.010881600875647254
101928865	0
101928881	0
101928886	0
101928894	0
101928896	-0.012041782282346144
101928909	0
101928922	-0.017898415860288983
101928937	-0.0011464290191409736
101928940	0
101928973	-0.010129269899103212
101928978	0
101928988	0
101928989	0.04075083173659596
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0
101929064	-0.0011770923945409076
101929076	0
101929081	0
101929084	0
101929109	0
101929110	0.0041286664779482665
101929116	0
101929123	0
101929144	-0.003667680708600417
101929151	0
101929153	0
101929154	0
101929162	0.011107350955211147
101929164	0
101929172	0
101929176	0.017001628240658397
101929181	0
101929210	0
101929224	-0.022413560522099245
101929239	0
101929241	-0.004338360061169358
101929243	0
101929260	0
101929261	0.006100943179318243
101929265	0
101929268	0
101929269	0.021984214530152816
101929288	0
101929315	0
101929328	0
101929335	0.031841736979515076
101929378	-0.02370341266584579
101929384	-0.0014376659537445767
101929406	0
101929407	0
101929413	0
101929423	0.005796370733457899
101929441	0
101929460	0
101929472	0
101929478	0
101929486	0.031866343562675724
101929488	0
101929497	-0.052028868492904425
101929505	0
101929511	0
101929517	0
101929524	0
101929526	0
101929528	0
101929529	0.00558255211208692
101929536	0
101929538	0
101929549	0.006028078028118143
101929552	0.008356248833250127
101929557	0.007551176730915476
101929570	0
101929582	0
101929584	0.011578935269055126
101929586	0
101929591	0
101929592	0
101929607	-0.002558354217199942
101929620	0
101929623	0
101929631	0
101929651	0
101929657	0
101929690	-0.009794626012368912
101929693	-0.0014503170027082648
101929694	0
101929717	-0.004826020766015396
101929718	0.002548268453520611
101929719	0
101929726	0
101929730	0
101929745	0
101929748	0
101929759	0
101929760	-0.04427737948192927
101929765	-0.002381027764470046
10193	0
101930114	0
101930421	0
101930452	0
10194	0
10195	0.0014118131803184076
101954204	0.018208316339549755
10196	0.0024813802300288354
10197	0.02000316557025818
101978719	-0.011270488531565362
10198	-0.04703804488632274
10199	0.02053414026481611
102	0
1020	-8.809677013162788e-4
10200	-0.043743890292570295
10201	0
10202	0.005547835060660535
10203	-0.014229538462052186
10204	-0.02251071135130327
10205	-0.02324008493932537
10206	0
102060282	0.022088249229718544
10207	0.00675008933757699
10208	0
10209	0
1021	-0.03716109391140853
10210	0.0016105765843218893
10211	0
10212	0
10213	0
10214	0
10215	-0.009096400653533298
102157402	0.0010479420603563675
10216	-0.00474676054017772
10217	0
10218	0
10219	-0.001120840347136035
1022	-0.01845158281900665
10220	0.013348128897027136
10221	0
10223	0.006545969264490947
10224	0.01473509878642011
10225	-0.030789421012847363
10226	0.0031318518648809778
10227	0
10228	-0.005282375687752825
10229	0.010628568318785064
10230	-0.014664611345821406
10231	0
10232	-0.012094290562930739
10233	0
10234	-0.023995224368863474
10235	-0.006022033155563334
10236	0
10237	0
10238	0
1024	0
10240	0
10241	0
10242	0.03033762078107821
10243	0.02762095928789388
10244	-8.453928080383674e-4
10245	0.02951751159277317
10246	-0.006713988024880293
102467079	0
10247	-0.011646303518657032
10248	0
10249	0.009514065322428567
1025	0
10250	0.008823748938345121
10251	0
10252	0.034118612827432296
10253	0
10254	0
102546226	-0.002141709154892727
102546294	0.0013727778750040713
10255	0.055369209059530744
10256	0.01180140539022132
10257	-0.05326176951633626
1026	0
10260	0
10261	-0.020357503283367696
10262	0
10263	0
10265	-0.005357634077717821
10266	0
10267	-0.014176652280635804
10268	0
10269	0
1027	0
10270	0.01834931365683409
10272	0
102723335	0.01607003035514569
102723526	0
102723661	0.016292629113776064
102723684	0
102723692	0.002915428993236914
102723701	-0.019352566259731543
102723775	-0.025910484287932984
102723786	0
102723809	0
102723932	-0.003411765245104029
102724009	-0.0016991473267265861
102724094	0
102724201	-0.0016308470484970308
102724323	-0.008027653862825269
102724368	0.08978740260953719
102724508	-0.015405806791546475
102724511	0
102724532	0
102724612	0
102724699	0.004604773887765293
102724814	0.005497519988354929
102724927	0
102724929	0
10273	0
10274	0.0036046788634540583
10276	-0.014988159542414463
10277	0
10278	-0.034232587672068715
10279	0
1028	0
10280	-0.013766278054933563
10281	0
10282	0.011888501470429032
10283	0
10284	0.006092060609016581
10285	0.0011274097627869946
10286	-0.005029491913589504
10287	-0.02572528773649795
10288	0.0032059193617807926
10289	0
1029	0.038849752212068246
10290	0
10291	0.007886290546266711
10293	0
10294	0
10295	-0.008632712655258251
10296	-3.406855197096773e-4
10297	0
10298	0.024796525292984945
10299	-0.0013858225892241704
103	0
1030	-0.017609525343847698
10300	0
10301	-0.04785877406164515
10302	0
10307	0
10308	0
10309	0.011012361551562764
1031	0.02078038390389159
10311	-0.008777614624669522
10312	-0.028015500406491936
10313	-0.005037530261192009
10314	-0.028287747552060497
10316	-0.03795352231929203
10317	0
10318	0
10319	0
1032	0
10320	0
10321	0.06086981559722346
10322	0.006586334166946417
10324	0
10325	0.04069644263569866
10326	-0.019677597180659347
10327	0
10328	-0.01389403405894492
10329	0
1033	-0.01796403490463102
10330	0.003173787101646613
10331	0
10332	0
10333	0
10335	0.04848615481525105
10336	0
10342	0
10343	0
10344	-0.004929894637376155
10345	0.004901135047583247
10346	0.041434769855329144
10347	0.0020160843403996074
10350	0.023567063988802744
10351	-0.011892440464933998
10352	0
1036	0.031670228296512566
10360	-0.028442793603069932
10361	0
10362	0
10363	0
10365	-0.014789531589652514
10367	0
10368	0
10369	0
10370	0.012803733203616458
10371	0.013712562029242528
10376	0
10379	0
1038	0
10380	0.00997269594471176
10381	0
10382	0.007672900829124911
10383	0.004279417864940302
10384	0
10385	0.005106847072502827
10388	-0.02583179992811422
10389	0.03232620062554158
1039	0
10390	0.0046155084478527566
10391	0.0064710555021308385
103910	-0.018741915395789
10392	0.003105060228491997
10393	-0.010854894031828925
10394	0
10395	-0.020878014359083687
10396	0.005142027594996282
10397	0
10398	0
10399	-8.965616746853528e-4
104	0.004307586395059189
1040	0
10400	-0.019066314588587218
10401	0.01661923776398916
10402	0.04370431178493179
10403	-0.025674334484368684
10404	0
10406	-0.007031623416351799
10407	0
10408	0.007562128200292114
10409	-0.0032685761756694287
1041	0
10411	0
10413	0.005024662781140331
10417	0
10418	0.09426939479275195
10419	0
10420	0
10421	-0.012262647118833472
10422	-0.014211032389199749
10423	0
10424	0
10425	0
10426	0
10427	0
10428	-0.016531452634531183
1043	0.011167830826198348
10430	0
10432	0
10434	0
10435	-0.04626493232011593
10436	1.0850326282736282e-4
10437	-0.02489957099156867
10438	0
10439	0.06454493053971175
1044	-0.002935163990009283
10440	0
10443	0
10444	0
10445	0.013846619514219186
10446	0.019666893294345858
10449	0
1045	-0.03032775666048007
10450	0
10451	0
10454	0
10455	0
10456	-0.0018390108968160835
10457	0
10458	0
10459	0
1046	0
10460	-0.02127378219755897
10461	-0.0019231915537920375
10462	-0.0014779991461526254
10463	-0.0013930119163803308
10464	0.023224587153853626
10465	0
10466	0
10467	0
10468	0.007270652247214347
10469	0
1047	0
10471	0
10472	0.012146684951179253
10473	0
10474	0
10475	0
10478	-0.015939835390165347
10479	0.014287759173369375
1048	0.018800595265175333
10480	0
10481	-0.019182778857838662
10482	0
10483	-0.0016350081949558439
10484	0
10485	0.039800583968570655
10486	-0.02628829713515592
10487	-0.0028695269879881673
10488	0
10489	0
10490	0
10491	0
10492	0.003535918819945721
10493	-0.014808836836662788
10494	0.026219648440090625
10495	0.005872257205287848
10497	0.0032662982176371266
10498	0
10499	0
105	0.049888974933717835
1050	-0.03773676047401776
10500	0.00446174396820036
10501	-0.020338861738704486
10505	0
10507	0
10509	0.010896539044570878
1051	5.02113533039067e-4
10512	0
10513	0
10514	0.004429052759149709
10516	0.009617863206335293
10518	-0.019629817952021938
10519	0
1052	0.005460843965995507
10520	-3.3783085813404327e-4
10521	0
10522	0
10523	0.005582568508075508
10524	-0.00318478550227616
10525	-0.0025614518409967243
10526	0
10527	0.0010038029815660503
10528	-0.0019310386058164198
10529	0
1053	0
10531	0
10533	0
10534	-0.013847619414403477
10535	-0.04579393635848502
10536	0.024563843268368357
10537	-0.0048957578347876805
10538	0.02446060321538849
10539	0
1054	0
10540	0
10541	0
10542	0
10544	0.006431914307354806
10548	0
10549	0.01663593510481797
10550	0
10551	-0.10276666562106426
10552	0
10553	0.004802742210845591
10554	-0.004549144879700463
10555	0
10556	0
10557	0.005815980190177128
10558	0
10559	0
1056	0.05453652700161767
10560	0
10561	-0.05079205876173527
10562	-0.016789149595919206
10563	0.018246495467224698
10564	0
10565	0.003079816225294603
10566	0.00198705388928568
10567	0.015602957341481316
10568	0.029670200302690672
10569	-0.008942065318079739
10570	-0.03266499994331904
10572	0
10573	0
10574	0
10575	0.014338206437599848
10576	0
10577	0
10578	0.0022055909765873734
10579	0
1058	0
10580	0.0100169972665188
10581	0.03289354266259886
10584	0
10585	-0.01850557776451695
10586	-0.015537204874835894
10587	0.010477597254152635
10589	-0.0018930547227612206
1059	0
10590	0.0381124927103636
10591	0
10592	0
10594	0
10595	-0.0048320574259270105
10598	-0.011968752380330822
10599	-0.004194167780764401
1060	0.0025554747719672456
10600	0
10602	0
10603	0.0025062745870104786
10606	0
10607	0.013122613759582687
10608	-0.0024884172721842085
10609	0
10610	-0.018542800382091353
10611	0.0010088906563886916
10612	0
10613	0
10614	0
10615	0
10616	0
10617	-0.002860203424116223
10618	0
1062	-0.006550426443808117
10621	-0.019831078792501778
10622	0.018592195330048585
10623	-0.0029835124785656253
10625	-0.0038117541367215795
10627	-0.03847512033755846
10628	0
10629	0.0094739224420891735
1063	0
10630	-0.0234806877235682
10631	-0.05143308840379163
10632	4.22981365348694e-4
10633	-0.009721929483905635
10634	0.028509072008317284
10635	0
10636	0
10637	0
10640	0
10641	5.833045203290786e-4
10642	0
10643	0
10644	-0.019969143486354184
10645	0
10647	0.0053002078321345725
10648	0.0011120518844249948
10650	0
10651	0.010257078973991635
10652	0
10653	-0.007499073550338206
10654	0
10655	-0.018400505075219495
10656	0.04049275207686031
10657	0
10658	0
10659	-0.0031800850555646983
10660	0
10661	0
10663	-0.048810095606222126
10664	0
10665	0
10666	-0.01811279353539253
10667	0
10668	0.0013640208493420193
10669	0
10670	0
10671	-0.007243281336908887
10672	0
10673	0.005943490209693148
10675	-0.023570943574080173
10677	-0.06592463729844755
10678	0.02759622847584989
1068	0
10681	0
10682	0
10683	-0.017689139119509166
10686	0.02819146809128394
10687	0.016421887487775698
1069	0
10690	0
10691	0
10692	0
10693	0.0012624643258265515
10694	-0.005027814241347119
10695	0
10699	0
107	-0.02183636274447238
