gene	male-adolescent-fine-2
5073	0.010924327574236455
5074	-0.018348987478626275
5075	0.01019241655888931
5076	0.003503612107266085
5077	0.010458503890230066
5078	0
5079	0.004616888613663779
50805	-7.423090070110711e-4
50807	0.009014959241550552
50809	0
5080	0
50810	-0.016502591636966706
50813	-0.018034388264436173
50814	0
5081	-1.444460778073017e-4
5082	-0.0032878544449216405
50831	0
50832	-0.0021010764445683863
50833	-6.581171888257587e-4
50834	0
50835	0.011925722783369444
50836	0.0013134957516080412
50837	0
50838	0.007174729888164091
50839	-0.01913989350007962
5083	0
50840	-0.008729026646401497
50848	0
50852	-0.005949553571215442
50853	0.01782082646250046
50854	0
50855	-0.006273039005928934
50856	-0.014985843651057786
50859	-0.014085021328185114
50861	0
50862	0.002962695206563145
50863	0.004958563672800029
50865	-0.021374144460153673
5087	0
5089	0
5090	-0.019353119928925123
5091	-0.003948251173033512
5092	-0.0021305333885853718
50937	-0.0025553193420583173
50939	0
5093	0
50940	-0.0084468946485991
50943	0
50944	0
5094	-0.013885862645697673
5095	-0.012177100166361936
5096	0.02927472699701425
5097	0.015462010115537491
5098	-0.005606380013412341
50999	-4.8817369121972886e-11
5099	-0.01528518259947598
509	0.005821691321015703
50	-0.004336316811106635
51001	-5.809463140560848e-4
51002	-0.0028405881937692504
51003	0
51004	0.02355611746867209
51005	0
51006	-0.016141367455090535
51008	-1.2142781959349025e-10
51009	0
5100	-0.03168909962150322
51011	0
51012	2.7385973336055945e-4
51014	-0.01726131775565203
51015	1.2638552884042205e-4
51016	0
51018	0
51019	0
5101	-0.01514394419057893
51020	-0.0026473703585324824
51021	-1.309252569900049e-10
51022	0
51023	0
51024	0.010556018140380779
51026	-0.005990112919299144
51027	0.02277775168456062
51029	0
51031	0.00627785023989818
51032	0
51035	0.004787649738616484
51042	0
51043	0
51046	-0.0028718395734894236
5104	-0.009001178581086289
51050	0.03777549637407185
51052	-0.013841169245431151
51053	0.005918080526853157
51054	0.012583386930785706
51056	-0.03070547164674177
5105	-0.007836543296858315
51063	0.005693842879776006
51065	-0.006468703714781347
51066	0.022654156109421005
51067	-0.004262027128092247
51068	-0.011256316547821086
51069	0
5106	0.006467993033036239
51070	0.006170538448031992
51071	0.00972085968498601
51073	0.010626828702722925
51075	-1.8005568380483285e-10
51076	4.342139815550669e-5
51077	0.019163375809775864
51078	1.086374443604523e-4
51079	6.924467737432995e-4
51081	-7.727382289893086e-4
51082	0.013674922191068348
51083	4.0853024017774514e-4
51084	0.018762181404866896
51085	-0.034361751172370066
51087	-0.02584241378143135
5108	0
51090	-0.05442322255730512
51092	0.01903764121929115
51093	0.0074728904267919866
51094	0.005211770509695357
51096	0
51097	0.0046850868126642
51098	0
51099	0.0010259812346259825
51100	-2.4354446057948725e-10
51101	0
51102	-0.009144416859709726
51103	-0.004699082273738988
51104	-0.001998386056950547
51105	-0.005564038528670611
51106	0.004589891150810434
51107	0.005604760249968279
51108	-4.5514713958657353e-10
51109	0.0065454162013363505
5110	-0.006101823181426881
51110	0.028884835592143793
51111	0
51112	0
51115	0.019036491185148385
51116	-0.010184645229791624
51117	-0.011376515015197916
51118	0
5111	-0.0049457635555012185
51125	0
51127	0.018492055934132327
51128	0.0064061031348226416
51129	-0.004704879390264
51131	0
51132	-0.009875815516880443
51133	0.0026935913309101053
51134	0.015797222286607373
51135	0
51136	0.002475596408585639
51138	-0.002043917048395229
51141	0
51142	-6.96588398701077e-11
51143	0.014732760866316068
51144	-0.002659387856153082
51146	-0.002759914649889813
51147	0
51149	-0.0014534917180568916
51150	0.015064447693398849
51151	0
51154	-0.01988942237166448
51155	-0.014089801348905683
51156	-1.5609177850293918e-10
51157	-0.00905892867111595
51160	0
51161	0.02468860367589714
51162	0.0014826679955379945
51163	-0.03641608358147808
51164	-0.014490400307270864
51167	0
51168	0.01818009484322133
5116	-0.009423671982515688
51170	-0.004958332101598358
51171	0
51172	0
51174	0
51176	0.015243159499921909
51177	-0.0046959463439077784
51179	-7.950964823139074e-4
51181	0.01610189118660488
51182	2.8344960332142316e-4
51184	0.017872001529199075
51185	0.009566852289676983
51186	-0.0033092726977747627
51187	-0.015107527990547582
51188	0
5118	-5.998300322299479e-11
51191	0.03149825470751295
51192	0
51193	-0.007931613280273602
51195	0.02279410736703284
51196	0.014206605304717684
5119	-0.01226131616422023
51200	0.005230110700905611
51202	5.792306187387481e-4
51203	0
51204	0
51205	-0.015426790029934037
51206	0
51207	0
51208	0
51213	0
51214	0
51218	4.6191231083908205e-4
5121	0.042133189043115124
51222	0.004181106140802268
51224	0
51226	-0.020254295953182355
51227	0
51228	0.013680587825611282
5122	0
51230	0
51231	0.0043523296790782115
51232	-0.007509320417460763
51233	0.01706613970833228
51237	-0.0031106561050162364
51257	-0.01938274180943443
5125	-0.016240749572495862
51265	-0.00802127229826767
51266	-5.336188435837914e-4
51267	-0.013304646250017505
51268	0.014794345496296938
5126	0.03575449205040388
51270	0.009678181590117983
51271	-0.01276727174852736
51272	0.01999247212758105
51274	0.005792008489021202
51275	0.0045730881690327985
51276	-0.009055392546151658
51278	0.0335792431234151
51279	0.0019498354088130585
5127	0
51280	-0.01667701461613647
51281	0
51282	0
51283	0
51284	0
51285	0.008337578900804565
51286	0.011902907982074825
51287	0
51289	3.4348135791791994e-4
5128	-0.021281950404036333
51290	-0.004774292798443428
51291	-0.002812904019550189
51292	0.00998314465367345
51293	0.011919699829294497
51294	-0.002206919534551328
51295	-9.793755405425183e-11
51296	0.020642376263221837
51297	-0.018026985468080556
51298	0
51299	-0.03939705247514557
5129	0.017267942842246926
51301	-0.006602249568894824
51302	-0.007365055448438284
51303	0.02558927272637914
51304	-0.009405627871116132
51306	0.012204053835538282
51307	-0.01824243580437397
51308	0.008823571208412748
51309	0.0010586073359271284
5130	0
51310	0.002124478980697776
51311	0
51312	-0.017275586215529996
51313	0.0010913261963910732
51314	-0.014225956154371206
51315	0
51316	0.018738854893352145
51317	0
51319	-0.001666085202878388
51320	0
51321	-1.2002728949804067e-10
51322	-2.3186055234000039e-10
51324	0.0016973366055420761
51327	-0.004024994326458458
51329	-2.689982144372831e-11
5132	-0.016313193265664428
51330	0.015668342937706782
51332	0
51333	-0.0051037729935280276
51334	-0.002850403223912034
51335	-0.02634281603371808
51337	0.021899509487400583
51338	-0.00841387706658988
51339	-0.022142284856296685
5133	-0.011155508289067945
51340	0.0010812027347166337
51341	0
51343	-0.014135656747164951
51347	0.0055544761908954
51348	-0.004894383298197534
5134	0
51350	0
51351	0.004443071504436835
51360	0.0042422241459038335
51361	0.00233629881937016
51362	-0.014126943251578506
51363	-0.044232216297851665
51364	-0.0041045523209058314
51365	-0.025370843690639844
51366	0
51367	-0.02181637028888724
51368	0.0065302776455384015
5136	0.0198690768289991
51371	-0.009385949257179328
51373	0
51374	-9.18740629285337e-12
51375	-0.0013228478553450889
51377	-0.0033529116618500913
51378	-0.006013878442680937
51379	-5.552383442323847e-4
5137	5.081494635738438e-4
51380	0
51382	-0.00844554492455193
51384	-0.007151037112150501
51385	-0.006494652750810699
51386	0.001251282830559641
51388	-0.002048764690963715
51389	-1.8055722468217388e-10
5138	0
51393	-0.0035911445333034094
51397	-0.008682236543973923
51398	0.006517783895647201
51399	0.0015024021003837383
5139	-0.0013308192424266764
513	0.006497920873935749
51400	-0.00696697865832331
51406	-0.0126646515135754
51409	-0.018761123423489155
5140	-0.03668803179264045
51411	0.012969515451141138
51412	-0.02195768315454815
5141	0
51421	0
51422	0.01092299544456727
51427	-5.339356142497022e-4
51428	-0.007073376734869988
5142	-0.02187123286367423
51430	-0.00338269476532789
51433	0
51435	0.006730631206212064
51438	-0.013210890492605553
51439	-0.026338205684227657
5143	0.011899126748940024
51440	8.177062586939433e-4
51442	0
51444	0.0061714227913630465
51447	0.004993799333767851
51449	-0.0036206165656734865
5144	-5.125616568746276e-11
51450	0.006713998355998417
51451	0.023397962633589894
51454	0.037518671036101736
51455	0.006880316893066484
51458	0.008808178517358047
5145	0.0038694139372517007
51460	-0.005134492082494187
51465	-0.007037058527277316
51466	0.017595809279207845
5146	0
51471	-0.011018276890947245
51474	0.029668552423772494
51475	0
51477	0
51479	-0.014461305851182462
5147	0.02340112096421438
5148	0.0021563886117003067
51490	0
51491	0
51493	-0.015126707962844911
51495	-0.0010333678410381594
51497	0
51499	0
5149	-0.027010786487134807
51501	0.009296552413221002
51504	0
51506	0
51507	0
51510	-0.022324961854277445
51512	-0.01093320850627558
51513	0.01404537908297326
51514	-0.0058291063248707715
51517	-0.005036816201954521
5151	-0.017886951016910062
51520	-0.00424418915657096
51526	0
5152	-0.01394411891513903
51531	-0.016346531842285125
51533	-0.00479750814044755
5153	-0.015185060600423008
51542	0
51547	0.003025921495806483
51548	-0.008036270537533953
5154	-1.2677118982263906e-10
51550	0.021517640034816567
51552	0
51555	0.01365782531746797
51557	-0.007763820742074737
51559	-0.013740231332475683
5155	0.007266634542567333
51560	-0.010408333928409886
51561	-0.0021015413286266786
51562	0.0023851417133711446
51564	-2.2393621059814292e-11
51566	-0.014842605020826596
51567	-0.004156604998665137
51569	0.010708438661865854
5156	0.059938893541684135
51571	-0.02875021009546693
51573	0
51574	0.0013926873492463793
51575	0
5157	0.013223266772739915
51582	0.00485681693483704
51585	0.03403642836459002
51586	0
51588	0
5158	0
51592	0
51593	0.001663578417145418
51594	0.005408506557478093
51596	0
51599	-0.013964451221851547
5159	0
515	0
51601	0.014906658152739526
51603	0
51604	0.005538443695165267
51606	0
5160	0.0043413323442730144
51611	-0.006165402880369984
51614	0.007967628661025725
51616	0.002788061902246247
51617	0.008698612343280655
51619	0
5161	-0.0035712962732862893
51621	-4.516619844056459e-10
51626	0.01480327461144098
5162	0.008902891459636792
51634	0.010838529602596387
51635	0.019614049978032167
51637	0
5163	0.008672550711498013
51642	0
51643	0.0052590581664221205
51646	0
51647	-0.0083527981905775
5164	-0.002503375745558956
51650	-0.010079747505087435
51651	0.0040885998333884226
51654	0
51657	-8.861277721422805e-11
51659	-0.0027110459535114035
5165	0.03582413947385309
51660	-0.0037748953661676777
51663	-7.135271834654965e-4
51665	0.0032238622785275258
51666	-9.281715551724498e-4
51668	0.003571926803189421
51669	-5.006803483984879e-4
5166	-0.02755954359863454
51673	-0.006426541976296649
51678	-0.02876416096679067
5167	0.008960137585149198
51686	-2.401142991235019e-10
5168	0.013751866503455555
51690	-0.003907150549328698
51691	-0.015013720785286557
51693	3.242997293267287e-4
51696	0.0020529521273747672
516	0
51700	-0.03594923592918948
51701	-0.004773891827665488
51702	0.017631226567101012
51703	0.0014390278070251388
51704	-0.021276263010707282
51705	-0.01403145782895982
51706	0
5170	-0.00763522577232936
51710	0.013252703596269165
51714	-1.0757502672867736e-10
51715	-0.033617392651982436
51716	0.005603695227216721
51719	0.004102121602761902
51720	-3.9899735290485364e-5
51725	-0.0023094311627528293
51727	-4.816192513388525e-5
51728	-0.016880995339012946
51729	0
5172	0.016657212410059945
51733	0.0135579354456224
51734	0.009690814004155158
51735	0.009684187043883631
5173	0
51741	0
51742	-0.00337085231119954
51744	-0.03703247324150035
51747	-5.746029736796337e-10
51750	0.006295042855916582
51751	0.0020408959760443647
51752	-0.008917951398004128
51754	0.0015303764779547664
51755	0
51759	0.007230921895731863
5175	0.02110143522952238
51760	-5.646812622557519e-12
51761	0
51762	-0.014823781466517236
51763	0.0015541041561061835
51764	-4.962897631658194e-4
51765	-2.100641561607008e-10
51768	-0.005511776195933935
5176	0.008917124963969434
51773	0
51776	-6.507851902975973e-4
51778	-0.004984975857739785
51780	-2.531501536449166e-10
5178	0.0017999979748955003
5179	-0.0121023542558561
517	0.009167515852598434
51805	-0.003119971050415683
51806	-0.008845074155961894
51807	-0.004376703736388296
51809	0.006034931878178155
51816	0.03095051284252911
5184	-0.02329119231736748
5187	0.012025788654526763
5188	0.004530660698053383
5189	0
518	0
5190	0.01961698432067148
5191	0.008418732470803278
5192	-0.011793118589768021
5193	0.006807899823889308
5194	0.004461833678147302
5195	0
5196	-0.029333448471364296
5197	0.07132414650350728
5198	-4.7226161677292513e-4
5199	-0.005707336268518966
51	-0.004972742672554215
5201	0.006031857122922557
5202	-0.018230326214935796
5203	-0.0071006938783815185
5204	0.0060595504223400634
5207	0
5208	-0.033002254881877795
5209	0.01449422199795253
5210	-0.007067924897834446
5211	0.02146614665097927
5213	0.028366423644838212
5214	0.002858837557526046
5216	0.011563130217412768
5217	0.008885042868766603
5218	0.0024815976203412192
521	0
5224	0.0027441392984374193
5225	0
5226	0.012266617025003503
5228	0.014855455388571725
5229	0
522	0
5230	0.026578842435888782
5232	0.011553740576164845
5236	0.0532686099252313
5238	-0.018218412822725284
5239	-0.02833499337387671
523	-0.011593545622087602
5241	-0.003500482525442511
5243	-0.0237886629788023
5244	0.020873156111798283
5245	7.056652219574158e-4
5250	0.01163811658988613
5251	0.009022517870123845
5252	0
5253	0
5255	0.010995912165701624
5256	-0.0030391641442279508
5257	0
525	0.007079694968154156
5260	-0.002933134359355984
5261	0.0028671984918456914
5264	0.009088502529413433
5265	0
5266	-0.018522800550096745
5267	0.005951156071930598
5268	-0.02007434406642703
5269	-5.192778354811543e-4
526	-6.060433526424153e-4
5270	0.09554460109565631
5271	-1.8499779351047166e-10
5272	0.02281242216843841
5273	0.10138601254469172
5274	-0.05430672447634662
5275	0
5276	0
5277	-6.796285532212168e-4
5279	0
527	0.004819952359873545
5281	0.046482978266300844
5283	-0.012647780485056683
5284	0.01034095104860875
5286	-0.00522138849538913
5287	0.04645990456836346
5288	0
5289	0.016087191789829283
528	0.005785824609574043
5290	-0.012611461438253087
5291	0.0013585597690780953
5292	0
5293	0
5294	0.018623839081583462
5295	0
5296	0.010371059547475258
5297	1.9227188369957057e-4
5298	-0.003184755839459707
529	-0.02232952556888902
52	-0.007769675843386398
5300	0.0019315641378619705
5301	0
5303	0.013592980435920462
5304	0.0032140220836835306
5305	0.005360528099710937
5306	-0.012901371715985351
5307	0
5308	0.004193855330760497
5309	0.027952969549453498
5310	0.0019911035797971857
5311	0
5313	0.010319630168411469
5315	0.035343483646687227
5316	-0.0028666477252260723
5317	-0.023351157401003866
5318	-0.03955305106259257
5319	0
5320	-0.028778244373453485
5321	-0.015588915076504912
5322	0.011865055798311699
5324	0
5325	0.03439279851350575
5326	-0.006389014285067393
5327	-0.0699172243539788
5328	0
5329	0.0052475169112470525
5330	-0.007917906961036815
5331	0.005126022129924537
5332	0.0013374186873224433
53335	0.00581183442047849
53339	-2.9535158451091235e-10
5333	-0.005790735926388315
53340	0.01287990403091687
53343	0
53346	0.014707470281574844
53347	-0.015820980195675873
5334	-0.00592561703139585
53353	0
53358	5.629344177188911e-4
5335	0
5336	-0.0028292021404593497
53371	-0.00805776490663141
53373	0.011447704237193894
5337	0.01715799238852138
5338	0.012839257716832479
5339	-0.029092666397018314
533	-1.2880300319673945e-10
53405	0.006205949763668432
53407	0
5340	-0.0042323695665003195
5341	0.011379496914965693
5345	0.010909345421333488
5346	-0.03357554837350282
5347	-0.01890647092499656
5348	0
5349	0.00919743562514618
534	-0.01488207221250119
5350	-0.012781700296894353
5351	0.012652365003121595
5352	-3.8796606902412156e-11
5354	-0.015762126918132578
5355	-1.416492444791611e-4
5357	0.013579085300197727
5358	-0.04153468397165303
5359	0.0019130010747298
535	-0.009595039031017612
5360	0.011987928823170351
53615	0.01171933550928128
53616	0.0015507707893756373
5361	-0.017881208680284633
5362	0.018755659509619018
53630	-0.012476844703538114
53635	0
53637	0.01931125246847237
5364	0
5365	0
5366	0.01617386724698219
5367	0.035423435453049476
5368	0.010030687139953368
5371	0
5372	0
5373	0.015794431891135424
5375	0
5376	0.00841910199357682
5378	0.007683077573520468
537	0
53820	0
53822	0
53826	0.012168405389948352
53827	0
53829	0.023476582887509236
53832	-0.004473453172129338
53836	3.3599602735550173e-4
53838	0
53841	0.0037647492471918034
538	0.03181068628913909
53904	0
53905	0.00778449970600868
53918	0.015774665922934823
53919	0.0019427842353641432
5393	0.01749005060856983
53942	0.00539194591164136
53944	0
53947	0.019029274163497603
5394	0
5396	-0.01674418808782238
539	0.005915738847459126
53	0.003364878679358929
54014	5.307533711750651e-4
54020	-0.006739456437062055
54039	-0.0021639084664008498
54069	0
5406	-0.0051175963632236095
5407	-0.015984586441091048
5408	0
54093	-0.013968529136091274
5409	0
540	0
54101	5.391816061675541e-4
54103	-1.8314180660126138e-10
54107	-0.01148740739651043
54112	-0.013730834181621809
5411	-1.9712364195664158e-10
5412	-0.010544719544705341
54148	0
54149	0.02788691720574342
5414	0
54187	0.0017670172654890618
54205	0.021987903067612887
54207	-0.0046063580103263176
54209	-0.018817407725749212
5420	-0.012655521447574335
54210	0
54221	0.002564168964673585
5422	0.015442479946072023
5423	-0.007658351125806323
5424	0.008365559628587118
5425	-0.010872263002672748
5426	0.007302928222508313
5427	0.025328257062868835
5428	0.005792602036444141
5429	0
5430	-0.0043300129743234364
5431	0
54328	0
54329	-0.0027295146949570257
5432	-0.002283897970808797
54332	-5.962979795052781e-4
5433	0.022207034210463654
54344	0
54345	3.233798886108773e-5
5434	0.002336282968643102
5435	0.010616472017095889
54360	-0.002223508647680437
54361	0.00989401630923708
54363	-0.0023514610354160403
5436	0
5437	0
54386	-0.0016798606696798212
5438	0.002806662282359373
5439	-0.021344741994736766
54407	0
5440	-0.011016991591769863
54413	0.0029536825953533413
5441	0.006218032525079887
54431	-0.03818535642336329
54432	0.010829712418947635
54433	0.0016948695942320734
54434	0.016816093592197528
54436	-0.012995263259883373
54438	0
5443	0.021263658570839363
54440	-0.01797723741936421
54442	-0.0018828561783444397
5444	-0.008530446128335338
54453	-0.04244534502153471
54454	0.007461969409881937
54455	0.0014348917568055865
54457	0
5445	0
54462	0
54463	-6.938338744824552e-11
54465	-0.0217558670762487
54468	0
5446	-0.0061103434253676515
54471	0
54472	-6.128711106166145e-4
54474	0
54475	0
54476	0
54477	-8.53578348576316e-4
54478	0.007833222178377813
5447	-0.009226675021063535
54480	0.005427694362547496
54482	0.002164461468836333
54487	0
54491	-0.008438583270503721
54496	-0.0029941654120821744
54498	0
54499	0
5449	-7.775222743790774e-4
54502	-2.5356351125649693e-4
54503	0
54504	0.03168087830783089
54505	-0.006158661159886831
54508	-0.007436741413508886
54509	0
5450	-0.020710042989655463
54512	0
54514	-0.017550618363341385
54517	0.007092839940680197
54518	-0.0011009828027643304
5451	-0.0069534152725975315
54520	0.0020327435667119955
54521	-0.014110131523813907
54529	0.024243737183337267
5452	-0.011366998096450306
54531	0.0011460321223056113
54535	6.325144977814299e-4
54538	0.008421903279865363
54539	0
5453	-0.006575314904167815
54540	0.016734843826970224
54541	0.04248145510159772
54542	0
54543	-3.9098259432439564e-10
54544	-0.0029396764565000934
54545	-1.0054618041319693e-10
54546	-0.012427715910863254
54549	0.009086255351608905
5454	-0.028182488076583277
54550	-0.007887771889339517
54551	-0.02339473061764168
54552	0.01662430583981962
54554	-0.02904000841134196
54555	0.006415977613114128
54556	0.0018794390693919125
54558	-5.391757275492369e-4
5455	0
54566	-0.006435498697691358
5456	0.0010536473125694519
54576	0.00512310307008174
5457	0.03180248875390336
54583	0.02186185138047717
54584	0
54585	0
54587	0.019986972392415165
5458	-0.006395057829961104
54596	0.011930942683109973
5459	-0.009779282762737597
545	-6.868690112325571e-4
54606	-0.01822373024881692
54619	-0.007738325783994032
54621	-2.908978805351656e-4
54622	0
54623	-0.012115140048335487
54626	-0.012731000904054891
54629	0.002196246721200534
5463	0
5464	-0.021890917359103236
5465	-1.5302946352867947e-4
54662	-0.007763291616372702
54663	-0.0016940159858720326
54664	-0.002524303660261572
54665	0.006065695749346287
54674	-0.004921489239965882
54676	-0.007334580083019245
54677	0.0249632985070427
5467	0
54680	-0.010495799747549262
54681	0.0074893651360053255
54682	-0.007441329874213607
5468	8.212172812068895e-4
5469	0.0034022766452347117
546	0.006715157922460345
54700	-0.015057298480623454
54704	-0.016885949607676403
54707	0
54708	-0.010641043148836694
5470	-0.0015655408671578167
54714	0
54715	-0.01951635113809167
54716	0
5471	-0.030403335311033394
54726	-0.0016575323484294135
54732	-0.00859130668741052
54733	-0.010832620254123597
54737	0.007166192491115223
54738	0.004619823130986322
54739	-0.010106617424949822
5473	-0.028791510721539456
54741	-0.02771455895897544
54752	0.01700311453044694
54758	0
5475	0.009848215932639457
54762	-0.018771469756991774
54765	0.0010795809360530742
54766	0
54768	0
54769	-0.013271072769369055
5476	-0.022213058646042963
54777	0.010613735589460797
54778	-0.009102902333319791
54780	0
54784	-0.012493324482233361
54785	0
54788	0.0010164663845939974
54795	0.006210796061879098
54796	-0.007301591110059517
54797	0
54798	0.012739854736559749
5479	0.013654887107036242
547	-0.0037845172309680865
54800	-0.018408289261812864
54801	-0.009944664507685304
54802	0
54805	-1.6587692487887143e-4
54806	0.014898127274135179
54807	0
54809	0.0151941653075047
5480	0.010187295313652835
54810	0.012684404097278609
54811	0.008399701232803152
54812	-0.02089925088869326
54814	-0.010124415868839038
54815	-0.008987829611494594
54816	0
54819	0.013728241680443313
5481	0.008643835316121274
54820	0.004368713302011476
54821	0.010139821747187297
54825	0.01027127196190085
54826	0.0029060133203557843
54827	0.0018991741415546087
54828	0.012968820054387115
54829	-0.014103086589495745
54830	-0.007547391486533683
54831	0.020357179143234077
54832	0.006261589441192242
54834	0.02241416731133274
54836	-0.004062836347399013
54838	0.004476484414524628
54839	-0.0018122983294539452
54840	0
54842	0
54843	0
54845	-0.0395495295253976
54847	0.007973345107075458
54848	-0.01027721092072649
54849	0.026811312628206248
54850	0
54851	0.004997523447450792
54852	0
54854	0.009040123189706754
54855	0.011700366728501959
54857	0.0023917075058303536
54858	0.0027286282210352477
54860	0.018240210081960462
54861	0
54862	0.008994690936606639
54863	0.00156392390301616
54866	0.004810535082065201
54867	-0.0061991205257812005
54868	0
54869	0.010119517019573723
54870	-0.004995779116671538
54872	0.013828486900514709
54873	0.004581868473677595
54874	-0.05004216434062063
54875	0
54876	4.770709542039884e-4
54877	-0.007156679878549713
54878	0
54879	0.001689389527917152
54880	0.004141670726587609
54881	-0.005268100265908609
54882	0.006490752855684067
54883	0
54884	-0.014393198684967546
54885	0
54886	0.0336058455635247
54891	0
54892	-0.012267884675533039
54894	0.010928487483534855
54897	0.004518179537947361
54898	-0.020200321001726997
54900	-0.040990752792057966
54901	0.01593111840431877
54902	0.004090969794031319
54903	0
54904	0
54905	-2.9601920916864407e-5
54906	0.0036447716423451152
54908	0.007792961168632223
54910	-0.012741354613559502
54913	0.004558018895681634
54914	0.01580037787224193
54915	0.0017197123029425436
54916	0.0054514015047054006
54918	0
54919	0
54920	0
54922	0.004014067568559072
54923	-2.942813340708548e-4
54925	-6.434844398009679e-4
54927	0
54928	-0.00439260356118908
54929	0.002495533116224623
54930	0.0238824356408892
54934	0.010562821737596338
54938	0
54939	0
5493	0
54941	0.03956110648377073
54942	0
54943	0.012679165297580964
54946	-0.0319586095798348
54948	-0.006797778410680488
5494	-3.1572355329370826e-10
54951	-0.0023084297272501207
54952	0
54953	0
54954	0
54955	0
54956	-0.019441153010315876
54957	0.0010684487572988387
54958	0
54959	0.002375308133890496
5495	-0.0015317242033300817
54960	0
54961	-0.020439979452265052
54962	-0.0011305704406764162
54963	0.002287686100382784
54964	0.015658060005889037
54968	0.010973913638111359
54969	0
5496	-0.001124374925466375
54970	0.009329467011327908
54971	0
54972	8.647057548013605e-4
54973	0
54974	0.0011748710913949037
54976	-4.761760701634963e-4
54977	0
54978	0
54979	-0.020758156104607225
54980	0.023435183747188726
54981	-0.012930791753730738
54982	0.0023411628475366137
54985	0
54986	0.007916071530694188
54987	-0.01063738884978216
54988	-0.006997652969118587
5498	0
54991	0
54993	-0.004108637862361968
54994	-0.003270596906125625
54995	-0.0018189147382556973
54996	-0.005666120650855313
54997	0
54998	0
5499	0
549	0.030637160682604442
54	0.0168897439093407
55001	0.007591608586241181
55002	-0.004477556983697019
55003	0
55005	0.0014116897307474754
55006	0
55007	0.05091544381491812
55008	0.024033356321938027
55009	-0.005588855807835281
5500	0.001889983891701591
55010	-0.004109539208519725
55011	-0.007796491387201419
55012	-0.014448914684922102
55013	-0.015406204891329722
55014	-0.0048439707338279545
55015	9.288117509732118e-4
55016	0.012504093394506026
55018	0.0039401148263409295
5501	0.00503830482206262
55020	-0.009538696909039173
55022	0.017238433437216757
55023	-3.611358001902679e-11
55024	0.03242210171895834
55026	0.014135035304968397
55028	0.0011534733188835104
5502	-0.03309451676028561
55030	0
55031	-0.0215349671276343
55032	0
55033	-0.0017565858718145604
55034	-0.00797405083811952
55035	-0.007094777325199846
55036	-0.0067166458743098435
55037	-0.007156112862421792
55038	1.3025650148492892e-4
55039	0.040148476405120016
55040	0
55041	0
55048	0
55049	-0.007893856032491188
5504	0
55052	0
55055	-0.0022183192575876464
55056	0.0014695418371367182
55057	-0.003063059292047257
55061	-1.639415405755546e-4
55062	0.0086915605539659
55063	0.01931027635399487
55065	-0.005731289498363759
55066	-0.032972655855079816
55068	0.005454880008541826
55069	-3.137239612073935e-4
5506	-0.031645948069146015
55070	0.005897469745547826
55071	-5.650233402315989e-12
55072	-0.0022198425212660118
55074	-0.019193107211105905
55076	0.0043224208149771765
55079	-0.018935868135364936
5507	0.005317116323252021
55080	0.003908011377319734
55081	-0.010062205131933104
55082	0.009692589746070342
55083	0
55084	0.005689958055000505
55086	0
55088	-0.003010715868187625
55089	-0.01208554067688185
55090	0
55092	0
55093	0.06161472195617192
55094	0
55095	0
55096	9.36569098467863e-4
5509	-0.020373025157890905
550	0
55100	0.0069789368689741884
55101	0.0018724874757659854
55102	0
55105	-0.014768541876680596
55106	-0.020624790291148342
55107	-0.01103455357174106
55108	0
55109	0.003981709418638464
5510	0
55110	0
55111	0
55112	0
55114	0.006993339487124979
55116	0.0014215019543510064
55117	-0.024037383419445717
55118	-0.006002241510756236
55119	0.008692669831234724
5511	0
55120	-0.007308403770249008
55124	-0.022761427385231334
55125	-0.01738194269539565
55127	0
55128	0
55129	0.0115167033810475
55131	0
55133	0
55135	-8.631255980900599e-4
55138	-0.008641332584756922
55139	-0.01496857271785443
55140	2.695701594287662e-4
55142	-0.008908816312600223
55143	-6.319094887767921e-4
55144	0
55145	-8.846826405430266e-4
55146	0.0023151229754442555
55147	0.00974789627298731
55148	-7.77693924010894e-11
55149	0
5514	0
55150	0.010036780764716558
55151	-0.001315028250426797
55152	0
55153	0
55156	0
55157	-0.002832164760685544
55159	-0.03119500560972134
5515	-0.0019561926650678175
55160	0.005148401498237854
55161	0
55163	-0.0027133353198306393
55164	0.0018551413738077038
55165	0
55166	0.018232108184195864
55167	0
55168	-0.0011082451298849243
5516	0.0022017008222664897
55171	-0.0010815631837116035
55172	0.019190195766094896
55175	-0.02583303446932965
55176	0
55177	-3.572387061938976e-11
55178	-0.004770369975439285
55179	-0.011278249999755527
55181	0.0043252993013597335
55182	-4.651646081412597e-4
55183	0.0017837743202834325
55184	0.009771439599672662
55186	-0.0013502892030086476
55187	4.504887443756487e-4
55188	-3.041625704817723e-4
5518	0.005242805016791559
55190	0.006417107939226413
55191	0.005159672362660917
55192	-0.004311061901797639
55193	0
55194	0
55195	0
55196	0.005719800901301474
55197	-0.007833660118823043
55198	-0.029962581748585303
5519	0.012262554308382214
551	0.0062340808718827495
55200	0.01969100774282227
55201	-0.004324998016568401
55203	0
55204	-0.001429027294419573
55206	0.006177414513480248
55207	-0.02606179058860227
55208	-0.004716057842642822
55209	-1.4945045399408333e-10
5520	-0.0012737525426509192
55210	-0.003959641193942749
55211	-6.049757056513716e-4
55212	0
55213	-0.008746976701920706
55214	0.007594807439472998
55215	-0.010349898217931567
55216	0.0045169780520900905
55218	0.004499328543794979
55219	-0.008522246340592975
5521	-0.014074960762793035
55220	0.005720246368039718
