gene	male-adolescent-coarse-1
101928134	-0.01291652087670067
101928144	0
101928158	-0.007409939493676745
101928162	0.00933104335162272
101928165	0
101928167	0
101928185	0
101928190	0
101928201	0
101928205	0
101928222	8.02338449897069e-4
101928227	-0.024439572558128012
101928238	0
101928251	0
101928259	0
101928271	0
101928276	0
101928280	0
101928288	0
101928298	0
101928303	0
101928333	-0.0033255371921342876
101928335	0.029341379448440234
101928371	0.02312374326774585
101928376	0.014317229706880931
101928386	0
101928388	0
101928389	0.015638509299668257
101928399	-0.013210584098714416
101928401	0
101928405	-0.011231358105750341
101928418	0
101928424	0
101928435	0
101928443	0
101928446	0
101928449	0
101928460	0
101928461	0.021547732409447698
101928464	0
101928475	0
101928476	0
101928495	0
101928496	0
101928516	0
101928521	0
101928525	0.01020685437519025
101928535	0
101928537	0
101928539	0
101928555	0
101928557	0
101928559	0
101928565	0.021562524609807183
101928571	0
101928578	0
101928580	0
101928583	0
101928590	-0.007011716133182973
101928597	0
101928602	0
101928616	0
101928618	0
101928622	0
101928646	0
101928649	0.06262227909269831
101928651	0
101928661	0
101928673	-0.0016630808077626178
101928682	1.5412050541908204e-4
101928684	0.005518387046931416
101928687	0
101928694	0
101928700	-0.0030368891721161886
101928707	0.014045673993778627
101928708	0
101928710	0
101928725	0
101928728	0
101928731	0
101928739	0.0032311254553317363
101928748	0
101928751	0
101928770	-0.010642726979481773
101928773	0
101928778	0
101928784	-0.025570741894436897
101928790	0
101928795	0.004567090048344011
101928797	0
101928809	0
101928820	-0.015539949229138525
101928823	-0.027097234133093746
101928834	0.04478990424131047
101928837	-0.03338263406980861
101928844	0.034604703880042074
101928845	-4.940956159880325e-4
101928846	-8.213084015865563e-4
101928847	0
101928850	0
101928857	-0.011670844595236525
101928858	0
101928865	0
101928881	-0.01780196610568844
101928886	-0.010642002950113336
101928894	-0.007831816870058293
101928896	0
101928909	0
101928922	-0.010386974405165995
101928937	-0.0056674254968613665
101928940	0
101928973	0
101928978	0
101928988	-0.005247647027973352
101928989	0
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0
101929034	0
101929052	0.009844604025198008
101929064	0
101929076	-0.001968383802629985
101929081	0
101929084	0
101929109	0
101929110	0
101929116	0
101929123	0
101929144	0.003844134867229812
101929151	0
101929153	0
101929154	0
101929162	0.01675655263856249
101929164	0
101929172	0
101929176	-0.0018216447783743692
101929181	0
101929210	0
101929224	-0.020165076424319136
101929239	0
101929241	-0.06528152545374201
101929243	-0.009722997041637963
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0
101929288	0
101929315	0
101929328	0.024058129683956583
101929335	0.023620673491953525
101929378	0
101929384	0
101929406	0
101929407	-0.0031792791110734162
101929413	0
101929423	0.07368262186495338
101929441	0
101929460	0
101929472	0
101929478	0
101929486	0.00300056862454845
101929488	0
101929497	-0.01613960120008047
101929505	-0.006248290484385789
101929511	0
101929517	0
101929524	0
101929526	0
101929528	0
101929529	-0.01297923776401854
101929536	0
101929538	0.019795551049996613
101929549	0
101929552	-0.0038406366819811848
101929557	-0.0029365194281272904
101929570	0
101929582	0
101929584	0
101929586	0
101929591	-0.006878542903111609
101929592	-0.03121068186811487
101929607	0
101929620	0
101929623	0.004771659767516096
101929631	0
101929651	0
101929657	0
101929690	0
101929693	-0.010196420680427577
101929694	0
101929717	0
101929718	-0.0018747113720860682
101929719	-0.011623232351443519
101929726	0
101929730	0.007482309999968646
101929745	0
101929748	0
101929759	0.017788287333537992
101929760	-0.02655240788642821
101929765	-0.019038550941543324
10193	0
101930114	-0.05023281245315387
101930421	-0.0074588830246747765
101930452	0
10194	0
10195	-0.04258438024098451
101954204	-6.869396118097423e-4
10196	0.011436159934435045
10197	-0.0033010966984691544
101978719	0
10198	0.04033567690610815
10199	0.0028853470744544724
102	0
1020	0
10200	0
10201	0
10202	0
10203	0.0030011478781635866
10204	0
10205	8.151138942888286e-4
10206	0
102060282	0
10207	-0.023476881759114276
10208	0
10209	0
1021	0
10210	0
10211	0
10212	-0.0038307355821248492
10213	0.010879186453399152
10214	-0.01664993201273563
10215	0
102157402	-6.48528904125148e-4
10216	-0.0062698893205656294
10217	0.047230480667317526
10218	0
10219	0
1022	0.016621864517734238
10220	0.0129564454196812
10221	0
10223	0.07524737475237929
10224	0.03778311211334977
10225	0.003967972058800292
10226	-0.010967256238564467
10227	-0.013955748916701462
10228	0
10229	0
10230	0.009485691039547578
10231	0
10232	0.020926632099837774
10233	-0.020299375017465485
10234	-0.024205675135407598
10235	0
10236	-0.004893937128412939
10237	0
10238	0
1024	0.002004640889243843
10240	0
10241	0
10242	0
10243	-0.01928121621831936
10244	-0.004548496179734181
10245	0
10246	0
102467079	0
10247	0
10248	0
10249	0.011685216149383101
1025	0
10250	0
10251	0
10252	0
10253	0
10254	0.014530241963208238
102546226	0
102546294	0.004642602421845084
10255	-0.03178686723308943
10256	-0.00836019437398061
10257	0
1026	-0.005257641531481221
10260	0.040922899281526426
10261	0
10262	0
10263	0.04096065532679462
10265	-0.004189969717615552
10266	-0.027898045342425622
10267	-0.022540865548456034
10268	0.02685897868014878
10269	0
1027	-0.016103153079789444
10270	-0.002251085569755958
10272	-0.04326164219057194
102723335	-9.528070391007025e-4
102723526	0.004131045984534641
102723661	0
102723684	0
102723692	0.012341746686760505
102723701	-0.012499231919638995
102723775	0.009697962508677988
102723786	0
102723809	0.007111389638963825
102723932	0.0536423382673536
102724009	0.03653324801877244
102724094	0
102724201	0.037065807723963375
102724323	0.03317628331028229
102724368	0.04125513507245846
102724508	0
102724511	0
102724532	0.02687291516863203
102724612	0
102724699	0.014235725327447768
102724814	-0.009364631212376984
102724927	0.037695392027171266
102724929	0
10273	0.033844057741558686
10274	0
10276	0.03814873180639199
10277	0
10278	0
10279	0
1028	-0.005047568145739792
10280	0
10281	0
10282	-0.001806140570458519
10283	-0.014630807103891403
10284	0.009036955809441584
10285	0.011865369451502693
10286	0
10287	0.005263263952886731
10288	0
10289	-0.0028529583583882627
1029	-0.022456653415230884
10290	0.0015160004563433522
10291	0
10293	0.012618518141979415
10294	0
10295	0
10296	-0.0012955412798186627
10297	0
10298	-0.003106313599439749
10299	0
103	0
1030	-0.014684960974803447
10300	0
10301	0.10896927149918285
10302	0
10307	-0.010305012779033717
10308	0
10309	-0.00735574078475555
1031	0.05629672424253807
10311	0
10312	-0.024891749891920636
10313	0
10314	0
10316	0.04324657383211779
10317	0
10318	0.03170398770925843
10319	0.012566497895521247
1032	0
10320	0.015215088238904977
10321	0.017899233140741117
10322	0
10324	0
10325	0
10326	0
10327	0
10328	0.008191194813945134
10329	0
1033	0.04776967915722027
10330	0
10331	-0.014941670505976444
10332	-0.02488940602974337
10333	-0.0030743984527667047
10335	0
10336	-0.0029003745853973736
10342	0
10343	0
10344	-0.020531227159933496
10345	-0.0025160864827429054
10346	0.023207407499114117
10347	0
10350	-0.12375699032618073
10351	9.56237855327917e-4
10352	0
1036	0.0072670611974609
10360	0
10361	0
10362	-0.014570266319720864
10363	0
10365	0
10367	0
10368	0
10369	0
10370	0
10371	0
10376	-0.010541192623795244
10379	0
1038	0
10380	-0.0051730840308132214
10381	-0.025889462682203445
10382	0
10383	-0.0026073434575641305
10384	0.004515996475368689
10385	0.024892124102381976
10388	-0.011915498629805689
10389	0
1039	0
10390	0
10391	0.008287935873242211
103910	0
10392	-0.00596443330786459
10393	-0.002802991277659022
10394	0
10395	0
10396	0
10397	-0.006279793071073871
10398	0.04191871343959368
10399	0
104	-0.02894821579187797
1040	-0.0023121214296745432
10400	0
10401	0
10402	0
10403	-0.009596379491353163
10404	0.016181833196069802
10406	0
10407	0
10408	0.014294162480515998
10409	-0.0031414805316244644
1041	-0.002813748048229931
10411	0
10413	0
10417	0.07527821034984931
10418	0
10419	-0.026483796458871816
10420	0.018525588402824523
10421	0
10422	0.030477601636215913
10423	0
10424	0
10425	0
10426	-0.011180909028196476
10427	0
10428	0
1043	0.01031294603597941
10430	0.00883866867275789
10432	0.020565670012717516
10434	0.020698637961500947
10435	0
10436	-0.024372767362541847
10437	0.020789925383728335
10438	0.027934195511751546
10439	0.05990717476695788
1044	0
10440	0.004848877238624697
10443	0
10444	0.0029319697679172645
10445	0
10446	0
10449	-0.0028902991162640824
1045	0
10450	-0.00475755819959876
10451	-5.320585316930318e-4
10454	0.07070289385641101
10455	0
10456	0
10457	-0.014118906036760434
10458	0
10459	-0.003987766419961085
1046	0
10460	0.0035543010053552676
10461	0
10462	-0.01275982531918081
10463	-0.01025992908557958
10464	-0.01359133436705165
10465	-0.005299548776037911
10466	-0.012695690539230782
10467	0.024560564480068627
10468	0
10469	0
1047	-0.03473751905974025
10471	-1.5649808984583935e-4
10472	0.011846781205496657
10473	0.007217465238865371
10474	-0.017643784380780844
10475	0
10478	0.0028993899796693383
10479	-0.01964114510966658
1048	0.01488799670909997
10480	0
10481	-0.022083846219774377
10482	0.012765980994749147
10483	-0.04379255682049483
10484	0
10485	0.06333137618626303
10486	0
10487	0
10488	0
10489	0
10490	0.0330273110336458
10491	0
10492	-0.0031638818503815793
10493	0.011116704687820052
10494	0
10495	0.0031748267012885966
10497	0.018176578540062743
10498	0.002956871846018368
10499	0
105	-0.0566195326145862
1050	0.02532295411878116
10500	0.01769506620024212
10501	-0.08612188356768566
10505	-0.02447941414886205
10507	0.05405257057303304
10509	0
1051	-0.03801226013496444
10512	0.06833399389566179
10513	0
10514	0
10516	-0.058125975100378084
10518	-0.025621197695806782
10519	0
1052	-0.05506082846685804
10520	-0.004478945841005387
10521	0.0013626638887652318
10522	-0.009104037752966152
10523	0
10524	-0.0018465521400609485
10525	-0.026838916945986474
10526	0
10527	0
10528	0
10529	0
1053	-0.013216056912629327
10531	-0.0075999184588549235
10533	0.042868060159662436
10534	0
10535	0
10536	-0.04403772213097874
10537	0.003293420154959664
10538	0.03262939945863278
10539	0
1054	0
10540	0
10541	0
10542	0
10544	0
10548	0.02321955835809423
10549	0.026009721729377492
10550	0
10551	0.019299825182086706
10552	0
10553	0
10554	0
10555	-0.014844600180284296
10556	-0.018052261934944504
10557	-0.0030583612446634816
10558	0
10559	-0.016863698071181554
1056	-0.015272917300597297
10560	0.05775961051073889
10561	-4.6171223467755994e-5
10562	0.08398397659636068
10563	5.545498229482111e-4
10564	0
10565	0.021381453581045085
10566	0
10567	-0.036979131231240706
10568	0.03684711711365876
10569	0
10570	0
10572	-0.002535966934972125
10573	0
10574	-0.00972980964080129
10575	-0.02752830855032733
10576	0.007243788016150032
10577	-5.404792307243618e-4
10578	0
10579	0
1058	0
10580	-0.017394008174170892
10581	-0.013961694484487884
10584	0.004233765199946644
10585	0
10586	0
10587	0.008470369645943856
10589	0
1059	0
10590	0
10591	-0.023658208365225333
10592	-0.007532698327717693
10594	0.0032068568131098075
10595	-0.01521823582630636
10598	-0.040685421754210624
10599	0
1060	0.024420558783486097
10600	0
10602	-0.0010403030443498196
10603	-0.04721974932452004
10606	0
10607	0.009932486802485832
10608	0
10609	0.033859141234344976
10610	-0.050969425807844616
10611	0
10612	0
10613	0.02993516459672693
10614	-0.012336530156493537
10615	0
10616	-0.023430952130511558
10617	0
10618	0
1062	0
10621	0
10622	-0.08077668509961404
10623	0
10625	0
10627	0
10628	-0.022470260544645786
10629	0
1063	0
10630	-0.02188455045707705
10631	0.03686160602051011
10632	0
10633	0
10634	0.013130912218338394
10635	-0.03385266591675578
10636	0.09988604584352039
10637	0.009779222651070871
10640	0
10641	-0.008399747053215756
10642	-0.009162427404638846
10643	-0.05890159046533131
10644	-0.014001781117251385
10645	0.019579088523713754
10647	0.03801468405024544
10648	0
10650	0.012510104599976951
10651	0
10652	0
10653	0
10654	0.016178975944641003
10655	0
10656	0.09185818567259697
10657	-0.018027289874567393
10658	-0.010511158721763378
10659	-0.011792111697972275
10660	0
10661	0
10663	0.11255862292990151
10664	0
10665	0
10666	-0.011190484401084336
10667	-0.01919416700002347
10668	0
10669	0
10670	0
10671	0
10672	0
10673	0.021416291341126725
10675	0
10677	-0.031343404082507464
10678	0.006449843964639866
1068	0
10681	-0.005008159276035793
10682	0.017271999627228463
10683	0
