gene	female-adolescent-fine-3
199870	0.013695968110849535
1999	0
199920	-0.001126366404741035
199953	0
199964	-0.004664325264500809
199974	0
199990	0
2	-0.015541403254458243
20	-0.028348342288184156
2000	0
200010	0.0030688496824871512
200014	0
200035	0.008328643557292806
200081	0
2001	0.011892111930638962
200132	0
200150	0.01236092766148735
200159	0
200162	0.03630059151321381
200172	0
200185	0
200186	0
200197	-0.013588802290449328
2002	0
200205	-0.040448948708473285
200232	0
200261	0
200298	0.007642768053550728
200312	0
200315	0.05636947197856837
200316	0
200373	0
2004	0
200403	-0.05122290916865968
200407	0
200424	0.0019805715456235723
2005	0.02081201822361118
200504	-0.012188624482144217
200523	0
200539	0
200558	0.01674156861597571
200576	0
2006	-0.02283242594944093
200634	-0.016133072503609593
200728	0
200734	-0.011522573082332907
200765	-0.0048447269033685065
200772	-0.044961198173872535
200844	-0.01758986643324449
200845	0.01656380362835254
200879	0
200894	0
200895	-0.008009430688649863
2009	0.008516263520425296
200916	-0.018168072832502484
200931	0
200933	0.026633180788165994
200942	0.040284147161305114
200958	0.00803733440359266
200959	0
2010	-0.02423046719133286
2011	0.016641478451910392
201134	-0.002664767244469919
201140	0
201158	-0.0657388934491573
201161	0.04758266347986272
201163	-0.0021605696308649464
201164	0
201176	0
201181	2.0462008994304133e-4
201191	0
2012	0.05145980090316577
201229	0
201243	0
201254	0.005964536294976
201255	0
201266	0.0017630051080136846
201283	0
201292	0
201294	0
201299	0
2013	0
201305	0.03711684890613638
2014	0.015582155661096905
201456	-0.012283703757710096
201475	0
201477	0
2015	-0.0013263878578842093
201501	-0.035832348348951555
201514	-0.035270106325245326
201516	0
201595	0
2016	0
201617	0
201625	-0.044077459378067736
201626	0.012745509607646014
201627	-0.01728526608848767
201633	-0.009672916496888659
201651	0
2017	-0.03780077044840565
201725	0.013113832137995564
201780	0
201798	-0.001412084016518833
201799	0.047235025493287675
2018	0
201895	-0.04744194590788299
2019	0
201931	0.0170310853138484
201973	0
202	0.03209447725010748
2020	-0.001285633041961425
202018	-0.01090828050856214
202051	0
202052	0.031364904268564184
2021	0
202151	0
2022	0
202243	-0.004879743454351299
202299	0
2023	0.00484076910390047
202309	0
202333	0.0023179173415875075
202374	0
202459	0
202500	-0.014449138882877102
202559	0.00986125121174351
2026	0.003078064046707378
2027	0
202781	0
2028	0
202865	0
2029	-0.005013578422813131
202915	0
203	0.0330878239342467
2030	0.0020305566971938792
203054	0
203062	0.021478686062429368
203068	0.004246618539184123
203069	-0.004220247048944848
203074	0
203076	0
203100	-5.010798420958631e-4
203102	0
203111	0
203190	0
203197	0
203228	0.005375708877083477
203238	-0.02104650750477234
203245	0.017871850616711222
203259	-0.02402972266965902
203260	0
203286	0
2033	0
203328	-0.025405444379297776
2034	-0.0015436075524819233
203413	0
203427	0.04748881036879133
203430	0
203447	0
2035	0
203522	0
203523	0.037136267527629725
203547	0
203562	0
2036	0.06745839919413563
2037	0.035767096612810155
2038	-0.007592645210198821
203859	0.02371081115890804
2039	-0.005404829078808951
204	0.02426390389532899
2040	0
2041	-0.05653817657232659
2042	0
204219	0.007108620939316491
2043	0
2044	0
204474	0
2045	0
2046	0
2047	0
2048	0
204801	0
204851	0
2049	0.004866492824611543
204962	0
205	0.019161528074342838
2050	-0.04989415621617364
2051	-0.028096193533594674
205147	0
2052	0.049885472174751824
205251	-0.007723997114621094
2053	0.03753961353681601
205327	0.0028762505059502204
2054	-0.01615501986879492
205428	0.03061878024622341
2055	0
205564	-0.040586058620050394
2056	0
2057	0
205717	0
2058	-0.007476636715287533
205860	0
2059	0
2060	0
2063	0
206338	0
206358	0.052280731872590046
2064	0
206412	0.022129478333134542
2065	-0.03778759634335946
2066	0
2067	0.04796323759202641
2068	-0.01040660061072348
2069	-0.07937212928279037
207	0
2070	0.005653402581465032
207063	-0.01612972543927414
2071	-0.006122374591492393
207107	0.002752405034019318
207147	0
2072	-0.037697264758023555
2074	0.006675567520803252
2077	0
2078	0.02878927678446484
2079	0
208	-0.012771168617156803
2081	0.004281861236788178
2091	0.0031900558885640386
2098	-0.002605834712534529
2099	-0.0625602355340789
21	-0.007926348756034608
210	0.02135868886679726
2100	0
2101	-0.008067665825736545
2103	0
2104	-0.04000872268046441
2107	0
2108	0
2109	0
211	0.0014083844974364672
2110	-0.030999718114565786
2113	0
2114	0.008401788666306946
2115	0
2116	0
2117	0
2118	0
2119	0.0265240968682683
212	0.056361957367636994
2120	0
2122	-0.018745928985489515
2123	-0.0016356638740690863
2124	0.03790227715498553
2125	-0.006440913587242201
2128	0
213	0.014176814464284187
2130	0
2131	-0.001957310694491293
2132	0
2134	-3.505185592829391e-4
2135	-0.034549266369407985
2137	0
2138	0
2139	0.08394935399848227
214	0
2140	0
2145	-0.017883244878941294
2146	-0.00988031249356878
2147	0
2149	0.05752285126742389
215	-0.03288834024686134
2150	0
2151	0
2152	0
2153	0.03962611648781985
2155	0.003941713054365929
2157	0
2158	0
2159	0
216	-0.016786327609979775
2160	0
2161	0
2162	0.005823896352145039
2165	0
2166	0
2167	0
2168	0
2169	0
217	0.0018063593579033645
2170	-0.011251834655100766
2172	0.029282928411008425
2173	0
2175	0
2176	0.011208141373021412
2177	0.058754732641674814
2178	0.011982949713998922
218	-0.02315122946962649
2180	-0.026778942000784046
2181	0.011846935108431074
2184	0
2185	-0.005647341561236003
2186	-0.008800416605787138
2187	0.03710078683196818
2188	0.0034422052606847818
2189	-0.018751101475705412
219	0
2191	-0.04288113978359353
2192	0
219285	0
219287	0
219293	-0.005720130830307599
2193	0
219333	0
219348	-0.02883108861513686
2194	-0.023744019299591385
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0
219539	-0.022811100712658648
219541	-0.023168283869269626
219557	0
219578	0
2196	0
219621	0.018003362371808905
219623	-0.004214962561828093
219654	0
219670	0.062038419133822735
219681	-0.0714380719753418
219699	0
2197	0
219731	0
219736	-0.08009925192361184
219738	0
219743	0
219749	0
219770	0
219771	0
219790	-0.028581409446546593
219793	0
219833	0
219844	0.009235006260158447
219854	0.009008727182883435
219855	0
219899	0.013030049121530319
2199	0.10046894870517259
219902	-0.007946662629350202
219927	0.005559449367282912
219931	0
219938	0
219970	0
219972	0.03915662755075008
219988	0
219990	0
219995	0
22	-0.01661315064996659
220	-0.01688807621359876
2200	-0.01362679615455649
220001	0.02684054078762233
220002	0
220004	-0.005453975637957365
220042	0.035629835569335494
220047	0
220064	0
220070	-0.004326225181208709
220074	-0.013659477563883771
220082	0
2201	0.028557273776875024
220108	0
220134	-0.015594716810360523
220136	-0.023657448078268813
220164	0
2202	-0.014071931342758633
220202	0
220213	3.495875652371435e-4
220296	0.012597649986205967
2203	0
220323	0
220359	-0.005055916593676544
220382	0
220388	0.01084948638501812
2204	0
220416	0
220441	0
2205	-0.06065760929958147
2206	0
2207	-0.025651896018617865
2208	0.020144764484993232
220929	-0.025175148828930783
220930	0.030561760002389318
220963	0
220965	-0.020608993252406692
220972	0
220979	-0.012381682172557381
220980	-7.060738006276186e-4
220988	0
220992	0
221	0
221002	0.009814155132186619
221035	0
221037	-0.02762652217351889
221044	0
221061	0
221074	0
221078	0.016897493979694034
221079	0
221091	-0.003697107216064261
221092	0
221120	0
221122	0
221143	0.06327964954313936
221150	0.06977463414528014
221154	0
221178	0.012156527234649633
221184	0
221188	-0.01574594074051582
221191	0
221223	0
221241	0
221264	-0.005982552458238128
221294	0
2213	0.07779935068102528
221301	0
221302	-0.0034639701717639306
221303	0.008732014090271408
221322	0
221336	-0.009684872413122566
221391	0
221393	0
221395	0
221400	-0.023743049832509598
221409	0
221421	0
221424	0
221442	0
221443	0.020916197776393277
221458	-0.0018445933746266885
221468	0
221472	0.016992091130633828
221476	-0.03338573498740459
221477	-0.01160508479994985
221481	-0.004376516598748613
221491	0.051024508314274075
221496	-0.016553601494985828
2215	0.0383859076075332
221504	-0.008369766610540669
221527	0
221545	0.07183499110402483
221656	0
221662	0
221687	-0.15196951592989263
221692	0
2217	-0.01414579600881644
221710	0
221711	-0.05710705125617534
221749	0
221785	0
221786	0.004733725196593724
2218	0
221806	0.025835635649857077
221823	0
221830	-0.02013182143647021
221833	-0.013292365590339257
221883	-0.00455539069735976
221895	-0.0032993676405085955
2219	-0.010209704000029286
221908	-0.015186888358191125
221914	0
221927	-0.01583442387379396
221935	0
221937	-2.8575722400532463e-4
221938	0
221955	-0.0036253169629595528
221981	0
222	-0.002808974229096781
2220	0
222008	-0.007148755842450296
222068	0.004105597645204496
222166	0
222171	0
222183	-0.045454649934851106
222194	0
2222	0
222223	-0.08186493822614568
222229	0.03273133161973585
222234	-0.0015183860700064993
222235	0
222236	0.044507546473314376
222255	0.0032987357269879986
222256	-0.003052814598772083
222389	0
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.033372475349520904
222643	-0.024002570599047982
222658	0
222659	0
222662	0
222663	-0.01568495709225595
222696	0.028635327464093585
222698	0.012608696945105774
222826	0.05093119784328994
222865	0
222894	0
222950	-0.007761744927787528
222962	0.016743750798985983
223	0.00922181699407976
2230	0
223075	0
223082	0
223117	0
2232	-0.010722410258692245
2235	0.009472560496893953
2237	0
2239	0.0012024421913237357
224	0
2241	-0.0045253092201056585
2242	0.0023903906908168244
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
225	0
2250	0
2251	0
2252	-0.004135651107338271
2253	0
2254	-0.09639444164248945
2255	0
2256	0
225689	-0.0271859718382828
2257	0
2258	-0.03251107901244
2259	0.0048280567886566424
226	-0.008868545735811197
2260	-0.038904186756408894
2261	0
2262	0
2263	-0.036733772525672496
2264	0.002207329452355914
2266	-6.082283667397568e-4
2267	0.011190378154310301
2268	0
2271	0
2272	0.027731032817851872
2273	0.002474700400350813
2274	-0.059101623240805354
2275	0
22794	-0.02929998190928541
22795	0
22796	0
22797	-0.05502888806688552
22798	0.016791809052479196
2280	0
22800	0
22801	0
22802	0
22803	0.005550482352174938
22806	-0.024667672792686973
22807	0
22808	-0.02697692337932845
22809	0
2281	0.054377219384436466
22818	0
22820	0
22821	0.024646342817336814
22822	-0.01299447077504945
22823	0
22824	0
22826	0
22827	0
22828	0
22829	0
22832	-0.007594762061129016
22834	-0.005791340558521587
22835	-0.01846218392823572
22836	0
22837	0
22838	0.010498452551566723
22839	-0.015501734974425146
22841	-0.029262941348573084
22843	0
22844	0
22845	0
22846	0.059197351361445036
22847	0
22848	0
22849	0.004299291079863684
22850	-0.002151789227496724
22852	0
22853	0
22854	0
22856	-0.02933261801215276
22858	0
22859	-5.115012278552051e-10
2286	0.007763399595726371
22861	0
22862	0
22863	0
22864	0.042990965472177886
22865	-0.0014331125815013098
22866	0.005390268957967987
22868	0
22869	0
2287	0
22870	0
22871	-0.01463501727244641
22872	-0.007042787956633349
22873	0.026251512003057566
22874	0
22875	0
22876	0
22877	0.03128771829766215
22878	0
22879	0.021991959323161555
2288	-0.059859762864148174
22880	4.3523927981188387e-4
22881	0.01702356300382695
22882	0
22883	-0.013608100376559863
22884	0
22885	-0.04736720936340312
22887	0
22888	-6.985418290409663e-4
22889	0.017023058551416434
2289	0.0885833188177681
22890	4.542248968349233e-4
22891	-0.001482528255618972
22893	0.010323712822575925
22894	0
22895	0.011420845073415115
22897	-0.004023981780986407
22898	0.04218154289210716
22899	0
229	0.06321507332046747
2290	0
22900	5.02876886981998e-4
22901	0
22902	0.0182815332891673
22903	-0.04099718284077722
22904	0.0016793525117344181
22905	0.017598515296739368
22906	5.274524706644188e-4
22907	0
22908	0.0100940258465567
22909	-0.04919952584432541
22911	0
22913	-0.01361088157275311
22915	0.007558175297463131
22916	0
22917	0
22918	0.033447175864280705
22919	0
22920	0
22921	-0.02163585279123853
22924	-0.053438370577492275
22925	0.009713255744724314
22926	-0.024838807487869274
22927	0
22928	0.0021777512304257396
22929	-0.0074959567572419495
22930	0
22931	0
22933	0.014613052357125414
22934	0
22936	0
22937	-0.009753889664653709
22938	-0.0015094780839961348
2294	1.938390488904095e-4
22941	0
22943	0.00449764381186892
22944	0.025126884474854855
22948	0.0027376312033632077
22949	0.01590560766782436
2295	0
22950	-0.02262870943369011
22953	0.02408214165644757
22954	0
22955	0
2296	0.03340394795205127
2297	-0.016224439779229424
22974	-0.01297249440286114
22976	0
22977	-0.03879064346112138
22978	0.018790261540976377
22979	0.008867424115457663
22980	-0.010762586825786883
22981	0
22982	-0.03319088571430969
22983	-0.022467674620540275
22984	-0.028672098398030598
22985	0
22986	0
22987	0
22989	0
2299	0
22990	-0.02686415613355536
22992	0
22993	0
22994	0
22995	0.061193333194050736
22996	-0.02413618559550181
22998	-0.05369018212283131
22999	0.008225174870215086
23	0.010468133732571624
230	-0.014179283480775082
2300	0
23001	-0.023103636257921577
23002	0
23005	0
23007	-0.00867715352000141
23008	0
2301	0
23011	0
23012	0.009851337266202367
23013	0
23014	0
23015	0
23016	-0.02111066700385117
23017	-0.011635818843781258
23019	-0.011632582963996599
2302	0
23020	-0.027841971312371025
23022	0
23023	-0.02871513781211043
23024	0
23025	0
23026	0
23028	-0.013678144920335457
23029	-0.018008579796374026
2303	0
23030	-0.044542361048068954
23031	0.038658483719394794
23032	0
23033	0.0013977532857474453
23034	0.02653095214206125
23035	-0.0032812607299549617
23036	-0.008922188759979244
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0
23043	0.028522127531890634
23046	0
23047	0
23048	0
23049	0
2305	0
23051	0.05892365068729073
23052	-0.002264452028667579
23053	0
23054	0.010747521698755246
23057	0
23059	0
2306	0
23060	0.005948340427273792
23061	0.04139855341404228
23062	0.025359751845541026
23063	0
23064	-0.006270010463368225
23065	-0.0035787959980382177
23066	0
23067	0
2307	-0.008431616017025611
23070	-0.00801916955762235
23071	0.009815270595141912
23072	0.014637756416668502
23074	0
23075	0
23076	0
23077	-0.004969982351436787
23078	0
2308	0.04581377330567588
23080	0
23081	0
23082	-0.022172112549045234
23085	0
23086	-0.016972670592026774
23087	-0.005873776742199584
23089	0
2309	0.005026941207790826
23090	-0.007846491031417486
23091	0
23092	-0.03417936416764103
23093	0
23094	0.028673993720135623
23095	0
23096	0.00481855738114538
23097	0
23098	0
23099	-0.05054242697273377
231	-5.199402335892267e-4
23101	0.008339663900697923
23102	0
23105	0
23107	0.04508271678259807
23108	0
23109	0.004674550793139376
23111	0
23112	-0.03693147508780075
23113	0
23114	0
23116	0
23118	0
23119	0
2312	0
23120	0
23122	0.014094196954694624
23125	0.004054020702673422
23126	0
23127	0.01484321824532515
23129	0
2313	0
23130	-0.031966167727413494
23131	0
23132	-0.03571688284365362
23133	0.026191076670692454
23135	0.0381093838021487
23136	-0.03909177855172756
23137	0.017576336355406997
23138	0.027850536497911155
23139	0
2314	-0.007891595068143239
23140	0
23141	0
23142	0
23143	0
23144	-0.037576526624404735
23148	0.010062067659377104
23149	0.0032232382570344534
2315	0
23150	-0.056854937115150016
23151	0
23152	0
23154	0
23155	0
23157	0
23158	-0.0022724016251379283
2316	-0.005794269460573729
23160	0.011027603688798845
23161	-0.018433797848178078
23162	-0.02020753798648498
23163	0.013778295347803973
23164	-0.005652586209143904
23165	0
23166	0
23167	0
23168	-0.013678555208536452
23169	0
2317	0
23170	0.036599842940534796
23171	-0.01673751682622562
23172	0.015066678684869154
23173	0
23174	-0.009136738719184008
23175	0.08062937094595268
23176	0
23177	-0.008416939831270271
23178	-0.007027799056773964
23179	0
2318	0.004781698543985961
23180	0
23181	0.042842667238435855
23184	0
23185	0
23186	0
23187	0
23189	0
2319	0
23190	0
23191	0.002405452876695305
23192	0
23193	-0.01274652563740874
23194	0
23195	0
23196	0
23197	0.004577314583151256
23198	-0.015271916001890935
23199	0
23200	-0.01562152922726552
23201	0
23203	0.02510325883034096
23204	0.016374295141952617
23205	-0.00805737227753829
23207	0
23208	0
23209	0.024717141480580202
2321	-0.05926972954038702
23210	0
23211	0
23212	0.003927672506188348
23213	-0.022142148014614883
23214	0
23215	-0.002293932024217166
23216	-0.004028158685618933
23217	0
23218	-0.019099962637648474
23219	-0.015868939683879122
2322	0.013129834044662262
23220	0
23221	0.055357121529575636
23223	-0.010212632271856011
23224	-0.036598895603748925
23225	-0.015351667706887827
23228	-0.008251160056145611
23229	0.014717412001442942
2323	0
23230	0
23231	-0.08007908177811386
23232	0
23233	0.0035330421050127417
23234	0
23235	0.00806319022433049
23236	0.16552793487317985
23237	0
23239	0.077775582944916
2324	0.03294431156455216
23240	0
23241	-0.018932130341735878
23242	0
23243	0
23244	-0.003565475804983024
23245	-0.0025830804432697666
23246	-0.0015333817536888586
23247	0
23248	8.12981387369626e-5
23250	-0.01617737803980691
23251	0
23252	2.6769840939747124e-4
23253	0
23254	0
23255	0
23256	0
23258	-0.021681033627442538
23259	0.01780276873751181
2326	0.0064652110538555895
23261	0.003523071599890918
23262	0
23263	-0.010298173043199446
23264	-0.001002253467124268
23265	0
23266	0.023209537074611715
23268	0.007135540096893146
23269	0
2327	0
23270	-0.024465261146352113
23271	-0.07226970715642668
23272	-2.152327910296943e-4
23274	0
23275	0.01800370211280703
23276	0
23277	0
23279	-0.015502982132400646
2328	0.014792131186077652
23281	0
23283	0.006174722506531146
23284	-0.016033539424930486
23286	0.03967855975408155
23287	0
23288	0
2329	0
23291	0.006333285254282652
23293	0
23294	0
23295	-0.013754446466253253
23299	0
2330	-0.008003657084402063
23300	-0.00706427024228917
23301	0.027398204025881185
23302	0
23303	0.008543393881307097
23304	0
23305	-0.030331577740345297
23306	0.01890916161401291
23307	0.020741139610254367
23309	0
2331	0.011205164743886307
23310	0
23312	0
23313	0
23314	0.013971530661348909
23315	0
23316	0
23317	0.0012663837809671842
23318	0
2332	0.020743277282034754
23321	0
23322	0
23324	-0.005553556491269672
23325	0.010330802545494297
23326	0
23327	-0.10340419531629838
23328	0.048597135940641405
23329	0
23331	-0.06321800413780351
23332	0.009262427711272468
23333	-2.41612890679744e-10
23334	0
23335	0
23336	0
23338	0
23339	0.009503518124246513
2334	0.06732920648125318
23341	0.04048413807761744
23344	0
23345	0
23347	0
23348	0.04530708490311473
23349	-0.004425853694352464
2335	0
23350	0.0010927473970351014
23351	-0.02549396517079549
23352	-0.0020069964132720837
23353	0
23354	0.006333263179800218
23355	0.053276059934249304
23357	-0.0024002940634778327
23358	-0.021453529612633276
23359	0
23360	0
23361	-0.010113917682167097
23362	-0.010022463419175424
23363	0
23365	0
23366	0
23367	0.007392497475694818
23368	-0.001386913945666875
23369	0
23370	0
23371	0
23373	0
23376	0
23378	0
23379	-0.003815975146412305
23380	-0.022703357378968822
23381	0.007963501403201467
23382	0
23383	0.0062300104189545406
23384	0.015724703355383417
23385	0
23386	0
23387	-0.025698047976811043
23389	-8.351601992163075e-4
2339	0
23390	-0.0048112373194617265
23392	-0.036314758443364056
23394	0
23395	-0.00545184965718478
23396	0
23397	0.01979351334959207
23398	0
23399	0.020552107982180625
23400	0
23401	-6.726459300525683e-4
23403	0.024428340537982627
23404	0.005397625475538939
23405	0.021456835903341655
23406	0
23408	0.015801272459987508
23409	0
23410	0
23411	0.002709753882686518
23412	0
23413	-1.213809706797869e-10
23414	0.009598187391614702
23415	0
23416	0.006409374945672464
23417	0.017523477209443448
23418	0
23421	-0.03095172111892189
23423	0.008373882464364348
23424	-0.008486127206270233
23426	0.02624514358763612
23428	0.0390954376781169
23429	0.012573494650473289
23430	0.12036672209647577
23431	0
23432	0.03699019592137849
23433	0
23434	0
23435	0
23436	0.0023079075290147535
23438	0
23439	0
23440	0
23443	-0.006791639212893773
23446	-0.009157255575847793
23450	0
23451	0
23452	-0.0034763885438582843
23456	-0.003338806753763621
23457	0.011204170483048712
2346	0
23460	0
23461	0.023148371925042852
23462	0.020377628620226355
23463	0
23464	-0.0022000220017953796
23466	0
23467	-3.316299726615221e-4
23468	-0.001040546940951054
23469	-8.15595241867395e-4
23471	-0.0015493325495510252
23473	0
23474	0.0021670721463315037
23475	0.040599435231405835
23476	-0.029242978036614815
23478	0.013881453002332868
23479	-0.009534299917378516
2348	-0.005352414919072654
23480	0
23481	0
23483	0
23484	0
23491	0.05388961624398017
23492	-0.002783235181953347
23493	0
23495	0.0702312722827829
23498	0.020568357148497675
23499	0
2350	0.054848084802941365
23500	0.016514744282432856
23503	0
23504	-0.010929695181232664
23505	0.00425344556506164
23506	0.004400654513153862
23507	0.022984202459795915
23508	0
23509	-0.013414392156199908
23510	-0.010719155725386086
23511	0
23512	-0.005574889744942066
23513	0.006096689159990638
23514	-0.014553421554123284
23515	5.028784768589039e-4
23516	0
23517	0
23518	0.025309694601027433
23519	0
2352	0.06289114296143558
23520	0
23521	0
23522	-0.010148653762338658
23523	-0.009442371758901969
23524	-6.111156245970084e-10
23526	-0.006744901503224954
23527	0
23528	0
23529	0
2353	9.949520753892594e-4
23530	4.5924566627248656e-4
23531	-4.4576307244063455e-4
23532	0.022754614810547746
23533	0
23534	0
23536	0
23538	0
23539	0
2354	0.07460407622790009
23541	0
23542	0
23543	-0.009352495026999254
23544	0
23545	0.004925665655033108
23546	0.012963123674859895
23547	0.0326304093472078
23548	0
23549	-0.008850818086021
2355	0.03840368571764436
23550	0.016683490201513308
23551	0.007804673917983146
23552	0.010267673843890563
23553	-0.02896653319871683
23554	0.002620333661893224
23555	-0.007178964820359055
23556	-0.011224862777922152
23557	0.029531320519133382
23558	0.0169562338145481
2356	0.02972279428463495
23560	0
23562	0.03544864971644846
23563	0.010130910268246663
23564	-0.016978240740637147
23566	-0.031784065555541634
23567	-0.014144028485632842
23568	0.007098089091821251
23569	0.028313974451103334
2357	-0.02031738729449295
23576	0.02179251592222228
2358	0.043347117078348436
23580	0
23581	0
23582	0
23583	0
23584	-0.06272653423588043
23585	0.018057517052684036
23586	0
23587	0.01232464017310619
23588	0
23589	-0.02755715347559915
2359	-0.1106273934828145
23590	0
23591	0
23592	0
23593	-0.05575802915264697
23594	-0.013124841857109427
23595	-0.0011820063158698988
23596	0
23597	0
23598	0
23601	-0.06814366704278968
23603	-0.0136606778527457
23604	0.002654219505053979
23607	-0.00718156607919142
23608	0
23609	0
23612	-0.05078766345925343
23613	0.036952420502756794
23614	0
23615	0
23616	0
23617	0
23619	0.001833494081861434
23620	0
23621	0.0468532959371368
23623	0
23624	0.019474787976083357
23625	0
23626	0
23627	-3.586178650025449e-4
23630	0
23632	0.007428708319446337
23633	0
23635	8.428119557652648e-4
23636	0.028818141826987054
23637	0.017520113701719586
23639	0
23640	0
23641	-0.06342478081293461
23642	-0.06632003053398713
23643	0
23644	0
23645	0
23646	0.047715510798942457
23647	0.005825333355219085
23648	0.022991384372523405
23649	-0.03770362917685833
23650	0.051111936312192796
23654	-0.03333158430346496
23657	-0.005686514413252212
23658	0
23659	0.0062831027607849225
23660	0
23670	0
23671	0.04797162211480227
23673	0
23676	4.7291784309975613e-4
23677	-0.012387622556504592
23682	-0.029090908156773017
23683	-0.07466727084153196
23704	0
23705	-0.008233204139148546
23708	0
23710	-0.007893897794225564
23729	0.012627315106652756
23731	0
23732	5.403245717748447e-4
23741	0
23742	0
23743	0
23746	0
23753	0
23759	0.011610683442451974
23760	0.017783315565660044
23761	0.03533477565268327
23762	-0.012015262159046898
23764	0
23765	-1.0577131751211024e-5
23766	0
23767	0.029083794450401594
23768	0
23769	0
23770	0
23774	0
23780	-0.016308449959270856
23786	0
23787	0
23788	0
238	0
239	0
2395	0.013163005376682423
24	-0.009843397565937467
240	-0.03647945593193714
241	0.01274364915239307
24137	0
24138	0.0015393890726293556
24139	-2.23838123502675e-10
24140	-0.0042167933220104495
24141	-0.11910176265834424
24142	-0.01856588481221359
24144	0
24145	0
24146	0
24147	-0.007159611636217148
24148	0
24149	0
242	0
2444	0
245	0
245711	0.051483297617492436
245802	0
245806	0
245812	0
245932	-0.0011553353804329813
245934	0
245935	0
245936	0
245937	-0.05788565476133927
245938	0
245972	-0.01874018645651593
245973	-0.017311844036624276
246	-0.0225780207174249
246119	0
246126	0
246175	0
246176	0
246213	0
246243	0
246269	0.011129861899993296
246312	0.010793393548333382
246329	-0.01457229448210956
246330	0
246705	0
246744	0
246777	0.01749148618526902
246778	-0.015578208523343599
247	-0.07632005934472731
2475	0
248	-0.03186876255045976
2487	9.145935513475082e-4
2488	0
249	-0.004176356653412782
2491	0
2492	0
2494	0
2495	-0.026140874444635757
25	0
250	0
251	-0.005523240337936853
2512	0.0037009310160399335
2515	0
2516	-0.013781258483680814
2517	0.015560677829983337
2519	0.050336168382100546
2520	0.010387990267612323
2521	0
2523	5.1058299218471084e-5
2524	0.02649556229136809
2525	0.0011575320220839965
2526	0.0039150709626481015
2527	0.002768340471682399
2528	0.004502569673915959
252839	0.03247019379880258
252884	-0.03931648713549271
2529	0.013356383254486156
252969	0.011970883705690742
252983	-0.005867900236597061
252995	-0.026770478060872915
2530	0
253012	0.0295282020941564
253017	0
253018	0.027523251756991454
253039	0
253044	0
2531	-0.011838784085188958
253128	0
253143	0
253152	-0.009594210060011646
253190	-0.12025730689873185
2532	0.03162499446122477
253260	0
253264	-1.6638487277126265e-4
2533	0
2534	0
253430	0
253461	0.0019555360035060435
2535	0
253512	-0.0018257417731611838
253558	0
253559	0
253573	0
253635	0
253639	7.508327512922117e-4
253650	0.02077879340073235
2537	-1.2181426300886081e-4
253725	0
253738	0
253769	0
253782	0
2538	-0.03183973557445261
253827	0.00482043079052549
253832	0
2539	0
253943	-0.007527458031988411
253959	-0.005532988991904811
253962	0
253970	0
253980	-0.050637242405931725
253982	-0.016893630458637503
254013	0.02329972051395258
254028	0
254048	-0.006553164171269998
254050	0
254065	0
254099	0
254102	0.014502874849323812
254122	-0.027669475919361367
254128	0.04156570729658299
254158	0
254170	0
254173	-0.008197165771191093
254187	0
2542	0.04170164019242209
254225	-0.008200916076944573
254228	0
254240	0
254251	0
254263	0
254268	0
254295	-0.026220485767721412
2543	0
254359	0
254394	0
254427	0
254428	0
254439	0.023352375864549895
254528	0.011686220151843655
254531	0.005160942056742626
254559	0
254773	0
254778	0
2548	0.003767374955841325
254827	0
254863	0
254887	0
254896	0.021014010559538908
2549	0
254956	-0.014786074487339169
2550	0
255022	0
255025	0
255027	0.0013961491864737652
255043	-0.008221876356520543
255057	0
255061	0
255082	0
2551	0
255101	0
255104	0.019778084981677088
255119	-0.006281733135661869
255130	-0.014011961202370086
255189	-0.02255671674567552
255193	0
255220	-0.007658099068513681
255231	0
255252	0
255275	0
2553	0
255330	0
255374	0
255394	0.05561803009681888
2554	0
255403	0
255411	0
255426	0
255480	0
255488	-0.017547145431578558
2555	0
255512	-0.004266033022123753
255520	-0.010441316232206607
2556	-0.0011164571233416884
255626	0
255631	0
255654	0.01531423100233988
2557	0
255738	-0.03565282278760355
255743	-0.08668616464064881
255758	-0.05328069848164275
255762	0
255783	0.017755961801604003
255798	0
2558	6.210423339106019e-4
255877	0.008606748609935789
2559	0.003838848666006812
255919	0.002834231202602342
255928	0.027628962953465935
255967	0.016635841353570924
2560	0
256006	0
256021	-0.07671273118906953
256051	0
256076	0.0183367670662568
2561	0
256126	0.005434124848834182
256130	0
256158	0.006743457586937307
2562	0.05373312805604879
256223	0
256227	0
256236	0
256281	0.0025759678740321645
2563	0.023886177004455066
256302	0
256309	0.03356760415231266
256329	-0.038782052052423854
256356	-0.043262490550050325
256364	0
256369	0
256380	-0.00783651548053977
2564	0.0019591177937000282
256435	0.02012942548012363
256471	-0.019230637859230595
256472	0
2565	0
256536	0
256586	-0.0036529717977627735
2566	0
256643	0.016558865360486962
256646	0
256691	-0.018356312650390463
2567	0
256710	0
256714	0
256764	0
2568	0
256815	0
2569	0
256933	0
256949	0
256957	-0.0035704104619090015
256979	-0.020393746868926158
256987	-0.010446745483679817
257	0
2570	0
257019	-0.05898103929759934
257044	0
257062	0
