gene	male-young_child-fine-3
23168	0
23169	0
2316	0.0021960783909042154
23170	0
23171	0
23172	-0.0026273592749261024
23173	0
23174	0.011639101350817891
23175	-0.019566911599658482
23176	0
23177	0
23178	0.0012731339342819407
23179	0.014412640743366782
2317	0
23180	0
23185	-0.017265444377740094
23186	0.006635252112695628
23187	5.981636558709844e-4
23189	-0.018010253906347227
2318	0
23190	0.002964909778770601
23191	5.301419139206625e-4
23192	-0.0016854129287668341
23193	0
23194	-0.011548604355156469
23196	-0.0026330507973840274
23197	3.737960776964562e-5
23198	0
23199	-0.014773737735393493
2319	0
231	-0.03573467951180886
23200	0
23203	-0.012490321898529106
23204	0.003193071962009633
23205	0.020296695294889755
23207	0
23208	0.006268238478227411
23209	0.00979467369653613
23210	-0.014139219308679516
23211	-0.003994221606691146
23212	-2.774291910389753e-4
23213	7.451848517320429e-4
23214	0.011419510867588181
23215	0
23216	0
23217	0.01265919304183912
23218	0
23219	-0.008885239375569417
2321	0
23220	0.035466907382242986
23221	0.002521798177336219
23223	0
23224	0
23225	-0.0035756292989681197
23228	0.010913700441292237
23229	-0.001020875664524801
2322	-4.599613507582941e-4
23230	0.008060822479592989
23231	0.020263463989859027
23232	-0.003404555013224501
23236	-0.00966856833487994
23237	0.044333607526727756
23239	-0.00905995912875832
2323	0
23240	0.0022378833536260173
23241	0
23242	-9.413520096664288e-5
23243	-0.00391918983650072
23244	0.0077891244665331824
23245	0.004706547640168231
23247	0.003657029724272058
23248	-0.0023527996658351358
2324	0
23250	-0.006422334687458293
23251	0
23252	-2.709133383542638e-4
23253	-0.003994245690914859
23254	0.007173073594323124
23255	-0.03747820147830378
23256	0
23258	0
23259	-0.00812983771983399
23261	0.00823749554898183
23262	-0.004402391996220458
23263	0
23264	0.01287277315105677
23265	0.020381949941135912
23266	-0.002449069943922188
23268	-0.00801794530138266
23269	0
2326	0
23270	-0.012413827809425949
23271	-0.015917264483306697
23272	0.00252964061436398
23274	-0.004176387937798219
23275	-0.003366505867450921
23276	-0.02436662656910121
23277	0.006628126190394073
23279	-0.019870729550623224
2327	-0.02219739137645796
23281	-0.008550390042101296
23283	-0.0018991144282010926
23284	0.0036808677087988035
23286	0
23287	0.015948855187823425
23288	0.028229829804171474
2328	0.023277079688210446
23291	0.002114636712509086
23293	-0.006436872138385301
23294	-0.02272424006149708
23295	-0.0058266618217724594
23299	-0.0019067992065102855
2329	-0.019669368072526595
23300	-1.868073147731044e-10
23301	0.009889407807759968
23302	0
23303	-0.006055992113516743
23304	0.006628512830073341
23305	-0.01598611237428099
23306	-0.0165372237274876
23307	0.0210821829723464
23309	0.006303749735152678
2330	-0.016431677887980306
23310	-0.002058487597768013
23312	0.018709755669670536
23313	0.014104409209812591
23314	-0.0056653608705441024
23315	0
23316	-0.007014361383638804
23317	0.018069616509815103
23318	0.014680488924103478
2331	-0.02496071679730734
23321	-0.007785097610094888
23322	0.01364013070965938
23324	0
23325	0
23326	-0.0018125097736162474
23327	5.523445191486366e-4
23328	-0.0022133011875272116
23329	0
2332	0
23331	0
23332	0
23333	-0.009855260734425402
23334	0
23335	0
23336	0
23338	0
23339	-0.0012554188431918942
23341	2.741317553530478e-4
23344	-0.00237213467824573
23345	0
23347	0.0020999041135181485
23348	0
23349	-0.0010009263960769673
2334	0.00626622658678439
23350	0
23351	-0.0127373342078302
23352	0.008769637688062876
23353	0
23354	0
23355	-0.008230079731419234
23357	0
23358	0
23359	0.003237403109348777
2335	-0.026449380072082328
23360	0
23361	0.005110911333357463
23362	0
23363	0
23365	-0.019345466591944162
23366	0
23367	-2.444213970421002e-4
23368	0
23369	0
23370	0
23371	-0.009506848890376585
23373	-0.005640968819224715
23376	0
23378	0
23379	0
23380	0.0016176890044366295
23381	-0.026984109852651306
23382	0.019863255730933463
23383	0
23384	0.014099955461954135
23385	0
23386	0
23387	-0.007702164528983714
23389	0
23390	0
23392	0.00591759385738591
23394	-0.008470893805435038
23395	0
23396	-0.004377232922199538
23397	-9.43082293884921e-4
23398	-0.005515929989762299
23399	-0.009943251414045791
2339	0
23400	-0.009342449333649935
23401	-0.005251894526621475
23403	0
23404	0
23405	0
23406	0.0018923160891360295
23408	0
23409	0
23410	0
23411	-0.002763512681652645
23412	0.0011298134999199105
23413	0.007793792884228982
23414	-4.8544203815648843e-4
23415	0.012847917660744243
23417	0
23418	-0.016338954238903577
23421	5.144396875117027e-4
23423	0.017130508802387093
23424	0
23426	0
23428	-0.004953958096924057
23429	0.011135872289425898
23430	0.01163193082449362
23431	0.004605679286121425
23432	0
23433	0.014739661384713516
23434	0.016803431036547974
23435	0.008179556764799926
23436	0
23438	0.0030465568166708782
23439	0
23443	0.005163174931444314
23450	-0.001422991526600344
23451	-0.0035479609583344307
23452	-0.0153090074312908
23457	0.006344245436931193
23460	0.0011924051664433631
23461	0.03611825021472803
23462	0
23463	0
23464	0
23466	1.1884098344289183e-4
23467	-0.0014786731799121076
23468	0
23469	0
2346	0.045700724278897015
23471	0.0011093476707591378
23473	0
23474	-3.901291401444741e-4
23475	-0.002637295289901824
23476	-0.016892693723594667
23478	0.005423849115157804
23479	0
23480	-0.00782077105697747
23481	-0.00471791068971079
23483	0.004664254167946898
23484	0.001292595811675403
2348	-0.006865780117604744
23492	-6.158715030777883e-4
23493	-0.014116282039738266
23495	0
23498	0.01317103829052995
23499	0
23500	-0.02871328954020244
23503	0
23504	0.019071718824355568
23505	0.007435749418875728
23506	0.0018920700266610217
23507	0
23508	0.005298349358042993
23509	0
2350	-0.001959925252402963
23510	0.002576297660402734
23511	0
23512	-0.007623797001119611
23513	0.013766497576243356
23514	-0.00245772426621395
23515	-0.009960225975415416
23516	-0.0040272693229432424
23517	0
23518	-0.002442583394522555
23519	-0.0017609040234233308
23520	0
23521	-0.024867398576743586
23522	-0.002949970201258812
23523	-0.006776072365293013
23524	-0.004047708242125821
23526	0
23527	0
23528	1.4229141937456438e-4
23529	-0.0015676625486836936
2352	0.006381713111913191
23530	0
23531	-0.0034478883040566194
23532	0
23533	0
23534	0.013510498721622306
23536	-0.012369573300447582
23538	0.0036344304935677792
23539	0.0052031204911436495
2353	-0.047653828371490216
23541	0
23542	0
23543	0
23544	0
23545	0.019009485427722423
23546	0
23547	0.004832917707827749
23548	0
23549	0
2354	-0.0342086818794552
23550	0.008678945463361683
23552	0
23553	0.004730672422178394
23554	0.006295933091258971
23555	-0.017787388723178806
23556	-0.0024714885090756323
23558	0.015828874672419755
2355	0
23560	0
23562	-0.013227956048675365
23563	0.04015865921566524
23564	0.01545606256810625
23566	-0.004640686133798813
23568	0
23569	0
2356	-0.001941478283328017
23576	0
2357	9.164214551714687e-4
23580	-0.0025136819697849366
23583	0
23585	-0.0011739808282182217
23586	-0.00895681278710132
23587	0.0019992389634964623
23588	0
23589	-0.004345070852810405
2358	0.014673424012729834
23590	0.009464770971143874
23591	-0.008186543564516851
23592	0.0020519955760475413
23593	-0.0037752379223249303
23594	7.197717529372421e-4
23595	-0.011785844182841754
23596	0.022141509313992853
23597	-0.013846063857866533
23598	-0.004350122617141675
2359	-0.013718019500805197
23601	-0.031029993855883724
23603	-0.008128809988560868
23604	0.03334750702231447
23607	0.010638543221118115
23608	-0.00573591414824669
23609	0
23612	0.004189620855781314
23613	-0.005545673583183264
23614	0
23615	-0.006164608895676738
23616	0.001016184354597019
23617	0
23619	-0.016255361142142467
23620	0.025758026111922554
23621	1.5410421653990497e-4
23623	-0.005572735733786548
23624	0.0028158435023158254
23625	0
23626	0
23627	0
23630	0.02707518134679301
23632	-0.005222445716330751
23633	-0.005644421407094718
23635	-0.011869046964717186
23636	0
23637	-0.005531961964354521
23639	-9.69802105540399e-4
23640	-0.004901201537028605
23641	-0.006312707408864445
23643	0
23644	0
23645	-0.006528881549473724
23646	0.023541632346705695
23647	-0.006779027245223566
23648	0.012202872137650153
23649	-0.010111126664692542
23650	0.005054294590042295
23654	-0.008206397190402158
23657	0.03718337709193022
23658	-0.007958429071485317
23659	0.001945827840733587
23660	-0.002535154622925155
23670	0.01910904725829829
23673	0
23676	-0.021485076525123235
23677	-0.002047497801336332
23682	0.010741681352282397
23683	0.007288729636936808
23704	7.906612903852904e-4
23705	0
23708	0
23710	-0.0036405700898979004
23729	0.021211037328327822
23741	0
23742	-0.0017961068789446378
23743	0.01331775947439696
23746	0
23753	-0.008193536809736704
23759	0
23760	0
23761	0
23762	-1.1600209293251633e-4
23764	-0.033255344608461405
23765	0.003138916529631536
23766	-0.002544153052764666
23767	0.017989482777923886
23768	-0.01193379485661363
23769	0.02501450358619324
23770	-0.012780314361097014
23774	-0.015491293303011749
23780	-0.007237363127306942
23786	0
23787	-0.006200368197179166
23788	0.004152049775181037
238	0.002956733582282292
2395	0
239	0.00610124140759139
23	0
240	0.035046607375411584
24137	-0.011688908824350655
24138	0
24139	-0.006048532723995309
24140	0
24141	0.005111352412438105
24142	0.012544529093215493
24144	0
24145	0
24146	0
24147	0.024255784691925256
24148	0.004294414314867205
24149	0.024562895913064958
241	0
242	0.009605069324331805
2444	0
245	0
246243	-0.0018455917800809585
246	0.019094904651496547
2475	-1.5357779319747456e-4
247	0.01710096324516297
2487	9.429403682182825e-4
2488	-0.0017451631586737056
248	0
2491	-0.009642767323935798
2492	0
2494	-3.73915225235688e-7
2495	0
249	0.010381201796275523
24	0.004941804532151266
250	0.01863402349852466
2512	0
2515	0
2516	0.008521159192329049
2517	0.00873260880124612
251	0
2520	0.005999419147839654
2521	0.013237911733881934
2523	0.017466056836889142
2524	0.017743893994551646
2525	0.0036776338452156943
2526	0.011269219037141879
2527	4.875801692128075e-4
2528	0
2529	0
2530	0.007102665687122513
253143	0
253190	0
2531	0
2532	-0.004714316898751384
2533	0.005947022562750918
253461	-0.0037557914366284314
2534	-0.04089680569994154
2535	0.011625283731387381
253782	0
2537	0.005443607582756819
2538	0
253943	0
253959	-0.01405269546712582
253980	-0.013445669804240718
253982	0.002750815650798282
2539	-4.407079091170217e-4
254102	-0.0035814019771794035
2542	0
254359	0
254394	-0.010180627297099723
2543	0.007159741002321316
254531	-0.004071079499490259
2548	0.015863740239919866
2549	-0.02428310835832181
2550	-0.0020778099720417977
2551	-4.2227726902240037e-4
2553	0
2554	0.014809964513057012
2555	0
2556	-0.012173532308391827
2557	-0.0146867285452257
2558	0.004530660783248788
255967	-0.008941972185657886
2559	-0.006161302028118046
256051	0
2560	0
2561	0.004930269190553083
256227	-0.004611363644181719
2562	0.007027789975040726
256364	0.01307916867976321
2563	0.01856333610768283
2564	-0.008504810604296087
2566	0
2567	0
2568	0.0027800854426085816
256949	-0.0054649378757174565
256987	0
2569	0
2570	0.0027030873332974333
2571	-0.0032090425227121206
2572	0.009107544992550292
257407	-0.011374807510408504
25758	-0.0024212201445640044
25759	0.001951576897319647
25763	2.5141322349996412e-5
25769	0
25770	-0.01089114010610125
25771	0.008074040558900151
25775	0.012072152390150396
25776	0
25777	0
25778	0.013606119937595187
25780	-0.03720233909504297
25782	0.014874658411654496
25786	0.02432070522189105
25788	0.022229335039655
25789	-1.0349085524686957e-4
25790	0.012684707129300126
25792	0
25793	-0.02558075202641948
25794	-0.019420353923281973
25796	0.002397056175277542
25797	0.006754814754718761
25799	0
257	-0.0021562723880664794
25800	0
25801	0.004343708814033502
25802	0.00530110096277848
25803	0.010230339455486003
25804	0
25805	6.674197203656877e-4
25806	0
25807	0.0035753558623885275
25809	-0.006985551970233542
2580	0.0025343888863996957
25813	0
25814	0.011374927124186678
25816	0.002196306556469182
25818	0
25819	0.0019623776077815074
2581	0
25820	0
25821	-0.0010093743087932648
25822	0.007537636464655712
25823	0.008274462447222521
25825	0.03294620446286734
25827	-0.0036847714152576454
25828	0
25829	0.004590897157723209
2582	0.0034525911759238324
25830	0.006722931358768857
25833	0.014514504496289623
25836	0
25837	-0.0079439317997017575
25839	0.0033708251663019627
2583	0
25840	-0.00448430365402617
25841	0.006529997127742886
25842	-0.01828153586814612
25844	0.0021243273184216732
25847	-0.013458711288566608
25849	0.015059869788545314
2584	0
25850	-0.0057151273760321815
25852	-0.010244738230993783
25854	0.008148585444554483
25855	1.467359260080932e-4
25858	0.0032288399676340144
25859	0
2585	0.00882949609563423
25861	-0.020971425772967466
25864	0.005052095321698346
25865	-0.007018073893190677
25873	0
25874	0
25875	-0.01532151024691433
25876	0
25878	0.004915071052900687
2587	-0.0012390942328071451
25880	0.0014919132848668522
25888	0
2588	0
25891	0
25893	-0.0033887332193641186
25895	0.002272138905497321
25896	0.014898503520269736
25897	0.011146379200964446
25898	0.012718723008146575
2589	0.017516888731520703
258	0.011187902676306968
25900	-0.025253021761681937
25901	0
25903	0.0069342012526504996
25906	-0.009102701352762725
25907	0.03327358182587796
25909	0.009659237486032495
2590	0.017266904945126053
25913	-0.007703822848758278
25915	0.010961427385303582
259173	0
259197	0
2591	0.0031023998714942544
25920	-5.1887617580556275e-5
259217	0.005463888371745046
259230	-0.027074008870755385
25924	0
259266	0.015512799513818678
25926	0
25928	-0.01552674385194937
2592	0
25932	0.020788865643338022
25936	-0.014812913039416281
25937	0.022573043420347536
25939	0.022455513969193874
2593	0
25940	-0.0013120789332433174
25941	0.004603581502300593
25948	-0.0022865235275062643
25949	0
25950	0
25956	-0.0156185272857161
25957	-0.004626907707063228
25959	0.022784478466310133
25960	0
25961	0
25963	1.6413485292739367e-4
25966	-0.00607902196852185
2596	-0.008304935969951277
25970	-0.0022568175687474696
25972	0
25974	-0.010376161547910096
25975	0.0030162190280492184
25976	-6.011255404869338e-4
25977	-3.0422272929139603e-4
25978	0.0035048824364919697
25979	0.026617354445584177
2597	-0.010070604378329063
25980	-0.004558182412065615
25983	-0.0058427301942721
25984	-0.036722284309253506
25987	0
25988	0
25992	0.0013243012939702253
25994	-0.01273524438984454
25996	0.006770424323530184
25998	-0.012877220488502835
25999	-0.002180307511516831
259	-9.655110364875264e-4
25	0
26000	-0.004198843428816277
26001	-0.008818753842372056
26002	-0.02957798936442783
26003	0
26007	0
26009	0
26010	0.005604606801937895
26011	-0.009979314532501352
26012	0.02009153168032279
26013	-0.003459560519277237
26015	9.461954567483562e-4
26017	0
26018	-0.027571424967469407
26019	-0.015690746943421773
26020	0.01706169249769517
26027	2.7580543555541485e-5
26030	0
26031	-0.0023106860624786665
26032	-0.008717293522991216
26033	0
26034	0.008294129464765454
26035	-0.002764868390403345
26036	0.0034254305951642015
26037	0
26038	0
26039	0
26040	0.03447716417464875
26043	-3.73481420893113e-5
26045	-0.006938096526215709
26046	-0.004283127894313887
26047	0.009212050376541594
26048	4.01566955329971e-5
26049	-0.008369901328142214
26050	-0.03436680690968513
26051	0.005913204161138411
26052	-0.003304710100802967
26053	0.00786269146750018
26054	-0.010810041867753518
26056	0.0016098139880925037
26057	0.00465849827436878
26058	0
26059	0
26060	-0.010200262898865761
26063	-0.013234871550835425
26064	0
26065	0
26071	0.021747835168414702
26073	0.0046594890025628295
26083	0
26084	0.011325173782902194
26085	0.007903202899837388
26088	0
26091	-0.0033961972420885633
26092	0.007408271400090083
26093	0
26097	-0.0026332209181926594
26098	0
26099	-0.005786336251342994
26100	-0.0075742074777450175
26102	0.00702966925083591
26103	0.005727046263429777
26112	0.001992182274337125
26115	-0.013321896649613807
26118	0.011211250674398399
26119	0.0020041164574442685
26121	0.006177180913021627
26123	0.0010092226703642103
26128	0
26130	-0.00569066686253384
26133	0.00246595354925653
26135	0
26136	0.02826798455033507
26137	0
26138	0
26145	-8.208049409852646e-4
26146	0.005906078469488909
26150	-0.019234703741294303
26151	0.005991368419502214
26152	9.153753438959783e-4
26154	0.021019356356212722
26155	0.01693674310594008
26156	0.024652966837770927
2615	-3.654543718535608e-4
26168	-0.004623311440366493
261726	0
261734	0.001390694583773744
26173	0
26175	-0.014565668830606173
2617	3.226250658426263e-4
26184	0.01355047960573591
26189	-0.026014276847406252
2618	0
26190	0.005561504008656513
26191	-0.025543159169852912
2619	-0.004197811144674698
26205	0.008168247477495873
26206	0.010301011628885488
26207	0.037463209718267367
2620	0.004297921393594155
26211	0
26212	0.00795402696822026
2621	-0.004733684842175268
26225	2.733140024726093e-4
26226	-0.022112643778840393
26227	0.009667164138916159
26228	-4.518841105857343e-4
26229	0
2622	-0.0014702731911645844
26232	2.9361480745909794e-4
26233	0.005191355663114016
26234	0
26235	-0.007604904244032095
26239	0.0034946616722652617
2623	0
26240	0.0016992690596674964
26249	0.00615775991912306
2624	0
26251	0.008995394673490326
26253	0.0036981351614245846
26256	0
26257	0.007262945748170737
2625	0.010398178298611564
26261	0.010775301618365969
26263	0.004926881593530332
26266	-0.003113549731403064
26268	-0.023422233808443816
2626	-0.0056908249873306544
26271	-0.009120480889191138
26273	0.008773169808905357
26275	0
26276	0
26277	8.392590959016323e-5
26278	0.052129526700296414
26279	-0.007755129373747406
2627	-0.025246845789513715
26280	-0.015666159830572
26281	-0.004202439373725488
26284	-0.004016433569834793
26285	0
26286	-3.221084553099115e-4
26287	-0.013326728473559882
26289	-0.0034334821302150088
2628	-0.0189623799935496
26290	0
26291	0.003819983312887732
26297	0.005702693974208991
26298	-0.0010971547922498687
262	-0.028457628800168985
2631	0.0029047199800573457
2632	-0.004439397121295583
26330	-0.0052671674985293356
26333	0
2633	0.018072281537874983
2634	-0.003211871796417163
26353	0.008123046041529244
26354	-0.023866007367447265
26355	-0.011019704356844821
2637	0.008173770341213638
2638	0
2639	0
2641	0.0012181871570957447
2642	-0.013735265814830066
2643	0.017217285959356864
2644	0
2645	0.016056012299534045
26468	0.001472743275391065
26469	0.01532343681203666
2646	2.0240228489200394e-4
26470	0
26471	-0.008483333730143873
26476	0
2647	0.01534360148934968
2648	-0.0022626505046204276
26499	0.012213464876054585
2649	0.0035680033782085965
26502	-0.03312889625611963
26503	0.0012073842840975243
26504	0.0037130757426983275
26505	0
26507	0.005455846489040656
26508	-7.88278169014355e-4
26509	0.01339034619759892
2650	-0.0012227227121889101
26511	-0.010051003381142365
26512	0.002826930855750956
26515	0
26517	-0.0017500559377660219
26519	0.0026177852572849564
2651	-0.014464566206921632
26520	0
26521	0
26523	0
26525	0.004385639459816627
26528	0.00709299002361356
26529	-0.012717399011368436
26531	0.005750626456455629
26532	-0.0013139431814525727
26538	-0.001650014922582737
26539	-0.0068227792870814595
26548	0.002415045515578356
26574	0
26575	-0.03795216083672471
26576	0
26577	0.0027356372268180764
26578	0.033610285209291615
26585	-0.03675259315676651
26586	-0.009666327618146528
26589	0
2658	-4.336819280741405e-4
265	0
26608	0.03633749813517958
2660	-0.005855189758616797
26610	0.02150954567243799
2661	0
2662	-0.008456486308227153
2664	0
26658	0
26659	-0.007219243215804053
2665	-1.7912917501740512e-4
266629	0
26664	0.010466066817954266
266655	0.01660013246322834
2668	-0.005917797911758687
26692	0.0031992552653897018
266977	0.01218182035456814
2669	0
266	0.004479589296867699
26707	0
2670	0.011258861103285122
26716	0.0011004269424802315
2671	0.005398354782004106
2672	-0.005589476191030422
2673	0.012355410527136677
26747	0
2674	-0.0062132224620424096
26750	-0.018242829904496344
26751	0.001687776026125437
2675	0.013173946441356364
2676	0
2677	0
26784	0
267	-0.07250695993971581
2683	-0.012730142914114105
26872	-0.011727300174275944
26873	0
2687	0
2688	0
2689	0
268	0.0017506597744725598
2690	0
2691	0
2692	0
2693	0
2694	0
26952	0.05183560230673155
26953	0
26959	0.0031705325272075565
2695	0
26960	0.022433082591723177
2696	0.010100295915228033
26973	-0.013228415516706542
2697	-0.009651837224907025
26984	0.010379624399267557
26993	0.012065254219571504
26994	0
26998	0
26999	0
269	0.015450321885333951
26	0.008428958839599243
27000	-0.013922197887432184
27005	0
27006	0
2700	0
27010	0.05002297304878953
27012	0
27013	0
27018	-0.04528901529700134
27019	0.03198914840229255
2701	-0.00558269824389541
27020	0
27022	0
27023	-0.0019134590945255082
2702	0
27030	0.007457733965697776
27032	0
27033	-0.010440754599355055
27034	0.009601076420161779
27035	0.012790603732325111
27036	-0.012503758770628742
27037	0.001085716633403124
27039	0
2703	0
27040	-0.011110526967445753
27042	-0.005383964604073729
27043	0
27044	0
2705	0
27063	0
27065	-0.022877159826239887
27067	-0.005847186506725723
27068	-0.010425025276672446
27069	0.0020644629576367594
27071	-0.01280863146167433
27072	0.012770299189993277
27074	0.014571535011587098
27075	-8.738100401360871e-4
27076	0.03382315071500129
27077	-5.2475920798502745e-11
27079	0
2707	0.001995946118050099
27087	0.02230420884209646
27089	0
27090	0.0029282409026405672
27091	0.0018183494970109562
27092	0.012715346605171585
27095	-0.0011036479086826828
27097	5.260893993513778e-4
27098	0
27099	0.017978883236756643
2709	0.002712212335903894
270	-0.016377589307552298
27101	0
27102	-0.003425425264361364
27107	0
27109	0.0015056734846183287
2710	0.050155788252039604
27112	0.0044240557912551106
27113	-0.004897447467581598
27115	-0.0036060176636827303
27120	0.014463917139062227
27121	0.006732263986581817
27122	7.734270055127555e-4
27123	0
27124	-0.017567228652003584
27125	0
27128	-0.0027249405867634637
27129	0.0044261500562383154
2712	-0.0050463585653001885
27130	0.03926962490738838
27131	-0.005093381446344522
27132	0.013160540940301167
27134	-0.004309637833294811
27136	-0.0021307094724196227
27141	0.001776719061410608
27147	0.00484022220230349
27156	-0.011349055782757356
27158	0.001044920010282873
27159	0
27163	0.019943489468663228
27165	1.5659494290208397e-4
27173	0
27175	-0.021034349165590844
27178	0
27179	0
2717	0.001213673497172344
27180	-0.006683991833145503
27181	0
27183	0
27190	0.020281608962355608
2719	0.04287521076158397
271	0
27202	-0.0018042860310735517
2720	0.006069679815626371
27229	0.009329251323226243
27230	0
27231	0.0012299801465417992
27232	0
27235	0.006138404766344709
27236	-0.0261937279988961
27237	0.0056563355672871705
27238	0.01725517317347912
27239	0.0012439426310302745
27240	-0.011323649635686125
27241	0
27242	-0.014979070450563955
27243	0
27244	-0.022284915988172758
27245	0
27246	0.006114806038993625
27247	0.011237662704905255
27249	0
27250	-0.01747403187812402
27252	-0.0014389904420370736
27253	-0.011391825798203751
27254	0.0018644421803433206
27255	0
27257	-0.0018514006513974603
27258	0.014768452485262847
27284	0.01039693984671686
27285	5.573799185320037e-4
27286	-0.008491243753608813
27287	-0.016475084954861562
27288	0.0014133116888149781
27289	-0.003355423181499578
27290	-0.011295547191474813
27291	-0.003644651202127183
27292	-0.008792730738112896
27293	-4.7721200409795193e-4
27295	0
27296	0
27297	-0.004439952728875394
27299	-0.0032362853932547246
2729	0.022347706595912255
272	0
27300	0.002149139529987271
27301	0.006970859195200347
27302	0.001833132522770261
27303	0
27304	0
27306	-0.009646325484544586
27309	-0.011091863736471945
2730	0
27314	0
27315	0
2731	0.01412356096806736
27324	-0.04303247652779584
27328	0
27329	0
27330	0.008810659165032727
27332	0.002404929604223041
27333	0
27334	-0.002509977938266236
27335	0.007316157444127863
27336	0
27339	0.01354307683733237
2733	0
27340	0.010929347017131375
27341	0.01541080011302174
27342	0
27343	0
27344	0.01735987158822626
27345	-0.002941059233747123
27346	0
27347	0.004064461481402297
27348	-0.002060963844444643
27349	0.01813165538126723
2734	0
27350	-0.04456532455902234
27351	0
27352	0.005699064876858773
2735	-0.004264545729205475
2736	0
2737	0
2739	0
273	0.028514803116025642
2740	0.0022896123026124953
2741	-1.9209912085133487e-4
27429	0.004144867643112135
2742	0.0129688447264106
27430	0.002417778473152966
27434	0.009375154815051618
27436	-0.017291578390791318
2743	0
27440	0.009236843871996822
27445	5.927603501487745e-4
2744	-0.009850880732791067
2745	-0.01591149313289989
2746	5.716589028026015e-4
2747	0
274	0
2752	-0.01438325475198536
275	0.003995073270394544
2760	0.027356262148889206
2762	0
2764	-0.010500733741050402
2765	-0.008278339003491501
2766	0.009442121506664637
2767	0.014177374334885657
2768	0
2769	0
2770	-0.003512810396895894
2771	0.001974207808783206
2773	0.008829721180086727
2774	-6.117280368247243e-4
2775	-0.006774131462344664
2778	0.010819206465991282
2779	0.01723270860838476
2780	0.004212847972845743
2781	0.01260202673912371
2782	-0.0021101081451479413
2783	-0.0021291288516661084
2784	-0.00906512368458863
2785	-0.0021253463837191473
2786	0.0027776041033707125
2787	0
2788	0.0048255354122066895
2791	0.03445023365703344
2792	-0.002208120824587423
2794	0
2796	0.006924339487791748
2797	0
2798	0
2799	0.0025227635755481668
27	0.006602397070452667
2800	0
2801	0.006269092984720708
2802	0.003021005404097899
2803	0.0049739180186978505
2804	3.4847886675889165e-4
2805	0.008274123961816097
2806	-0.006484864173334579
2810	0.0017154265295458548
2811	-0.012731267041960521
2813	0
2814	0
2815	0.01184806992973255
2817	-0.005631521177650701
2819	0
2820	0
2821	-2.041687733520721e-10
28227	0
2822	0
28231	0.03047873986299398
28232	0
28234	0.0031393190434507922
2823	0
2824	0.01829614662950707
2825	0
2826	-0.023044520237246503
2827	-0.004402757743726807
2828	0.0032734048361827265
2829	0.0030237179131187932
2830	-8.205605964386376e-4
283131	-0.02310322238118235
28316	0.0028160174175396254
283232	-0.002803460778682153
283298	-0.0035041448773753
2832	0
2833	-0.029111125121702604
283450	-0.002947257213330528
283459	0.005249853214958648
283537	3.683652644377682e-4
2835	0.009714518021009496
283638	0
283871	0
283876	-0.01134984501624792
2838	-0.005882784875389377
283	0.025715716796955765
284021	-0.03224082124324228
2840	0
284119	0.0033758423630490253
2841	-3.111714624196188e-4
2842	-0.029761387009375674
284325	-0.01477659363141379
284352	0.005736034176878567
2843	-0.036767254323196705
284403	0.0034680721861811903
284443	-0.0025980979437183467
2844	0
2845	-0.020738926150348256
2846	0.00391604304503051
2847	0.005545161826261449
2848	-0.016147176363539188
284904	0.0022501275377991735
284	-0.021662308576437903
2850	0.015604805480859608
28511	-2.363964852179702e-4
28513	-4.252676935829885e-4
285203	0.03578552912782844
285282	0.0072383220333065955
2852	0.0022006755451239356
2853	0.004835226460858957
2854	0.005070017988480981
285527	0
285672	0
285755	0
285830	-0.02268336035325558
2859	0.01891738463702191
285	-0.014155961956040644
286148	0.01112479579682043
2861	-0.010734249865120596
286205	0.0038936751012442956
2862	0
2863	-0.0015008058253042473
286451	-0.004223631563972882
2867	0.06796114615554733
286887	-0.01317636200887925
2868	0.0037520010417312604
2869	0.0054385642422069514
286	-0.00497850088469585
2870	0
2872	0.0016581246262108679
2873	0.02482205529387651
2874	0
2875	0.00930172233135247
2877	0.016895602786896922
2878	-0.049817109048869726
2879	0
287	0
2880	0
2882	0.005948142919237788
2885	0
2886	0.01856286536117617
2887	-0.01794003306475424
2888	-0.04553512340327902
2889	8.605445025211421e-4
288	-0.0054819890832167135
2890	-0.011459838729731244
2891	0
2892	0
2893	0
28951	0.009012457120580445
28952	0
28954	0.006335703832856699
28955	-0.005940357794345032
28956	0.019796786065402687
28957	0
28958	-0.009141182772970713
28959	-0.011614392392540073
2895	0
28960	0
28962	0
28964	-0.004336771224171629
28965	0.021874150222658865
28966	0
28968	0
28969	-0.011968441710037794
2896	-2.0626578091392585e-4
28971	0.006968854984544621
28972	0
28973	-0.0024379687916366616
28974	-0.0067642116718368075
28977	-0.006093463006650587
28978	-0.053827414978369605
2897	0
28981	-0.013391343193803446
28983	0.008882422891057975
28984	0.007919588585465915
28985	0.005354979033318366
28986	0.0012764969425566929
2898	0
28990	-0.004268499011447487
28992	-0.021872754959761237
28996	-0.005732175699627392
28998	-3.7839566249932803e-4
28999	0.011403049065029184
2899	0.004793471424606944
28	0
2900	0.011619886943211314
29015	-0.001292375865077476
29018	-0.01067827078690946
2901	6.73591999362425e-4
29028	0.008496874372345838
2902	0
29034	-8.753021879530719e-11
2903	0.010175778746279536
2904	0
2905	-0.014394110717769195
29062	-0.00617038716039876
29063	0
29066	0.009781788830675127
2906	-0.01037101914150829
29071	-0.004706990819554993
29072	-0.008788751692960055
29074	0
29078	-0.005689397174355989
29079	-0.0023903125744799206
2907	-0.003655160856843905
29080	0
