gene	male-adolescent-coarse-2
122258	-0.03350288669321712
122402	-0.08756732206773432
122416	0.04209790223282263
122481	0.013177807956734079
122509	0
122525	0
122553	0.014527869706747167
122616	-0.02070212372136446
122618	0.002814962361787281
122622	0.057252395224029175
122651	0
122664	0
122704	0
122769	-0.012517314178266563
122773	0
122786	-0.006896687847340786
122809	0.0368093250364199
122830	0
122876	0
122945	0.0016477549395765047
122953	0
122961	0
122970	-0.07573019191839432
123	-0.04541671655969314
1230	0.03784526769320186
123016	0
123036	0.014495662446823583
123041	0.027533422250808355
123096	0
123099	0.012875822069716996
123169	-0.008611678413951674
1232	0.010364221899653801
123207	-0.05338551280817877
123228	-0.007359654554673763
123263	-0.04194324577920495
123264	-4.295662421102615e-5
123283	0.0790088907808047
1233	-0.002638429569543004
123355	-0.0021929276388190657
1234	9.856111918761065e-6
1235	-0.027140255335539203
123591	0
1236	0.03174834666051119
123606	0.0016754364584461135
123688	0
1237	-0.011715638289386371
123720	0.02086099212409663
123722	0
123775	0
1238	0
123803	0
123811	0.015170092829974986
123872	0
123879	0.0037694001722254223
123920	6.726277122579225e-4
123970	0
124	0
1240	-0.03406749217062482
124044	0.028827766481123552
124045	0
124056	0
124093	0
1241	0.03331724637112703
124152	0
124220	0.006195985768765967
124221	0
124222	-0.02171590982999038
124245	0
124359	0.040653198699959175
1244	0.021206806239076236
124401	0.0032419330194604864
124402	0.02300544701276323
124404	-0.021744358654792413
124411	-0.041106888029486637
124446	0
124454	0
124460	0
124491	0
124512	0.029833453458399134
124535	0
124540	-0.026402455800089243
124565	-0.019987094301933964
124583	0
124590	0
124599	0
124602	0
124626	0
124637	-0.040552781563013535
124739	0
124751	0.013553431998744722
124773	0.04892874298825827
124783	-0.005054482288143823
124790	-0.0333485239696705
124808	-0.008653728695118485
124817	-0.009657528675170453
124842	-0.010238136653071156
124857	-0.002229300459242858
124872	0
124912	0.03288994456066132
124923	-0.014567843418439598
124925	-0.0106645695795781
124930	-0.00483261167818681
124935	0
124936	-0.00839865295727739
124961	0
124975	0.017901642906811635
124976	-0.03806533820078665
124989	0
124995	0.010702815030767093
124997	0
125	-0.05488545490211504
125058	0
125061	0
125111	0.002746904049952001
125113	0
125115	0
125144	-0.02443830443029387
125150	0.010486353414545764
125170	0
125206	0.013260358877256767
125228	0
125336	0.002587608701424602
125476	0
125488	0
125704	0
1258	-0.014602927708691035
125875	0
125893	0
1259	-0.011351004466204169
125950	0
125965	0.04141707078323997
125972	0
125981	0
125988	-0.006790118660437509
126	0
126003	0.011951040643807557
126006	-0.016083441883948425
126014	0.024658655041752735
126068	0
126069	-0.02967529354539348
126070	0.012799922549448223
126074	0
126075	0
1261	0
126119	-0.002802270855592325
126123	0.02265809396801291
126129	-0.03707786960730465
126133	-0.012759237944693403
126147	0
1262	0
126204	0
126205	0
126206	0
126208	0.01803919818609313
126231	0
126248	0
126259	0.02423831563274881
126272	-0.016564886695537177
126282	-0.007359335256781434
126295	-0.013342398503165714
126298	0
126299	0
1263	0.026502600415935107
126306	-0.021474989007468057
126308	0
126321	0
126326	0
126328	0.021068024222554313
126353	0.028492771804743147
126364	0.012628787614046297
126370	0
126374	-0.008451558270867621
126375	-4.797334111719402e-4
126382	0
126393	0
1264	0.05722433512031632
126402	0
126410	0
126433	0.042120870879038444
1265	0.022626179900962776
126520	0.012757220963691784
126526	0.007509408736422944
126536	0
126549	0
126567	0
1266	0.03962325555073074
126638	0.020072113396634735
126661	-0.10096007294995213
126668	-0.03903501835997161
126669	0
126695	-0.00730575245495461
1267	0
126731	-0.022068140816341758
126789	0
126792	0
1268	0
126820	0
126823	0.017211352623992194
126859	-0.029377311494417004
126868	0
1269	0
126917	-0.03293128555960034
126969	-0.010849026225890375
127	0
127002	0
127003	0
127018	-0.0014304921784224626
1271	0.004392857944328533
127124	0
1272	0.011925448310358647
127247	0
127253	-0.02855205835175307
127254	0
127255	-0.037968882223716915
127262	0
127281	0.01311048264853748
127294	4.8314295556007805e-4
127343	0
127391	-0.0011207324696043098
127396	0.02366979125647295
127428	0
127435	0
127495	0
127534	0
127540	0
127544	-0.06444989273022501
127579	-0.04551770953830474
127602	0
127670	0
127687	0
1277	0.033549661264635745
127700	0
127703	0.034099159580104496
127707	0
127731	0
127733	0
127795	-0.005022165806141541
1278	0
127829	0.013529080829050973
127833	0
127841	0
127845	-0.031985304397625584
127933	0.0034182254166204283
127943	-0.005734251637739084
128	1.5448145391332995e-4
1280	-0.017228379500703987
128025	-0.017141883184725985
128061	0
128077	0.013720205686100292
1281	0.0018472281718816673
128153	0.0015911750422721099
128178	-0.00960325128601223
1282	0
128209	0
128218	0.07504312049807563
128229	0.02428459212362685
128239	-0.008437638157815865
128240	4.299837708400871e-4
128272	0
128308	0.009287632313893518
128338	0.006570908864658911
128344	-0.00869400021436188
128346	0
128387	-0.023852171596001618
1284	-0.015643462567386728
128408	0
128414	0.012455674043549008
128434	0
128439	0.027212923543157127
128486	-0.010693969203156236
128488	0
128497	0
1285	-0.009539877120548976
128553	0
1286	0
128602	-0.0032272002377611796
128611	0
128637	0
128646	-0.008182866249615834
128653	0
128674	-0.012926005981110439
1287	-0.015093671728808116
128710	0
1288	-0.025379225974668636
128817	0
128821	0
128822	0
128826	0
128853	-0.036433227775484245
128859	0
128861	0
128864	0
128866	0
128869	0
128876	0
1289	0
128954	-0.02192253030731022
128977	-6.741296108032631e-4
128989	0.017621597532947866
1290	0.02241404757658686
129025	0
129049	-0.022207535803159425
129080	-0.0159389041773386
1291	0
129138	0
1292	0.024943649182294494
129285	0
129293	0.01250161719368219
1293	0.008388125161407663
129303	0.008583174656007879
1294	-0.012302406268060813
129401	0
129446	0
129450	-0.006554913275395276
129530	-1.4487267165981058e-4
129531	0
129563	-0.007439425550594226
1296	-0.028945133884965217
129607	0.0025289745979269747
129642	0
129684	0
129685	0.044995006362874915
1297	0
129787	0
1298	-0.047710958089117454
129804	0
129807	0.05779838731495444
129831	0
129852	0
129880	0
129881	0
1299	-0.012261176139511606
13	0.021743284964044936
130	0
1300	-0.004282828809279059
130013	0.03215236083549854
130026	0.005953553300811984
130074	0
1301	0
130106	0
130120	0.006636446454882731
130132	0.0017474383408393856
130162	-0.02690271221931071
1302	0
130271	0.04229468850715704
1303	0.033867798617966655
130340	0
130355	0
130367	0
130399	0
130497	0.01957381578407667
1305	0
130502	0
130507	0.013781949345274908
130535	-0.02459805003430263
130540	0
130557	0.01015250862542013
130560	0
130574	0
130576	-0.0580685839985422
130589	-0.02864891659164231
1306	-0.0355914309917634
130612	0
130617	0.00777096371581916
1307	0
130733	0.0025036308072609887
130749	0
130752	0
1308	0.010048040629509753
130814	4.998909943406579e-4
130827	0
130872	0
130888	0.01600387996845006
130916	0.016843406658592228
130940	0
130951	0.003830971426285258
131	0.004669876753256625
1310	0.05200815781432027
131034	0
131076	0
131096	0
1311	0
131118	0
131177	0.0024144930325581773
1312	0
131368	0
131375	0
131377	0
1314	0
131408	0.05534695482561902
131450	-0.0015041563013031556
131474	-0.002694586960104882
1315	0.008815513733177188
131540	0
131544	0
131566	-0.012669703806837598
131578	0.0035567041944500246
131583	0
1316	0
131601	0
131616	0
131669	-0.0016151833121282515
1317	-0.03156674156571316
1318	0.0147454503860426
131831	0.021408056786342434
131870	0.0034871043657744025
131873	0
131920	0
131965	0.0017290525801722692
132	0
132001	0
132014	0
132112	0.016611281487813715
132141	0
132158	0
132160	0.0065357448174616604
132200	0
132203	0
132204	0
132228	0
132243	0
132299	0.03438763079623388
132320	0
132321	0
132332	0.0013334945715168505
132430	0
1326	-0.048312322871492244
132612	0
132625	0.009912265983598725
132660	0
132671	0
1327	0.02292042294991942
132720	0
132724	0.031034338282847625
132789	-0.01054395117101667
132851	0
132864	-0.011358003029180216
132884	0
1329	0
132946	0
132949	0
132954	0
132989	0
133	0
133015	0.03352853854468767
133022	0
133121	0
133308	0
133383	0.003466257066984993
133396	0.015727209868828668
133418	0
133482	0
133491	0
133522	0.04597469969036938
133558	0
133584	0
133619	-0.0041805863358988764
133686	0
133688	0.008822357333607294
133690	0
133746	0
133874	-0.041975529587860556
1339	0
133923	0.011178897790494172
133957	0
134	0
1340	-0.037963079147512124
134111	0
134121	0
134145	0
134147	0.02478016867714584
134187	0
134218	0.016491625984529225
134265	8.245840673171295e-4
134266	0.025091576895822008
134285	-0.03711339623480719
134288	0
134353	0
134359	-0.01908443796638017
134429	0.008052121699842844
134430	0
134492	0.003569175397810128
1345	0
134510	0
134526	0.03030542010965211
134548	0
134549	0.013792834492542051
134553	0.029478229928384534
1346	0.024037029491474918
134637	0
1347	0
134701	0
134728	0
134829	-0.0026733696750491764
134860	0
134864	0
1349	-7.300415341117649e-4
134957	-0.013516724022454697
1350	0
1351	-0.009287965801869656
135112	-0.015520014572978694
135114	-0.007077553441863337
135138	0
135154	-0.028795333908039032
1352	0
135228	-0.022631808359506667
135250	0
135293	-0.030009668324227676
135295	0.01031703350411212
1353	0
135398	0.07822063772166747
135458	0
1355	0
1356	0
135644	0.02195076857427989
135656	0
1357	-0.014132522520940027
1358	-0.02036279255420486
135886	-4.2633231468869955e-4
135892	-0.06811897380938599
1359	0.09220732469957403
135927	0
135932	-0.04121217521158971
135935	0
135946	0
135948	0
136	-3.8362378821773256e-5
1360	-0.017865111504921476
136051	0
1361	0
1362	-0.029972744023764594
136227	0.0091762263437815
136242	0
136259	0
136263	0
136288	0
1363	-0.002825892485035062
136306	-0.016892600775104176
136332	0
136371	0
1364	0
1365	0.0052016822452604925
136541	0
1366	0
136647	0
1368	-0.01670348789931822
136853	0
136895	0
1369	0
136991	0
1370	0
137075	0
1371	0
137209	-5.3329659307074014e-5
1373	0
137362	0
137392	0
1374	-0.012583744901591365
137492	0
1376	-0.018787981811571035
137682	0
137695	0.015728604579561434
137735	0.0052292324343405595
1378	-0.03325946871548876
137835	0
137868	0
137872	0.05594649695344303
137886	-0.011827871537484706
1379	-0.04676967217251504
137902	0
137964	0
137970	-0.0034708814310091905
137994	-0.019032574815417216
1380	-0.0028084544925206416
138009	0
138046	0
138050	0
138065	-0.03215534093952229
1381	0.0543118803430017
138151	0
138162	0.023050870394418364
138199	0
1382	-0.024356510012381122
138240	-8.578388105015924e-4
138241	0.02298271793671002
138255	0
138307	0.04345735592096753
138311	-0.007730377200401542
1384	0
138428	0.028012449154981404
138429	0.03258283260290425
138474	-0.0369021294230414
1385	-0.008466061282351533
1386	-0.014153297641030646
138639	0
1387	-0.04593865099751077
138716	0
138724	-0.009198715014377142
1388	0
1389	0.02536507207887701
138948	-0.023746421250013933
1390	0.05416990309938204
139065	0
139081	-0.006121356033212291
139105	0.014978910476266167
139135	0
139170	0
1392	0.03203401349647307
139212	0
139221	0
139231	0
139285	0.0024222396076834176
1393	-0.03239076530575855
139322	-0.001986592307066957
139324	0.03533142302115746
139341	0
139378	0
1394	0
139411	0.004017734996813574
139420	0
1395	-0.011846989430716146
139538	0
139596	-0.00712431346344309
139599	0
1396	-0.005215043797399871
139628	0
1397	-0.010682973004458968
139716	0.014431226407700412
139728	-0.051696941885835436
139735	0.0061993675857805065
1398	0.010288107869102434
139818	0
139886	0.013785646470747951
1399	0
14	0
140	-0.016541108667640792
1400	-0.009459900003221805
1401	0.013782330252804368
140258	0
140290	-0.017671736720855855
1404	0
140453	0
140456	0
140458	0
140459	0
140460	0
140461	-0.003077167883709773
140462	0
140465	0.06167746891676784
140467	-0.017800897653869486
140469	0.010648249585061102
140545	-0.007065167928766421
140564	0
140576	0.03092829430672358
140578	0
140597	0
1406	0
140606	0.018859692016878222
140609	0
140612	-0.04272015137461715
140625	0
140628	0
140679	0
140680	-0.018898075380454907
140683	0
140685	0
140686	-0.015291673284917389
140687	0
140688	-0.011924847477249806
140689	0
140690	0
140691	-0.0076815621754743
140699	-0.03164049457907492
1407	0.016868444731942298
140700	0
140701	0.022402086044986242
140706	0
140710	-0.015240152574642547
140711	0.025689391559370705
140730	0.0055250444241703245
140731	0
140732	0
140733	-0.013818670859971236
140735	0
140738	0
140739	0
140766	0.024748949765441796
140767	0
140771	0
140775	0
1408	0.00752248635428474
140801	0.022746067211142605
140803	-0.005871316757818199
140807	-0.01634047186867739
140809	9.102356338268418e-4
140823	-0.014281030792205196
140825	0
140828	0.010927856328407145
140831	0
140832	0
140834	0.026029413699840985
140836	0
140838	0
140846	0
140850	0
140856	0
140862	-0.00833598289495696
140870	-0.006268482470889167
140873	0
140875	0
140876	0.007971327615539406
140880	0
140881	0
140883	0
140885	0
140886	0
140890	0.008760795699361766
140893	0.00558435397846263
140894	0
140901	0
140902	0
140947	-0.004838200011851929
141	-0.016222128579198466
1410	-0.00208647732145697
1411	0
1412	0.01426850341858171
1413	0
1414	0.03309829253945958
1415	-0.04974768836298218
1416	0
1417	0.0430581293418478
1418	0
1419	0
142	0
1420	0
1421	0
142678	-0.005687036879985731
142679	0
142680	0.03504929467919473
142684	0
142685	0
142686	0
142689	0
1427	-0.02188059526747373
1428	-0.02242115259855013
142891	0
1429	1.7701981925679743e-4
142910	0
142940	-0.003038929929515483
143098	-0.001695017875188093
143187	0
1432	0
143241	0
143279	0
143282	-0.019998449370603646
143379	0
143384	0
1434	0
143425	0.005777028562282195
143471	0
1435	-0.037628693646404004
143501	0
143503	-0.0033916495556691934
143570	-0.06976989358061844
1436	0
143630	0.02493431994754569
143662	0.007930653459829913
143678	-0.02330022311395478
143684	0.005458009768848515
143686	0.03399671609165937
143689	0
1437	0.013191029023265303
1438	0
143872	0
143879	0
143884	0
143888	0.01718373466172927
1439	-0.02674064834489534
143903	0
143941	0
1440	0.0760583719842416
144097	0
1441	-0.029807426384592054
144100	0.02099786901892448
144108	0
144110	0.017143472484346195
144124	0
144132	-0.020236123830032975
144165	0
144193	0.051069910394940014
1442	0.004296932981694888
144233	0
144245	-0.0027924528395312496
1443	0
144348	0
144360	0
144363	0
1444	0
144402	0.03318860162908925
144404	-0.025592573632395723
144406	0
144423	0
144453	0
144455	-0.004398368668823888
144486	0
1445	-0.01809300952529261
144501	0
144535	0.04289493904907089
144568	0
144571	-0.005012206734340271
144577	-5.815721394377355e-4
1446	-0.01587505345196893
144608	0.006656496856207198
144699	0
1447	0
144715	0.0659424575996898
144717	0.05233046612658962
144742	0
144776	0
1448	0
144809	0
144811	0
144817	-0.014591337810157133
145173	0
1452	0
145226	0.13559922524484927
145258	0
145264	-0.00529233900148193
145270	0
145282	0.03452452676210319
1453	0
145376	0.0025497756035707713
145389	0.014805976823847475
1454	-0.002269326109200389
145407	-0.04588987615034342
145438	0
145447	-0.08391907830902208
145482	0.05590045710667493
145483	-0.00046784937366000084
145497	0
1455	0.004492168477278997
145501	0
145508	0
145567	-0.022805659764761746
145581	-0.03185786293806447
1456	0.0039462559845382435
145645	0.037032103179833804
1457	0
145741	-0.0058900487481241956
145748	0.001709599009836062
145773	0.0011009163584284726
145783	-0.031037030553738614
145788	-0.03344147353168193
145820	0
145837	-0.005774571807679526
145853	0.0051876645201301514
145858	0
145864	-0.03703621171412114
145873	-0.006836194933184079
1459	0
145942	0
145946	0
145957	-0.08769412005610142
145978	0
146	0.035498236001802484
1460	0.0031017399850783653
146050	0
146057	-0.017064728841790337
146059	-0.02603868490021141
146177	0
146198	-0.0035096476132830097
1462	0.0039119715967749
146206	-0.015816030890003666
146212	-0.005388831290770028
146223	0.003413875931907727
146225	-0.01055840387858717
146227	0
146279	-0.01964500376373206
1463	0
146310	0
146325	0
146330	-0.09877262720670223
146336	0
146378	-0.03145404238016245
146395	0.03432240231972215
1464	0.0037474216592555025
146429	0.014169179159641667
146433	0.010384639208938362
146434	0
146439	-0.017366916858729754
146456	0.049179766839078896
1465	0
146512	-0.006217376337577913
146513	0
146540	0.021209883409411198
146542	0
146547	1.433405227787114e-5
146556	-0.022593136355266913
146562	-0.02054939240535189
1466	0
146664	0
146691	0.021356308819697804
146705	0
146712	-0.055604386369608634
146713	0
146722	0
146723	0.009818340825397637
146754	0.002566249736033261
146760	-0.008208909279275943
146771	0
146795	0.007716717412851775
1468	0.03038756624295143
146802	0.028401906217921945
146845	0
146849	0
146850	0
146852	0
146853	-0.011050131301484304
146857	-0.07899431655345979
146861	0
146862	0
146894	0
1469	0.01261838204464674
146909	0.03542736088089751
146923	0
146956	0.03580456013968397
147	0.004461027574770573
1470	0
147007	0
147011	0
147015	0
147040	0.0029285176772757687
147081	0
1471	-0.02409469207404524
147111	-0.0031697416955993444
147138	0.004631495497286574
147166	0.08428523709160803
147179	0
147183	-0.028997437717408474
147184	-0.0029747018733002513
1472	0
1473	0
147323	0
147339	0
147372	0
147381	-0.035782657128871694
1474	-0.026549133066931803
147463	0
147495	0
1475	-0.05807476955294973
1476	-0.014408430250633509
147645	-0.0011101731589431025
147646	0.005644906707497029
147650	-0.04297392553632419
147657	-0.007292000704343343
147664	0
147670	-0.009238210414092873
147685	-0.016041512427555995
147686	0.0033270996216890215
147687	-0.008889841634332846
147694	0
147699	-0.032173634871821816
1477	0
147700	-0.11599094092149008
147719	0
147727	0
147741	0
147744	-0.008667538793372967
147746	-0.007435906520054961
147798	0.009268976531090888
1478	0
147807	0
147808	0
147837	0
147872	0.012152736379001706
1479	0.04336023345916726
147906	0
147912	0
147920	-0.06866596801882507
147923	0
147929	-0.025094322342876178
147945	-0.0044910558600405855
147947	0
147948	-0.03693657172910588
147949	-0.02021660742484157
147965	-0.02582360565966839
147968	0.06792284199091307
147991	0
148	0
148014	0.02718125794412403
148022	0
148046	0
148066	0
148103	0
148109	0
148113	-2.6113520610198646e-4
148137	0
148145	0
148156	-0.005081169083679589
148170	0
148189	0
1482	-0.011133541214234216
148203	0
148213	-0.03051183827100962
148223	0.006939377856865099
148229	0.010171540189251057
148231	0
148252	0.006925658068564008
148254	-0.0027783996193723975
148266	0
148268	-0.036438300881774646
148281	0.012114971573730423
148304	0
148327	0
148345	0.022849889376993657
148362	-0.007734926590176737
148398	0.033564640923961706
148413	0
148418	-0.02486834537736237
148423	-0.005408321386059968
148479	0.002506388785352417
148523	0.039207743575416204
148534	0.06108090933115152
148581	0
1486	0
148641	0
1487	0
148709	0
148738	0
148741	0
148753	0
148789	0.0010497065914764044
1488	-0.00973795328553095
148808	0.01607606773402706
148811	0
148823	0.02096698188700399
148824	-0.0038960790620247445
148867	0.027062205465742277
148870	0
1489	0
148930	0.02234900759472919
148932	0.005112157576377234
148979	0
1490	0
149018	0
149041	-0.00878361077435433
149047	0.006032643937054063
149069	0
149076	0.003881563104836458
149086	0
149095	0
1491	0
149111	-0.06363266896679287
149175	-0.005993974322429764
149233	0
1493	-0.006735790860105291
149345	-0.09996978186292545
149371	0
149373	0
149420	0.02063788760867638
149428	0
149461	0
149465	0.010362068693140715
149466	-0.002292385391061043
149473	-0.007713670087486501
149483	-0.028952831499106872
149499	0
1495	0
149563	-0.007062065850593601
1496	0
149603	0.019692384095050437
149620	0
149628	0.0013441198698248217
149643	-0.01576342773161306
149647	0
149685	0
149699	0
1497	0
149708	0
149773	0.017532827150921224
149775	0.0037180728696215803
149830	0
149840	0.009821693430905519
1499	0
149951	0.011496364574954194
149954	0
149986	0.018072610101885715
149998	-0.007440298608838599
15	-0.05845151597437083
150	0.028185298834468825
150000	0
150051	0
150082	0
150084	0
1501	0.008160692452287588
150135	0.005131855063513241
150142	0
150147	0.015086938565974253
150159	0.027634828390072055
150160	0
150197	0
150209	0.0014678544337463975
150223	0.0012744156042742555
150248	0
150274	0.04344203893225401
150275	0
150280	0
150290	0
150291	0.0023782227555099863
150297	0
1503	0
150350	-0.0026145292300476827
150353	0
150356	-0.022801505711492278
150365	0
150368	-0.046658163303984014
150372	0
150379	0
150383	-0.010142431763997874
150384	-0.006337541623682727
150465	0
150468	-0.030459010207503974
150538	0.005188568016200225
150572	0
150577	-0.019869304445714362
150590	0
1506	-0.004612746707249435
150677	-6.690421411741041e-4
150678	-0.034764885540654177
150684	0
150696	-0.07993661338602072
150709	-0.008524490682212772
150726	0
150737	0
150771	0.022624254458503693
1508	0.030503384344531655
150864	-0.013672797684359658
1509	-0.0180112954699177
150946	-0.05633877379875927
150962	0
150967	0
150992	0
151	0
1510	0.020288690419487884
151011	0.02644664684941783
151050	0.015541928276213701
151056	-0.014651775993086282
1511	-0.007051392689453499
151112	0
151121	0
151126	-0.031526654096585116
151174	0
151176	0.07630565525135766
151188	0.0034353293916245886
151194	0
151195	0.01482593848198631
1512	-0.07828130687080606
151242	0
151246	-0.010405242957901207
151254	0.003920060460537573
151258	0.01226416843264191
151278	0
151295	-0.001942648092334695
1513	0
151306	0
151354	0.00794418105890644
151393	0
1514	0.027785002225822978
151473	-0.008057657260950212
151477	0
151484	0.02529482112328491
1515	0
151516	0
151525	0.025363974647950566
151531	0.024970894871031716
151556	-0.01845383455343215
151613	0
151636	0
151647	0.001701043225112176
151648	0
151649	0
151651	0.05238885010258638
151658	0.015003133392298586
151742	0.03144154262310891
151790	0
151827	0.008712068757840499
151835	0
151871	0
151877	0
151887	0
151888	0
1519	0
151903	0
151963	-0.0029855719864605172
151987	0.003873692402220038
152	0.04114388539611139
1520	0.022496769583513727
152002	-0.014597213227648412
152006	0.02136460131140903
152007	0
152024	0
152065	0
152078	-0.007869250421436946
152098	-0.0011898986231325705
1521	-0.05906567771086176
152100	-0.016623123986844516
152110	0
152118	-0.005558683132938492
152137	-0.018109260733602767
152185	0
152189	0.004654621306768401
152195	0
1522	0
152206	0
152217	-0.02062088292943415
152225	0.020957699542640075
152273	0.01299325335742591
152274	0
1523	0
152330	0.012095644343194455
1524	0.01925768575655072
152404	0.007392563024232898
152405	0
152485	-0.013259282752993467
1525	-0.021652464443677282
152503	-0.07131950952082686
152518	0.03334668296330197
152559	0.016080639327220196
152573	-0.06729869487669302
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0.01066727323404886
152789	0.02618930452588161
1528	0
152815	0
152816	0.03440302582081682
152831	0
152877	0
152926	0
152940	0
152992	-0.02010642888209269
153	0
153020	-0.040560876219600125
153090	-0.003404985963375069
153129	0
153163	0.05411065142187072
153218	0
153222	0
153241	5.924699006710181e-4
153328	0
153339	0
153364	0
153396	0
1534	0
153443	-0.0026967897123906792
153469	-0.009571850723109596
153478	0
1535	0.04531015363860365
153527	0
153562	0
153572	0
153579	-0.04682657079365278
1536	0.014516848622222439
153642	0.00935445089731951
153643	0
153657	-0.009932481340808035
153684	-0.0583072962578584
1537	0
153733	-0.04449039554762444
153745	0
153768	0
153769	0.029019578729296704
153770	0
1538	0
153830	-0.0012217637917998
1539	0
153918	-0.007476639751633785
154	0.005974147914156717
1540	0.0035579481137378377
154007	0
154043	0
154075	0.003601538419034908
154091	-0.004272986381552117
154141	0
154197	0
154214	0
154215	0.014118716558045327
154288	0
1543	0.016714434171749126
154313	0
1544	0
154442	0
154467	-0.03705366702985091
1545	0
154661	0
154664	0
154743	0.031804680059330924
154790	0
154791	0.0046139347824273366
154796	-0.024748950348702663
1548	-0.038910828910866536
154807	0
154810	-0.008125927666594993
154822	0
154865	0
154872	0
154881	0
1549	-0.03625057681315164
155	-0.0066808986738572
155006	0
155038	0
155051	0.01342533968033458
155054	-0.014824528793145709
155061	-6.427255959044836e-4
155066	0.026681740008120625
1551	0.0527483649662715
155185	0
1553	0
155368	0
155382	0.019049180072662857
155400	0
155435	0
155465	0.05874027474425623
1555	-0.012324091348583296
1556	0
1557	0.00408427965444421
1558	-0.013444575251121627
1559	0
156	0.002504790913337572
1562	0
157	0
1571	0.010082667346290921
157273	-0.008924619992950042
157285	0.021787770500031518
1573	0
157310	-0.05471106990425251
157313	-0.013754083241557118
157378	0
157381	0
157506	0.015669164407427213
157556	0.0027120652037983316
157567	0.020792123685801318
157570	-0.012745749523719154
157574	0.0193209089009051
1576	0
157627	-0.004531821018002969
157638	-0.03666235743868382
157657	0.004490256956071151
157680	0.024230951147243534
157695	0
157697	0
1577	0.11031137140017579
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0
157807	0
157855	0
157869	-0.013515003730359014
1579	-0.025970389090607716
157922	0
157927	0
158	0
1580	0
158035	0
158038	0.012180626249402802
158046	0.007100177213692277
158055	0
158056	0
158067	0.01496406804901017
1581	-0.001886282642435813
158131	0
158135	0
158158	0.026969921538432955
1582	-0.0018966202064109189
158219	-0.050259585111422506
158248	-0.021303271218122866
158257	0
158293	0
158297	0
1583	-0.00289031711513733
158326	-0.005394694013218882
158358	0
158376	0
158381	0
158399	-0.001311108684569605
1584	0
158401	0
158405	0
158427	0
158431	-0.03516617637491488
158434	7.912380932798447e-4
158471	-0.019388440259029853
1585	0
158506	0
158521	0
158572	0
158584	0
158586	0
1586	-0.006369520125987267
1587	0
158724	0
158747	-0.02786189944789827
158763	-0.010048531655045835
158787	0.023734779469603635
158798	-0.01588706925173142
1588	-0.020172572635722273
158800	0.009683169557040738
158801	0
158809	0
158830	0.04717787021311435
158833	0
158866	0.051098426854412224
158880	0.010591188387898454
1589	0
158960	0.0161843323383717
159	0.004286104853362654
159013	0
159090	-0.02095002733709607
159091	0
1591	0.04475432049475303
159162	0
159195	0.010822183971701331
1592	0
159296	0
1593	0.031090578935437613
1594	0
1595	0.03438609501438347
159686	-0.0182997464057769
159963	0.00861746352547654
159989	0
16	0
160	-0.00587079809590002
1600	0.017596823559299337
160065	0
1601	-0.04901600087951161
160140	0
1602	0
160287	0
160298	0
1603	0
160313	0
160335	-0.023294309564126953
160364	0
160365	-0.028126796599003717
1604	0.007500565026239047
160418	0
160419	9.213775562022434e-5
160428	0.007055747206395918
160492	-0.005714369624278208
1605	-0.011769156277696464
160518	0
1606	0
160622	-0.008305460048022567
1607	0.029412500708446504
160728	-0.0015781996453215368
160760	-0.0024535167045688557
160762	0
160777	-7.90030669282206e-4
1608	-0.011190595841107218
160851	0.024786293786526914
160897	0
1609	0
161	0
1610	-0.017652840104585246
161003	0
1611	0
161142	-3.395276582910903e-4
161145	0.01723415770602912
161176	0.0024431183013343804
161198	0
1612	0.041408974345420325
161247	0.009504591996855124
161253	-0.0062596981357729495
161291	0
1613	0
161357	0
161394	0.010907380902425266
161424	0
161436	-0.0030416912149669978
1615	0
161502	0
161514	0
161582	0
1616	0.008922504681689864
161725	0.022377081278001244
161742	0
161753	0
161779	0
1618	0.0029919333304611394
161823	-0.023115107223873055
161829	0
161835	0.0695256785276477
161882	-0.06820112949956604
161931	0.007689176832169788
162	-0.004215707575055326
1620	0
162073	0.029167616670126652
162083	0
1621	-0.0024093850746164385
1622	-0.011843874989591071
162239	0.023152032740573716
162282	0
162333	0
162387	-0.019404805948251464
162394	0.02069349266994284
162417	-0.011911804148959065
162427	0
162461	0
162466	-0.023348170635893967
162494	-0.02433840499167786
162514	0
162515	0
162517	-0.01020369901675668
162540	0
162655	-0.006083433428778005
162681	-0.0038131804246854875
1627	0.0026244023860837714
1628	0.0012481194306628092
1629	0
162962	-0.020395243925760465
162963	0
162966	-0.0015353955648241093
162967	0.038369608232643126
162968	-0.001526896577142555
162972	-1.3090272543319067e-4
162979	0
162989	0
162993	0
162998	0
163	0
1630	0.020189364120937577
163033	0.04502384450065246
163050	-7.101833616776858e-4
163051	6.265821700701488e-5
163071	0.05546474747259947
163081	0
163087	0.045063765823690725
163115	0
163126	0.026566063547984194
163131	0.01795666506385601
163154	0
163175	0.011270128432533768
163183	0.01293192501613775
1632	0
163227	0.009927523498487354
163255	0
163259	0.026534361374630583
1633	0.0033859261683682057
163351	-0.009342591725533072
1634	-0.012134788743011122
163404	0
163479	0
163486	0
1635	0
163589	-0.01055622992424777
163590	-0.014523009215075652
1636	0.0046511620201715315
163688	0
163702	0
163732	0
163747	0
163778	-0.016028251746376558
163782	0
163786	3.91369723736841e-4
1638	0.013414429171373057
163859	0
163882	-0.0023015117210180153
1639	-0.0045746343311922535
163933	0
