gene	female-young_adult-fine-2
118611	0
118663	0.020212724132263254
118670	0
118672	0.010977046147908377
118738	0
118788	0.011927576768624137
1188	0
118812	0.028426592321635802
118813	0.010872599129031556
118856	0.01771570950641119
118881	0.0015144283624417148
118924	0
118932	0.00988761400937758
118980	0
118987	0
119	-0.05779120649880036
119032	0.004846457812388175
1191	-0.046528363827853365
1192	0
1193	-0.015652338822988388
119385	0.029730323455103035
119391	0
119392	-0.004971829212753711
119395	0
119467	0.02778938428170426
1195	-0.017066012103943363
119504	0.0018674288460894912
119548	0.009460764100237695
119559	0.022590726141249143
119587	0.04924804100869115
1196	0
119710	0.04477725614959697
1198	-0.010569248657781374
12	-0.05047988454970939
120	5.798436859207428e-4
1200	0
120065	0
120066	0
120071	0.0028777720081611686
1201	0
120103	-0.005847001945878664
120114	0
120224	0
120227	0
1203	-0.008502316014352926
120376	-0.02462289254968031
120379	0.05528228447087169
120400	0
120425	0.0113835092601237
120526	0.04966657165890465
1207	0
1208	0.0140567328671613
120863	0
120892	0.03697913416597486
1209	0
120935	-0.0035322991887716698
120939	-0.018438518073909133
121006	0
121053	-0.012351057108806646
1211	0.007354343040693748
1212	-0.02212989192598726
121214	0
121227	0
121256	0.0040538786379503465
121260	0
121268	-0.04059062549041878
121273	-0.04186983530716815
121274	0.05041886710790908
121278	3.1852754290888206e-4
1213	0
121340	0.010086810095247154
121355	0
121391	0
121441	0
121457	-0.023454597315901562
1215	0
121506	0.026477037503583586
121512	-0.0502401741111913
121536	0
121551	0.03223384835722286
121599	0.022651261644071975
121601	0
121642	0
121643	0
121665	0
121793	0.0035459866002051136
121838	0.03998421206390046
121952	0
122042	0.013986252104271958
122046	-0.011379862148152358
122060	-0.02171455702732684
122258	0.020399029098872444
122402	0.040990641292014435
122416	0.004171502727243445
122481	0
122509	-0.05967426778566114
122525	0
122553	-5.893470837477145e-4
122616	0
122618	0.004057150410277286
122622	0.03947553170285178
122651	0
122664	0
122704	0
122769	0.009515438156040511
122773	0
122786	-0.020132329491841287
122809	0
122830	0
122876	0
122945	0
122953	0.011616317377705061
122961	0.018018712539374624
122970	-0.010229927844213185
123	-0.006421252513210121
1230	0.059200096624069096
123016	-0.009673619979979845
123036	0
123041	0
123096	-0.05099460953648092
123099	-0.004307680363921688
123169	0
1232	0.008297654503246408
123207	0.0057726651256748505
123228	0
123263	0.022166244100874363
123264	0.0315132372900311
123283	0.03275895891769055
1233	-0.09475383705642186
123355	0.05019577781483638
1234	0
1235	0.07806146765047914
123591	0
1236	0
123606	-5.784654685513817e-4
123688	0.010731139855730366
1237	-0.06040830135587222
123720	0
123722	0.01030062514794424
123775	0
1238	0
123803	0
123811	0.02293704400718711
123872	-0.010643751654603604
123879	-0.01893756987640672
123920	0
123970	0
124	0
1240	0
124044	-0.037711712603584024
124045	0
124056	-0.025591904443166988
124093	-0.007874312447581019
1241	0.013466579747755586
124152	0
124220	0.02017028062304556
124221	0
124222	-0.0037876064493357906
124245	0
124359	-0.010325073315841957
1244	-0.013034373086824006
124401	0.008086574192283848
124402	-0.009371131081830445
124404	0.01111426550675046
124411	0.0013138460361017616
124446	0.004712506382668725
124454	-0.001632696239874563
124460	-0.015948730383479676
124491	0
124512	0
124535	-0.03525475838467641
124540	-0.023408150374313434
124565	4.703703644652757e-5
124583	0.0029904919894353688
124590	0
124599	0.01863593123447308
124602	0
124626	-0.016472119870089424
124637	0.03989149233939037
124739	0
124751	0
124773	-0.0209677604117558
124783	0.03392676209142588
124790	-2.591429842567904e-4
124808	0.016928782243482158
124817	-0.018503451194395386
124842	0.008722374068227992
124857	0
124872	-0.03677746159740859
124912	0.013743202089817505
124923	3.6233785712229497e-4
124925	-0.006120464672319108
124930	-0.019424086514276608
124935	0.05581975212645208
124936	0
124961	-0.005569426657999609
124975	-0.0020834692431056156
124976	0.031687396062862715
124989	-0.032267533992319575
124995	0
124997	0.006199623626114318
125	0.04784185478749547
125058	0.014723959429381107
125061	0.029063649172795084
125111	-0.007811709005971496
125113	0.010049925892170403
125115	0.002360663377042622
125144	0
125150	0.040703655491174856
125170	-0.024001997888521778
125206	-0.011063295731772997
125228	-0.027141892207729598
125336	-0.0847969567410735
125476	0
125488	3.7405598874206065e-4
125704	0
1258	0.007193028214566574
125875	-0.02031470192962907
125893	-0.011674125058203377
1259	0.018841732325987712
125950	0.014406584389449681
125965	-0.0052796158714896345
125972	7.450374621781712e-4
125981	-0.0011999710438281245
125988	0.008777225964855518
126	0.025239932911755282
126003	0
126006	-0.01699042392162507
126014	0.04851113502219928
126068	0
126069	0.005918119940116856
126070	-0.02105130289022759
126074	-0.052614674222130266
126075	0
1261	0.001975914351873427
126119	-0.013400504905067426
126123	0.02235536672649257
126129	0
126133	0.014855839394476425
126147	0.0013425969351570396
1262	0.012156555872866811
126204	0
126205	0
126206	0
126208	0.014711533564573429
126231	0
126248	0
126259	0.052055813802523734
126272	-0.015239860849191085
126282	0
126295	0
126298	0
126299	0.015574050228546016
1263	-0.0892321383444842
126306	-0.008024852525991617
126308	0
126321	0
126326	0
126328	0.020271348796730957
126353	0
126364	0
126370	-0.008463712142964805
126374	-0.025584369147741464
126375	0
126382	-0.027829255129602184
126393	-0.025377723708662366
1264	-0.030866977564764857
126402	0
126410	-0.03321363031580138
126433	-0.04998597020388873
1265	-0.015910550878124992
126520	0
126526	-0.006389674654468262
126536	0
126549	0
126567	0
1266	0
126638	0
126661	-0.0064470518896607406
126668	0
126669	0.011568839133570893
126695	0
1267	0
126731	-0.020097123863037115
126789	-0.019007916472228326
126792	0.02073014307757034
1268	0
126820	0
126823	0
126859	0
126868	0
1269	0
126917	0
126969	0.05917017079540832
127	0.018402144470592307
127002	0.007079438622364568
127003	0.037553763977016485
127018	0
1271	0
127124	0
1272	0
127247	0
127253	-0.0027321315123817616
127254	0
127255	0
127262	-0.003450316767177876
127281	0.01526780601493653
127294	0.019479706845465503
127343	0
127391	0.010534402109082653
127396	-0.05807547510683012
127428	-0.014656629075736392
127435	0.020758494471661528
127495	0.009208821068148177
127534	0
127540	0
127544	0.0279459081995337
127579	0
127602	0.0027074829900502534
127670	0
127687	0.00404955121325082
1277	-0.02271178840356074
127700	0.04224631562808637
127703	-0.06831442837811694
127707	0.0032690238581577365
127731	0
127733	0.010476217371675275
127795	0
1278	-0.0024602462806099508
127829	0
127833	0.008116776035869152
127841	0
127845	-0.01751969940132262
127933	0
127943	-0.014838778507213792
128	0.00953524158564673
1280	0
128025	0.02179103534446728
128061	0
128077	0
1281	0.02432695285841706
128153	-0.0029290237794832408
128178	0.026193939169798165
1282	0.01125450344753008
128209	0
128218	-0.02352690400740957
128229	-0.07444208625239877
128239	0
128240	0
128272	0.011877546686733484
128308	-0.04115925366333383
128338	0
128344	0.004414908273364102
128346	-0.049634780731521846
128387	0.012714851145662981
1284	-0.03445888044580259
128408	0
128414	-0.00623015657415644
128434	-0.018430444979871615
128439	0.023295835410615844
128486	-0.0480316116085402
128488	-0.0033382206933346924
128497	0.005077696486509203
1285	-0.0037913588924898154
128553	0.008864766528919812
1286	0
128602	0
128611	0
128637	0.01496013333196639
128646	0
128653	0.0029616655598733318
128674	-0.007198635741021009
1287	0.059397691603250924
128710	0
1288	0
128817	-0.014695538011972811
128821	0
128822	0
128826	0
128853	0
128859	0
128861	0
128864	0
128866	-0.010307753504836743
128869	0
128876	5.477038328818451e-4
1289	0.05627896696532247
128954	0
128977	0
128989	0.04879897327028381
1290	0.011068758451988575
129025	0
129049	-0.025230898551417105
129080	-0.011362737973748737
1291	0
129138	0
1292	0
129285	0
129293	-0.017813567320314694
1293	-0.044729785734621656
129303	0
1294	-0.07716494138871886
129401	0.016268514229992793
129446	0
129450	0.006974954354208227
129530	0
129531	0
129563	0
1296	0
129607	0.02422846074696044
129642	0
129684	0
129685	0
1297	0
129787	0
1298	-0.0901961650837574
129804	-0.031383892868857496
129807	0.006099580346376742
129831	-0.018912707695998496
129852	0
129880	-0.046537423490034986
129881	0
1299	0.046388193839291804
13	0.02350081289314146
130	0.018457505659069208
1300	-0.012831838733033098
130013	0.0022910803681417914
130026	-0.040599879535066837
130074	0
1301	-0.05723117675815088
130106	0
130120	-0.028352241501024014
130132	0
130162	-0.08592528758940136
1302	0.021157220738385066
130271	-0.0075221165339546744
1303	-0.01003746156624612
130340	0.031617684302775284
130355	0
130367	0.009246626197851692
130399	0.002503468983693259
130497	-0.007914956384521879
1305	-0.04709090523983726
130502	0
130507	-0.0017490046506759992
130535	0.008158346781942239
130540	-0.019456930492683645
130557	0
130560	0
130574	0
130576	0.0068752649152603275
130589	0.00297110610053693
1306	0
130612	0
130617	0
1307	0
130733	-0.02431632664071919
130749	-0.03226328338498225
130752	-0.02214667517252918
1308	0
130814	0.022783057439679042
130827	-0.041510744847493786
130872	0
130888	-0.030298306100989287
130916	0
130940	0.004077594546202508
130951	-0.0020450416250848307
131	0
1310	0.0026662887676327787
131034	0
131076	-0.009844310006724494
131096	0
1311	0.08649984480192557
131118	0.005065039572247917
131177	0
1312	0
131368	0.013498758948021817
131375	0
131377	0
1314	0
131408	0
131450	-0.019139488849935698
131474	0
1315	-0.03467548652099221
131540	0
131544	0
131566	0
131578	-0.011322255892548523
131583	0.01078103119553259
1316	-0.010846685904362496
131601	0
131616	0
131669	0
1317	-0.040532008212863915
1318	-0.0331025910745148
131831	0.009143376714399382
131870	-0.016287336230667564
131873	0
131920	0
131965	0
132	0.013047297440891654
132001	0
132014	0.029389997038930846
132112	0
132141	-0.011641906703632176
132158	0.006331858457080003
132160	0.0046654152806914605
132200	0
132203	0
132204	0.012694288102026547
132228	0
132243	0
132299	0.0382152844621792
132320	-0.005021728700330637
132321	-0.016511823850452818
132332	0
132430	0
1326	0
132612	0
132625	0.018703891757251772
132660	-0.02082720336686417
132671	0
1327	-0.0042067086071095345
132720	0
132724	-0.021814890978972063
132789	-0.026513000023353838
132851	0
132864	3.030969151568649e-4
132884	0
1329	0.016284742084321097
132946	0
132949	0.020119672905447198
132954	0
132989	-0.005622265420599696
133	0
133015	0.03511729805906392
133022	0
133121	0
133308	-0.038995431166847457
133383	-0.0451975884848486
133396	0
133418	-0.03897669906232503
133482	0
133491	0
133522	0
133558	0
133584	0
133619	0
133686	0.005395180352814761
133688	0.003105283392728556
133690	0.008667967730864805
133746	0
133874	0
1339	-0.00790652163530755
133923	0
133957	0
134	-0.013170223102716625
1340	-0.012355410109765062
134111	0
134121	0
134145	-0.074735956980245
134147	0.05992659923672131
134187	0
134218	0
134265	0
134266	0
134285	0
134288	0
134353	0
134359	0.004351254397359111
134429	-0.036644117348433675
134430	0
134492	0.016714015733621992
1345	0.025729884660290598
134510	0
134526	-8.699223654128126e-4
134548	0.010812782785271858
134549	-0.050705860813916155
134553	0.030831820374271145
1346	0.031528353215432306
134637	0.006564012920402658
1347	0.014435533755822294
134701	-0.006357013451134448
134728	0.044510328213311835
134829	-0.0025559352885906185
134860	0
134864	0
1349	0.03199372246389137
134957	-0.01389232474299441
1350	0.0030105160603214765
1351	0.030877259592204036
135112	0.040904229521545696
135114	0
135138	0.04015760969292369
135154	0
1352	0
135228	0
135250	0
135293	0
135295	-0.002956975925645747
1353	0.01335425099600127
135398	0
135458	0.01081856449257352
1355	0
1356	0
135644	0.007055109980191716
135656	0
1357	0.022309403742187872
1358	0.0014815994699479559
135886	0
135892	0.006955343614583304
1359	0.03132081605439022
135927	0.03483785669454596
135932	-0.03919617316887369
135935	0
135946	0
135948	0
136	0.033139608632639025
1360	0.01514299723131767
136051	-0.02280942646430861
1361	0
1362	0
136227	0.03939051815372426
136242	0
136259	0
136263	0
136288	0
1363	0.01229527443259206
136306	0.010438514589599933
136332	-0.0028714728271162933
136371	0
1364	-0.00857386568236674
1365	-0.035876144287966205
136541	0
1366	-0.04780772049551213
136647	7.254609038442392e-4
1368	0
136853	0
136895	4.36359177789897e-4
1369	0
136991	0
1370	0
137075	0.0069774988095573
1371	0.011149147432996998
137209	-0.0022577827589692163
1373	0.0632570873236037
137362	0
137392	0.0027716115258457547
1374	-0.04954537618737053
137492	0.007899900349890373
1376	-0.022519125527905685
137682	0
137695	-0.0018199276868833673
137735	0
1378	0
137835	-0.01299795095545177
137868	0
137872	0.05223544586348652
137886	-0.01678733973984299
1379	-0.033715462453780876
137902	0.00580024684217295
137964	0.0017380104196296471
137970	0.029956407219941944
137994	-0.004116738836426318
1380	0
138009	0
138046	0
138050	0
138065	0.0044774711285104785
1381	0.0055694253413561745
138151	-0.028192645144988798
138162	0.031313957743700514
138199	0
1382	-0.02143212103157903
138240	0
138241	-0.010074364430561823
138255	0.01771408139978993
138307	-0.11486351899229308
138311	0.03561353198391097
1384	0
138428	-0.03310758067528855
138429	0.035034464684209295
138474	-0.006592032408122647
1385	-0.04001318370662634
1386	2.0144629485063434e-4
138639	0
1387	0.06567174909082019
138716	0
138724	0.0051311183923584735
1388	0.0053115328203673625
1389	0
138948	-0.07426777963595083
1390	-0.026797058437658686
139065	-0.01808277252826233
139081	0
139105	-0.024462113715996395
139135	0
139170	0
1392	0
139212	0
139221	-0.009145889048853802
139231	0
139285	-0.011242121891049783
1393	0.02843970345619866
139322	0
139324	0
139341	0.003517637447775189
139378	0
1394	0
139411	0.0014882230453887384
139420	0
1395	-0.01937610726003072
139538	0
139596	0
139599	-0.004209181422565816
1396	0
139628	0
1397	-0.08620029045912253
139716	0
139728	-0.03311867525739795
139735	0.005787438841315736
1398	0
139818	0.05879624156662555
139886	-0.04141723421234245
1399	0
14	8.506260646681804e-4
140	0
1400	-0.008875615220110863
1401	0
140258	0
140290	7.950217111238373e-4
1404	0.017461008183926714
140453	-0.00541771565873646
140456	0.012994846521918534
140458	0.02878738074497979
140459	-6.318829141626979e-4
140460	0
140461	0
140462	0.054263320444281254
140465	-0.09089268735829015
140467	-0.003856050934968023
140469	0.006624315327893027
140545	0
140564	0
140576	0
140578	0.009539573801288692
140597	0
1406	-0.008635576381869941
140606	0.01955850085729001
140609	0.004954140093684971
140612	2.8953992835726005e-4
140625	0
140628	0
140679	0
140680	0.016141055657942893
140683	0.008149074219917792
140685	0
140686	-0.017603396224982606
140687	0
140688	0
140689	0.022281929170873575
140690	-0.00739975032799522
140691	-0.004069695383817697
140699	0
1407	-0.008882800513860686
140700	-0.011287896546708611
140701	-0.03256041454673605
140706	0.0014890740067390526
140710	0
140711	0.004517422346104289
140730	0.006715305556145619
140731	0
140732	0.006174016091341946
140733	-0.02175537482295511
140735	0
140738	0.007441759062353638
140739	0.018117172265939802
140766	-0.01873395594485363
140767	0
140771	-0.0016600992830000086
140775	0
1408	0.020563036087578812
140801	-0.0013614219293544957
140803	0.029700651303898165
140807	-0.018094875343254723
140809	0.09093610163374331
140823	0
140825	-0.01420462866516748
140828	0
140831	0
140832	0
140834	-0.01229717654639563
140836	0.006628183938347612
140838	-0.029272593344986917
140846	0
140850	0
140856	0
140862	-0.036018097668211554
140870	0
140873	0
140875	-0.011571905690561367
140876	-0.04100699980022315
140880	0
140881	0
140883	-0.010782457578305819
140885	-0.008432818669278372
140886	0
140890	0.004771773461745097
140893	0
140894	0
140901	0
140902	0
140947	0.018372760967369867
141	-0.011822135545671308
1410	0
1411	0
1412	0
1413	-0.0016089037830962828
1414	0
1415	0.01475227500875866
1416	0
1417	0
1418	0
1419	0
142	-0.008824048343410662
1420	0
1421	0
142678	0
142679	4.0098686498343567e-4
142680	-0.0011881679865050618
142684	0
142685	0.00274162853131579
142686	-0.01502810120855659
142689	0
1427	0.0035071835748854787
1428	0
142891	0
1429	-0.07160784902131381
142910	0
142940	-0.003486970485431323
143098	0
143187	0
1432	0
143241	0.006061073547042959
143279	-0.010985615890931683
143282	0
143379	0.04281895888352608
143384	0
1434	0
143425	0.0010418593084400361
143471	0.02059360314932048
1435	-0.036336025971488176
143501	0
143503	0
143570	0
1436	0.0047991162390724675
143630	-0.006934927929618717
143662	0
143678	-0.004189096283124912
143684	-0.06049378774644552
143686	-0.0645827682174889
143689	0.08543873952791209
1437	-0.0018767619267836193
1438	0.04014863174241247
143872	0
143879	-3.7227746583168905e-4
143884	0
143888	-0.0056245394817136
1439	0.009154971349071409
143903	0
143941	0.0034997287726511003
1440	-0.03767073008151493
144097	-0.0174748739709644
1441	-0.035943232371274635
144100	0.01723359658253401
144108	0
144110	0
144124	0
144132	0.011639671694739362
144165	0
144193	-0.029746304600040248
1442	0
144233	0
144245	-0.021686480017001603
1443	0
144348	0
144360	0
144363	0
1444	0
144402	-0.024838535971767318
144404	0
144406	0
144423	0.018710228241694854
144453	0
144455	0.014984178274565807
144486	0
1445	0
144501	0
144535	-0.026592520060364402
144568	0
144571	-0.013931602185918369
144577	-0.016053093323683074
1446	-0.03769716656102349
144608	0.01024380369112877
144699	0
1447	0.0011693353252604979
144715	-0.04260720583408063
144717	0
144742	0
144776	0.0030587098678000134
1448	0
144809	0
144811	0
144817	0
145173	0
1452	-0.0017848100080522596
145226	-0.08807818261533959
145258	-0.010879110949131339
145264	0
145270	-0.024482463730546404
145282	3.6276980449544686e-4
1453	0
145376	0
145389	-0.024817314488038106
1454	0
145407	-0.045992715049382064
145438	-0.01112543021275673
145447	0
145482	-0.024194455848226416
145483	-0.020741412593973215
145497	0
1455	0
145501	0
145508	-0.006999753337992744
145567	-0.047155566547686455
145581	0
1456	-0.008321356564060233
145645	0
1457	0
145741	0
145748	0
145773	-0.06427695634976162
145783	0
145788	-0.005108703150265912
145820	0.017405809756771227
145837	-0.009070452670925946
145853	0.019755304562501953
145858	0
145864	0.005186226006058341
145873	-0.010301936394456236
1459	0
145942	0.009333661644477569
145946	0
145957	-0.03946585969759891
145978	0
146	-0.0023998466150241863
1460	0
146050	-0.01965497473856705
146057	-0.0032198218058614265
146059	0
146177	0.011244024811526337
146198	0.04721965829133213
1462	0.03670473225408727
146206	0
146212	-0.027623188656764722
146223	0.00974633097941621
146225	-0.021321804090376022
146227	0
146279	-0.0051656696806500185
1463	0
146310	0
146325	0
146330	0.0672225771334493
146336	0
146378	0
146395	0.015546812959916327
1464	0
146429	0
146433	0
146434	0
146439	0.094198565997059
146456	-0.053331102265418207
1465	0.015193972167686585
146512	0
146513	0
146540	-0.01609288924365377
146542	0
146547	0.010866873435984508
146556	-0.00454393216386564
146562	-0.009585651637140792
1466	0.004250288455899737
146664	0
146691	0.02765754614610844
146705	0
146712	-0.06421247040944945
146713	-0.03345227750400468
146722	0
146723	0
146754	-0.01656070553040661
146760	0
146771	0
146795	0
1468	0
146802	0
146845	0
146849	0
146850	0
146852	0
146853	0
146857	0.01649483171433462
146861	0
146862	0
146894	0
1469	0
146909	0.025775099065375565
146923	0
146956	-0.07033106041119612
147	0
1470	0
147007	2.496910759243068e-4
147011	0
147015	-0.028123498910254664
147040	0
147081	0
1471	0.005525518348794824
147111	0
147138	0.005302658701863985
147166	-0.031756191396329375
147179	0.021546251194088966
147183	-0.007893871154861228
147184	-0.008559681439569613
1472	0
1473	0
147323	-5.763977031544656e-4
147339	0
147372	-0.0182397831478391
147381	0.0825425625713591
1474	-0.005887015687918033
147463	0.009423535143391793
147495	0
1475	-0.03657893018507203
1476	-0.02786852052145436
147645	0
147646	0.023104779181991365
147650	0.0238664210297422
147657	0.04268316235756687
147664	0
147670	0
147685	0.015946228791676297
147686	0.12595936685882408
147687	-0.008016099542154981
147694	0.002923778098652401
147699	0
1477	0
147700	0.03080608017976602
147719	0
147727	-0.050363547091331055
147741	0
147744	0
147746	0
147798	0.060734978309974735
1478	-0.0027414822526728153
147807	0.003677090003579987
147808	-0.023628870122725642
147837	0.0017448664610548307
147872	0
1479	-0.007285541071708761
147906	0
147912	0
147920	0.00996893366438694
147923	0
147929	0
147945	0
147947	0
147948	-0.049829472349526276
147949	-0.0028783437032164866
147965	0
147968	-0.03381199337174995
147991	0
148	0
148014	0
148022	0
148046	0
148066	0
148103	0.009707053208014026
148109	0
148113	-0.00647624004792358
148137	-0.009008916065475651
148145	0
148156	0.008786070472977681
148170	-0.015468216637861753
148189	0
1482	0.01298105738208683
148203	-0.02274584172428612
148213	0.012652860604643166
148223	0.0029787134417855934
148229	0.08663258115072166
148231	0.022170800763479947
148252	0
148254	0
148266	-2.8048875264683387e-4
148268	0
148281	-0.009994025641177415
148304	0.0027317710970614193
148327	0.006671809035199829
148345	0.010205737133316614
148362	0.006296701038414822
148398	0.05798758802217483
148413	0
148418	0
148423	0
148479	-0.01470990243874498
148523	0.11379746065684337
148534	0
148581	0
1486	0.020038759542773017
148641	0
1487	-0.0121897390114113
148709	0
148738	0.008947412891600783
148741	0
148753	0
148789	0.015366357984476007
1488	-0.014731068395588331
148808	-0.015346205922989131
148811	0.005213333868116572
148823	-0.03908083539864604
148824	-0.0014902925070082677
148867	-0.0035113406356111453
148870	0.04139845784323779
1489	0
148930	0
148932	0
148979	0
1490	0
149018	0
149041	0.013335912328309538
149047	-0.0063246476101266845
149069	0
149076	0
149086	0
149095	0
1491	0.002453448536550366
149111	0
149175	-0.06988168088332532
149233	0
1493	0.014478078167215155
149345	0.04907035062428756
149371	0
149373	0
149420	-0.035503629600640275
149428	-0.04354040452532041
149461	0
149465	-0.0100481040753989
149466	0
149473	-0.01999437782565098
149483	0
149499	-0.00729375216944419
1495	0
149563	0
1496	0.03911652712071605
149603	-0.013227962468381649
149620	0
149628	0.031803018383216905
149643	-0.00971598248790428
149647	-0.0035102896727385383
149685	0
149699	0.0040262878775003995
1497	-0.004486621246189067
149708	0
149773	0.05155421937300329
149775	0.003384026920905161
149830	0
149840	-0.03716473410588548
1499	0
149951	0
149954	0
149986	0
149998	0
15	-0.00351719889706395
150	-0.004544495307128382
150000	0
150051	0.013962472041544952
150082	-0.06037142417148457
150084	7.198308972265858e-4
1501	0.0071999467141789985
150135	0
150142	0
150147	0
150159	-0.03267609855447771
150160	0
150197	0
150209	0.01051005779897582
150223	0.028395322604841115
150248	-0.0022160418718392516
150274	0
150275	-0.022121202794382445
150280	0
150290	-0.04717635616789752
150291	0.029835931685810797
150297	0.013674421496131394
1503	0
150350	0.01387012403629601
150353	0
150356	-0.016986271159763738
150365	0.04757740239247331
150368	-0.009359708356518401
150372	-0.0025951436314295574
150379	0
150383	0
150384	0
150465	0
150468	-0.004383638258797504
150538	-0.019076417941377773
150572	0
150577	-0.004072123458152174
150590	-0.025095051247207314
1506	-0.0583103633962793
150677	0.011310213555025381
150678	0.016607317366861524
150684	-0.011238265588211274
150696	-0.03787841709865327
150709	0
150726	0
150737	-0.012083178214376935
150771	0
1508	0.042005735179047494
150864	0
1509	0
150946	0
150962	0
150967	-0.02389541105298695
150992	0
151	0
1510	0.09210924106510603
151011	0
151050	0
151056	-0.03776307389321648
1511	0.00378384480875864
151112	0
151121	0
151126	-0.04545640512262595
151174	0.04711257427951691
151176	0
151188	0.03391033904265274
151194	0
151195	-0.03943763471999511
1512	-0.024459829887652253
151242	-0.0033714056255759206
151246	0.013077754753329885
151254	0.069699948036753
151258	-0.03437776768497237
151278	0
151295	-0.012909334881058143
1513	0.027230369240012684
151306	0
151354	-0.007241275355531495
151393	-0.03409082473740193
1514	-0.06283460922055295
151473	-0.011727604533500389
151477	0
151484	0.00953602860734676
1515	0
151516	-0.0408981717547328
151525	0
151531	0.0013492059417481662
151556	0
151613	-0.014164462210686294
151636	-0.02637207300223803
151647	0
151648	-0.02300968990251387
151649	0
151651	0.060205240716425606
151658	0.017554046133302584
151742	-0.03190674854326654
151790	-0.04223404709501333
151827	-0.013847878016303149
151835	0
151871	0
151877	0.006748591697320826
151887	-0.019645983590190753
151888	0.03676418302063813
1519	0.0020282052508002173
151903	0
151963	-0.00886907571106098
151987	0
152	-0.008222111570744697
1520	-0.0291679132697038
152002	0
152006	0
152007	0
152024	0
152065	0
152078	0
152098	-0.013063040469340335
1521	-6.400731942315949e-4
152100	-0.005326415847706328
152110	-0.008060565286553302
152118	-0.00746437297340965
152137	-0.007100913193423795
152185	0
152189	-0.03950739325355566
152195	0
1522	0.013464006235072457
152206	0
152217	0.021012554100597044
152225	0
152273	6.712462916605317e-4
152274	0
1523	0
152330	-0.009307214176529473
1524	-0.03436616430600061
152404	0
152405	0
152485	0
1525	0.04438570047253141
152503	0.01832606351329038
152518	0.022494020443070323
152559	0
152573	0
152578	9.501400317721489e-5
152579	0
152586	0
152641	0
152742	0
152756	-0.013321534988223539
152789	-0.09983234536608894
1528	0
152815	0
152816	-0.041300903070436885
152831	0.02112557885409462
152877	0.03988997967612913
152926	-0.0024725902312944387
152940	-0.017485064628576987
152992	0.01500846240696729
153	0
153020	-0.020107498947689192
153090	0
153129	0
153163	0
153218	0
153222	-0.006828949023226682
153241	0
153328	0
153339	0
153364	0
153396	0
1534	0
153443	-0.016330183934841026
153469	0
153478	0
1535	0
153527	0.004459295321152334
153562	0.027435828273235097
153572	0.05111120004271662
153579	-0.04557325638931099
1536	-0.028795351465594435
153642	0.015295538449628785
153643	0.022295446882201187
153657	0.010628466014656144
153684	-0.02096379417725643
1537	0.03255831364557422
153733	-0.006454970243518115
153745	0
153768	-0.002984325281498292
153769	0
153770	0
1538	0
153830	0
1539	0
153918	0
154	-0.04959717596651265
1540	0
154007	0
154043	0.026912428086851403
154075	0.04553530153186449
154091	0.0534233943619071
154141	0.020240452557565847
154197	0
154214	0
154215	-0.025233518488177214
154288	0
1543	0.04505714508179396
154313	-0.011489620358211721
1544	0
154442	0.004879703148358393
154467	0
1545	-0.03854229749309275
154661	0.0031082135519616377
154664	-0.00383529603276653
154743	0
154790	-0.04039373548011153
154791	0.025040955759721602
154796	0.01335115928992222
1548	0
154807	-0.018435452593267277
154810	0.005798250434381861
154822	0
154865	0
154872	0
154881	-0.02310423374785596
1549	-0.015376232507147383
155	0
155006	0
155038	0
155051	0.0528206191730519
155054	0.022793286478639412
155061	0
155066	-0.007465324323461239
1551	0.03408076582227602
155185	0
1553	0
155368	-0.01007054144399806
155382	0
155400	0
155435	-0.00973671005812797
155465	-0.0057265859921147655
1555	-0.0512923207603364
1556	0
1557	0
1558	-0.020648996689705566
1559	0.030489921667171505
156	0
1562	0.018983813138804324
157	-0.002776536431231758
1571	-0.030703978863236076
157273	0.09010704220315706
157285	0.0032622391776119157
1573	0.04457072629577725
157310	-0.022798411215988024
157313	0.018233744084959532
157378	0.020136701806635366
157381	0
157506	0
157556	0.05002551260658721
157567	0.030152619940962255
157570	0.024316417829581626
157574	-0.0024098373908561783
1576	0
157627	0
157638	-0.04240133231931217
157657	-0.0190772127567925
157680	-0.0067472205852957415
157695	0.016166253080762416
157697	-0.035052797275466556
1577	-0.029916275025399508
157724	0.004593361346247309
157739	0
157753	0
157769	0
157773	0.008812701557311368
157777	0.01700490894666444
157807	-0.016714930530757593
157855	0
157869	0
1579	-0.016447320059473546
157922	0.024827260389602743
157927	0
158	-0.010364807211488308
1580	-0.005811109574300943
158035	0
158038	0
158046	0
158055	0
158056	-0.035845318819688714
158067	-0.043762958795161774
1581	0
158131	-0.0021385722294322987
158135	-0.004028430899688445
158158	0.012189160599065474
1582	-8.770892318498769e-4
158219	0.015613062749578584
158248	-0.011450362154723498
158257	-0.01675656724410518
158293	0
158297	0
1583	0
158326	0
158358	-0.004927761772142871
158376	0.023563750066201657
158381	0
158399	-8.132391535970144e-4
1584	0
158401	-0.007258733185470428
158405	0.010379416165950424
158427	-0.004103936068129074
158431	0
158434	0
158471	0.04725952669025735
1585	0
158506	0
158521	0
158572	0
158584	0.027951318396069826
158586	0
1586	-0.006796706785754799
1587	0
158724	0
158747	-0.03590217718715468
158763	-0.006742135185703792
158787	-0.00786453952701253
158798	0
1588	-0.0017712288865132937
158800	-0.030745136408226192
158801	0
158809	0
158830	0.06979926926199337
158833	0.01666655648681115
158866	-0.0032356156126586693
158880	0
1589	0.06632926038884675
158960	-0.08223537171196421
159	0
