gene	male-adolescent-coarse-2
101	-0.019111604727025958
10200	0
10201	0.0018685089287658729
10202	-0.010239579200927698
10203	-0.002345241970957709
10205	0
10206	-0.022264140861508155
10207	0.006529361794862124
10208	8.698341102152895e-4
10209	0
1020	0
10210	-0.009931487867324703
10211	-0.006040299735902006
10212	0
10213	-0.014551130246720768
10214	-0.004462155891481855
10215	0.020535735872806573
10216	-0.02646291830938621
10217	0.004113228461504413
10218	0
10219	0.01850689213345696
1021	0.018316045155051523
10220	4.1402814069100354e-4
10221	-0.011270581142373776
10223	0.011727991970125745
10225	-0.02570581135413067
10226	-0.014351733141748162
10227	-0.003584730292560446
10228	0
10229	0.015884975674680907
1022	0.0041402059706326984
10230	-0.01123841662133892
10231	-0.005904327096833751
10232	0.021466993980398683
10233	0.0046249967762722125
10234	0.03648819717818244
10235	0
10236	0
10237	0.03409375031556075
10238	0
10240	-0.013866459319834644
10241	0.003047093520051096
10242	0.003258286388887535
10243	-0.004641837290001882
10244	-0.00568066595607409
10245	0.0130177648262311
10246	0
10247	-0.018989982506064873
10248	-0.0022825552124677313
10249	0.00885699264319054
10250	-6.119592903887222e-4
10252	0.00936063088575232
10253	-0.03828572700060999
10254	0
10255	0
10256	0
10257	6.569586670215407e-4
1025	0.00640849626929795
10260	0.023817299234106498
10261	0.019954626489542666
10262	-0.0034628693955537928
10263	0.028153281366426215
10265	0.016694423883425454
10266	0
10267	-0.036153599168194404
10268	0.004232082763578883
10269	0.0021878170138536048
1026	0
10270	0
10272	-0.0032962515491635836
10273	-0.007448457774646769
10274	-0.007344456612578665
10276	-0.01002003252769425
10277	0
10278	-0.01820506061153986
10279	0.038307236117582376
1027	-0.007944568273244065
10280	0
10281	0.007303532382651856
10282	6.377132034542612e-4
10284	-0.008477691206588563
10285	0.0028973059455693435
10286	0
10287	0
10288	-7.812955296775882e-5
10289	-0.005482766640514242
1028	-0.02189378737874472
10290	0.0013055037772382214
10291	0.0025317811493188497
10293	0
10294	0
10295	-0.009384714112334479
10296	-0.00279744468098822
10297	-0.00802192698341015
10298	0
10299	0
1029	-0.029573515504152485
102	-0.0015847581936567336
10300	-0.016201905207192297
10301	-0.0032080176532339267
10302	0.010052109696224885
10307	0
10308	7.97468418231237e-11
10309	0.012138088339277372
1030	0
10311	-0.005044809598922566
10312	-0.028456623163499183
10313	0.004920505314242889
10314	0
10316	0
10317	-0.0066126022255517435
10318	-6.838685378276396e-5
10319	-0.015254547329474585
1031	0.011605846594934216
10320	-0.0022924592711783573
10321	-0.02991222391327402
10322	0.004612502103322329
10324	0
10325	0.01823003788801039
10327	0.005221783844693715
10328	0
10329	0.004897859520539823
1032	-0.001738914745946801
10330	0.00124076539118319
10331	0.005475941095898147
10332	0
10333	-0.020877833014530455
10336	-8.286078264839863e-4
1033	0
10342	0.0044136120943796195
10343	-0.022029657072780453
10346	-0.01438118831973592
10347	-9.399892349746014e-6
10351	0.05038523553079898
10352	0.01931396282796321
10360	7.897729616867799e-4
10362	-0.0030756357690611344
10363	0
10365	-0.03481145601387564
10367	0
10368	-0.018426019608085632
10369	0
1036	-0.007215567639934221
10370	0.03138221857636085
10371	0.012012570420140138
10376	-0.00789936639645046
10379	-0.004197557204829432
10381	0.013767535046465646
10382	-0.018693788095768157
10383	0.030744242634452544
10384	0.01859381417194257
10385	0.006199476677848066
10388	0.01882681913154606
10389	0.020945007958560236
1038	-0.03387054281308725
10390	0.012603815350864255
103910	-0.05035778922123131
10391	0.008786799564125517
10392	0.00628010261437867
10393	0
10394	-7.477301975124834e-4
10395	-0.0074340260790904025
10396	-0.0033169095261632083
10397	-0.006551587639120543
10398	-0.0021203911371519423
10399	1.988772231318204e-9
1039	-0.010444441565653967
103	0.006897114563116373
10400	0.018604527357923048
10401	-0.011285078395195767
10402	0
10403	0.05660317335847387
10404	0.021038074234368386
10406	0.01524633828540658
10407	0
10408	0
10409	-0.009885212031464991
1040	0.01686862856465927
10411	0
10413	-0.018525350996169455
10417	-0.0010109158795953794
10418	0.005063933680939333
10419	0.0056261609650591895
1041	0
10420	0.021181733080618107
10421	0.0010456604844431645
10422	-0.016844544415564523
10423	0
10424	0.006047817278927098
10425	-0.007752709915076723
10426	0.014146365196702568
10427	0
10428	0.021637242619842057
10430	0.020152688744475507
10432	0.013178361319140075
10434	0.005934763957004438
10435	0
10436	-0.007584322899189965
10437	0.03570717115997061
10438	0.012751854382166151
10439	-0.030373851433897224
1043	0.02068492616049921
10440	0.003026323702166742
10443	-0.0024533336662068673
10444	-0.012454327050377249
10445	0.0028041801076929373
10446	0.027458288904350626
10449	0
1044	-8.409299749182524e-4
10450	0.01591045782547953
10451	0.030233015911692966
10454	-0.00411234984712422
10455	0
10456	0.011437072464165038
10457	0.05916028040673702
10458	-0.0051223005131486475
1045	0
10460	0.0190676633457208
10461	-0.026892880600729724
10462	0.016645128994327362
10463	0.014121354618952125
10464	0.013722719090262292
10465	0.004664508356850552
10466	-0.0031266704020737374
10467	-0.002699964145726909
10468	-0.034593914295027894
10469	0
1046	-0.01715995280069699
10471	0.0013920447017673893
10472	-0.006796223241911527
10473	0
10474	0.013144387812679542
10475	-0.006721103080517773
10478	0
10479	0
1047	-0.004496511230093117
10480	-0.014245708145645027
10481	-0.007614914588492136
10482	0
10483	0.008044146223312548
10484	-0.01710787890336264
10485	-2.4626443838943527e-4
10486	0.007877141043089375
10487	-0.0054846652526945525
10488	0
10489	-0.00546536273454356
1048	-0.012062802644482487
10490	0.012788604754936525
10491	-0.004992116464342501
10492	-0.00869245169813016
10493	-0.0074368283702383
10494	0
10495	9.244078016902249e-4
10497	0.018929892667570152
10498	0.009748621208574148
10499	-0.001316348632080291
104	-0.012145121477283966
10500	0
10501	0.015465620912963524
10505	-0.015536721394649625
10507	1.220013389101225e-10
1050	7.905286112506288e-4
10512	0.039277906109172096
10513	0
10514	-0.002644704210253956
10516	-0.014561510274284433
10518	-0.031222778542121445
10519	-0.005956414388514209
1051	-0.0018662859288571653
10520	0.012666604063369603
10521	-0.022452727285146568
10522	-0.002758585972467589
10523	0
10524	0
10525	0.010050394260598386
10526	-0.0051764307828767505
10527	-0.025835452332593125
10528	-0.006521273664613523
10529	-0.03331501293089032
1052	-0.006425665859861553
10531	0
10533	0.0075170320009729594
10534	0
10535	0.0023401432122686777
10536	0.018752044487310816
10537	0.0035609908012949726
10538	0.017420907484963888
10539	0.0014921998164041906
1053	0.005857132902519448
10540	0
10541	1.3329272330268877e-9
10542	-0.013703641510298735
10544	-0.002175709987896626
10548	0
10549	0.01082127186262703
1054	-0.005099702893885467
10550	-0.024518971328312864
10551	-0.007922287008465716
10552	-0.004557520905687132
10553	-0.0033246534508952048
10554	0.033759561954667
10555	0.005221247005035729
10556	-0.00954038128891212
10557	0.02022667196015012
10558	-0.0031560931598731547
10559	-0.008479788648427708
10560	0.015066174481889821
10561	-0.03918632485755894
10562	-0.10973027055399333
10563	0.07494243903347832
10564	-0.018039521522566507
10565	0
10566	0
10567	0.017722961637277136
10568	-1.0670194028729e-4
1056	-0.0035858401441286472
10570	0
10572	0.014712742789065009
10573	0.010933287249675423
10574	0
10575	0
10576	-0.006542441862077739
10577	0.010623063908561988
10578	-0.0014668043710443783
10579	-0.04463389543913794
10580	-0.001601393328143557
10581	-0.051868599971520185
10584	0
10585	-0.00586084215992244
10586	-0.019431997184115576
10587	0.010019314494195616
10589	0.019503115261309576
1058	-0.01595674578854099
10590	0
10591	-0.011960764629086422
10592	-0.011544393088640552
10594	0
10595	0
10598	0
10599	-0.011313853964415189
1059	0.004717338060464118
105	-0.007734938424572145
10600	-5.568187902464149e-4
10602	0
10603	0
10606	-0.003839702104008193
10607	-0.019008659455688682
10608	0.003832567888384792
10609	0
1060	0.013750062843085935
10610	0.01860378474679987
10611	0.002207975553349192
10612	0
10613	0
10614	0
10615	0
10616	0.012454322909953486
10617	0.0054245353224951776
10618	-0.005611750908358599
10621	-0.005430408132619368
10622	0.0071425212551052665
10623	-0.0035854179784434253
10625	0.014457329264002708
10627	0
10628	-0.005698249752805837
10629	0
1062	-0.0052397670725669795
10630	-0.013863127499059212
10631	0.004931482198224237
10632	0
10633	0.040195372225914835
10634	0.01205923222467761
10635	0.008105064778766801
10636	4.3431633372225216e-4
10637	-0.02297660173695264
1063	5.912798338842854e-4
10640	-3.374497293622936e-4
10641	9.656437099387092e-5
10643	-0.103733259532329
10645	0.009581614760965147
10647	0.03002294526502267
10648	-0.0029995908507031124
10650	-0.02138997909731756
10651	-0.0022715989459899315
10652	-0.00730746262611954
10653	-0.007693553572785784
10654	0.0013942020618598627
10656	-0.03249217243276934
10657	-0.004643282437557949
10658	-0.013530845785619203
10659	0.027975138167952836
10660	-0.004497048359345183
10661	0.012163814629407172
10663	0.005997779298988973
10664	0.003057196732601833
10665	0.0010783719888188487
10666	0.010962186439563357
10667	0.0026311496657800922
10668	0
10669	-0.005755924941272558
10670	0
10671	-0.004915763783643239
10672	2.619791780258203e-4
10675	-0.003963291351069518
10677	0.005453211135753802
10678	-0.033254832467832396
10681	-0.013970357564667649
10682	0
10683	-0.0027714714615593087
10686	0
10687	-0.012480673299750172
1068	0
10690	0.00910345625970852
10691	-0.010825803940542557
10692	0
10693	-0.012861901202120161
10694	-0.014457185385141805
10695	0.025975534037810975
10699	0.0016613944624825053
1069	0.011085987556985899
1070	0.00523531174338698
10712	0
10713	0
10714	0.00966814370922755
10716	0
1071	-0.027065379852914496
10721	0.006977769638996318
10723	0
10724	3.307660714966366e-4
10725	0.033165350279653734
10726	0.02432094492053154
10728	-0.0055790098894893244
10730	-0.0012574913403016852
10732	-0.007264789467616452
10733	0
10734	0.008260759479224505
10735	-0.0033188006211416115
10736	-9.887101884782363e-4
10737	0
10738	0
10739	0.03483802965434647
10741	0
10742	0.01998571640515862
10744	0
10745	0
10746	-0.001463895563693285
10747	0
10749	-0.006629324630241565
10750	0.012939521559068653
10752	-0.007445593556001189
10753	-0.012420568585131577
10755	1.0085048467163846e-9
10758	-0.021120301571978816
1075	0.009684759841530822
10761	0
10762	0.0032531711120689488
10763	0
10765	0
10766	-0.0060339949042990245
10767	0.023823891931393445
10768	-0.005823237148838149
10769	-0.0014954524458482001
10771	0.008844580412888013
10772	0.005406897749620716
10773	0.009135441768423583
10775	0.005432205366656601
10776	5.619566079737542e-4
10777	0
10778	-0.005260220429786191
10780	0
10781	0.024142550787174793
10782	0
10785	0
10786	-0.0022384974265131654
10787	0
10788	-0.001175506448350189
10791	0.012580063912483005
10793	-3.3871345276565844e-5
10794	0
10795	-0.01653374835063219
10797	-0.019796976718402515
10798	0.011483559863467677
10799	-0.009933789170248742
107	0.0013401515456269056
10801	-0.027500886209373347
10802	9.379835949016092e-4
10803	-0.06799650120318142
10807	-0.027798077467638755
10808	0.0016761029367633273
1080	0.01323658380673287
10810	0.03493634677468304
10813	0
10814	-0.005951584742252192
10816	0
10817	0.011581233687911448
10818	0.006607038199635216
1081	0
10825	0.005184584393155028
10826	0.005610097216439229
10827	0.012250070825291937
10840	-0.005789365467912526
10841	0
10842	0.0016593222482815851
10844	0.00314198622888678
10845	-0.0051575318285062835
10846	0
10847	0.002473017105093756
10848	-0.013025437960626555
10849	0.0040268512409752395
1084	-0.01317857567093887
10850	-0.008142983112948175
10855	0.006806992543471126
10856	-0.0030669189200007293
10857	0
10858	-0.005769164741803462
10859	-0.03155203182676401
10861	-0.00230030069555341
10863	-0.03133181018691169
10864	0
10865	0.00831439876550545
10866	-0.0026209251627401136
10867	-0.0013972950866980916
10868	0.004121422477199416
10869	-0.018173618106188533
10871	0.03476304597212216
10873	-0.01558369026986752
10874	0.017557523961064667
10875	0.029761003815018276
10876	0
10879	0
1087	0.003341548937059208
10880	-0.015441456068759097
10881	0.010158125186389064
10882	0.011183718247722147
10884	-0.0023219322094414296
10885	0
1088	0.02927114781435294
10891	-0.035590369789711605
10892	0.003747651381353412
10893	-0.0062657652268777566
10894	0.0027206850544795394
10895	0
10897	0
10898	-0.002213685192239277
10899	0.008799932236572699
1089	0
108	0
10900	0
10902	0
10903	0.01932519573781411
10904	-0.011938447798912524
10905	0.002475281339746544
10906	0.011232968804435828
10907	0.012360767071931211
10908	0.01585027857974555
10911	0.017240297150784994
10912	0.04247660301103716
10913	-0.0040388403499361635
10914	0
10915	0
10916	0
10917	-0.019271309152459847
10919	-0.0060899203972809976
10920	0
10921	0.012958865351989325
10922	-0.02469370395544628
10923	0.002799871820455764
10924	0.040749069439158715
10926	-0.018938986133227524
10927	0
10928	-8.831828224865765e-4
10929	0.003425600306291867
10930	-0.0043345894362884175
10935	5.732946075441611e-5
10936	0
10938	0.004756033151371753
10939	0
10940	0
10942	0.06557211633657989
10943	0.008214999312469645
10944	-0.02502225254104942
10945	-0.005178786191490618
10946	-0.014508643935363063
10947	-0.028458668533219614
10948	0.006363121806378069
10949	-0.001893554546238456
10950	-0.005073266166909129
10952	-0.008730183392065403
10953	-0.005314278923075957
10954	-0.008695282994931644
10955	-0.006811666647916444
10956	0.004536402520910956
10957	-0.02385725425830329
10959	0.00566105499083141
10960	-0.004987027183634985
10961	-0.01965117439036969
10962	-0.039694136335436815
10963	0
10964	-0.07740679294723035
10966	0.001085225492643117
10969	0
10970	0.02625544748259565
10972	-0.0014067783248038728
10973	-0.00877808940300887
10974	-0.01786568695338518
10975	0
10978	-0.0017124494161177358
10979	0.007266805550393263
10980	0.005074031789315337
10981	-1.4113518719887944e-5
10982	-0.008775388149767851
10983	-0.004685450540283959
10985	0
10987	0.002811343484566201
10988	-0.01897249012869687
10989	0
10990	-0.007128991980162679
10991	0.005337869651989725
10992	0
10993	0.010296917458649316
10994	0.017989459238529685
10998	0
109	-0.008992221100247817
10	0.02979715893716489
11000	0.011781843719523552
11001	-0.02206139283456555
11004	-0.011165507770372512
11005	0.0162249016621802
11006	0.0010172986200267522
11007	0
11009	-0.03834256173378689
11010	-0.034168721668397725
11011	0
11012	0.04246487975805038
11013	0.009330635441201635
11014	0
11015	-0.010259300871801814
11016	0
11017	0.01052585092865894
11018	0
11019	0.013809699363198024
1101	-0.014575095002386863
11020	0.0019875842204945507
11021	0
11022	0
11024	0.0457536721629513
11025	-0.037842160785963225
11027	-0.007745416564501182
1102	-0.0012804698386786578
11030	0
11031	-0.01906241192257423
11033	0.002009916036352642
11034	-0.016666012887644098
11037	4.169722754521811e-5
1103	-0.016436055429260923
11040	5.8022883980974194e-11
11041	0.002635838616731615
11043	0.0011587694253990992
11044	-0.016972633089567854
11045	0.0013771756719121798
11046	0.01077729771399736
11047	-0.011606006524154843
1104	-0.014977618215016884
11051	0.011182283239412593
11052	7.570077409369292e-4
11054	0
11055	-0.0015411021974788286
11056	-0.006488036597337845
11057	0
11059	-0.0013016187444669345
1105	0
11060	-0.003345151562991779
11061	-0.004139832075319169
11062	0
11063	-0.0017039265951665614
11064	0
11065	0
11066	-0.005196441317565989
11067	-0.019134543356665604
11068	0
11069	-0.0038594197104290027
11070	-0.012172406661297477
11072	-8.388008226367089e-4
11073	8.084181087871664e-4
11074	0.003234542547978687
11075	0.02764987427691818
11076	-0.01820239028211889
11078	0
11079	0.006977036161774567
1107	-0.006396847556787043
11080	0
11081	-0.01859592950607456
11082	9.044421763528008e-4
11083	-0.0013779290773238849
11085	0
11086	6.318028934793026e-4
1108	0.00917509994801987
11092	0.00642816399574852
11093	0.018559894738152897
11094	-1.5672973419384275e-4
11095	0.011518146706541048
11096	0.013891662325037572
11097	-0.019718473874745516
11098	0.006190859697869873
11099	-0.006629106968300501
1109	-0.005146274902780002
11100	0
11102	0.008829760411444698
11103	-0.009368154782996541
11104	0
11107	-0.04277191305291399
11108	0
11113	0.003025457445241888
11116	-0.02529059886315512
11117	-0.017490559981944553
11118	-0.025977059015991438
11119	0
1111	-0.02399286425130678
11120	-0.004017857247553199
11122	0.032050028976986604
11123	0.01516343983222131
11124	-0.002159036827899254
11126	0.04057241401308756
11127	0.003665683090998547
11129	0.01770955093263527
1112	0.01695855036203069
11130	0
11131	0.004071274034011781
11132	-0.003983591687395737
11133	-0.006551972989682567
11135	9.787171020231658e-4
11136	-0.01016870190396332
11137	0.010209781808139898
11138	-0.04946772685706812
1113	-0.014469304611689826
11140	0.0200050139920357
11142	0.00274822300805879
11144	0
11145	0.032757474657407734
11146	-0.018698950190838212
11147	-0.01446584020987113
11148	0.001122688515039435
1114	-0.010491727665273017
11151	0.015158138754588572
11152	0.010956251819790366
11153	0
11154	0
11155	0
11156	-0.010535859732325627
11157	-0.006414875084403236
11160	0
11161	0.020455475591611243
11162	0.011617159510074243
11163	-0.039309734553554125
11166	0.0044790683331380685
11167	-0.04498523143917821
11168	0.017898416571712705
11169	-0.0011248020564079838
1116	-0.1067597611834203
11170	0
11171	0
11172	0
11174	-0.004506544661669738
11176	-0.006123746833204408
11177	0.011314279149394467
11178	0
11179	-0.008046518545363777
1117	0.016533006349679844
11180	-0.004405037688857133
11181	-0.018189280290987972
11182	0.022521929857230137
11183	1.3145165048916449e-11
11184	0.005510374979330871
11186	0.017678615144565528
11187	0
11188	0.01206198588202736
11189	-0.0023182155906349084
1118	-0.089860576254434
11190	-0.005478427493627049
11193	1.4532090527230986e-4
11194	0
11196	-0.0010540410214873671
11197	-5.483122047678975e-5
11198	0.03039092012907206
11199	-0.005469153127133334
1119	-0.01045188572590292
11201	-0.008097875454338568
11202	0
11211	0
11212	0
11213	0.013850103634512568
11214	-9.568600000213513e-4
11215	-0.01246897407148233
11216	-2.7534911316535196e-4
11219	-0.006914247092285365
1121	0.0028161657863305313
11221	-0.033608660131952545
11222	-0.0197073538412816
11223	-0.008702386829149674
11226	-0.006387018883416935
11228	0
1122	0
11230	0.011106456421615908
11231	0
11232	0
11234	-0.004020360118498992
11235	-0.007341222712305913
11236	0.0056970524392845725
11237	0.020055684909253916
11238	-0.003782337973779982
112399	-0.022213521332834864
1123	-0.014286020925831762
11240	-0.006261772863134154
11243	-0.002124810138423753
11245	-0.011709754716939373
112464	0
112479	-5.953512230820473e-4
11247	-0.026340565368221273
11248	0.0018613772292331036
1124	0.010462498198191571
11250	0.006416525918308116
11251	0.015806260656932972
11252	-0.010627552918300075
11253	-0.0020746616685485457
11254	0
11255	0
11258	0.013876293636831322
11259	-0.05643112082811408
11260	-0.008686493747961268
112611	0
11261	0.029959273432679644
11262	-0.011699992539875527
11264	0
11266	-8.669285347229546e-4
11267	0.01031779945553215
11273	0
11275	-0.0425870242026185
11276	0
11277	-0.01616444577151641
11278	-1.127284456184442e-4
11279	0.00942486020461515
11280	-0.0033185537158681626
11281	0.007983159915910181
11282	-0.010714694016687945
11283	-0.022794639220240828
11284	0
11285	-0.010633912112216353
112869	0
112950	0.0012248488875786993
1129	0
112	0.005049392800552973
11309	0.013156866280278257
1130	0.016104185937156512
11311	-0.015319131072976094
11313	0
113146	9.727733794210816e-4
11314	0
11315	-0.003659468938599774
11316	0.013419092524011274
113177	-0.015942225247248545
113178	-0.004692424036066496
11317	-0.025606881944916216
11318	-0.01485407869083139
11319	-0.01046645279338077
11320	0.002357734762882777
11321	-0.006162879282928562
11322	0.016948740376938005
113251	0.006269013947281756
11325	0
11326	-0.013987023034261605
11329	0.013452038170073908
1132	-0.0037183675051958584
11330	-0.014244307976632306
11331	0
11332	-0.0024662898697153392
11333	0.006982553011942905
11334	0.013097248037122276
11335	-0.0065385761563649634
11336	-0.026008877192649008
11337	1.6152548687378377e-9
11338	0.002494490997649129
11339	-0.007477397519006111
1133	0
11340	0.0010790277097039236
113419	0.01329912847277491
11341	-0.0036098144882726565
11342	-0.020910331512638092
11343	-0.024801055717867455
11344	-0.01641839657872676
11345	0
11346	0.003489383321828336
1134	0
1135	0.009197210416317122
1136	0
113791	0.006572088996719134
1137	0.003406482861121574
113835	0
113878	-0.01803013250561232
1138	-3.1221726317729067e-4
113	0.013692522491435979
114034	0.014975333978827294
114044	0.00688973941508117
114049	0
114088	0.0010331526899236918
1140	-0.016393752289743463
114112	-0.03637692347289886
1141	0
1142	-0.0023800318926030712
114327	-0.022074998187539246
1143	-0.01542644802548282
1144	-0.010308702515832349
114548	0.0072038312083950095
1145	0.004396600543848932
114625	0
1146	0.001901460852776599
114791	0
1147	0.003985273710319945
114819	0
114876	0
114881	0
114882	-0.0026798644577761144
114883	0
114884	-8.331721319552061e-4
114885	-0.01170253142441152
114897	0.021158680185755178
114899	0
114908	-0.035197284211846855
114932	0
1149	0.020280293575156136
114	-0.004981211072039443
115123	0.014505277736138793
115201	-5.646324554786763e-4
115207	-0.005869161879157379
115290	-0.010682454910945514
1152	0.004611673074490632
115353	-0.012195339294164562
1153	-0.0028373171417687497
1154	0.029071739150518857
1155	-7.787836739380927e-5
115703	0.009648056848194838
115708	0.0013603691045064622
115817	-0.028261907959274336
1158	0.004461199117496511
115939	-0.015053752959993944
115	-0.015072787776903135
116039	-0.01146603209656422
1160	-8.649067802436175e-4
116138	0.001797680637291301
1161	0
116285	-0.01194660395538802
116372	-0.011166845691626239
116496	-0.015980381341205163
1164	-0.005444523161158691
116828	-0.03700094731033033
116832	0.010082880860344808
116984	0.026310216125797304
116985	-0.00594330086225167
116986	0.0012079692361421919
116987	0.021157959676663413
116	0.006974179156490526
117178	-0.0015094921675233065
117246	0.0028137746279376053
1173	0.00737376095770416
1174	0.012715406577652907
1175	0.02367106981589709
1178	0.08511310825388108
1179	0.010162511644453457
117	-0.011773873363147683
1180	0.0022360840887327717
1181	0
1182	0.004902130463711096
1183	-0.01123604452255566
1184	-0.00982021562707572
1185	-0.0431736197873394
1186	-0.01700406211098266
1188	-0.010571245898198063
118	-2.3776333986373925e-4
1191	0.0013987309193122489
1192	-0.0037365958225638206
1193	-0.004056572221544668
1195	-0.005536543434842277
1196	0
1198	-0.03378013090837971
119	-0.012482027641204072
1200	0
1201	0
1203	0.0055804842493503886
120526	0
1207	0
1208	-0.015607647205763379
1209	-0.004989194196565178
120	-0.02485754060482369
1211	-0.001225989998951219
1212	0.002472605165467192
1213	0
1215	0
122616	0
1230	0
1232	0.002780857466402641
1233	-0.012961024394587227
1234	0.002905839795940514
1235	4.725924129445594e-4
1236	-0.014852693365025784
1237	-0.010658314781398474
123803	0.007038938303212001
123872	-0.003862449124805507
1238	0.021815381556625536
123	-0.05647628942651756
124044	-0.024409815935508387
1240	-0.005902231567134623
124152	-0.010035308622376948
1241	-0.01960767348661355
124222	0.006640367371764888
1244	0.008247196430844244
124565	0.0027977153590077334
124583	0.0024012428284129277
124	-0.004805441862012023
125893	0.0063621130764637
1258	0.0025044641999343344
1259	0.0010785167794105856
125	-0.016928225344449474
1261	-0.0025217183922661792
126208	-0.008356060394237853
126231	-8.438242780820196e-4
126298	-0.0063498104471217875
126299	0
126321	-0.01007998361051615
126353	0
126393	-0.018312487154342014
1263	-0.006995859455092852
1264	-0.0368686305758701
1265	0
1266	0.019162500848957136
1267	-0.007191483190594399
1268	0
1269	0.0014390336432821443
126	0.015014262795095656
1271	-0.009834652566273248
1272	-0.011556558476845735
127534	0.005933026723119877
127544	0.04700089812543347
127703	-0.013862161342310534
1277	0.017083192422709326
127833	0
1278	-0.009579258412989641
1280	0.0037642910794175068
1281	0.014435497629634801
1282	0.01000761481803689
1284	0.013609020665039915
128553	-0.01524325775511305
1285	0.006203089844574356
1286	0.006372981179219536
1287	-0.01586263528828529
1288	-0.016860736635945242
1289	0.038892257444320025
128	0.005090663497184537
129025	0
