gene	female-child-fine-2
134266	0
134285	0.004187092113259398
134288	0
134353	0
134359	-0.028296378182672232
134429	0
134430	0
134492	0.01365292219336651
1345	0
134510	-0.028373990920276815
134526	0
134548	0
134549	-0.005697194045465464
134553	-0.0580109428954013
1346	0
134637	0.022589750880121894
1347	0
134701	0
134728	0
134829	0
134860	0
134864	0
1349	0
134957	-0.020031413211866713
1350	-0.002819446783116431
1351	0
135112	0.001791405836042129
135114	0
135138	0.007289890846871119
135154	0
1352	0
135228	-0.03862172389951468
135250	0
135293	0
135295	0
1353	-0.01587266983304534
135398	0
135458	-0.001354299953960138
1355	0
1356	0.0067916668729340905
135644	0
135656	-0.003978745439034925
1357	0
1358	0
135886	0
135892	0.017728241500971395
1359	0
135927	-0.008429798299536861
135932	0
135935	0
135946	0
135948	0
136	-0.030223475855057164
1360	0
136051	0
1361	0
1362	0
136227	-0.009314258421131826
136242	0
136259	0
136263	0
136288	0
1363	0
136306	-0.008255764593204198
136332	0
136371	0
1364	0
1365	0.004747045328827232
136541	0
1366	0
136647	0
1368	-0.07523346458813533
136853	0
136895	0
1369	0
136991	0
1370	0
137075	0.001527362321947275
1371	0
137209	0
1373	-0.021610769950547254
137362	0
137392	0
1374	0.04585685553914129
137492	0.010098104063052563
1376	0
137682	0
137695	0
137735	0
1378	0
137835	0
137868	0
137872	-0.03826094514444701
137886	0
1379	0
137902	0
137964	0
137970	0
137994	-2.4239375463785953e-4
1380	0.07746036406218125
138009	0
138046	0
138050	0
138065	0.012759012727470178
1381	0
138151	0.00534957012673452
138162	0
138199	0
1382	0.024349826039031623
138240	0
138241	-0.009056961867938194
138255	0.0369240124566687
138307	-0.02521439630746183
138311	0
1384	0.039141603959191563
138428	-0.018847020282850766
138429	0.003583054353400453
138474	0
1385	0
1386	0
138639	-0.025982457913498742
1387	-0.0700317735648461
138716	0
138724	-0.013331158810689974
1388	0.0052017676691893154
1389	0
138948	0.039301555617941714
1390	0
139065	0
139081	0
139105	0.005257086589438215
139135	0
139170	0
1392	0
139212	0
139221	0
139231	0
139285	0
1393	0.012007747638101996
139322	-0.0016237040373514925
139324	0
139341	0
139378	0
1394	-0.032126903436796896
139411	0
139420	0
1395	0
139538	0
139596	0
139599	0
1396	-0.021848972205287885
139628	0
1397	-0.04936844706000909
139716	-0.02130236249166921
139728	-0.026886333699711027
139735	0
1398	0
139818	0.012411183634031969
139886	0
1399	0
14	0
140	0
1400	0
1401	0
140258	0
140290	6.386364991189767e-4
1404	0
140453	-0.02814692330859816
140456	0
140458	0
140459	0
140460	0
140461	0
140462	0.08575220222363422
140465	0
140467	0
140469	0.004664509065808476
140545	0
140564	-0.001170724167687802
140576	0
140578	0.011036919981372436
140597	-0.005709291248806759
1406	0.006736356000777216
140606	-0.027748388248992995
140609	-0.015670594433674797
140612	0.006065585454790382
140625	0
140628	0
140679	0
140680	0
140683	0
140685	0
140686	-0.02135971340902191
140687	0
140688	0
140689	0
140690	0
140691	0
140699	-0.030313570708266097
1407	0
140700	0
140701	0
140706	0.016261898003712492
140710	0
140711	-0.003093266865968235
140730	-0.009153030235804861
140731	0
140732	0
140733	0
140735	-6.788335358365313e-4
140738	7.061600901236817e-5
140739	0
140766	-0.009519251181939178
140767	-0.0033415828843349595
140771	0
140775	0
1408	0
140801	0
140803	4.2292875665175377e-4
140807	0.01616081284156889
140809	0
140823	-0.00247656328269703
140825	-0.011917685754816599
140828	0
140831	0
140832	0
140834	-0.02281979943277971
140836	0
140838	0
140846	-0.0032106174717853935
140850	0
140856	0
140862	0
140870	0
140873	0
140875	0
140876	0.023985863982259846
140880	0
140881	0
140883	0
140885	0
140886	0
140890	0
140893	0
140894	0.021488449744237394
140901	0
140902	0
140947	0
141	0
1410	-0.014440210038257774
1411	0
1412	0
1413	0
1414	0.008899406901311751
1415	0.0029860137764211787
1416	0
1417	-0.02199746340891333
1418	0
1419	0
142	0.006224355736216349
1420	0
1421	0
142678	0
142679	0.0027436285462787164
142680	0.007536260501844648
142684	0
142685	0
142686	0
142689	0
1427	0.04733561331801392
1428	0.04185499612163706
142891	-0.007015769470691571
1429	0
142910	-0.011604590346676496
142940	0
143098	0.002527097148270313
143187	0.0034476457413411617
1432	0
143241	0
143279	0.0021666299655607587
143282	0
143379	0
143384	0
1434	0.021942646433082556
143425	0
143471	0
1435	0
143501	0
143503	0
143570	-0.0033658037051985555
1436	0
143630	0
143662	0
143678	0.024312052638495913
143684	0.011013237816650017
143686	-0.02222664583022413
143689	0.00350705521197339
1437	-0.024974353279128638
1438	-0.004906732054632807
143872	0
143879	0
143884	0.010372049285483855
143888	-0.03944280617073245
1439	0
143903	0
143941	0
1440	0
144097	0
1441	0
144100	-0.006540837255201687
144108	0
144110	0
144124	0
144132	0
144165	0.026348039002234876
144193	0.1259610519362861
1442	0
144233	-0.004041919476758969
144245	-0.036871975062314176
1443	0
144348	0
144360	0
144363	0.04623150038786754
1444	0
144402	-0.04203591244668431
144404	0.054877452442456655
144406	0
144423	0
144453	0.033473197197337844
144455	-0.012587433445314761
144486	0
1445	0
144501	0
144535	0.005755260069126368
144568	0
144571	0.0437947435818394
144577	0
1446	0
144608	0
144699	0.011051178745954503
1447	0
144715	0
144717	-0.001424883974561881
144742	0
144776	0
1448	0
144809	0
144811	0.011977409548020188
144817	0
145173	0
1452	0
145226	-0.14113467087229015
145258	0
145264	-0.0024682288279164566
145270	0
145282	0.011217633330205576
1453	0
145376	-0.0036076198278515246
145389	0
1454	-0.00980858390661928
145407	0
145438	0
145447	7.498791661879152e-5
145482	0.024400753467046097
145483	0
145497	0
1455	0
145501	0
145508	0
145567	0.013368965186649524
145581	-0.013967455784212402
1456	0
145645	0.0031178209914112377
1457	-9.613837542052154e-5
145741	0
145748	0
145773	0
145783	0
145788	-0.026558740316220714
145820	0
145837	0.011154745906005223
145853	0.020766490438251878
145858	0
145864	-0.005472823136362709
145873	0
1459	0
145942	0
145946	0
145957	-0.004430524067438799
145978	0
146	0
1460	0
146050	0
146057	0.0036469241964560513
146059	0
146177	-0.0022757257746153997
146198	0.03281928228074595
1462	0
146206	-0.006208019802661509
146212	0.013489059332969415
146223	0
146225	0
146227	0.012340374107751179
146279	0
1463	0
146310	0
146325	0
146330	-0.03968189693575149
146336	0.012340656195889295
146378	0
146395	-0.025482015010791753
1464	0
146429	0.010415802754689786
146433	0.033753035377114965
146434	0
146439	0
146456	0
1465	0
146512	-0.009605394230329134
146513	0
146540	0.02669044284862
146542	0.006186941911056243
146547	-7.255633859710872e-4
146556	0
146562	0
1466	0.06927687196329219
146664	0
146691	0
146705	0
146712	0
146713	0
146722	0.02889494177607867
146723	0
146754	0
146760	0
146771	0
146795	0
1468	0.012131913470314762
146802	0
146845	0
146849	0
146850	-0.005845734287661856
146852	0
146853	0
146857	-0.018733876378237976
146861	0
146862	0
146894	-0.004369909060869748
1469	0
146909	0
146923	0
146956	-0.009773830025716182
147	0
1470	0
147007	0.024729694722437787
147011	0
147015	0
147040	0
147081	0
1471	-0.023428625468013744
147111	0
147138	0.005815344745248615
147166	-0.026470378500413016
147179	-0.02237750898253202
147183	0
147184	0
1472	0
1473	0
147323	0.008173845917640733
147339	0
147372	-0.015746464881407192
147381	0
1474	-0.004710281382701445
147463	0.022390332615406936
147495	-0.012383697031312762
1475	-1.6466133489323427e-5
1476	0.07240585950864076
147645	0
147646	0
147650	0
147657	-0.00566852645595532
147664	0
147670	0
147685	0
147686	-0.039960735168808166
147687	0.0067198129577868025
147694	0
147699	-0.044553713892105266
1477	0
147700	-0.04973589023699199
147719	0
147727	0
147741	0
147744	0
147746	0
147798	-0.043242197310893044
1478	-0.021393380630735936
147807	0
147808	-0.001954653955574631
147837	0
147872	0
1479	0
147906	0
147912	0.01582911730962565
147920	0
147923	0
147929	0
147945	0
147947	0
147948	0
147949	-0.0029132699402887557
147965	0
147968	0
147991	0
148	0.007571100968703765
148014	0
148022	0
148046	0
148066	0
148103	0
148109	0
148113	0
148137	-0.009383578364043592
148145	0
148156	-0.0030192954148059174
148170	0.028826007868500952
148189	-0.02215943311586857
1482	0
148203	-0.005789396344155305
148213	0.003822830906248962
148223	0.0019196450503016261
148229	0
148231	-2.916548413216726e-4
148252	0
148254	-0.011860160560858618
148266	0
148268	0
148281	0
148304	0
148327	0
148345	0
148362	0.007612946948351828
148398	0.02309695809045368
148413	-3.8970995122525727e-4
148418	0.024756971892961676
148423	0
148479	-1.064968118659237e-4
148523	-0.023595090307870492
148534	-0.055575651764730304
148581	0
1486	-0.041369385879947235
148641	0
1487	0
148709	0
148738	0
148741	0
148753	0
148789	0
1488	-0.0013813928561172732
148808	-0.006458877007252141
148811	0
148823	0
148824	0
148867	0
148870	0
1489	0
148930	0
148932	0
148979	0
1490	-0.031002640342738662
149018	0
149041	0
149047	0.017648790318885815
149069	0
149076	0
149086	0
149095	0
1491	0.023442512646044668
149111	9.067650114073225e-4
149175	0.03843061312235778
149233	0
1493	0.004826065067978102
149345	0
149371	-0.005436134498838203
149373	0
149420	0
149428	0
149461	0
149465	-0.0037272401858617398
149466	0
149473	0
149483	0
149499	-0.005831071412545332
1495	-0.06215974033274016
149563	0
1496	0.022554131273721793
149603	-0.009148614799241766
149620	0
149628	-0.0013728689809070996
149643	0
149647	0
149685	0
149699	0
1497	7.268022395146634e-4
149708	0
149773	0
149775	0
149830	0
149840	0.0022494692879674
1499	0
149951	0.023976747421248827
149954	0
149986	0
149998	0
15	0
150	0
150000	0
150051	0.023409145215269492
150082	0
150084	0
1501	0
150135	-0.023414681815006135
150142	0
150147	0
150159	0
150160	0
150197	0
150209	0.04440690239446041
150223	0.03413910181290433
150248	0
150274	0.0143676673076562
150275	0
150280	0
150290	0
150291	0
150297	0
1503	0
150350	0
150353	1.4124221033463504e-5
150356	0
150365	-0.014359373738393126
150368	0
150372	0
150379	0
150383	-0.04890407821029619
150384	-0.012161345857769165
150465	0
150468	0
150538	0
150572	0
150577	0
150590	-0.012456781936302555
1506	0.04638124919255883
150677	0
150678	0
150684	0
150696	-0.024118691874083595
150709	0.003759661919243568
150726	0.008684255836942288
150737	0
150771	-0.013759519085824163
1508	-0.02449671686124983
150864	0
1509	0.006171622875379111
150946	0
150962	0
150967	0.017559144396674147
150992	0
151	0
1510	-0.02744146110954236
151011	0
151050	-0.011009656739870888
151056	0
1511	-0.012531015616219544
151112	0
151121	0
151126	0
151174	-0.01118770837226027
151176	0
151188	0
151194	0
151195	-0.004210412750842435
1512	0.024573537974657896
151242	0
151246	0
151254	-0.05353379761254331
151258	4.760287267173164e-4
151278	0
151295	0
1513	0.010007249836795913
151306	-0.005703927853965944
151354	0
151393	0.012437427617198928
1514	0.02395226414115979
151473	0
151477	0
151484	-0.02117922304548912
1515	0.009572567798537237
151516	-0.042023197473323254
151525	0
151531	0
151556	-0.038379106280755054
151613	0
151636	0
151647	0
151648	0
151649	0
151651	0
151658	-0.03579875271071316
151742	-0.006385340330433587
151790	0
151827	0.02234900453545001
151835	0.005523932620240326
151871	0
151877	0.004146859729430561
151887	0
151888	-0.02429928322539439
1519	0
151903	-0.00443273821932273
151963	-0.026915773499981983
151987	-0.03460637903724953
152	0
1520	0
152002	0
152006	0
152007	-0.006793788754732872
152024	0
152065	0
152078	-0.008020643669966597
152098	0.005218767930241097
1521	0
152100	-0.003766440259894325
152110	0
152118	0
152137	0
152185	0
152189	-0.0015514204490653146
152195	0
1522	0
152206	0.0018501369619438619
152217	0
152225	0.01812442304461049
152273	0
152274	0
1523	0
152330	0.014732797156534711
1524	0.0185521776477543
152404	0.035707471413826936
152405	0
152485	0.0041194513294932865
1525	-0.057218539188855416
152503	-0.017742855694936704
152518	0.015483025077731236
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0
152789	0.006808842798899596
1528	0
152815	0
152816	-0.02929722254577522
152831	0
152877	0.014357113289678387
152926	0
152940	-0.003291281708016923
152992	0
153	0
153020	0.024852828856867813
153090	0
153129	0.01215655379936024
153163	0.06689210209928385
153218	0
153222	0
153241	0
153328	0.0010472528879917678
153339	-0.008169574293172497
153364	0
153396	0
1534	0
153443	-0.0015993175972323498
153469	0
153478	-0.043956469598894404
1535	0
153527	0
153562	-0.021053742675790316
153572	-0.0013662561414831266
153579	-0.016604417465717673
1536	0
153642	0
153643	0
153657	0
153684	0.04804787083588653
1537	0
153733	0
153745	0
153768	0.011609886595451783
153769	0
153770	0
1538	0
153830	0
1539	-0.0208104189337881
153918	0
154	0
1540	0
154007	0
154043	0
154075	0.05633144455882661
154091	0
154141	0
154197	0
154214	-0.05402131601187946
154215	-0.024903539983926366
154288	0
1543	0
154313	0
1544	0
154442	-0.009728338757429787
154467	0
1545	0.03821251321602112
154661	0
154664	0
154743	0
154790	-0.020354216238191822
154791	0.0108164946627256
154796	0
1548	0
154807	0
154810	4.3464260257982925e-4
154822	0
154865	0
154872	0
154881	0
1549	0
155	-0.0021705568560237763
155006	0
155038	0.007831883599913866
155051	0
155054	0
155061	0.007350320925907679
155066	0
1551	0.05125584954631419
155185	0
1553	0
155368	0
155382	0
155400	0
155435	0
155465	0
1555	0
1556	0
1557	0
1558	-0.035187591874308616
1559	0
156	0.003780851535236035
1562	0.01551514753388187
157	0
1571	0
157273	0
157285	0
1573	0
157310	9.941593086104936e-4
157313	0
157378	-0.003044232549686339
157381	0
157506	0.0014169964938243115
157556	0
157567	0
157570	-0.04307742188379126
157574	-0.025445318707506347
1576	0
157627	0
157638	0
157657	0
157680	0.0343870114550586
157695	-0.0011348725879003663
157697	0
1577	0
157724	0
157739	0
157753	0
157769	-0.028779041470384324
157773	0
157777	0
157807	0
157855	0
157869	0
1579	-0.020258302275736276
157922	0.03410386528579193
157927	0
158	0
1580	-0.021539356349565577
158035	0
158038	-0.005507855646713597
158046	-0.026096248478637302
158055	0
158056	0
158067	0.002187560111470341
1581	0
158131	-4.050260595959936e-4
158135	0
158158	0.016045020582057024
1582	0
158219	0
158248	-0.024600937218885507
158257	-0.004803209179475562
158293	0
158297	0
1583	0.019892653244250914
158326	-0.017679605064155765
158358	0.00764162386820461
158376	0
158381	0
158399	0
1584	0
158401	0
158405	0
158427	0.004123468756532256
158431	-0.04491187519404653
158434	0
158471	0
1585	0
158506	0
158521	0
158572	0
158584	0.004531984905205466
158586	0
1586	0
1587	0
158724	0
158747	-0.03381400351058579
158763	0
158787	0.03564077093006568
158798	0.02386885909796194
1588	-0.0012928698229547424
158800	0
158801	0
158809	0
158830	-0.02087596030755387
158833	0
158866	0.016819140187756574
158880	0
1589	0
158960	0
159	0
159013	0
159090	0
159091	0
1591	0.013586115052550697
159162	0
159195	0
1592	0
159296	0
1593	0.055027168202545836
1594	-0.0036102350543328115
1595	0
159686	-0.008948957353080234
159963	-0.033569923920114354
159989	0.062241845921072944
16	0.003893056116085669
160	-2.1978571668940583e-4
1600	0.02642545212006981
160065	0
1601	0
160140	0
1602	0.004051932760841196
160287	0
160298	0
1603	0
160313	0
160335	0
160364	-0.024940789654182068
160365	-0.03413152549188096
1604	-0.018844005001102167
160418	0
160419	0
160428	-0.008104528818833034
160492	0.008616189649060657
1605	0
160518	0
1606	0.027200360675647753
160622	-0.04393306088946328
1607	0
160728	0
160760	-0.0125240363014899
160762	0
160777	0
1608	-0.050463855616917394
160851	0
160897	0
1609	0
161	0
1610	-0.0049742273123809895
161003	0
1611	-2.820706496415228e-5
161142	0.002055010739124077
161145	0.012485081404725963
161176	0
161198	0
1612	0
161247	0
161253	-0.0013991773457925738
161291	0
1613	0
161357	0
161394	-0.007642411615896582
161424	0
161436	0.029027367270741716
1615	-0.006320798325974244
161502	0.014927243967798166
161514	0
161582	0
1616	0
161725	0
161742	-0.010211792015124746
161753	0
161779	0.007063529297867596
1618	0.0018894787304710766
161823	0
161829	0
161835	0.07990035948085891
161882	0.039247364426616825
161931	-0.01817947902578904
162	0
1620	0
162073	-0.004744144382923361
162083	0
1621	0
1622	0
162239	-0.023950819302372105
162282	0
162333	-0.004169258403279389
162387	0
162394	0.010622107724132813
162417	-0.014701908277267124
162427	0
162461	0.003762985310736985
162466	-0.008959605232687164
162494	-0.0037193516240290364
162514	0
162515	0
162517	-0.040325181581442646
162540	0
162655	0
162681	0
1627	-0.016559150758071
1628	0.04596418360041907
1629	0
162962	0
162963	-0.00615642752404987
162966	0
162967	0
162968	0
162972	0
162979	0
162989	0
162993	-0.06518214668344453
162998	0
163	0
1630	-0.010357533757251777
163033	0
163050	-0.023515047597696105
163051	0.018361311542526283
163071	0.02182490593575146
163081	0
163087	-0.001482667789329823
163115	0.02963480711891851
163126	-0.016166120596523583
163131	0.022393936713313297
163154	0
163175	-0.034213241242938
163183	0
1632	-0.024865505928563472
163227	0
163255	0
163259	0
1633	0
163351	0
1634	0
163404	0
163479	0
163486	-0.03543561589419972
1635	0
163589	0
163590	0
1636	0
163688	0
163702	0
163732	-0.010063949095112143
163747	-0.027626382045384763
163778	0
163782	0
163786	0
1638	0
163859	-0.001825225923032886
163882	0
1639	0
163933	0
164	0
164045	0
164091	0
1641	0
164127	0
1642	0
164237	0
164284	0
1643	0.012354791430368649
164312	0
164380	0
164395	0
1644	0
1645	0
164592	0
1646	-0.05048937905664316
164633	0
164656	-0.006697671013583587
164684	0.005602915753520699
1647	0
164781	0
164832	0
1649	0.0028508540022131
165	0.020710338572028995
1650	0
165055	0
165082	0
165100	0
165140	0
165186	0.008917193636704504
1652	-0.002230729971395449
165215	0
1653	0
165324	0
1654	0.010544914260814544
1655	0
165530	-0.010211202765140759
165545	0.1083359374678663
1656	0
165631	0
165679	-0.17325441834357036
1657	0.01665777750479359
165721	0
165829	0
1659	-0.04606421511338713
165904	0
165918	0
166	0
1660	0.019043240149269912
166012	-0.050371330682974634
1662	0.004859378746152778
1663	-0.0344871203561013
166336	0
166348	0
166378	0
166379	0
1665	0
1666	0
166614	0.009899629244970776
166647	0.031813956552080115
166752	0
166785	0
166793	-0.005903829160656108
166815	0
166824	0
166863	0
1669	-0.038389474057157674
166929	-0.008538298349268576
166968	0.007094085551619149
166979	0
167	0
1670	-0.001909493411646409
1671	-0.036421288970846906
167153	0.002350396415413268
1672	-0.011713465855968032
167227	-0.017945334803097103
167359	0
1674	0
167410	0.009502592656160973
167465	0
1675	0.035521509726044044
1676	0
167681	0.015585691549514648
167691	0
1677	0.004326433805404193
1678	0.01374956672512524
167826	0
167838	-0.03181354433637432
168002	0
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0.021411809360448262
168537	0
168544	0.017850640392168517
168667	-0.0048058800484432895
1687	0.0015567576444475712
168850	-0.00283311204393681
168975	-0.01786211600643692
1690	-0.04419031086367649
169026	0.04125301791668008
169044	0
169166	0
169200	0.02139734313224957
169270	0
169355	0
169436	-0.002517774095364434
169522	0
169611	0
169693	0
169714	0
169792	0.050259966176151714
169834	0
169841	-0.0062772034312600315
169966	0
169981	-0.02328990427563285
170062	0
170082	0
170261	0
170302	0.11401351718698519
170370	0
170371	0
170384	0
170392	0
170394	0
170425	0
170463	0.03155127909496581
170482	0
170487	0
170506	9.558145703847511e-4
170572	0
170575	0.014334423028588714
170589	0
170591	0.017955267751644174
170622	0
170626	0
170679	0
170680	0
170685	0.007443810253510314
170689	0
170690	-0.008459643678969323
170691	-0.08314722954191091
170692	0
170712	0
170825	0
170850	0
170954	-0.00678083931609471
170960	-0.00887131728755479
170961	0
171017	-0.007824794663939457
171019	0.0014964807315426898
171023	0.002486973965921363
171024	0
171169	0
171177	0.01499769333476353
171220	0
171389	0
171391	-0.019635211614986055
171392	0
171425	0
171482	-0.0020324969446210155
171483	0
171484	0
171546	-0.01253477521041239
171558	0
171568	0
171586	0
1716	0
1717	0
1718	-0.013732101542175393
172	0
1723	0.009819120188368191
1725	0
1727	0
1728	0
1729	0
173	0
1730	0
1731	0
1733	0
1734	-0.004995365823175742
1735	-0.0030794257344512878
1736	0
1737	0.00994061422083239
1738	0
1739	0.0020767626330092702
174	0.01465848319890681
1740	0.0452299097340114
1741	0
1742	0.010717525504725836
1743	0
1745	0
1746	0
1747	0
1748	-0.020108736499306223
1749	0
175	0
1750	0
1755	-0.028148691079446907
1756	0.026628533284565926
1757	0.0994731581240373
1758	0
1759	0.022821215897168134
176	0
1760	0
1761	0
1762	0
1763	0
1767	0.018629083896076516
1768	0
1769	0
177	0.02691891220754284
1770	0
1773	0.029371777168160328
1774	-0.015775394039236435
1775	-0.0066970704598583175
1776	-0.018512553251662837
1777	0
1778	0
178	0
1780	0
1781	0
1783	0
1785	-0.004081139820561413
1786	-0.06646923037817284
1787	-0.03112726394807719
1788	0
1789	0
1791	0
1793	0.006569649195179256
1794	0
1795	0
1796	-0.0058180313042868175
1797	-9.522230404196399e-5
1798	-8.612784200841383e-4
18	-0.024169772403406616
1800	-0.0326804268272379
1802	0
1803	0
1804	0
1805	0.025877195955939774
1806	0
1807	0.01075535803606907
1808	0
1809	0
181	0
1810	0
1811	0.026660939816649337
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0.004667936965835637
182	-0.0012274754395686443
1820	0.045035438766341994
1821	0
1822	0.002443761591859781
1823	-0.0212569144591782
1824	-0.1960085763087116
1825	0
1826	0
1827	0
1828	0
1829	-0.014247701092737056
183	-0.00468954426481665
1830	0
1831	0.031468141785116796
1832	0.04701010296383293
1833	0
1834	0
1836	0
1837	-0.0037737431088040764
1838	-0.018265005023627847
1839	0
1840	0.04191598263086098
1841	0
1842	0.01630524441291621
1843	-0.02620162475328717
1844	0.013573764907051108
1845	7.732713617037998e-4
1846	-0.002837683694515201
1847	0
1848	0
1849	0
185	-0.005881126924957028
1850	0
1852	0
1854	0.01078700942334569
1855	-0.024314320355109612
1856	0
1857	0
1859	-0.007028805643799777
186	0
1861	0
1869	-0.03795672360777451
187	0.03090690572681555
1870	0
1871	0
1874	0
1875	-0.017194180995787473
1877	0
1879	0.03040698508553505
1880	0
1889	-0.007026527479606998
189	0.002536446538544353
1890	0.034018910078608494
1891	0.002828923476777936
1892	0
1893	0
1894	-0.0017426625775461102
1896	-0.026879629702540292
19	0.0019445041099304273
190	0
1901	0.06764327427422016
1902	0
1903	0.01077652771026392
1906	-0.001616573541934019
1907	0
1908	0
1909	0
191	0
1910	0.016112047341919573
1912	0
1915	-0.032022220424306413
191585	0
1917	0
192111	0
192134	-0.034838631189821244
192286	-0.03679313850534099
192666	0
192668	0
192669	0
192670	0.0020705778697440577
192683	-0.035200291176990924
1936	0
193629	0
1938	0
1939	0
1942	0.07669645059497265
1943	-0.0038431947910921023
1944	0
1945	0.008676771014381917
1946	-0.03234663876001733
1947	0
1948	-0.0015863485388408313
1949	0
1950	0
1951	-0.01638769604300257
1952	0
1953	-0.00941124119856627
1954	0
1955	0
1956	-0.0036208654958154295
1958	-0.019118706128003968
195814	-0.0032804558637394513
195827	-0.0035098220334373186
195828	0
1959	0
196	0
1960	-0.011864597999534592
196047	-0.02852817701972875
196051	0
196074	-0.008809004540279237
1961	0
1962	-0.0032905431922087827
196264	0
196294	0
196374	0
196383	-0.004250941549847848
196385	0
196394	-0.018841382751754142
1964	0
196403	0
196410	0
196415	-0.03204580637449469
196441	0
196446	-0.009437808667651726
196463	0
196472	0
196475	-2.551337484970687e-5
196477	0
1965	0
196500	-0.01657511579735726
196513	0
196527	0
196528	0.013911288684719761
196541	0
1967	0
196740	0
196743	0.02367404667948552
196792	-0.02591325998857667
1968	0
196872	0
196883	0
1969	0
196951	0.03228124457809002
196968	0
196993	0
196996	-0.007366588560699455
197	0
197003	0
197021	0
197131	0.12842141720557673
197135	0
197187	0
197257	-0.004133851169810226
197258	0
197259	-0.031159530936529182
197320	0
197322	0
197335	0.01837560680034029
197350	0
197358	0.0038624733617127296
197370	0.0010209902362905033
1974	0
197407	0
1977	0
1978	0
1979	0
1981	0.00568767355199921
1982	0
1983	4.3351929980266316e-4
1984	-0.022201230109950336
198437	0
199	0
1990	0
1991	0
1992	0
199221	0
199223	-0.0324305905346231
1993	0
1994	0.013778607880120353
1995	-0.008276635125514149
1996	0
199675	-0.008998304010877183
199692	-0.022555007600144898
199699	-0.0039863622971946545
1997	0.012121329060459683
199704	0
199713	0
199720	-0.0026996667516886877
199731	0
199745	0
199746	0
199777	-0.03169564542227792
199786	0
1998	0
199800	0.012937150495933209
199857	0.011139642466219521
199870	-0.002732401687140186
1999	0.015003455560151502
199920	0
199953	0
199964	0.012435493997935577
199974	0
199990	-0.015056610271677179
2	0.0546783049202614
20	0.03302183728125819
2000	0
200010	-0.03296779094536215
200014	0
200035	-0.07821645684316633
200081	0
2001	0.004367473237500769
200132	0
200150	0
200159	0
200162	0
200172	0
200185	0
200186	0.017882421813698205
200197	0
2002	0
200205	0
200232	0.016380695919678896
200261	0
200298	0
200312	0
200315	-0.021343976473329772
200316	0.019982491089837965
200373	0.004276319021424795
2004	0
200403	0
200407	0
200424	0
2005	-0.0034227939649272565
200504	0
200523	0
200539	-0.009885004928921068
200558	0
200576	0
2006	0
200634	0
200728	0
200734	-0.0027240883271656188
200765	0
200772	0
200844	0.0014588319195237586
200845	4.0774386599782495e-4
200879	-0.029042491105286946
200894	0
200895	0
2009	0.03331840131610484
200916	-0.03339654396531445
200931	-0.015974864059331358
200933	0
200942	0
200958	-0.01478500888771993
200959	0
2010	0.01325427854058576
2011	0
201134	0
201140	0
201158	0.03386684842711135
201161	-0.040111895526967714
201163	0
201164	0
201176	0.029540652077726035
201181	0
201191	0.007274256815888553
2012	-0.08605000635000676
201229	-0.011702855643101733
201243	0
201254	0
201255	0.004643356689129527
201266	0
201283	0
201292	-0.005647139262432816
201294	0
201299	0
2013	0.009423791277921704
201305	-0.045131682460006484
2014	0
201456	0.01887889473974233
201475	0
201477	0
2015	0
201501	0
201514	0.00824864909666308
201516	0
201595	0.005667813778417828
2016	-0.0019598196371571398
201617	0
201625	0.010521215153346405
201626	-0.009964439284874525
201627	0.010555260552301477
201633	-0.08127947213851851
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0.010752185547869735
2018	0
201895	0
2019	0
201931	0
201973	-0.03669073684011028
202	0.05981966977086594
2020	0
202018	0.03819417986381654
202051	-0.014228301177356796
202052	-0.047744180496141965
2021	0
202151	0
2022	0
202243	0
202299	0
2023	-0.02448194840130329
202309	0
202333	-2.8840096541314685e-4
202374	-0.03217502696261886
202459	0
202500	-0.01103102048163796
202559	0
2026	0
2027	-0.012203187194947927
202781	0
2028	0
202865	0
2029	0
202915	0
203	-0.015757035885214564
2030	0.002935579803254658
203054	-0.005849601859455228
203062	0
203068	0
203069	0
203074	0
203076	0
203100	0
203102	-0.00890096890641255
203111	0
203190	0
203197	-3.3451016033515135e-4
203228	9.386903000287704e-4
203238	0
203245	0
203259	-0.01978007949326077
203260	0
203286	-0.012033842827634589
2033	-0.02914582844452019
203328	0.0022913527094466303
2034	0.021088258115541884
203413	0
203427	0
203430	0
203447	0
2035	-0.051379526136049194
203522	0
203523	0
203547	0
203562	-0.004807396416341134
2036	-0.06996662406080142
2037	0
2038	0.020111738115626283
203859	0
2039	0
204	0
2040	0.003568103763989337
2041	-0.0013392801646284903
2042	0.004364339893267551
204219	-0.03651207732737774
2043	0
2044	0
204474	0
2045	0.009653912820303503
2046	0
2047	-0.013005829419552278
2048	0
204801	0
204851	-0.015099891828059146
2049	0.013907385500095857
204962	0
205	-0.048433329693586935
2050	0.03849401752090781
2051	-0.013807077614614648
205147	0
2052	-0.04534423272063201
205251	0
2053	0
205327	0
2054	0.020814642766596614
205428	-0.01143796490556656
2055	0
205564	0.0028398808736165545
2056	0
2057	0.015724846425988516
205717	0
2058	0.008596662654651456
205860	-0.022661531126103994
2059	0
2060	0
2063	0.006386631853330146
206338	0
206358	0
2064	-0.05607016659285943
206412	-0.015541857690900713
2065	-0.008347650556620954
2066	0
