gene	female-older_adult-coarse-2
10157	0.025225760970206675
10158	0.054198059556226606
10159	-0.004905203002020094
1015	0.033703965573237606
10160	-0.009426208728747536
10161	-0.0604506371161899
10162	-0.02323244674268497
10163	-0.04994048941209811
10164	-0.03172144197216488
10165	0.0604776464267705
10166	0.0174101953412159
10168	-3.305307541624849e-10
1016	-0.005806899208126975
10170	0.07671213945262112
10171	0.008819555813285999
10174	-3.725150350512743e-10
10175	-0.01246015766898603
10178	0.03317005822548882
10179	-0.047152677494477165
1017	-0.00847695055552192
10180	-4.039316893782814e-10
10181	-0.008248943326306383
10184	-3.016174796167528e-10
10186	0.06392287480748211
10188	-0.006378542012196457
10190	-0.0016675585667117905
10193	0.028256009749406157
10195	0.0022225572148670664
10196	-1.17591493867336e-4
10197	-0.0013967810450334047
10198	0.005241324275902643
10199	-0.01359060333978705
1019	-0.006327923828508814
101	-0.014842337665334406
10200	-0.020715085171468094
10201	-0.01963415772111751
10202	-2.6505856780230995e-10
10203	-0.014171622815821395
10205	0.07079576948612001
10206	-0.029656795720637535
10207	5.524156086140028e-4
10208	0.006702590510436592
10209	-7.355596203907787e-10
1020	-2.47361296477621e-10
10210	-2.308582145561507e-10
10211	0.016014965340500568
10212	-0.005619294624852763
10213	0.010352502898005348
10214	0.01707213533032199
10215	-0.02918229563619264
10216	0.062039821676753704
10217	-0.003937431124895751
10218	0.03764713492502702
10219	-0.040536814895016815
1021	0.01787623160768935
10220	0.004324300855025352
10221	-0.02764901182309351
10223	-0.030328239141438444
10225	0.0556786406493554
10226	-0.0454085327269008
10227	0.01808697820745364
10228	0.006477056052156042
10229	-0.010043718256812556
1022	0.007000146336340504
10230	-0.04164813002747163
10231	0.02725384039979988
10232	-0.014424235317565065
10233	-0.01713865255648642
10234	0.039277345003213594
10235	0.009137645053840121
10236	-5.896610670907908e-10
10237	0.0039074617033822015
10238	-0.011433533520343701
10240	-6.957264566619643e-10
10241	0.004001448001185356
10242	0.0037851825164068207
10243	-0.02806651605005228
10244	0.002999487996752586
10245	0.035711900027815956
10246	-0.014940043228770473
10247	-7.350058593526544e-10
10248	-0.011272815862076678
10249	-1.242114012513342e-11
10250	2.542509845838472e-5
10252	-0.002628303205105631
10253	-0.0677348174689426
10254	0.017425360490392283
10255	-0.009194525640934615
10256	-0.004231350446129831
10257	-0.058504976948366795
1025	-0.006125232471388036
10260	-0.023113308251979586
10261	0.024640358501539394
10262	-2.851428658150561e-4
10263	0.0012282157276611607
10265	0.010797452991956322
10266	0.012934780097776235
10267	0.00849626302282439
10268	-0.022224640163318175
10269	-0.010497028419207041
1026	0.04402575724699785
10270	0.002131194143138853
10272	0.021276467851662022
10273	0.004598986395383069
10274	0.06561612812232656
10276	0.07389607675043658
10277	-3.5926965913334217e-10
10278	0.07593034981874609
10279	0.01806850492364535
1027	-0.07394037837218706
10280	0.038203824604894
10281	0.017090912234550525
10282	-0.022079207262046662
10284	0.005321724539110144
10285	-0.011693612294481877
10286	0.015158150174835933
10287	0.04076891500335005
10288	0.028687380597352857
10289	-0.02215663608198221
1028	-0.022244482138597907
10290	0.011822469157143817
10291	-4.0041848537892196e-11
10293	0.015845934320648916
10294	-0.007130306182990858
10295	0.0027052121224033316
10296	-2.1426500638052195e-9
10297	0.0024035379307903192
10298	-0.012082567914228504
10299	0.009706648540920534
1029	1.4234057446268624e-4
102	0.03724790081652798
10300	0.006396971009332575
10301	0.017711511720792585
10302	0.029433991135943548
10307	-0.014994222112163428
10308	-0.0068492705672191815
10309	-0.0192626572360185
1030	0.032279015877108436
10311	-0.004333536259136381
10312	0.09732929547053888
10313	-0.0035654959322575616
10314	-4.679990909669562e-10
10316	0.0017756228680354063
10317	-0.008297104897760428
10318	-0.0144081642585638
10319	-0.05783356446930834
1031	-0.009659215002594323
10320	-0.006084887996066845
10321	6.993400579424124e-4
10322	-0.00628301495871976
10324	-0.013596242423666435
10325	0.03631385301721964
10327	-0.04848606243420781
10328	-0.006469834580978515
10329	0.02047148942994806
1032	0.009035624877065128
10330	-0.004891048494451445
10331	0.019876649771195038
10332	-0.04460874062934713
10333	-2.770733564751635e-10
10336	0.01257410031379186
1033	-0.008080782572598996
10342	-0.00947328118235202
10343	-0.00928688227486315
10346	-0.0069358643094922755
10347	-9.084910900748812e-4
10351	0.010051637782480196
10352	-0.009427281621695678
10360	-0.03170432467168988
10362	0.015070391573603776
10363	0.0023715742619179565
10365	0.015963048474338947
10367	0.02631785160163852
10368	-0.01270551135436763
10369	-3.344938669735808e-10
1036	-0.0019640031764725247
10370	-0.12314320252298847
10371	-0.03475650598228396
10376	-0.0012209337408107086
10379	0.02625299716246754
10381	0.02031601170715367
10382	-0.008745989502878873
10383	-0.02366744730707799
10384	-0.02262025911295442
10385	-0.04079610589923147
10388	0.04161723641966935
10389	0.019723538680881614
1038	-1.8962557531359687e-10
10390	0.02467123969274159
103910	-0.03555202497575288
10391	0.02593884790635588
10392	-0.022915443685827985
10393	-0.020622071535201802
10394	0.015215259808742219
10395	-0.025200538233038933
10396	0.030255984132282344
10397	0.0332242244173186
10398	-0.016876848888531616
10399	0.007043497253126599
1039	0.017858237090780413
103	0.006514587356402599
10400	1.9908373798185303e-4
10401	0.011412296321325822
10402	-0.020383159134072626
10403	-0.014570405114731623
10404	0.024401007325523548
10406	-0.004976607870924116
10407	-0.03320884884915399
10408	-6.871757427568625e-11
10409	-0.04959718749394883
1040	-0.009170987997403504
10411	-4.864118030492283e-10
10413	0.01443942301766911
10417	0.01795171657733402
10418	0.028725604728644747
10419	-0.016813454426165796
1041	0.03671552447841909
10420	0.014928196974498062
10421	-2.991291159076606e-10
10422	0.035073422550846896
10423	-0.022758590948017066
10424	-0.01347348303401924
10425	0.010122816907525051
10426	0.027242146648993715
10427	-0.004787151420827075
10428	0.013109970693539273
10430	0.013117570600141855
10432	0.006713712350811018
10434	-0.027209189133527507
10435	-0.017280421209932523
10436	-0.022202070047360856
10437	-0.02562425448226039
10438	0.03844395823235923
10439	0.004022741955238123
1043	-0.015719890228985064
10440	0.010274395918034508
10443	0.018855175975908803
10444	-3.3036343786835443e-10
10445	0.004397133426109959
10446	-0.006778846148223983
10449	0.0309736928473364
1044	0.0120151083736791
10450	-0.009478746254531665
10451	0.06234173608558918
10454	7.769147315122755e-4
10455	0.05374414164223395
10456	0.0105419836767002
10457	0.03433552690067957
10458	-0.014379932379488642
1045	-0.03974651026725783
10460	0.004674125901847119
10461	-6.287207768535501e-4
10462	-0.03742683517087123
10463	0.03221629761766507
10464	0.009422081695722645
10465	-0.0038068054871305103
10466	-0.045466857411733064
10467	-0.012269268546845761
10468	7.417938896779672e-4
10469	-0.006740937475291287
1046	-0.010170239280398783
10471	-0.0018265528787503762
10472	0.01737600616701752
10473	0.0087536301687043145
10474	-3.506642286460826e-10
10475	-0.0015663508247485422
10478	1.0186892630298735e-4
10479	-0.00932582906912412
1047	-0.04627183183246488
10480	0.00863120109961824
10481	3.370777280429789e-5
10482	-0.03726117089473083
10483	0
10484	-0.03367965478515972
10485	-0.01757821951730915
10486	0.009240972310895847
10487	-0.0042398163325288365
10488	0.01278064540017495
10489	-0.02715617897444269
1048	-0.04369379439900981
10490	-0.005514389650779931
10491	-3.780163614802555e-10
10492	-0.004678886572035244
10493	0.05938729204567551
10494	0.027458660602867068
10495	-2.4912157978232274e-10
10497	-0.033338396056368666
10498	0.029789508124253166
10499	-0.0019510817731844305
104	0.025611534543078546
10500	0.008565646634895322
10501	-3.031932263335311e-10
10505	0.002328633330952111
10507	-0.023384738782286474
1050	-0.026662466827448467
10512	0.059734090846801396
10513	-0.014469996801166554
10514	0.003384450736851764
10516	-0.040797743772978526
10518	-0.019080241281147596
10519	-0.009603831915705336
1051	-6.874397329692349e-10
10520	0.0023994184817410207
10521	0.07636306615410168
10522	-5.160602479661071e-10
10523	0.0046523253167845835
10524	-0.03570994828400149
10525	-0.03423100819965672
10526	-9.189311495349842e-10
10527	0.018832612607180037
10528	0.011643554761463564
10529	-0.058530494052411945
1052	-0.00755005480085282
10531	-0.0038225314995866083
10533	0.005531470487861224
10534	-0.015881220358304367
10535	0.04158632448438908
10536	0.008655398666801274
10537	0.0034288442427429138
10538	-0.020262316695522184
10539	-4.759407025802089e-10
1053	0.050249873614896925
10540	0.017077747304003302
10541	0.030106232827978596
10542	8.517323533170769e-4
10544	-0.014501273995755787
10548	0.0021973515212051543
10549	0.033551398649461044
1054	-3.943519610320115e-10
10550	-0.015768951712145242
10551	0.009515298899494751
10552	-0.031717301426170554
10553	0.022687222027698385
10554	-0.00728972638023807
10555	0.010045545188161115
10556	-2.468225443110448e-10
10557	-0.02598032725979226
10558	-0.0045340518476239345
10559	0.006432658736826416
10560	-0.016165641355048343
10561	8.223068099666441e-4
10562	-0.1191647580037763
10563	-0.029815493406703863
10564	-3.901258947020321e-9
10565	-0.005755783903058349
10566	0.016928410544160086
10567	0.002024443553078678
10568	5.709088613463293e-4
1056	-0.017583520548190065
10570	-3.2759709785854876e-10
10572	0.028450856320142527
10573	-3.6341521568335707e-10
10574	-0.008003421775775937
10575	-6.481887081269683e-10
10576	-0.044177254074554244
10577	0.007972925575953879
10578	0.05269900593669792
10579	0.03988397046424261
10580	0.028244336939755674
10581	0.04037480723765659
10584	-0.008884389400397676
10585	-3.7132286210213926e-10
10586	-0.03676243977715599
10587	0.015354481591813152
10589	0.030049819310204666
1058	-1.1120623825186033e-9
10590	-3.0692820342339697e-10
10591	0.010517118592996285
10592	0.021103811154248604
10594	0.022041023285918157
10595	-0.007366788267359089
10598	-4.898062142754822e-10
10599	-0.028436419947080717
1059	-3.497347442241174e-10
105	8.879526224925698e-4
10600	0.033439810741136056
10602	-0.03275697969505818
10603	-4.6701214638079154e-4
10606	0.005623426457472404
10607	-0.00579616808940004
10608	0.025302188927884203
10609	0.013086914556337632
1060	0.05519865975397489
10610	0.0030639498774424896
10611	-0.07074863579827008
10612	0.012962643167197297
10613	-0.007198439649492878
10614	0.03265780604616473
10615	0.007871915284857397
10616	-0.016293073110417177
10617	-0.0018728461484811083
10618	-0.006461115851383447
10621	-0.008587784208337747
10622	-0.02176366614688346
10623	-0.022733488148681147
10625	-0.010130373537474008
10627	-0.03014475166098105
10628	0.09956861634173177
10629	0.009421244776462726
1062	0.006187744667692463
10630	-0.03919071601276841
10631	-0.028619571092901683
10632	0.010928919709084207
10633	0.00864209228195939
10634	0.074761193575523
10635	0.008063167679516897
10636	-0.03232214596161114
10637	0.001839196985587245
1063	-0.051412713221888486
10640	-0.010971693110072811
10641	0.04787565190117306
10643	-0.04660482043338951
10645	-0.014181125896096445
10647	2.9642027555837536e-4
10648	-1.7375930739443769e-10
10650	-0.017558210339259684
10651	-0.003349448887526091
10652	-4.926253223904273e-10
10653	0.018894777973293312
10654	-6.43748818610301e-10
10656	0.07689122421958865
10657	-0.003370329169652345
10658	0.002487560230034796
10659	0.00508092648464165
10660	0.011747290528733837
10661	-0.002817226157067307
10663	-0.018203784695228997
10664	-0.009028298712171983
10665	0.005024979346098528
10666	0.03422239129890189
10667	-0.03658216115837765
10668	0.009601505456549385
10669	0.00861459372060231
10670	-5.084057712587147e-10
10671	-0.003040040461261208
10672	-0.007466363924719163
10675	0.037292101478189954
10677	-0.010291355264517705
10678	0.06621574602865321
10681	0.05203508495407174
10682	0.006016303211851671
10683	0.014286088844627095
10686	-0.0035580902857682705
10687	0.04869652836171736
1068	-0.020879680512619913
10690	0.0389623148005286
10691	0.006813702152915677
10692	0.001737508441239412
10693	-0.030696667386471505
10694	-0.023331005444912702
10695	-0.017321568221476513
10699	0.02158161697210212
1069	-0.026741768867944167
1070	0.005410710802017703
10712	0.0016732179777022853
10713	-0.002262470663444198
10714	-2.6022170110512357e-10
10716	-1.769533805603081e-10
1071	0.012153545408708388
10721	-7.338013105873905e-11
10723	0.028430661022370497
10724	-0.020415478218692877
10725	-0.01685432858502071
10726	-0.005224780368135295
10728	-7.012385647579783e-10
10730	-0.0013254502623612752
10732	2.7384831886898545e-4
10733	0.016455821473410813
10734	-0.033990946052163365
10735	-0.019082707026414694
10736	0.007671591927093734
10737	-0.03264206406208778
10738	-0.0130705003891244
10739	0.06481521188427199
10741	-0.016835073952743723
10742	-0.04008750289340097
10744	-0.009383778572002071
10745	0.004430028254048914
10746	-2.9675935473767806e-10
10747	-0.004358714724855264
10749	0.006150559471194266
10750	0.04742767089252218
10752	-0.06808248861370413
10753	-0.01336802762358768
10755	0.011533991790441702
10758	-0.01752264136204574
1075	1.8657437158094053e-4
10761	-0.035034562799729656
10762	1.6994098351912233e-4
10763	0.0027348967278178213
10765	0.0073700502823134464
10766	0.05236636221059091
10767	0.051066476074683516
10768	0.009414823168740248
10769	0.014972262820527191
10771	-0.0069884888254942235
10772	-5.915499523548808e-10
10773	0.037340709768405485
10775	0.02180906750503591
10776	0.006689623276594166
10777	-0.010488596801497486
10778	-0.0024196650485230364
10780	-0.029277750085996448
10781	-0.015711399749128777
10782	0.08490135967842645
10785	0.054856271812256704
10786	0.0032473984149893804
10787	-0.014476945330796223
10788	-0.026852434147052226
10791	-4.635654045124853e-4
10793	-0.010704545424238706
10794	0.0023498007701625396
10795	0.02806254415618993
10797	0.04154264356939541
10798	0.011104179303469033
10799	-0.02874465341692634
107	-0.023226794287444195
10801	-0.005627240581584395
10802	0.04383050838432388
10803	-0.0024426337394185095
10807	0.008773180958088128
10808	-0.01575442687280188
1080	0.010018747454160813
10810	-0.002290140655998487
10813	-0.0019181493418544584
10814	-0.002958330584915666
10816	0.022618284767333217
10817	0.03250065595507618
10818	-2.125056325599764e-10
1081	0.03245035357823827
10825	-2.3039363894465924e-10
10826	0.0051665351275291364
10827	-3.8288196673345876e-10
10840	-0.02822708493579403
10841	0.03303618262274875
10842	0.0026498217487656408
10844	-0.007610393960435489
10845	-0.01900518659000981
10846	-0.049761758783571676
10847	-6.884247559403398e-10
10848	-3.2110724680936874e-10
10849	0.0023430532762151973
1084	0.005848920279743601
10850	0
10855	0.06621438776495832
10856	0.009884406690155532
10857	-0.043291881980502794
10858	0.0037240198842664524
10859	0.005648094555799568
10861	-1.372107447500809e-10
10863	0.008425499928838514
10864	-0.013686634874823205
10865	0.03931093043522706
10866	-0.036165576879467344
10867	-0.006810356920451839
10868	-0.0016912099258843643
10869	-0.011558134981702897
10871	-0.013791615794942206
10873	0.02842843737709573
10874	-0.05112654744343408
10875	-0.01384726727659415
10876	-1.4249947529991484e-10
10879	0.05711425322115509
1087	-0.018978090818611203
10880	-0.026060033459589838
10881	-0.01354965331558868
10882	0.028531718125747608
10884	0.015948627024615712
10885	0.009397829375924155
1088	-2.1552961629870744e-4
10891	0.006622312686457699
10892	-0.004028231953125964
10893	-0.017406259861405277
10894	-0.032457815311876616
10895	-0.04176174662794646
10897	-0.0021865919573480306
10898	-0.01970758253557219
10899	-0.02550683188642189
1089	0.08847030460861427
108	0.017860561373660613
10900	-0.0056333590073895075
10902	-0.008494991035135874
10903	0.010610995984352074
10904	-0.030793614791530054
10905	0.00826281936916637
10906	-0.006891482040674505
10907	0.010463131122005026
10908	-0.018771749315244585
10911	-0.03625639568627134
10912	-0.04067018341995641
10913	0.0022358762522257034
10914	-0.009468550871588455
10915	0.023836779748523284
10916	3.360149623424421e-4
10917	-0.003834012227394875
10919	0.005292163465655845
10920	0.06166933988394202
10921	-0.008687901192218055
10922	-0.00298275865561293
10923	-0.010342042552740606
10924	-0.015129717177604984
10926	0.024947507167077505
10927	-0.04758601395849629
10928	0.004184954220944755
10929	-0.0054247312757654785
10930	0.041926934077963045
10935	-6.420202140229818e-10
10936	-0.022741203745486546
10938	-0.010401236555737705
10939	0.0199762470439566
10940	0.015634504181459435
10942	0.02475746264236971
10943	0.019005130614755655
10944	-0.04235828947605389
10945	-0.023541932872376787
10946	-0.037785552325293084
10947	0.035632364022646835
10948	0.010689240220821855
10949	-0.013959982377165418
10950	-0.06936440478572381
10952	0.0020212139780142195
10953	0.02162841646850476
10954	-4.23923793060749e-10
10955	0.004741999851250344
10956	-0.015698608982348497
10957	-0.05128763650584851
10959	0.006881250701568629
10960	0.014905766350332795
10961	-0.04120780225552507
10962	0.0011249370983041627
10963	-0.02082114515565254
10964	-0.04844821796605379
10966	-0.02447857127035786
10969	0.020198070750701427
10970	0.06057137756235946
10972	-2.0568729059741658e-10
10973	0.020035950287792332
10974	-0.0040123466699443265
10975	-0.012398976293411775
10978	0.0041601504830326205
10979	0.0030202988773978577
10980	0.04855038104329568
10981	0.0011648630489686617
10982	-4.5580768198967533e-10
10983	0.01075966395293678
10985	2.668875303253963e-4
10987	0.028077921257800124
10988	0.0029292198103017366
10989	-0.010432973272488325
10990	-0.018132523749768162
10991	-2.0857809924817906e-10
10992	-0.0095033452245051
10993	0.05521540266586608
10994	-0.0040258521615018075
10998	0.026642971598934147
109	0.009935194409407364
10	0.02749486976340515
11000	-0.010555893697261719
11001	-0.04802643350381288
11004	-0.03761406596130509
11005	0.02365441236954357
11006	0.051569527532291035
11007	-0.026932303881570557
11009	-0.006418387065919841
11010	0.03504625193581064
11011	-8.234116077739428e-4
11012	-0.044855426788693115
11013	0.01331286669125484
11014	0.002848368712585316
11015	-2.965484443576083e-10
11016	0.01928801153938421
11017	0.0028957438595418462
11018	0.016121505495104913
11019	-0.002511831463438727
1101	-0.011802944475081595
11020	3.458797166276696e-5
11021	0.011630799252864841
11022	-0.0035747919275619256
11024	0.02049567194414427
11025	0.023482274107991145
11027	-0.0020076880742832845
1102	0.0027353563140376643
11030	-0.0390934557907358
11031	0.020329503023347996
11033	0.044608017590173084
11034	-0.05030314155151768
11037	0.06167814377934494
1103	0.03052794039962442
11040	0.11113009750033243
11041	0.028023324204713276
11043	0.002075183051999698
11044	0.003955307694004405
11045	0.03246406539059329
11046	-4.658133200167883e-10
11047	-1.2985872196955222e-9
1104	0.03662656878580478
11051	-0.009141179317039788
11052	-0.02881249282551307
11054	-0.017275815704913627
11055	0.01367830411327269
11056	0.019645333812943172
11057	-0.05005631244139178
11059	0.021590131173837974
1105	-0.020101361722018114
11060	-0.018112695873642254
11061	-0.001177050911516156
11062	-0.0068473564924504135
11063	0.009550970975226161
11064	-0.03669704162207641
11065	-0.11082434501621198
11066	-1.9962795480319863e-9
11067	0.07063916571361174
11068	0.005567920016701494
11069	-0.03715871861168886
11070	0.026357679853615534
11072	-0.021013510934394873
11073	0.024399843460940283
11074	-0.025831909822353075
11075	-0.056878667403834855
11076	-5.3262355963032234e-11
11078	0.009324462794492422
11079	-0.003529314460080424
1107	-0.001990981201730915
11080	0.01492657029727339
11081	-0.022188816666673817
11082	0.012557016429252667
11083	-2.522401948469242e-10
11085	0
11086	-0.0025364947469919494
1108	-0.007755194067661977
11092	-3.104626604964074e-10
11093	-0.027569572318367444
11094	0.01642291200583166
11095	0.02262612134799132
11096	0.020163555211867915
11097	0.002530129893140927
11098	0.010583435578308723
11099	-1.4541228520995213e-10
1109	0.027385116191833037
11100	0.05875885649462723
11102	0.02951223422623806
11103	-0.040728088359772034
11104	0.030618113000506698
11107	0.02631101626978322
11108	0.059796913529379145
11113	-0.009916633299042353
11116	0.04974663107126729
11117	0.013767860673115131
11118	-0.03647877602944309
11119	0.012183437976005476
1111	-0.02029817894609689
11120	-0.01615641449908262
11122	0.018256769880406976
11123	-0.018927681950791808
11124	-0.005773776442936595
11126	-0.044813966141453505
11127	-0.016408616277250543
11129	-0.02412012566472669
1112	-0.0062678769646507355
11130	0.03914412382997453
11131	-0.006993942958869069
11132	-0.007119589135640131
11133	-0.003901285832124284
11135	0.03115585656278372
11136	-0.023554596552623083
11137	0.040682922074510665
11138	0.0918733444770694
1113	0.01266682809154198
11140	-4.35468495406817e-10
11142	0.022440905896285623
11144	0.013163523176379753
11145	-5.231433603671552e-10
11146	0.0027997677336690048
11147	-0.023712723210006646
11148	-0.006614919558459758
1114	-1.4563652555925325e-10
11151	5.307457822788767e-4
11152	0.026110545247327893
11153	0.005734846123780329
11154	-1.607139821813281e-10
11155	0.003457527469129091
11156	-0.10996538437552496
11157	-0.0013837076140923773
11160	-2.2046612573470238e-4
11161	0.010459025086535956
11162	-0.02887812554104099
11163	-0.03816475942400632
11166	-0.0031547674370434606
11167	0.014201714951048904
11168	-0.052407231460929564
11169	0.0024720156610921326
1116	-0.008668882812696494
11170	-0.011309688124118946
11171	0.0014452673162531212
11172	-7.178498504613864e-4
11174	-0.002818458616594623
11176	-0.005892072590064355
11177	-0.05710539747196161
11178	-0.015894347392131723
11179	0.007348849255584066
1117	-0.007573383693378393
11180	-0.0016284187523904108
11181	0.008342335621566532
11182	0.028317665925338707
11183	0.008450059492108874
11184	0.020763035779686342
11186	0.00784450872346467
11187	0.04091339229258306
11188	0.011010693187619758
11189	0.001684324286639215
1118	-0.05094933730365263
11190	1.1927226912629373e-4
11193	-4.475889709710554e-10
11194	-0.0127377802921492
11196	-0.0012885725500039488
11197	0.035597388711383446
11198	-6.330658694908734e-11
11199	0.0121550119781412
1119	0.02206443758582254
11201	0.022016720861480495
11202	0.016182354343225135
11211	0.010652508913358383
11212	0.04585869618509726
11213	0.02272654244909362
11214	-0.0014516208888775974
11215	-7.192375149156453e-4
11216	-0.008193335384583276
11219	-1.9025592957728655e-10
1121	-0.001103711559208842
11221	-2.4610047884069394e-10
11222	0.022011019672659102
11223	0.06546103296148785
11226	0.0029356049544714577
11228	0.003941357881532033
1122	0.03475297146670366
11230	0.005454629673151053
11231	-0.008668495470380608
11232	0.0175911538489639
11234	-0.04488187504939395
11235	-0.003781796495866933
11236	-0.0012008527375448768
11237	0.01639271873574028
11238	-0.01922547123896072
112399	-3.1718922845814614e-10
1123	0.03942417823008563
11240	-0.05156288313212607
11243	0.02647407598207717
11245	0.006122696603558159
112464	-0.01251881407885663
112479	-0.0034232942605090296
11247	0.014006351488135697
11248	-0.03138340183906887
1124	0.04395087925894787
11250	0.0178495330201333
11251	-0.026803740802101097
11252	0.00859784234152165
11253	0.012400614724771586
11254	-0.04542366150081221
11255	-0.004122764201618271
11258	-5.123632054811646e-10
11259	-0.005105477865814562
11260	-0.006088749123387746
112611	-0.011941942032600976
11261	-0.01703601930345822
11262	0.0011822544730059827
11264	0.02608858079947451
11266	-0.0460785509971918
11267	0.021997242524374835
11273	0.029598779465724024
11275	0.03419154278321417
11276	-0.044794609387599514
11277	-0.04853848180703085
11278	-0.013284829492633463
11279	0.04275825114526456
11280	-0.009928575138016251
11281	0.015600080124596565
11282	0.0193845307694017
11283	-0.005060006044220289
11284	0.027324028944579363
11285	-9.769639435179985e-4
112869	0.029729430438204446
112950	-0.030324715211286705
1129	-0.06035364805351037
112	-0.023340528092346765
11309	0.019909687738358953
1130	-0.0018159672714895196
11311	-3.669249308084538e-10
11313	0.052399023597706006
113146	-0.012250472304455015
11314	-0.002604771005688134
11315	-1.5708091781282265e-9
11316	0.02044085651372948
113177	-0.007367176567242668
113178	-0.015612043945178561
11317	-0.004414448293124856
11318	-0.002632437562277081
11319	0.012090071180086434
11320	0.043075222503767205
11321	0.028201845510310845
11322	-0.0032811220950261103
113251	0.004649813022918378
11325	-0.021954012341951667
11326	0.037373334656018095
11329	0.03500532081850423
1132	-0.007686472357826643
11330	0.039123828740238425
11331	0.0018030453917969723
11332	-0.028179779474974912
11333	-0.015067742036835445
11334	0.006073850953914509
11335	0.029819163209786538
11336	-0.004327152946608386
11337	-5.408771250251982e-10
