gene	female-older_adult-fine-2
1012	-3.83612152086245e-10
10130	-0.002071058734729079
10131	-0.0019133102897151697
10133	0.016610018520337333
10134	-0.02367091738824749
10135	0.0318759281921484
10136	-0.020115930041446496
10137	0.0036624208046599324
10138	0.00331437150956201
10139	0.008506174908772868
1013	-1.0459429804488996e-10
10140	-0.061634638052864114
10141	0.022961111767289273
10142	-0.004769771692892152
10144	-0.04739085495063072
10146	-0.011035493760175397
10147	-7.979016183201295e-10
10148	0.033271406874015176
10149	-0.009002775085594368
1014	0.044532223161355966
10150	-0.015604793932474707
10152	-0.021414355314352897
10153	0.03354361955519292
10154	-0.004952351758965969
10155	-0.05447491428103256
10157	0.03436144432997564
10158	0.04825477262115514
10159	-0.014224634973684116
1015	0.028676025731394137
10160	-0.052922868420231944
10161	-0.07690551377493147
10162	0.02918580022424496
10163	0.01087053238893798
10164	-0.0012572167079266242
10165	0.011736014784413976
10166	0.00909391270243027
10168	-1.569140301310065e-10
1016	0.036994549790287073
10170	0.02312416549349879
10171	0.009505600291362673
10174	-0.006890613403573988
10175	-6.263649188885423e-4
10178	0.012510555409306913
10179	-0.017063841147782054
1017	0.014936907835998523
10180	-5.684592181179541e-10
10181	0.0061034246362967485
10184	0.029525032522570476
10186	0.037637569542830984
10188	-4.688456071822442e-10
10190	0.0077995900316511395
10193	0.010975540836076212
10195	-6.050100028533795e-10
10196	0.006063482150040291
10197	-0.019023919922962724
10198	0.02503322441717076
10199	-9.668385087060806e-10
1019	-3.1707388068599783e-10
101	0.00762189851035072
10200	-0.017655593827860982
10201	-0.021611531880684133
10202	0.0032344645954584523
10203	-0.03595407098727436
10205	0.025171605061564004
10206	-9.432825817249245e-4
10207	-0.029664306876321298
10208	0.006450636726082715
10209	0.014485366087040312
1020	0
10210	0.01835905840094352
10211	0.010891639323613943
10212	-0.005975224330649258
10213	0.02808078166379259
10214	-0.009515427898912264
10215	-0.008036547735168199
10216	-0.005449138159924429
10217	-2.811820061498163e-10
10218	-2.6598288032829067e-10
10219	0.035169952737520147
1021	-0.017695190676013488
10220	-0.005235306473435059
10221	-0.07920145513775427
10223	-0.02381059724843238
10225	-0.06924760932235476
10226	-0.031061257373428193
10227	-0.022375044393630503
10228	0
10229	-0.0036470558600915646
1022	-9.873632484195488e-10
10230	-0.056945262016648915
10231	0.011167349509692847
10232	-0.014021671208490002
10233	-0.04887382284160127
10234	0.03192735385888551
10235	-0.008041148321509869
10236	-0.01983605600292835
10237	0.00584067785582462
10238	9.475054061201851e-4
10240	0.018137569622363382
10241	-0.022018064667728116
10242	-0.008006476143023503
10243	-0.024422498163500693
10244	-0.013506901325580788
10245	0.041118491359873784
10246	0.004086329806311819
10247	0.00637136553258751
10248	-2.8423689123226724e-10
10249	-0.006955453801973895
10250	0.009885732921439674
10252	0.034453549042599806
10253	-5.881710238727266e-4
10254	0.022580026084064286
10255	0.02708415082665643
10256	0
10257	0.014970658555794271
1025	-4.575708476571266e-11
10260	-0.00380402419778165
10261	0.019235077680322486
10262	0.0017358253985654216
10263	-1.5978540902944184e-10
10265	-0.04058466399741624
10266	-0.020293992321389162
10267	-1.5280029504419564e-10
10268	-0.008881096687529125
10269	-1.401058726604243e-9
1026	0.005056201378763818
10270	0.001169329036060313
10272	0.019794189352990304
10273	-0.015427417132569562
10274	0.039551903394321616
10276	0.07110128152872519
10277	-0.0017570559057022064
10278	0.09538901959222126
10279	-0.013412173378715484
1027	-0.006455747082494344
10280	-4.1890913460733775e-10
10281	0.005226149131893411
10282	-7.796593219405128e-10
10284	0.03114356544806775
10285	0.012145126069064583
10286	-1.4591931737697307e-9
10287	-0.0010657866314840074
10288	-0.001652631763581332
10289	-4.981280690575052e-10
1028	0.06220207445277767
10290	0.020058458012863406
10291	-4.0358732106666155e-4
10293	0.0016561770941608974
10294	-0.010363458936278332
10295	0.011546257019373108
10296	0.03359146387976186
10297	-6.904809067512059e-10
10298	-0.018431851727612494
10299	9.928658388301355e-4
1029	-0.017174519585255333
102	0.008332562914115521
10300	-0.05532886851659859
10301	0.012208164258634973
10302	0.04033398198797211
10307	0.0066658699505885155
10308	0.00936020578277236
10309	-0.025940179081248186
1030	-0.05133349433197344
10311	-0.009810638652948856
10312	0.07803949697797304
10313	-0.047151533916970766
10314	-6.747734053718318e-10
10316	-0.014383747931857397
10317	0.012391329382456927
10318	-0.02029110121260637
10319	-0.021100348855783442
1031	0.054645624576967713
10320	0.0014132465343956898
10321	-0.02852015104131806
10322	-0.03263753939254667
10324	-0.013355396902057287
10325	0.0079245710049339
10327	-0.021614066056794844
10328	-0.001805326578303906
10329	0.029780575127500732
1032	-0.010916615885996801
10330	0
10331	-0.013029868569545078
10332	-0.026044749358922335
10333	0.02126217730431602
10336	0.03314936265729214
1033	0.030154123216253888
10342	-0.05107500490413629
10343	-0.018679869066345257
10346	2.8412778479488312e-9
10347	-0.009227737528513429
10351	0.026068815856746246
10352	0.05064789915394681
10360	-0.06470299423958101
10362	0.014884583643136008
10363	-6.410192433229832e-10
10365	0.02254780252129565
10367	-5.563631915507983e-10
10368	-9.668847690026267e-4
10369	0.01603299526843599
1036	0.0030451517868033814
10370	-0.05934498064101649
10371	-0.0013942543620542197
10376	1.3748757694855289e-6
10379	0.02285228900823461
10381	0.05880968880935846
10382	0.028614543381382602
10383	-1.585944837224685e-9
10384	-0.03911041689837343
10385	-0.010307322363162723
10388	-0.003308036798082062
10389	0.07478851325240254
1038	-0.0042114489020093114
10390	-1.0413717924683504e-9
103910	-0.02639767508735244
10391	-4.846197949189952e-10
10392	-0.01953120515969522
10393	-0.004301672423125719
10394	0.05416212290082177
10395	0.0038053910766259083
10396	0.02826946721859057
10397	-0.014900558847286055
10398	0.020924018837241428
10399	-6.508794044982802e-10
1039	-2.0887018298461644e-10
103	8.998241127100394e-5
10400	-0.009516638935866167
10401	0.03793538762554992
10402	-0.04953869860276806
10403	-0.003862993780573082
10404	0.028334607776609642
10406	0.04685850852038057
10407	0.023802420678259793
10408	0.0032654342357927037
10409	0.006042430507933855
1040	0.005632327214148923
10411	-2.636589668964275e-10
10413	-0.007093332368091158
10417	-0.01724432881134176
10418	0.011570123305665194
10419	-0.0176448525429761
1041	0.010954057031178216
10420	-3.027596268644709e-10
10421	-0.0034962400492837852
10422	-0.014176332529946606
10423	-0.018872141909768554
10424	0.014373219288249412
10425	-6.970599870592694e-10
10426	0.02053014131038089
10427	-0.019855706586290513
10428	8.544448070633116e-10
10430	-0.004730008188914699
10432	-0.017139956543727148
10434	-0.021290151530614105
10435	-0.01086322303891587
10436	0.022341654006483733
10437	-3.9291340119119947e-10
10438	2.4283189006698867e-4
10439	0.0027311715420997805
1043	0.0409308452422947
10440	0.0038460003479256597
10443	-0.01738949114068849
10444	0.0027323478375241837
10445	-0.014345853811064476
10446	0.022845677065700874
10449	9.21871681172203e-5
1044	-0.02931860248295733
10450	0.00147222218319852
10451	0.015528439301245532
10454	-0.023833872695530476
10455	0
10456	0.03925659189573769
10457	-0.04949776925404392
10458	-0.03757385965956307
1045	-0.019260016343041628
10460	-0.022603845848431996
10461	-0.010975945566166968
10462	-0.06432124950993505
10463	-9.247589619082653e-10
10464	0.018123698617317965
10465	-0.02847058596032088
10466	-0.01968283597142385
10467	-1.5260619381541296e-10
10468	0.06723712977561315
10469	-7.986664375415402e-4
1046	0.008478799695659806
10471	-1.8408414192200535e-10
10472	0.0022243869251096704
10473	0.011026879912695272
10474	-0.00957199394650542
10475	-0.0138168176873153
10478	0
10479	0.0028074437855429685
1047	0.023178599483698187
10480	0.003599122206177093
10481	-0.01086530453764239
10482	-0.00763019427259005
10483	-0.02285938044638084
10484	-0.03017634909245731
10485	-0.010754861366807021
10486	-0.021894894038572543
10487	-0.013994975805087883
10488	-0.020839313969869107
10489	-0.006216436512513416
1048	-0.0010204210013021013
10490	-0.00236196174095173
10491	-1.2663308913906163e-9
10492	0.0012793283297211494
10493	0.003953972537322543
10494	0
10495	0.015968882961717758
10497	-0.009257917594284445
10498	0.01991454325283316
10499	0.004844151915656357
104	-0.006472301228306799
10500	0.011902158373528935
10501	-4.1349799744741193e-10
10505	-4.64820418275009e-10
10507	-0.016790735832936547
1050	0.03201746532701433
10512	0.04327566879086423
10513	0.004747749687047972
10514	0.008881764943909055
10516	0.052905143590616883
10518	-0.0061721053456642114
10519	-0.024578111597438373
1051	-0.005268933387924437
10520	0.02756927587857075
10521	0.025238833247258605
10522	0.00821923630838707
10523	0.023887971263123888
10524	-0.04533263165922528
10525	0.0025395334461079154
10526	0.0098268995473065
10527	-0.0029805812900126818
10528	0.02098542001862384
10529	0.0065624249120629355
1052	0.059901494682587646
10531	-0.04876482471107382
10533	0.01510117833445812
10534	-0.043265585710437975
10535	0.004379904345979999
10536	-0.02578907318094806
10537	-0.01800201712301973
10538	-0.013965101212164448
10539	-0.0022017869251837593
1053	0.017093806720119047
10540	0.005900177302745859
10541	0.035314793938450786
10542	0.023298733013273176
10544	-0.025871071356693507
10548	0.011167577981323175
10549	-0.03579674912092555
1054	0.04100476170868333
10550	-6.008397289046793e-4
10551	0.0011270822593059918
10552	-0.00576472361727842
10553	0.03258796381161739
10554	0
10555	-0.002290995707837409
10556	0.023604186634056175
10557	-1.0109573217721698e-10
10558	0.007598135669179006
10559	-0.005659353575369106
10560	-0.016863771743736843
10561	0.022404282229079642
10562	-0.0015732150046751836
10563	-0.019653689831894947
10564	-0.016401118212347125
10565	-1.2162728057480202e-10
10566	-0.01735646304452541
10567	-0.0050773749573770535
10568	-0.012286043227204835
1056	-0.004699960282230623
10570	-2.615010950368445e-10
10572	0.04803470185251811
10573	-0.012849221166825261
10574	-0.00257389445801998
10575	0.002865906573807672
10576	-0.03026513261976629
10577	-0.03326264335996359
10578	0.035740410286434314
10579	0.0562816951442398
10580	0.022558496287849103
10581	0.009750446918185244
10584	0
10585	-0.028032737142700794
10586	0
10587	0.007394878264997816
10589	0.0038371379442535144
1058	-3.3662110017621574e-10
10590	-0.025518426972722566
10591	-0.0016084193678966643
10592	-0.02747548231010228
10594	-1.1762695853257454e-9
10595	0.004361093699172953
10598	0.009452342637132958
10599	-0.031706077102888114
1059	3.2285350488487746e-6
105	-6.617643948375102e-11
10600	3.2392449243039525e-4
10602	-0.048150039307017105
10603	0.004129006432176958
10606	1.3961950614593026e-9
10607	-0.011909301066023734
10608	0.012967368796486425
10609	-0.03840577946309733
1060	-0.03615958517442552
10610	-0.029458321173816717
10611	-0.10653829848040888
10612	-0.0032135401438674986
10613	0.008752385488064793
10614	0.033366530887264885
10615	0.03233851118147574
10616	7.709391550465412e-5
10617	-1.5834758507128125e-4
10618	0.008415166219397785
10621	0.05430428010846407
10622	-0.023042844239473628
10623	-6.172578600879114e-10
10625	-0.017308339003833502
10627	-7.344315885696243e-4
10628	0.0452127638290186
10629	-2.787953378354985e-10
1062	-0.04720415748055693
10630	0.008843290022052468
10631	-0.052728680876091005
10632	0.028834479534332446
10633	-0.0256891180335989
10634	0.010790770121149556
10635	0.007543594927298448
10636	0.004900651266078783
10637	0.09201254944792543
1063	-0.01600601568313015
10640	-0.02337383276096773
10641	0.019641388974116724
10643	0.0016468548382202583
10645	-0.01171567362533447
10647	-0.05175979086760796
10648	-0.017307616710643473
10650	0.05203171735602162
10651	-1.909449048046178e-10
10652	0.027527765256452733
10653	-0.012370882317356186
10654	-7.209910924173521e-10
10656	0.01757129067846016
10657	-1.264605253385082e-9
10658	-0.004684054073069605
10659	-0.024645208751239225
10660	-4.6254209393487286e-11
10661	0.016030858027868283
10663	-0.04591815382987296
10664	-0.006058009281826532
10665	0.011207908803006435
10666	0.026177612030782005
10667	-0.012893437626725807
10668	-7.768894405504701e-10
10669	-0.020847831633770915
10670	-8.462766277816344e-10
10671	-0.04089047849954241
10672	0.007933325311505634
10675	-7.136014758089784e-4
10677	0.02232871891573564
10678	0.015276919930436898
10681	-3.776228512118727e-10
10682	0.002744929371320741
10683	-7.169195887881638e-4
10686	-0.031783018216428253
10687	0.06078265527729167
1068	-0.019891803735901836
10690	0.06260703781411539
10691	0.00156222290267099
10692	-5.595385021124162e-10
10693	-0.003795305382271
10694	-0.021626427373662483
10695	-0.0043178436960667095
10699	0.06790500481498152
1069	-0.0017090039547084813
1070	0.01553457350724471
10712	0.0057164923136652735
10713	0.023734950006686403
10714	-6.015860624464494e-4
10716	0
1071	-3.234889593400201e-4
10721	-0.004651639615351247
10723	0.0043891945563198104
10724	-0.05323403974540532
10725	-0.015420131667683697
10726	-0.038507351446998433
10728	0.007091149963881469
10730	-0.034100121696937234
10732	0.013227342640884404
10733	0.02472206448846147
10734	-5.175336788465933e-11
10735	-0.01791325151331602
10736	0.00596930876705899
10737	0
10738	-0.01810552394694656
10739	-0.001962294069630876
10741	-0.006398986544821382
10742	0.02009772380072944
10744	-8.323440098005617e-11
10745	0.013182350398247089
10746	-0.015720087973134705
10747	0.0347886970349185
10749	0.009567071716547738
10750	0.04363706102569189
10752	-0.02333365066856668
10753	-0.06375160265310224
10755	0.009412785682271581
10758	-6.056385625374701e-10
1075	-0.0029607819328351785
10761	-9.569704463388881e-11
10762	0.017448561473534206
10763	-0.004401857246414108
10765	0.00998197260297396
10766	0.022695002250361765
10767	0.014079670027358875
10768	-0.014901391197361901
10769	-0.003654097141670529
10771	-0.019264629648101064
10772	-0.007250542821820009
10773	0
10775	-0.003025088015126295
10776	0.021233592344001476
10777	-0.01181048584968982
10778	-0.005339935316000356
10780	-0.010411038785491256
10781	-0.034538710538766705
10782	-7.359005836636346e-10
10785	0.018620422125414777
10786	0.0446169480365351
10787	-0.013790447591278811
10788	-0.012090350844589714
10791	-1.0043804336257316e-9
10793	-0.02398989200653913
10794	-0.0026841377950330655
10795	0.012958802535343717
10797	0.054531482573459515
10798	0.004188365177963625
10799	0.014209946890459063
107	0.00850502246551545
10801	-0.031526171897540665
10802	0.01597857793766734
10803	-0.02181950703318616
10807	-0.0553462311484191
10808	-0.025944085151996046
1080	0.06717737110371678
10810	0.03920227189040526
10813	0.003226526662744571
10814	-0.01199569335500985
10816	0
10817	0.018310742943215757
10818	0.013163002564684292
1081	0.045210268605172514
10825	-0.013482221264987474
10826	0.012318640411451212
10827	0.053154364151636886
10840	-0.057422244145700047
10841	-0.00758413562145445
10842	0.05179482511264502
10844	-0.007627150727502508
10845	-0.009105777383180469
10846	-0.022006549280189996
10847	-6.14101808155996e-10
10848	2.2019761509004562e-11
10849	0.008633704854264235
1084	0.0329542449436027
10850	-0.022592740150742245
10855	-0.022263134834160012
10856	0.024890808229557134
10857	-0.016932351100713523
10858	-0.018251808008133738
10859	-0.009336344622384956
10861	-1.5032371386102718e-10
10863	0.024861560319068436
10864	-2.170301683890993e-10
10865	0.01932355609810181
10866	0
10867	0.010553040920013069
10868	-0.001408952590329476
10869	-0.0011250264360269362
10871	0.0255413577976161
10873	3.6914672953813405e-4
10874	-0.011465504745720981
10875	-0.014147403066584532
10876	0
10879	0.047763428794869695
1087	-0.013748494242957805
10880	0
10881	0.023537075495903673
10882	0.02053747146155933
10884	-0.06790438793343556
10885	-1.2928935635823207e-9
1088	0.057211374608340415
10891	0.025480334419837908
10892	0.007607998515457858
10893	-0.003591576218504464
10894	0
10895	0.008023278729315976
10897	0.002691726510327404
10898	0.004011759041869932
10899	0
1089	0.03859791548245761
108	0.02756586387842253
10900	-0.017690084845669966
10902	-0.0020083290948141766
10903	0.01754586215087841
10904	-0.04160006156602655
10905	0.04065119037012589
10906	-0.016126959837498858
10907	-0.0029546444148629723
10908	-0.015580639222690302
10911	0
10912	-0.050802272044546494
10913	0.013666732452024629
10914	0.007752684176842604
10915	0.005980225337521364
10916	-0.07363639991198463
10917	0.019626922498601998
10919	-0.03190239847849333
10920	0.007576030358105612
10921	-4.22396009734965e-10
10922	0.0054623846914948334
10923	0.0019625775200185196
10924	0.04479994010310767
10926	0.040452369255916124
10927	-0.029669783594752065
10928	-3.4809500683558693e-10
10929	0.002570537541955278
10930	-2.270350830525111e-10
10935	-0.01307937128140437
10936	-0.010055447343669123
10938	-3.6076103877611694e-4
10939	0.013375437754898994
10940	-0.012759489809220021
10942	0.0644678618145706
10943	0.010286296942023718
10944	0.0066784719273523625
10945	-2.919421555134769e-10
10946	-0.02918012615372727
10947	0.02715055756369752
10948	0.022515392269686234
10949	0.0265297025879776
10950	-2.538792387296235e-4
10952	-7.118389751056836e-10
10953	-4.796942264725789e-12
10954	-0.011779639801678891
10955	-0.015729477294597803
10956	-4.296395328032488e-10
10957	4.1234900987726926e-4
10959	0.009281711387560525
10960	0.012796562677262424
10961	-0.0018606796448259423
10962	-0.030785148315401415
10963	-0.021478214946203764
10964	-0.015826322416502097
10966	-0.03342071837871552
10969	-0.007097165930500223
10970	0.011771724537497289
10972	-0.005682910522711584
10973	-0.024631362597522365
10974	-0.05824384098128118
10975	-0.01783410332604227
10978	-8.272099851025888e-4
10979	-0.035251173383076866
10980	0.010819876386562058
10981	0.015611246639307444
10982	-1.0352229558908902e-9
10983	0.010911110710663422
10985	-0.02374136053586309
10987	-9.433411024120299e-4
10988	0.0014195011172568699
10989	-1.1232793311427643e-9
10990	0
10991	0.020373506596224597
10992	-0.03740483361286923
10993	-0.014982959026250391
10994	0.02367730278760099
10998	0.024695453171969747
109	0.002325065752618422
10	0.023663939557590965
11000	-0.016880518045351397
11001	0.03032611901151611
11004	-0.04280563824424869
11005	-0.07121402068050163
11006	-0.009923381557415923
11007	0
11009	-0.046099692391381106
11010	0.03965401409061935
11011	0.01145118821878421
11012	-0.00857031847525
11013	0.10961873414599722
11014	0.01850258526184293
11015	-3.4811544261600876e-4
11016	0.02432494256015292
11017	0.014376339218677857
11018	-1.1945000335179775e-9
11019	0.008322217349101704
1101	-0.033923675954740065
11020	-0.0022476069605308385
11021	0
11022	-0.0378024673063092
11024	-0.02163497460309963
11025	0.01518167275307938
11027	-0.004600984192500314
1102	-1.1483505631610168e-9
11030	-8.953272410329166e-10
11031	0.048856415467739854
11033	0.008580202841969696
11034	-1.7882080701568575e-9
11037	0.0350068407202023
1103	-7.730065560227352e-10
11040	0.04018232499455325
11041	-0.012826378247453581
11043	-0.007684353367605016
11044	0.03867116571042339
11045	-5.850364387819649e-10
11046	0.0026137746081067773
11047	0.005146648893131834
1104	-0.018902282149118297
11051	-5.970432694218179e-11
11052	-0.013082593827644436
11054	-0.01872607190900336
11055	-0.015225125284166014
11056	-0.05348504198319084
11057	-0.04050892084915874
11059	0.03837269658134075
1105	-0.039008041196615356
11060	-0.001208716061141846
11061	-0.02072028557072434
11062	-1.0836509977252222e-4
11063	-0.0070113371516187266
11064	-0.014623921123128823
11065	-0.09563801840837238
11066	0.00652387234294738
11067	-0.012818843084154551
11068	0.018731718005276014
11069	0.011777915064237102
11070	-8.055549241861632e-11
11072	-0.04827751013341921
11073	0.004809873897984106
11074	0.0551873672904201
11075	-0.07244129179701009
11076	0.005249285366206075
11078	0.0026803207162750327
11079	-1.406603342247789e-9
1107	0.016392962868001407
11080	-0.038366232454353263
11081	-0.025384058061884443
11082	-0.002850317366764495
11083	-0.004488652607317703
11085	0
11086	-0.007221657235754536
1108	0
11092	-0.015037409010447022
11093	-6.86068437656591e-10
11094	-5.838430096090622e-10
11095	-0.006326052984575225
11096	0.05624229188303695
11097	0.007834090310859222
11098	0.010115452475338349
11099	0.01049808614142598
1109	0.016742390544034445
11100	0.025783915331533902
11102	-7.150066819331462e-10
11103	-0.0262405175408289
11104	0.002889960325139759
11107	-0.004951326752706988
11108	0.06908509124971325
11113	-6.419196802329943e-10
11116	0.006858578007484117
11117	-0.03169740256037083
11118	0.04384296496276297
11119	-0.011570650446262386
1111	0.005861370820430942
11120	-9.239409159074313e-10
11122	0
11123	0.03087113712356571
11124	0
11126	-0.016666489893344967
11127	-0.030664488948630615
11129	-0.00746726173080933
1112	-0.0034499476839056336
11130	0.009249834281932412
11131	0.021338691594311652
11132	-0.007401681596285224
11133	-0.017060875974621775
11135	-0.01195355460386269
11136	0.004441505229407876
11137	0.023455811796798818
11138	-0.0027022132422625336
1113	0.006178090635499461
11140	0.06480267192027099
11142	6.794806302367375e-10
11144	0.00778827646317653
11145	-0.033961127737033046
11146	-0.01416874355800144
11147	-0.02255006957261268
11148	-0.053776914951715264
1114	0.050008559136207664
11151	-0.007768418695449361
11152	-5.291923197702596e-10
11153	-5.377349911080143e-10
11154	-0.0022688302606168023
11155	0
11156	-5.461087955417081e-10
11157	-0.02879393894786842
11160	-0.0029300430975638513
11161	0.0023692328370599324
11162	0.007404222237226925
11163	-0.05310337331918822
11166	0.002771498112813375
11167	-7.277649403281483e-4
11168	-0.03886531693587684
11169	-3.117550807808337e-10
1116	0.028030117030106088
11170	0.023978654468758687
11171	-0.004678261301987117
11172	-6.275249025900039e-4
11174	-0.035578773693252845
11176	0
11177	-0.008103885947395247
11178	-0.0062736774049946134
11179	0.03679296318024845
1117	-0.0020488208735761192
11180	0.006395278127359474
11181	-0.015075402009106174
11182	0.042029726810933934
11183	0.004324620603265575
11184	0.02668230410150471
11186	-0.014367431950266626
11187	-5.5776728403810135e-11
11188	-3.3420823727390205e-10
11189	-0.00955865959236742
1118	-0.028719406030786827
11190	0.01371667456879962
11193	-0.030454133986776624
11194	-0.013521026079018277
11196	-0.016877826906917557
11197	0.013998645667571634
11198	0.04678874171180659
11199	0.04566311803129947
1119	-0.04446730986159944
11201	0.014466344719610919
11202	0.002319641503424713
11211	0.014045408896099551
11212	0.027064108412842448
11213	0.005207716837807497
11214	-1.1955489449979104e-9
11215	0.033308033500067176
11216	0.05565600214234072
11219	0.03464931279066642
1121	0
11221	0.03898003827606318
11222	5.877689316277483e-10
11223	0.03364553407284024
11226	-0.018444538615293514
11228	0.01159884691324379
1122	0.05840768170795174
11230	0.01736460670967799
11231	-0.0030387680970301216
11232	-0.028686620140063533
11234	-2.748428380348558e-10
11235	-0.028298916925172817
11236	0.01942061210935432
11237	-0.030363520477877246
11238	0
112399	-0.13219398329051785
1123	0.008492757591583447
11240	-0.02180571548268654
11243	-0.024622361700730514
11245	-0.013400250487162322
112464	-0.04880876424849707
112479	-0.02182616189099927
11247	0.01295582923468546
11248	-0.033534825100508224
1124	0.017910748017026284
11250	0.00933001285357727
11251	-5.598644274475671e-10
11252	0.029822107209365324
11253	0.02498341442992672
11254	-0.024144438793160066
11255	-0.004350182566778061
11258	-0.015949641039551814
11259	0.006849900724223158
11260	4.1759226935317054e-10
112611	-0.04470009908364601
11261	-0.015639069957070963
11262	4.46914219977239e-4
11264	-2.914439310792065e-11
11266	-0.025563754555640493
11267	-8.62387252877902e-10
11273	-0.008790501297860947
11275	0.05287267850440491
11276	-0.012931774706106566
11277	-0.048210392200300704
11278	0
11279	-0.013906964067045656
11280	-0.01102030189622555
11281	-3.036463888969092e-4
11282	-0.0048165883041693
11283	-0.028338873558176658
11284	0.03686243334446044
11285	0.00983782960295354
112869	0.01784435979036755
112950	-0.009308569043880777
1129	-0.004400951876819401
112	-0.03078467070808232
11309	3.691820363692166e-4
1130	-0.006908923132114669
11311	-0.033854538993959286
11313	0.03333843109854058
113146	-0.004009924438192373
11314	-4.0660152486591396e-10
11315	0.010436163223973192
11316	-0.005278395391224159
113177	-0.011785910171396673
113178	-0.006701576013202521
11317	-0.0037275781343797543
11318	-0.024578044703792313
11319	-0.045378000359434
11320	0.02483391832145395
11321	0.03600762920934291
11322	0.034874423127450094
113251	-1.6412494878729188e-10
11325	-6.611829175643601e-4
11326	-4.560841309474885e-10
11329	-1.3168656644517507e-10
1132	0.019384130939810635
11330	-0.014752842752150214
11331	0.008188861202935053
11332	-0.039370578591974396
11333	0
11334	-0.03189864959770953
11335	-1.4535874756164602e-9
11336	-0.0014394203528661578
11337	-0.0224410385867179
11338	0.0035178551104002908
11339	-0.005998797663319958
1133	-2.1791385664449103e-10
11340	0.011888350989429995
113419	0.023927507844282565
11341	-0.06726497992144054
11342	-0.029246312888483242
11343	-0.00230500010331483
11344	-0.016852550707844163
11345	-0.012704752583377691
11346	-0.00760169482090185
1134	0.0720758672989366
1135	0.021928592390099002
1136	0.03176784541354946
113791	-5.628282728025182e-10
1137	-6.232555457193267e-11
113835	0.02872936080888996
