gene	female-child-coarse-1
1627	0
1628	0
1629	0
162962	0
162963	-0.006082978305244955
162966	-0.022728642730649423
162967	0.030488361713483035
162968	-0.006481892977771366
162972	-0.06799418635215555
162979	0
162989	0
162993	0.006440298576051702
162998	-0.011528792314789869
163	-0.03181925941056643
1630	-0.04442944060400112
163033	-4.06930307420434e-4
163050	0.0024442902067936794
163051	-0.01132244062722794
163071	0.030239876813739484
163081	0.007926539209902397
163087	0.0020337403707577223
163115	0
163126	0
163131	0
163154	0
163175	0
163183	0.031233074879364043
1632	-0.008371361706908071
163227	0.002639848387721477
163255	-0.01747518539238123
163259	0.04272522100742802
1633	-0.02123978049717823
163351	0.038271067479502596
1634	-0.002560869260147677
163404	0.01588744009010648
163479	0
163486	0
1635	0
163589	0
163590	0
1636	-0.04443360001373687
163688	0
163702	0
163732	0.010785659766280608
163747	0.0034948385350333957
163778	0
163782	-0.007526121076578365
163786	0
1638	-0.009986776941838665
163859	0.0030215492036729475
163882	0.022521079776700786
1639	0.027443734567314228
163933	0
164	0
164045	0
164091	0.02534663845427858
1641	4.825243759959016e-4
164127	0
1642	0
164237	-0.0029745062043279643
164284	0.0045858548350815815
1643	0.00862335889211569
164312	0
164380	0
164395	0
1644	0
1645	0.016995383885555906
164592	0
1646	0.01395500543555721
164633	0
164656	0
164684	-0.022289721958967473
1647	0.06399025474837282
164781	-0.009587895251901516
164832	6.095336901125135e-5
1649	-0.005679415073566337
165	0
1650	0.01702230614060717
165055	-0.011913029015345548
165082	0.019741788673735383
165100	0
165140	0.037690012102689074
165186	-0.0013453054943511368
1652	0
165215	0
1653	0
165324	-0.00222855291376011
1654	0
1655	-0.014613368350645082
165530	-0.016317216902815134
165545	-0.011135165368442876
1656	0.0037919421379455595
165631	0.004194231486679854
165679	-0.037158403913610874
1657	0
165721	0
165829	0
1659	-0.01671139729753213
165904	0
165918	0
166	-0.014487576759342178
1660	0.028893108320632323
166012	-0.011423264362795851
1662	-0.013669457664338474
1663	0
166336	0
166348	-0.01124138634940214
166378	0
166379	-0.0016359469515470405
1665	0.001779480207873998
1666	-0.01702035975877592
166614	0.026360476509862188
166647	-0.04345121958922649
166752	0
166785	0
166793	0
166815	0
166824	0.0204136123440121
166863	0.0022808921146435686
1669	-0.057195850868995236
166929	-0.012412257330811345
166968	0.03669094402886126
166979	0
167	-0.0011364558907961007
1670	0.009431496643204623
1671	0
167153	0
1672	-0.032262829638685306
167227	0
167359	0
1674	-0.0013590382222934654
167410	-0.007143759828183277
167465	0.026885898202970892
1675	-0.052963784583161665
1676	0
167681	0
167691	0
1677	-0.001896745664478576
1678	0.0043794663313683445
167826	-0.014315416538445465
167838	0
168002	-0.002192617816395635
168090	0
168374	0
168391	0
168400	0
168433	0
168448	-0.007711843097398223
168451	0.003265408609611149
168455	-0.0015738426513535622
168507	0
168537	0.009458716328800324
168544	0.021608876151048794
168667	0.005846527863231361
1687	0
168850	0
168975	0
1690	0
169026	0.01514351541513764
169044	0.0018964349304496186
169166	0.005192325752336609
169200	0
169270	0
169355	-0.012079891612819419
169436	-0.039592512537401425
169522	0
169611	-3.8895309648424777e-4
169693	0.03523094753001187
169714	0
169792	0.01574791986348467
169834	-0.014891264104894946
169841	-0.00884960392934482
169966	0
169981	0.005040458247559657
170062	0
170082	-0.0034270017862311126
170261	0
170302	0
170370	0
170371	-0.042817452863595215
170384	0
170392	0
170394	0
170425	-0.01381463466224452
170463	0.009650324354045493
170482	0.026758408184572677
170487	0
170506	-0.013654406483064159
170572	0
170575	0.00924688699060211
170589	0
170591	0
170622	0.0289650439633625
170626	0
170679	0.015928845826333325
170680	0
170685	0
170689	0
170690	0
170691	-0.0061920174293382604
170692	0
170712	0
170825	0
170850	0
170954	-0.01448424015630838
170960	0
170961	0
171017	0
171019	6.210916742584684e-4
171023	0.005471049667410643
171024	-0.015702940019169453
171169	0
171177	0
171220	0
171389	0.0034640456016063596
171391	0
171392	-0.007731426999299901
171425	0
171482	0
171483	-0.0011396886541981672
171484	-0.02266904685926754
171546	0.002995619319427996
171558	0.016569837196418673
171568	0
171586	0
1716	0.022430840818040653
1717	0
1718	-0.024826720010886
172	0
1723	0
1725	-0.0038530785746395744
1727	-0.0021278015939967697
1728	0.04220362494969607
1729	-0.003283314056023143
173	0
1730	0
1731	0
1733	0
1734	0
1735	0
1736	0.002453496592823257
1737	0
1738	-1.622404785277571e-4
1739	0
174	0.0076464247460564985
1740	0
1741	0.005696467251569659
1742	0
1743	0
1745	0.013726799815676009
1746	0.007004769848419279
1747	0
1748	-0.001189505253303223
1749	0
175	0
1750	0.004091855879313107
1755	0.012891760096973365
1756	0.03672275583835069
1757	0.07261247119764276
1758	0
1759	0
176	0.001410562906852573
1760	0.023534286122088546
1761	0
1762	0
1763	-0.014523057311891241
1767	0
1768	0
1769	0.014990759292342028
177	0
1770	0
1773	0.021557755519608878
1774	-0.0010847698932892138
1775	0
1776	-0.02315586284021423
1777	-0.053988854305416875
1778	-0.008495255813379995
178	0
1780	-0.002648498385418179
1781	0.02231379810408016
1783	8.340224480582504e-4
1785	0
1786	-0.019833508944369957
1787	-0.020515311974815546
1788	0.010676442091207428
1789	-0.0027097461973527503
1791	0
1793	0
1794	0
1795	-0.002308530980546337
1796	0
1797	0
1798	0.01942170868901097
18	0
1800	-0.001221847827332441
1802	0.0031549139172986746
1803	-0.011765658921097967
1804	-0.009536285777731806
1805	0
1806	0.00740091610800262
1807	0
1808	0.024936613232738446
1809	3.432758611127252e-4
181	0
1810	0.0018317511490675042
1811	8.321127250205962e-4
1812	0
1813	-0.0010730792209744106
1814	0
1815	0.04666307112342566
1816	-0.003730074901321025
1819	0
182	-0.013325327115012522
1820	-0.014135000901470511
1821	0
1822	0
1823	0
1824	0.010587754781290874
1825	-0.006898966822810225
1826	0
1827	0
1828	0
1829	0.00921445723694404
183	0.005285755071995721
1830	-0.025081309185176336
1831	0.035086418795497926
1832	0.014154876514928005
1833	0
1834	0
1836	-2.6300681433801557e-4
1837	0
1838	-0.009053009547025391
1839	0
1840	0.019339021794996844
1841	0
1842	-0.001420445576583954
1843	-0.027516191439044484
1844	0.06592937761979245
1845	0.005904067988730681
1846	0
1847	0.02358275930472838
1848	0
1849	-0.005846443111267325
185	0
1850	-0.0020307265527064206
1852	0
1854	-0.0059046801328783306
1855	0
1856	0
1857	0.01279219710525132
1859	0
186	0
1861	0.0010885478137461623
1869	0
187	0
1870	0
1871	-0.007571869877277499
1874	0
1875	-0.024900283091165466
1877	0.008399996411258557
1879	0
1880	-0.013005099645920552
1889	0
189	0
1890	-0.053373320970863225
1891	0.022283905599703002
1892	-0.0017463312757878893
1893	0
1894	-0.008050370582357384
1896	-0.04658714862886567
19	0.035450029448758955
190	0.007376634656573333
1901	0.027663377928788417
1902	0.003464192862480373
1903	-0.05665867183846204
1906	-0.0016947429245906401
1907	-0.014822669331840548
1908	0.013384490273693971
1909	0
191	0
1910	0.014701043089570553
1912	0
1915	0
191585	0
1917	0.031058148688886705
192111	0
192134	-0.00293993314792566
192286	0
192666	0
192668	0.004046636402717141
192669	-0.00865513382722283
192670	0.017691080872520158
192683	-0.0344931141558508
1936	0
193629	0.08956020863084456
1938	-5.407019073768936e-4
1939	0
1942	0.06008860931040941
1943	-0.002682741898335445
1944	0
1945	-0.0035331939044732086
1946	0
1947	0
1948	-0.02694148259417941
1949	0
1950	0.02443070025735585
1951	-0.009537562864363953
1952	0
1953	0
1954	0
1955	0
1956	0
1958	0.018372080536340773
195814	-0.02602359053234511
195827	-0.0551878047926682
195828	0
1959	0.002708639180660493
196	-0.02598340457793885
1960	-0.016745001072823798
196047	0.020938063462763983
196051	0
196074	0
1961	0.02532681648305934
1962	0.004797810257643713
196264	0
196294	-0.01253100596448911
196374	0
196383	0
196385	0.009453549915902904
196394	-0.0010845694510058068
1964	-0.018750721771543948
196403	0.023393547253293324
196410	0.029043354248802368
196415	-0.001798771769093804
196441	0
196446	0
196463	-0.007673483557194518
196472	0
196475	0
196477	0
1965	-0.009089555028616742
196500	0.02385125467941918
196513	0
196527	-0.001411540137325161
196528	0.005265118781407318
196541	0
1967	0
196740	-0.002562081981970449
196743	-0.030799736617425768
196792	0
1968	0.034704507475360635
196872	-0.002974197803345254
196883	0.03844515877533379
1969	-0.008810506830323974
196951	0
196968	0
196993	0
196996	-0.015551861740750106
197	0
197003	0
197021	0
197131	-0.01106645599390098
197135	-0.038400207239603454
197187	0.002738066551370201
197257	0.011814738259375384
197258	0
197259	0
197320	-0.0019156891460800607
197322	0.010173480741221362
197335	0.025517943357722492
197350	0
197358	-0.013094963080726194
197370	0
1974	0
197407	-0.012046482620625978
1977	0
1978	0
1979	4.7299707205913824e-4
1981	-2.3592118174806632e-4
1982	-0.011226851905184217
1983	0
1984	0
198437	0
199	0
1990	0.007337412458503164
1991	0.026474308895723126
1992	0.012109875469412279
199221	0
199223	-0.002796981212241392
1993	0
1994	0.015352376315527761
1995	0
1996	0
199675	0.009155005947775754
199692	0
199699	-0.012043157636375961
1997	0.008488170917863984
199704	0
199713	-0.0011806112438013877
199720	-0.01400953022975109
199731	0.005849003233934382
199745	-5.293803902052406e-5
199746	0.0074122519715491345
199777	0.027652404425180112
199786	0.01913353175736923
1998	0.00386534162808018
199800	0
199857	0.05557844759802554
199870	0
1999	0.01038523414419165
199920	0.022153713653700426
199953	0.006677454382798636
199964	0
199974	0
199990	0
2	0
20	0.003708959407164364
2000	0
200010	-0.006335231028169608
200014	-9.043236878707258e-4
200035	0.003261327672261701
200081	0.0043411916358419
2001	0
200132	-0.01618107185659806
200150	0
200159	0
200162	-0.01282902640187712
200172	0
200185	-0.004973556167830822
200186	0
200197	0
2002	0
200205	0
200232	-0.026255301341222365
200261	0
200298	0
200312	-0.012630031183204656
200315	0
200316	0.0026664548958159843
200373	0.006407083758491794
2004	-0.030664272086615766
200403	0.015817485649812547
200407	0
200424	0
2005	0
200504	0
200523	0
200539	-0.007055247648910987
200558	0
200576	0
2006	0
200634	0.03258414145584695
200728	0
200734	0
200765	0
200772	0
200844	0.022384864835153572
200845	0.01261319259120709
200879	0
200894	-0.015499383828132155
200895	0.01556560180060353
2009	0
200916	0
200931	-0.04018117771538369
200933	-0.011699770250387426
200942	-0.06202664490724707
200958	0
200959	0
2010	-0.007815872410315602
2011	0
201134	0.030190013157185336
201140	0
201158	0
201161	0
201163	-0.019741314359410126
201164	0.008095529460101262
201176	0
201181	0
201191	0
2012	-0.008412069920739198
201229	-0.03646677113405756
201243	0
201254	0
201255	-0.009516671019941806
201266	-0.021363547597588094
201283	0
201292	0.015605113893148004
201294	0
201299	-9.638804884463099e-5
2013	0.007818702263544891
201305	-0.003999352278326431
2014	-0.013441837152869004
201456	0.003739178135302059
201475	0
201477	0.011148556376498687
2015	0.014160684494800284
201501	0
201514	0.009515585367129646
201516	0
201595	0.017193221386302044
2016	0
201617	0.0040528201370405815
201625	0.03522746964754738
201626	-0.0026554048355765213
201627	0.04553143971367208
201633	-0.0357840674146829
201651	0
2017	0
201725	0
201780	0
201798	0.025845487973148812
201799	-0.040392685001272695
2018	-0.007046680500969048
201895	0
2019	0
201931	0
201973	-0.012352222130211978
202	0.008337505724244552
2020	-0.004780510795666007
202018	0.006512890401107105
202051	0
202052	-0.024255849667619806
2021	-0.024532796738024512
202151	0
2022	-0.010354746079353362
202243	0
202299	0
2023	-1.4413677712921813e-4
202309	-0.008953656252235279
202333	0
202374	0
202459	0
202500	0
202559	0
2026	-0.053590696487137976
2027	0.007732503275054448
202781	-0.003620390064362545
2028	0
202865	0
2029	0.0024001360779091273
202915	0.020694981016562197
203	-0.00410745315467
2030	0.044296255706146974
203054	0
203062	-0.009743082084897513
203068	0
203069	0.022890853527768804
203074	0
203076	0
203100	0
203102	0
203111	0.007260903324541061
203190	0
203197	0.0068677876841714775
203228	0
203238	-0.00442708887902083
203245	-0.013145685285840135
203259	0
203260	0.0041872894891519154
203286	-0.005381605549154809
2033	-0.0017870969760738764
203328	0.01396274432250756
2034	0
203413	0
203427	-0.022927290188586216
203430	0
203447	0
2035	0
203522	0
203523	0
203547	-0.013294610276222859
203562	0
2036	-0.03192779750292374
2037	-0.07197106055766443
2038	7.647316406974203e-4
203859	-0.013800287015525962
2039	-0.021911644427847286
204	0
2040	0
2041	-0.037505655683908366
2042	0.010963067827867138
204219	-0.003869758569055528
2043	0
2044	0
204474	0
2045	0
2046	0
2047	-0.013711122239493312
2048	0.034452880204559735
204801	0
204851	0
2049	0
204962	-0.001046878578933288
205	0.033251848520914465
2050	0.009670980036018142
2051	0.005715069487263888
205147	0
2052	-0.011616423151772208
205251	0.034377746100305126
2053	-0.01704740604799483
205327	0
2054	-0.021086086031886254
205428	-0.002081345176097374
2055	-0.002812511214560607
205564	0.0085969612695556
2056	0
2057	0
205717	-0.0036612488924954614
2058	0
205860	-0.021538735263256278
2059	0
2060	0
2063	0
206338	-0.0026897018827225145
206358	-0.026526850317784244
2064	0
206412	-0.0016677121566581272
2065	0
2066	0
2067	-0.0020477797711143963
2068	0.016424675793340147
2069	0
207	0
2070	0
207063	0
2071	0
207107	0.0033639215916852565
207147	0
2072	0.006894132964864848
2074	0.008100050990061088
2077	0.034045878556788534
2078	0
2079	0.021363711803998185
208	0.00722426135994921
2081	-0.006193155238732213
2091	0.016386447543819967
2098	0
2099	0.026975186401307614
21	0
210	0
2100	-0.02259820278384086
2101	0
2103	-0.0032542786228115374
2104	0
2107	0
2108	-0.006174016460061788
2109	0
211	0.02391032148380216
2110	-0.001739191290283304
2113	0.010895246316860759
2114	0
2115	-0.009895912183922415
2116	-0.04112995416850069
2117	0
2118	0.008203625385206244
2119	-0.047843261738838475
212	-0.0368299226441654
2120	-0.004684970935075508
2122	0.015800241621941224
2123	0
2124	-0.009256883936153275
2125	-0.023080516402691632
2128	-0.003546190087869552
213	-0.012525892010667521
2130	0
2131	0.06168582858319545
2132	-0.007143017395745703
2134	0
2135	0
2137	0.019376100339309005
2138	-0.005112331617902703
2139	-0.01849434236042013
214	-0.01245605767617198
2140	0
2145	-0.010889100347916417
2146	0
2147	0
2149	-0.014338983221122134
215	0.0054164959021898015
2150	0.008273870456930727
2151	0
2152	0.006568315921105459
2153	-0.0451936013445678
2155	0.005711062365681542
2157	-0.04822245899422979
2158	0
2159	0
216	-0.011474430494032906
2160	0
2161	0
2162	-0.009019012376598584
2165	0
2166	0.0418264000664262
2167	0
2168	0
2169	0
217	0
2170	-0.014665374366246105
2172	-0.04169066000659429
2173	0.0030046567304590293
2175	0.031244650140778592
2176	0.016316906190491483
2177	0.02381338549690286
2178	-0.02255131593226125
218	0
2180	0
2181	0
2184	-0.0692846861845337
2185	0.004033564418167364
2186	0.010147632585088306
2187	0
2188	-0.01444443675872381
2189	0.009246338493892337
219	0
2191	0.040251882365636454
2192	0.0029723855615076318
219285	-0.003342791166077431
219287	0
219293	-0.010109126889415834
2193	0
219333	0
219348	-0.010574988161451793
2194	0.010636118692488846
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0
219539	0
219541	0
219557	0
219578	0
2196	0
219621	0.005736368253533704
219623	0
219654	-0.007050955155050276
219670	0.03733202158699445
219681	0.030707613687224203
219699	-0.007817284256848413
2197	0
219731	0
219736	0.09530799706265826
219738	-0.015640093436172106
219743	0
219749	-0.007595660884376937
219770	-0.00221647774596667
219771	0
219790	0.006497582598511727
219793	0
219833	-0.0080145977104330909
219844	0
219854	0
219855	-0.003288678864920183
219899	0.02545462536383231
2199	0.05170448319667478
219902	0
219927	0
219931	7.458944401881927e-4
219938	0
219970	-0.010383694426700184
219972	0
219988	-0.005636437921325893
219990	0
219995	-9.939405336386734e-4
22	0
220	0
2200	4.0471593675715843e-4
220001	-0.014497256867044912
220002	0
220004	-0.006425491328644897
220042	-0.002302142519557827
220047	0
220064	-0.01239998016258954
220070	-0.021495689935722314
220074	0
220082	0
2201	8.695441342217859e-4
220108	0
220134	-0.011644328778524813
220136	0
220164	-0.04773545458967019
2202	-0.0010109355104986509
220202	0
220213	-0.013696856653052607
220296	0
2203	0
220323	0.01727744214075601
220359	0
220382	0
220388	0
2204	-0.018429955855211996
220416	-0.0012671830974833713
220441	0.02021938849104372
2205	0.025386042303086786
2206	0.07053587872738898
2207	0
2208	-0.056835015454853144
220929	0.0032638132207133404
220930	0.022107035056036985
220963	0
220965	0.007683913475731038
220972	-4.047687048652013e-4
220979	0.018360912503619587
220980	-0.020925590059514897
220988	0
220992	0
221	0
221002	0
221035	0
221037	0
221044	0
221061	0.007028374953615128
221074	0.0037837665149018885
221078	0.028655652934305675
221079	0.01668045018493181
221091	0
221092	0.024631580765574115
221120	-0.005399354912723057
221122	0
221143	-0.024899177634096305
221150	-0.011936017310767216
221154	-0.0023557884232969684
221178	0.014704759968280067
221184	0.019659616293768317
221188	0.010239186597054473
221191	0
221223	0
221241	0
221264	0
221294	-0.003525365199946882
2213	-0.032632381139685036
221301	-3.3916746218339065e-4
221302	-0.015984668857367847
221303	0.0011858213635852146
221322	-0.016622579392841338
221336	0.012408199612579414
221391	1.0316628388127112e-4
221393	0
221395	0.009053057429881281
221400	-0.007792879641301267
221409	0
221421	0
221424	0
221442	0
221443	0
221458	0
221468	8.190901130759149e-4
221472	0.001272706674499186
221476	-0.020090557708176915
221477	-0.003220708859015374
221481	0.04181984788965447
221491	-0.023881382785697635
221496	0.005152601315066922
2215	-0.07308196987600943
221504	0
221527	0
221545	-0.013128550754947987
221656	0
221662	0
221687	0
221692	-0.02714073790857955
2217	0
221710	-0.005382986180446476
221711	0.05222907533324138
221749	-0.01751339737128513
221785	0.012114786230491885
221786	-0.003834138996829191
2218	-5.026055449068515e-4
221806	-0.0406802370099427
221823	0
221830	0
221833	-0.015559102609866263
221883	0.010554878119294573
221895	0
2219	0.009905329182104934
221908	0
221914	0.00370993674628918
221927	0
221935	0.0086665704623703
221937	0
221938	0
221955	0.008276025555329065
221981	0
222	0
2220	0
222008	0.00940464070932788
222068	0
222166	0
222171	-0.005064285749881214
222183	0.00816529138855815
222194	0
2222	-0.01002540005799556
222223	0.06557553403560853
222229	0.009979222408018492
222234	0.006704142726672102
222235	-0.02968873396088214
222236	-0.024018170129578194
222255	0
222256	-0.03810984507131184
222389	-0.026639848143209698
2224	-0.011162051598260584
222484	-0.0017012589557786556
222487	0
222537	0
222545	0
222546	0
222553	0
222584	-9.301906414168634e-4
222611	0
222642	-0.036191002046938966
222643	-8.326291668731747e-4
222658	0
222659	0
222662	-0.01957184970794648
222663	0
222696	-0.04292431499463282
222698	-0.012493146401131704
222826	-0.004685437029228799
222865	0
222894	0
222950	0
222962	-0.011841013193726964
223	-0.0016070483970953486
2230	0
223075	0
223082	-0.02728783383630468
223117	0
2232	0.04327918275341871
2235	0
2237	0.004934220516494436
2239	-0.007402090123102816
224	0.010727987070515832
2241	-0.015124240587724118
2242	-0.016972905440742397
2243	0
2244	-0.0065998980582935044
2245	0
2246	-0.01909891610192248
2247	0.0014644124742340438
2248	0
2249	0
225	0
2250	0
2251	0
2252	0.04845512121641526
2253	0
2254	0.040748900564771144
2255	-0.0038928047595021944
2256	0
225689	0
2257	-0.008599725474146853
2258	0
2259	0
226	-0.003638019342051168
2260	0.016493870264920437
2261	0
2262	0
2263	0.03789600629000212
2264	0
2266	-0.009565383606702152
2267	0
2268	0
2271	0
2272	0.10524413328583056
2273	0
2274	-0.004771864917432201
2275	0.045312975538851025
22794	-0.004872811728751994
22795	-0.013025943732147402
22796	-3.6785238128002356e-4
22797	-0.012174193367558766
22798	0
2280	0.009027448533125124
22800	0
22801	0
22802	-0.04102003362100585
22803	0
22806	-0.003674740575295741
22807	0.038975952176025494
22808	-0.01851392281938102
22809	-0.021782270437646533
2281	-0.011798050371050962
22818	0.01358529039908673
22820	-0.0040496640930245175
22821	-0.003742502307443688
22822	-0.014456268648865251
22823	0
22824	0.03554513091852021
22826	0.007091797099472087
22827	0
22828	-0.008621570906596137
22829	0
22832	-0.01770155173380654
22834	-0.004105104555204161
22835	0
22836	0.07834536102702477
22837	-0.015043471373738748
22838	0.02396283462111215
22839	0
22841	-8.450851268709252e-4
22843	0
22844	0.024925056281879698
22845	-0.004882260803996683
22846	0
22847	0.013446605893775916
22848	0.0010760968372655237
22849	-8.750529183896779e-4
22850	0.0013133473644233635
22852	-0.018085533503302276
22853	0.006560018934597296
22854	0.020123864936977244
22856	-0.011632687048393283
22858	0
22859	0.005415470286799431
2286	0
22861	0.007552917044228136
22862	0.001990867223633221
22863	0
22864	-0.024554848981891964
22865	0
22866	0.015372677033138198
22868	0
22869	0
2287	0
22870	-0.017262299173213664
22871	0
22872	0
22873	0
22874	0.019730632690283415
22875	0.017401128747668176
22876	-0.041160222690751876
22877	0.018030960249705543
22878	0
22879	0
2288	0.061481170707391945
22880	0
22881	-0.023960454602526073
22882	0
22883	0.01225580588378551
22884	-0.010652577485669355
22885	0
22887	0
22888	0.02291964794962351
22889	0
2289	0
22890	0
22891	-0.06343155220508201
22893	-0.00907938892991831
22894	0.0015221563261923348
22895	0.0435037283725647
22897	0.0034989519386443456
22898	-0.03928296636998313
22899	0
229	0.015040188484836757
2290	0
22900	0.008664722963085455
22901	-0.0328999559873097
22902	-0.021906349136076444
22903	0.0211917004304812
22904	-0.007621672504044165
22905	-0.013407447383384528
22906	0
22907	0.017763752045424068
22908	0
22909	0
22911	-0.0016781829544806233
22913	-0.01251094050290448
22915	0
22916	0
22917	-7.20644179481104e-4
22918	0.002917956448257336
22919	0
22920	0
22921	0.018496209524091187
22924	4.972640975705172e-4
22925	-0.008287149287753889
22926	0
22927	-0.04976470095304361
22928	0
22929	0.015948339075577606
22930	0.0028635662347806998
22931	-0.0015214069352970606
22933	5.363775508893992e-4
22934	0
22936	0
22937	0.028268138479342658
22938	0
2294	0
22941	0.015328376431068776
22943	-0.03421730457640395
22944	-0.0046287581434855075
22948	-0.001957604561548879
22949	-0.01926893415864066
2295	-0.0020788091783267436
22950	0
22953	0
22954	0
22955	-0.023969829001797307
2296	0
2297	0
22974	0
22976	0
22977	-0.005070316069624511
22978	-0.0019188957383264639
22979	-4.1501447105337616e-4
22980	-0.00934554856839224
22981	0
22982	0.012111779877024461
22983	0.0013032364000264175
22984	0
22985	0
22986	0.006180595563021177
22987	0
22989	0
2299	0
22990	0
22992	0
22993	0.0037661599570072146
22994	-0.005473941822281795
22995	0
22996	-0.004046806025600379
22998	0.015389236452300755
22999	0
23	6.903037443022017e-4
230	0
2300	0
23001	0
23002	0
23005	0.06713207558494337
23007	0
23008	0.027166196805626985
2301	0
23011	0
23012	0
23013	0
23014	0.002801270895498747
23015	-0.06115691788377611
23016	0.031638266166971095
23017	0.013837044983539907
23019	-0.020132291509604456
2302	-0.005634908349361941
23020	0
23022	0.007343609933477872
23023	0
23024	0.012297455943449333
23025	-0.01492731635682494
23026	-0.005641230372090771
23028	0.0038855506089783714
23029	-0.0024555810985636166
2303	0
23030	0
23031	-0.008359964659386309
23032	0
23033	0.0017537569864709871
23034	-0.003207227062719785
23035	-0.022252305602273828
23036	0
23037	-0.026770747854046595
23038	0
23039	0
2304	0
23040	0.019419532966742866
23041	-0.0040700573264747415
23042	0
23043	-0.013022355762309843
23046	-8.2450685228258e-4
23047	0.01597920511155217
23048	0
23049	-0.013372304114647307
2305	-0.016109100997869167
23051	-0.0536821674620793
23052	0
23053	-0.022816550588345343
23054	0.010367738260347838
23057	0
23059	-0.013843714646616122
2306	-0.00462356751763347
23060	0.007501344079628264
23061	-0.026699444755331363
23062	0.0096744515402309
23063	0
23064	0
23065	0
23066	0
23067	0
2307	0
23070	2.047456593955174e-4
23071	0
23072	0.005712065512450017
23074	-0.03620157467564989
23075	0.007926292389209779
23076	0
23077	0
23078	-0.009030690283194929
2308	0.019327006845510156
23080	-0.008183221526330591
23081	0
23082	0
23085	0.002344563208973676
23086	-0.011045161539546553
23087	0.0021220136176180993
23089	0
2309	-0.0028482525918870827
23090	0
23091	0
23092	0
23093	0
23094	-0.01682596822525417
23095	-0.004055832377486515
23096	0.003930218727462664
23097	0.006651869481955173
23098	-0.0038006898238245796
23099	-0.031261880613092645
231	0
23101	-0.023464883636559207
23102	0.009953101749188328
23105	0
23107	0
23108	0.03281029577102039
23109	0
23111	-0.02526234824279363
23112	0
23113	0
23114	0.009880425290239603
23116	0
23118	-0.014295803919687768
23119	0
2312	0
23120	0.031943428033319544
23122	0
23125	0
23126	-0.03792146877755663
23127	-0.040412920787726556
23129	0
2313	0
23130	-0.015327632138407184
23131	0
23132	0.0017885950928998983
23133	0
23135	-0.009738024000950059
23136	-0.015144270407161277
23137	0.008280781806404297
23138	0
23139	0.0016212596477673234
2314	3.350619791026971e-4
23140	-0.012105252342713382
23141	0
23142	-0.009927602118644867
23143	0
23144	0.005406137181247801
23148	-0.013343087978852999
23149	0
2315	-0.035898108166562075
23150	0.02013177335880191
23151	0
23152	-0.006197918661419888
23154	-0.009431174531556948
23155	0
23157	0
23158	0.03463990344509297
2316	-0.02237174351751784
23160	0.017936652174851443
23161	-0.003534058815666549
23162	0
23163	0.005834816912468308
23164	0
23165	0
23166	0
23167	0
23168	-0.009546618699635129
23169	0.009419580232121262
2317	0.01973648629600578
23170	-0.013224847291309945
23171	-0.031903673237181455
23172	-0.009189902085153604
23173	0
23174	-0.0010864880986859067
23175	-0.04394466344092048
23176	-0.022951233016248348
23177	0
23178	0.03300026832918442
23179	0.017267042738174032
2318	0
23180	0.01279661960370141
23181	0.006615537050616977
23184	0
23185	-0.02167162611918876
23186	-0.01612921664091326
23187	0.003826657778687469
23189	-0.01939017855270243
2319	-0.02701122707900681
23190	0
23191	-0.01394950395512726
23192	0
23193	-0.0072388500744458495
23194	0
23195	0
23196	0
23197	0.007840063543710129
23198	0
23199	0.00545061014507271
23200	0.02022116283145642
23201	0
23203	0
23204	-8.165552779614223e-4
23205	-0.004017804556323718
23207	-0.009976917228931051
23208	0
23209	-0.030788423151135322
2321	0.04879993971490645
23210	-0.019207881721681
23211	0
23212	-0.008941536603904324
23213	0
23214	0
23215	0.005734443829548144
23216	0
23217	5.109701613813684e-5
23218	-0.007967787850204786
23219	0
2322	-0.0035036937076151115
23220	-0.02776114838408853
23221	0
23223	0.0034752065182372324
23224	0
23225	0.02597674407259277
23228	0.008523997102380275
23229	-0.04345715405960898
2323	0
23230	0
23231	0.02553606951406137
23232	0
23233	-0.0060881795856491715
23234	-0.004048793301142878
23235	-0.0026966783305418874
23236	0.0040781577903185985
23237	0.025080542262524222
23239	-0.018196978838050784
2324	0.0045137702823923225
23240	0
23241	0
23242	0.0023802643400154724
23243	0.008471417918651572
23244	0
23245	0.010441806610174426
23246	-0.005876446198893111
23247	-0.007252930002144109
23248	0
23250	0.0037306692745567097
23251	0
23252	0
23253	-0.01931217964325524
23254	0.011560888823303507
23255	0
23256	0
23258	0
23259	-0.0023112421068389177
2326	0.009415655136541062
23261	0
23262	0.0022472279082086455
23263	0.022464129127268768
23264	0
23265	0
23266	0.03356359819449529
23268	-0.011905633177095521
23269	0
2327	-0.01174619346966653
23270	0.015171762488240785
23271	0.0031734186686702952
23272	-0.022209116197529605
23274	-0.004352760741653761
23275	-0.029331851216917167
23276	-0.015494820055349886
23277	0.012920073261310294
23279	0.0011658508180315543
2328	-0.004581941967270236
23281	0.005294715092230968
23283	0.012302419135019763
23284	0.015022434551312979
23286	0
23287	0
23288	-0.030768163378082643
2329	0.021446461264578696
23291	-0.026463749513921376
23293	0.006676292976044018
23294	0.010032422708084974
23295	0
23299	0
2330	-0.01696072075600137
23300	0
23301	-0.030636922724550448
23302	0
23303	0
23304	0
23305	0.025465670878549444
23306	0.014688892926637791
23307	-0.006442599069725187
23309	0.015448144607358577
2331	-0.025893529493072727
23310	0.014558830820863032
23312	0
23313	0
23314	-0.03972864983981072
