gene	female-old_adult-fine-1
128876	-0.0013642420918290531
1289	0.009821446594351226
128954	0
128977	0
128989	0
1290	-0.0351479155266805
129025	0
129049	0
129080	0.017353922773734404
1291	0
129138	0
1292	0.055974267529495456
129285	-0.023319657922093926
129293	0
1293	-0.049414592637875066
129303	-0.020338408981870726
1294	0
129401	-0.01212988427684193
129446	-0.014810483604793699
129450	0
129530	0.002019332016272628
129531	0
129563	0
1296	0.01989166817495776
129607	-3.9881032391638025e-4
129642	-0.01580763497981347
129684	0.01534465541884771
129685	0
1297	-0.017800313699408227
129787	0
1298	0.01932400878065718
129804	0
129807	0
129831	0
129852	-0.007972253666770042
129880	0
129881	-0.0075823454679638524
1299	-0.045185505941624474
13	0.009562432997393783
130	0
1300	-0.015670829384379553
130013	0
130026	0
130074	0
1301	0
130106	0
130120	0
130132	-0.032967149824671894
130162	0.04823332209014319
1302	0.02936737952744734
130271	0
1303	0
130340	0
130355	0
130367	-0.015216512796590115
130399	-0.0035612050298926027
130497	0
1305	-0.06557478946799329
130502	0.023841239078819732
130507	0
130535	0
130540	-0.00767566425403254
130557	0
130560	0
130574	0.01024305607260138
130576	0.05128169659146926
130589	-0.020052364672457253
1306	-0.009495357430910234
130612	-0.008797014088570006
130617	0
1307	0.01519639500994736
130733	0
130749	0
130752	0
1308	0
130814	0
130827	0.02545157572067568
130872	0
130888	-0.0031499145508887736
130916	0
130940	0
130951	0
131	0.017016090913749515
1310	-0.01029616460245383
131034	0
131076	0
131096	0.018608463944885998
1311	0
131118	-0.0038201495438063915
131177	0.013646635684666019
1312	-0.010528796259098144
131368	0.01729681234665077
131375	0
131377	0
1314	0
131408	0.004549898381191639
131450	0
131474	-0.013410737891724017
1315	0
131540	-0.03659073582545943
131544	0
131566	0.016246670758172828
131578	0.0018801019216693332
131583	-4.904167911914124e-4
1316	0.039614460905327456
131601	0.0028300818240874024
131616	0
131669	0.02244080777668128
1317	0
1318	0
131831	0
131870	0
131873	0.009868307684314789
131920	0
131965	0
132	0.003235967975471631
132001	0
132014	0
132112	0
132141	0
132158	0.03476426561547575
132160	-0.020309662751440888
132200	0
132203	0
132204	0
132228	0
132243	0
132299	0
132320	-0.021856689728840483
132321	0
132332	0
132430	0
1326	0.016535944476543257
132612	0
132625	0
132660	0
132671	0
1327	0
132720	-0.006721482188152983
132724	0.0028436323070616487
132789	0.0041279754417559026
132851	0
132864	0.012047224158497528
132884	-0.012855650363159195
1329	-0.012603026604541018
132946	0
132949	0.002059866045294643
132954	-5.672965972901371e-4
132989	-0.011490605403170559
133	0
133015	0
133022	0
133121	-0.013012636601288107
133308	0
133383	0.0061958084988817125
133396	0
133418	4.608477621257961e-4
133482	0
133491	0
133522	-0.01364002156654948
133558	0
133584	-0.019706847310244264
133619	-0.013506498506959603
133686	0.013750615107376145
133688	0.0028647634864092065
133690	-0.002511526148780792
133746	-0.011228677590571641
133874	0.026296595469448923
1339	0
133923	-0.015638886961483127
133957	1.9026093975735113e-4
134	0
1340	0.0030465028114148606
134111	0.012739300968962381
134121	0
134145	0
134147	0.05428552139808351
134187	0
134218	-0.01716817982658197
134265	-0.0054668937118763205
134266	-0.014494699378805407
134285	0
134288	0
134353	0
134359	0
134429	-0.03957870023609843
134430	0
134492	0
1345	-0.017364265397140564
134510	0.018179680571353395
134526	0
134548	0
134549	0.023290770637677462
134553	0
1346	0.027148473146861533
134637	-0.011142001087080196
1347	-0.022115991036602424
134701	0
134728	0
134829	0.007338500745538229
134860	0
134864	0
1349	0
134957	0.0020858309532818717
1350	0
1351	-0.03292825682116249
135112	0.0022615533061637366
135114	0.025247827216983227
135138	-7.138977180460507e-4
135154	-0.017519305194508675
1352	-0.03217664195585504
135228	0
135250	-0.03302757033271797
135293	0.01371002217653475
135295	0
1353	0.012862191576132472
135398	0.027930419670609417
135458	-0.005487897053709983
1355	0.016474238368527138
1356	0.014494633239806251
135644	0
135656	0.0051219104683079076
1357	0
1358	-0.0052654201656160355
135886	0
135892	0
1359	0.012992725089439569
135927	0
135932	0.04522145919712157
135935	0
135946	0
135948	0
136	0
1360	-0.02565447614806075
136051	0.0371813409671825
1361	0.009619888384506718
1362	0
136227	0
136242	0
136259	0
136263	0
136288	0
1363	0.037836981570395854
136306	-0.003773872375847904
136332	0
136371	0
1364	0.045446230037819904
1365	0
136541	0
1366	-0.019599871917292157
136647	0
1368	0
136853	-0.002065950775041391
136895	0
1369	0
136991	0
1370	0
137075	0
1371	0.048364879165106935
137209	0
1373	0.01243116072196763
137362	0
137392	0
1374	0.05424225282958542
137492	-0.021268510108972103
1376	0.010931323915410318
137682	0
137695	0
137735	0
1378	0.03250519246510033
137835	-0.02192215019173956
137868	0
137872	-0.03550680135627214
137886	-0.019935279094753927
1379	0
137902	0.01267625760552551
137964	0.0020681862659726827
137970	-0.015665597402887376
137994	0.03653594691510456
1380	0
138009	0
138046	-0.0014545454963221954
138050	0
138065	0
1381	-0.04632658413922359
138151	0
138162	0
138199	-0.0012131598564768063
1382	-0.0053424671002804585
138240	0
138241	-0.005549785293266174
138255	-0.041240966070701345
138307	0
138311	0
1384	0.02060132042972822
138428	-7.241795897271439e-4
138429	0.011525260196517102
138474	0
1385	-0.010315454738453134
1386	-0.0062958168181696415
138639	0
1387	0.008573393382142679
138716	0
138724	-0.047618807337409516
1388	0.016918583484612913
1389	-0.028377652653965777
138948	-0.0018077562120159352
1390	-0.010132678376192885
139065	0
139081	-0.006176094101680857
139105	0.00660216423296864
139135	0
139170	0
1392	-0.00886496314353111
139212	-0.011628596661711961
139221	-0.0053946590761246105
139231	-0.008975255921897862
139285	0
1393	0
139322	-2.847832592621117e-4
139324	0
139341	0
139378	0.006193896801196306
1394	0.03924421284047763
139411	0
139420	0
1395	0.004858636485272177
139538	0
139596	0
139599	0
1396	0
139628	0
1397	-0.00979853227006955
139716	0
139728	-0.004212388573508286
139735	-0.003544071878231659
1398	0
139818	0
139886	0.012820338921067934
1399	0.003990175211449487
14	0
140	0
1400	-0.013646985377668503
1401	-0.010123627525145368
140258	0
140290	0
1404	-4.2340397084087854e-4
140453	-0.018210342426331242
140456	0
140458	0
140459	0
140460	0
140461	0
140462	0.0013865015404869328
140465	0.0023531877644417556
140467	0.0028598626286177537
140469	-3.4962653762868394e-4
140545	0
140564	-0.004937872771591971
140576	0
140578	-0.014572326930565312
140597	-0.06217044992478101
1406	0.00479301315371413
140606	-0.03612468973189075
140609	0
140612	0
140625	0
140628	-0.016286272349764444
140679	0
140680	-0.041036334980043075
140683	-0.0012632215738225406
140685	0
140686	-0.004821396889815542
140687	0
140688	0.010818175297530081
140689	0
140690	0.019533005902700608
140691	-0.0065576969139403245
140699	0
1407	0.00337129280045975
140700	0
140701	0
140706	0
140710	0.0035722866010725243
140711	-0.03804154819607232
140730	0
140731	0
140732	0
140733	0.0022788088990665935
140735	0.0057027366923502005
140738	0
140739	-0.0011543641369050367
140766	0.012898525600035097
140767	0
140771	0
140775	0
1408	0
140801	-0.0037399688806769907
140803	0
140807	0.01170303639412504
140809	-0.036792719178138575
140823	-0.007846213064456072
140825	0.005100488008801527
140828	0
140831	0
140832	-1.7885597596773112e-4
140834	0
140836	0
140838	0
140846	0
140850	-0.0018215609147953066
140856	0
140862	0.03634293438437669
140870	-0.02654609851908291
140873	0
140875	0
140876	-0.024230282944481065
140880	-0.006114205580559805
140881	0
140883	0
140885	0
140886	-0.00861863679152765
140890	0
140893	0
140894	0
140901	0
140902	0.0018139598923454447
140947	0
141	0
1410	0.027699660190018988
1411	0
1412	-0.017536636996669578
1413	-0.014447379936078553
1414	-0.0035519965533850877
1415	0.012713012417572856
1416	0
1417	0.011968549661311913
1418	0
1419	0
142	0
1420	0
1421	0
142678	0.015171092611679246
142679	0
142680	0
142684	0
142685	0
142686	0
142689	-0.0024298763402058506
1427	0.02033890648011677
1428	0.07889339231337127
142891	0
1429	0.0044671631700157624
142910	0
142940	0
143098	-0.006814484914470153
143187	0
1432	0
143241	0
143279	-0.022308719112829802
143282	0.023868085919062632
143379	0
143384	0
1434	0
143425	0
143471	0
1435	0
143501	0
143503	0
143570	-0.04648966832162793
1436	-0.020062711139999946
143630	-0.005143660399145178
143662	-0.005058903146798326
143678	0
143684	0.013853590076248486
143686	0.03505398496788172
143689	-0.014045380718721976
1437	0
1438	-0.014303484269027035
143872	0
143879	-0.012233690693332666
143884	0.0011979930333404032
143888	0.00977809571180417
1439	0
143903	0.009955960494570563
143941	0
1440	-0.006700258998501006
144097	0
1441	5.228955221374756e-4
144100	0
144108	0
144110	0.0012970540486287928
144124	0
144132	-0.016170980540846428
144165	0
144193	0
1442	0
144233	0.0014626816550913442
144245	0.01236669958816491
1443	0
144348	0.014553035823259902
144360	-0.002961781259357368
144363	0.01977478329968517
1444	0
144402	-0.009350709696937928
144404	0
144406	0.022166438983837293
144423	0.009395844242180679
144453	0
144455	0
144486	0.0057885555894750555
1445	0.03004810600997136
144501	-0.014400212083179851
144535	0.012568435315028941
144568	0
144571	-0.006368876967507152
144577	0
1446	-0.025755225860849607
144608	-0.018834984468852147
144699	-0.018962143607903076
1447	0
144715	0.006701622814030877
144717	0
144742	0
144776	0
1448	0.013349346691716044
144809	-0.02040722653512362
144811	0
144817	0
145173	0
1452	-0.012366023869111033
145226	0
145258	-0.007364615860728067
145264	0
145270	-0.010865090543956306
145282	0
1453	-0.010084090475291985
145376	0
145389	0
1454	0.002129555770645806
145407	0.03860320135525551
145438	0
145447	0
145482	0
145483	0.03016084284233251
145497	0
1455	0
145501	0.031563228846795306
145508	-0.006312750707327737
145567	0.031904386985101146
145581	-0.039179582713627904
1456	0.012999341060350864
145645	0
1457	0
145741	0
145748	0.0070879629030518344
145773	0.010675386780228686
145783	0.007042945228576458
145788	-0.006210935157062365
145820	0.010061339020579213
145837	0.0403316236263154
145853	0
145858	0
145864	0
145873	0
1459	0
145942	0
145946	0
145957	-0.010656722752008893
145978	0
146	0
1460	0
146050	0
146057	0
146059	0.009616186833189258
146177	-0.0022101259012400867
146198	-0.007528245231350024
1462	0.02684427274054448
146206	0
146212	-0.030188094819318265
146223	0
146225	0
146227	-0.010164824332272681
146279	0
1463	0
146310	0
146325	0
146330	-0.03168176025026695
146336	0
146378	0
146395	-5.075572295361386e-4
1464	0.01774787043176263
146429	0
146433	-0.03548176888742268
146434	0.0106789827538218
146439	0
146456	0.012330952831791732
1465	0.015784500958090333
146512	0
146513	0
146540	0.008045379035365518
146542	0
146547	-0.0197877277515914
146556	-0.026603708014822466
146562	-0.008421608652380128
1466	0.0027554057705010556
146664	0.007003721306513341
146691	0
146705	0
146712	-0.019107075476931315
146713	0.01068700043337191
146722	0.0028469868112199473
146723	0
146754	0
146760	0.013960538076414904
146771	0
146795	0
1468	0
146802	-0.022514718839507727
146845	-0.032977867112847815
146849	0
146850	-0.024282630346261384
146852	0
146853	-0.0027689922782191344
146857	0
146861	0
146862	0
146894	0.002107726190536601
1469	-0.06947395007528247
146909	0.005630351162431623
146923	0.013096312707942537
146956	0
147	0
1470	0
147007	0
147011	0
147015	-0.0014918965565198926
147040	0
147081	0
1471	0
147111	0
147138	0
147166	0.020712560297454143
147179	0.0250970433560971
147183	0
147184	0
1472	0.005690645183555746
1473	-0.029948123383691152
147323	0
147339	0.010579212181265573
147372	0
147381	-0.0037351099617396483
1474	0.01836425055895948
147463	0.009620375375316013
147495	0.021553516248893935
1475	0.08481370623863274
1476	0.0032421959105644717
147645	0.029777846996153094
147646	-0.007776880063115127
147650	0.03174936293008428
147657	0.028477956677888015
147664	0
147670	0
147685	0.023378144845026174
147686	0.03989813081869176
147687	0.043536184992877286
147694	0.009682685323739861
147699	0
1477	-0.029864255940266576
147700	0.0027788984110811575
147719	0
147727	0.004246886284749925
147741	0
147744	-0.023106625194081715
147746	0
147798	0.012479827052433988
1478	0
147807	0
147808	0
147837	0
147872	0
1479	-0.003943364510726345
147906	0
147912	-0.012556226528615662
147920	0.032782920095746154
147923	0
147929	0
147945	0
147947	0
147948	-0.01691339299317501
147949	0.01349374325279895
147965	0
147968	0.07115750306121164
147991	-0.026481416770827375
148	-0.016421012806752892
148014	0
148022	-0.00561032882243099
148046	-0.008221596951963759
148066	0
148103	-0.005809407067727274
148109	0
148113	0
148137	-0.0046330744729898374
148145	-0.009147674073492365
148156	0.01418375486760233
148170	0
148189	0
1482	0
148203	0
148213	0.008226712175007133
148223	-0.017832903069884967
148229	-0.017255838377760308
148231	0.013248138196451802
148252	-0.05000892146183456
148254	-0.048136751433575514
148266	0.011519640391064921
148268	-0.011273926366367657
148281	0
148304	0.016849968805813017
148327	0
148345	0
148362	0
148398	0.03127794094598328
148413	0.006625883859548329
148418	-0.03722009129715156
148423	-0.020365441071232716
148479	0.0015150078556043708
148523	0.019329294828609976
148534	0
148581	0
1486	0
148641	0.009563719800534203
1487	0
148709	0
148738	-0.0037563198773443093
148741	0
148753	0
148789	-0.0037215246777094753
1488	0
148808	0.013440289978385195
148811	0
148823	0
148824	0
148867	0
148870	0
1489	0
148930	0
148932	0.0019660656022701
148979	0.017152795306102503
1490	0.0019164018055781583
149018	0
149041	0
149047	-5.883651751711438e-4
149069	-0.014288348564233225
149076	-0.06458832444966847
149086	0
149095	0
1491	0
149111	0
149175	0.0488021325312337
149233	0
1493	0
149345	0
149371	0
149373	0
149420	-0.01952705165141514
149428	-0.05580944422105193
149461	0
149465	-0.014343966550304347
149466	-0.013500804966206535
149473	0.030788650166583248
149483	0
149499	-0.005825270639712125
1495	0.03381609863876107
149563	0
1496	9.496727049477427e-4
149603	0
149620	0
149628	0.003793238734945436
149643	-0.0017107656578645243
149647	0
149685	0
149699	0
1497	0.002833834626823115
149708	0
149773	0
149775	0
149830	0
149840	0
1499	0
149951	0
149954	-7.263426082964569e-4
149986	0
149998	0
15	0
150	0
150000	0
150051	0.012661276719160612
150082	0
150084	0
1501	-0.02921040089853845
150135	0
150142	0.01791745946820549
150147	0
150159	3.531729310730756e-4
150160	0
150197	0
150209	0.02464504117351206
150223	0
150248	-0.030622594279894947
150274	0.013657187851919191
150275	-0.026817068857148192
150280	0
150290	0.008917428984140385
150291	0
150297	0
1503	0.01678522515297097
150350	-0.0023899968510250184
150353	0
150356	0
150365	-0.029465471965462158
150368	-0.00271251365126087
150372	-0.0044815505901804565
150379	0
150383	0
150384	0
150465	0
150468	-0.002337320753050155
150538	0.008509479881671304
150572	0
150577	0
150590	-0.018914697805009397
1506	-0.020313345817754274
150677	0
150678	-0.024515160661191283
150684	0
150696	-0.012464133466816317
150709	0.03325780196105545
150726	0
150737	0
150771	0.0037754651916372
1508	-0.02022590039026488
150864	0
1509	-0.01307450328695416
150946	0
150962	0.008097249572366023
150967	0
150992	0
151	0
1510	0
151011	0
151050	-0.023565703273984596
151056	-0.036967638783912814
1511	0.04462924351230861
151112	0
151121	0.006645422387473704
151126	-0.015553131070798205
151174	-0.024964348730905753
151176	0.018757486316651688
151188	0
151194	0.011896841784824384
151195	0
1512	0.002449285065025916
151242	0.06660763356487383
151246	0.0066994565887450695
151254	-0.015403456770755889
151258	-0.07665265501929572
151278	0
151295	0.011218835429384864
1513	0
151306	0
151354	0.019275574345107918
151393	0
1514	-0.00209853074785974
151473	-0.022024568736670302
151477	0
151484	-0.014969719004174008
1515	0
151516	-0.03764414970346224
151525	0
151531	0.01331772278373476
151556	0
151613	0.007852265565040217
151636	9.534978018455767e-4
151647	-0.005923747534087781
151648	0.018488619474762668
151649	0
151651	0.02375027744532829
151658	0
151742	-0.0387041829139064
151790	0.030893440396704986
151827	0.00443202555544947
151835	0
151871	0.0013354672728574351
151877	0
151887	0
151888	-0.0066055471952251275
1519	0
151903	-0.004136313764306214
151963	0
151987	0
152	-0.002597577490516114
1520	0.05483320748963189
152002	0
152006	-0.0028426686716236963
152007	-0.02171118326332484
152024	0
152065	0
152078	-0.008600327833459364
152098	-0.018981979815368612
1521	0.0441706039466272
152100	0.08775264475605689
152110	0
152118	0
152137	0
152185	0
152189	0
152195	0
1522	0
152206	0
152217	0
152225	0
152273	0.019413804739216355
152274	0
1523	0
152330	-0.006209611135392534
1524	0
152404	-0.010342320560068235
152405	0
152485	-0.00352282162046687
1525	-0.03934932849954409
152503	0.027517885690309475
152518	0
152559	0.006961231353584332
152573	-0.06554885152123563
152578	-0.00887710420571432
152579	0.011036601486392069
152586	0
152641	0
152742	0
152756	0
152789	0
1528	-0.050654197759608
152815	0
152816	0
152831	-0.024618553994785432
152877	0
152926	-0.019536071219863213
152940	0
152992	0
153	-0.005982823873040595
153020	0.002415689891911122
153090	0.00836575683155667
153129	0.007907392710023916
153163	0.022690146211541435
153218	0
153222	-0.011510191127776384
153241	-0.010191453623491704
153328	-0.029285395120383587
153339	0
153364	0
153396	0
1534	0.02247985600802545
153443	0
153469	0
153478	0
1535	0.004002584100852542
153527	-0.004319820329762672
153562	0
153572	0
153579	0.002290397335360176
1536	0.027383961734325415
153642	0
153643	0
153657	0.0498386502870106
153684	0
1537	-0.012296851649096106
153733	0.023994268522935156
153745	0
153768	-0.019044096000267498
153769	0
153770	0.006567180145709058
1538	0
153830	0.0213303310734342
1539	0
153918	-0.0011923993728314038
154	0.020388526017730106
1540	0
154007	-0.007837411736400055
154043	-0.007589084736229446
154075	0.015011875346654931
154091	-0.011909896971256665
154141	-0.025050196417277047
154197	0
154214	0.012039804584722336
154215	0.031474740629982484
154288	0
1543	-5.128297290744764e-4
154313	0
1544	0
154442	0.01679865143567672
154467	0
1545	0.006015996323998237
154661	-0.024800830015998827
154664	-0.04892532323773577
154743	-0.012118179567014647
154790	-0.015898126186655454
154791	0
154796	0.0503893834329369
1548	0
154807	0.010907917309456651
154810	0
154822	-0.006508326547026063
154865	0
154872	0.0025980809795144
154881	0.024670148738510346
1549	0
155	0
155006	0
155038	0.00616315821475959
155051	0
155054	0.021429342906310777
155061	0
155066	-0.0012184812470167237
1551	0
155185	-0.0033047925489645617
1553	0
155368	3.682936509799071e-4
155382	-0.009947891008348683
155400	0
155435	-0.0010768103709847985
155465	-6.363770337253897e-4
1555	0
1556	0
1557	0.014017213004019445
1558	-0.01454575807659144
1559	0.05106782466335619
156	0
1562	0.0031823030889260163
157	0.019250972250856146
1571	-0.016144017710987887
157273	0.018010864993869478
157285	-0.035860756007305525
1573	0.01673890437883415
157310	-0.03361083756254601
157313	-0.033730922049470875
157378	0
157381	0.008458235354153897
157506	-0.009051451364468593
157556	0
157567	0
157570	-0.0015438204307355813
157574	0
1576	-0.012601777769858496
157627	0
157638	0.02166328784220836
157657	0
157680	0
157695	0
157697	-2.4310263587432098e-4
1577	-0.03413223363095602
157724	0
157739	0
157753	-0.004746819268336018
157769	0
157773	0
157777	-0.009813998418360507
157807	0.012311218311413668
157855	0
157869	0.012597485365357484
1579	0
157922	-0.002997360230174605
157927	0
158	0
1580	0.0027517852708382157
158035	0
158038	0.03198954163845813
158046	-0.016258529561782715
158055	0
158056	-0.044618374960083126
158067	-0.009617711565758833
1581	-0.009494308637459205
158131	0
158135	0
158158	-0.012759552299494556
1582	0.007506446116563863
158219	0
158248	0
158257	0.007847220398063109
158293	0
158297	0
1583	0
158326	-0.01400767776176224
158358	0
158376	2.93043627404703e-4
158381	0
158399	0
1584	0
158401	-0.007608083526525105
158405	0
158427	-0.016030180129631453
158431	0
158434	0
158471	-0.04184599466872363
1585	0
158506	0
158521	0
158572	-0.008075539363826609
158584	0
158586	0
1586	-0.021273759295083332
1587	0
158724	0
158747	0.009816903008885037
158763	0
158787	0
158798	-0.007957874575295646
1588	-0.026168924086281273
158800	-3.5762077479651054e-4
158801	0
158809	0
158830	-0.04578368266862096
158833	0
158866	0
158880	-0.0038929910806866377
1589	-0.024364255859511432
158960	-0.03803341801416233
159	0
159013	0.02032316761754601
159090	0
159091	-0.015364331101996604
1591	0
159162	0
159195	0
1592	-6.923586425012222e-4
159296	-0.007938577898211705
1593	0.04437416734971547
1594	-0.0034882146930560348
1595	0
159686	-0.02016179160644087
159963	-0.009447360031003865
159989	0
16	0
160	0
1600	0
160065	0
1601	-0.04382930119476325
160140	0.027272107656017956
1602	0
160287	0
160298	0
1603	0
160313	0
160335	0.01747671356282795
160364	0.09826125926233509
160365	-0.018881666537220492
1604	0.010732051388113263
160418	0
160419	0
160428	-5.870479507975722e-4
160492	0
1605	0.02788373145008031
160518	0
1606	-0.02633030097615731
160622	0.009832567519840742
1607	0
160728	0
160760	0
160762	0
160777	0
1608	-8.514728525213824e-4
160851	0
160897	0
1609	0
161	0.0012181071815870784
1610	0.007761112749331928
161003	-2.3169799803083024e-4
1611	0
161142	-0.03216643786781345
161145	0.0018050996696173207
161176	0
161198	0
1612	-0.021289352501580275
161247	-0.004158387890523554
161253	-0.010000837346853126
161291	0
1613	0.009957190955475847
161357	0.0056149805171414715
161394	0
161424	0
161436	0
1615	-0.0031038855068326533
161502	0
161514	0
161582	0.009397987681867387
1616	-0.020077734478826055
161725	0
161742	0.014771800135846886
161753	0
161779	0
1618	0
161823	-0.007595530018606791
161829	0
161835	0.03140335308927157
161882	0
161931	-0.01276607521209468
162	0.008145556101110446
1620	-0.0024145295187532403
162073	0
162083	0
1621	-0.002299641947922924
1622	0.002967142446802113
162239	0
162282	0
162333	-0.02594901464784331
162387	0
162394	-0.06077681685147547
162417	0
162427	0
162461	-0.003607791571175953
162466	0
162494	0.037596005933774955
162514	-0.022569576576664998
162515	0.017029667006042686
162517	0.004865442620659587
162540	0
162655	0
162681	0
1627	0
1628	0.014647314780074711
1629	0
162962	0.03042833473336794
162963	0.011113339180297012
162966	0.047080185945843796
162967	-0.007709360810457597
162968	0
162972	0.017058367032856497
162979	-0.0032213230704379136
162989	-0.00934522295898946
162993	0
162998	0.017385008195631907
163	0.017728903629947435
1630	0.0095856715813879
163033	0
163050	0
163051	-0.007791209148834233
163071	0.0249965716094309
163081	0.009944388117858416
163087	-0.021673377920399327
163115	-0.030772828954977786
163126	0
163131	-0.0036418938995716383
163154	-0.00533963563092024
163175	0
163183	0.04723586573671082
1632	-0.010323429048958452
163227	0
163255	-0.03542430585210607
163259	0
1633	-0.010819712159745084
163351	0.008022194085921749
1634	-0.040858763503722695
163404	0.012316326465118795
163479	0
163486	-0.010176601243616537
1635	0
163589	-0.017134935319022472
163590	0
1636	-0.03828196049811222
163688	0
163702	0
163732	-0.007832568888178086
163747	0
163778	0
163782	0.0058551894712065115
163786	0
1638	-0.017867594239022594
163859	0
163882	0
1639	0
163933	0
164	0
164045	0.014680345717563393
164091	0.02427146936189236
1641	0
164127	0
1642	0
164237	-1.942299317459012e-4
164284	0
1643	0.03562047106011512
164312	0
164380	0
164395	0
1644	0
1645	-0.01953045656963142
164592	0
1646	0.021534161614742375
164633	0.011909598100352624
164656	-0.0019916997992517143
164684	0.037470618321458524
1647	-0.01848505720212806
164781	0.04967136898747178
164832	-0.007290966172995196
1649	0
165	0.006466654905247823
1650	-0.019652814275078964
165055	0
165082	0.04647283692830427
165100	0
165140	-0.013296737385426397
165186	0
1652	-0.026391856625322275
165215	0
1653	0
165324	0
1654	0.004230867062969733
1655	0.020739067481158325
165530	0
165545	0.005390544101340075
1656	0.01461994467668672
165631	0
165679	0.018009445374093686
1657	0.005893718317537042
165721	0
165829	0
1659	0
165904	0
165918	0
166	0.034209958940656954
1660	0.002646537934077499
166012	-0.00216085956778529
1662	0.0014775054176612062
1663	0.07115248010273907
166336	-0.006717222395427714
166348	-0.003226122419317043
166378	0
166379	-0.006912733504192582
1665	0
1666	-0.002188550325656094
166614	-0.052504508986904605
166647	0
166752	-0.009490412634510633
166785	-5.813837950667386e-4
166793	-0.01325144911966545
166815	0
166824	0
166863	0
1669	0.04898881299106812
166929	0
166968	0
166979	-0.009333573220204611
167	0
1670	-0.029038522986227656
1671	0
167153	0
1672	0.043999885047589685
167227	-0.002886748020852644
167359	0
1674	-0.05248006282305624
167410	0
167465	-0.006330570727499045
1675	0.04491216604581111
1676	0.005880477266734374
167681	-0.03427947861444644
167691	0
1677	0
1678	-0.04724268561887896
167826	0
167838	0
168002	0
168090	0
168374	0.03551452449350741
168391	0
168400	0
168433	0
168448	0
168451	3.3566102473456483e-4
168455	-0.02152951497732933
168507	0
168537	0.01906104341950342
168544	-0.032015990963888456
168667	0.010928973174478149
1687	0
168850	0
168975	0.023161609595883592
1690	0.04442202430560523
169026	-0.019176948339038772
169044	0
169166	0.025051774030436583
169200	0.010601094382478698
169270	-0.015770616537852663
169355	0
169436	0.013967064740845189
169522	0
169611	0
169693	-0.02311994816315854
169714	0
169792	-0.016390768879390723
169834	-0.0233172476045652
169841	-0.008386460864134148
169966	0
169981	0
170062	0
170082	-0.011336539244766457
170261	0
170302	0.052552406589507904
170370	0
170371	0
170384	0.009560299545094629
170392	0
170394	-0.004896093464540484
170425	0
170463	-0.009857038383957005
170482	0
170487	0
170506	0.012287915545110198
170572	0
170575	0
170589	0
170591	0
170622	0.004936085222151622
170626	0
170679	0.01902878806222811
170680	0.004214145033168815
170685	-0.023629871799962388
170689	0.0179245391017626
170690	0.011587691730911301
170691	0
170692	0.006977171525792569
170712	0
170825	0
170850	0.011394731775958343
170954	0
170960	0
170961	0
171017	-0.006925947144845165
171019	0
171023	-0.04563382545197678
171024	-0.0156779103170595
171169	0
171177	-0.0012227596727710113
171220	0
171389	0
171391	-0.0014087486843149559
171392	0.0035016782345387225
171425	0
171482	0
171483	0
171484	0.06710740796328436
171546	0
171558	0
171568	-0.01064900548825673
171586	0
1716	-7.253884660566011e-4
1717	0
1718	0
172	0
1723	0.002537482311251298
1725	0
1727	0
1728	0
1729	0
173	0
1730	0
1731	0
1733	0.001043015618196876
1734	-0.03420332189578107
1735	-0.006178742890873949
1736	0.008328474219821805
1737	-5.218300395425613e-5
1738	0
1739	0.025834591512370133
174	0.004787480347670508
1740	0.009604612351217073
1741	0
1742	-0.006996574665851278
1743	0
1745	0
1746	0
1747	0
1748	0
1749	0.012993020190036378
175	-0.013859595845148663
1750	0.004436403592712449
1755	0.014977159992044919
1756	0.034483318743599715
1757	0
1758	0
1759	-0.01810327660727692
176	0.04955764741045466
1760	-0.008890328698379186
1761	0
1762	0
1763	0
1767	-0.020231904700634858
1768	0
1769	0
177	-0.029096110925654048
1770	-0.015974819910179964
1773	0.028605526740067565
1774	0.015003283107661356
1775	0
1776	-0.08211436712866131
1777	0.00469239569186522
1778	0.021419236808255415
178	0.0047093221068793085
1780	0
1781	0
1783	-0.002081588198922477
1785	0
1786	0.0021387095295870655
1787	-0.03165313172036159
1788	-0.03462639275859599
1789	-0.017233968898750146
1791	-0.026377488734027156
1793	0
1794	-0.0012206731034217092
1795	0
1796	-0.00765231526511097
1797	-0.0021935831111910063
1798	0
18	0
1800	-0.0035109944577256676
1802	-0.004276646901264012
1803	-0.07308577226941732
1804	0
1805	0.02821776246613661
1806	3.151494218928382e-4
1807	0.02023163990672186
1808	0
1809	0
181	0
1810	0
1811	0.016177590689642515
1812	0
1813	0
1814	0
1815	0.008631564469191012
1816	-0.006387514471014546
1819	0
182	0
1820	-0.004438070294232741
1821	0
1822	0
1823	-0.04485578517343908
1824	-0.03529609790545417
1825	0.02722786302466199
1826	0
1827	0.014916080606835795
1828	0
1829	0.03493745365924355
183	0
1830	0
1831	0
1832	-0.020614243700427474
1833	0.0056542802085548585
1834	0
1836	0.017175636783702874
1837	-0.025349325635263514
1838	0.01786191458180953
1839	0.016888308821808366
1840	-0.010519454203198799
1841	0.002508746436582
1842	0.003426650361929197
1843	0.03828034638549877
1844	0
1845	0
1846	3.521937076892474e-4
1847	0
1848	0
1849	0.006104623529251367
185	0
1850	0.00814822892094442
1852	-0.015412449618793116
1854	0.014413845181200665
1855	0.0031454945207436648
1856	0
1857	0
1859	0
186	0
1861	-0.013487102174975426
1869	0
187	0.010678588148327502
1870	-0.047115808922180626
