gene	female-elderly-coarse-1
5090	-0.005180623973822123
5091	-0.030418531202919184
5092	-0.0027006024717272053
5093	0
50937	0
50939	0
5094	0.0016692853801882964
50940	0
50943	0.02685068407412204
50944	-0.010557722863478712
50945	0
5095	0.014285130033505844
5096	0.0016607754121507508
50964	0
5097	0.011604683623218542
5098	0
5099	-0.009655147145425437
50999	-0.007893596391916146
51	0
5100	0
51000	0
51001	0
51002	0.002321818716654998
51003	0.006658191880855023
51004	0
51005	-0.04559558226948467
51006	0
51008	0
51009	0
5101	0
51010	0.005670412677809498
51011	0
51012	0
51013	0.0035377080896644873
51014	0
51015	0
51016	0.02469323272602087
51018	-1.5937191412495374e-4
51019	0.01367552525594752
51020	0.01219866151142459
51021	0
51022	0.014560268496772588
51023	0
51024	0
51026	0.030385495816613966
51027	0
51028	0
51029	0
51031	0
51032	0
51035	0
5104	0.009727916632500546
51042	-0.008144574885842757
51043	-0.01116470817012335
51046	0.006223205515743752
5105	0
51050	-0.021924371928401055
51052	0
51053	0.00802980503609362
51054	0
51056	-0.005803084348566194
51057	0
51058	0
51059	0
5106	0
51060	0.005176806956355955
51061	-0.013079529628284028
51062	5.210277997210908e-4
51063	0
51065	0.03752825940785671
51066	0.03121354449792079
51067	0
51068	0
51069	0.010118569693613967
51070	0
51071	0
51073	0
51075	-0.008181536000915032
51076	0
51077	0
51078	0
51079	-0.006797038871493284
5108	0
51081	0
51082	0.005425484466658654
51083	-0.002019816985998076
51084	-0.02363646723561887
51085	-0.011412815500329954
51087	-0.012576172256553303
51088	0
51090	0
51091	0
51092	-0.008487839862833569
51093	8.457000697867858e-4
51094	0
51095	0
51096	0
51097	0.00470098935918476
51098	0
51099	0
5110	0
51100	0
51101	0
51102	0
51103	0
51104	-8.283004856941569e-4
51105	0
51106	-0.004747994762923299
51107	3.5960567481109685e-4
51108	0
51109	0
5111	-2.66675696687984e-4
51110	-0.02073751228284018
51111	0
51112	0
51114	0
51115	0
51116	-0.014648284765484326
51117	0
51118	0
51122	0
51123	0
51124	0
51125	0
51126	0
51127	-0.0124192544182316
51128	0
51129	0
51130	0
51131	0
51132	0
51133	0
51134	0
51135	0
51136	0
51138	0
51141	0.024527461310824013
51142	0
51143	0
51144	0.010608733013435654
51146	0
51147	0
51148	0
51149	0
51150	0
51151	0
51154	0
51155	0
51156	0
51157	0
5116	0
51160	-2.913506059320932e-4
51161	0
51162	0
51163	0
51164	0
51166	0.009581231818100867
51167	0
51168	0
51170	0
51171	0.022974990525325447
51172	6.819631110707623e-4
51174	0
51175	0.02060361438883167
51176	0
51177	0
51179	0
5118	-2.2180582483987375e-4
51181	-0.005282717871586161
51182	0.007068150366462496
51184	0
51185	0
51186	0
51187	0.005687697217733348
51188	0.008639292970968784
5119	0
51191	-0.013301516873086533
51192	0.013534755546063357
51193	0.007283843926914556
51195	0.020151167478036996
51196	0.0034803032356707335
51199	0
51200	-0.015759876685085248
51201	0.014509492224597364
51202	0
51203	-0.006381451756891229
51204	-0.006857519904333797
51205	0
51206	0
51207	0.0038559019446951716
51208	0
51209	0
5121	-0.04546552191853558
51213	0
51214	0
51218	0
5122	0.011567763364163326
51222	0
51224	0
51225	-0.007026460253222197
51226	-0.020656926830638345
51227	-0.013635630843140756
51228	0.008062888284644921
51230	0
51231	-0.020069639379886567
51232	0.007097170600232605
51233	-0.006254359051101089
51234	0
51236	0
51237	0
51239	0
51244	0.001407746029019258
51246	-0.003810970852663784
51247	0
51248	-0.004854576112425561
51249	0
5125	0.008649106452495278
51250	0
51251	0.0016605008629277823
51252	-0.006816663709932259
51253	0
51255	0.0028790950532129136
51256	0
51257	0
51258	0.0024105283187571924
51259	0
5126	-0.01129065034808052
51260	0
51263	0
51264	0
51265	0
51266	0
51267	0
51268	-0.027827193748909296
5127	0.016185188523171815
51270	0
51271	0
51272	0.028385838535368305
51274	0.004629677229124142
51275	0.011189448712116521
51276	0.003776027145319244
51277	0
51278	0.0194070654304672
51279	0.005954777806285758
5128	0
51280	0.015420332884717414
51281	0.0043821737728181485
51282	0
51283	0
51284	0
51285	-0.013974460331773299
51286	0
51287	-2.8641275173507224e-4
51289	0
5129	0
51290	0
51291	0.009035186932062914
51292	0
51293	0
51294	0
51295	0
51296	0
51297	-0.04941555066949979
51298	0
51299	0
513	0
5130	0
51300	0
51301	-0.016536938240476157
51302	0.011585030544265582
51303	0
51304	0.016725268326783733
51305	0
51306	0
51307	0
51308	0
51309	0
51310	0.02184786954371704
51311	0
51312	0.007555861860251353
51313	-0.015322621409923014
51314	0.0062773407012600415
51315	-0.0026082531799965685
51316	0
51317	0.006404136344852776
51318	0
51319	0
5132	0
51320	-0.01817289278408622
51321	0.012314799543134608
51322	0
51324	0
51327	-0.01752876086320274
51329	0
5133	0.007739273396356071
51330	-0.01256483299082651
51332	0.0013417481893136934
51333	0
51334	0.007246122178980684
51335	0
51337	0
51338	0
51339	0
5134	0
51340	-0.0031282760537664806
51341	0
51343	0
51347	0
51348	0.04140840923583358
51350	-0.001463866136896092
51351	0
5136	0.004537869733940842
51360	0
51361	0
51362	0
51363	0.003545069724267463
51364	0.009744126240671365
51365	-0.005629731674842614
51366	0
51367	0
51368	0.00595390640436922
5137	0.03063531791725876
51371	0
51373	-0.008291477701746097
51374	0.019370917227928212
51375	0
51377	0
51378	0
51379	-0.005136006730904381
5138	0
51380	-0.009174740097809246
51382	0
51384	0.0545463342908591
51385	0
51386	-0.004422307223142625
51388	0
51389	0
5139	-0.0030368482459159894
51390	-0.018605067199974033
51393	2.941542158152463e-4
51397	0.007778529008078004
51398	0
51399	0
5140	-0.008276313115623749
51400	0
51406	0
51409	0
5141	0
51411	0.009349486009762749
51412	0
5142	-0.015231952815217201
51421	0
51422	0
51426	0
51427	0.0066825859226226775
51428	0
51429	0
5143	0
51430	0
51433	0
51434	0
51435	-0.01277275677272939
51438	0
51439	0
5144	-0.015384269779373218
51440	-8.035971917266596e-4
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0.05288875505524801
51451	9.647429497667403e-4
51454	0
51455	0.01664645229008713
51458	0
5146	0
51460	0
51465	0
51466	-0.0036940056375462335
5147	-5.446471364108635e-4
51471	0
51473	0
51474	-0.019302367407319686
51475	0
51477	0
51479	-0.018884355074909893
5148	0.047345663458504536
5149	0
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0
515	0
5150	-0.009999540733374798
51501	0
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	0
51513	0.021673175549593193
51514	-0.005404885126510153
51517	0.005483290272202379
5152	-0.04231465301954907
51520	0
51522	0
51523	0
51524	0.007835263177951359
51526	9.171385060692185e-4
51527	0
51528	0
51529	0
5153	0
51530	0.009731204308117027
51531	0
51533	0.014035514143029438
51534	-7.125107868880626e-5
51535	0.006000622548670579
51537	-0.009798016914394388
51538	0
5154	0.012697458654202659
51542	0
51545	0
51547	0
51548	0
5155	-0.009236648682614437
51550	0
51552	0
51555	0
51557	0
51559	0
5156	0
51560	0.00257869590099872
51561	0
51562	0
51564	0
51566	0
51567	-0.004080131640270257
51569	0
5157	0
51571	-0.014910552939060408
51573	0
51574	0
51575	-0.004871129222400717
5158	0
51582	0
51585	0
51586	0
51588	-0.0023000739464361193
5159	0.003696588520315849
51592	-0.014578461759575752
51593	0
51594	0
51596	0
51599	0
516	-0.007253922362388785
5160	0
51601	0
51602	0
51603	0
51604	0
51605	-0.023652311863647493
51606	0
51608	0
5161	0
51611	-0.002716014401889657
51614	0
51616	0
51617	0
51619	0
5162	0
51621	-0.018340402682434892
51626	0
51629	0
5163	0
51633	0.008980314047738682
51634	0
51635	0
51637	0
51639	0
5164	-0.0019293320713731036
51642	-0.00478406151238653
51643	0
51645	-8.306302082930052e-4
51646	0
51647	-0.001515552916404463
51649	0.005648640414881736
5165	0.009386085377501461
51650	0
51651	0
51654	0
51655	0
51657	0
51659	-0.01724222325739869
5166	0.06276623955951784
51660	0
51661	0
51663	0
51665	0.01315847926202334
51666	0
51667	0
51668	0.002094795827563494
51669	0
5167	0
51673	-0.03867567694185291
51676	0
51678	-0.06526367161166856
5168	-0.006425192237112654
51684	0
51686	0
5169	0.013706065156284936
51690	-0.015344336796155954
51691	0
51692	0
51693	-0.007884384778636351
51696	5.03764397491464e-5
51699	0
517	-0.008030917772800772
5170	0.0017513812302413997
51700	0
51701	0
51702	0
51703	-0.011548026610536354
51704	0.0018537027881336955
51705	-0.028432909666639538
51706	1.2093510828338332e-4
51710	0
51714	0
51715	-8.206621024061081e-4
51716	0
51719	0.012762322464826718
5172	-0.0015951467785747324
51720	0
51725	0
51726	0
51727	8.543679165559836e-4
51728	-0.005040225634312564
51729	0
5173	0.006236891769632049
51733	-0.01624599604503456
51734	0.0013351273841198427
51735	-0.005512778434038019
51738	0
51741	0
51742	0.0037976959843861306
51744	0
51747	0.004773788043204593
5175	0
51750	0
51751	0
51752	0
51754	0
51755	0
51759	0
5176	-0.005331767357185607
51760	0
51761	0
51762	-0.013575604593424152
51763	0
51764	0
51765	-0.02877206706866721
51768	0
51773	0
51776	0.008513653321173454
51778	-0.0032755170318712256
5178	-0.04438210424323945
51780	0
5179	-0.03861127716219352
518	-0.01657288501242078
51802	0
51804	0
51805	0
51806	0.027123538841276874
51807	0.008852582325832963
51808	0
51809	0
51816	-0.03581848812743876
5184	4.454497431991382e-4
5187	-0.0019879374799998493
5188	0
5189	0.004983379867246065
5190	0.002092091840676003
5191	-0.02035587055410072
5192	0
5193	0
5194	0
5195	-0.01642348890544229
5196	0.014981537167708121
5197	0
5198	0
5199	-0.013310111879184955
52	0.0037556896640241616
5201	0.0010325397366792175
5202	0
5203	0.05188844284120804
5204	0.005268229461117601
5205	-0.0018504650561760108
5207	0
5208	0
5209	-0.05052715491710263
521	0
5210	0
5211	-0.0036534521513486348
5212	0.0010418191069545438
5213	-0.020606858186650753
5214	-0.019938303900025964
5216	-0.0353809897148877
5217	-0.009157526238493073
5218	-0.03380075638873297
522	0.006831971539941195
5224	0
5225	0
5226	-0.010179181337447208
5228	-0.021426084970730116
5229	0
523	-4.861248110537724e-4
5230	0
5232	0
5236	0
5238	0.00394265942514717
5239	0
5241	0
5243	-0.04942272450563518
5244	0
5245	0
525	-0.012917490789209478
5250	0
5251	-0.0033558184907055244
5252	0
5253	0
5255	0
5256	0
5257	-0.012981153386735786
526	0
5260	0
5261	0
5264	-0.015929671968908838
5265	-0.0021448035472358662
5266	-0.024199437629099263
5267	0
5268	0.018226604151237533
5269	0
527	-0.0011370189828613152
5270	-0.01086175443397178
5271	0
5272	0
5273	-0.013589837849739944
5274	0.00522562706285649
5275	0
5276	0
5277	-0.012225865826813042
5279	-0.02344936668847449
528	0
5281	0
5283	0
5284	-0.027533107276433523
5286	0
5287	0.014016567848453062
5288	0
5289	0
529	0
5290	0
5291	0
5292	0
5293	0
5294	0
5295	0.009438677539742231
5296	0
5297	0
5298	0
53	-0.002430588283384805
5300	0.003531666258418072
5301	0
5303	7.823136418675047e-4
5304	0
5305	0
5306	0
5307	0
5308	0.039667290109338706
5309	0
5310	0
5311	0
5313	0
5314	0
5315	0
5316	-0.005451490769858142
5317	0
5318	0
5319	0
5320	-0.009860509083856403
5321	0
5322	0
5324	0
5325	0
5326	0
5327	-0.0014245191517412673
5328	0
5329	0
533	-0.0018059871930925218
5330	0.023535280209902105
5331	0
5332	-0.02404198903989542
5333	0
53335	0
53336	0
53339	0
5334	0
53340	0
53342	-0.025029628669377073
53343	0.009838935060043612
53344	0
53345	-0.009285114798255325
53346	0
53347	-0.005684752540050823
53349	-0.0032525844248632078
5335	0
53353	0.01063351504612513
53354	-0.0043046509082180036
53358	0
5336	0.00369074073433216
5337	-0.02125033980809047
53371	0
53373	0
5338	0
5339	0
534	-0.006098220179350752
5340	0
53405	0
53407	0
5341	-0.012361875439670865
5345	0
5346	-0.03794048719065683
5347	0.005161508044569781
5348	-0.012693084826850954
5349	0
535	0.00150183386293579
5350	0
5351	0
5352	-0.036177262514276276
5354	0.013960408617462224
5355	0.018353433035744313
5356	0
5357	0
5358	-0.010505101073347949
5359	0
5360	-0.034511039508055
5361	0
53615	0
53616	0
5362	0.03684597645832033
53630	0
53632	-0.007981423299524395
53635	7.250221967354488e-4
53637	-0.003943485449447925
5364	-0.009176288737938094
5365	0.02606353974736119
5366	0.015092855453719316
5367	0
5368	-0.005481352707357164
537	0
5370	0
5371	0
5372	0
5373	0
5375	-0.0025126799158525868
5376	-0.024878743515565942
5378	0.0014896999847873059
538	0
53820	0
53822	-0.002308525789644704
53826	-0.06172737404969597
53827	0
53828	0
53829	0
53831	0
53832	0
53833	0
53834	0
53836	0
53838	-0.015416893747191435
53841	0
539	0
53904	0
53905	-0.005576272417403233
53917	0
53918	0
53919	0.003542982148173585
5393	0
53938	0
5394	0
53940	0.0027066763605010364
53942	0.001422294071760046
53944	0
53947	0
5396	0
53981	0
54	-4.655424713698331e-4
540	0.0013677169489278306
54014	0
54020	0.01383688870560506
54033	0
54039	0
54058	0
54059	-7.454495668817779e-4
5406	0
54069	0
5407	0
54072	6.279669713638258e-4
5408	0
54084	0
54088	0
5409	-0.00496276742638748
54093	0
54097	0
54101	0
54102	0
54103	0
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	-0.015572223075779518
54143	0
541468	0
54148	0
54149	0
541565	0.01351941310099491
54165	0
54187	0
5420	0
54205	0
54206	0
54207	0
54209	0.006999780942414772
54210	0
54212	-0.005194492639364317
5422	0
54221	0.03460791111660531
5423	0
5424	0
5425	-0.010730751429547745
5426	0
5427	-0.011723316353833845
5428	0.011625823835353459
5429	-7.869285974869526e-6
5430	0
5431	0
5432	0
54328	0
54329	0
5433	0
54331	-0.005644135982784847
54332	-0.004034711249297843
5434	-0.0032308451304285807
54344	-0.008164820374537862
54345	0.01651998625290284
5435	-0.007558091781562733
5436	0.013716773389458559
54360	0.03229326154163561
54361	-0.004993794648902299
54363	0
5437	0
5438	0
54386	0
5439	0
5440	0.011392521307700496
54407	0
5441	0
54413	0
54414	-0.00106748350271081
54429	0.00946227969489121
5443	-0.005410178209661929
54431	0.0017849553365995709
54432	0
54433	0
54434	0
54436	0
54437	-0.013356638715675719
54438	-0.024823101142884958
54439	0
5444	0
54440	0
54442	0.006509433659757029
54443	0.006047069380984749
5445	0.013959329614112987
54453	0.0016745471461488165
54454	-1.8484924150799644e-4
54455	0
54456	0
54457	0
5446	-0.010500214574583435
54460	0
54461	0
54462	-0.0019789784668768702
54463	0
54464	0
54465	0.009257943708517383
54467	0
54468	0
5447	-0.020161639089840585
54471	0
54472	0
54474	0.017708879402545404
54475	0
54476	0
54477	0
54478	0.017278523621522216
54480	0.014982968293294579
54482	-0.0050292772388359575
54487	0.010282677465743018
5449	0
54491	0.010767756538570563
54492	-0.00580114808728431
54494	0
54495	0
54496	0
54497	-0.0025699226264413863
54498	0
54499	0
545	0
5450	-0.003751674556000206
54502	0
54503	0
54504	0
54505	0
54507	0
54508	0
54509	0
5451	-0.007915712942289255
54510	0
54511	0
54512	0
54514	0
54517	0.0021342481543426012
54518	-0.0021830619591444588
5452	0.018385163741447233
54520	0
54521	-0.002121765020250526
54522	-2.536408602095795e-4
54529	3.3086493136202407e-4
5453	0.0024547237963714968
54531	0.0058721667769118975
54532	0
54534	0
54535	-0.004071374038266352
54536	-0.006683457605211238
54538	-0.009076777051861143
54539	0
5454	-0.017429851104898884
54540	0
54541	0
54542	0
54543	0
54544	0
54545	0
54546	0
54549	0
5455	-0.00530036685534794
54550	-8.246325810703693e-4
54551	0
54552	0.0038339927034111996
54553	0
54554	0
54555	0.013784769968621092
54556	8.394965074285101e-4
54557	-0.00976581912139603
54558	0.001455839352654035
5456	0
54566	0.016097815925882164
54567	0
5457	4.4671260985461244e-4
54576	0.011398569248254784
54578	0
5458	0
54583	0.002558458394147821
54584	0.01854398565261184
54585	0
54586	-0.0019769620710806696
54587	0.004300026341152587
5459	0
54596	0
546	0.019906837082641442
54602	0
54606	0
54617	0
54619	0
54620	0
54621	0
54622	0
54623	0
54625	-0.011424771095341625
54626	9.10041351360156e-4
54627	-0.00451664103684507
54629	0
5463	0.0047659850230077055
5464	0
5465	0
54660	0
54662	0
54663	-3.339326602194105e-4
54664	0.0037444117691902003
54665	-0.018815345150413037
5467	0
54674	-0.0799529798832511
54675	0
54676	0
54677	0
5468	0
54680	0
54681	0.009039942823126144
54682	0
5469	0
547	0
5470	0
54700	-0.00912065279256377
54704	0
54707	0.0030760327331254274
54708	0
5471	-0.008416348552296525
54714	0
54715	0
54716	0.005867090079641551
54726	0
5473	0.027663353533731037
54732	0
54733	0.004830450558603032
54734	0
54737	0
54738	0
54739	-0.013644825136604798
54741	0.011612232031270684
54742	-0.04084513329711462
54749	0
5475	0
54751	-0.009245349735620986
54752	0
54753	0
54756	0
54757	0.011270865769179607
54758	0
5476	0
54760	0.008969337471407416
54762	0
54763	-0.01709213237156972
54764	0.001652368554929096
54765	0
54766	0
54768	0.007402466004250405
54769	0
54776	0
54777	0
54778	0
5478	0
54780	0
54784	0.011048948932465824
54785	0
54788	0
5479	-0.006060382785637242
54790	-0.0028325432048458277
54795	0
54796	0
54797	0
54798	0.007379479992529354
54799	0
5480	0
54800	0
54801	0
54802	0.007822862087312279
54805	0
54806	0
54807	-0.0016943437200512067
54808	0
54809	0
5481	-0.0011774757315183115
54810	0
54811	0
54812	0
54813	0.005271160733388679
54814	0.007718272624450267
54815	0
54816	-0.004984458132506021
54819	0
54820	0
54821	1.9061544581252873e-4
54822	0
54823	0
54825	-0.0012139619476703007
54826	0.004048042524403298
54827	0
54828	0
54829	-0.04928413694788284
54830	0
54831	-0.007368646125426613
54832	0
54834	0
54836	0
54838	0
54839	0.008617468858611275
54840	0
54841	0
54842	0
54843	-0.019849542096069744
54845	0
54847	0.011165385551443719
54848	0
54849	0
54850	-0.0016402701062013716
54851	0
54852	0
54853	0
54854	0
54855	0
54856	0
54857	0
54858	0.0029191260458534857
54859	0
54860	0
54861	-0.008590108142633394
54862	0.015481770826732733
54863	0.01765264857343847
548645	0
54865	0
54866	0.007817011161242981
54867	0
54868	0
54869	0
54870	0.007710867739744856
54872	0.005826646937146003
54873	-0.01715619623265624
54874	0
54875	-0.002354764024377779
54876	0
54877	-0.01322886337083183
54878	0.003630629753260899
54879	0
54880	0
54881	0
54882	0.003734154518751769
54883	0
54884	0
54885	0
54886	-0.028706407601724205
54887	0
54888	0
54890	0
54891	0
54892	0
54893	0
54894	0
54896	0
54897	-0.02327822388290532
54898	0
54899	0
549	-0.007380374867227075
54900	-0.0037271691698013564
54901	0
54902	0
54903	-0.008995514243216285
54904	0
54905	0.010256352989818463
54906	0
54908	0.017223119671644485
54910	0
54913	0
54914	-0.006591338322679574
54915	0.004086603797468643
54916	0
54918	0.007724274229824729
54919	-0.001667722368267523
54920	0.008967125909069156
54921	0
54922	0
54923	0
54925	0.002202345968678021
54926	0.006918082603987179
54927	-0.007885283149742062
54928	0.0026026084116151493
54929	-0.00577571848786156
5493	0
54930	0
54931	-0.0013814990573357431
54932	-0.008696615364104897
54933	0
54934	0
54935	0.0014472120417689913
54936	0
54937	0
54938	0.004029474227440625
54939	-0.004534579794269384
5494	0.011891190156169542
54940	0
54941	0
54942	0
54943	0
54946	0
54947	0
54948	0
54949	0
5495	0
54951	0.02172756472454285
54952	-0.008521961562708891
54953	0
54954	0.010622685770454773
54955	0
54956	0
54957	-0.00197813242039639
54958	0
54959	-0.010595460574392493
5496	0
54960	0
54961	0.010319368925801932
54962	-0.019461033885148537
54963	0
54964	0
54965	0
54968	0
54969	0
54970	0
54971	0
54972	-0.003852270681855986
54973	0
54974	-0.022025549960780537
54976	-0.006927182855845827
54977	0.0047052583715529814
54978	0
54979	-0.002003889744987551
5498	0
54980	0
54981	-0.017976710762103183
54982	0
54984	-0.0026633574031571074
54985	0
54986	0.024715291773291882
54987	0
54988	0
54989	-0.023795348777407677
5499	0
54991	0.006093634575039869
54993	-0.02977619810312641
54994	0
54995	0
54996	-0.0022772712966021755
54997	-0.02460725580008509
54998	0
55	0
550	9.937518932347303e-4
5500	0
55001	0
55002	0.007000994470061946
55003	0
55004	0
55005	0.0014973031966527483
55006	-0.002402441282285954
55007	-0.018563510751991426
55008	-0.01478325105880058
55009	0
5501	0
55010	0.006174904553605382
55011	0.0054035509926558195
55012	0
55013	0
55014	0
55015	0
55016	0
55017	-0.0032231052505473216
55018	-0.008482565163596089
5502	-0.011808684935890063
55020	0
55022	0.007140586673681051
55023	0.0012112024286300527
55024	0
55026	0
55027	0
55028	0.005356756995527847
55030	0
55031	0
55032	4.780807612177088e-4
55033	0
55034	0
55035	-4.562029943810538e-4
55036	0
55037	0.01076892509276821
55038	0.0023284454917395403
55039	0
5504	-0.003044705641384254
55040	0
55041	0
55048	0
55049	0
55051	0.03430392736890369
55052	0
55054	0
55055	0
55056	0
55057	0.04332901291986061
5506	0
55061	-0.025984439122079518
55062	0
55063	0
55064	0
550643	0.020458620896017694
55065	0
55066	0
55068	0
55069	0
5507	0
55070	-0.05727964807933318
55071	0
55072	0
55074	0
55075	0.010569919314630461
55076	0.003818550813261507
55079	0
55080	0
55081	-0.005526818304916335
55082	0
55083	0
55084	-0.016961253880413148
55086	0
55088	0.01903347350571544
55089	0.007145962540940831
5509	0
55090	-0.012497421813982104
55092	0.0074490633451248225
55093	0
55094	0
55095	0
55096	0
551	0
5510	0.019738340511083315
55100	0
55101	0
55102	0.0037029967707848106
55103	0
55105	0
55106	-0.0024903192730311363
55107	6.734583601431924e-4
55108	0
55109	0
5511	0
55110	0
55111	0
55112	0
55114	0.00883233593586775
55116	0
55117	0
55118	0
55119	0
55120	0
55122	0
55124	0.01285932062720699
55125	0
55127	0
55128	0
55129	0
55130	0.002280234970462243
55131	0.0050358942159415415
55132	-0.0012999167115558675
55133	-0.006554903061092275
55135	0
55137	0
55138	0.032511777293957496
55139	0
5514	-0.004359832438479839
55140	0
55142	0
55143	0
55144	0
55145	0
55146	-0.010329349762303125
55147	0
55148	0
55149	0
5515	0
55150	-0.006724678468484987
55151	0
55152	0.015562474623331633
55153	0
55156	0
55157	0
55159	0
5516	0
55160	0.0022881978853497454
55161	0
55163	-0.011557610142638907
55164	-0.011371419234170472
55165	0
55166	0
55167	0.009601734077385328
55168	-0.0104948232897095
55170	-0.014266566751115086
55171	0.011500917408694572
55172	0.01378276881312888
55173	-0.0019143104989259084
55174	0.002677272604059345
55175	0
55176	0.008267694170985544
55177	-0.010777211543930028
55178	-0.008541739581131788
55179	0
5518	0
55180	0
55181	0
55182	0
55183	0
55184	0.008775461489612894
55186	0
55187	0.0015001197621742172
55188	0.00999395903366071
5519	0
55190	0.014123909698763416
55191	0
55192	0
55193	0.012465516515055718
55194	0.032764964743691886
55195	-0.008889914757583313
55196	0
55197	0.010649040746320365
55198	0
552	-0.001432393055184891
5520	0
55200	0
55201	0.004615952565102695
55203	0
55204	0.006333205437600916
55206	0
55207	-0.015762570319536668
55208	0.007005220403532288
55209	0.010602095616711344
5521	-0.018600682782542722
55210	0
55211	0
55212	0.004755640051363708
55213	0
55214	0.0398101589225301
55215	3.2149709031942954e-5
55216	0
55218	0
55219	0
5522	-0.004553288447372703
55220	1.2106057649394646e-4
55222	-0.014901977074751487
55223	0
55224	0
55225	0.01553134256337472
55226	0
55227	0
55228	0.010063346271289637
55229	-0.007394287212696452
5523	0
55230	0.013044660283143005
55231	0
55233	0
55234	0
55236	0
55237	0
55238	-0.0023758979963012495
55239	0.015185831077176477
5524	-0.004364832250391829
55240	0.008763347089832669
55243	-0.00942917034686669
55244	0.002536512627520128
55245	0
55246	0
55247	-0.014770233989222713
55248	-0.004758313082600392
55249	0
5525	0.009565705049958009
55250	0.0017514170805350267
55251	0.020653495758950365
55252	0
55253	0
55254	0
55255	0
55256	0
55257	0
55258	0
55259	0
5526	0
55260	0
55262	0.009647770339873523
55266	0.0018057181908886332
55268	0.0033962698586751717
55269	0
5527	0
55270	0
55272	0
55273	-0.0022449676916978787
55274	0
55275	-0.01596191757089139
55276	-0.013371296580535375
55277	0
55278	-0.008172780054152734
55279	0
5528	0
55280	0
55281	-0.011224552142455109
55282	-0.025085296017143148
55283	-0.004508483531708506
55284	0
55285	0
55286	0
55287	-0.005873456352060556
55288	0
552889	0.002019265873542582
55289	0
5529	0
55290	0
55291	0
55293	0
55294	0
55295	0
55296	0
55297	-0.0018869006634771996
55298	0.002124656897438184
55299	0
553	0
5530	0
55300	-0.010214839593351363
55301	0.0021742201820421506
55303	-0.022563755963654317
55304	4.73505908097184e-4
55308	0
5531	0
553103	0
55311	0
553115	0
55312	0
55313	-0.01689629981014357
55314	0
55315	0
55316	0
55317	-0.004081628020781249
55319	0
5532	0
55320	0
55321	-0.016911843345955333
55322	0
55323	0.016846763388382868
55324	0
55325	-0.014759730730108778
55326	-0.009584149554965898
55327	0
55328	-0.009201204472549691
55329	0
5533	0
55330	0.009758131290667653
55331	-0.017391708270868347
55332	0
55333	-1.970608090080685e-4
55334	0
55335	0.006321601423204063
55336	0
55337	0
55339	6.359861337241369e-4
5534	0
55341	0.005359002138017122
55342	0
55343	0.016810462417107618
55344	-0.01942484511995503
55345	0
55346	0
55347	0
55349	0
5535	0
55350	0.01753827119573547
55351	-0.026311519661194327
55352	0
55353	0.00909064699659578
55355	0
55356	0
55357	0
55359	-0.03660263363383276
5536	0.007892271281596742
55361	-0.0023125407316026882
55362	0
55363	0
55364	-0.02281165481173501
55365	0.029171304269440996
55366	0
55367	-0.001351734016055621
5537	0
55374	0
55379	0
5538	0
55384	0.04009961127840607
55388	0
5539	0
554	0
5542	-0.004493018722425999
554201	0
554202	-0.0040668260872563635
554206	0
55421	0
55422	-0.018234470498043102
55423	-0.005493080661207531
554235	0
55425	0
554279	0
55432	0
55435	0.008298759252316055
5544	0
55449	0
5545	0
55450	0.023081959125470175
55454	0
5546	0
55466	0.02412531183027563
5547	0
55471	0.015168740837084194
55472	0.0053392003821830965
55486	0
5549	0
5550	0.00536319845013053
55500	-4.748948558807583e-4
55501	-8.30504512424558e-4
55502	0
55503	0
55504	0
55505	-0.0013141889416434574
55506	0
55507	0
55508	0
55509	0.008702648290219944
5551	2.922735530037955e-4
55510	-0.04168404490507571
55511	0.007028209666132051
55512	0.0028184153014073144
55515	0
5552	-0.007549992631907546
55520	0
55521	0.016617288594532383
55526	-0.004695214504409579
55527	0.007571218089084987
55529	0
5553	0
55530	0
55531	0
55532	0
55534	0.00841339381085951
55536	-0.03275256472190116
55539	0
55540	0
55544	0
55552	0
55553	0.0019088011397239534
55554	0
55556	0
55558	0.004839290458726234
55559	0
55561	0
55565	0
55567	0
55568	8.009579084603113e-8
5557	0
55571	0
55572	0
55573	0
55576	0
55577	0
55578	0
5558	0
55584	0
55585	0
55586	0.022106945334666606
55588	0
55589	0
55591	0
55592	0
55593	0
55596	0
55599	0.02573216892145818
55600	0.022975164400380516
55601	0
55602	0
55603	-0.006532098708691349
55604	0
55605	0.015251642590448974
55607	0
55608	0
55609	0
55610	0
55611	0
55612	-0.017033963972761672
55613	0.004890613677281761
55614	0
55615	0
55616	-0.0061047936366792266
55617	0
55619	-0.013326011419838685
5562	-9.719923880780344e-5
55620	8.878200544279983e-4
55621	0
55622	0
55623	0
55624	0
55625	0
55626	-0.007579219692384285
55628	0
55629	-0.0026798102231272635
5563	0.0013639120703230795
55630	0
55631	-0.005985430314908969
55632	0
55633	0
55634	0
55635	0.0013708529768582751
55636	0
55638	0
5564	0
55640	0
55643	0
55644	0
55646	0
55647	0
5565	0
55650	0
55651	0
55652	0.007209492263417628
55653	0
55654	0
55655	0.008250555861137907
55656	0
55657	0
55658	0
55659	-0.0012880642763653288
5566	0
55660	0.0027579622453368217
55661	0
55662	5.081252502475674e-4
