gene	male-middle_adult-fine-3
10090	0.033386368563055734
10092	-9.780219663623533e-10
10093	3.673237403976435e-4
10095	-0.021058586953792913
10096	-0.005919130497302022
10097	0.025695755817598552
10098	0.04584783237908672
10099	0.026159793520019722
1009	-0.03163513755678208
100	0.046437396694927684
10100	-0.1508852709289838
10101	0.03522572429123853
10102	0.037002118607320715
10103	0.0038121848556173813
10105	0.0648728729617302
10106	0.05163532179199573
10107	-4.981451398121228e-4
10109	-1.7552440369142048e-9
1010	0.010325087017485397
10110	0.05256517098832846
10111	-0.009772920785485938
10112	-0.01610432498572212
10113	0.00946085397740528
10114	0.029042841892797745
10116	0.021167601862922214
10120	0.009055078756478385
10121	-4.5120114027707435e-10
10123	0.001797819439733455
10125	0.019898527786453624
10126	-0.015681956652308968
10127	-0.0028191275531879367
10128	-0.02643808000420175
10129	7.246414310668372e-10
1012	0.04239432493011446
10130	-0.017497097823908455
10131	0.03736347986369125
10133	-0.03420399236433435
10134	0.0347197029385452
10135	0.0010865231115550344
10136	0.014097243705465912
10137	0.031496939852182895
10138	0.0012397855617402845
10139	0.012047619298089417
1013	7.721583687232762e-5
10140	0.0020905439189573146
10141	0.006895981988233104
10142	-0.012037187374679594
10144	5.897050813713591e-4
10146	-6.723385757411514e-10
10147	0.014821975214797884
10148	-0.04421375431893548
10149	-0.017978288889302505
1014	0.03685527880020301
10150	3.269701786697527e-10
10152	4.6039895581498303e-4
10153	-0.0035827053492819344
10154	0.010669862878146577
10155	0.024108563132765753
10157	-0.04543767204854461
10158	-0.021024417389620714
10159	-2.0104161178414878e-9
1015	-0.026613703154182267
10160	0.02698884226248102
10161	-0.05313585056075472
10162	0.00817394971762122
10163	-0.003452285430996372
10164	0.01719896424056388
10165	0.02238191306648604
10166	0.020903184187165892
10168	3.561641194431905e-8
1016	-0.011715346901963885
10170	-0.06607399900949103
10171	0.0075642604754083105
10174	-0.007975148595022562
10175	0.005853241945845845
10178	0.021731983292004514
10179	9.335929273037488e-4
1017	-0.007281605342235485
10180	-0.0103927893863154
10181	-0.03429064513552707
10184	-0.010849351091670047
10186	0.014672740153044343
10188	0.006366726517209624
10190	0.01012595817528407
10193	-8.913109139215762e-10
10195	0.002263031245138638
10196	0.02947305921053888
10197	0
10198	0.0024037070572947654
10199	-0.021772245043407423
1019	0.061247822817552075
101	0.003122873337735879
10200	-0.04233973016495322
10201	0.0018536028632376272
10202	0.049460351373296754
10203	-0.07685859250374578
10205	-0.013132814357513135
10206	0.046583494042906244
10207	0.020122448182767292
10208	-0.025296186327406354
10209	0.007758813344852719
1020	0.01729539520100042
10210	0.03600481917331533
10211	-0.0154702575064407
10212	-0.05524886019008415
10213	0
10214	0.0021562389122209633
10215	0.016431108238040722
10216	0.032917118762662116
10217	-0.010276475990190713
10218	-0.016876661537456338
10219	0.04180536819020961
1021	-0.019334249176199757
10220	4.906703230334743e-4
10221	0.005295678818028662
10223	-0.06173144028290285
10225	0.10153808421253445
10226	0.02111633781375751
10227	0.01277084881802371
10228	-0.003169979146963358
10229	-0.018169374597676306
1022	1.5524366076041698e-4
10230	-0.02393289667715661
10231	-0.07026725073641893
10232	0.029137943919552444
10233	-0.021824629709002872
10234	0.020026128176860964
10235	0.023560636705098746
10236	-0.005540437184981271
10237	0.013305195790388413
10238	-0.007047897299796733
10240	0.02618877468450203
10241	-0.007544967547891543
10242	-0.00934067212875828
10243	0.04879515275026251
10244	0.010430375323003418
10245	-0.01780864010896835
10246	0.004375000629426805
10247	0.006198190560823735
10248	0
10249	-0.010400877171026692
10250	-0.024821713812886358
10252	0.051037753853708366
10253	-0.014183118762271853
10254	-1.8930000050747283e-4
10255	-0.002672869451059913
10256	-0.0021499995013019757
10257	0.04190494623194364
1025	0.05785792447985397
10260	-0.0151799903714386
10261	0.024867302972574373
10262	-0.010687002010519062
10263	-0.006080968613540426
10265	0.02430188543358493
10266	-0.0468042791866153
10267	-0.03095929652276114
10268	0.04318780020243352
10269	0.030211895051326425
1026	-0.020691036508182523
10270	-0.005855964402574239
10272	-0.024607782041102224
10273	0.00412606682527964
10274	-0.014881548204057123
10276	-0.00983916084956223
10277	0.005574638657756283
10278	-0.06251461377128707
10279	-0.020283608077453313
1027	-0.02416891796619074
10280	-0.019378118080380494
10281	0.011225843940731853
10282	-0.01528140663292331
10284	0.01829142284619505
10285	0.0023277224416613034
10286	0.02585205424301125
10287	0.0018233739873868633
10288	0.053935378132146786
10289	0.019168920573413312
1028	0.07577718200991483
10290	0.007530157171757532
10291	0.0040026033652827055
10293	-0.016043560301144233
10294	0.014638113441038566
10295	0.03881104304616425
10296	-0.053179098780601744
10297	-4.274172735545864e-10
10298	-4.1392801510041976e-10
10299	-0.004284122483324639
1029	0.009661171382098254
102	0.02239265137942586
10300	-0.001215984047362642
10301	-0.007579669974177189
10302	0.007410939628373806
10307	-0.0482322206118314
10308	-0.0016819141725913
10309	-0.0022681881647335605
1030	0.03800983660291979
10311	1.3100348559184256e-9
10312	0.021508794192277473
10313	0.017638452850107712
10314	-0.019285338073577712
10316	-0.04109727157387976
10317	-0.002830318263521263
10318	-0.015754113637342766
10319	0.002498577925697535
1031	0.017560264700656192
10320	0.023756764799776415
10321	-0.0370907247986541
10322	-0.006787148312363505
10324	-0.021936319674795222
10325	-0.020955886748824953
10327	-0.023473749339244215
10328	-0.014487762505666689
10329	0.019538970420527303
1032	-0.01586495055740475
10330	-4.857301512772118e-10
10331	0.049808823903607656
10332	-0.00947416744252007
10333	0.006255438844176703
10336	-6.055649187165084e-10
1033	0.014788905147888953
10342	0.0012768561975270174
10343	-0.0032309063947057824
10346	-0.02293208917986027
10347	0.02308714856055803
10351	-0.06752978377546504
10352	0.013423186172539693
10360	-0.01096152543777901
10362	-0.01883831312733476
10363	-1.4128717730411352e-9
10365	-0.01105312643751261
10367	0.0026343767979536367
10368	6.638722901979592e-10
10369	0.01740959975514815
1036	-0.03267997923245333
10370	0.007717986349643502
10371	0.05492541488682341
10376	0.010087267988434881
10379	-0.006660397036546637
10381	-3.1575856751083e-11
10382	-0.002006262494100161
10383	0.05518034687264452
10384	0.00840743091530028
10385	-0.02490277992345628
10388	0.039199173969816564
10389	0.012186862349614407
1038	-0.03370855339392574
10390	-0.006296096093103679
103910	0.01550562942661408
10391	-0.04479401148424199
10392	0
10393	0.04580956717786843
10394	-9.518917796996104e-10
10395	0
10396	-0.04109501368199539
10397	-0.010624010547135325
10398	0.009482469652676446
10399	-0.02295067201768359
1039	-0.011780016404875936
103	0.014750934293847133
10400	0.03605531812183562
10401	-0.008902154970446241
10402	0.056292469635163184
10403	0.04072480564574567
10404	-0.03593221478061637
10406	0.00914243157723417
10407	-0.005104562810168733
10408	-0.010801994585754779
10409	-0.042917305403902116
1040	0.05740958512290617
10411	-0.01796311787884404
10413	0.00715048696299153
10417	0.04405396229209876
10418	0.09451960358789326
10419	0.010878075506608386
1041	-0.0024226533045551457
10420	0.05375111729393206
10421	-8.704137239682981e-10
10422	2.49072202244355e-10
10423	-2.9382716775606275e-9
10424	0.04179165940072342
10425	0.012366821109440145
10426	-0.02620582958796442
10427	0.013255134460537048
10428	-0.026237529903462186
10430	-0.0065446906247527735
10432	0.02043919406151255
10434	0.025131949809077625
10435	0.01775577645160871
10436	0.002186615558974993
10437	-0.021617472794584775
10438	0.004301163913649382
10439	6.38106339913355e-4
1043	0.0127549410568079
10440	0.0018504701440930573
10443	-0.02888781707445614
10444	-0.007582906531568065
10445	-0.0015093888929593536
10446	0.0012799545607006402
10449	6.728206649803576e-4
1044	0.029900340121798586
10450	0.0167018443002803
10451	0.02576551413767229
10454	0.04851205340337798
10455	0.0057370431832917575
10456	-0.0055444455662180606
10457	0.0035837090341869614
10458	0.019583879652147463
1045	0.024474407486391046
10460	0.012463468676272505
10461	0.01283177826343764
10462	0.03450408744146791
10463	-0.0014875958313489022
10464	-0.004279367650251653
10465	-0.008838644903314822
10466	0.026484786449437366
10467	-0.0373742899717199
10468	-0.012767562845413659
10469	-0.01080992964748901
1046	-0.007245554038528718
10471	-0.0370167178397705
10472	3.4895385888713897e-10
10473	-0.026522219434558833
10474	-0.007671534824998576
10475	-0.024970344720661918
10478	0.011529080612209783
10479	-2.2530668226481782e-10
1047	0.014303098685813429
10480	-1.1219191187872601e-4
10481	0.00330175888834187
10482	0.006077080635612577
10483	1.2882688776410847e-9
10484	0.035369913576958845
10485	0.021110480835244017
10486	0.017107148948289085
10487	0.019274573228881136
10488	0.01966446228706904
10489	-0.005143406626019652
1048	-0.04518926930051682
10490	0.02679428557645957
10491	0.02525494239054988
10492	0.014070314884484961
10493	0.051928724871037744
10494	0.007939037183786338
10495	-0.00877101760990961
10497	0.03122119701313793
10498	0.05948553082371389
10499	0.016958682249044617
104	0.001232453586626039
10500	-9.9512868421326e-4
10501	-0.0035243032975491046
10505	0.021603547982037542
10507	-0.0019507599931089345
1050	-0.03306745992105508
10512	-0.04914403075614471
10513	0.01672297854862418
10514	0.015074194712896796
10516	0.05356025906769384
10518	-0.015978472046198906
10519	-6.248413476436617e-4
1051	-0.05477898021133349
10520	3.689077944327718e-4
10521	0.010631719696422832
10522	0.03645074492005378
10523	-0.0053506081830768555
10524	-0.016323704433198846
10525	-1.6777834228032964e-9
10526	0.004293522849880436
10527	0.002721943585136577
10528	-1.799302424951235e-4
10529	-0.04070306829744687
1052	-8.98833860350962e-4
10531	8.222217146372068e-10
10533	0.015575680325884201
10534	0.008016499227792184
10535	-0.0013571391877682647
10536	-0.0034751380840606244
10537	-9.803025906713336e-4
10538	-0.04192589331185991
10539	-1.7833164608093358e-9
1053	0.022851559649299906
10540	-8.839503914094035e-10
10541	0.014191359468591382
10542	-0.009421266668077306
10544	-0.02479532139332755
10548	-2.3966708955220722e-4
10549	-0.00398871587342046
1054	0.005542967284835428
10550	0.001079251410197972
10551	0.01583638159202761
10552	0.007664591537074391
10553	-0.03578573715475136
10554	-0.040635774095753086
10555	-6.099046208988113e-10
10556	-0.04027212716245159
10557	-1.6041200092628668e-9
10558	-9.078955749085238e-4
10559	0.02621149425218709
10560	-0.07305404482613198
10561	-3.5606219624208723e-4
10562	0.0184977356867701
10563	-1.8969026399670547e-4
10564	9.201128152871606e-10
10565	0.03278459664111789
10566	-0.004007514357642123
10567	-0.0018569492232762067
10568	-0.01264536154395984
1056	-0.07313790526825716
10570	0.015571170439549602
10572	0.017662557556766333
10573	0.00496324042118435
10574	-0.0032574959069316483
10575	7.505272951810418e-4
10576	-1.3565600572415656e-9
10577	0.030757987911818007
10578	0.018411516408806786
10579	0.05774801049919431
10580	0.010368356285272893
10581	-0.04360236902276355
10584	0.008872919074530288
10585	0.003075903754645364
10586	-0.021112142185872408
10587	1.0405693783810905e-9
10589	0.002354937551900135
1058	-5.456207348746826e-10
10590	-0.011013287907940513
10591	0.005155399864822737
10592	-0.031843464038959775
10594	0.014776556901452128
10595	-0.0024351052409499817
10598	7.124846407450795e-10
10599	-0.04722569968769852
1059	0.041012172564555555
105	-0.00447848923924415
10600	0.020673326593653625
10602	-0.039458683900236956
10603	-0.017825466823798087
10606	-0.045123738600796236
10607	0.028004526045314414
10608	0.006257234305174084
10609	0.02805780880801343
1060	-0.0059853195568758495
10610	0.009009611370814347
10611	0.006466799649835808
10612	-9.341230186303233e-4
10613	-0.015556515173822215
10614	-0.040524046885642
10615	-0.011294042168950358
10616	0.0014769352179522107
10617	0.012845712365172107
10618	0.024587875631988814
10621	-0.10300420399458944
10622	-0.012862738083428199
10623	-0.0015613352752321715
10625	-0.021676028832054987
10627	0.030861011941798216
10628	0.0023151375924932377
10629	-0.01664679850726833
1062	-0.00852630883511235
10630	0.013345900108215677
10631	-0.0367668175445067
10632	-0.016523545268688454
10633	0.003677040600278611
10634	-0.03050319461804824
10635	-0.04764597743854109
10636	-0.03992948291729629
10637	0.0069464227821811695
1063	0.018050077878724147
10640	-3.928846555195511e-10
10641	-9.063448725303614e-4
10643	0.010201787152400107
10645	-1.6059081568415584e-9
10647	-0.03962440540624173
10648	0.015228881300983904
10650	0.07997967590140428
10651	-0.011179046089987271
10652	0.04027699208959722
10653	-0.00134314996674807
10654	7.834019199174578e-4
10656	8.33968811222122e-4
10657	0.007170372760154435
10658	1.5974801486217537e-9
10659	0.017977123875701932
10660	0.0034177785848359694
10661	0.02678632141586748
10663	0.023459659012220167
10664	-0.018980635959923806
10665	-0.008273088687261983
10666	0.059961381243577604
10667	0.02767360034348168
10668	-2.4841269310404593e-10
10669	-0.02366859897523677
10670	-0.01679758862508453
10671	-0.028248130130408656
10672	-2.0932152277788724e-9
10675	-0.018812511926579765
10677	0.005554922725137285
10678	0.02072619173597185
10681	0.062012129439885315
10682	0.04778935786819059
10683	0.04231868496906688
10686	-6.007529077826096e-4
10687	0.011246255948144324
1068	-0.003239135747005762
10690	0.003807389580795022
10691	0.011672534575014526
10692	6.825448719572666e-10
10693	-0.021441460183301935
10694	-0.009236205249360889
10695	0.031107305866732375
10699	0.013207940034637516
1069	0.01796394495691181
1070	-0.00851624741694944
10712	-0.018023565663248493
10713	-1.4389567529034732e-9
10714	-0.0109503296076237
10716	0.030911908716958363
1071	0.026894281362191286
10721	-1.2354387409285346e-9
10723	0.027493527724259805
10724	0.012303653396207287
10725	-0.02347839067683049
10726	0.03375162149685416
10728	0.006000845531267904
10730	-0.014632134406901334
10732	-0.016181327928734893
10733	0.00771510041434731
10734	0.026783823636851098
10735	-2.8761785793882526e-9
10736	-0.015022655808750306
10737	-0.035443262053473104
10738	0.008575998347124776
10739	0.05727174705829985
10741	-0.0027018252174164036
10742	0.02553994372099973
10744	0.021887950315396157
10745	-1.4648490820758823e-9
10746	0
10747	-0.005056856845896448
10749	4.276130098601267e-4
10750	-1.4888685606456962e-9
10752	0.051489819850897366
10753	-0.07273585108176853
10755	0.007344443457870174
10758	0.011056768955615932
1075	-0.007440650328345919
10761	-0.06053184762256893
10762	-0.028930590312601794
10763	0.033386520316734274
10765	-0.011320757489315575
10766	-0.016082851480107442
10767	-0.01626750929922511
10768	-1.0173078149167223e-10
10769	-0.002076727031401437
10771	0
10772	0.0157897390342317
10773	-0.04021427284996653
10775	-0.014561137122314874
10776	-0.008080895987850363
10777	-0.00703336141938243
10778	3.566565691665753e-10
10780	0.0018863290932256795
10781	0.08580655632687517
10782	0.038766017928035655
10785	-0.0042472413407784616
10786	0.04705621861514756
10787	0.04519571408793672
10788	0.023227693760352944
10791	1.156998532626236e-9
10793	-0.05833947192059287
10794	0.025859751352349834
10795	-0.029242477385765003
10797	0.06314917656102671
10798	-0.025717088001972425
10799	0.01690226263032502
107	-0.011652742842236342
10801	0.004509900116572449
10802	0.01412603721030936
10803	-0.043123742462581514
10807	-0.030958383374018652
10808	0.025810128327597437
1080	0.012156535443815984
10810	0.07285795710825502
10813	0.01969115204607339
10814	-0.015063489092738675
10816	0.011684534392700247
10817	-0.0119308448696641
10818	0.008599764556255177
1081	0.06012667668007014
10825	-0.006347821235155039
10826	-0.09311750477072485
10827	-0.03785292326813519
10840	0.07535845748673523
10841	-0.0429329724926403
10842	-0.019589743406099588
10844	-1.3211053002625398e-9
10845	-0.031846608370461944
10846	-0.004920070443605484
10847	4.897433099776571e-4
10848	0.002280605366594962
10849	-0.0012307216596691526
1084	-6.665213215692656e-10
10850	0.007121171871799323
10855	0.01628632981249901
10856	-0.00448191685196551
10857	0.0057813209074759914
10858	-0.0392658146040079
10859	0.01376322902731166
10861	0.011618282558632393
10863	-0.03671942030437206
10864	0.01193584629440726
10865	1.9469639321454692e-4
10866	0.018309018736937552
10867	0.01509764297936906
10868	0.007805251266542581
10869	0
10871	0.012883500394211113
10873	-0.03192193849335991
10874	0.015126611945938976
10875	-0.07811589189126061
10876	0
10879	0.023907035032543173
1087	0.052610485903110654
10880	-0.021824050621878102
10881	0.0039692717570843335
10882	-0.02953267696363474
10884	-0.00849794137193684
10885	0.020056848460951487
1088	-0.024992207810253818
10891	0.00642153149177474
10892	-0.006737808600677529
10893	-5.691425621557223e-4
10894	-0.02497276475475337
10895	5.086006684921893e-10
10897	0.014975747249771605
10898	0.022303531141689505
10899	0.024403043079486656
1089	-0.03788405485529642
108	-0.008666934784158026
10900	0.011233688878348197
10902	0.02590397231013976
10903	-0.010171770668226705
10904	0.02944215255160894
10905	0.04198979986853041
10906	0.014285517208228722
10907	0.002707490755345504
10908	0.0012513189451545355
10911	-0.040694289512382
10912	-0.011627235300730092
10913	-0.0650264712964866
10914	-2.7568694207694133e-9
10915	-0.007638838300874527
10916	-0.003310161274478407
10917	0.12603922174482118
10919	0
10920	-1.0206097305885291e-10
10921	-6.199514375564379e-4
10922	-1.738763542983221e-9
10923	0.02262939101372987
10924	-0.03409784819108729
10926	-0.003551001098767303
10927	2.3672620544509532e-5
10928	0.0014355188397569022
10929	0.020142286054925858
10930	-0.007188727642840819
10935	-0.01277021218151024
10936	-0.020863273052120473
10938	0.014191567974835203
10939	0.04694457837435986
10940	0.010333135856073076
10942	0.060273354932377905
10943	0.01630357741012244
10944	-0.001277896829748462
10945	-6.498042335389655e-10
10946	0.020229449826005868
10947	0.02501762738195996
10948	0.025095692377575668
10949	-0.012612077914778736
10950	0.051427312843438024
10952	-0.00375466642727031
10953	0.01751985908607769
10954	0.028365815136551696
10955	0.04820432319085099
10956	0.027705349008574794
10957	0.008983739614305817
10959	-0.004865801547596265
10960	-0.00433854051776633
10961	-7.791257348400063e-10
10962	0.06711039939669937
10963	-0.012941699501556285
10964	0.0722399687938399
10966	-0.02112921121864796
10969	0.008126045699522829
10970	-0.04624445344195747
10972	-0.017973107735111377
10973	-0.010263995426712334
10974	0.01733178048843703
10975	-1.9734301326700474e-9
10978	0.007334004185393875
10979	0
10980	-0.019113334043260585
10981	-0.005806162442796794
10982	-0.015001308681752477
10983	-0.012657914111431382
10985	0.0056469409677319116
10987	0.011676799917478282
10988	-0.023059155312375214
10989	-0.0025736371183027215
10990	0.025714939040588802
10991	8.674943207729441e-10
10992	0.0019977863305785802
10993	0.08787937902702775
10994	2.3524598531232985e-10
10998	0.0674997051040903
109	-7.916514886395678e-11
10	-0.019113061709671364
11000	0.029672608436665242
11001	0.05173288737706791
11004	-0.014706212801540093
11005	0.0025737824301049488
11006	0.054687398533043094
11007	-2.511827096662063e-4
11009	0.02326312973990187
11010	-0.001757310162828184
11011	0.05636875706066644
11012	0.06397685776423215
11013	0.008608965908067985
11014	0.008632238628227618
11015	-0.02072549870401727
11016	-0.0013480045147659433
11017	5.828924085468658e-4
11018	1.2343027241497192e-5
11019	0.03605407873250041
1101	7.707536115808828e-4
11020	6.428831542855538e-10
11021	-0.004870294700455871
11022	0
11024	0.024629562926849802
11025	-0.012603204152523487
11027	0.009173403779136972
1102	0.019226777620173805
11030	0.030638001191336393
11031	0.06887196500720048
11033	6.15152382758131e-10
11034	-0.019097055841782132
11037	6.979955456902554e-10
1103	-0.021114369170769615
11040	0.0076116719643868755
11041	-0.030443497364575956
11043	0.032276697769761484
11044	-0.05554441294018188
11045	-0.01371482695326375
11046	-0.0021115860938984714
11047	-0.007989381600280702
1104	0.03836855029051902
11051	-4.4225508031841685e-10
11052	-0.0013748644699876718
11054	0.002062723341901994
11055	-0.009561214995770588
11056	0.04391665478693801
11057	0.015765909782935537
11059	-5.083422317825148e-4
1105	0.005989033910188768
11060	-0.0022112699031242087
11061	-0.046840718530950905
11062	-0.005944788670370923
11063	0.02052081781997712
11064	0.002416387540888283
11065	0.007688840825336882
11066	-0.01885579515815796
11067	-0.0017382282009453258
11068	-0.0037077814987912404
11069	0.03172160741201406
11070	3.5281996334012503e-6
11072	0.0036566761838167064
11073	-1.593341540819698e-9
11074	0.06652982875309377
11075	0.01541049185734621
11076	0.016729037667069433
11078	2.7476607810145447e-4
11079	0.0068603429300813975
1107	-0.007546145220671307
11080	0.04318826855996313
11081	0.013507972227128604
11082	-0.036207400090359505
11083	0.009662046728394338
11085	-3.0296348941752024e-10
11086	-1.109082570192324e-9
1108	3.9851595297849023e-4
11092	1.5269199996396235e-4
11093	0.00963110342593083
11094	-0.04111204225840385
11095	-0.007870090061047904
11096	0.0231478891056123
11097	0.010399224805791836
11098	0.05051924304708519
11099	-0.014394272971045449
1109	0.015837062990185002
11100	0.03352749296433389
11102	0.022657969984791353
11103	-2.4599394430597114e-9
11104	-2.686599900145757e-9
11107	0.07905872727229285
11108	0.016006910310727245
11113	0.020349716646637497
11116	-0.011649794531482453
11117	-9.830817164443525e-5
11118	0.033032897388911985
11119	0.03307079995159664
1111	-0.015033674722736895
11120	0.004430589806911883
11122	0.042145925743478925
11123	0.024873236819027644
11124	0.04742144079953655
11126	0.04122871968680539
11127	8.397168759830932e-10
11129	-0.01882972842698929
1112	0.03463498649822075
11130	0.03365029428230261
11131	0.012587136833956708
11132	-0.028084311617182115
11133	7.085758570324354e-10
11135	-0.0580341097153467
11136	0.015001878201954274
11137	-0.01443802888341891
11138	-0.009256525532326374
1113	-0.009719828436569414
11140	-0.03428354075806556
11142	0.007795391653647731
11144	-0.014905451355019646
11145	-0.026359546761505315
11146	-1.8126738530885097e-9
11147	0.061529546600197674
11148	0.022370556676966986
1114	0.0322784379630608
11151	-0.07641518365396019
11152	0.006006860125639797
11153	-0.01092555966412331
11154	0.0062867576346411136
11155	-0.02365667064866775
11156	0.004848162017568358
11157	-0.011347117159868596
11160	-0.06466319448075745
11161	0.00885173674794297
11162	-0.01199463297217145
11163	0.03197567078487653
11166	-0.032530262009408985
11167	0.09007471020440697
11168	-0.01217861135836986
11169	0.004487367685779695
1116	-0.0702058652837988
11170	0.0267716656321888
11171	-0.02688804925318686
11172	-0.014311046799518196
11174	-0.009710113009327575
11176	-7.735412425345821e-10
11177	-0.03524868013628915
11178	-0.008320269182284293
11179	8.302676855320639e-10
1117	-0.053162647163800245
11180	-9.21671691572661e-4
11181	0.008333527730697992
11182	0.0014072527911603218
11183	0.058038705665819944
11184	9.82115627379822e-4
11186	-0.02452336949733937
11187	0
11188	-8.624807246271027e-4
11189	2.7913910266179495e-5
1118	0.015281748178090443
11190	0.001504909036003847
11193	0.041340436609684506
11194	3.253953016302628e-11
11196	0.010029299667485581
11197	-0.05663993948709097
11198	0.0072135730970764745
11199	-0.05379399774163914
1119	-0.03576048824744165
11201	-0.01163123992223566
11202	-0.017674267783873134
11211	-0.013081593100991745
11212	-0.01005747367783295
11213	0.0017403700956694168
11214	-0.019826169646303883
11215	0.03747594689241767
11216	0.04147658681177311
11219	-0.02983331227392015
1121	-0.005296409263843605
11221	0.055213939443162864
11222	0.01541763088175745
11223	-0.040250453897722895
11226	-0.05986849735034906
11228	0.02950157338279925
1122	0.012699077559779835
11230	-0.03028285007986591
11231	-0.00904227111305285
11232	-0.01895937840477209
11234	0.024549785296575043
11235	-0.005975688933011479
11236	-0.004267860200336251
11237	-0.07713720230980439
11238	7.874504212458307e-4
112399	-0.009007341225576523
1123	0.02371538865992824
11240	0.05984376919451959
11243	0.025503368950866075
11245	3.29699928047882e-10
112464	0.048090680276481716
112479	0.008503592843057036
11247	0.016857619154720838
11248	1.060325863721497e-9
1124	0.010997437860655913
11250	-3.912717583385519e-10
11251	0.030292391105989896
11252	-0.0273952663992405
11253	0.011146553518419845
11254	-0.012870026197906451
11255	0.001208268708547492
11258	-0.01229801052103882
11259	0.03434870169858774
11260	-9.078485251201698e-10
112611	-8.12301298706314e-11
11261	-0.006742852433820921
11262	-0.014672030720627036
11264	-0.06951615625097973
11266	0.003084671447941375
11267	-0.012494848949706159
11273	-3.5964342212474544e-10
11275	-1.7857805335260421e-9
11276	-0.0012520692199658946
11277	3.2160665650188886e-10
11278	-8.7166208653512e-10
11279	0.0052355952849369464
11280	3.7129736978348927e-10
11281	-0.05248988792959569
11282	-0.009142327739172841
11283	-0.013641751720836363
11284	-0.004989105497497497
11285	-4.617766424201326e-11
112869	-0.06028325682079461
112950	0.004060779305229654
1129	0.004769408644766776
112	-0.01830052865089574
11309	0.0013246271901976036
1130	0.005191651678768814
11311	0.004219879837882144
11313	-0.013123152520689485
113146	-0.030206976403093833
11314	0.031848539223782946
11315	-0.016773957623767308
11316	-0.006901576368067236
113177	0.016849815154631305
113178	-0.027995105490272308
11317	0.001967099956731114
11318	-0.027074782148351247
11319	0.04403824038372523
11320	0.018159930021826858
11321	-0.0012261768868651371
11322	-0.03895134256199093
113251	-0.004133439313664646
11325	-0.00819381041406297
11326	0.01597714013257242
11329	-0.00977189012963613
1132	-0.04801229245870036
11330	-0.07045146441848066
11331	-7.62764987904281e-4
11332	-0.011448884897139121
11333	-0.0033439170897296908
11334	0.0019104940364570845
11335	0.0020937919191634366
11336	-1.29271628599335e-9
11337	-0.008503310440937875
11338	0.0023160346704207764
11339	-0.04806985471741354
1133	9.206452115397295e-10
11340	-0.0037620685213248088
113419	-0.018978064699349106
11341	0.0637429723020096
11342	-0.05173491117070685
11343	-0.0073134208170820714
11344	5.042223553007426e-4
11345	-0.003692185556083087
