gene	female-adolescent-coarse-2
2668	0.010806404669909467
26692	0.002687014582642458
266977	0
2669	0.03030827364454239
266	0
26707	5.3710926316116794e-5
2670	0.01814295102192913
26716	0
2671	-3.7281014641095856e-4
2672	-0.0043364863972606615
2673	-0.016999292543097965
26747	-0.0065767038066628725
2674	0
26750	0
26751	-0.008414388518367255
2675	-0.004815079897367505
2676	-0.01044084264344051
2677	0.008551408386567596
26784	0.002264166233504859
267	-0.009943563239023045
2683	-0.0020075698352596057
26872	0.02354757007410407
26873	-0.025288950493087565
2687	-0.008414682965357854
2688	0
2689	0.003747842766571149
268	0.016028428099072883
2690	0.001285428194053328
2691	0
2692	-0.004388792473803139
2693	0
2694	0.0050183807804336025
26952	-0.004693731497094219
26953	0.020528551024627636
26959	0.008492754758692395
2695	0
26960	-0.006073724187937762
2696	0
26973	0.0016087171067827029
2697	-0.029910663416881783
26984	0
26993	-0.016104097649507446
26994	0
26998	0
26999	0.012772476853390865
269	0
26	-0.028156870285803676
27000	0.008731901864850233
27005	-0.010167399332145659
27006	0.00423645172199795
2700	0
27010	0.004469477532531809
27012	0.0032430543512176548
27013	0.005120867461342596
27018	0.02066262977751391
27019	-8.333610886856359e-4
2701	0.005918579993885289
27020	0.00962970603632187
27022	-0.009375350485799188
27023	0
2702	0
27030	0.012320288896340844
27032	0.0035987729833770513
27033	0.011716667492154055
27034	0.014910662744702067
27035	-8.21729313023182e-4
27036	-0.007457091665953942
27037	0.004363938339093748
27039	0
2703	0.004303392482556119
27040	0.012817234666456404
27042	0.001042268207603156
27043	-1.474931804646369e-10
27044	0.003340440677999409
2705	-0.0078036113233473595
27063	0.010331337702710166
27065	0
27067	0.003504680218418446
27068	0.014049953192965613
27069	0
27071	7.862118994264907e-4
27072	0
27074	-0.010555349539945393
27075	-0.028630369219145597
27076	5.078133809765624e-4
27077	-0.004479764213165193
27079	-3.862036949047982e-10
2707	0.006560248303803851
27087	-1.3452419410888518e-4
27089	0.005967242519157341
27090	0.030054520644329924
27091	0.0020436185705254794
27092	-0.0020330332224443486
27095	-5.875909765951034e-4
27097	0
27098	-0.006482954337700286
27099	0.027129662126673428
2709	-0.012095312913014508
270	0.010847822843299581
27101	-0.002625593486062021
27102	-0.011609779678634132
27107	0.0026695548099741617
27109	0
2710	0.00677222241090532
27112	-0.006883628167838921
27113	0.0016593261500301181
27115	0.003377266947127961
27120	0.0019016560577673296
27121	0
27122	-0.013855604592598445
27123	0
27124	0.009768467530855994
27125	0
27128	8.66130736478014e-4
27129	0.005715837273363658
2712	0
27130	0
27131	-0.002162489265725483
27132	0.0028532768619131317
27134	-0.0031589201493110704
27136	0.0016592424082783647
27141	0.0264936963101759
27147	0.004310651820173032
27156	-0.013938587612653375
27158	0.006353417394275657
27159	0.007279861648542491
27163	0.04310546773335929
27165	-0.004180307238839348
27173	0.02231402944486067
27175	-0.007713071368286122
27178	0
27179	-1.3177835034702812e-10
2717	0
27180	-0.026700520093929883
27181	0
27183	0.0023129808844127727
27190	-0.02185496658784256
2719	0
271	0
27202	-0.008259248403634246
2720	0
27229	0.009362365275432742
27230	0.0028575517654316567
27231	-4.532545192473035e-4
27232	0.0017410903936113757
27235	-1.39726690444703e-10
27236	-6.90791738637362e-5
27237	-0.01821912686304226
27238	-0.0025662403556291997
27239	-0.0010312514841709635
27240	0.0058862292704479294
27241	-0.010432511106396479
27242	-0.022150360685854204
27243	-0.03185246122533342
27244	-3.2102790400545983e-4
27245	-0.0012524693211682552
27246	0.0020298377010783716
27247	0.0091732125156156
27249	0.02373024798492893
27250	0.012168466595183518
27252	0.001671431200666213
27253	0.02352136350170623
27254	-0.01303794908085943
27255	0
27257	0.014084542506915385
27258	0.00637974766045853
27284	-0.02075911601195234
27285	0.005611250806165954
27286	0.005441363008630233
27287	-0.006583770648429198
27288	-0.0015134917011071487
27289	0
27290	-0.011271438775173719
27291	7.244749150714131e-4
27292	-0.0018246933579231846
27293	-0.0028888149436528017
27295	-6.111037536873263e-4
27296	0
27297	0
27299	-0.006619467322240684
2729	-0.008945438203770412
272	-0.011200886774445126
27300	-0.013073243791500648
27301	0
27302	0.0010775476958349518
27303	-0.009317700819282272
27304	0
27306	0.018409589660278555
27309	0.016163566757355696
2730	0.007428110290192526
27314	-0.004742038140588303
27315	0.009020285205110341
2731	0.02305712468022056
27324	-0.0117121102748998
27328	0
27329	-6.424536344760356e-4
27330	0
27332	-0.006392905808402644
27333	0.006508999769302175
27334	0
27335	0.0038882466300607997
27336	6.530156605890776e-5
27339	-0.002215584761051349
2733	0
27340	-0.002162441959904901
27341	0
27342	0.002610999072374036
27343	-0.002252443958297414
27344	-0.0037342821967790893
27345	0.009732336855217403
27346	-0.018595132834619655
27347	0.0027868610669488673
27348	-0.0033137652331074454
27349	0.004679107183414905
2734	-0.007053718806542794
27350	-1.5883127317839348e-10
27351	-3.5299547520698336e-10
27352	-9.439465098388032e-11
2735	0.005705029064831888
2736	0.009523197020051966
2737	0
2739	0
273	0.019124755623862604
2740	0
2741	0
27429	-0.014500341791470747
2742	-4.288508655576805e-4
27430	-4.211949938791653e-11
27434	-1.5229981519033277e-10
27436	0.00934951349021493
2743	-0.014003460692353547
27440	0
27445	0.02009660881252817
2744	0.005923579717072484
2745	6.267505728858687e-5
2746	0.03425396437171336
2747	0
274	-0.040663585187893085
2752	0
275	-0.009199943157010825
2760	0
2762	0
2764	0.001476016718671388
2765	-0.008117081474025914
2766	-0.01983808362589586
2767	0
2768	-3.876188645257421e-4
2769	0.016483660537548427
2770	0.034048000702974854
2771	0
2773	0.0047483057602382426
2774	0.016127299916940663
2775	-0.005274533755755334
2778	-0.001992565132011394
2779	0
2780	0.003789727692417869
2781	0.00734280222674312
2782	-3.0154178714693515e-10
2783	-0.0026771781402552624
2784	0
2785	-0.008041282974943142
2786	0.0029377655951379074
2787	0.024880571323045362
2788	0.00860559168169098
2791	0.022001914001329923
2792	0
2794	0
2796	0
2797	-9.24485989168337e-11
2798	0
2799	0.0067842066898374615
27	0
2800	0.0017822403128268543
2801	-0.004138886923492551
2802	-0.004088362078928622
2803	-0.0014357780861852128
2804	0
2805	-0.001986581017084705
2806	0
2810	0
2811	-0.01653315981663631
2813	0.01450557032855928
2814	0.0033086300376766998
2815	0.025064857770772327
2817	0.0028324865469700785
2819	0.024950324675751423
2820	1.4057873800831824e-5
2821	0
28227	-0.004406635011933498
2822	0
28231	0.024746009575769442
28232	-0.013643994657275508
28234	-0.019223356118454375
2823	0.005932901069872901
2824	0.00845865423453637
2825	0
2826	-0.004841528754808725
2827	6.538275274434244e-4
2828	0
2829	-0.00489179151183721
2830	0
283131	-0.03119909316887129
28316	-0.004067230347383191
283232	-0.029365988950298023
283298	0.013410168448044556
2832	0
2833	9.043286854580287e-4
283450	-0.011278406393610012
283459	-0.014179706250283404
283537	-0.00692231739634099
2835	0.0034050482796860538
283638	-0.01455735449740394
283871	0.004247382256422018
283876	0.0036423862628272756
2838	-0.004483237542730907
283	0
284021	0.0019275232048863852
2840	-0.017086822241963465
284119	0.006615416995470491
2841	0.0020537053791283726
2842	-0.0179459016436804
284325	0.0018172392541863933
284352	0
2843	0
284403	0.006156216952035748
284443	-0.009005353897866301
2844	0
2845	-0.014215700057939764
2846	0.004052056516328791
2847	-0.01317313870770117
2848	0.001631125037033135
284904	0.0034241119020491572
284	0
2850	0
28511	0.019790840569411033
28513	-0.002128892662437107
285203	-0.01677389211713479
285282	-0.0018156164051468678
2852	0
2853	-0.001708457635279612
2854	-0.0015258957662816154
285527	0
285672	0.0073381933290714105
285755	0
285830	0
2859	-7.912431876472902e-11
285	0.006155070531056723
286148	0.020100599151353583
2861	0.015796690266112353
286205	0.006008687110339857
2862	0
2863	-0.005870427425299853
286451	0
2867	0.02114713205629489
286887	-0.0054371992345472655
2868	0
2869	4.720467960124073e-4
286	-0.005459066080663292
2870	0.0056043122072381045
2872	0.0018530625856133262
2873	0
2874	-2.3188664829862853e-10
2875	-0.006459064913579161
2877	0.0091297243400371
2878	-0.013676978919279936
2879	-0.011300344051281394
287	0.035600137527894926
2880	0.003520670207205635
2882	-0.04269371541929706
2885	-0.007456326614185811
2886	-0.012429159401751553
2887	0.0049688891956040015
2888	-0.018648010517939392
2889	0
288	-0.008723093606184982
2890	-0.005602887375084496
2891	-0.011626643046872859
2892	0
2893	0.005291366955246033
28951	0.022873263046970842
28952	0
28954	5.697381735590313e-4
28955	0
28956	-1.6359684060927435e-10
28957	0
28958	-0.027827415455268904
28959	-0.04531242995837788
2895	0
28960	0
28962	-0.007865171657606237
28964	-7.837600858577384e-4
28965	0.022122571381426835
28966	0
28968	-0.0014166400724672766
28969	-0.014705046913936924
2896	5.195908829016142e-5
28971	-0.00792589801480617
28972	0
28973	0
28974	4.462596957319995e-4
28977	0.0030311772899418365
28978	-0.03806329361321541
2897	0.018958761416055896
28981	0
28983	8.017712878339866e-4
28984	-4.565764162377071e-6
28985	0.005334898544486656
28986	-0.005022211575914841
2898	0.002403813416620405
28990	-0.011056314175457627
28992	-0.007779825897756269
28996	0
28998	0.013919660554964757
28999	-0.007239644402007785
2899	-0.011433474663970707
28	0.013454827080537793
2900	-0.0015206460486641969
29015	0.00804468916696767
29018	0
2901	0
29028	0.015276489679536091
2902	0
29034	0
2903	-0.010543134007091759
2904	0
2905	0.0033199870262606793
29062	0.008152282099201635
29063	0.013646289168993332
29066	-0.003623971270530274
2906	-0.001132317688291889
29071	0.0012702081175745997
29072	-0.001377595429685688
29074	-0.014480757956159523
29078	-8.608641238710751e-4
29079	0.01350750570942646
2907	-0.002484920435408696
29080	0.005390281212248666
29081	0
29082	0
29083	-0.0011536930995958079
29086	-0.0014975656665402832
29087	0.011747044563392312
29088	0.011406055822856103
2908	-0.013619283363913949
29091	-0.007667111500354479
29092	7.639863297654784e-4
29093	-0.0013182025449036145
29094	0.013478916085105846
29095	-0.001070600041175795
29097	0.007288081455195494
29098	-1.6602449908353292e-10
29099	-0.0018972460870561394
2909	-3.217180552205007e-4
290	0.008783967342839488
29100	-0.01679882476588159
29102	0
29103	0.0049361618672006495
29104	0.007007043445417601
29105	-0.006830418681025158
29106	5.327642263880858e-4
29107	0.004009945476945591
29108	-0.016585557212298006
29109	0
29110	6.273134864736387e-4
29113	0
29114	0.010428566604098926
29115	0
29116	-1.50032830735297e-10
29118	0
29119	-0.004549456174008139
2911	0
29121	-0.009875033290464009
29122	-0.017910844009735163
29123	-0.00961339716029503
29124	0
29127	-0.0010357643042885837
2912	-0.0018583239462654749
2913	-0.004699550018776509
2914	0
2915	0
2916	-0.006266897965759743
2917	0
2918	-1.6883576299576387e-4
2919	0.01484039751462417
291	-0.007521682687189345
2920	0.03446365812358046
2921	0.02259363924829645
2922	-0.010537914665529606
2923	-0.00400538910385168
2925	0.0016964746694226674
2926	0
2928	0
292	-0.008129875718840883
2931	0.004920032753114653
2932	0
2934	0.030575041092202104
2935	0.0010180045077555248
2936	0.01768736935928227
2937	-0.011110785270434832
2938	-0.014151460895364402
293	-3.5116125563999487e-10
2940	0
2941	0.002106126432729483
2947	-0.02049425757409067
2948	-1.331697721265593e-4
2949	0.018870765744844604
2950	2.3084758734577508e-4
2954	-0.008184173663169484
2956	-0.010239751852799918
2957	0.009165751847137643
2958	0
2959	-4.1444882115399695e-4
2960	0.006064835471917307
2961	-2.700776675225017e-4
2962	0.0091457132193937
2963	0
2965	0
2968	-0.002894683399001096
2969	1.736046120555955e-4
2971	-0.003450938052138232
2972	0
2974	0
2975	0
29760	-0.002383022227877844
29761	0
29763	0.0015262826181636283
29766	0.00820098572165888
29767	0
2976	-0.001611126767527085
29774	0.0019449146172100427
29775	0.007915600644381666
29777	-7.700872917603982e-4
2977	0.010869786809695291
29780	0.01774468475717641
29781	0
29789	0.008942902489954005
2978	0.007146707517355201
29796	-5.308355328647829e-10
29799	0.0018272142956076924
2979	0
29802	-0.014105973689018956
29803	0
2980	-0.002605375398502537
2981	5.637498280129317e-4
2982	0
2983	0.010268260583372045
29842	0
29844	0
2984	0
29851	-0.0031002690861880676
29855	-0.014415343159380763
2986	0
2987	0
29880	0.002749271914182396
29881	0
29882	0
29883	0.004474509248370951
29887	-1.2381428981606808e-10
29888	0.017899926837560864
29889	0.005509553609166151
29890	-0.007910196574939587
29893	-0.002126607916867573
29894	0
29895	0.0020975314759551483
29896	-2.9163421359111156e-10
29899	-0.00988603424322767
29901	0
29902	-0.003628270418224382
29903	0.0015878785686279768
29906	0.010340697815350531
29909	-8.189905128031839e-4
2990	-2.44821633337847e-10
29911	0.0015612273564871706
29914	0.008814224667768062
29915	-0.002513525926284715
29916	0
29919	0.010609691660887382
29922	-0.01832019550156807
29923	0.02299349605018619
29924	0.005141847527879337
29925	-0.00374135165774284
29926	-0.006499286766856987
29927	-0.010657647689977186
29928	-0.0019869459625133034
29929	0.011524899274794102
2992	0.0057779167061352285
29930	-0.006083046244758369
29933	0.028438051794888144
29935	-0.00918630847388823
29937	0
2993	-0.004997267731711236
29940	-0.010196117198776966
29942	0.008186413180319561
29943	0.0015798428743104952
29944	0
29946	0.024364240525067755
29948	0
29949	0.0017344762469624618
2994	0.004163515242478826
29951	0.015742660144273963
29953	-0.007360667575893571
29954	0
29956	-0.009732690672157367
29957	0.007739957626504529
29959	0.0024546648395382684
2995	-0.018971105659684743
29960	0.0012470833613372782
29965	-0.006269719720856038
29966	-0.002274475930032021
29967	-0.0014301756127006002
29968	0.005596874648693854
29969	-0.01656350741764497
2996	0.00490645417629017
29974	-0.016766895702460583
29978	7.577094890834156e-4
2997	0
29980	-6.212719765304512e-12
29982	-0.006749828080132394
29984	0.0033896904311211196
29986	0.008931005406540928
29988	0.007432632790708537
2998	-0.002665607637111041
29991	-0.009157386185458328
29992	-0.02165212497937733
29994	-3.4447118079534795e-10
29995	-0.008551839107693257
29997	0.004319186876841161
29998	0
29999	-0.004693498181957849
2999	-0.018270642869989705
29	-6.439577017882461e-4
2	0.028019107008725085
30000	0
30001	0.008825251099864305
30008	0
30009	0
3000	0.006593381721586251
30012	-0.011339788605312989
3001	0.005023061516317778
3002	0.016462121669773466
3003	0.013417500504999314
3004	-0.005748376765714449
3005	-7.030574476484842e-10
30062	-0.007846650404696153
3006	0.008691238401865016
3007	-0.021846626059978
3008	-2.2851620001885473e-11
3009	0.001190315902619402
3012	0.009231891953755096
3014	0.00436200123119422
3015	-0.01197940134350062
3017	0.02183784942387429
3018	0.0024371210376402017
301	0.022221902757928524
3021	-0.0062890989348995795
3024	0.01647549445602236
3026	0
3028	-0.0020290184135214615
3029	-0.0038546543160537516
302	0.008436497187061806
3030	0.002272910704580992
3032	-0.005465940645486602
3033	-0.0018241762531685552
3034	-0.020136170405700208
3035	0
3036	0.00947443454124022
3037	-0.00800703568071988
3043	0.009918723446625114
3045	-0.05687501808344134
3046	0.0032002785429115278
3048	0.007161230845238371
3049	-0.0041878883462310576
3052	0.013446979103255208
3053	0
3054	-0.004518712339850533
3055	-0.004869853465997418
3059	0.006955724129202551
3060	0
3061	-0.008660745623404957
3062	-0.00684688544767624
3064	0
3065	0.011096953581592456
3066	0.007384660333247907
3067	0
3068	0.014546013617775192
3069	0
306	0.035139111523474424
3071	-0.001002038217117929
3073	-0.008714648216935966
3074	0
3075	0.009689921016539435
3077	0
307	-0.008611752404223804
3080	0.001652516544104998
30811	0
30813	0
30814	0
30817	-0.044802898667306947
30819	-0.0029172554829532357
3081	0
30820	0
30827	6.346062462915181e-4
3082	-0.023982845233796502
30833	0
30835	0
30836	0.010609135869237368
30837	4.254088624617585e-4
3083	-0.0038109087949018045
30844	0.005782545748267044
30845	-0.0032852435178076377
30846	0.006415374955542661
30848	0.0029644898506432102
30849	0
3084	0.01064521207619759
30850	-0.008340091845305072
3087	0.017599210767317592
308	-0.004822330496600643
3090	0
3091	-0.0027478161286833033
3092	-0.018405255900630826
3093	-0.001716262671410841
3094	-0.002644088053949116
30968	0.002866198519653974
3096	-0.019054027156757896
3097	0
3098	0.0222293124124576
3099	0.01338563727390519
309	-3.5915312509998004e-4
30	-0.013330925451876675
3101	0
3104	8.337829336361868e-5
3105	-5.497046708643106e-11
3106	-2.7473541481969423e-11
3107	-3.7113589792871065e-10
3108	0.025986764954624337
3109	-7.825796353117013e-10
310	-0.008879541853361561
3110	-0.005089002346431991
3111	0.003270838299432393
3112	-0.007043027738279759
3113	0.0028449214437805833
3115	0.02721248071764506
3117	-0.04936845573376058
3119	-0.033691688992160074
311	-0.002224174463995907
3120	0.01135830771825054
3122	0.02776432592785859
3123	0.008288750504056253
3128	0.017963828876790926
312	-0.01354143614914031
3131	0.007716641378962202
3133	-5.389903787575958e-6
3134	2.1543980136355326e-4
3135	-0.009655354743435719
313	-0.0012628337018500623
3140	0
3141	0
3142	0.03627839029547282
3145	-0.003696289611314135
3148	0.0032010795283272443
3149	0
314	0.0028024847435027503
3155	0.006670698031934893
3156	-0.03469031627708717
3157	-0.007792683153594058
3158	-0.004140076223949285
3159	0
3161	-0.003511755890766142
3162	-0.005411074910876523
3163	-0.0031613452319737443
3164	0
3166	-0.004043372753969873
3169	2.1036801592345703e-4
316	0
3170	-0.013611524895894879
3172	-6.083763072553587e-4
3174	0
3175	0.008172352942567792
317662	-0.003171665316892489
3176	-0.002725431550860538
317762	0
317781	0.009211561686334427
3177	-0.01101097511884782
3178	0.004445692909551526
317	0.01091989419158833
3181	0.008586606472123087
3182	-0.014829930911672281
3184	-0.005288346856283197
3185	0
3187	0.008558456299494819
3189	0
318	0.0339208182525731
3190	7.961725990211187e-4
3191	-0.026411241384004268
3192	-0.0018137053730401375
3195	0
3196	0
3198	-0.010900554638242289
3199	0
319	0
31	-0.0023395646696756866
3200	-0.0010300729113237358
3201	0.0012428957841197448
3202	-0.02670775287327703
3203	0
3204	0.00783016365142541
3206	0.0037070752515096016
3207	-0.01556352783815835
3208	-3.371090003377627e-4
320	6.411710479536742e-5
3211	0.010668882114498424
3212	-0.015222319493280172
3213	0.0011417541620141992
3215	0.012538507375758139
3216	0.02115797411337551
3217	0.021075264788819215
3218	0.018351247246328643
3219	0.012296049378337623
321	5.151089651250014e-4
3221	0.008078044181874657
3222	0
3223	0.016134808259229583
3224	0
3226	0.04353994972925883
3227	0.003258626375807761
3229	0.020340049497936875
322	0.008490593523493498
3231	0
3232	0.008624213299023938
3235	0.014587399187488977
3236	0.021251258846867956
3237	0.024036232611877508
3238	0
3239	0.0035471449661669315
323	0
3240	-0.0587628191556331
3241	0
3242	0.009563312099176251
3248	0.07653549605893521
3249	-0.028949305140650472
324	0
3250	-0.0098512606751995
3251	0
3257	0
325	0.014322673125107424
3263	0
3265	0
3267	0.0024003548712875715
3268	0.00677923605576058
3269	0.008920582680411349
326	0.002216802693743792
3270	0
3273	0
3274	0
3275	0
3276	0.0096658489306722
327	-1.5176787011765333e-4
3280	0.01986407997084393
3281	-0.006810836167873187
3283	0
3284	0
328	-0.007223244957059331
3290	-0.036803841934031474
3291	0.0046510013802625386
3292	0
3293	0
3294	-0.02477120417179387
3295	0
3297	0.010748851891460139
3298	0.007588660521150902
3299	-0.002116114429567551
329	0.004133516634176547
32	0.02605649116261391
3300	-7.734571384520124e-4
3301	-9.055779847604245e-11
3303	-0.002170111337100915
3304	0.025351356268570727
3305	-0.011950209296673064
3306	0.013364246074279013
3308	4.244517527487344e-4
3309	-0.0016032988930248407
330	0
3310	-0.023405979102425863
3312	-0.007184388285023965
3313	0
3316	0.01106326365377298
331	-0.013772575773047982
3320	0.008065683154514988
3321	0.005783869794076148
3326	-0.012063313389496382
332	0
3337	-0.0036802946906754116
3338	-0.006409520227749543
3339	0.010031111803780695
333	0
3340	-6.359775745704029e-4
3344	0.0038171577519127064
3346	-0.009107482531169955
3347	0
334	-0.001974814482306711
3350	0
3351	0
3352	0.004616870927133257
3354	-0.0128838841263127
3355	-0.01717342575996663
3356	0.008090784577294917
3357	0
3358	0
3359	-8.283956878292073e-4
335	0
3360	0
3361	0
3363	-8.18649377010041e-5
3364	0
336	-0.007970830475612
3371	-0.016747867837381913
3373	-2.8839381601815465e-10
3375	-0.0052621079199836
3376	0.004672858577738099
337	0
3381	0.01243471176719702
3382	-0.0068274231107554
3383	-1.703794617367209e-10
3384	0.01617885222573332
3385	0.015354049656611506
338645	-0.005027258447678232
3386	-0.00422433872632401
338	7.452786535544422e-5
339105	-0.007349767680982926
339229	-0.011641318849802757
339290	-0.008221809806080324
339448	-0.007568722195958028
339479	0.011122568360980528
3394	-6.518675156804376e-11
339524	0.012773938859297599
3396	0.012039690131302249
3397	-0.006337122093959435
3398	0.04907765965761119
3399	0.008894102649373539
339	0
33	0.0013461866033935258
3400	0
340591	0.002822027049545399
3416	-0.008190169279867472
3417	-4.339631066227035e-5
3418	-0.006487787040866997
3419	0
341	-0.005366686289000581
3420	-7.173155389048107e-11
3421	-1.6210169267008652e-4
3422	-0.010492955041630185
3423	0.001477388356160868
342538	-0.003629191235398776
3425	3.956813894800776e-4
3426	0.004476134733026244
3428	0
3429	0.032592601068892404
342	-0.014780600614015215
343069	-0.009428430336248551
3430	-0.004601204141078523
3431	0.0059588326037508434
3433	-0.022191545460262075
3434	-0.002854786524199829
3437	-0.011210390036820778
3439	0
343	0.012979412080061245
3440	0
3442	0.006361949148811757
3443	-0.001450828197613055
3445	0.0020420224980326916
3446	-3.630832890594011e-4
3449	-0.0014401575287494555
3452	0.005982096000337849
3454	-0.0012601410979511363
3455	0.018131459031051195
3456	-0.013334958359171525
3458	0.005530038932218457
3459	0.007286085385657349
345	-0.017622740954039845
3460	0.01984539807685307
346157	0
346562	-0.0018578916875011434
3467	0.0039275841213605054
347344	0
3475	-0.02083888509611958
3476	-4.0781602310270505e-10
347733	-0.015930518040787964
347853	0.0015443778618721318
347902	-0.008962858117541711
3479	0.03463339347820017
347	-0.0018659214303927381
3480	-0.01500708786721174
3482	0
3483	0
3484	-0.015024939285852194
3485	-0.004196132759705725
3486	-0.027453901909813276
3487	-0.022902611433964954
3488	0.007685465178215252
348995	-0.003847030458932348
3489	0.005604006246764056
348	-0.024629937376924257
3490	-0.004228957900931145
3491	-0.012932649684042865
34	0.008806076318865999
3508	0.0023522379190156306
350	-0.019411412085101214
3512	-0.022797469043998306
3516	0.0028530305593449093
351	-0.02187238652347905
353189	-0.02034431789045729
353299	-0.022363354529736312
353500	0
353514	0.012660094236848843
353	0.0030019098166217117
3543	0.004155271910904306
3547	0
3549	-0.0024699926804477973
354	0
3550	-8.110531049232703e-11
3551	-0.009331652503316393
3552	-0.020088258391422958
3553	0.014027832270312679
3554	-0.012118946357812166
3556	-0.026587835869223933
3557	-1.2281564686217252e-4
3558	-3.668144540781101e-4
3559	0.011801915871297567
355	-8.707123625742807e-4
3560	-0.0081104966900762
3561	-0.010802859272728005
3562	0
3563	-0.00323109093340375
3565	0.002424782722389287
3566	0.020468922684793476
3567	0
3568	0
3569	0.02986045746269027
356	0.014189372271790292
3570	-0.02812783769768992
3572	-0.003081002311837739
3574	-8.478731694479956e-5
3575	-0.04356727630697812
3576	-0.02042305831909014
3577	0.006640457858834361
3578	0.04417592029030175
3579	0.017556784989124982
357	0.01370529648873827
3586	-0.025952986874074085
3587	0
3588	-1.2920265311439743e-10
3589	0
358	-0.01618641037356596
3590	-0.018837326777693054
3592	-0.014740789216413688
3593	-0.0010824399914021565
3594	0.010334335644866464
3595	0
3596	0.007675593065399739
3597	0.0034371002294985046
3598	0.03402447423078863
359	0.00838638793608544
35	0.017562906914378267
3600	0.023039292486749675
3601	0.022133484786183842
3603	0
3604	0.013543644612321123
3605	0
3606	-0.004861522014619443
3607	0
3608	0.018220734135066828
3609	0
360	0
3611	0.003257506425718965
3612	-0.003059918599529737
3613	-0.03779776832524525
3614	0.014011716010132711
3615	-0.0045404249127895405
3617	-0.0030283535278381223
3619	4.6861443763117366e-4
361	-0.005225098545937794
3620	0.0015603482549443966
3621	-0.004228540731780085
3622	0
3623	-0.0063299656605989305
3624	0.017545743217452905
3625	-0.0028113860680877905
3626	0
3627	-7.568538262913356e-4
3628	0.00942150499184259
362	-0.010536143639553647
3630	-0.006026142751130564
3631	0.014145675635559449
3632	-0.0048534020618361115
3633	0.00316594472684365
3635	0.014024052570672763
3636	0
3638	-1.4314247378170156e-10
363	0
3640	0
3641	0
3642	-2.6526613835190834e-5
3643	0
3645	0.0062644927088911445
3646	0.01136483478000286
3651	0
3652	0
3654	0
3655	0
3658	-0.012854912862965385
3659	0.024824387154586198
3660	0.0017620122184769972
3661	-0.002751003556977335
3662	0
3663	0.005010658135360341
3664	-0.011116717435262095
3665	-4.015077205219698e-10
3667	-0.0019312658800366902
3669	-0.008988502204056214
366	0.03112178737845112
3670	0.013201318361243981
3671	-0.023658140705873604
3673	0.004352511396161356
3674	0.023052690915931026
3675	0.008307069076040223
3676	0.018419426797053374
3678	-0.007058475970224906
3679	0
367	-0.010926813913282919
3680	-0.00695295788888015
3682	0.0023848087534401644
3683	-8.338819542094017e-4
3684	0
3685	-0.024064114193217277
3687	-0.015749279822448843
3689	-0.016578498234928213
368	6.820594765577012e-4
3690	0.03534464804626021
3691	-7.749495214707994e-4
3692	8.560607249724502e-4
3693	0.01841531503110882
3694	-0.012860399679986827
3695	0.010493016697965627
3696	8.525062695805451e-4
3697	0
3698	-1.925889238687308e-4
3699	0
369	0
36	-0.003459613222527076
3700	-0.01325461284820636
3702	-0.039972964768081626
3703	0.0023804458750895634
3704	0
3705	0
3706	-0.002258202659952354
3707	-0.005256050616127825
3708	0.008550236061648673
3709	-0.020048397781918935
3710	-0.01563787391233604
3712	0.003937190258883168
3713	0.012381714672320309
3714	0.0022749841902234523
3716	0.00481800992736829
3717	0
3718	0.005777405182628048
3720	-0.0024108661866787695
3725	-0.016824450732088773
3726	0.0077013422520307824
3727	-3.2276395123606225e-4
3728	-0.01226152776872291
372	-0.007337429470696236
3730	-0.03326091459317017
373156	0
3732	-0.01570730182934491
3735	0
3736	-0.007208144234323986
3737	8.708721004582813e-4
3739	0.00927894522966193
373	0
3741	0.0017978280681899598
374291	0.00805199625212954
3742	0
3744	0.011322552629721734
3745	0.009723949362721558
374655	-9.642102817062955e-4
3746	0.00491517378028024
374868	-0.00616915537689668
3748	-7.028436402160068e-4
3749	-0.008707057955501382
375035	0
375056	-0.0025258760793167357
375057	0
3750	0
3751	-0.006217809268487878
3752	-0.006045245611649106
375346	0.007322024228768521
375449	0.009224913183858563
3754	0.001332784988926284
3755	0.013825989328028873
3756	0.002672835090132872
375790	-8.344715770560538e-4
3757	0.00397055815752273
3758	0.0075767935472857515
3759	0.01723311444868939
375	0
3760	0
3761	0.002375031916577874
376267	-0.0055316475367899
3762	0
3763	0
376412	-0.01220911178583743
3764	0.030866827659061773
3765	0.009337672305137903
3766	0.006252482274708963
3768	0.01743907596668816
3769	0
3770	-0.01334847562691039
3772	0.02554014552173302
3773	0.008308765319110336
3775	-9.575316933406247e-4
3776	-0.00465265253097674
3777	-0.011742082206763746
3778	5.571703275486538e-4
3779	0.007329431746467676
377	-0.010685191364851897
3780	-0.0068364524827273536
3781	-0.002326846802800336
3782	0.013596761160798533
3783	-0.006417480300026343
3784	0.0034287924890392973
3785	0
3786	0
378708	0.009754918444356607
3787	-0.011205124173684607
378	0
3790	0
3791	-0.0030375225108237864
3792	0
3795	0.0019426396692688024
3796	-0.004568804130057528
3797	0
3798	0.0013498368858220258
3799	-0.012168914786690422
379	0.01767098714543021
37	-0.011126400848087364
3800	0.03218135999773309
3801	0.004516386477957006
3802	0.004518002945842993
3804	0
3805	-0.002540042818317981
3809	0.023432133159916994
3811	-0.0018989974655107122
3812	-0.007112572016251478
3814	2.5524106170938203e-4
3815	-0.014342456486965499
3816	0.0073511654916659204
3817	-0.0010573790039678978
3818	0.0024542965765310754
381	0
