gene	female-infant-fine-2
64283	-0.007658535911067656
64284	0.022424808801761977
64285	0
642852	0
642864	0
64288	-0.015642822907236627
6429	0
642924	0
642938	0
642946	-0.05294853595827771
642968	0.019475709198785263
642987	0
643	0.003011871470162425
6430	0
643008	0
643037	0
6431	0
643155	0
643160	0
64318	0.005165589539147634
64319	0
6432	0
64320	0
64321	0
64324	0
64326	0
64327	0
64328	0
6433	0
64332	0
64333	0
643338	0
643355	0
643365	0
6434	0
64342	0
64343	0
64344	-1.0119041825259574e-4
643529	0.005672304005708611
64359	0
643641	0
643677	0
643711	0
643714	0
643733	0
64374	0
64375	0
64376	0
64377	0.007607089386607514
643836	0
643837	0.004577513251547421
64386	0.007961683163111242
643866	0.017754818020243746
64388	0.015121866498862243
6439	0
64393	0
64397	0
64398	0
643988	0
64399	0
644	0
6440	-0.011276189506261731
64400	0
64403	0
64405	0
64407	0
64409	0
644090	0
644096	0
6441	0
64410	0
64411	0
64412	0
644135	0
644139	0
644150	0
64417	0
64418	0
644186	0
64419	-2.9310543280049644e-4
6442	5.874254062235013e-4
64420	0
64421	0.01952728778728836
64422	0
64423	0
644246	-0.02923132404592657
64425	0
64426	0
64427	0
64428	0
64429	0
6443	0
64430	0
64431	0
64432	0
64434	0.0124734835965381
644353	0
6444	0
64446	0
6445	0
644538	-0.004042850058274756
6446	0
644656	0
644660	0
6447	0
64478	0
6448	0
644809	0
644844	0
644873	0
644890	-0.012362927555222527
6449	0
644903	0
644943	0
644997	0
645	0
6450	-0.01543313415226785
64506	-0.004036531033353203
6451	0
645158	0
64518	0
645188	0
645191	-2.2840504681008557e-5
6452	0.0054320389446370675
645212	0
645249	0
6453	0
645323	0
645355	0
645369	0
645485	0
6455	0
645591	0
6456	0
645676	0
645682	0
645687	0
6457	0
645745	0
64577	0
645784	0
64579	0
64581	0
64582	0
645832	0
645974	0
64598	-0.005997658901607561
64599	0
646	0
64600	0
64601	0
646023	0
6461	0
646168	0
6462	0.015888880742074254
646268	0
646282	0
6464	0.0019929698428413937
64641	-0.006028820076353975
64645	0
64651	0
646576	0
646600	0
646627	0
646658	0
6468	-0.0015396267431345065
64689	9.5985865652388e-5
6469	0
64693	0
646962	0.008765593722983587
646982	0.027315712946730707
64699	0
6470	0
647024	0
64708	0
647087	-6.59875729100102e-4
64710	0.007327282081448385
647107	0
64711	0
64714	0
64718	0
6472	0.007038715497625731
647219	0
6473	0
647309	0
647310	-0.004118991890415695
647323	0
6474	-9.722496793910735e-4
64743	0
64744	0
64745	0
64746	0
64747	0
64748	0
64750	0
64753	-0.0011806170817275482
64754	0
64755	0
64756	0
64757	0
647589	0
64759	0.0021205254933000205
6476	0
64760	0
64761	7.711877529447083e-4
64762	0
64763	0
64764	-0.0012661180189818707
64766	0
64768	0
64769	0
6477	0
64770	0
64771	0
64772	0
64773	0
64776	0
64777	0
64778	0
64779	0
6478	0
64780	0
64781	0
64782	0.02193436148362666
64783	0
64784	0
64785	0
64786	0
64787	0.006362070794470492
64788	-0.009419573010045453
64789	0
64792	0
64793	0
64794	0
647946	0
64795	0.004518143650171692
647979	0
64798	-0.0018778817077744795
64799	0
6480	0
64800	0
64801	0
64802	0
64805	9.998999244141833e-4
64806	0
64816	0
6482	0
6483	0.01056989794316211
64834	0
64837	0
64838	0
64839	0
6484	0
64840	0
64841	0
64843	8.738503912772007e-4
64844	0
64847	-0.021966873505171174
64848	0
64849	0
64850	0.011426187260361147
64852	0
64854	0
64855	0
64856	0
64857	0.028902777538469027
64858	0
64859	0
64860	0
64863	0
64864	0
64866	0
648691	0
6487	-2.1662221148607656e-4
64881	0.022084466927807862
6489	0.00807353170607356
64895	0
64897	0
648987	-0.004705707824969214
649	0
6490	0
64900	0
64901	0
64902	0
6491	-0.012938084318555039
64919	0
6492	0
64921	0
64922	0
64924	0
64926	0.009219858838513163
64927	0
64928	0
6493	0
6494	0.008352007159560946
64940	0
64943	-0.00542184048591864
64946	0
64949	0
6495	0
6496	0
64960	0
64963	0
64965	0
64968	-0.003745823836633173
64969	0
6497	-0.008123956840399245
64975	0
64976	0
64978	0
64979	0
6498	0
64981	0
64983	0
6499	0
650	0
6500	0
65003	0
65005	0
65008	0
65009	0
65010	3.104627427097025e-4
65012	0
65018	0
6502	0
6503	0.013457542747410563
6504	-0.004429314818386899
6505	0
65055	0
65056	0
65057	0
65059	-0.007412518278979754
6506	0
65061	0
65062	0.01810677675321525
65065	0
650655	0
6507	-0.0028369011399421956
65072	-0.0054755861595089704
65078	0
6508	0
65080	-2.8172222855174197e-4
65082	0
65083	0.004207404488629649
65084	0.03301574737524217
6509	0
65094	0
65095	0
651	0
6510	0.029512840959127117
65108	0
65109	-0.012297809831885291
6511	0
65110	0
65117	0
6512	0
65123	0
65124	9.295568030868476e-4
65125	-0.005307088497265397
6513	0.0017380815629045928
6514	0
651430	0
6515	0
6517	0
651746	0.013252354017525444
6518	0
6519	0
652	-0.01737817387307638
6520	0
6521	0
65217	0
6522	0
65220	0.0018046206054643896
6523	-0.0027279193548695093
6524	-0.0025331077634484457
65243	0.0042987929098492585
65244	0
6525	0
65250	0
65251	0
65258	0
6526	0
65260	0
65263	0
65264	0
65265	0
65266	0
65267	0
65268	-0.003499699853944111
6527	0
6528	0
6529	-0.0032357359496008173
652968	0.0010984234470251474
652972	0
653	-0.002170727634869262
6530	0
6531	0
653121	0
653140	0
653160	0
6532	0
653240	0
6533	0
653308	1.795684692371336e-4
653319	0
6534	0
6535	0
653583	0
6536	-0.027398760766554908
653677	0
653784	0
6538	0
653808	0
653857	0
6539	0
654	0
6540	0
6541	0.005928350064101704
6542	0
6543	0
654429	0
654433	-0.002304389820813179
654434	0
6545	0
6546	0
6547	0
654790	0.006360348712238325
6548	0
6549	0
655	0
6550	0
6553	0
6554	0
6555	0
6556	2.835142266025555e-4
6557	-0.003215843358979677
6558	0
6559	0
656	0
6560	0.011775425064869225
6561	0
6563	0.03203526187207884
6564	0
6565	0
6566	0.018665691165585294
6567	0.012841068406391713
6568	0
6569	0
657	0
6570	0
6571	0
6572	0
6573	0
6574	0.0025743550264719253
6575	0
6576	0
6578	0
6579	0
658	0
6580	-0.01161226991292357
6581	0
6582	0
6583	0
6584	0
6585	0
6586	0
6588	0.021243838366746752
659	0
6590	-0.08852884399247371
6591	0
6594	0
6595	0
6596	0.0016896893065959386
6597	0
65975	0
65977	0
65979	-0.00903594474220169
6598	0
65980	-0.003248404927070906
65981	0
65982	-0.002099281777216019
65983	0.018584560523585418
65985	0
65986	0
65988	0
65989	0.009967651468780526
6599	0
65990	0.011166292839232265
65992	0
65993	0
65996	0
65997	0
65998	0
65999	0
660	0
66000	0
66002	0
66004	0
66005	0
66008	0
6601	0
6602	0
6603	0
66035	0
66036	0
66037	0
6604	0
6605	0
6608	-0.016045776147099313
6609	0
661	0
6610	0
6612	0
6614	0.0062834265159096596
6615	0
6616	0
6617	0
6618	0
6619	0
662	0
6620	0
6621	0
6622	0.004558816521393932
6623	0.024493613873779643
6624	0
6625	0
6626	0
6628	0.004213289626128947
6629	0
663	0
6631	0
6632	0
6633	0
6634	0
6635	0
6636	0
664	0.0018661351844440556
6640	0
6641	9.064748101346652e-4
6642	0
6643	-0.002796340332297993
6645	0
6646	0
6647	0
6648	0
6649	0
665	0
6650	0
6651	0
6653	0
6654	0
6655	0
6656	0
6657	0
6658	0
6659	0
666	0
6660	0
6662	-0.004705372401242055
6663	0
6664	0
6665	0
6666	0.007956968023643188
6667	0
6668	0
667	0
6670	0
6671	0
6672	0.0032175609943131097
6674	0
6675	-0.029447861779286873
6676	0
6677	0
6678	-0.02492041299716864
668	0
6683	0
6687	-0.014728337825620502
6688	0.010857076516620105
6689	0
669	0
6690	0
6691	0.004965768561112262
6692	0
6693	0
6694	0.011377852408504745
6695	0
6696	0
6697	0
6698	0
6699	0.008268256839829157
670	-0.0013130491968988424
6700	0
6706	-0.0016228720441871839
6707	0
6708	0
6709	-0.012531008720384842
671	0.013940077757978567
6710	0
6711	0
6712	0
6713	0.00425265636168625
6714	0
6715	0
6716	0
6717	0
6718	0
672	0
6720	0
6721	0
6722	0
6723	0
6725	0
6726	0
6727	-0.022113769457554774
6728	0
6729	0
673	0
6730	-0.00982377117672886
6731	0
6732	0
6733	0
6734	0
6736	0
6737	0
6738	0
6741	0
6742	0
6744	0
6745	-3.377519696680444e-5
6746	0
6747	0
6748	-0.016771881247487876
6749	0.002100156785435131
675	0
6750	0
6751	0.011004667318976313
6752	0.00785352517321551
6753	0.03328954411937389
6754	0
6755	0
6756	0
6758	0
676	0
6760	0
6764	-0.008526192181000463
6767	0
6768	0
6769	0
677	-0.012997394928114827
6770	0
6772	0
6773	0
6774	0
6775	-0.0261690824198662
6776	-0.005413934126855153
6777	0
677766	-0.030388290777758665
677779	0.0045634271917148845
6778	6.523344401503561e-4
677838	-0.034037620298249374
6779	0
678	0.007760167133980071
6780	0
6781	0.00550419192296544
6782	0
6783	-2.9346349953188856e-4
6785	0.003747152996248189
6786	0
6787	0
6788	-0.012230152854513753
6789	0
6790	0
6792	0
6793	0.005902927531655066
6794	0
6795	0
6799	0
680	0
6801	0
6804	0.00645046593573582
6809	0.014396067219413654
6810	0
6811	0
6812	0
6813	0
6814	0
6815	0
6817	0.006507084225994927
6819	1.5544295030015226e-4
682	0
6820	-0.0037505578358281986
6821	0
6822	0
6827	0
6829	0
683	-0.007255781330050489
6830	0
6832	0
6833	0
6834	-0.004112532804460123
6835	0
6836	-0.0031930139060637485
6837	0
6838	0
6839	0
684	0
6840	0.013295819447647269
6843	0
6844	0
6845	0
6847	0
684959	-0.07108750558687167
685	-0.00872453009002826
6850	0.015185756173286897
6853	0
6854	0
6855	0.007868490305067767
6856	0
6857	0
686	0
6860	0
6861	0
6862	0
6863	0
6865	0
6866	0
6867	0
6868	0.01256802114722857
6869	0
687	0
6870	0
6871	0
6872	0
6873	0
6874	0
6875	0
6876	-0.025769893751413073
6877	0
6878	0
6879	0
688	0
6880	0
6881	0
6882	0
6883	0
6884	0
6885	0
6886	5.112940084747458e-4
6887	0
6888	0
689	0
6890	0
6891	1.6339498864382764e-4
6892	0
6894	0.00741374127065091
6895	0
6897	0
6898	0
6899	0
6900	-0.0136866132631031
6901	0
6902	-0.021862391514583315
6903	0
6904	0
6905	0
6906	0
6907	-0.016252112077379494
6908	0
6909	0
6910	0
6911	0
6913	0
6915	0
6916	0.0030025582774790382
6919	0
6920	-0.005290115235183033
6921	0
6923	0
6924	0
6925	0.0037715146164377946
6926	0
6927	0
6928	0
6929	2.8368076387658473e-4
6932	0.022812126571875684
6934	-0.0055976276841548465
6935	0
6936	0
6938	0
6939	0
694	0
6940	0
6941	0.009422941156687186
6942	0
6943	0
6944	-7.130628075322736e-4
6945	0
6947	0.031243175167642065
6948	0
6949	3.1407512944486447e-4
695	0
6950	0
6954	0
696	0
6975	0
6988	0
699	0
6990	0
6991	0
6992	0
6993	0
6999	-0.005122111093124292
70	0.001640451744829627
7001	0.0010894068204088275
7003	0
7004	0.005474338074752282
7005	0
7006	0
7007	0
7008	0
7009	-0.003227752468186738
701	-0.005745195693524345
7010	0
7011	0.008073189785284861
7013	0
7014	0
7015	0
7016	0
7018	0.01331734592245035
7019	0
7020	-0.013627158741511231
7021	-0.00652463380873627
7022	0
7023	0.009925925938292795
7024	0
7025	-0.0011447837314173426
7026	-0.0188174260839706
7027	0
7029	0.004529019159821708
7030	0
7031	0.044146498318044784
7032	8.064965479244263e-4
7033	-0.05156125861679913
7035	-0.008583826377598568
7036	0.017931653666791898
7037	0.02148957002355098
7038	-0.03654029145480112
7039	0.0020396803616990686
7040	0
7041	0
7042	-0.0011265058740460776
7043	0
7044	0.0017158374637606891
7045	0.039815110204034936
7046	0.0010767313743131563
7047	0
7048	0.016766339423473654
7049	0
705	0.004956951861550963
7050	-0.003300625000086551
7051	-3.0629325848793465e-5
7052	0
7053	0
7054	0
7056	0.006651955107163899
7057	0
7058	-0.002097475624904062
7059	0.004736585420509761
706	0
7060	0
7062	0
7064	0
7066	0.0121708969833749
7067	0
7068	0
7069	0
7070	0
7071	0
7072	0.01371655121602092
7073	0
7074	3.181884002594887e-4
7075	0
7076	0
7077	0
7078	0.0013012893377311423
7079	0
708	0.0026463659552285143
7080	0
7082	-9.83606309577757e-4
7083	0.008718098918008624
7084	0
7086	0.00587747538374105
7087	0.009113758422393516
7088	0.006681247923411789
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0
7096	0
7097	0
7098	0
7099	0
71	-0.0033004716704549985
710	-0.01702239003200022
7100	-0.013990262870105175
7101	0
7102	0.04362596812744393
7103	-0.0012131597710692416
7104	0
7105	0
7106	0.008207124132329194
7107	0
7108	0.005270615758071835
711	0
7110	0
7111	0.010702503463311237
7112	0
7113	0
712	-0.0037222617299122835
7122	0.010894955962536432
7123	-0.03167570587407399
7124	-0.0073736710589726905
7125	-0.010643381537613067
7126	0
7127	0
7128	0
713	0
7130	-0.016381849446850383
7132	0
7133	0
7134	0
7135	0
7136	0
7137	0.018348589103470182
7138	0.04312465748666447
7139	0
714	0
7140	0
7141	0
7142	0
7143	0
7145	0
7148	-0.002123650518941661
715	0.005038329332056581
7150	0
7153	0.0334146590835206
7155	0
7156	0.001254800867433352
7157	0
7158	0
7159	0
716	0
7161	1.6889952863493685e-4
7162	0
7163	-0.026528530280403865
7164	-0.012046682349221639
7165	0
7166	0
7167	0
7168	0
7169	0.028053668881162
717	0
7170	-0.00681661348042349
7171	0
7172	0
7173	0
7174	0
7175	0
7177	-0.005763165393303575
7178	0
7179	0
718	0.039893506987918645
7180	1.6664217173117759e-4
7181	0
7182	0
7184	-0.005474985241647558
7185	0
7186	0
7187	0
7188	0.002138593271200469
7189	-0.001199865301633526
719	0
72	-0.01827588852389604
7200	0
7201	0
7203	0
7204	0
7205	-0.002011234532895961
7216	0
722	-0.026411765186549988
7220	0
7221	0
7222	0
7223	0.012794555481962832
7224	0
7225	-0.012545042320963208
7226	0
7227	0
723809	0
724087	0
7247	0
7248	0
7249	0
725	0
7251	0
7252	0
7253	0
7257	0
7259	-0.006645252324906081
726	-0.010182746023761659
7260	0
7262	0.0035010558320337864
7263	0
7264	0
7265	-3.6044316524239963e-4
7266	0
7267	0
727	0
7270	0
7272	0
7273	0
7274	0
7275	0
7276	0.010502679672814881
727699	0
7277	0
7278	0
727800	0
727897	0
727910	0
727936	-0.006976732222042575
727944	0
727957	0
728	0.0031106798180882645
7280	-0.02352293149744145
728012	0
728039	0
728081	6.446897414965236e-4
728116	0
728192	0
728215	0
728224	0
728279	0
728294	-0.006296486865378332
7283	0
728361	0
728392	0
7284	0
728411	0
728431	0
728448	0
728489	0
728537	0
728568	0
728591	0
7286	0
728606	0
728621	0
728637	0.002911932856749462
728695	0
7287	0.0045128872331099985
728769	2.723304934745661e-4
7288	0
728819	0
7289	0
728978	0
729	0
7290	0.001944123030629454
729013	0
729059	0
729083	0
729085	0.003393930812466548
7291	0
729121	0.028997143982908424
7292	0
729230	0
729238	0
7293	-0.007858477220109555
729359	0
7294	0
729420	0
729440	0
7295	0
729506	0
729515	0
729522	0
7296	0
729614	0
729652	0
729678	0
7297	0
729723	0
7298	0.021733490231407377
729830	-0.006255352488010638
729852	-0.009724096028649222
729870	0
7299	0
729956	0
729967	0
729991	0
729993	0
730	0
730051	0
730091	-0.00734365062985024
730094	0
7301	0
730101	0
730102	0
730112	0
730227	0
730249	0
7305	0
7306	-0.006037292655949397
730755	0
731	0
7311	0
731157	0
7314	-0.030456396640570125
7317	-0.01325628035499051
731779	0
7318	0
7319	-0.00893483549914119
732	0.0011653888936639942
7320	0
7321	0
7322	0
732253	0.001566681079301195
732275	0
7323	0
7324	0
7325	0
7326	0
7327	0
7328	0
7329	0
733	0.004104984954712881
7332	0
7334	0
7336	0
7337	0
734	0
7341	0
7342	0
7343	0
7345	0
7347	0
7348	0
7349	0
735	0
7350	0
7351	-0.0016926078832432882
7352	0
7353	0
7355	0
7356	0
7357	0
7358	0
7360	0
7363	-0.0015463993166848359
7366	0
7367	7.003115168551463e-4
7368	0.010430697698944339
7369	0
7371	0.019454734544343506
7372	0
7373	-0.00791855293036742
7374	0
7375	0
7376	0
7378	0
7379	0
738	0
7380	0
7381	0
7384	0
7385	0
7389	0
7390	0
7391	0
7392	0
7398	0
7399	0
740	0
7401	0
7402	0
7403	-0.005236055141554936
7404	0
7405	0
7407	0
7408	0
7409	0
741	0
7410	0
7411	0
7412	-0.02399424956367109
7414	0
7415	0
7419	-0.003970620021540664
7421	0
7422	0
7423	0
7424	0
7425	0
7428	0.005363740150317222
7429	-0.015612723064939918
7430	0
7431	0
7432	0.003076170991006463
7433	0
7434	0.0016740887561680843
7436	-0.011130600930908726
7439	0
744	-0.006698454068193601
7441	0.006521399516769176
7442	0.006461020528077492
7443	0
7444	0
7447	-0.014166970679080857
7448	0.007798774853976907
745	0
7450	0.002710819270238387
7453	0
7454	0
7455	0
7456	0
746	0
7461	0
7462	0
7464	0.007505085404890933
7465	0.0013377174429100827
7466	-0.0025342069214734776
7468	0
7469	0
747	0
7471	0
7472	0
7473	0
7474	-0.0028732527888021392
7475	0
7476	-0.001527480608600184
7477	0
7478	0
7479	0
7480	0
7481	0
7482	-0.007038660427064744
7484	0
7485	0
7486	0
7490	-7.837468657227293e-4
7494	-0.013333190707303391
7498	-0.003071682237433676
7499	-0.011725157961963724
750	0
7503	-0.04849948807052284
7504	0
7507	0
7508	0
751071	-0.02690858266386118
7511	0
7512	0
7514	0
7515	0
7516	0
7517	0
7518	0
752	0.0054570347011762615
7520	0
752014	0.003940542980844374
7525	0.012025009201725025
7528	0
7529	0
753	0
7531	0
7532	0
7533	0
7534	0
7535	0
7536	-0.003841278472035839
7538	0
7539	0
754	0
7541	0
7542	-0.003071414394723993
7543	-0.013708338989474506
7544	0
7545	0
7546	0
7547	0
7549	0
755	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	-0.0035145787499727007
7559	0
7561	0
7562	0
7564	0
7566	0
7567	0
7569	0
757	0
7570	0
7571	0.004870024147673175
7572	0
7574	0
7579	0
758	0
7580	0
7581	0
7582	0
7584	0
7586	0
7587	0
7589	0
759	0.005315493558012324
7592	0
7593	0
7594	-3.463587338753763e-4
7596	0.004367608354611891
7597	0
760	0.0012428741431970481
761	0
762	-0.00204116524227713
7620	0
7621	0
7625	0
7626	0
7627	0
7629	0
763	0
7633	0
7634	0
7637	0
7638	0
7639	0
7643	0
7644	0
765	-0.009485561494630737
7652	0
766	0
767	0
7673	0
767579	-0.006513887662927626
7678	0
768	0
768206	-0.002332763074015754
768211	0
768239	0
7690	0
7691	0
7692	0
7693	0
7694	0
7695	-0.005786005648026917
7697	0
7699	0
770	0.006651052704564378
7701	0
7702	0
7703	0
7704	0.032483130677142556
7705	0
7706	0.005798461014374091
7707	0
7709	0
771	0
7710	0.0016018543972641003
7711	0
7716	0
7718	0
7726	0
7727	0
7728	0.0034730498095931228
773	-0.019417479701266244
7732	0
7733	0
7737	0
7738	0
7739	-0.009823020723426144
774	0
7741	0
7743	0
7745	0
7746	0
7748	0
775	0
7750	0
7752	0
7753	0
7755	0
7756	0
7757	0
776	0
7760	0
7761	0
7762	0
7763	0
7764	0
7766	0
7767	0
7768	0
7769	0
777	2.929908677224155e-4
7770	0
7771	0
7772	0.0022295804966731055
7773	0
7775	0
7776	0
7779	0.016526140233639207
778	0
7780	0
7781	0.01113628695920071
7782	0
7783	0
7786	0
7789	0
779	0
7791	0
7798	0
7799	-0.002351603330584053
780	0
7802	0
7803	0
7804	0
7805	0.015380654724854094
780776	0
7809	0
781	0
7812	0
7813	0
7818	0
782	0
7827	0
783	-0.011166229968823415
7832	0
7837	0
784	-0.0029253614751374706
7840	0.002243771430479545
7841	0
7844	0
7846	0
7849	-0.015256868008042816
785	0
7850	-0.0025549598814620525
7852	-0.009793831608123872
7855	0
7857	0
786	0
7862	0
7866	0.0017794092022926887
7867	0
7869	0
7871	0
7873	0
7874	0
7879	0
788	0.008927586819291731
7881	0
7884	0
78986	1.6753563190047575e-4
78987	0
78988	0
78989	0
78990	0
78991	0
78992	0
78994	0
78995	0.002326913437217334
78996	-0.05441922047744901
78997	0
78998	0
78999	0.01197258767736361
790	0
79000	0
79001	0
79002	0
79003	0
79004	0
79006	0
79007	0
79009	0
79012	0
79016	0
79017	0
79018	0.008306006464768393
79019	0.0040069743376576275
79020	-0.018915223314596916
79022	-0.006894471928693274
79023	0
79024	0
79025	0
79026	0
79027	0
79029	0
7903	-0.016661240671673322
79033	0
79034	0
79035	0
79036	0
79037	0
79038	0
79039	0.010769358530819019
79042	0
79047	0.005574242682238676
79048	0
7905	0
79050	0
79053	0
79054	-0.005390977435206035
79056	-0.00800253504619361
79057	0
79058	0
79064	0
79065	0
79066	0
79068	-0.001497413731690391
79070	0
79071	0
79072	0
79073	0
79074	0
79075	0
79077	0
79078	0
79080	0
79083	0
79084	0
79086	0
79087	0
79088	0
79089	0
79090	0
79091	0
79092	0
79094	0
79095	0
790952	0
790955	0
79096	-0.008959839329645754
79097	0
79098	0
79100	0
79101	0
79102	0
79109	0
791114	-0.0032633391667850073
791115	0
7913	0.007146076863038175
79132	0
79133	0
79134	0
79135	-0.002863507993823996
79137	0
79139	0
79140	0.0028954223530235643
79142	0
79143	0.005443979474312865
79144	0
79145	0
79147	0
79148	0.020649229888637727
79149	0
7915	0.002069276262312763
79152	0
79153	-0.005253886646675958
79154	-6.503623223356609e-4
79155	0
79156	-0.024901614681828957
79157	0
79158	0
79159	0
7916	0
79161	0
79165	0
79166	0
79168	0
79169	0
7917	0
79170	0
79171	0
79172	0.013931926227346353
79173	-0.007202151819391529
79174	0
79175	0.0022100271000446018
79176	-0.013428201397291306
79177	0
79178	-0.005652131952833244
7918	-0.006788462567405167
79180	0
79183	0
79184	0
79187	0
79188	0
79191	-0.0032066270834742454
79192	0
7920	0
7922	0
79228	0
7923	0
79230	0
79258	0
79269	0
793	0
7932	0
79339	0
79345	0
7936	0
79363	0.022632110643562322
79364	0
79365	-0.019896512857711327
79366	-0.00578178776285253
79368	0
79369	0
79370	2.2040099403035438e-4
794	0
7940	0
79400	0
7941	-0.007884098502088868
79411	-0.008247595314019746
79412	0.004335024823235579
79413	0
79414	0
79415	0
7942	0
79441	0
79442	0
79443	0
79444	0
79446	0
79447	0
79465	0
795	0
79567	0
79568	0
7957	0
79570	0
79571	0
79572	0
79573	0
79574	0
79575	0
79576	0
79577	0
79581	0
79582	0.0013555332801245994
79583	0
79585	0
79586	0
79587	-0.0019970835646796396
79589	0
79590	0
79591	0
79594	0
79595	0
79596	0
79598	0
796	0
79600	0
79602	0
79603	0
79605	0
79607	0
79608	0
79609	0
79611	0
79612	0
79613	0
79616	0.013966425234162787
79618	0
79621	0
79622	0
79623	-0.009888277960663598
79624	0
79625	-0.007238601418189786
79626	0
79627	0.016629124648741406
79628	0
79629	0
79630	0.004771983959223211
79631	0
79632	0
79633	0
79634	0
79635	0
79637	0
79639	0
79640	0
79641	0
79642	0
79643	0
79644	-0.003767373048070145
79645	0.001803657342195074
79646	0
79647	0
79648	0
79649	-0.01294744885097559
7965	0
79650	0
79651	0
79652	0.0035492046392194064
79654	0
79656	0
79657	0
79658	0.011615915067874787
79659	0
79660	-0.018456933707925807
79661	0.020792141989636793
79663	-0.008808829962110194
79664	0
79665	0
79666	0
79668	0
79669	0
79670	0
79671	0
79672	0
79673	0
79674	-0.024136284328909352
79675	0
79676	0
79677	0
79679	0
79680	0
79682	0
79683	0
79684	0
79685	0
79689	0
79690	0
79691	0
79693	0
79694	0
79695	0
79696	0.0018711010574845302
79697	0
79698	0
79699	0
797	-0.007409898191420952
79701	0
79703	-0.01633465499980663
79705	0
79707	0
79709	0.005070007597037974
79710	0
79711	0
79712	0
79713	-0.0036401293180759573
79714	0
79717	0
79718	-0.008224031889534763
79719	0
79720	0
79722	0.011937866321391174
79723	0
79724	0
79725	-2.242697140242241e-4
79726	0
79727	0
79728	0
79729	0
79730	-0.016138876777705275
79731	0
79733	-0.0011903639882753529
79734	0
79735	0
79736	0
79738	0
79739	-0.013887038247572852
79740	0
79741	-0.002590770351240149
79742	0
79744	0
79745	0
79746	0.009307995268870899
79747	0
79748	0
7975	0
79750	-0.02233150921753181
79751	0
79752	0
79753	0
79754	0
79755	0
79758	0
79759	-5.167714952904205e-4
7976	-0.010397322693601342
79760	0
79762	-0.00384337439633632
79763	0.007811775778120218
79767	0
79768	-0.003088265560731544
79770	0
79772	7.662365693806111e-4
79774	0
79776	-0.007470794883014407
79777	0
79778	0
7978	0
79780	0
79781	0
79782	0
79783	0
79784	0
79785	0
79786	0
79788	0
79789	0
7979	0
79791	0
79792	0
79794	0.003934790622651988
79796	0
79797	0
79798	-0.014297651618084849
79799	0
7980	-0.008631568538305302
79800	0.01293633133425364
79801	0
79802	0
79803	0
79804	-0.0036163332310617216
79805	-0.0015958659726851847
79807	0
79810	0
79811	0
79812	0
79813	-0.044353221460333846
79814	7.051441237940939e-4
79815	0
79816	0
79817	0
79818	0
79819	0
7982	-0.028055446164939324
79820	0.0027001489267670306
79822	-0.021565264938225828
79823	0
79825	0
79827	0
79828	0
79829	0
79830	0
79831	0
79832	0
79833	0.004547467802042544
79834	0
79836	-0.0017634833132919015
79837	0
79838	0
79839	0
7984	0.011384503118030775
79840	0
79841	0
79842	0
79843	0
79844	0.015504740092310877
79845	0
79846	0
79847	0
79848	0
79849	0
79850	0
79852	0
79853	0
79856	0
79857	0
79858	0
79861	0
79862	0
79863	0
79864	0
79865	0
79866	0
79867	0
79868	-0.01152064766911967
79869	0
79870	0
79871	0
79872	0
79873	0
79874	0
79875	0
79876	0
79877	0
79879	0
7988	0
79882	0
79883	-0.027267424910277727
79884	0
79885	-0.010579284926124106
79886	0
79887	0
79888	0
79890	0.003838511438766153
79891	0
79892	0.010615044824026117
79893	0
79894	0
79895	0.004122324918376727
79896	0
79899	-0.01220859808096239
799	0
79901	0
79902	0.007157848040617904
79903	0
79905	0
79906	0
79908	0
7991	0.014449322105859827
79912	0
79913	0
79915	0
79917	0
79918	0
79919	0
79921	-0.011101269109902116
79922	0
79924	0
79925	0
79927	0
79929	0
7993	0
79930	-0.0016474636285842355
79931	-0.01079400636468538
79932	0
79933	0
79934	0
79935	0
79939	0
7994	0
79940	0
79943	0
79944	0
79946	0
79947	0
79948	0
79949	-0.009030856704047517
79953	0
79954	7.24934728447214e-4
79955	0
79956	0
79957	0
79958	0
79959	0
79960	0
79961	0
79962	0
79963	0
79966	0
79968	0
79969	-0.006925021379669933
79970	0
79971	0
79973	0
79974	0
79977	0
79979	0
79980	0
79981	0
79982	0
79983	-0.011062960545126
79987	0
79989	0
79990	0
79991	0
79993	-1.5316379566146214e-4
79998	0
800	0
8000	0.008932127434618126
80000	0
80003	0
80004	0
80005	0
80006	0
80007	0.01078774805873816
80008	0
8001	0.001179915518294032
80010	-4.525327540688976e-4
80011	0
80012	0
80013	3.1148788542707703e-4
80014	0
80017	0
80018	0
80019	0
80020	0
80021	0
80022	0.01929014965356782
80023	0
80024	0
80025	0
80028	0
80031	0
80032	0
80034	0
80036	0
80054	0
80055	0.006252679096826428
80059	0
80063	0
80067	0
80069	0
80070	0
80071	0
80072	0
80086	0
80095	0
80097	0
80099	0
801	0
80108	0
80110	0
80111	0
80114	0
80115	0.00805483917658241
80117	0.001799494680862438
80119	-0.0051324653537031025
80122	0
80124	0
80125	0
80127	0
80128	0
80129	0.015607832727811357
8013	0
80131	0
80133	0
80135	0
80142	-9.076279233905131e-4
80143	0
80144	0
80145	0
80146	0
80148	0
80149	0
80150	0
80152	0
80153	0
80155	0
80157	0
80162	0.01972461961994127
80164	0
80167	0
80168	0
80169	0
80173	0
80174	0
80176	0.010642206551782987
