gene	male-middle_adult-fine-3
100505876	-0.011219526620149689
100505877	-0.02774930526286203
100505879	0
100505881	0
100505890	0
100505893	-0.02106211527126828
100505894	0
100505933	0.024361053067709644
100505964	0.03462589743815792
100505967	0
100505975	0.04260421957507029
100505978	0
100505984	-0.021650480284847586
100505985	-0.017478302606357975
100505989	0
100506012	0.018206102188748984
100506013	-0.012158869302558698
100506022	-0.059824595510508116
100506025	-0.006241960249834154
100506049	0
100506068	0
100506071	0.01930216886408336
100506082	-0.00743705814484665
100506083	0.008444982090211146
100506098	0.033884857244117786
100506100	0
100506107	0.0032418735273691845
100506108	-0.013100876656756168
100506113	0.003999931779223419
100506115	0.012645624378871274
100506119	0.045653947803681205
100506122	0
100506125	0.06407671155977923
100506126	0.039382886123176745
100506127	0
100506142	-0.00658601457575565
100506144	0.035924435005180416
100506172	0.05210035752633789
100506175	0.04189206328274161
100506195	0
100506207	0.002389938241483668
100506215	-0.019866280183630382
100506229	-0.005300704915517411
100506237	0
100506243	0.008784886695081009
100506271	0.0252909570250891
100506274	0
100506286	0
100506289	0
100506302	-0.05093140376867678
100506314	0
100506319	-8.754742574684843e-4
100506368	-0.00867225577100173
100506374	0.028761031087968902
100506380	-0.054956907096492875
100506385	0.017464393139149697
100506405	0
100506406	0
100506409	-0.011386969691543862
100506413	0
100506421	-0.004981958945958099
100506428	-0.038919449627054875
100506433	-0.08382997472746587
100506457	0.023055680234773477
100506462	-0.03546026745657846
100506465	0.03961802700567403
100506469	0
100506475	0
100506489	0
100506492	0
100506495	0
100506497	0.05204078952417925
100506498	0.0749265176982903
100506504	-0.03433015052383309
100506526	0.029097936718724893
100506527	0
100506530	0
100506540	-0.03685533729554431
100506542	0.03089808574913679
100506571	0
100506581	0.024401658855057066
100506599	0.007404739411354222
100506603	0.032342780899494494
100506606	-0.0497421145565906
100506622	0.02217227470458414
100506655	0
100506660	0.035917175002910036
100506668	-0.0027086259472413696
100506675	0.05626241457899415
100506677	0
100506679	0
100506680	0
100506686	-0.12352217921177223
100506691	0.02519726635509327
100506696	-0.02939746109154385
100506697	-0.027356416072851625
100506710	-4.479746465279848e-4
100506713	-0.04605160209932436
100506714	0.09347461315646213
100506724	-0.008996196965576077
100506733	0.007387011066168504
100506742	0
100506755	0
100506757	0
100506765	0
100506776	-0.029482310882936433
100506779	-0.04614972813501069
100506790	0
100506791	0.0018334386240219064
100506795	-0.013825132863027173
100506797	-0.014295192180441701
100506826	-0.00582128240409787
100506827	0.005957738605488338
100506834	0.0020316551085427484
100506840	0
100506866	0.04899791285311068
100506874	0
100506895	-0.0038322753158304703
100506907	0.007134096125630658
100506922	-0.03379535682686824
100506930	-0.12064305119494016
100506963	-0.004721179393109822
100506994	0.025171822628792067
100506999	-0.007247543092006132
100507027	0.05996815754097711
100507034	-0.04804881424108931
100507050	-0.02006913818438765
100507057	0.07151237939788964
100507058	-0.006814862295585787
100507059	0
100507062	0.0037894702631347645
100507064	0.008241479302647724
100507086	0
100507114	0
100507117	0
100507143	0
100507156	0.006357695251481777
100507171	0.017377685841877925
100507173	0.005077811851911203
100507203	0.014422047399100779
100507206	0.00872368551335024
100507240	0
100507246	0.018493197654508166
100507250	0.048467995294249
100507254	0.05745588530811768
100507257	0
100507261	0
100507266	-0.031201377493631954
100507274	-0.0011652830538067867
100507277	-0.01043708350703707
100507283	-0.00980172194719473
100507290	-0.012563719412146429
100507300	0.05669384166049738
100507303	-0.08735210077011363
100507316	-0.014300337928975958
100507331	0.01361610276962883
100507336	0
100507362	0
100507384	0
100507388	0
100507389	-0.03769555211583667
100507391	0
100507392	-0.004484294842011734
100507403	0.02105418735867652
100507421	0.06135517018785686
100507423	-0.025829936153158286
100507428	0.031148581824028628
100507433	-0.0012293205036432921
100507436	0.04169315123753139
100507459	0
100507461	-0.024059996651965246
100507462	-0.021936299754528654
100507463	0.038072075066337155
100507468	0.003505902648792345
100507470	0
100507475	-0.04315254098189765
100507477	0
100507487	0.012337338280077393
100507495	0
100507506	0
100507524	-0.004906034866182968
100507527	-0.017127209450935658
100507533	0.05378870885040858
100507534	0
100507537	-0.011480690206813799
100507540	-0.009037108478317128
100507547	0.03428285697880052
100507564	0
100507567	0.03692503795855317
100507584	-0.007678786279301207
100507600	0
100507602	0.02569731451279075
100507605	0.02014684607103641
100507629	-0.02789060746505077
100507632	0
100507642	0.005280197341246259
100507650	0.003949920809040254
100508631	-0.023359167953847206
10051	0
10052	0.031107188344514824
100526820	0
100528062	0
10053	-0.008929025374459998
100533106	0.04941176172767996
100533178	-0.003454089312894528
100533182	-0.04838862040855048
10054	0
10055	0.02257610497403466
10056	-0.022218854419289488
10057	0.0015941221797653548
10058	-0.019647170736249615
10059	0.00874119525534376
1006	0.06740107248140384
10060	0
10061	0.0017464020344894256
10062	0.029376995414388762
100628307	-0.007313169723040903
100631378	0
100652740	-0.033523810298755195
100652791	0
100652824	0.018883403244745058
100652853	0.07932549800973417
100652911	0
100652929	0
100652999	-0.005931589700137145
10066	-0.018112723727049848
10067	0.007022512174523166
10068	0.05276049764103146
10069	-0.028457202195908405
1007	0.03275067381382227
10071	0
10072	-0.01592423870418652
10073	0.05686522803614159
10075	0.020713869230158614
10076	-0.05705712147480367
10077	0.013625263430230506
10078	0
10079	0.011518708853187832
1008	0
10081	0.03233876474129882
10082	0.006187846964461621
100820829	-0.058710887391057544
10083	0
10084	0
10085	0
100852408	-0.00504927722607073
100852409	0.0048606645988482
100859921	0
100859930	0
10086	-0.008930279523524263
100861552	0
100861553	0
100861554	0
100861573	0
100862662	0.0014209289629952626
100862671	-0.009530995413736327
100862679	0.033880234033944
100862680	0
100862704	0.032856619772833114
10087	0.0046338746869840864
100873930	-0.009294598825355804
100873942	0.003667839981089016
100874012	0
100874018	0
100874021	0
100874032	0.02734024724988129
100874051	0
100874063	0.027384553448104428
100874143	0
100874178	0.020484742589590106
100874182	0
100874187	0
100874194	0
100874195	0
100874205	-0.010841609796702718
100874239	0
100874251	-0.023703249978760787
100874253	-0.11283896569306066
100874323	0
100874362	-0.07267897244696113
100874365	0.03256076183080529
100885778	0
100885781	0
100885798	-0.012309884939409795
100885848	-0.011846933814598863
10089	0.06899574861427765
1009	-0.023669178256416953
10090	-0.0019601074084230597
10092	0
10093	0
10095	0.02648394121437024
10096	0.005907709407129854
10097	0
10098	0.061901042134421304
10099	0
100996246	0.031165784061784274
100996251	0.009851613407271474
100996279	0.002332887696649768
100996286	-0.003487509356404315
100996301	-0.015288815708320571
100996307	0.04359506560695577
100996342	0.012889705523942098
100996419	0
100996425	0
100996455	0.005399856099364055
100996485	0.02370747652670779
100996490	-0.02773993871292064
100996492	0
100996570	-0.03458083149970436
100996579	-0.09096053147212413
100996590	0
100996624	0
100996671	0
100996694	0
100996702	-0.025310940561402675
100996902	0
101	-0.0642581337288768
1010	0.014976978693100294
10100	0.024702460111765433
10101	-0.01230936423208242
10102	0.028163021432796673
10103	0
10105	-0.034575894165346364
101055625	-0.12722039001088806
101059948	0
10106	-0.006814589207882653
101060019	-0.003339038545053713
101060200	-0.012960302786765215
101060264	0.025130284817163027
101060544	0
10107	-0.026938583827972342
10109	0
10110	-0.001479833013270138
10111	0.0481970502812781
10112	-0.00733061542535311
10113	0.002693020886741933
10114	0.034680270573335815
10116	0.004038103074260612
10117	0
1012	-0.0060912439129635265
10120	0
10121	0
10123	0.02288108201769763
10125	0.03917936161891264
10126	0.005966314090151321
10127	0.00492281249680695
10128	0.00775370207491932
10129	-0.02770260979632775
1013	0.007924722069182799
10130	0
10131	0.002665036508964976
10133	-0.03044188960141197
10134	0
10135	0.0282061168432215
10136	-0.006930506490337811
10137	0.05758563225741614
10138	0
10139	0.003769059772759138
1014	0.039062442585262785
10140	0
10141	0.025279155862560874
101410533	0.007993987218581992
101410538	-0.020587274618716955
10142	0
10143	-0.009118538732645749
10144	0.019008511156918307
10146	-0.02399311395751014
10147	-0.03493222622116958
10148	-0.04474941098890964
10149	-0.01132221378899564
1015	0
10150	-0.022802067936321085
10152	0.00888928304500893
10153	0.00721344830791994
10154	-0.026729535171515235
10155	0
101559451	-0.0322193692244435
10157	-0.01865436311027561
10158	-0.039837244061329505
10159	0.0022707799739223127
1016	0
10160	-0.021538498659468493
10161	-0.033759149862645214
10162	-0.02257615718665689
10163	0
10164	-0.006464515009602446
10165	0
10166	-0.023951925281858008
10168	0
10169	-0.013796291095654615
1017	0
10170	0
10171	-0.026402706686550866
10172	0
10174	0.0016499466103400424
10175	0.03683063831466837
10178	-0.0030348024141622163
10179	0
10180	-0.05555708265748657
101805491	0
10181	0
10184	-0.00589793138391548
10186	0.007380262158528027
10188	-0.009287179011911052
10189	0.01124189339645784
1019	0.033556874481335784
10190	8.761762763128861e-5
101926888	0.032732754616863036
101926890	0
101926892	0.023178383803410352
101926903	-0.026380967224558828
101926928	0
101926934	0.06649062358128355
101926942	0
101926951	0.0034787766969308414
101926978	0.02495040789303543
101926987	-0.016537451366129056
101927003	-0.013040830236634287
101927007	0
101927017	0.001387519552438688
101927018	0.008055263950345252
101927027	0
101927034	-0.02795045626958901
101927038	0.03599700787849866
101927040	0
101927043	0.027938437338482048
101927051	0
101927059	0
101927067	0
101927074	0.031095698592854652
101927075	0.0012537528027584996
101927081	-0.01084503962388313
101927096	0
101927111	-0.008066083161730717
101927112	0
101927115	0.008467515675527138
101927123	-0.022513302498472214
101927124	0
101927125	0.019462563649714423
101927129	-0.02708778219729529
101927131	0
101927138	0
101927143	0
101927150	-0.008898667040909325
101927151	0.05768131223896236
101927152	0.07288107861783179
101927159	0
101927164	-0.02330488102914966
101927193	-0.03981304244434344
101927195	0
101927196	0.017798393708967415
101927204	0.004654734059131447
101927219	0
101927220	0.024242498210759564
101927228	0
101927237	-0.050701925546886926
101927244	0
101927253	-0.002610558164581076
101927257	-0.014918289160060117
101927273	0
101927274	0
101927275	-0.03293767228935525
101927282	0.01656691564044182
101927286	-0.010610254660584545
101927292	-0.018566225131495882
101927295	-0.01745936570101335
101927310	0
101927314	0
101927320	0
101927346	-1.945093346156363e-4
101927348	0
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0
101927379	-0.002564052929676543
101927396	0
101927402	-0.020061699776636216
101927410	0
101927411	0
101927416	-0.026878278223071667
101927417	0
101927420	-0.007560653870502469
101927433	0
101927438	0.0018153251115663684
101927447	-0.00768737087734114
101927449	0
101927450	0
101927460	0.10861137664780063
101927482	-0.00888730613801195
101927494	0
101927495	0
101927498	0.03355591616378723
101927502	-0.010448023081341918
101927503	0
101927513	0.0028056438315674573
101927523	-0.013662261752489085
101927526	0
101927528	0.023218638530826334
101927531	0
101927539	0.04285738300505316
101927543	0.007956835615642517
101927547	0.03808066706834838
101927553	0.064495766873455
101927565	0.014003289539313313
101927581	0
101927586	-0.0047483491168197915
101927587	-0.017798941396613803
101927588	0
101927592	0
101927599	0
101927606	0.00472094412320174
101927616	0
101927636	-0.03575253826327483
101927641	-0.005863710454407136
101927650	-0.03071174923315259
101927657	-0.008621820100613044
101927659	0
101927682	-0.006537994066535341
101927690	-0.012592208104732659
101927701	-0.007554024384056658
101927702	0.032189942811787255
101927720	-0.019634266364771998
101927722	-0.0659879469186841
101927735	0
101927760	-0.03422081705640329
101927766	0
101927769	0
101927787	-0.008089745900735286
101927798	-0.0012173923802339204
101927808	0
101927809	0
101927815	-0.08180864271450886
101927821	0
101927828	-0.01908396460617342
101927829	0
101927839	0
101927843	0
101927849	0
101927869	0
101927870	0
101927876	0
101927877	0
101927884	0.008210965897772815
101927900	0
101927901	-0.002123760788844567
101927907	-0.026843549861650027
101927914	0
101927934	0.005411270419633272
101927943	0
101927948	0
101927950	-0.003434447699717358
101927953	0.0011570686305122505
101927972	0.018300454809436862
101927974	0.02117198644957977
101927992	0.038369158052411576
101927994	0.015008835864010396
101928000	-0.07347571254957364
101928002	-0.002345079134719992
101928009	0
101928012	0
101928031	0.010538417879638167
101928035	-0.01531327873398097
101928040	0.020870926064244948
101928043	-0.007853402583869339
101928052	0
101928069	0
101928079	0
101928087	0
101928098	-0.007381355093842406
101928100	0
101928101	-0.024966466672570475
101928104	0.0329866975958197
101928111	-0.04932691896608537
101928120	0
101928132	0
101928134	0
101928144	0
101928158	0.0128851714584674
101928162	-0.017609376192436733
101928165	0
101928167	0
101928185	-8.117849065769699e-4
101928190	0
101928201	0
101928205	0
101928222	-0.06645476771959276
101928227	0
101928238	-0.053977671811796475
101928251	-0.014676047543409385
101928259	0.013742112078685911
101928271	0
101928276	0.006793487348198832
101928280	-0.02889649820989872
101928288	0
101928298	0.01706240568352602
101928303	0
101928333	-0.004289061076088821
101928335	0.005679834080986407
101928371	-0.0054866563235879675
101928376	0
101928386	0
101928388	0
101928389	0
101928399	0.013584250284987052
101928401	0
101928405	0.007343271849789442
101928418	0
101928424	-0.02823097633462501
101928435	0
101928443	-0.016062191668325194
101928446	0
101928449	0
101928460	0
101928461	0
101928464	0
101928475	0
101928476	-0.0054381450401019505
101928495	0
101928496	0
101928516	0
101928521	-0.050624057567270606
101928525	0.0048290266310640016
101928535	0
101928537	-0.017216703969585006
101928539	-0.01066031039870229
101928555	0.001790927240751958
101928557	0.01184951952711996
101928559	0.006022789720425694
101928565	-0.009873265865894442
101928571	0
101928578	0.010631880148425329
101928580	-0.004800542526658141
101928583	0
101928590	-0.012138424382358194
101928597	-0.026529636788140853
101928602	0.0170447827230137
101928616	-0.007082054264574507
101928618	0.005951291495142408
101928622	0
101928646	-0.005943840323261836
101928649	0.00923675671208545
101928651	-0.00791876886120023
101928661	0
101928673	0
101928682	-0.012986323513798857
101928684	0.004029772044990211
101928687	0
101928694	0
101928700	-0.0080516319292071
101928707	0.004636460300154774
101928708	0.018297348619099728
101928710	0.005480798005435142
101928725	-0.008499387192272457
101928728	0.012693299981129521
101928731	0
101928739	-0.02462629477717786
101928748	0
101928751	0
101928770	0.03822221886453329
101928773	0
101928778	0
101928784	-0.03360134692587792
101928790	-0.02262507777695043
101928795	0.0055220168038391994
101928797	0.009362059177222182
101928809	0
101928820	0.04365414652052533
101928823	-0.004474240601230057
101928834	-0.07003614139010221
101928837	-0.01440870820039489
101928844	0.00919739873204968
101928845	0
101928846	0
101928847	0
101928850	0.003551996606819946
101928857	-0.01068539738450679
101928858	-0.04703794182270903
101928865	0
101928881	0
101928886	-0.03484028879736412
101928894	0.005234413023947173
101928896	0.00409860033319072
101928909	0
101928922	0.03320280157926727
101928937	0
101928940	0
101928973	0
101928978	0.01045928472950125
101928988	-5.374571943124665e-6
101928989	-0.016648950346072198
101928999	0
101929002	-0.02001030109434322
101929004	0
101929019	0
101929027	0
101929034	0
101929052	-0.024617849684781472
101929064	-0.03202389621632052
101929076	0.0036853223606557344
101929081	0.0025398756312223518
101929084	0
101929109	0.003821399493386049
101929110	0
101929116	0
101929123	0.01829465382939651
101929144	-0.014841660853541466
101929151	-0.0037636324545293675
101929153	0
101929154	0
101929162	0
101929164	-0.011699976142622234
101929172	0
101929176	0.02358447250314095
101929181	0
101929210	0
101929224	0
101929239	0
101929241	-0.049527120419074984
101929243	0.015295078166066733
101929260	0
101929261	-0.013641747463286127
101929265	0
101929268	0
101929269	0.07180460177187648
101929288	0
101929315	0
101929328	-0.08215471203091974
101929335	-0.014251879470454662
101929378	-0.00616728760686473
101929384	0.010115018903183084
101929406	0
101929407	0.03326829117698902
101929413	0
101929423	0
101929441	0.011778940685355262
101929460	0.01663795511424272
101929472	-0.03060920459255782
101929478	-0.0011197590197383183
101929486	0
101929488	0
101929497	0
101929505	-0.0074200009858256186
101929511	-0.013307805294197866
101929517	0
101929524	-0.022884108181326825
101929526	0
101929528	0.009656314780239199
101929529	-0.004710270812228815
101929536	0.05123075601443917
101929538	0.006134424704825198
101929549	-0.00953155266388861
101929552	-0.005765483697145958
101929557	-8.116120719324535e-4
101929570	-0.0032852957427446238
101929582	0
101929584	0
101929586	0
101929591	0
101929592	-0.008300818022910057
101929607	0.044568501728667824
101929620	0
101929623	0.0035820415521596255
101929631	0
101929651	0
101929657	0
101929690	0.006247271670881749
101929693	0
101929694	-0.01184316751603872
101929717	0
101929718	0
101929719	0
101929726	0
101929730	0
101929745	0
101929748	0
101929759	-0.026231129086270358
101929760	0
101929765	0.022510942375276257
10193	0.011421553029314442
101930114	-0.03455402427071634
101930421	0.0030233993395942303
101930452	0
10194	-0.00902267927104002
10195	-0.031956373122424026
101954204	-0.06198291059215444
10196	0
10197	-0.014554315296527853
101978719	0
10198	0
10199	0
102	0.00721992223792853
1020	0
10200	2.6742949191390085e-4
10201	0.00586166404781975
10202	0.0625819950467064
10203	0.049224942516302723
10204	0.012986143239681634
10205	0.006939384012533799
10206	0
102060282	-0.009986120555037422
10207	0.030420210045049675
10208	0
10209	0
1021	0
10210	0
10211	0
10212	-0.015593621605766966
10213	-0.0028823048041720476
10214	-0.06568178445726287
10215	0.022381133523690033
102157402	0.0057200625079145565
10216	0.012865624828796433
10217	-0.015811120532600344
10218	0.06105036509254343
10219	0.040767586165873046
1022	0
10220	-3.7490696745828714e-4
10221	-0.016920102473557762
10223	-0.018147564245173088
10224	-0.009443369853946053
10225	0.007465461004666178
10226	-0.00954359000447461
10227	0.014270925523683586
10228	0
10229	0.00310500782716289
10230	-0.029519041382368078
10231	0.07477240347307137
10232	-0.004560618068424733
10233	0.06085331388567137
10234	0.02945903348672168
10235	0
10236	0.004949958757550682
10237	3.788845917358329e-4
10238	0
1024	0.012795719755691463
10240	-0.005051564293739646
10241	0
10242	0.08106172537866792
10243	0.038150390603860156
10244	0
10245	-0.019546968237574645
10246	0.010451076633713344
102467079	0
10247	-0.001348589447817327
10248	0.06438660065755958
10249	-0.01085969536029552
1025	0
10250	-0.029548196637485438
10251	0.018442651039946086
10252	-0.006819145193419519
10253	-0.04068699031280429
10254	0
102546226	0.07527739348910117
102546294	0
10255	0.02816867447937082
10256	-0.03428409288831502
10257	0.09185012557032468
1026	-0.024547564544589708
10260	0
10261	0.015556216577442092
10262	-0.021365466872700984
10263	0
10265	-0.004401062949121833
10266	-0.03399199554832679
10267	0
10268	0
10269	0
1027	0
10270	-0.04278298033601817
10272	0
102723335	0.008743744448618465
102723526	0
102723661	0.01105038169742527
102723684	0
102723692	0
102723701	-0.007801886455270362
102723775	0.06575431324024245
102723786	0
102723809	-0.007640370823316943
102723932	0.003869112392848856
102724009	-0.040349966780414095
102724094	0.04505279692333737
102724201	0.03924209516591077
102724323	-0.03510254298189971
102724368	-0.08806588068072518
102724508	0
102724511	0
102724532	0.041492303616843126
102724612	0.005267907394800646
102724699	0.05510836186289909
102724814	-0.022702216095477137
102724927	0.022945125481672737
102724929	0
10273	-0.015444302529706555
10274	-0.016444590478329142
10276	0.049034999901451354
10277	0.03508290823912985
10278	0
10279	0.010328656031738645
1028	-0.004477308648009814
10280	0.014851059406187198
10281	-0.014073919425712043
10282	0
10283	0.03315461878741818
10284	-0.07467719693970569
10285	-0.033693856991129804
10286	0.005395442442793812
10287	-0.07474399038860548
10288	-0.012534391486865658
10289	-8.626578716303847e-6
1029	-0.030816333940845948
10290	-0.03632725159215675
10291	-0.012532206174900709
10293	-0.010469949432905263
10294	0
10295	0
10296	0
10297	0
10298	-0.008322142254107165
10299	-0.02006051042683064
103	-0.0085468409619145
1030	0.003999783542097624
10300	0.015785421281051003
10301	0.06503692828612294
10302	0
10307	0
10308	0
10309	0.030426369939414995
1031	0.07715756716936695
10311	0
10312	-0.004078618679651261
10313	9.628843492049598e-4
10314	0
10316	0.03279068704162802
10317	0.02071555677032173
10318	-0.00691554092103537
10319	-0.029420259140401223
1032	-0.049705806588912195
10320	0.03828974042282581
10321	-0.0038130190976665415
10322	0
10324	-0.03573825304926194
10325	-0.02820134605770993
10326	0.047341952481549404
10327	0.004173245564021247
10328	0
10329	0
1033	0
10330	0.012025740145925373
10331	0
10332	0
10333	0
10335	0.035487182153020505
10336	0.05122745000759157
10342	-0.02245206281728366
10343	0
10344	0.03745555109961557
10345	0
10346	-0.018733811768748592
10347	-0.009860529306746215
10350	-0.0021240481560463455
10351	-0.03651164583110568
10352	-0.004417692480203111
1036	-0.006714570077742086
10360	-0.025678751407810514
10361	0.06354037052625335
10362	0.010492306509703725
10363	0
10365	0.09119778445039
10367	-0.008953590524121861
10368	0
10369	0.003507135268378108
10370	-0.0293935275773486
10371	0
10376	0.0177615969271246
10379	0
1038	0
10380	-0.029331478590829203
10381	-0.004089450954612644
10382	0.030641925850245326
10383	0.0027652717399816664
10384	0
10385	-0.016486435542268595
10388	0.04494632894391476
10389	0.04160326209679245
1039	-0.00994405329706612
10390	-0.015532052984666471
10391	0.005007251493853774
103910	0
10392	0
10393	-0.021577573012279017
10394	0.01196024717904872
10395	0
10396	-0.016529240472529745
10397	0.04540567950626408
10398	-0.02572223751050805
10399	0.015617594044203136
104	0.001409456474878533
1040	0.010606893121465502
10400	-0.006421007089729384
10401	0
10402	-0.007289626382893064
10403	-0.02125590929650862
10404	0
10406	-0.05418376644247929
10407	0
10408	-0.022686546196464097
10409	-0.024037658474138465
1041	0
10411	0.024024656996399107
10413	-0.0027725337056160745
10417	-0.010796342177470605
10418	-0.08439903323430374
10419	-0.030196713265983655
10420	-0.014042233114399791
10421	0.019978187144350963
10422	0.059825314655032755
10423	0
10424	0
10425	-0.010677137176341151
10426	-0.044360395022125236
10427	-0.0076326717915355825
10428	0
1043	-0.012746898864292274
10430	0
10432	-0.039947318110156525
10434	-0.02722804522820176
10435	0.026837478320306755
10436	0.020545889643358496
10437	0
10438	-0.01792652325454234
10439	-0.0542618549671205
1044	0
10440	0
10443	0
10444	-0.02054319997134936
10445	0.004767657445259834
10446	0
10449	0
1045	0
10450	0.0064677609102210655
10451	-0.012608651585971301
10454	-0.021123430998781872
