gene	male-adult-coarse-1
10100	0.016678314988867002
10101	-0.011974939058478877
10102	0.027696332094739578
10103	0.02663280903641265
10105	0.0363922701631913
10106	0.03726222412722648
10107	0.028104730939701568
10109	0.008535543947090345
1010	-0.03550681523356924
10110	-1.769681565136879e-9
10111	-0.007210201555694186
10112	0.04421536552573062
10113	-2.881650156467524e-9
10114	-6.31911901269441e-4
10116	0.046343019531555674
10120	0.025612307176305353
10121	-3.2250918799340937e-9
10123	-3.798438298110109e-9
10125	-0.03988799562099609
10126	-0.02850812944239487
10127	-2.9052021968669345e-9
10128	-0.016464813794131367
10129	-0.0611999436746512
1012	0.011145391531086245
10130	5.344614293576597e-4
10131	0.020910959984681815
10133	-0.02184356191770566
10134	-0.01841884774032594
10135	0.06252619068032118
10136	-0.008127962308389667
10137	-0.008893749039272439
10138	-0.0015524720663180115
10139	-0.011657620012153789
1013	-2.2364498094371204e-9
10140	-0.06035896744435622
10141	0.005810267634132426
10142	0.01764623873958002
10144	-1.9274389484443473e-9
10146	-0.015338027920993395
10147	0.0025143627240846633
10148	-0.04182975666920347
10149	-0.005568509474576511
1014	0.024118535639422817
10150	0.00664807055973063
10152	0.0016854623399290515
10153	1.2659953841138417e-5
10154	0.001537359615118519
10155	-0.032149031139269556
10157	0.039685678656278416
10158	-0.07808894852812327
10159	-4.3098932981404725e-9
1015	-0.011769937641304701
10160	0.01072257421337768
10161	-0.014942169816299613
10162	0.002786861813065131
10163	-0.02412700981267777
10164	0.030237844763355195
10165	-0.004224402477665152
10166	-0.0069327577787198415
10168	0.039663350580709016
1016	-0.05938049089989415
10170	0.017895797558168156
10171	0.022865986919320735
10174	-0.0018674978856493799
10175	-0.03785695951720918
10178	0.06567205351576383
10179	0.03397399441437397
1017	0.037771303965146344
10180	-0.011991043252311302
10181	-0.015537589719596503
10184	-0.02160777081164902
10186	-0.026783206166694218
10188	-0.007176340260754928
10190	-0.003941946216778993
10193	-0.010424891320033224
10195	-4.498340319322175e-4
10196	-0.018656697191270596
10197	-3.2551606532437234e-9
10198	-0.05082885175807814
10199	0.0178696778894977
1019	0.02601731781099785
101	0.027101211812470532
10200	-3.517021835359339e-9
10201	-2.127713062273985e-9
10202	-8.416519633575284e-4
10203	-1.8787750900785146e-9
10205	-1.3765240464272537e-9
10206	-0.017325228696761976
10207	0.027009635601833528
10208	-0.016454228367466756
10209	-5.136414220151925e-9
1020	-0.02720944132019162
10210	0.01498078716076008
10211	0.025467624375136146
10212	0.018436430437094507
10213	0.0046683441967613395
10214	-0.021683219852986404
10215	-0.02516569670071819
10216	-0.038584239721293295
10217	0.0023907448967000924
10218	-0.03190006894328359
10219	0.0016189540419310302
1021	0.0022195223544360116
10220	0.0030045814982275956
10221	0.005790620337274143
10223	-0.04490709659681686
10225	0.028992909482713467
10226	-0.008272126441950568
10227	-0.0035351345732841737
10228	-2.4753366059866163e-9
10229	-0.0035876623275718296
1022	-0.05749557498433205
10230	-0.014356054066649835
10231	-0.011445803234185361
10232	0.003118417838431969
10233	0.0038037010449810823
10234	-0.012385899648436059
10235	-0.01783652163474804
10236	0.00840519924515144
10237	0.008042989344886764
10238	0.009053509550509022
10240	0.03134051296927319
10241	-3.731388396817264e-9
10242	0.01663964758814126
10243	0.0044272419163314345
10244	0.07057691502077047
10245	-0.01414492475686983
10246	-0.01695788169641848
10247	-0.0030024336572269743
10248	0.0212799139360812
10249	-6.180178691316798e-4
10250	-0.02698097671071749
10252	-0.03848072678740086
10253	-0.06145970543718963
10254	-0.002694111340364731
10255	-1.9077508668185497e-9
10256	-0.06013727265679529
10257	0.07068818339132751
1025	-0.031526141490330103
10260	0.05524522240084924
10261	-0.033661893631644436
10262	-0.009445267357142767
10263	-0.03608469155902691
10265	0.014006194458858964
10266	-0.027042577620287354
10267	0.023169509905199278
10268	0.022155539384412355
10269	8.579577808786452e-4
1026	-0.03152042758059773
10270	-0.02379853507573051
10272	0.03267277787917779
10273	-3.8730245438194294e-9
10274	-0.0224711788074721
10276	0.07306548274434223
10277	-1.2654945393598576e-9
10278	0.048194057706626506
10279	-0.06858251636843275
1027	0.004939277755921416
10280	-0.0013044776575087153
10281	0.016425080639007324
10282	0.012823546071574978
10284	-0.044048746207507365
10285	0.009197376041809379
10286	0.0024185282664985226
10287	-0.008347009057072493
10288	0.053615968092378424
10289	-0.017963421386040998
1028	0.016664577594333343
10290	-2.3773730781213398e-9
10291	-3.6775252595660567e-9
10293	-0.03592990208462291
10294	-0.014263987460513059
10295	0.017499699974300537
10296	0.024617645367689126
10297	0.01223459386800674
10298	-0.018083024522533634
10299	0.003160250974166619
1029	-0.00399794149421579
102	0
10300	0.0383543141989584
10301	0.037506587401873695
10302	8.016019770333253e-4
10307	0.024438458904539752
10308	-0.038698003448358234
10309	0.024095071916151966
1030	-1.4148585577024982e-9
10311	0.003870261935550963
10312	0.02086402360739959
10313	-3.0958129265311183e-4
10314	-9.181293309881856e-4
10316	-0.005676447463398366
10317	-0.017607865762708137
10318	0.015955459514421438
10319	0.034283598618469704
1031	0.12179543885625943
10320	0.0016526192438190098
10321	5.297772085225931e-4
10322	5.244343830112245e-4
10324	0.0386927046181584
10325	-0.021759829326903537
10327	-0.002428634379065037
10328	0.009834615098971575
10329	-0.01529552239875959
1032	0.0011162179044021583
10330	0.023191779555530433
10331	-0.01745289181763672
10332	0.014621847525476434
10333	0.0037832554288902147
10336	1.7285044599608119e-4
1033	-2.5757105627695632e-9
10342	0.021348724804408817
10343	0.007531852892056021
10346	0.047690164511216854
10347	0.014986889801521016
10351	-0.0260691903259585
10352	-0.01574535348881245
10360	-0.0032995811528733934
10362	0.0017872184303836575
10363	-0.011046979809090024
10365	0.03155477411700277
10367	-5.539748396973907e-4
10368	0.044607743550677974
10369	-1.5819464705264036e-9
1036	-0.005678558995129371
10370	0.0077519292977962385
10371	-0.0163022641989487
10376	-0.008985633043125702
10379	4.878413491106063e-4
10381	-0.02943765075801232
10382	-0.05264148117464544
10383	0.0079484391427763
10384	0.04728402547337227
10385	0.026483982342108293
10388	-0.023429240876896323
10389	-0.009102272787791302
1038	0.029210895059665506
10390	0.04054199196834106
103910	-0.0025342235037936014
10391	1.8107080052347701e-4
10392	-0.016900285994677876
10393	-0.02400505751413512
10394	0.021337460760772056
10395	-1.9284464119720038e-9
10396	-2.7536701642576628e-9
10397	-0.05244571498334835
10398	0.011995524022200688
10399	-0.01619684763070078
1039	-0.018182307831992452
103	0.001122846717504847
10400	-0.02580357372292283
10401	0.012546774259027171
10402	-0.0056840591946666005
10403	0.04558239749189049
10404	0.011365012941899311
10406	-0.05122214923705199
10407	-0.0028292716531905637
10408	0.012657391453464789
10409	0.005925193384682365
1040	0.008539217953879663
10411	-0.002880272234004426
10413	-0.0038279673109162826
10417	-0.001222309397491278
10418	-0.024123005949421388
10419	-0.008134684907254972
1041	-0.018257573111907444
10420	-0.005464846816231637
10421	-3.268696994454316e-9
10422	0.01749041391053132
10423	0.003959906819858074
10424	-0.017267753571418267
10425	0.0017638843580502453
10426	8.056259918457669e-4
10427	0.02116177111554572
10428	-3.597815771067991e-9
10430	-0.03635445771324458
10432	0.030200204986021544
10434	-0.006834918503927055
10435	-0.01733026180748221
10436	0.05906075668771985
10437	0.0044854299100316065
10438	0.004146042808910616
10439	-0.08446319565789659
1043	0.03601178805735987
10440	0.002648953269670527
10443	0.017144176211268482
10444	0.025103244344808547
10445	0.01591233332760262
10446	0.002689528408875637
10449	-2.8425838921589175e-9
1044	-0.011920833122678198
10450	-0.029990187172751172
10451	-0.04184800096041325
10454	0.04124759620888215
10455	0.030551338254211212
10456	0.017098225002561446
10457	0.02459882059655234
10458	-1.9578455383607863e-9
1045	-0.00795937637553337
10460	-0.016936391560335946
10461	0.06950702198252569
10462	0.06322553137797571
10463	-0.016359542579658163
10464	0.0017036382916827502
10465	0.023386926772327423
10466	0.007676661254574126
10467	-2.8256825540618353e-9
10468	0.01645206478885126
10469	-2.4744354500275213e-9
1046	-1.4635483778357733e-9
10471	-4.0090616204614915e-4
10472	-0.009209142879756396
10473	0.009827050202495179
10474	0.00566917347678453
10475	-3.258162294759103e-9
10478	-0.02817756078307254
10479	-0.038517721644222166
1047	0.06493554304297586
10480	0.023902724231018514
10481	-1.8446774793206982e-9
10482	-0.008132617671670703
10483	0.020307335349625793
10484	6.984742731873393e-4
10485	0.014295441636322237
10486	-0.02142903154579971
10487	-4.543886462692406e-9
10488	-0.026612709561993
10489	0.02067953384975049
1048	-0.06040869825848074
10490	-0.01696598932947435
10491	0.03694340174573286
10492	0.009503695792189768
10493	0.0446813895070543
10494	0.016260506843259064
10495	-0.012914770123294571
10497	0.04657748481623745
10498	-0.022214748887241148
10499	-0.007037245089709161
104	-0.013524752174428098
10500	0.028488374800565843
10501	0.03576419943673611
10505	0.019524183269788258
10507	-0.02385818524393413
1050	0.04910673230619495
10512	0.04301866889929962
10513	0.03146154272872254
10514	0.008198836909871044
10516	-0.053667412225861535
10518	0.03562088722396943
10519	0.007644878783053773
1051	-0.03895356600540191
10520	-0.0254338986218042
10521	0.12553209917202263
10522	0.0018633716876138302
10523	-0.0013167396219738137
10524	-0.0018645109593493146
10525	-0.009324193799440762
10526	-2.9445156505780842e-9
10527	-0.0018859240879235937
10528	-0.018005802942739464
10529	0.03750317875746104
1052	0.04662664358730788
10531	0.010362537207522836
10533	-0.014613824765875525
10534	-0.00896874954493513
10535	-0.024497396246324167
10536	-0.00886555713245149
10537	-0.03321038086972159
10538	-2.7622640199134145e-9
10539	-0.013243700501528424
1053	0.004707694937129908
10540	0.01593096558428332
10541	-0.03380480942014846
10542	-0.02805221770163514
10544	0.07095445293284787
10548	-2.8377090415679246e-9
10549	-3.8354176619359714e-9
1054	-1.9896904103241265e-9
10550	-4.135933688920445e-9
10551	0.037329651090484285
10552	6.3360739422492826e-6
10553	0.02213719183226404
10554	0.005576458866110571
10555	-0.03098365239762976
10556	-1.7409705665504415e-9
10557	-0.0019926409621762882
10558	0.015456753195975005
10559	-0.002204099762272732
10560	-0.04399730406141462
10561	0.025741090191142766
10562	-0.06398316357268216
10563	-0.06832176344807102
10564	-0.03793120368791027
10565	-3.228407526625641e-9
10566	0.004532686321605719
10567	-0.07426925336266221
10568	-0.007463872762010026
1056	-0.02207216525076116
10570	0.028973866671564232
10572	-2.9779292794405206e-9
10573	-3.0476763860848576e-9
10574	-3.941509629141253e-9
10575	-0.011411487003649624
10576	0.02948221385425963
10577	-4.45142917934146e-9
10578	-0.019757872949498153
10579	-0.016640279251990815
10580	0.0051311137867589346
10581	-0.029932477880220156
10584	0.032812131144519134
10585	0.005909392547397624
10586	0.04382078253254991
10587	-0.01968012411132612
10589	0.02092696816713052
1058	-0.026938097547438575
10590	0.04366988621928509
10591	-0.035706083180000146
10592	0.004187183919250651
10594	-3.305971848662087e-9
10595	-0.00864020019895274
10598	-2.6075804597727985e-9
10599	0.0016743327185152427
1059	-0.00897788710265932
105	0.031070938803408853
10600	-0.0017542352747963589
10602	-0.02781197746933136
10603	0.008817386012169297
10606	0.013957109969770364
10607	-0.02388824687306461
10608	-0.0025908859588196784
10609	-0.025041319173586235
1060	-0.04327135078944515
10610	-0.00227354784205887
10611	0.006611441889519444
10612	0.0029133664369734246
10613	0.004203750766245103
10614	-0.052380485835467706
10615	-0.0026887726967792422
10616	0.013034810774206798
10617	-0.0056352413677072145
10618	0.02967624943618625
10621	0.023125278764915633
10622	-0.0037195928317168285
10623	0.0030042744215597423
10625	0.01875863019947356
10627	0.01659527357641874
10628	0.008415504137236716
10629	0.005757084154913668
1062	-0.01517978176845953
10630	0.02343544870798735
10631	-0.014994516883770403
10632	-0.008296672577613963
10633	0.049305209116569465
10634	0.020461043920833345
10635	0.021986751074522408
10636	0.010388642277436346
10637	-0.005759605864584759
1063	0.03068192236046466
10640	-2.6010780283263878e-9
10641	-0.021248292363986305
10643	-0.15750048514308382
10645	-2.6294195342729594e-9
10647	0.0028301284955202953
10648	-0.047837173811123776
10650	-0.007189032286728955
10651	-2.8704410538372514e-9
10652	-0.02389412229726124
10653	-0.024173426608131664
10654	-0.01141095855457088
10656	0.041990278557183965
10657	-4.266019591570635e-9
10658	-2.986497713763831e-9
10659	0.007939606883482773
10660	-1.1444273200427096e-9
10661	-0.022902235489669038
10663	0.04318082891253115
10664	0.0051098857728672275
10665	0.013795944134289688
10666	-0.04326121064486114
10667	-0.008612928517265353
10668	0.020084810455154926
10669	-0.016618413079065517
10670	-3.6371455745225826e-9
10671	0.010529983926581232
10672	0.019329325053635465
10675	0.0015130594101805648
10677	-7.074261945633363e-4
10678	0.041096033396340145
10681	0.03456425755654927
10682	-0.023568086423946866
10683	0.03691652907632266
10686	0.005675051288082733
10687	-0.03544031970941078
1068	0.015685261549318513
10690	0.005057649549801681
10691	0.021531304918291815
10692	-1.227084025907709e-9
10693	-1.794551276687044e-9
10694	0.008526066014277538
10695	-0.0018653293208304917
10699	-4.887253178248527e-4
1069	-1.8266614232582393e-4
1070	-0.007069265615290005
10712	9.078158546680146e-4
10713	-0.010457810019442172
10714	-0.008821323839220125
10716	0.008663643277275633
1071	0.05673872430481716
10721	-0.0043590456238952425
10723	0.026546875994813007
10724	-3.3523788069894086e-9
10725	-0.03299554504101508
10726	0.0035888474506371075
10728	0.008477327817899267
10730	0.018541366314538583
10732	-0.030257077306126614
10733	0.02652652671313771
10734	-9.525428436702781e-4
10735	-3.971575036135e-9
10736	0.009170537563774735
10737	-0.006011313992445598
10738	0.006623703556635256
10739	0.04681138093953499
10741	0.0140688269477667
10742	0.0634586123541752
10744	-0.04682122621791784
10745	-0.02163524437572345
10746	0.019719702507751676
10747	0.005184849219303651
10749	-2.6461992536627384e-9
10750	-0.030278881582724407
10752	0.0020350836693297965
10753	-0.007058594399194412
10755	0.009249808273726082
10758	0.015629317702449973
1075	0.027436127441350315
10761	0.007324692684686882
10762	-0.0016172884600239522
10763	-0.0446676477965035
10765	0.01767267617460473
10766	-0.03662395867011429
10767	-0.016552593356654773
10768	-5.154226619756577e-4
10769	-0.01379798009166762
10771	-2.661138018487754e-9
10772	0.03263547178507733
10773	0.011748120219396722
10775	-0.042180047197073696
10776	-0.006952077360983748
10777	-1.0010409744980647e-9
10778	0.008558279278087744
10780	0.017534967284522796
10781	0.01161466019564176
10782	-0.025745059684232748
10785	-0.024557903808871875
10786	0.03942089391391825
10787	-0.011630414296051151
10788	0.03881000092099181
10791	-0.022727607029665788
10793	0.03737460550563572
10794	-0.026401128494428102
10795	0.0028188995966980917
10797	0.026026324257402565
10798	-0.006525754002923484
10799	-0.006084630875632774
107	-1.73171778140557e-9
10801	0.023927772744152347
10802	-2.012626063337556e-9
10803	-0.03425809482062017
10807	-0.003259239680192253
10808	0.0438300794469654
1080	0.009774274311297161
10810	-0.02806114469576559
10813	0.006399593677886826
10814	0.018250334550895815
10816	0.0337871384043342
10817	-0.009009044697905649
10818	0.010814068785007284
1081	-0.030242599132949587
10825	-0.01925629792040049
10826	0.03662227545819941
10827	0.002697812830462403
10840	8.348891012719684e-4
10841	0.04305554313247913
10842	-1.578950400907392e-9
10844	-0.019876023773853883
10845	-0.024293043949637144
10846	0.013170201552612129
10847	0.0016212279582524087
10848	0.014480949671170897
10849	0.0076923992200753355
1084	-0.05298048555400734
10850	-1.890040673561805e-9
10855	-0.030471638978254157
10856	0.005309320906320124
10857	-5.568527243438159e-4
10858	-2.9357388880439352e-09
10859	-2.5298727108898966e-9
10861	-1.883065584443414e-9
10863	0.038009459331522444
10864	9.77069071017292e-4
10865	0.005087780993945416
10866	-0.024747022305620103
10867	-0.05033377852097066
10868	-0.01382708282263008
10869	0.04751384691108776
10871	-0.010511501405356356
10873	-2.9005171695299975e-9
10874	0.09708467847773798
10875	0.07285274754382746
10876	0.008811797929782183
10879	-0.005605712384251119
1087	-9.163952863076695e-10
10880	-0.010783395461596233
10881	-0.010586600898213375
10882	0.011716788380188354
10884	0.02344354492318049
10885	0.03919014651011387
1088	0.029143699526833395
10891	-0.032880889017532965
10892	0.009704366301276277
10893	0.01898544963294827
10894	-0.0410298909275962
10895	-0.009276054532231607
10897	0.02267686818525995
10898	-4.47556076507761e-5
10899	-4.584721975439467e-9
1089	-0.07022748261868549
108	-0.016984443047724774
10900	-0.005843965198335582
10902	-2.4799313979298153e-9
10903	0.0036068969718185662
10904	-0.014879449923083217
10905	-2.7064440204586106e-9
10906	-0.004457837815083391
10907	-0.004433970004509782
10908	0.03293591317967869
10911	0.013207421572881062
10912	0.0048466687049248955
10913	-0.03988634466945691
10914	0.026466316378241334
10915	-0.0013634033711396772
10916	0.0170959224983298
10917	-1.7442648285438233e-9
10919	-2.990692251229811e-9
10920	-0.0023166296151139673
10921	-4.2848850865316324e-9
10922	0.03233360350824794
10923	-4.687794488642035e-9
10924	-9.421180267304196e-4
10926	-3.068009775620286e-9
10927	0.033875310252000426
10928	-0.0072879859322722155
10929	-0.002642331735850538
10930	-0.011385628979755662
10935	0.011759178081021797
10936	-0.028522566418821768
10938	-0.015650250749157848
10939	-0.0031018914286316435
10940	0.020076031149302523
10942	-0.09583401642527264
10943	0.008869076865158105
10944	-0.018113530748088916
10945	-0.02733038763037222
10946	0.042772786922036406
10947	0.024753426518084463
10948	0.026857370551800947
10949	-3.64577145772657e-9
10950	-0.038976796450412424
10952	-3.485665476357979e-4
10953	-0.021521074196315323
10954	0.04995688232326123
10955	-0.007627380211712713
10956	0.0053976851943246095
10957	1.7683345562340098e-4
10959	-3.8113163348878595e-9
10960	-0.02282309201425362
10961	-0.0017831607143750467
10962	-0.027818969148698115
10963	0.003880265985711274
10964	0.04066520103515471
10966	0.05405576286035469
10969	-0.00959490433928249
10970	0.027185224136311668
10972	0.001230201338244432
10973	-0.013040050209696742
10974	-1.8378782196964408e-9
10975	0.020304461573382487
10978	-0.007757452613048839
10979	-0.012535161936453291
10980	-2.9940864943495918e-9
10981	0.005989603602364308
10982	1.0478231337133158e-4
10983	-0.033372839045904726
10985	8.526625283286689e-4
10987	-0.002989218779196919
10988	0.014037255545438361
10989	-3.808296170721908e-9
10990	-0.03475624098964235
10991	0.005198767515306606
10992	-0.02734750067113481
10993	-2.4714433253997004e-9
10994	-0.0025514122519089996
10998	0.01918951120157896
109	0.02240455166353766
10	0.005273654596493424
11000	-0.02043818234560149
11001	0.013236654523010876
11004	0.0019157384590937393
11005	2.412061513582909e-4
11006	0.010345488998318457
11007	-0.00524827842106318
11009	-1.4049462630249634e-9
11010	0.008038471161577417
11011	0.0029002589695897524
11012	-0.046522851649194584
11013	0.0031906427587994066
11014	-0.004543169286589888
11015	-0.025385828330044737
11016	0.012027761254067017
11017	-0.00906448156521853
11018	-0.018240107251742133
11019	0.023713152881034556
1101	0.018485137336061733
11020	-0.017304879879919167
11021	0.007473673932533537
11022	-1.1975337426630406e-9
11024	-0.04125152407802346
11025	-0.01761736772392668
11027	0.00565563220742693
1102	-0.005038200325706542
11030	-0.010269341129997321
11031	0.012447274747372346
11033	0.01295349825227691
11034	0.007240008329581157
11037	-1.950457142488251e-9
1103	0.004507640913626398
11040	-0.011328604058444004
11041	0
11043	0.03981370159130216
11044	-0.004103475773539801
11045	-0.04104202878108128
11046	-0.009038736330305795
11047	0.015375264920965503
1104	0.023880563074308057
11051	0.00786001992333894
11052	-0.004628586722558671
11054	-0.020782124985327464
11055	-1.7104866673101602e-9
11056	0.03311491298997646
11057	-0.028296564709788422
11059	-3.078146775994446e-9
1105	-3.2262823367760042e-9
11060	0.023631198385540307
11061	-0.029691277329174693
11062	-0.0045980272901397865
11063	-9.54953543896761e-10
11064	-0.012345266174879068
11065	-0.07563695559900946
11066	0.004287085905320085
11067	-0.08349772008583203
11068	0.013587011482229084
11069	-0.03938184171310997
11070	0.03982672668857824
11072	-0.079053097769473
11073	-3.3057849208703025e-9
11074	-0.014999365630630118
11075	-0.0074323056449491585
11076	0.03013773462241596
11078	0.019706954042663784
11079	-0.015519949813025388
1107	0.02017926832221848
11080	0.05552553291722358
11081	-0.017883202706309713
11082	-0.01208603958568234
11083	-2.1611620949019356e-9
11085	0.010702477419340856
11086	-0.009601903403057185
1108	-0.023832670370717696
11092	0.014819354378295497
11093	-0.006613532603482375
11094	0.012327216882925991
11095	-0.02839174221914103
11096	-0.013481744579389986
11097	0.03189196752520725
11098	-0.006172216246938392
11099	4.6661059457221346e-4
1109	-1.2046657737044489e-9
11100	0.012006414976400369
11102	0.02611150527000421
11103	-2.801121772382007e-9
11104	-0.00831926263575187
11107	0.0335461422771251
11108	0.0180680150373547
11113	-0.06592970301119072
11116	0.0024350070293640198
11117	-0.062142503893047964
11118	0.06045460039433927
11119	0.019472039223654657
1111	-1.7515900390424976e-9
11120	0.03798985161132424
11122	-0.015251250534834766
11123	-1.951588780220739e-9
11124	0.023922446443936735
11126	0.04377996027911908
11127	-0.008064641810015939
11129	0.00610449230705962
1112	-3.181934205025134e-9
11130	-0.002257596652628612
11131	-0.006302092435962423
11132	0.010184393880993233
11133	-0.054508476377160026
11135	0.0038101085003034887
11136	0.01819033004952531
11137	-0.03092983117166982
11138	0.004301038982748348
1113	-0.007654044683088864
11140	-0.028575746068567363
11142	-0.00531381501093188
11144	-1.334248849058603e-9
11145	0.01041183467931618
11146	0.01578744835046468
11147	-3.3216628038272464e-9
11148	0.050920617669102365
1114	0.0096907722284472
11151	-0.026693871701162164
11152	0.041900250865973855
11153	-2.651979912071769e-9
11154	0.012234145521895091
11155	-4.3525737709324176e-4
11156	0.014350814246827458
11157	-0.012695705443291273
11160	-0.008843677754521152
11161	-0.003024573565244615
11162	0.009134978819708487
11163	-0.040157587517842076
11166	-0.009088609216560184
11167	-0.04595530925942897
11168	0.0170409175699731
11169	0.008462840218111705
1116	0.05067514516953985
11170	-0.04211973670247587
11171	0.005609048396777864
11172	0.006899179954674944
11174	0.011104820904170113
11176	-0.006188359184325647
11177	-0.016702235799087316
11178	-1.6662804440008589e-9
11179	0.035078190130550635
1117	-0.07668177297285529
11180	0.004356207643342417
11181	-0.02748527981291425
11182	-0.019244345628066446
11183	0.0016940561114231398
11184	-4.905207841675368e-4
11186	-0.006064889635527466
11187	0.006234311188009719
11188	-0.010810974211420724
11189	-2.124872360737172e-9
1118	-2.0820823037669443e-9
11190	8.724687506640746e-4
11193	0.031604109299072
11194	-2.022352321454189e-9
11196	0.010069661596640744
11197	0.02097720757465322
11198	-0.00895739673014648
11199	0.021837277319389867
1119	0.037016896725009456
11201	0.024909634500951603
11202	0.021014557959204223
11211	-0.03036168548033412
11212	-3.147274762216686e-9
11213	7.226690367722039e-5
11214	0.008180880644165512
11215	-0.0035581147234406206
11216	0.005419352281880329
11219	-0.047345662159560514
1121	-4.222551133846023e-4
11221	-0.03684422011675503
11222	-0.012506364346806308
11223	0.03144256203791591
11226	-0.011493315329345917
11228	-0.03965031924044825
1122	-0.05551222597264218
11230	0.026922976853605732
11231	0.015856424084193403
11232	-3.1769769404579143e-9
11234	-0.024680267754215158
11235	-4.042007240557516e-9
11236	0.03239505153800279
11237	0.034068764582165595
11238	0.0037867633498465682
112399	0.04856653293642873
1123	-0.06100741854933039
11240	-0.07718699273338234
11243	-0.0043478428525159304
11245	9.086058798600062e-5
112464	0.03144952009766193
112479	0.02631851873142849
11247	-0.028008173834033936
11248	0.003397448645871953
1124	-0.03433053746249116
11250	0.01129297815497068
11251	-2.1257343063226344e-9
11252	-0.040350289727851665
11253	-0.0012441824320205558
11254	0.09381505538976635
11255	0.007478413101442377
11258	0.001975062000219304
11259	-0.005272284854154835
11260	0.05193641735231491
112611	-0.015621927676401156
11261	-0.027073961248210578
11262	-0.013156923275822812
11264	0.00892217245241539
11266	0.006686056953915782
11267	-0.004300828181848765
11273	0.0046056554917543934
11275	0.023736452909371382
11276	0.002259854944020666
11277	-0.0031185947715285053
11278	0.002284211924608656
11279	-0.04283894886406615
11280	0.013119367817032265
11281	-0.020680759866091143
11282	-0.04004852697358169
11283	0.0037917855306047834
11284	0.0359014575113418
11285	0.009375516956178224
112869	-0.011385258808215693
112950	-0.052873930090166124
1129	-1.4380679223859731e-9
112	-0.0027497077067937
11309	-0.043903957159616785
1130	-0.04845143264048039
11311	0.010693391057665315
11313	0.041988087360050746
113146	-2.313184040538969e-9
11314	-0.03481088134447798
11315	0.029403124962051264
11316	-0.007214261654206286
113177	0.006133164064584152
113178	-0.0024505019918703865
11317	-0.005439233873376333
11318	0.007455616839933453
11319	0.005927643258470369
11320	0.03032865497883373
11321	-3.591102753845034e-9
11322	0.04361314904130504
113251	-1.7884636750480188e-9
11325	-0.0037097527434993283
11326	-0.029186689049051275
11329	-0.04833679324929051
1132	-0.011015654969448832
