gene	male-infant-fine-2
420	0
4200	0
4201	8.684325529778659e-4
4204	-0.0017047245528075776
4205	0
4208	0
4209	0
421	0
4210	0
4211	0
4212	0
4214	0
4215	0
4216	0
4217	0
4218	7.747610342475568e-4
4221	0
4222	0
4223	-0.020711248700807903
4224	0
4225	0
4232	0.03849561658175833
4233	0.007606771732393325
4234	0.013740816175623505
4236	0
4237	0
4238	0
4239	0.00943639323118609
4240	0
4241	0.010299568804898889
4242	-0.012992036051748729
4245	-0.00908516351904599
4246	0
4247	0.004169681215098058
4248	0
4249	0
4250	0
4253	0
4254	0
4255	0
4256	0
4257	-0.009536278228712988
4258	0
4259	0
4261	0
4267	-0.003999106620213831
427	0
4277	0
4281	0
4282	0
4283	-0.041868361720081564
4284	0
4285	0
4286	-0.009617833222544269
4287	0.013939903292814448
4288	0
4289	0
429	-0.01110153836553678
4291	0
4292	0
4293	0
4294	0
4295	0
4296	-0.0021312949984966193
4297	0
4298	-0.003701275271522277
4299	0
43	-0.0028554919151379536
430	0
4300	-0.024500582763877864
4301	0
4302	0
4303	-0.00366608370088227
4306	-0.0033768753546310278
4308	-0.0011885972838198084
4311	0.00721654759416472
4312	0
4313	0.015800089011909033
4314	-0.004262403972097776
4316	0
4317	-0.019928185946509296
431707	0
4318	0.004734370065988412
4319	0
432	0
4320	0.00669865108016595
4321	0
4322	0
4323	0.003320868425400367
4324	0.01422990294771827
4325	0
4326	0
4327	0
4329	0.006221653654995101
433	0
4330	-0.01792864581415141
4331	0.0024252331626039222
4332	0.013151597265419146
4335	0
4336	0.031901476465390315
4337	0
4338	0
434	0
4340	0.006469901177008904
4342	0
4343	0.016086589999508443
4345	-0.004532341884695058
435	0
4350	0
4351	0
4352	-0.01499761385004761
4353	-0.016106313932724294
4354	7.393080047634754e-4
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	-0.0027475520988045157
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	-0.012735668314316339
439927	0
439931	0
439933	0
439941	0
439949	0
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	-0.005783699579118244
440132	0
440145	-0.011347673748283446
440173	0
440184	0
440193	0
440275	-0.0047956826894159825
440279	0.009163082504668145
440288	0
440307	0
440335	-0.002807835675787113
440348	0
440356	0
440387	0
440416	0
440465	0
440498	-0.007130337938050695
440503	0.0054456528113478175
440515	-0.004192246596100931
440556	0.014733511978446879
440560	0
440574	0
440590	0.0028215986700709226
440602	0
440603	-0.008662927388172103
440699	0
440704	0
440712	0
440730	0
440738	-0.0028731326570378616
440757	0
440823	-0.016277085306540026
440829	0.008665433320802409
440836	0
440854	0
440900	0.0019641013432059626
440944	0
440952	0
440956	0
440957	0.011927444524113377
441009	0
441024	-3.572015320898207e-4
441025	0
441046	0
441054	0
441058	0
441061	0.011670582608782714
441072	0
441094	0.008053324085250198
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0.004327840421008675
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0.0045605731120792825
442028	0
442184	0
442186	0
442191	0
442194	0
442213	-0.003895978381251707
442319	0
442444	0
442524	0
442721	0
443	0
4430	0
4435	0
4436	0
4437	0
4438	0
444	-0.027222082130049903
4440	0
445	0
4477	-0.0021373475140435
4478	0.005389965793576244
4481	-0.01758390304405875
4482	0
4485	0.004328559267303486
4486	0
4487	0
4488	0
4494	-0.04566955020159132
4495	-0.044352088281801726
4499	-0.034608191814666366
4501	0
4502	-0.004455199632712081
4504	0.02323607673709987
4507	0
4515	0
4520	0
4521	-0.0035899879631124086
4522	0
4524	0
4528	0
4534	0
4542	0.012074712256675705
4543	0
4544	0
4547	-0.008326180840035778
4548	0
4552	0
4582	-0.01427726173475346
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0
4597	0.012569124394788411
4598	0
4599	0.02583689025405247
460	0
4600	0
4601	0
4602	0
4603	0
4604	0
4605	0.02133788208566014
4606	0
4607	0
4608	-0.00196379088597003
4609	0
4610	0
4613	0
4615	-0.0026277751659352605
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0.001320375168355171
4628	0
4629	-9.653767125746825e-4
463	-0.02746939726676458
4632	0
4633	0
4634	0.017882348725559192
4635	0.018241270422964168
4636	0
4637	0
4638	0
4640	0
4641	0
4642	-0.0028166893521635937
4643	0
4644	-0.011686793718019497
4645	-0.010839211538710107
4646	0
4647	0
4648	-0.004732040503583983
4649	0
4650	0
4651	0.024445318576396664
4653	0
4654	0
4656	0
4659	0
466	-2.254747571457257e-4
4660	-0.004000591678685713
4661	0
4664	0
4665	0
4666	0
4668	0
4669	0
467	0.006513747444731532
4670	0
4673	0
4674	-0.007015772062913864
4675	0
4676	0
4677	0
4678	0
4680	-0.01902208793893881
4682	0
4683	0
4684	0
4685	0.0016945255245812713
4686	0
4688	0
4689	0.0024563561449493804
4690	0
4691	0.0031077296864466188
4692	0
4693	0
4694	0
4695	0
4696	0.0053095050423059825
4697	0.015366070714590105
4698	-0.003064870321500768
47	0.00489804070929065
4700	-0.02793746841923676
4701	0
4702	0
4703	-0.020938235530657604
4704	0.003736450161403673
4705	0
4706	0
4707	0.011679624972947805
4708	0
4709	0
471	0
4710	0
4711	0
4712	-0.004409358997380264
4713	0
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
472	0
4720	0
4722	0
4723	0
4724	0.003657946569071645
4725	0
4726	0
4728	0
473	-0.017500771854037183
4731	0
4733	0
4734	-0.02485688798834549
4735	0
4738	0
4739	-6.499630332873482e-4
474	0
4741	-6.431017445683342e-4
474344	0
474354	0
4744	0.012482945725516307
4745	-0.0043641257582738525
4747	0
475	0
4750	0
4751	-3.3853418220010394e-4
4752	0
4753	-0.0038755064648803863
4756	-0.0029859963552480366
4758	0
4759	0
476	0
4760	0
4761	0.010450400226356906
4762	0
4763	0
477	0
4771	0
4772	0
4773	0.00900564203683971
4774	-0.03785433924605623
4775	0
4776	-0.01501348557344377
4778	0
4779	-0.004646028356393253
478	0
4780	0
4781	-0.02487682170680217
4782	-0.013472686860344581
4783	0
4784	-0.01677329213214076
479	0
4790	0
4791	0
4792	-0.01325288541463879
4793	0
4794	8.932821355147001e-4
4795	-0.00190776603018279
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0.005286236083830158
4802	0
4803	0.012710405231732556
4804	0
4807	-0.0250888467718671
4808	-0.018498945439578605
4809	0
481	0
4810	5.653623904104145e-4
4811	0.020216760539438258
4814	0
4815	-0.007699437878561314
4817	0
4818	0
482	0
4820	0
4821	0
4824	0.0301471489191855
4825	-0.02086717442324447
4826	-0.0025834423205922255
4828	0
4829	0
483	0
4830	0
4832	-0.006683334560734865
4833	-0.002068590228123405
4835	-0.027198707477507786
4836	0
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	0
4849	0
4850	0
4851	-0.027000980123868677
4852	0
4853	0
4854	-0.001739240808190893
4855	0.0057390058376320385
4856	0.02588272648402723
4857	-0.00803023325596712
4858	0
4860	0.005262460521264479
4861	0
4862	0
4863	0
4864	0
4867	0
4868	0
4869	0
487	-0.014629288068627828
4878	0
4879	0
488	0
4880	0
4881	0
4882	0
4883	0
4884	0.029387318241694823
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0
4893	0
4897	-0.0030942335741615543
4898	0
4899	0
490	0.004310728914851738
4900	0.015011374428066286
4901	0.010942285774797129
4902	0.0027246733587268264
4905	0
4907	0.01855829331095462
4908	0.002901576504660819
4909	0
491	0
4913	0
4914	-0.016845783310748364
4915	0
4916	-0.010814754370179775
4917	0
4919	0
492	0
4920	0
4921	0
4922	-0.030513117907097608
4923	0.009989635028699631
492307	0
492311	0
4924	0
4925	0
4926	-0.0033980199593006835
4927	0
4928	0
4929	0
493	0
4931	-0.00576937450601559
4935	0
493753	-0.0035465215124893127
4938	0
493812	0.005335084307690714
493856	2.721972801995648e-5
493861	0.004339546978637028
493869	-0.00328095328911814
4939	0.004312723807256112
493911	0
4940	0.008892008018024441
494115	0
494143	0
4942	0.0010525611895908942
4943	0
494470	0
494513	0.005399378576122248
494514	0
4946	0
4947	0
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	-0.004559132101880366
496	0
4967	0
4968	-0.007056584076561494
4969	0
497189	0
497258	0
4973	0
4974	0.007507282160503273
4975	0
4976	0
497634	0
4978	0
498	0
4982	0
4985	0.003448215518534138
49854	0
49855	0
49856	0
4986	9.634735734267451e-4
49860	0
49861	0
4987	0
4988	0
4990	0.002880164961503465
4991	0
4992	0
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	-0.030269593416658216
5003	0.004079386950373783
5004	0.055425544667527075
5005	0.0063383625898555986
5007	0
5008	0
5009	0
501	0
5010	0.025640105884860664
5013	0
5015	0
5016	0
5017	0
5018	-0.023257742832078605
5019	0.010127603280925407
5020	0.0047809940949584545
5021	-0.00530413035552347
5023	0.0018028344679067655
5024	0
5025	0
5026	0
5027	0
5028	0.007283248175939539
5029	0
5030	0
5031	-0.022032123582285675
5033	0
5034	0
503519	0
503538	0
503542	-0.00222820030714439
503569	0
5036	0
503693	0
5037	0
5042	8.828973000358549e-4
5045	0
5046	0
5047	0
5048	0
50484	6.815557593963866e-4
50485	0
50486	-0.009308111046554303
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0.0115229568089356
50507	-0.003226371570361693
50508	0
50509	0
5051	0
50511	0
50512	0.018889040016635765
50515	0
5052	0
5053	-0.009972156972336929
5054	0.046998101152899006
5055	0
5058	0
506	0
50604	0
50613	0.0013901954319688599
50614	0
50615	0
50616	0
50617	0
50618	-0.00879054416784031
50619	0
5062	0
50626	-0.006140049347648647
50628	0
5063	-0.0038712215010909775
50632	0
50636	0
5064	0.016402512511646657
50640	0.0020998778632951125
50649	0
50650	-0.004615737586393789
50651	0
50652	-0.028994676721064528
5066	0
5067	0
50674	0
5068	0.020044308728539666
5069	0.0019956844691156063
50700	0
5071	0
50717	0
5073	0
5074	0.011218702189765116
5075	0
5076	0
5077	-0.014684256444482452
5078	0
5079	0
5080	-0.02464993547338032
50801	0
50804	0
50805	0
50807	0
50808	-0.012510113259878903
50809	0
5081	0
50810	0
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	-0.007154487112583449
50840	0
50846	0
50848	0
50852	-6.498683777023637e-4
50853	0
50854	0.006899115793444745
50855	0
50856	0
50859	-0.002419774743712436
50861	0.002852554200462877
50862	0
50863	0
50865	0
5087	0
5089	3.5311551230689936e-4
509	0
5090	-0.010242621538530257
5091	0
5092	-6.635875263476102e-4
5093	0
50937	-0.0013463149105789184
50939	0
5094	-0.002523228041386131
50940	0
50943	0
50944	0.0018571709229597908
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0.007107476939340425
5099	0
50999	0
51	0
5100	-0.005525779867705251
51000	0
51001	0
51002	-8.235078292113465e-4
51003	-0.0047735424101098285
51004	-0.0035392868199664914
51005	-0.0024429710689577917
51006	-0.0029555895964982867
51008	3.90583800819622e-4
51009	0
5101	0
51010	0
51011	0
51012	0
51013	-0.0024644985444139842
51014	0
51015	0.004011095942885778
51016	-1.708695376841857e-4
51018	0
51019	0
51020	0
51021	0
51022	0
51023	0
51024	-2.4115640302040998e-4
51026	0
51027	0
51028	0.005795358275494289
51029	0
51031	0
51032	0
51035	0
5104	0.011694717056772054
51042	0
51043	-0.005041036016645135
51046	0.008652790255250755
5105	-0.00201223193262428
51050	0
51052	0
51053	0.015338175112992033
51054	0
51056	0
51057	0
51058	0
51059	0
5106	0
51060	0
51061	0
51062	0
51063	0
51065	0
51066	0.00997068651947542
51067	0
51068	0
51069	0
51070	-0.003272779726679181
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	0
5108	0
51081	0
51082	-0.00807146787021447
51083	0
51084	0
51085	0.017654943704272712
51087	0
51088	0
51090	0.0027791616105667504
51091	0
51092	0
51093	0
51094	0
51095	0
51096	0
51097	0
51098	0
51099	0
5110	0
51100	0
51101	-0.012229422733185868
51102	0
51103	0
51104	0
51105	0
51106	0.004103713432125651
51107	0
51108	0
51109	0
5111	0
51110	0
51111	0
51112	0
51114	0
51115	0
51116	0
51117	0
51118	0.012775827627404167
51122	0
51123	0
51124	0
51125	0
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	0
51133	0
51134	0
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0
51144	0.00605295272825934
51146	0
51147	-5.429573168519412e-4
51148	-0.011060354522261513
51149	0
51150	0
51151	0
51154	0.012083801070819458
51155	-0.00462720537522251
51156	0
51157	0
5116	0
51160	-0.00886983932270997
51161	-0.015066590849221462
51162	0
51163	0
51164	0
51166	0
51167	-0.013031892161015832
51168	0
51170	0
51171	0
51172	0
51174	0
51175	0
51176	1.8378353655033617e-4
51177	0
51179	0
5118	0
51181	-0.01798888772562062
51182	0.005026860826277439
51184	-5.18239861689684e-5
51185	0
51186	0
51187	0
51188	0
5119	0
51191	0
51192	0.01049864325497945
51193	0
51195	0
51196	-0.010349751463353074
51199	0
51200	0.011887217215885731
51201	0
51202	0.0032651835305481233
51203	0.0028048938093737648
51204	0
51205	-0.008419370037103049
51206	0
51207	0
51208	0
51209	0
5121	0.03186049066477283
51213	0
51214	0
51218	0
5122	0
51222	-0.002936025137391719
51224	0
51225	0
51226	0
51227	0
51228	0
51230	-0.002566935115694213
51231	0
51232	0
51233	0
51234	0
51236	0
51237	-1.2769167891143156e-4
51239	0
51244	0.004146018333975241
51246	1.8543508030403056e-4
51247	0
51248	0
51249	0
5125	0
51250	0
51251	0
51252	0
51253	0
51255	-0.004016901099310915
51256	0
51257	0
51258	0
51259	0
5126	-0.003531746744403763
51260	0
51263	0.005894321478331731
51264	0
51265	0
51266	0
51267	0
51268	-0.005900376787906471
5127	0
51270	0
51271	0
51272	0
51274	0
51275	0
51276	0
51277	0.005484800514635751
51278	0
51279	0
5128	0
51280	0
51281	-0.0014028364410399279
51282	0
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0.012940200688372327
51290	0
51291	0
51292	0
51293	0
51294	0
51295	0
51296	-6.600851014632837e-4
51297	0
51298	-0.0014927201157631587
51299	0
513	0.010206086909251174
5130	0
51300	0
51301	0.003120352036084221
51302	-0.026006983825677284
51303	0
51304	0
51305	0
51306	0
51307	0
51308	0
51309	-0.007480174320277757
51310	0
51311	0
51312	0.00827502991798568
51313	-0.001763829026739531
51314	0
51315	-0.0037828953526171465
51316	0.014594458498690722
51317	0
51318	0
51319	0
5132	0.0036040837433937854
51320	0
51321	0
51322	0
51324	0
51327	0.05170676425770684
51329	0
5133	0
51330	0.012138258256628507
51332	0
51333	0
51334	0.010585092369696417
51335	0
51337	0
51338	0
51339	0
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0
51350	0
51351	0
5136	0
51360	0
51361	0
51362	-0.002838499124242803
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0
51374	-0.011958413758064283
51375	0
51377	0
51378	0
51379	0
5138	-0.02830097141636315
51380	0
51382	0
51384	0
51385	0
51386	0
51388	0
51389	-0.0052451615368925295
5139	0
51390	0
51393	0
51397	0
51398	0
51399	0
5140	0
51400	0.0036323749383461727
51406	0
51409	0
5141	0
51411	0
51412	0
5142	0
51421	0
51422	-0.013000823928919936
51426	0
51427	0
51428	0
51429	0
5143	0.002359100083938653
51430	0
51433	0
51434	0
51435	0
51438	0
51439	0
5144	0
51440	0
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	0
51454	0
51455	0
51458	0
5146	0
51460	0.002324056647437896
51465	0
51466	0
5147	0
51471	0
51473	0
51474	0
51475	0.006597322683925447
51477	0
51479	0
5148	0.0018370184013821703
5149	0.005828422097883208
51490	0
51491	0.008503235648359074
51493	0
51495	0
51496	0
51497	0
51499	0
515	0.007278618041223697
5150	0
51501	0
51503	0
51504	0
51506	0
51507	0
5151	0
51510	0
51512	-5.013064713180462e-4
51513	-0.0023144581097088164
51514	0.004379003306395922
51517	-0.004227708105993586
5152	0.04858313158677811
51520	0.00065887204657689275
51522	0
51523	0
51524	0
51526	0
51527	-0.034186660277553585
51528	-0.007418986624430681
51529	0
5153	-0.006235082406701492
51530	0.0021698646514164343
51531	0
51533	0
51534	0
51535	0
51537	0.010442901120705866
51538	0
5154	0
51542	0
51545	0
51547	-0.0017790923633332594
51548	0
5155	0
51550	0
51552	0
51555	0.008773569072200916
51557	0
51559	0
5156	0.007045122463604388
51560	0
51561	0.022700004441507604
51562	0.0028339678170482743
51564	-0.005009373008454104
51566	0
51567	-0.005300777870513703
51569	0
5157	-0.0016361575856458743
51571	0
51573	0
51574	0
51575	0
5158	0
51582	0
51585	0
51586	-0.003698084078244254
51588	0
5159	0
51592	0
51593	0
51594	0
51596	0
51599	-0.007847417527955014
516	0
5160	0
51601	0
51602	0
51603	0
51604	-0.0010288149762132691
51605	0
51606	0
51608	-0.005721268343138307
5161	0
51611	0.004632635388659762
51614	0
51616	0
51617	0
51619	0
5162	0
51621	0
51626	0
51629	-0.0010253868133587103
5163	0
51633	0
51634	0
51635	0
51637	0
51639	0
5164	-0.0076492622068659545
51642	0.005262354459801907
51643	-0.008001744828220778
51645	0
51646	0
51647	0
51649	0
5165	-0.04033265298611011
51650	0
51651	0
51654	0
51655	-0.004166192078308514
51657	0
51659	0.006322724758581534
5166	0
51660	0
51661	0.0024614599872700583
51663	0
51665	0
51666	0
51667	0
51668	0
51669	0
5167	-0.00606868204652634
51673	0.005529485161254351
51676	0
51678	-0.027493938149062955
5168	0
51684	0
51686	0
5169	0
51690	-0.0013186402493522587
51691	0
51692	0.014785263615811612
51693	0
51696	-0.0027595080578790483
51699	0
517	-0.025787801487918236
5170	0
51700	0.01635959339921547
51701	0.008079948932487542
51702	0
51703	0
51704	-0.006627846804884117
51705	0.0048082706387727455
51706	0
51710	0
51714	0
51715	0
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0
51733	0.00601117360446569
51734	0
51735	0
51738	0.005632078551668638
51741	0
51742	0
51744	0
51747	0
5175	0
51750	0
51751	0
51752	0.005936634568029179
51754	0
51755	0
51759	0
5176	0.044401280763793245
51760	0.005048587406738552
51761	0
51762	0
51763	-0.002099067803200103
51764	0
51765	-0.013876341016676919
51768	0
51773	0
51776	0
51778	0
5178	-0.018649662878810244
51780	0
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	-0.019045721268123494
51808	0
51809	0
51816	-0.01730567096668236
5184	0
5187	0
5188	0
5189	0
5190	0
5191	0.0024495286668930407
5192	0
5193	-0.0055695873030316345
5194	0
5195	0
5196	-0.01813798442837924
5197	-0.02786573025871867
5198	0.007743604966222747
5199	-0.001734008599412464
52	0
5201	0
5202	0.006674511819841006
5203	0
5204	0
5205	-2.807473843899305e-4
5207	6.023676027331931e-4
5208	0
5209	0
521	0
5210	0
5211	0
5212	0
5213	0
5214	0
5216	0
5217	-0.01316132420362283
5218	0
522	8.282381838099223e-4
5224	0.003290687390613963
5225	0.015815716545969038
5226	0.014688789766944243
5228	0
5229	0.0011409483311450093
523	0
5230	0
5232	0.0010902594573560015
5236	0
5238	0
5239	-0.004874517776461936
5241	0
5243	0
5244	0.033222591113092635
5245	0
525	0
5250	0
5251	0
5252	-0.0019058205547220499
5253	0
5255	0
5256	-0.0016230318317336288
5257	0
526	0.003964796337702043
5260	0
5261	0
5264	0
5265	0.010082568025148026
5266	-0.03620791935505425
5267	0.0025509550359046227
5268	-0.002713956204544637
5269	0
527	0
5270	0.013554581164909176
5271	0
5272	-0.002659811314754619
5273	-0.015053910007365143
5274	8.85765307654657e-4
5275	0
5276	0
5277	7.67418699204977e-4
5279	0.009260241182162728
528	0
5281	0
5283	0
5284	0
5286	0
5287	0.022199724022757914
5288	0
5289	0
529	0
5290	0
5291	0
5292	0
5293	0
5294	0.014850895721354155
5295	-0.0057797698607793
5296	0
5297	-0.003920996407626182
5298	0
53	0
5300	0
5301	0
5303	0.003977505551914415
5304	0
5305	0
5306	0
5307	-8.776409639149655e-4
5308	0
5309	0
5310	-0.0011641461551486537
5311	0
5313	-0.015879594225965975
5314	0
5315	-0.01144464429073372
5316	0
5317	-0.006939733923946368
5318	0
5319	0.03862838651991869
5320	0
5321	0
5322	0.03176535229668013
5324	-0.009819567011073053
5325	-0.002605962037683207
5326	0
5327	0.024084920650318743
5328	0.03546581153587182
5329	0.00830228112473624
533	0
5330	0
5331	0
5332	-0.014324033951708165
5333	-0.0027255897847807604
53335	0.002534856789448404
53336	0
53339	0
5334	-0.005562355946301706
53340	0
53342	-0.0011326836490118553
53343	0
53344	-0.0013490352610557926
53345	0
53346	0
53347	0
53349	0
5335	0.01185236218546217
53353	0
53354	0
53358	0
5336	0.004234792202653534
5337	-2.0785226091500533e-4
53371	0
53373	0
5338	0
5339	0
534	0.003107907648631836
5340	0.026763921513066804
53405	0
53407	-0.008708820920227624
5341	0
5345	0.004894065994689667
5346	0.006721259447001427
5347	-0.012937467238276781
5348	0.030078135647908868
5349	-0.019313255857166155
535	0
5350	0
5351	0
5352	0
5354	0.001934162834569455
5355	0
5356	0
5357	0
5358	0.0010682823843329637
5359	0.020458915577469296
5360	0.0034899367514615908
5361	0
53615	-0.0023898517268134195
53616	-0.009949390569664237
5362	0
53630	0
53632	0
53635	0
53637	0
5364	0
5365	0
5366	0.011652686993863737
5367	0
5368	0
537	0
5370	0
5371	0
5372	0
5373	0
5375	0
5376	0
5378	-7.35772768783287e-4
538	0
53820	0
53822	0
53826	0
53827	0
53828	0
53829	0
53831	0
53832	0
53833	0
53834	0
53836	0
53838	8.241943868121445e-4
53841	0
539	0
53904	0
53905	-0.02502613246219428
53917	0
53918	0
53919	0.013872655939324022
5393	0.006597081022141066
53938	0
5394	0
53940	0
53942	0
53944	6.81061558975289e-4
53947	0
5396	0
53981	0
54	0
540	0
54014	0
54020	-9.637010678331971e-4
54033	0
54039	0
54058	-0.005958409139570598
54059	-1.7336888118804047e-4
5406	0.00436459413771141
54069	0
5407	-0.003577394321040474
54072	0
5408	0
54084	0
54088	-0.00865210087238025
5409	0.011771053878959789
54093	0.0049467774390707445
54097	0.02984437254093407
54101	0
54102	-0.005776295682488597
54103	0
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	-0.0048399904998815
54143	0
541468	0
54148	0.010961484872183213
54149	0
541565	0
54165	0
54187	0
5420	0
54205	0
54206	0
54207	0
54209	0
54210	0.0073124727242241455
54212	-0.008079654316861602
5422	0
54221	0
5423	-0.0011683453043649396
5424	0
5425	0
5426	0.006856963885534072
5427	-0.00268075464344645
5428	0
5429	0
5430	0
5431	0
5432	-2.0072574703777746e-4
54328	0
54329	-0.016360250034219415
5433	0
54331	0
54332	0
5434	-0.006975245834151216
54344	0
54345	0.024064829945538657
5435	0
5436	0
54360	0
54361	0
54363	0
5437	0
5438	0
54386	0.00506820753973813
5439	0
5440	0
54407	0
5441	-0.005084950058069269
54413	0
54414	0
54429	0
5443	0
54431	0
54432	0
54433	0
54434	0
54436	-0.0028272088956456517
54437	0
54438	0
54439	0
5444	0
54440	0
54442	0
54443	-0.01411598673574242
5445	0
54453	-0.024107866027228857
54454	0
54455	0
54456	0.013069265648398587
54457	0.0026751266198872282
5446	0
54460	0
54461	-0.01101482372417213
54462	-0.0024967020494121197
54463	-0.004070084535692177
54464	0
54465	0
54467	0
54468	0
5447	0
54471	0
54472	0
54474	0
54475	0
54476	0
54477	0
54478	-0.005551366506835967
54480	0
54482	0
54487	0
5449	0
54491	-0.007999606244623595
54492	0
54494	0
54495	0
54496	0
54497	0
54498	0.017845949593834037
54499	0
545	0
5450	0
54502	0
54503	0
54504	0
54505	0
54507	0
54508	0
54509	-0.021722404476491566
5451	0
54510	0
54511	0
54512	-0.008558453553092637
54514	0
54517	0.0017140985670333648
54518	-0.00357426061218834
5452	0
54520	0
54521	0
54522	0
54529	0
5453	0
54531	0.001247634651446581
54532	0
54534	0
54535	0
54536	0
54538	0
54539	3.190988270966983e-4
5454	-0.0029682828421624848
54540	0
54541	0.00814904464267856
54542	0
54543	0
54544	0
54545	0
54546	0
54549	0
5455	-0.021899154103116124
54550	0
54551	0
54552	0.012724898668011443
54553	0
54554	0
54555	0
54556	0
54557	-0.01496214600579331
54558	0.02296800875140708
5456	0
54566	-0.003330706436858082
54567	0
5457	0
54576	0
54578	-0.004690329139073409
5458	0
54583	0
54584	0
54585	0
54586	0
54587	0
5459	0
54596	0
546	0
54602	0
54606	0
54617	0
54619	0
54620	-0.0028439513979146595
54621	0.023112579326370696
54622	0
54623	0
54625	0
54626	0
54627	0.008079966517441077
54629	0
5463	0
5464	0
5465	0
54660	0
54662	0
54663	-0.011180531255773759
54664	0
54665	0
5467	0
54674	0
54675	0
54676	0.0011573745070429513
54677	-0.007878568422175498
5468	0.008210147654825846
54680	0
54681	0
54682	0.009267314688936061
5469	0
547	0
5470	0
54700	0
54704	-0.0017032504892157854
54707	0
54708	0
5471	0
54714	0
54715	0
54716	0
54726	0
5473	-0.018501254105049495
54732	-0.006775812462257945
54733	0
54734	0
54737	0
54738	0
54739	0.04789975856192468
54741	0
54742	-0.011836238194995718
54749	0
5475	0.01579583058620564
54751	0
54752	0
54753	3.163708720060158e-4
54756	0
54757	0
54758	0
5476	0
54760	0
54762	0.01589104049193564
54763	0
54764	0
54765	0
54766	0
54768	0
54769	0
54776	0
54777	0
54778	-3.797624930057901e-4
5478	0
54780	0
54784	-0.007626520596228449
54785	0
54788	0
5479	0.003466409190848751
54790	0
54795	0
54796	0
54797	0
54798	0
54799	0
5480	0
54800	0
54801	0
54802	0
54805	0
54806	0.03610368586756839
54807	0
54808	0
54809	0
5481	0
54810	0
54811	0
54812	-0.004502056386358059
54813	0
54814	0
54815	0
54816	0
54819	0
54820	0
54821	0
54822	0
54823	-7.303434860926289e-4
54825	0.008935755954509855
54826	0
54827	0
54828	0
54829	0.0013911383417149444
54830	0
54831	0
54832	0
54834	0
54836	3.8805252869300306e-5
54838	0
54839	0
54840	0
54841	0
54842	0
54843	8.19526947689779e-4
54845	0
54847	-0.002011169131394055
54848	0
54849	-0.0024723142130467614
54850	0
54851	0
54852	0
54853	0
54854	0
54855	0
54856	-0.011969931544674007
54857	0
54858	0
54859	0
54860	0
54861	0
54862	0
54863	0
548645	0
54865	0
54866	0
54867	0
54868	0.004783454913241794
54869	-0.005060212209033785
54870	0
54872	0
54873	0.0028218533423990284
54874	0.0017926461789848818
54875	-3.793324476988107e-4
54876	0
54877	0
54878	0
54879	0
54880	0
54881	0
54882	0
54883	0
54884	0
54885	0
54886	0
54887	0.0036607559486104484
54888	0
54890	0
54891	-0.003152852520624437
54892	9.178748779238343e-4
54893	0
54894	-0.008915380448866349
54896	0
54897	-0.00994954769982233
54898	0.049158960854760965
54899	0.0036890441781138976
549	0
54900	0
54901	0
54902	0
54903	0
54904	0
54905	0
54906	0.007595197996973968
54908	0
54910	0.004350615589322795
54913	0.016539728021002047
54914	0
54915	0
54916	0
54918	-9.713047346647149e-4
54919	0
54920	0
54921	0
54922	6.846866331759508e-4
54923	-0.011088427649640421
54925	0.009123780747765917
54926	0
54927	0
54928	0
54929	0
5493	-0.010917063849916503
54930	0
54931	0
54932	0
54933	0
54934	0
54935	0
54936	0
54937	0.0017743227723618755
54938	0
54939	-0.009415780501847971
5494	0
54940	0
54941	0
54942	-0.0016974151267209383
54943	0
54946	0
54947	0.0028918679624342887
54948	0.004436542759600084
54949	0
5495	-2.1323810720173705e-4
54951	-0.01014006336930541
54952	0
