gene	male-older_adult-coarse-2
100506866	-0.02887121892668345
100506874	0
100506895	0
100506907	0
100506922	-0.01612932359331499
100506930	-0.012549937501376406
100506963	0.02794350772789592
100506994	-0.012617430180615383
100506999	-0.010107954638438632
100507027	0.021203132146280213
100507034	0.004323560974903748
100507050	-0.025205631233785962
100507057	0.011213284020009592
100507058	0.0012107947453801524
100507059	0
100507062	-0.0018497228332640537
100507064	0.016643569634364922
100507086	-0.013783301881946614
100507114	-0.025249369718101374
100507117	-0.012272913382957069
100507143	0
100507156	0
100507171	-2.5292149320909015e-5
100507173	0.06330599278850987
100507203	8.835325853404968e-4
100507206	-0.009887817811093874
100507240	0
100507246	-0.00802895481694958
100507250	-0.03874903984924466
100507254	0.02282104583513422
100507257	0.0014373740319113615
100507261	0
100507266	0.026425974325564806
100507274	0.018510460033612185
100507277	0
100507283	0
100507290	-0.037546767767912326
100507300	0.007815815228392375
100507303	0.03329502974662348
100507316	0.008098957810417829
100507331	-0.020956572439264496
100507336	-0.03982028251707758
100507362	0
100507384	0
100507388	0
100507389	0.023869083002387836
100507391	0.03155738274433758
100507392	-0.0327964751337322
100507403	0.0043096538130332806
100507421	0
100507423	0.0016448442642764596
100507428	0
100507433	-0.013279312950627281
100507436	0.025927196751497534
100507459	-0.0011604808600640015
100507461	-0.024827439687143477
100507462	0
100507463	-0.03625935956150627
100507468	0
100507470	0
100507475	-0.011721880707461881
100507477	0
100507487	-0.025044462025563225
100507495	0.0425838768969855
100507506	4.4699472123477095e-4
100507524	0
100507527	0.016663698331730616
100507533	0
100507534	0
100507537	-0.04755303310859178
100507540	0.017768353665034414
100507547	0.032089522693286944
100507564	0
100507567	-0.016147439185559633
100507584	0.005034848043585334
100507600	0
100507602	0
100507605	0.041453300403607785
100507629	-0.022790150668239875
100507632	0
100507642	0.049404273054055765
100507650	-0.03953539125714208
100508631	0
10051	-0.0322861719585645
10052	-0.032331436187941986
100526820	0
100528062	-0.015036194415886142
10053	-0.01567477902171075
100533106	-0.016504795754580328
100533178	0.00358775948299807
100533182	0
10054	-0.013903674044371097
10055	-0.023827978332754334
10056	0
10057	-0.015900386904868828
10058	0
10059	0
1006	0
10060	0
10061	-0.023529596839876554
10062	-0.037626764382601964
100628307	0
100631378	0
100652740	0.04457933725349598
100652791	0.020953671575867697
100652824	0
100652853	0.03631078889063623
100652911	0
100652929	-0.0018368509575061042
100652999	0.0015396294965430576
10066	0.03438051306220845
10067	0
10068	0
10069	-0.001990967118752078
1007	0.02711270401365679
10071	-0.034234219441661294
10072	0
10073	0.02562522658971336
10075	0.014758476192803023
10076	0
10077	0.12125671171921003
10078	0
10079	0
1008	0
10081	-0.02345504574686316
10082	0
100820829	0.054729407772808956
10083	0.0019511212865222845
10084	-0.004341377378619361
10085	0.04443805799578584
100852408	0
100852409	0
100859921	0
100859930	0
10086	0.02475981879568107
100861552	0
100861553	0
100861554	0
100861573	0
100862662	0.05206055955194262
100862671	0.07618311196133865
100862679	0
100862680	0.052273728840322324
100862704	0
10087	0.016789485863776907
100873930	0.032355544442667666
100873942	0.007321027465671139
100874012	0
100874018	-0.019006863719113056
100874021	0.010786899692470913
100874032	0
100874051	0.008634060935007636
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0.002165443881869466
100874195	0
100874205	0
100874239	0
100874251	-0.005123827289969546
100874253	-0.07906556472584655
100874323	0.013358274444007046
100874362	0
100874365	-0.009690470743598809
100885778	-0.013893263850546228
100885781	-0.03335829208107867
100885798	0
100885848	0.008437886733550896
10089	0.05572202773201062
1009	0.03495977631058867
10090	0.012565073239651075
10092	0
10093	0
10095	-0.016328013089819658
10096	-0.003933321795057702
10097	3.608905726003667e-4
10098	0.011772716767986574
10099	0.017058612874692458
100996246	0.07395004894915472
100996251	0
100996279	0
100996286	0.025297148560655222
100996301	0.023468337544455837
100996307	0.04398102856845509
100996342	-0.014584810932986237
100996419	-0.011243368199655013
100996425	0.07367455128454098
100996455	0
100996485	-0.08870846026976116
100996490	-0.00270040264640203
100996492	-0.00397528746822586
100996570	0
100996579	-0.0014158949040903944
100996590	-0.019016890129898045
100996624	0
100996671	-0.011844944925760544
100996694	-0.0010615235813717144
100996702	0
100996902	0
101	0
1010	-0.0035477914614488576
10100	0.02957340777184353
10101	0
10102	0.02458984898346209
10103	-0.0076604604773857065
10105	-0.0037314322343359524
101055625	-0.02998670479820785
101059948	0.0019143178769498227
10106	-0.018971919668966303
101060019	0.018494804725361736
101060200	0.008199008094662345
101060264	0.0024209823543578347
101060544	0
10107	0
10109	0
10110	-0.024442056414308893
10111	0
10112	-0.024544395815897468
10113	0
10114	0.0222784020939841
10116	0.015377156236786952
10117	0
1012	-0.046973099274013254
10120	-0.0013476195074978105
10121	-2.9980840422484537e-4
10123	-0.025754508395949637
10125	-0.08389617035345373
10126	0
10127	-0.002676470747148676
10128	-0.002687519509024082
10129	-0.0029418339695118367
1013	0
10130	-0.012683115860353488
10131	-0.013875829878656563
10133	0
10134	0.00704333826884523
10135	0.009829658922366974
10136	-0.014055553422019668
10137	0
10138	0
10139	0.015599877378053186
1014	0
10140	0
10141	-0.09511158547061947
101410533	-0.01385395855760013
101410538	0
10142	0
10143	0.045670173115424775
10144	0.060099847865713915
10146	0.002152877014805069
10147	0.013158207776634389
10148	-0.03430835186608364
10149	-0.018325230660735624
1015	0.05764033780923044
10150	-0.005150651092788065
10152	0
10153	-0.011223676958031451
10154	0.04053335347129616
10155	7.934336094406208e-4
101559451	-0.003596639231554465
10157	-0.012998603052463987
10158	-0.06629162236297638
10159	0
1016	0
10160	-0.014923784768697749
10161	0
10162	-0.007024998024148282
10163	-0.0012621285594040638
10164	0
10165	0.07236083954425716
10166	-0.02440763770573862
10168	-0.015437149546965949
10169	-0.005883601635069468
1017	0
10170	0
10171	0
10172	0.004833176006188144
10174	0.022513341306867114
10175	-0.03211696735837718
10178	-0.025156609919495712
10179	0.03817885747395417
10180	0
101805491	0
10181	-0.0063950106877859805
10184	0
10186	0.015981362175613523
10188	0.022204374676760227
10189	0
1019	0
10190	0
101926888	0
101926890	0
101926892	-4.842110545465913e-4
101926903	-0.0385075095258563
101926928	-0.02219332842395008
101926934	0.043786748374281474
101926942	0
101926951	0
101926978	0
101926987	-0.03283450700463993
101927003	0.002648565660588601
101927007	0
101927017	-0.031446687550543646
101927018	0
101927027	0.01515573923013838
101927034	0.028246624120573126
101927038	0.015298598333946044
101927040	-0.005679017735493079
101927043	-0.016303346444148825
101927051	0
101927059	8.703068475256963e-4
101927067	0.023510131165939422
101927074	0.0018679672688273518
101927075	-0.005556127305295327
101927081	0
101927096	-0.03030520056515152
101927111	0
101927112	0
101927115	0.08217431380570749
101927123	-0.005007538154653771
101927124	0
101927125	-0.02382411697226157
101927129	0
101927131	0
101927138	0
101927143	0
101927150	0
101927151	-0.02641990256535472
101927152	0.03569595753300653
101927159	0
101927164	-0.001923888645637704
101927193	0.013738318624287864
101927195	0
101927196	-0.05298290474208458
101927204	-0.027763265654053654
101927219	0.0017076106102943572
101927220	0.0035248602368714113
101927228	0
101927237	-0.006144469745198691
101927244	0.0022734204359639034
101927253	0.0039028176456160457
101927257	0
101927273	0
101927274	0
101927275	-0.020831748501253404
101927282	0
101927286	0.014293448446991352
101927292	-0.0376978617216728
101927295	-0.018464968963565642
101927310	0.03052495887120644
101927314	-0.04893165195838275
101927320	0
101927346	0
101927348	0.028267607672355453
101927358	0
101927360	0
101927362	0
101927363	0
101927377	-0.0019031379792096396
101927379	0
101927396	-0.002094794857516229
101927402	0.02434519561826657
101927410	0
101927411	0
101927416	0
101927417	0
101927420	0.0032734363646123987
101927433	0
101927438	0.00633241967487843
101927447	0
101927449	0
101927450	0
101927460	0.027532618316154504
101927482	-0.007951227500850042
101927494	0
101927495	0
101927498	7.718660285418584e-4
101927502	0
101927503	0
101927513	0
101927523	0
101927526	0
101927528	-0.0023485731128853058
101927531	0
101927539	0.017763600260276877
101927543	-0.006719907516314072
101927547	0.024416103150858917
101927553	-0.010213180592433544
101927565	0
101927581	-0.004533948241587869
101927586	0.011220377157499704
101927587	0
101927588	-0.0015219495332608084
101927592	0
101927599	-0.009149903152387017
101927606	0
101927616	0
101927636	0.01448340109497252
101927641	-0.0909851945687792
101927650	-0.011071667092454917
101927657	-0.010103633710841758
101927659	0.010595539677501865
101927682	0.01494165427655319
101927690	-0.005872674395780267
101927701	0
101927702	-0.031690663654993095
101927720	0.02405353819929509
101927722	-0.06027064522523831
101927735	0
101927760	-0.003615694318933127
101927766	0.015197406556205502
101927769	0
101927787	-0.01008879681052456
101927798	0
101927808	0
101927809	0.021023596455325196
101927815	-0.03514972187204045
101927821	-0.008283001704811504
101927828	0
101927829	0
101927839	0
101927843	0.006896069159455071
101927849	0
101927869	0
101927870	0
101927876	0.002258396627208991
101927877	0
101927884	0
101927900	0
101927901	0
101927907	0
101927914	0
101927934	-0.03151426341807922
101927943	0.058844146570373415
101927948	0
101927950	0.008879155567484087
101927953	0
101927972	0.02284445978983572
101927974	0.0035314363852286678
101927992	0
101927994	0
101928000	-0.060378984036776905
101928002	-0.014183152597986696
101928009	0
101928012	0.006378942252898547
101928031	-0.027303303532391562
101928035	0
101928040	0.00844766845538968
101928043	-0.0014831083769441791
101928052	0
101928069	-0.014439641697229739
101928079	0
101928087	0
101928098	0
101928100	-0.056162846607749006
101928101	0
101928104	0.039478119872166914
101928111	0
101928120	-0.009812384962194434
101928132	0
101928134	-0.013573779896437576
101928144	0
101928158	0.03077527724773042
101928162	0.013643344642284028
101928165	0
101928167	0.008076548592264768
101928185	0
101928190	0
101928201	-0.01080915500395243
101928205	0
101928222	-0.08629102554669604
101928227	-6.533582657581581e-4
101928238	0
101928251	-0.017659313506089753
101928259	0
101928271	0
101928276	-0.016495873992800714
101928280	-0.008790548992813977
101928288	0
101928298	0.009025429133082368
101928303	0
101928333	0.009542443844638721
101928335	-0.020200545068997978
101928371	-0.009499460344705031
101928376	0.03390190659544293
101928386	-0.022085857899842222
101928388	0.008593781025413914
101928389	0
101928399	0.016655079001934896
101928401	0
101928405	-0.00562369018548671
101928418	5.613257992717187e-4
101928424	0
101928435	-0.0012902334535644328
101928443	0.004871160876035582
101928446	0
101928449	0
101928460	0
101928461	0
101928464	0.0500308955744063
101928475	-5.181156834948484e-4
101928476	0
101928495	0.018320987469488105
101928496	0
101928516	-0.0026230736797211687
101928521	0.0708305884175623
101928525	0.011885741518951911
101928535	0
101928537	0
101928539	0
101928555	0
101928557	0.06164043952552057
101928559	0
101928565	0
101928571	0
101928578	0.005363531174009768
101928580	-0.01449225760991917
101928583	-0.025029794519975175
101928590	0.035104531548022164
101928597	-0.004815126861199314
101928602	0
101928616	0
101928618	0
101928622	0.017841320917189527
101928646	0.024811466477656707
101928649	-0.05277042692256959
101928651	0
101928661	0
101928673	-0.02583750800359542
101928682	-0.030238752828799183
101928684	0
101928687	-0.002058511174979391
101928694	2.035674678794682e-4
101928700	0
101928707	0.042833135845315465
101928708	0
101928710	-0.04225971883929801
101928725	0
101928728	-0.006926827012159737
101928731	-0.016231854401763945
101928739	0.011936091341695055
101928748	0
101928751	0
101928770	0.02639676861845758
101928773	0
101928778	0
101928784	0
101928790	0
101928795	0.004042730848728694
101928797	-0.013820369617679563
101928809	0
101928820	0.030364216249660892
101928823	0.007672599125353852
101928834	0
101928837	0.0038886643483715616
101928844	0.033236229367597896
101928845	-0.011359935106941462
101928846	-0.031777817137126324
101928847	-8.801911910048559e-5
101928850	0
101928857	0.01827657010606735
101928858	-0.01749433477799347
101928865	0.004653539449192358
101928881	-0.012160965068093554
101928886	0
101928894	0
101928896	0.045405461685157696
101928909	0
101928922	0.008224638438484656
101928937	-0.015890610216785186
101928940	0
101928973	-0.003160019632957078
101928978	0.012788025004208722
101928988	0.01249862643248291
101928989	0
101928999	0
101929002	0
101929004	0
101929019	0
101929027	0.005422116440877876
101929034	0
101929052	-0.027550126720983902
101929064	0
101929076	0
101929081	0
101929084	0
101929109	0.02646053411429037
101929110	0.012048945234909262
101929116	0
101929123	0
101929144	0
101929151	-0.004833089317755373
101929153	0
101929154	0
101929162	0
101929164	0
101929172	0.0015968484646135702
101929176	0
101929181	0.011513228422515807
101929210	0
101929224	-0.01893002348624043
101929239	0
101929241	-0.012475923496724784
101929243	0
101929260	0
101929261	0
101929265	0.006189660346367787
101929268	0
101929269	0
101929288	0
101929315	0
101929328	-0.010571925340117043
101929335	0.02282929052101763
101929378	0
101929384	-0.027853300844803246
101929406	0
101929407	0.02553068654452111
101929413	0
101929423	0.06583582248242117
101929441	-0.007603155660845488
101929460	0
101929472	0.008493043175015801
101929478	0
101929486	0.043542621307714274
101929488	0
101929497	0
101929505	0.0074446410617750895
101929511	0
101929517	0
101929524	0
101929526	0.0023486958383437347
101929528	0
101929529	0.039806218973488135
101929536	-0.007065965019784109
101929538	0
101929549	0
101929552	0.04610688793577024
101929557	0
101929570	0
101929582	0
101929584	0
101929586	0
101929591	0
101929592	-0.0208770341549721
101929607	0
101929620	0
101929623	0.04596194938488393
101929631	0
101929651	0
101929657	-0.004406994989516089
101929690	0.014365011629095058
101929693	0
101929694	0
101929717	0.006199187970238779
101929718	-0.01412786153341483
101929719	0.05320101834938479
101929726	-0.0023770142622903086
101929730	-0.028550615384634517
101929745	0
101929748	0
101929759	-0.007354265135112465
101929760	0.00712260615911887
101929765	-0.042392367086154535
10193	0.02196039706283032
101930114	-0.016695197166951732
101930421	-0.0013378787603502637
101930452	7.445513643364105e-4
10194	-0.02091121322813668
10195	0
101954204	0.023086397715947247
10196	0.0038941550983471085
10197	-0.0077930209736978085
101978719	8.293047265744314e-4
10198	0.006345195783858102
10199	0
102	-0.03164266653463629
1020	0.01503559222848618
10200	0.017561875191333374
10201	-0.012559653296459911
10202	-0.0270047259927816
10203	0.01601653718693294
10204	-0.022138824763781175
10205	0
10206	-0.04967885076482534
102060282	0
10207	0.007072490228356014
10208	-0.021394329602399304
10209	0
1021	-0.03283082116124405
10210	0.004413681285506253
10211	0.025507384378188645
10212	-0.03186060680174146
10213	0
10214	-0.024699835801177194
10215	0.02554026317597637
102157402	0
10216	0.03833808124787447
10217	0
10218	0.049656884834355285
10219	0.005940574876711565
1022	0.012862145341762814
10220	0
10221	0
10223	-0.020777050919420725
10224	-0.009211245366963177
10225	-0.04842256051448598
10226	0
10227	-0.00490729511347294
10228	0.027565553118369196
10229	-0.022623086949276998
10230	-0.029861607189113307
10231	-0.001764918306607957
10232	-0.032037113975069295
10233	0.01709455243419984
10234	-0.10091226610959349
10235	-0.029108134956946138
10236	-0.005009308558269167
10237	-0.04334556888167462
10238	0
1024	0.031644636308868594
10240	-0.018591854720255964
10241	0
10242	-0.0031363002383091895
10243	0
10244	0
10245	0.0065480761757356525
10246	0
102467079	0.013864661395976979
10247	-0.009532603280591424
10248	0
10249	0.07353985866576837
1025	0
10250	0
10251	0
10252	0.0099191386543583
10253	0.02184416692699388
10254	0
102546226	0
102546294	-0.008062613345110775
10255	0.03130844566724052
10256	-0.0032056403371448937
10257	0.037725994184284
1026	0.02937748049544687
10260	-0.010086815310574638
10261	-0.01909319083863024
10262	-0.01990384458733346
10263	-0.058090682369956986
10265	0
10266	0.0011186866369353177
10267	0.08439066280819504
10268	-0.055673335494670316
10269	-0.01096883149600957
1027	-0.009129250806282812
10270	-0.0053115470004594335
10272	0
102723335	-5.129769984115349e-4
102723526	0.05847030087919958
102723661	0
102723684	0
102723692	-6.055260424524142e-4
102723701	0
102723775	-0.00371745579142325
102723786	-0.01949370150879343
102723809	-0.03591769772369869
102723932	-0.04122482615103136
102724009	0.02565999970628357
102724094	-0.0439432578698598
102724201	-0.02162788044888993
102724323	0.028641213794739297
102724368	0.08488548237566138
102724508	0
102724511	-0.027970779831759805
102724532	0.039271945332108406
102724612	0
102724699	-0.009512232412406733
102724814	0.0027373574113314595
102724927	0.03631205750780336
102724929	0.004085342311572659
10273	0
10274	0
10276	-0.0028937060615476695
10277	0
10278	0
10279	0.024291589739642763
1028	0.013986914565774018
10280	0
10281	0
10282	-0.014522420669269155
10283	0
10284	-0.004658030333217682
10285	0
10286	-0.024666728611167466
10287	0.014554303446711039
10288	0
10289	0
1029	0.08907701392699131
10290	0.051596051330887724
10291	-0.011681473453215109
10293	0
10294	-0.014438851224414097
10295	0
10296	0
10297	0.01448602722039734
10298	0.02495441333755152
10299	-0.015933381049325932
103	0.032665932787601853
1030	0
10300	0.012747985446415134
10301	0.05158749164041299
10302	0.004426982119689481
10307	0
10308	-0.003112567634400107
10309	-0.0040557131865497234
1031	0
10311	-0.006531635863317764
10312	-0.004398227559523495
10313	0.0014230704191141213
10314	0
10316	-0.033592495969321595
10317	0.019431963028771256
10318	0
10319	0.0486853124303494
1032	0
10320	-0.011571637243578717
10321	0.027604936369733383
10322	-2.1486392863339634e-4
10324	-0.038813505597917713
10325	-0.00961239641050207
10326	0.0036627444323150704
10327	0
10328	-0.03232671215604918
10329	-0.022579237819736277
1033	-0.01124249665090099
10330	0
10331	0
10332	0
10333	-0.010352438800540872
10335	0
10336	0
10342	0
10343	0
10344	-0.09581646409869624
10345	0.014960773514523728
10346	0.01313086121875715
10347	0.013925253826150806
10350	-0.01890470404698795
10351	-0.00949819905668732
10352	-0.02265193094505373
1036	0.05534098662305433
10360	-0.09150990192363087
10361	0.05737364913981161
10362	0.015020336944349734
10363	-0.00415607661708513
10365	0.05492797535703641
10367	0.016500427405831332
10368	0.010185872255994734
10369	0.015922093792673717
10370	-0.02430360346415062
10371	7.907701359392713e-4
10376	0
10379	-0.012580447459460856
1038	0
10380	0.002941750741180082
10381	-0.005695209495004799
10382	0
10383	-0.031974157914693116
10384	0.006335594115261099
10385	0.0062161346289829455
10388	-0.06103555360043952
10389	0.0013925759261098993
1039	0
10390	0
10391	-0.023441402290867802
103910	0
10392	-0.03554716303056248
10393	0.01995251237046488
10394	0.03869170841032446
10395	0.007050874910601922
10396	-0.0675061120338743
10397	0
10398	-0.10470874913558452
10399	0
104	0.03217760266233939
1040	4.7593019877129565e-4
10400	0
10401	0.035616723111804506
10402	-0.0013023102893895638
10403	0.008775441083603057
10404	0
10406	-0.02815339187735459
10407	-0.030035996400474184
10408	0
10409	0.039190719443687454
1041	0
10411	-0.06291980482212008
10413	0.005563283032907571
10417	0.11629736173536517
10418	-0.0071233742563689955
10419	-0.00943196154388241
10420	0
10421	0
10422	0.02615572716821637
10423	0
10424	0
10425	0.011836893789966583
10426	0
10427	-0.00826869347884242
10428	0
1043	0
10430	-0.011030123323094198
10432	-0.025597891522712257
10434	0
10435	-0.03248567531315635
10436	0
10437	-0.08458788831189028
10438	-0.026727028472014844
10439	-0.038997431622554805
1044	0.04169641113124901
10440	0.03424271864305304
10443	0
10444	0.023974525378823743
10445	0.01170034789184697
10446	0.02021684708147323
10449	-0.021847017065400112
1045	-0.01838464544384556
10450	0
10451	-0.03125809198478896
10454	-0.02989122464570818
10455	-0.021280723669989204
10456	0
10457	0.026726628988097377
10458	-0.0156649628093658
10459	-0.00335356404788787
1046	0
10460	0
10461	0.02590022114824159
10462	0
10463	0
10464	0.005911899239490213
10465	0.033530568223421084
10466	0.060141571786425686
10467	0
10468	-0.056674726517045595
10469	0
1047	0
10471	0.029703846949846395
10472	0.019288364137977885
10473	0.0031933445743123237
10474	0.011137000157614513
10475	0.0013324072152183404
10478	0.004276032627249166
10479	0
1048	-0.030096216033906123
10480	0
10481	-0.03219144643871238
10482	0.0027188015425678785
10483	-0.051665102412101496
10484	-0.026327007954262467
10485	-0.0442974658248918
10486	0.0030159736253038637
10487	-0.0056495054664185826
10488	0
10489	0
10490	0
10491	0
10492	-0.005128226494909218
10493	0.052128198375368
