gene	male-older_adult-fine-3
10233	0.0034065546269552846
10234	-0.02142870735370339
10235	-0.02623515190111347
10236	-0.00814672559553322
10237	-0.001247710482217119
10238	-0.0027821819856210677
10240	0.02482080486619402
10241	-0.013863843263511783
10242	0.02354763625358508
10243	-0.00443176978118605
10244	-0.0017228159564327097
10245	0.01352607351537274
10246	0.04277011558404496
10247	-0.03969028999713858
10248	-0.016994401408023156
10249	0.02616592727010598
10250	0.02673816071745508
10252	0.06020543899626111
10253	0
10254	0.019979355810055346
10255	0.012311602542309215
10256	-0.03592237079992901
10257	-0.0033015868258843162
1025	-0.022391283120319735
10260	-0.07356692074640526
10261	-0.016416748773021794
10262	0
10263	8.151794161909517e-4
10265	-0.027747104321496747
10266	-0.016941597378373162
10267	0.007477014078755645
10268	0.009388104315076468
10269	-0.010247183100603251
1026	0.05841477837905724
10270	0.03689345122930632
10272	0.01825069973531159
10273	-0.005715611215601709
10274	0.008905456259205769
10276	0.051526584812777956
10277	0.012534608536705492
10278	0.011333447514820237
10279	0.04677842107731898
1027	0
10280	0.01665953014752353
10281	-0.011468346463574725
10282	0.010188594219474378
10284	0
10285	0.027281905785243473
10286	0.007418587471237837
10287	-0.011006014497913564
10288	-0.051344621368573325
10289	-0.010270688092628235
1028	3.0534728725510233e-4
10290	-0.013367171170561735
10291	-0.006030783087291409
10293	0.04085516056507634
10294	0.013270055697497363
10295	-0.007149628194401508
10296	0.03417993959536133
10297	0.012173546808794185
10298	0
10299	0.0019277688319589781
1029	-0.004602070646222417
102	-0.018929773589956036
10300	-0.015203847350886233
10301	-1.4139303597199791e-9
10302	-0.01623610492494502
10307	0.018666584778361726
10308	-0.019597620477068887
10309	-0.018964488611811867
1030	0.005310982925880238
10311	-0.012418116767830643
10312	0.025212953082048656
10313	0.013545125711356193
10314	0.01445745427600346
10316	-0.006315291284726878
10317	0.010948740373245728
10318	-0.027892187519641027
10319	-0.027420867863465856
1031	-0.023659679588247516
10320	-0.008512904000411312
10321	0.005027925060008409
10322	0
10324	-0.035997408705571186
10325	0.04157410963635258
10327	0.015572953176594078
10328	-0.01573070826930581
10329	-0.026199215125143234
1032	4.2114035885423926e-4
10330	3.137649467899209e-4
10331	0.005682780713980983
10332	0.008548586573441926
10333	-0.00794380665473559
10336	2.798445037662093e-4
1033	-0.06828795454573078
10342	-0.0049452014818039975
10343	2.9605805538689996e-4
10346	-0.018433277448706462
10347	-0.037323908147583344
10351	0.07142773087886921
10352	-0.029953801333480724
10360	0.015999375903471356
10362	0
10363	0
10365	0.01686036589361431
10367	-7.159071950219723e-4
10368	-0.010681655519170163
10369	0.0025503320723840655
1036	-0.04240793528322895
10370	3.9955606297260587e-10
10371	0.0015750779685459806
10376	-0.0041278891743420105
10379	-0.011991646683676579
10381	-0.018916093990162686
10382	0.015024309779601555
10383	-0.041732757516608904
10384	3.441286030603513e-4
10385	0.01256958787453968
10388	0.017957936803059217
10389	-0.026640512256088496
1038	-0.019108256083233605
10390	0.005422265004199166
103910	0.0797132786927656
10391	0.02778465822479865
10392	-0.020593506868507406
10393	-0.03078578081557159
10394	0.01947879918818765
10395	0.016323754155146024
10396	0.00729465480399466
10397	0.00995459285418806
10398	2.4092112809651126e-10
10399	0.019696112719855524
1039	-0.007827447403888296
103	-0.0024859919606392473
10400	-0.011810825427964827
10401	-0.0012708220947263676
10402	-0.07534088604677375
10403	0.034374588564023055
10404	-0.011464148914047952
10406	-0.09953169117498034
10407	0.01850985867481725
10408	-3.389061077262943e-5
10409	-0.029079065573788167
1040	-2.137427649681911e-4
10411	0
10413	-0.015947025335473826
10417	-0.0029947422291603898
10418	-0.03962659046402888
10419	0.002647298252927496
1041	-0.030725617240980167
10420	-0.03012860437467461
10421	-0.005836890990694487
10422	-0.012967562818441006
10423	0.001891173548009769
10424	-0.00933289068371995
10425	1.9193747672601107e-10
10426	0.02606435700483554
10427	-0.00900403091306627
10428	-0.0054774052091422455
10430	0.047230082933262876
10432	-0.006718029336502851
10434	-2.9731841443856996e-10
10435	-0.01630291187803269
10436	-0.012284206953618742
10437	0.015629867437296368
10438	-0.019173457932489438
10439	-0.024452365967154485
1043	-0.02689302041965712
10440	-0.00476698967204589
10443	0.005536763427863378
10444	0.005931766201887901
10445	0
10446	-0.011798996594417145
10449	0.005210472627166184
1044	-0.06297322326389788
10450	-0.04502025097638987
10451	-0.023370881686974723
10454	-0.0020764217020082408
10455	0.00850798649477876
10456	-0.02092646338152318
10457	0.016224144765171863
10458	0
1045	-0.019556137759146122
10460	-2.4150632570675183e-4
10461	-0.04793807747505014
10462	-0.05651335722268127
10463	0
10464	0.004492150262016067
10465	-0.02474047064614948
10466	-0.012474149467022626
10467	-0.004133602820097859
10468	0.015044090486618415
10469	-0.002072746753999524
1046	0
10471	0.003996113914415251
10472	0.06524589598759714
10473	0.035040102090967494
10474	0
10475	0.01038804363900162
10478	0.01579729027953692
10479	0.023092251303242703
1047	0.01408533882995269
10480	0.012633303002331054
10481	0
10482	0.021157553155493097
10483	0
10484	0.008048906723393444
10485	-0.004197347847681532
10486	-0.013939723922371038
10487	-0.013346604027571575
10488	-0.007333533237837161
10489	0.010472059705050349
1048	0.020107594697777984
10490	0
10491	0.012475311828422379
10492	-0.020638122898476417
10493	0.009039500650116022
10494	-0.019288846066335012
10495	0.010555583433489005
10497	-0.004157448691273942
10498	0
10499	0.07815879999591949
104	-0.0031406418937384713
10500	7.402973415881989e-4
10501	-0.009806578176157574
10505	0.004270883469674355
10507	1.7623641203314446e-10
1050	0.008127062857561382
10512	0.009730962357707913
10513	-0.032067295727884616
10514	-0.0019607836224253845
10516	0.018347544800052264
10518	0
10519	0.012995884307958222
1051	0.04135195927179345
10520	0.022312656290190726
10521	-0.009851798930857303
10522	0.02834929817507339
10523	0.02208891577400806
10524	0
10525	0
10526	-0.014393607621505601
10527	0.0011454477196361388
10528	-0.0012475800311075572
10529	0.016124020832251985
1052	-0.01171196679086686
10531	-0.007369122514769432
10533	0
10534	-0.021968155312440178
10535	-0.015334236583141612
10536	0.005237042360170929
10537	0.019528218100987194
10538	0.0069317129616277735
10539	0.016616645214326417
1053	-0.04552454488857162
10540	-0.001181594240643251
10541	0.005534096391005401
10542	0.0018336420886469831
10544	-0.026665087341718383
10548	0
10549	0.05324473879290166
1054	-0.014219578775292108
10550	0
10551	-0.05158805408172308
10552	0
10553	0
10554	-0.00459879851265799
10555	0
10556	0.033768139042663764
10557	0.014958160236879898
10558	-0.0027530954983029867
10559	-0.014770492562530504
10560	0.05453178173019722
10561	-0.007004730920315969
10562	-0.034452987551008146
10563	0.001743463253107725
10564	-0.00333199589187577
10565	-0.03221429376838992
10566	-0.0012732806691053023
10567	0.014693875266511853
10568	0.001810426368514616
1056	-0.025327651999918484
10570	-0.01522411801186744
10572	0.0026266638091751223
10573	-0.004624822935560832
10574	0
10575	0.0014900100467487424
10576	-0.018060203204321744
10577	0.012981998385383579
10578	-0.014577597551010511
10579	-0.03658672480033421
10580	-0.03076392776143932
10581	0.056100317474640005
10584	-0.012731932628927006
10585	-0.014329823025395715
10586	-0.014119192789388701
10587	0.001451786082541546
10589	-0.029373372078023968
1058	0.02089223916200849
10590	0.038860746956363254
10591	0.020592576418253485
10592	0
10594	0.005514499521533049
10595	-0.0015304504423799712
10598	-0.0149608676074839
10599	0.01865573937574714
1059	-0.016312002819656297
105	-0.03845564638484459
10600	-0.021206495223669426
10602	0.030576920483543525
10603	-0.016944492202265862
10606	0.0253309757858782
10607	-0.015871893008529078
10608	-0.020609137607095224
10609	0.048938045559610927
1060	0
10610	0.009759363817670511
10611	0.005695347668184923
10612	0.010709996438382517
10613	0.021214305754144482
10614	-0.005696226702908703
10615	0.03326377976364942
10616	-0.010636321810887805
10617	0
10618	-0.029490966859546226
10621	-0.020956953822624202
10622	0
10623	-0.006112335939583505
10625	-0.01756824415292736
10627	-0.025278371883435923
10628	0.008098861296679371
10629	0
1062	-0.0031167453274577313
10630	-0.020727474889372585
10631	0.019639176680798523
10632	0.017063265126893795
10633	0.002009803240735791
10634	-2.44907198156668e-4
10635	0.003758969390728524
10636	0.015509139512510095
10637	1.2619412927183248e-6
1063	0.002024126762061692
10640	0
10641	-0.0251273832043353
10643	-0.06343674067263876
10645	0.01669225328832113
10647	-0.015439655712540282
10648	-0.04035592750027401
10650	-0.023266699864220704
10651	0.018022496745704008
10652	0.00220235970782139
10653	-0.002624611764409099
10654	-0.01428349322591992
10656	-0.049780027578245054
10657	-0.014095314226139057
10658	0.01056153548405383
10659	-0.0183893191049813
10660	0.019250090435182568
10661	0.01778926107949781
10663	0
10664	0.004603162953125283
10665	0.008566471670143296
10666	-0.03615269963131445
10667	-0.016183702680507756
10668	-0.023263953166146042
10669	0.07243863555077894
10670	0.007401313489641679
10671	-0.017672829794661157
10672	-0.028689991143545063
10675	-0.0129979560489911
10677	0.019981982945786705
10678	-0.004575772009755453
10681	-0.002423876147131399
10682	-0.01677434188892258
10683	-0.019291189291823586
10686	-0.01705722770717527
10687	0
1068	-0.009094409423773441
10690	0.03129872406511719
10691	0.014816878287860845
10692	0.009015803023240154
10693	-0.027022692583563872
10694	0.0220397819451399
10695	-9.643108289568758e-4
10699	-0.04645170496103926
1069	9.560293045338386e-4
1070	0.04323892921517522
10712	0
10713	-0.02048599683762426
10714	0.003605900365085101
10716	-0.00972847543879468
1071	0.06037378873103483
10721	-0.006044539943350959
10723	0.04326152061685689
10724	-0.013874976448957672
10725	0
10726	-0.014002917100280723
10728	0.004675261912193212
10730	1.2276960251302954e-4
10732	0.03179735744759318
10733	0
10734	-0.013151885344302547
10735	-0.007763807313594901
10736	0.008719525902841184
10737	-0.007594455676194551
10738	0.008405889835784558
10739	-0.003711257630718957
10741	6.367202577909793e-4
10742	0.0115418750243303
10744	0
10745	0.00504358405092372
10746	0
10747	-0.0016064355385578021
10749	0.01781624270106606
10750	-0.02496236410580598
10752	-0.015383521146850107
10753	0.004680538285327822
10755	0.009966870813297952
10758	0.009994116103973922
1075	0.03727808090439833
10761	0.0449731172015862
10762	0
10763	0.01590736370844871
10765	0
10766	0.012249366168375365
10767	0.00413954033659519
10768	-0.009682289293023073
10769	0.0285991710494513
10771	0
10772	-0.021618197292934425
10773	0.045222601883292315
10775	0.017988848426531295
10776	-0.01303926971048861
10777	-0.023796614191913767
10778	-0.017498680720003365
10780	-0.012179917573997131
10781	-0.03841175976253387
10782	-0.02254974791355353
10785	0.04488837880400683
10786	-9.972016555693497e-10
10787	0.015420590549168474
10788	-0.034090409250924734
10791	0.010331640710392697
10793	0.054654203364948875
10794	-0.007466205335281595
10795	-0.013669330732060947
10797	-0.0038006987819159737
10798	-0.012599853622550955
10799	-0.014692030569000586
107	0.039267118798901476
10801	-0.035772346524657536
10802	0.008246652520161595
10803	-0.0644229436294326
10807	0.013841394007811869
10808	-0.052475160602231806
1080	0.035909049795934234
10810	-0.017097085974207435
10813	-1.1072840909849082e-4
10814	0.0018437138771723964
10816	-0.01564546567582444
10817	0.015999391056578965
10818	-0.02307012581576026
1081	-0.007305008688519296
10825	0.011133357797611054
10826	0
10827	0.011833200926735671
10840	5.302185525475095e-4
10841	0.007744692616433294
10842	-0.019729076753609485
10844	-0.010844593240346544
10845	0.0015105012471442036
10846	0
10847	0
10848	0.019760153786113857
10849	0.05802387625358249
1084	-0.03873562041682047
10850	-0.00947375248006081
10855	-0.03137079287767867
10856	0
10857	-0.003423790408099267
10858	0.033852615970437754
10859	0.014433196679099093
10861	3.281285813299061e-4
10863	0.054006305946551036
10864	-0.003795422641445633
10865	0.007970627235661666
10866	0.030471756359793423
10867	-0.01839598000063282
10868	-0.0014752938430081979
10869	-0.009738723562921306
10871	0.003964958953913793
10873	0.0034399062848585425
10874	-8.605021870018797e-4
10875	0.02591678016861657
10876	3.3820883650869293e-4
10879	0.03506014549516826
1087	0.02927592206548813
10880	0.006711795047285217
10881	-0.006007423199891388
10882	0
10884	0
10885	-0.010039666927455122
1088	0.01815760329186423
10891	0.05880697831114532
10892	-0.030676897242664702
10893	-0.011883322215501459
10894	0.01715369324972561
10895	-0.023919669060756477
10897	0.010318991771692135
10898	0
10899	-0.026594347966417506
1089	0.05471556446793058
108	-0.0019380065652719284
10900	-0.0032871283901808263
10902	-0.002484386893116337
10903	-0.03106242467731609
10904	0.03044585721899253
10905	-0.023303269706902986
10906	0
10907	-0.003412138271513141
10908	-0.02969750100122314
10911	-0.06319289615945287
10912	0.006332041901719143
10913	0.07925022298494143
10914	-0.00447274364892539
10915	-0.003466584400788306
10916	0.023969718242841824
10917	0.007631396105441792
10919	0
10920	-0.022990405659892597
10921	0.01221160387668521
10922	-0.010174185390401512
10923	0.01790074489628801
10924	-0.0032335005224715828
10926	0.030217732103282956
10927	-0.013333142967551257
10928	-0.0033196172776818354
10929	0
10930	-0.014828014766915653
10935	-0.012877503484477396
10936	-0.02792427943934101
10938	-0.0025935654426890702
10939	-0.012078321300443864
10940	0.019567310524427842
10942	-0.08189378123096457
10943	1.3739392268031828e-4
10944	0
10945	0.014551649706311
10946	0
10947	0.01816808929976466
10948	0.010701531947018016
10949	0.02879902983723853
10950	-0.020207152989464548
10952	0
10953	0.01176832083623258
10954	-0.031356874848103025
10955	-0.02865273334956256
10956	-0.026617639453910224
10957	-0.007483693221530962
10959	0.03093642261827218
10960	0.010980172553458331
10961	0.021632282651857525
10962	-4.631566386104287e-4
10963	-0.01888587361591558
10964	0.01684075848805745
10966	-0.07383733669201284
10969	-0.04503804701230781
10970	-1.7485824897675725e-9
10972	-0.01401620971910997
10973	0.014928337492889878
10974	-0.0452599277518304
10975	0.005730031299717455
10978	-0.003969679558153149
10979	-0.006771251121486557
10980	-0.0028118855531230956
10981	0
10982	-0.015189522659283633
10983	0.026005605558154284
10985	-0.0026454580976642012
10987	0.002701934840219552
10988	-0.03675624255159606
10989	0.011396616757625398
10990	0.002573943386375781
10991	0
10992	-0.005731489283560276
10993	-0.026140320791119283
10994	0.007403291597709279
10998	-0.004098820919766646
109	0
10	-0.0017318181263929174
11000	-0.00396546494264173
11001	0.027898721605025562
11004	-0.0057961285976218324
11005	-0.020557970712117183
11006	-0.04068524575698695
11007	0.009288649704338714
11009	-0.03198686724062503
11010	0.03387483375530473
11011	-0.024805539249256523
11012	-0.012001802839039996
11013	0.018973309856075864
11014	-0.0023994067497296323
11015	0.0031721012331498155
11016	8.756306880863914e-4
11017	0.0038873616782290977
11018	0.018451539739750916
11019	0.010405437318602865
1101	0.002100074284779747
11020	0.007805887238445252
11021	0.010571869546859942
11022	0.004111460141238187
11024	-0.016579010579402902
11025	-0.0031033865904556736
11027	0.03812930829216422
1102	-0.06754461430082491
11030	0
11031	-0.04511306315217231
11033	0.006045013708355475
11034	0.01324267708045348
11037	-0.02621608789171731
1103	0.00362018810106263
11040	0.04878734090063136
11041	0.018317408471853203
11043	-0.010030348767325885
11044	0.034030535026534116
11045	0.0373955523465286
11046	-3.8783369151921556e-11
11047	0.031349513070485203
1104	0.01720865377071823
11051	-0.005263812150179971
11052	0
11054	0.005471172799871765
11055	-0.0030842269442918485
11056	0.011861593821894416
11057	-0.009156646973617911
11059	0.004874290368875846
1105	1.2585885733755142e-4
11060	0.01764363815829235
11061	0.012914669055472436
11062	0.010201276076836279
11063	-0.009652008342721662
11064	0
11065	0
11066	-0.0012363633227986876
11067	0.02353496661917267
11068	9.098423751066594e-4
11069	-0.045390885862815845
11070	-0.011687072588391372
11072	0.024312897787746784
11073	-0.022890200681544192
11074	-0.028698876075188746
11075	-0.006945474830892186
11076	-0.011269964477460617
11078	-0.014284766553396592
11079	0
1107	-0.012585773282227705
11080	-0.019818876236751142
11081	0
11082	0.04016756461762349
11083	-0.0035949327513429804
11085	0.013850297045440305
11086	-0.0020238249833863598
1108	-0.007646515631554069
11092	0
11093	-0.02954626365166029
11094	0.014249080192141505
11095	0.03482064605729069
11096	-1.7332464297938104e-4
11097	0.01670600056141379
11098	-0.025566588735523706
11099	0.0018913873038363211
1109	0.04129648729495868
11100	-0.0020846171230906414
11102	-0.009546116020218404
11103	-5.653529939022522e-10
11104	0.0172373045736671
11107	0.036938665845559326
11108	-1.4245125930932287e-9
11113	-0.03172294395991844
11116	0.005081849541513907
11117	-0.016503217137568908
11118	-0.005870222862828441
11119	-0.00734414423480002
1111	0
11120	0.0053136539976238505
11122	-0.004085348621148294
11123	-0.022249971118077878
11124	-0.017542223041335257
11126	-0.00222771649084926
11127	-0.011060839179945785
11129	0.016350040101481906
1112	0
11130	-0.060447469628687335
11131	0.01933250253413537
11132	0.022285414741990785
11133	0
11135	-0.018172636249990638
11136	-0.003978012102970588
11137	0.019385512210338445
11138	0.02418728926968478
1113	0.014803192620112225
11140	0.005799926308432997
11142	-0.001956276330733695
11144	-0.001411763905566266
11145	0.04662486204735414
11146	0.007984578741747997
11147	-0.05275992747892535
11148	-0.05216151086443927
1114	0.0730071558047236
11151	0.021146452712504617
11152	0
11153	-0.011065788695062315
11154	0.003254365430847862
11155	0.044184412114337275
11156	-0.012413008872271187
11157	-0.026269719950870317
11160	0.007726564032845501
11161	-0.010312333889066532
11162	0.0066653126927108146
11163	0
11166	0
11167	0.0735998117777435
11168	-0.028614222425094517
11169	0.0018126612159423841
1116	0.0890101107142296
11170	0.026447830690879272
11171	0.012250980302440243
11172	0.014733688413117157
11174	-0.025087451014228178
11176	-1.9952091573603782e-4
11177	0.017394037230592428
11178	0.0048444039916268585
11179	-0.03156489617061891
1117	0.037234653452315455
11180	3.7920960145820435e-4
11181	0.0075156762950696395
11182	-0.01976390138439559
11183	-0.0014751045301166252
11184	0.043242399202462076
11186	0.014235652276140182
11187	-0.008392456905541388
11188	-0.033880661170268445
11189	-0.018365772590989177
1118	-0.027182841650382237
11190	-0.01873294998967869
11193	-0.015171321825209767
11194	0.004004888927996233
11196	0
11197	-0.02839768306200456
11198	0.027280767145178356
11199	0.004337780883409606
1119	0
11201	-0.007118916303794006
11202	0.03456044015012487
11211	0.04097326927031523
11212	-0.015323925334303401
11213	0.020857506909351495
11214	0.017439071047593097
11215	-0.011199268963656122
11216	-0.020057108492980757
11219	0
1121	0
11221	-0.04806372751146159
11222	-0.0011124479082202554
11223	-0.023355407831381972
11226	0.055960235491026834
11228	-0.010150670400861123
1122	-0.0010734891880246863
11230	0.02266531300990223
11231	0.0030436502539133176
11232	0
11234	0.005677034804611796
11235	0
11236	-0.021515176170923963
11237	0.004574344250233784
11238	0.012428674424687482
112399	-0.04857504560923586
1123	-0.011951266367585058
11240	-7.122947001050607e-4
11243	-0.03342439687633165
11245	0.006070808549992753
112464	0.04316743944514957
112479	0
11247	0.0015569932938952534
11248	0.005432234097709817
1124	0.04098632936048139
11250	0.02966141164231189
11251	0
11252	-0.01304602733590129
11253	-0.01804660705343474
11254	0.02372606149093693
11255	-0.010895293100898096
11258	-0.003429778673883928
11259	0.04563228950513198
11260	-0.007865322114421152
112611	-0.009917446383432817
11261	0.009470609478492773
11262	-0.020754640812312247
11264	0.03208798639950925
11266	-0.0018818159817297097
11267	0.002210282429566425
11273	-0.0030210415133379194
11275	1.433050754080271e-10
11276	5.052485115422292e-4
11277	-0.0018833992603763574
11278	-0.01996393935932655
11279	-0.028634392976789286
11280	-0.005916785228627642
11281	0
11282	0
11283	-0.05383417923812189
11284	-0.04389647763080493
11285	0.017367216023023407
112869	0.0041456641717304695
112950	0.003275739210193997
1129	0.01989503972156442
112	-0.006909008535644087
11309	-0.0017081619741467127
1130	0.028788401073651708
11311	-0.008137287971899079
11313	-0.04407343281883334
113146	-1.3127073859670134e-9
11314	-0.012966516460821255
11315	0.0019478094087173126
11316	0.025850674797435778
113177	0
113178	0.011959507138276218
11317	-0.0127026452831185
11318	-0.005967650404034553
11319	-1.5922869063968089e-9
11320	-0.04153093369489796
11321	0.024268874553793625
11322	-0.029352585791855283
113251	-0.010268090363991976
11325	-4.5286138027525783e-4
11326	0.033035418961046656
11329	-0.011165728440293302
1132	-0.005334234142137583
11330	0
11331	-5.96394505918806e-10
11332	-0.0011062750416537754
11333	0.03114378051422048
11334	0.005750308450884833
11335	-0.02329448593623183
11336	0.0048142097024133235
11337	-0.008757241146238607
11338	0
11339	0.014056360794388548
1133	0.009738850802334753
11340	0.024649652142984323
113419	-0.0030913288282425817
11341	0.015398936036982924
11342	0.0036986480198246316
11343	-2.7626493700666195e-4
11344	0.027137342529889953
11345	0
11346	6.32034871962977e-4
1134	0.0239788885159337
1135	0.019965710398279664
1136	-0.007375662044387598
113791	-0.02500695705887443
1137	0.012203705604532857
113835	-0.008464033286256492
113878	-0.017375828322891425
1138	-0.01087017247608435
113	0.02759691521416768
114034	0.02176366411761755
114044	0.0381766369696669
114049	0
114088	0.02788275994945173
1140	-7.008290674758571e-4
114112	0.0016076310253833616
1141	0.02557546880733221
1142	0
114327	0
1143	-0.016107951092898642
1144	0
114548	0.02257764402333925
1145	-0.0015132562136171933
114625	-0.007826807695737292
1146	0.0010992729861883175
114791	-0.008299649863785407
1147	-0.031441648584447104
114819	2.1143050233631854e-5
114876	0.004200106932397337
114881	0.014957651691258213
114882	0.007409374730767812
114883	-0.011860207704076196
114884	0.002140388296454738
114885	0.011914575253606645
114897	-0.01117268018440386
114899	0.054675581724095874
114908	-0.07423392735234557
114932	0.009194157523772973
1149	0.014360692919978215
114	-0.021584508667688292
115123	0.015461679333482647
115201	0.013073109934339237
115207	-0.060887454084524874
115290	0.011128687786383496
1152	0.07599893828722241
115353	-0.01909148349886996
1153	0.017355476700044385
1154	-0.012042583263663947
1155	0.039768330427708005
115703	0
115708	9.301493729907891e-4
115817	-0.004811539606570905
1158	-0.01293122071936695
115939	-0.0045210051473816015
115	0.014282654202669106
116039	-0.017308230841362085
1160	2.8704223082334806e-4
116138	-0.014869858853075076
1161	-0.013685950178747857
116285	-0.022438084355991858
116372	-0.017420081951354374
116496	-0.04210753349764716
1164	0.019832007378159825
116828	-0.015051024114883994
116832	0.01367204781853878
116984	0.015839216886740566
116985	-0.006509308293838461
116986	0
116987	0.010802391916426964
116	-9.717955107101278e-11
117178	0.015004909253070537
117246	-0.034989193142528456
1173	-0.017961848973317093
1174	0.013608326352466497
1175	0.004400306079701358
