gene	male-young_adult-fine-1
3219	-0.010667384173650742
321	0.06524639533267927
3221	-0.017990051962194144
3222	-0.03044380095444484
3223	-0.023583729023316836
3224	-0.004194099227641853
3226	0.05723387822709682
3227	0.01799614818652287
3229	0.014210223221449733
322	-0.022955684439432196
3231	0.027732474913477596
3232	0.010454297922318117
3235	0.015615522799876033
3236	0.01293312900131867
3237	0.022923305225125153
3238	-0.004214157872789451
3239	0.0228353244790705
323	-0.025654792008290808
3240	0.05834963012320442
3241	0.028613902299507374
3242	-0.04352000236186885
3248	0.17355965326784062
3249	0.014696051829168041
324	-0.025517194244913038
3250	0.036265306633683686
3251	-0.011193813214326642
3257	-0.01007059668190935
325	-0.022729153902814537
3263	0.0031459862010389823
3265	0.03069764207413891
3267	0
3268	-0.00858297257412035
3269	0.0014710247313701034
326	-1.228971451519336e-4
3270	-0.007805714554070722
3273	0.00205414256764955
3274	6.0614920468792095e-5
3275	0.009439113030334477
3276	0.03413011853665193
327	0.014060608315548378
3280	-0.05043143256042808
3281	-0.009851446371276927
3283	0.003224135348806489
3284	-0.013694380522035926
328	-6.435100431320303e-5
3290	0
3291	0.009475338443493965
3292	2.2549849383588374e-10
3293	0.0033132491244295985
3294	-0.03927315843590229
3295	-0.0015926784032941493
3297	-0.014030889241542733
3298	-0.009561949358994817
3299	0.0013782518200988183
329	-2.475614482079889e-4
32	0.007598493006813972
3300	-0.0018413128444368888
3301	1.0133998005335108e-9
3303	0.026007923034655375
3304	0.01026665929930462
3305	0.011711719514730391
3306	-0.05401108516215955
3308	0.020629131477663806
3309	0.035109631030128666
330	-0.04688857512622845
3310	0.047948974744623285
3312	0.023813162000864394
3313	0
3316	-0.01830718495341421
331	0
3320	0.0062247529593924015
3321	-0.0038215096990215558
3326	0.028289018048084202
332	8.802986224711852e-4
3337	8.177156915401436e-4
3338	-0.006417507425122937
3339	0.005312544327597006
333	-0.016846612543222887
3340	-0.0023214147081669335
3344	-0.010528726822425671
3346	-0.015889489298454358
3347	0.007166127741145545
334	-0.020140102447638395
3350	0
3351	0.01136519975036486
3352	0
3354	-0.01850304795444293
3355	0.005071532736036753
3356	0.004816885499171638
3357	-0.014054025402888172
3358	-0.00940077165930626
3359	0.005213411796006173
335	-0.02080405896896389
3360	0.006083506209184833
3361	0.0045140907850915336
3363	0
3364	6.181901120805232e-4
336	-0.018161051282521132
3371	-0.028487074230159695
3373	-0.0231587810479966
3375	0.0026168155516748163
3376	0.0032302796054567927
337	-0.0013210955379719298
3381	-0.030269172392386058
3382	0.0025795386248259984
3383	-0.02240288367812311
3384	0.011036375502245902
3385	-0.006355519217619497
338645	0
3386	0.03590270751639523
338	-0.0018988535144554058
339105	0
339229	-0.012889734564616053
339290	6.961774517338201e-4
339448	0.013121355133978859
339479	-0.002661375572438923
3394	0.02875927730101834
339524	0.01079449262168226
3396	-0.008095633863479928
3397	7.727797355910379e-4
3398	0.036744938189869125
3399	-0.015055852277054423
339	0
33	0.042111593924272966
3400	0.02276674421031704
340591	-0.01555658312761131
3416	-0.0053041062396668795
3417	-1.449641512281105e-4
3418	0.013997481318543687
3419	0.016876763137114198
341	0.029800014134215867
3420	5.136093825801947e-10
3421	0
3422	0.010260855828191664
3423	-0.003699598681568224
342538	0
3425	0.011787676159798553
3426	-0.01503164273670748
3428	0.02824893518699357
3429	-0.08677329165178654
342	0.016650410189124092
343069	0.023797387303481687
3430	0.03730262541106618
3431	0.002400019446734712
3433	0.024514199861551515
3434	-0.030293426771907397
3437	0.014057380498496442
3439	-8.734504507122576e-4
343	-0.03756921277775337
3440	-0.00703153386268236
3442	-3.358684560404021e-4
3443	0
3445	0
3446	-0.008694419621709769
3449	0.006534652973489888
3452	0.005058175407004345
3454	0
3455	0.00992095131836032
3456	0.01633643770448105
3458	-0.03600689169290926
3459	3.694371480977971e-4
345	-0.026340698995795477
3460	0
346157	5.191232759265103e-11
346562	0.016343577550175185
3467	-0.022887961566680576
347344	0.00725146386863777
3475	0.02036130708966313
3476	-0.0023564891588964544
347733	-0.03091002896617056
347853	8.88716454756329e-11
347902	-0.0140766550472767
3479	0.015220400699780189
347	-0.0737012392451664
3480	0.0038580818434049424
3482	0.0031079367067691297
3483	0.013500471127062274
3484	-0.009882823408910208
3485	0.028214611440218806
3486	-0.02076968202189827
3487	0.023974254760873386
3488	0.00442166482350291
348995	0
3489	-0.013518282018825184
348	-0.033949348541908134
3490	0.0023559379395269304
3491	0
34	0.02281767682853988
3508	-0.004675288218760879
350	-0.03720995956940679
3512	1.7602213067225653e-4
3516	0
351	0.0076376851476598695
353189	-0.021676735895541883
353299	0.01806297331631756
353500	-0.014012370348578995
353514	-0.07578422047022172
353	0.0064543469691385755
3543	-0.003956700766479513
3547	0
3549	1.054209931216577e-4
354	0
3550	0.024789214843257888
3551	-0.01773041300395558
3552	0.00926499941559476
3553	-0.053068670385161755
3554	0.010236035436439419
3556	0.006961929416044764
3557	-0.01680098621803356
3558	-0.011263234113479032
3559	-8.802068777461248e-4
355	-0.014720594843914714
3560	0.004854596979589395
3561	-0.0018945613469710644
3562	-0.0028889930137805954
3563	-3.8005825575346844e-4
3565	0.013618188423870616
3566	0.007564273483320748
3567	-0.002881328559314468
3568	0.0017209795388448978
3569	-0.005234905698858935
356	-0.01046080768733112
3570	2.7973840822427955e-10
3572	-0.016818505167390526
3574	-0.06144490359240706
3575	0.046772834971238894
3576	-0.011567798906045694
3577	0.02289170983000724
3578	0.021540349210287597
3579	0.03838888676874231
357	0.036780618037169116
3586	0.008700893685112426
3587	0.01196086506083055
3588	-0.006607444076223929
3589	0.004329163076061934
358	0.0056066197012387756
3590	0
3592	0.0021827454658986186
3593	-0.00854303655863678
3594	0.02649820865431827
3595	0.036410883194705514
3596	0
3597	0.008177839103365607
3598	0.027759153903312964
359	-0.012741782159706765
35	6.451699928398149e-4
3600	-0.07106842034465058
3601	-0.007854111011028076
3603	-0.023058375524847557
3604	9.240865457666516e-4
3605	0.0029107341603726565
3606	0.025454285502189
3607	-0.01205926195828067
3608	-0.013233727304359295
3609	-6.978494403288088e-4
360	-0.02104668493760014
3611	0.009931150024784475
3612	0.011840705911416692
3613	0.007874989549915664
3614	-0.008941434959106343
3615	0.04382654289217837
3617	-0.013296103551183512
3619	0.0033975717331149544
361	-0.05461805654477716
3620	0.019541559827695076
3621	-0.010246493305490684
3622	-0.043471409810765596
3623	-0.0022675706279314234
3624	0.011211424066178765
3625	-0.008491057203331664
3626	-0.019879769899922253
3627	-0.017703719642813455
3628	0.03364267809960563
362	0.009351414727906302
3630	-0.00894091256972815
3631	-0.008227949499686242
3632	-0.00463823626243745
3633	0.004663521520643812
3635	-0.008068504054680506
3636	-0.0031472179223188345
3638	-0.013348125916189838
363	0
3640	9.188445521160484e-10
3641	0.009755541349834295
3642	-7.80932644437822e-4
3643	-0.005665471367267884
3645	-0.052600185590602894
3646	0.017352049830937976
3651	-0.012003411774779612
3652	0
3654	0.010428756948011337
3655	-0.012546675134136254
3658	0
3659	0.00962262423494737
3660	0.017663232600043176
3661	-0.00942132404615953
3662	0.013551917597334217
3663	0
3664	0.011569981051924175
3665	0.03181529186128699
3667	0
3669	-0.01760503609690771
366	-0.04990811727453444
3670	0.05439485135599044
3671	3.203858758539612e-4
3673	-0.032291690423186394
3674	-0.002388480115182658
3675	-0.008029442338788623
3676	2.86360162168796e-10
3678	0.03291566453726308
3679	0.03442235548720033
367	0.0012682950178151617
3680	-0.03484338513565384
3682	0.02387673668967244
3683	-0.008532201720018394
3684	-0.004916734413073628
3685	-0.04844797189237024
3687	-0.005905322552439948
3689	-0.005149593115957287
368	-0.0026516916588930255
3690	-0.032145365158903955
3691	0.005662738897993239
3692	2.344485221513022e-10
3693	-0.02097869180280693
3694	0.018281377570608676
3695	0.006653381926207775
3696	-0.021148496891274484
3697	0.014112216355770098
3698	-0.017483687219141474
3699	-0.011939578381009253
369	0.016105424094420652
36	0.03297201791415359
3700	0.031601783259882325
3702	-7.177202718796246e-4
3703	0.03082648601947649
3704	-0.012757926086024532
3705	0
3706	0.019377526389176246
3707	0.012602103338863913
3708	-0.012799613452754075
3709	-5.098317831874049e-4
3710	-0.017847263647507224
3712	0
3713	-0.03772088875267963
3714	-0.0067800290848753315
3716	0.008049142874652481
3717	0.021567123913916998
3718	0.010669211471353806
3720	-0.006233706393088944
3725	0.021892122863670024
3726	0.021787585267584165
3727	0.02683594524733629
3728	-0.038014729954886216
372	0.005218032853510601
3730	0.056224219017685644
373156	0
3732	0
3735	-0.004143252122602732
3736	0
3737	-0.008144767248634466
3739	0.002849533846349366
373	0.005892342029497512
3741	-0.020952332823232812
374291	-0.028283927293570554
3742	0
3744	-0.018366797127771665
3745	0.011305458115080524
374655	-0.002182157916335381
3746	0.0077134649338754125
374868	-0.004326102492828309
3748	0.0021938410794122786
3749	-0.015246865446367516
375035	0.037740216495476035
375056	-0.010862145961269094
375057	0.0040463700406229396
3750	8.037650379149081e-4
3751	-0.009777186495950482
3752	-0.0011209262213719847
375346	0
375449	0.0014789463601615192
3754	0.014890511480183303
3755	-0.01897660246501389
3756	0
375790	0.0018352822257683098
3757	-0.029778971476889623
3758	0.00206110973445334
3759	-0.0015056437035979703
375	-0.007151709324071746
3760	-0.018366677944064234
3761	-0.006550106813060764
376267	2.673916458697396e-4
3762	0.008900328685945529
3763	0.010133275525536868
376412	-0.04668756075623092
3764	0.014010402718744597
3765	0.0024503121638777656
3766	0.015253238332401511
3768	0.0014264085333122994
3769	8.285626681960032e-5
3770	0.00020309609000269063
3772	0.01261984716994266
3773	-0.0023628798726921464
3775	0.002841536590942118
3776	0.031012989283774585
3777	0.01073025611492245
3778	-0.008166722989536034
3779	-0.02726526980934309
377	0.006050747176382792
3780	0.010607144768210775
3781	-0.06738723772600724
3782	-0.00462431157687434
3783	-0.013302029748553525
3784	-0.027569554624777167
3785	0.007297204391571893
3786	0
378708	0.015745709078947377
3787	-3.791918898887196e-4
378	0.008366300989706234
3790	0.02656900700142996
3791	0.04103767045689661
3792	0.008883427939501937
3795	8.81697936701102e-4
3796	0.022346153500699004
3797	-0.0014669315103645341
3798	-0.005117793687930582
3799	-0.009950237481347797
379	-0.02618861478046307
37	-0.04450883140071348
3800	0.05608087394511437
3801	0.017736162321159057
3802	0.052280579772602136
3804	-0.006549400181099475
3805	-0.009154045470591005
3809	3.0557948907884453e-10
3811	0.06310616779147625
3812	-0.0015980023909058288
3814	0.005866788405034129
3815	0.010206954514404723
3816	-0.004691982026653039
3817	0.0010770186329068095
3818	0.0017888591021555844
381	-0.009376917243132804
3820	0.11455362302046967
3823	0.06483643231650539
3824	-0.011788381291877544
3827	0
382	0
3831	0.0020455244556387233
3832	0.023236268103006677
3833	0.010996215065497852
3834	0.013880998441753658
3835	-0.02211848171951575
3836	0.02054923899761979
3837	-0.00926973312489122
3838	-0.008496306060229034
3839	0.032856221783024664
383	0
3840	-0.027141568111308162
3841	0.020298324060218195
3842	-1.758411197537655e-4
3843	-0.005738024901823073
3845	-0.021735555028717796
3846	0
3848	-0.03733846462127487
3849	-0.012838612383742945
384	-0.01654956770446454
3850	0.010001605957214374
3851	0.02180815976449502
3852	1.25820062376025e-10
3853	0.01598309969691416
3854	-0.0067548307232324365
3855	0.0010928114010398116
3857	-0.005710999214516159
3858	-1.3765081592589788e-4
3859	0.00964176284983187
3860	0.004059473281823821
3861	0.0148537781909226
3866	-0.014112427399463693
3868	-0.005270490982774175
387032	0
387082	0.015533469421300714
387263	0
3872	0.03796407142983393
387509	0.018551941775702494
387751	-0.024544068901393854
387	0
3880	-0.0027016256832005803
3881	8.861873607795167e-4
3882	-0.006808932080674393
3884	0.017679776524195667
388567	0
388569	0.024942783275984363
3885	0.004080775694528072
388650	-0.030989615180501882
3886	0.009436964344943193
388714	-0.00932553448565288
388796	0.045373373725822744
3887	-0.01408505827642121
388969	0.017083357228333373
3889	-0.012658743164619898
388	-0.00869723910564739
3890	0.019055361963181576
389136	0.04270798448617834
389177	0.02429660493577512
3891	-0.0026599413646762613
3892	0.003443767949577194
3895	-0.0019661909817461232
389677	-0.05753652066562505
3897	-0.02046184819745939
389856	-0.002377551543124936
389898	0.0025306792402086794
3898	0
3899	0.00549269290809446
389	-0.0015377716216897722
38	0.029478528948187116
3902	0.0017340406410616173
3903	0.0031989660915618715
3904	0.003071010900570489
390616	-0.015233150968076719
3906	0.015273442908635908
390892	0.008012790468156287
3908	-0.013220227534595902
390940	0.01136225928905045
390999	-0.0012014201924192512
3909	0
390	-0.012506273617518108
3910	-0.009193347497366569
3911	-0.004275417768476716
3912	-0.02551547845058314
3913	-0.027119299385675324
3914	-0.025151845417792532
3915	-0.04285452209357422
3916	0.0027266084263081847
3918	0
391	0.02342297772542291
3920	0.028131197958864505
3925	0.03507073867236332
3927	-9.047952157140256e-4
3929	-0.03510369605553067
392	0.012659507273496186
3930	-0.008471211110262378
3931	-0.018857031458575476
3932	0.036094453231912065
3933	0
3934	-0.0168575131750324
3936	0.011749271950386535
3937	0.003918684360680215
3938	0
393	-0.05769618321312701
3945	0.008254255506393478
3948	0.012488539442879774
3949	-0.016847394465746443
394	-0.008672930116959228
3950	2.815469898745127e-4
3952	0.05369133026062853
3953	0.00326522346038938
3954	-0.010517113210115243
3955	0
3956	0.05408795842974862
3957	0.17527664888512637
3958	0.010132590071819426
3959	0.03538011597818788
395	0
3960	0
3964	1.8018616448248017e-10
3965	0.007475683963500658
396	0.012981752400370656
3972	-0.013399433837306648
3973	0.005578988897057261
3975	-0.026025467053833337
3976	0.016475820276065208
3977	-0.027364686609035075
3978	-0.005761142552104723
397	0.011086902868848659
3980	0
3981	0.005797795085849364
3982	0.011189154154532335
3983	0.0017938454178042078
3984	0.013001006183807938
3985	-0.003865792956866262
3987	0.016065868514783206
3988	-0.005811786219092477
398	-0.007812479946265573
3990	-0.007824645214824096
3991	0
3992	0.01655828660566799
3993	0
3995	-0.0026629830515435206
399664	-0.012463182625519573
399665	0.004134138415994218
3996	0.0023520540356328926
3998	0.01105873639064594
399979	0.010259116944791325
399	-0.04090202582299788
39	2.6514926677830234e-10
400084	-0.02132053869056633
4000	0.021052664260596494
4001	-4.171948517154198e-4
400451	-0.013621524370766686
4004	0.030810648472550266
400506	-0.012335556902354963
4005	-0.041485963089186145
4007	0.006278506167757425
4008	-0.003114378929479485
400	0
4010	-6.003421851909721e-4
4012	0.017501816843570047
4013	0.0064385514730637035
4014	-0.007137628287319435
4015	-5.488641906853886e-4
4016	-0.010542185702809723
4017	-0.006933798312778742
4018	0.011947261811222435
401	-0.026207020549974962
402055	0.0022408183862890054
4023	-0.027723644585733686
4025	0.021792157686390975
4026	-0.006140932474166204
402	-7.172954364048687e-4
4033	0.016338553255612218
4034	3.5570251035411327e-10
4035	-0.006803745409178734
4036	-0.00831139013677031
4037	-0.01961955090733567
4038	0.026090356340887303
403	0
404093	0.01111102491627028
4040	-0.0025505855477767725
4041	0.020849736028968866
404281	0.003617793256687294
4043	0.03975872932853374
4045	0
404672	0
4046	0.010589938477723736
4047	-0.0076076726996119615
4048	0.004325827719309086
4049	-0.005033987862815185
4050	-0.0052487104510743395
4052	-0.02418974300747083
4053	-0.02461482327251979
4054	0.0682914579971823
4055	-0.011960666975262962
4056	-0.007161628049571383
4057	0.07062700442277663
4058	0.01811370874283806
4059	0.014245063232854595
405	0
4060	0.008898872041156414
4061	0
4062	0.0026175414609211608
4063	-3.268476618121484e-4
4064	0.01659765454196329
4065	0.023387211117778944
4066	0.03339119131601403
4067	0.03657265474068468
4068	0.04702117862164896
4069	-0.06322597119965515
406	0.03501515178617414
4070	-0.03645972140182048
4071	-0.007280071595938998
4072	0.045817198012111156
4074	0.045504484324190464
4076	0
4077	0.023830502815798543
407	0.01598969937818871
4081	-0.027293358785423657
4082	-0.032015240660129965
4084	0.030099727100316942
4085	-0.046668087019438594
4086	-0.015373106580615971
4087	0
4088	3.1141539927527323e-10
4089	-0.0073217521230189075
408	0.015378429862696033
4090	0
4091	-0.007047234993363292
4092	0.02073314816754147
4093	-0.01995443927403984
4094	-0.011598010070415134
4097	0.0088475230545913
4099	0.0023795002139917576
409	2.3094285747775833e-4
40	-0.029045949257065377
4100	-0.029654862899873763
4103	5.630284253344452e-4
4107	-0.0010870275803403055
4109	-0.008180678310891925
410	0.0027043482103528945
4110	0.00630567807097975
4112	-0.016567750826670623
4113	-0.019546717202223427
4114	0
4115	0
4116	-0.00960149294732372
4117	0.0077729958280058215
4118	-0.008407039931378724
411	-0.014446778395217108
4121	2.8996547351868085e-9
4122	0.003721936627404936
4123	0.017377384546812497
4124	-0.00172396708754085
4125	-0.02296168105684013
4126	-0.0014013491719691174
4128	-0.007450456455332465
4129	0.04490210237804127
412	0.030548308712899916
4130	0.0040718880768335405
4131	-6.249449919251237e-4
4133	-0.05464775689440693
4134	0
4137	-0.001168369558056733
4139	0.007782680218541951
4140	-0.009036483747447222
4141	-0.00862314054076541
4142	0
4143	-0.0063881766322856585
4144	-0.009583941774762532
4145	0.009037575702967704
4146	-0.0037654552885810367
4147	0.03366738751103337
4148	-0.014770691264823927
4149	2.5190399612941534e-10
414	0
4150	0
4151	0
4152	0.003472824540774021
4153	-0.01412344355838055
4154	-0.009749497645896664
4155	0.0022790561607995523
4157	4.737422263870117e-11
4158	0.007129657146448133
4159	-0.007354063882608931
415	-0.033562800212332836
4160	-0.012819905456496462
4161	0
4162	0.007018996264990972
4163	-0.010291741821390074
4168	9.78284323125944e-4
416	0.004051260535082512
4170	-9.517893651256871e-4
4171	-0.0020140441624407488
4172	-0.008619755614504251
4173	-0.005503918507482428
4174	-0.0017924809089920578
4175	0.03266649405562561
4176	1.9446112265858562e-10
4179	0.007390995731837296
417	-0.011933635497375089
4184	0.002511713376791876
4185	-0.015104409928308048
4188	-0.002358613862360732
4189	-0.01945294244063801
4190	-0.005675758922576874
4191	1.1242134669485597e-10
4192	-0.04324790947790829
4193	-0.0021466862991072378
4194	0.004145842171585749
4199	0.0034081365095872925
419	0.008445188159776915
41	0.010097714636752304
4200	0.00369923530060238
4201	-0.002919232389054526
4204	-0.010276696656386758
4205	-0.008432183455131392
4208	-0.03133208127749124
4209	0.003608617711656568
420	0.042900653865482516
4210	0.0024877014172544403
4211	-0.015588623416053484
4212	-0.03228418715440159
4214	-0.009870704614238357
4215	0.02345043105303196
4216	0.030960370655548197
4217	-0.03552382228550669
4218	3.6048175603124306e-10
421	0.0012481899149681974
4221	2.720712574704928e-10
4222	-0.010568509635087075
4223	-0.01684585208663263
4224	0
4225	0.004375482530787051
4232	-0.0082706786166486055
4233	0.03975100506096057
4234	-0.009068440998655973
4236	-0.01657700356263229
4237	-0.009143221939848411
4238	0.010100416522531032
4239	5.035143486205024e-4
4240	-0.01028203429930253
4241	0
4242	-0.01429963653794993
4245	1.4136617117051102e-10
4246	0.04720613418313739
4247	0.009262603087131883
4248	-0.001733626249069344
4249	0.030725638145951674
4250	-0.0011545946550338344
4253	-0.005157396539530498
4254	0.00569390491885499
4255	0.03257543646646527
4256	-0.04047336417172999
4258	2.995606960771099e-10
4259	0.024746101334103494
4261	0.006123493785148293
4267	0.021104378616142713
4277	0.059327780243649264
427	2.1977015061036394e-10
4281	-0.00881580198851696
4282	0.010891111364973975
4283	-0.020246112309632556
4284	0.01919856007278861
4285	-0.0037782754365567202
4286	0.0016443180085469597
4287	-0.01614202913909511
4288	0
4289	0.002399807758554492
4291	0.007020605995494217
4292	0
4293	-0.004857444713959661
4294	0
4295	0.029386778000496522
4296	0.01565287318813844
4297	-3.3317835211522185e-4
4298	0.005077993976879377
4299	0
429	0
4300	-0.04532122316470496
4301	0
4303	-0.010666746576405624
4306	0.05728209234678959
4308	-0.01523017996722507
430	0
4311	0.005565763051882343
4312	-0.035192531179684614
4313	0.020331370352043913
4314	0.03155973295300498
4316	-0.03179555444543864
4317	0.004343322427619104
4318	0.00523067292938977
4319	-0.004639693591933277
4320	-0.03452507839001672
4321	0.0035428607621204094
4322	-0.012259673199958479
4323	0
4324	-0.01271379214448991
4325	0.0028509033699474907
4326	0.012092783550829997
4327	-0.011085897243279283
4329	0.01865890070703445
432	0.003783050848477949
4330	-0.019841489724094937
4331	0
4332	-0.02973285563164113
4335	0.02393949573323108
4336	0
4337	-0.0026072855760475985
4338	0.006520785854343084
433	0.031165342726625234
4340	0.011061145687635427
4342	-0.02341465054805458
4345	-6.436367202657216e-5
434	0.03735595621899879
4350	-8.598614646355454e-4
4351	0.008148518481201513
4352	0.004563745097809533
4353	-0.010308552298173786
4354	0.002191976363750856
4355	0.012496448097973425
4356	0
4357	0.035590937686848796
4358	-0.004456155147778152
4359	0.004599673325353631
435	0.0020115281725417824
4361	0.01715020585625647
4363	0
43847	-0.007710358645154059
43849	0
438	0.004488164558416458
439	0.023904173760054395
43	0
440026	0.03170857686063141
440073	0
440348	-0.017181362828860722
440387	-0.02994015194824809
440560	0.008983702068976593
440738	0.010646398280976688
440	-0.02122967212503776
441024	-0.023436721862623144
441151	0
441263	0
441601	-0.00802686759229449
442186	0.004482216997953552
442194	0
4430	-0.019215042781542752
4435	0.012649446993491761
4436	4.127635288910952e-11
4437	-0.0018388337930560859
4438	0.00409860098940916
443	0.016340784158252922
4440	0.001155537834664374
444	-0.024602341234824705
445	0.059908762620134295
4477	-0.035147106788961935
4478	7.1666339040421e-11
4481	-0.008656930164548245
4482	-0.006698981700546696
4485	0.0017677394376222114
4486	4.42886291080555e-10
4487	-1.0943163974115883e-11
4488	0
4494	0.0200862547960831
4495	0.025735881833742133
4499	-0.01734067042320361
4501	0.0025863106157517743
4502	0.027696529417850776
4504	-0.035577412709839565
4507	-0.017090974693915562
4515	-0.0030084313783067394
4520	0
4521	0
4522	-0.0048686822740879555
4524	-1.900312785402681e-4
4528	0
4534	-0.008656067500990605
4542	0
4543	0.016965195392052802
4544	1.5742667923323648e-4
4547	-0.0016550043370032823
4548	-0.0016477119670977997
4552	0.029234295822438517
4582	0
4583	0.007299893520183545
4585	0
4586	-0.012027725591738576
4588	-9.099597484099368e-4
4589	-0.013259072856173584
4591	-0.0167047405321599
4593	0
4594	0.01550282485733754
4595	-0.002256452078571443
4597	0.007213130774009204
4598	0.010995534518769369
4599	-0.030837204771795728
4600	0.012673134649599477
4601	-0.044485655053001824
4602	0.01485616284217588
4603	-0.01794310784846534
4604	-0.01133266327928664
4605	-0.002569750379731581
4606	-0.00560542812986195
4607	0.023578206882585755
4608	1.7320619050750705e-10
4609	0.03834368293365746
460	0.01734053421894321
4610	-0.008041352859933851
4613	0
4615	0.005963575580142767
4616	-0.04177986676987619
4617	0.00571988071548513
4618	0.015966995404365067
4619	0.021030580749160418
4620	0.016534677194258104
4621	-0.0042820302642384055
4622	0.013766220513104483
4624	-0.0035556971106971472
4625	0.030555419351046293
4626	-0.0020037811579031975
4627	2.929569466680496e-10
4628	-0.018819440592311706
4629	-0.013699119517473492
462	-0.007163113022010116
4632	0.05031822703461409
4633	0.003948609244802925
4634	-8.006660171446435e-4
4635	0.056330275088447554
4636	-0.018518076110394025
4637	0
4638	-0.0508073390359082
463	0.010609356189108046
4640	0.01763802180040652
4641	0.006692997160896973
4642	0.023921068912805567
4643	0
4644	-0.009585295684788367
4646	-9.580761469026079e-4
4647	0.008865323529694755
4649	0.001005211867824295
4650	4.5084344869290226e-10
4651	-0.012413280808260667
4653	-0.005859522199466632
4654	-0.019072996381770894
4656	0.014261458257881887
4659	-0.0043622535020085736
4660	-0.010680051526110342
4661	-0.008061509950774193
4664	0.005633487303578229
4665	0.01760766091278696
4666	-0.004919091265177996
4668	0
4669	-0.005428867434188745
466	-0.00995941167101492
4670	-0.0040961702714564655
4673	0
4674	-0.12832989692293292
4675	-0.009341398841786901
4676	-0.020868878327455608
4677	-3.186740441848463e-4
4678	0.026377936609588825
467	0.030168938713685027
4680	0.025500611697484864
4682	-0.009604894750839041
4683	-0.03885717935670557
4684	0.010867070836207362
4685	-1.0643986132416751e-4
4686	-0.007624081176210095
4688	-0.03084696344188877
4689	5.193612973647059e-4
4690	0.010343223416003319
4691	0.005769543947530112
4692	-0.06703593034940859
4693	0.031528296194462777
4694	0.020784387854656885
4695	0.003256686800054344
4696	0
4697	-0.010175709024760298
4698	-0.0055897770208576236
4700	0.012278083116405021
4701	2.9795366650022835e-10
4702	0.013059842564607967
4703	-0.03559664552984926
4704	0
4705	-0.01058013660542122
4706	4.522533249277213e-10
4707	0.0051689871605817275
4708	0.001609196248971407
4709	-0.014416073065909895
4710	-0.0011636136064705766
4711	0.006924998301432921
4712	0.024046662599894426
4713	0.0036131646476581622
4714	0.019696232884088043
4717	0.0022692941863581106
4718	0.017576773785398434
4719	0.003547698689361927
471	0.008985097377147006
4720	0.001364719570892434
4722	-0.014606585244727343
4723	0.009686366339844533
4724	-0.023203715878519018
4725	0
4726	0.0029307405572606185
4728	0.001884095678245901
472	-0.011900125354841654
4733	-0.00993363712082343
4734	0.014715043947326024
4735	-0.008202014583174547
4738	-0.02517849142056296
4739	-0.038171866460153206
473	0
4741	-0.035119651352175
474344	0
4744	9.225794939007469e-4
4745	0.031436529488926016
4747	-0.04399663566662161
474	0.05820205833687009
4750	0.01120942402296936
4751	0
4752	-0.012607459209275172
4753	0.022464679876929263
4756	0.0013030108070737133
4758	0.013712983880628771
4759	0.004221400399751599
475	0.0011566569260519132
4760	0.032639906553795096
4761	0.0072276934508872966
4762	-0.009715263634145271
4763	-0.0055736736635018155
476	-7.929914586500763e-4
4771	0
4772	0.009568319448747581
4775	0.003323018711897387
4776	-0.0013544536777586635
4778	-0.028064123398237082
4779	0.018960505792005325
477	-0.02806097268613198
4780	0.0022976791606401157
4781	2.8582991823853987e-4
4782	0.028532391248985132
4783	-0.0663548220368524
4784	0.014614784528974146
478	-0.01834470226781001
4790	0.012745099888646978
4791	-0.008477395768866627
4792	-0.03570545380325014
4793	-0.0032640204777728784
4794	-0.00705101491754053
4795	-0.006586599859925865
4796	-0.009445197603961683
4798	-0.008581107366435076
4799	-0.011529113701985642
479	-0.002178729088882889
47	0.010641653561675806
4800	-0.010726313451193856
4801	3.3587593980618125e-4
4802	-0.0031874114029220467
4803	0
4804	0.029303765314427268
4807	0
4808	-0.003118433776554697
4809	0.005172291862266066
4811	0.023305203135445964
4814	-7.492231492621965e-4
4815	0.029920645417205686
4817	0
4818	-0.03221379979359241
481	-0.014731022036717912
4820	-0.00960110362233736
4821	0.012885366713706183
4824	-0.010662872803068577
4825	0.005512145572720018
4826	0.017729676116399896
4828	-0.04214365322596269
4829	0
482	0.02758351273465953
4830	-0.023523333844112683
4832	0.013443590474432254
4833	0.03159051648336294
4835	0.02623122576829919
4836	-0.008957218799955875
4837	0.01304432755013893
4839	0.009018339726045148
483	0.019530258721163454
4841	8.009710509446347e-10
4842	-0.023615971174970312
4843	-0.01049412645514281
4846	0.03275837862861681
4848	0.001102607957368803
4849	0.013770003346325289
4850	-0.005267754952752901
4851	0.028521218289137385
4852	-0.0015662279678406576
4853	0.0021864103716148146
4854	0
4855	-0.004075706337171148
4856	0.02004156542151372
4857	0
4858	0
4860	0.043688116537612676
4861	0.0015311153840722254
4862	4.976266625159481e-5
4863	-0.007674766950623553
4864	0
4868	0
4869	-0.01029354177152597
4878	-0.005286060804477149
4879	0.0030178423665116116
487	0.03196339252715956
4880	0.004181392706180255
4881	0.01889596950734154
4882	-0.019091490290789957
4883	0.008805098829454702
4884	-0.008464822198936468
4885	0.02588004760914193
4886	0.01788496608211936
4887	0.004431399503205395
4888	0.0015196227585218248
4889	0.010055408476832532
488	0
4891	-0.01048781801018268
4892	0.0026577927213892096
4893	0
4897	0.0197317911088485
4898	-0.0016359539972504598
4899	6.685867634230853e-11
489	0
48	-0.024596742281752654
4900	0.01728337445964968
4901	0.0020846888736233346
