gene	female-older_adult-coarse-2
1495	0.025688363179054104
149563	0.008396982456263488
1496	-0.018605152435159047
149603	0.02446950387763313
149620	0
149628	-0.010227061154224065
149643	0.05819436763690853
149647	0
149685	-0.01713051019431067
149699	0
1497	-0.02234880659023172
149708	0
149773	-0.040026259348118313
149775	0
149830	0
149840	0
1499	0.00867586484033404
149951	0
149954	0
149986	0
149998	-0.028341498310531697
15	-0.1343180998342245
150	0
150000	0
150051	-0.017534305338363417
150082	-0.02478931542370607
150084	0
1501	-0.010227912049789449
150135	0
150142	-0.003410943648455526
150147	0.023885283930939548
150159	0
150160	0
150197	0
150209	-0.018589779057447325
150223	0
150248	0.02690990020162036
150274	0.029231922436903663
150275	-0.04381410062528405
150280	-0.007255306872882642
150290	0
150291	-0.027515366712169184
150297	0
1503	0.006897420789476716
150350	0
150353	0
150356	0.021650826510419992
150365	0.002688726374701745
150368	0.027655721546398362
150372	0.03651685020828685
150379	0.0028011139928213135
150383	0.003148378685206547
150384	5.747514560815619e-5
150465	-0.037994709607653755
150468	0
150538	0.015630199324291716
150572	0.021640030711223994
150577	-0.019383644499443055
150590	0
1506	-0.01548505631063898
150677	0.004251611850121627
150678	0
150684	-0.03875899116037268
150696	0
150709	0
150726	0.01844280289502493
150737	0
150771	0
1508	-0.030267928270137422
150864	0
1509	0
150946	0.02397465996412868
150962	0
150967	0
150992	0
151	0.03945332915808287
1510	-0.034981406591065134
151011	0
151050	0
151056	-0.07059193560797815
1511	0.05197896599834245
151112	0
151121	0
151126	-0.05446479606219249
151174	-0.0967320225443356
151176	-0.0016260592870121187
151188	0
151194	-0.015596257419428997
151195	-0.014679865867536427
1512	0.006726967644440662
151242	0
151246	-0.013591597342513495
151254	0.0262157557511128
151258	0.06608084569884319
151278	0
151295	-0.05179064851271641
1513	-0.02606168875765809
151306	0.030340880703068715
151354	0
151393	0
1514	0.08654084694787094
151473	-0.024693989307949717
151477	0
151484	-0.020394094667972026
1515	-9.042862902957126e-4
151516	0.008303252626504191
151525	0
151531	-0.03968058363887505
151556	0
151613	-0.010063295409904534
151636	0
151647	0
151648	0.01016741922774573
151649	0
151651	0
151658	0.019294597022857223
151742	-0.01929048878556967
151790	-0.024103863430422652
151827	0.005510770692138006
151835	-0.03323542370066044
151871	0
151877	0
151887	-0.018586481886453086
151888	0.04125583387137103
1519	0
151903	-0.01649743001985612
151963	0.016499351484763763
151987	0
152	0.010719525985068784
1520	0.03827897893143952
152002	0.04570611642099397
152006	0
152007	0.027856010169922504
152024	0
152065	0
152078	0.025323824814455317
152098	0
1521	0.03536556881709173
152100	0.031148856953487396
152110	-0.03994223047942776
152118	0.015470905279660246
152137	-0.022404616754704666
152185	-0.04859441602284218
152189	-0.03899761608064732
152195	0
1522	0.0052043034817809775
152206	-0.036934626990706945
152217	-0.001260456766159567
152225	0
152273	-0.019393679391523637
152274	0
1523	-0.007958238431321825
152330	-0.07647251157310563
1524	-0.018735169011793146
152404	0.042613700788912294
152405	0
152485	0.02082499069068732
1525	-0.07598448650445919
152503	0
152518	0.10242562092554525
152559	-0.04414208142494818
152573	0
152578	-0.0015836257424331009
152579	0.03321407964635152
152586	-0.014193759430321076
152641	0
152742	0
152756	-0.049972827327820206
152789	0.018285573838092026
1528	0
152815	0
152816	-0.08153359782753422
152831	0
152877	-0.04347427402462148
152926	0
152940	0.01623308643811504
152992	-0.04537303586280948
153	0
153020	0
153090	0.016844867544016425
153129	-0.05299699673230547
153163	-0.013955150830457756
153218	0
153222	0.007236708210600792
153241	0.01513198416881213
153328	0.011362199940439834
153339	0
153364	0
153396	-0.01648918503566867
1534	0.005550499278772302
153443	0.03442801581408975
153469	0.0028314339216858253
153478	0.0029115918145466413
1535	0.035100004882643365
153527	0.010714077878650972
153562	0.009652758347416798
153572	0.010774806412229871
153579	0
1536	0
153642	0
153643	0.05802008225005464
153657	-0.008726239871388038
153684	0.01638622679120713
1537	0
153733	0.03280992073277024
153745	0
153768	-0.0027317656468278644
153769	0.011401528913886228
153770	0.05564973426729568
1538	0
153830	0.021464756895916915
1539	-0.0375427507977025
153918	0
154	0
1540	0
154007	0
154043	-0.008781620975968588
154075	-0.09291669035982453
154091	-0.050771969243129385
154141	-7.737215662864494e-4
154197	-0.037747608012838295
154214	0.036453839059632696
154215	0.016202291381798135
154288	0
1543	-0.0029665111185788397
154313	0.012621203445047023
1544	0.0422794894068463
154442	0
154467	0.0182429606483625
1545	0.007434491176838989
154661	-0.030826927382810333
154664	-0.004504019529368492
154743	-0.011872051815855347
154790	9.493129720757242e-4
154791	-0.05448657570699481
154796	0.03921950498891938
1548	0.03976482357719371
154807	0
154810	0.007341379678472971
154822	-0.008977560241111418
154865	0
154872	0.0018597929060323649
154881	0
1549	0.01163169215951056
155	0
155006	-0.009651773362341878
155038	-0.00987942860673522
155051	0
155054	0
155061	-8.233418865205283e-4
155066	0.027738626614418907
1551	0
155185	-0.010254307617620485
1553	0
155368	-0.00231500076288568
155382	0
155400	0
155435	-0.00734625200538653
155465	0
1555	0.07476540486772226
1556	0
1557	0.03664908069569679
1558	-0.006486045180959097
1559	0.02161437057177439
156	-0.02072158937493677
1562	0.005669515344833084
157	-0.023937109221872952
1571	0
157273	-0.02282972332888452
157285	-0.03731658299696499
1573	-0.05788032305783863
157310	-0.00999475293472113
157313	0
157378	0
157381	0
157506	0.015826719968265252
157556	-0.007639443096868031
157567	-0.013070710468027524
157570	0.013849030456689717
157574	-0.049412434538726915
1576	0.0017132049803556496
157627	0.024869588581681392
157638	0.11236428493701153
157657	0
157680	0
157695	-0.014862766048208536
157697	0.01057792603287989
1577	-0.019089658909377635
157724	-0.007174907199854468
157739	0
157753	-0.004567977107448986
157769	0.018132499194327585
157773	0
157777	0.004590805972269087
157807	0.006959053221846252
157855	-0.025423274357087897
157869	-0.051339056684934596
1579	0
157922	0
157927	0
158	-0.012191696929620518
1580	0.08359478295268705
158035	0
158038	0
158046	-0.0031130498477281257
158055	0
158056	-0.012051674712014978
158067	-0.026958568441971243
1581	0
158131	-0.03395550934612674
158135	0.028883533440915106
158158	0
1582	-0.007771586353261441
158219	0.05023914723491437
158248	0.031044641234186633
158257	5.433283806326972e-4
158293	0
158297	0
1583	6.716413741528049e-4
158326	0
158358	-0.024445359058454286
158376	0
158381	0
158399	0
1584	0
158401	0
158405	-0.016737938295750387
158427	-0.03820580446254673
158431	0.02315655718755522
158434	0.007224674508040758
158471	-0.07960763071563254
1585	0
158506	0
158521	0
158572	0.006962940652581346
158584	-0.03194354427847664
158586	0
1586	-0.044596353158770426
1587	0
158724	0
158747	0.05779682329290766
158763	6.517315788878174e-4
158787	-0.03535604915485577
158798	-0.022195976433616472
1588	-0.023468476040888284
158800	0
158801	0
158809	0
158830	-0.03417231739317112
158833	0
158866	0.008565647168229114
158880	0.014533266438802001
1589	0.015029637420932591
158960	0.015354381611534448
159	-0.007817953191651352
159013	0
159090	-0.003105184491636218
159091	0.03485158917683274
1591	0
159162	0
159195	0.04300504935615738
1592	-0.011118012780963301
159296	0
1593	0
1594	-0.021182258210701604
1595	0
159686	0.0030658623916569746
159963	0
159989	-0.019360376986302868
16	0.013789755422641664
160	0.008772182790782814
1600	0.007033431387535073
160065	0
1601	0
160140	0.028326025240396825
1602	0
160287	-0.010925612270960554
160298	-0.0026159006996679104
1603	-0.011676855248716313
160313	0
160335	-0.046311387434265994
160364	0.15217053164060476
160365	-0.03938218464098301
1604	0.006748007154779986
160418	0.03474539141925526
160419	0
160428	-0.019174744444377955
160492	0.05437451901323485
1605	-0.017205460460893843
160518	0.04024410966144353
1606	0
160622	0
1607	-0.03133868872206331
160728	0
160760	0.04352931665561749
160762	0
160777	0.008325268392592301
1608	-0.0035673542343545375
160851	0.031961187094187986
160897	-0.014578637070236974
1609	0
161	0
1610	0
161003	0
1611	0
161142	0.009042204689583543
161145	0
161176	0.07844454703974509
161198	0
1612	0.007997405391565331
161247	0.04148097151394214
161253	0.005821718641941873
161291	0.02422836243132454
1613	0.03410611062202614
161357	0
161394	0
161424	0
161436	0
1615	0
161502	0.030392527087480553
161514	0
161582	-0.010084489379387673
1616	0
161725	0
161742	0
161753	-0.008373899415153305
161779	-0.005807055211682072
1618	0
161823	0.0023747108620200933
161829	0
161835	0
161882	0.03429206976098427
161931	0.008890324065430288
162	0.018629917590140037
1620	0
162073	-0.004812488711044099
162083	0
1621	0
1622	-0.051636515334638436
162239	0.03716526409681286
162282	-8.766699690749743e-4
162333	0
162387	-0.010907621312704672
162394	0
162417	0
162427	0
162461	-0.045486321556619816
162466	-0.004445821272234056
162494	0.022643473143630535
162514	0.030320605166960838
162515	0
162517	0
162540	0
162655	0
162681	0.008973333805226703
1627	0
1628	-0.0010007262519271638
1629	0
162962	-0.018461550994718447
162963	0.039625331563338494
162966	0.02368346810304164
162967	0
162968	0.04522926347168335
162972	0.004363739617321503
162979	3.874108042816795e-4
162989	0
162993	0
162998	-0.01096255012278282
163	0
1630	0.018868684031744954
163033	0.01781495647404403
163050	-0.00017150129945372385
163051	-0.09760636054615503
163071	-0.053464724754083856
163081	-0.01083482104825262
163087	-0.04194998503121008
163115	0.01309426787311553
163126	0
163131	0.03335896312696107
163154	0
163175	-0.10761883123268325
163183	0.01319939157696435
1632	0.011053465636350287
163227	0.06334705690473233
163255	-0.018290541327943066
163259	0
1633	0
163351	0.005231100015420017
1634	-0.03795176779788681
163404	0.0313382908423867
163479	0
163486	7.103520855875851e-4
1635	-0.0210251125641785
163589	0
163590	-0.008687766142824462
1636	0.030434281770457136
163688	-0.028411996690372678
163702	0
163732	0
163747	0.011956490775998802
163778	0.006601289442171618
163782	0.02105192734645715
163786	-0.026160375694030513
1638	-0.022790281227262465
163859	-0.009707501575696338
163882	0
1639	0.03960464674983261
163933	0
164	-0.020675793693346208
164045	0.06694848273117023
164091	0
1641	-0.03512173495385799
164127	0
1642	0
164237	0.01779058034594207
164284	-0.05398228953187006
1643	0.09724228057662257
164312	8.571974424044629e-5
164380	0
164395	0.0014583845390372676
1644	-0.011926978050565595
1645	-0.004040739000918514
164592	0
1646	-0.004189449724194639
164633	-0.0034193408851525844
164656	-0.009461816614332942
164684	0.011945615720266789
1647	0.0262115228945273
164781	0
164832	0
1649	9.532636598966112e-4
165	-0.018391543909688324
1650	-0.022663648617862787
165055	0
165082	0.036828895128791506
165100	0
165140	-0.03504507075383111
165186	-0.011005305411294738
1652	-0.026496122380951833
165215	0.05398444362621752
1653	0
165324	0
1654	0
1655	0
165530	-0.023032197143994387
165545	0.060138345006918614
1656	0.015475738177321703
165631	0.053680633901755
165679	-0.042024292043222305
1657	0.046910334677878494
165721	0
165829	0
1659	-0.014409198625870121
165904	0.009859072450918663
165918	0.024951051869112607
166	-0.023718771924719374
1660	0
166012	0.03735842553768156
1662	-0.032101246292876126
1663	0
166336	-0.015561816118335535
166348	0.02584287188641298
166378	0.0406054452821652
166379	-0.04264635141335679
1665	0
1666	0.0027686959664988972
166614	0
166647	0.006561230780703707
166752	-0.007955450058711205
166785	0.03193524203415394
166793	0
166815	0
166824	0
166863	-0.010465928935125948
1669	0.10785001511193507
166929	0.03852974870198981
166968	0
166979	0.04342001566187222
167	0
1670	0
1671	0.028326704794214157
167153	-0.011415891575100671
1672	0.1442812661091503
167227	0.019750419187569184
167359	-0.02285798167157246
1674	-0.013469557912386179
167410	-0.003378543168618893
167465	-0.007558263533055129
1675	-0.06633485985759593
1676	0
167681	-0.036847036963299974
167691	0.003118749222231473
1677	-0.03533346248095411
1678	0.06494989138868017
167826	0
167838	0.01683222645689669
168002	0
168090	0.0029180156878973328
168374	0.026633822647730385
168391	-0.03819542708554003
168400	-0.0029387358910406914
168433	0
168448	0.006945198315717407
168451	-0.019949497404895048
168455	-0.09485726581676732
168507	0.0020447662239938876
168537	0
168544	-0.048006696285354276
168667	0.01344004045239092
1687	-0.04237844377959701
168850	0.012166433694786254
168975	0.014429398062536009
1690	0.02460013407435264
169026	0.048959710125782756
169044	0
169166	-0.05831965051751457
169200	0
169270	0.04051863907939407
169355	0
169436	-0.04870846150139261
169522	0
169611	0.04027997121047429
169693	0
169714	-0.019382307634836345
169792	0.0906946454248338
169834	-0.019218381738729255
169841	0
169966	0
169981	0
170062	0
170082	0.011211708366085699
170261	0
170302	0.08439230771496023
170370	0
170371	-0.03692153527034345
170384	0
170392	0.00316977831556135
170394	-0.0016088658519820176
170425	0.04269508613827042
170463	-0.00857392764493054
170482	-0.06562863826366797
170487	0.016208746963285472
170506	0
170572	0.005945785701188351
170575	-0.0496651446845644
170589	-0.03930118702111718
170591	0
170622	0
170626	0.0197065750818846
170679	-1.0336012944737532e-4
170680	0
170685	0.021995324927119763
170689	0.013943503613846416
170690	-0.039695350144240416
170691	0.07730730266697317
170692	0.10267026327517807
170712	0
170825	0
170850	0.01760392826884565
170954	0.002139312336091978
170960	0.04406140065666245
170961	0
171017	-0.006106980890191431
171019	0.024752816686489838
171023	-0.0486355995630079
171024	0
171169	0
171177	0.026761644919952806
171220	0
171389	0
171391	-0.010872657442768573
171392	-0.017542705028557554
171425	0.03809127325139778
171482	0
171483	-0.010403083338747537
171484	0.008134449824874762
171546	0
171558	0
171568	-0.021602982994590295
171586	0.033793232077754115
1716	0.016690529578405656
1717	0.05669682605185587
1718	-0.005977663099746589
172	0
1723	0.008986987309775513
1725	-0.04528019305993846
1727	-0.015435213035540867
1728	0
1729	0.013706419057657173
173	-0.011867724390103538
1730	-0.012959532520574819
1731	0
1733	5.547630630952508e-4
1734	-0.04689033983406723
1735	0.008725568585479846
1736	0.006394775071325931
1737	0.013318778567696764
1738	0
1739	-0.021250896978937835
174	-0.004541125873457929
1740	0
1741	-0.004340629508362929
1742	-0.0015700588751919522
1743	0.008008328540841278
1745	0.035264210519021
1746	0.016734475817315103
1747	0
1748	0.0030777648835080065
1749	0
175	0.0406023195819394
1750	0
1755	-0.01566576717342196
1756	0.011830162534587815
1757	0.005932321685530099
1758	0.007636648377870621
1759	0.009661572901733079
176	0.050032714916801065
1760	0.029134813784606743
1761	0
1762	0.04316566690451247
1763	0.006558550079407599
1767	0.015746843651772098
1768	0.008351665968071626
1769	0.014326761826859363
177	-0.012890057588215655
1770	0
1773	0.01096490007022073
1774	0.0056172740547445355
1775	0.061183943547830716
1776	-0.10936151715484144
1777	0.015258131979004552
1778	0.014709026440705384
178	0.02425037227871139
1780	0.014878390531023166
1781	0.02013817829550497
1783	-0.013923279988510492
1785	0
1786	8.918805760162854e-4
1787	-0.010141932001113492
1788	0
1789	0
1791	0
1793	-0.001479189278786916
1794	0.0064594039280606915
1795	-0.022560242064604826
1796	0.022485329486014408
1797	0.036651613431502916
1798	0
18	-0.056056518781457954
1800	0.010748801306841292
1802	0
1803	0.007570418813854527
1804	0
1805	0.11040350378344058
1806	0.005633722385365912
1807	0
1808	0
1809	0.003843973982683885
181	0.009239866817189826
1810	0
1811	-0.014942699684721417
1812	0
1813	0.01761648811644278
1814	0
1815	0.02919292455519728
1816	0.007669379855811898
1819	-0.012341988764232105
182	0.004298765896902602
1820	0
1821	-0.007297298037778408
1822	0
1823	-0.02982199919040874
1824	0.015917747906685768
1825	0
1826	0.012305435039881558
1827	-0.01974016136772254
1828	0
1829	0.005448421344412196
183	0.0490584689832395
1830	-0.010447390983424147
1831	-0.03543091075280411
1832	0
1833	0.05586332806026056
1834	0
1836	0.005987617902592813
1837	0
1838	0
1839	0
1840	-0.041816726377080934
1841	0.0015973388426235244
1842	0
1843	-0.02109521659894906
1844	0
1845	-0.020674900193642796
1846	0.019220578640923837
1847	-0.003770758015751872
1848	0.010178729645639394
1849	-0.043881232874517485
185	0.032687344579805655
1850	-0.05202266377462121
1852	-0.037588263668325524
1854	-0.05011616892837036
1855	0
1856	0
1857	0
1859	0
186	0
1861	0.02334236661760409
1869	-0.006624678540961989
187	-0.02708221095548717
1870	0.05741369014678234
1871	0
1874	-0.006306687516819375
1875	0
1877	0
1879	-0.08508154142019239
1880	0.010797074340699906
1889	0.0054567612649404395
189	0.026796793207520413
1890	0
1891	0.06635886121852562
1892	0
1893	0.06565766038813635
1894	-0.006874801048114137
1896	0.02617271646173214
19	0.07173384840470345
190	0.002021272318368419
1901	0.014114465691314432
1902	0.01142662247842197
1903	0.017691881794282143
1906	-0.014406589524475185
1907	0.026192705642116315
1908	0
1909	0.006733077322359308
191	-0.018598895019461815
1910	0.03539226452009426
1912	0.027900923237574777
1915	-0.004351049260831126
191585	-0.0062349864874394
1917	0.0030912409239919596
192111	-0.014125100285611685
192134	0
192286	0.013281151881262561
192666	-0.0015969596152460913
192668	0
192669	-0.017072354607650855
192670	-0.005548455927074036
192683	0.03216959026452953
1936	-0.030349006135373276
193629	-0.02561637947877696
1938	-0.06125580318443848
1939	0.03518189442700416
1942	-0.06654478003341925
1943	-0.034553400134351826
1944	-0.02112270714397922
1945	-0.009366722482057131
1946	0
1947	0
1948	0
1949	0
1950	-0.03311715803113806
1951	0.004683435338132452
1952	0
1953	0.0282168679657041
1954	-0.008889468340699898
1955	0.007007800672776172
1956	0
1958	0.024842138721241733
195814	-0.016378460314882173
195827	0.021927235968319175
195828	0
1959	-0.03378203746914771
196	0.00382138638043361
1960	0.05655258600057469
196047	0
196051	0.017588412651569452
196074	-0.007898033398715965
1961	0
1962	-0.05119586657348606
196264	0.03763162876807894
196294	0.01827084241708566
196374	0.013234290695311686
196383	-0.016866636437624146
196385	0
196394	0
1964	0
196403	0.05219847215877021
196410	-0.022696166666679247
196415	0
196441	-0.007135150709534366
196446	-0.01666653971749935
196463	0.040481540440476756
196472	0
196475	-0.015052566695949173
196477	0
1965	0.021171435067275677
196500	0.05070854995193511
196513	-0.010676583716242817
196527	0
196528	0
196541	0.010192391705315159
1967	-0.003468910246872039
196740	0
196743	-0.0026202418009681765
196792	-0.016953094261814627
1968	0.040442659012252545
196872	0
196883	0
1969	-0.03027291081074016
196951	0
196968	0
196993	0
196996	0
197	0
197003	0.010153108392335606
197021	0
197131	0.03445698726124603
197135	0.11501720641918028
197187	-0.006596283620115749
197257	0.11751264971185481
197258	0
197259	-0.024863064470277627
197320	-0.044918436170347145
197322	-0.054784273735677715
197335	0.030841515788940614
197350	0
197358	0
197370	0.010734967364525996
1974	0
197407	0
1977	-1.5736548035754754e-4
1978	0
1979	-0.031088480291921464
1981	0
1982	0
1983	-0.010584221342910146
1984	0.0013121964933577987
198437	0.04308047651596167
199	0
1990	-0.04646262450467102
1991	0.032498681053829734
1992	0.014758544567447992
199221	0.008949447383499542
199223	0
1993	0
1994	-0.02569248478486875
1995	-0.01195531152113959
1996	0.00995963475795033
199675	-0.03233968127739013
199692	0.014233405615060646
199699	0.0033857754988164995
1997	-0.023334052284167798
199704	0
199713	-0.046134033766134126
199720	0.0037467270632912998
199731	0.021383641799498105
199745	0
199746	0
199777	-0.02003246841214412
199786	-0.024446307350745555
1998	0.011384767788620909
199800	-0.014055338375179279
199857	-0.023969092926944074
199870	0
1999	0.05074400530585545
199920	-0.006345663574093514
199953	0
199964	0
199974	0.008965654608011586
199990	-0.04216813730279766
2	-0.0028204145680692113
20	0.015964783708305248
2000	-0.008133032139631116
200010	0
200014	0.014515129728934094
200035	-0.0345447646373251
200081	0.015457537894339736
2001	-0.020352011389754926
200132	0.05332496369253794
200150	0.014810714138168205
200159	0
200162	0.058797100248964854
200172	-0.012997077072098195
200185	0
200186	0
200197	0
2002	0.0021281763341347675
200205	0
200232	-0.02716851558171496
200261	0
200298	0.009505871322212787
200312	0.005529517343062649
200315	-0.06304485947765484
200316	-0.007014826657840424
200373	0
2004	-0.008578574309778838
200403	0.009158703643463703
200407	-0.019231267646349543
200424	0
2005	-0.013594913356242761
200504	0.05051291080733971
200523	0
200539	0.00447659738453253
200558	0
200576	-8.777822161541036e-4
2006	0.10130480521140614
200634	0
200728	0.003982266444991026
200734	0.042399804370211125
200765	0.042593464141750394
200772	0.010748220686936403
200844	0
200845	0.01027310953471842
200879	-0.07731261389710305
200894	0.019394622240522966
200895	0.01234266712134558
2009	0.003984542960925034
200916	0.06070304349076126
200931	0
200933	0.006691461691718739
200942	-0.08005008435114461
200958	0.011832488540115265
200959	-0.047079310933488334
2010	-0.004166336538007926
2011	0.023534126510993812
201134	0.006423313651944765
201140	0
201158	0
201161	-0.0322957284320679
201163	-0.04058999566984354
201164	0.004330929500697118
201176	-0.052400761372721795
201181	0.015479809272968064
201191	0.0038375316067251874
2012	0
201229	0.077606372171343
201243	0.016548781374354754
201254	0.019039873014534577
201255	0
201266	0.018550821769511852
201283	0
201292	0.016810411797624616
201294	0
201299	-0.043777229734828414
2013	0.0026095246186330595
201305	0
2014	0
201456	-0.024533243239797095
201475	0.027032863639879213
201477	0
2015	-0.021993607279287793
201501	-0.03093484423323756
201514	-0.0017558500872714292
201516	0
201595	0
2016	0
201617	0
201625	0.06509724835427155
201626	0.004777480327743493
201627	0.05186099831349827
201633	0.01436751721063761
201651	0
2017	0
201725	0.015388555614145935
201780	0.004681189832865749
201798	0.01697096675881219
201799	-0.03562580979915702
2018	-0.012207322653137521
201895	0.04369247440686924
2019	0.015105625752657855
201931	0
201973	0.022028856625789937
202	0.022632883399689215
2020	0.005295294224037798
202018	0
202051	0.003196275365008367
202052	0
2021	0
202151	0
2022	-0.03956820445123882
202243	-0.0205977990102971
202299	3.557331916495265e-4
2023	0.015190239673958777
202309	-0.0020156185821441964
202333	-0.023658465306844945
202374	0
202459	0
202500	0
202559	0
2026	0.1447142138610822
2027	-0.00141075183391798
202781	0.0377498777617585
2028	-0.05088562838883965
202865	-0.0010918347367201843
2029	0
202915	-4.0393290565660025e-4
203	-0.00337835787791861
2030	0.010750814050329289
203054	0.10074305791346072
203062	0
203068	0
203069	0
203074	0
203076	0
203100	-0.0074877662509334015
203102	0.04115074287882604
203111	0
203190	0
203197	0.0013115010798987255
203228	0.01445515049076711
203238	0.08908268478829125
203245	-0.01339913232052324
203259	0.021871120661900337
203260	-0.02192550595477179
203286	0
2033	0.022808989137023235
203328	0.022181609715617816
2034	0.018143833708386202
203413	0
203427	0.038498946540220715
203430	0
203447	0.06903592519916174
2035	-0.007569920206931872
203522	0
203523	0.025377118672217275
203547	0.04773942452047538
203562	-0.005009231497541744
2036	0
2037	0.04005005029210521
2038	0.04054931045437915
203859	0.018537088067269177
2039	5.945996035311362e-5
204	0
2040	0.008614161140395286
2041	-0.008683725038736705
2042	-0.011962791934662714
204219	0
2043	-0.009612793721199912
2044	-0.004933487383017484
204474	-0.021854577712795024
2045	-0.012259654316824983
2046	-0.057502092254076195
2047	0.08436362305543894
2048	0
204801	0
204851	-0.0016873383713370542
2049	0.02598802826695952
204962	-2.0618798059168577e-4
205	-0.005202306326829672
2050	-0.004963147828780855
2051	-0.03555584897398257
205147	0
2052	0.02611245671064963
205251	0
2053	0
205327	0.0015747769644978101
2054	0.05235001568702359
205428	0.0014562264244358893
2055	-0.03563769766005989
205564	0
2056	0
2057	-0.01981567511461789
205717	0
2058	0
205860	0.009148859677743149
2059	0
2060	0
2063	0
206338	0.038158310380658866
206358	-0.008691177912542876
2064	-0.025346310506983265
206412	-0.023255822328183233
2065	-0.057039872549907056
2066	0
2067	-0.01750064278449991
2068	-0.05141961650809295
2069	0.004873559070177002
207	0.044042946963823784
2070	0.05378783793209291
207063	-0.01379330501688208
2071	0
207107	0.02170315101942439
207147	0
2072	-0.02180293727377242
2074	0
2077	0.015446066136266805
2078	-0.020347383707870675
2079	0
208	0.014195781101463184
2081	-0.0337563883682043
2091	0.007620464619109097
2098	-5.872463606500221e-5
2099	0.09550051987943058
21	0.0129575764909657
210	0.008429804740351121
2100	0.014783697173636935
2101	0.001987060053451566
2103	0
2104	0.004800866659189482
2107	0
2108	0.013087304052967834
2109	0
211	0.011668132810473427
2110	0.04324522023083245
2113	0
2114	0
2115	0.04005534191162343
2116	0.0395442063566711
2117	0
2118	-0.06651684367721976
2119	-0.001272578531148621
212	-0.06787045740570774
2120	-0.033651326278963896
2122	0
2123	0
2124	-3.706762913870981e-4
2125	-0.011153523187186615
2128	0
213	-0.08928887216861568
2130	0
2131	-0.019435609643784876
2132	0
2134	0
2135	-0.02893167577310513
2137	-0.003116183072441686
2138	-0.005356243324844344
2139	0.03428065485337481
214	-0.010628195748472584
2140	-0.009618835985184886
2145	0.020742468199539055
2146	8.290494070029198e-4
2147	0
2149	0.01758122984100246
215	0
2150	0
2151	0.0351881939198741
2152	0
2153	0.06511956226074835
2155	-0.025037474849299718
2157	0.021046164372089147
2158	0
2159	0
216	0.04196940921286194
2160	0
2161	-0.004925744764890871
2162	0.07008887168048474
2165	0
2166	-0.010516331078752121
2167	0
2168	0.04772387539923444
2169	0
217	0.045833125818751465
2170	-0.05527987823917155
2172	0.034605082863832216
2173	-0.030707165728544115
2175	0
2176	0.017640546176813286
2177	-0.010951037348523934
2178	0
218	0.0020548819017207937
2180	0.006899598760180443
2181	-0.04095722907278552
2184	0.0797287180922416
2185	-0.03630485531681555
2186	-0.005314182446229448
2187	-0.022983920400144638
2188	0.01795531107204015
2189	0.02000729531112442
219	0.033681469357090786
2191	0.03078772680076646
2192	0
219285	0.05302496361185041
219287	-0.002762118658072698
219293	0.02215244616490861
2193	0
219333	-0.007348225144073384
219348	0
2194	0.011711969006337844
219402	-0.011678695884141953
219409	0
2195	0.01588118028565808
219525	0
219527	-0.015146097168405979
219537	-0.03243384058660662
219539	-0.004068091242533105
219541	0.007123217181629925
219557	0
219578	0
2196	0.014685210733568863
219621	-0.03028156467336189
219623	0.0032616986924844968
219654	-0.002741202028180041
219670	-0.041938018664233606
219681	0
219699	0.01088735474242041
2197	-0.031762345179628546
219731	-0.021715612873854602
219736	-0.0047204440921518485
219738	-0.008852040267781091
219743	0
219749	0
219770	0
219771	-0.003004951464470877
219790	-6.539224835446261e-4
219793	0.010415340432270347
219833	0
219844	0.043452517268608076
219854	0
219855	-0.040664201847245084
219899	0.02617353230786963
2199	-0.028529860940546097
219902	0.022746157505710678
219927	-0.006972238857204749
219931	-0.003153057726267258
219938	0
219970	0
219972	-0.034300604521589576
219988	-0.00257074685082539
219990	-0.013447083755410556
219995	0.026879702197515447
22	0
220	0
2200	0
220001	-0.01493174503946252
220002	-0.011787960774388581
220004	0.014423426902541826
220042	0
220047	0
220064	-0.017882357157603234
220070	0
220074	0.00929103132618323
220082	0.010480356705814318
2201	0
220108	-0.03101997965819782
220134	0.025561490036221126
220136	-0.0029671382144487125
220164	-0.01847040396269745
2202	0
220202	0
220213	0
220296	0
2203	-0.025071492875186643
220323	-0.004117125729987894
220359	0.0024450697869073416
220382	0
220388	0
2204	0
220416	0
220441	-0.03319884761206044
2205	-0.010795978181010557
2206	0
2207	0.007053244079694244
2208	0.03790045864943133
220929	-1.5100178348601882e-4
220930	0.018208886185441756
220963	0.08599480374037449
220965	-0.017107792582904208
220972	0.05085522640495952
220979	0
220980	0
220988	0.018558538342424918
220992	0.008362703183633273
221	-0.013175453886583066
221002	-0.031318291096084576
221035	0
221037	0.01658218269324012
221044	0
221061	0
221074	3.4859339937454007e-4
221078	0
221079	0
221091	0.03543463352542045
221092	0
221120	0.008419807058663657
221122	0
221143	-0.01890648984659216
221150	0.026621045828916674
221154	4.49683146780697e-4
221178	-0.025882083514914247
221184	0.051525734601430416
221188	0
221191	-0.03252124543813429
221223	-0.007288259588811331
221241	0
221264	-0.006888961735105019
221294	-0.010282807958097427
2213	0.04374979061032349
221301	0
221302	-0.0017338594659125916
221303	-0.016675277965166796
221322	-0.015364344241640767
221336	0.025733889632442174
221391	0
221393	0.008647259108469278
221395	0
221400	0.009584547120510942
221409	0
221421	-0.034964687224323915
221424	0
221442	0
221443	0
221458	0.03250436011593172
221468	-0.02607401563930355
221472	0.004356111320280901
221476	0.015624937479073345
221477	0.02564481558807793
