gene	male-adolescent-coarse-3
126669	-0.0016801799012270738
126695	-0.010838155516764161
1267	-7.821538192868527e-4
126731	0
126789	-0.012569422401489293
126792	-0.019769122541941096
1268	-0.018815388435186084
126820	-0.011696239123485969
126823	-0.009117105474079956
126859	-0.014657418089823748
126868	-0.009342366105048785
1269	0
126917	-0.01994525748825041
126969	-0.0245245178519405
127	0.010006947705707654
127002	0
127003	0
127018	0
1271	0.005093051679803364
127124	-0.004673336798773514
1272	0.019428318695414816
127247	0
127253	-0.011498397813215192
127254	0
127255	0
127262	0.0017067396415539288
127281	0.015683043729137872
127294	5.218455592929797e-4
127343	-0.001207408531318247
127391	0
127396	0.045054955279517674
127428	0
127435	0
127495	0.011271199063705509
127534	-0.0036388894104867004
127540	0.01442428943227391
127544	-0.02076861344571852
127579	-0.022926542331515143
127602	0.029060504225794315
127670	0.0033802296007354013
127687	0
1277	0.022606742143195555
127700	-0.002831825765594905
127703	0.03231779663728854
127707	-1.1935192052796613e-5
127731	0
127733	0
127795	-0.02794627160138443
1278	0
127829	0.019584649410027386
127833	0
127841	0
127845	-0.016809487089389653
127933	0
127943	-0.039264148270517184
128	0.0035018517590185622
1280	0
128025	-0.028275941316110473
128061	0
128077	0.0062695183779781375
1281	0
128153	0.07955959176824176
128178	-0.05667550630582048
1282	-0.015185738766067908
128209	0.01647679606749712
128218	0.07119656825819065
128229	0
128239	-0.030258994722856012
128240	0.0018306625567221467
128272	0.036951372926596934
128308	-0.01270009460184808
128338	0
128344	-0.019510631838887356
128346	0.0046959817508852916
128387	-0.009541793053497699
1284	-0.037641862103391696
128408	0
128414	-0.0174892987725951
128434	0
128439	0.004013586192899532
128486	-0.0018431474038556944
128488	0
128497	-0.011760233319499123
1285	-0.029749963823675087
128553	0
1286	-0.038784998907463786
128602	0
128611	0
128637	0
128646	0
128653	0
128674	-0.008594472621137621
1287	-0.03539347592114003
128710	-0.005782102627095617
1288	-0.030626091328040273
128817	0
128821	0
128822	0
128826	-0.009799489892737767
128853	-0.05398628932146014
128859	0
128861	0
128864	0.003407853832031999
128866	-0.007561703782237173
128869	0
128876	0
1289	-0.0023374154139058126
128954	0
128977	0
128989	0.00720010114923853
1290	0.018513999460719046
129025	0
129049	-0.09180963814033243
129080	0.01765380719301179
1291	-0.04020912317779258
129138	0.010299556838689494
1292	0.00616281193023337
129285	0
129293	0.019213641516332192
1293	0.02120900521781673
129303	0
1294	-4.947045989599677e-4
129401	0.0021860315143092373
129446	0.0028526578548778926
129450	-0.012172367814955721
129530	-0.029098774288324747
129531	-0.022100635391311428
129563	-0.0379642192381729
1296	-0.0265848501239964
129607	0.03844230040791041
129642	-0.043393827838505004
129684	0
129685	0.014520137605175476
1297	0
129787	0
1298	-0.06019357116779339
129804	0
129807	0.04700191304661066
129831	0
129852	0
129880	0.00859138078092049
129881	0
1299	0.0418135873402363
13	0.02251488407097148
130	0
1300	-0.012810141651873844
130013	0
130026	-0.013685347463957904
130074	0
1301	0
130106	0
130120	0.07105620476313478
130132	-0.0176924474572831
130162	0.031055741166826405
1302	7.511988478954291e-4
130271	0.028903782642096913
1303	-0.008241364192288506
130340	-0.037221217982797254
130355	0
130367	0.0026559661810005315
130399	0.008673852142896623
130497	0.018898516933930746
1305	0.010833035750032884
130502	0
130507	0.021452551764326533
130535	-0.030286173245278446
130540	-0.019846323429280863
130557	0
130560	0.02504254750998286
130574	-0.010638621964164527
130576	-0.05605104344736635
130589	-0.04067010850545533
1306	-0.04121472776837298
130612	0
130617	0.004620201063560487
1307	-0.020730924996382006
130733	-0.008300768226141418
130749	0
130752	0
1308	0
130814	0.04016739190638675
130827	0.011059448332475016
130872	0
130888	0
130916	0
130940	0
130951	0.023987390295469913
131	0.021708430954812924
1310	0.05907028837575608
131034	0.01328606171265296
131076	0
131096	0.001355364134690602
1311	-0.018993358444857993
131118	-0.01727492446474102
131177	0.006686921379757456
1312	0
131368	0
131375	0.0011309272776257053
131377	0
1314	-0.018546983858912132
131408	0.04698460964174811
131450	0
131474	0
1315	-0.013854521486615753
131540	0.05155851083296872
131544	0.009029419672022336
131566	-0.0037856422825524342
131578	0
131583	0
1316	0
131601	0.008374326850146193
131616	-0.009217756051315314
131669	0
1317	0
1318	0.012310824087372814
131831	0.02379216933662428
131870	0
131873	0
131920	0
131965	0.022049414212169688
132	0.010528369570204199
132001	0
132014	-0.017529812253094034
132112	0.008232428971787054
132141	0
132158	0.02121507874871169
132160	0.008979864085312518
132200	0
132203	0.01271294283063424
132204	-0.01623758401074145
132228	0
132243	0
132299	0.042397927122014095
132320	-0.018366042022982542
132321	0
132332	0
132430	-0.008176223667029872
1326	-0.04909829348002657
132612	0
132625	0
132660	0
132671	-0.005252796631546923
1327	0
132720	-0.006925215290582686
132724	0.01831582379061795
132789	0
132851	-0.0010434031698824328
132864	-0.023370921079232485
132884	0
1329	-0.028029639359795064
132946	0
132949	0.013488669903789014
132954	0
132989	0.04470176857607349
133	-0.027710531288226342
133015	0.057645919268474385
133022	0
133121	0.019799651450583735
133308	-0.006663207066500249
133383	0
133396	-0.0066769119326871625
133418	0.0036996653467788678
133482	0
133491	-3.215078910704288e-4
133522	0.042620377657534604
133558	0
133584	0
133619	-0.012319560047356735
133686	0
133688	0.023820859105213272
133690	-0.011570805496117359
133746	0
133874	0
1339	0
133923	0.008849495306675293
133957	-0.010752685196942505
134	0.010733552224559299
1340	0.023556784386570506
134111	0
134121	0
134145	0.023546656895322753
134147	-0.007219604726661331
134187	0
134218	0.021990158665675486
134265	0.003682010006438851
134266	0.006995304943584685
134285	-0.06193908388607389
134288	0
134353	0
134359	0
134429	0.013526306350358156
134430	0
134492	0
1345	0.010389637267217023
134510	0.008509912947995761
134526	0.013741658700081507
134548	0
134549	0
134553	0.031633069604672825
1346	0
134637	0.008091565805501584
1347	0
134701	0
134728	0
134829	-1.4808741088363986e-4
134860	0
134864	0
1349	-0.0018465789458885808
134957	-0.015348640150799163
1350	6.34549681533008e-4
1351	0
135112	-0.019642767868811733
135114	0
135138	0.025510227235982647
135154	-0.026154350684933478
1352	-0.002917865815911439
135228	-0.03604921316337911
135250	0
135293	-0.06013787844301075
135295	0.0010917039338542748
1353	-0.014218199699381057
135398	0.08374425690009506
135458	0.0032555359124850788
1355	0
1356	0.0333530699330108
135644	0
135656	0.0035356186196625946
1357	0.0012127767297043205
1358	0
135886	0
135892	-0.04686834087567892
1359	-0.005717515918998094
135927	0
135932	-0.018051983172626178
135935	0
135946	0
135948	0
136	-0.03492440140959747
1360	0
136051	-0.013511581020520228
1361	0
1362	0
136227	0
136242	0
136259	0
136263	0
136288	-0.03289712641811834
1363	-0.04931085005302736
136306	0
136332	0.005572161023413219
136371	0
1364	0
1365	0
136541	0
1366	0.03429732051817244
136647	7.345472117409493e-4
1368	0
136853	0.024129304284720005
136895	-0.005408119575486592
1369	0
136991	0
1370	0
137075	-0.02366163068217499
1371	-0.009397165596627928
137209	0
1373	-0.006716109738398765
137362	0
137392	0.0414317045470539
1374	-0.09655963536396911
137492	0
1376	-0.011396436457126107
137682	0.01913416992582145
137695	0.006437157774017855
137735	0.009635978345548423
1378	-0.034831156948509544
137835	-0.0049297001111932165
137868	0
137872	0.03350783569020122
137886	0
1379	-0.016033044063632245
137902	0.0278598970892966
137964	-0.0013088877781827323
137970	0
137994	-0.008543248150901512
1380	-0.03916776445315414
138009	0
138046	0
138050	0
138065	-0.04299820121102068
1381	0.0038716426397094592
138151	-0.016406551280369087
138162	0.005095990855380935
138199	0.0010922722287331915
1382	-0.07653649389401089
138240	-9.512598552889263e-4
138241	0.005058311365574842
138255	0.00670926931149046
138307	0.12138002601566558
138311	0.01709399232470365
1384	0
138428	0.007516129540058134
138429	-0.0034688928427980496
138474	0
1385	-0.006851844581478743
1386	-0.007175182448673308
138639	0
1387	0.05134690847836042
138716	-0.006798929351897699
138724	0.06415950207425834
1388	0.01940325803674892
1389	0
138948	0.011640751199337267
1390	0
139065	0
139081	0
139105	0.024485369848691284
139135	0
139170	0
1392	0
139212	0.005890843770861877
139221	0
139231	0
139285	0.001383944330815117
1393	0
139322	-0.010033828227021858
139324	0.046484335579788524
139341	0.009569996409302811
139378	0
1394	0
139411	8.896381338270472e-4
139420	0
1395	-0.013821257472850063
139538	0
139596	0
139599	0
1396	0.01909801162027623
139628	0
1397	-0.08542710241767215
139716	0.012665987111012968
139728	-0.0775932815970523
139735	0
1398	0.00477024165756555
139818	0
139886	0.0026083687204850486
1399	0
14	0.012459446044529547
140	0.03337996594426684
1400	-0.029138419943761134
1401	0
140258	0
140290	0
1404	-0.002843269430857443
140453	0.009307019293175527
140456	0.009158619584133833
140458	-0.026718589913231585
140459	-0.0010621767212178497
140460	0
140461	0
140462	0
140465	0.05290597040510246
140467	0
140469	0.0045980250085659894
140545	0.03694698783593648
140564	0
140576	0.05809647238438886
140578	0
140597	-0.0015977383380496963
1406	-0.0020229785405361583
140606	0.07384684148865339
140609	0
140612	-0.05180233918585568
140625	0
140628	0
140679	0
140680	-0.06521330212123033
140683	0
140685	0
140686	-0.0024160523495823116
140687	0
140688	-0.03330043063510735
140689	0.0023447624229824674
140690	0.015425155045386689
140691	0.006677326577234711
140699	0
1407	0.008750822781221135
140700	0.008489218570681642
140701	0.0024712822581153945
140706	0
140710	-0.029443369366388146
140711	0.029389601448092963
140730	0.0068736246380162415
140731	0
140732	0
140733	0
140735	-0.009745194299281208
140738	0
140739	0
140766	0
140767	0
140771	0
140775	-6.972315888998369e-4
1408	0
140801	0.00226930716502936
140803	0
140807	-0.0030335372355112496
140809	0.07183882144793442
140823	-0.001869454836283022
140825	-2.5142827759176164e-4
140828	0
140831	-0.012393915273417948
140832	0
140834	0
140836	0
140838	-0.01491383977996546
140846	0
140850	0.011696976802436518
140856	0
140862	-0.013692034532897373
140870	0
140873	0
140875	0
140876	0.008533942623886312
140880	0
140881	0.00813617789809639
140883	0
140885	0
140886	0
140890	0
140893	0.007040102886819261
140894	-0.010897529201250792
140901	0
140902	0
140947	-0.011490763461226572
141	-0.025937497468404284
1410	0.006147034631112655
1411	0
1412	0
1413	0.01304409657182466
1414	0.02244547782209766
1415	-0.034552268091237015
1416	0
1417	0.022449206149511357
1418	0
1419	0
142	0
1420	0
1421	-0.006485160024713746
142678	0
142679	-0.0028838206404805766
142680	0.030150800300789163
142684	0
142685	0
142686	0
142689	0
1427	-0.01917830519727014
1428	0.0011104973416579099
142891	0
1429	0.03462992815584801
142910	0.008403491922973133
142940	-0.0262915763408584
143098	0.016851604788971256
143187	0
1432	0
143241	0
143279	0.0026098131428884965
143282	-0.016604683446116292
143379	0.008982560793788912
143384	0
1434	0.0091179091371696
143425	0.02065539062962277
143471	0
1435	-0.049084065035256884
143501	0
143503	-4.5638988620594275e-4
143570	-0.018513311691826496
1436	0
143630	0.03549364285964324
143662	0.035511666931605235
143678	-0.0189271736137519
143684	0.034252861098305006
143686	0.06261123814536522
143689	0
1437	0
1438	0
143872	0.012913640338787741
143879	0.05349264005113363
143884	0
143888	0.04638550914684163
1439	-0.05061778366892857
143903	0
143941	-0.01665722126868131
1440	0.08637226001841967
144097	-0.0016448201131405943
1441	-0.007162831439506358
144100	0
144108	0
144110	0.03758529646133595
144124	0
144132	0.009152063009123532
144165	0
144193	0.06252766366472508
1442	0
144233	-0.010703139875287357
144245	0
1443	0
144348	0
144360	0
144363	0
1444	0
144402	0.013077243426913349
144404	-0.018315576803645553
144406	-0.010258012532007513
144423	0.024129850829508623
144453	0
144455	-0.023004117793192926
144486	0
1445	0
144501	0.001946492883614452
144535	0.0019055601771480748
144568	0.007883121743328591
144571	0
144577	0
1446	-0.018516216857607293
144608	0
144699	-0.0211420209394512
1447	0
144715	0.021222320120232785
144717	0.024634274647488037
144742	0
144776	0.006421952307035912
1448	0
144809	-0.006644863436151077
144811	0
144817	-0.015944124586858916
145173	0
1452	0
145226	0.07616892919526125
145258	-0.004764103526536776
145264	0
145270	-0.00418185441513105
145282	0.03238306215335012
1453	0.002276383473200856
145376	0.043567864773593916
145389	0.0282742696221584
1454	-0.007873405274084755
145407	-0.008502205991284033
145438	0
145447	-0.03753149775662382
145482	0.0401041952089528
145483	-0.003166597740551587
145497	6.656126095850872e-4
1455	0.004898589009813232
145501	0
145508	0.03401360189907587
145567	-0.0654505166244391
145581	-0.03655317793870863
1456	0
145645	0.03053037504885509
1457	0
145741	-0.009661670785496672
145748	0.003967358661733656
145773	0.01302493854828973
145783	-0.016252386492143847
145788	0.015712608557134158
145820	0
145837	0
145853	0.009327219464431841
145858	0
145864	-0.03334580974906382
145873	-0.019686921234193466
1459	0
145942	0
145946	0
145957	-0.03863404439379039
145978	0
146	0.02585443401894922
1460	-0.004016843231124349
146050	0.009232686888632576
146057	0
146059	0
146177	0
146198	0.011729669228622005
1462	0.004175819655751256
146206	0.007143353644379892
146212	0.003909243448354234
146223	0.035644756322606934
146225	0.03534625162975126
146227	0
146279	-0.010869064702772158
1463	0
146310	0
146325	0
146330	-0.09250262612158357
146336	0
146378	-0.042680551204215045
146395	0.011919423543357063
1464	0
146429	0.05687587891629629
146433	0.08113503104300682
146434	0.005929579736286377
146439	-0.041629731328000415
146456	0.013208892737383965
1465	8.443662261639083e-4
146512	-0.023054097497921092
146513	0
146540	0.03219438451992068
146542	-0.014868601684415797
146547	-0.006981901825876351
146556	-0.01279966416822642
146562	0
1466	0.031975531101500226
146664	0
146691	0.006224021941302435
146705	0
146712	-0.026929373503405435
146713	0.022795719273895218
146722	-0.012621374159149231
146723	0.0364804059419309
146754	0.003981536359727535
146760	0
146771	0
146795	0.006467865439007533
1468	0.05793992543841766
146802	0.008191665805284862
146845	-0.031030190047410235
146849	0.01025668884023922
146850	0
146852	0
146853	-0.01631899614634046
146857	-0.031392824530726705
146861	0
146862	-0.013357691576488803
146894	-0.004102447674036736
1469	0
146909	0
146923	0
146956	0.035997118842428434
147	0.008423414564394088
1470	-0.0020657832702544554
147007	-0.008216153599338184
147011	-0.025755231583241448
147015	0.030285499821493107
147040	0
147081	0
1471	-0.029220493019310345
147111	-0.0023229201071687886
147138	0.022449233945715692
147166	0
147179	0.004045959202126
147183	0
147184	-0.023617695474621173
1472	0
1473	0
147323	0
147339	0
147372	-0.024293802227540455
147381	0
1474	-0.025432930214172342
147463	0
147495	0
1475	-0.05744494290873615
1476	-0.05981023857318456
147645	0
147646	0.007966737971018045
147650	-0.07912368372519418
147657	0.010420903251408646
147664	0
147670	-0.0063747661270890255
147685	0
147686	0.04211084337569898
147687	-0.0010897220739157188
147694	0
147699	-0.05936960240934486
1477	0
147700	-0.08132287818796875
147719	0.0026808979868453587
147727	-0.015473946856951559
147741	0
147744	-0.0027085966825937282
147746	-0.0034966207187108597
147798	-0.05014467731311511
1478	-0.0016729310877907912
147807	0.01964913842945723
147808	-0.008770036409923415
147837	0.007178345217342403
147872	-0.02664646620819091
1479	0.021904451152215797
147906	0
147912	0.028178432548574005
147920	-0.02200304745786312
147923	0
147929	-0.022397443819485354
147945	-0.0010130359104294608
147947	0
147948	0
147949	0
147965	0
147968	0.026232503827730312
147991	0
148	-0.017390953949707837
148014	0.02717624270548687
148022	-2.05497806860497e-4
148046	0.0109134993330382
148066	0
148103	0
148109	0
148113	0
148137	0
148145	-0.0018091316913613974
148156	0
148170	0.003565898653475228
148189	0
1482	0
148203	0
148213	-0.021851035452989394
148223	0
148229	0
148231	0
148252	0.030072371035981958
148254	-0.007359932986956575
148266	0
148268	-0.001013731978143226
148281	0.017346169148495197
148304	0
148327	-0.03499027479985838
148345	0
148362	-0.0020119525403210943
148398	0.05510368806304113
148413	0.008908711882070439
148418	-0.009707629963306028
148423	-0.01810014793618482
148479	0.004970840688747394
148523	0.05956233514540546
148534	0.08613700554175824
148581	0
1486	0.0019310516908243296
148641	0
1487	-0.021954787613077238
148709	0
148738	0
148741	0
148753	0
148789	0.023880326225490033
1488	-0.03135812658418316
148808	0
148811	-0.01990399015475704
148823	0.011951929677293343
148824	-0.008234749489063968
148867	0.005817999323978781
148870	0
1489	0
148930	0.009035096286276882
148932	0.006228248793953881
148979	0
1490	0.02337299618312302
149018	0.005316271306515038
149041	-0.029942622780729445
149047	0.01847168149813388
149069	0
149076	0
149086	0
149095	-0.020672090377294353
1491	0
149111	-0.100578282992561
149175	-0.02720754862049222
149233	0
1493	0.02795321278709536
149345	-0.040140064044796114
149371	4.321912403051122e-6
149373	0
149420	0.020265450127920207
149428	0.019657387274696844
149461	0
149465	-0.014013219978245726
149466	0
149473	-0.005161650469981286
149483	-0.023693083640565327
149499	0
1495	0
149563	-0.008500796148870563
1496	0.012085622778837351
149603	0.02185565837357569
149620	0
149628	0.018660644627536613
149643	-0.011014745533644692
149647	0
149685	-0.01991781590315752
149699	-0.004317338352338008
1497	-0.0077498066664359495
149708	-0.008364407444247128
149773	0.01657397646656062
149775	-5.7030412290694845e-6
149830	0
149840	0.0081198207464203
1499	-0.00503557918381368
149951	0.013505227968868168
149954	0
149986	0.019635404654710774
149998	0
15	-0.028195561342969484
150	0.006430995969768363
150000	0
150051	0
150082	0
150084	-0.0017651036083423755
1501	0
150135	0.022096915190824778
150142	0
150147	0.037059793253907874
150159	0.01887370555934335
150160	0
150197	0
150209	5.6209998884086966e-5
150223	0.0031085278774397518
150248	0.0012780293361354042
150274	0.01063829437007911
150275	0.012622861605769012
150280	0
150290	0.02016737847284203
150291	0.11943361950257668
150297	0.0019136425357534938
1503	0.022839935154081392
150350	-0.01293410670476795
150353	0
150356	0
150365	0.0033282556688771048
150368	-0.010863790495826213
150372	-0.02095455238120842
150379	0
150383	0
150384	0
150465	0
150468	-0.02922492780814319
150538	0
150572	0
150577	-0.008495349295965097
150590	-0.004311413581567584
1506	0.046325135800438566
150677	0
150678	-0.002082564645080738
150684	0.007383525938482057
150696	-0.031010852843845558
150709	-0.029499386005097952
150726	0
150737	-0.00805666844316331
150771	0
1508	0
150864	0
1509	0.021954165268662583
150946	0
150962	0
150967	0
150992	0
151	0
1510	0.051014957402334214
151011	0.0390847920393064
151050	0.012026970876499028
151056	-0.041481812726526714
1511	-0.0931305419405005
151112	0
151121	0
151126	-0.015008933719938146
151174	0.013167572030390389
151176	0.0478334458874138
151188	0.009643338047009885
151194	0.002566642538857739
151195	0.03723459743738723
1512	-0.08963307764602564
151242	0.00500535082940769
151246	0
151254	0
151258	-0.09486232557855673
151278	-0.006703214800970081
151295	0.01268490898642276
1513	-0.023004713185075423
151306	-0.01044411025395342
151354	0.02023087764312535
151393	0.02000155745580438
1514	3.920989718534507e-4
151473	-0.042569219552865654
151477	-0.03968869860802246
151484	0.04992098161022694
1515	-0.021360254385005842
151516	-0.038441220273459496
151525	0.012762272537502563
151531	0.02474885940363247
151556	-0.029235370316861787
151613	0.00972962743423125
151636	0
151647	0
151648	0.0043700470587437505
151649	0.007380162917123633
151651	0.06097987244492224
151658	0.01606978917507888
151742	0
151790	0.0011316481615536536
151827	0.026934676224660704
151835	-0.006635142706093543
151871	0
151877	0
151887	0.017881915172039357
151888	5.589877423954965e-5
1519	0
151903	0
151963	0.011037901279873379
151987	0
152	0.011463216418090926
1520	0.011175361449594287
152002	-0.01563865639556127
152006	2.3217867019026232e-4
152007	0
152024	0
152065	0
152078	0
152098	-0.0010217444882783522
1521	-0.02453503399470357
152100	-0.013707413231990402
152110	0.020814491647070384
152118	0
152137	0
152185	0.005133116941619415
152189	0.0033124548300419343
152195	0
1522	0
152206	-0.002282959342459162
152217	-0.0075112363802390955
152225	0.03474103772990449
152273	0.0020713241099795596
152274	0
1523	-0.050775682051484645
152330	-0.004658528247802363
1524	0.01788515954713211
152404	0
152405	0
152485	0
1525	-0.014086961680558419
152503	-0.017532747235525753
152518	-0.06687139918608243
152559	0.004832898907260175
152573	-0.06226395075001919
152578	0
152579	0
152586	0
152641	0
152742	0
152756	0.02715155527565907
152789	0.009662830659274797
1528	-0.025045903496681912
152815	0.03377020415248844
152816	0.04499203738860164
152831	-8.840320699146043e-4
152877	0.009667618554415194
152926	0
152940	0.0019629217006172047
152992	-0.049120317558000115
153	0.02072073706957026
153020	-0.03204542117905873
153090	0.00607729700339814
153129	0
153163	0.06299331020430436
153218	0
153222	-0.0053305059734886275
153241	0
153328	0
153339	0.004189080045009468
153364	0.012107518367141277
153396	0
1534	-0.0020580656716189965
153443	0
153469	0
153478	-0.013476538538947444
1535	0.046786940181968655
153527	0
153562	0.010913600507135822
153572	-0.00841370262394042
153579	-0.033233173389782274
1536	0
153642	0
153643	0.03460920138037624
153657	-0.01936787664450415
153684	-0.05109280133873385
1537	0
153733	-0.02013398541353529
153745	0
153768	0
153769	0.052304559022832535
153770	0
1538	0
153830	0
1539	0
153918	-0.033159448260810846
154	0.03677103175716569
1540	0.013917213773964727
154007	0
154043	0
154075	0
154091	0
154141	0
154197	-0.04299706376728107
154214	0
154215	0.0074075176908215325
154288	0
1543	0.01560575699972138
154313	0
1544	0
154442	0
154467	-0.021527333287958937
1545	0.0034751603599038478
154661	0.04536486991404508
154664	0.033633373620441186
154743	0.028118721802343392
154790	0.012703951891542596
154791	0.016161577531849252
154796	0
1548	-0.007525575806971593
154807	-0.010893040642469806
154810	0.0012908492687388477
154822	0
154865	0
154872	0
154881	0
1549	-0.003233830418283231
155	0
155006	0
155038	-5.834226362166872e-4
155051	0
155054	-0.012380184464308467
155061	0
155066	0.024247861947896267
1551	0
155185	0
1553	0
155368	0.004658677562877576
155382	0.007093311930607186
155400	0
155435	0
155465	0.049750633690632894
1555	0.010315164412484845
1556	0
1557	0
1558	-0.021341169952378825
1559	0.0049232850490970375
156	0
1562	-5.232326054071856e-4
157	-0.011246455637841365
1571	-0.0077311001356824074
157273	0
157285	0.021213039211587553
1573	0.004165488093792485
157310	-0.022051994322173505
157313	-0.024453505012717137
157378	0
157381	0.016881204259344838
157506	0
157556	0.00880284181904753
157567	0.010107494448721962
157570	-0.02560998174656144
157574	0
1576	-0.006510925426520897
157627	-0.006520533152042339
157638	-0.005886821034649641
157657	-0.006473099496135774
157680	0.030948834930189795
157695	-0.009306710918579684
157697	-0.018001425182893695
1577	0.02680452698594137
157724	0
157739	0
157753	0
157769	-0.0072493162269115455
157773	-6.129781659048563e-4
157777	0.0031249578358328316
157807	0
157855	0
157869	-0.032177658820395916
1579	-0.011849977732562501
157922	-0.03903476781919848
157927	0
158	-0.020184103282959515
1580	-0.018658321154277943
158035	0
158038	0.004413417672076823
158046	-0.0035361668076324946
158055	0
158056	0
158067	0
1581	0
158131	0
158135	-4.669573843346387e-4
158158	0.002068853883673385
1582	0
158219	-0.03797467089976037
158248	-0.07451789640380078
158257	0.005591624223796772
158293	0
158297	0
1583	0
158326	-0.057916586015074316
158358	0
158376	-0.020230988463645582
158381	0
158399	0
1584	0
158401	-0.012454265207822212
158405	0
158427	0.00857932918270264
158431	0
158434	0
158471	-0.03640359499036623
1585	0
158506	0
158521	0
158572	0
158584	-0.02267174862060971
158586	0
1586	-0.014691026495363253
1587	0
158724	0
158747	0
158763	-0.0177994260485735
158787	-0.007109937834470172
158798	-0.010140112282598292
1588	-0.018278234125083587
158800	0.01582302997425604
158801	0
158809	0
158830	-0.049037112370950285
158833	-0.004291000275904069
158866	0.010313727159182618
158880	0
1589	-0.006190901344036325
158960	0
159	0.005008142519117067
159013	0
159090	-2.8575881288545025e-4
159091	-0.021639941352839687
1591	0
159162	0
159195	0.015728599331632002
1592	0
159296	0
1593	-0.010386636262309158
1594	0
1595	0.01600471042183083
159686	-0.017243839951520238
159963	0
159989	0.004308396004696548
16	0
160	0
1600	0.021951457769010148
160065	0.0340275584246596
1601	-0.016472021174060866
160140	0
1602	0
160287	0
160298	-0.00352343933049892
1603	0
160313	0
160335	-0.003521879685861962
160364	-0.08720798330190165
160365	-0.0379791054237579
1604	0.010856579537799787
160418	0
160419	0
160428	0
160492	0.009416390306598806
1605	-0.05274055717392582
160518	0
1606	-0.012397491538596525
160622	-5.442607695001886e-4
1607	0.01669514667888487
160728	0
160760	0
160762	0
160777	0
1608	0
160851	0.03282192229401823
160897	0.021744495532219518
1609	0
161	0.008227239348432893
1610	-0.012592449405460985
161003	-4.128106204807899e-4
1611	0
161142	0
161145	-0.005370991099370702
161176	-0.008627204254305524
161198	-5.032243856159517e-4
1612	-9.587163603253538e-4
161247	0.006817275276307718
161253	-0.006869910451591054
161291	0
1613	0.002863514695396668
161357	0
161394	0
161424	0
161436	0.01913321997805379
1615	0
161502	0.04428400906309132
161514	0
161582	-0.04937807712576221
1616	0.024227435344984862
161725	0.006187332831675061
161742	0.03804875076450283
161753	0
161779	0
1618	5.881750015874617e-4
161823	0
161829	0
161835	0.06879365598953302
161882	-0.054671488746984596
161931	0.009075978218240058
162	0.006286560756125554
1620	0
162073	0.05266353026914924
162083	0
1621	0
1622	0
162239	0.04861419218048137
162282	0
162333	-0.013084608815451993
162387	-0.00631515267723645
162394	0.02817781107613103
162417	0
162427	-5.17966992821547e-4
162461	0.026426951867324248
162466	0.006235180484252471
162494	-0.001683456154404267
162514	0.002213426106887305
162515	0
162517	0.003369366351961465
162540	5.471226607541955e-4
162655	0
162681	0
1627	0.0071613251735039695
1628	0.012196575155185225
1629	0.009703653302405057
162962	0
162963	0.02020510437699598
162966	-8.663662605138325e-4
162967	0.020339291042359275
162968	0.017482346576284218
162972	0.03446383313255189
162979	0.008918166461914925
162989	0
162993	0
162998	0
163	0
1630	0.028682484284332774
163033	0.042905546091131945
163050	0
163051	-0.022205510993118332
163071	0.043378987043294445
163081	-0.013583813746766914
163087	0.037273105239677376
163115	0
163126	0.010651015767814643
163131	0
163154	0.012608572756807374
163175	0.007031056681156759
163183	0.025061794787674934
1632	-0.02371846382653808
163227	0.0679032500389082
163255	0.01041085834072931
163259	-0.03058311323273391
1633	0.011930380731593006
163351	0
1634	-0.01425269102358202
163404	0
163479	0
163486	0
1635	0.015078321037913891
163589	-0.005885630490854458
163590	-0.025622881611789654
1636	-0.05922468800757595
163688	8.705228715262589e-4
163702	-0.0014417218928064097
163732	-0.029860410619706845
163747	0.010635082397581585
163778	-0.013704169396718816
163782	0.01912356437884581
163786	0
1638	0
163859	0
163882	0
1639	0.02170083387377032
163933	0
164	0.014279086592163192
164045	0
164091	-0.021880384494455982
1641	0
164127	0
1642	0
164237	0
164284	0
1643	-0.03401382045038227
164312	0
164380	0
164395	0
1644	-0.0064693989002807826
1645	-0.028750126140519087
164592	0
1646	-0.04916431116171243
164633	0
164656	-0.024047445553137932
164684	0.022255027868641978
1647	-0.049849534605766216
164781	-0.04420964352493509
164832	0
1649	0
165	0.09105540719290968
1650	0
165055	-0.034433307317903325
165082	-0.005622350292882748
165100	0
165140	-9.292836695731446e-4
165186	0.001794573872303137
1652	-0.00648152760187796
165215	-0.003774061289396017
1653	-0.014895031073436673
165324	0
1654	0.009615407298026684
1655	-0.002802317122017605
165530	-0.1018995418093427
165545	0
1656	0.0033029630387882056
165631	0.013634546744527926
165679	-0.030518374864590567
1657	-0.00805973449757408
165721	0
165829	-0.02268915439384706
1659	-0.027599961781132627
165904	0
165918	0
166	-0.036835291095139444
1660	-0.005330764477615973
166012	-0.06741426740928605
1662	0
1663	-0.04935445877469324
166336	0.011105820058424202
166348	0
166378	-0.0017845122137558442
166379	-0.01956375403208912
1665	0
1666	0
166614	0.009689536682010573
166647	0
166752	0.014445298349619592
166785	0
166793	0.01674362417788029
166815	0.022804152186561896
166824	0
166863	0
1669	-0.03506354395690685
166929	-0.045299708620892484
166968	-0.023360645649834685
166979	-8.507052183219113e-4
167	0.00649203063625849
1670	-0.01479825806014758
1671	0
167153	0
1672	-0.0234942651363859
167227	0
167359	0
1674	-0.002575325938625986
167410	0
167465	-0.037016838106792634
1675	0
1676	0
167681	0
167691	0
1677	-0.0037471879709901346
1678	-0.032799361422871466
167826	0
