gene	male-old_adult-fine-3
146434	0
146439	0.022162691868261728
146456	0.01208411966405958
1465	0
146512	-0.01720470440458212
146513	0
146540	-0.012627971038325973
146542	-0.05964935179164232
146547	0
146556	-0.009509228062604532
146562	0.03564804386485679
1466	0
146664	0
146691	0
146705	0.006849463642896428
146712	2.4793251049405314e-4
146713	-0.07365486415991691
146722	0
146723	0
146754	0
146760	-0.003566574099966555
146771	0
146795	0
1468	0.011885471160277314
146802	0.0022715703733904506
146845	0.018078139932069307
146849	-0.0044650267932722105
146850	0.012207117238907599
146852	0
146853	-0.012456606443597952
146857	-0.03364275212786382
146861	0
146862	0
146894	-0.02031546885763785
1469	0
146909	-0.01093321383925906
146923	0
146956	0
147	0
1470	0
147007	0
147011	-0.03563528025758633
147015	0
147040	-0.026223052752891506
147081	0
1471	-0.04284096958672393
147111	0
147138	0
147166	0
147179	0
147183	-0.012816415827041624
147184	0
1472	0
1473	0
147323	0
147339	0.018914274868253686
147372	-0.021272002523607805
147381	-0.0441249519898286
1474	0
147463	0
147495	0
1475	-0.07769203894616772
1476	0
147645	0
147646	-0.02421989248686974
147650	-0.007645958524648531
147657	-0.024381815181555716
147664	0
147670	0
147685	-0.0016975991244029271
147686	-0.07375266794134344
147687	0.014041441758917273
147694	0.014285350818703392
147699	0
1477	0
147700	0
147719	-4.7890764352186133e-4
147727	0
147741	0
147744	-0.02681948552700356
147746	0
147798	0.027494438687078425
1478	0.004955952997340951
147807	-0.006479694847269445
147808	0
147837	-0.0346864806674699
147872	5.840305727878207e-4
1479	0
147906	0.013739089549615046
147912	0
147920	0.008705355948820184
147923	-0.01951026037204738
147929	0.010641002713958504
147945	-0.004221655801685024
147947	0
147948	0
147949	0
147965	-0.014290496524879091
147968	0.08463592803214257
147991	0
148	0
148014	0
148022	0.008331018485247978
148046	0.009841476523151666
148066	-0.004315394849909037
148103	0
148109	0
148113	-0.007795914435049583
148137	-7.090163929093201e-4
148145	0
148156	0.00897848274499693
148170	-0.04073222494960514
148189	0.0010717446670869355
1482	0.014702900890411487
148203	0
148213	-0.008277844312196395
148223	-0.04003812508421734
148229	-0.01648068614694254
148231	0
148252	0
148254	0
148266	0
148268	0.006111400551631419
148281	0
148304	-0.011591246743087985
148327	-0.005481678561963914
148345	0
148362	0
148398	-0.05315339635112065
148413	0.004981703493474576
148418	0.01433765519057162
148423	0
148479	0
148523	-0.02212631520223504
148534	0
148581	0.0037947542688807003
1486	0
148641	0
1487	0
148709	0
148738	0.006681964778665825
148741	0.01148051043506602
148753	0
148789	0
1488	0
148808	0
148811	0.0093735144537433791
148823	0
148824	0
148867	0
148870	-0.002720856894903838
1489	0.017553545474190045
148930	0.011745169256644764
148932	-0.0014149846632978344
148979	0
1490	-0.042655290109063805
149018	0
149041	0
149047	0
149069	-0.0011819077808285278
149076	0.015242948349166672
149086	0
149095	0
1491	0
149111	0.05785416109597666
149175	0.010460894920892439
149233	-0.013970716570041666
1493	-0.012241288092818487
149345	0
149371	0
149373	0
149420	0
149428	-0.02672830848397911
149461	0
149465	0.04120980526951786
149466	0.002030744316086931
149473	0
149483	0
149499	0.016347156881168178
1495	-0.02484511135149827
149563	0
1496	0.01615182503274079
149603	0.005497705281794847
149620	0
149628	0.013971533180210268
149643	0.027235828000767157
149647	0
149685	-0.00339470855924405
149699	0
1497	-0.006730105742204213
149708	0
149773	-0.006422027134626819
149775	0.0157333160355738
149830	0
149840	-0.01259484146381335
1499	0
149951	0
149954	0.007681643717632233
149986	0.02364036712014706
149998	0
15	0.0035337851909816994
150	0.015504918148140957
150000	0
150051	-0.015421109149875309
150082	0.036854285646386126
150084	-0.06670194691177635
1501	0
150135	-0.010815094032287665
150142	0
150147	0
150159	-6.092505209683461e-4
150160	0
150197	0
150209	-0.006848701918185855
150223	0.013383856104017506
150248	0.02105446727509465
150274	0
150275	0
150280	0.017532242093095823
150290	-0.016241902440500652
150291	0.04586313251351174
150297	0.008254086541075773
1503	0
150350	0
150353	0
150356	-0.0038456606873960063
150365	0
150368	0.00556488236399349
150372	0
150379	-0.04356652042004498
150383	0
150384	0.0547202342799404
150465	0
150468	0.004590206244913023
150538	8.338109298143276e-4
150572	0.001980890901890841
150577	0
150590	-0.02455565045599062
1506	0.0025447832534169204
150677	0
150678	0.006664207506424071
150684	0
150696	0
150709	-0.002850939708641424
150726	0.019468537920065778
150737	6.280703826643028e-4
150771	0
1508	-0.014015657858794954
150864	0.02198063749932968
1509	0
150946	0
150962	0.009648014312819564
150967	0
150992	0
151	0.03871751359096943
1510	0.0249740453128505
151011	-0.051158055860841725
151050	0
151056	-0.012514939376512253
1511	-0.047734653683393774
151112	0
151121	-8.319549394397806e-4
151126	0
151174	-0.009318108237008491
151176	-0.0020554033213956795
151188	0.00911435317831927
151194	0
151195	-1.761410789615221e-4
1512	0.019082238384890794
151242	-0.03165788430476452
151246	0
151254	0.09165967676512204
151258	0.021418485864683014
151278	0
151295	-0.002403333379240896
1513	-0.004862648159652911
151306	0
151354	0
151393	-0.01507760660265118
1514	0.028486859353008015
151473	-0.013958514721106615
151477	-0.00842502700575848
151484	0.05712049651160238
1515	0.03289567797039297
151516	0
151525	-0.00808010905506883
151531	0
151556	0
151613	0
151636	0
151647	0.004325668282823938
151648	-0.028990957142327096
151649	0
151651	0.0511769938824252
151658	0.03943910571696321
151742	0
151790	-0.013680885159652044
151827	0.04310468674549015
151835	0
151871	0
151877	-0.009902245611508079
151887	-0.051091525135647825
151888	-0.0132033281442846
1519	0
151903	0
151963	0
151987	0
152	-0.029527905568792683
1520	0.010793031874116444
152002	-0.015780660966615602
152006	0.0022541467881048356
152007	0
152024	0
152065	0
152078	-0.061035109398518375
152098	-0.025024993870889356
1521	0.03507089879055969
152100	0
152110	0
152118	0
152137	-0.0028695222195921142
152185	0
152189	0
152195	0
1522	0
152206	0
152217	-0.0045447251286151735
152225	0
152273	-0.0732086318101632
152274	0
1523	-0.028956443436141132
152330	0
1524	-1.9554998542522454e-4
152404	0.0022431351384387807
152405	0.011734649928703822
152485	0
1525	0.01551516014859618
152503	0.042921993596331004
152518	0
152559	0
152573	0
152578	0
152579	0
152586	0
152641	0
152742	0
152756	-0.01399278987598493
152789	-0.006360911762217975
1528	0
152815	-0.024222601951740506
152816	0.0029840804753452953
152831	0
152877	-0.004358394162214626
152926	0.008515537904601115
152940	-0.037270344147500946
152992	0
153	0
153020	-0.045086866945209025
153090	0
153129	-0.03973872260826664
153163	-0.033180098397012824
153218	-0.046915546767113
153222	0
153241	0
153328	0.009711569580778645
153339	0
153364	0
153396	-0.0292285850821897
1534	0
153443	0.0073135746914441005
153469	0.015456470035876893
153478	0.022705730623089303
1535	0
153527	-0.006822735383918443
153562	-0.0013091910698976264
153572	0.009449916537605059
153579	-0.02526853648479163
1536	0
153642	-0.0018354221709442587
153643	0
153657	0.002958941825147337
153684	0.04090168707315613
1537	0
153733	0
153745	0
153768	0
153769	-0.016977135879705167
153770	0
1538	0
153830	-0.015111175448756238
1539	0
153918	0
154	-0.04905161369909344
1540	0
154007	0.008459645675158209
154043	0.07419467979628513
154075	-0.08285359052610024
154091	0.03990830080212726
154141	0
154197	0.004798579056028352
154214	0.01654327124813446
154215	0.036996238188069755
154288	-0.004204321948614009
1543	-0.007660758237220329
154313	0.006527896425170786
1544	0.006779370011622861
154442	0
154467	-0.039792275845078315
1545	-0.0341718510232601
154661	0
154664	-0.015961192803144574
154743	0
154790	0.029936830572763494
154791	0
154796	0
1548	0
154807	0
154810	0.02630565108487084
154822	-0.016349139959971056
154865	0.008071504892309395
154872	0
154881	0
1549	0.055906663343535064
155	0.004594225781436507
155006	0
155038	-0.03510423946198761
155051	0.011145786317077001
155054	-0.015999405562086375
155061	0
155066	0
1551	0.04010432754890128
155185	0
1553	0.005930911403934007
155368	0
155382	0
155400	0
155435	-0.009999306276308283
155465	0
1555	-0.03536329595064677
1556	0
1557	0
1558	0.0481430816016289
1559	0.0673092291147496
156	0
1562	0.009507011862932204
157	0.010333351738575986
1571	-0.04911205075665955
157273	-0.010379384895512734
157285	0.013780831571351706
1573	0
157310	0.014020899907242269
157313	0
157378	-0.004244542695024958
157381	0.0014662873991474798
157506	9.378186452053974e-4
157556	0.004772820326097191
157567	-0.018901427426088913
157570	-0.0234872145466352
157574	0.004012397479161386
1576	0
157627	0
157638	0.009212763979241046
157657	0
157680	0
157695	-0.04426298139413991
157697	0
1577	0
157724	0
157739	0
157753	0
157769	0
157773	0
157777	0.031997402929248804
157807	0
157855	0
157869	0.010508004848804067
1579	0.1164399357745224
157922	0
157927	0
158	0
1580	0
158035	0
158038	0
158046	0.022620421266030585
158055	-0.015312374864938406
158056	0.015591382679108862
158067	0
1581	0
158131	0
158135	0.0015099806115228102
158158	-0.03135815647126351
1582	0.021155236776352806
158219	0
158248	0
158257	0
158293	0
158297	0
1583	0.006694787377071597
158326	0
158358	0
158376	-0.029509585666503947
158381	0
158399	0
1584	0
158401	-0.006687552775592088
158405	0
158427	-0.008985701142041898
158431	-0.027454546993981605
158434	0.021765287080289738
158471	0.06546977004133657
1585	0
158506	0
158521	0.0018003624708308834
158572	0.004475561227079185
158584	0
158586	0.008937709954705355
1586	-0.023531180986530464
1587	0
158724	0
158747	0.012851040004465889
158763	0.0014318403691860595
158787	0
158798	-0.03784582647042873
1588	-0.010721623665798046
158800	-0.039924710674292645
158801	0
158809	0
158830	0.04425416759258212
158833	-0.0027914004943332157
158866	0
158880	0.007473723204507312
1589	0.033575408084847595
158960	0.0317861884470785
159	0
159013	0
159090	0
159091	0.005277054234146691
1591	-0.021339121515367553
159162	0
159195	0
1592	-0.06518335986718805
159296	-0.0016422027221343245
1593	0.01662670767312043
1594	0
1595	0
159686	0
159963	-0.007685251080274301
159989	-0.012037853697146914
16	0
160	0
1600	-0.0315366395691153
160065	0.00261934363340031
1601	-0.023676642622917722
160140	0
1602	0.017151985927357012
160287	-0.008097154274599774
160298	0
1603	0
160313	0
160335	-0.020715401707080396
160364	0
160365	0.0033573586082040114
1604	0
160418	0
160419	0
160428	0.03268269860600697
160492	-0.026303984765494937
1605	-0.00204411729693394
160518	0
1606	0
160622	0
1607	0.0444186961205594
160728	0
160760	0
160762	0
160777	0
1608	-0.044838460187470404
160851	-0.015542337531218807
160897	-0.006657581264730997
1609	0.0470568490198881
161	-0.015088646447594887
1610	0
161003	-0.027041356616178482
1611	-0.0045793407443174144
161142	0
161145	0
161176	0
161198	-0.008120809072142809
1612	0.0018747865931462513
161247	-0.039249879074891254
161253	3.213521654951254e-4
161291	0
1613	-0.010769435896515585
161357	0
161394	0.0058451573525217454
161424	0
161436	-0.05070940034612725
1615	0.012754470315087302
161502	-0.02705223204906592
161514	0
161582	0
1616	0
161725	-0.03461481417002888
161742	-0.014387839680325941
161753	0
161779	0
1618	-5.246317395507237e-4
161823	0.015335338785079798
161829	-0.009111750028469064
161835	0
161882	0
161931	0.0077993151101622415
162	0
1620	-0.007235948079299638
162073	0
162083	0
1621	0
1622	0
162239	-0.021735274299074552
162282	0
162333	-0.038110737707514566
162387	0
162394	0
162417	-0.013971718242371185
162427	-0.005542095068727137
162461	0.00515066618078011
162466	0
162494	0.032689370052818884
162514	0
162515	0
162517	0.008058769007741648
162540	-0.0011779516066061123
162655	-0.017712378083155737
162681	0
1627	0
1628	-0.028613235878741834
1629	0.011297808669459616
162962	0
162963	0.010891445152251532
162966	-0.0070351939582801335
162967	0.016447353919532885
162968	0
162972	0.005158341127009521
162979	0
162989	0
162993	0.024859249461618875
162998	0.05400311905448773
163	0.00314872788675187
1630	-4.643940319961368e-4
163033	0
163050	0.012701334513601092
163051	0.006993268664742594
163071	0.05362297889273704
163081	0
163087	0
163115	-0.015008790495109834
163126	0
163131	0.015893212338350678
163154	0
163175	0.016660051186465727
163183	-0.01253466277575805
1632	0
163227	-0.018323665665151458
163255	0
163259	-0.015213619237579166
1633	0.009611920106173594
163351	0
1634	-0.009163079304599722
163404	0
163479	0
163486	0
1635	-0.0026280917471846223
163589	-0.010930700266695612
163590	0.017500947151054675
1636	0
163688	0
163702	0.022632808539394627
163732	0.04546443924058763
163747	0
163778	-0.014554540997549062
163782	0
163786	0
1638	-0.04470901645836767
163859	0.0036834351042715472
163882	0
1639	0
163933	0.0036101986321781113
164	0
164045	0.022505703756830094
164091	0
1641	0.002464599564751119
164127	0
1642	0
164237	0
164284	-0.011883740927067697
1643	0
164312	-0.012272248695696894
164380	0
164395	0
1644	0
1645	-0.028580279136870383
164592	-0.0022030059278011923
1646	-0.12521105293953472
164633	0
164656	0
164684	-0.01740325240995073
1647	0
164781	0.030940040953961623
164832	0.012364163199747603
1649	0
165	-0.003743260864844981
1650	0
165055	0.0012184702061511154
165082	0.019062605750983883
165100	0
165140	0.0048935141946878915
165186	0
1652	0
165215	-0.031250151258427956
1653	0
165324	0
1654	0
1655	0
165530	0
165545	0.05175746470256347
1656	0
165631	0
165679	0
1657	-0.01669228448007726
165721	0
165829	-0.004182683889543289
1659	0
165904	0
165918	0
166	0.009739761646566975
1660	0
166012	0.023649582913788283
1662	0
1663	0.0240415456806043
166336	0
166348	0
166378	0
166379	0.006921163321177426
1665	0
1666	-0.002343773137387576
166614	0
166647	-0.010320041166888269
166752	-0.06216477511322231
166785	-0.02643196219597294
166793	0.0054777626743181445
166815	0.012484210833249566
166824	0.010349625773437001
166863	0
1669	-0.05853257432032682
166929	0
166968	-2.045948637611303e-5
166979	0.008670677208359002
167	0
1670	0
1671	0.03105513047630823
167153	0
1672	0.04367700107126392
167227	-0.0010167389010063029
167359	0
1674	-0.012061094052053321
167410	0
167465	0
1675	0.05915740538585903
1676	0
167681	-0.01425193391460716
167691	0.0076537358091672125
1677	0.009233345809425563
1678	0.02828414866284643
167826	0
167838	0.016769526232971396
168002	-0.04197248275616533
168090	0
168374	0
168391	0
168400	0
168433	0
168448	0
168451	-0.01261271591915664
168455	0.02871347726089793
168507	0
168537	-0.03325743826806489
168544	0.02349661461394771
168667	-0.08077543318201888
1687	-0.009367768838221666
168850	0
168975	0
1690	0.0949686831209
169026	-0.05085275572294959
169044	0
169166	0
169200	0.007376030265340868
169270	-0.004885803757182118
169355	0
169436	-0.003608224307173198
169522	0
169611	-0.006727912793398166
169693	0.00585284409020043
169714	0
169792	0.030494164025118547
169834	0
169841	-0.019677042424967057
169966	0
169981	-0.008952532418750473
170062	0
170082	0
170261	0
170302	0
170370	0
170371	0.032601561484969954
170384	0
170392	0
170394	0
170425	0.012265966182395177
170463	0.0019625084071872765
170482	-0.03430049251042267
170487	0
170506	-0.004039358941944758
170572	0
170575	0
170589	0
170591	0.007027819850862049
170622	0
170626	-0.01551898864409753
170679	-0.015682713636382097
170680	0
170685	0.017856390150071483
170689	0
170690	0.008507356907875628
170691	-0.035310926211199176
170692	-0.005040198608328344
170712	-0.015709625079973963
170825	0
170850	0
170954	0
170960	0
170961	-0.014794172624727167
171017	-8.981075701287346e-4
171019	0
171023	0.009908713774941406
171024	0
171169	-0.005829886842422082
171177	-0.0062112483657435
171220	0
171389	0
171391	0.01192143206146667
171392	0
171425	0.01826137649437347
171482	-0.01933286954885832
171483	0
171484	-0.02866622689771457
171546	0
171558	-0.020583188123694425
171568	0
171586	0
1716	0
1717	-7.754063043240981e-4
1718	0
172	0
1723	0
1725	0
1727	0
1728	-0.020750383868347665
1729	0
173	-0.007183275020588944
1730	0
1731	0.03940793979182881
1733	0
1734	0.07249762689473947
1735	-0.010150316643937292
1736	0.002972854276500414
1737	0
1738	0
1739	0.024678568234583923
174	-0.04520729814247796
1740	-0.012031998163234496
1741	-0.0036346761487397903
1742	0.013695710428136432
1743	0
1745	0.0418109815021274
1746	0.028927000794845142
1747	0
1748	0
1749	0
175	0.026876347662161106
1750	-0.0030908701191590584
1755	-0.01587453029475447
1756	0.05700782156697706
1757	0.07031384475679131
1758	-0.012395362733701624
1759	0.021118311105796584
176	0
1760	0
1761	-0.006532820687666
1762	0
1763	0
1767	-0.004238817733523409
1768	0
1769	0.0049356407961888725
177	-0.009559220081503554
1770	-0.01938981661598263
1773	-0.004311462941554014
1774	0.03981767311659081
1775	0.03656196312287858
1776	-0.05487637364616539
1777	-0.003684925029406675
1778	0.009125230860014764
178	0
1780	0
1781	0.018863928810564888
1783	0
1785	0
1786	0
1787	0.011258410802248882
1788	0
1789	0
1791	0
1793	0
1794	-0.04358760559580881
1795	0
1796	-0.014810879274977385
1797	0.015561859507938744
1798	-0.00954709631291563
18	0.020049148286763113
1800	0.023072807848187025
1802	0
1803	-0.052211559832461
1804	0
1805	0.04536851187076374
1806	-8.530141922049137e-4
1807	0.027756031387848844
1808	0.011509575520556124
1809	0.032633610544085374
181	0
1810	0
1811	-0.024238403703011
1812	0
1813	0
1814	0
1815	0.005395167568035901
1816	0.0302877505380587
1819	-0.0055581143518206744
182	0.026776161554388146
1820	-0.05801622058120104
1821	0
1822	0
1823	0.009148762291407632
1824	0.02558943443915937
1825	0
1826	-0.005021955681920939
1827	0.02640836203741931
1828	0
1829	0
183	-0.05422378580516591
1830	0
1831	0.008294889145663462
1832	0
1833	0.006926392656736481
1834	0
1836	0
1837	-0.01594942604957325
1838	0
1839	1.1178222763732218e-4
1840	-0.014944152347493123
1841	0
1842	0
1843	0.03785681229082786
1844	0.034699047579928144
1845	0
1846	0
1847	0.0052121094181132605
1848	0.01608278736005736
1849	0
185	-0.01318905514281
1850	0
1852	0.023943902687614347
1854	0
1855	0
1856	0
1857	0
1859	0
186	-0.0023494021557709356
1861	0
1869	0
187	0
1870	0
1871	-0.0017885120388792563
1874	0
1875	-0.004673767072696564
1877	0
1879	0.003934751229892583
1880	0
1889	0.03731463863573738
189	0
1890	0
1891	0
1892	0
1893	-0.016341842388742107
1894	0
1896	0.00228894876294274
19	0
190	-0.053467226885369694
1901	0
1902	0.05720093377794891
1903	0.011907267300490252
1906	-0.016768781575707884
1907	-0.017805573696989284
1908	0.029471993637607465
1909	-0.0022504265241654734
191	0
1910	-0.06013757041395407
1912	-0.004615326080309604
1915	-0.02566972534316071
191585	0.031471367738023184
1917	-0.01529417342642214
192111	0
192134	-0.008482588981062283
192286	0
192666	-0.009886024030017128
192668	0
192669	0
192670	0
192683	0
1936	-0.036625748918657004
193629	0.06114693204381067
1938	-0.03097606309018236
1939	0
1942	0
1943	-0.0255430187220159
1944	0.023637606090329957
1945	0.019180062487818134
1946	0.0022603623534092816
1947	-0.023095543307698647
1948	0
1949	-0.004430325223536094
1950	0.022753388218359066
1951	0
1952	0
1953	-0.04214236386980124
1954	0
1955	0
1956	0
1958	-0.018709827726409885
195814	0
195827	0.00792086453776265
195828	0
1959	-0.022961360521664805
196	0.036072067960593326
1960	-0.09004995618962901
196047	-0.018682305815126293
196051	-0.010547990577448922
196074	-0.0021809361731476204
1961	0
1962	0
196264	0
196294	0.04937752853482267
196374	0
196383	0
196385	-0.048220566360688916
196394	0
1964	0
196403	0.015055062955527587
196410	0
196415	0
196441	0.009335580890613298
196446	0
196463	0
196472	0
196475	-0.03870540847430586
196477	0
1965	0
196500	0
196513	0
196527	0
196528	-0.022268668033087722
196541	0.03131907795376316
1967	0.003015799733015041
196740	0
196743	0.010153684876669672
196792	0.04060501514029281
1968	0
196872	0
196883	-0.012143124288008136
1969	-0.0030051601448609798
196951	0
196968	0
196993	0.0028186268120385907
196996	0
197	-0.009179067082224457
197003	0.024922030454422626
197021	0
197131	-0.009926672677747547
197135	0
197187	-0.03696371090947175
197257	-0.011998680377693154
197258	6.200084197288347e-4
197259	0.03229348626482878
197320	-0.02533225003881586
197322	0
197335	0.012998284616698124
197350	0
197358	-0.01965360162385425
197370	0
1974	0
197407	0
1977	0
1978	0
1979	0
1981	0
1982	-0.004234560896348558
1983	0.016232847888274317
1984	0
198437	0.02852756079375248
199	-0.03247686080051247
1990	0
1991	-0.04432249794922137
1992	0
199221	0
199223	0
1993	0.016847272213860804
1994	0
1995	-0.013173157989605637
1996	-0.016437706301745892
199675	-0.008786302983204021
199692	0.0013851653580042934
199699	0.020626244695844287
1997	0
199704	0
199713	-0.01677474702978412
199720	-0.016765395634211956
199731	0.006189007835938596
199745	0
199746	-0.006591026456480162
199777	-0.02480429012803476
199786	-0.04453268888890702
1998	0
199800	-0.006075798335763861
199857	0
199870	0
1999	-0.011388141463060185
199920	0
199953	0
199964	0
199974	-0.02090397725516901
199990	-0.030526914306995365
2	0
20	0
2000	0.020752876783746058
200010	0.06863449203243632
200014	0.008674308251529766
200035	-0.014459967364638518
200081	0
2001	0.03779154928775469
200132	0.13988647888768188
200150	0
200159	0
200162	0
200172	0.035393996104269757
200185	0
200186	-0.021825845553834974
200197	5.054367177680212e-4
2002	0
200205	-0.01146977068169342
200232	0
200261	0
200298	0.013290969572027257
200312	0
200315	0
200316	0
200373	0.052230864268503506
2004	0.028806094305177898
200403	0.015442668622301385
200407	-0.006307282421618185
200424	0
2005	0
200504	-0.017074921287012785
200523	0
200539	0.008339126074987907
200558	0.008193747649090624
200576	0
2006	0.09212391543194874
200634	-0.04155218901589624
200728	0
200734	0
200765	0
200772	0.0013917581704920438
200844	0
200845	-0.010184633573023603
200879	0.015620182095003016
200894	0
200895	0.012499926435342285
2009	0.0013719123800605994
200916	0
200931	0.0431406483096357
200933	-0.012349418492131935
200942	-0.014722932786104462
200958	0.05404460441033933
200959	-0.011580269184038872
2010	0
2011	0
201134	0.02852037774230408
201140	0
201158	0
201161	-0.045281574077196705
201163	-0.0461151859006356
201164	-0.039478423594452916
201176	0
201181	-0.0189636419803548
201191	-0.007885520512586664
2012	-0.024938560976771686
201229	-0.019366716679794744
201243	-0.0016541048775048624
201254	0
201255	-0.01218171142099683
201266	0.0010230449028638489
201283	0
201292	-0.0015457946714676084
201294	0.005392558716021171
201299	-4.8035639130939974e-4
2013	-0.017619869520059592
201305	0.02013016419390471
2014	9.715400009760096e-4
201456	0
201475	0
201477	-0.013621255192099191
2015	0
201501	0.022584890499956226
201514	0
201516	0.013674677011274443
201595	0
2016	0
201617	-0.003461151844885437
201625	-0.023737530100562662
201626	0
201627	0
201633	0
201651	0
2017	0
201725	0.005460900462688849
201780	-0.014842628874148247
201798	0
201799	0
2018	0
201895	0
2019	0
201931	0.007735867467143135
201973	0.012981106528245717
202	0.04227042077662325
2020	0
202018	0
202051	-0.049771351538527527
202052	0
2021	0
202151	0.04136276937027752
2022	0
202243	0
202299	-0.007421313586763382
2023	-0.01616955749742697
202309	-0.05371794317863465
202333	0.023826907498304836
202374	-0.007773719895207592
202459	0
202500	-0.008709609905542226
202559	-0.011193894336528527
2026	0.037001752124438764
2027	0
202781	0
2028	0
202865	0
2029	0
202915	-0.04902080699997444
203	0
2030	0
203054	-0.0067266318428613825
203062	0
203068	0
203069	-0.02755385032509786
203074	0
203076	0
203100	0.02703751447932304
203102	0
203111	0
203190	0
203197	0
203228	0.013452347959387807
203238	0.009434427761540356
203245	0
203259	-0.03373353406911574
203260	-0.00242405695115423
203286	-0.01606927425393253
2033	0.0281056316018769
203328	-0.02366590124985911
2034	-1.0090448738591325e-4
203413	0
203427	0
203430	0
203447	0
2035	0
203522	0.00883028314178665
203523	0
203547	0
203562	0
2036	-0.025474049138463344
2037	0
2038	0
203859	0.022345397653048608
2039	-0.005609378276697531
204	-0.02163583291897345
2040	-0.0020981601771007845
2041	-0.01239665605103298
2042	0
204219	0
2043	0.001262574172321305
2044	0
204474	0.004057116030438051
2045	0.013938496701474882
2046	-0.017060182557103936
2047	0
2048	-0.02332025630784961
204801	0
204851	0
2049	0
204962	0.057560505193852265
205	0.04337264306204469
2050	-0.026876194632699718
2051	0.016022268505803836
205147	-0.022475432410791148
2052	0
205251	0.023287356637559115
2053	0
205327	0
2054	0
205428	-0.011646052890102114
2055	0
205564	4.4089185222516674e-4
2056	0
2057	0
205717	0
2058	0.015043973673878957
205860	0.015752226874639702
2059	0.008583402192328239
2060	0.008276992569476869
2063	0
206338	0.042890746188927034
206358	0.02696555799975195
2064	0
206412	0
2065	0
2066	0
2067	0.0063840984009235855
2068	0
2069	0
207	0.0015980188288526119
2070	0.02325699127777321
207063	-0.03699362719546209
2071	0
207107	-0.023721230796337787
207147	0
2072	0.003692549829304459
2074	-0.0037928603499322905
2077	-0.03703571168014803
2078	0
2079	-0.02999284280319303
208	0
2081	0
2091	0.014302500627532178
2098	0.018307950452632105
2099	-0.05026053525893884
21	-0.035592893264370026
210	0
2100	-0.0016099481475344145
2101	0
2103	0
2104	0.059136958234601696
2107	0
2108	-0.009778198990160856
2109	0
211	0.00674326702667862
2110	0
2113	0
2114	0.019277799569648382
2115	0
2116	0.03946190031422722
2117	0.003794951031389816
2118	-0.00844413976534248
2119	0
212	0
2120	0.025923845983636302
2122	-0.008691213960030801
2123	0
2124	0.02283181616583723
2125	0.011137606543514542
2128	0.012421548996801918
213	-0.09678430580677964
2130	0
2131	0
2132	0
2134	-0.02010198617914556
2135	0.0014519462559797966
2137	0
2138	0.013091790517524253
2139	0.030625728842196255
214	-0.010951478064321313
2140	0.012601952129238767
2145	0
2146	0
2147	-0.002402413432557928
2149	0.04555727952735866
215	0.02143154841607791
2150	0.008807999079000078
2151	0.04598208001954621
2152	0.008275331430533543
2153	0.024642906273535076
2155	-0.03422048351073773
2157	0.027561224743579856
2158	-0.006359215181589062
2159	-0.04393131320298208
216	-0.0467638301877214
2160	0
2161	0
2162	0.08403795626253958
2165	0
2166	-0.018257250627937212
2167	0.021238506262270616
2168	-0.03866803517573218
2169	0
217	-0.010118053946824693
2170	0
2172	-0.03004366135712469
2173	0
2175	-0.03251794039847155
2176	0
2177	-0.05368405971310167
2178	0.01465087388555644
218	-0.03573305877176757
2180	0.01001453647972481
2181	0
2184	1.7158799271134036e-4
2185	0.010935607190934673
2186	-0.021299380994912773
2187	0.05528557489402361
2188	0
2189	-0.013988402641817305
219	0
2191	0.005357347647621403
2192	0
219285	0
219287	0
219293	-0.0018321018200317053
2193	-0.01066693417214389
219333	-0.0060216592484232416
219348	0.002362591269448407
2194	-0.007903809844126032
219402	-0.003150268887993196
219409	0
2195	0
219525	0
219527	0
219537	0.00669417511526474
219539	-0.009716227846020017
219541	0
219557	0
219578	0
2196	-0.0017359847969609689
219621	0
219623	0
219654	0.006852042279636918
219670	-0.039919612916410406
219681	0.0238614869135065
219699	0.001071344676497192
2197	0
219731	-0.0013218197828372116
219736	0.010468327604651396
219738	0
219743	-0.001150284625968134
219749	0
219770	0
219771	0
219790	-0.007520247852765866
219793	0
219833	0.002968694165144248
219844	0
219854	0
219855	-0.018211397240801865
219899	0.009210874714410674
2199	-0.0022474350019466008
219902	0
219927	0.006129874877992255
219931	0
219938	0
219970	0.018065537158421616
219972	0
219988	0.006250892713831142
219990	0
219995	0.0010722570947081375
22	8.682646252198906e-4
220	0.02348230283498212
2200	0
220001	0
220002	-0.0056836399800873965
220004	0.025015459121739327
220042	0.021337172669199996
220047	0
220064	0
220070	0
220074	0
220082	-0.006678190312639757
2201	0.017330626466419037
220108	-0.005779392690459156
220134	0
220136	0
220164	0
2202	0.0635475790979275
220202	0.011262340064316598
220213	0.016660409753874294
220296	-0.023238192552547162
2203	-0.007060194178743022
220323	0
220359	0
220382	0
220388	0.008578407686407477
2204	-0.00983577417548865
220416	8.062516207288023e-5
220441	0.007381240564859159
2205	-0.07697019450959042
2206	0
2207	-0.023852463384525693
2208	-1.4097920359846695e-4
220929	0
220930	0
220963	-0.03127483825089737
220965	0
220972	0
220979	0
220980	0.0029376110562975032
220988	-0.003132774903226674
220992	0
221	0.021153923097521343
221002	0.014734358685030459
221035	-0.014597582328795655
221037	-0.01414935818511209
221044	0.04246356633370436
221061	0.005662391487371544
221074	2.464552375606227e-4
221078	0
221079	0
221091	-0.012013998139225815
221092	0.004245810120365846
221120	0
221122	0
221143	0
221150	0.06057797312830065
221154	0
