gene	male-young_child-fine-2
10076	0.00481923904644079
10077	-0.014431233112896348
10078	0.0011242679516424597
10079	0.022922665843011815
1007	0
10083	0.006626976764325128
10084	0
10085	0
10086	0
10087	-0.001909753539245493
10089	0
1008	0.004713856657604099
10090	0.011537166108537673
10092	0
10093	0
10095	0
10096	-0.004773065305049176
10097	0
10098	0
10099	0.031188264042318416
1009	0
100	-0.017295262527431656
10100	0.0034188382708936144
10101	-5.312561494939219e-4
10102	-0.0019078599917497648
10103	1.0308993748502248e-4
10105	-0.03058910819893349
10106	-0.019577472849928355
10107	0
10109	0.001063024514196775
1010	-0.012730948854628815
10110	0
10111	0
10112	0.0010385961005079966
10113	-0.00675734079772117
10114	0
10116	0.005489335441925211
10120	0.0014566736561747494
10121	-0.010245956690271807
10123	0.012074845165648457
10125	0.006846146914470383
10126	0
10127	0.004227111423587395
10128	0
10129	0.010661802243050241
1012	-0.015162069382507266
10130	0.010789437215872494
10131	0.0014268640413256095
10133	6.9013940732642e-5
10134	-0.004717217022818573
10135	0
10136	0
10137	-0.0028613671932530005
10138	-0.0029164260184505113
10139	0
1013	0.007059400711744269
10140	-0.024350972891549565
10141	0.0013366247475546718
10142	0
10144	0.00899169830041865
10146	0
10147	-0.00891805585062665
10148	0.034143521104882515
10149	-0.015646083518051183
1014	0.008298786100554952
10150	-4.3238037099614424e-4
10152	0.008606848252809992
10153	0
10154	-0.0047197412614343025
10155	0.01374275661688243
10157	0.005040100324464798
10158	-0.02713878638011494
10159	0
1015	-0.009862964787068888
10160	-0.0044856657382771606
10161	0.013365019122902092
10162	0.007925998739107374
10163	0
10164	0
10165	0
10166	-0.003549141566465859
10168	0
1016	0
10170	-0.0050925229477494
10171	-0.018459342869952978
10174	0
10175	0
10178	-0.010447991286177747
10179	0
1017	0
10180	0.003211433945812945
10181	0
10184	0.008116160458734928
10186	-0.03236675192675052
10188	0
10190	0
10193	0
10195	0.002225959500908224
10196	0.0012992348493504513
10197	1.0571361146653182e-4
10198	0.00759841865005948
10199	-0.004499116404224765
1019	0
101	0.021321769968167738
10200	0.007387063507555521
10201	-0.0015545500698698187
10202	-0.03759002687105009
10203	-0.009104303509532152
10205	-0.0013712833551489214
10206	0.008036271592578461
10207	-0.0038176997700294186
10208	0
10209	-0.004856748028274524
1020	1.2083316578691355e-4
10210	0.006796443716394113
10211	7.379588285643923e-4
10212	-0.014041560773387998
10213	0.001705294280842853
10214	-0.007389179920849526
10215	0
10216	0
10217	-0.0064877209433655695
10218	0
10219	-0.018285951463026546
1021	0
10220	0
10221	-0.005355657825084225
10223	0.01735843211176826
10225	-0.04407289341377883
10226	0.0040997798943576335
10227	-0.001974483004841627
10228	0
10229	0
1022	0
10230	3.3258610317713063e-4
10231	-0.015053945609999377
10232	-0.006038429964478429
10233	4.2923432893849213e-4
10234	0
10235	0.012237832140019186
10236	-0.002302371928679463
10237	-0.0011026369510316828
10238	0.00914531938451684
10240	0
10241	0
10242	-0.006505127601576424
10243	0.003700102145823704
10244	0.0026776903297292516
10245	-0.03063939644297459
10246	0
10247	0.02048173797055937
10248	-0.012036059572738081
10249	0
10250	-0.0032188266317333563
10252	0
10253	0.039512541939054124
10254	-0.0029008125820274757
10255	-0.00956248806044899
10256	0.0028382596001147527
10257	-0.004030164312354055
1025	-0.009595898192307202
10260	-1.5308227614664008e-4
10261	0
10262	0
10263	0.022550741970169562
10265	0.006200839007329526
10266	0.012308160512624261
10267	-0.004582089403657631
10268	-0.02273718322030923
10269	0.0037742528917140564
1026	-0.032531785490276695
10270	0
10272	0
10273	0
10274	0.015388312657298557
10276	0.017651966844774658
10277	0
10278	0.007688427808698449
10279	-0.01198345507863521
1027	0.003808395633791691
10280	-0.016390068278100012
10281	-1.9061819743172812e-4
10282	-0.00427016314576672
10284	0
10285	-0.006230183611690552
10286	0
10287	0
10288	0.031207809343303597
10289	-0.02391474900175512
1028	-0.027075607249377315
10290	0.006353860804759723
10291	0
10293	-9.14061158894933e-4
10294	0
10295	-0.009501555256994872
10296	0
10297	0.010058784504015966
10298	0
10299	0.0012577044923157306
1029	-0.006511512264955246
102	0.010498886003287342
10300	0.01602477121998632
10301	0.011825359381464924
10302	-0.0018438171067747134
10307	-0.002215263872728449
10308	-0.008968391827072347
10309	-0.004391563339519869
1030	7.904581330314666e-4
10311	0
10312	0.020247974715979427
10313	0.005719029856435167
10314	0
10316	0
10317	0.00967779399618213
10318	0
10319	0.007928910421939394
1031	0
10320	0.014487373141793353
10321	-0.051693217984459694
10322	-0.005915134311969628
10324	0
10325	-6.179656215402644e-4
10327	0
10328	0
10329	0
1032	-0.002325867211699406
10330	0
10331	0
10332	0
10333	-0.016360021243362197
10336	0.0012294821645458078
1033	0.005328685954648587
10342	-0.0011889747350859326
10343	0.017962137301169422
10346	-0.004542734594807607
10347	-0.003644051479236675
10351	0.04629214650020024
10352	0.0022549912178051
10360	0.015725503576149324
10362	-0.004622561465106682
10363	0
10365	0
10367	0.0024559882053565383
10368	-0.01328364142140542
10369	0
1036	-0.007094156065794697
10370	0
10371	-0.0025937079686964458
10376	-0.002796197291357413
10379	-0.012798772995328127
10381	-0.0149547867070325
10382	-0.008174678328394495
10383	-0.013388038759525982
10384	-0.009424003916672039
10385	0
10388	0.009518025532941864
10389	-0.0018343244627437656
1038	-7.012970429611756e-4
10390	-0.00435618157099726
103910	0.013928531404709302
10391	-2.4582865949815733e-4
10392	0.006409948009597098
10393	2.0198727647662714e-4
10394	0
10395	0
10396	0.010925776262597841
10397	-0.018455053423062896
10398	-0.040840950051224165
10399	-3.7399644468539684e-5
1039	0.013908447936090449
103	6.518222282005133e-4
10400	-0.0017886909967489038
10401	-0.032572435764346284
10402	0
10403	0.005377983217489747
10404	-0.01189853922904593
10406	0.0061279955851428185
10407	-1.9288434086036117e-4
10408	0.0035400255068619457
10409	0.013649322915633864
1040	-0.005868326885132057
10411	-0.004427145176072394
10413	0
10417	-0.01491324359516115
10418	0.004787006226367063
10419	0.006576569915789714
1041	0
10420	-0.01191199582075136
10421	-0.010220772020167366
10422	0.001390057995889091
10423	0.004554559756773276
10424	-9.916681476931236e-4
10425	0
10426	0
10427	0
10428	0.013303028334576462
10430	0
10432	-0.011461055854515853
10434	0.004017221976175354
10435	0
10436	0
10437	0.002638265118565535
10438	0
10439	0.0027798726188870706
1043	0.008852374946975541
10440	0
10443	0
10444	-0.013719634325407558
10445	-0.009702380293413675
10446	0
10449	-0.0011692819485064987
1044	0
10450	0
10451	7.369237148698325e-4
10454	-3.587824182956129e-5
10455	-0.0041103876226177
10456	-8.944932427770253e-4
10457	0
10458	0.007374371688803667
1045	-0.0026335076104913326
10460	-0.002887600739149683
10461	0.0011244145384439346
10462	0.022292370961204837
10463	0.009655981172195483
10464	0.0035885672971684127
10465	0.0020382329006739287
10466	-0.01839259300642065
10467	0
10468	0.01587763048904117
10469	-0.012886159256359076
1046	0.003497282940792709
10471	0
10472	0.01710615370620665
10473	-0.0034408369653391377
10474	0
10475	0
10478	-4.176765306261045e-4
10479	-0.007616634960486498
1047	0
10480	0
10481	0
10482	0
10483	0
10484	-0.009901048032021671
10485	-0.004376179089369122
10486	-0.004172567296105438
10487	0.002530460283638729
10488	0
10489	0
1048	0.0016525007949934804
10490	-0.002637554984186156
10491	-4.791289790792017e-4
10492	-1.3551146786058922e-4
10493	0
10494	0.018754937142055516
10495	0
10497	-0.0022614220954897527
10498	0.005441212157334964
10499	0.013644486188189722
104	-0.007091250918622503
10500	-0.017629519807837144
10501	-0.0018213794352916787
10505	0
10507	0
1050	0.002942338254405058
10512	-0.023810420170936528
10513	0
10514	-0.0028902401964810472
10516	0.01220662881956624
10518	0.004056045164413468
10519	-7.1733174478012e-4
1051	0.002696317995945012
10520	0
10521	0
10522	0
10523	-0.006836184843580519
10524	0
10525	-0.010455904800133507
10526	0.005794792071053413
10527	0
10528	0
10529	0.008711806444437661
1052	0.009012400245699735
10531	0.01866798910299416
10533	0
10534	-3.141174538276192e-4
10535	0.006875682437758213
10536	0
10537	-0.06230797407751546
10538	0.0022432905123122987
10539	0.007357175946212787
1053	0.007012737347961562
10540	-6.258908789473143e-4
10541	-0.010026739700508486
10542	-0.004768047686979587
10544	0.0031722312370075887
10548	-0.00924026302151307
10549	-0.0442104923422251
1054	-0.005713323331431305
10550	0
10551	0.011121924762533113
10552	0
10553	0.007196494113546099
10554	-0.007377204069949212
10555	0.005964108773010082
10556	0
10557	0
10558	0.005527949759182292
10559	-0.012168796095740553
10560	0.02297005077570659
10561	0.03346909973773799
10562	-0.024856363376120072
10563	-0.033910796540930495
10564	0
10565	0
10566	0
10567	0
10568	0.031321730084625056
1056	0
10570	-0.0032984608676231817
10572	0
10573	0
10574	0
10575	0
10576	-0.010045784110489649
10577	0
10578	0.00193775091937911
10579	0.008953456535705015
10580	0.003558748005893492
10581	4.05057874141373e-4
10584	0
10585	-0.002274528897350344
10586	0.017243019405972712
10587	0.00230577055138711
10589	0
1058	-0.008436743240446127
10590	-0.00981885632423482
10591	0
10592	0.019041524741736662
10594	-0.0028708495422092527
10595	-0.0016273009914100488
10598	0
10599	0.001998142932066702
1059	0.0045020118572183946
105	0.0023644566556102354
10600	0
10602	0
10603	0
10606	0.014595073464111671
10607	0
10608	2.1818399611634435e-6
10609	0.010255260626515111
1060	0
10610	-0.0027186868468821773
10611	0.009177918593723761
10612	0
10613	0
10614	0
10615	0.001955674222814481
10616	0
10617	-0.020254452297922654
10618	0
10621	0
10622	0
10623	9.571425719542268e-4
10625	0
10627	0.014196058317522667
10628	0.003941754189479774
10629	0.0046237811946519035
1062	-0.015465277809413116
10630	-0.00719018571543465
10631	-0.02472900532717214
10632	0
10633	0
10634	-1.0608629186770061e-4
10635	0.00410092041955795
10636	0
10637	0.014553798995174227
1063	-0.018741822386408664
10640	0
10641	0
10643	0.03183713923547108
10645	0
10647	-8.063879820714409e-4
10648	-0.0021465745525128467
10650	0
10651	0.006807662605786776
10652	0.004309266238338406
10653	-0.01403829234332041
10654	-0.0024248645313417706
10656	-0.0034279214695967265
10657	-0.002044728898215915
10658	0.009665490514149147
10659	0
10660	-0.007644155544201402
10661	0.0021680281213308657
10663	0
10664	0
10665	-0.002798125326399766
10666	-0.027497653592044972
10667	0.013566647359634818
10668	0
10669	0.008597572336505741
10670	0.0031145997911174207
10671	-0.003756212952584007
10672	0
10675	-0.004713295496571373
10677	0.014544004823906852
10678	0.003494124181892828
10681	-0.0031704231965035937
10682	-2.615052851250368e-4
10683	-9.997984515261965e-4
10686	0
10687	0
1068	0
10690	-0.0033672141538004237
10691	-0.00614119482201806
10692	0
10693	-8.491620572513231e-4
10694	0
10695	-0.021073838759353883
10699	0
1069	0.004121995889841215
1070	0
10712	0.011117700334618556
10713	0
10714	8.686273112935866e-4
10716	0.005900760951801732
1071	0.00826854424074876
10721	-0.009332423466691735
10723	0.006549118443876564
10724	0
10725	0.01343157457948502
10726	-0.014536139430440072
10728	0
10730	0.010153872258498972
10732	0.016341035059263775
10733	0
10734	0.005988867316377406
10735	0
10736	-0.0031846974158841372
10737	0.006868320054884173
10738	0
10739	-0.014354966427241263
10741	0
10742	0.012383242344126386
10744	0
10745	-0.02302284695205477
10746	0
10747	0
10749	0
10750	0.013039980833074375
10752	-0.011330937889777728
10753	0.011907965093566024
10755	-0.02717046507488929
10758	0
1075	0.011558600498331665
10761	-0.008947737944257338
10762	1.813547348263698e-4
10763	0
10765	0.0018937498808364837
10766	0
10767	-0.003782920363526848
10768	2.7938292770604203e-4
10769	0
10771	0
10772	0
10773	0
10775	-0.0011775088897130743
10776	0.015093864061081054
10777	0
10778	0.012596960805295406
10780	-0.013768629438761181
10781	-0.032464325931066934
10782	-0.003095028383852617
10785	0
10786	-0.005773268902781892
10787	0.004365721724124905
10788	0.0024020615482326763
10791	-0.0038855303660317968
10793	0.003162869224633569
10794	-5.105783488615861e-4
10795	0.006408092406393474
10797	0.001655944346633956
10798	0
10799	0
107	0
10801	0
10802	0.0033358993339708213
10803	0.04865594548154954
10807	-0.0013320128928211964
10808	8.344239367376475e-4
1080	0
10810	0.0015010936066162368
10813	-0.004843219607537426
10814	-0.013010479569183558
10816	0.0032379629899205948
10817	-0.015765522644106095
10818	0
1081	0
10825	0.0050871361550408585
10826	0
10827	0
10840	0
10841	0
10842	0.0239179642939111
10844	-0.005241540191543159
10845	-0.020425511373220667
10846	-0.0179624668246085
10847	0
10848	0.013558437640160336
10849	0.011169987400107155
1084	0.018200902506873427
10850	0.009255740455429182
10855	0.023722331608103747
10856	0
10857	-0.006724094927026176
10858	0.0053976530553856315
10859	-0.0025605771725653835
10861	0
10863	-0.00439562704013298
10864	0
10865	-9.740593592044289e-4
10866	-0.008972451068750146
10867	0
10868	0
10869	0
10871	-0.007005308867096455
10873	4.485322600271198e-4
10874	0
10875	0.00959010543840445
10876	0
10879	0.04703589708841445
1087	0.010012376193742291
10880	0.006759063728381084
10881	-0.009828147769152308
10882	-0.0035005973458988784
10884	0
10885	0
1088	-0.04752699674603484
10891	0.007655009907650229
10892	-0.008097891306345447
10893	0.0017384536950705253
10894	0.014100074974439904
10895	0
10897	-0.00993810791838636
10898	-5.299660185997814e-4
10899	-0.010605630621232352
1089	-0.015029820163284332
108	0
10900	0
10902	0
10903	0.015424531324195006
10904	-1.8070760276984654e-4
10905	0
10906	0
10907	-0.009967112428379776
10908	0.009350322011195972
10911	0.06492844633966181
10912	-0.015373610481638015
10913	0.023699596468793965
10914	-0.002297846347294229
10915	0.0012235710087807304
10916	0
10917	-0.0010664315440609
10919	0
10920	-0.0038718658081323574
10921	-0.0018623817698304413
10922	0
10923	-0.007771347435421609
10924	7.406463969075803e-5
10926	0
10927	0.010646581816677487
10928	0.0027042233943276313
10929	0
10930	0
10935	0
10936	0
10938	0.0062606136456915895
10939	0.005231426050974602
10940	0
10942	-0.016996252887083663
10943	0
10944	0.005125536036909112
10945	-0.007905599056888417
10946	0.018181736713871546
10947	0
10948	0.004877089892336532
10949	-0.002164760232796142
10950	0.006009382322953009
10952	-0.003966288864668637
10953	-0.0025525471231058654
10954	0.018186943726638892
10955	-0.009065806639367981
10956	0
10957	0.008295664699205325
10959	0
10960	-0.0018211518189114226
10961	0.007117713552835128
10962	0.014915630674266805
10963	0.001410867868413894
10964	0.0014232226966040262
10966	0.03307151717057556
10969	-0.004208740630829277
10970	0
10972	0
10973	-0.022470104607293394
10974	-0.008735101317331356
10975	-0.006371443840664095
10978	-0.0018809716242025134
10979	0
10980	0
10981	0.029602622709124966
10982	0
10983	0
10985	0.0018641653854626079
10987	3.2756641089678323e-4
10988	0
10989	0
10990	-0.006293000044531822
10991	-0.002241633543462979
10992	0
10993	-8.248562877956834e-4
10994	-0.015297239132447205
10998	-0.0013619906979205863
109	0.021432887180017082
10	-0.013401397309416863
11000	-0.017105034225241216
11001	-0.001979783760325017
11004	0
11005	0.01790939735994942
11006	-0.017595229923747357
11007	0
11009	0.007718378659550816
11010	-0.014747666178403604
11011	0.00992238960753435
11012	-0.003516189609160022
11013	0.018152091581695323
11014	0
11015	0
11016	0
11017	0
11018	-0.0021730413845062312
11019	0.007294868573539488
1101	0.006919786475477247
11020	0.005568857507491157
11021	0.0057095874947241925
11022	0.0017397535528076906
11024	-5.25755646581808e-4
11025	0
11027	-1.012009169483219e-5
1102	0
11030	0
11031	0.030801124259204178
11033	-0.009024409027742396
11034	0.011909989175761838
11037	0.009620442112295827
1103	0
11040	-0.007438698421900822
11041	-3.342534492284232e-4
11043	-0.035439031590080716
11044	0
11045	6.811694757783139e-4
11046	-0.0037851897461941408
11047	0
1104	0
11051	0
11052	0
11054	0
11055	0
11056	0.0030190859324034755
11057	0
11059	-0.0013356355988585129
1105	0.003170893928278447
11060	-0.005186760996679508
11061	0
11062	0
11063	-0.002179313633591181
11064	0
11065	0.022611248056102803
11066	0
11067	0.0029883705779870855
11068	0
11069	0.017980269424430744
11070	-0.016046919205532285
11072	0.013037822327828855
11073	0.006265865245516862
11074	-2.606635086420868e-4
11075	-0.002119744131953826
11076	0.0034084811353868117
11078	0
11079	0.005737222223876385
1107	-0.0018962205836149481
11080	-0.005374577959600385
11081	0.022963531881657544
11082	0
11083	0
11085	0
11086	-2.6556153203467314e-4
1108	0.012700331600904901
11092	-0.0027479826672109574
11093	0.00622142574374105
11094	0.003493903551837728
11095	0
11096	0.006325228467570523
11097	0
11098	-0.0012102647719717814
11099	-0.005556311421684551
1109	0
11100	-0.004275717542264689
11102	0
11103	0.011528236680641402
11104	-0.006096900670536841
11107	-0.007888704520168006
11108	0
11113	-3.079651001660499e-4
11116	0
11117	-1.0240644524667232e-4
11118	0.019845547531976673
11119	0
1111	-0.0018210039797036353
11120	0
11122	-0.02082559581426991
11123	0
11124	0
11126	-0.05425440982750872
11127	0
11129	0
1112	0
11130	0.06403686526351095
11131	-0.010751049440454102
11132	0
11133	0.007565652874123191
11135	-0.0011137075943482176
11136	-0.00900013986563949
11137	0.004727799997343253
11138	0.0024985892475949774
1113	0.005037690053036798
11140	0.02026480397255069
11142	-3.242171191481027e-4
11144	0
11145	-0.013175501040107892
11146	0.021497554255325648
11147	0
11148	0
1114	0.0041961558815354965
11151	0
11152	0
11153	0
11154	0
11155	-0.005015390965840989
11156	0.005025962845857267
11157	-0.021753663204358432
11160	0
11161	-0.004454207267374976
11162	-0.0017226858097080544
11163	0.0035197405951907824
11166	-0.004416807586787763
11167	-0.03183349441145633
11168	0.00614696398418102
11169	-0.010643058995448875
1116	0.04280914226125218
11170	0
11171	0
11172	-0.00519169993746462
11174	-0.0013024295200342408
11176	0
11177	0
11178	0
11179	0.004597327860647062
1117	0.017516203848214187
11180	0
11181	0
11182	0
11183	-0.010325669003964652
11184	-0.01366405364775841
11186	0
11187	0
11188	-0.0010040853925216324
11189	0
1118	0.009025336523381597
11190	-0.0044388924915443806
11193	0
11194	0
11196	0
11197	0
11198	0
11199	-0.039839221332467
1119	0.0062816877826530615
11201	0
11202	0
11211	0.01551429317068193
11212	0.0097866099788653
11213	0.006694350809299828
11214	0.018025680306153126
11215	0
11216	-0.006731491488669355
11219	0
1121	0
11221	-0.017997824670659295
11222	-0.0013727627753857433
11223	-0.004294690297909477
11226	0.010380654461981291
11228	0
1122	0
11230	0
11231	0
11232	0
11234	-0.002060089612633671
11235	0
11236	0
11237	-0.022913158580389312
11238	0
112399	-0.015807218946693874
1123	-0.043251522923047896
11240	0.016241632770491794
11243	2.0133341279369275e-4
11245	0
112464	-0.0042841157382127164
112479	0.002679931789521089
11247	0.009711566884155629
11248	-0.005356243815491695
1124	0
11250	-0.010257685130133547
11251	0
11252	0
11253	0.0012915786831259651
11254	0.002498882623714578
11255	-0.0010767421260024339
11258	-0.0070150119514358344
11259	0.003293745195428024
11260	-0.022496344282503477
112611	-0.004454976831374503
11261	7.298540426566973e-4
11262	-0.007210832577218077
11264	0
11266	-0.006739552909430027
11267	3.17746687523338e-4
11273	0
11275	-0.011140558399029709
11276	0
11277	-1.1267525647189349e-4
11278	0.014555266598809085
11279	-0.004360756432741519
11280	0
11281	-0.011650114900127791
11282	-0.0010808390039259304
11283	-8.307235184228077e-5
11284	-0.0018715274606798465
11285	0
112869	-3.55511387874117e-4
112950	0
1129	-0.01808164587547959
112	0.021937397849197307
11309	0.004355396750749437
1130	0.00580888576502838
11311	-0.0036992453154899066
11313	0.019345518403515283
113146	-0.0035516768989404643
11314	0.024066555705121947
11315	0.007517010312860119
11316	0.0029164122824459735
113177	0
113178	0
11317	0.019809648986543787
11318	0
11319	0
11320	0.01757292238402478
11321	-7.179301678642843e-4
11322	0.009344319855527953
113251	0
11325	0
11326	0.0033362073741934166
11329	0.004969141062625823
1132	0
11330	0
11331	-0.0011012099636954244
11332	0
11333	-0.002015681235657841
11334	-0.011457967720612822
11335	0
11336	0.006105356843132608
11337	-0.009818078706449263
11338	0
11339	0.004341462121551489
1133	0
11340	-0.0041682218774376925
113419	0
11341	4.406079990860334e-4
11342	0.015264598031244763
11343	0
11344	0.00595139250485651
11345	0
11346	0.010872641377328829
1134	0
1135	0.006530195767831159
1136	0.030985054774859033
113791	0.015596936953289415
1137	-0.0010959348530591147
113835	-0.005697438517754052
113878	7.522623892016659e-4
1138	0.006178944120927684
113	-0.004142214903795887
114034	-0.002712812012701111
114044	-0.014874005655908627
114049	-1.851093729838397e-4
114088	4.344075963634258e-5
1140	0
114112	0.012266964464103504
1141	0
1142	0
114327	5.047754257369965e-4
1143	0
1144	-0.0016418357643588736
114548	-0.004853939485542133
1145	0
114625	0
1146	0
114791	0
1147	-8.769110823885561e-4
114819	0.004201164359469394
114876	0.002977116411061655
114881	0
114882	-0.021001261799493232
114883	8.612800423095062e-4
114884	0
114885	-0.006610758434469237
114897	0
114899	-0.01999353587800295
114908	-0.00441797703525028
114932	-0.01113636631405807
1149	-0.0030577398141375545
114	0.0027193245438339184
115123	0.01481422938876094
115201	-0.0021552069349044124
115207	0.013931110806198608
115290	0
1152	0.02357249884716091
115353	-0.0016621935771126725
1153	0
1154	-0.030992458175474403
1155	-0.0029191003312877013
115703	0
115708	0
115817	-0.0014269006816731201
1158	0.0016935245306876324
115939	0.0025458670232072823
115	-0.014753009144069584
116039	0.0025074971721004624
1160	-4.6313015160633064e-4
116138	0.012696833555288254
1161	0.0036201509210243912
116285	0.007365573395597324
116372	-0.023745491504552275
116496	0.016861007939410623
1164	-0.009009003454631457
116828	0.009278230348023782
116832	0
116984	0.02170433207638307
116985	0.015475919749316574
116986	-0.0076596042764309315
116987	-0.021991270289192896
116	-0.02750700970546528
117178	-0.004850573271227857
117246	-0.009129686465566594
1173	0
1174	4.4210250729066313e-4
1175	0.005499367186929175
1178	-5.0837638056307775e-5
1179	-0.0071925667301149104
117	0
1180	-0.010950476948232991
1181	-0.006561895158703946
1182	0.002819226719609037
1183	-0.00485653893736278
1184	0
1185	0
1186	0
1188	0
118	-0.005050156385810185
1191	-0.007288771820382381
1192	0
1193	-0.01265016119292975
1195	0
1196	0
1198	0
119	0
1200	0
1201	0
1203	0
120526	-0.0027074790325308123
1207	0
1208	0
1209	-0.003172631301926435
120	0
1211	0.004190913780484909
1212	-0.009963442401384952
1213	0.0034992943073126814
1215	0.023753947051484897
122616	0
1230	0
1232	0
1233	-0.010170286424289764
1234	-0.03476297795943815
1235	-0.024705010357781023
1236	0.02573280273731268
1237	0
123803	-0.01211092025416684
123872	3.9385341047888656e-4
1238	0
123	-0.00966388174522634
124044	0
1240	0.013498085921094439
124152	0
1241	0
124222	0.0017529090664686728
1244	0
124565	0.002482021750734607
124583	-0.011479323483142458
124	-0.009142979003790136
125893	0
1258	0
1259	0
125	-0.012617431782968036
1261	-0.0074195362658959875
126208	0
126231	-0.030074559505529504
126298	6.969699381428054e-4
126299	0
126321	0
126353	0.007723516939508201
126393	-0.0026765317612515347
1263	0
1264	0
1265	0.02209815408090666
1266	-0.026886857662909276
1267	-0.011572929216087003
1268	-0.004027995201692031
1269	0
126	0
1271	0.00497710906154114
1272	0.0033347998088501113
127534	0
127544	0
127703	-0.022393173257134597
1277	0.009501171678020823
127833	0
1278	0.0012172190552830666
1280	-0.018909397403332553
1281	-0.011278610751394568
1282	0.016795860073163422
1284	-0.013609972140096063
128553	-0.024030282118331008
1285	-0.0019340155249459481
1286	8.465834138986902e-4
1287	0
1288	-0.01381843702210533
1289	0.016220701357040516
128	0
129025	0
129080	0
1290	0.0018196170069148202
1291	-0.0050172231384608135
1292	0.0013345722891189436
1293	-0.038035518881527154
1294	0
1296	-0.014923373317299524
1297	0.015678334556056814
1298	0
1299	0.0036590123360879983
12	0.005358783395775986
130074	0.003384373339008406
1300	0.005415025280726197
1301	0.023388473970418468
1302	-0.010614894595562191
1305	5.91506860083598e-4
1306	0
1307	0.025744324751475874
1308	0.01374149828670836
130916	0.012738607541043891
130	-0.002917464564029761
1310	0
1311	-0.046919443889269066
1312	0
131408	-0.0042693573481306125
1314	0.0035685062165702612
131544	-0.002388708846205567
131566	5.606511223339673e-4
131578	0
1315	0.003612669737948407
131601	0.011368108281011109
1316	7.006807729730109e-4
1317	0.012174646409705581
1318	-0.009875450635485339
131	0.002274058812724453
1326	0.017407863155611894
1327	0
1329	-5.062480124358336e-4
132	0.02845362362423651
133619	0
1339	0.007436598198215226
133	0
1340	-0.011971852411915635
1345	0
1346	0.014595650586394542
1347	0.004738714645681795
1349	0.02101435336400172
134	0.0037635670484597156
1350	0.0030234527445152488
135138	0
1351	0
1352	-0.003780203186797458
1353	0.011918471377006823
1355	-0.005520027790191167
1356	0
1357	0
1358	0.006705981063911188
135948	0
1359	-0.016689969620690377
1360	-0.02412308410368352
1361	-0.009745066173774495
1362	-2.3665781262755006e-4
1363	-0.0055512159696604335
1364	-0.011772533354311556
1365	-8.829697313256599e-4
1366	-0.0018696245793100646
1368	0.02288403467546946
1369	0
136	0.015912571892982518
1370	0
1371	0
1373	0.010915465201565253
1374	0.01259044069738972
1376	0.007189001085602273
137886	0
1378	0
138046	0.04262587512377499
138050	0
1380	0.0880969402650855
138151	0.018579786880994494
138162	0.006678087104774677
1381	0
1382	0.00264443316090286
1384	-0.008812791046086663
1385	0.00866856058624865
1386	-0.016748467709034782
1387	0.002919886212356691
1388	0
1389	0
139081	0
1390	0
1392	-0.003026181390511939
139322	0.007028461830780047
1393	-0.0035697268667074377
1394	2.708923927625492e-4
139538	0
1395	0.01342959916285237
1396	0.036756240958909885
1397	-0.002563093348177518
1398	0.018333726740232887
1399	-0.006975034298289704
13	-0.015528589998316265
1400	0.012475466307390163
1401	0
140459	0
140460	0.008842981188953486
140461	0.002568498389705194
140462	0
140465	0.003433857944685589
140467	0
1404	-0.005717237731792471
140545	0
140578	0.02428753819673441
140597	-0.014366876935437404
140609	0.0011113420360658454
1406	0
1407	0.007555069061932022
140801	0
140803	0
