gene	male-elderly-fine-3
201229	0
201243	0
201254	0
201255	0
201266	0.0035007874269939575
201283	0
201292	0
201294	0
201299	-0.026126556731772565
2013	0
201305	-0.04869367181244108
2014	0
201456	0
201475	0.0027598811866568437
201477	0.016765707906589874
2015	0
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	0.022705465858773227
201626	0
201627	0
201633	0
201651	0
2017	0.0017576189864490206
201725	0
201780	0
201798	0
201799	0
2018	0
201895	0
2019	-0.013750960389124786
201931	0
201973	0
202	0
2020	0
202018	0.005025468200207146
202051	0.03618026169736617
202052	0
2021	0
202151	0.0125639841222061
2022	0
202243	-0.01238671534310489
202299	6.784318019759065e-5
2023	0
202309	0
202333	0
202374	0
202459	0
202500	0
202559	0
2026	0
2027	0
202781	3.2527988829385784e-4
2028	-0.04028189706275807
202865	0.032064896924347386
2029	0
202915	0
203	-0.0056670889814971065
2030	0
203054	0.002366213638378225
203062	-0.009292356965420233
203068	0
203069	0
203074	0
203076	0
203100	-0.008158201936060195
203102	0.008059223932042298
203111	0.0013780564268612097
203190	0.021013841669218315
203197	0
203228	0
203238	0
203245	0
203259	0
203260	0.025533164439999204
203286	-0.00839051995561289
2033	0
203328	0.02748493532123862
2034	-0.03146005053736203
203413	0
203427	0
203430	0
203447	0
2035	0
203522	0.02685042171995682
203523	0
203547	0
203562	0
2036	0.017710556722129043
2037	0
2038	0
203859	-0.024629609612285826
2039	0
204	-0.016356515103349956
2040	0
2041	0
2042	0
204219	0
2043	0
2044	-0.0021787046400210696
204474	-4.417741928480023e-4
2045	0.019805102221560678
2046	0.06873092233188673
2047	-0.011006177044814769
2048	-0.014279170871890979
204801	0.004147786222611857
204851	0
2049	0
204962	-0.022360251503237647
205	0
2050	0
2051	0.012172028462506316
205147	0
2052	0
205251	-0.016449688780005998
2053	0
205327	0
2054	0
205428	0.005849949204325889
2055	-0.019040106867593044
205564	0.010262327496281429
2056	-0.0070056804263243155
2057	0
205717	0.018549126297190254
2058	0
205860	-0.012017985247921326
2059	0
2060	5.53638059652282e-4
2063	-0.00354688390841452
206338	-0.025369669213866082
206358	-0.009237190216763318
2064	0
206412	-0.005491004393143633
2065	-0.00904314413493459
2066	0.0039014347510374905
2067	0.011540634857143139
2068	0
2069	0
207	0
2070	0
207063	0.004120182239695434
2071	0
207107	-0.013886645771696664
207147	0
2072	0
2074	0
2077	0.04648904791225753
2078	0
2079	0
208	0
2081	0
2091	0
2098	0
2099	0.02940947835341719
21	0.006978607850220815
210	0
2100	0
2101	0
2103	0
2104	0
2107	3.1949816672954725e-4
2108	0
2109	0
211	-0.003334371901241571
2110	0.004870148707661762
2113	-0.004116165058474555
2114	-0.0122994166170898
2115	0
2116	0
2117	0
2118	0.03208183078901282
2119	0.00785666771530508
212	0
2120	-8.575529481679199e-4
2122	-0.026493774732564285
2123	0
2124	0
2125	0
2128	0
213	0
2130	0
2131	0
2132	0
2134	0.024225264618284687
2135	0
2137	0
2138	0
2139	0
214	0.06818241142746968
2140	0
2145	9.315654195932097e-4
2146	-0.009448949772626239
2147	-0.01189529089701452
2149	0
215	0
2150	-0.012347229699425278
2151	-0.00622038662300552
2152	0.016945905523026675
2153	0.0763756281243608
2155	0
2157	0.018780711706034063
2158	0
2159	0.0012709296494564936
216	0
2160	-0.01043469527147116
2161	0.004789271350442785
2162	-0.04849612532944544
2165	0
2166	-0.02080067401862764
2167	0.005425269644547496
2168	0.010744205509012374
2169	-0.001854506955970522
217	0
2170	0.017947823345441618
2172	0.012612777689044737
2173	0.011354029383572037
2175	-0.03981070039239316
2176	0
2177	0.020681961759366818
2178	0
218	0
2180	0
2181	0
2184	0.0018467748622453873
2185	0
2186	0
2187	0
2188	0
2189	0
219	-0.008985185895162777
2191	0.009976483153932866
2192	-0.0289637519643033
219285	0
219287	0
219293	0.0015646279129450955
2193	0
219333	0
219348	-0.003609048304717946
2194	-0.014881475726902162
219402	0.00784581541509303
219409	0
2195	0.027604630918916323
219525	0
219527	0
219537	0
219539	0
219541	0
219557	0
219578	0
2196	0
219621	-0.0026412352871098234
219623	-0.011959351448859056
219654	-0.017460941704037326
219670	0
219681	-0.011747801334413466
219699	0
2197	0
219731	0
219736	0
219738	-0.022058892692359538
219743	0
219749	0
219770	0
219771	0
219790	0
219793	0
219833	0
219844	0
219854	-0.006133794453753711
219855	0.026464485547940158
219899	0
2199	-0.08263169435839142
219902	0
219927	5.473312530464459e-4
219931	0
219938	0
219970	0
219972	-0.015719083245766895
219988	0
219990	0
219995	0
22	0
220	-0.013160128525791334
2200	0.038844729276812096
220001	0.010248623135230894
220002	-0.009032081320777206
220004	0
220042	-0.0266953772060702
220047	0
220064	0
220070	0
220074	-0.017516358921408213
220082	0
2201	0
220108	0
220134	0
220136	0
220164	0
2202	0.0028973845669881724
220202	0
220213	0
220296	0.06791681816540165
2203	0.020953088638241826
220323	0.008874004165213155
220359	0
220382	0.0014121778211136804
220388	0.011499870649367175
2204	0
220416	0
220441	0
2205	0.002816591531809134
2206	0
2207	0.03239207968324121
2208	-0.00449934107435512
220929	0
220930	-0.022911195571061367
220963	0
220965	0
220972	-0.0079788480815281
220979	0
220980	0
220988	0
220992	0
221	0
221002	0
221035	0.0329518112504784
221037	0
221044	0.004159050480510947
221061	-0.005034907223497548
221074	0
221078	0
221079	-0.008602417777565197
221091	-0.004062983180446432
221092	0.007108005334091007
221120	-0.0018154475215685368
221122	0
221143	0
221150	-0.02394002565942904
221154	0.00594732589784423
221178	0.004764436041182302
221184	0
221188	0
221191	0
221223	0
221241	0
221264	0
221294	0
2213	-0.007997454526191215
221301	0
221302	0
221303	0
221322	0
221336	0.017503719167692038
221391	0
221393	0
221395	-0.05277796907631688
221400	0.004081694226878199
221409	0
221421	-0.006730370051587562
221424	0.012980273648612132
221442	0
221443	0
221458	0
221468	0
221472	0
221476	-7.174575525733236e-4
221477	0
221481	0
221491	0
221496	0
2215	-0.007049512196698642
221504	0
221527	0.011264157678578782
221545	0
221656	0
221662	-0.020758454827892292
221687	0
221692	0
2217	-0.05191474058842985
221710	0
221711	0
221749	-0.011201766940301613
221785	-0.007658746787754341
221786	0
2218	0
221806	-0.0012522269208870237
221823	0
221830	0
221833	0.003105800760141143
221883	0
221895	0
2219	-0.00470042044689753
221908	0.0066829015157348565
221914	-0.02381338109196824
221927	0.002640347910238043
221935	-0.03502872706835345
221937	0
221938	-0.00443013951798551
221955	-0.009506912252557516
221981	0
222	0
2220	0
222008	-0.004497528991168
222068	0
222166	0.003681567540140884
222171	-2.6894635890532976e-05
222183	0.01153167696912973
222194	0
2222	0.028125233078206358
222223	0
222229	0
222234	0
222235	0.005832774629154965
222236	0
222255	0
222256	-0.021950890397248103
222389	0
2224	0.014538047170528458
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	0
222659	0
222662	0.012310139807749785
222663	0.015411629680596482
222696	0
222698	0
222826	-0.029570815850118514
222865	-0.001813001582549346
222894	0
222950	0
222962	0
223	0
2230	5.678848781801443e-4
223075	0.03732901261849015
223082	0
223117	0.014523262203376908
2232	0
2235	-0.00745002028596027
2237	0
2239	0
224	0
2241	-0.018532382842600916
2242	0
2243	-0.0058163949156676735
2244	-0.003274284098529851
2245	0
2246	0.00945065653553372
2247	0
2248	0
2249	0
225	0
2250	0
2251	-0.002941734067715484
2252	0.0018424266416918358
2253	0.023871430411215217
2254	0.016165239697005503
2255	0.030992461194157193
2256	0
225689	0
2257	-0.012975647762115409
2258	0
2259	0.0034280605216497092
226	0
2260	0.010970269699979742
2261	0
2262	0.011750598678238538
2263	0.009430188615825645
2264	0
2266	-0.009508457779022112
2267	-0.044231940238513186
2268	0
2271	0
2272	0
2273	0
2274	-0.004966199380409207
2275	-0.027442721757465514
22794	0
22795	0.024517793673732566
22796	0
22797	0
22798	0
2280	-0.015418207415734917
22800	-6.196466497935577e-4
22801	0
22802	0
22803	0
22806	0.009182554382681608
22807	0.00419006696537823
22808	0
22809	0.005563869897367893
2281	0
22818	0
22820	6.30713633296271e-4
22821	0
22822	0
22823	-0.010993168143906069
22824	0
22826	0
22827	0
22828	0
22829	0.002255407937017425
22832	0
22834	0
22835	0
22836	0
22837	0
22838	0
22839	0
22841	0
22843	-0.002697097417721222
22844	0
22845	-0.005148748496028638
22846	0.004517243871447326
22847	0
22848	0
22849	0
22850	0
22852	-0.015967621439333828
22853	0
22854	0
22856	-0.010864816983186967
22858	0
22859	0
2286	-0.008996585172725533
22861	-0.04007064460683518
22862	0
22863	0
22864	0
22865	0
22866	0.004767473964984282
22868	0
22869	0
2287	0
22870	0
22871	0
22872	0
22873	-0.004800839398573899
22874	0
22875	0
22876	0
22877	0
22878	0
22879	0
2288	0
22880	0.024684320458691345
22881	0
22882	0
22883	0
22884	0
22885	0
22887	0
22888	0
22889	0
2289	0.004738480131727804
22890	0
22891	0.012993076991307511
22893	0
22894	0
22895	0
22897	0
22898	0.04273403148543997
22899	0
229	0.005521565868556915
2290	0.007663981229257868
22900	0
22901	0
22902	0.006324013635153
22903	0
22904	-0.01197697667723545
22905	-0.011972158020592056
22906	0
22907	0
22908	0
22909	0
22911	0
22913	0
22915	0
22916	0
22917	-0.013413257176020646
22918	-0.021797674827653036
22919	0
22920	-1.0099015629099248e-4
22921	0
22924	0
22925	0.04916002797703657
22926	0
22927	0.00422428569899736
22928	0
22929	0
22930	0
22931	0
22933	0
22934	0
22936	0
22937	0
22938	0
2294	0.00946116854334582
22941	-0.0056199951518740325
22943	-0.01229170722074506
22944	0
22948	0
22949	-0.0014479408133008893
2295	0
22950	0
22953	-0.005372820341607129
22954	0
22955	0
2296	0
2297	-0.050051171303529526
22974	0
22976	0
22977	-0.010575360680040233
22978	-0.008864006147745941
22979	0
22980	-7.164425405019514e-4
22981	0.030486552308382164
22982	-0.00794837053673621
22983	0
22984	-0.0036587131429638505
22985	0.0011909313748407428
22986	-0.009269529775839896
22987	0.011983357010862766
22989	0
2299	0
22990	0
22992	0
22993	0.023599359457583003
22994	0
22995	0.006353568369503074
22996	0
22998	0
22999	0.010094169761439828
23	0
230	-3.0974392279501983e-4
2300	0
23001	0
23002	0.023680998942063533
23005	0
23007	0
23008	0
2301	0
23011	0
23012	0
23013	0
23014	0
23015	0.0032721969625949935
23016	0
23017	0
23019	-8.755466801925583e-4
2302	-0.0022308795379699627
23020	0
23022	0
23023	-0.0037130759919093903
23024	-0.012932366120388472
23025	0
23026	0
23028	0
23029	0
2303	0
23030	0
23031	0
23032	0
23033	0
23034	0.005362341298028669
23035	0
23036	-0.01196320673338198
23037	0
23038	0
23039	0
2304	0
23040	0
23041	0
23042	0
23043	0
23046	0
23047	0
23048	0
23049	-0.00231120448600886
2305	0.017694922459080633
23051	0
23052	0.0331906248860898
23053	0
23054	0
23057	0
23059	0
2306	0
23060	0
23061	0
23062	0
23063	0
23064	0
23065	0
23066	0
23067	0
2307	0
23070	0
23071	0
23072	-0.021960016910776474
23074	-0.011217079157412938
23075	-2.0632900375820436e-4
23076	-0.007822029162209063
23077	0
23078	0
2308	0
23080	0
23081	0
23082	-9.582231205311295e-4
23085	-0.012066655362844743
23086	0
23087	0
23089	0
2309	-0.008100707357716607
23090	-0.0023689848355041396
23091	-0.027090630835460577
23092	0
23093	0
23094	0
23095	0.002082618496443869
23096	0.019891135664378577
23097	0
23098	0.007777677179717227
23099	0
231	0
23101	0.015816990644545312
23102	0
23105	0
23107	-0.056914926392150886
23108	0
23109	0
23111	-3.3470485877670173e-4
23112	0
23113	0
23114	0.009709454084750522
23116	0
23118	0
23119	0
2312	0
23120	-0.011369019758556432
23122	0
23125	-0.007254529819271456
23126	0
23127	0.0262071876202631
23129	-0.006023803187806346
2313	0
23130	-0.032055045424656356
23131	0
23132	0
23133	0
23135	0
23136	0.00911971798507828
23137	0
23138	-0.01316683379801607
23139	0
2314	0
23140	0
23141	0
23142	0
23143	0
23144	0.01043901126273068
23148	0
23149	0.001248147757109375
2315	0
23150	0
23151	0
23152	0
23154	0
23155	0
23157	0.018541473159213288
23158	-0.007434967197700224
2316	0
23160	0.009473175311895343
23161	0
23162	0
23163	0.015001939551162417
23164	0
23165	0
23166	0
23167	0
23168	0
23169	0
2317	-0.014282089624633554
23170	0
23171	0
23172	0
23173	0
23174	0
23175	0.001920268412490373
23176	0.004489360412387904
23177	0
23178	-0.002200145355025989
23179	0
2318	-0.031144916688611676
23180	0
23181	0
23184	0
23185	0
23186	0
23187	-0.024993824597596196
23189	0
2319	0
23190	0
23191	0
23192	0
23193	-7.153173492336326e-4
23194	-0.003758695316490832
23195	0.013172832265874733
23196	0
23197	0
23198	0
23199	0
23200	0
23201	0
23203	0
23204	0
23205	0
23207	0
23208	0.016183820944591216
23209	0
2321	0
23210	0
23211	0
23212	0.006970100265519023
23213	0
23214	0
23215	0
23216	0
23217	0
23218	0.056952166405738545
23219	0
2322	0.013241868086529558
23220	0.010950707617206009
23221	-5.25013767788443e-4
23223	-0.0014817654449266033
23224	0
23225	0
23228	0
23229	0
2323	0
23230	0
23231	0.011715948925914633
23232	0
23233	0
23234	0
23235	0.0010496773985900472
23236	-0.018316324244300648
23237	0
23239	0
2324	6.89861379564386e-4
23240	-0.034339889759108413
23241	0
23242	0.014235278482632736
23243	0
23244	-0.004188986136794455
23245	-0.004923881897725321
23246	0.008054185138546164
23247	0
23248	0
23250	0
23251	0
23252	0
23253	0
23254	0
23255	0.010076210377145121
23256	0
23258	0
23259	0
2326	0
23261	-0.001349224247310914
23262	0
23263	0.00569484203051747
23264	0
23265	0
23266	0.0029140546067042057
23268	0
23269	0.006342040454222358
2327	0.046152988508132396
23270	0
23271	0
23272	0
23274	0
23275	0.02314317767170704
23276	0
23277	0.01284139494728483
23279	0
2328	0
23281	0.007297423893385579
23283	0
23284	0
23286	-0.01930470731205833
23287	9.226962803611736e-4
23288	-0.009544951289218808
2329	-0.013303165954668742
23291	0
23293	0
23294	0
23295	-0.006659613691095103
23299	0
2330	0
23300	0
23301	0
23302	0
23303	0.0016054257182128938
23304	0
23305	0
23306	-0.008766767469112303
23307	0
23309	0
2331	0
23310	0
23312	0
23313	0
23314	0.007146726200472735
23315	0.0037948439296293
23316	-0.008703586864346755
23317	0
23318	0.003645406643235562
2332	0
23321	0
23322	0
23324	0
23325	0
23326	0
23327	-0.008030574073488015
23328	0
23329	-0.010444199648930704
23331	0
23332	0
23333	0
23334	0
23335	0
23336	0.022073461160337274
23338	0.018300656683910205
23339	0
2334	-0.008160436575512093
23341	0
23344	0.006553067847898335
23345	0
23347	-0.022620590708229485
23348	0
23349	0.004379099446641305
2335	0
23350	0
23351	0
23352	3.261766005067014e-4
23353	-0.013729717371272132
23354	0
23355	-0.011593888004174512
23357	0
23358	0.0018078618922681277
23359	0
23360	0.004215043772551755
23361	0
23362	-0.022765057329039304
23363	0
23365	0
23366	0
23367	0
23368	0
23369	0
23370	0
23371	0
23373	0
23376	0
23378	0
23379	0
23380	0
23381	0
23382	0
23383	0
23384	0
23385	0
23386	-0.001842811308840465
23387	0
23389	0
2339	0
23390	0
23392	0
23394	0
23395	0.005318102583351203
23396	-2.819171924734537e-4
23397	0.016338510434838388
23398	-5.660246644699288e-4
23399	0
23400	0
23401	-0.034061720335135305
23403	0
23404	-0.0059450445581399275
23405	0
23406	0.008757854059962555
23408	0.005932881369981288
23409	0
23410	0
23411	-0.006316959808905989
23412	0
23413	0
23414	0
23415	0
23416	-0.018494651843441897
23417	0.012862043782072865
23418	0.0019683156258882713
23421	-0.04117354684419199
23423	0.005153256668442797
23424	0
23426	0.011163499114841107
23428	-0.021573711592876427
23429	0
23430	0.007963655029793895
23431	0
23432	0
23433	0
23434	0
23435	-9.577890487958549e-5
23436	0
23438	0
23439	0
23440	0
23443	0
23446	0
23450	0
23451	0
23452	-0.026587524995286556
23456	0
23457	0
2346	0
23460	0.007061419378448069
23461	0
23462	0
23463	0
23464	0.006971347515929178
23466	0
23467	-0.016013867566479125
23468	0
23469	0
23471	0
23473	0
23474	-0.005896644763553475
23475	0
23476	0
23478	0
23479	0
2348	0
23480	0
23481	-0.01665951906789104
23483	-0.004710998483410876
23484	0
23491	0.05426468590783891
23492	0.004064906406878488
23493	-0.012790655081586277
23495	0
23498	0
23499	0
2350	0
23500	0.03175351908509203
23503	0
23504	-0.00395594023008064
23505	0
23506	0
23507	0
23508	-0.01740136325923706
23509	-0.001744924296644327
23510	0.0031713052168226585
23511	-0.0033291433539147527
23512	0
23513	-0.009968391124339771
23514	-0.004251713189373679
23515	0
23516	0
23517	0
23518	0
23519	0
2352	-0.00375857917929867
23520	0
23521	0
23522	0
23523	0
23524	0
23526	-0.014146385428591954
23527	-0.014881884601013718
23528	0
23529	0.0033614266489152447
2353	-0.013492255244677934
23530	0.0032389620798789816
23531	0
23532	0.024976863162712765
23533	0
23534	0
23536	-0.007114023049227376
23538	0
23539	0.014409711960491163
2354	0.07923936256099944
23541	0.02493334387225648
23542	0
23543	2.1556626957215934e-4
23544	0
23545	0.009197027937164306
23546	0
23547	0.0030833899930132777
23548	0
23549	0
2355	-0.0017295569630785838
23550	0
23551	0
23552	-0.002585558739185573
23553	0
23554	-0.08999950595056577
23555	0
23556	0
23557	0
23558	0
2356	0
23560	0.005245583023933166
23562	-0.01215981639747961
23563	0.0035044683740603853
23564	0
23566	-0.006022436424678103
23567	0
23568	0
23569	0
2357	0
23576	4.355813475397587e-4
2358	-0.03355813314868002
23580	0
23581	0
23582	0
23583	0
23584	-0.022749705692170167
23585	0
23586	0
23587	0
23588	0
23589	0
2359	0
23590	-0.0397625901612185
23591	-0.005075301340944818
23592	-0.0022005586559811835
23593	0.016964489060728064
23594	0.014527563188144531
23595	0
23596	0
23597	0
23598	0
23601	0.05609468306132438
23603	0.005958755222870961
23604	0
23607	5.342411110247419e-5
23608	-0.009020646688428662
23609	0
23612	0.01638906589414803
23613	0.004986030075993128
23614	0
23615	0
23616	0
23617	0
23619	0.06491304046329764
23620	0
23621	0
23623	-0.0027015508097300834
23624	0
23625	0
23626	0
23627	-2.3350317118344554e-4
23630	0
23632	0
23633	0
23635	-0.011578104496416731
23636	0
23637	0
23639	0
23640	0
23641	-0.00324880090603295
23642	-0.05305243997248126
23643	-0.026106407334533056
23644	0
23645	0
23646	0
23647	0
23648	0.005655908180995844
23649	0
23650	0.0443934530399564
23654	0
23657	0
23658	0.008682212857140145
23659	0
23660	0
23670	0
23671	0
23673	0
23676	0
23677	0
23682	0
23683	0
23704	0
23705	0.015144406334590372
23708	0
23710	-0.010398562198696847
23729	0
23731	0
23732	0
23741	0
23742	0
23743	-0.045354146120435555
23746	0
23753	0
23759	0
23760	0
23761	0
23762	0
23764	0.0011539690177995985
23765	0.005571044054141744
23766	0
23767	0
23768	0
23769	0
23770	-0.008873996441513378
23774	0
23780	0.0010672059093268516
23786	0
23787	0
23788	-0.016429874639444335
238	-0.0032579319740319982
239	0.0028098982277918417
2395	0.01961492439739878
24	0.007851006674455268
240	0
241	-0.011211393208020438
24137	0.019811593605661447
24138	0
24139	0
24140	0
24141	-0.0397761736466578
24142	0.019545643246513693
24144	0.007822553115614547
24145	0
24146	0
24147	-0.01776954699616196
24148	0
24149	0.025143702000872743
242	0.01286740641042191
2444	0.00565594629936765
245	0
245711	0
245802	0
245806	0
245812	0
245932	0.0396804023256701
245934	0
245935	0
245936	0
245937	0
245938	-0.014647519792460612
245972	-0.0025741124456953664
245973	-0.026624072007513263
246	0.016712424277039277
246119	0
246126	0
246175	0
246176	-0.0014801840906674892
246213	0.012670448029172207
246243	0
246269	-0.006525030303551883
246312	0
246329	0
246330	0
246705	0
246744	0
246777	-0.016108404592488343
246778	0
247	0
2475	0
248	0
2487	-0.00562581817774977
2488	0
249	0.020873338760976638
2491	-0.007706424321975494
2492	0
2494	0
2495	-0.006869131365358745
25	-0.011570074776841334
250	0
251	0
2512	-0.04430121130769981
2515	0
2516	0
2517	0
2519	0
2520	0
2521	0
2523	-0.06474163677679863
2524	0
2525	0
2526	0
2527	0.005849839848562281
2528	0
252839	-0.00494749951899964
252884	0.0029292775011584846
2529	0
252969	0.00982557698416887
252983	-0.0021165565400851133
252995	-0.01641113347218352
2530	0
253012	0
253017	0
253018	0
253039	0
253044	-0.004939893899234066
2531	0
253128	0
253143	0
253152	0
253190	0.010668350981297063
2532	0.01994294850456667
253260	-0.0029024826216314525
253264	0.08195281906565322
2533	-0.004719463478495538
2534	0.00563061752250576
253430	0
253461	0
2535	0
253512	0
253558	-4.43861179018729e-4
253559	0.029622519419175385
253573	0
253635	0
253639	-0.025222235270772733
253650	0
2537	0.006025655406399335
253725	0.0027866224499156233
253738	-0.02183781460587205
253769	0
253782	-0.014081129426471911
2538	-1.2986371787219149e-5
253827	0
253832	0
2539	0
253943	0
253959	0
253962	0
253970	0
253980	0
253982	0.00645291647151839
254013	0
254028	0
254048	0
254050	0
254065	0
254099	0
254102	-0.06864242896690875
254122	-0.03016617009994798
254128	-0.011136038771747023
254158	0.008632332024450875
254170	0
254173	-0.013787499073405356
254187	0
2542	0
254225	0.006594905080564324
254228	0
254240	0
254251	0.0015557322120962921
254263	0.012631796653537072
254268	0
254295	0.012987791848495559
2543	0
254359	0
254394	0
254427	0
254428	0
254439	0
254528	0
254531	0
254559	0.012456615679717686
254773	0
254778	-0.008016980310829478
2548	0
254827	-0.013511378938531203
254863	0
254887	-0.04144351939531817
254896	0
2549	0
254956	-0.010018847570955699
2550	0
255022	5.122083923322067e-4
255025	0
255027	0
255043	-0.00615815170659766
255057	-0.006583031884314553
255061	0.02521805746404568
255082	0
2551	0
255101	0
255104	0
255119	0.05091478801793832
255130	0.0031741242940722557
255189	0
255193	0
255220	0
255231	0.03227812477700517
255252	-0.0037604152888709866
255275	0
2553	0
255330	0
255374	8.319492604356025e-4
255394	-0.0069010101509244
2554	0
255403	0.011061418504046548
255411	0
255426	0
255480	0
255488	0.0014375124134870664
2555	0
255512	0
255520	0
2556	0
255626	0
255631	0
255654	0
2557	0.01807995678099202
255738	0
255743	0
255758	0
255762	0
255783	0.012715837961863425
255798	0
2558	0.002046176122967921
255877	-0.06313251689386176
2559	0.03723862351153359
255919	-0.004715777713688679
255928	0
255967	0
2560	0.008440760901907617
256006	0
256021	0
256051	0
256076	0
2561	0
256126	-0.007488882475176557
256130	0
256158	0
2562	-0.02239054477508463
256223	0
256227	0
256236	0
256281	0
2563	0
256302	0
256309	0.019758930763628238
256329	-0.028510979215638315
256356	0
256364	0
256369	0
256380	0
2564	-0.0025906744302945503
256435	0
256471	0.004174075712470544
256472	0
2565	-0.03133294543592059
256536	0
256586	0
2566	0
256643	0
256646	0
256691	0
2567	0
256710	0
256714	0
256764	-0.01049086966311434
2568	-0.05233822147805466
256815	-4.860866399839811e-4
2569	0
256933	-0.028396009143923956
256949	-0.0015956344311328207
256957	-0.00775921552736691
256979	0
256987	-0.0037559234672055104
257	0
2570	-0.0017740814643641314
257019	-0.008826842935322408
257044	0
257062	0
257068	0
2571	0
257101	0
257106	0.00484621168634181
257144	-0.0068108993275768715
257160	0
257169	0
257177	-0.03492325954730607
257194	0.0025225754687588377
2572	0
257203	-0.0030389732919592805
257218	0.001287440131006766
257236	0
257240	0.001343797005159749
257313	0.02924431472003037
257358	0
257364	0
257396	0.014339696162293705
257397	0
257407	0
25758	-0.010331939834946312
25759	0
257629	0
25763	0
25766	0.005345176057806957
25769	0.002461912250737716
25770	-0.014750949684005098
25771	0
25774	0
25775	0
25776	0
25777	0
25778	0
25780	0
25782	0
25786	-0.031128994822633843
25788	-0.010628251922768592
25789	0
25790	0
25791	-0.032063921734276156
25792	4.919528888341441e-4
25793	0
25794	0
25796	0
25797	-0.004267454859453163
25798	0
25799	0
258	-0.01567635073019902
2580	0
25800	0
25801	0
258010	0.10311835224470003
25802	0
25803	0
25804	0
25805	-0.0024730629405136707
25806	0
25807	0
25809	0
2581	0
25813	0.010744547329943057
25814	0
25816	0
25817	0
25818	0
25819	0
2582	0
25820	0
25821	-0.004296000791764718
25822	0
25823	-0.017627346872714722
25824	-0.012266307828482297
25825	0
25827	-0.0033595299540520075
25828	0
25829	0
2583	0
25830	0
25831	0.0015893190167494315
25833	0
25834	-0.049598969786161386
25836	0
25837	-0.02432758680116466
25839	0
2584	0
25840	0
25841	0
25842	0
25844	-0.005117008763461083
25845	0.005935184913478564
25847	0
25849	0
2585	-6.135731880132701e-4
25850	0
25851	0
25852	0
25853	-0.009947063021157842
25854	0
25855	-0.0026253915210962815
25858	0
25859	-0.010760140071904387
25861	0
25862	0
25864	0
25865	0
2587	0.027454126159790686
25870	0
25871	-0.0031152456782390335
25873	0
25874	0.0010373760015736744
25875	9.159576990872062e-4
25876	0
25878	0
25879	0
2588	0
25880	0
25884	0
25885	0
25886	0
25888	0
2589	-4.2360720974528115e-4
25890	-0.011189591275677594
25891	0
25893	0
25894	0
25895	0
25896	-0.009230381835027926
25897	-0.018646498880236995
25898	0
259	0
2590	0
25900	0
25901	-0.002810326769806669
25902	0.011435995863778603
25903	-0.018149741156179417
25904	0
25906	0.016673780292636872
25907	-0.03618096946641994
25909	0
2591	0
25911	0
25912	0
25913	-0.0022303012419874475
25914	0
25915	0
25917	0.008337179931928031
259173	0
259197	-0.01658243061162057
2592	0
25920	0
25921	0
259215	0
259217	0.009138107582774694
25923	0.011965330710194337
259230	0
259232	0
259234	0
259236	0
259239	0
25924	0.018792446697062863
259240	0
259249	0
25925	0
25926	0
259266	0
25927	0
25928	0.030166778450918363
259282	-0.006641955237416706
259283	0
259285	0
259286	0
259287	0
25929	0
259293	0.002735188480908383
259296	-0.0126774106014214
2593	-0.00623788971759788
25930	0
259307	-0.024746928795447067
259308	0
25932	0
25934	0
25936	-0.0040378638869246145
25937	0
25938	0
25939	-0.022388426154339443
25940	0
25941	0
25942	0
25943	0
25945	0
25946	0
25948	0
25949	0
2595	0
25950	0
25953	0
25956	0.0016307888428244985
25957	0
25959	-0.005376309518888403
2596	0
25960	0.004313170861876518
25961	0
25962	0
25963	0
25966	0
2597	0
25970	0.012860774920600948
25972	0
25973	0
25974	0.010244749142518673
25975	-0.003686627028712813
25976	0
25977	0
25978	-0.012112097983802183
25979	0
25980	0
25981	0
25983	0
25984	0
25987	-0.015438695842204397
25988	0
25989	0.007255055267387465
25992	-0.018721017695013793
25994	-0.015325565414345104
25996	0
25998	0
25999	-8.686267269352665e-4
26	0
26000	0
26001	-0.015821357660739166
26002	0.04050658114183775
26003	0
26005	0
26007	-0.013888274073728422
26009	0
26010	0
26011	0
26012	0
26013	0
26015	0
26017	-0.005764307095277747
26018	0
26019	-0.00402118012191999
26020	-0.01737433145638496
26022	0
26027	0
260293	0.02133810376567473
26030	0
26031	0.04923794809326117
26032	0
26033	0
26034	-0.008863814378236749
26035	0
26036	0
26037	0.012658679027768434
26038	-6.182300617629206e-4
26039	0.0018489200548621532
26040	0.009679137843926827
260425	0
260429	0
26043	0
260434	0
260436	0.0281284986503715
26045	0.0136282567095509
26046	0
26047	-0.03178771243960238
26048	-0.027492007344515193
26049	0.023408059023997244
26050	0
26051	0
26052	0
26053	0
26054	0
26056	-0.003987380518248604
26057	0
26058	-0.011169328671522965
26059	-0.0031629705875176276
26060	0
26061	0
26063	-0.060156513988376355
26064	0
26065	0
26070	0
26071	0
26073	0
26074	0
26077	0
26083	0
26084	0.0033001698587319735
26085	0
26086	0
26088	0
26090	0
26091	-0.0012163527447475067
26092	0
26093	-0.006073069691225074
26094	0
26095	-0.004040861445052579
26097	0
26098	0
26099	0.013766665992012475
26100	0
26102	-0.005321568596465224
26103	0
26108	0
26112	0.0021690835521869785
26115	0.005886934454986184
26118	0.010359045429107759
26119	0
26121	0
26122	0
26123	0
26127	0
26128	0
26130	0
26133	0
26135	0
26136	0
26137	0
26138	0
