gene	female-adult-fine-3
10024	-0.05503676910824936
10025	0.047650610473248325
10026	0.017910864719104535
100268168	0.0013815088519753842
100270679	0
100272147	0
100286844	0
100287015	0
100287114	0
100287177	0.06035177514863603
100287366	0
100287482	0
100287569	-0.05350141039099572
100287616	0
100287814	-0.016381098033707114
100287896	0
100287902	0.0030278379302062742
100287932	0
100288079	0
100288122	0
100288198	-0.0037503922834396866
100288413	0
100288637	0
100288797	0
100289092	-0.013507966444378659
100289097	0
100289098	0
100289187	-0.02699449808009457
100289274	-0.020375161099854214
100289341	0
100289373	-0.00889742009934438
100289495	0
100289635	-0.04182608708420925
100289678	0
100292680	0
100293516	0.021615334624094876
100294362	-0.03950195094581052
100294720	-0.0038869108532448306
1003	-0.029707644269259613
100302691	0
100303728	0
100303755	0
100306951	-0.04654705732445022
100316904	0.021852811688185123
100329135	-0.009938351187037215
100359394	0
10036	-0.061044624392621344
100379174	0
10038	0
100381270	0.002367709406653928
10039	0.010322968574045022
1004	0
10040	0.016088718070692083
10042	-0.025014872138398186
100422737	0
10043	0
10044	-0.011297752699058512
10045	-0.027837356228199293
10046	0
10047	0
10048	-0.0011768157435694097
10049	0
100499171	0
1005	0
10050	0
100500850	-0.005395645512767173
100505474	-0.02407164298397442
100505478	0
100505495	0.03423264099689517
100505501	0.023342302549766915
100505515	0
100505538	0.0020879347681714974
100505540	0
100505545	0
100505549	0.04802702200672172
100505573	0
100505583	0
100505609	0
100505616	-0.010973391593557997
100505619	0
100505622	0
100505624	0.011074304015822845
100505641	0
100505658	0
100505659	0
100505664	0.02390239786524852
100505676	0
100505681	-0.009618715439215197
100505685	0
100505687	0
100505696	-0.0013025615322121075
100505715	0
100505718	0
100505738	0
100505741	0.048566886588926064
100505746	0.0011125418772276725
100505761	0.0011976464141781442
100505768	0
100505776	0
100505782	0
100505783	0
100505797	0
100505811	0
100505812	0.026404642096520596
100505826	0
100505839	0
100505841	-0.016862770486877624
100505851	0
100505854	0.020734558858828724
100505876	9.603215730831848e-4
100505877	0.007483842469507808
100505879	0
100505881	-0.00815646144317726
100505890	0
100505893	-0.044647692059134964
100505894	0.023550842122045095
100505933	0
100505964	0.03146926202832664
100505967	0
100505975	0
100505978	0
100505984	-0.04037856437457523
100505985	-0.01023387795576592
100505989	0
100506012	-0.0014406951647517373
100506013	0.03232312294333118
100506022	0.006990254574140245
100506025	0.032837225041048704
100506049	-0.0021252681265556796
100506068	-0.02075735732195819
100506071	0.04521407933716765
100506082	0
100506083	-0.0011795841402730553
100506098	-0.013056115623689432
100506100	0.07548825530244564
100506107	0
100506108	0
100506113	0.026202926986546988
100506115	0
100506119	-0.012446012824785446
100506122	0
100506125	-0.037618255234272986
100506126	-0.019684494752628977
100506127	0.02086060296387609
100506142	0
100506144	0.0030249538419045894
100506172	0.040141811658434765
100506175	-0.04905925350592347
100506195	-0.006714567027430857
100506207	0
100506215	0
100506229	-0.07270159855352107
100506237	0
100506243	0
100506271	0
100506274	0
100506286	0
100506289	0
100506302	-0.013402217188664592
100506314	-0.04375336171943022
100506319	-0.0065948411955321215
100506368	0
100506374	0.04890778146036158
100506380	-0.04065970729402349
100506385	0
100506405	0
100506406	0
100506409	0
100506413	0
100506421	0.009207707670736726
100506428	0.023284106943199767
100506433	0.010206830503027528
100506457	2.3331466130293598e-4
100506462	0
100506465	0
100506469	0
100506475	0.009762479810239654
100506489	0
100506492	0
100506495	0
100506497	0.03556514098979234
100506498	0
100506504	-0.02502163317081179
100506526	0
100506527	0.02108085497825263
100506530	0
100506540	0.00894351675529146
100506542	-0.0022347522093798095
100506571	-0.0019149853588321145
100506581	0
100506599	-0.01252139017135325
100506603	0
100506606	0
100506622	0
100506655	0
100506660	-0.017185048394201204
100506668	0
100506675	0
100506677	0
100506679	0.022258975956933547
100506680	0.0034164043106361766
100506686	-0.028532190974878503
100506691	0.008754143870482314
100506696	-0.021884882016301285
100506697	0
100506710	-1.3296108745698847e-4
100506713	0
100506714	-0.05458966812095385
100506724	-0.009861398661390477
100506733	0
100506742	0
100506755	0
100506757	0
100506765	0.003193938731977643
100506776	0.005408231573049813
100506779	-0.007470285852716513
100506790	0
100506791	0.012655018909376538
100506795	0
100506797	0
100506826	-0.04590670074749033
100506827	0.0791289575228743
100506834	0
100506840	0
100506866	-0.011045327041072908
100506874	0
100506895	6.410138995465286e-4
100506907	0
100506922	0.027430815347362126
100506930	0
100506963	0.010030731024067615
100506994	0.03396328533906174
100506999	0.012861187155046784
100507027	-0.04882561222804635
100507034	0.044465010049454266
100507050	-0.012191984958919306
100507057	0
100507058	0
100507059	0.0024470920416992817
100507062	-0.03187827869101103
100507064	0.01766261942017693
100507086	0
100507114	0
100507117	0.02906898091753728
100507143	0
100507156	0
100507171	0.04122310210670784
100507173	5.765860591278898e-6
100507203	0
100507206	0.015105842486041078
100507240	0
100507246	0.019953862742503218
100507250	-0.01883109028997345
100507254	-0.03014505595270482
100507257	0.005168985066491088
100507261	0
100507266	0.01728865747791601
100507274	0
100507277	0
100507283	0
100507290	0.015012478991553372
100507300	-0.015612965615712618
100507303	-0.04967284384910225
100507316	-0.025614806287789355
100507331	0.005014476905049356
100507336	4.037135698345433e-4
100507362	0
100507384	0
100507388	0.02874378829852045
100507389	0.03401328157407685
100507391	-0.056965885871120066
100507392	0
100507403	0
100507421	0.0025294367261539763
100507423	0
100507428	0.007255769737361281
100507433	-0.016466835741752218
100507436	0.01577407415423176
100507459	-0.0036987225027417968
100507461	0.01026669552403678
100507462	-0.025872322388372795
100507463	0.01694176328182896
100507468	0
100507470	0
100507475	-0.023952677889271783
100507477	0
100507487	-0.06474652517453454
100507495	0.016685126503375586
100507506	0
100507524	6.877932712366623e-4
100507527	0
100507533	0
100507534	0
100507537	0
100507540	0.010729906914221462
100507547	-0.030341624676987748
100507564	0
100507567	0.018717985303510987
100507584	-0.003713025272197645
100507600	0
100507602	-0.011782688046776965
100507605	0
100507629	0.005462893630031501
100507632	0.05218370083690373
100507642	-0.010071582534712274
100507650	0
100508631	0
10051	0
10052	0.056823412248254886
100526820	0
100528062	0
10053	0.004555201638726687
100533106	0.013551975239774706
100533178	0
100533182	0
10054	0.028231886690277774
10055	0
10056	0
10057	0.022417098219949146
10058	0.03349902448912409
10059	0.009855257074704166
1006	-0.01638898969714504
10060	0.010036920733177567
10061	0.0047541507303857904
10062	-0.008744389108787217
100628307	0
100631378	0
100652740	-0.005847250457938024
100652791	0
100652824	0
100652853	0.00912771899888828
100652911	0
100652929	0
100652999	-2.491210057540221e-4
10066	0
10067	-0.016759647014936867
10068	0.026489867891565006
10069	0.008330662974981444
1007	-0.007555520293179032
10071	0
10072	0.06265508543733037
10073	0
10075	0
10076	-0.04330805653143746
10077	0.0377546129109985
10078	0
10079	0.0013078918876949636
1008	-0.010345990096691056
10081	-0.009635732602947537
10082	0.008867220539757869
100820829	0.007506697317203293
10083	0
10084	0
10085	0.012325569313431924
100852408	-0.016022616274958414
100852409	0
100859921	0
100859930	0
10086	0
100861552	0
100861553	0
100861554	0
100861573	0
100862662	-0.002789845103585206
100862671	0.051878132650261484
100862679	0.009271629711033322
100862680	0.021146634820717564
100862704	0
10087	-0.008028010930625011
100873930	0
100873942	0
100874012	0
100874018	0
100874021	-0.018897582923865494
100874032	-0.03303959014401466
100874051	0.005240600532954705
100874063	0
100874143	0
100874178	0
100874182	0
100874187	0
100874194	-0.006500927362058193
100874195	0
100874205	0
100874239	-0.005510925137722494
100874251	0.008584283440806709
100874253	0.00787743660867204
100874323	0
100874362	-0.02846938575442163
100874365	0
100885778	0
100885781	-0.011615920881183127
100885798	-0.013723801559904611
100885848	0
10089	0.05621807039309831
1009	0
10090	0
10092	-0.03366139702496156
10093	0
10095	0.024652500737256302
10096	0.007666490389248061
10097	0
10098	-0.0363706904255087
10099	0.005285474965452474
100996246	0
100996251	0.012763207611441368
100996279	0
100996286	0.02013870006401471
100996301	0
100996307	-0.014883525320871458
100996342	0
100996419	0.04757124706322227
100996425	0
100996455	0
100996485	-0.05798882428293015
100996490	-0.03299002644082233
100996492	0.0051388506534679424
100996570	0
100996579	0
100996590	-0.015031437574333773
100996624	0
100996671	-0.0579706639452501
100996694	0
100996702	0.032519439975580475
100996902	0
101	0
1010	-0.04687368157574998
10100	-0.050389766756224245
10101	-0.013556819893552967
10102	0.025503421630258302
10103	0.03996995090649072
10105	0
101055625	-0.06904578096486388
101059948	0.01064893599043018
10106	-0.010414273521938673
101060019	0
101060200	0
101060264	0.013599600196607848
101060544	0
10107	-0.05085118765906182
10109	-0.02554920211990303
10110	0
10111	-0.014722363168306605
10112	0
10113	0.0012730736066450304
10114	0.020502451943424663
10116	0
10117	-0.009773626580650943
1012	0.049936931011774405
10120	0
10121	-0.0050618902135176344
10123	-0.04572844802998618
10125	-0.04573564518228569
10126	0
10127	-0.007743045024477074
10128	0.03758499485148909
10129	0
1013	-0.024488720155142262
10130	0.009915306517321807
10131	0
10133	-5.979666134448664e-4
10134	0.011201316431027052
10135	0
10136	0.015819259846529803
10137	0
10138	0.08334754353217583
10139	0
1014	0
10140	0.016630966253447226
10141	0
101410533	0
101410538	0.019958188726145947
10142	0.002400273324590523
10143	0
10144	0.07496747273868153
10146	0
10147	0
10148	0
10149	0
1015	0
10150	0
10152	-0.034079398999005486
10153	0
10154	-0.01066838736497924
10155	0
101559451	-0.0024230462285781515
10157	0.018820055853261797
10158	0
10159	0
1016	0.028631065476623457
10160	0.012086821162802892
10161	0
10162	0
10163	0
10164	4.902222893029472e-4
10165	0
10166	0
10168	0
10169	0.033725133364190966
1017	-0.05601020687456967
10170	0.10410932012913571
10171	0
10172	0.004829111811058068
10174	0
10175	0
10178	0
10179	0
10180	0
101805491	0.004199138417347017
10181	0.006614601320667283
10184	-0.003699018570303073
10186	0.001723973390699841
10188	0
10189	0
1019	-0.0037244907341050567
10190	-0.008879245620478203
101926888	0.0022952995179787556
101926890	0.025566473338265873
101926892	0
101926903	0.010800760307062719
101926928	0
101926934	-0.013170061503924049
101926942	0
101926951	0
101926978	0
101926987	-0.014448086160857009
101927003	0
101927007	0
101927017	0
101927018	0.020217772043390737
101927027	0
101927034	-0.021150745577749524
101927038	0
101927040	0
101927043	-0.027747727259978257
101927051	0
101927059	0
101927067	0
101927074	-0.034633741793329946
101927075	0
101927081	0
101927096	-0.001969044243284577
101927111	-0.022113881641239095
101927112	0
101927115	0
101927123	0
101927124	0.012043813468527571
101927125	-0.0074329143215852616
101927129	0.003687521176305178
101927131	0.005203837457350756
101927138	0.015102525665118239
101927143	0
101927150	0.0038397760072764967
101927151	-0.006218567640473544
101927152	-0.015669919334804418
101927159	0
101927164	0
101927193	0.037834935637530126
101927195	0
101927196	0
101927204	0.030227634518428755
101927219	0.012296261014906119
101927220	1.3182599314823633e-4
101927228	0
101927237	0
101927244	0
101927253	0
101927257	0
101927273	0
101927274	0.004487267948868871
101927275	-0.023418674335777278
101927282	-4.181424292967202e-4
101927286	0.002852538535298616
101927292	0.046528153268173555
101927295	0
101927310	0
101927314	0
101927320	0
101927346	0
101927348	0
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0
101927379	0.008674624813477864
101927396	0
101927402	0
101927410	0
101927411	0
101927416	0.0013587587163443162
101927417	0
101927420	0
101927433	0
101927438	0.0024120086156207967
101927447	0
101927449	0
101927450	0
101927460	0.0050951301034774885
101927482	-0.003189574681896138
101927494	0
101927495	0
101927498	0
101927502	-0.009907827421607925
101927503	7.125905792050568e-4
101927513	0
101927523	0
101927526	0
101927528	0
101927531	0.009126703518705218
101927539	0
101927543	0.03956366428009122
101927547	-0.016865456421996633
101927553	0.039622508724684535
101927565	0
101927581	0
101927586	0
101927587	-0.01698326040130887
101927588	0
101927592	0
101927599	0
101927606	-0.01417336664923536
101927616	0
101927636	0.026914679782040204
101927641	0
101927650	0.018695845049984693
101927657	-0.002038125216017669
101927659	0
101927682	0
101927690	0
101927701	0
101927702	-0.07807327946711351
101927720	-0.008217813900757133
101927722	-0.0038114937622039623
101927735	0
101927760	0.05226275708078516
101927766	0
101927769	0.00888808008154969
101927787	0
101927798	0
101927808	0
101927809	0
101927815	-0.02716817360767093
101927821	0.01037835172247016
101927828	0
101927829	0
101927839	0
101927843	-0.031504667927192205
101927849	0
101927869	0
101927870	0
101927876	0
101927877	0
101927884	0.026346150708865503
101927900	0
101927901	0
101927907	0
101927914	0
101927934	0
101927943	-0.00538602984047313
101927948	0
101927950	0
101927953	0
101927972	0
101927974	0.004198276924063304
101927992	0
101927994	-0.015877398087915627
101928000	-0.0055907170203591235
101928002	0
101928009	0
101928012	0
101928031	-0.12230414519045066
101928035	-0.0013062253256931923
101928040	0
101928043	0
101928052	0
101928069	0.06445239042900622
101928079	0
101928087	-0.019245800819055452
101928098	0
101928100	-0.05867475921650592
101928101	-0.006195945973269101
101928104	0
101928111	-0.06523768622886959
101928120	0
101928132	0
101928134	0.025747211681939094
101928144	-0.002679462800922884
101928158	0.040006334723725764
101928162	0.02398890640990299
101928165	0
101928167	-0.006227555375423727
101928185	0
101928190	0.04674488564815864
101928201	0
101928205	0
101928222	0
101928227	0
101928238	0
101928251	0
101928259	0.02083512180544903
101928271	0
101928276	0.012128747232158189
101928280	-0.002966643597123804
101928288	0
101928298	0
101928303	0
101928333	0
101928335	0
101928371	-0.011501987324734989
101928376	0.04456280102889378
101928386	0
101928388	0
101928389	0
101928399	-0.0017081745148937813
101928401	0
101928405	0.026536350109253138
101928418	0
101928424	-0.019792495004951585
101928435	0
101928443	-0.012528153696354299
101928446	0
101928449	0
101928460	-0.0025937279038608287
101928461	0
101928464	0
101928475	0
101928476	0.047671820882249305
101928495	0
101928496	0
101928516	0
101928521	0
101928525	0.003998760675666559
101928535	0
101928537	0.001258982588698819
101928539	0.023180126119166533
101928555	0
101928557	-0.047825587140544294
101928559	0
101928565	-0.01419642645347819
101928571	0
101928578	0
101928580	0
101928583	0
101928590	0.007564928050866634
101928597	0
101928602	-0.01777341423500164
101928616	0.0017955176292681156
101928618	0
101928622	0
101928646	-0.011123244051147034
101928649	-0.009367115412728666
101928651	0
101928661	0
101928673	0
101928682	0
101928684	0.005591941703551327
101928687	0
101928694	-0.021123677163862112
101928700	0
101928707	0.00915423016759014
101928708	0
101928710	-0.04885050600566398
101928725	0
101928728	0
101928731	0.011965548649191195
101928739	0
101928748	0
101928751	0
101928770	0
101928773	0
101928778	0
101928784	-0.011630563908449477
101928790	0
101928795	0
101928797	0.0076098369012217735
101928809	-0.004383797280925611
101928820	-0.015023148584107514
101928823	0
101928834	0
101928837	0.028404243299691715
101928844	0.010119287650230516
101928845	0
101928846	-0.04075527609554907
101928847	0
101928850	0
101928857	0.0032900888868060375
101928858	0
101928865	-0.007781672348830676
101928881	0
101928886	0.013573830966562063
101928894	-0.02168808635935262
101928896	0.012942407657721871
101928909	-0.01595948286666203
101928922	0
101928937	0.014612650104911543
101928940	0
101928973	0.0031730631536047984
101928978	0
101928988	0
101928989	-0.012748413030205977
101928999	0
101929002	0
101929004	0
101929019	0.010491951257982685
101929027	-0.00778105919672692
101929034	0
101929052	-0.007750706212604135
101929064	0
101929076	0
101929081	-0.0014307502765718977
101929084	0
101929109	0
101929110	0
101929116	0
101929123	0
101929144	0
101929151	0
101929153	0
101929154	0
101929162	0
101929164	0.011661387826103917
101929172	0
101929176	0
101929181	0
101929210	-0.02209004815674938
101929224	-0.004086232958007536
101929239	0.01634030371923295
101929241	-0.010852983563668771
101929243	-0.022384906258744848
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0.0012425371066025123
101929288	0
101929315	0
101929328	0
101929335	0
101929378	0.008890605852111896
101929384	1.5774414917249494e-4
101929406	0
101929407	0
101929413	0
101929423	0.013227890640592098
101929441	0
101929460	-0.009487617707763416
101929472	0.006580976810580694
101929478	0
101929486	0
101929488	0
101929497	0
101929505	-0.008754492372671315
101929511	0
101929517	0
101929524	0
101929526	0.011513311775475845
101929528	0
101929529	0
101929536	0.012416446553482185
101929538	0
101929549	-0.012087396831503333
101929552	0
101929557	0
101929570	0
101929582	0
101929584	0
101929586	0
101929591	0.004301578249532776
101929592	0
101929607	0
101929620	0
101929623	0.018546632936111265
101929631	0.0017961670649748638
101929651	0
101929657	0
101929690	0
101929693	0
101929694	-0.006615411499049083
101929717	0
101929718	-0.005490354792481475
101929719	0.032553953389970344
101929726	-0.004880605795490761
101929730	0.0023568958783216263
101929745	-0.006217531432389901
101929748	0
101929759	0.05527091801012258
101929760	-0.03412234725445283
101929765	0.0020806247988207596
10193	-0.005187765212888472
101930114	0.026766135107590763
101930421	0
101930452	0
10194	0.007366434310954295
10195	-0.03807791254935915
101954204	0.0013067279860634405
10196	0.02757805015440238
10197	0.005714922944940505
101978719	0
10198	0
10199	0
102	0
1020	0
10200	0.0012466656197633534
10201	-0.013136262346131687
10202	0.042939107793378103
10203	0.08050523621179748
10204	0.013351554678811418
10205	0
10206	-0.006327058645281392
102060282	-0.036121887711641334
10207	0.016731225980853928
10208	0
10209	0
1021	-0.011668505187972264
10210	0
10211	-0.028717352315613943
10212	-0.005308283664036189
10213	0.03606110126090288
10214	-0.013661367157358932
10215	0.020065390793042474
102157402	0.007630547487534014
10216	0.018749563119892693
10217	0
10218	0
10219	-0.03283042592828709
1022	0
10220	0.0025840876265611464
10221	0.018403839173891635
10223	-0.039532937729533695
10224	0
10225	0.0015930307679828054
10226	0
10227	0.008040776376622505
10228	-0.017140841014328643
10229	0
10230	0
10231	0
10232	-0.046997316530920166
10233	0.017891388482783144
10234	0
10235	-0.017271263205186717
10236	0.01261845641590127
10237	-0.008637942845056685
10238	0.007255066395872433
1024	0
10240	0.022466334623716052
10241	-0.02029368239090058
10242	0
10243	0.08762160115853214
10244	-0.0050965844459785374
10245	0
10246	0
102467079	0
10247	0.07177903060522277
10248	0.006096187938624673
10249	0.04620677395273197
1025	-9.553533636680879e-4
10250	0
10251	0
10252	-0.01225865811576876
10253	-0.023620731479145837
10254	0
102546226	-0.0051005939265361755
102546294	0
10255	0.08577157128857549
10256	0.018075876680429356
10257	0.0010141130073594452
1026	0
10260	0
10261	-0.02416658730403616
10262	-0.015052538135611818
10263	0.005309271137027808
10265	0
10266	0.03275684433656905
10267	0.002688674014855586
10268	-0.05210727732280754
10269	0.0012887095929355965
1027	-0.01895951263133952
10270	-8.880041694234903e-4
10272	-0.007340959019797633
102723335	0
102723526	0.016412823959801256
102723661	0
102723684	0
102723692	0.06710760569082287
102723701	0
102723775	0
102723786	0
102723809	0
102723932	0
102724009	0.005005066822743335
102724094	-0.06288455384651964
102724201	0.008336840902288842
102724323	-0.02878891245850279
102724368	0
102724508	0.040667906803886406
102724511	0
102724532	0.03573993689253247
102724612	0.001063858475124285
102724699	-0.04937327754061183
102724814	0
102724927	0.03138818804226759
102724929	0
10273	0
10274	-2.265240071139109e-4
10276	0
10277	0
10278	-8.534270578704213e-4
10279	-0.009389969406757799
1028	-0.01991153548833096
10280	0.0021478537234864512
10281	0
10282	0.0019990281306132033
10283	0
10284	0
10285	0
10286	-0.002844922475848489
10287	-0.01024446048591733
10288	0.01980179303563979
10289	0.014920585431449154
1029	-0.0082275013439174
10290	-0.024151367962124602
10291	0
10293	0.03140672628793991
10294	0
10295	-0.007475149822867032
10296	0.011463892146178212
10297	0
10298	0.06518744783124207
10299	-0.029281545011057123
103	-0.0020049365013287764
1030	0.0037600445908993877
10300	0.016532382530921066
10301	-0.002352731633846254
10302	0
10307	-9.335818242955457e-4
10308	-0.012317181592561066
10309	0
1031	2.4364094200624942e-4
10311	0
10312	0
10313	0.0019804011297312233
10314	-0.00899105865875111
10316	0.023620545720580637
10317	-0.010352995334848757
10318	0
10319	0.06001521479028735
1032	-0.04256460861704513
10320	-0.018737901808723794
10321	0.013065642016090426
10322	4.872828512798222e-4
10324	-0.00499073214372514
10325	-0.03606355826478215
10326	-0.031330714367446215
10327	0.011785641174027242
10328	0
10329	0
1033	-0.1362563553660773
10330	-0.013806241769430754
10331	0
10332	0
10333	-3.57737554507649e-4
10335	0
10336	-0.049383202537380516
10342	-0.018107107915960208
10343	0
10344	-0.004544989107266144
10345	-0.04033796308032004
10346	0
10347	0.05026867594037662
10350	0
10351	-0.004791052314189758
10352	-0.052288186106401395
1036	0.009154086668073923
10360	0
10361	0.03015215575684374
10362	0.03514538046962101
10363	0
10365	-0.020530515759628082
10367	0.00949132762716202
10368	0
10369	0.008405897029402608
10370	-0.020090650918409295
10371	0.031008245688091365
10376	0
10379	0
1038	0
10380	0.042322245667580756
10381	0
10382	0.012679318605454076
10383	0
10384	0
10385	-0.01852213021942765
10388	8.429272817588444e-4
10389	0.007913447466674365
1039	-0.023436102247881133
10390	0
10391	0.011839837101185132
103910	-0.012837178449779949
10392	0.019890587709852522
10393	0.0023055204607588175
10394	0
10395	-0.01270898714748502
10396	0
10397	-0.029599503503138225
10398	0
10399	-4.5986739111830775e-10
104	0.08884942859258267
1040	-0.008477271691347044
10400	0
10401	-0.061406073425613814
10402	0
10403	0
10404	0
10406	0
10407	0.061306118071565094
10408	-0.0014623796721231189
10409	0.032520035343962195
1041	-0.021359556432591915
10411	-0.03569486503111135
10413	0
10417	0.009611520242157631
10418	0.014067664176734072
10419	-0.029598603772111053
10420	0.0037687940532653455
10421	0
10422	0.039885133259191685
10423	0
10424	0
10425	-0.034960668526750255
10426	0
10427	-0.001928313836569697
10428	0.009485216344910298
1043	-0.022600021207779923
10430	0.012158060450770374
10432	0
10434	-8.384180865486033e-4
10435	0.06111192460863755
10436	0
10437	0.00379505961168765
10438	-0.04616314308543927
10439	-0.006095316942320929
1044	0
10440	0
10443	-0.0633097829957525
10444	0.01576753576353598
10445	0
10446	-0.015650292890450668
10449	0
1045	0
10450	0.014211996905800241
10451	-0.05261906642961414
10454	0.024147283745272852
10455	0.01703031021734992
10456	-0.005366521485489864
10457	0.13163506524635724
10458	0.0023769166240937235
10459	0
1046	0
10460	-0.014209547191439178
10461	0.036519097288522775
10462	0.03414940137740442
10463	0
10464	-0.0029391994875733467
10465	0
10466	0.026470264249486095
10467	0
10468	0
10469	-0.007615704891999053
1047	0
10471	-0.049527875708018816
10472	-0.0032803601189713154
10473	0.02590436017889396
10474	0
10475	0
10478	0.010274885078057537
10479	0
1048	0
10480	0
10481	0
10482	-0.0264638083001215
10483	0.006653235574781166
10484	-0.006981478469060591
10485	0.004797261559545809
10486	0
10487	0
10488	-0.0033032362493832733
10489	0
10490	0.002612931095042325
10491	-0.006536772314449773
10492	0
10493	0.01918300781584267
10494	0.019826338923886425
10495	0
10497	0.029570566383860925
10498	-0.02596023884130426
10499	0
105	0.08248437011227093
1050	0
10500	-6.16191373551017e-4
10501	0.014276351286693103
10505	0
10507	0.03035139477076626
10509	-0.019548257415443325
1051	0.028671987339394054
10512	-0.010664740642851762
10513	-0.0332953098434146
10514	0
10516	0
10518	0.02952612924010039
10519	0.022378514296753443
1052	0.02504053338376962
10520	0.0074473607512646174
10521	0
10522	0
10523	0
10524	-0.020737926669597926
10525	0
10526	0.029212383538670485
10527	0.023832963864829235
10528	0
10529	0.0013132378437069206
1053	0
10531	-0.022753136349881832
10533	0
10534	-0.0026519052516660543
10535	-0.007156632593819369
10536	-0.0032685108495986884
10537	0
10538	0
10539	0
1054	0.0072744907918364365
10540	-0.010242086530352502
10541	0
10542	0
10544	0.05154397155437128
10548	0.029724389430868022
10549	0.007040778973975686
10550	-0.014632418218636015
10551	0
10552	0.015141926958812562
10553	0
10554	0
10555	-0.00968996777103772
10556	0
10557	0
10558	0
10559	0.008297436433199863
1056	0
10560	0.02303701399295194
10561	-0.01092995936967621
10562	-0.055356113812459175
10563	0.06677384857907517
10564	0.03294750250067136
10565	0
10566	0.005081289075807578
10567	0
10568	-0.004496959180955698
10569	-0.02794059230105568
10570	0
10572	0.004314283114526678
10573	0
10574	0
10575	0
10576	0.02565449488829499
10577	-0.011595721251118659
10578	0
10579	-0.024591075717253268
1058	0
10580	0.01621669908111588
10581	-0.0234593863750334
10584	-0.016787224786831482
10585	0
10586	0
10587	0.0011616707817717084
10589	0.010419811481541936
1059	0
10590	0
10591	0.008339835014089251
10592	0.008978597323057091
10594	-0.04259096489677266
10595	0
10598	0.01127920747368858
10599	-0.006414249787901692
1060	0
10600	5.006653732964804e-4
10602	0
10603	0.020090963586458007
10606	0
10607	0.061789122706094636
10608	0
10609	-0.0031336384983491382
10610	-0.01206628654051181
10611	0.01594203930827011
10612	0
10613	4.260122996244381e-4
10614	-0.0013286332769324092
10615	0.022673912701263687
10616	0
10617	0.025644275967008003
10618	0
1062	-0.021012741467480132
10621	0.018191007440589664
10622	-0.03323304341966964
10623	0
10625	0
