gene	male-old_adult-fine-1
10312	-0.034283779168712544
10313	-0.003808644227738168
10314	0.004282996397179218
10316	0.013327724177368248
10317	-0.008887539525596986
10318	0.009737679225874403
10319	-0.020939548203936238
1031	-0.014411784562548232
10320	0.006644426346742074
10321	-0.018737185393901103
10322	0.004477629508883745
10324	4.4744432533534966e-4
10325	-0.04260073862726583
10327	0.016932486900034464
10328	0.004320562645899052
10329	0.014522399162131666
1032	-0.009332110466694911
10330	0.012756970458053591
10331	0.0055734244173735025
10332	-0.002520209557246939
10333	2.730735887308551e-4
10336	0.011265431258493426
1033	5.200321942268474e-10
10342	-0.017831424412340872
10343	0.030851994225295096
10346	-0.029178903060247605
10347	-0.0027672431734252862
10351	-0.004933792209806417
10352	0.004568488238658283
10360	0.031513802013589935
10362	1.854236241210065e-10
10363	0.0044515016156633355
10365	-0.024114387376491672
10367	0.008571901172670385
10368	0
10369	0.003510558476968525
1036	0.04801770417981079
10370	0.02541993834809988
10371	-0.010622632515312662
10376	0.022645262505500273
10379	0.005134961822208241
10381	0.017429346978503978
10382	-0.023093185934634608
10383	-0.030288725362792434
10384	-0.07127451584052269
10385	-0.005564800182404185
10388	0.006883302856354688
10389	0.01386196989287426
1038	0.022338304514313453
10390	-0.02110808933693769
103910	-0.03122496301933239
10391	0
10392	-0.003795171578549425
10393	-0.0034322970057360613
10394	-0.01466690930309829
10395	0.0029100810184804478
10396	-5.307434355269745e-10
10397	0.01794773069288521
10398	0.004080985575995997
10399	1.6859348591269965e-4
1039	0.018290737289723344
103	1.3887992430026785e-10
10400	8.977016771443026e-11
10401	0.031096976627909778
10402	0.019605258701391456
10403	-0.01845908795351471
10404	-0.029935748381023128
10406	0.03945751059442133
10407	-0.009900766282377666
10408	-0.014068329010854403
10409	-0.018611118669669694
1040	-0.013475777010884378
10411	7.161197634853409e-11
10413	-0.010392310746116658
10417	0.004398878157353698
10418	0.025699824523295407
10419	0.01089471276608564
1041	0.011737803187837553
10420	0.027954474984562865
10421	3.251562063240615e-10
10422	-0.02188400964926932
10423	0.0095973544259540609
10424	6.120526967177138e-10
10425	0.0023347087152461045
10426	1.1540922959577008e-10
10427	-0.0071010428798874755
10428	0.0071600487445739845
10430	-0.012397757553271778
10432	-0.0107027882205713
10434	0.037583837726254225
10435	0.01491508587389489
10436	-0.030112418585904747
10437	-0.04102606650985141
10438	0.012019103263813929
10439	0.05731658340232651
1043	-0.016656710667575535
10440	0.022100170835887105
10443	-0.008022996173562296
10444	-0.00489571116146644
10445	-2.3096058143431484e-4
10446	-0.0158723066489135
10449	3.4156134153831707e-10
1044	0.021853777829742516
10450	0.02514668118223318
10451	0.0379977505900851
10454	-0.013235384175925576
10455	0.005277453020506223
10456	2.9853210896709165e-10
10457	-0.023195018811647018
10458	-0.015230459887143687
1045	0.029062998663078356
10460	-0.020840635928259646
10461	-0.040900677493204224
10462	-0.02693282615982177
10463	5.668674715371202e-4
10464	-0.020457839239738967
10465	-1.004100726390382e-9
10466	0.0065598094898956984
10467	0.016724620486698785
10468	0.09942611456572906
10469	1.4170011689337525e-11
1046	0.007984778023885902
10471	-0.020603013592792912
10472	-0.007097976020396029
10473	-0.01793532772692738
10474	0.005567311673264203
10475	-0.005496913702078032
10478	-0.007346323798497839
10479	0.003176496945128769
1047	-0.03909938104066562
10480	-0.03260996682081044
10481	0.020525910335833314
10482	-0.007220449701823281
10483	-0.011133671118869759
10484	3.081643742417147e-10
10485	-0.011782312542448511
10486	0.03695561976119863
10487	0.005495256552251708
10488	0.004440989731732863
10489	-0.023890040321604893
1048	-0.004477505685559196
10490	0
10491	9.918438936184877e-11
10492	0.00420535283844763
10493	0.008085829018330442
10494	-0.007307850646829982
10495	-3.029466515017268e-10
10497	5.040414058646187e-11
10498	0.024081367529338676
10499	0
104	0.0020984931173625783
10500	0.0106388766955181
10501	-4.8549080515195324e-4
10505	-0.007002076619915202
10507	-0.00638695502206825
1050	-0.05096310778144313
10512	-0.008812788142209782
10513	0.012427692124564925
10514	0.002309887024721421
10516	-0.06120121020262265
10518	-0.007821041264745546
10519	-0.017617926481663545
1051	0.00954351274076625
10520	-0.00635201389827151
10521	-0.04960675460449339
10522	3.6354580456818083e-11
10523	0.023862638243301773
10524	0.018981307092134077
10525	-0.009226020198187421
10526	4.0541571127683036e-4
10527	0.0026378244218552096
10528	6.350757599877704e-4
10529	0.0015873069737845865
1052	-0.03713287586700142
10531	0.003465113429915263
10533	4.961704484602928e-12
10534	-0.01248586238286161
10535	0.022303329154599816
10536	-0.0031273700044097425
10537	0.029512922507708088
10538	0.008188367603249385
10539	-0.010092674814614845
1053	0.014675338847762101
10540	0.005804862065821643
10541	0.006869765339632967
10542	0.019452773236371863
10544	0.017743410621469103
10548	0.019037181436722166
10549	-0.021148428337119603
1054	0.011777083068426255
10550	-0.010548579726899298
10551	-0.014659419253162399
10552	0.011774756018207762
10553	-0.020203170220661995
10554	0.03215467099925477
10555	-0.007596302282957179
10556	0.001359951846794597
10557	-0.0017831174609146704
10558	-0.006989838512474113
10559	6.097286726494499e-11
10560	0.047017816697038764
10561	0.022836048556556934
10562	0.03141287250617111
10563	0.0038924111763458604
10564	0.003240045543859693
10565	0.01565292799921559
10566	-0.019934352059766115
10567	-0.003073788237990351
10568	4.482798127824613e-4
1056	0.024207375726009856
10570	-0.014086110340294309
10572	-0.004140846758962041
10573	-6.398843324265471e-4
10574	3.34281507163999e-10
10575	1.1501684275639011e-10
10576	0.007704099518240316
10577	-0.04007300006833649
10578	0.06234001328406087
10579	-0.03403339012924402
10580	-0.021643284451793088
10581	0.033511901632130935
10584	0
10585	6.643781541001176e-5
10586	-0.023344271354379352
10587	-3.9983716270219934e-5
10589	0.016826933968452733
1058	1.1600709736522099e-4
10590	-0.008154428586112072
10591	0.008468261870688599
10592	0.01563022318348644
10594	0.007920330593411525
10595	0.029880484804377747
10598	-0.023026042023143938
10599	0.016329066689354965
1059	-0.04252517539145417
105	-0.003911975800155769
10600	0.007874378889706176
10602	0.0047478651967825716
10603	0.012993305959074141
10606	-0.004410305925048547
10607	3.1917582466651773e-10
10608	0.00903171284417191
10609	-0.017912794469308598
1060	-1.319052345634903e-9
10610	0.01587064372745919
10611	-0.041264301423241646
10612	5.298628215105354e-12
10613	0
10614	0.01841413883277999
10615	6.6026873786064e-4
10616	0.00472708851562379
10617	8.542002287359466e-11
10618	5.709004447772059e-10
10621	0.0018842199446909903
10622	0.0026478586256982522
10623	0.014359181211583963
10625	-0.0021638442446706846
10627	-0.03613574309516033
10628	-0.0056377937546270825
10629	0.01370945544333153
1062	0.018825603970564406
10630	3.26316461407121e-10
10631	-0.008670852036518567
10632	0.002751683723351915
10633	-0.030065799686876667
10634	0.019220019316891154
10635	-0.017207211832987002
10636	-0.007438763162330218
10637	0.042366968206352704
1063	2.3122437086519127e-10
10640	0.010639466399752275
10641	0.02851253405320915
10643	-0.012961373380371281
10645	0.003522186300911075
10647	0.043662878419412576
10648	0.01985304536119916
10650	0
10651	-0.008336707573214365
10652	-0.01670333710967422
10653	9.893910200609961e-5
10654	6.787347072920635e-11
10656	0.06630370634956491
10657	0.022067241077159388
10658	2.8335845043681037e-10
10659	-0.01366615692368448
10660	0
10661	0.002909685405983729
10663	-0.0019095098320969352
10664	0.010181616858043372
10665	0
10666	4.041710703040073e-13
10667	-5.726906060194223e-10
10668	2.248302679590945e-10
10669	-0.02450460910143026
10670	-0.019728203726264854
10671	-0.002029720188368474
10672	0.008548515735477769
10675	-0.0032525249134611376
10677	0.009360680616256707
10678	-0.01738098830366643
10681	-0.02406744243970561
10682	0.003847382808891696
10683	-0.006011261157949888
10686	0.001242582442570269
10687	0
1068	0
10690	-0.02469234969434614
10691	0.00731702364913525
10692	0
10693	0.017281307292537122
10694	-3.6409959139529224e-10
10695	0.00668586873406182
10699	-0.01686614192864476
1069	-0.0029219865974719947
1070	-0.023875800512598556
10712	0.006475944054027499
10713	2.783466954134681e-10
10714	-0.012212769830340704
10716	0
1071	-8.721194435152874e-4
10721	0.005266071144904057
10723	0.001631212933334916
10724	-0.012447503973941733
10725	0.007325793323931893
10726	-0.024852307786475018
10728	-0.0035306452613314645
10730	-0.008657274534739155
10732	-0.02918529803370245
10733	0
10734	-0.02324495491960884
10735	0.007757710245741564
10736	-0.009844557784004742
10737	0.024931059548226536
10738	0.005848287660405367
10739	-0.024158188083453352
10741	0.010794184070352198
10742	-0.023693111873820942
10744	-0.004521427661735583
10745	0.00995719144194566
10746	1.9319423354492882e-10
10747	2.1715075184895647e-10
10749	5.878925232667489e-11
10750	0.00979504229618761
10752	0.012809745813566514
10753	0.01160711515246643
10755	1.3486567732536932e-10
10758	-0.04917376828466537
1075	-8.020012948091038e-4
10761	-0.016723839918332862
10762	0.0019776900052680584
10763	-0.038431142408057
10765	5.751118775359778e-4
10766	0.0017926623620441256
10767	-0.029903619202795644
10768	0.01894092150097832
10769	-0.0052243080473061655
10771	-0.0029849704744137847
10772	-1.2146974634749965e-9
10773	0.0222175808882924
10775	3.0945996826710964e-11
10776	-0.008329490921166516
10777	0.004994557188148354
10778	-4.0239651118248015e-5
10780	0.019822808537796065
10781	0.009790177970615094
10782	0.0035081407006670616
10785	1.5536475856759357e-4
10786	0
10787	-0.032742451172121906
10788	-0.0033109338172373436
10791	0.009340964760254492
10793	-0.06379663735898634
10794	0
10795	0.027777155857342504
10797	-0.018858793140015047
10798	0
10799	0.007809700364567813
107	-1.2742452555356115e-9
10801	5.251757434398635e-10
10802	-0.0023701050451968896
10803	0.012152694703551634
10807	2.0274297505054514e-10
10808	-0.01163203670009124
1080	-0.03284410621656697
10810	-0.04598046519421341
10813	-0.0016371532917929166
10814	0
10816	0
10817	-9.226395729859543e-4
10818	0.012166144281819094
1081	-0.018243778850874647
10825	-2.204658470098185e-6
10826	-0.008338715868659375
10827	-0.007474868675020819
10840	3.935107962927333e-4
10841	-8.140224283510217e-4
10842	0.01453741843950265
10844	0.016593218405410132
10845	-0.005346369918875713
10846	-1.5289182574918873e-5
10847	0
10848	-0.020479776710408244
10849	3.2718399062547357e-11
1084	9.107157362506726e-5
10850	6.412155031210097e-5
10855	0.009448504465651274
10856	0.030935765536726282
10857	0.007286285365580254
10858	-0.00674348361525809
10859	0.019452028492132966
10861	-0.014087145924677285
10863	0.017159587570622973
10864	1.364167951208535e-10
10865	-0.017216727315618862
10866	-0.040377417448831575
10867	-0.004554330851229193
10868	-0.013661678697439634
10869	-0.0015149332634712559
10871	0.011607275015532005
10873	-0.009698525691541778
10874	-0.02444724885246907
10875	-0.05268443413910688
10876	-0.004201796380223549
10879	-0.008033539242361233
1087	-0.01583782418511713
10880	-0.007415441791519343
10881	0.014488619658869268
10882	0
10884	-5.504008761977576e-4
10885	0.016128839993261593
1088	0.038377860262875554
10891	0.001100077974713903
10892	0.007698079797118633
10893	0.005346054887607074
10894	2.9674425290341875e-10
10895	0.008583261710654141
10897	-0.019345571342896935
10898	-0.004549917040135825
10899	0
1089	-0.01474368990718433
108	0.00910836819971919
10900	-0.017945006671161907
10902	-0.008501837513079648
10903	0.019228320498510986
10904	0.010461912541480226
10905	-0.027219076721398984
10906	-0.007994720711566433
10907	3.265943368204115e-10
10908	-0.031241412251242787
10911	-0.048524328152752406
10912	-0.04795679459754507
10913	-0.01649524244555738
10914	7.546869654548946e-4
10915	0.004989780445549465
10916	0.004317843086061023
10917	-0.02638569945105532
10919	0.009848211565336013
10920	0.036682344552178885
10921	0.015563245459486433
10922	0.009878793508193102
10923	-0.009548271004579221
10924	2.5560521364656935e-10
10926	0.0057641443176381256
10927	-0.004107541558005451
10928	0.034474822369099184
10929	-0.02000320958025816
10930	0
10935	-0.01147060589044815
10936	-0.008503079056026156
10938	-0.0017474965340144733
10939	-0.011612826072387271
10940	-0.01937311822778631
10942	0.0909670872018344
10943	-0.004116340325583872
10944	0.020730148280066574
10945	0.01740792052872231
10946	-0.019889715921846823
10947	3.868711497366205e-10
10948	-0.00791096558660268
10949	-0.007152645406413696
10950	1.715613166677288e-10
10952	-0.010091115950074492
10953	-0.002809878800463742
10954	0.007805901634912943
10955	-0.01640471376844334
10956	0.008812039574633806
10957	0.006355485620025156
10959	-0.01058220381806473
10960	-0.015073147325142323
10961	0.008300843615257673
10962	0.006570879784657728
10963	-1.98435914602419e-4
10964	-0.022426315171926572
10966	2.0915507914653377e-10
10969	3.1470126629513065e-11
10970	0.040873970175120664
10972	5.139502760583002e-4
10973	0.028535421557481833
10974	0.04757430676624132
10975	3.1815232154944275e-6
10978	-0.00881742516756547
10979	-0.019389527007522223
10980	5.200814652948777e-11
10981	-0.0051403355981021895
10982	-0.0119781384126841
10983	0.0393793732628203
10985	0
10987	-0.009452594141519888
10988	0.0129819049948984
10989	-0.026260020570112667
10990	-5.070113083714315e-10
10991	-0.001198404691032604
10992	4.329376230587404e-10
10993	-0.052851996459037154
10994	0.004060170784040087
10998	-0.02229028703987729
109	1.5366150341744139e-10
10	0.009472573712156498
11000	-0.03180890179559262
11001	-0.045778057317930686
11004	0.0014885659377902414
11005	-0.05842494942436297
11006	-0.011606362208559361
11007	-7.125722638765398e-10
11009	-0.027821769449200985
11010	-0.008403944825293672
11011	0.0070547214730645605
11012	-0.011598031910714386
11013	-0.12452650757997187
11014	0.015798199382453363
11015	-0.005506667071154166
11016	1.5764788155945438e-10
11017	0.004016256833501667
11018	3.440397731438306e-10
11019	0
1101	0.011661432218470874
11020	0
11021	-1.0876574014103179e-9
11022	-0.02742836731443324
11024	0.003213564905438746
11025	0.0030512531587953014
11027	-0.00978090840125888
1102	0.0039813274891322865
11030	-0.006663422976175985
11031	0.018348822171773402
11033	0.003695131875286644
11034	-0.04106741581758645
11037	-0.01142437015711874
1103	0.009609372867425308
11040	-0.005696287501222872
11041	0.005411021311017008
11043	0.036114545379438534
11044	0.006266323730510386
11045	-0.012722926065666593
11046	-0.014695988862214909
11047	-0.014327428029471302
1104	0.005909903580290557
11051	0.005618403154412486
11052	7.079856869332954e-4
11054	-0.001734857573276605
11055	-0.0026791115109144705
11056	-0.013459372928760191
11057	3.754392945556489e-11
11059	-0.028464642733999866
1105	-0.0037659698605073235
11060	0
11061	-0.018544054142644737
11062	0.015581296195317063
11063	-0.029924044544687608
11064	0.03206322895655233
11065	-0.0046072525921802415
11066	0.018626392579742437
11067	0.0043952689678252235
11068	-1.1154952320899864e-9
11069	-0.005390746926411655
11070	-0.03909934141653217
11072	0.01023559608093629
11073	-0.007162866189505738
11074	-0.0055093389905211
11075	-0.04199295308563424
11076	-0.013894315044377215
11078	0.0103459745910856
11079	-5.767416724397442e-10
1107	0.009530564927118073
11080	-0.0409983076039407
11081	1.635199731286443e-11
11082	-3.6499342662555676e-5
11083	0.0026010756326878665
11085	-0.0021872168062778874
11086	0.015994422829832988
1108	0.00343623875307316
11092	-0.009295167230488677
11093	-0.0017356981413967159
11094	0.01277746066463921
11095	-0.01226177188354089
11096	-0.013897100040947312
11097	-0.01968173165243099
11098	0.017280669200353246
11099	0.002187733976098814
1109	-0.03392584587863606
11100	0.017863850978749315
11102	-0.009263784074456443
11103	0.02488935584121882
11104	-0.025791449956110015
11107	-0.032548837991226084
11108	0
11113	0.024197419118937552
11116	0.0036049429776332056
11117	4.6008242332641874e-10
11118	-0.0061915260041191834
11119	-0.00701281223617401
1111	0.007742605551008847
11120	-0.005878673557902761
11122	-0.005456009228461473
11123	0
11124	-0.02806359718198684
11126	0.015588629711488729
11127	0
11129	2.1946324134542232e-11
1112	0
11130	3.7246595429430314e-10
11131	-0.006513462574011934
11132	-5.199656286047174e-4
11133	0.003421796679347194
11135	-0.001067532774048546
11136	0.032902900570668615
11137	5.828882461421614e-4
11138	-0.021088439770168443
1113	0.018034781861259803
11140	0.002549376948906719
11142	-1.5300408161632825e-9
11144	0.002264184354057513
11145	-0.017689772330613907
11146	0.013195861659110028
11147	0.023791713658023284
11148	-0.019240214656529087
1114	-0.02030758428076035
11151	0.007548941019949782
11152	-0.006713925395394271
11153	-8.269251477505301e-10
11154	0
11155	-0.012026590769609791
11156	-0.009970123426509802
11157	-0.004577425727640169
11160	0.020947140595567793
11161	0.011777357109867218
11162	-0.015880765618777527
11163	-1.9464557468141807e-9
11166	0.0010934903526579399
11167	-4.898349549109086e-4
11168	9.54347489847525e-11
11169	0.004436417049098655
1116	0.06970473709718318
11170	0.01661141883542788
11171	7.288017861085807e-11
11172	0
11174	0.018721951400195013
11176	0.0030396539655786724
11177	0.029979332806731693
11178	2.5877654273485985e-10
11179	-0.006223962164547702
1117	-0.04675484204676562
11180	-6.622387555026806e-10
11181	-0.0069525252098562845
11182	0.026246789210243163
11183	-0.0045242676705234165
11184	0.01698072865664446
11186	-0.011095985565471632
11187	-0.017745841998542903
11188	0.003961977904497224
11189	-0.002985408345569641
1118	-0.015579598206978011
11190	0.001190679930487856
11193	0.018216829356025477
11194	0
11196	-8.779098290186097e-10
11197	-9.347600054290204e-4
11198	-0.00064409813288478755
11199	-0.01309275406564968
1119	-0.005460225686358274
11201	-0.01826947437617035
11202	2.0408022728645946e-10
11211	0.035724206483623476
11212	0.022733812468503735
11213	0.013957868506210875
11214	-0.019334115490984186
11215	0.012521923176912673
11216	0.017061526213456836
11219	0
1121	0
11221	0.038583044805768775
11222	-0.010763724850987559
11223	-0.09855413618363346
11226	-0.019000710032508018
11228	0.004987586641663207
1122	0.011316920052453622
11230	-0.005588758931251191
11231	-0.01880193682859726
11232	0.0081205911205082075
11234	0
11235	-0.015220515203314241
11236	9.271067500710328e-11
11237	0.017810693841086057
11238	0.007430073561093745
112399	0.0459938814686269
1123	0.01883962128780638
11240	7.3677471215261e-12
11243	0.029369764696999284
11245	0.035387186310766316
112464	-0.05815453572606057
112479	1.2527393860465433e-10
11247	0.006786784994251641
11248	0.013006783209941973
1124	-0.004785194468257293
11250	-0.019544593914890718
11251	0
11252	0.027512389790508247
11253	-0.010419227595111536
11254	0.040073787287944244
11255	0.0048955334613308915
11258	0.002980349536644188
11259	-0.037726896324534805
11260	-0.00831777807444901
112611	0
11261	0.012391198166690702
11262	0.0011475286524360558
11264	0
11266	0.01584703339307751
11267	-4.259522349707395e-10
11273	-0.002603671340848258
11275	-0.007751188969682636
11276	5.186926424668736e-10
11277	0
11278	0.003640491467442321
11279	-0.010640029934794135
11280	-0.02127974840557853
11281	0.017526878549871498
11282	-0.0032633419999618073
11283	0.017004269215505255
11284	0.008766442174834913
11285	0
112869	0.02417379815631449
112950	0.009390571287089172
1129	0
112	-0.012435529031414703
11309	8.788867741742187e-4
1130	-0.00487993112156978
11311	5.291834218204866e-10
11313	0.00527555679948719
113146	0.0015565141548425803
11314	-0.02018315589432794
11315	-3.8209427651841036e-10
11316	-0.013828360316937852
113177	-0.0235638846762649
113178	0.002626258043765719
11317	-0.007294778370384052
11318	0.007586578976165683
11319	0.002532018577481064
11320	0.0016738707063044622
11321	5.96810398450268e-10
11322	0.025133215681972257
113251	0.001976785451345557
11325	4.666476094468267e-10
11326	6.479969589258209e-4
11329	0.04199778644089211
1132	3.5659034848887907e-10
11330	0
11331	-0.003013345754572884
11332	-0.007753341419182264
11333	0
11334	-0.015647376291694923
11335	0.03196967056624922
11336	0.0053132109851347815
11337	0.022881468601387886
11338	-0.0015024335855967506
11339	0.0014296877429215646
1133	-0.010129780087718507
11340	-0.003871507286982852
113419	0.006917874984380869
11341	0.01617549192272917
11342	0.008280458373043992
11343	0.02228605584466368
11344	-0.0029427329647498334
11345	-1.1096795634856292e-9
11346	-0.02078583822452431
1134	0.019990767673618827
1135	1.0701725491304267e-10
1136	0.006663482817556731
113791	-0.012740284263377906
1137	0.006196080123390259
113835	-0.004935105047529834
113878	-0.020227641222763076
1138	-0.009391728865734925
113	-0.024264425018019273
114034	0.02058551281063724
114044	0.017840128292160994
114049	-0.011302594446222237
114088	0
1140	0.03502632719822493
114112	0.013246755380935057
1141	-0.011664377018995682
1142	0.020351981279445354
114327	0.05622928756882047
1143	2.924992261105661e-11
1144	0.01069339754822538
114548	-0.04300852734075371
1145	0.00830443091576964
114625	0.015386962352214893
1146	-0.004394277327736757
114791	0.0014379200382989296
1147	3.802038803469051e-5
114819	-0.003684373317933403
114876	0.0042116140730120745
114881	7.107819907377761e-4
