gene	female-infant-fine-3
3135	0
313	0.0029054943917654038
3140	0
3141	0
3142	-0.013735467904759617
3145	0
3148	0.0018113721760984042
3149	0
314	0.0019181935822837372
3155	0
3156	0
3157	0
3158	-0.001029906569610847
3159	0.010959580233751258
3161	-0.003203191863739386
3162	0.0010532228630783587
3163	0
3164	0.00746610551798146
3166	0
3169	0
316	-0.010940222207622165
3170	0
3172	0
3174	0
3175	-0.002754829591956519
317662	0
3176	0.0023813745551774035
317762	0
317781	4.1842384051725076e-4
3177	0
3178	0.0010943784943493306
317	-2.9280400406367005e-4
3181	0
3182	0
3184	-0.0029242803375543734
3185	5.408498106005137e-4
3187	0
3189	-0.006431947380870055
318	0
3190	7.213098420941743e-4
3191	0
3192	0
3195	-0.00578935199045485
3196	0
3198	-0.013380431199011958
3199	0
319	0
31	0
3200	0
3201	0.004789320371163279
3202	-0.013647744538509055
3203	-8.67235918902579e-5
3204	-0.010148217360648104
3206	0
3207	-0.0033840203205584667
3208	0
320	-0.0018578628248348632
3211	0.0024461506226631396
3212	0.011233924377687957
3213	0
3215	0
3216	-0.018406366448399745
3217	-0.010967532038683905
3218	0
3219	-4.6493927612034993e-4
321	0
3221	-0.013192292927597691
3222	0.0018657484849242058
3223	-0.06493666320510744
3224	0
3226	-0.021347802109776694
3227	-0.015082574698875034
3229	0
322	0
3231	-7.917524379892088e-5
3232	0
3235	0
3236	0
3237	0
3238	0
3239	0
323	0
3240	0.009715801662481
3241	-0.005423147550737448
3242	0
3248	-0.00404222978117891
3249	0
324	0
3250	0.0015967436014314674
3251	0
3257	0
325	-0.01041655710590345
3263	0
3265	0
3267	0.010547595502792636
3268	0
3269	0
326	0
3270	0
3273	0
3274	0
3275	5.09007007401843e-4
3276	0.002985364626354339
327	0
3280	0.0010179359033885339
3281	0
3283	0
3284	0
328	0
3290	-0.0016805867657501813
3291	-0.0028616301120955763
3292	0
3293	-0.010571046231814506
3294	0
3295	-0.006714013830298923
3297	-0.005264716543484472
3298	0
3299	0
329	0.00225254318100627
32	-0.009419081502989651
3300	-2.4284470248626117e-4
3301	-0.0012027052764229816
3303	-6.875758304795956e-4
3304	-0.04167722288740574
3305	0
3306	0.004646080980693302
3308	0
3309	0.0027677715791086903
330	-0.003655180031778967
3310	0.009826274024894529
3312	0
3313	-8.196763525902647e-4
3316	0
331	0
3320	0
3321	0
3326	-0.01346709377904059
332	0.002267769238167405
3337	-0.012174305774050721
3338	0
3339	0
333	0.009430176248809633
3340	0
3344	0.006327060596566277
3346	-0.0032745685455848055
3347	-0.0061322697446342
334	-0.02103382825445763
3350	0
3351	-0.002840207789017029
3352	0.003819960735110975
3354	-9.441754910087886e-4
3355	0.0010244266880391597
3356	0
3357	-0.005232660061660931
3358	-0.005904676996575558
3359	-0.004963704342256443
335	0
3360	0
3361	-0.002455833186384885
3363	0
3364	0
336	-0.007128126223275804
3371	0.01471151933035709
3373	0
3375	0
3376	-0.002382485725761679
337	0
3381	-0.007971871492965377
3382	0
3383	-0.0017743096465422682
3384	0
3385	-0.009042214022434124
338645	-0.013873440479911233
3386	0
338	0
339105	0
339229	0
339290	-0.009694533677832774
339448	-0.0025412806304625237
339479	0
3394	0.021428247710466208
339524	0
3396	0
3397	0.017740193644200767
3398	0.016111298995120867
3399	0.014815634766686642
339	0
33	0
3400	0.014579682657065995
340591	0.005014676226462408
3416	-0.005896845262381892
3417	-5.882677904130689e-10
3418	0.006973445312515137
3419	-0.0031878751590215097
341	-0.001039513156723477
3420	0
3421	0
3422	0.004671096783288291
3423	-0.008400654695377624
342538	0
3425	0
3426	0.004434019915281723
3428	-0.0016684768104720147
3429	0.051828848551540706
342	0.012715620730331662
343069	0
3430	0.004489592970888452
3431	0
3433	0
3434	0.026855435702764562
3437	0.01242108441539487
3439	-0.0033608656754833986
343	-0.007600108048719444
3440	0.002508967972366549
3442	-0.0011437121123770353
3443	0
3445	0
3446	0
3449	0
3452	0
3454	-0.0013331816777063532
3455	0
3456	0
3458	0.008834537856542545
3459	0.006247492179457052
345	0.0024770725644943335
3460	-2.876909433748447e-4
346157	-6.280991278399231e-5
346562	0
3467	0
347344	0
3475	0.02221279236001687
3476	0
347733	0.004690949945796677
347853	0
347902	-0.01332861008494435
3479	-9.695520863567654e-4
347	-0.002286322308902451
3480	0.009637484163687227
3482	-0.018267256787306
3483	0
3484	0
3485	0
3486	-0.00978904210175199
3487	0
3488	0.0028331435833180403
348995	-0.002729741830931282
3489	0
348	0
3490	-0.002192885566748487
3491	-4.2407289231257794e-4
34	-0.005916490665728337
3508	1.559880246520687e-4
350	0
3512	-0.00416102139380446
3516	0
351	-0.0026468806745445906
353189	0.02142692559877877
353299	0
353500	0
353514	0.013329876626346814
353	0.002528274780402127
3543	-0.0027657057709074666
3547	0.0069431275166846485
3549	0
354	3.37840874914273e-4
3550	-9.636076730222133e-4
3551	0
3552	3.568759857186742e-4
3553	-0.01680479118450293
3554	0.009429591925166955
3556	0
3557	0
3558	0
3559	-0.014006996386261327
355	0.004741151618302716
3560	-0.001893179355853652
3561	0
3562	0
3563	-0.013665106993681415
3565	0
3566	0
3567	0
3568	-0.002301728309503002
3569	0
356	0.0015291074568062688
3570	0
3572	0.0013709324701668513
3574	-0.013367002344127592
3575	0
3576	0
3577	0.008937696145574166
3578	-0.001305986324280774
3579	-1.3082158803531485e-9
357	0.01672941460170045
3586	-3.612626957710851e-4
3587	-0.004188205679317573
3588	0.0010155396084417971
3589	0
358	0.0015674794212698162
3590	-0.004062347977032181
3592	0
3593	0
3594	0
3595	-0.00497124169437811
3596	-0.0078018497849741035
3597	0
3598	-0.009379006457051354
359	0
35	0
3600	0.023761424473536658
3601	-0.01719706493216001
3603	-0.0031198139606468957
3604	0
3605	0
3606	-0.01426642601598579
3607	0
3608	-5.113870841809238e-4
3609	-9.933198750367214e-4
360	0
3611	0
3612	0
3613	-0.009305922139350326
3614	-0.02027266397796789
3615	2.2106228066230934e-4
3617	0
3619	3.9411347614173976e-5
361	0.009810305922587116
3620	-0.032069486730604585
3621	-0.0017465038145730036
3622	0
3623	-7.78029345875438e-4
3624	0
3625	0.007612198878256728
3626	0
3627	-0.02158130893516198
3628	0
362	0.012143388447014824
3630	0.004140062891276652
3631	-0.006713503687455664
3632	0
3633	-9.411505499585754e-4
3635	0.003546106283192537
3636	0
3638	-0.0014675470048384892
363	0
3640	0
3641	0
3642	-4.935981689398125e-4
3643	0.009504944263138134
3645	0.003373233757265148
3646	0
3651	0
3652	0.00225354943717267
3654	0
3655	-0.021945611947361075
3658	0.005503547679209725
3659	0
3660	-0.01757785954337652
3661	0
3662	0.0025973114019010677
3663	0.0019411449815916004
3664	-0.0019204400614595432
3665	0.009349477039137367
3667	0.009632324883716313
3669	0
366	-0.002997957049512284
3670	0
3671	0
3673	0
3674	0
3675	0
3676	0.01906822281873162
3678	0
3679	-0.011624927916845341
367	-0.005216085515658946
3680	-0.0018679234571031711
3682	0
3683	0
3684	-7.372045396233784e-4
3685	-0.002648741162727314
3687	-0.002616398260428386
3689	0
368	-0.0013989027328161487
3690	0
3691	0.003232711000794325
3692	0.006227006017308016
3693	-0.003581372057489315
3694	0
3695	-0.0011135874173326759
3696	0
3697	0
3698	0.0023052433418359586
3699	0
369	0.006475176884035237
36	0
3700	0.004527854110633246
3702	0
3703	-0.024639178032579378
3704	0.004346555896199835
3705	0
3706	0
3707	0.025582476857874608
3708	-0.007162636814120128
3709	0.018238415679898666
3710	-3.882755426277098e-4
3712	0
3713	-0.0026230464065399115
3714	0
3716	-0.0014271684196313485
3717	-0.013493976862566108
3718	0
3720	0
3725	0
3726	-0.0017077294309689349
3727	0
3728	-0.007946348783805493
372	-0.005352930864822944
3730	0.01413903835178087
373156	0
3732	0
3735	0
3736	0
3737	0
3739	-0.005418445384428655
373	-0.009672972356587662
3741	-0.003328054449589766
374291	0.003535099991601435
3742	0.00449700195478525
3744	0
3745	0
374655	0
3746	0
374868	0
3748	0
3749	0
375035	0
375056	-0.0025219727373133804
375057	0
3750	0
3751	-8.525437919531194e-4
3752	0
375346	0
375449	-0.00563446142791785
3754	-0.004380455451491522
3755	-0.004593639538531354
3756	0
375790	0
3757	-0.011221884851417768
3758	0
3759	-0.012027245465370139
375	-0.002749930953348752
3760	0
3761	0
376267	0.012026601861836735
3762	0
3763	-0.00760325780815551
376412	0
3764	0
3765	0
3766	0
3768	-0.006765059154762786
3769	0
3770	0.010784483896467389
3772	0.020716698252274516
3773	-0.006345925052892234
3775	0.012442250120464179
3776	-0.006356533141152043
3777	-0.0017700974993739348
3778	-0.002478208161082759
3779	0.0016476917559256072
377	-0.0011330083676620178
3780	0
3781	0
3782	0.009586660691872013
3783	-0.02992913605910588
3784	0
3785	0
3786	0
378708	0
3787	0
378	0
3790	0.010068333337765401
3791	0
3792	0
3795	0
3796	-0.010824150331719422
3797	0
3798	0
3799	0
379	0
37	0
3800	-0.00777271153151047
3801	9.235202888005609e-5
3802	-0.010905379917930785
3804	-0.0038086749771026286
3805	-0.008578986723463945
3809	-0.005156895190126268
3811	-0.0040679641078380695
3812	-0.017914651480821487
3814	0
3815	-0.02187586910220234
3816	0.0036455289323786507
3817	0
3818	-4.2497179662457155e-4
381	0.0053748473168700826
3820	-0.03132809357931048
3823	0.01691847192203349
3824	0
3827	0
382	0
3831	0
3832	0.006245370275420731
3833	0
3834	0
3835	-0.003975274848095215
3836	-0.00899326953568573
3837	-0.014108847010692682
3838	0.011370016817107682
3839	0.009414846059112166
383	0.02362920189778029
3840	-0.0039590736889256505
3841	0
3842	0
3843	0
3845	-0.0020387442396988665
3846	-0.005041527963568048
3848	-0.031821856647081995
3849	0
384	0.0012443410056001856
3850	0
3851	-0.012676336597986936
3852	0
3853	1.3487346921171457e-4
3854	0
3855	0.0012164092386663648
3857	0
3858	5.284634127333895e-4
3859	-0.003095084045334447
3860	0
3861	-0.006938114631331761
3866	-0.0025889021582338437
3868	0.004444147730472795
387032	-0.00608205208877502
387082	0.012013657472080495
387263	0
3872	0
387509	0
387751	0
387	-4.6044578417798776e-4
3880	-0.011231455162764886
3881	0
3882	-0.001646901660914815
3884	0
388567	-0.003372872152082443
388569	-0.005547483170250072
3885	-0.0014524282157020187
388650	0.005209676660341942
3886	0
388714	0
388796	-0.008677584034273605
3887	-0.006046970840944404
388969	0
3889	0
388	-0.001982590094496155
3890	2.1267201518551705e-4
389136	0.006410860409573538
389177	0
3891	0
3892	-0.017477875661863807
3895	0
389677	0
3897	0
389856	0
389898	0
3898	-0.002811015219216493
3899	0
389	0.010335539138239074
38	-0.0067301181543464724
3902	-0.012836971911653942
3903	-0.003031568137873177
3904	0.04987610269806278
390616	-0.0012363081314813067
3906	-1.3799612644201345e-4
390892	-0.0033878822721184667
3908	0.010385626349707328
390940	0.006019255487413548
390999	0
3909	0
390	0
3910	-8.16792534009015e-4
3911	0.0029212780963890654
3912	-0.004437429558705744
3913	0.008766514535405766
3914	-0.011437842857859832
3915	0
3916	-0.005832113401346963
3918	0
391	0.0013046445479766022
3920	-0.005590699396354368
3925	5.83815617319226e-4
3927	-6.887940315994362e-4
3929	0
392	0
3930	0.002940215976409197
3931	0.011298217097070483
3932	0.013127703503442228
3933	0.006310973980107677
3934	-0.007030236908528721
3936	0
3937	0
3938	-0.0017760644578725436
393	0.003880844852193197
3945	0
3948	-0.010812015129628694
3949	0.005613576915690426
394	-0.015450126533559753
3950	0
3952	-0.006106972612735089
3953	-0.0060709192701839665
3954	0
3955	0
3956	0.01292849245145436
3957	0.0014060059941329078
3958	-8.405719902221021e-4
3959	0.011098248848181216
395	0
3960	0
3964	-1.3198599233122033e-4
3965	0.012327098510483537
396	0.006192303427971943
3972	0
3973	0
3975	-0.005805408593534173
3976	0
3977	0
3978	0
397	0
3980	0
3981	3.956038978937441e-4
3982	-3.4609615360417474e-4
3983	0.03608914207766381
3984	0
3985	0
3987	-0.0027870178295823435
3988	0.0014604326496857338
398	0.004138232663379016
3990	0
3991	0.0015018374091229489
3992	0
3993	-0.003627178039020089
3995	0.004511309666229343
399664	0
399665	0.00927161625635618
3996	9.574210849776219e-4
3998	-0.006616300798045224
399979	-0.005548494310819171
399	0
39	0
400084	2.568760719100127e-4
4000	0.007137392875193713
4001	0
400451	-3.844553238112695e-4
4004	-0.00810476615098479
400506	0
4005	0.020537125522676315
4007	0
4008	0
400	-0.004852751100659224
4010	0
4012	0
4013	0
4014	0
4015	0.0019823954097616327
4016	0
4017	-0.006069733041915347
4018	0
401	0.002525541311973608
402055	0
4023	-0.006459437769325446
4025	0.00475755637667278
4026	0
402	0
4033	0.00188819786265387
4034	0
4035	0.003027194201855445
4036	0
4037	0
4038	0.004313553285926869
403	0
404093	0.00985659000442677
4040	0
4041	-0.002494004105978131
404281	0
4043	0
4045	0
404672	0
4046	0.013303204200764394
4047	0
4048	0
4049	0.005488195973004118
4050	0
4052	0
4053	0
4054	0.006108957869197141
4055	0
4056	1.192721006815441e-11
4057	-0.014598623362411097
4058	0
4059	0
405	-0.004438701083304339
4060	-0.008915876734118162
4061	0.01758799200613558
4062	0.004746310394992093
4063	-0.004236036914883123
4064	0.012972358905267716
4065	-0.007937893439410126
4066	-0.004213894362839696
4067	0
4068	0.00414406752704383
4069	-0.00518815449935303
406	0.0015557078043196093
4070	-0.02044842269895712
4071	0
4072	0
4074	-0.026728850295146284
4076	0
4077	0
407	0
4081	0.014514358508822002
4082	0
4084	0.0012532416031619611
4085	0.0040526218724542705
4086	0.019029930589738932
4087	0
4088	0.0022381359511748325
4089	0
408	0
4090	-0.0012165858789248126
4091	-0.003863868799400169
4092	0.0210401029918786
4093	-0.0031942773051780943
4094	0
4097	-0.008518588550955336
4099	-0.004536134058574165
409	0
40	0
4100	0
4103	0
4107	0
4109	0
410	0
4110	0
4112	0
4113	-0.006080802682308505
4114	0
4115	0
4116	0
4117	0
4118	0
411	-0.003554188534892373
4121	0.002497413912935086
4122	0.0018053887114273194
4123	0.005909306495040146
4124	-0.0036980608135364712
4125	-9.92296720471432e-4
4126	-2.320508569511505e-4
4128	0.020147803234274977
4129	0
412	0.010437821837640629
4130	0
4131	-0.004425044520213534
4133	0
4134	5.238278747733528e-4
4137	0
4139	0.0019578413185479706
4140	0
4141	-0.0012266424381839872
4142	0
4143	0
4144	-0.02659403810539475
4145	-0.005487155533783349
4146	0
4147	0.012204582379807398
4148	0
4149	-0.004130211324833573
414	-0.00850256854766749
4150	0
4151	0
4152	-0.006339957566554195
4153	2.896364140810544e-4
4154	0.004236060689622067
4155	-0.006877339046631915
4157	-2.0406766661428516e-5
4158	0
4159	0
415	0
4160	0
4161	0
4162	0
4163	0
4168	0
416	0.0029524367596509985
4170	0.004367754680990443
4171	0.006502413662195748
4172	-0.003433196280537786
4173	0
4174	0
4175	0
4176	0
4179	-0.008665216770977908
417	0
4184	0
4185	0
4188	9.086676149249301e-4
4189	-0.009414846587577312
4190	8.966756009993498e-4
4191	0
4192	-0.0036211759073145134
4193	0
4194	0
4199	0.010418732327785315
419	-0.0035957932824406762
41	0.00535524488727161
4200	0
4201	-0.008710586886062544
4204	-0.00528233549585196
4205	0.0012765271376477866
4208	0
4209	0
420	0
4210	5.212513200386373e-4
4211	0.002786709166112316
4212	-0.001791124411856799
4214	-0.020291485545425786
4215	0
4216	-0.008045551235820668
4217	0
4218	0
421	0
4221	0
4222	0.00308984985419472
4223	-8.743394357427883e-4
4224	0.006324700919486503
4225	-0.003209455896059722
4232	9.856557343470565e-4
4233	0.002350797094360258
4234	-0.00410835291822142
4236	-0.0057450652995400696
4237	0.0036014893585744846
4238	-0.0030117685811405746
4239	0
4240	0
4241	5.670476057830461e-4
4242	0.0019114208943173607
4245	-0.004161438897073906
4246	-0.024531720029966994
4247	0
4248	0
4249	0
4250	-0.0018040255020160202
4253	0.006973390126614941
4254	0
4255	0
4256	-0.01783533997750816
4258	0.010378772548904716
4259	0
4261	0
4267	0
4277	-0.007347536953330903
427	-0.0036505505509261816
4281	0
4282	-0.0024635643536187017
4283	-0.036728677838130004
4284	0
4285	0
4286	0.0012222468526809712
4287	-0.0028203211944281235
4288	0
4289	-0.0030169608349020116
4291	0
4292	0
4293	0
4294	0
4295	0.003405711517644058
4296	-0.0011136088675503615
4297	-0.005319713529388178
4298	0
4299	0.00732407119876617
429	0
4300	0.012484867654976764
4301	-0.0016818219476912076
4303	0
4306	-0.04285498028563482
4308	0
430	0
4311	0
4312	-0.0072278540917482545
4313	-0.005705986176581338
4314	0.002827086278888814
4316	0.0027827242846226964
4317	0.012868323271015293
4318	-0.0010822202220272738
4319	0
4320	0
4321	0
4322	-0.0028194658051650433
4323	0
4324	0.001646982021373582
4325	0
4326	0.00396857467072745
4327	0
4329	0
432	0.01706028373144522
4330	0.002214632319769583
4331	0
4332	0.00986912539131558
4335	0.005164970721423622
4336	-0.00394496051854391
4337	0
4338	0
433	0.006335951239802457
4340	0
4342	0
4345	-0.002483797009525549
434	0
4350	0.005177857184940167
4351	0
4352	-0.0017463926068673845
4353	0.010078912280133185
4354	-4.0128624867779097e-4
4355	0
4356	0.007874592239319592
4357	1.8316174389741103e-4
4358	-0.00411551659230722
4359	-5.965515048003822e-4
435	0
4361	0
4363	-0.011970961878637804
43847	0
43849	1.6742960023204576e-4
438	0
439	0.006437393235131989
43	4.201961954722341e-4
440026	0
440073	0
440348	0.005279611552061524
440387	0.003941906138210699
440560	0
440738	3.4319653725290935e-4
440	-0.004399479364888974
441024	0
441151	0
441263	0
441601	-9.389278042011923e-4
442186	0
442194	0
4430	-0.0021502622548399014
4435	0
4436	-3.326582617538724e-10
4437	-0.006134124063210038
4438	0
443	0
4440	0
444	-7.083249116464882e-5
445	-0.005365436639387141
4477	0.004848692545226365
4478	0
4481	0
4482	0.010593965998763017
4485	0
4486	0
4487	0
4488	-0.0040482610905304625
4494	0
4495	0
4499	0
4501	0.0015403570905187939
4502	-3.73190538767873e-10
4504	0
4507	-6.263488270965634e-5
4515	-0.004929664688717667
4520	-8.163463121140399e-4
4521	0
4522	0
4524	0
4528	-0.004322329705190879
4534	0
4542	0.0066564821986061
4543	0.0029143967255434197
4544	0
4547	0
4548	-0.00676530745888762
4552	-0.010233205513731818
4582	0
4583	0.014278332319588836
4585	0.007669313180699791
4586	0.01080552089182481
4588	0
4589	0
4591	0
4593	0
4594	-0.00253805161704853
4595	-0.0036783447041059424
4597	0.0011404375618874977
4598	0.0016139413696480997
4599	-1.5146758686703264e-4
4600	0
4601	0
4602	0
4603	-0.048043422797639394
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
460	-0.0042424955762175864
4610	0.005828746905199981
4613	0
4615	-0.0038073533288122707
4616	-0.004531623631866445
4617	-0.007446160513195987
4618	0
4619	0
4620	-0.004958242979588412
4621	-0.01662242090921316
4622	-9.026605566200674e-4
4624	0
4625	0.01835858503180574
4626	-0.0024890664638166035
4627	-0.011054982180233987
4628	0.014798215927962544
4629	0
462	0
4632	-0.0122351303072318
4633	-0.004693792339610877
4634	0
4635	0.006712754859066392
4636	0
4637	0
4638	-0.037664811956064956
463	0
4640	0.005216240973221621
4641	0
4642	-0.0065922134817616735
4643	0.011145613665704131
4644	-0.004109798566103454
4646	0.011245459742978548
4647	-3.10275149136469e-5
4649	0
4650	0
4651	0
4653	0.00585601257752505
4654	0.003258640933244577
4656	-0.0071071911106906594
4659	0
4660	0
4661	0
4664	-0.010878877213479885
4665	-0.004438991937204043
4666	-0.005378134313563218
4668	0.0035127299438344186
4669	-0.0036060419641483817
466	0
4670	-0.003535094698407763
4673	0
4674	-0.047489811729213426
4675	-0.03598602430523669
4676	0
4677	0
4678	0.0033473271905484566
467	0
4680	0.013058009882364292
4682	0
4683	-0.005317890731603662
4684	0.005100246996291313
4685	0
4686	0
4688	-0.004887442573773408
4689	0
4690	0
4691	-0.004789319713119878
4692	0.021623390374761024
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0.008594311370603866
4700	0.003321056954875113
4701	0.00773728711682767
4702	-0.0015761059627103086
4703	0
4704	0
4705	0
4706	0
4707	0.020018040629462188
4708	0.004195412140145424
4709	0
4710	0
4711	0
4712	-4.2435700971057294e-4
4713	0.0010940686724888453
4714	0.0029109261386227026
4717	0
4718	0
4719	-0.014842475244544386
471	0.007532931609830742
4720	-0.011427888083720725
4722	0
4723	0
4724	0
4725	0
4726	0
4728	1.804303852152605e-4
472	0
4733	0
4734	-0.017081793207720793
4735	0
4738	-0.006008664789691402
4739	-0.002892789735282305
473	0
4741	-0.0066965595062577704
474344	0.02983558892383442
4744	0.02523328616355943
4745	-4.94464054152452e-4
4747	-0.03968745692038399
474	0.00592779689321813
4750	0
4751	-0.010494029027265943
4752	8.246772984526348e-6
4753	0
4756	-0.006024005361980247
4758	0.0021425314353294618
4759	0
475	0
4760	-0.003942085306938876
4761	-0.0026636713340779314
4762	-0.0048279098579496835
4763	0
476	-0.002781720605471215
4771	0
4772	0
4775	-5.421848789422926e-4
4776	0.003699743477204539
4778	0
4779	-0.004744002583103997
477	0.02557782831300857
4780	-0.011267683613583821
4781	-4.895365751185297e-4
4782	-0.014055813536916683
4783	0.0056603977752489616
4784	-0.0021887625517793383
478	0
4790	0.0010536971909301481
4791	0
4792	0
4793	0.0010107159106450194
4794	0
4795	0
4796	0
4798	0
4799	-0.00374381161036381
479	-0.002104503545526344
47	0
4800	0
4801	-2.8816170638530555e-4
4802	0
4803	0
4804	0
4807	5.314641949353079e-4
4808	0
4809	0
4811	-0.011748216912206958
4814	-0.0060647327580972245
4815	0
4817	-4.890227244180297e-4
4818	-0.006660159644134848
481	0.009640525690237135
4820	0
4821	-0.012801848662505968
4824	0
4825	0
4826	0.00755916244590657
4828	0.009607190697969085
4829	0
482	0.002764845244753355
4830	-0.002186398153835263
4832	0.007163845551982811
4833	0
4835	6.253443130521548e-5
4836	0
4837	4.002710826909448e-4
4839	0
483	0.002474356332897459
4841	0
4842	0
4843	0
4846	0.00172645782062732
4848	0
4849	-0.00879020397775628
4850	-0.002759707657594026
4851	0
4852	0.01031980677787962
4853	0.002634850338191959
4854	0
4855	0
4856	-0.01939284224177126
4857	6.0685048345652676e-5
4858	0
4860	0
4861	0
4862	0
4863	-0.007288133695147452
4864	0
4868	0
4869	0
4878	0.008146969140463324
4879	0
487	0
4880	3.490605090290078e-4
4881	-0.003907221260653293
4882	0.006026605544125352
4883	-0.007005594772387357
4884	0
4885	0.013932980990025204
4886	5.835823139477088e-4
4887	0
4888	-9.800621238758792e-4
4889	0.002179274939809443
488	0
4891	0
4892	0
4893	0
4897	0
4898	0
4899	-0.0015297744721614794
489	1.5922984111232244e-4
48	-0.002799030043603925
4900	-0.012619789932576215
4901	0
4902	-3.5251742597147473e-4
4905	-0.002731165163016145
4907	0.009584399835756477
4908	-9.140800371513556e-4
490	-2.8450347732056927e-4
4913	0
4914	0
4915	0
4916	8.132552547780665e-4
4917	0
4919	0
491	0
4920	0
4921	-0.007689455320817193
4922	-1.2098055683181023e-4
4923	-0.00784791196261436
4924	0.012246199588517212
4925	4.2151448571090406e-4
4926	-0.007259855678698466
4927	0.0057224710044824125
4928	-0.006479008542765812
4929	-0.024476088091773675
492	0
4931	0
4935	0.002820220173070183
4938	0.02459973510877743
4939	0.0045861257337423906
493	0
4940	0.00954195763535582
4942	0
4946	0
4947	0
4948	0
4952	0.003147909943312124
4953	-0.009616818055203133
4956	0
4957	-0.005764596721515638
4958	0
495	0
4967	-0.0010615265113562346
4968	5.264613658251955e-4
4969	0.023009333335723598
496	-0.003327920599245439
4973	0.012963007683096106
4974	0.004416442708998701
4975	-0.004113577813440821
4976	0
4978	0
4982	0.0058696048729309615
49855	0
49856	-0.00897083751763739
4985	0
49860	-0.0014794259022509028
4986	0
4987	0
4988	0
498	0
4990	0
4991	0.0029173253044496956
4992	0.0022237111283067096
4993	0
4994	-4.3925043442336075e-4
4995	0
4998	-0.001194941209743063
4999	-0.006234333514762337
5000	-2.4292132576823536e-4
5001	0
5002	0.004185821950571956
5003	0
5004	0.024547282538127796
5005	-0.009053558032236784
5007	-0.004104467101314724
5008	-0.005662889376745056
5009	0
5010	0
5016	0
5017	7.611873669662484e-4
5018	0
5019	0
501	0.002111117093086199
5020	0
5021	-2.4005436199624915e-4
5023	-0.0023135368645832667
5024	0
5025	0.0075809189073515896
5026	0.023112440952060873
5027	-7.742338874620663e-4
5028	0
5029	-0.017317977213469386
5030	-3.930714359068546e-6
5031	0
5033	-0.007750624608596956
5034	0
5036	0.0048757408164677996
5037	0
5042	-0.003894529907572069
5045	0.007915754897018488
5046	0
5047	0
50485	0.005357684266893602
50486	-0.021957848384669677
50487	0.001290528722030083
50488	0
50489	-0.004571398965763816
5048	0
5049	0.01007469487505309
50506	0.0027084362298586194
50507	0
50508	0
50509	0.003767545713583177
5050	0
50512	0
50515	-0.014621408467127762
5051	0.0018769643444824025
5052	0
5053	0
5054	0.00666721263974414
5055	-0.008817623333240576
5058	-0.006152167466922404
50613	0
50615	5.7701015045571e-4
50616	0
50617	0.0076804875133194925
50618	-0.002784262010082769
50619	-0.008334763638264632
50626	-0.0011995452229309838
50628	0
5062	-0.0058123003342309245
50632	-0.010162719492727823
5063	0
50649	0.0010701745849567253
5064	0.005059699954862928
50650	0.001527462286214734
5066	0
50674	0
5068	0
5069	0
506	-3.304541567119021e-4
50700	-0.002639068815307812
50717	0
5071	0
5073	-0.009003313005546474
5074	0.0021864874931030558
5075	0
5076	0
5077	0.006544316618584126
5078	0
5079	0
50805	0
50807	0
50809	-0.002285719112344159
5080	0.01591408466651056
50810	0.013994614886572441
50813	0
50814	0
5081	0
5082	-0.0024175246531855606
50831	0
50832	0
50833	0
50834	0
50835	7.492047403400291e-4
50836	0
50837	0
50838	0
50839	0
5083	0
50840	-2.1798775917568884e-4
50848	-0.0011327658707684961
50852	0.020414268347137273
50853	-0.00696524112178228
50854	0.0012730371042759168
50855	0
50856	0.005954275876639985
50859	-0.004891766345022763
50861	0.005717983554001488
50862	0
50863	8.615965137219455e-4
50865	-0.00818015762946426
5087	-0.0017810792854784695
5089	0
5090	-0.019590899406273444
5091	0
5092	0
50937	0
50939	0
5093	-0.003684930505302729
50940	0
50943	0
50944	0.00493000330837395
5094	0
5095	-0.008385135705066814
5096	0.0030130588047944133
5097	0
5098	0
50999	-0.002214154057953485
5099	0
509	0.004801026680648152
50	0
51001	0.006719411810077821
51002	-0.003804471664404901
51003	0
51004	0.0031925431320007584
51005	0
51006	-2.506945913728943e-4
51008	0
51009	0
5100	0
51011	-8.865843178960653e-5
51012	0
51014	7.658600648303231e-4
51015	0
51016	-0.0031129405971832822
51018	0
51019	-0.010337601622444072
5101	0.021217707734555117
51020	0.009141459701950367
51021	0.004187869681067179
51022	-0.0013616033369190626
51023	0
51024	0.0017616981330770747
51026	-0.002079919543652664
51027	0
51029	-6.400675972710495e-4
51031	0
51032	0
51035	4.636812142917473e-4
51042	0
51043	0
51046	0
5104	0.004508230025526546
51050	0
51052	0
51053	0.0069926541243335765
51054	0
51056	0.004091180700340791
5105	0
51063	-0.00587584474544664
51065	0.017017412355522135
51066	0.002246757518303364
51067	-0.007508186745596515
51068	0
51069	0
5106	0
51070	0.005348619699488491
51071	0
51073	0
51075	4.1065385977324275e-4
51076	-0.0019193695139698218
51077	0.003105082657986672
51078	0
51079	0
51081	0
51082	0
51083	0.008930197608501209
51084	0
51085	0
51087	0
5108	0
51090	0
51092	0.023924554699371
51093	-0.0019350392390390864
51094	-0.0010372046822579506
51096	0
51097	0
51098	-0.0026991367705129507
51099	0
51100	-8.093416574824403e-4
51101	-0.0076102468355210345
51102	-0.0065434154247501234
51103	-0.011936429321057268
51104	0
51105	0
51106	0
51107	0.009655505341105982
51108	-6.442684831402657e-4
51109	-5.710544486125997e-4
5110	-0.002408798605741446
51110	0
