gene	female-elderly-fine-3
1838	-0.00847091992950568
1839	-0.011424356749567474
1840	-0.03150209983591963
1841	0
1842	-0.013877858920129061
1843	-0.016679469811451148
1844	0.001680130570236646
1845	0
1846	0
1847	0
1848	-0.02833073732356443
1849	9.099881932265733e-4
185	-0.024437983494188208
1850	0.025306856522130532
1852	0
1854	0
1855	4.0882223722071777e-4
1856	0
1857	0
1859	0
186	0
1861	0
1869	0
187	0
1870	0
1871	0
1874	0
1875	0
1877	0.01975778892416529
1879	0
1880	0.007219845522468432
1889	0
189	0
1890	0
1891	0.0016537143930240785
1892	-0.006050978854518009
1893	-0.009086818430585664
1894	0
1896	0.017669724132881124
19	-0.006555141196474507
190	-0.008862876176221448
1901	0
1902	-0.058631815278183896
1903	0
1906	-0.00573132881995565
1907	0
1908	0.04013779802103848
1909	-0.0038075097808393816
191	0
1910	-0.005057450950694826
1912	0
1915	-0.04791691556174313
191585	0
1917	0
192111	0.0071137952980146486
192134	0
192286	0
192666	0.03279692861661413
192668	-0.009950632191442776
192669	-9.186950811196508e-4
192670	0
192683	0
1936	0
193629	-0.0070090425183708584
1938	-0.010362582107292852
1939	-0.006227506438285065
1942	-0.0031605175708001023
1943	0.03662423618974651
1944	-0.0012278341674163587
1945	0.03866626215684824
1946	0
1947	0
1948	0.01537986924590002
1949	-0.009654360677881623
1950	0
1951	0
1952	0
1953	0.033909128660937544
1954	-0.026622601307805784
1955	0
1956	0.003267386457298713
1958	0
195814	-0.00897058975097182
195827	0
195828	-1.228288299693837e-4
1959	-0.014454505157324831
196	-0.006297151747455681
1960	0
196047	0
196051	0
196074	0
1961	0
1962	0.0021993818810128797
196264	-0.01024185095065697
196294	0
196374	0
196383	0
196385	0
196394	0
1964	0
196403	0
196410	0
196415	0.006530165391854519
196441	0
196446	0.05096776477409014
196463	-0.017001220415487975
196472	0
196475	0.03513051639502436
196477	0
1965	0.0061861079029175555
196500	-0.020980693936097868
196513	0.0016392573148328294
196527	0
196528	0
196541	0.01856138310431018
1967	0
196740	0
196743	0
196792	0
1968	0
196872	0.0031506632629147886
196883	0.006134061456772246
1969	0
196951	-0.0234857902537699
196968	0
196993	0
196996	-0.011089591402287817
197	0
197003	0
197021	0
197131	0
197135	0.051487885948616835
197187	0.011365766535501746
197257	0
197258	-0.007766508472301949
197259	0
197320	0.016639946015216876
197322	-0.008277346817901562
197335	-0.04616284561667663
197350	0
197358	0.019567748586534237
197370	-0.024918173524101563
1974	0
197407	0
1977	0
1978	0
1979	0
1981	0
1982	-0.024492601954311154
1983	0.02046798764331477
1984	-0.006677233799441619
198437	-0.004998532593542875
199	0
1990	0
1991	-0.03319236802832741
1992	-0.008351076633277789
199221	-0.01449056611726357
199223	0
1993	0.027888563680371105
1994	0
1995	0
1996	0
199675	0.016616441018090816
199692	0
199699	7.793030008535575e-4
1997	0
199704	0
199713	0
199720	-6.8332308440749e-4
199731	-0.02287110545987472
199745	0.004030485460461768
199746	0
199777	0.02255579211494287
199786	0.010645852237922495
1998	0
199800	0.0349904016101047
199857	0.05555382115653631
199870	0
1999	-0.009779718669065367
199920	-0.0043355908964624644
199953	0
199964	0
199974	-0.008387771017824477
199990	0.004468926661343647
2	-0.03704013942590047
20	0
2000	0
200010	0
200014	0
200035	0.08652017513068808
200081	0
2001	0
200132	-0.01117536793911127
200150	0
200159	0
200162	0
200172	0
200185	-0.006194462173753964
200186	-0.016998382501857534
200197	0.019659352558995164
2002	0
200205	0
200232	0
200261	0
200298	0
200312	-0.017206361297233397
200315	0.005332374856366762
200316	0
200373	-0.029431749195508047
2004	0
200403	0.018829031342854935
200407	0.027092729532179772
200424	0
2005	0
200504	0.005714296455519005
200523	0
200539	0.004437975334991634
200558	-0.018047083462567084
200576	0
2006	-0.021953805480364307
200634	0
200728	0
200734	-0.037325058391675485
200765	0
200772	-0.03175334414504095
200844	-0.002030664043333
200845	0
200879	0.02910795322188902
200894	-0.011119555007575789
200895	0
2009	0.009969900730559415
200916	0.0035678951702959455
200931	-0.031698311803779994
200933	0
200942	0
200958	-0.04537535992784109
200959	0.0023326305946283405
2010	0
2011	-0.01080411642333463
201134	0
201140	0
201158	0.021557564299309055
201161	0.009619024560331525
201163	0
201164	0.008139443022343278
201176	0.008091263120384409
201181	-0.007704250167370757
201191	0.040426874665707824
2012	0
201229	-0.012295310096740415
201243	-0.001576262738395921
201254	-0.013791129030400445
201255	0
201266	0
201283	0
201292	0
201294	0.015795055879276525
201299	0.027102951659381626
2013	0
201305	0
2014	0
201456	0
201475	0
201477	-0.020355692955154037
2015	0
201501	0
201514	0
201516	0
201595	0
2016	0
201617	0
201625	-0.011958804220246045
201626	0
201627	-0.03359992005944592
201633	0.03334207533744234
201651	0
2017	0
201725	0
201780	0
201798	0
201799	0
2018	0
201895	0
2019	0
201931	0
201973	0.022172409592041475
202	0
2020	0
202018	0
202051	0
202052	0
2021	0
202151	0
2022	0.02907196393494841
202243	0
202299	0.012185819726404933
2023	0
202309	0
202333	0
202374	-0.023599847984464444
202459	0
202500	0.011253063079312968
202559	0.004212222203627282
2026	0
2027	0.006816406564108661
202781	0
2028	0.03660956375296311
202865	0
2029	0
202915	-0.040561680415475025
203	-0.005508526734213791
2030	0
203054	-0.0224052071347625
203062	0
203068	0
203069	0
203074	0
203076	0
203100	-0.026034355104587868
203102	0.004091307570386889
203111	0
203190	-0.006792189768974046
203197	0
203228	0
203238	-0.033778759638496
203245	0
203259	-0.0010343724218896335
203260	-0.010740493269052258
203286	-0.014784763659679423
2033	-0.01038408145529779
203328	0
2034	-0.02278251175373924
203413	0.02018503952083714
203427	-0.009670623897186608
203430	0
203447	-0.010363596731497475
2035	0
203522	0
203523	0
203547	-0.0039038101997763367
203562	0.01334085148225811
2036	0.006595637966908513
2037	-0.05034744208871268
2038	-0.0025948808300659525
203859	0
2039	0
204	0
2040	-0.017455811927880278
2041	0.0074629386508036485
2042	-0.018653337388736927
204219	0.028944008038628625
2043	-0.045286684759063923
2044	0
204474	0.004766985544724701
2045	0.022395576566544697
2046	0.04901078288564463
2047	-0.00710150827129398
2048	0.027829247297960505
204801	0
204851	0
2049	0
204962	-0.01678086169888704
205	0.024205221063026784
2050	0.026828279561759934
2051	0.00862246333577459
205147	0
2052	0
205251	0.003781816163331167
2053	0
205327	0
2054	0
205428	0
2055	0
205564	0
2056	0
2057	0
205717	-0.007020499688596453
2058	0
205860	0.027849654652792197
2059	0
2060	0
2063	-0.012315676057099897
206338	-0.05855494939663646
206358	0.01073367244012905
2064	-0.02998415786508995
206412	0.010549966549833256
2065	0.024572117149578004
2066	0.005022462233568783
2067	0.0037845258506347718
2068	-0.013205709725338707
2069	0.014625165167934247
207	-0.002518845697250461
2070	0.017740033561691432
207063	0
2071	0
207107	0
207147	0
2072	0
2074	-0.011293331034508627
2077	-0.040581614206934735
2078	0
2079	0
208	0
2081	0
2091	0
2098	0
2099	0.01619360876421078
21	0
210	0
2100	-0.0015691368912198321
2101	0
2103	0
2104	-0.00393614925897606
2107	0
2108	0
2109	-0.017800504425928926
211	0
2110	0
2113	-0.015931882102180942
2114	0
2115	0
2116	0
2117	0
2118	0.030989033803764342
2119	0
212	-0.02299041052702984
2120	0.00531510885361033
2122	0.019765302340031276
2123	0.024873927304850187
2124	0.015316003766705753
2125	0
2128	0
213	0.09211505876375786
2130	0
2131	0
2132	0
2134	0
2135	0
2137	0
2138	0
2139	0
214	-0.02848148124348916
2140	0
2145	0.009607570437564269
2146	0.0029969223565361972
2147	-0.0017925071572564735
2149	-0.0024495177330836585
215	0
2150	0
2151	-0.01627830175484925
2152	-0.041229247108895035
2153	0
2155	0.011652919865999247
2157	0
2158	0
2159	-9.768802695335433e-4
216	-0.02276076014946977
2160	0
2161	0
2162	0.04836326293820153
2165	0
2166	0.0012284572471464052
2167	0.11953903816010802
2168	-0.0023016030356072053
2169	0
217	-0.017092501679086613
2170	0.01663014857925746
2172	0
2173	0.059819163880003176
2175	0
2176	-0.010012968878215525
2177	0
2178	0
218	0.003062900386381409
2180	0
2181	0
2184	-0.04167558398451702
2185	0
2186	0.022784155572180654
2187	0
2188	0
2189	0
219	-0.03916615557036331
2191	0
2192	0
219285	0
219287	0.009550263337439361
219293	0
2193	0
219333	-0.0021449574390686858
219348	0
2194	-0.009142639049967049
219402	0
219409	0
2195	0
219525	0
219527	0
219537	0
219539	0.014803490991794958
219541	0
219557	0
219578	0
2196	0
219621	0
219623	0.00497771724349263
219654	-3.457380348544e-4
219670	0.012057971874038257
219681	0
219699	0.0035481290508088915
2197	0
219731	0
219736	-0.03155884125281257
219738	0
219743	8.553533961938627e-5
219749	6.212400006945927e-4
219770	0
219771	0
219790	0.02264876152667387
219793	0
219833	0
219844	-0.022092451345630246
219854	-0.01169134016301452
219855	0
219899	0
2199	-0.0670177645236661
219902	-0.0037153335080925202
219927	0.02861277773673078
219931	0
219938	0
219970	-0.06650502786426911
219972	0
219988	0
219990	0
219995	-0.0016551793505423238
22	0
220	-0.031177906671046064
2200	0
220001	0.011274885558594464
220002	-0.007267841212794523
220004	-0.04271839730440926
220042	-0.02678192639356314
220047	0
220064	0
220070	0
220074	0.018302293844014172
220082	0
2201	-0.02074778161571098
220108	0
220134	0
220136	0.021236944573291967
220164	0
2202	0.05171643284718225
220202	-0.008828768539135291
220213	-0.005678269816697821
220296	0
2203	-0.043045455103025654
220323	-0.006643899451328628
220359	0
220382	-0.019771540597065738
220388	0
2204	-4.95885874794275e-4
220416	-0.012804077719259512
220441	0
2205	0.004106105501911016
2206	0.0067622497316603795
2207	0.003296681976884931
2208	-0.0023226272295083575
220929	0
220930	0
220963	-0.016415705283118576
220965	5.034561540209873e-4
220972	0
220979	0
220980	0
220988	0
220992	0
221	0
221002	0.0037671571311704653
221035	0
221037	0
221044	0
221061	0
221074	-0.0029988577241095203
221078	0
221079	0
221091	0
221092	0
221120	-0.006137483127590727
221122	0
221143	0
221150	0
221154	0
221178	0
221184	-8.253116752383578e-4
221188	0.02496166745101937
221191	0
221223	0.014412660415460467
221241	0.006293791998199399
221264	0
221294	0.01090590824742223
2213	0.04771805364057213
221301	0
221302	0
221303	0
221322	0.007368630178451598
221336	0.0047989029391380155
221391	-0.0064371986024609005
221393	0
221395	-0.017916984324825056
221400	0
221409	0
221421	0
221424	-0.013677407389108507
221442	0
221443	0
221458	0
221468	0.08570251662107674
221472	0.0022401810993641718
221476	0.009061115501018539
221477	0
221481	0
221491	0
221496	0
2215	0
221504	-0.0026204677157349488
221527	0
221545	0
221656	0
221662	-0.019897115297688964
221687	0
221692	0
2217	-0.002861604642151084
221710	0
221711	0
221749	0
221785	0
221786	0
2218	0
221806	-0.024737565155066994
221823	0
221830	-0.025564509757250165
221833	0
221883	0
221895	-0.011202340324560404
2219	0
221908	0
221914	0.003368096887614787
221927	-0.004487507578685604
221935	-0.0204642591005254
221937	-0.009685783181905544
221938	-0.022133849723276415
221955	0
221981	0
222	0
2220	0
222008	0
222068	0
222166	0.008115952185397292
222171	0
222183	0
222194	0
2222	0
222223	0
222229	0.016813820253075415
222234	0.00726237550629752
222235	0
222236	0
222255	0
222256	-0.003992699234569648
222389	0
2224	0
222484	0
222487	0
222537	0
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0.024897340548888994
222643	0.012075757203270632
222658	0
222659	0
222662	-0.006128889471331132
222663	0.005542339349134525
222696	0
222698	0
222826	-0.017010366200512637
222865	0.023084729696000564
222894	0
222950	0
222962	-0.009242403013928034
223	0
2230	-0.005909540582451729
223075	0
223082	0
223117	0
2232	0
2235	-0.03426659882561126
2237	0
2239	0.01625786651313836
224	0.01861357010152908
2241	0
2242	0.015025088428175093
2243	0.013388523170662824
2244	0.016282217145244377
2245	-0.0011200112155978603
2246	0.004256114502171218
2247	0
2248	0
2249	0
225	-0.03425991563473336
2250	0.04070705129074909
2251	0
2252	0.01947679953716197
2253	0.009123467392209542
2254	0
2255	0
2256	-0.013823101030838435
225689	-0.019721604248226235
2257	0.018802350879942455
2258	0
2259	0
226	0
2260	-0.009421540352821245
2261	0
2262	-0.03502996031568309
2263	0.05349339959435387
2264	-0.006028690368692886
2266	0.015999923635091857
2267	0.008935514474378473
2268	-0.003994859536184051
2271	0
2272	0
2273	0
2274	0
2275	-0.012502873748638553
22794	0
22795	0.0073450998279804254
22796	0
22797	-0.014381861783648257
22798	0
2280	0
22800	0
22801	0
22802	0
22803	0
22806	0.010501378067526478
22807	0
22808	-0.009079993081800092
22809	-0.0027382545954503764
2281	-0.006629848091074569
22818	0
22820	0
22821	0
22822	0
22823	-0.011423639979025957
22824	0
22826	0
22827	0
22828	0
22829	0
22832	-0.014446938425630376
22834	0
22835	0.021795900405056433
22836	0
22837	0
22838	0
22839	0.011593028117203254
22841	0
22843	0
22844	0.009822305765142692
22845	0
22846	-0.03284492018898484
22847	0.004282501886792633
22848	0
22849	0
22850	0
22852	0
22853	0
22854	0.026911325663342655
22856	0.010016934064179403
22858	0
22859	0
2286	0
22861	0
22862	-0.0022105063784442543
22863	0
22864	0
22865	0
22866	-0.01051608563835019
22868	0
22869	0
2287	9.265678005973854e-4
22870	0
22871	0
22872	-0.021543758355214767
22873	0
22874	0
22875	0
22876	0
22877	0
22878	0
22879	-0.0036763889510301813
2288	0
22880	0
22881	0
22882	0
22883	0
22884	0
22885	0
22887	0
22888	-0.03918818782875642
22889	0
2289	0
22890	0.0013557940432477598
22891	0.043939677550814224
22893	0
22894	0
22895	-0.01893676205210629
22897	0
22898	0
22899	-0.052007998093649234
229	0
2290	-0.0062635162645615595
22900	-0.007765545730686626
22901	0.001430882297836069
22902	0.0012207402023170157
22903	0
22904	-0.002131384745851892
22905	0
22906	0
22907	0
22908	0
22909	7.849763856623939e-4
22911	0
22913	0
22915	0.008227650491446078
22916	0
22917	-0.008355565242376252
22918	0
22919	0
22920	0
22921	0
22924	0
22925	0
22926	0
22927	0
22928	0
22929	0
22930	0
22931	0
22933	0
22934	0
22936	-0.027345627713460448
22937	-0.003867802533376827
22938	0
2294	0
22941	0
22943	-0.05148143461187879
22944	-0.01362285320271999
22948	0
22949	0
2295	0
22950	0
22953	0
22954	0
22955	0
2296	0
2297	0
22974	0.0021755660015751956
22976	0
22977	0.013927896694233837
22978	0
22979	0
22980	-0.012361198742141562
22981	-0.017537887281165867
22982	0
22983	0
22984	0
22985	0
22986	0
22987	0
22989	0.007845624322450352
2299	0
22990	0
22992	0
22993	0.0021457724599195905
22994	0
22995	-0.01848386080400303
22996	-0.012652169038650985
22998	0
22999	0
23	0
230	0
2300	0
23001	0.0043818768746143955
23002	-0.0232855073121173
23005	0
23007	0.02913360159042425
23008	0
2301	0
23011	0
23012	0
23013	0.0021667458634276777
23014	0
23015	-0.05215178520810539
23016	0
23017	0
23019	-0.009915385623903226
2302	0
23020	0
23022	0
23023	0
23024	0.010393893096516943
23025	0
23026	0
23028	0
23029	-0.005530570565430381
2303	0
23030	0
23031	0
23032	0
23033	0
23034	0.021702481348441084
23035	0
23036	0
23037	-0.006894575820959125
23038	0
23039	0
2304	0
23040	-0.018056941835430503
23041	-0.009431561406738119
23042	0
23043	0
23046	0
23047	0
23048	0
23049	-8.449338045069915e-4
2305	0.014411932014050596
23051	0.029685200856773532
23052	0
23053	0
23054	-6.643894083329314e-4
23057	0
23059	0.0011982696002507934
2306	0
23060	-0.008181069066568479
23061	0
23062	0.010963874436407155
23063	-0.06330566291641246
23064	0
23065	-0.00290100818827553
23066	0
23067	0
2307	-0.028364337842321154
23070	0
23071	0
23072	-0.00799024985612716
23074	0
23075	0
23076	0
23077	0
23078	0
2308	0
23080	0
23081	-0.005241005914317774
23082	-0.013470113185496296
23085	0.002121581218062007
23086	0
23087	-0.017072516672810317
23089	0
2309	0
23090	0
23091	-0.009804158488533013
23092	0
23093	0.006119127197077779
23094	-0.0014791392066129904
23095	0
23096	0.021249388664326265
23097	0
23098	0
23099	0
231	-0.009179258016935258
23101	-0.019258728272065973
23102	0
23105	-0.013588188005191812
23107	0.02321464190673422
23108	-0.005872329934608714
23109	-0.019079870423104606
23111	0.006060149605468948
23112	0
23113	0.0029650349762193723
23114	-0.011766742760600789
23116	0
23118	0
23119	0.012104602245258875
2312	0
23120	0.025931538566306245
23122	0
23125	-0.005962229362659599
23126	0
23127	0
23129	-0.08153456177601405
2313	-0.02933938976013473
23130	0
23131	0
23132	0
23133	0
23135	0.001908181959637968
23136	-0.010211337382458241
23137	0
23138	0
23139	-0.01727676175483197
2314	0
23140	0
23141	0
23142	0
23143	0
23144	0
23148	0
23149	-0.011830095364161332
2315	0
23150	0
23151	0
23152	0.00576471838310629
23154	0.035132776885305694
23155	0.014668679404271336
23157	0
23158	0.00497526270322807
2316	-0.012876923220521721
23160	0.003151499947227239
23161	0
23162	0.02293474612404504
23163	0
23164	0
23165	0
23166	0.008508805603845801
23167	0
23168	0
23169	0.0017468893978858401
2317	-0.024421790532174904
23170	0
23171	0
23172	0
23173	0
23174	0
23175	-0.006620715100019627
23176	0
23177	0
23178	0
23179	0
2318	0
23180	0.00532739103426243
23181	0
23184	0
23185	0
23186	0
23187	0
23189	-0.021231165490173228
2319	0.0015074842060349898
23190	0
23191	-7.73328148581996e-4
23192	0
23193	0
23194	-0.01516567821555521
23195	0
23196	0
23197	0
23198	0
23199	-0.003895101619600762
23200	0
23201	0.01061073439679883
23203	0
23204	0
23205	0.0021321902817036677
23207	0
23208	0
23209	0
2321	0.009366221073227215
23210	0
23211	-0.009828660586299113
23212	0
23213	0.004565257944023707
23214	0
23215	-0.0056790402085388336
23216	0
23217	0.02579669524276752
23218	0
23219	0
2322	0
23220	-0.017323179213499622
23221	-0.01857210106767293
23223	0
23224	-0.012567209179175476
23225	0
23228	-0.015063384091038617
23229	-0.030899611073485274
2323	-0.02502748518585436
23230	-0.0109007483475498
23231	0
23232	0
23233	0
23234	0.003954938638538863
23235	0.00949335595418988
23236	-0.012437632390940537
23237	0
23239	0
2324	0
23240	0
23241	0
23242	0
23243	0.013142070836003855
23244	-0.004705041803505392
23245	0
23246	0.0035642100094860794
23247	0
23248	0
23250	0
23251	0.026489743678855062
23252	0
23253	0.004528401645412199
23254	0
23255	0.030806858580570928
23256	0
23258	0
23259	0
2326	-0.06173197611753808
23261	-0.0067580335032054245
23262	0.008304729267196945
23263	0
23264	0
23265	0
23266	0
23268	0
23269	0.0035618189130010637
2327	0
23270	0
23271	-0.0012349042306350193
23272	0
23274	0
23275	0
23276	-0.007797563806836967
23277	0.004422531348520477
23279	0
2328	0.023932634634181205
23281	0
23283	0
23284	0.011319165676192726
23286	0
23287	0
23288	0
2329	0.0021689354363733167
23291	0.0068783230106867575
23293	0
23294	0.0047235323247947604
23295	0.009225382404922813
23299	0.005650819017476608
2330	-0.04016454984583241
23300	0
23301	-0.004125269986212129
23302	0
23303	0
23304	0
23305	0
23306	0.015065851979997966
23307	0
23309	0
2331	0.06932554425149044
23310	0.019889297229002907
23312	0
23313	0
23314	0
23315	-0.00943781697852663
23316	-0.023208326894955052
23317	-0.019261186279354043
23318	0.003967943344265249
2332	0
23321	0
23322	-0.004366381242780394
23324	-0.0015044535002575919
23325	-0.013640762251497936
23326	0.010139372556802416
23327	-0.005752214076903861
23328	0
23329	0
23331	-0.01024098559496558
23332	0
23333	0
23334	0
23335	0
23336	0.031855612168098305
23338	0
23339	0.003925838038496124
2334	0
23341	0
23344	0
23345	0
23347	-7.183650724914358e-4
23348	0
23349	0
2335	0.001162724855123068
23350	0
23351	0
23352	0
23353	0
23354	0
23355	-0.002745809857616606
23357	0
23358	0
23359	0.001260144990061009
23360	0.016841024639940895
23361	0
23362	4.5523620174276125e-4
23363	0
23365	0
23366	0.009029860097877715
23367	0
23368	0
23369	-6.041475089561194e-4
23370	0
23371	-0.011588856528227607
23373	0
23376	0
23378	0
23379	0
23380	-8.123903191928686e-4
23381	0
23382	0
23383	0.001811442424059538
23384	0
23385	0
23386	0
23387	0
23389	0
2339	0
23390	-0.003208485631863481
23392	0
23394	0
23395	0.02205952832784896
23396	0
23397	7.79967954559019e-4
23398	-0.005648164803273279
23399	0
23400	-0.019092926065389627
23401	0
23403	-0.03252525000383971
23404	0
23405	-5.044332737146062e-4
23406	0
23408	0
23409	0.049474527542528325
23410	0.015116962796423359
23411	0.005926384077989158
23412	0.01006643558513622
23413	0
23414	0.03811998148952295
23415	-0.002424980870847935
23416	0
23417	0
23418	0
23421	-0.04417716540424021
23423	0.018576143463569526
23424	0
23426	0.01522525378982219
23428	0.0260886538115184
23429	0
23430	0
23431	0
23432	0
23433	0
23434	0
23435	0
23436	0
23438	0
23439	0
23440	0
23443	0
23446	0.0036438346412727435
23450	0
23451	0
23452	0
23456	0
23457	-0.004358292476223437
2346	0.009538924079884381
23460	0
23461	0
23462	0
23463	0
23464	-0.007494890133722311
23466	0
23467	0
23468	0
23469	0
23471	0.005384240171406298
23473	0
23474	0.015000823507828033
23475	0
23476	0
23478	0
23479	0
2348	-0.022969672852834543
23480	0.002029500542204042
23481	0
23483	0
23484	0
23491	0
23492	0.014099479058264024
23493	-0.004953760558522962
23495	0.016238782113870198
23498	0
23499	0
2350	0
23500	-0.002836240477508941
23503	0.010444507125870688
23504	0
23505	-0.003468078626034962
23506	0
23507	0
23508	0
23509	1.0540004554423632e-4
23510	0.010446456657927771
23511	0
23512	0
23513	-0.015095999650574586
23514	0.0062813236412426155
23515	-0.009626407667318931
23516	8.285914303003953e-4
23517	-0.010873386087289145
23518	0
23519	0
2352	0.0025232663563485485
23520	0
23521	0
23522	-0.019723951800384745
23523	0.0014998302506016436
23524	-0.004565562895773084
23526	0
23527	-2.849005274720983e-5
23528	0
23529	0
2353	-0.04469328764723623
23530	0
23531	0
23532	0.026532085130611015
23533	0
23534	0
23536	0
23538	0
23539	-0.018779568857749934
2354	-0.030517142268011697
23541	0
23542	0
23543	0
23544	-0.03354351722217906
23545	0
23546	-0.010804983341252261
23547	0
23548	0
23549	-0.014452303579123627
2355	0.006390602632454569
23550	0
23551	0.0022793885504119697
23552	0
23553	0
23554	0.05584606533079641
23555	-0.03513704803933697
23556	0
23557	0
23558	0
2356	0
23560	0
23562	0
23563	0
23564	0
23566	0
23567	0
23568	0
23569	0
2357	0
23576	-0.0070235135644542025
2358	0
23580	0
23581	0
23582	-0.015464533667830358
23583	0
23584	0.04087534990825605
23585	0
23586	0
23587	0
23588	0
23589	0
2359	-0.01738963063277193
23590	-0.010939065224841674
23591	0.025272088100050893
23592	-0.016383974996133005
23593	0
23594	-0.01631586396102625
23595	0
23596	-0.034567177034624974
23597	-0.008741948241522
23598	0
23601	0
23603	0
23604	-0.03152279042107203
23607	-0.02269110231652063
23608	0
23609	0
23612	0
23613	0.04517553089329954
23614	0
23615	0
23616	0
23617	0
23619	0.06002086335811614
23620	-0.045338487426732334
23621	0
23623	0
23624	0
23625	0.023229131694486295
23626	0
23627	0
23630	0
23632	0.030270110190799105
23633	0
23635	-0.02174349679484327
23636	-0.03603330901148784
23637	0
23639	0
23640	0
23641	0.032834611516991734
23642	-0.09459197317975626
23643	0.06744285897985951
23644	0
23645	0
23646	0
23647	0
23648	9.37345527227968e-4
23649	0
23650	0
23654	0.015398200765574068
23657	0
23658	0.0020290432719711413
23659	0
23660	0
23670	0.0076823571169173125
23671	-0.001820589596841935
23673	0
23676	0
23677	-0.034541736067071824
23682	-0.005563458945694394
23683	0
23704	0
23705	0
23708	0
23710	0
23729	0
23731	0
23732	-0.004229142063879767
23741	-0.026167588496361298
23742	0
23743	-0.05345889653135673
23746	0.012728798401912593
23753	0
23759	0
23760	0
23761	0
23762	0.0158066609567725
23764	0.012007508326146828
23765	-0.01660720662580073
23766	0
23767	0.02992250092264616
23768	0
23769	0
23770	0
23774	0
23780	0.0070507131782208965
23786	0
23787	0
23788	0
238	0
239	0
2395	0
24	0.01542452777434104
240	0
241	-0.04616380286854998
24137	0.026058235586907928
24138	-0.006929202486027607
24139	0
24140	0
24141	-0.023360665551737016
24142	0
24144	-0.003324190104147924
24145	0
24146	0
24147	-0.019531409934369436
24148	0
24149	0
242	0.041036446485275935
2444	0
245	0
245711	0
245802	0
245806	0
245812	0
245932	0
245934	0
245935	0
245936	0
245937	-0.0018637780012646494
245938	0
245972	-0.04422629391905872
245973	0
246	0.022915476002345343
246119	0
246126	0
246175	0
246176	0
246213	-0.03622309920253878
246243	0
246269	-0.005498574359844765
246312	0.009495975794997327
246329	-0.025942214625680252
246330	-0.016486769662950585
246705	-0.014185485221777086
246744	0
246777	0.042794957093005646
246778	0
247	-0.010595181027585028
2475	0
248	-0.0037771399636442895
2487	0
2488	0
249	0.008593479943981753
2491	0
2492	0
2494	0
2495	-0.004079151745146839
25	0
250	-0.0033190193338748803
251	0
2512	-0.006425614317549226
2515	0
2516	0
2517	0
2519	0
2520	0
2521	0
2523	0
2524	0.0020332429332547406
2525	-0.014480981732481078
2526	0
2527	0.0018024924096338175
2528	-0.03614857027709951
252839	0
252884	0
2529	0
252969	0
252983	-0.02180125764619267
252995	0
2530	0
253012	0
253017	0.010434681092531768
253018	0
253039	0
253044	-0.004177815295714511
2531	0.02228102533090444
253128	0.002489295537679377
253143	-0.01883418905197265
253152	0.002776622740280849
253190	0.01015188894314186
2532	0.006469268755948721
253260	0
253264	0.03389333325244715
2533	0.053658612263107947
2534	0
253430	0
253461	0.003504528176158878
2535	0
253512	-4.479817909527312e-4
253558	-0.006227665009581243
253559	0
253573	0
253635	0
253639	0
253650	0.017249137489791407
2537	0
253725	0
253738	0.01205562500163147
253769	0
253782	0
2538	-0.00783766145804201
253827	0.003880481273736582
253832	0.029369441872408832
2539	-0.016159179900063828
253943	-0.0038369554956559975
253959	0
253962	0
253970	0
253980	-7.559605200924257e-4
253982	0
254013	0.015477958349677056
254028	0
254048	0
254050	0.01173133657050822
254065	0
254099	0
254102	0.0513367062977331
254122	0
254128	0
254158	-0.016348398994555084
254170	0
254173	0
254187	0
2542	0
254225	0
254228	0
254240	0
254251	-0.008158774274189031
254263	-0.016972441571575698
254268	0
254295	0.009159687112294363
2543	-0.0077233241626420085
254359	0
254394	0
254427	-0.021672145765564137
254428	0.006362046356310389
254439	0
254528	0
254531	0
254559	0
254773	0.007520161695192307
254778	0
2548	-0.004725635782320921
254827	-0.0012287552134903586
254863	0
254887	0
254896	0
2549	0.0029410648462283922
254956	0.01610564070606363
2550	0
255022	-0.004394968266764579
255025	0
255027	-2.1841555235063085e-4
255043	0.008600977664024125
255057	-0.00956186223884173
255061	0
255082	0
2551	-0.0036723136097006857
255101	-0.018406591076252123
255104	0.032089852710600095
255119	0
255130	-0.002094278724493737
255189	0
255193	0
255220	0
255231	0
255252	5.916810364094979e-4
255275	0
2553	0
255330	0
255374	0.004976148314313947
255394	0.01766606660403073
2554	0
255403	0.01347133994916139
255411	0
255426	0
255480	-0.001419203099567555
255488	0
2555	0.019282702725531557
255512	0
255520	0
2556	-0.02392066082646564
255626	0
255631	0
255654	0
2557	0.0036136897262762716
255738	0
255743	0
255758	0
255762	0
255783	-0.010158248992932042
255798	0
2558	0
255877	-0.017295653780438937
2559	0.016190303176619965
255919	0
255928	0
255967	0
2560	0.028062839136277568
256006	9.292955030444309e-4
256021	-0.013788041325379405
256051	-0.003124717868176355
256076	0
2561	0
256126	-0.008717798918383118
256130	0
256158	-0.04280308777488403
2562	0
256223	0
256227	0
256236	0
256281	0
2563	-4.669136205703533e-4
256302	0
256309	-0.006026766157578969
256329	0.013297905478530657
256356	-0.005113877609947149
256364	0
256369	0
256380	0
2564	-0.018231542720648728
256435	0
256471	0
256472	0
2565	0
256536	0
256586	0
2566	0.0017513053166063022
256643	-0.01718682505998518
256646	0
256691	0
2567	0.014913699173246527
256710	0
256714	0
256764	0
2568	0.018322028622433095
256815	0.008786521099162005
2569	0
256933	0
256949	0
