gene	male-adolescent-coarse-1
1088	0.008857915915015795
10891	-0.056283236641538385
10892	0.009412338036158808
10893	-0.01506685089826604
10894	0
10895	0
10897	0.009212914936482639
10898	0.006750869860503499
10899	0.015177758845457238
1089	0.011687445011279557
108	0
10900	0.03588906017415033
10902	-0.018293070372047943
10903	0.03571286662188058
10904	-0.01318705580948043
10905	0
10906	0
10907	0
10908	0
10911	0.03699416407129671
10912	0.006064528431565201
10913	-0.0025901669674446575
10914	0
10915	0.010629703602044276
10916	-0.02038665084983823
10917	0.031048917339554824
10919	-0.014563987549355664
10920	0.02114788834883257
10921	5.667068941445695e-4
10922	-0.005837804123024715
10923	0.012661241913130337
10924	0.032248411372273134
10926	0.004905441536938773
10927	-0.005568023715896726
10928	0.009602207337460209
10929	0.003873862835642887
10930	-0.00545430301896549
10935	0
10936	-0.0053586749193278715
10938	-0.001281300984492002
10939	0.008091267275139202
10940	-0.0011846528267264122
10942	0.011846511031614807
10943	-0.012537016369390381
10944	-0.01043859691391045
10945	-0.01282587307304801
10946	-0.019209866551466608
10947	-0.0024652291123614194
10948	0.012922278770261475
10949	-0.004286268248913327
10950	0.023930308783994617
10952	0
10953	0
10954	-0.01523602190405744
10955	0.0033411471820863695
10956	0.008162864495722323
10957	-0.015680504423914055
10959	0.012250733928870473
10960	0
10961	-0.013625901659573524
10962	-0.04329968879592447
10963	-0.02096154841692918
10964	-0.01546047118135015
10966	-0.005014997852001601
10969	0.008836125103495192
10970	-0.013909071266273372
10972	-0.013310838191543448
10973	-0.0028988491996051365
10974	3.5663292621744714e-5
10975	-0.011459521480738498
10978	0.00820547832993511
10979	0.004163005779948099
10980	-0.005858706709893621
10981	-0.009019851657601231
10982	-0.016903966996823023
10983	0
10985	0
10987	0.0017149721836130546
10988	-0.007114727965386118
10989	-2.409436571266386e-11
10990	0.027698447321398107
10991	0.008691764790849895
10992	0
10993	-0.012173787244760969
10994	0.012139046470648555
10998	0
109	0.020828289850401267
10	0.00676281102796427
11000	0.006106673857133541
11001	-0.02107849767017139
11004	-0.0052797317895707475
11005	0.03893357741906086
11006	0.004683341210196443
11007	-0.0011858218405233687
11009	-0.03194940984076817
11010	0.013576551544469944
11011	-0.02743485987555919
11012	0.04125353747531485
11013	-0.005301877789409244
11014	0
11015	0
11016	-0.0036149652471461876
11017	0.009185180948279865
11018	0
11019	0.0021130660677446474
1101	-0.014599915442239935
11020	-0.0010874807661599333
11021	-0.003868756581809793
11022	0.0037207537364190493
11024	0.04404522797837038
11025	0
11027	0.007832645111741789
1102	0.014068931962723257
11030	0
11031	-0.031492761275174475
11033	0.005316530379660615
11034	0
11037	-8.227938153163407e-4
1103	-0.0030011738281516057
11040	0.008295386311637893
11041	-0.004500779062698586
11043	0.005953601437023039
11044	-0.01902389419267543
11045	0
11046	0.007965345503222329
11047	0.002981362242362027
1104	-0.010188709869111226
11051	-0.009979108877802872
11052	0.001164006071861767
11054	0.009421179527805848
11055	-0.025322756974697814
11056	-0.011098647640187373
11057	0.011041504988797156
11059	0.010035802096900774
1105	-0.006947792605728133
11060	0
11061	7.45370308764793e-5
11062	0.01909082316908356
11063	-0.005254069129474854
11064	0
11065	-0.008614451633755892
11066	-0.001626553928313846
11067	-0.009965755026046918
11068	0.002213134208599767
11069	-0.027763049884368333
11070	-0.0024377120671976314
11072	0.018729262946581643
11073	0.024235968625828157
11074	2.5039801970058116e-4
11075	0.014653567818085586
11076	-0.017875002730592223
11078	-8.142784913001469e-11
11079	0.013370674943090362
1107	-0.006480126454874034
11080	0.018936920179994432
11081	-0.00747315627622609
11082	0
11083	-0.006046087113538648
11085	0
11086	0
1108	0.005789318455164242
11092	0
11093	0.011737199846930316
11094	-0.0011952565332387494
11095	0.015910766385407976
11096	0
11097	-0.013986708315760064
11098	0.006590739521191778
11099	-0.0070091129413458846
1109	0
11100	-0.008259014193236528
11102	9.85512888844747e-4
11103	-0.010196932689803507
11104	0.016218672728497616
11107	0.006423725055528864
11108	0
11113	0.024739815607132936
11116	0
11117	-0.02076244469825802
11118	-0.01549924955285938
11119	-1.3848710806724403e-10
1111	-0.00817584626403562
11120	-0.014518997425063145
11122	0.027221509358891508
11123	0.007563658713162437
11124	-6.094581670145767e-4
11126	0.03592400973058333
11127	0
11129	5.118586737843573e-4
1112	0.005498097611195052
11130	-0.038153206048950984
11131	0
11132	0
11133	-0.0078094937222365985
11135	-0.003135272027180994
11136	-0.012732611944149494
11137	0.014883619665600064
11138	-0.02950619293339194
1113	-0.011165369594043332
11140	0.02515375828048389
11142	0.009475478952928029
11144	0
11145	0.0036091036490846578
11146	-0.01383187100130192
11147	0
11148	-0.002471881125433579
1114	-0.051410772506497636
11151	0.002504404109365276
11152	0.01907202997701514
11153	0.013486739180108011
11154	0
11155	0.00827027610410532
11156	6.635933039245369e-4
11157	0.007471197836111847
11160	0
11161	0
11162	0.012601876188446675
11163	0.005556080138449709
11166	0.013846577008885665
11167	-0.06555814475451027
11168	0
11169	0
1116	-0.015664089510654327
11170	0.007166043106846724
11171	-0.007111397180510864
11172	-0.020928197849175288
11174	-0.00687411224426395
11176	-0.009958879573814822
11177	0.0013903338283118107
11178	0
11179	-0.009857989437885954
1117	0.04454106905418767
11180	-0.005822352235268126
11181	-0.0013492723339842607
11182	0.011849716298217542
11183	0.0027698667834891765
11184	0.012482505394221981
11186	0.007502134116391901
11187	-9.676172505920526e-4
11188	0.016736931864576834
11189	0
1118	-0.0032994298345277165
11190	-0.01096981608393692
11193	-0.00950262535789938
11194	0.0034061203877343064
11196	0
11197	-0.021051415904824858
11198	0.02747326314070161
11199	-8.019823725962653e-4
1119	-0.007859093921292613
11201	-0.020792877947063797
11202	0
11211	0.015451336207659807
11212	0
11213	0.0103751243541679
11214	-1.2552710339987387e-4
11215	0
11216	0
11219	0.007300936763074524
1121	0
11221	-0.030137819601472625
11222	0.02478843091807705
11223	-0.017968896053568915
11226	0
11228	0.01950792658498207
1122	-0.002711865212026018
11230	0.014189736314144791
11231	0
11232	0
11234	-1.3619362427463952e-10
11235	-0.0012688403009591858
11236	0.005255231467712514
11237	8.432405093125252e-4
11238	-0.03372980624678334
112399	-0.016664585899149178
1123	0.021693614122615803
11240	-0.010473632113030028
11243	0
11245	0
112464	-0.016927227324232085
112479	0
11247	-0.010343496168614652
11248	0.004457593340485526
1124	-0.0012890508392896704
11250	0
11251	0.0028950630355674602
11252	0.008462278976642345
11253	0
11254	-0.004549741991045581
11255	0
11258	-1.6786378733478298e-11
11259	-0.026112690307608988
11260	-0.018079847455336025
112611	5.703585994813501e-4
11261	0.01344612564632382
11262	-0.005115319708445266
11264	0
11266	0
11267	0.02537114470016636
11273	-0.003925482613962355
11275	-0.020759734045934113
11276	0
11277	-0.0030618062151135284
11278	0
11279	0.02259530656483522
11280	-4.010687698004065e-4
11281	0.010830255765038212
11282	0.012825309150534793
11283	-0.01244409677882588
11284	-0.006993537471724948
11285	-0.003508377440145672
112869	-0.011679271064017725
112950	0.0120950915571328
1129	0
112	0.04737655969887959
11309	0.004247424899486537
1130	0.03641151528762597
11311	-0.01641290898717225
11313	0.0196357754496254
113146	0.012814864583283188
11314	-0.01752189262757903
11315	0
11316	0
113177	0
113178	-1.19652361420618e-4
11317	0
11318	-0.003666545430220528
11319	0
11320	-0.008894978169797146
11321	0
11322	0
113251	0.008688458286783343
11325	0
11326	-0.01461171301613078
11329	0.02033998144797549
1132	0.00908293322755586
11330	-0.004338332073684877
11331	0
11332	0.006629324956360335
11333	0
11334	0.00962967125100656
11335	0
11336	0
11337	0
11338	0
11339	-0.006347806341097591
1133	-0.02013554774683435
11340	0.0015240517579567126
113419	0.00932069971139564
11341	0
11342	0.005751371378462778
11343	-0.01324870976334287
11344	-0.015832739760363965
11345	-0.0240103967405205
11346	0.006145866794948181
1134	0.017511953075178055
1135	0.016708765864141602
1136	-1.0354230833268277e-4
113791	-0.00344960427475487
1137	0
113835	0.0010866932857233628
113878	0
1138	4.337366517941461e-4
113	0.023302721684779863
114034	0
114044	0
114049	0
114088	-0.012142608903125655
1140	0.005198651098662935
114112	-0.03878697911700813
1141	0
1142	0
114327	-0.0056019263913205004
1143	-0.014846699916796584
1144	-0.02366322147961622
114548	0.022716846504227686
1145	0
114625	-0.00720595806021676
1146	0.007635981482664871
114791	-8.833058161783127e-4
1147	0.001005902370041168
114819	-0.017891002690455026
114876	-0.02117331766474512
114881	0.002165526515701256
114882	0
114883	-0.014492017927638106
114884	-0.013285793425148672
114885	0
114897	0.016686488938070045
114899	-0.008040140078540549
114908	-0.002738142737387752
114932	4.360060424282829e-4
1149	0.007437752350110219
114	0
115123	0.024558005740301647
115201	-0.012510258229139634
115207	-0.006049691547613468
115290	0.016551845399589295
1152	0.005926437042483541
115353	-0.013596126391904054
1153	-0.002863582006726968
1154	0.03111547753983918
1155	-0.002728082044064898
115703	2.6550194829519445e-4
115708	0
115817	9.398601554808523e-4
1158	0.010045525024137573
115939	-0.012420275933062167
115	-0.02345779616389908
116039	0.01664914980890595
1160	-0.014308111556165602
116138	0.0043787533660537645
1161	0.0034945434154589907
116285	-0.01576936435803768
116372	4.0973864361601404e-4
116496	0.007668569585187148
1164	-0.004650875225055673
116828	0.02286743176076303
116832	0.0027455132970338916
116984	0.0037523324322617387
116985	0
116986	0
116987	0.0033222662566950666
116	0.0027390682966872315
117178	-0.020119046755468238
117246	0
1173	0
1174	0.024717819307634843
1175	0.004394834783591921
1178	0.08001866318705379
1179	-0.003815448971074824
117	-0.016912061643565166
1180	0.02956285507197571
1181	-0.010627019313453901
1182	-0.0032196802489263686
1183	-0.009318148688834947
1184	-0.016262538022232972
1185	-0.01388306725769512
1186	0
1188	-0.011025315931482938
118	0
1191	5.388743569297525e-10
1192	-0.019888999881431904
1193	-0.0188218722918787
1195	0.006674949231897988
1196	0.01354210746391349
1198	-0.0052089000820128885
119	-0.01527828434702469
1200	0.014573286807572215
1201	3.978476114287006e-4
1203	0.016681732207931545
120526	-0.008456690646650228
1207	-0.0034606537652014987
1208	-0.003971240247991463
1209	0.018145021745575453
120	0.003985753485780004
1211	-4.502650107390097e-4
1212	0.0074332097372766665
1213	0
1215	-0.006346432223712394
122616	0.009296724859103553
1230	0.015918628872768542
1232	7.54747465212562e-4
1233	-0.020211204760817843
1234	-0.002095431872307193
1235	0.034280779782253024
1236	0
1237	-0.039664139220600914
123803	0.014045987752404662
123872	0.022663610058815446
1238	3.4451986849386286e-5
123	-0.002910215129680964
124044	-0.053817426595916165
1240	-0.0033561367225752696
124152	-0.00899112997519317
1241	0.0059648511848467934
124222	-0.0036450541855806593
1244	-0.0019279936352802301
124565	0.008927675316879274
124583	0
124	-0.010546462347471131
125893	0.03628854756890885
1258	0
1259	0.008249172763010543
125	-0.045768131887591317
1261	-0.009531914672648313
126208	-0.009797506240908485
126231	-0.0454119558544038
126298	0
126299	0
126321	0
126353	0
126393	-0.017964654868018758
1263	0.0016532409649488867
1264	-0.015656144608112477
1265	0.020854917141468254
1266	0.03911186623915698
1267	-0.01340072890262727
1268	0.004294128993154464
1269	-0.007129742110938096
126	0.00925321073365238
1271	0
1272	0
127534	0
127544	0.010694630107525444
127703	-0.01426774899494199
1277	-1.5427722897839493e-10
127833	-0.007920612703829929
1278	-0.005056093190517702
1280	6.019176444423464e-4
1281	-0.004517453770187906
1282	0.0035455264990538263
1284	3.273454986067344e-4
128553	-0.0034303893094048514
1285	0.028919522494121778
1286	0.03084572280915769
1287	0.001043918224849312
1288	0
1289	0.03378569117897169
128	-1.459832944540549e-10
129025	0
129080	0
1290	0.014618630067860072
1291	-0.021785083999923703
1292	-0.01689813642580917
1293	-0.03961295223243424
