gene	male-young_child-fine-1
392617	0
3927	0
3929	0.013234793494033439
393	0.002020846137368908
3930	0
3931	0
3932	0.00809192175321043
3933	0.0043836535499776974
3934	-0.01601254149802929
3936	0.0027455405208015684
3937	-0.008958047173960397
3938	0.06666443124510273
394	-2.0673819078027709e-4
3945	0.030947426263713024
3948	0.007526844508468345
3949	0
395	-0.004617659468215573
3950	0
3952	0
3953	0.015661360009597076
3954	0
3955	0
3956	-0.03295969696309781
3957	-0.026529793443157323
3958	0
3959	0.03471254828168968
396	0
3960	0
3964	-2.319955522036284e-5
3965	0.01710090420812767
397	0.005097769374260173
3972	0
3973	0
3975	2.7956860854952604e-4
3976	0
3977	-0.02991279567133821
3978	0
398	0.020378621533423097
3980	-0.018671461661026758
3981	0
3982	0.005908349122040808
3983	0.018430486046178984
3984	0
3985	0
3987	0
3988	0.002565904032241477
399	0.01993171850682812
3990	0.03771076994179441
3991	0
3992	-0.019422556978254457
3993	0
399473	0
399474	0
3995	-0.007409863852910278
399512	0
3996	0
399664	0
399665	0
399670	0
399671	-0.026970746856090737
399693	0
399694	0
399717	0.0037730181778148665
399726	0
3998	-0.007168548735765251
399818	0.005404592942267787
399821	0.022052045328018167
399900	0
399909	0
399947	0.007703164477585889
399948	-0.042351466621061755
399949	0.00857757302344875
399959	0.005052985895378636
399967	0.012327122134545182
399979	0
40	0
400	0
4000	-0.0026461968194425177
400043	0
400073	0.0013437109280618992
400084	0.00722021570434325
4001	3.9771787007253e-4
400120	0
400236	0
400238	0.0032384432326027796
400242	-0.001967272060349762
400258	0
400360	0.002971408170386533
4004	-0.013594154559080413
400451	0
400456	-0.013249290268173999
4005	0
400500	0
400506	0.01607971715408653
400548	0
400550	0
400566	-0.01252507447948852
400569	-8.23106838928453e-4
400604	-0.010813062439433231
400617	-0.04000530529423613
400618	0
400620	0
400622	0
400629	0
400643	-0.07738870328060352
400654	0
400655	0
400680	-0.02103139031245564
400684	0.026349641270729297
4007	0.004191740453533822
400709	0
400710	0
400713	0
400745	0.012626111141913624
400752	0
400759	0
400761	0.03025281555895832
400793	0
400794	0
400798	0.04403321708690093
4008	0
400830	0
400831	0
400891	0
4009	-0.0014447942956840618
400916	0
400931	0
400941	0.0014733832654154474
400954	0.0019456325853774738
400958	0
400960	0
401	0
4010	0
401014	0.038539435289515395
401022	0.0012864684762272443
401024	0
401067	0
401074	0.01828578075258109
401081	0
401093	-0.03797579889091517
401097	0
401115	0
401124	0.03369555089484693
401134	0
401145	0.04935906069140036
401152	0
401172	-0.003176911839003566
401190	0
4012	0
401207	0
401262	-0.009229269653536156
401264	0
401265	0
401286	0
401288	0
4013	0.032309401045194024
4014	-0.0016155231454175734
401431	0
401442	0
401463	0
401466	0.0017719037592009575
401474	-0.004419223780442778
401491	0
401494	0
4015	0.019100430110011356
401505	0
401546	-0.014612973706473941
401548	0
401551	0
401562	0
401565	0
401577	0
4016	-0.012592595441667801
401612	-0.01350657101648865
401647	0.014412189514669127
4017	0.010881697227717958
4018	0
402	-0.01603301457817771
402055	0
402160	0
4023	-0.024554127239729814
402381	0
402415	0
4025	0.01246637104140976
402573	0
4026	0
402665	-9.512013389990012e-4
402682	0
402778	-0.01770150544417312
402779	0
403	0
403150	0
4033	0.012088627843297938
403313	0.0029222706374907436
403314	0
403341	0
4034	-0.029919015243558177
4035	0
4036	-0.019821492181674994
4037	0
4038	0.01664893794465804
4040	0
404037	-0.03961453005085508
404093	-0.0020877213296047487
4041	0
404201	0
404203	0
404216	0
404217	0
404220	0
404266	-0.054214175112076976
404281	0
4043	-0.004753524811814832
4045	0
404550	-0.011372559215377338
4046	0.020246495927890736
404672	0.012017041891745451
4047	0.05829810928102457
404744	0
4048	-0.009454902954951555
4049	-0.01228186211496217
405	-0.025840089687246832
4050	0
4052	0.017263100763295507
4053	0
4054	0
4055	0
4056	-0.028310537374156137
4057	0
405753	0
405754	0
4058	-0.04794641584532909
4059	0.02510263820642682
406	0
4060	-0.04834940316376102
4061	-0.0271054662837255
4062	0
4063	0
4064	0
4065	0
4066	0
4067	-0.014066985040305664
4068	0
4069	-0.019024945077060533
406988	0.017960592849647145
407	0
4070	0.11489094244571774
407026	-0.0906599312276653
4071	0
4072	-0.015172011893363736
4074	0
4076	0
4077	0
407738	-0.02380959526005896
407975	0.0320606437586167
408	0
4081	0
4082	0
408263	0
4084	0
4085	-0.017409217226200327
4086	0.017992335579629842
4087	0.011590777477036922
4088	0
4089	0
409	-0.003782578357771602
4090	-0.002772520403635174
4091	0
4092	-0.02048423007980115
4093	0
4094	7.875988752091688e-4
4097	0.002474338472061016
4099	0
41	0.02344838819073626
410	0.024462115201616192
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0.012741029040872008
4117	0
4118	0
412	0
4121	0
4122	0
4123	0.0026562156288072705
4124	0
4125	0
4126	0
4128	0.05028055339963167
4129	-0.042090326355631126
4130	0
4131	0
4133	0
4134	-0.0037820932266038917
4135	-0.0037877567731016922
4137	0
4139	-0.011226517472039062
414	0.002724324277898125
4140	-0.00452464721487103
4141	-0.012540482230611893
414157	0
414194	0
414196	-0.014824881272029192
4142	0
414201	0
414235	0
414236	0
414243	0
414245	0
4143	0
414301	0
414319	0.0016404548784292325
414328	0.011013069692816803
414332	-0.005690311029564099
4144	0.023361811311533223
4145	0
4146	0
4147	-0.05157109233349029
414777	0.002209872674348082
4148	0.006375611747537644
414899	0.0058359273168860585
4149	0
414918	0
414919	0
415	0
4150	0
415056	0
4151	-0.002254134840633681
415116	0.005197448394601864
415117	0.009685444739607365
4152	0
4153	0.0012965371891400343
4154	-0.006580424014103765
4155	0
4157	0
4158	0
4159	0
416	0
4160	0
4161	0.0034045650411298504
4162	0
4163	-0.004099526950604045
4166	-0.01736384001491607
4168	-0.0027351857989321472
417	0
4170	0
4171	-0.004701644793403608
4172	0
4173	-0.04163444651227472
4174	-0.015431566055627108
4175	0
4176	0
4179	3.6056057326312464e-4
4184	0
4185	0
4188	0.02563435516388369
4189	0
419	-0.036754256506950425
4190	0.004258477724579399
4191	0
4192	0.008810981529765033
4193	0
4194	-0.002538665726792716
4199	0
420	0
4200	0
4201	0
4204	0.06857817017786037
4205	0.003932041121965874
4208	0.03393481659448474
4209	0.019041102675508414
421	0.0018403288790449783
4210	0.025151691568155082
4211	0.0038774472055755488
4212	0
4214	-0.005381155549680332
4215	-0.0017404875445704317
4216	0
4217	0
4218	-0.005921441097547909
4221	0
4222	0
4223	0
4224	0
4225	-0.012050281950185733
4232	0.06439269337259271
4233	0
4234	-0.0031029089592711644
4236	0
4237	0.0023622104455265996
4238	0.017511788983060137
4239	0
4240	0.007044271685500004
4241	-0.0025437103906431574
4242	0.019740188323065296
4245	0
4246	-0.03548743846957739
4247	0
4248	0
4249	0
4250	0
4253	0
4254	-0.01433446290723015
4255	0.03293601201461538
4256	-0.005136727742484054
4257	-0.006578002671181154
4258	0.04138528888388932
4259	0
4261	0
4267	0
427	0
4277	0.024254429138197184
4281	0
4282	-0.004274978943683996
4283	0
4284	0
4285	0
4286	0.04094501176850863
4287	0
4288	0
4289	-0.003974909810970473
429	0
4291	-0.03862027896620559
4292	-0.0062886200753210645
4293	-0.01784211193930857
4294	0
4295	-0.020040719581744203
4296	0.009981947616532792
4297	0
4298	0.002211407147873219
4299	-0.011665138397049201
43	0
430	-0.008126760266653496
4300	0.05114462646134757
4301	-0.01344156072034508
4302	4.1688259029580186e-4
4303	-0.013571869882533047
4306	-0.05637178585365896
4308	0
4311	0.001239888955640217
4312	-0.005095186146123829
4313	0
4314	-0.056583898877281394
4316	-6.587402518277601e-4
4317	-0.030772254411077095
431707	0
4318	0.015080106366896136
4319	-0.010839853542466384
432	0
4320	0
4321	-0.02789167570917718
4322	0
4323	0
4324	0.013587406623321118
4325	0
4326	0
4327	-0.057559554800138
4329	0
433	0.006356019278043821
4330	0
4331	0
4332	-0.0039797342956767725
4335	0
4336	0
4337	0
4338	0
434	0.009073349256098935
4340	-0.026700368037020906
4342	0
4343	0
4345	0
435	0.003137069152122532
4350	-0.018632136313366437
4351	0.0082029318126591
4352	0
4353	0
4354	-0.01844805899948431
4355	0
4356	0.02101889301991634
4357	0
4358	-0.0023405020652704127
4359	-0.003978294901683803
4360	0.008209126987001299
4361	0
4363	0
438	0
43847	0
43849	0
439	-0.023481849462249245
439916	0
439921	0
439927	0
439931	0
439933	0.004405945063781619
439941	0
439949	0.03421902083352696
440	0
440026	0.0037139594735806224
440028	0
440073	-0.012634058915869275
440087	0
440104	0
440119	0
440132	0
440145	-0.007438428199680797
440173	0
440184	0
440193	-0.017892704209757734
440275	6.560422199897847e-4
440279	0
440288	0.009631807847633234
440307	0
440335	4.668701334506678e-4
440348	0.0014508284798064295
440356	0
440387	0
440416	0.030689400365747556
440465	9.983106431124963e-5
440498	0.0731993648307051
440503	-0.072883075109935
440515	0
440556	0
440560	0
440574	0.015537618257196156
440590	0
440602	0
440603	0.0039908962722509595
440699	0
440704	0
440712	0.023598884045273365
440730	0
440738	0
440757	0
440823	0
440829	-2.36806320408133e-4
440836	-0.03650873413997202
440854	0
440900	0
440944	0.02461763697783364
440952	-0.0032054176815714637
440956	0
440957	-0.023507395109330188
441009	0
441024	0
441025	0
441046	0
441054	-0.009854144345167582
441058	0
441061	-0.0051776642880064045
441072	0
441094	0
441150	-0.004014948656637122
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0.0026463771509102597
441476	0
441478	0
441549	-0.013787577629447476
441601	0
441631	0
441666	0
441869	0.003616036747246108
441951	0.0022544110543083412
442028	0
442184	0
442186	0
442191	9.446540434723332e-4
442194	0
442213	0
442319	-0.01345600090752027
442444	0
442524	0
442721	0
443	0.007145533185887983
4430	0.02752544528668008
4435	0
4436	0
4437	0
4438	0
444	-0.019257512057717297
4440	-0.004576601943408725
445	0
4477	0
4478	0
4481	0.1199882083695762
4482	-0.005766029034790741
4485	0
4486	-0.008421741887766383
4487	0
4488	0
4494	0.020829838845575592
4495	0.0043285690152972105
4499	0.005309430701350351
4501	0.014189190376078346
4502	0.041399876520097724
4504	-0.030243805364332587
4507	0
4515	0.0080210498383475
4520	0.01650823755223556
4521	0
4522	-0.023839618855461313
4524	-0.011372182909372511
4528	0.010820717431898313
4534	-0.019615825772229055
4542	-0.03064505686952386
4543	0
4544	0
4547	0.018053298299140826
4548	0
4552	0.010974432096632585
4582	-0.004777416896682107
4583	-0.0012855366171773415
4585	0
4586	0
4588	0.0018527218780681747
4589	0
4591	-0.0482706225822696
4593	0
4594	0.007038225339014462
4595	0
4597	0.006382890387133424
4598	0
4599	0.005813761824461991
460	0
4600	-0.013825735265589646
4601	0
4602	0.012148399361962211
4603	0
4604	-0.005404235397444064
4605	0
4606	0.03146712778381975
4607	0.005314250088950618
4608	0
4609	0
4610	0
4613	0
4615	0
4616	0.030131143255613047
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0.0015353877259185898
4629	-0.017790242329444747
463	-0.016933171119069324
4632	0
4633	0
4634	0
4635	0.011737758900476193
4636	0.007926204620439158
4637	0.022880861111615462
4638	0.006469360074625566
4640	0.01675964127610776
4641	0.015615562655701826
4642	0
4643	0.0326930387448311
4644	-0.010147537427803497
4645	0.010527488227484371
4646	-0.015483730257010933
4647	0
4648	0
4649	0
4650	0.005122665811992211
4651	-0.005047577452983897
4653	0
4654	0
4656	0
4659	0
466	-0.016884309747936734
4660	0.008698002003863921
4661	-0.0011212082438852799
4664	0.010076035881746596
4665	-0.03036197120001947
4666	0
4668	0
4669	0
467	-0.02879726035172797
4670	0.0017648296695788963
4673	-0.010856872918084192
4674	-0.10893104715538446
4675	-0.061718932484401
4676	0
4677	0
4678	0
4680	-0.03854568216155288
4682	0
4683	0
4684	0.013640014828337125
4685	0
4686	0
4688	0.003396798077758435
4689	0
4690	0
4691	0.024166931768743388
4692	0
4693	0
4694	0
4695	0
4696	-0.03087338221150646
4697	0.01063845697411479
4698	0.02130325076809111
47	-0.01582860707451981
4700	0
4701	0
4702	0.002708653079730696
4703	-0.0031135768503378473
4704	0
4705	0.02898966055470582
4706	0
4707	0
4708	0
4709	0
471	0.0035391029219447
4710	0
4711	0
4712	0
4713	-0.012362495242490952
4714	0
4715	0
4716	0
4717	-0.007129601991218576
4718	0
4719	0
472	0
4720	0.0023612958610295977
4722	0
4723	0
4724	0
4725	0
4726	0.007088331665554517
4728	-0.022004072924663515
473	-0.013356808498485452
4731	0
4733	0.002194114607297904
4734	-0.03790987726987128
4735	0
4738	0
4739	-0.0010503437361795136
474	0
4741	-0.019821003687251416
474344	0.019213782298133465
474354	0
4744	0
4745	0
4747	0
475	-0.0025989241488128378
4750	0
4751	-0.006112453296000902
4752	-0.07228566549999094
4753	0
4756	-0.056479595920908114
4758	0
4759	0
476	0
4760	-0.011326958743289055
4761	-0.00220353143031509
4762	0
4763	0
477	0.0010102158269583192
4771	0
4772	0.006271811850655309
4773	-0.013392857054832414
4774	-0.0034444066110224272
4775	0
4776	0
4778	-0.01599830147714637
4779	0
478	-0.03182294444425411
4780	0
4781	0
4782	0.010131789464301762
4783	0
4784	-0.010395988888881139
479	0
4790	0.005809234348505077
4791	0.006724551154584648
4792	0.006054542601580078
4793	0.0052980875602115585
4794	0
4795	0
4796	0
4798	0.009619893142643193
4799	0
48	0
480	-0.02326313365974335
4800	0
4801	4.4693574668207796e-4
4802	-0.006871594352529519
4803	0
4804	0.007740074172705976
4807	0
4808	0
4809	2.2722955413803048e-4
481	0.019138107319719072
4810	0
4811	0
4814	-0.00826939205019773
4815	0.01864372917904357
4817	0.004831779468382059
4818	0.017427537112158924
482	-0.0070615382762354816
4820	-0.023191402849284785
4821	-9.197036176507419e-4
4824	0.06697944199959134
4825	0
4826	-0.0017637685554062043
4828	-0.009701183660116512
4829	0.001214499754060986
483	0.011861427638994858
4830	0
4832	-0.01093599177780591
4833	0
4835	-0.06566156682526596
4836	0
4837	0.01206030609700231
4838	0
4839	0
4841	0
4842	0
4843	-3.194938801442607e-4
4846	-0.0034100418750083053
4848	0.007764251790129594
4849	-4.530065742503124e-4
4850	0.0020008619524415593
4851	0
4852	7.896346557447739e-5
4853	0
4854	-0.0042047035714610805
4855	0
4856	-0.05459617338352995
4857	0
4858	0
4860	0
4861	0.013691967542012632
4862	0.039461112162189546
4863	0
4864	0
4867	-0.004550381438621338
4868	0
4869	-0.007485996935514628
487	0.1275927896816623
4878	0
4879	-0.011433287691375894
488	-0.008586084677281496
4880	0.004589298468789914
4881	0
4882	0
4883	-0.039905357640868715
4884	-8.048662226142967e-4
4885	0
4886	0
4887	0
4888	0
4889	0
489	-0.04253809224478908
4891	-0.0047877364609057995
4892	0
4893	0.006186604625077895
4897	3.3542196876185397e-4
4898	-0.007366225622283279
4899	-0.014288706464965701
490	-0.008231340922988991
4900	0
4901	0
4902	0
4905	-0.02188123783611195
4907	-0.02090646005008035
4908	0
4909	0
491	0
4913	0.0012800133745379755
4914	-0.0052099828560637895
4915	0
4916	-0.002860057696858497
4917	0
4919	0.0063806490756955865
492	0
4920	0
4921	-0.03621640841802828
4922	-0.1004925419063288
4923	0
492307	0.0012627270591727688
492311	0
4924	8.517264882336896e-4
4925	0.019397179719249407
4926	-0.007961964070406205
4927	0.015386825303886317
4928	-0.008791548868257172
4929	0
493	-0.019013640204120264
4931	-0.011196645454831754
4935	0
493753	0
4938	0
493812	0.01884460679749884
493856	-0.015288376651085659
493861	0
493869	0.003374042043100288
4939	0.012162744169235302
493911	0.005511864844865432
4940	-0.0027537058454696318
494115	0
494143	-0.07584241565573151
4942	-0.00981860712082093
4943	0
494470	0
494513	0
494514	0.02095217715126883
4946	-0.017728873899964418
4947	0
4948	0
495	0
4952	0.015836021206093523
4953	0
4956	0
4957	0
4958	0.04863027162934919
496	0
4967	0
4968	0
4969	0.007314096953510658
497189	0
497258	0.014870315527918253
4973	0.0027799318579580846
4974	0
4975	0
4976	0.015832014946576604
497634	0
4978	-0.003660276722319576
498	0
4982	-0.021640924829294368
4985	0
49854	0
49855	0
49856	0
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	-0.02561155426651531
4998	0
4999	0
50	-0.0021073594974277145
5000	0
5001	0.009452021594193016
5002	0.011659844572764148
5003	-0.025764753569277148
5004	-0.047494876893968224
5005	-0.02081812651253439
5007	0
5008	-1.615057822988675e-4
5009	0
501	0
5010	0
5013	0.002068360896844383
5015	0
5016	0
5017	0
5018	0.009983582283689634
5019	0.0011797928916297627
5020	0
5021	-0.007196834965428028
5023	-0.03827723714772681
5024	-0.004521156521966349
5025	0
5026	0.07664179119471594
5027	-0.005841192491671084
5028	-0.014757463200482143
5029	0
5030	0
5031	0
5033	0.012827213656958339
5034	-0.026849217836094442
503519	0
503538	0.0016816281786036858
503542	0.030178480094007813
503569	-0.021831268493576875
5036	0.003572192482788301
503693	-0.0051189207975505
5037	0
5042	0
5045	-0.03078005299270084
5046	0.019675711080997693
5047	0
5048	0
50484	-0.08566975159215025
50485	0
50486	-0.07908937090892956
50487	0
50488	0.027645463173857535
50489	0
5049	0
5050	0
50506	-0.002574284469211478
50507	-0.0022397805767949896
50508	0
50509	0
5051	0
50511	-0.008098223339107587
50512	-0.009027374329281893
50515	-0.011489784147707691
5052	0
5053	-0.006464523702661228
5054	0.02064660574102698
5055	-0.05340952842197882
5058	-0.012728470523002468
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0.007861593806358787
50618	0
50619	-0.021941606443599236
5062	0
50626	0
50628	0
5063	1.6497456740766433e-4
50632	0
50636	-0.004229748496081109
5064	0
50640	0.020287825537974872
50649	0.030193168435995177
50650	0
50651	0
50652	0.002246614297202649
5066	0
5067	-0.022220017755197465
50674	0
5068	0.01708895873591725
5069	0
50700	2.9503557614240464e-4
5071	0.06356742478367017
50717	0
5073	-0.001959993679164303
5074	0.037120105610716526
5075	0
5076	0.004838845485107445
5077	0
5078	0
5079	0.0856256605272315
5080	-0.008265740231200065
50801	0
50804	0.028371593866115746
50805	0
50807	-5.461665462634061e-4
50808	0
50809	0
5081	0
50810	0.041717036428052676
50813	0.009857053287701843
50814	-0.013925468929259794
5082	-0.0027236593884694773
5083	0
50831	0.00588124873435635
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0.010555452329925797
50840	0
50846	0
50848	0.009585758984162997
50852	0.0037528105751356766
50853	-0.03155804526451914
50854	0.01918576598737435
50855	0
50856	0
50859	0.008573973279440572
50861	0.0090453411282600555
50862	-0.013338579809909655
50863	0
50865	0
5087	-0.011734972489035418
5089	0
509	0
5090	0
5091	0
5092	0
5093	-0.013726703767701924
50937	0
50939	0
5094	-0.0035845926760250967
50940	-0.012038616835874209
50943	0
50944	-0.004237995711334484
50945	0
5095	0.010512126310918222
5096	0
50964	0
5097	0.014245696677875848
5098	0
5099	0.025482243502316586
50999	0
51	0.002555359514450755
5100	0
51000	0.012985733370948797
51001	-0.003051977806281949
51002	0
51003	0
51004	0
51005	0.03432958423360783
51006	0
51008	0
51009	0
5101	0.012715549943649433
51010	0.030530845996232812
51011	0
51012	3.3448481188361e-4
51013	0
51014	0
51015	0
51016	-0.024518349977384293
51018	8.891216997072783e-4
51019	0
51020	0.012323605911724721
51021	0
51022	0.005465039975346272
51023	0
51024	0
51026	0
51027	0
51028	0
51029	0
51031	0.008309720495227763
51032	0
51035	-0.004506726130594828
5104	0
51042	0
51043	-0.0012756030748694097
51046	0
5105	0
51050	0
51052	0.0017312582077800677
51053	-0.0026960270507194657
51054	0
51056	0
51057	0
51058	0.00418969194209698
51059	-0.02101546803604289
5106	-1.9298742083375843e-4
51060	0
51061	0
51062	0.008639734727209334
51063	0
51065	-0.0394916255973
51066	0
51067	0
51068	0.008468036701087787
51069	1.2639156120318858e-4
51070	0
51071	0
51073	0.009184313340079632
51075	0
51076	0
51077	0
51078	-9.117400692774601e-4
51079	-0.020449709408191057
5108	0
51081	0
51082	-0.004229694328213035
51083	0.017448645082344505
51084	0.029888814591977873
51085	0
51087	0
51088	0
51090	0.04094837158088427
51091	0
51092	0.04592508362159394
51093	0.008008886773353893
51094	-0.003558247504964116
51095	0
51096	0
51097	0.026899486483944392
51098	0
51099	0
5110	0.013046901466985823
51100	0
51101	0.012952263981141259
51102	0
51103	0
51104	0.012296665461058356
51105	0.007652673643404067
51106	0.02527550172970961
51107	8.963991528125161e-4
51108	0.0315107391072131
51109	-0.004426755013608466
5111	-0.008317706535591192
51110	0
51111	-0.010059213918026872
51112	-6.538366737154098e-4
51114	0
51115	0
51116	0
51117	-0.009507102966464231
51118	0
51122	0
51123	-0.0034772067233920637
51124	0
51125	0
51126	0
51127	0
51128	-0.011645754493782901
51129	-0.011274841353586498
51130	0.009631935123966998
51131	0
51132	0
51133	0
51134	0.004690164945409707
51135	0
51136	0
51138	0
51141	0
51142	0
51143	-0.010692529416797233
51144	0
51146	0
51147	0
51148	0
51149	0
51150	-0.033471341186740625
51151	0
51154	0
51155	0
51156	0
51157	-0.002857423734301899
5116	0.010164949995965539
51160	-5.111190621436875e-4
51161	0
51162	0.04283672062414817
51163	-0.012979806278082658
51164	-0.026400669876744155
51166	0
51167	-0.0023818448979371657
51168	-0.0057935021765139014
51170	0.00674739949277684
51171	-0.017284646192512552
51172	0
51174	0.006043358990901015
51175	0.011347065729017933
51176	0.07034443373262679
51177	-0.0074694787962369755
51179	0
5118	0
51181	-0.01837337269358091
51182	-0.011135878043234987
51184	-0.026516625850138212
51185	-0.02368575494931341
51186	-0.026265451231155985
51187	0.026362449573010736
51188	0
5119	0
51191	0
51192	-0.040257489263095525
51193	0
51195	0
51196	0
51199	-0.004266183474010408
51200	0
51201	0.05087471278162672
51202	0
51203	0
51204	0
51205	0
51206	0.008942980993042913
51207	0.005462102281742389
51208	0
51209	-0.018051358605295772
5121	0.031553091833092
51213	0
51214	0
51218	-0.012491699408199546
5122	0.01980729518365325
51222	0
51224	0
51225	0.0162061978823724
51226	0
51227	0.009505252419427035
51228	0
51230	0
51231	0
51232	0
51233	0.014585890385671986
51234	0
51236	0
51237	-0.01807193614811434
51239	0
51244	0
51246	0
51247	0.0010169991051980616
51248	0
51249	0
5125	0.0045802062495691465
51250	0.008214801514909227
51251	0
51252	-0.008355425510043013
51253	0
51255	0
51256	-0.03467963586286036
51257	-0.010047563449503789
51258	-2.7886958538286305e-5
51259	0.017552754508708305
5126	0.016888153833683157
51260	0.006307496927335839
51263	-0.002019862242232731
51264	0
51265	0.012600090838927656
51266	0.06072938877529376
51267	-0.0037418477715542363
51268	0
5127	0.0071815398363797535
51270	0
51271	0
51272	0
51274	0
51275	0.008748020764558505
51276	0
51277	0.01793181144469357
51278	0
51279	-0.04835933992980517
5128	0.026020740863365047
51280	-0.012987395410762083
51281	0.03445485567432434
51282	0
51283	0
51284	-0.022447083455911794
51285	-0.014089848691293436
51286	0
51287	0
51289	0
5129	0.0013638068897204273
51290	0.004548267243664507
51291	0
51292	0
51293	-0.004626824245947887
51294	-0.010416835182910701
51295	0
51296	-0.005864343435625061
51297	0
51298	0
51299	0
513	0
5130	-0.006910557711981101
51300	0
51301	0
51302	-0.018584796638201086
51303	-0.02961587639760616
51304	0
51305	-0.002178068996069331
51306	0
51307	0.003185527481850961
51308	0
51309	0
51310	-0.030158191917123378
51311	0
51312	0
51313	-0.02647405705888569
51314	0
51315	0
51316	0.016095220188749138
51317	-0.02185961092807724
51318	0
51319	0
5132	0.004341725066498448
51320	0
51321	-0.006103197064906487
51322	0
51324	-0.007136661180792622
51327	-0.07259130974292764
51329	-0.00849050638684828
5133	0
51330	-0.01542242466287866
51332	0
51333	0.003341827692352598
51334	-0.02038263900686739
51335	0
51337	-0.00959976218780696
51338	0
51339	0
5134	0
51340	0
51341	-0.00853193352452228
51343	0
51347	0.009119358004574724
51348	-0.01665828794068442
51350	0
51351	-0.030258817578825817
5136	0
51360	0
51361	0.025387232427255223
51362	0
51363	-0.021363680935707553
51364	0
51365	0
51366	0
51367	0
51368	0
5137	-0.011390446205810287
51371	0
51373	0
51374	-0.002397083319206711
51375	0
51377	0
51378	0
51379	-0.003652674674113101
5138	0
51380	0.003812182821926467
51382	0
51384	0.004180913216779916
51385	0
51386	-0.00451615419073965
51388	0.002166146895336399
51389	0
5139	0.019926869953261143
51390	0.01319479427446381
51393	0
51397	-0.0026669360067996285
51398	-0.006994675545130817
51399	0
5140	-0.015590071180729876
51400	0
51406	0
51409	0.009636023749177776
5141	0
51411	0
51412	0
5142	0.004584692969984785
51421	0
51422	0
51426	0
51427	0
51428	3.8471484614533504e-4
51429	0
5143	-4.1900291678480836e-4
51430	0.003535503830435274
51433	0
51434	0
51435	-0.0016216581993264358
51438	0
51439	0
5144	0.04492527430052258
51440	0
51441	0.004417035008431175
51442	0
51444	0.007161473369176022
51447	-7.984821759296886e-4
51449	0
5145	0
51450	0
51451	-0.0209225258958632
51454	0
51455	0
51458	0.021169950714104036
5146	-0.005730794816132285
51460	-0.03476428356859294
51465	0
51466	0.013857483876990501
5147	0
51471	0
51473	0
51474	0.028316269385226654
51475	0
51477	0
51479	0.021108444468478944
5148	0
5149	0
51490	0
51491	0
51493	0
51495	0
51496	0
51497	0
51499	0
515	0.002768230372956491
5150	-0.015439806921412799
51501	0
51503	0
51504	-0.024512729642837468
51506	0
51507	0
5151	0
51510	0.001595910419732926
51512	0
51513	-0.0427603514823326
51514	0.0048733849496739815
51517	-0.0078052196882892255
5152	0.020794621435032128
51520	0
51522	0
51523	0.023580257579374722
51524	0
51526	0.01149526704874311
51527	0
51528	0
51529	0
5153	-0.014982287831042856
51530	0
51531	-0.02232669906450553
51533	-0.015486087459688384
51534	0.0042315888214406495
51535	-0.008386841345930688
51537	0
51538	0
5154	0
51542	0.006431289126498475
51545	0.004700678461880924
51547	-0.031428076878192816
51548	-0.00643392618900001
5155	0.0015257905385053655
51550	-0.02988034873838074
51552	0
51555	0
51557	0.0194930509076319
51559	0
5156	-0.030910656374365478
51560	0
51561	0
51562	0.009177133085541614
51564	0
51566	0
51567	0
51569	0
5157	0
51571	0
51573	0
51574	0.017877012265393927
51575	0
5158	0
51582	0
51585	0.0010064861718454329
51586	-0.006061485438637782
51588	0.03337055122891091
5159	-0.011625756881872918
51592	0
51593	0.010108442568357984
51594	-0.014757972409676896
51596	0.004088919946713899
51599	0
516	0
5160	0
51601	-0.034391959162632164
51602	0.02009221199249053
51603	0
51604	0
51605	-0.009384557222539643
51606	0.002269454497716507
51608	0
5161	0
51611	0
51614	0
51616	-0.01348912197231574
51617	0
51619	0
5162	0
51621	0.023479981469981922
51626	0
51629	-0.03573249912120435
5163	0
51633	0
51634	0.017419462268895604
51635	0
51637	0.002305042339371574
51639	0
5164	-0.012746342131011515
51642	0.01415380257538543
51643	-0.011769044032670527
51645	-0.020635415359544138
51646	0
51647	0
51649	-0.00871503636914823
5165	-0.05011796423530961
51650	0
51651	0
51654	-0.01965189401364474
51655	-0.013118833593884445
51657	0.003747830202055636
51659	0
5166	0.05984340049295963
51660	0
51661	0.014148678244100701
51663	0
51665	0
51666	0
51667	0
51668	0
51669	0.00285611703894989
5167	-0.024109072799433848
51673	-0.02127918525405101
51676	-0.018334094380022193
51678	0.04018407827923658
5168	0
51684	0
51686	0
5169	-0.01253205362855795
51690	0
51691	3.9826252456073836e-5
51692	0
51693	0.013054322902478908
51696	0.006632218714836759
51699	0
517	-0.001215030054652218
5170	0
51700	0
51701	0.0033795497379328966
51702	0
51703	0.026087343709429316
51704	-0.002701543971963146
51705	0
51706	0
51710	0
51714	0
51715	0.002070847410057346
51716	0
51719	0
5172	0
51720	0
51725	-0.0027952153329062015
51726	-0.005738123123174886
51727	0
