gene	female-middle_adult-fine-1
10262	0
10263	0.02481781220605579
10265	0.05015703493505838
10266	0.028314884175142333
10267	0.006702039843517187
10268	0
10269	-0.027188457155117453
1026	7.304582921239201e-4
10270	-0.04453722396113563
10272	-0.05465984813653921
10273	-0.029904154136139442
10274	-0.011055751445229559
10276	8.162161750358595e-4
10277	0
10278	-1.898241367157843e-4
10279	0.06438563249938181
1027	-0.018258328073135956
10280	0.01027619326207653
10281	7.458790501268165e-12
10282	-0.0027346248227305887
10284	-0.05824976342442758
10285	-0.020479254235136076
10286	0.03859753535858696
10287	-0.005873750354038585
10288	0.020506944699663323
10289	0.005916368989606484
1028	0.00531195806143842
10290	-0.0018103725595227562
10291	0.001966599991759143
10293	0.0027691744550455027
10294	0.012757395104961789
10295	0.011885924251411517
10296	-0.015038716136752743
10297	0
10298	5.041017590066056e-4
10299	-0.018346459348865075
1029	-0.026743118964946327
102	-0.026356561210976757
10300	0.033505369901960465
10301	0.022808443528892948
10302	-0.0076104279247087014
10307	0.007595936360545154
10308	-0.041685102476451096
10309	0.0014526785203267333
1030	0.05492236537832934
10311	-0.011693185140518621
10312	-0.017106253450894563
10313	0.017599596587422783
10314	-0.009189936904602163
10316	0.013107057897617165
10317	-0.04309114336832772
10318	0.011201793954024876
10319	0.015558484405326287
1031	-0.06906435834871809
10320	-0.02684330201612677
10321	-0.013962861828859736
10322	0.04313774074875514
10324	-0.014820783243303139
10325	-0.011641291433617348
10327	0.0030405415546923644
10328	-0.03312119410228255
10329	0.00412000980850192
1032	0.006614436905387088
10330	6.887338232240978e-5
10331	0.02729396696328906
10332	0.04240648762995275
10333	0.021611530834353732
10336	0.008389059198572614
1033	0.030511997814668318
10342	3.091770970468722e-4
10343	0
10346	0.016514823881355847
10347	-0.013144172094505923
10351	-0.0025339641054700677
10352	-0.026752018944870042
10360	0.016232061836285897
10362	0
10363	-0.004343886358147458
10365	-0.005747824400033138
10367	0
10368	0
10369	0
1036	0.03994184036870148
10370	-0.04524556191333317
10371	-0.018488202863568406
10376	-0.01941239326533192
10379	-0.02458427898369998
10381	-0.022116664127273065
10382	-0.012132038022384205
10383	-0.010659938598105656
10384	-0.013324714519542143
10385	0.007846899366112908
10388	-0.004353648760565044
10389	0.032001537720086425
1038	-0.025692085072258005
10390	-0.023374460688109364
103910	7.569701812822392e-5
10391	0.00566026605216181
10392	-0.005526242417113389
10393	-0.020283571229338607
10394	0
10395	-0.02174947024073561
10396	-0.08055629199015539
10397	-0.0025073149004106055
10398	-0.0023691250077756787
10399	3.4946337711548684e-4
1039	0.011975355788860016
103	0.003255776964541385
10400	0.020631275703460173
10401	-0.02457690325055264
10402	0.10759785954901695
10403	0
10404	0.0020032871158676044
10406	0.028497194240452477
10407	0
10408	0.009077852559500338
10409	-0.05935738552012089
1040	-0.0345649178042462
10411	-0.005842560941779818
10413	0.02937179329138286
10417	-0.009079313878798928
10418	-0.011300580479119278
10419	-0.004027456261900594
1041	0
10420	0.05981802570933328
10421	-0.003944775582382474
10422	-0.0015227618299021649
10423	-0.007440221173670558
10424	-0.04379531160832236
10425	-0.009334016391614993
10426	-0.004659080082091524
10427	-0.03747613869845403
10428	0.017483269237245594
10430	-0.013843000993997517
10432	0.042305586707106914
10434	0.008339690781238413
10435	0.006223981935320752
10436	0.0039496335773084364
10437	-0.027629948645169267
10438	-0.08256367961407493
10439	-0.07381170354897984
1043	0.026702771111231614
10440	-0.008478094132509141
10443	0.06274554484792849
10444	0.005867404878496194
10445	-2.0636617897798527e-4
10446	-0.012752787021213557
10449	0
1044	0.001589655324746392
10450	-0.0035763438608815003
10451	-0.062432624601060534
10454	-0.00827608893212029
10455	0.008283377856919226
10456	0.014057160825110675
10457	0.058734311179914546
10458	-0.011910881128489299
1045	-0.029716299069737075
10460	0.022495274476284986
10461	0.04132250758775558
10462	0.046424257377462815
10463	0
10464	-0.021502743996744685
10465	-3.280354795177514e-4
10466	-0.038688194718504494
10467	-0.007331351097866862
10468	-0.025504059244300176
10469	-0.026644068162180373
1046	0
10471	0
10472	0.004752542124664716
10473	-0.001946911005734502
10474	0
10475	0
10478	-0.0024347170878942933
10479	-0.07585036249605472
1047	0.07522539917244832
10480	0
10481	0.001573694768077873
10482	-0.022455159358074663
10483	0.015761389345622174
10484	-0.012122203024819662
10485	-4.8474152022516975e-5
10486	0.03709530785594964
10487	-0.03824305121296273
10488	0.047909595759206926
10489	0.010495151976317995
1048	0.00706081503134195
10490	0.018663621875375052
10491	-0.04111576157219572
10492	-0.003120516763383464
10493	0.028067062058361417
10494	-0.05314434574889826
10495	2.3745996809507926e-5
10497	-0.0010687671738148358
10498	-0.0456613815428677
10499	-0.11430116375951632
104	0.02946104751707408
10500	0.014499027719517318
10501	-0.010037387410886498
10505	-0.004094645047300925
10507	-0.03481688625660666
1050	-0.05890560619331003
10512	-0.016889781766783393
10513	0
10514	0.009012454792351441
10516	-0.06384870517393798
10518	0.04576917970032882
10519	-0.0033289122690241444
1051	0.010125347927632323
10520	-0.016599469954883147
10521	0.01668929914823367
10522	0.004676016448985183
10523	0
10524	-0.004256524308838554
10525	0.035024973697312424
10526	-0.021604262872753827
10527	0.017784557410155923
10528	0
10529	-0.0224262588555953
1052	-0.013254858565822557
10531	0.04004862210517123
10533	-0.031987016674234814
10534	0.01493541127096994
10535	0
10536	-0.01915231177680596
10537	0.017373720284491547
10538	0.014333257740937865
10539	0.049752164150922804
1053	0.01131599707851444
10540	0.028130174041200922
10541	-0.0021716406034271297
10542	-0.02688033680177077
10544	-0.011386408691478025
10548	0.004188629426352752
10549	0.06089255130490026
1054	-0.01923265283992554
10550	0.019887640129237612
10551	0.018807214037273073
10552	-0.007928027250917943
10553	-0.008696809229081842
10554	-0.020832176981657576
10555	-0.0040658130926227685
10556	0.015400854014969177
10557	-0.03678016465570884
10558	-0.03374079597333793
10559	0.02396346586035815
10560	0.0716689605233832
10561	-0.029915496588652866
10562	0.011086670922735034
10563	0.04440025112843697
10564	0.029469184090090448
10565	-0.039350469550991966
10566	0
10567	0.02616102214146824
10568	-0.07529278584995565
1056	-0.01498419308283782
10570	0.011671983187065513
10572	0.018788516071014623
10573	0.009849792008553083
10574	-0.010118249188175587
10575	5.687144295632283e-4
10576	-2.840417410828345e-4
10577	-0.00840363298636044
10578	-0.009498929122955866
10579	-0.0013479263051883014
10580	0.03225306329015985
10581	0
10584	0
10585	0.02023982471161546
10586	0.009959560367803946
10587	-0.010966009656500445
10589	0.035662172662564294
1058	0
10590	0.0043824447208817814
10591	0.026317281505141624
10592	0.022019729282450034
10594	0.04156573338413184
10595	-0.0033732261548882086
10598	-0.001316629981730955
10599	0.013089147704974735
1059	1.3172579268618199e-5
105	0.005037655271513361
10600	-0.013292120263332782
10602	0.02755567920593997
10603	-7.755284219770034e-5
10606	0.035528567993746187
10607	-0.005241600187640302
10608	0.022966036005437288
10609	1.8065923631756941e-4
1060	-0.042651170628962815
10610	-0.02538696914122135
10611	0.027837429408249806
10612	-0.002048707001119884
10613	0
10614	-0.009512331555666989
10615	0.010672902941181825
10616	-0.022421280213541745
10617	-0.011722628150536712
10618	0.006171886609772074
10621	-0.09021643702049287
10622	0.01315660837118285
10623	0.01326348104707066
10625	0.009277396247867763
10627	-0.009433511125314618
10628	0.05124881431705928
10629	-0.0011328156759512873
1062	0.010106074134496039
10630	-0.012990072517291854
10631	-0.07463378830849807
10632	-0.005401779401176462
10633	0.037714570187790473
10634	0.0052013214209887925
10635	-0.025807742040994966
10636	0
10637	0
1063	-0.006190570630026821
10640	-0.007554909459396947
10641	-0.02393995133463184
10643	0.08190672968353968
10645	-0.014238291596349066
10647	0.04091227469707258
10648	0.054713758587107156
10650	-0.029742687290233567
10651	0.006975833768225537
10652	-0.013891958881000022
10653	0.037366184207919775
10654	0.011067022087197993
10656	0.022350740914027306
10657	-0.008541426282554235
10658	0.004146978611542823
10659	0.0015651887695310148
10660	-0.0021359072489217784
10661	-0.012043013299523817
10663	-0.05185170263077817
10664	0
10665	-0.004273515538867819
10666	-0.018000519943821222
10667	-0.006297580194777562
10668	0.011010067657072704
10669	0
10670	0.018470125764435207
10671	-0.013154441648070288
10672	-0.0010272350250676275
10675	0.04073450981484336
10677	-0.02594932300762348
10678	-0.04639844661622163
10681	-0.029597477391604322
10682	-0.01778127414388605
10683	0.020538392380596838
10686	0
10687	0.06023139076748472
1068	-0.018032641355096354
10690	0.011056069671018019
10691	0.00521643428203541
10692	0.021976968368086592
10693	-0.03219886563198019
10694	0.010979547749385133
10695	0.03141441443382139
10699	0
1069	0.006625299673985186
1070	-0.021301957959781237
10712	0
10713	-0.009391763381180336
10714	-0.029850885013311006
10716	0.04032246877573791
1071	-0.020047320399033976
10721	0.004977146201447415
10723	0.0019063061884159915
10724	0.00436785707546479
10725	0.027863193860881038
10726	0.02091208132956361
10728	0.013086157935830072
10730	0.005993897787066231
10732	-0.04814811085417829
10733	0
10734	0
10735	-0.002654122095489933
10736	0.005504352081453859
10737	0.0062958316784717605
10738	0.04005208517430049
10739	0.017289996347018666
10741	-0.016767652686406127
10742	-0.0015038739571337733
10744	0.025048440004608832
10745	0.016364039798807527
10746	-0.03439431166089334
10747	-0.0038292372209744086
10749	0.03738638994774856
10750	0.004796463435718559
10752	0.02166132921796145
10753	-0.009783349284345802
10755	0.011811477394665596
10758	0
1075	-0.004846006866198493
10761	-0.031184907589276535
10762	-0.011901332408227829
10763	0.01792834088505085
10765	-3.134079992339285e-4
10766	7.759709683484883e-11
10767	0
10768	-0.0192023390811991
10769	0.09129209468233215
10771	0
10772	-0.0010778569833307184
10773	-0.06956527961655616
10775	0.0357382977836895
10776	-0.02337064273614655
10777	0
10778	0.013865340728063846
10780	0.01914401303717654
10781	-0.002335400814332224
10782	0.06529333497610723
10785	0.0449302191265257
10786	0.0363848789745606
10787	-0.048178285873371515
10788	0.04707896109292658
10791	-0.00173688089086538
10793	-0.033044070290361535
10794	0.025507572391547474
10795	0.013324586179318946
10797	-0.0424187900390713
10798	0
10799	-0.00180687668008742
107	0.015228275969042318
10801	-0.011135688890544114
10802	0.04848728880509206
10803	0.007925661855077454
10807	0.03850258461607679
10808	-0.0012653759685785726
1080	-0.006267264597939364
10810	-0.05085108806319749
10813	0.0074648121318489
10814	0.013459266761562266
10816	-0.004796028401339146
10817	-0.017083996454214545
10818	-0.018235628341409536
1081	0.03664287680371658
10825	0.011026704790879365
10826	0.029486903782634785
10827	-0.05508545891240198
10840	-0.0751128193582211
10841	0.0036743200490475768
10842	0.037074898100725964
10844	0
10845	0.05317711010954097
10846	-0.0232849035428483
10847	0
10848	0.0022893666214201386
10849	0.01778574646742693
1084	0.002911670788419806
10850	0
10855	0.05112815429971452
10856	0.026628523972697164
10857	0.030764890475621958
10858	0.03769910464084436
10859	5.050920211375011e-4
10861	0.012101195634197986
10863	0.0497668583518945
10864	-0.02530813568605901
10865	0.01373580101571017
10866	-0.05272187464496011
10867	0
10868	0.0033173578525027697
10869	0.0025827719996082566
10871	-0.023189352620852408
10873	0.02835385955725333
10874	0.006893083892382947
10875	-0.0011252174434789588
10876	0.0034048635359736745
10879	-0.01769415419172292
1087	-0.020878751934201783
10880	0
10881	0.01600735485049936
10882	0.003480733142164067
10884	0.054336290413914724
10885	0.004467206889155572
1088	-0.0030460130639920306
10891	0.05027374664587506
10892	0.026718137863185557
10893	0.008574220870059513
10894	0.017583575113207475
10895	-0.028578476203560427
10897	0.06052718212076441
10898	0.015057015095630032
10899	-0.016122108952777187
1089	0.013972719907806007
108	-0.00107928224885221
10900	0.025391402429138257
10902	0
10903	-0.010452620573330122
10904	0.01884044324364349
10905	0.008517579038258775
10906	-0.004405801674440495
10907	-0.007264778122842138
10908	0.02695881558542125
10911	0.041180351742815806
10912	0.03913257065749063
10913	-0.04392089936637352
10914	-0.01503771293639152
10915	0.02856291573856556
10916	-0.00635936286714314
10917	0.009683197339849682
10919	0
10920	0.004671669867729527
10921	0.007467840150059517
10922	0.007141368298566965
10923	-0.015354004904936843
10924	0.007122578987093324
10926	0.026650366885973893
10927	-0.026851034795695672
10928	-0.0026243069149106
10929	0.022309282981429403
10930	-0.017746136032570716
10935	-0.028681749345209787
10936	-0.04120976163814956
10938	-0.03758830354348801
10939	-0.008964108621693539
10940	0.015319198548177645
10942	-0.03202148032615388
10943	0.010668540467963027
10944	-0.009101214633600311
10945	0.04221830862891485
10946	1.3239627710682406e-10
10947	0.020205386161555074
10948	-0.014916290995324663
10949	0
10950	-0.03243514707797839
10952	0.047807604063862565
10953	0.03118054770053406
10954	-0.045312174070304724
10955	0.045544407581969676
10956	0.03541078283948829
10957	-0.018841056134793917
10959	0
10960	-0.003520456783413946
10961	0.007366216326712609
10962	-0.004853407549608395
10963	0
10964	0.0044313979263467095
10966	0.007391757136675638
10969	0.03422666462003524
10970	0.0573251213513718
10972	0.0030688327636526277
10973	0.019658606808726768
10974	0.04016570230939718
10975	2.653676832418335e-11
10978	0.017404453063199078
10979	0.0058211029716264346
10980	0.019552671742856544
10981	-0.02726733675154994
10982	-0.04670043908019918
10983	-0.024207471636958397
10985	0.011557560943210811
10987	-0.0024531863967804796
10988	0.014089531812777997
10989	-0.003866516792300492
10990	0.013846016411389423
10991	-0.015505449278134216
10992	0
10993	0.01064333091039449
10994	0.0028442177060396113
10998	0
109	-0.0032556486586268465
10	0.0010176622248117394
11000	-0.03401697282768524
11001	0.03713668489414025
11004	-0.01898079175095278
11005	0.04493532771830689
11006	-0.06768932245676511
11007	0.019448071937702344
11009	-0.046202572794824676
11010	0.005132384278464892
11011	-0.025479694514233046
11012	0.06130667250012748
11013	-0.01028090575762783
11014	-0.00965092076392653
11015	0.02229303984390433
11016	0
11017	-0.0010309254504733702
11018	-0.0015705047998397273
11019	0.00312187730233866
1101	-0.0598091331287611
11020	-0.010742148598983495
11021	-0.014445817160294059
11022	0.019760175196917296
11024	0.02062981836289284
11025	0.014068052805187256
11027	0.004880172551906208
1102	-0.0076742335795697055
11030	-0.013379481434097054
11031	-0.02514714978409053
11033	-0.0181183917369959
11034	-0.040564772619510164
11037	0.04070679772354406
1103	0
11040	0.009236074187039993
11041	0.018605137072625424
11043	0.005693428864637729
11044	-0.02435612010533239
11045	0.021300207842230363
11046	-0.00733744009231226
11047	-0.016141711277495956
1104	0.008151029174640447
11051	-0.004385091722394035
11052	-0.013093710870451794
11054	-0.007084586425080363
11055	-0.01561507521605933
11056	-0.005073167926552597
11057	-0.0066028791489181355
11059	0
1105	0.045611856076934534
11060	0
11061	0.028890269682475885
11062	0.027983150335777838
11063	0.007603469432897516
11064	0.05053611301189994
11065	0.04089358659876957
11066	-7.89839742987906e-4
11067	0.0032467370180821564
11068	-0.042026721352058205
11069	0.059882989749379584
11070	-0.004492357968653063
11072	-0.0013814881010534602
11073	0
11074	-0.004213953168172894
11075	0.03085320105045787
11076	0.0055251458290190925
11078	0.008952085179149038
11079	0.020395231822996223
1107	-0.011285506912481126
11080	-7.41165221796722e-4
11081	0.0012385482872672943
11082	0.05329358263763489
11083	0.015376633239570786
11085	8.608172327152419e-4
11086	-0.014763774089173471
1108	-0.04727088476560651
11092	0.005017301716269241
11093	-0.03207628182025529
11094	0.015021304503183494
11095	-0.0060835310031351906
11096	0.06591033128735013
11097	0
11098	0.0066625874114826095
11099	0.01017849410524244
1109	0.013661517594101573
11100	0.020468338102923724
11102	8.290302369021781e-4
11103	0.016542623625528066
11104	0.020840044839364903
11107	0.016418074015052984
11108	0
11113	1.010353306310936e-9
11116	-0.0093805599107565
11117	0.009309630231512423
11118	-0.03629104765459873
11119	0.022337593449808766
1111	-0.03461827929493975
11120	0.013875433993273631
11122	-0.04987280827963987
11123	-0.04668608520538413
11124	-0.00981192743903066
11126	-0.0466706934491635
11127	0.06454181694199734
11129	0.02771635876305054
1112	-0.005671503313589168
11130	-0.017423047775400886
11131	0
11132	-0.06805071494938082
11133	0.001959583851348089
11135	0.0810129583406685
11136	0.003875750302853186
11137	8.416410421095659e-4
11138	0.03218308001600183
1113	-0.00800079359726643
11140	0
11142	-0.00838790538552537
11144	0.010186583679362619
11145	0.07406426781079424
11146	0.009954807419026795
11147	-0.010651146690551182
11148	-0.021476964458805016
1114	0
11151	0.0098942302352212
11152	-0.005114482986425432
11153	-0.0186612373727178
11154	-0.0029721943156385436
11155	-0.030281094126361614
11156	-0.05344298912566188
11157	0
11160	-0.0044535806487507445
11161	-0.056068632569784976
11162	0.009444393691745698
11163	0.013631590039172125
11166	0
11167	0.10997489718510907
11168	-0.018799287011979117
11169	0
1116	-0.05527228409173552
11170	0.033420268831222934
11171	-0.033675283567106425
11172	0
11174	0.013455479561015418
11176	0
11177	-0.03510095644736587
11178	0
11179	0
1117	-0.05869527944688918
11180	0.044390715271935235
11181	0.02436097423090382
11182	0.04923368617824444
11183	-0.003956691972659752
11184	-0.019311244902206887
11186	0.010432075350324381
11187	0.014301430806286987
11188	0.00539150504566362
11189	0.009476453287980241
1118	-0.047771709546676665
11190	-0.02546062270754209
11193	0.004739799765988035
11194	0
11196	0
11197	-0.041680310633591594
11198	-0.045279303926963395
11199	-0.011644300893783351
1119	0.01096493278975952
11201	0.02169319044166972
11202	6.190059770035947e-4
11211	0.03368231288619981
11212	0.009987422678417832
11213	-0.05943051767933631
11214	0.011663533751131707
11215	0
11216	-0.051232627255811534
11219	-0.018531739868646854
1121	-0.02915179154565541
11221	0
11222	-0.011660592962998961
11223	0.03969140553225761
11226	0.07614909238328695
11228	-0.0057460331178845895
1122	-9.449059884593975e-4
11230	0.07119377735503286
11231	0.00650468898798559
11232	-0.007733758207289652
11234	-0.014242038170534068
11235	0.03216596323384362
11236	-0.039602096346256783
11237	0.05657931052002572
11238	0.011622572571217002
112399	0.03446511251807144
1123	0.07056027979515331
11240	0
11243	0.01599361954820594
11245	0.02020445485347956
112464	0.08132669754974799
112479	0
11247	-0.03327379336121221
11248	0.011038752289555863
1124	0.018415287091564512
11250	0.03349163852116371
11251	-0.0091924986081425
11252	1.0278917766812045e-9
11253	0.003932450637550226
11254	-0.030066080384163068
11255	-1.899408084539433e-4
11258	0.026586481194233298
11259	-0.03535835068406227
11260	0.028108529593054987
112611	-0.003520092188962508
11261	0.019004593369378237
11262	0.05990341647804883
11264	0.022118696873368145
11266	0
11267	-0.019305373953901143
11273	0.006724228151836962
11275	0.013518042075662715
11276	0
11277	-0.011557501581938457
11278	0.031170203634205848
11279	-0.03928608866405744
11280	0.01036780784802349
11281	0.012487431009702522
11282	0.0014537810840760858
11283	-0.033081176559388754
11284	-0.040280235222757046
11285	-0.02027944768188229
112869	0.008508099582158193
112950	0
1129	-0.02370032190153213
112	0
11309	0.03728338727235162
1130	0.05686813664476214
11311	0.02331473162973188
11313	-0.009794763869442709
113146	-0.02770672764351809
11314	-0.047745465778036414
11315	0.003994692677659268
11316	-0.012719482278045618
113177	0.016671320879647934
113178	-9.12083482756329e-4
11317	-0.03280810290450489
11318	0.010209137297045685
11319	0.028582251377093842
11320	0.0017401204891082894
11321	0.02311004507188363
11322	-0.014634137963067485
113251	0.004763047434140975
11325	0.014264838115805614
11326	-0.03182090512725703
11329	0.0028613760653643824
1132	0
11330	0.010357475977994588
11331	-0.009979646376112055
11332	2.253849676322845e-10
11333	0.015472564084952395
11334	-0.02180572796010518
11335	0.017124428556413326
11336	-0.031443856393732914
11337	0.02440404957576849
11338	-4.323341003863537e-4
11339	0.026880007055412755
1133	-0.00988070141888648
11340	-0.01317159576259997
113419	-0.007285955599766286
11341	0.01540259713226968
11342	0.04551319198252042
11343	0.031005717840680087
11344	-0.010120459828473597
11345	0.0010330594806743827
11346	-0.0012965713715968662
1134	-0.07372476637064856
1135	-0.05958195981368821
1136	-0.02975904845942776
113791	-0.01738623811241088
1137	-0.004995592029674709
113835	0.004446334960945406
113878	0.0022835656504359213
1138	0.020257478326795877
113	0.04965107356821766
114034	0.010436974284284719
114044	0.02055933026689614
114049	-0.019628164618840295
114088	-0.03934134126152822
1140	-0.025171750080510175
114112	0.012392384430033373
1141	0.004494491880389704
1142	-0.014811190795776998
114327	0.013030141905684536
1143	0.005501992072463214
1144	0.03114268697500259
114548	0.051135437502405255
1145	0.017493216380537538
114625	-0.03643106478015219
1146	-0.032477133140840254
114791	-0.010469351805963213
1147	0.023921113673234764
114819	-0.0016564522456216956
114876	0.0105982131081076
114881	0.01628789359890318
114882	-0.0283758033276989
114883	0
114884	-0.008453792689739018
114885	-0.0012691954933557056
114897	0.011037644884098466
114899	-0.0333042241691613
114908	0.025896966135935572
114932	0.018719853709723733
1149	0.02193481123676214
114	0.02615509300978744
115123	0.017621536206441205
115201	0.005280702508085297
115207	-0.02056534986478696
115290	0.030192174421612105
1152	-0.08400165668337597
115353	0.016171597985153063
1153	-0.006550242650705838
1154	0.014700106896424155
1155	0.026211149074861613
115703	0
115708	-0.005229051773143816
115817	0.03873295243025331
1158	0.049544897142678915
115939	0.002989806482689068
115	0.046296145425712844
116039	0.005281515408015788
1160	0.05016992669790216
116138	4.2218698036956605e-10
1161	0.015255027776077854
116285	0.01983605013321707
116372	-0.0052239141372842
116496	0.06571206528437416
1164	-0.076417260389136335
116828	0.03677565934652141
116832	0.07879626072886127
116984	0.01699186323169916
116985	0
116986	0
116987	0
116	-0.07294250847334485
117178	-0.031848809499899065
117246	-2.8482909844178042e-5
1173	0.014595956149580754
1174	-0.021361968242889304
1175	5.50670125267374e-4
1178	0.04504395966225997
1179	0.017234838903086514
117	0.011687358279185486
1180	0
1181	-0.01280014181059988
1182	0.002890624659768107
1183	0.009064334983356676
1184	4.092278448230528e-4
1185	0.010068771424678205
1186	0.009815157000186744
1188	-0.014427985715056789
