gene	female-infant-fine-2
2752	-0.0075276163870371575
275	0
2760	-0.004330832887805905
2762	0
2764	0.0028697197633253024
2765	0
2766	-0.028288737453856124
2767	0
2768	0.012910439329118117
2769	0.00102510692151742
2770	0
2771	0
2773	0
2774	7.363806100058845e-4
2775	0
2778	0
2779	0
2780	-0.005160513644478438
2781	0
2782	-0.002678081706456624
2783	0
2784	0
2785	0.01809789427084372
2786	0.00425628806442654
2787	0
2788	0
2791	-0.015429461272003276
2792	-0.0027566044723104643
2794	0
2796	-0.0010313442094731548
2797	0
2798	0
2799	-0.0020848585725149033
27	0
2800	-0.003785563940895287
2801	0
2802	0
2803	0
2804	0
2805	0
2806	0
2810	0.0019215829241082366
2811	0
2813	0
2814	-0.00451125604326902
2815	0
2817	0
2819	0
2820	-0.002565904540959832
2821	-0.003193965686398302
28227	-5.432197300966852e-4
2822	0
28231	0.006982063332516963
28232	-0.004055910800411449
28234	0
2823	-0.012433515921796872
2824	0
2825	0
2826	-0.0013355566084062938
2827	0
2828	0
2829	0
2830	0
283131	7.17321891641264e-4
28316	0
283232	-0.013218048205326259
283298	0
2832	0
2833	0
283450	0.012449815563303301
283459	0
283537	-3.3616869919090095e-4
2835	0
283638	0
283871	0
283876	-0.005506762809872146
2838	-0.006966274635888074
283	-0.008314075555424445
284021	0.0047195600510506995
2840	0
284119	1.0297158404946958e-4
2841	0.01625569944783917
2842	0
284325	0
284352	0.0011942939629341022
2843	-0.002839006370851215
284403	-0.005671271566665675
284443	-0.004138451520777616
2844	0
2845	0.006180039061789135
2846	-0.009806615814903826
2847	7.822949804079408e-4
2848	-0.0022629112141981924
284904	-0.001206702930473573
284	-0.025046652018279447
2850	0.002736720384847771
28511	0.005490717618191404
28513	0
285203	-0.01017479401933673
285282	0
2852	0.007985993676639307
2853	0
2854	0
285527	-0.005012954060218008
285672	0
285755	0
285830	0
2859	0
285	2.0625460502728208e-4
286148	-0.0018678151048353478
2861	-0.010591456678412152
286205	0.0021240252963818235
2862	0
2863	0
286451	-0.008716042927182
2867	0.014332584969476227
286887	0.009721592093844579
2868	0
2869	0
286	-0.0037636864903105353
2870	0
2872	0
2873	0
2874	0
2875	0
2877	0
2878	0
2879	-0.00675240479238639
287	0
2880	0
2882	0.006731897026984229
2885	0
2886	0.00416816379394677
2887	-0.010893048596785837
2888	-3.7475741241567765e-4
2889	0
288	0
2890	0.005121670050271083
2891	0
2892	0
2893	0.009752269079706827
28951	0.04107965223487546
28952	0
28954	0
28955	0
28956	0.0028117458212587477
28957	0.006915833506942194
28958	0.0021616169261738554
28959	0.0326875788448969
2895	0
28960	0
28962	0
28964	-0.0062258390200953286
28965	-0.004955662399580917
28966	-0.007838370849320042
28968	0
28969	-3.4673346397024173e-4
2896	0
28971	0
28972	0
28973	0
28974	-0.0046561032777679605
28977	0
28978	0.01442005403492886
2897	0
28981	-0.006389600866155903
28983	-2.859480081829974e-4
28984	0.016286865133319534
28985	0
28986	0.011035499347843754
2898	0
28990	0
28992	-0.014852719876808624
28996	0.005150125435857403
28998	0.006328460339457218
28999	0
2899	0
28	0
2900	0
29015	0
29018	0
2901	0
29028	0
2902	0
29034	0
2903	0.0013626984425872575
2904	0.002121423492732285
2905	-9.513088955526924e-4
29062	0
29063	0
29066	0
2906	0
29071	0
29072	0.007726236535292327
29074	0
29078	-0.0017552981458784564
29079	0
2907	0.005397936669407844
29080	0
29081	0
29082	0
29083	0
29086	0.0017579389315898833
29087	-6.99987945762552e-4
29088	0
2908	-7.62888229360957e-4
29091	0
29092	0
29093	0
29094	0
29095	0
29097	0.0016359970876825363
29098	8.638056796577569e-4
29099	0
2909	0.0013112290770927078
290	-0.00645261928103809
29100	0
29102	0
29103	0.008654822641603978
29104	0
29105	0.007329805363386518
29106	0.0030398675535425615
29107	0
29108	0.004650196487785382
29109	2.2776353659899968e-4
29110	-3.4938821538416884e-4
29113	0
29114	0.002630102710328771
29115	0
29116	0
29118	0
29119	0
2911	0
29121	0.012875817655444856
29122	0
29123	-0.0014667623869771787
29124	0
29127	0
2912	0
2913	0
2914	0
2915	0
2916	-0.002619172840543893
2917	0
2918	0.006934165394004761
2919	0.0032656571529042955
291	0
2920	-0.00991264533410133
2921	-0.010334213337016753
2922	0
2923	0.0025116971835182967
2925	0.0014169289423211606
2926	7.10844682549058e-4
2928	0
292	-3.269299167053133e-4
2931	0
2932	-0.005245726897400813
2934	0
2935	-2.7215486244099344e-4
2936	0
2937	0
2938	0
293	0
2940	0
2941	0
2947	-0.008555097980513276
2948	-0.004842395531551049
2949	0
2950	0.004848811273997982
2954	0
2956	0
2957	0.010872377095640397
2958	0
2959	0
2960	-0.007429066160259906
2961	-5.188600434822561e-4
2962	8.961179121521743e-4
2963	0
2965	-0.001531179617246043
2968	0.00854810938711546
2969	0
2971	0
2972	0
2974	0
2975	0
29760	0.008842847828902201
29761	0
29763	0
29766	0
29767	0.010076344603321677
2976	0
29774	0
29775	0
29777	-5.495529760328048e-4
2977	6.905411951273681e-4
29780	0
29781	0
29789	0
2978	0
29796	0
29799	0.019737729608020126
2979	0
29802	0.0048585027714583
29803	0
2980	-0.0021152847783277294
2981	0
2982	0.0055677566152218735
2983	-0.005095341058212306
29842	0
29844	-0.0011510124888191942
2984	0
29851	0
29855	0
2986	0
2987	0
29880	0
29881	0
29882	-0.0015525509015987717
29883	-0.008347475180979667
29887	-0.006693919278153065
29888	-0.0012219832966329366
29889	0
29890	0
29893	0
29894	-0.0015636032290956426
29895	0
29896	0
29899	-0.01577324526668918
29901	0.008936280038375568
29902	-0.009115261364993566
29903	0
29906	-0.002320151062199
29909	0.013816313289932908
2990	-0.005765522134468485
29911	0
29914	-1.1934590664444953e-5
29915	0.0034590198906492356
29916	0
29919	0
29922	0
29923	0
29924	-0.002498833312856899
29925	0.0017440896390821996
29926	2.2749310620526794e-4
29927	0
29928	0.0011584588910711017
29929	-0.0048368450502578155
2992	0
29930	0
29933	0
29935	0
29937	-7.900058473304352e-4
2993	-6.015839784147737e-4
29940	0
29942	0
29943	3.985915714479674e-4
29944	0
29946	0
29948	0
29949	0.015431428044918755
2994	-0.006650195042806316
29951	0
29953	0
29954	0
29956	-0.008387529126164448
29957	-0.006163786780277216
29959	0
2995	0
29960	0.0021909012596496315
29965	-0.0011488434157326576
29966	0
29967	0
29968	0
29969	0.0035215266879900725
2996	0
29974	0
29978	0
2997	0
29980	0
29982	0
29984	0
29986	0.002366714892568066
29988	-0.006766056553332898
2998	0
29991	0.0017727007638180154
29992	-4.7135307444516036e-4
29994	0
29995	0
29997	0
29998	0
29999	0
2999	0
29	0.0129196761169537
2	-0.01019886826671548
30000	0
30001	-0.00624732856478829
30008	-3.9164908260435065e-4
30009	0.0076300211162604265
3000	0
30012	0
3001	0.0059952915987292795
3002	-0.00106660788125008
3003	3.9288836883794444e-4
3004	0.013899819132626428
3005	-0.0040190497281809325
30062	-0.002918591478833347
3006	0
3007	0.018296481447237483
3008	0.004849055472922215
3009	0
3012	0
3014	0
3015	0
3017	0.001297048058483346
3018	0
301	0
3021	-0.0016553696345244972
3024	0
3026	0
3028	0.0014335634316617533
3029	-0.009502638881392095
302	0.010356372758315198
3030	0
3032	-0.0033976043368009867
3033	0
3034	-0.005620031868405038
3035	0
3036	0.0024607683731216424
3037	-0.003004967209013986
3043	0.02768094229902335
3045	-0.0072293426249430155
3046	0
3048	0.047862726995421025
3049	0
3052	0
3053	0
3054	0
3055	0.012307258328014376
3059	0.007615931035460933
3060	0
3061	0
3062	0
3064	0.002414034937369751
3065	0
3066	0
3067	-0.0015175573089290493
3068	-0.0034440900051942625
3069	0
306	0.010864582678060836
3071	0.010251406575094164
3073	0
3074	0
3075	0
3077	0
307	0
3080	0
30811	0
30813	-6.275118258473174e-4
30814	0
30817	-0.008451177229033284
30819	-0.003534967532502456
3081	-0.010371886636404919
30820	0.005542096401403632
30827	0
3082	0.003291150975140665
30833	-0.0014943900733615325
30835	0
30836	0
30837	0.014190882055423786
3083	-0.0039968929669103315
30844	0.001501375393491521
30845	-0.005724160818801991
30846	0
30848	-0.0047930902677388865
30849	-0.003038913959532648
3084	8.225320307862584e-4
30850	-0.00929885200857597
3087	0
308	0.012309778729682027
3090	0
3091	0
3092	0.004463369118435259
3093	-4.1235036072413505e-4
3094	6.157969070322823e-4
30968	0
3096	-0.006898881943371889
3097	5.113085166983631e-4
3098	0
3099	0.006094658351146409
309	0.024113171569707506
30	0
3101	0
3104	-0.007100853304722229
3105	-6.342351294879825e-4
3106	0
3107	0
3108	0.00222087621965602
3109	0.009586463143327832
310	-0.0031438358327543657
3110	-6.404386218815819e-4
3111	0
3112	0
3113	0.004244273274967591
3115	0
3117	-0.05316966043674372
3119	-0.011386667710770303
311	-0.006182454861518569
3120	0
3122	0.009113310284236368
3123	0.020088590620892948
3128	0.0091956570737427
312	0
3131	0
3133	-0.0017982124273884246
3134	0
3135	0
313	4.056165562760592e-4
3140	0
3141	0
3142	0
3145	-0.002567897057625494
3148	0
3149	0
314	0
3155	0
3156	0
3157	0
3158	0
3159	-0.0021461328206777036
3161	0
3162	0.018979492561571026
3163	0
3164	0.010904925549047815
3166	-0.005490355372468843
3169	0
316	-8.72974899718696e-4
3170	0
3172	0
3174	0
3175	-0.001176691746141483
317662	-0.005206190485665022
3176	0
317762	0
317781	0
3177	0
3178	0
317	0
3181	0
3182	0
3184	0
3185	0
3187	0.008280918261195359
3189	0
318	0.00421981482185773
3190	0
3191	0.0077974203980581665
3192	0
3195	-0.006940660851890823
3196	0
3198	-0.006602255823040939
3199	-3.493148527509421e-4
319	0
31	0.0069353377932869775
3200	0
3201	0.005861679319829756
3202	0
3203	-0.00328559744482456
3204	-0.012418299050141393
3206	-0.005173663847221503
3207	0
3208	0
320	-2.406237950774472e-4
3211	0
3212	0.015994069838714937
3213	0
3215	-0.006254572597657902
3216	-0.006626932493046835
3217	-0.0018208986931587848
3218	0
3219	-9.05337379815298e-4
321	5.984750611211699e-4
3221	-0.01048245953834242
3222	0
3223	-0.033507978179626544
3224	0
3226	-0.01714617776798234
3227	-1.2915101183671917e-4
3229	0
322	0
3231	-0.0031934551166525
3232	0
3235	0
3236	0
3237	-0.007762743856331962
3238	0
3239	0
323	0
3240	0.012911660941745591
3241	-0.007550446370057105
3242	0
3248	8.215041274880938e-4
3249	0
324	0.009722796763598402
3250	0
3251	0
3257	0
325	0
3263	0
3265	0.0024803939782723364
3267	0.007502406744339421
3268	0
3269	0
326	0
3270	0
3273	0
3274	0
3275	0.002300193998777659
3276	0.0012757270111161986
327	0
3280	0
3281	0
3283	-3.1558906981154046e-4
3284	0.0052028410091437315
328	0
3290	-0.018525077348512678
3291	-0.002334248991857905
3292	0
3293	-9.10755619969513e-4
3294	0
3295	-0.004299325114742418
3297	0
3298	5.113097619383108e-4
3299	0
329	0
32	-0.007018592099033073
3300	0
3301	0.0010447874434474337
3303	0
3304	0
3305	0
3306	-0.0029551419130459
3308	0
3309	0.007639949853744202
330	0
3310	0.014771110662511215
3312	0
3313	0
3316	0
331	0
3320	0.0016507064181244273
3321	0
3326	0
332	0
3337	0
3338	-0.0044546549120851745
3339	0
333	9.275940969874952e-4
3340	0
3344	0.005964301045476198
3346	-0.0027686796483243513
3347	0
334	-0.007009381511606526
3350	-1.0767101915659185e-4
3351	0
3352	0
3354	-0.001834071655920793
3355	0
3356	6.265410238900596e-4
3357	-0.0017826337089883386
3358	-0.004031691025178083
3359	0
335	0
3360	0
3361	0
3363	0
3364	0
336	-0.006483784609094973
3371	0.004997596492933943
3373	0
3375	0
3376	-0.004617692700604679
337	0
3381	-0.003465385739679377
3382	0.002736804806410623
3383	0
3384	0
3385	-0.011391593851035666
338645	0
3386	0
338	0
339105	-0.0014252325620416686
339229	0
339290	-0.006265278784044028
339448	-0.0035840786014931193
339479	0.0026026921585459075
3394	0.026156788848831655
339524	0
3396	0
3397	0.0040375953459053015
3398	2.789656946113015e-4
3399	0.01625708072538482
339	0
33	0
3400	0
340591	0
3416	-5.902258105969691e-4
3417	0
3418	0.0061517585480894465
3419	-9.932987974888288e-4
341	0.011286077820383386
3420	0
3421	0
3422	0
3423	-0.0065401078013475455
342538	0
3425	-6.154600322329902e-5
3426	0.013686848955433551
3428	0.008055340981699492
3429	0.0015108700005475137
342	0.018571702826907913
343069	-0.0039768615080535965
3430	0.008082365815000872
3431	0
3433	0.003036806105765185
3434	-0.0011573012725008018
3437	9.857695063719783e-4
3439	0
343	-0.006609789263472982
3440	0.0020910704744812403
3442	0
3443	0
3445	0
3446	0
3449	0
3452	0
3454	0
3455	0
3456	0
3458	4.3938748279641825e-4
3459	0.005688495378254001
345	0
3460	0
346157	0
346562	0
3467	0
347344	0
3475	0.0022023283946500565
3476	0
347733	0.007502876020203036
347853	0
347902	-0.0039964275832597715
3479	0.003057714046611819
347	0
3480	0.005587295699187649
3482	0
3483	-0.005639075409437247
3484	0
3485	0.004520661304771735
3486	0.002924425404766393
3487	0
3488	0
348995	0
3489	0
348	0.005873160819137266
3490	-0.0022885454774470553
3491	0.003620571977379499
34	0
3508	0
350	-3.9950987766962983e-4
3512	-0.006266463769678797
3516	-0.0027721634557787817
351	-0.009274785633769095
353189	0.019710959517202
353299	0
353500	0
353514	0.012349280350006252
353	0
3543	0.002299337876116366
3547	0
3549	0
354	0
3550	-0.0030266131125134587
3551	0
3552	0
3553	0
3554	0
3556	-0.008436179571650581
3557	-0.003580239381507131
3558	0
3559	-0.005524796819678305
355	0
3560	0
3561	0
3562	0
3563	-0.014303748739729808
3565	0
3566	0
3567	0
3568	-2.4049790366394722e-4
3569	0
356	0.0023839582897562934
3570	0
3572	0.0033102239694713952
3574	-0.010683037622781692
3575	0.001847781935316679
3576	-0.003687562111471428
3577	0.011770058686743485
3578	-0.0019669225227366373
3579	0.007582871498560023
357	0.016877009366809127
3586	0
3587	0
3588	0
3589	0
358	-3.800186200806067e-4
3590	-0.0074911085154583425
3592	0
3593	-3.1165305501507085e-4
3594	0
3595	0
3596	-0.004629848237384594
3597	0.003282044245023139
3598	-0.004715647141068403
359	0
35	0
3600	0.017634345191365818
3601	-1.889954743071061e-4
3603	-6.526680316590757e-4
3604	-2.856892719793375e-4
3605	0
3606	-0.012746068942173786
3607	0
3608	0
3609	0
360	0
3611	0
3612	0
3613	0
3614	-0.0069079831614802835
3615	0.005058636557742809
3617	-0.004140295111536776
3619	0
361	0
3620	-0.023262328116180054
3621	-0.004120729772053539
3622	-0.0023934003628476377
3623	-0.002572872451731828
3624	0
3625	0
3626	0
3627	-0.029862317653846455
3628	0
362	0
3630	0.0022429184580725573
3631	0
3632	0
3633	0
3635	5.068833904778239e-4
3636	0
3638	-2.871062005051984e-4
363	0
3640	0
3641	0
3642	8.893351623407008e-4
3643	0.014855301689902452
3645	0.0011495342872245712
3646	0
3651	0
3652	0
3654	0
3655	-0.01582526419904711
3658	0.005419356881650999
3659	0
3660	-0.02123699184032824
3661	0
3662	0
3663	0
3664	0
3665	0.00298925130782532
3667	0.003577317078166061
3669	0
366	0
3670	0
3671	0
3673	-0.0029348631440178656
3674	-0.0063106514166773224
3675	0
3676	0.008227844714067855
3678	0
3679	-0.0079240362594221
367	-0.0024175385827988546
3680	0
3682	0.003924143224389575
3683	4.846262719029632e-4
3684	0.017896975597876334
3685	-0.006195912812288482
3687	-0.0014203089606659876
3689	0.008122383045904907
368	0
3690	0
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	2.130409062315031e-4
3699	0
369	0
36	-0.004147319780692199
3700	0
3702	0
3703	7.920815967556064e-4
3704	0.0021035822213018407
3705	0
3706	0
3707	0
3708	0
3709	0.012848228316295411
3710	0
3712	0
3713	0
3714	0.0012132539935874095
3716	0
3717	-0.0025672903227615916
3718	0
3720	0
3725	-0.002846088496746087
3726	-0.006464342211146517
3727	-0.012665133674496062
3728	-0.0012856545234492466
372	-0.0033455756530338145
3730	0.0017199192189293552
373156	-0.0037684030075064573
3732	0
3735	0
3736	0
3737	0
3739	-0.003499584747188454
373	-0.011258436455190828
3741	0
374291	8.190787165314267e-4
3742	0.0030488615753132306
3744	0
3745	0
374655	0
3746	0.0037477104256093533
374868	0
3748	0
3749	0
375035	0
375056	-0.0040530717440969005
375057	0
3750	0
3751	0
3752	0
375346	9.697438555335744e-4
375449	-2.4206134945431665e-4
3754	0
3755	0
3756	0
375790	0
3757	-0.006662159237449709
3758	0
3759	0.005604281305851647
375	-0.002754358343493322
3760	0
3761	0
376267	0.009552803670419018
3762	0
3763	0
376412	0
3764	0
3765	4.843311321089272e-4
3766	-0.006656115566247406
3768	-7.37536782738374e-4
3769	0
3770	0.002374551919511505
3772	0.016086769386600603
3773	0
3775	0
3776	-0.0012530917480173998
3777	0
3778	-3.3151774709834107e-4
3779	0.002157007751507791
377	0
3780	0.003013225712932019
3781	0
3782	0
3783	-0.015504244838954375
3784	0
3785	0
3786	0
378708	-0.0059893470124109584
3787	0
378	0
3790	0.01395386835400646
3791	0
3792	-0.0019539992261992894
3795	0
3796	-0.009075948035545144
3797	0.002545261854016127
3798	0
3799	-0.004489275553708715
379	-0.006993711309744541
37	0
3800	0
3801	0
3802	0
3804	0
3805	-0.004314727994161339
3809	-0.0010904323732753027
3811	-0.0088838964859608
3812	-0.004433047517569099
3814	0
3815	-0.020267666753536383
3816	0
3817	0
3818	0
381	0.0071822967414135455
3820	0
3823	0.0034393542730194993
3824	0.00747961322179263
3827	0
382	0
3831	8.772440769381164e-4
3832	0.005584485844757792
3833	0
3834	-4.553096555980171e-4
3835	-0.00360549325129926
3836	-0.006603474270147306
3837	-0.006304732923450676
3838	0.01588997299038596
3839	0.004690953520260959
383	0.00802931285252074
3840	-0.002542327483655905
3841	-0.0017768323969600942
3842	0
3843	0
3845	-0.0025273777833364347
3846	-0.004112347009418151
3848	-0.004851553466904601
3849	0
384	0
3850	-0.0016056675916259371
3851	-0.002275808293359651
3852	0
3853	0.0014685668847636017
3854	0.0019861582869220838
3855	0.007611047112778564
3857	0
3858	0.008296212177435024
3859	-5.721840248888116e-4
3860	0.0024792081171732317
3861	0
3866	0
3868	0.0012440468060461408
387032	-0.004894722518563333
387082	0.019002902577207256
387263	0
3872	0
387509	0.0017416758897398747
387751	0
387	0
3880	0
3881	0
3882	0
3884	0
388567	0
388569	0
3885	0
388650	0.01030805820986709
3886	0
388714	0
388796	0
3887	0
388969	0
3889	0
388	-0.0034086663983531923
3890	0
389136	0
389177	0
3891	0
3892	-0.008573512380235125
3895	0
389677	0
3897	0
389856	0
389898	0
3898	0
3899	0
389	0.010408088641679285
38	0
3902	0
3903	-0.0010400465250856468
3904	0.0480124040463831
390616	0
3906	0
390892	-5.5151435774920104e-5
3908	0
390940	0.011891345717766863
390999	0
3909	0
390	-0.0030738683745207686
3910	0
3911	0
3912	-0.005894602877513813
3913	0.004561470858468217
3914	-0.017698990438192997
3915	0
3916	0
3918	0
391	0
3920	-0.015454142653601297
3925	-0.0014487098274919869
3927	0
3929	0
392	0
3930	0
3931	0
3932	0.005475869191442522
3933	0
3934	2.411392762222594e-4
3936	0
3937	0
3938	0
393	0
3945	0
3948	-0.011253844920447533
3949	0.016794530230728688
394	-0.01250466726636972
3950	-0.0021783654262984525
3952	0
3953	-0.005677516270722384
3954	0
3955	0
3956	0.0057435311904485906
3957	-0.010877100249347692
3958	0
3959	0.005774280521057311
395	0
3960	-0.005248457707472153
3964	-0.002472433465605215
3965	0.00432134798776633
396	9.61680948404193e-4
3972	0
3973	0
3975	-0.004787220245956472
3976	-0.001472891948578954
3977	-2.306409374585575e-4
3978	9.454278567810902e-4
397	0.004784294571744086
3980	0
3981	0
3982	0
3983	0.025205628928653735
3984	3.8532179402742936e-4
3985	0.0046510909663354675
3987	0.0015074029832059168
3988	0
398	0.005378059393696242
3990	0.004466995169168616
3991	0
3992	0.0058673522830398235
3993	0
3995	0.003515324706510497
399664	0
399665	0
3996	0
3998	-0.002128930780557965
399979	-4.4836868923518074e-4
399	0
39	0
400084	-1.0420692006876705e-5
4000	0
4001	0.007291423396819932
400451	-0.004120884377845154
4004	-8.402948917168534e-5
400506	-0.001684650740191117
4005	0.005423813989066041
4007	0
4008	0
400	-1.4291157787165001e-4
4010	0
4012	-0.0030541363101945964
4013	-0.010693077922983706
4014	0
4015	0
4016	0
4017	0
4018	0
401	0.013246948415706285
402055	0
4023	-0.015141069423565525
4025	0.0014510297955938219
4026	0
402	0
4033	0
4034	0
4035	0.0014177667262189873
4036	-0.010429094099519923
4037	0
4038	0
403	0
404093	-0.004163194093055486
4040	0
4041	0
404281	-0.0027295589934940067
4043	0
4045	0
404672	0.0010086181773356364
4046	0.00241915252234029
4047	0
4048	0
4049	0
4050	0.008081633770209925
4052	-0.0012808095180044205
4053	-0.0019809272139740537
4054	0
4055	0
4056	-0.002430583541541572
4057	0
4058	0
4059	0
405	-6.300184459539908e-4
4060	-0.01512162221084503
4061	0
4062	0
4063	-0.0020110441822606454
4064	0.005251351380909626
4065	-9.559833425430567e-4
4066	-0.009725944556256003
4067	0
4068	0.004411558089794435
4069	0.0016634240305302738
406	0
4070	0
4071	-9.363641911559858e-4
4072	-0.004418072100426558
4074	-0.0052598666467213225
4076	0
4077	-0.006077384224883255
407	0
4081	0.014543567365750885
4082	0.001580058748001087
4084	0
4085	0.009025585541416093
4086	0.023397449751556176
4087	0
4088	0.0015623144378524487
4089	0
408	0
4090	0
4091	0
4092	0.018070072483616424
4093	0
4094	0
4097	0
4099	-9.58761494597804e-4
409	0
40	0
4100	-0.006817618449575109
4103	-0.009464290219937709
4107	0
4109	0
410	0
4110	-4.93321503149745e-4
4112	0
4113	0
4114	0
4115	-3.6430812455491053e-4
4116	0.011310189276195346
4117	-0.007061233899874588
4118	-0.026473687625190825
411	-3.231820305701097e-4
4121	0
4122	-0.002832083454081224
4123	0
4124	-0.0015440970297927474
4125	0
4126	0
4128	0.006458217760911492
4129	0
412	0.005082357077192041
4130	0
4131	-0.006805977574717334
4133	7.965144742040777e-4
4134	0.004884274449348763
4137	0.005067976790948743
4139	0.0014106725432756456
4140	0
4141	-0.0010802912702417198
4142	0
4143	0
4144	-0.014885295371546826
4145	0
4146	0
4147	0.0020006242185524625
4148	0
4149	0
414	-0.008301495727374125
4150	-1.537493529360323e-4
4151	0
4152	-0.0028711279143189303
4153	0
4154	-0.0013817147692981428
4155	-0.004521152692814101
4157	-0.0015507772195837999
4158	0
4159	0
415	0
4160	0.009391601688573838
4161	0
4162	0
4163	-0.0012745869286620534
4168	0
416	0.0021943989037515464
4170	0.004317007363755151
4171	4.34359178383974e-4
4172	0
4173	0
4174	0
4175	-0.003418757412976012
4176	0
4179	-0.010957496792528606
417	0
4184	0
4185	-0.001302549943165276
4188	0
4189	-0.009657033298092765
4190	0
4191	0.0011343085883393327
4192	-0.006128161928218511
4193	9.343967044468076e-4
4194	0.0049153573031872734
4199	0.0014483284846540487
419	0
41	0
4200	0
4201	-0.002436293444035475
4204	-1.8074792444632993e-4
4205	0.004286941307551804
4208	0.006841101394425684
4209	-4.1446172599385035e-4
420	0
4210	-0.00829523916393396
4211	0.007509939042076509
4212	0.009296702453595766
4214	0
4215	0
4216	0
4217	0.0015993766272234767
4218	-8.092685642263037e-5
421	-0.0013843193994027302
4221	0
4222	-0.005309894374968843
4223	-0.004654556120111522
4224	9.54469406676295e-4
4225	0
4232	0
4233	0
4234	-0.007358820381733013
4236	0
4237	0.013495718199813307
4238	0
4239	0
4240	0
4241	0.004173270069285572
4242	-0.004303190648109136
4245	-0.0036540352153384714
4246	-5.537302488459699e-4
4247	0
4248	0
4249	0.008792907667686315
4250	0
4253	0
4254	0
4255	0.0067567355151471565
4256	-0.025193865289059533
4258	5.524041554330492e-4
4259	0
4261	0
4267	0.009697084064482385
4277	0.005955245024919164
427	-0.0027763160744143788
4281	0
4282	0
4283	-0.04316595511770051
4284	0
4285	0
4286	0
4287	0
4288	0.0012817388000647945
4289	0
4291	-0.007400955684098159
4292	0.0013608778634615635
4293	0.003292196082843382
4294	0
4295	0
4296	-0.002469241804114783
4297	-2.4076678614141082e-4
4298	0
4299	0.002635808432119798
429	-0.009674535699866572
4300	0.006124394811128096
4301	-8.754171999980773e-4
4303	-0.0032341597329143923
4306	-0.02486284947930579
4308	0
430	0
4311	0
4312	-0.003584271640226192
4313	0
4314	0.002732578725830567
4316	0.0038651511114696628
4317	0.01309002160806142
4318	0.001051806910192115
4319	0
4320	0
4321	0
4322	-0.003227956927436691
4323	0
4324	0
4325	0
4326	0
4327	0
4329	9.806257677996862e-4
432	0
4330	0.0029102470057478075
4331	0
4332	0.008182390646651327
4335	0.004179329890744397
4336	-0.002518688992044934
4337	0
4338	0
433	0.013690783338960767
4340	0
4342	0
4345	0.00767629163341881
434	0
4350	0
4351	0
4352	-0.004426544683592631
4353	1.5726004878252513e-4
4354	-0.00986128929008421
4355	0
4356	0.005320440045803505
4357	3.1688951786154135e-4
4358	0
4359	-0.006486936397154774
435	0
4361	0
4363	-0.007149997543284945
43847	0
43849	0
438	0
439	3.715615836473366e-4
43	0.0019491308155497559
440026	0
440073	0
440348	0.01145790461950756
440387	0.004591876794037065
440560	0
440738	-0.0017970998407065952
440	-0.012512077519332709
441024	-0.005639315244380625
441151	0.00443921782295876
441263	0
441601	-0.009024537202908339
442186	0
442194	0
4430	-0.005329003707258183
4435	-4.4301178297342025e-4
4436	-0.006758565558490731
4437	-0.0036977729195184494
4438	0
443	-0.009277223511414518
4440	0
444	-0.00818418525756442
445	-0.01339376319419391
4477	0.00387454686068918
4478	0
4481	0
4482	0
4485	0
4486	0
4487	-0.0044552008076681705
4488	-0.0023774978550895856
4494	-0.0015519216699657918
4495	0
4499	0
4501	0
4502	-0.015585613543545854
4504	0
4507	0
4515	-7.902622993596291e-4
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0
4542	0.006353780877799135
4543	0.0028452538895087105
4544	0.002735002733870398
4547	-8.521456391031e-4
4548	0
4552	-6.884014711406116e-4
4582	0
4583	0.015455195039526482
4585	0.013815997805837522
4586	0.008276059038792097
4588	-1.5394078577736674e-4
4589	0
4591	-0.005903703063483098
4593	0
4594	0
4595	0
4597	0
4598	0
4599	0
4600	-0.0017811418073596403
4601	-0.018048508250765264
4602	0
4603	-0.03331926460188499
4604	0.0010718533427481226
4605	0
4606	0.0029427443551850686
4607	0
4608	-0.0034852082297389337
4609	0
460	0.008382058122461936
4610	0
4613	0.0041684771500765895
4615	0
4616	0
4617	-0.002016001404299312
4618	-9.588139737034127e-4
4619	0
4620	-6.325045588047233e-5
4621	-0.007950969189956381
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0.018174611198934848
4629	0
462	0
4632	0
4633	0
4634	0
4635	-0.0024234716751534457
4636	-0.005417421087111551
4637	0
4638	-0.02165818339073916
463	0.00548688039577053
4640	0.00241607500800637
4641	0
4642	-0.005320566826015019
4643	0.005293193846161236
4644	0
4646	0.0058054091959756065
4647	-0.0011862616869330123
4649	0
4650	0
4651	0
4653	0
4654	0
4656	-0.0033074432571264544
4659	0
4660	0
4661	0.0019111533510116126
4664	-0.011690660845287944
4665	-0.0034637591003820792
4666	0
4668	0
4669	-0.004997367734716793
466	0
4670	0
4673	0
4674	-0.04240346680298606
4675	-0.017586184288298296
4676	0
4677	0
4678	0
467	0
4680	0
4682	0.0017459054321814812
4683	0
4684	0.0018314192720883242
4685	0
4686	0
4688	-2.647144914269437e-4
4689	0
4690	-4.064520452181698e-4
4691	0
4692	0.010941251556388334
4693	-0.0014281625378075576
4694	0
4695	0
4696	0
4697	0.0033333423335363045
4698	0.01828619765954129
4700	0
4701	0
4702	-4.992240513479368e-4
4703	0
4704	0
4705	0
4706	0
4707	0.006130188255759378
4708	0.010186152142971333
4709	0
4710	0
4711	0
4712	0
