gene	female-child-fine-2
2949	0.00699888067185998
2950	0
2954	0.007804661571636417
2956	0
2957	0
2958	0
2959	0.003875518417232224
2960	0.01285963911752405
2961	0.00990255629130624
2962	8.960851015210811e-4
2963	0
2965	0
2968	0
2969	0
2971	0.0037846564918653613
2972	0
2974	-0.008750724877022071
2975	-0.005665434173489488
29760	0.015909801596502786
29761	-0.004746895145780832
29763	-0.005745900387667725
29766	0.0034403958127278856
29767	0.00711661541577025
2976	0
29774	0.0054713837741768145
29775	0.010607150793416058
29777	0
2977	-0.0014574533574647922
29780	0.0013622088204537574
29781	0
29789	0.0017877064640402826
2978	0
29796	-1.0024250628132659e-4
29799	-0.007703130480557678
2979	0
29802	0.0020798675262462215
29803	0
2980	0
2981	0
2982	-0.025940040169389385
2983	-0.0060068148717370515
29842	0
29844	0
2984	-0.0053033084089012545
29851	0.005462885038083919
29855	3.1941666085554335e-4
2986	0
2987	-0.01353969113074545
29880	0
29881	0
29882	0.00918447593039656
29883	0
29887	0
29888	0
29889	0.003483592485844343
29890	-9.567479661553514e-4
29893	-0.013578477115122256
29894	0.006383955918408765
29895	0
29896	0
29899	0.015310248365938282
29901	0.0032308161437857295
29902	0
29903	-1.1004991418831082e-4
29906	0.0060446006114863475
29909	-0.024021106070086687
2990	0
29911	-0.007381117412453648
29914	0.0011549830392523573
29915	0
29916	0.0014912028031930065
29919	-0.015015150623356241
29922	0
29923	5.022227970355818e-4
29924	-0.002278362992224313
29925	0
29926	0
29927	-0.0025073988180267515
29928	-0.003936360550383162
29929	0
2992	-0.004660350647006445
29930	0
29933	-0.004632200228027829
29935	0
29937	0
2993	0
29940	0
29942	0
29943	-8.135872046496839e-4
29944	0
29946	0
29948	0
29949	0.00922496071100463
2994	0
29951	0.016546321448636252
29953	-0.0027312694894485547
29954	-0.0025673713748672667
29956	-0.009613318226577341
29957	-0.01817016298268796
29959	0
2995	-0.005871050361627512
29960	0
29965	0.004686379992895734
29966	-0.0014266683032650178
29967	-0.0036948128812802285
29968	0.008453101399931256
29969	0
2996	0
29974	0.0023434563891287824
29978	0
2997	-0.003945088662050796
29980	0
29982	0.0042689441034674605
29984	9.351480270702597e-4
29986	0
29988	0
2998	-2.64219032893306e-4
29991	0
29992	0
29994	0.0020282194191065593
29995	0
29997	0
29998	-8.855568663082569e-4
29999	-0.0034150150473233605
2999	-0.0020457451462462498
29	0.0011515941071498575
2	0.017676495500801956
30000	0
30001	0.0010299788640554019
30008	0
30009	-0.011237396552882157
3000	0
30012	0
3001	0
3002	0.031319942491295744
3003	-0.03573059858797919
3004	0.027973494928035178
3005	0
30062	5.610555671587007e-4
3006	-0.015266284372908542
3007	-0.010991744875630592
3008	0
3009	0
3012	-0.019481423282317417
3014	-0.0035955185492124644
3015	0
3017	0
3018	-3.797077088912836e-4
301	0.008162536747714081
3021	-0.0056753428397463895
3024	-0.00473674529852069
3026	0.0011933048303694536
3028	0
3029	-0.026893127688186257
302	0
3030	0.003395679727120902
3032	0
3033	0
3034	-0.022235049877803163
3035	0
3036	-0.01745642305177395
3037	0.006404894685828179
3043	0.035179425095594484
3045	-0.026066759245747827
3046	-0.00721844871092694
3048	0
3049	-0.011618543272745788
3052	-0.005550690240333322
3053	0.015320004975734445
3054	0
3055	0.0013561772063851402
3059	0.005531455384097089
3060	-0.004311001426316772
3061	0
3062	-0.0011878859889110664
3064	0
3065	0.0018329569758669519
3066	-0.0025013146195381063
3067	-0.0015792545331266945
3068	0
3069	0
306	0.008884347507979316
3071	0
3073	0
3074	0.005877826337515896
3075	-0.0025086207331182398
3077	0
307	0.002287793348513745
3080	-0.011418701166124692
30811	-0.0016542322015107391
30813	0
30814	0
30817	0
30819	-6.094751275807653e-4
3081	0.013368089199286651
30820	0
30827	0
3082	0
30833	-0.0022153214492357442
30835	0
30836	0
30837	0.007659252970307224
3083	0.001439247649668292
30844	0
30845	0.007281996315463662
30846	0.0036288404803181498
30848	0.016733729883537083
30849	0
3084	-0.004968841264076256
30850	0.0056471737517719365
3087	0
308	0.008264559130736707
3090	0
3091	3.3442131041521556e-4
3092	0.023520139939954044
3093	0
3094	-0.004040931610052211
30968	-0.008781727528835943
3096	0.016160253681962996
3097	0.0014565942420887285
3098	-0.006861589914499278
3099	-0.0032941029213825407
309	0
30	-0.008430361689840078
3101	-0.004999739720019229
3104	0.004285937164737289
3105	0.010302404658472144
3106	0
3107	0
3108	-0.0025961107009519362
3109	0
310	0
3110	0
3111	0
3112	-0.0031288533420112227
3113	0
3115	0.007562318654991656
3117	-0.06923232979641697
3119	-0.01719931344476533
311	0
3120	-6.397956004388189e-4
3122	0.007466303968668783
3123	-0.0010226854062780682
3128	-0.028751012401588574
312	-0.004447919652173677
3131	0.008215614253878114
3133	5.9457569866108536e-5
3134	0.012995594986168665
3135	-8.609834113027824e-5
313	-0.011095409796792166
3140	0
3141	4.267527964084147e-4
3142	0.0031403001717774407
3145	0
3148	-0.010614370646112115
3149	-0.0036217457374029885
314	-0.003551809782964539
3155	0
3156	0
3157	-0.002883805237602512
3158	0
3159	0
3161	-7.638262512105926e-4
3162	0
3163	0
3164	0
3166	0
3169	0.00807279462281747
316	-0.005423616719735511
3170	0.001725570867676108
3172	0
3174	0.006523032902365496
3175	0
317662	0
3176	-0.004141329860204032
317762	0
317781	0
3177	0
3178	-0.02819549394311567
317	0.0030904650953557595
3181	0
3182	-0.00512797056504974
3184	0
3185	0.006038566680611822
3187	-0.00716057596077276
3189	0
318	-0.013442601466742678
3190	0
3191	-0.007436286266993722
3192	-0.008524409840261149
3195	0
3196	0
3198	-0.004416142506427134
3199	-0.0029079693120502162
319	0
31	0
3200	-0.007869328983815009
3201	-0.02233647954339533
3202	-0.062148301874331284
3203	-0.0053040783228256345
3204	-0.015388253352067133
3206	-0.012544911406317423
3207	0
3208	0
320	5.450063368492386e-4
3211	0.006090114140823626
3212	-0.005846189634097408
3213	-0.011342017634719086
3215	-0.010816082334809981
3216	-0.008208158428775512
3217	-0.016697916204618933
3218	-3.6474219787955767e-4
3219	0
321	0.015761091725068975
3221	-0.01997349947266212
3222	0
3223	-0.009387012639536806
3224	-0.006448207388428073
3226	-0.01228551835151203
3227	-0.009019493480667181
3229	0.006294034970849656
322	0.01126608333817806
3231	0
3232	0
3235	0
3236	-0.0072173588864394185
3237	-0.003723420766769275
3238	0
3239	-0.002898414197750354
323	0
3240	0.0063703990308400914
3241	0.006274482219919808
3242	-0.008360375902699594
3248	-0.005781329282330657
3249	0
324	0.007953783031071039
3250	-0.005307187804596398
3251	0
3257	0
325	-0.0030134643727904122
3263	-0.007713366168315731
3265	-0.0039977572328120225
3267	0
3268	-0.00302808553337505
3269	0
326	-0.006625148417906651
3270	-0.001480721924848324
3273	0
3274	-3.6293583495978295e-4
3275	0.02421360957409091
3276	0
327	0
3280	7.192980377416245e-4
3281	0
3283	0.005172458732408655
3284	-0.0035961668829378266
328	-0.002178146355281188
3290	-0.04488306777555405
3291	0
3292	0.005591950351580165
3293	0.024321163645637637
3294	0.018033014699279207
3295	0
3297	0
3298	0
3299	0
329	0.009866782758248711
32	0
3300	0
3301	0
3303	0
3304	-0.00460906122855533
3305	-0.01774332501153872
3306	-0.039294758177982614
3308	0
3309	-0.012798913694977213
330	-0.013813761850342613
3310	-0.012790591331085085
3312	0
3313	-0.00977849231830324
3316	0
331	0
3320	0.002504532208117491
3321	-0.006474784597022089
3326	-0.00860424993721877
332	0
3337	-0.007293625008571164
3338	9.641823470805739e-4
3339	-0.007670437356557025
333	-1.2111663664983848e-4
3340	-0.00480474609884286
3344	0
3346	0
3347	-0.0018756415571247074
334	-0.012293889123500993
3350	3.354630134450241e-4
3351	0.0074467214747185925
3352	0
3354	-0.0021808443164941134
3355	0
3356	0.0012966288710368925
3357	0
3358	0.011273207617819499
3359	-0.004557503367258731
335	-0.008516362574779843
3360	0
3361	-0.007215169478483247
3363	0
3364	-0.002781177794276069
336	-0.0030595689730429526
3371	-0.009837246225700147
3373	0.00521125149092537
3375	0
3376	0
337	0
3381	0.0034836407872988846
3382	-2.7227528219601297e-5
3383	0
3384	0
3385	0.02544599608471557
338645	-0.005248609267452412
3386	-0.01803394562060587
338	0
339105	0
339229	0
339290	0
339448	0
339479	0.01685959696122677
3394	0.004731666835360232
339524	-1.4047555763088089e-5
3396	0.007891538580339714
3397	0.042239885894656944
3398	-0.003299628270808208
3399	0.029174044652511742
339	0
33	0
3400	0.007524210520061858
340591	-0.01317842627434744
3416	-0.010683803451639004
3417	0
3418	0
3419	0
341	-0.0012635991573797178
3420	-0.015917794105142383
3421	0
3422	0
3423	0
342538	0
3425	0
3426	0
3428	-0.0185415959940045
3429	-0.01980591737247403
342	0.0037625432529844317
343069	-4.6039800752213276e-4
3430	-0.0010486302460406482
3431	0
3433	0
3434	0
3437	0.006524880995435109
3439	0
343	0.004348423548730563
3440	-0.003631431540919144
3442	0
3443	0
3445	-9.071299125054689e-4
3446	3.3721712583392564e-4
3449	0
3452	6.775018109556016e-4
3454	-0.006419981336114342
3455	-0.007404654716301757
3456	0
3458	-0.001257952972980315
3459	3.9191704323352765e-5
345	-0.0012113757892358325
3460	-8.193538512913685e-4
346157	0
346562	9.535378300338996e-4
3467	0.004208791384340668
347344	0
3475	0
3476	0
347733	0.0026375784968692448
347853	0
347902	-0.008085968547404686
3479	0.0030037569650008178
347	-0.0058507829662853336
3480	0.018448895972213088
3482	0
3483	0
3484	0
3485	-0.02557560300522566
3486	-0.02596202604236456
3487	9.751862765132151e-4
3488	-0.009532450091197927
348995	8.193621718830369e-4
3489	0.005896425801140034
348	0
3490	0.014913312186618238
3491	-0.005116121901143543
34	0
3508	-0.00907307494025059
350	0.0052919219540912155
3512	0.04782909280323811
3516	9.669805989650084e-4
351	0
353189	0
353299	0.0026566931841372587
353500	0
353514	0.0010952349853324361
353	0.005420193011461475
3543	0
3547	0.008031655293685299
3549	0
354	1.8945979228560217e-4
3550	-0.007387971875511674
3551	0
3552	0
3553	0.009936914431472864
3554	-6.663505798987024e-4
3556	0
3557	0
3558	-0.0023648614817675046
3559	-0.01735776387742672
355	0.0035705708424052292
3560	0
3561	0.014049672269718375
3562	-8.57376301850129e-4
3563	-0.025967467271201618
3565	0
3566	-0.002276476354470293
3567	0
3568	0
3569	-0.0028698187481047154
356	0.0017876555267337935
3570	0.005357075230802512
3572	-0.00156707085935415
3574	-0.01487595967611319
3575	-0.010596494332720856
3576	-0.021655232013465323
3577	0
3578	0
3579	0.010557931174964143
357	-0.012511593864243295
3586	-0.010657992830582856
3587	-0.010536371540041646
3588	0.005239925950554868
3589	0.0028862342263994635
358	-0.030469201591782662
3590	-0.005568358296614216
3592	0
3593	0
3594	6.614950093487966e-4
3595	0
3596	0
3597	-0.004638413333518483
3598	0.03343598956216728
359	0
35	0
3600	0
3601	0
3603	0
3604	0
3605	0.0022084771118458155
3606	-0.008597984289555667
3607	0
3608	0.003913396197155328
3609	0
360	-0.013255628066606066
3611	-0.00422103882232661
3612	0.013962537222238815
3613	-0.008102918380582061
3614	0.0012748395426652472
3615	0.002886463075535288
3617	0
3619	0.008147252263098068
361	0
3620	0.00833101730210722
3621	0
3622	0.007446106633299701
3623	-4.4145646726231685e-4
3624	-0.006121952990082988
3625	-0.007228260618506999
3626	-0.007415218488338691
3627	0.0017164704874491105
3628	0
362	-0.005167120660832966
3630	0
3631	0
3632	-0.019794616236651703
3633	0.0034247059305738225
3635	-0.007069091311732096
3636	-0.007339491632749362
3638	0.0012917543350457242
363	4.235241693399546e-4
3640	0.005274964244707439
3641	0
3642	0
3643	0
3645	-0.0025135415499062605
3646	0
3651	0
3652	0
3654	2.9051633041167084e-4
3655	0.01782112158975427
3658	-0.004702093208861398
3659	0.008566903436948574
3660	0.0030897821708872875
3661	0
3662	0
3663	0.0098928863258202
3664	-0.00303914938559472
3665	-0.01553917202592713
3667	-0.00450639132649359
3669	0
366	0.003395738914076416
3670	-0.02505013083942597
3671	0.014531860459381547
3673	0.01063968037010642
3674	-0.01690803633059826
3675	0.009166195833282124
3676	-0.011901275976263443
3678	-7.967615333068839e-4
3679	-0.011921414331617808
367	0
3680	0
3682	-0.0076134098275339405
3683	0
3684	0
3685	-0.006102657425111049
3687	-0.02828427871577716
3689	0.005537393819005979
368	-0.0029378010484920197
3690	0
3691	-0.002744340989983503
3692	-0.004029605462551106
3693	0
3694	0
3695	0
3696	-0.004204130454435748
3697	-0.0023210053112406315
3698	0
3699	0.007800277122942316
369	-0.013366494122184922
36	-0.002551284706509569
3700	0.015467219913673617
3702	5.428158539326129e-4
3703	0.00396002264307226
3704	0
3705	0
3706	0
3707	0.008701679703774418
3708	-0.002518945192105454
3709	0
3710	-3.031348727398904e-4
3712	0
3713	0.02539190188546508
3714	0.0017800512254335407
3716	0
3717	0.01318999445175899
3718	0.008449854933040383
3720	-2.560062146656882e-4
3725	-0.02745489691433937
3726	-4.484164095919654e-4
3727	-0.007208700388842622
3728	-0.01378328811922747
372	0.0063574082177294345
3730	-6.427775260464454e-4
373156	0
3732	0
3735	0
3736	0
3737	0
3739	0
373	0.008002225044092197
3741	0.02248774673942027
374291	0
3742	0
3744	0
3745	0
374655	0
3746	0
374868	0
3748	0
3749	0.0021686770513222506
375035	0
375056	0
375057	-0.005568240298558373
3750	-0.008627140758435346
3751	-0.0034258525327148883
3752	0
375346	0
375449	0.015034304779203984
3754	-0.0011970131989028875
3755	0
3756	0
375790	-0.010281172101020052
3757	0
3758	0
3759	-4.9263112914022e-4
375	0
3760	0
3761	0.002710916472162002
376267	0
3762	-0.0015317447223776107
3763	0
376412	0
3764	0
3765	0
3766	0.010529420515660273
3768	0.001012537338212138
3769	0
3770	0
3772	0.030860352353991937
3773	8.883252142293175e-5
3775	0.0054212903227370225
3776	0
3777	1.334542316686593e-4
3778	-0.0026205359831266424
3779	0
377	0
3780	-0.010010005621574985
3781	0.010244293379810985
3782	0.002081287249359445
3783	-0.02080595448517567
3784	-5.886431066438765e-4
3785	0
3786	-0.004657243080265341
378708	0
3787	0
378	-8.596005947357848e-4
3790	-0.009603063196848604
3791	-0.007058010514449842
3792	0
3795	-0.0021169248197286496
3796	0.012172993006895016
3797	0
3798	0
3799	0
379	0.005766331974697137
37	-0.019818341678117888
3800	0
3801	0
3802	-7.166904567117658e-4
3804	-0.016492043202624606
3805	7.049393689986993e-4
3809	-0.007844998948980862
3811	0.003701409903557873
3812	0
3814	0
3815	-0.016669429318205642
3816	0
3817	0.0017249882231823365
3818	0
381	0
3820	0
3823	0.057599516362266054
3824	0
3827	0
382	0
3831	0.001837549102698348
3832	0
3833	0
3834	0
3835	0.004689744110737837
3836	-0.0013724067624383345
3837	0.012411486693151633
3838	0
3839	-0.013232644733641169
383	-0.04778025348239175
3840	0.0033731806336753252
3841	-0.0030289268188155413
3842	-0.00826220023886861
3843	-3.5739796593626817e-4
3845	3.6832573395132677e-4
3846	0
3848	-0.025110841488104448
3849	0
384	0.0015159643664218441
3850	-0.010956251962327858
3851	-4.2826427921577987e-4
3852	0.017160969228545413
3853	0
3854	-0.009456105541355717
3855	-0.012815053318710563
3857	0
3858	0
3859	-0.019506133550436074
3860	0.02346785947525278
3861	0.02563588219551823
3866	-0.007011803908749614
3868	0
387032	0
387082	0
387263	0
3872	-0.004775838859522684
387509	-0.006150967996725715
387751	-0.014412198180295325
387	-0.0023526016184004946
3880	0
3881	-0.012736283520724125
3882	0
3884	0
388567	0.0038105652521818216
388569	0.007545951214675988
3885	-9.636467677849176e-4
388650	0
3886	0
388714	0.008019915113708457
388796	-0.021811161662107007
3887	0.0068394294834000675
388969	0
3889	0
388	-0.024306996951514902
3890	0
389136	-8.129060086813804e-4
389177	0
3891	0
3892	0
3895	0
389677	-0.0013803189919081276
3897	0
389856	0
389898	-0.010299655266906137
3898	0
3899	7.011663157890791e-5
389	0
38	0
3902	0
3903	0.0058447169685064025
3904	0.0012582214974272532
390616	0
3906	0.0020463667686387954
390892	0
3908	-0.009963123331827757
390940	0
390999	8.541325043061423e-4
3909	0
390	0
3910	0
3911	0
3912	-0.0020545015905953363
3913	-0.002666600178957674
3914	-0.013151306610761117
3915	0.020146911863229252
3916	0
3918	0.003910376385627913
391	0
3920	0
3925	0
3927	0.010765611275380525
3929	-0.009155305021117246
392	-0.00451640754951292
3930	0.010003579286707713
3931	0.009262744362721603
3932	0.0074396414983938335
3933	-0.0029155567853939375
3934	0.027927740613962013
3936	0
3937	0.004699297566394701
3938	0
393	0
3945	0
3948	0
3949	-0.003360460833466942
394	0
3950	0
3952	0
3953	0
3954	-0.0014907363410008132
3955	0
3956	0.006358324730071709
3957	0.049504352822176315
3958	0.009012202164372575
3959	0.005210616643265556
395	0
3960	0
3964	-0.004816044261866918
3965	0
396	0
3972	0
3973	6.159233353984898e-4
3975	0
3976	-0.016057134558427617
3977	-0.0026637713952030032
3978	-0.008702148051397676
397	0
3980	0.003900752503509242
3981	0
3982	0
3983	0
3984	-0.0013113242281136807
3985	-3.192160224395922e-4
3987	0.004644295152510071
3988	-0.017228150722702864
398	-0.0037040042064686767
3990	0.003145501978886583
3991	0
3992	5.375263126896763e-4
3993	0
3995	-0.008908106388520541
399664	-0.0055345953483437425
399665	0.017147584515161345
3996	0.005119998714566778
3998	0
399979	0
399	0.03382688908492403
39	-2.004581959410538e-4
400084	0
4000	-0.004300586366246922
4001	0.008282313604714174
400451	0.005969944564680945
4004	0
400506	0.009762825653155383
4005	0.008499048723853713
4007	0
4008	0
400	0
4010	0
4012	0
4013	0.004740036537227377
4014	0
4015	0
4016	0.0029218671934190324
4017	-4.929264216637757e-4
4018	0
401	-0.007394393372594945
402055	-0.008156431354620464
4023	-0.04339840052163085
4025	0
4026	0
402	-0.005300956955310777
4033	0.0038169682397102074
4034	0
4035	0
4036	0
4037	0
4038	0.0026276944904516535
403	0
404093	0.009594230779467264
4040	0.004412987183256635
4041	-0.011806719390465096
404281	2.3179376826017146e-5
4043	0
4045	0
404672	0
4046	0.023084246122892216
4047	0
4048	0
4049	7.04165046582504e-5
4050	0
4052	-1.952857103494633e-5
4053	-0.0020664770596480002
4054	0.002243182176748921
4055	-0.004036200498017407
4056	0
4057	-0.0576681045616567
4058	-0.0032562824220849795
4059	0
405	-0.002473583975647249
4060	-0.014400060624761565
4061	0
4062	0
4063	0.003918520339947625
4064	0
4065	-0.0290037007298648
4066	0
4067	0.022327190279288835
4068	-0.0016331938504238082
4069	-0.029790468284376696
406	0.0032412437113289805
4070	-0.049049538945849125
4071	0.002155156621951774
4072	-0.040058378259547514
4074	0.015891377548023784
4076	0.004260484202918977
4077	0
407	0.004058891471058281
4081	-0.017937921008652633
4082	0.014763092092084353
4084	0.006540108602467687
4085	-0.014169613710442092
4086	-0.00934419611668053
4087	0.0030586100643034348
4088	0.001434637791545145
4089	-0.0035270679491589815
408	0
4090	-0.00700416818939459
4091	0
4092	0
4093	0
4094	0
4097	0
4099	0.008542354095076272
409	-0.009775199630483454
40	-0.005908030264009081
4100	0.0037132777129005455
4103	0.026976855224079086
4107	-0.0021963598444724544
4109	0.01337039452211731
410	-0.008611715931963625
4110	3.3156968071924327e-4
4112	1.695289301691946e-4
4113	0
4114	0
4115	0
4116	0.0237700002771499
4117	0.012512681394051888
4118	-0.0019989848996695902
411	0
4121	0.012605650150110585
4122	-0.014378948969271136
4123	-0.006957231929352643
4124	-0.0024737018797787373
4125	-0.010077979896790152
4126	-0.01338868641337454
4128	0.006403228946035649
4129	-0.009392864168244103
412	-0.004102210406562715
4130	0.0020474892490512492
4131	0.02986966177143473
4133	-0.01450297416490935
4134	0
4137	0.004420763025894713
4139	0.0046670086410763095
4140	0
4141	-0.001880046956715376
4142	0
4143	0
4144	0.00239844876062439
4145	1.96424084583124e-4
4146	0
4147	0
4148	-5.059962409568138e-5
4149	0.005012466423524623
414	-0.005760231251305568
4150	-0.004842395878257649
4151	0.011967981571379903
4152	0.0024568602390466652
4153	0
4154	-0.010472786065941316
4155	0
4157	0.009131849410394237
4158	0
4159	0
415	-0.002528404471485381
4160	0
4161	0
4162	4.108531739363993e-4
4163	0.02904816326909024
4168	0.0032835273616022105
416	0.006020324568881936
4170	0
4171	0
4172	0.0015295242900906945
4173	0
4174	0.011884720333913053
4175	-0.01787975763461876
4176	0
4179	0
417	0.001041434304229734
4184	0
4185	-0.011227015870316891
4188	-0.0033442413298899586
4189	-0.004979325259230121
4190	-8.008680892747467e-4
4191	0
4192	0.002819898441811848
4193	0
4194	9.076478091463857e-4
4199	0.009024840747307883
419	-0.014043320125149692
41	0.0012415649426930843
4200	0.00765833654862695
4201	1.8411621982898833e-4
4204	0
4205	0
4208	-0.0029300416388869615
4209	0
420	-0.006709754242802217
4210	0
4211	0.012021172297996872
4212	-8.521346124548581e-4
4214	0
4215	0
4216	0
4217	0.01831461557371831
4218	-0.0024402260830388304
421	0
4221	0.0062860680244338
4222	-0.001854288763565999
4223	-0.013010755476402375
4224	0
4225	0
4232	-0.015440570358170539
4233	-0.0211239414360965
4234	0.005762222419426234
4236	0
4237	-0.003450974642290643
4238	0
4239	0.0090007292802607
4240	0.0010867964403301219
4241	0.006584680158136187
4242	0.008078683393331855
4245	-0.009424258786640572
4246	0
4247	0
4248	-0.002902689420803771
4249	0
4250	-0.0028845215138401064
4253	-4.525490288621188e-4
4254	-0.007397348807918743
4255	-0.015910211834357403
4256	0
4258	-0.006807815812168233
4259	0
4261	0.010279747741588633
4267	0
4277	-0.017406994909905302
427	0.0021182907441401173
4281	0.01850509684324828
4282	0
4283	-0.009865785511474634
4284	0.005388885873398911
4285	0
4286	-0.0013587542234590288
4287	0
4288	0.001152945301490435
4289	0
4291	-0.011099671141006708
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	-0.010375340308354351
4299	0
429	-0.0012820727680308529
4300	0
4301	0
4303	0
4306	-9.8020001353016e-4
4308	0
430	0
4311	-0.001300406741567419
4312	-0.04958952791423751
4313	0
4314	-0.026496356994186992
4316	0.004937028141184543
4317	-0.00908614754166616
4318	0.038776017575410084
4319	0.003084565569404252
4320	0
4321	0
4322	0.011437793128737486
4323	0
4324	0
4325	-4.573047887668822e-4
4326	-0.0035987327459805927
4327	-0.0019126290779411241
4329	0
432	0
4330	0.004712982540789317
4331	0
4332	0.022768235736703096
4335	0
4336	0.00950228272024775
4337	0
4338	0
433	-0.006142216082578535
4340	0
4342	0.0013738479646995159
4345	0
434	0
4350	-0.001922410488445687
4351	0
4352	0
4353	0
4354	0.0016723573003568518
4355	2.4172745693847074e-4
4356	0
4357	-0.010588059992880655
4358	0.01510004937505118
4359	0
435	-2.984315141848389e-4
4361	0
4363	-2.757678577566744e-4
43847	0.0036992123113403076
43849	0
438	0.001363942784465439
439	-0.009293604013487715
43	-0.005205786083052805
440026	0.006139320027555071
440073	0
440348	0.013668760595077947
440387	0
440560	0
440738	0.005651601088239848
440	-0.0035061304970842675
441024	-0.003949680674277555
441151	0
441263	0
441601	3.7014573663903796e-4
442186	0
442194	0
4430	0.017630627705875087
4435	0.01734169353578047
4436	0.010199534514589733
4437	0.006444562870970367
4438	0
443	-0.01535022724664774
4440	0
444	0.0023703794162618697
445	-0.015028280383628929
4477	0.00924756561465832
4478	0
4481	0
4482	0.008761190730595676
4485	-0.0017970042327474225
4486	0
4487	0
4488	0.0017989108723730678
4494	0.01115740402857011
4495	0.0034447441807599595
4499	-0.011647070821512931
4501	0.006734911113406399
4502	0.02982598795469629
4504	-0.01123496911196385
4507	0
4515	0
4520	0
4521	0.0016790177677551911
4522	-0.02331558798109676
4524	-6.386187707321668e-5
4528	0
4534	-0.005185531271523988
4542	-0.003615566944423524
4543	0
4544	0.0011027144261534067
4547	0.004106762472024145
4548	0
4552	-0.02729954797119672
4582	-0.012145801969330789
4583	-0.018776945078688732
4585	0.006750352921492253
4586	-0.0021554857865578995
4588	0
4589	0
4591	-4.898607468157858e-4
4593	0
4594	0
4595	-0.008457082458000791
4597	0.0010629894462218766
4598	0
4599	-0.01353769895093542
4600	-0.014701435904680779
4601	-0.019098414926351618
4602	-0.005935092065597352
4603	-0.012469469171198982
4604	0.009433190885573395
4605	-0.019583533784607476
4606	0
4607	-0.00475546269657401
4608	0
4609	0.001063683449704874
460	0.005479609982292427
4610	0
4613	-9.446297934313083e-4
4615	0
4616	-0.017773053726058904
4617	0
4618	-0.007573944744080137
4619	-0.0021624487237395804
4620	0.008959807797701771
4621	-0.004586677207905002
4622	0
4624	-0.005631470460714758
4625	0.010182766056167768
4626	0.0021512849473839294
4627	0
4628	-9.538733367213676e-4
4629	0
462	0
4632	0.005031252342436924
4633	0
4634	-0.011892901326430375
4635	0.007802364186376156
4636	0
4637	0.0020320494105568114
4638	-1.3517706191790556e-4
463	0.0045348709144591715
4640	0.006558742014990281
4641	-5.6115019098791864e-5
4642	7.479143861088738e-4
4643	0
4644	8.335672084464092e-4
4646	-0.0028024116377795847
4647	0
4649	-0.004434337612307512
4650	0
4651	-0.0023092930967161304
4653	0.00685923652375314
4654	0
4656	-0.004665320755291277
4659	0
4660	-0.0046863090839918825
4661	0
4664	0
4665	0
4666	0
4668	0
4669	-0.0016248092622857524
466	-4.079511210308701e-4
4670	7.004549037511846e-4
4673	0.006052991578164921
4674	-0.04865737664616242
4675	-0.02432915794652953
4676	0.0016212028897796503
4677	0
4678	-0.002432301035246812
467	-0.0016663254088571282
4680	-0.012873018854407023
4682	-0.004804551469262385
4683	0.008001316098519203
4684	0
4685	-0.005186561741134197
4686	0
4688	0.028153121485095193
4689	-0.008053396634061771
4690	0
4691	0
4692	0
4693	7.677143415360258e-4
4694	0.023558953605675607
4695	-0.005765077205737956
4696	0
4697	0.014810734076384292
4698	0
4700	0.009618173858872812
4701	0
4702	-0.006963984831206381
4703	0.0010335377374726844
4704	-0.0069244596945378795
4705	-0.007487193746488693
4706	0
4707	0.006516223739924175
4708	0.009817059031165793
4709	0.005473792544450599
4710	-0.007770313322530341
4711	0
4712	0
4713	0.005396761152374283
4714	0
4717	0.0017744041999182003
4718	0
4719	0.0032759448948510754
471	0
4720	0
4722	0.0011118387054911963
4723	0
4724	0.0034760781625337205
4725	0.024196978023173003
4726	4.523553473327832e-4
4728	9.313162576565462e-4
472	9.487187941875512e-4
4733	0
4734	0.010795236702188451
4735	0
4738	-0.07474548083355118
4739	0.008878952532894023
473	0
4741	-0.0020432336442257363
474344	0.007824610636356939
4744	0.037415933952089996
4745	-0.03864666593436735
4747	-0.01325546640676163
474	0.0018560238101743183
4750	0.0035836404032059967
4751	0
4752	-4.936254699879453e-4
4753	0
4756	-0.015240149279529297
4758	0
4759	0
475	0
4760	-0.02624867400662707
4761	-6.121635988129789e-5
4762	0
4763	0
476	0.0016453293047091612
4771	0
4772	0
4775	0
4776	0
4778	0
4779	0
477	0.0074771595296743
4780	0
4781	-0.007392005218167625
4782	0.002876812731831373
4783	0
4784	7.574376287722047e-4
478	0.01033575722895037
4790	-0.0029275890112397678
4791	0
4792	0.0029204999136599307
4793	0
4794	0
4795	-0.007327640000672899
4796	0
4798	0
4799	0.003254798532818405
479	0.02409384652979766
47	0
4800	0
4801	0
4802	0
4803	0
4804	-0.005641022238609112
4807	-8.776051104811167e-4
4808	-0.002561057246874667
4809	0
4811	-0.0033413816066595
4814	0
4815	-0.004053881523142574
4817	0
4818	0.02959144110854993
481	-0.014142260574556075
4820	0
4821	0.01838068715836562
4824	0.008809624268295579
4825	0
4826	0
4828	0.020332864025927034
4829	0
482	0.005228596261165815
4830	0.006967624265851937
4832	-0.0016051823300308858
4833	-0.004936710322368341
4835	-0.010544726368174936
4836	0
4837	-0.016550654555491852
4839	-0.003042708225338998
483	0
4841	0.00228479984248977
4842	0.003788433723264087
4843	0.011148047282892455
4846	0
4848	-0.005296305309306939
4849	-0.0064196045879698
4850	0
