gene	female-adolescent-fine-2
29946	0.011535663994755009
29948	0
29949	-0.0022805663053644012
2994	0.008814989010202862
29951	0.009169961687513833
29953	0
29954	0
29956	-0.0013104045723679862
29957	0.021810715913323588
29959	0.0011415606823364254
2995	-0.02137116076873446
29960	8.623983491125951e-4
29965	-0.015047879279160596
29966	0
29967	0
29968	0
29969	-0.018624195098632487
2996	0.004576701385990639
29974	-0.017525939951443484
29978	0.0027682518491983473
2997	0.0078289247020371
29980	0
29982	-0.005566799025673493
29984	8.30817305969528e-4
29986	0.011966128893253632
29988	0.005494283965855191
2998	-3.810137725791629e-4
29991	-0.008588975779905956
29992	-0.022113589325319562
29994	-0.0065136922131121535
29995	-0.009372298381505044
29997	0.0033460046867313355
29998	0.004103379698135215
29999	-0.006762141027808483
2999	-0.008196718285633783
29	-0.003994736142724533
2	0.0038091012832735405
30000	0
30001	0.004348301229818449
30008	0.005750588416101876
30009	0
3000	0.0032807794231513427
30012	-0.007689117238355127
3001	0.00248193520851996
3002	0.011614241030549519
3003	0.01906403269088135
3004	-0.015191841329357357
3005	-2.59754429105913e-4
30062	-0.007696826360527721
3006	0.014330201692501852
3007	-0.01239883587794481
3008	-0.003676602486277805
3009	0.003874333398470766
3012	0.0025446390067214754
3014	0
3015	-0.010404907376696644
3017	0.01905710035066839
3018	0.007092888826400995
301	0.027452467460809305
3021	-0.0013815605808275063
3024	0.020042464736080557
3026	-1.4131274938047775e-4
3028	-0.0018816467844644806
3029	0
302	0.011072499836811675
3030	0
3032	-0.006050504992936216
3033	0
3034	-0.00738254328044569
3035	0
3036	0.012602551885663645
3037	-0.010974150877729153
3043	0.01623885012918408
3045	-0.049466897498919374
3046	0.010767802190438483
3048	0.005809883082342773
3049	-0.005247858336098644
3052	0.020124556629503087
3053	-0.004812033546911277
3054	-0.001511896238289174
3055	-5.367597190646416e-10
3059	0.011932778669576455
3060	0.00342759589174109
3061	-0.004349691665940919
3062	-0.0038497321863898656
3064	0
3065	0.007891748527098034
3066	0.008823026235232926
3067	0
3068	0.01576831678196319
3069	0
306	0.012993355492789935
3071	0.014059287125134592
3073	-0.006377288507828764
3074	-0.0018703400451227806
3075	0.013125121552213872
3077	0
307	-0.01097531721488842
3080	0.0066278098766557065
30811	4.531578127217006e-4
30813	0
30814	0
30817	-0.03693407285674862
30819	0
3081	0.004366233934079304
30820	0
30827	0.002110238776264913
3082	-0.019893322039335894
30833	0
30835	0.0014837662346372019
30836	0.0020851752392910842
30837	0
3083	-0.006939579586385896
30844	0
30845	0
30846	0.0030024008317808457
30848	0.004633821845748427
30849	0
3084	0.004591463915728426
30850	-0.016742203472613383
3087	0.019561581128859123
308	-0.010604908798819028
3090	0
3091	-0.009836368627784775
3092	-0.025063209548764544
3093	-4.930429889955559e-4
3094	-1.5760334767533466e-10
30968	0.009956996050885167
3096	-0.022804651313320604
3097	0.0029761018094358847
3098	0.025073902801574278
3099	0.012944761516692355
309	0
30	-0.0048566549531201255
3101	8.384655887553048e-6
3104	0
3105	0.0012797687170827108
3106	0.0027096751231989397
3107	0
3108	0.030614910372246326
3109	-0.0017538195147065146
310	-0.009658396551646195
3110	-0.004643023598959537
3111	0.0032398589853215743
3112	-0.001598466503798299
3113	0
3115	0.0016786301219271858
3117	-0.012613875283054412
3119	-0.024187532957253257
311	-0.0027804791327579745
3120	0.016693445340801187
3122	0.019016692676649443
3123	0.012367248997205933
3128	0.030598332414115026
312	-0.012462427803129526
3131	0.008070403221187078
3133	0
3134	0.0027324509939306474
3135	-0.006402307045268107
313	0.002912306078351886
3140	-0.0017849761852062654
3141	-0.0010327557446944548
3142	0.02857647547925217
3145	-0.001174046200420309
3148	-7.07719748645747e-4
3149	0.0017021261035055383
314	6.845013010384704e-4
3155	0.0055523752133780566
3156	-0.028946194490909433
3157	-0.0040326375215907415
3158	-0.006913227944767648
3159	0
3161	2.3283452119625652e-4
3162	0.007259504994032504
3163	-0.004179856796753886
3164	0
3166	-0.003041387954368815
3169	-0.004857865251743266
316	-0.0020253977153153672
3170	-0.02137864306733047
3172	0
3174	-0.0026848837250571687
3175	0.008347621691230014
317662	-0.007050912648598799
3176	-0.002685309756204023
317762	-0.0018294185071850485
317781	0.006977401851982405
3177	-0.010866264803179369
3178	0.01683175362713263
317	0.010538444621804413
3181	0.006145519313793274
3182	-0.010306410783481268
3184	-0.004600163519778296
3185	0
3187	0.018649620060634812
3189	0
318	0.028734131266729985
3190	0.005298942462028391
3191	-0.018655845720569227
3192	0
3195	0
3196	0
3198	-0.005975300026659475
3199	0
319	0
31	0
3200	0
3201	0.01200612299876696
3202	-0.021564644011692048
3203	0
3204	0.007461512035075354
3206	0.007242419784108726
3207	-0.013899237421784984
3208	0
320	0
3211	0.004871874215247831
3212	0
3213	2.5483723455374605e-4
3215	0.01149662517951412
3216	0.018367917133128298
3217	0.022902246997176013
3218	0.01855183186221562
3219	0.011537970665413266
321	0
3221	0.025425474901178007
3222	0
3223	0.029217914111564495
3224	0.002477627252276396
3226	0.04676010176730366
3227	0.011021370747860176
3229	0.010471452998969307
322	0
3231	0
3232	0.006990807758145386
3235	0.012516948027412229
3236	0.018808297133420408
3237	0.028859349321493297
3238	5.735362678023157e-4
3239	0.009498574783089516
323	0
3240	-0.053216612589401045
3241	-5.232434923062415e-4
3242	0.005907227475006976
3248	0.07319722151169285
3249	-0.02650657421394979
324	0
3250	-0.008202595388780725
3251	-0.003634864179943621
3257	0
325	0.016709025742835473
3263	0
3265	0
3267	0
3268	0.004221734313899133
3269	0.010047016650550744
326	0.003506014664824792
3270	0
3273	0
3274	0
3275	-0.002024412152347952
3276	0.015369675805256859
327	0
3280	0.014127598257107361
3281	-0.005109283790347632
3283	-3.026865065377711e-10
3284	0
328	0
3290	-0.02635932943737011
3291	0.004908543278110014
3292	0
3293	0
3294	-0.02606307382011956
3295	-0.00311320602034808
3297	0.008096556578263456
3298	3.221309057466824e-5
3299	-0.005210072386654555
329	0.0066357498086096174
32	0.02420180494205281
3300	-4.395305454293034e-4
3301	-0.001785196990459934
3303	9.354440452035436e-4
3304	0.0146314118505359
3305	0
3306	0.02577346278129261
3308	6.257730376407434e-4
3309	0
330	0.008389906543272596
3310	-0.029204745973734104
3312	-0.0038038307427202536
3313	0.0023647822708892717
3316	0.01721555698074573
331	-0.00745735018818293
3320	0
3321	0.008641955096174414
3326	-0.01513897022210268
332	-0.003962668732234604
3337	0
3338	-0.010810286330006838
3339	0.012944621745702569
333	0
3340	0
3344	0
3346	-0.007499521060407938
3347	0
334	9.019304818892075e-4
3350	0
3351	-0.0015430592925542268
3352	0.006826954734012207
3354	-0.014493546322168465
3355	-0.018291442884194167
3356	0.0064959557561543755
3357	0.0070731425880114366
3358	-0.013359045484008911
3359	0
335	0
3360	-0.0028546265081809555
3361	0.001138504567443727
3363	0
3364	0
336	-0.0016813350990560754
3371	-0.007731061265119816
3373	-1.9168042362353787e-4
3375	-0.0029673011682189933
3376	0.005734000583520559
337	0
3381	0.010029957698586202
3382	-0.0018589106187629208
3383	-7.783315352997921e-10
3384	0.015077876218688528
3385	0.0177785576834645
338645	0
3386	0.005168949680288159
338	0
339105	-0.00390333320952748
339229	-0.011665036049723156
339290	-0.007616579264221895
339448	-0.0056446762544803
339479	0.006015845298895688
3394	0
339524	0.011505223506604951
3396	0.007626805563635465
3397	-0.011929079141200342
3398	0.04525915266424634
3399	-0.008481234741874717
339	0
33	0
3400	0
340591	0.004255828210662013
3416	0
3417	-0.002816051036428082
3418	-0.0023628367578461583
3419	1.8603085585589107e-4
341	0
3420	0
3421	-0.002711793117949231
3422	-0.013389006847339036
3423	0.005904746927653422
342538	-0.0053923092074332525
3425	0.008985921302910562
3426	0.0012436069723282808
3428	0.015454997303630603
3429	0.013214219253699895
342	-0.015624943151041334
343069	-0.007454558463080301
3430	-7.819539477818864e-4
3431	0.0133352696963885
3433	-0.015673479389573714
3434	0
3437	-0.011093268495033377
3439	0
343	0.007152506700173231
3440	0
3442	0.004890512101927205
3443	0
3445	0.002240716353696865
3446	-0.0075856679545018195
3449	0
3452	0
3454	0
3455	0.01115196802046989
3456	-0.012537786165624199
3458	0.004022538906293361
3459	0.009503023630812173
345	-0.010911586213143948
3460	0.011718385247687759
346157	-0.0010304260434735766
346562	-0.0019455547545098797
3467	0
347344	0
3475	-0.01847966545880776
3476	-0.0018920986405655009
347733	-0.014207049886552296
347853	0.004072904334493658
347902	-6.364793661721203e-5
3479	0.012126249562450484
347	0.0076934380917095336
3480	-0.017815297629744615
3482	0.0027517451275711827
3483	-5.453054740685827e-4
3484	-0.01271285409364336
3485	0.012240658591933313
3486	-0.0060147206452333905
3487	-0.022004000773374596
3488	0.004527487922720028
348995	-0.0017189413910572104
3489	0.002101294390953493
348	-0.02592004669070331
3490	-0.02788916378046033
3491	-0.02409092387021392
34	0.008736858002373773
3508	0.0026422831747654574
350	-0.022167219341794643
3512	-0.03468584463214957
3516	0
351	-0.005352470196960418
353189	-0.010692787773932852
353299	-0.020528585386928578
353500	0
353514	0.00828564015627383
353	2.5094642410299566e-4
3543	0.007285540727673828
3547	0
3549	-0.0018403725639081065
354	0
3550	0
3551	-0.00376603265255245
3552	-0.020256722946516807
3553	0.012963478639511939
3554	-0.002284527844028109
3556	-0.030789785067699794
3557	-7.635399524607201e-10
3558	0
3559	0.014645584859786696
355	-1.7261340877307076e-10
3560	-0.012572102580297902
3561	-0.014717339274967873
3562	0
3563	0
3565	0
3566	0.021364509308404216
3567	0
3568	0
3569	0.03901822517237574
356	0.006910679385544161
3570	-0.019990653214480732
3572	-8.540354011609642e-4
3574	0
3575	-0.03111224242135534
3576	0.01255644116024775
3577	0.0022031094149650215
3578	0.04934179020153282
3579	0.0022283583198281784
357	0.0156405734393553
3586	-0.02169521522158557
3587	0
3588	-4.602066914796335e-10
3589	0
358	-0.013584836776791986
3590	-0.012903378287984671
3592	-0.012276764163262534
3593	-0.0030695723143583827
3594	0.0015590700082829063
3595	0
3596	0.009842939565264879
3597	0.007538667768786893
3598	0.013588617632190382
359	0.00794708809268975
35	0.008222424969997928
3600	0.019018824314852863
3601	0.018741379006355655
3603	-5.184655410059826e-4
3604	0.011579834968166001
3605	0
3606	-0.013364101864181731
3607	0
3608	0.009359141927307548
3609	8.080532582942215e-4
360	0.008072432267529935
3611	0.0035527873507660212
3612	-0.0039706302767631135
3613	-0.027767455920802684
3614	0.0021493003878694187
3615	-0.010420450463068387
3617	-0.0011073504959178333
3619	0
361	-0.0031225942259491693
3620	-0.013778849610308641
3621	-8.769288343516091e-4
3622	0
3623	-0.004780216350090537
3624	0.015780152799828837
3625	-0.011436947273766089
3626	0
3627	-0.004482084170198995
3628	0.006146405232520856
362	0
3630	-7.595106013371377e-5
3631	0.01318793213822356
3632	-0.005002555974970393
3633	-0.004084569858102476
3635	0.025829985983584592
3636	0.004715289644363222
3638	-0.002653991010925776
363	0
3640	0
3641	0
3642	-0.0029701009781177325
3643	0
3645	0.0033028329518718542
3646	0.005320358425893186
3651	5.246144319007952e-5
3652	0
3654	0
3655	0
3658	-0.01163697669440909
3659	0.01662541759625212
3660	0.006254441350609465
3661	0
3662	4.86235102855638e-4
3663	0.0026446521277930907
3664	-0.005879814908773539
3665	0
3667	0
3669	-0.00543938626035687
366	0.0213958452366165
3670	0.03302316952147619
3671	-0.009928114703328628
3673	-0.004967778284695517
3674	0.035811236620026256
3675	0
3676	0.024465601043160465
3678	-0.002163130833903381
3679	0.005686779575808792
367	-0.007573190975745212
3680	-0.010764376589736625
3682	0.008975276239253855
3683	0
3684	0.0219406192274133
3685	-0.016901681863419796
3687	0
3689	-0.008824822932957057
368	0.001432705828247759
3690	0.03354199691689921
3691	0
3692	0.0029692764759885995
3693	0.020631630411344328
3694	-0.011897596733915881
3695	0.011529368134095327
3696	0.0022555299848397038
3697	0
3698	0.0012277872651734842
3699	-0.004796645940797089
369	0.01009272101246521
36	7.375184510206046e-4
3700	-0.014015333803535287
3702	-0.03142457736678909
3703	0.011451759385019697
3704	0
3705	0
3706	-0.001598444185571413
3707	0
3708	0.0057587504894586
3709	-0.011016890758272498
3710	-0.00626168927064056
3712	8.908548354217698e-4
3713	0
3714	0
3716	0.005643346547161368
3717	-0.002243543372504435
3718	-8.562311874630248e-4
3720	-2.1247706253804506e-4
3725	-0.01611608382947398
3726	0.014337746564593974
3727	-0.0032994924131255028
3728	-7.524177028655327e-4
372	-0.006376601630119893
3730	-0.02444101381120924
373156	0
3732	-0.008169463829524798
3735	0
3736	-0.005811321566121695
3737	1.7525387021064833e-4
3739	0.008552917075445268
373	0
3741	-0.007289492937752424
374291	0.003397099440698817
3742	0
3744	0.01070895790050788
3745	0.0036550643817844027
374655	0
3746	0.005931931101702318
374868	-0.006430279545288856
3748	-0.0012876152304905897
3749	-0.010089736829108097
375035	0
375056	0
375057	0
3750	6.880699988099677e-4
3751	0
3752	-0.0010634208756510589
375346	0.002119280726023888
375449	0.012035123890537411
3754	0.007151534890631456
3755	0.00878918705092686
3756	0.004940006985150527
375790	0
3757	0.0076327026753525455
3758	0.006908414201085124
3759	0.0018845193415644923
375	-0.002598143755101431
3760	1.6615552370188947e-4
3761	0.00429205802331367
376267	-0.0017666822048897544
3762	0
3763	0.0015712559788523713
376412	-0.004796728382733625
3764	0.02543665305059978
3765	0.009912947273977105
3766	0
3768	0.013260983102859055
3769	0
3770	-0.013640967096242603
3772	0.007439388977083584
3773	0.00791949079899345
3775	0
3776	-0.002134648283271581
3777	-0.01821407509923971
3778	0
3779	9.240307444171679e-4
377	-0.004265184975318834
3780	-0.0034172064498831987
3781	-0.005466289231110455
3782	0.00726937331812359
3783	0
3784	0.0018397967141182228
3785	0
3786	0
378708	0.014442198532553418
3787	-0.0024700851484056787
378	0.0017261324852965105
3790	2.4170708147223236e-4
3791	-8.978651430355853e-4
3792	-0.0023039530152626246
3795	0.001891640132532283
3796	-0.0010536483540856518
3797	0
3798	0.0077829451624620285
3799	-0.008751778597199182
379	0.0051099678075421165
37	0
3800	0.02531779096073112
3801	0.004489430778085609
3802	0.014019585830790967
3804	0.00947368487572163
3805	-3.4391941651418435e-4
3809	0.02075464587347073
3811	0.0012425188022897153
3812	-0.0014807719197747014
3814	0
3815	-0.009119188304222323
3816	0.01197451397050282
3817	-0.00376472109430974
3818	0
381	0
3820	0.021893407002324335
3823	0.024464589339937604
3824	0.013691851096430058
3827	0.005638326272764822
382	0.011511106238135395
3831	-0.01501518732478025
3832	-0.006666563368086211
3833	-0.008029491341541248
3834	-0.004726077766985883
3835	-0.0081047624395406085
3836	0
3837	-8.718104380753797e-10
3838	-0.004888695981154072
3839	0
383	0.014164885811775808
3840	-0.004485327120013459
3841	0
3842	-0.007993422790746798
3843	-0.009643455749593938
3845	-0.01875154467349075
3846	-7.389833311257013e-4
3848	0.02042794785698509
3849	-0.00838772266726141
384	-0.002866042258776117
3850	-0.011862974266852282
3851	0.025610502599260756
3852	-0.022474197951680836
3853	0.014362354307589436
3854	0
3855	-0.008429705827406628
3857	-2.4120976186471293e-4
3858	-0.005774047794848935
3859	0.003959831983275742
3860	0.020987757058714855
3861	-0.011743591863952997
3866	0
3868	0
387032	-0.0014578033906715727
387082	0.03042896329802677
387263	-1.3184127819153136e-11
3872	0.01301563100804674
387509	0
387751	0.0029741861168761617
387	-0.011067509856579276
3880	-0.0330708505905774
3881	0.047610001105268175
3882	0.023406431384858508
3884	-0.006340668137059213
388567	-0.0020458032256239567
388569	-0.01427224518757296
3885	0
388650	0.010234573060610064
3886	-0.004083283688682576
388714	-0.0032462230234203498
388796	-0.008762758592799288
3887	-0.01198790450897549
388969	0.0031457449369683703
3889	-0.015570901517420287
388	0
3890	0
389136	-0.019906279722678766
389177	-0.02167391006973711
3891	5.27120563518718e-4
3892	-0.010842963826111456
3895	0.007573416948576155
389677	0.009771760191633432
3897	0
389856	9.541800231446227e-4
389898	4.02952182009137e-4
3898	0
3899	0
389	0.012234086659790958
38	0.007742197541675995
3902	0.009148274385158674
3903	0.004267502584155574
3904	0
390616	-1.5978156630430504e-10
3906	0
390892	0
3908	-0.00938990478872951
390940	0.026083914446810463
390999	-0.003759553127275976
3909	0.0026507006007326682
390	-0.007791378731192126
3910	0
3911	-0.005826285456451812
3912	0.004636950606923073
3913	-0.0022123820336339968
3914	-0.014826137707132429
3915	-0.012009024269083865
3916	-0.02660275704487561
3918	-0.005773300905174395
391	1.0181345817190989e-4
3920	-0.007588672584337169
3925	-0.005880235811621134
3927	0
3929	0.016598574838526493
392	-5.765496420183243e-4
3930	0.023300728634599862
3931	-0.031058232071267327
3932	-0.01566654167496865
3933	-0.003865782304137521
3934	-0.003621789951920737
3936	-0.0036332449715041444
3937	-6.688936627700565e-10
3938	0
393	0
3945	-0.0029549687823733754
3948	6.285926420714394e-4
3949	-0.015167179331747108
394	-0.028102290360145665
3950	0
3952	-0.004023443113454956
3953	0.0069163935590505436
3954	0
3955	0.009117537952533245
3956	-9.7523372167348e-10
3957	-0.008770491713004255
3958	-0.007613738216666051
3959	-0.01006683878446123
395	0
3960	-0.025460390011849972
3964	0
3965	-0.005667188677992713
396	0
3972	1.822029540117018e-4
3973	-0.0029482281400122026
3975	0.005834874152585041
3976	0.0017946477510786016
3977	0
3978	0
397	-0.002510263038036176
3980	-0.014017428838756934
3981	0.002311355746291788
3982	0
3983	-0.0032384697233320717
3984	0
3985	0
3987	0.015746941693026796
3988	0.0027893286725456886
398	0
3990	-0.025007896833590147
3991	0
3992	0.024483588214515736
3993	0
3995	0
399664	-0.017068627815242116
399665	-0.021720707363672816
3996	0
3998	0
399979	-4.610915586667084e-10
399	-0.016308400357902285
39	0
400084	0
4000	-0.00512932997381152
4001	0.0034242012652849754
400451	4.7360357994604693e-4
4004	-0.004320142794727182
400506	0.009098754685799808
4005	-0.014195417821351594
4007	0.0037032707887947533
4008	-0.0013245037791831725
400	-2.881168610399225e-5
4010	0
4012	0.012972317183055098
4013	-0.0012113406338208658
4014	0
4015	-0.010065524976273266
4016	0
4017	-0.004442390178374066
4018	0
401	0
402055	0
4023	0.012194636267807233
4025	0
4026	-0.011099216747770516
402	-0.014358228852898568
4033	-7.054547630618571e-10
4034	0.0019179408796204584
4035	0
4036	-0.004825826515331509
4037	0
4038	-0.008012900345907792
403	0.017461281430776847
404093	0.019006574364077607
4040	-0.0021998441796848294
4041	-0.04962357710923694
404281	0.016009494072288116
4043	0
4045	0.013390312005528248
404672	0
4046	0
4047	-0.005107938501091129
4048	0.001215327458818498
4049	-0.0010251620751750646
4050	0
4052	0.005555646390443209
4053	-0.012487445546048694
4054	0.0042140956613719305
4055	0.002524634389405752
4056	-0.00732630066387188
4057	0.010668017842471459
4058	0.021854219832256112
4059	-0.009328757719630461
405	0.0016531400227593712
4060	6.211578122744956e-4
4061	0
4062	0.02674015713001949
4063	-0.012623248214253582
4064	0
4065	0.03959336437054763
4066	0
4067	0.024716998275682966
4068	0
4069	0.03779728783044515
406	0.011059600536168286
4070	0.02573187704935024
4071	0.028714752112383325
4072	0
4074	0
4076	-0.002598630961403411
4077	0
407	-0.009308146540742059
4081	3.096980802426869e-4
4082	0.016912263463133827
4084	0
4085	3.827611287253904e-4
4086	0.03347632776060419
4087	0
4088	0.016188246594519572
4089	0.011014586594045073
408	-0.014453254582763373
4090	0
4091	-0.002477897770530161
4092	0.008748910584919858
4093	0.003842626637588544
4094	0.020181025939120297
4097	0.0075158895719787495
4099	0.010309374420786412
409	0
40	6.182209997005312e-4
4100	0
4103	-0.015634815603081043
4107	-0.004662453940677133
4109	0.006587190198617459
410	-0.0018421698634706152
4110	-0.014208606342498832
4112	0.00890253426686749
4113	0
4114	0
4115	0
4116	-3.2015566991234817e-4
4117	0.016776072795616638
4118	-8.402140557845874e-4
411	-0.001998493251817639
4121	0.008741050615095529
4122	0
4123	0
4124	0.023678987234658375
4125	0.007351610468712354
4126	0.008773922804876013
4128	0.0025129259718157503
4129	-0.007121105564865288
412	9.750396844647816e-4
4130	0.00848144407843293
4131	0.004370328128462898
4133	0
4134	-0.010812594422169836
4137	0
4139	0
4140	0
4141	-0.010626238458428503
4142	-0.001840154169567075
4143	0
4144	0.010742152038817567
4145	-0.00964405391057565
4146	0
4147	0.023621366406704283
4148	0
4149	0
414	-0.013763950394017474
4150	0
4151	-0.012983272514403631
4152	0.0013430797484096557
4153	0
4154	-0.008577795046649942
4155	0.0103339551597484
4157	0.002911741216468509
4158	0
4159	3.6309045547913346e-4
415	-0.0021850887830784193
4160	-0.013337324721724032
4161	0
4162	-0.013239721777532156
4163	0.011408717885076212
4168	-0.0031106177099212
416	0.008197067574573592
4170	0.010246050371890079
4171	-0.030077171205069437
4172	-0.0015800656862766265
4173	0.004011347829385361
4174	0.0160484913831909
4175	0
4176	-0.002021409486240113
4179	0.003968150703497699
417	0
4184	0
4185	0
4188	-0.0014091713323069015
4189	-0.004522275758079327
4190	0
4191	0
4192	-0.023280304021693066
4193	0
4194	-0.010028389147893876
4199	0
419	0.0033948130693658256
41	3.2148940601474586e-4
4200	-0.0021541267351453605
4201	0
4204	0.0043231541006323
4205	0
4208	0.010191572557719263
4209	-0.002225472359892618
420	0
4210	0.010363467258271487
4211	-0.03354776615420372
4212	-0.003029435472589991
4214	0.0019250956128797623
4215	0
4216	0
4217	0.003291849988032121
4218	0
421	0.008918548599848005
4221	-0.0027198295848120057
4222	-0.011910714418472346
4223	0.010590490611150605
4224	-0.010590950825207649
4225	0
4232	0.0058060152982766945
4233	0.009100962655897321
4234	-0.004292508062780775
4236	0.012619398790661419
4237	0.03238320032806426
4238	0.005195368314110416
4239	-3.75812405972933e-4
4240	9.078689652005147e-5
4241	0.003790692229707827
4242	-9.676966504114799e-4
4245	-0.001328247226148159
4246	-0.015047806352697864
4247	-0.00919221237127158
4248	0
4249	-0.004392516450269079
4250	-0.012102720814298586
4253	0.022636426176081758
4254	0.007600374046623232
4255	0.008444601519535057
4256	0.004426122598450724
4258	-0.008852835097249137
4259	-0.013241017574206084
4261	-0.0041719149814152656
4267	-0.013640056520739317
4277	0.001202910316768593
427	0
4281	-0.00334140798857383
4282	0
4283	-0.007726207687583113
4284	0
4285	-0.007978093999828368
4286	-0.003522075404829785
4287	0
4288	-0.0019520537667016224
4289	-0.00571535148509399
4291	0
4292	0.01008050805619213
4293	9.660703448637323e-4
4294	-0.004013095073447372
4295	-9.459929117328782e-4
4296	0.004773008817166179
4297	0
4298	0.0011838669691529287
4299	0
429	0.024061094864736492
4300	0
4301	0
4303	-0.011596204454164233
4306	0.0016418504528161535
4308	0
430	0.007757565790178578
4311	-0.010945708913459824
4312	-0.019930390567209674
4313	0.005128566496496696
4314	-0.035468149150760464
4316	-0.03517801360958672
4317	-0.003749532535331617
4318	-0.04538744264202504
4319	-0.027027881378128976
4320	-0.014574994201414808
4321	-0.015197579193372557
4322	-0.03007020930332586
4323	-0.00925594395147661
4324	0
4325	0.006458139421173634
4326	0
4327	0
4329	0.0014282358163538664
432	0.011898300441102157
4330	-0.0090930667620712
4331	-0.0025369426003465216
4332	-1.593991571544704e-9
4335	-0.0022862747679034405
4336	0.012193243654289443
4337	0.0010719152826473679
4338	-0.008525617060575256
433	0
4340	0.011931418291761156
4342	0
4345	-0.001396396176056379
434	0.009970449048146828
4350	0
4351	-0.01852818271678563
4352	0
4353	-0.05961102737141816
4354	0.0012830690434203378
4355	0
4356	0.007430437978403573
4357	0.014349633751956041
4358	-0.001633363333356908
4359	0.004250306654574456
435	0.0032534274865177273
4361	-3.110164756353481e-4
4363	0.00704760004685786
43847	0.004433563680173807
43849	0
438	0.004752778546068764
439	-0.0010315147861505055
43	-0.006851624038099317
440026	0
440073	0.005961836511700989
440348	0.017577819869837932
440387	7.393342503762815e-4
440560	-0.013853560739932982
440738	-0.004668511045966506
440	-0.020686506483853135
441024	-0.002602470927308449
441151	-0.012115764994621355
441263	0.00981890231063596
441601	0
442186	0.003902479750091227
442194	1.4536639853825027e-4
4430	0.004015819052167256
4435	0.005316957741851591
4436	8.443070826776557e-4
4437	0
4438	0.0018035004166304567
443	-0.011199937194865707
4440	0
444	0.004192366806888475
445	-0.023234572118920632
4477	0
4478	-0.006385578794608732
4481	0.006229520878489497
4482	0.0016003164382638675
4485	-0.007476279544070218
4486	0
4487	0.01495137254774952
4488	-0.012432389622246931
4494	0.013596203357811464
4495	0.004316476372235837
4499	0.011022444520508766
4501	0.006506769201078588
4502	0
4504	1.7713569008817915e-4
4507	0
4515	0
4520	0.0016617161153687653
4521	7.244222839095418e-4
4522	0
4524	0.002706183887445946
4528	0.01552690019418471
4534	0
4542	0.019845607813125117
4543	0.014214719859330444
4544	-0.001038490286361194
4547	-7.720868448871572e-4
4548	-0.005950347816972583
4552	0.0015970551543369915
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0.005210189001218876
4593	0
4594	0.0010220824351055578
4595	0.0038246201947365823
4597	-0.002661928318384125
4598	-0.0030470981923507398
4599	0.0023525879113760204
4600	0.030726730158365384
4601	-0.015310538509420895
4602	-0.008934315180844284
4603	0.009662110985934067
4604	-0.018665169366361326
4605	-1.5273322578971814e-10
4606	-0.014597996324158088
4607	0.006465918094478879
4608	-0.02414062823486337
4609	-0.010722831148090311
460	0.008323285998327606
4610	-0.0016936257525299726
4613	0
4615	0
4616	-0.0026517581437102977
4617	0.004395918919570403
4618	0.0026117912499233737
4619	0
4620	0.003093501285569281
4621	0
4622	0
4624	3.558976906906075e-4
4625	-2.620458260357627e-4
4626	-0.015434489254528762
4627	0
4628	0.009482184147282451
4629	0
462	-0.0037720014835376115
4632	0
4633	9.507688942324683e-4
4634	0.016484743029869447
4635	-0.024698189627418377
4636	0.005750074922883085
4637	-0.0010924776010464606
4638	-0.0016917868804553983
463	0
4640	-0.01754310958973661
4641	0
4642	-0.002825551363973379
4643	0
4644	0
4646	-0.012796017900988953
4647	-0.001397423991238434
4649	-0.0036007602888308426
4650	-0.0015439604276289579
4651	0.02611249368004563
4653	-0.007516201069627883
4654	-0.006209183302848561
4656	0.00890004703252938
4659	-0.0019421637384450863
4660	-0.005510324631634991
4661	-0.014166898031843246
4664	0.002888061209594287
4665	0
4666	-7.429236898438897e-4
4668	0
4669	-0.0018643520413996265
466	0
4670	-0.01147182062362082
4673	0
4674	-0.043091463725568456
4675	-0.002610294814666818
4676	-0.0056681475536112585
4677	9.923555347106324e-4
4678	0.0052543387655368465
467	0.005980677564922575
4680	3.498911930405926e-4
4682	8.673551664310173e-4
4683	0
4684	4.28373280510511e-4
4685	0.007774053030185944
4686	0.011676228213268363
4688	0.004175117363522559
4689	0.009739121354977516
4690	0
4691	-2.52564803628012e-4
4692	0
4693	0
4694	-5.027509884998796e-10
4695	0
4696	-0.013812736452271372
4697	-9.391914276945701e-4
4698	-0.009965499526479425
4700	-9.779913334157083e-10
4701	0.003403109615495245
4702	0.0015229285231694097
4703	0.010207844779605069
4704	0.006519053232044133
4705	0.010248699383835573
4706	0
4707	-1.6113506081237458e-9
4708	-8.691925655883328e-4
4709	-0.0020370625745199863
4710	0.0027118432418398114
4711	0.0026241472957148544
4712	-0.003967610830348685
4713	-0.005257932554300057
4714	1.1776979678751345e-5
4717	-8.685065574542295e-4
4718	0
4719	-0.005419290623593223
471	-3.9052932817877117e-10
4720	0.01726522921300167
4722	-0.005649457204572348
4723	0
4724	0
4725	-4.5060824684742693e-10
4726	-0.0095602294091758
4728	-8.438647039147444e-4
472	0
4733	0.01103327986468546
4734	0.016344632851258818
4735	0
4738	0
4739	0.01000648054122886
473	-0.006889462387099941
4741	0.05543334780762647
474344	-0.022152162929670375
4744	0.03155786656560905
4745	0.0039388275321557325
4747	0
474	0
4750	-0.006600563226647812
4751	0.011342836724090428
4752	0.0016429071098640004
4753	0
4756	0.004119194204259798
4758	-0.006887821642181848
