gene	male-middle_adult-fine-1
100506895	0
100506907	0
100506922	0.04972170510471797
100506930	-0.009367062613744384
100506963	0.022568521305883743
100506994	0
100506999	-0.014885823045956688
100507027	-0.003947960591804539
100507034	-0.013227538932610883
100507050	0
100507057	0.03662939881654229
100507058	0
100507059	-0.003884758335063743
100507062	0
100507064	0.1019589258375396
100507086	-0.0022801981159544077
100507114	0
100507117	-0.016774861407180482
100507143	0.0021944920755770764
100507156	0.03343826995446753
100507171	-0.0082734426575894
100507173	-0.022662017191347146
100507203	0
100507206	0.019394419089669577
100507240	0.019842099956365274
100507246	-0.0023206103508575694
100507250	0
100507254	0.009660534885782952
100507257	0
100507261	0.0050319418689055454
100507266	-0.037916239398968085
100507274	0
100507277	0
100507283	0
100507290	0.00464105149674045
100507300	0.044075648665602256
100507303	0
100507316	-0.06328715305566351
100507331	-0.018017717347508396
100507336	-0.007629569065047501
100507362	0
100507384	-0.006395735013927651
100507388	-0.023985384090091322
100507389	-0.044968197234579635
100507391	-0.013249545433526211
100507392	0
100507403	0.02924577995347371
100507421	0
100507423	-0.010119316356927121
100507428	0.03130965536106901
100507433	-0.018563963898944394
100507436	-0.05467560917699387
100507459	0.005184013972011675
100507461	-0.027415752694146634
100507462	0
100507463	0
100507468	0
100507470	-0.004111874478634599
100507475	-0.025197991499046498
100507477	0
100507487	-0.02186950852609016
100507495	0.007245324486260072
100507506	0
100507524	0
100507527	-6.808174067548951e-4
100507533	0
100507534	0
100507537	0
100507540	0
100507547	0.04878772185921848
100507564	0.043553932502398286
100507567	-0.006791119639202495
100507584	6.868919603422474e-4
100507600	-0.0023024384993327687
100507602	0.07145283744489403
100507605	0
100507629	-0.03135565710988655
100507632	0.0394606371599568
100507642	-0.05512174771088082
100507650	-0.00555794838873813
100508631	-0.02100153843217967
10051	-0.004484307769248268
10052	0.06710497009762927
100526820	0
100528062	-0.0330334132873003
10053	-0.017956649250521334
100533106	0.05665504460667715
100533178	0
100533182	-0.015464390383266283
10054	0.024635585042920936
10055	0.022072640150954538
10056	0
10057	0
10058	0
10059	0.0049620247618559835
1006	-0.021400323501676987
10060	-0.042236496231415906
10061	0.02687727198353122
10062	0.04126974114807988
100628307	0
100631378	0
100652740	-0.013273032566517915
100652791	0
100652824	0
100652853	0.004904271177304949
100652911	0
100652929	0
100652999	-0.0022759313744877964
10066	-0.003980301382326783
10067	0.02546070370819842
10068	0
10069	0
1007	0.03696920783822669
10071	0.006637083193354355
10072	-0.032869704236185994
10073	0.02144969717763679
10075	0
10076	-0.09533853968184523
10077	0
10078	0
10079	0
1008	0.019854426734346536
10081	0.045498377726356155
10082	0
100820829	0.037652623509105566
10083	-0.005560193847571668
10084	0
10085	0.04910856089535807
100852408	-0.002039386370141536
100852409	0.0015404467824321284
100859921	-4.258567569717079e-4
100859930	0.03473756830784439
10086	0
100861552	0
100861553	0
100861554	-0.003356904356245235
100861573	0.01011697888241671
100862662	0
100862671	0.049351916146561106
100862679	0.024857195912186172
100862680	-0.011538881619240026
100862704	-0.04249927331645736
10087	0.00867495977400539
100873930	0
100873942	0.00901183622746642
100874012	0
100874018	0.006172728379464844
100874021	0
100874032	0
100874051	0
100874063	0.019219287551923696
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0.001153611833452403
100874195	0
100874205	0
100874239	0.0018010648193777154
100874251	-0.018756737231656394
100874253	-0.12189199379474308
100874323	0
100874362	-0.0559613223049438
100874365	0.017241590216361836
100885778	-0.0017248481351785296
100885781	0.009843055167859108
100885798	-0.01567415973281686
100885848	-0.039964270685437904
10089	0.06243887743513504
1009	-0.05854375762815127
10090	0.035687554650107194
10092	-0.006810515724781105
10093	0
10095	-0.0011702998004270943
10096	0.008503906536355832
10097	0
10098	0.010375656741849123
10099	0
100996246	0
100996251	0
100996279	0.006706798216559515
100996286	-0.03372932373364866
100996301	0.04748845070181189
100996307	-0.049936590919628904
100996342	0.025276075383048952
100996419	0
100996425	0
100996455	0
100996485	0
100996490	0
100996492	-0.014930742327524699
100996570	-0.031100621762863684
100996579	0
100996590	0
100996624	0
100996671	-0.004123038461058061
100996694	0
100996702	-0.0016881318744151107
100996902	-0.0038160503386269473
101	0.0227585210348741
1010	0.02433113535620209
10100	0.01861443755735518
10101	0.014291059302930629
10102	0.013084362098677001
10103	0
10105	-0.036814441957851454
101055625	0.02581596834658869
101059948	0
10106	-0.02099324474208062
101060019	0
101060200	-0.013306137098958538
101060264	0
101060544	0.03955304477205477
10107	0
10109	0
10110	0.012011255481460856
10111	0.010653284300891158
10112	0
10113	0.009624188880677578
10114	0.02142881158321254
10116	0
10117	0.0050490431864896965
1012	0.022582845551962227
10120	0
10121	-0.005577012290913613
10123	0.016904659915602065
10125	-0.007211923985620777
10126	0.008955873611391328
10127	0.02221998714715012
10128	0.010041403476044736
10129	0
1013	0.012003609893066635
10130	0
10131	0
10133	-0.04350217400056961
10134	0.01592546233723192
10135	0.05885696201198491
10136	-0.017986332293675786
10137	0
10138	0
10139	0.031395390465228046
1014	0
10140	0
10141	0
101410533	0.029441593755143693
101410538	0
10142	0
10143	-0.04217658766947842
10144	0.009814875386656959
10146	0
10147	-0.05002070637650908
10148	-0.031128722923001194
10149	3.760868676042011e-5
1015	0.04608236792413501
10150	0
10152	0.022841057330144802
10153	0
10154	0
10155	-0.004637300367922377
101559451	-0.024216152182311174
10157	0.008784480607833902
10158	-0.062119732555253604
10159	0
1016	-0.07263246832925895
10160	0.006313239611788088
10161	-0.017575160917149637
10162	0.026995355949659298
10163	-0.01086818011594598
10164	-6.636831753644068e-4
10165	0.027486691200617076
10166	-0.03367130065195
10168	9.707228476755316e-4
10169	-0.006446745069685269
1017	0
10170	0.029212553023016487
10171	-0.023893985887237415
10172	-0.018543434586748793
10174	0
10175	0.06812194419770605
10178	-0.07705083401990777
10179	0
10180	-0.019143790928173705
101805491	0
10181	0
10184	-0.04732435503125515
10186	0.030489053474281665
10188	0
10189	-0.020608856854408084
1019	0.022154507386594385
10190	0
101926888	0
101926890	0.021562179926386472
101926892	0.004458023325943944
101926903	0.0017890522115419365
101926928	-0.006487419048273278
101926934	-0.0016715071755070835
101926942	-0.0014597007919736635
101926951	0.0022720256369161045
101926978	0.03576285361190446
101926987	-0.05831709313223766
101927003	-0.05360559419001895
101927007	0.00181616435793192
101927017	0
101927018	0.008656489416758645
101927027	-0.03247700882693007
101927034	-0.014710540691104756
101927038	0.016859755823089947
101927040	-0.019815017218131743
101927043	0.04572831648234582
101927051	0
101927059	-6.983883205993726e-4
101927067	-0.023445193466382304
101927074	-0.006252002315083292
101927075	0
101927081	-0.04185783242671443
101927096	0.004977367792141528
101927111	0.06188025054366952
101927112	0
101927115	0
101927123	-0.002242846975476346
101927124	0.046147513370005576
101927125	0.05992933335073341
101927129	0
101927131	0
101927138	0
101927143	0.011895356268072846
101927150	-0.02312390896069421
101927151	0.008227170710681183
101927152	0.03868563112362152
101927159	0.004735174863397495
101927164	-0.006714360451530459
101927193	-0.0015687683016067965
101927195	0
101927196	-0.01762109579641386
101927204	0.013917194491555169
101927219	-0.03997759235169573
101927220	0.011272782804203943
101927228	0
101927237	-0.07376758813115787
101927244	-0.003996964688281544
101927253	0
101927257	-1.2138111311716308e-4
101927273	0
101927274	0
101927275	-0.010391391117939372
101927282	0
101927286	0
101927292	-0.011709622108205843
101927295	-0.009842397625722721
101927310	0
101927314	0
101927320	0
101927346	0
101927348	0
101927358	0
101927360	0
101927362	0
101927363	0
101927377	0.016459261734667684
101927379	-0.005564410693730627
101927396	0
101927402	-0.010703775668364533
101927410	0
101927411	0
101927416	0
101927417	0
101927420	-0.020482882739912382
101927433	0.010470228153218358
101927438	0.015092066275971606
101927447	-0.0034480736354245154
101927449	0
101927450	0
101927460	0.033506072292143814
101927482	0.0016688388532860535
101927494	0
101927495	0.007026582934940618
101927498	0.012503039483821891
101927502	-0.019065574453494813
101927503	-0.01734349307579618
101927513	0.011627608956464686
101927523	0
101927526	0
101927528	0.0055950794857360575
101927531	-0.0030134476668394203
101927539	0.02751518658827852
101927543	0
101927547	0
101927553	0.016238305532754488
101927565	0.0025098600405051383
101927581	0
101927586	-0.005364617674864323
101927587	0.030783961540485474
101927588	0
101927592	-0.0018607311312007716
101927599	0.025954940754535433
101927606	0
101927616	0
101927636	-0.023668956284294645
101927641	0
101927650	-0.0077066572688904485
101927657	0
101927659	0
101927682	-0.003430335763924019
101927690	0
101927701	0.019409519337067326
101927702	-0.009486375084669537
101927720	-9.080540890530418e-4
101927722	-0.01679644751958697
101927735	0
101927760	-5.607563714263062e-4
101927766	0
101927769	0
101927787	-0.014017082105007886
101927798	-8.957872687107071e-4
101927808	0
101927809	-0.0017153172697443712
101927815	-0.09230934300908347
101927821	0
101927828	0
101927829	0
101927839	0.004664241870430993
101927843	0.036330523501493746
101927849	0
101927869	0.0011121283860901136
101927870	0
101927876	0
101927877	0
101927884	-0.0016911101154336791
101927900	0
101927901	-0.005456768312309319
101927907	-6.392467949535317e-4
101927914	0
101927934	0.001214211823089068
101927943	-0.01082325461351075
101927948	0.009495170193088712
101927950	0
101927953	-0.012439868528860002
101927972	0
101927974	0.030825242261564842
101927992	0.02445159345989731
101927994	0.019355056419230486
101928000	-0.07696592320356112
101928002	0
101928009	0
101928012	-7.06198498677718e-5
101928031	0.04546697184049067
101928035	-0.021285515477720892
101928040	0
101928043	0.0064008329118904125
101928052	0
101928069	0.08001148779694205
101928079	0
101928087	-0.02396889878823703
101928098	-0.033175333487237064
101928100	-0.011948500156467598
101928101	-0.014902850030468838
101928104	0
101928111	0
101928120	0
101928132	0
101928134	0
101928144	0
101928158	-0.017814238576558877
101928162	-0.017653589063415694
101928165	0
101928167	0
101928185	0
101928190	0
101928201	-0.008299097631163852
101928205	0
101928222	0
101928227	-0.012731387550291419
101928238	-5.684123103536698e-4
101928251	0
101928259	0
101928271	0
101928276	-0.010010888343189767
101928280	-0.01154688382248631
101928288	0
101928298	0
101928303	0
101928333	-0.006817072594328636
101928335	0.019767188325047202
101928371	0
101928376	-0.021041732658418723
101928386	0
101928388	0.0018189841672725659
101928389	-6.279781848538147e-4
101928399	0
101928401	0
101928405	0.03218844899216895
101928418	-7.51473743423161e-4
101928424	-0.03910425854194656
101928435	-0.004699469235439557
101928443	-0.005316057490762617
101928446	0
101928449	0
101928460	0
101928461	0.035796287105349316
101928464	0.004817201477784117
101928475	0
101928476	-0.036864298853493085
101928495	0.0023588908769520533
101928496	0
101928516	0.033842433176264154
101928521	0
101928525	0
101928535	0
101928537	0
101928539	-0.017884513832018036
101928555	0.033915822222051556
101928557	0.04320854132573418
101928559	0
101928565	0.005920102299404348
101928571	0
101928578	0.025846810344311317
101928580	0
101928583	0.023261700965726106
101928590	-0.019628770885954588
101928597	-0.01476084765006486
101928602	0.028475308948627945
101928616	-0.023316215990102432
101928618	0.0029872632999026756
101928622	0.004896232929104836
101928646	0
101928649	0.04857974717513769
101928651	0
101928661	0
101928673	0
101928682	-0.006306631807852266
101928684	0.007628598551402595
101928687	0.008826964925549116
101928694	0
101928700	-5.472747139228621e-4
101928707	0
101928708	0.018657086050469326
101928710	0.011390595140217594
101928725	0.003248032268182879
101928728	0
101928731	0
101928739	0
101928748	0
101928751	0
101928770	0.03492517595994451
101928773	0
101928778	0
101928784	-0.04033025243227309
101928790	0
101928795	0
101928797	0.006427323285334606
101928809	0
101928820	0.05501265935403954
101928823	0.006345572909243521
101928834	-0.09946279289132003
101928837	-0.06299853412495836
101928844	0
101928845	0
101928846	0.003581469046045228
101928847	0.04808105721573648
101928850	0.00957064282583808
101928857	0.0012025153302996998
101928858	-0.028320033925195272
101928865	0
101928881	-0.0020975503160281573
101928886	0
101928894	-0.0027445302365434157
101928896	0
101928909	0.009936731348315313
101928922	0.015029085754897776
101928937	0
101928940	0
101928973	0.0416900150803858
101928978	-0.016768724564954787
101928988	-0.005608533696749651
101928989	0
101928999	0
101929002	-0.0070878375565522345
101929004	0
101929019	0
101929027	-0.005917114793216909
101929034	0
101929052	0
101929064	-0.010572561224671321
101929076	0
101929081	0
101929084	0
101929109	0
101929110	-3.401166587734213e-4
101929116	0
101929123	0.008661531146416036
101929144	-0.011787758618003234
101929151	0
101929153	0
101929154	0
101929162	-0.0026235940716578324
101929164	-0.00705551585392263
101929172	0
101929176	0
101929181	0
101929210	0.002996979531507915
101929224	0
101929239	0
101929241	-0.008896297247260754
101929243	0
101929260	0
101929261	-0.02476722028491814
101929265	0
101929268	0.005385422765328526
101929269	0.01872460497208875
101929288	0
101929315	0
101929328	-0.06323503126541034
101929335	0
101929378	0.09667344419967593
101929384	0
101929406	0
101929407	0
101929413	0
101929423	0.044112476023693
101929441	0.006169592534528233
101929460	0.020034103650844494
101929472	-0.03326727508310629
101929478	0
101929486	0.015645768525408787
101929488	0
101929497	-0.011403084949926619
101929505	0
101929511	0
101929517	0
101929524	-0.0016281787122796798
101929526	0
101929528	0
101929529	0.009496923915271975
101929536	0.02404384905589835
101929538	-9.409057595595819e-4
101929549	-0.01280305542896184
101929552	0
101929557	0.026853226604509783
101929570	0
101929582	-0.003759579998301822
101929584	-0.0109690448403899
101929586	-0.0038879925125520553
101929591	0
101929592	0
101929607	0.006477706282536599
101929620	0
101929623	0.03849722402699848
101929631	0
101929651	0
101929657	0
101929690	0
101929693	0.004085731953177233
101929694	-0.013306188446704685
101929717	0.001929243697903483
101929718	0
101929719	0
101929726	0
101929730	0
101929745	0
101929748	0
101929759	-0.03800403057681467
101929760	0.03586303256078374
101929765	0.021543309567587248
10193	0.021407787897770193
101930114	-0.05145996463876882
101930421	0.05270725777963706
101930452	0
10194	-0.01884059850036355
10195	0
101954204	-0.009431740262702345
10196	-0.017822170712634446
10197	-0.008030099432763796
101978719	0.04465017418539431
10198	0.04143760236997853
10199	0.006922797848850043
102	0.007540629845371606
1020	0
10200	-9.327293414776798e-4
10201	-0.016708979936793048
10202	0.07002384367136553
10203	0.08690702331030419
10204	0.030170420784816604
10205	-0.05749780740729264
10206	-0.0046423670326010335
102060282	0
10207	0.01768199873990345
10208	0
10209	0.007401780585926613
1021	0.029969297773365083
10210	0
10211	-0.0011657123855587086
10212	0
10213	0.018938315550809496
10214	-0.06691547284869002
10215	0.012378325861627256
102157402	0
10216	0.06885365654179616
10217	0
10218	-0.0699014279540223
10219	0.029903054050707367
1022	-0.009956341449853846
10220	-0.012998969681754827
10221	-0.031265933354777925
10223	-0.03553646977835312
10224	-0.00617942884356487
10225	0.05162179631602179
10226	-0.014015365598921347
10227	0
10228	0
10229	-0.0015347268370482494
10230	-0.0062867204196537674
10231	0.05859114238992587
10232	-0.03322661326267998
10233	0.02221729246013084
10234	0.00532634155850774
10235	0
10236	0.022635982121093003
10237	0.015313065452286466
10238	-0.012828597536179856
1024	-6.020081978621508e-4
10240	0
10241	0
10242	0
10243	0.04032663588591249
10244	0.006024244591394282
10245	-0.013921217878991666
10246	0
102467079	0
10247	0.01334730365635948
10248	0
10249	-0.03624658849156256
1025	0
10250	0
10251	0.02194033234424668
10252	-3.383212816782929e-4
10253	-0.05901423402334783
10254	0
102546226	0
102546294	0
10255	0.1039969852551236
10256	0.045112653277699394
10257	0.05204695100718685
1026	-0.06968698608990052
10260	0
10261	-0.013237911044257434
10262	-0.007048864129249521
10263	-0.036371170030941646
10265	-0.0011634985550262936
10266	0.0467125011430427
10267	0
10268	0.0282614703809149
10269	0
1027	0
10270	-0.015340311170296023
10272	0.0029720505084688
102723335	0.033497671038509286
102723526	-0.029585212857525994
102723661	0.006566151594917867
102723684	0
102723692	0
102723701	-0.0053599317905985554
102723775	0.040724844717789324
102723786	0
102723809	0
102723932	0
102724009	-0.05495615334824667
102724094	0.1063698047344379
102724201	0.03297019677029955
102724323	-0.005527873185935081
102724368	-0.10009371842861828
102724508	0.026802777253110095
102724511	-0.00847143995659821
102724532	-0.011998818181454818
102724612	0.00944521709145324
102724699	0.015307521751618184
102724814	-0.0400118918437301
102724927	0.002706775855145232
102724929	0
10273	0.023593885558023584
10274	0
10276	0.02349987820462808
10277	0.012736060014753385
10278	0.004991125103713495
10279	0.05291740743929265
1028	0
10280	0
10281	-0.02201430934168081
10282	0
10283	0.004072612189396591
10284	-0.041618483509149144
10285	-0.013803284369121175
10286	0.00509553330307127
10287	-0.018272443545004378
10288	0
10289	-0.003402194583605564
1029	0.09146630598321943
10290	-0.047098469379654825
10291	0.011832717940575306
10293	-0.012553327117457712
10294	0
10295	0
10296	-0.01669055173009644
10297	-0.005212231752617088
10298	0
10299	-0.041224249021154444
103	-0.01580811282410572
1030	0
10300	0.0052347554589709825
10301	0
10302	0
10307	-0.03607017579536121
10308	0
10309	0.07375007599072554
1031	0.026107954670904265
10311	0
10312	0
10313	0.0021697984260640266
10314	0.023607364417645004
10316	0.014409116473173549
10317	0.004304254688266195
10318	-0.00348502737831949
10319	0.035497364062361605
1032	-0.00965692907054605
10320	-0.0013095472307447617
10321	0.11103240568105416
10322	0.02056188283707677
10324	-0.03968586091205774
10325	-0.03127917824637147
10326	-0.04063926400793101
10327	0.0068055074950774406
10328	0.022597293865632546
10329	0
1033	-0.062163747214076213
10330	0.018380185502058517
10331	-0.021966749025960824
10332	-0.018537256345953046
10333	-0.006495886732211863
10335	0
10336	0.048426986757652606
10342	0
10343	0
10344	0.06467157481456803
10345	0
10346	0
10347	0
10350	0.011024084577000562
10351	-0.05287618318410256
10352	-0.001115296888096899
1036	-0.028888271431609606
10360	-0.00245892113636888
10361	0.10139211434730083
10362	0
10363	-0.0054710912534537805
10365	0.10744065912530179
10367	-0.036349686457391985
10368	0
10369	0.011864944652860821
10370	0.022053183260952486
10371	-0.019761318050998636
10376	0.016786811766409983
10379	-0.049156511734235145
1038	0
10380	-0.03715601294037573
10381	0.05084018261593833
10382	0.01489048545721725
10383	-0.010691563770833577
10384	0
10385	-0.03371987383486308
10388	-0.027679221491055776
10389	0
1039	0
10390	0
10391	0.04774260310370497
103910	0
10392	0.010393571107127861
10393	0
10394	0.027024316043769137
10395	0.004319294567460389
10396	0
10397	0.03750581244412761
10398	-0.00519485484922613
10399	0
104	0.04052931374307804
1040	0.01191192760889222
10400	0
10401	-0.00812383696946425
10402	0
10403	0
10404	-3.4345656278178e-4
10406	0.046508649265510016
10407	0.03977543302034118
10408	0.011779763942129857
10409	0
1041	0.008063867436520038
10411	0.0036144365785095137
10413	0.0013854384417390374
10417	-0.020528060592786366
10418	-0.09204097107915901
10419	-0.005036908329260514
10420	-0.011707327282172492
10421	0.01951248862353599
10422	0.005039031631968976
10423	0
10424	0
10425	-0.022159916473468634
10426	0
10427	-0.026171743583020286
10428	0
1043	0.01063379701016848
10430	0.004127801801067034
10432	-0.004506314315929137
10434	0
10435	-0.02478614263209528
10436	0.029710057481005307
10437	-0.02414393902611511
10438	0
10439	-0.02248264144200164
1044	-0.011044661333286241
10440	0
10443	0.0029869505233088836
10444	-0.02907724994561563
10445	-0.002521003325935687
10446	-0.032240103844219326
10449	0
1045	0.015028930054822134
10450	0
10451	-0.06702573648692024
10454	-0.03331127701514813
10455	0
10456	0.014372549946170663
10457	-0.004694202349151285
10458	0
10459	0.0121006102391347
1046	0
10460	0.017354977057881447
10461	-0.021715579317385877
10462	0.11047143966003728
10463	0.00640651118913653
10464	-0.016727273364033294
10465	-0.0030776785875928966
10466	0.06284474315155014
10467	0.006205601249311094
10468	-0.042733160744994635
10469	0
1047	0.03547675577331802
10471	0.010097798161191378
10472	-0.001659028770258177
10473	-0.006501939426075884
10474	-0.002637263277057923
10475	0.006301866865171634
10478	0
10479	0.019670098510288454
1048	-0.02672299307231169
10480	0.0015868659677641592
10481	-0.021971162295418595
10482	-0.012862427863080084
10483	0
10484	-0.008683599697662903
10485	-0.003012564642569812
