gene	male-adult-fine-3
100506127	-0.014120309188322466
100506142	-0.0036455622970215855
100506144	-0.0015944636347036633
100506172	0.005806612669847535
100506175	0
100506195	0.006646237517085575
100506207	-0.06614259040981468
100506215	0
100506229	0.02669033331738947
100506237	0
100506243	0.010316344440844928
100506271	0
100506274	0.009642883251374825
100506286	0
100506289	-0.00637944630048996
100506302	0.02433240117248275
100506314	0.058305006734076584
100506319	0
100506368	-0.030414499874981033
100506374	0
100506380	0.06726160749685188
100506385	0
100506405	0
100506406	0
100506409	0.021801723125349424
100506413	0
100506421	-0.0039176667936096825
100506428	0
100506433	0
100506457	-0.02191342148933556
100506462	0.007557286534814662
100506465	0.023485338505388458
100506469	0.02072843005138247
100506475	0.01106370832085027
100506489	0
100506492	0.009096224611828546
100506495	-0.026569296729230828
100506497	-0.01099993295440058
100506498	-0.007322981449921136
100506504	-0.060249074558855746
100506526	-0.04180401113226773
100506527	0.0050613469547205435
100506530	0
100506540	-0.009264320792103214
100506542	0
100506571	-0.012068682298008039
100506581	0.012486165564198062
100506599	-0.04162894249407554
100506603	-0.03008713074662745
100506606	0.07484723058603393
100506622	0.01633220191775443
100506655	0
100506660	-0.02643317659193086
100506668	0
100506675	0
100506677	0.004362276302966243
100506679	0
100506680	0.007579841114052188
100506686	0
100506691	-4.582535322861181e-4
100506696	0
100506697	0.012266726819160127
100506710	0
100506713	0.017063656705599874
100506714	0
100506724	0
100506733	0
100506742	0
100506755	0.04498168665854982
100506757	0.027874988610763488
100506765	0
100506776	-0.0038185174410681126
100506779	-0.00600160916589155
100506790	0
100506791	0
100506795	0
100506797	-0.011978441020800538
100506826	0.019131437029522278
100506827	-0.03387661624950954
100506834	0
100506840	0
100506866	-0.01458232028850898
100506874	0
100506895	0
100506907	-0.010559494192031145
100506922	-0.002682685865601826
100506930	0
100506963	0.02126815732175953
100506994	0.03648965218795835
100506999	-0.007573189552490988
100507027	-0.016113634029174127
100507034	0
100507050	0
100507057	-0.0076384481222790054
100507058	0
100507059	0
100507062	0
100507064	-0.024099426537327235
100507086	0
100507114	0.004264989779980845
100507117	-0.017300668770533073
100507143	0
100507156	0
100507171	0.04214553777142672
100507173	0
100507203	-0.00383296843193109
100507206	0
100507240	0
100507246	-0.008102462402619446
100507250	0.040730148609615976
100507254	-0.024338286710417687
100507257	0.036116539186053245
100507261	0
100507266	-0.019359628959926496
100507274	0
100507277	0
100507283	0
100507290	-0.014265407121165625
100507300	0
100507303	-0.02393626609379836
100507316	0.039221890669418724
100507331	-0.008462912086892318
100507336	0.10243642858785147
100507362	0
100507384	0.00884517703351251
100507388	0
100507389	0.03854556559398712
100507391	-0.010450283992643118
100507392	0.025809766531343002
100507403	0
100507421	0.001498676680297471
100507423	0
100507428	-0.022996365347946874
100507433	0
100507436	-0.06111338447800799
100507459	0.03349572680158357
100507461	0.006949235702668709
100507462	0
100507463	-0.033882971188476246
100507468	-0.015605395556634196
100507470	0
100507475	-0.06551770233266753
100507477	0
100507487	0.012604546140060381
100507495	-0.021337179273893163
100507506	0
100507524	0.016056459885572284
100507527	0.012354263441126534
100507533	0
100507534	0.0049396978287492834
100507537	0
100507540	0
100507547	0.04915483376322508
100507564	0.016217823542858518
100507567	0
100507584	0
100507600	0
100507602	-0.03015946422779347
100507605	-0.010301943254189315
100507629	0.010051478296660782
100507632	0
100507642	0
100507650	0
100508631	-0.00775475772879237
10051	0
10052	0.033067542461840696
100526820	-0.028132805000365142
100528062	0.017154127384448745
10053	0.07823337532118314
100533106	0.003666191441401293
100533178	0.011972657165683336
100533182	0
10054	-9.935104932019044e-4
10055	0
10056	0.007971128465370287
10057	0
10058	0
10059	0.02385330813342484
1006	-0.07307735116586804
10060	0.01643131609140182
10061	0.050694414912278475
10062	-0.03793437386373801
100628307	0
100631378	0
100652740	-0.00997928104344554
100652791	0
100652824	0
100652853	-0.034997217469993
100652911	0
100652929	0
100652999	5.895589374315483e-4
10066	-0.0031544496605136504
10067	-0.01105242288231573
10068	0.01758031348414194
10069	0
1007	0
10071	0
10072	0.008882838008308991
10073	-0.019643931316095722
10075	0
10076	0.0022764126532508477
10077	0
10078	0
10079	-0.029148578080986462
1008	0
10081	0.012798379807028424
10082	-0.002663472334379808
100820829	0.008125472238739278
10083	-0.004649793264211249
10084	0.004194303573394467
10085	0.008208944590898631
100852408	0
100852409	-0.0063237103774542325
100859921	0
100859930	5.942622052464223e-4
10086	0.015443021613970447
100861552	0
100861553	0
100861554	-0.006753441340556147
100861573	0
100862662	-0.031027741453620326
100862671	0
100862679	-0.010087089963199817
100862680	0.013197683243951331
100862704	-0.001405854127884254
10087	0
100873930	0
100873942	0
100874012	0
100874018	0
100874021	0
100874032	0
100874051	-0.011134461824446048
100874063	-0.0023130792606528274
100874143	0
100874178	0
100874182	0
100874187	0
100874194	0
100874195	0.005046481660126447
100874205	0.005750701144568611
100874239	-0.005072268537764615
100874251	-0.021606588559871544
100874253	0.030896860257640414
100874323	0
100874362	0.029779266450809996
100874365	0
100885778	0
100885781	0
100885798	0.01505168166346907
100885848	-0.031555017175725876
10089	-0.05844922821425234
1009	-0.011625729483953948
10090	-0.04707122403671434
10092	0
10093	0
10095	0.03186618075212582
10096	0
10097	0
10098	-0.03167974933594086
10099	-0.0015288080599294232
100996246	2.6435367900460917e-5
100996251	0
100996279	0
100996286	-0.015917383055189593
100996301	0.02116038252916183
100996307	0.0033387798349207966
100996342	0.008980306805576587
100996419	0
100996425	-0.021503546334773048
100996455	-0.001557012734326612
100996485	0.03547660676733148
100996490	3.256407517186167e-5
100996492	0.0014822994163407144
100996570	0.034537528623855285
100996579	0.051987936080236455
100996590	-0.012697946786914575
100996624	0
100996671	0.044760721338703104
100996694	0
100996702	0.0016499567168044927
100996902	0
101	0.027220776908795645
1010	-0.014900730443999038
10100	-0.0831940247333593
10101	-0.0016945320415995566
10102	0
10103	0.01921517353982117
10105	0.02655035726222002
101055625	0.10192478732088203
101059948	0.014959166239863694
10106	-0.004550848432517872
101060019	0.016015945666446898
101060200	0.03187255447240577
101060264	-0.10462749978366936
101060544	0
10107	0.025802926331050215
10109	0
10110	0.04146485199485516
10111	0
10112	0
10113	-0.005095495000776936
10114	0.00609738667246913
10116	0
10117	0
1012	-0.01906156639637571
10120	0
10121	-0.013880388510531722
10123	-0.015223187375781952
10125	-0.014518978285298243
10126	0
10127	0
10128	-0.006460734081486193
10129	-0.016370840726794345
1013	0
10130	0
10131	0
10133	-0.003933245065738156
10134	0.013656878127196315
10135	0.0031275346212693922
10136	0
10137	-0.0055721200043015815
10138	0.002534885178090838
10139	-0.00967666504750815
1014	0
10140	-0.00746563550283061
10141	-0.015973226417066177
101410533	0.021585605527647718
101410538	0.024414582305181603
10142	0.026546560404723918
10143	-0.025469296139590748
10144	0.057003193002789256
10146	0
10147	0
10148	0
10149	0.04495120820822696
1015	0
10150	0.012424270742594647
10152	-0.025253351180059145
10153	-0.023737246131233295
10154	-0.036086297968286066
10155	0
101559451	0.008915582150094208
10157	0
10158	0.030645120346867557
10159	-0.0264540226183608
1016	0.0027551163176532507
10160	0
10161	-7.158106378351365e-4
10162	0.006766275185179779
10163	-0.02226072640834918
10164	0.006380813593387368
10165	0.02473098842049134
10166	0
10168	0.01113021870050878
10169	0
1017	-0.04972349565354308
10170	0.05323092767074758
10171	0
10172	0
10174	0.021496927621591555
10175	0
10178	0
10179	0.01085363919805068
10180	0.011595306664507442
101805491	0.011666674798375729
10181	0
10184	0.008175943376831448
10186	0
10188	0
10189	0
1019	0
10190	0
101926888	0.03734483041744473
101926890	0
101926892	0
101926903	0.06680586845852494
101926928	0
101926934	-0.04009129804552111
101926942	0
101926951	0
101926978	0
101926987	-0.07128492320957351
101927003	0
101927007	0
101927017	0
101927018	0.046434802388796825
101927027	-0.007451133445243432
101927034	0.05055153104227537
101927038	-0.023049333751100975
101927040	-0.007225655567193378
101927043	-0.03353637359509969
101927051	0.02910054140383318
101927059	0
101927067	0.011947058699859835
101927074	-0.009065030404758917
101927075	0
101927081	0.005529670498553453
101927096	0.031866240186252455
101927111	0.055426422393268636
101927112	0
101927115	-0.09550399571696848
101927123	-0.003927553472533094
101927124	0
101927125	0.005144258240059731
101927129	0
101927131	0
101927138	0
101927143	0
101927150	0.012918132181650062
101927151	-0.03025160542442008
101927152	-0.026395499703143085
101927159	-1.2897496085828648e-4
101927164	0
101927193	-0.01250748733615491
101927195	0
101927196	-0.003037439960584048
101927204	-0.04213308009580763
101927219	0.044884743837766646
101927220	0
101927228	0
101927237	0.029152160496192615
101927244	0
101927253	-0.001094657398823191
101927257	0
101927273	0
101927274	0.006816950773423033
101927275	0.008054051643382253
101927282	0
101927286	0
101927292	0.04233036427698721
101927295	0.01787504158956088
101927310	0
101927314	0
101927320	-0.007304638476308403
101927346	0.014177531360471092
101927348	-0.017575783585138074
101927358	0
101927360	0
101927362	0
101927363	0
101927377	-0.005856232918455407
101927379	0.015214292548060525
101927396	0
101927402	0
101927410	0
101927411	0
101927416	-0.003309336818881736
101927417	0
101927420	-0.013038078625712475
101927433	0
101927438	-0.010947828497998762
101927447	0
101927449	0
101927450	0
101927460	-0.0915504446702163
101927482	0.015911640551507424
101927494	0
101927495	0
101927498	-0.00307926335616664
101927502	0
101927503	0
101927513	0
101927523	0
101927526	0
101927528	0
101927531	0.03347505615979582
101927539	-0.018160981283902325
101927543	0
101927547	-0.044439268704459876
101927553	0.03378898380900647
101927565	-0.00785864046641102
101927581	0
101927586	0
101927587	0.010965410184796708
101927588	0.022432802755219916
101927592	0
101927599	0
101927606	0
101927616	0
101927636	0.07399547199797325
101927641	0.05824744598284425
101927650	0.020082642234439552
101927657	0
101927659	0
101927682	0
101927690	0
101927701	0
101927702	-0.021969763806834425
101927720	0.016596533479560423
101927722	0.034227754705257754
101927735	0
101927760	-0.008986876465336389
101927766	0
101927769	0.0029191684218733446
101927787	0
101927798	0
101927808	0
101927809	0
101927815	0
101927821	0
101927828	6.554336684494533e-4
101927829	0
101927839	0
101927843	0
101927849	0
101927869	0
101927870	9.217872748718068e-4
101927876	0
101927877	0
101927884	0
101927900	0
101927901	0
101927907	-7.503409953351261e-4
101927914	0
101927934	0.013783922635680589
101927943	0
101927948	0
101927950	0
101927953	0
101927972	0
101927974	-2.2907866240033916e-4
101927992	-0.023448041149697833
101927994	-0.0034723410469822196
101928000	-0.03380552898809623
101928002	0
101928009	0
101928012	0
101928031	0.02490129336098707
101928035	-0.01172321406290086
101928040	0
101928043	0.00732421785592171
101928052	0
101928069	0.02236218853156586
101928079	0
101928087	0.02013390408197428
101928098	0
101928100	0.031249599270985685
101928101	0
101928104	-0.030919177390078056
101928111	-0.032894614018388876
101928120	0.034279458537278304
101928132	-0.0038406275314353004
101928134	0.042469654541082966
101928144	0
101928158	-0.0525539125463115
101928162	0.0025310626001131555
101928165	0
101928167	0
101928185	0
101928190	0.02049875598939195
101928201	0
101928205	0
101928222	0
101928227	0.06935314963008452
101928238	0
101928251	0
101928259	-0.01968372934405777
101928271	0
101928276	0
101928280	0.032671067139953255
101928288	2.0647810892631454e-4
101928298	-0.00408515200122173
101928303	0
101928333	0
101928335	9.798765620215462e-4
101928371	0
101928376	-0.007302156753486501
101928386	0.002336039242672285
101928388	0
101928389	0.004200168266287032
101928399	0
101928401	0
101928405	0.015341278078267696
101928418	0
101928424	0
101928435	0
101928443	0
101928446	0
101928449	0
101928460	0
101928461	0
101928464	0
101928475	0
101928476	0
101928495	-0.007776571834063455
101928496	0
101928516	0
101928521	0.037176276862610706
101928525	0
101928535	0
101928537	-0.0164140347383227
101928539	0
101928555	-0.009155529948008658
101928557	0
101928559	0
101928565	0
101928571	0
101928578	-0.013098490044021808
101928580	0.0013765067834411904
101928583	0
101928590	0.002281511181014027
101928597	0.004942134015999252
101928602	0
101928616	0.023750686208713356
101928618	0.0014289604236922822
101928622	-0.026355297359794753
101928646	0
101928649	1.5589897661010122e-5
101928651	0
101928661	0
101928673	0
101928682	0.03536020865925728
101928684	-0.010050058871214322
101928687	0.07986948363920816
101928694	1.0445169805971514e-4
101928700	0
101928707	-0.025613106518656732
101928708	0
101928710	-0.02590581931469102
101928725	0.0012358185575282725
101928728	0
101928731	0.0029161111314475823
101928739	0.027412722305566132
101928748	0
101928751	0
101928770	0
101928773	0.014263722356739056
101928778	0
101928784	0.036071677844074515
101928790	0
101928795	0.01584221349276005
101928797	0
101928809	0.008670666486463056
101928820	-0.09915239554015236
101928823	0
101928834	0.012958474767662967
101928837	0.03290740509932943
101928844	-0.024655532603618045
101928845	0
101928846	0
101928847	0
101928850	0
101928857	-0.018773529832414187
101928858	-6.485166742186897e-4
101928865	-0.012111954457556445
101928881	0
101928886	0.0014079564826655765
101928894	0.0028512763792162875
101928896	-0.05597070023109334
101928909	-0.017247609317671476
101928922	-0.03674074778159814
101928937	8.376004904679643e-4
101928940	0.006041458188306805
101928973	-0.025627655348480397
101928978	0
101928988	0
101928989	0
101928999	-0.004153083966088713
101929002	-0.008663633171694766
101929004	0
101929019	0.005032055447357707
101929027	0
101929034	0
101929052	0.021518850969748527
101929064	0
101929076	0
101929081	0
101929084	0
101929109	-0.004006723086452482
101929110	-0.03424249006020609
101929116	0
101929123	0
101929144	0
101929151	0
101929153	0
101929154	0
101929162	-4.2803884915663693e-4
101929164	0.0065084661568042875
101929172	0
101929176	-0.038249690042366107
101929181	-0.008852347741720846
101929210	0
101929224	0
101929239	0
101929241	0.024940960418825042
101929243	0.034850882735963054
101929260	0
101929261	0
101929265	0
101929268	0
101929269	0
101929288	0
101929315	0
101929328	0.0034260815455313576
101929335	0.011337664206395565
101929378	-0.039636958893924185
101929384	0
101929406	0.0015174582849795883
101929407	-0.008529668653106537
101929413	0
101929423	-0.04683499141340315
101929441	0
101929460	0
101929472	0.00296382458558434
101929478	0
101929486	-0.02242152854647248
101929488	0
101929497	0
101929505	0
101929511	0.006475812847107138
101929517	0
101929524	0.005228582400132747
101929526	0
101929528	-0.014898065264953119
101929529	-0.016166179126353476
101929536	0
101929538	0.04602799751058033
101929549	0
101929552	4.4560549835939315e-4
101929557	0.04034938600546159
101929570	0
101929582	0
101929584	0
101929586	0.02508823983686275
101929591	0.02728047164763068
101929592	0.05861254953320371
101929607	0
101929620	0
101929623	0
101929631	-0.01036253553226433
101929651	0
101929657	0
101929690	-0.008173101607109535
101929693	0
101929694	0
101929717	-0.003954220546697112
101929718	0
101929719	0.027624302123507645
101929726	0.016490822157476555
101929730	-0.008315536251980515
101929745	-0.003473089122259757
101929748	0
101929759	0.026398664465162945
101929760	-0.016519281132727187
101929765	0
10193	0
101930114	0
101930421	0
101930452	0
10194	-0.03357622025155031
10195	0.046520396938623865
101954204	0.005000620691836757
10196	0
10197	0.004046690247789289
101978719	-0.003223872574953457
10198	0
10199	0
102	0
1020	-0.010804354902043371
10200	0.016281320761777098
10201	0.01477508473851787
10202	-0.039482531054166985
10203	-0.006793395501976676
10204	-0.01151689568641099
10205	0
10206	0
102060282	-0.007095626158257058
10207	-0.01582723377265853
10208	0
10209	-0.03828909355604615
1021	-0.025967815597907888
10210	0.008809456675106901
10211	-0.009936308056066965
10212	0
10213	0
10214	0.05411892766521971
10215	0.0092344266503118
102157402	0.0046989014692002
10216	0.030492055612206994
10217	-0.016751133097826543
10218	0.005749290972199056
10219	0
1022	-0.0022319386535734386
10220	0.01952251792239455
10221	0
10223	-0.02632751422237279
10224	0.03570737780602315
10225	0.013493822476384693
10226	0
10227	-0.03508483310543294
10228	0.020571073057213937
10229	0
10230	0
10231	0
10232	-0.01934612516685885
10233	-0.01794058794916481
10234	0.10446808700747992
10235	0.008168236051452825
10236	0
10237	0
10238	-0.00514663826609141
1024	0.017004960262766
10240	0.008779707366509182
10241	0
10242	-0.03781867849193016
10243	0
10244	0
10245	0.004378388815235359
10246	-0.006518994405636213
102467079	0
10247	0.09976839888217366
10248	-0.005212754927348351
10249	0
1025	0
10250	0
10251	0
10252	0.02035235467678454
10253	0
10254	0.005059451235786439
102546226	-0.017497341483057226
102546294	0
10255	0.03173231522379792
10256	-0.010740198439804614
10257	-0.06081534599334157
1026	0.029452281255454037
10260	0
10261	-0.0022612688242703368
10262	-0.001262138639749631
10263	0
10265	0.01987132329749995
10266	0.011801128438873577
10267	0.0034056033324460816
10268	0.019888982006724603
10269	0
1027	0.01179978115549239
10270	0.009747412204139284
10272	0.013557942231188896
102723335	-0.034455768229531183
102723526	-0.04505181540728398
102723661	0
102723684	0
102723692	0.021984932804464133
102723701	0
102723775	-0.06087880043984515
102723786	0.046415237316463125
102723809	0.026344488995380888
102723932	0
102724009	0.008395144599009977
102724094	-0.012054056331085335
102724201	-0.028994809248186308
102724323	0.02316496203574292
102724368	-0.008176811850886674
102724508	-0.007600017786377785
102724511	0
102724532	-0.02614873472640042
102724612	0
102724699	0.02384092951417089
102724814	0
102724927	-0.04603592269372562
102724929	0
10273	0.0034330762830508017
10274	0.0021075999163758805
10276	-0.03060078059730768
10277	0
10278	0.006481445071146635
10279	0.059530804499852506
1028	0.09008221593432053
10280	0
10281	0.00781533858798032
10282	0
10283	-0.00903353410309013
10284	2.3800263738226517e-4
10285	0.041006497060404996
10286	0.021160406123756883
10287	0.008412663067046607
10288	0
10289	0
1029	-0.1321100407082607
10290	-0.017743380010059793
10291	0.061337419696886844
10293	-0.004906173883518409
10294	-0.01135974574184664
10295	0
10296	0
10297	0
10298	-0.05790571660068826
10299	-0.02174360710899797
103	0
1030	0.019363531529731814
10300	-0.00906450322365759
10301	0.0409700987401397
10302	0.01736464272240439
10307	0
10308	0.022791590958245386
10309	0.020960020295900692
1031	0.01112061322930365
10311	-0.009504760528870936
10312	0.004690984201922517
10313	-0.008834635760037061
10314	0
10316	0.01119052248645026
10317	-0.014250943493615576
10318	0
10319	-0.013809959764171709
1032	-5.121383522571176e-4
10320	0.02627307154982548
10321	0
10322	-0.06515769857735113
10324	-0.06715745460938907
10325	0
10326	-0.0285001665935096
10327	0.010864116415955341
10328	0
10329	0.0025885888835062054
1033	0
10330	0
10331	-0.0013549281948635893
10332	0.015682942226630588
10333	-0.02930529167383281
10335	0
10336	-0.06394038702179822
10342	0.0022498260742018225
10343	0.005042853866316348
10344	-0.0465794474856308
10345	0
10346	0
10347	0
10350	0.029341361523514256
10351	0.01176847594400548
10352	0
1036	0
10360	-0.026380748908980938
10361	-0.10222115626048979
10362	-0.008487579320039136
10363	0.018688987696789307
10365	-0.03876952288747734
10367	-0.015388868344682586
10368	0
10369	0
10370	0
10371	0.03440320051274172
10376	0
10379	0.016192130289687936
1038	0
10380	-0.0374114492960028
10381	-0.009093462932797555
10382	0
10383	-0.007393461146036935
10384	0
10385	0.04180230382339099
10388	0
10389	-0.02184971046875704
1039	-0.021163702798380854
10390	0
10391	-0.013098867967520507
103910	-0.013731850174195545
10392	0
10393	-0.004988077984779964
10394	0
10395	0
10396	0
10397	-0.02653190179683309
10398	0.014465132591687324
10399	0
104	-0.04982354097770449
1040	0.015730718980862805
10400	0
10401	0
10402	-0.027528067432636177
10403	-0.017096869488153796
10404	0
10406	0.03634944442089553
10407	0.059933395875432366
10408	-0.010908249332656592
10409	-0.004193171558030561
1041	-0.00989491190601425
10411	0
10413	0
10417	-0.05756373562416926
10418	0
10419	0.018866271464015007
10420	-0.023123970090291206
10421	0
10422	-0.022543609141561463
10423	0
10424	0.0372602523685728
10425	0.004001571021031141
10426	0
10427	0
10428	0
1043	0.047102565300041824
10430	-0.006114480455385415
10432	0
10434	0
10435	0.01825481028784791
10436	0
10437	0
10438	0
10439	-0.0044892968558694745
1044	-0.024852075706570324
10440	-0.0024952472551188066
10443	-0.0036676766838410835
10444	0.021833286473131663
10445	0
10446	-0.020494839705562873
10449	0.026071182152699265
1045	0
10450	0
10451	0
10454	0
10455	0.007287314322440538
10456	0
10457	-0.10146011772517964
10458	0.030881219836489497
10459	0
1046	0
10460	-0.05006241825124892
10461	0
10462	0.022334020393355417
10463	0.012082015100225846
10464	0
10465	0.006070633048131783
10466	-0.02191674840010646
10467	-0.010676365256711284
10468	-0.05069866877038022
10469	-0.023831431883509016
1047	3.894670736361242e-4
10471	0
10472	0.014890905705612354
10473	0.03709217495619031
10474	0.01499007784869673
10475	0
10478	0
10479	0.025935552404383305
1048	0
10480	0
10481	0.0038031002928685413
10482	-0.04452362100421966
10483	0.0034316623498142477
10484	0
10485	0.04045877793844147
10486	0
10487	0
10488	-0.01568412197348021
10489	0
10490	0
10491	-0.030766332835296006
10492	0
10493	0
10494	0.0045840144528990125
10495	0.008321724477846152
10497	0
10498	0.004157172765954483
10499	0
105	-0.060572874922800196
1050	0
10500	-0.020730730881167034
10501	0.07829464312049844
10505	0
10507	0.029749344315568572
10509	0
1051	0.005018825912139925
10512	-0.0015696386715697312
10513	-0.01800965934180473
10514	0.010663604250334758
10516	-0.02968777909859967
10518	-0.038768708103313974
10519	-0.011898068991212103
1052	0.03560096161642125
10520	-0.03706816351916946
10521	0
10522	0
10523	0
10524	0
10525	0.02395925431648889
10526	0
10527	0
10528	0.040331775964583115
10529	0.021083499693509842
1053	0.009412197878002682
10531	0.007743435526435848
10533	-0.04068789230003451
10534	0.004176918695652277
10535	-0.008263068764773526
10536	0
10537	0
10538	-0.057544468159878626
10539	0.013885279941302847
1054	-0.02791706991307742
10540	-0.02563308483364042
10541	-0.004132642817160274
10542	-0.01588322239062412
10544	0.014907740585297981
10548	0
10549	0
