gene	female-old_adult-fine-3
144406	0.0017707006795134339
144423	0.015371973976594337
144453	0
144455	0
144486	0
1445	0.0134894894379287
144501	-0.007247076186348694
144535	0.03732315718563337
144568	0
144571	-0.06555343826081832
144577	0
1446	0.004319542447838973
144608	-0.027740998101024403
144699	0
1447	0
144715	0
144717	-0.004672717509489267
144742	0
144776	0
1448	0.011447303886076437
144809	-0.0035304402709860783
144811	0
144817	0
145173	0.02207421669146446
1452	0
145226	-0.02539993858412723
145258	0
145264	0.0043343537957964045
145270	0
145282	0.018376148282354066
1453	0.0045721574776411995
145376	0
145389	0.030508328002418154
1454	0
145407	0.029288417639738006
145438	0
145447	0
145482	0.011223543960742507
145483	0
145497	0
1455	0
145501	0
145508	0
145567	0.01576771712927239
145581	-0.03818354248906597
1456	0
145645	-0.022288394213216767
1457	0
145741	0
145748	0
145773	0
145783	0
145788	-0.015440764205303785
145820	0
145837	0.005433271579135768
145853	0
145858	0
145864	-0.015494186720482625
145873	-0.0149084433976982
1459	0.024715207241599032
145942	0
145946	0.026600961629096417
145957	0.020905015296985855
145978	0
146	-0.004460839078548519
1460	0
146050	-0.005237005815886284
146057	0.014214040029397657
146059	0.02088629608156046
146177	0
146198	-0.009173950790166882
1462	0.03771475873701837
146206	0
146212	-0.1048567608882205
146223	0
146225	0.0030873179935925945
146227	0
146279	0
1463	0.044470063450276896
146310	0
146325	0
146330	0
146336	-0.07913236875745602
146378	0
146395	-0.001968641729694555
1464	0
146429	0
146433	-0.059489941944125664
146434	0
146439	0
146456	-0.010618158674065093
1465	7.641775425821994e-4
146512	0
146513	0
146540	0
146542	0.004237927508238371
146547	0.021398850349429066
146556	-0.026771637710307106
146562	-0.016038182555393306
1466	-0.035222328396157354
146664	0
146691	0
146705	0
146712	0
146713	-0.043872020105133226
146722	8.858528978563892e-5
146723	-0.007103756553703634
146754	0.007063477424495752
146760	0.010166808026198005
146771	0
146795	0
1468	0
146802	-0.03330231106834354
146845	-0.03411646569703744
146849	0
146850	-0.006206986267446649
146852	0
146853	0
146857	0
146861	0
146862	0
146894	0.0027434616140425035
1469	-0.08557278813891955
146909	0
146923	0
146956	0
147	0
1470	0
147007	-0.0017407241861087334
147011	0
147015	0
147040	0
147081	0
1471	0
147111	0
147138	0
147166	0
147179	2.0923585139245125e-4
147183	0
147184	0
1472	0
1473	0
147323	0.02315915216200067
147339	0
147372	0
147381	-0.012306499908700511
1474	-0.059107132156018836
147463	0
147495	-0.010371418592144431
1475	0.07044793284901073
1476	0
147645	0.016565054179700594
147646	0
147650	0.035148307823933835
147657	0
147664	0
147670	0
147685	0.010024492571532886
147686	0
147687	0.011662082026512468
147694	0.012023200487974103
147699	0
1477	-0.01887319313703318
147700	0
147719	0
147727	0
147741	0
147744	-0.08824532834352188
147746	0
147798	-0.07680224955024186
1478	0
147807	0
147808	0
147837	0.023152206745553756
147872	0.02392643220322018
1479	-0.016573822645388897
147906	0
147912	-0.012901672867324309
147920	0.062234890186105916
147923	-0.00576675718604037
147929	0
147945	0
147947	0
147948	0
147949	0
147965	0
147968	0.13832359218377477
147991	-0.009457392899699596
148	0
148014	-0.014221134155054937
148022	-0.008653872314000067
148046	-0.005618646632964389
148066	0
148103	0
148109	0
148113	0
148137	0
148145	-0.049185730754056974
148156	0
148170	0
148189	0.01314191272978071
1482	0.03212390786554418
148203	-0.0057986014191430905
148213	-0.01671738672002401
148223	0
148229	-0.0532976348942415
148231	0.008759113122788518
148252	0
148254	-0.03635861675692216
148266	0.025224948072809925
148268	-0.013128720336386604
148281	0
148304	0
148327	0.0010255663820267402
148345	0
148362	0
148398	-0.005208927419446499
148413	0
148418	0.01420673286653433
148423	-0.019733009482118702
148479	0
148523	0.009699525032422334
148534	-0.06217273025768349
148581	0.008779847262890593
1486	0.02088961890362546
148641	0
1487	7.859942887444789e-4
148709	0
148738	0
148741	0.014584796911838975
148753	0
148789	0
1488	0
148808	0.020622173366678688
148811	0
148823	0
148824	-0.0011079990032766382
148867	0
148870	0
1489	0
148930	0
148932	0
148979	0
1490	0.02549889715041141
149018	0
149041	0
149047	0
149069	0
149076	-0.024376224963318056
149086	0
149095	0.019101872745044813
1491	-0.037535130138866724
149111	0
149175	0.03907206954152466
149233	-5.662259083478294e-4
1493	0.02604412872980544
149345	0.023408590579198803
149371	0
149373	0
149420	-0.022190033942349408
149428	-0.013755388910932916
149461	-0.002396015688608407
149465	-4.033857658711153e-4
149466	0
149473	0
149483	-0.038859477881315524
149499	0
1495	-0.011662513466708492
149563	0
1496	0
149603	0
149620	0
149628	0
149643	0.06347846078840183
149647	0
149685	0
149699	0
1497	0
149708	0
149773	0
149775	-0.0014121713556370307
149830	0
149840	0
1499	0
149951	-0.030328418495569543
149954	0.002336163197702597
149986	0
149998	0
15	-0.04995859665736772
150	0
150000	0
150051	0
150082	0
150084	0.020081040071256807
1501	-0.01066601356168708
150135	-0.012905838118596441
150142	0
150147	0
150159	-0.03988097280172505
150160	0
150197	0
150209	-0.008637210187649505
150223	0.020626407123027036
150248	-0.04558086970387222
150274	0.052635135244530964
150275	-0.056297102100243586
150280	-0.016476610566738627
150290	0.0019140423223381858
150291	-0.021996986865642283
150297	0
1503	0.012635719930623209
150350	0
150353	0
150356	0.0010218266378588421
150365	0.004524984976960163
150368	0
150372	-5.820184053367595e-4
150379	0.0014280612276917758
150383	0
150384	0
150465	0
150468	0
150538	0
150572	0
150577	-0.00553116027015609
150590	-0.023011806866790843
1506	0
150677	0
150678	0
150684	0
150696	-0.0034425030510638627
150709	0.029313058361431103
150726	0.01119713288085662
150737	0
150771	-0.01587553163888646
1508	0
150864	0.007416818973157913
1509	0
150946	0.008718494459733517
150962	0
150967	0
150992	0
151	0
1510	0.014476869038776373
151011	0.009022124279941767
151050	-0.032242807171441124
151056	-0.04818759147100111
1511	-0.0022684375795685796
151112	0
151121	0
151126	0
151174	0
151176	0.006263977357916585
151188	-0.011625857597718966
151194	0
151195	-0.016299704946243273
1512	-0.019677009390062276
151242	0.017761482339369646
151246	0
151254	0.030000160691394332
151258	0.005470707183583832
151278	0
151295	0
1513	0
151306	0
151354	0
151393	-0.01380127555020869
1514	3.7238787604988374e-5
151473	0
151477	0
151484	0
1515	-0.046044807412309256
151516	-0.034397159987413904
151525	-0.0272271834929024
151531	0.02128819491778479
151556	0.0074668271859478705
151613	0.025264815027046732
151636	-0.005919113247339039
151647	0
151648	0
151649	0
151651	-0.013165861934052118
151658	0.018195663846123228
151742	-0.015259982344232348
151790	0.03458536345860715
151827	0.02810551255308508
151835	-0.004550483096577565
151871	-0.002468772443321676
151877	0
151887	-0.03344538335224997
151888	0.0028461185953782926
1519	0
151903	0
151963	-0.005265903183234153
151987	0
152	0
1520	0.04079280608180304
152002	0
152006	-0.007520337932438573
152007	0
152024	0
152065	0
152078	0.0023673228892822653
152098	-0.025297225179513418
1521	0.11276516832117306
152100	0.03810546915072718
152110	-0.008736023436429182
152118	0.011542128928911315
152137	-0.026454522067917707
152185	0
152189	0
152195	0
1522	0
152206	-0.04580220775123433
152217	0.009112583335225374
152225	-0.007419832022131318
152273	0
152274	0
1523	-0.001160770494934982
152330	-0.034645221479871445
1524	0
152404	0
152405	0
152485	0
1525	-0.05828431507380546
152503	0.04894160367048401
152518	0
152559	0
152573	-0.06651930156165121
152578	-0.02392382992635285
152579	0
152586	0.004398286098581858
152641	0
152742	0
152756	-0.10601312208142386
152789	0.012413256615174905
1528	-0.08639827522048651
152815	0
152816	-0.0028264210179334334
152831	-0.02530663776587451
152877	0
152926	0
152940	0
152992	0
153	-0.033253032658326194
153020	-0.05290107973890252
153090	0
153129	0
153163	0.020936897994069125
153218	0
153222	-0.011367238015014616
153241	0
153328	0.06638763272537875
153339	0.016720835343852866
153364	0.018839785026226706
153396	0
1534	0.03563333269687921
153443	0
153469	0.0442871923530175
153478	0
1535	0.03463091510302223
153527	0
153562	0.02328450894836751
153572	-0.01744701314523851
153579	0
1536	0.01966259694844866
153642	-0.002893607004245354
153643	0
153657	0.015848172216679588
153684	0.054273415940093904
1537	0
153733	0.041779846428676194
153745	0
153768	-0.013887612720490179
153769	0.002451958341681683
153770	0.004582477047336845
1538	0
153830	0
1539	0
153918	0
154	0.005628839787954973
1540	0
154007	-0.006779591629829439
154043	0.011056751546975342
154075	0.04138862625222039
154091	0
154141	-0.0036235785293295395
154197	0
154214	0
154215	0.042684739518008025
154288	0
1543	0.018647949651809773
154313	0
1544	0
154442	-0.04132252504004667
154467	0.029509887098391863
1545	0
154661	0.032027883670881434
154664	-0.044180185420376474
154743	-0.010015420614223784
154790	0
154791	0
154796	0.021137034539470797
1548	0
154807	0.016649751589650364
154810	0
154822	-0.0017923188817983225
154865	0
154872	0
154881	0.0030275147374476466
1549	0
155	0
155006	-0.016127420095648888
155038	0
155051	0
155054	0.03257679207568582
155061	0.004905782163885512
155066	0.0053712036494533745
1551	0
155185	-0.04287502169625897
1553	0
155368	0.07211728614727854
155382	0
155400	0
155435	0
155465	0
1555	0.012331051116391788
1556	0
1557	-0.001047004195845217
1558	0.021822893075321356
1559	0.03759452580304675
156	0
1562	-0.025116310469032857
157	0
1571	0
157273	0
157285	-0.006569142787934664
1573	0
157310	-0.08847175584269741
157313	-0.043897646393719576
157378	0
157381	0
157506	-0.033974070371020085
157556	3.255871797488452e-4
157567	0
157570	-0.018986448569449692
157574	-0.03582251715404031
1576	0.028496806341022484
157627	0
157638	0.03860729720338105
157657	0
157680	0
157695	0
157697	0.013560841967554015
1577	-0.04245431279287971
157724	0
157739	0
157753	0
157769	0
157773	0.027060785716636632
157777	0
157807	0.011429530015295213
157855	0
157869	0
1579	0
157922	0.008381302119532322
157927	0
158	0
1580	0.014349113106642468
158035	0
158038	0.010084661265840799
158046	0
158055	0
158056	0.0017163892823370609
158067	-0.034801566774237236
1581	-0.006778502007092949
158131	0
158135	-0.0029887119888435524
158158	-0.0076531802026667236
1582	0
158219	-0.010518620491694946
158248	0.013077937032423704
158257	0
158293	0
158297	0
1583	0
158326	-0.029960840358265142
158358	0
158376	0.008016192557406238
158381	0
158399	-0.0016178397862873087
1584	0
158401	-0.012214871830591298
158405	0
158427	0
158431	0.004147491635219924
158434	0.012114520529991669
158471	-0.003863128904349146
1585	0
158506	0
158521	0
158572	-0.01333377037866871
158584	0
158586	0.0010775422185963503
1586	-0.06650578175178176
1587	0
158724	0
158747	-0.042187883657849645
158763	-0.016696969194266234
158787	-0.028091643419743798
158798	-0.05278421450488116
1588	-0.06454885670774804
158800	-0.003634793711500189
158801	0
158809	0
158830	0.0285525982549099
158833	0
158866	0.005445953729877544
158880	0
1589	0.039782494375860594
158960	-0.011483062643720156
159	0
159013	0.020786104847419898
159090	0
159091	0.0027155513161023345
1591	0
159162	0
159195	-0.008716559170266853
1592	-0.04730943712051295
159296	-0.012190073778462467
1593	-0.016623387197471362
1594	0
1595	-0.02619785414728782
159686	0.009498246291113495
159963	-0.018092257220936638
159989	0
16	0
160	0.0014844795848019197
1600	0
160065	0
1601	-0.03451183979770528
160140	0.05521649595600836
1602	0.011310924554032892
160287	0.0237880440578844
160298	0
1603	0
160313	0
160335	0
160364	0.053268166160056626
160365	0
1604	0
160418	0
160419	0
160428	4.0904500711264497e-4
160492	0.04643086999780921
1605	0.0025698716844284233
160518	6.257041537629608e-4
1606	0.0028049864077276153
160622	0.006253778884117984
1607	0.00849544416426903
160728	-0.014012284267339513
160760	0.0032930246228008954
160762	0
160777	0
1608	-0.021135570628321377
160851	-0.019544497983400227
160897	-0.001985645672042823
1609	0
161	0.01804855008153298
1610	0
161003	0
1611	0.014169320439103485
161142	0.011147271730497404
161145	0
161176	0.008899644241590196
161198	0
1612	-0.004726594249173734
161247	0
161253	0.010207043118816395
161291	0
1613	0
161357	0
161394	0.009829482035878278
161424	-0.004543630644889178
161436	-0.020318512009526148
1615	0
161502	-0.032976695025385416
161514	0
161582	0.03235101117900997
1616	-4.2634962713809755e-4
161725	-3.663233725585013e-4
161742	0
161753	0
161779	0
1618	0.0017829471530585576
161823	-0.017964160962028963
161829	0.01809033619564009
161835	0.032114540345480766
161882	0.04000777782712787
161931	-0.0026105558378992566
162	0
1620	0
162073	0
162083	0
1621	-0.0016973919264543435
1622	0.013446240348903902
162239	0
162282	0
162333	-0.019006692838543636
162387	0
162394	0
162417	0
162427	0
162461	0
162466	0
162494	0.040809943950912676
162514	0
162515	0.056670674315202944
162517	0
162540	0
162655	-0.019732288170176648
162681	0
1627	-0.023703106918677098
1628	0.00191844894034835
1629	0
162962	0
162963	0.037794025761101205
162966	0
162967	-0.028715988342457716
162968	0.014147169547072966
162972	0.016028810195648786
162979	0.0014245463753793822
162989	0
162993	0.01525992294437391
162998	-0.030738177632640227
163	0.012082675080009314
1630	0.06765025592643777
163033	0
163050	-0.0019374123706189738
163051	-0.0413767422144472
163071	-0.01635065825665007
163081	0
163087	0.0015476117556392707
163115	-0.020022050728337203
163126	0
163131	0
163154	-0.01593671843548124
163175	0.009672719479270555
163183	0
1632	-0.008006978046431386
163227	-0.00832194343587814
163255	-0.03669429833495916
163259	0
1633	-0.003558736299578606
163351	0.019387351541252113
1634	-0.05747395006278805
163404	0
163479	0
163486	0
1635	0.0014754638274078172
163589	-0.022705204700651144
163590	0
1636	0.028025432757842597
163688	0
163702	0.023909432841594705
163732	0
163747	0
163778	-0.01001615923676255
163782	0
163786	0
1638	0.02341982713548205
163859	-0.014300794324658245
163882	0
1639	-0.0031372123428938694
163933	0
164	-0.014366305731887402
164045	0
164091	0.022908309112336163
1641	-0.013964356516954844
164127	0
1642	0.0015089662358570655
164237	0
164284	0
1643	0.02287555429156862
164312	0
164380	0
164395	0
1644	0
1645	0
164592	0
1646	0
164633	0
164656	-0.01556492358885995
164684	0
1647	0
164781	0.027038892370465032
164832	-0.010489208163538214
1649	-0.011233581910069486
165	-0.014953761082458557
1650	0
165055	0
165082	0.021575177083148836
165100	0
165140	-0.046349068881779525
165186	-0.01488418181660607
1652	0
165215	0
1653	0
165324	0
1654	0
1655	0
165530	-0.03096648419278216
165545	0.005060555699042841
1656	0.008273265455075295
165631	0
165679	0
1657	0
165721	0
165829	0
1659	0
165904	0
165918	0
166	-0.009756003984595222
1660	0
166012	0
1662	-0.01289329042190657
1663	0.0060141555498901475
166336	-0.015561529964262211
166348	0.037416593422917734
166378	0
166379	-0.005704828957604618
1665	0
1666	0
166614	-0.027144218966699822
166647	0
166752	-0.008318264725739943
166785	-0.015485905911346997
166793	0
166815	0.005211911584255483
166824	0.050280078385940716
166863	0
1669	-0.009138312153011547
166929	0
166968	0
166979	0
167	0
1670	0.012152598059787178
1671	0.032901262785660385
167153	0
1672	0.05704555406944151
167227	0
167359	0
1674	-0.03758332915562164
167410	0
167465	-0.011371268138618372
1675	0.009398068806426093
1676	0
167681	-0.02004207111393585
167691	0
1677	0
1678	-0.09031840135411567
167826	0
167838	0.013737968084519969
168002	2.264267657166657e-5
168090	0
168374	0.010466321089118828
168391	-0.007767890032287337
168400	0
168433	0
168448	0
168451	0
168455	0
168507	0.031882792173266096
168537	0
168544	0
168667	0
1687	-0.013329649641126191
168850	-5.259823589221384e-4
168975	0
1690	0.05818614420074087
169026	0.012378042968822535
169044	0
169166	0
169200	0.03561985681301858
169270	-0.022663129001418487
169355	0
169436	-0.02290387265961367
169522	0
169611	-0.015977081766351646
169693	0
169714	0
169792	-0.0065857405422183116
169834	0
169841	-0.0069260884143790315
169966	0
169981	0.04277648974949945
170062	0
170082	0
170261	-8.729565426326169e-4
170302	0.022313648355435017
170370	0
170371	-0.0033836417526506863
170384	0
170392	0
170394	-0.024443935722235504
170425	0
170463	-0.05895851630950226
170482	0.00804668528718862
170487	0
170506	0
170572	0
170575	0
170589	0
170591	-0.0061779190208205515
170622	-0.005308257675768965
170626	0
170679	0
170680	0.018530297083585303
170685	-0.011741271149808215
170689	0.027562509110564837
170690	0.007008572229380828
170691	0.07807342826469747
170692	0
170712	0
170825	0
170850	0
170954	-0.013179521482060447
170960	0
170961	0.04142110010324744
171017	0
171019	0
171023	0
171024	0
171169	0
171177	0
171220	0
171389	0.004329483434440261
171391	0
171392	0
171425	0.01847036366159981
171482	-0.03530402838628366
171483	0
171484	0.0644761304790152
171546	0
171558	0.026094373023325325
171568	-0.04314059824525194
171586	-0.006623609565239433
1716	0
1717	0.01629717781707562
1718	0.014469959712326046
172	0
1723	-0.0013959380631146233
1725	-0.014623572793317528
1727	0
1728	0
1729	0.02995978625409676
173	0
1730	-0.01650989978261813
1731	0
1733	0
1734	-7.41126945198267e-4
1735	0.0020877979772194956
1736	0.011096367880132641
1737	0
1738	0
1739	0.028648787089132356
174	0
1740	0
1741	0
1742	0
1743	0.004263520719687939
1745	0
1746	0
1747	0
1748	0
1749	0.026870976023667333
175	0
1750	0
1755	-0.03980107476105337
1756	0.03515659164583341
1757	0
1758	0
1759	-0.0669826097203152
176	0.04039040281697226
1760	-0.0045375156768925505
1761	-8.802736348967738e-4
1762	-0.03470595840464547
1763	0.04866235742373118
1767	-0.007973270042350598
1768	0.047270768921762046
1769	0
177	-0.02430775563460348
1770	-0.026686170501977906
1773	0
1774	0.011897484419754766
1775	0
1776	-0.08009003428523644
1777	0
1778	0
178	0.01945331887046487
1780	0
1781	0
1783	0
1785	0
1786	0
1787	-0.0064103529524171905
1788	-0.02687988007611035
1789	0
1791	0
1793	-0.008808897159733394
1794	0.008543373683097693
1795	0
1796	0
1797	0
1798	0.0026459546773254074
18	-0.0021271524053339485
1800	0.004499398257671329
1802	0
1803	0.010123637569512465
1804	0
1805	0.07450918557247148
1806	0
1807	0.010136094351794602
1808	0.010355057794625
1809	0.024588065588596972
181	-0.013108622563354525
1810	-0.010329148826165662
1811	-0.05815493224102519
1812	0.003119866082230442
1813	0.035596982273696315
1814	0
1815	0
1816	8.484813167119334e-4
1819	0.0012759555958003388
182	-0.035805525677596574
1820	-0.015121664840372103
1821	0.009826319700183012
1822	0.014706077802528219
1823	-0.026617442728306743
1824	-5.453665731381878e-4
1825	0
1826	0
1827	0
1828	0.001875994714090135
1829	0.005114441459707245
183	0.048452971863686814
1830	0.013844286343992061
1831	0.026321265412764777
1832	-0.009477912405619347
1833	-0.02039181995188308
1834	0
1836	-0.0059490384952309095
1837	0
1838	0.03714887781318182
1839	0.04643557855330919
1840	0.029913866722149608
1841	0
1842	0.015721675779801332
1843	0.0475270478259912
1844	0.007604132857123713
1845	0
1846	-0.005883459641480212
1847	0
1848	-0.005649998213391662
1849	0
185	0.010622169573410736
1850	0.00852448494009265
1852	-0.0274356038365871
1854	0.03333465002167182
1855	0
1856	0
1857	0.015745214635613708
1859	-0.02112204718124292
186	-0.015282364777162473
1861	-0.006910805075273593
1869	0.01498283284510699
187	0.029479497456993905
1870	0
1871	0
1874	0
1875	0.008604701331811992
1877	0
1879	-0.006965863083740841
1880	0
1889	0.010740055994469404
189	0.0012955657885932463
1890	0
1891	-0.018868201524161504
1892	0
1893	0.046802677239394685
1894	0.04689083708352982
1896	0
19	0
190	0
1901	0
1902	0.008615694974068038
1903	-0.012578012342454922
1906	0.016312904839801686
1907	-0.0013501590601071622
1908	-0.043321038991987325
1909	0
191	-0.014436056383349051
1910	0
1912	0.0027366459756752804
1915	-0.015916006616432818
191585	0
1917	0
192111	-0.0064733888449953255
192134	0
192286	0
192666	-0.022148578107754325
192668	0
192669	0
192670	0.013144849227786153
192683	-0.013175114095829851
1936	0
193629	-0.03533466930496699
1938	-0.05630104952781375
1939	0.00497470241587719
1942	-0.05147193548253636
1943	-0.03387791852798383
1944	0.00859707554226018
1945	-0.028717545326059767
1946	-0.005329934055242526
1947	0.009147640693277474
1948	0.04731042054801324
1949	0
1950	0.032523853631517004
1951	0.041442075643018446
1952	0.025812062718868253
1953	0
1954	0.08064741909749219
1955	-3.3425951599945296e-4
1956	-0.0108155657434648
1958	0.01115333705008671
195814	0.018045511913716936
195827	-0.0027038183240805343
195828	0.039370947995696313
1959	-0.014903991214218046
196	0.026900838125660482
1960	0
196047	0
196051	-0.011812647689118386
196074	0
1961	-0.02115920291938756
1962	-0.0031387881867045797
196264	0.01471068563379186
196294	0
196374	0
196383	0
196385	0
196394	-0.026927888646312834
1964	0.006688380787116286
196403	0
196410	0
196415	-0.03263547996128068
196441	0
196446	-0.022567282504927833
196463	0
196472	0
196475	0
196477	0
1965	0
196500	0.025516568648952347
196513	0
196527	0
196528	0
196541	-0.014526451085596023
1967	-0.004422014699781019
196740	0
196743	-0.011873569837069635
196792	-0.011530367530417803
1968	0
196872	0
196883	-0.005210240664805818
1969	0
196951	0.003206948906493649
196968	0
196993	0
196996	0.010388692798155094
197	0
197003	0
197021	0
197131	0.008580150120515497
197135	-0.04417038784070689
197187	0
197257	-0.00861340222467892
197258	0.030746663642286672
197259	-0.021026327457770513
197320	0
197322	0
197335	0.016947205980304875
197350	0
197358	0
197370	0.0067359129691389255
1974	-0.005910056261584161
197407	-6.721831033472e-4
1977	0
1978	0
1979	0
1981	0
1982	0
1983	-0.04354815038457801
1984	0.001118794056377382
198437	0
199	0
1990	-6.988778733576745e-4
1991	0
1992	0.022236030167065712
199221	0
199223	0
1993	-0.0014278145089042463
1994	0
1995	0
1996	0.00954822855056577
199675	0
199692	0
199699	-9.853463528149311e-4
1997	0
199704	0
199713	-0.0016257895030678106
199720	0.034956319394372035
199731	-4.502188430265937e-4
199745	7.069450081451288e-4
199746	-0.03480672152375296
199777	-0.029056594527901318
199786	-0.0032343894181490413
1998	0
199800	0
199857	0
199870	0
1999	-0.02948884797951377
199920	-0.030595006818518077
199953	0
199964	0
199974	0.03059107748351104
199990	0
2	-8.324499021179464e-4
20	0.035098703713794595
2000	-0.027164446798421914
200010	0
200014	-0.005298395370048464
200035	-0.0096236031857974
200081	0.005341196950652058
2001	-0.031203615297961496
200132	0.07304424258600394
200150	0.003227918615314673
200159	-0.007431076857617539
200162	0.02910887132934107
200172	0
200185	0
200186	0
200197	0
2002	-0.0022101789153819665
200205	0
200232	0.0049946649766717055
200261	0
200298	0
200312	0.024906518258430693
200315	-0.008768710002789238
200316	0
200373	0.050046058137136515
2004	2.690032592962694e-5
200403	0
200407	-0.03462468411846374
200424	0
2005	0
200504	0.03604709040521674
200523	0
200539	0
200558	-0.0016782785726640144
200576	-0.02003913221220092
2006	0.05407952059701391
200634	-0.007005333949359442
200728	0.003367773271076075
200734	-0.017256403583057165
200765	0
200772	0
200844	0
200845	0
200879	-0.024756111547618413
200894	0.011909431772764052
200895	0
2009	0.003215314289997336
200916	0
200931	0.021144247212114338
200933	0
200942	-0.011458175696485893
200958	0.026775756883222278
200959	-0.033255518849734024
2010	0.008593388073294714
2011	0
201134	0
201140	0
201158	0
201161	-0.039092945273612414
201163	-0.006778387564517527
201164	0
201176	0
201181	0.022180627497446138
201191	0
2012	0.03179926749071932
201229	0.03956875042451743
201243	0
201254	0
201255	0
201266	0
201283	0
201292	0.021965702837797006
201294	-0.02839949749981515
201299	0
2013	0.01568847635390408
201305	-0.015380744994247275
2014	0.023033530624045315
201456	-0.0035885128903914106
201475	0
201477	-0.003110445723574904
2015	0
201501	0
201514	0.016802765935304536
201516	0.011000960001183668
201595	0
2016	0
201617	-0.003157489128223103
201625	0.009751404084609692
201626	0.00480453897099168
201627	0.013493758400546391
201633	0
201651	0
2017	0
201725	0.0011380439554432508
201780	0
201798	0.014053720297663963
201799	0
2018	0
201895	0
2019	0.003890762116410151
201931	0
201973	-0.04908118501772478
202	0.04225032233692461
2020	0
202018	0
202051	0
202052	0
2021	0
202151	-0.009549121757640729
2022	-0.02200549493599367
202243	0
202299	-0.04963455207082599
2023	0
202309	-0.001384586423271608
202333	0
202374	0.007629727930032908
202459	0
202500	-0.011228876129795702
202559	0.0013780416777865825
2026	0.028757212927444754
2027	-0.01479169201991932
202781	0
2028	0
202865	0
2029	-0.02816772246794262
202915	0.032664436809889154
203	0.027085124574765897
2030	0.020932596798597946
203054	0
203062	0
203068	-0.007182753023415887
203069	0
203074	0.015421487918913492
203076	0
203100	-0.020131463577475323
203102	0
203111	0
203190	0
203197	0
203228	0.01256153972904079
203238	0.015964799699130356
203245	0
203259	0
203260	0
203286	0.008246573362181226
2033	0
203328	0
2034	-0.03296827288661158
203413	0.029365242988485276
203427	-0.0026698896754026196
203430	0
203447	0
2035	0
203522	-0.0142262052483877
203523	0
203547	0.004746849008826662
203562	-0.019665032281569742
2036	0
2037	0.0032244373792593485
2038	0
203859	0.040190952662066265
2039	0
204	-0.02146698491493853
2040	0
2041	-0.022574464992399974
2042	0.03157933694407438
204219	-0.017686936934515594
2043	0
2044	0
204474	0
2045	0.034036452299730575
2046	0
2047	0
2048	0.010505594363583509
204801	0.01884283815219357
204851	0.002964330534597929
2049	0
204962	0.051352408052071065
205	0
2050	0
2051	-0.036781931691096795
205147	0
2052	-0.03141187450582383
205251	0.0018008632156928403
2053	-0.024012338826530574
205327	0.0014487519752934663
2054	0
205428	0
2055	0
205564	0
2056	0
2057	-0.0016334025443554424
205717	0
2058	0
205860	-0.04718093737886864
2059	0
2060	0
2063	-0.005895941789066672
206338	0
206358	-0.03222345113153019
2064	0.011847019257227063
206412	0.003933781829620802
2065	0.012911665246603527
2066	0
2067	0
2068	0
2069	-0.015490850755815182
207	0
2070	0.04177764063572882
207063	0.013645173050374063
2071	0
207107	-0.04907545610675804
207147	0
2072	-0.0031465877003171994
2074	0
2077	0.024975725600492982
2078	0
2079	0.0031018337757604472
208	0
2081	-0.00997347153200724
2091	0
2098	0
2099	0
21	0
210	-0.006136352588259217
2100	0
2101	0
2103	0
2104	0
2107	-0.006334974001653497
2108	0.028302397257113372
2109	-0.0045670162495751575
211	0
2110	0
2113	-0.02721110007028644
2114	0
2115	0
2116	0
2117	-0.008911707523305605
2118	0.04458973121918479
2119	0
212	0.024133052480603087
2120	0
2122	0
2123	0
2124	-0.027807304838101767
2125	0
2128	0
213	-0.04561225889793514
2130	0
2131	-6.47004053497957e-4
2132	-0.011038960798701907
2134	0
2135	0.015632645538881627
2137	0
2138	0.009911873847740681
2139	-0.0025169146045470638
214	0
2140	-0.02021830783183948
2145	-0.003569015801956376
2146	0
2147	0
2149	0.05999040240985264
215	0.002669843124295983
2150	0
2151	0.01227371141263681
2152	0.059829644930246687
2153	0.024810875197035648
2155	0
2157	0
2158	0
2159	0
216	0.003244358968018546
2160	-6.46066524415717e-4
2161	0.014088000261493164
2162	0.027678593364409462
2165	0
2166	0
2167	-0.01669258900272221
2168	0.0010644059249611568
2169	0
217	0
2170	0
2172	0.05275927257375065
2173	-0.024529300005133883
2175	0.048921761395673904
2176	0
2177	0
2178	0
218	0.14053423088745742
2180	0.01909017174633147
2181	0
2184	-0.0207737731640847
2185	-0.03232216029887842
2186	-0.010042093339418448
2187	0.003276618798185377
2188	0
2189	0.006939217574830561
219	0.038493509297808634
2191	0.026707667167208286
2192	0.017510230289873113
219285	0
219287	0
219293	0
2193	1.1511768170632167e-4
219333	-0.005249301593968924
219348	0.05715040894931754
2194	0
219402	0.0033296089259474927
219409	0
2195	-0.01643121313521478
219525	0
219527	0.0026329756097058623
219537	0
219539	-0.0026544465940582236
219541	-0.0353749474229898
219557	0
219578	0
2196	0
219621	0
219623	0
219654	0.006237771071401981
219670	0
219681	0.040795953860303436
219699	0
2197	-0.007111612659295331
219731	0
219736	0
219738	0.008449514638983961
219743	-0.01856140439308936
219749	0.012779032275317454
219770	0
219771	-0.0015216354656332972
219790	0
219793	0
219833	0
219844	-0.015042901575515013
219854	-0.00799758942304811
219855	0.0024118906888372063
219899	-0.007033055715480119
2199	-0.026668715982925795
219902	0
219927	-0.05531164846654882
219931	0.006188389301552107
219938	0.001255820362446398
219970	0.07727836431654933
219972	-5.296291133321015e-4
219988	0
219990	0
219995	0.023722643774099467
22	0
220	0
