gene	male-adolescent-fine-1
10137	0.0036167656318797222
10138	0.005294803657637171
10139	0.00325923824491616
1013	0.006843895059396412
10140	-0.0017703699110422585
10141	0.0015225350819921884
10142	0
10144	0
10146	0.0028363680255342892
10147	-0.014821996792072458
10148	-0.010640086827303372
10149	-0.0250826839764707
1014	-0.008186800921917354
10150	0
10152	0
10153	0.01982996463359411
10154	0.0153510808561366
10155	-0.001402416064422191
10157	6.363232266977135e-4
10158	-0.03994471841352238
10159	0.013013606698463392
1015	0.009927160312349735
10160	0
10161	-0.013547470269359046
10162	-0.01997491895831519
10163	-0.007153599939332575
10164	-0.017961745309011953
10165	0
10166	-0.007031171102561663
10168	-0.0026170970455442004
1016	0
10170	0.005355045059523024
10171	-0.004923245189193483
10174	0
10175	0.02218839209302734
10178	-0.020169285200612806
10179	-0.0165617751448504
1017	-0.02061619280884935
10180	0.029306263471127574
10181	6.911378348349865e-4
10184	0.015021840889213557
10186	-6.768014298508007e-4
10188	-3.179726862549992e-4
10190	8.578521200378168e-5
10193	-0.012097559714683131
10195	-0.003186218328209502
10196	1.98591372528431e-4
10197	0.010425556153565226
10198	-1.2832615109038972e-4
10199	-0.008355633049590142
1019	0
101	0
10200	0.0068130285217126154
10201	0
10202	-0.0023487119807802685
10203	-0.016504999436750215
10205	0
10206	-0.007831395859978928
10207	0
10208	0
10209	0
1020	0.0013624030068201713
10210	-0.02049940040772647
10211	-0.02849973031597616
10212	0.0016665174221652727
10213	-0.004679831354586507
10214	0.0059749959917617486
10215	0.005330615971283078
10216	-0.0166893859173857
10217	-0.004454996265564505
10218	0
10219	0
1021	0.025419110043864348
10220	0.007809312571942666
10221	0.0031501291245401644
10223	0.028039798088690192
10225	-0.006124989910997656
10226	-0.002008893954586456
10227	-0.021665603514420494
10228	-0.02890418249342233
10229	-0.005333043262841294
1022	0.013037193466130626
10230	0.005001701096810225
10231	-0.014332013275443615
10232	0.018451010458262716
10233	-0.003430266158490721
10234	0.023644000252436414
10235	0.005003338929009519
10236	0
10237	0.01570368651830926
10238	0
10240	-0.005728701187168786
10241	0.011326334317543648
10242	0.007574678374543954
10243	0
10244	0.01753752148729175
10245	0.005255573840419365
10246	0
10247	0.005464226252468548
10248	-0.0024853673607406835
10249	0
10250	0.021783819210836514
10252	0.01754296451510446
10253	0
10254	0
10255	-0.005023971267763783
10256	0.019032150259805754
10257	0.029634085644557735
1025	0.018798100375425692
10260	-0.008845024705637812
10261	0.06405238220488338
10262	0.010501247387855177
10263	0.011025756617746765
10265	0.021936149859472957
10266	0.01616485297776048
10267	-0.026333701823178315
10268	0.008905818729944075
10269	0
1026	0.012978458575719465
10270	0
10272	0.0018630593175952297
10273	-0.00722349995081926
10274	-0.005726748183626038
10276	-0.039594452308955114
10277	-0.008088877031469075
10278	-0.02149100580273988
10279	0.005961197418839937
1027	0
10280	-0.016096442332555572
10281	-0.005143062285791796
10282	0
10284	-6.508983852104808e-4
10285	0
10286	-0.002468663829693064
10287	-0.0017258360613835598
10288	-0.002110724223651134
10289	-0.004077463365249759
1028	-0.052116151856924746
10290	0
10291	0.00436801515958235
10293	0.01098159897874379
10294	0
10295	-0.0017230345376765387
10296	0
10297	-0.0018211951860646037
10298	0
10299	-0.004917312788708825
1029	-0.004929205235370498
102	0.0029994464349247176
10300	-0.01899524766130664
10301	-0.008601718527081637
10302	0
10307	-0.011652197292043339
10308	0.03038446866010404
10309	0.007123220726678554
1030	-0.008304405572986074
10311	-0.014665709043961793
10312	-0.023468152506691636
10313	-0.008203503881804606
10314	-7.333484249121853e-4
10316	-8.481938052293867e-4
10317	0
10318	-0.0010831995447071847
10319	-0.007567723058418654
1031	0.006608256617114036
10320	-0.0097713881841458
10321	-0.04231126367339211
10322	0
10324	0.0053189888355533845
10325	0
10327	0.008610407740651842
10328	0
10329	0.03351755289393522
1032	0.006217105496390678
10330	0.0018105224041572742
10331	0.003751094276303469
10332	0
10333	-0.012103402113749601
10336	-0.012980995880558618
1033	0.0030434692402075726
10342	-0.0064435951137252175
10343	0
10346	-0.05318069739326331
10347	0
10351	0.05307795820545099
10352	-0.009803379034643404
10360	0
10362	6.122474320108681e-4
10363	-0.018286102281004024
10365	-0.006922882717850652
10367	0
10368	-3.4087683638229767e-4
10369	0
1036	-0.01438721798388088
10370	0
10371	0
10376	-7.83692829954026e-4
10379	-0.01137757016059344
10381	0.0222399418953956
10382	0.0014176637356140749
10383	0.005635153689172513
10384	-0.01958879167215743
10385	0
10388	0.015992472032199688
10389	0.006139247266013123
1038	-0.04362756965990548
10390	0.016235519208132897
103910	-0.022412105581444023
10391	0.014601001002042044
10392	0
10393	0.010878509583909917
10394	-0.034081185026513985
10395	0.002443430026754755
10396	0.0025402184204035695
10397	-0.010336528875577929
10398	-0.007113317271716752
10399	0.024716140464864096
1039	-0.009512520412509854
103	0
10400	-0.0027797184505489575
10401	0
10402	0
10403	0.05356309881081675
10404	0.012389471267943871
10406	0.028059538998024835
10407	0.0022149380476016328
10408	-6.3549700421492e-4
10409	-0.02849538002483534
1040	0.016634841968403296
10411	0
10413	-0.007676093720264096
10417	-0.007850289311894158
10418	0.008972661110743754
10419	-0.0026207953492323193
1041	0.017938074870022414
10420	0.008422156222090839
10421	9.810026607300207e-4
10422	-0.010061906253399188
10423	0.0027693343518065423
10424	0.01264405476924481
10425	0
10426	0
10427	0
10428	0.013716557185013453
10430	0.020289908513935886
10432	-0.016642544294556468
10434	0
10435	-0.0026555446015407488
10436	-0.0021947744993819607
10437	0
10438	-1.0622149190214056e-4
10439	-0.02888499258988294
1043	0.0019384742000011501
10440	0.0022632736023617717
10443	-0.011307909646454093
10444	-0.0016046287768307847
10445	-0.007972879384509957
10446	0.013533485177772406
10449	0
1044	0.00500399847114695
10450	0.0024557599682068056
10451	0.018679265657683703
10454	-0.0173879340147933
10455	-0.012561991267473113
10456	0.0035650622603732893
10457	0.05824717249341977
10458	0
1045	0.017788755976827997
10460	0
10461	0.013664822549605707
10462	0.028640317396452744
10463	0.011993258398052964
10464	0
10465	0
10466	-0.013188840885134164
10467	0
10468	-0.00457537147655048
10469	0
1046	-0.016246425552182083
10471	0.014788047808251905
10472	-0.012208957247513698
10473	-9.89606035439862e-4
10474	0.0034406914942161676
10475	0
10478	0.0026229172069122766
10479	-0.0017024108995160154
1047	0.004148377304895783
10480	-7.717050794106113e-4
10481	0
10482	0
10483	0.01495765931641869
10484	-1.4659774484318376e-4
10485	0.025126032691570932
10486	-0.006958881661503153
10487	-0.011470591735661975
10488	0
10489	-0.004325732991693111
1048	0.003982767558552749
10490	0.023049130419643335
10491	-0.0047466196547346585
10492	-0.0015335044151666766
10493	-0.0019426004135760745
10494	0
10495	0
10497	0
10498	0.004339338451863064
10499	-0.03347257045712117
104	0.005023331816921095
10500	-0.017915028099576794
10501	0.030202909315081704
10505	-0.005756523620973875
10507	-0.0018014369380140339
1050	0.032200641675072326
10512	-0.004273888981387893
10513	-0.020098539666855385
10514	-5.692713977580694e-4
10516	0
10518	-0.011609030053332702
10519	-0.0021389340947637918
1051	0
10520	0.017855587067136695
10521	-0.04803755299179937
10522	0
10523	0.0022229538015573107
10524	0
10525	0.002768539354364064
10526	-0.00571706386774075
10527	-0.018577407626307826
10528	-0.006490181404451698
10529	0.011209782114197096
1052	-0.03733654784771043
10531	0
10533	0
10534	0
10535	0
10536	0.014356299567049901
10537	0.031213047377250277
10538	0.004154673428983708
10539	0.0041969358797279335
1053	0
10540	-0.003993425817543172
10541	0.013589919250584772
10542	-0.017244901529826013
10544	-0.012649559250076355
10548	0
10549	0.022789126908649232
1054	0.0025667285261051784
10550	-0.021210748943365085
10551	-0.01664747028545283
10552	-0.00414122706190032
10553	0
10554	0.01879370709303238
10555	0
10556	0
10557	0
10558	0.005114250063520557
10559	0.007014519429683597
10560	-0.021251365338378483
10561	0
10562	-0.024481879417472516
10563	0.029918400462131685
10564	0
10565	0
10566	-0.008810155181724375
10567	0.007621643441089161
10568	0.0049787865716007604
1056	0.004890163196711797
10570	-0.009436754687384688
10572	-0.0038362165706027945
10573	0.014515965871717785
10574	0
10575	0.004310828485524
10576	0.007040321672246408
10577	0.009838369765380125
10578	-0.013830501513703247
10579	0
10580	-0.006888969857841426
10581	-0.03655324521970008
10584	0
10585	-0.003231853023185959
10586	-0.00876234804276034
10587	0.00475125235242747
10589	-0.010903986872997946
1058	-0.010528887372726711
10590	0
10591	-0.009586512373008015
10592	0
10594	-0.00918911716451378
10595	6.938341037315272e-4
10598	0.0012246966600413607
10599	0
1059	0
105	-0.023324823824917663
10600	0
10602	-0.002608088783118324
10603	0
10606	0.006914845966216858
10607	-0.0028369544905043897
10608	0.005000765112435172
10609	0.004045024036269629
1060	0.014170051527584002
10610	0.03301208420973159
10611	0
10612	0
10613	-0.013314166829506617
10614	-2.069782952492504e-5
10615	0.004004730682014616
10616	0
10617	0.011949228694821287
10618	0.001947714356432578
10621	0.014041354729837587
10622	-0.013411343920226658
10623	-0.012051524049936523
10625	0.014321508401189571
10627	0
10628	-0.016610390369796415
10629	-0.004864694065429373
1062	0
10630	-0.026679015173346875
10631	0.014693606660587423
10632	0
10633	0.013101306933386288
10634	0.013133711393764643
10635	-0.01747202132002116
10636	0
10637	0.0051095930269211345
1063	0.015610480614921226
10640	0.0045725735567620045
10641	0
10643	-0.027584580431220442
10645	0
10647	0.01076741127140253
10648	0.005354922622565664
10650	-0.008885616455992146
10651	-0.007969824854976796
10652	0.0035812668582215724
10653	0.008354737390385168
10654	0
10656	0
10657	0
10658	-0.004051002420541219
10659	0.010096861990959823
10660	-0.012494157177520704
10661	0.004604158082662126
10663	-0.004243615303322201
10664	-0.0011568585401965459
10665	0
10666	0.007648521793297787
10667	0.01716263527725243
10668	0
10669	0
10670	0
10671	-0.0038580474932142944
10672	0
10675	0
10677	0.028975729620153493
10678	-0.05194857930903659
10681	-0.0021661833866350433
10682	0
10683	0
10686	-0.019124773992118836
10687	-0.013971829953848948
1068	0.009505716182802725
10690	0.006206773928642635
10691	-0.033766927799032544
10692	-0.007177661153045177
10693	-0.004973440490253391
10694	0
10695	0.007571612852392696
10699	0
1069	0.009593199757435028
1070	0
10712	-0.002470705032028213
10713	0
10714	0.022212014685046574
10716	0
1071	-0.035761824287862884
10721	0
10723	0.029455875632722003
10724	0
10725	0.0031605627955099747
10726	0.01062769459557504
10728	0.015579230875596121
10730	-0.007651350624492947
10732	-0.005317129215513099
10733	-0.0074183855309419506
10734	0.024776380560886328
10735	0.004074614916400846
10736	0
10737	0.03126344389771641
10738	0.001992809316562946
10739	-5.860044296826666e-4
10741	-0.0028440281109839614
10742	-0.008893628681308791
10744	0
10745	0
10746	-0.008799696796712664
10747	0
10749	-0.010372608545049821
10750	0
10752	-0.021232526681437512
10753	-0.0052031811461782556
10755	-0.005334366823416552
10758	0
1075	0
10761	-0.00916449267551312
10762	-0.003202022012812324
10763	-0.004929167685559475
10765	-0.012109678952631764
10766	-0.004799974411386436
10767	0.008662443855233626
10768	0.0012606709282796402
10769	-0.0284247860615243
10771	0.016705077862065203
10772	0.006897968858468479
10773	0.010843857706404888
10775	0.01617722026379363
10776	-0.019932860248165717
10777	0
10778	-0.006959101463893474
10780	0
10781	0.005765609721533117
10782	0.02453628543346852
10785	0
10786	-0.02531847836634684
10787	0.010067616299120062
10788	-0.008176478684299923
10791	-9.815808624032126e-4
10793	0.028870111542636672
10794	0
10795	-0.0027318058500454445
10797	-0.026391858639555888
10798	0.006576881895075163
10799	0.007638502921636687
107	0
10801	0.005113710759074807
10802	-7.306482397560569e-4
10803	-0.011923698639072545
10807	-0.0017223041851704942
10808	0.011789605322162944
1080	0.007504054017269431
10810	-0.010995687447506912
10813	-0.0010874179589062043
10814	-0.003770374149358452
10816	0
10817	0.008070212040458165
10818	0
1081	0.0017319379640490487
10825	0
10826	-0.003540437841749832
10827	0
10840	-0.00272019402719578
10841	0
10842	0.01587402286953587
10844	0
10845	-0.010298053859239232
10846	0
10847	0
10848	0.0031786312068251836
10849	0.011604787718253413
1084	0.02544852039989073
10850	0
10855	0.001736631224024135
10856	0
10857	0.001046561300319907
10858	0
10859	-0.03840207654427109
10861	0
10863	-0.00934355377595261
10864	0
10865	0
10866	-0.002194633665308259
10867	0
10868	0.004514097064770639
10869	-0.007825371062733535
10871	0.030524877859450225
10873	4.515528965615005e-4
10874	0.006075967838397281
10875	0.02705106440237383
10876	0
10879	0
1087	0.008530696410040341
10880	-0.013190431983066245
10881	-0.006320686982559656
10882	-0.015156566427216859
10884	-0.011118092441290724
10885	-0.004367180573404734
1088	0
10891	-0.052641219255307806
10892	0.01649188948248435
10893	-0.004062269581555325
10894	0.003981009866690288
10895	0
10897	0.010656193357549621
10898	0
10899	0.012761028619787868
1089	0.03592775408549682
108	0
10900	0.029330489306638532
10902	-0.014213889122023187
10903	0.026807920752389386
10904	-0.0054179759994621955
10905	0
10906	-5.007466976924734e-4
10907	0.003933424866085531
10908	0
10911	-0.01571846291587419
10912	0.0027373790522864294
10913	-0.0012745405942671375
10914	0
10915	0.013772487425301488
10916	-0.030168314784214337
10917	0.048567487176832846
10919	-0.005496985852872435
10920	0.011182760566090879
10921	0.005950697047572376
10922	-0.004729839840240374
10923	0.007028519780585723
10924	0.02011583784841223
10926	0
10927	-0.016731435702745833
10928	0.016950861919151135
10929	0.002969191497228009
10930	-1.3635701112756031e-5
10935	0
10936	-0.007911115948816898
10938	-0.0017567415573140003
10939	0.0020166872824680833
10940	0.0029432244730749047
10942	-0.009694398839632952
10943	-8.432628036027634e-5
10944	-0.0067448692381798115
10945	-0.007821476941075474
10946	-0.016715616963454968
10947	-5.43891289195231e-4
10948	0.0056906731730671685
10949	0
10950	0.007872652094201545
10952	-0.005120960347662733
10953	0
10954	-0.012924711827443851
10955	3.699606848191269e-4
10956	0.013924263302796044
10957	-0.0027489868619676758
10959	0.004046010414875836
10960	0
10961	-0.014473447710025775
10962	-0.03692390786136911
10963	-0.004964532978256779
10964	0.006158013137947877
10966	-0.01426422014333689
10969	0.004023655695493659
10970	-0.003481162391588661
10972	-0.011582566406490342
10973	0
10974	0.0075094901587052666
10975	-0.003135636357599822
10978	0.01155138506043833
10979	6.351134279697952e-4
10980	-0.007302349599519535
10981	-0.013202516420749322
10982	-0.014280394182085206
10983	0
10985	0.007829611795787594
10987	0.004937170408935116
10988	-0.00746009291820917
10989	-0.0054072409452237975
10990	0.020091455397651975
10991	0.004338783000459056
10992	0.006721983780952838
10993	-0.010137771893553962
10994	0.008208335389204105
10998	0
109	0.013032063682863164
10	0
11000	0.002858612024218995
11001	-0.02543178845585046
11004	-0.003907892388200006
11005	0.037069218969161565
11006	0.0027641273043002073
11007	0
11009	-0.015223151806750561
11010	0.012518336077917455
11011	-0.025840188672923915
11012	0.021233013417069055
11013	-1.0324543255888588e-4
11014	0.0012294212380494767
11015	0
11016	-0.0012556609628008174
11017	0
11018	0
11019	0.0111198991767365
1101	-0.017998177643573598
11020	0
11021	0.0033243095999242697
11022	0.00327146998193839
11024	0.015236468138478189
11025	0.004659636819517012
11027	0.0024605974741231116
1102	0.009069054445278392
11030	-0.0028659335635868636
11031	-0.025698141122375503
11033	0.011626901603972636
11034	0.0010589222020430738
11037	0
1103	-0.0016748323224687713
11040	0.0036968574737727094
11041	-0.008460052630003564
11043	0.008128780579812997
11044	-0.012214691064953383
11045	0.0023506472369441197
11046	0.0066549274906806104
11047	0.0011029653998019552
1104	0
11051	-0.0024857005180670437
11052	0.015002007265624635
11054	0.00248142422240893
11055	-0.012478551670012283
11056	-0.006833969242961581
11057	8.687106576890577e-4
11059	0.012396449516715084
1105	-0.003179219609646882
11060	0
11061	-0.009594128502074958
11062	0.016412370151687453
11063	-0.009579856226810715
11064	0.002611905860466294
11065	-0.004114616930914358
11066	-1.6196586797650783e-4
11067	-0.01201378780863262
11068	6.483420103902747e-4
11069	-0.0196681166055153
11070	-0.018203517142353888
11072	0.003074761481846165
11073	0.020312132095962675
11074	0.001301959575480115
11075	0
11076	-0.002872193643951162
11078	0
11079	0.00828136762128974
1107	-0.006046449190553191
11080	0.00477471652732277
11081	0
11082	0.002153747407534375
11083	-0.009150977075491704
11085	0
11086	0.002017068649616036
1108	0.01280853629109845
11092	-6.674115050723713e-4
11093	0.013023022045449376
11094	-9.609607790466212e-4
11095	0.020680264547192188
11096	0
11097	0
11098	0.027907465341480878
11099	-0.006740394728523334
1109	3.7551963200711894e-4
11100	-0.00833505758458737
11102	-0.004206437647151981
11103	0
11104	0.013136187915959661
11107	0
11108	0
11113	0.019845657010140846
11116	0.002893338104277282
11117	0.0014660024865890446
11118	0
11119	-0.003416915933836119
1111	-0.0018344927050903868
11120	-0.013188042013866126
11122	0.017965084474841617
11123	5.736896292023573e-4
11124	-0.003586799261221174
11126	0.05643545409621134
11127	0
11129	0
1112	4.313771152043227e-4
11130	-0.026968994052066993
11131	0
11132	0.003586201896920171
11133	-0.007330967365727746
11135	-0.0017653270974264709
11136	-0.013224679684901779
11137	0.011672078786473208
11138	-0.03975392545484115
1113	0
11140	0.024726787162588162
11142	0.0037769706643162476
11144	-6.981459579135673e-4
11145	0.026613498864334284
11146	0
11147	-0.0027645555543777396
11148	0
1114	-0.048354345501698696
11151	0.005821916370336281
11152	0.014066962429433737
11153	0.005574557072113924
11154	-0.0010189735018674702
11155	0.0029810988306508317
11156	-0.00918861577958967
11157	0.015149443868368945
11160	0
11161	0
11162	0.016045793547795974
11163	0.004797033706349923
11166	0.01300233226059418
11167	-0.07405016512125985
11168	-0.007299441248739465
11169	0.002309368914626232
1116	-0.0180448374632313
11170	0
11171	0
11172	-0.01685445048086064
11174	-0.001629001197038983
11176	-0.007011144692639078
11177	0.008368324805889187
11178	0
11179	-0.014039600458913748
1117	0.02846171925289423
11180	-0.013665177776664336
11181	-0.002406343269536902
11182	0.0233360649205935
11183	0.007992274620359549
11184	0.005644830570692679
11186	0.0060901220359301554
11187	0
11188	0.006553830369169551
11189	0
1118	-0.0035325282622235875
11190	-0.008763941857759078
11193	-0.014713008662637467
11194	0.005300076351766327
11196	0
11197	-0.03456227680797989
11198	0.02964613721703651
11199	-0.016766407901265597
1119	-0.007163605493599313
11201	-0.011798124752171445
11202	-0.008719364400202882
11211	0.007245279697530157
11212	0
11213	0.01522832549155463
11214	0
11215	-0.011220508275988313
11216	0
11219	0.01363735232329628
1121	0
11221	-0.026933978021927336
11222	0.018403706253584222
11223	-0.016933693995478234
11226	-0.014262012803449598
11228	0.00323386565822576
1122	-0.0022543703987134055
11230	0.011420927115747997
11231	0
11232	0
11234	-3.1089984451179e-4
11235	-0.004143535697171936
11236	0.005344004612514997
11237	0.01319856983619424
11238	-0.019771297766576903
112399	-0.007687820750172476
1123	0.03742530746657789
11240	0.013622319723016666
11243	-0.004349727457313958
11245	0
112464	-0.0010356336816777143
112479	6.185650993421269e-4
11247	-0.004949941222244808
11248	0
1124	0
11250	0
11251	0.0010559253293295798
11252	0
11253	0
11254	-0.008316047071455853
11255	0
11258	0
11259	-0.0047699692324712694
11260	-0.0037359617987426552
112611	0
11261	0.010982544105955113
11262	-0.01264697300921089
11264	0
11266	0.0027937483189497464
11267	0.01954873698323726
11273	0
11275	-0.01515070570839551
11276	0
11277	-0.007244778426903414
11278	-0.0027273959508578092
11279	0.00315521130715424
11280	0
11281	0.01066022132249692
11282	0.008044093592394533
11283	-0.001944144063595095
11284	-0.013162495660881669
11285	-0.010078760228728358
112869	0
112950	0.0029736309212206225
1129	0
112	0.04695500980326575
11309	0.007495344394565141
1130	0.028188536525951345
11311	-0.0016543256932654606
11313	0.007491938017191145
113146	0.009158992725372872
11314	-0.011775008100663238
11315	0
11316	0
113177	0
113178	-0.0012505984806608604
11317	0.012414843170548475
11318	0
11319	-0.008828321415981681
11320	-0.010429593422546273
11321	0
11322	0.0031256809144429
113251	0
11325	0
11326	-0.009544898453089888
11329	0.01613219125215423
1132	0
11330	-0.007301122258912976
11331	-0.004332505231236224
11332	0.007905436339316825
11333	0.009216914189292446
11334	0.0045557727135669525
11335	0
11336	0
11337	0
11338	0.0069373567854237915
11339	-4.2570570086009014e-4
1133	-0.019289578051098606
11340	0
113419	0.009903723508030846
11341	8.275513783647162e-5
11342	0
11343	-0.02511583834458235
11344	-0.023889961345444497
11345	-0.01677620544384797
11346	0.013719031685002924
1134	0.004810653663367432
1135	0.01634865200285055
1136	-0.004550012970376209
113791	0
1137	0
113835	0
113878	0
1138	0
113	0.023541774574939014
114034	0
114044	0.004069568336871004
114049	0
114088	-0.00284713195070459
1140	0.0033007198079367485
114112	-0.04976780084892733
1141	0
1142	-4.159931818021497e-4
114327	-0.006094841583539012
1143	-0.016931759726254773
1144	-0.00931698399964257
114548	0.013452737556865834
1145	0
114625	-0.031427297312782924
1146	0.004606913119925726
114791	0
1147	0.01410481757138794
114819	-0.009266577818355382
114876	-0.018532647655100667
114881	0.008400527691721189
114882	-0.001778375653873896
114883	-0.017512084369769493
114884	-0.016646522022735876
114885	-0.001966234123051437
114897	0.015530166561601444
114899	-0.011368682329992982
114908	0
114932	0.00716094259875936
1149	0
114	-7.779380701157189e-4
115123	0.025241967853471964
115201	-0.002286634795461357
115207	0.004505687226848456
115290	0
1152	0.007524957000629928
115353	-0.02208817565361266
1153	-4.442707808002103e-4
1154	0.015470353613168501
1155	-0.0010482491193258773
115703	0.00574294893229382
115708	0
115817	-0.009041618967168182
1158	0.028232109519245013
115939	-0.00698639960980092
115	-0.0054856026858523905
116039	0.012133234048268906
1160	-0.017996051637769767
116138	0.0063912089833229584
1161	0
116285	-0.01101215269195737
116372	0.00516939584916546
116496	0.025152589196938732
1164	0
116828	0.022843239156271084
116832	-0.01029398861135763
116984	7.619960993152124e-4
116985	0.003086659870468301
116986	0
116987	0.0019103460308835453
116	0.002413696802055098
117178	-9.529762948804112e-4
117246	0.003938833941449407
1173	0
1174	0.03728020679069613
1175	0.0016067115937624793
1178	0.09005022587847793
1179	-0.0188831182739806
117	-0.006885806895110268
1180	0.027680198326640263
1181	-0.005117576543442443
1182	-0.004091738257249466
1183	-0.008303517790927277
1184	0
1185	0
1186	0
1188	-0.007276686030227034
118	0
1191	-0.006259538126617323
1192	-0.020475459481874514
1193	-0.006723365226563023
1195	0.021415946756861037
1196	0.012849341901028901
1198	-0.0026471530167888582
119	-0.01726977749882269
1200	0.011358559906561618
1201	2.971197235698386e-4
1203	0.005041904120457068
120526	-0.016154004463944587
1207	7.642927541897919e-4
1208	-0.011316122296054556
1209	0.017677956519345055
120	0
1211	0
1212	0
1213	0.0034762782539011104
1215	-0.011680749607987862
122616	0.0025687516274661556
1230	-0.002922801400214646
1232	-3.327842262687913e-4
1233	-0.011931264361173722
1234	-0.011708368814927466
1235	0.018989057963293723
1236	0
1237	-0.025538903028585594
123803	0.0013877015158188146
123872	0.030021803266474023
1238	0
123	-0.027421387643484854
124044	-0.039055146838002396
1240	-0.0023989127233091313
124152	-0.0061172501829195
1241	0
124222	0
1244	0
124565	0.018182614205673405
124583	-0.005366940199776409
124	-0.012026414174046133
125893	0.051944754699448106
1258	0
1259	0.0020258982786932815
125	-0.033340708095599365
1261	-0.00335260202108631
126208	-0.00469477053839231
126231	-0.024893956058660086
126298	-0.0022697113069352812
126299	3.4423982862101804e-5
126321	0
126353	0
126393	-0.03340850021971997
1263	0.016670407371085605
1264	-0.011672421597713057
1265	0.02266033258478911
1266	0.032770954475071445
1267	-0.007793197198058716
1268	0.00783216893911436
1269	-0.002398342771852487
126	0
1271	-0.00433740665728166
1272	0
127534	0
127544	-4.7585177145194774e-4
127703	2.255575534930826e-5
1277	0
127833	-0.004519264639815862
1278	5.849802205740384e-5
1280	0
1281	0.004341803711764562
1282	0.0106069345569937
1284	0
128553	-0.016489260466551282
1285	0.013370031065759907
1286	0.01841720462493106
1287	0
1288	-0.005184886796313888
1289	0.021869790018728692
128	-0.0012036189330250583
129025	0.0032672966049134677
129080	-3.6157002105394415e-4
1290	0.024443191671709757
1291	-0.02128089593441901
1292	3.89590350046069e-10
1293	-0.050900074813227884
1294	-0.0018730938751972566
1296	0.010372740626968533
1297	0.006562744075430905
1298	-0.005838585260283559
1299	-0.06235899151279046
12	-0.02828720245192223
130074	0
1300	0.003666941388782477
1301	0.008250140909798264
1302	0.005535770422928073
1305	0
1306	-0.0056443755184312485
1307	0.020751343476572055
1308	-7.15598492614075e-4
130916	0
130	0.005843003208341961
1310	0
1311	0.01638923098029966
1312	0
131408	0.0017797655423165766
1314	0.004404039544237931
131544	0.002802693614183022
