gene	male-older_adult-coarse-3
1539	0
153918	-0.012359272586617735
154	0.004424929960108677
1540	0
154007	0.03410992992461147
154043	0.05728424144713578
154075	0
154091	0
154141	-0.01583691143017713
154197	-0.06796953459588695
154214	0.006662937238817922
154215	0.006695948426835188
154288	-0.020684767797230427
1543	-0.008897334748003128
154313	-0.05847963253417707
1544	0
154442	0.05049163913369939
154467	0
1545	0.035256856459491864
154661	-0.0582934071167231
154664	-0.05617044237386346
154743	0
154790	-0.04400119833493878
154791	0
154796	0
1548	0.013847397602908335
154807	0
154810	0.01135827808253289
154822	0
154865	-0.014688922023778524
154872	0
154881	0
1549	0.055009928154673385
155	0
155006	0
155038	-0.06570394355594666
155051	0
155054	0
155061	0
155066	0.05194592182182528
1551	0.12250567621795579
155185	0.003250981647152755
1553	-0.006533029073768975
155368	-0.02153703986580443
155382	-0.021696481252791777
155400	0
155435	-0.031450130704206915
155465	-0.024130026293951015
1555	-0.0471126612117337
1556	0
1557	-0.07223299185029473
1558	0.07937386199239027
1559	0.01102495245552529
156	-0.018788401530824554
1562	0
157	0
1571	0
157273	-0.049009587850669424
157285	0.02241979523527025
1573	0.007997519789921224
157310	1.9213896921007427e-4
157313	0
157378	0
157381	-0.019564053111930445
157506	-0.01247427775248423
157556	0.03933766531438555
157567	-0.022734998394512502
157570	0.06279556798689599
157574	0.031743385921554824
1576	0.07239152186775916
157627	0
157638	0.05200680712368638
157657	0
157680	0.05469919764110245
157695	-0.05325712893425196
157697	0
1577	-0.04112130670841613
157724	0
157739	0
157753	0
157769	-0.01174246585097413
157773	-0.012539893247055619
157777	0.04759139902078138
157807	-0.0696599794276492
157855	0
157869	0.001481426652139593
1579	0
157922	0.0366324826920953
157927	0
158	0
1580	0.029624745231667
158035	0
158038	0.016517155582862496
158046	-0.012139155178902824
158055	0
158056	-0.005485696241827283
158067	-0.017748286208599567
1581	0.05371381751127028
158131	0
158135	-0.002601451197941461
158158	0
1582	0.03266923482127727
158219	0.025732430142617682
158248	0
158257	0
158293	0
158297	0
1583	0.01719130068819724
158326	0.07276463374720286
158358	0
158376	-0.028489386391404917
158381	0
158399	0
1584	0
158401	8.44800944150632e-4
158405	0.01186437640263859
158427	0.010540424087786581
158431	-0.016432148162886767
158434	0
158471	0.005364318143819391
1585	0
158506	0
158521	-0.006694205803560322
158572	0.014631737395605726
158584	-0.001669236657322267
158586	0.031203052800137354
1586	-0.03276495674762691
1587	0
158724	0
158747	0
158763	-0.0019688020919539796
158787	0
158798	-0.040119375970417884
1588	0.009622123885780938
158800	0.049821463018713055
158801	0
158809	0
158830	0
158833	0
158866	0.011463317208024877
158880	0
1589	0.0028843680111661587
158960	0.027633980769086238
159	-0.017951193810860806
159013	-0.020237573358331304
159090	-0.015572439458448292
159091	0.05744846689120871
1591	-0.0571828198457187
159162	0
159195	0
1592	-0.05409214375631332
159296	0
1593	-0.017082639807755613
1594	0.03589626696739067
1595	0
159686	-0.026191735702444492
159963	0.009519565050136382
159989	0
16	-0.01001595603107953
160	0.04176444362442729
1600	0
160065	0
1601	0.05450795643000954
160140	0
1602	0.009499490777000835
160287	0.02584517606820922
160298	0
1603	-0.02301403388673337
160313	0
160335	0.049207912151751645
160364	0
160365	0.06050747224558956
1604	0.06586940092322274
160418	-0.05386403945960764
160419	0
160428	0
160492	-0.038662304900226555
1605	0.0035654860851660804
160518	0
1606	0
160622	2.1382153637177e-4
1607	0.00306179217855806
160728	0
160760	-0.01091347309514305
160762	0
160777	0
1608	9.264656115596331e-4
160851	0
160897	-0.017553736953779858
1609	0.049669831966444346
161	0
1610	0
161003	-0.008678669300918897
1611	-0.010995270776298832
161142	0.07610991094867525
161145	0.019535602410790914
161176	0.03268305106627514
161198	0.021141276676150705
1612	0.0275485952992472
161247	-0.059492900585693474
161253	0.07157119177323328
161291	0.012522197519029764
1613	-0.0014655322654856516
161357	0
161394	-0.05023644387940569
161424	6.233496293694455e-4
161436	0.02113780332873741
1615	0
161502	0
161514	0
161582	0.012248780561930732
1616	0
161725	-0.0721722979072481
161742	-0.004155397583133658
161753	0
161779	-0.013571383086148138
1618	0
161823	0.0771319458711509
161829	0
161835	0.03803896976550754
161882	-0.018663861924739417
161931	0
162	0
1620	-0.009350636486479895
162073	0
162083	0
1621	0.007971856248745777
1622	-0.031722152250708915
162239	0.016609440333131366
162282	0
162333	-0.02316654061058669
162387	0
162394	-0.0628081740346488
162417	0.02486717289044999
162427	0.03470997930343355
162461	-0.00602527538855758
162466	0.07349111585695452
162494	0.03949840577093445
162514	0.051089200937259334
162515	0
162517	0.004771986039348237
162540	-0.026530815659301252
162655	0.047503809308074484
162681	0.006660001834888036
1627	0
1628	-0.02362617902052224
1629	0.0026329970479822043
162962	-0.023627725466569542
162963	0.019030790076686635
162966	-0.035855241954671574
162967	0.09545854958840971
162968	0.01420078948588307
162972	0
162979	0.018624226573539154
162989	0
162993	0.002588604755528411
162998	0.007369851457387038
163	0
1630	-0.06814215692522019
163033	-0.037877458023730076
163050	0
163051	0.03054043212822562
163071	-0.0014919026764836129
163081	-0.021471732282796255
163087	0
163115	-0.01003303869761093
163126	0
163131	0.008888943489266015
163154	0.016486503247193682
163175	0.026184135184064688
163183	-0.09406827383125374
1632	0.0062579179611157955
163227	0
163255	-0.002198221586225004
163259	-0.01284382474157182
1633	-0.010484460333150326
163351	0
1634	0.05115911798994565
163404	0
163479	0.010796491066370805
163486	0.01332549055935902
1635	0
163589	-0.020032461718180457
163590	0.04141209977576454
1636	0.07781817006168411
163688	-0.022866321669977468
163702	0.015551186459262652
163732	0
163747	0
163778	-0.0693744241653104
163782	-0.018865549032233017
163786	-0.009260093273533993
1638	-0.06270960098561232
163859	-4.826865802720164e-4
163882	-0.015890034356317567
1639	-0.017898871202583367
163933	-0.00295434931186325
164	-0.05024487456338117
164045	-0.009024321834871913
164091	0
1641	-0.039083455389004304
164127	0
1642	-0.010299420900368093
164237	-0.0016467088016235366
164284	0
1643	0.03758904034903781
164312	0
164380	0
164395	0
1644	0
1645	0
164592	-0.01312927763400995
1646	-0.046400098922736784
164633	0.01643960468724374
164656	0.021785972992837632
164684	0
1647	0.055454856699410505
164781	-0.01395643118769794
164832	0.01482834300199223
1649	-0.03368964595867233
165	-0.029102228889932604
1650	0
165055	0.012966807036510226
165082	0.03573407447503874
165100	0
165140	0.005891927212220005
165186	-0.006954648930206393
1652	0
165215	-0.016513692946039084
1653	0
165324	0
1654	0
1655	-0.005961777336522084
165530	0.06937294787056122
165545	-0.05890589518431074
1656	0.00904011816897338
165631	0
165679	0.025665064444643195
1657	0.013308373916045134
165721	-7.45075909039359e-4
165829	0
1659	0
165904	0
165918	0.016877064680531257
166	-0.0261146330046766
1660	2.3944590256022734e-4
166012	-0.004989643553784044
1662	0.006348263484384941
1663	0
166336	0
166348	0
166378	0
166379	-0.03420466945735394
1665	0
1666	0
166614	0
166647	0
166752	-0.07446910195364158
166785	0.0262585269976376
166793	-0.04896439668591836
166815	0.03323355328927243
166824	-0.01421095733364565
166863	0
1669	0
166929	0.0039888852738513125
166968	-0.01694370221401883
166979	0
167	0
1670	0.002483669012719417
1671	0
167153	-0.004712580459505767
1672	-0.023187375670909085
167227	0.0019082342863979153
167359	0.014686513287430697
1674	0.004184535217862213
167410	0.01385519129400192
167465	0.011203197573601255
1675	0.021219267026359633
1676	0
167681	-0.05046143193589372
167691	0
1677	0
1678	0.004215124457334655
167826	0
167838	0.020902960329343852
168002	-0.004739618539543737
168090	-0.009046634643755271
168374	0.04264635261316432
168391	0.004217908580021319
168400	0
168433	0.01969921717253702
168448	0.010389002818372298
168451	-0.002448015109919046
168455	0.05796074155647699
168507	0.02295073393888418
168537	-8.56847363839118e-4
168544	-0.06803012370233509
168667	0
1687	0.025677043353230213
168850	4.8185546882621044e-4
168975	-0.004985980897579817
1690	0.10396549472914139
169026	0.04917134074973705
169044	-0.017174688305651425
169166	-0.003112239387898795
169200	0.030851973349688037
169270	0
169355	0.016733303743064063
169436	0.02969933958838712
169522	0
169611	0.03211291899158777
169693	0.018720927876198556
169714	0
169792	-0.011118665944244566
169834	0
169841	0
169966	0
169981	0
170062	0
170082	0.005989198013440405
170261	0.01469065495638049
170302	-0.052371433324091776
170370	0
170371	0.08120266861302065
170384	0.004409850516017793
170392	-0.015845396843025838
170394	0.020629865066611925
170425	0.01880548187819776
170463	0
170482	-0.01704391467232667
170487	-0.009504518777684648
170506	0
170572	0
170575	0
170589	0.04177313143530432
170591	-0.010441086091955284
170622	0
170626	-0.047784434345150534
170679	0
170680	0
170685	0.019524475691671154
170689	-0.00320254447935867
170690	-0.03509386484730822
170691	-0.05385587266138411
170692	0.04561198571723272
170712	-0.04069943684432559
170825	-0.0027184565081210033
170850	-0.013235512418273112
170954	0
170960	0
170961	-0.013471738587020568
171017	-0.018626296664840402
171019	0.010341287443714339
171023	0
171024	0.03035628302325499
171169	0
171177	0.02608535580852026
171220	0
171389	-0.01186329269378055
171391	0.016849790918247346
171392	0.0198111870993736
171425	0.018616799105403457
171482	0
171483	-0.010805039318838939
171484	0.007324134654147681
171546	0.002517252418047542
171558	-0.005613403287711818
171568	-0.012625507140668533
171586	-0.018423892565857247
1716	0.012041815298728544
1717	-0.022728240238686317
1718	-0.021579895980200457
172	0
1723	-0.030557817076400276
1725	-0.04327616730319014
1727	0.030331336030461627
1728	0.01629649442524693
1729	0.007955145560934233
173	-0.012941551223918319
1730	0
1731	0.024792026826418182
1733	-0.034476299278931206
1734	0
1735	-0.0784081996189358
1736	0.010938105551592303
1737	0.003969524776943368
1738	-0.008800595071293634
1739	0.027426014785607092
174	-0.004383342156273498
1740	0.017166658472546427
1741	-9.352836962761027e-4
1742	0.03163505599668464
1743	0.0077693909912025716
1745	0.04640829349040023
1746	0.053396214455553946
1747	-0.030711567942499143
1748	0
1749	0.00631435691649624
175	0.028198705343463634
1750	0
1755	-0.02280034609808885
1756	0.07460205520547439
1757	0.027129100165728108
1758	-4.621569135145122e-4
1759	-0.00941931539872425
176	-0.04392049840003268
1760	0.0012220229519676706
1761	0
1762	-0.015676688612859497
1763	-0.007010472037794939
1767	0.020711157207650557
1768	-0.0773485791664549
1769	-5.972359579748006e-4
177	-0.008739921017530954
1770	0
1773	-0.004544243207571331
1774	0.016236606628495045
1775	0.07732724981252774
1776	-0.08553858090202389
1777	0.04022562614219929
1778	0.06906065296982634
178	0
1780	-0.052511355170588074
1781	0.002925273658090828
1783	0.0051818404513176266
1785	0
1786	0.013850192158043274
1787	-0.0801797804801323
1788	-0.011746220193049411
1789	0.0015166755045955725
1791	-0.004212492237384115
1793	-0.01492976920789315
1794	-0.009030885573559935
1795	-0.002490926698170875
1796	0
1797	0
1798	0
18	0.0016317984082558782
1800	0.04097488023899785
1802	0.025772354273612314
1803	0.0406480234854132
1804	0.008410343420264648
1805	-0.0022058580659684588
1806	0.04358053228108682
1807	0.02149916408211106
1808	0.0700922668861174
1809	0.06716970310663135
181	0
1810	-0.01049268152170945
1811	-0.06120586131738099
1812	0.005252991173905271
1813	0.002777720844431211
1814	0
1815	-0.014603941969579384
1816	0
1819	-0.028186152818245543
182	0.029451055279475443
1820	-0.03464522039558872
1821	0.009941511465124283
1822	-0.019458281739043695
1823	-0.009013652763553951
1824	0.06373683113081562
1825	-0.036707061556914174
1826	0
1827	0
1828	-0.014150304433885262
1829	0.03840745923908512
183	0.029207453167252984
1830	0.0034038802990187253
1831	0
1832	-9.486328371696929e-4
1833	-0.04465535100074197
1834	0
1836	-0.03736559465482791
1837	-0.0668843769351206
1838	-0.009903461004488415
1839	0.02130116341257719
1840	-0.10154661773445994
1841	-0.011590373721409383
1842	-0.0032824369301988365
1843	0
1844	0
1845	-0.026101749809764523
1846	0.0631149036181149
1847	0.002105022457901839
1848	0.03457422291728887
1849	-0.012627927480236424
185	-0.0742247628674338
1850	-0.035282703828382916
1852	-0.007123372620171635
1854	0.04388064295949788
1855	0
1856	0.022833675445954625
1857	0
1859	0.03194836075408732
186	0
1861	-0.009065893144075701
1869	0
187	0.08512873343953059
1870	0
1871	0
1874	-0.010639325108535628
1875	0.049795113181495806
1877	-0.04851634348807791
1879	0.024418839854589706
1880	0.03592049263091401
1889	-0.029602482387971335
189	-8.031000936611631e-4
1890	-0.07540676922713734
1891	-0.047327079508554415
1892	0
1893	0.03345861298780164
1894	0.04367762603374004
1896	0.04329092557332724
19	-0.06951990408306209
190	-0.022340101866677044
1901	0
1902	-0.00418793484509611
1903	0.08828134016642623
1906	0
1907	0
1908	-0.008984462082339172
1909	-0.0209071972497251
191	0
1910	0.017946454187233698
1912	-0.023357053363007325
1915	-6.304649885487549e-4
191585	-0.043843479291163015
1917	0.1241380973148634
192111	-0.016578172676173255
192134	0.02289806111167987
192286	0
192666	-0.015398183936675051
192668	0.0105554820175656
192669	0.011261393147780342
192670	-0.030024978909311228
192683	0
1936	-6.381518998291128e-4
193629	-0.07665077406731427
1938	-0.04347764928645777
1939	0
1942	0
1943	-0.015832465537736186
1944	0
1945	0
1946	-0.04825875318540632
1947	0
1948	-0.1135723639779251
1949	0
1950	0
1951	8.113080123185491e-4
1952	0
1953	0.006018432321353593
1954	0.08582296568472735
1955	0
1956	0
1958	0
195814	0.001091275296355553
195827	0
195828	0
1959	-0.04775279721584677
196	0.06514826184437449
1960	-0.03957894523406715
196047	0
196051	0.021526685582669697
196074	0
1961	-0.059632223647361336
1962	0.004382962135880651
196264	0.049122628111269884
196294	7.545461469920402e-4
196374	0.023024763032715417
196383	0
196385	-0.0057268842672930365
196394	0
1964	0
196403	-0.003837348110353928
196410	-0.09013917657943522
196415	-0.010254177777344567
196441	0
196446	0.005524274135619635
196463	0.005336255819494313
196472	0
196475	0.04577836629122341
196477	0
1965	0.02823776219198267
196500	-0.029205141014726033
196513	-0.0011953014366703912
196527	-0.031478455709212115
196528	-0.010056250242273669
196541	0
1967	0
196740	0
196743	-0.04909723149008862
196792	0.027429722040265947
1968	0
196872	0
196883	-0.002037317002380235
1969	0
196951	0
196968	0
196993	-0.0036110897600790384
196996	-0.023703950872544097
197	-0.011425015207182776
197003	0
197021	-0.01601681572380064
197131	-0.06004445543707762
197135	-0.05242138377932824
197187	-0.0248861852551245
197257	0.011543263915870508
197258	0.006139607642134377
197259	-0.0334486910488482
197320	0.01289457607795525
197322	-0.010048109708433419
197335	0.01451114480367877
197350	0
197358	-0.05967295777967177
197370	0.011395759756988179
1974	0.03003427395287926
197407	-0.018340172414343773
1977	-0.012820164353309621
1978	-0.00458240828885599
1979	0
1981	0.009795569344639151
1982	-0.011020182428954993
1983	0
1984	0.020898130063650655
198437	0.018372938456354255
199	0
1990	-0.0027830047754503475
1991	0.08756936809171001
1992	0.04831312794015443
199221	0
199223	-0.0023398620205098094
1993	0
1994	-0.01539024670464625
1995	0
1996	0.012532720130456455
199675	0.07292596807213354
199692	0.0036980268324835744
199699	0.03907310034198994
1997	0
199704	0.021960267433440685
199713	-0.016106623888084586
199720	-0.05090940148629833
199731	0
199745	0
199746	-0.009448910073107773
199777	0
199786	-0.022163881888412375
1998	0.010649161965870997
199800	0
199857	0
199870	0
1999	-0.02279070788748488
199920	0.09919252460338941
199953	0
199964	0
199974	0.053473798608252125
199990	-0.02769718470788621
2	0.04108181098968079
20	-0.022568287724991903
2000	0
200010	0
200014	0.03148803641360398
200035	-0.03358579100056518
200081	0
2001	0
200132	0.021942073953949842
200150	0
200159	0
200162	0
200172	0
200185	0.0447708751939796
200186	0.004043457341940846
200197	0.01682937552354023
2002	0.003050207440920691
200205	-0.00435143492910889
200232	0
200261	0
200298	5.714249559837413e-4
200312	0.010167710640053632
200315	0
200316	0.01901668374891114
200373	0
2004	-7.28167958560642e-5
200403	0
200407	-0.0060366250749668005
200424	-3.4654689033400106e-4
2005	-0.005103055403292842
200504	0.010188946758069717
200523	0.007410630577483621
200539	-0.026007844174839735
200558	0
200576	0.008834341171889014
2006	0.03462098701385883
200634	-0.007471137668956788
200728	0
200734	-8.763007999212172e-4
200765	0.03815087292670657
200772	0
200844	-0.024183538942209197
200845	0
200879	0
200894	-0.007003709341691873
200895	-0.023544418996754884
2009	-0.02163705127763845
200916	0
200931	-0.010570059357739916
200933	0
200942	-0.08102818231006417
200958	0.060660939582314825
200959	0
2010	-0.011471653129525724
2011	-0.015772452464947653
201134	0.023892580929852757
201140	-0.033176389572386715
201158	0
201161	-0.057834834645217895
201163	-0.08217246051983046
201164	0.002745400740154731
201176	0.08013855817002885
201181	-0.03809014540154541
201191	-0.0027839396315949053
2012	-0.020249563063906403
201229	-0.0063444271444514835
201243	0.014389666626348298
201254	0.020562459117681127
201255	-0.02086712638608643
201266	-0.013562296064350322
201283	0
201292	0
201294	0.078402374818415
201299	0.08135168232558146
2013	0.01852533595083557
201305	0.0032068615798915017
2014	0
201456	0
201475	0.017566513223906063
201477	-0.043278215042927774
2015	0.023800186857595402
201501	0.008779307681504832
201514	0
201516	0.017715055957607945
201595	0
2016	0
201617	0.0049361778591344
201625	-0.00949782709813543
201626	0
201627	0.04837553616631353
201633	-0.004565495992927537
201651	0
2017	-0.026866948962785592
201725	0
201780	0
201798	0.020725322365433514
201799	4.2353076989624786e-4
2018	0.024998174892421853
201895	0
2019	0.030406202720160053
201931	0.02655466851149744
201973	0.011373000994757665
202	0
2020	0.015264499380905417
202018	-0.03298694076565057
202051	0
202052	-0.05246750201581869
2021	-0.057829100110178944
202151	0
2022	0.04669300909297025
202243	0
202299	0.05569856318694031
2023	0
202309	0.036033295882211554
202333	-0.012611947050911548
202374	0.02650769049308224
202459	0
202500	0
202559	0.005269166449434924
2026	0.04143639446360471
2027	-0.09282065490695775
202781	0
2028	0
202865	-0.052699598281027604
2029	0
202915	-0.014146426747310769
203	0.038544857410439684
2030	0
203054	-0.027214059218409116
203062	0
203068	-0.024081858148767146
203069	0
203074	0
203076	0.0023767224232388597
203100	0.019689766263547112
203102	-0.009989606529220355
203111	0.01307929811799888
203190	-0.02702028067658585
203197	0.023911595179509516
203228	0
203238	0.007901960924319752
203245	-0.029121286861666984
203259	-0.036988753241860635
203260	-0.0367295766982636
203286	-0.02222845534250122
2033	0.017150214029722468
203328	-0.10371469662710517
2034	0
203413	0
203427	0
203430	2.8844816163142327e-4
203447	-0.01433139041591996
2035	0
203522	-0.008720505830371574
203523	0
203547	-0.010764703686948892
203562	0
2036	-0.009765102543021922
2037	-0.025659337089139367
2038	-0.0063530521813660425
203859	0.05947667143834619
2039	0.044877426536331734
204	0.05380616128605043
2040	0
2041	-0.00656127617690589
2042	0
204219	-0.032927699066195484
2043	0
2044	0
204474	0
2045	0
2046	-0.044317050037650116
2047	-0.019650482132289978
2048	0.02546739500368665
204801	0.036151030600852334
204851	0
2049	0.024611753814470567
204962	0.03899725994663488
205	0.02616257679022735
2050	0.03235432276871488
2051	-0.08945006919969611
205147	-0.0018436573113003783
2052	0
205251	-0.025489100046307382
2053	0.02365962207489146
205327	0.010450449783573403
2054	-0.05545109046138681
205428	-0.03354437542388729
2055	0.03671239442659441
205564	0.0035157844368649003
2056	-0.023132463456526614
2057	-0.039135986378347476
205717	-0.040591975290681453
2058	0.008759359429849109
205860	0.007291114445982214
2059	-0.014514244221578026
2060	0
2063	0.02846353133203689
206338	0
206358	0
2064	0.01487185600946354
206412	0.031241955677122187
2065	0.031037155092457063
2066	0
2067	0.03240377055731601
2068	0
2069	0.04631273850517058
207	0
2070	0.1091210248022158
207063	-0.045327820568707315
2071	0
207107	0.009562243006245787
207147	0
2072	-0.017896524168223214
2074	-0.02346696176435492
2077	-0.051162303489765804
2078	0
2079	-0.01480876762181209
208	0.022404709794426093
2081	-0.004282033504081124
2091	0
2098	0.020108217232937677
2099	-0.04470068996592582
21	0.021737209064175683
210	0
2100	0.03201667033977512
2101	0.02895995415974414
2103	0
2104	0.09056696246149333
2107	0.017064260012003098
2108	0.006671453667582033
2109	-0.00355710611894696
211	-0.0018605935844652915
2110	-0.013836247708399101
2113	0.0036435385779879214
2114	0
2115	0.06970356388048424
2116	-0.008851793074532632
2117	0
2118	0
2119	0
212	0
2120	0.031708510733249144
2122	0.00451310573535404
2123	-0.021211595957356836
2124	0.04159017341560661
2125	0.0745501419338389
2128	0
213	-0.06699534908945243
2130	0.007664643001333053
2131	0.047088998459044205
2132	0
2134	-0.03483040799857238
2135	0
2137	-0.015681083290446818
2138	0.01021582512068966
2139	0
214	-0.06951461461649065
2140	-0.02602142277602603
2145	-0.0312972770108757
2146	0.022630505507435148
2147	0
2149	-0.05764072954258037
215	-0.023114353699493228
2150	-0.042443464982678404
2151	0.05892768592386454
2152	-0.02492447741265192
2153	0
2155	-0.01732443993424463
2157	0.04911267551359095
2158	-0.008154176003105635
2159	-0.08313539938947166
216	-0.063363060145937955
2160	0.05719006004449788
2161	0.04422969301974735
2162	0.051723373848529215
2165	-0.009335311928619652
2166	0
2167	0
2168	-0.032047577630817295
2169	-0.0020027214244891724
217	0.02278208125516634
2170	-0.0018175631802574042
2172	0.009784647387431959
2173	-0.028084227608783985
2175	0.07891945912460085
2176	-0.006170521501858684
2177	0
2178	0
218	-0.09435887393686687
2180	0.03904065732508768
2181	0
2184	-0.004253623244242884
2185	0.04244618827991154
2186	0
2187	0.0927704606006231
2188	-0.002367521666199086
2189	-0.021040412193497005
219	0.08908654076894924
2191	0.00826836716832917
2192	-0.024664981609070182
219285	0.010589647097437295
219287	-0.012561789317076936
219293	-0.03504503774697596
2193	0.01171592636425942
219333	-0.060837180659693284
219348	0.008428430163533961
2194	0
219402	-0.04647311980092043
219409	0
2195	-0.021021154220430303
219525	0
219527	-0.018082993108071335
219537	-0.01898370221113275
219539	0
219541	-0.005393244325293961
219557	0
219578	0
2196	-0.01336712146956263
219621	-0.028989221522658523
219623	0.016535590767124835
219654	0.001906967474750378
219670	-0.10081658410973704
219681	-0.02147452111027684
219699	0.003386179469604174
2197	0
219731	-0.006761920643506799
219736	-0.018888691241965218
219738	0.024438760302488288
219743	0
219749	0
219770	0
219771	0
219790	0.013098938576928773
219793	0
219833	0.054898016595847664
219844	0
219854	0.02465124353240318
219855	0.012208390055099322
219899	0
2199	-0.07129927785382316
219902	0
219927	-0.013946359676968167
219931	-0.08796199541530858
219938	0
219970	0
219972	0
219988	0
219990	0
219995	0
22	-0.0056828996981472335
220	0.11767943217064475
2200	-0.01612724893810332
220001	-0.09256362637184597
220002	0.0033479232102368492
220004	0
220042	0.018632723123825305
220047	0
220064	-0.03974278032750513
220070	0.0015340556847200121
220074	-0.03824845753554161
220082	0
2201	-0.0066852043242133985
220108	0.0010071779312005005
220134	0
220136	0.0310034610087629
220164	-2.5572066145226034e-4
2202	0.07666849331571106
220202	0.025480027981964602
220213	0.03115764385020472
220296	-0.03241664665272835
2203	-0.00290723049663061
220323	0
220359	0.03806852143775223
220382	0.03264103734195596
220388	-0.08356294718522783
2204	-0.054082357777676886
220416	-0.03889172252725899
220441	-0.012084102452652762
2205	-0.016810357249228646
2206	0.02472698967983817
2207	-0.08826036000813405
2208	0.03141139686198162
220929	0.04149855838926753
220930	0.0011860364326144357
220963	0.05818166035950661
220965	0
220972	0.02589357241142179
220979	0.009077366211602274
220980	0
220988	-0.020320954611393906
220992	0
221	0.05316749512904997
221002	0.021718934165002306
221035	0
221037	-0.01620018069587661
221044	-0.00268713838123485
221061	0.016961252537719292
221074	0.07320368623307481
221078	-0.007834752561557818
221079	-8.964165207348412e-4
221091	0
221092	0.004802911525294114
221120	0.0033868324908989896
221122	0
221143	0.02053724831507671
221150	0
221154	0.007988284586272668
221178	-0.035101379049861665
221184	-0.0014989428086710666
221188	0.017648148917839928
221191	0
221223	0
221241	0
221264	0
221294	0.03130394540145301
2213	0.10281404996781708
221301	-0.002832765141528679
221302	0
221303	0
221322	0.024963321802255578
221336	0
221391	0
221393	0.028703392461510935
221395	0.024078217076287385
221400	0.033165946795010774
221409	0
221421	-0.006334262333132167
221424	0
221442	0
221443	0
221458	0.03550636545438893
221468	0
221472	-0.059130872141774884
221476	0.010641622667863452
221477	0
221481	0.009778111304214712
221491	-0.024597189904850412
221496	0
2215	0.020866058437802423
221504	0.01721686388822428
221527	0
221545	0.08121876375380715
221656	-0.008730958510504408
221662	0.027463958118644913
221687	-0.022261524869604733
221692	0.015839911234599865
2217	0.033979265794535814
221710	0
221711	0.002945751284051973
221749	0.021643213707300255
221785	0.004072000441790569
221786	0.00248264570723649
2218	-0.008356643016460753
221806	0.11167238469602422
221823	-0.0042551279705966595
221830	-0.02376004449242294
221833	0.05189234697144679
221883	0
221895	-0.07462305488052272
2219	-0.03592559903272338
221908	0.00382746053466244
221914	0.005790004521964566
221927	0
221935	0.009953519978603083
221937	-0.014243372683181236
221938	0.011337892161839527
221955	0
221981	0
222	0.004407012136664588
2220	0
222008	0
222068	-0.0014215210566612697
222166	-0.023724574633922142
222171	0
222183	-5.765562101111765e-4
222194	0.017058622069065662
2222	0.010964830373829651
222223	-0.09842088303598669
222229	-0.007099872028500478
222234	0.009261652306042551
222235	-0.0963996800649735
222236	-0.034239935711541256
222255	-0.025058638748793733
222256	0
222389	0.04358669154933384
2224	0.046890756509265
222484	-0.00974335284010058
222487	0
222537	-0.0094065288601038
222545	0
222546	0
222553	0
222584	0
222611	0
222642	-0.010784925884653894
222643	0
222658	0
222659	0
222662	-0.030368208165338886
222663	-0.0066172322436538426
222696	-0.06985878027294139
222698	-0.06927113143284919
222826	0.05449757670808096
222865	0.046427210654901546
222894	0
222950	0
222962	-0.005246551726157513
223	-0.012598699369237442
2230	8.753660248703586e-4
223075	-0.021359875719192924
223082	0.00120441884265454
223117	0.012269976332792615
2232	0.00717976135270127
2235	0
2237	0
2239	0.02314359270307049
224	0
2241	0.012430953618193769
2242	0.02139951614460803
2243	0.06502991061990598
2244	0.01279038407278544
2245	0
2246	0
2247	0.001372998124398547
2248	0.006386207555545227
2249	0
225	0.0025694645738937507
2250	-0.011124922707081767
2251	0
2252	0.005684688789307374
2253	0
2254	-0.027614521463048613
2255	-0.03328409235763953
2256	0
225689	-0.017434907137573497
2257	0.006657687672125166
2258	-0.017009268817298882
2259	-0.05761842428066392
226	0.022919462963832637
2260	0
2261	0
2262	-0.007589074790305008
2263	-0.0011796894260749991
2264	0.017179546678758692
2266	0.07157025434122523
2267	0.06687233508403091
2268	0.003794400044851445
2271	0
2272	0.07971830623211748
2273	-0.07246704119690676
2274	0.02632712644382563
2275	-0.0214078403663695
22794	-0.011671927869605166
22795	-0.029841391133608005
22796	-0.0026805035189545858
22797	0.0588353043500026
22798	-0.004269906817071121
2280	-0.024355687652262512
22800	-0.011791626796849593
22801	-0.0012787550434682033
22802	0.012335849981771431
22803	0
22806	0
22807	-0.07009519721998674
22808	-0.020560248201337238
22809	-0.07957482612747063
2281	0
22818	-0.03234168393582967
22820	0.0044195462471268805
22821	0
22822	0.03945953809597246
22823	0
22824	0.03559677241796881
22826	-1.18315335958025e-4
22827	-0.016401475026740886
22828	0
22829	-0.10181029730803359
22832	-0.02371979009985672
22834	0
22835	0.0012117486283896532
22836	0.04640849068776764
22837	0.05931216895004587
22838	-0.007906241895974268
22839	0
22841	0
22843	0.014923150667712404
22844	0.009072496188318738
22845	0.015499402051662371
22846	0
22847	-0.00567327786803671
22848	0.008556240931572038
22849	0.011345721823582854
22850	-0.05035736703965368
22852	0.011067727505915618
22853	0
22854	-0.006287557538342604
22856	0.060615900360663756
22858	0
22859	-0.005431307506625896
2286	0.016590014744175277
22861	0.018901744098430175
22862	0.011688348880857275
22863	-0.014449824934159368
22864	-0.030869142920061064
22865	0
22866	0
22868	0.030457307966514777
22869	-0.02133340059464354
2287	0
22870	-0.0029742001944910094
22871	0
22872	0.0017958310418780626
22873	0
22874	0
22875	-0.014652846632027546
22876	-0.05154595597229473
22877	-0.06694307950406984
22878	0
