gene	female-elderly-fine-1
22984	0
22985	0
22986	0.0014142810138478429
22989	-0.004274914043249046
22990	-0.0011074604416647096
22992	-0.009574970430171583
22993	-0.0059406320693312295
22994	0.0012105590502067623
22996	0.005251905456852833
22998	0.0059047498599718055
22999	-0.0056306926221666356
2299	7.382376389194137e-4
229	0.0242747919140785
22	0.0027914770870228777
23001	0.007931059808556575
23002	-0.0029994069104437504
23005	0
23007	-2.980569293714584e-4
23008	0
2300	0
23011	0.0021767340702839554
23012	0.0036123743712015047
23013	0
23014	0
23015	0.03269704667939568
23016	0.005766563966747076
23017	0
23019	0
2301	6.716279111833679e-4
23020	-0.0038719992769425376
23022	0.027128975592295844
23023	0.01518790167255233
23024	0.01973055126536743
23025	-0.0015962471109452257
23026	-0.004578660236636296
23028	-0.005841683165081873
23029	-0.0039632291623058705
2302	0.013543614536606295
23030	0
23031	0.004729277934113043
23032	-0.0031441301057708506
23033	0.0025403158311495294
23034	0
23035	0.00695768656309158
23036	0
23037	-0.019323524927772777
23038	-0.0016157263277116736
23039	0
2303	0
23040	-0.014893124134345903
23041	0.012267722125391635
23042	0
23043	-0.011473768192455042
23046	0.006014610621686929
23047	-0.009433796449072204
23048	0
23049	0.005488361154775965
2304	-0.019909088217406903
23051	-0.003979518579267999
23052	-6.0290277990365096e-5
23053	0
23054	-1.2305935982756584e-4
23057	-0.01782373491758452
23059	-0.003500265828161032
2305	0
23060	0
23061	-0.007322298411918812
23062	0
23063	0.00542714766851243
23064	0
23065	0
23066	0.00988477990452829
23067	0
2306	0
23070	-1.2166770545235866e-6
23071	0
23072	0.001431732585887031
23074	-0.00161919553129807
23075	0.005924662200399958
23076	0
23077	0
23078	0.002359559309361949
23080	0.01705683050658716
23081	0
23082	0
23085	-8.4194906942109e-4
23086	-0.008592328788569357
23089	0
2308	-0.0050848330649801736
23090	0.008305293049598435
23091	-0.0034278923681132474
23092	-0.0033833011056302762
23093	-0.0027657494092945237
23094	0
23095	-0.011657428133582408
23096	0
23097	0
23098	0
23099	0
2309	-3.5532215496024097e-4
230	0.012879768288624357
23101	0.005285919929285465
23102	0.005033319501483935
23105	0.009372351748066414
23107	-0.0032127219586026174
23108	0
23109	0.024876181474538565
23111	-0.018389979257831923
23112	0.0016984265708697693
23113	0
23114	-0.003229110044336968
23116	-0.024935971736703633
23118	0
23119	-0.0018030815846911325
23120	0.028801087151075124
23122	-0.0074135331271885305
23125	0.012709252945184126
23126	0.010526128157378776
23127	-0.0019370016075336035
23129	-0.0019853603630522157
2312	0.005752386798916649
23130	0.013341042160399103
23131	0.01192887448860724
23132	0
23133	0
23135	-0.00499573778708364
23136	0.0022669017131235203
23137	-0.003215823292978724
23138	-0.017269437024719447
23139	-0.0026946138175308826
2313	0.001498290512276968
23140	0
23141	-0.006311544480052032
23142	0
23143	0
23144	-0.010869878730422656
23148	7.399693429827946e-5
23149	0.015315287324040727
2314	0
23150	0.004474700828719231
23151	0.008152631345121354
23152	0
23154	-0.0015211759968935014
23155	-0.005390354122345447
23157	-0.012406859177059776
23158	-0.0018593138143826612
2315	0
23160	0.007617761793783528
23161	0.008310420292966157
23162	0
23163	0.010231932702103496
23164	0
23165	0
23166	0
23167	0
23168	0
23169	-0.00952113854483156
2316	0.0014814307746445342
23170	0.001068289500479253
23171	0.023212137267106425
23172	0.0016820563922087814
23173	-0.007140359577579619
23174	0.0010597691826949825
23175	0
23176	0.004191149130270747
23177	-0.004294792952985554
23178	-0.012424188987183041
23179	-0.01817565139158935
2317	0.010786612843427289
23180	-0.014021378868098048
23185	-0.014932703603294677
23186	0
23187	-0.0047981742693563355
23189	0.023896339178790183
2318	0.0033407787408353895
23190	0.0036138200586281442
23191	0.0028650850483520575
23192	-0.00783534181225294
23193	0
23194	-0.014718229002927241
23196	-7.604038328989847e-4
23197	0
23198	-0.018946722813184203
23199	-0.010586036265509607
2319	-8.096750400932761e-4
231	-0.017968553985286143
23200	-0.023425975599034227
23203	-3.619385648086834e-5
23204	0.0017309666460622992
23205	0.015778900682554525
23207	0.007918675090355477
23208	0.019085152642662723
23209	-1.8431408340229506e-4
23210	4.975779724012124e-4
23211	0
23212	-0.005241956847535973
23213	0.004293868975340929
23214	0
23215	0.014560719745549422
23216	-0.0018614836178174393
23217	-0.001135010884870556
23218	0.013785785404106828
23219	0
2321	-4.670851465149137e-4
23220	-0.007010619297621266
23221	-3.6685722815546577e-4
23223	-0.002730938998419874
23224	-0.010830490933428838
23225	-0.01582183818886194
23228	-0.01330113589975474
23229	-0.004477913745625691
2322	-0.03023674502930563
23230	-0.00801568913324972
23231	-0.03229775045340799
23232	0.006135496991415032
23236	-0.0032304445702125515
23237	-0.005452108209733351
23239	0
2323	-0.010853088772837258
23240	-0.008973295751095539
23241	0
23242	0.0018682973882245236
23243	-0.018850081695948463
23244	-0.008827180440115422
23245	0
23247	4.377841462755687e-4
23248	-0.003171604900892361
2324	-0.006454576685204216
23250	0
23251	0
23252	-0.02822142410671479
23253	-0.017806198848735775
23254	-0.012053765854051553
23255	0.006867165177869293
23256	-0.01505506030693199
23258	0.0028120646950879746
23259	-0.004283343977475348
23261	0.004938581314710452
23262	0.003919262701606876
23263	0
23264	0.00795232257417337
23265	0.0010703953455762714
23266	0
23268	0.012868458533542456
23269	0
2326	-0.02927439748585888
23270	0.012722151580887396
23271	0
23272	0.009763420605779692
23274	0
23275	-0.0017645061322291316
23276	-6.936184072306717e-4
23277	0
23279	-0.001162945509532182
2327	0
23281	0
23283	0
23284	-0.0015336724584243673
23286	-0.006041108732240209
23287	-0.025144273661613342
23288	0
2328	0.0048004396324596715
23291	0
23293	0
23294	-0.006720675854909314
23295	0.009859066737640662
23299	0.0025184805448027914
2329	0
23300	0.01828334212853447
23301	-0.01049060706186724
23302	-0.014641965845658016
23303	0.006187260007335756
23304	0
23305	0
23306	-0.0015188487626680103
23307	0
23309	0.003213655051144404
2330	0.022675008042665302
23310	0
23312	0.015177174416423364
23313	0.010694629422896732
23314	0.020774541068057338
23315	0.0031712963059317124
23316	0
23317	-4.725950058471749e-4
23318	-0.02056671742779848
2331	0
23321	0.008134109604745952
23322	0.01023170979392142
23324	-0.0017777468766118035
23325	6.89956639845871e-4
23326	-0.00954361776791537
23327	0
23328	0
23329	0.03451773594206716
2332	0
23331	-0.005341146231483517
23332	-0.002340428703805168
23333	0.0053479772510691345
23334	0.005950899589528597
23335	-5.347867762608387e-4
23336	0
23338	-0.012907475128086234
23339	-9.050164455749929e-4
23341	-1.6172747799487837e-4
23344	-0.01118708746014836
23345	0.025525839612567977
23347	-0.04145245936758792
23348	0
23349	0
2334	0
23350	-3.358079279040349e-5
23351	-0.005602037516196182
23352	0.007343673798596595
23353	-0.010628619374606773
23354	-0.006185037092506267
23355	-0.019300589030237326
23357	-0.0017747278700524004
23358	0
23359	0.011815900109883436
2335	-0.022997503914983067
23360	-0.004168722998022037
23361	0
23362	-0.013416733318660667
23363	0
23365	0
23366	-0.02045716417125387
23367	0
23368	0
23369	6.220420257322548e-4
23370	-0.004649055796466927
23371	0.007833767036510236
23373	0.006347097864006486
23376	0
23378	0
23379	0
23380	0
23381	0
23382	-0.0012760398414335538
23383	-0.0019402131196672005
23384	-0.0011255175369778213
23385	0.0026844280154099775
23386	0.002479895934841324
23387	-0.002055287527694342
23389	-0.0017127147567090597
23390	0.004189585305867111
23392	-0.004639594616295991
23394	0.0051535053239458685
23395	-0.0014431655539654791
23396	-0.0010126813561801204
23397	0.0029170365144217353
23398	0
23399	-0.010430654009363008
2339	0.00835825753573718
23400	0
23401	-0.008123135341953846
23403	0.005629832286083736
23404	-0.013412740851801136
23405	-0.0022978286528934078
23406	0.04172373314700215
23408	3.2323105756691835e-4
23409	0
23410	-0.00448956460539664
23411	0.009923055352985832
23412	3.1306388242441927e-4
23413	-0.0024977127993074783
23414	0.019119682168776055
23415	0
23417	-0.0021899801081336685
23418	-0.008512913342198836
23421	0.022829864180885468
23423	-0.009109537013759546
23424	0
23426	0.0018669721815953446
23428	0
23429	0
23430	-0.0011466175237818984
23431	0
23432	-0.011633625357846723
23433	0.006733974121027524
23434	0
23435	0
23436	-0.005989061684274302
23438	-0.016286527072779014
23439	0.004585919492028996
23443	-0.007009216210936381
23450	0
23451	0
23452	0
23457	0
23460	0
23461	0.019644131760058966
23462	0.00201583342033171
23463	-0.0025745380322197424
23464	0
23466	-0.008294555627654162
23467	0.019126289690791914
23468	-7.022075134375996e-4
23469	0
2346	0.015606934616460826
23471	0.00447786077385076
23473	-0.003186270292823604
23474	0.005898019614368746
23475	0.0065478368495128425
23476	0.0014122434448612185
23478	-0.004902610305509722
23479	0.012255102227117244
23480	-0.01841676996577376
23481	0
23483	0
23484	-0.036116297845107975
2348	0.023514829547273887
23492	0
23493	0.005681365149556806
23495	-0.010177243469667157
23498	0.011438175884498119
23499	-0.0064884240181173605
23500	0.0020950589821032498
23503	0
23504	0
23505	0
23506	0.006725108966002991
23507	-0.00565555931532333
23508	-0.015176944849200577
23509	0
2350	0.011147111057508688
23510	-0.005573108615003603
23511	-6.064282933397722e-5
23512	0
23513	0
23514	-4.224223481749578e-4
23515	-0.003950199563367386
23516	-0.012936376649108784
23517	-0.0059100199418188415
23518	-0.010120564459761002
23519	-6.374173647776255e-4
23520	-0.0035340776145899697
23521	-0.005725328991324813
23522	0.017042289300931397
23523	-3.0086910096979676e-4
23524	0.016251803202180184
23526	0.005369910809493691
23527	0.002964976791792768
23528	0.002940056199828796
23529	0.01952659790773721
2352	-0.01569170402077457
23530	-0.001394062917135094
23531	0
23532	0.01456248604889179
23533	0
23534	0.0011940661125205147
23536	0.0031729870141927476
23538	0
23539	0
2353	0.0019739706563910906
23541	0.0036297808141915683
23542	-0.0042605305196816235
23543	0
23544	0
23545	0.007684377746323957
23546	-0.0036144337926319633
23547	0.0015994379636517205
23548	-0.010940800920141979
23549	-0.002674335179607172
2354	0.008998654267999314
23550	0.0028834986868754584
23552	-0.0014488906318655555
23553	0
23554	-0.0021399400155776025
23555	0.0017837142828173286
23556	0
23558	2.634882055157915e-4
2355	0.007535896339067916
23560	0.006736088813372521
23562	0.014130448901093565
23563	0.0071148704037523255
23564	-0.011375609326538307
23566	0
23568	0.015300501964796586
23569	0
2356	-0.006986621532394675
23576	0
2357	-0.008334535678604007
23580	0.006042577937015854
23583	0
23585	0
23586	-0.00930699364103157
23587	1.442691152688687e-4
23588	0.006687996715528485
23589	0
2358	0.015301454362029239
23590	0.020751107880935895
23591	-0.010199074348166326
23592	0.02454832720989976
23593	0.017845042533728615
23594	0.012552168581788639
23595	-0.0035020602447510003
23596	-0.017423759202805936
23597	0
23598	0
2359	0.0011543162735948387
23601	0.0032233036774172033
23603	-0.002554021021186032
23604	-0.004102279533270483
23607	0.004513765757512193
23608	-0.014049788107057471
23609	-0.007672461496698336
23612	0.014211063060691587
23613	0.027318393694539193
23614	0
23615	0.006532688552862801
23616	0
23617	-0.0038679726294572575
23619	-2.132835452318674e-4
23620	-0.0032572706633782525
23621	0
23623	0
23624	0
23625	-0.0019774723443191275
23626	7.711333263042017e-4
23627	-8.353454319818445e-4
23630	-0.018137112346825295
23632	-0.021322093928029254
23633	0
23635	-0.008237678789565939
23636	0.004153946898647225
23637	0.0034288619780763908
23639	-0.011490859139625005
23640	-4.049014010108405e-4
23641	0
23643	-0.025025448428011726
23644	0
23645	0
23646	-0.01425476376678517
23647	-0.006117315607980066
23648	0.013298781221494436
23649	0
23650	-2.4739851714405588e-5
23654	0.005118302239161585
23657	-0.007367734521855039
23658	0.0010455300662811041
23659	0.0025886165579220724
23660	0.003851079139296741
23670	0.002735555441487338
23673	0.008152899313260879
23676	0
23677	0.015048368594627817
23682	0.04453660244672479
23683	0.01194726647994437
23704	-0.024690538748428366
23705	-0.03639279228788272
23708	-0.01605245729141103
23710	0.004915734910422401
23729	0.006143611093460575
23741	-0.0023721690385122974
23742	0.00403006198208288
23743	-0.02183405208579428
23746	0
23753	0
23759	0
23760	0
23761	0.005674426310674332
23762	-0.008568001931181042
23764	0.007745154951031728
23765	0
23766	0
23767	0.052173951084648895
23768	-0.025058705001022395
23769	-0.0011832412443484202
23770	0.005246117463511075
23774	0
23780	0
23786	0
23787	-0.007571479488964132
23788	0
238	-0.01167975665969827
2395	9.648320053951641e-4
239	0
23	-0.006478661367427873
240	-0.01220492495546431
24137	-0.0021937934257067033
24138	-0.006229802136621479
24139	0
24140	0
24141	0.015358706212540704
24142	0.017783449960213586
24144	0
24145	-2.2953721730017007e-5
24146	0
24147	0
24148	0.0031222960783967983
24149	0.006591797423106346
241	-0.0018454080902860943
242	0.013429608273128198
2444	-0.004736098217204517
245	0
246243	-0.0027224137509587252
246	8.246751175377039e-4
2475	8.95205494362459e-4
247	0.00516190874064001
2487	0.014240449221365067
2488	-0.005014062730869247
248	-0.004261178411532601
2491	0.00259082815432499
2492	0
2494	-0.016755514208243664
2495	-0.014010388960330357
249	0
24	0.00928659796775978
250	-0.010470748233154843
2512	0
2515	0
2516	0.0030667670700764847
2517	-0.002464466942236969
251	-0.009749743196217719
2520	0.024859590037584454
2521	0
2523	0.01835539980244987
2524	0
2525	0.004493364843129558
2526	0
2527	0
2528	0.007691440631197618
2529	-0.003360433853338399
2530	-0.017722798662909735
253143	0
253190	0.029599269474711965
2531	-8.350335464325157e-4
2532	-0.008928440080866372
2533	-0.0025002469438083195
253461	0
2534	-0.01845010661559304
2535	-0.01925764668477178
253782	-0.01904889284465655
2537	-0.004571814548412218
2538	-0.027566910774316715
253943	0
253959	-0.024002962448354558
253980	0.026762736963426875
253982	0
2539	0.014479952367497217
254102	0.005229240726392224
2542	0
254359	0
254394	0.006617124438493019
2543	-0.006152327696123224
254531	0
2548	-0.0036568910126117665
2549	-0.0033140520509592954
2550	0.016248006711557867
2551	-0.00631402928113262
2553	-0.002372556368275561
2554	-0.0063365131181533675
2555	0.024285808516533586
2556	0
2557	1.3175380113036232e-4
2558	-0.005225062896209746
255967	-0.0011223334080948282
2559	0
256051	-0.004808280626930409
2560	0.020146336463076276
2561	0.016213138510074405
256227	0
2562	-0.006300269586142557
256364	-0.0020683955265914516
2563	-0.013131793649823115
2564	-0.021778191575149968
2566	0
2567	-8.554296402991784e-4
2568	-0.02541037486414365
256949	0.005163816707931108
256987	-0.007171007615892936
2569	0
2570	0
2571	-0.004072964471320659
2572	0
257407	0.006746822279059536
25758	-0.003495042595365143
25759	-0.007309912681005374
25763	-0.004400511158587113
25769	-0.004683337185781065
25770	-0.003381269007884413
25771	-0.0012945014821644566
25775	-4.733884476279372e-4
25776	-0.009283649987231598
25777	0.009047695214015165
25778	0
25780	-0.013480919676549796
25782	0
25786	0
25788	0
25789	0
25790	0
25792	0
25793	-0.0028208350874233353
25794	0
25796	0.015008834335739091
25797	0.034327616159144786
25799	-0.00442286004878018
257	0
25800	-0.0026930617621542057
25801	0.004963731733917022
25802	-0.01614546227836274
25803	0.00896753901577742
25804	0.0016114539672486426
25805	-0.027174325255637326
25806	-0.01243882255739895
25807	0
25809	-0.0067213774262484096
2580	-0.00399972479542099
25813	-0.013224792323792294
25814	0.0019376502132701112
25816	-0.010932103098811374
25818	0.010905016767855309
25819	-0.0025237909521389763
2581	0.01818575377809153
25820	-0.0021881049951740098
25821	0.013911391618370827
25822	0.010716574075255045
25823	0.0029710287910084633
25825	-0.006092162223551509
25827	0.0013182524914354978
25828	0.004914386408170431
25829	0
2582	0
25830	-0.003288136190266649
25833	-0.017299949577343838
25836	-0.0025942644925008467
25837	-0.007372254032057442
25839	0
2583	0
25840	0
25841	0
25842	-2.0150072260593517e-5
25844	-0.0019240084094952522
25847	0.014812969759958605
25849	8.396152754913324e-4
2584	0.005183674037627558
25850	0.01325913934642758
25852	0.007753978373460834
25854	0.004230429492926856
25855	-0.010357692400320093
25858	0
25859	0.0012886962350903452
2585	0.0052045889995679315
25861	0
25864	0
25865	-0.00646831138891432
25873	0
25874	0.014078213269500183
25875	0.0030535699190658416
25876	-0.012033019058993807
25878	0.01703253550700672
2587	-0.008868188892322788
25880	0
25888	-0.004972350857596553
2588	-0.013023109346365918
25891	-0.009517185104824842
25893	0.031224079743629823
25895	0.006292441120127708
25896	0
25897	-0.004882810912824558
25898	0
2589	-0.00944390478622002
258	-0.010127551001585557
25900	0
25901	0
25903	0
25906	-0.0039514438212895995
25907	-0.0017203041363168623
25909	0.012708368972776893
2590	-0.004526582425423639
25913	0
25915	0.004027653946347398
259173	0
259197	0.006528703188564045
2591	-0.0034184705885204406
25920	-0.004031091566379393
259217	-0.013996173826556754
259230	0.003498830081751172
25924	0.03644238546357925
259266	-0.007709653020025863
25926	0
25928	-0.0032657034348826225
2592	0.009333164125964813
25932	0
25936	0
25937	0
25939	0
2593	0.010051206091964636
25940	0.01364075806323854
25941	0
25948	-0.007112911295109263
25949	-0.007268680602888434
25950	0
25956	0
25957	0.0027693410892316965
25959	-0.003019070899107089
25960	2.5845512038776014e-6
25961	0.01395837988125372
25963	0
25966	-0.005024658616747607
2596	-0.00264546060056937
25970	0
25972	0.00677906451821753
25974	0.012186228569698605
25975	0.009687831439907854
25976	-0.021669635934270952
25977	6.427652869865891e-5
25978	0.01742295492800621
25979	0
2597	0
25980	0
25983	0
25984	-0.028466185394663623
25987	-0.016646433316444643
25988	0
25992	0.007642315587197543
25994	-3.4804646578569384e-4
25996	0.004848614373706208
25998	-0.005316832326880278
25999	-0.006662717221914454
259	-0.013470562507168072
25	-0.006215923539582458
26000	-0.004289711087992065
26001	0
26002	1.1879832385622307e-9
26003	-0.002153075092225023
26007	-0.0070714985920821705
26009	0
26010	0
26011	0.006097226079021097
26012	0
26013	0
26015	0
26017	-0.00814653015699446
26018	0.009464989801650494
26019	-4.7474951183968015e-5
26020	-0.011417401799158093
26027	0
26030	0
26031	0.012829174128881307
26032	0.003504455904721711
26033	0
26034	0.012542174090492653
26035	-0.019465670817250647
26036	0
26037	0
26038	0.00989920609931295
26039	0.001717613758303479
26040	0.0018632544243635243
26043	0.0053564096939840945
26045	-0.01975303979265233
26046	-0.003133042684799412
26047	-0.00226941214825942
26048	0
26049	-0.001037826205865244
26050	0.017931305412842508
26051	-0.007101450286953493
26052	0
26053	0.007458632061257017
26054	0
26056	0.009826572230934267
26057	0.0012165033211078168
26058	0.004209598183811944
26059	0
26060	0
26063	-0.007672730462111864
26064	-0.011736603302481477
26065	-0.010347343445569852
26071	0
26073	0
26083	0.0015551968834877248
26084	-0.0026347058466334216
26085	0
26088	-1.6503720655172466e-4
26091	0
26092	0.00999353747944184
26093	0
26097	0
26098	0
26099	0
26100	-0.0010554222454576315
26102	0
26103	0
26112	0.014709120906149968
26115	-0.011666505272251446
26118	0.004435473476816254
26119	-0.008256023319057448
26121	-0.004449283199684138
26123	0
26128	0.013829285660530186
26130	-0.019821816608431516
26133	-0.001692879523312321
26135	0
26136	-0.013908602889973743
26137	-0.021911959533474343
26138	0
26145	0
26146	0.008958510240267108
26150	0.009502511378607225
26151	0
26152	0.0022779476258426258
26154	-0.0069355968428345075
26155	8.00605903520841e-4
26156	0.0025844784127135026
2615	0
26168	-0.0054033579617067205
261726	-0.010022193996423847
261734	0.010105723853007014
26173	0.006112035767089814
26175	0.010584951477984751
2617	0.012775051864050124
26184	0.005468400939042904
26189	0
2618	0
26190	-0.012213162794161405
26191	-0.0015858801377269154
2619	0
26205	0.005119840844811525
26206	0
26207	-0.005014389376089044
2620	-0.026455515348809827
26211	0
26212	0
2621	0
26225	0.005248689232360923
26226	0
26227	0.023571900718397244
26228	0
26229	-0.029358825399433953
2622	0
26232	-0.004555410950136254
26233	0.004552015415821843
26234	-0.011393454883186825
26235	-0.030196715367385767
26239	0
2623	0
26240	0
26249	0
2624	0.01275269662697046
26251	-0.00387732909059507
26253	0
26256	0.006304911121243104
26257	-2.653891534136233e-4
2625	-0.016016263722001302
26261	0
26263	-0.012787492560176077
26266	-0.03028802420462177
26268	0.0022375868997024538
2626	0
26271	0.004082389243294441
26273	0
26275	0
26276	-0.0063794830368458936
26277	0
26278	-0.01899054786717165
26279	-0.003530011641152197
2627	0.030343412570245677
26280	2.534029638769992e-4
26281	0
26284	0.004422349895208318
26285	0
26286	-0.00537682744965037
26287	0
26289	-0.014528257479124911
2628	0.03693423953193156
26290	-0.007584131963214264
26291	0
26297	-0.0021089547719039224
26298	0.0013785451861032213
262	0.007788437244719286
2631	0.0379717487725691
2632	0
26330	0.011298828938034274
26333	0
2633	0
2634	-0.0012149466652555587
26353	0.021272860772427554
26354	0.006878401142792099
26355	0.016854980316673276
2637	0
2638	-0.03476891764384488
2639	-0.0025564175765318883
2641	-0.006191022929381508
2642	0
2643	0.004390824264569111
2644	0
2645	-0.001243532293101726
26468	-0.0026426227934315126
26469	0.0014772070550337106
2646	-0.004930202400330897
26470	0.017936132803236877
26471	-4.2696222364507454e-4
26476	0
2647	0.0010856581976799746
2648	7.444689430846292e-4
26499	-0.013299150237545704
2649	0
26502	0.004204585525379115
26503	0.013154975961673178
26504	0.0032776551197829977
26505	0.019102567829942588
26507	0
26508	-0.007186572106452747
26509	0.02378934410529245
2650	-0.005620296274213195
26511	-0.0032304234650912308
26512	0.0062611095468535815
26515	0
26517	-0.0025889526710818913
26519	0.0050353202183984775
2651	0.026639447539372977
26520	5.023093594287644e-4
26521	0.0027611404952385394
26523	0
26525	0
26528	0
26529	0
26531	0
26532	0.004480307199695221
26538	0
26539	9.590877322903195e-4
26548	0.0029273076510408008
26574	0
26575	-0.0328410235324081
26576	0.012848610711412817
26577	0.014406585399340855
26578	0.004717656982755728
26585	0.020049671290393912
26586	8.956650453539009e-4
26589	0
2658	0
265	-0.010358549111755178
26608	0
2660	-0.02184886536743804
26610	0.005985181954913969
2661	-0.008199608198721073
2662	0.024299857045769573
2664	0
26658	0.0038143061046712556
26659	0
2665	0
266629	-0.003771712614479168
26664	0.004314069060851041
266655	-0.0030380853276935666
2668	0
26692	0.0010503295059339824
266977	-0.013005338163008388
2669	8.224566876120303e-4
266	0
26707	0
2670	-0.008997391696925372
26716	0
2671	0
2672	0.0049858324957637945
2673	-0.00143215608954968
26747	0
2674	0.01640414148695232
26750	-0.030135998267291637
26751	-0.004700215497166473
2675	-0.003167096215478214
2676	0
2677	0
26784	0
267	-0.0015895642517130487
2683	-0.005306713321753001
26872	-0.030498652959455773
26873	0.003169621777981308
2687	0.003445505261491332
2688	0
2689	-0.002350003864999627
268	0
2690	0.010501257765979367
2691	0.011538591458797662
2692	0
2693	0
2694	0.0023481950560289484
26952	0
26953	0
26959	0.0011680513191402765
2695	0
26960	0
2696	0
26973	-0.019413255121186957
2697	0.004876223906851358
26984	0.0019137514473312868
26993	0.004749946396986905
26994	-0.005590055985938679
26998	-1.2694605842910044e-4
26999	0
269	0
26	0.044650297938906396
27000	-0.003355040306552869
27005	-0.0014354851209088222
27006	-0.0028748245281245547
2700	-0.003272417221272878
27010	-0.004203991852730251
27012	0.007976849585153436
27013	0.007112380388297818
27018	0.019617937184657548
27019	0
2701	-0.0025516146041806866
27020	0.00320393469356021
27022	0
27023	0
2702	0.01308095707735174
27030	-0.00828556960580929
27032	-0.013316955268566138
27033	-0.0013161289820298639
27034	0.00748835392884812
27035	0.0037995877868984406
27036	0.004480839417076962
27037	0
27039	0
2703	0.005124340836293115
27040	-0.005903750974530109
27042	0.020949449540745624
27043	0.004586919534381881
27044	-0.01766285201248663
2705	0.0027525056512388737
27063	0.020860875796196655
27065	-0.00206264510200087
27067	0
27068	0.00735632807635202
27069	0
27071	-6.08683828231069e-4
27072	0.0029391816307103814
27074	-0.021330719891086244
27075	0
27076	0.015402310150281892
27077	6.084260890391033e-4
27079	0
2707	-0.017280454097241795
27087	0.006532655020800115
27089	0
27090	-0.002137417674871634
27091	0
27092	-0.0026537574227618495
27095	0
27097	-0.0052480015854504125
27098	-0.002848631353032161
27099	0
2709	0
270	0.001755198897115714
27101	0
27102	0
27107	0
27109	6.440117410165437e-4
2710	-0.025335301218198023
27112	0
27113	0
27115	-0.00569432906389355
27120	0
27121	0.011677222698121513
27122	-0.014536955933357028
27123	-0.03229965243811519
27124	0.0043528121609467665
27125	0
27128	0.00575018024926074
27129	-0.0011286372402224388
2712	0
27130	-0.0047764364296983535
27131	0.019610380109417045
27132	-6.191301669352966e-4
27134	-0.022057857902074283
27136	0
27141	0
27147	-0.010220613868156609
27156	0
27158	0
27159	-0.01487166360045037
27163	0.014692938889207955
27165	-0.01861201197040836
27173	-0.024271069046367506
27175	0.007931271455775933
27178	0
27179	-0.008887148148012699
2717	-0.013905099985919833
27180	0
27181	0.004775154438877075
27183	-1.0624116234380203e-4
27190	0
2719	-0.005761832263997226
271	0.008649188225748729
27202	0
2720	0
27229	0
27230	-0.004441873201180921
27231	0.00792273063278511
27232	0
27235	0
27236	-0.0097451820521466
27237	0
27238	-7.857499320984365e-4
27239	0
27240	0.003019816410228264
27241	-0.00793854630931504
27242	0.0015869589152189018
27243	-0.006476748682213795
27244	0.011001058889213574
27245	0.005555143368662996
27246	0.0020593108548365552
27247	0.015004879508142104
27249	0.017528769785835743
27250	-0.010492630275649414
27252	0
27253	-0.0012785684188237453
27254	0
27255	-0.01945705947693346
27257	-0.014698785516812817
27258	-0.0022860292266300873
27284	0
27285	-0.004270891580965379
27286	-0.012273321139222663
27287	0.0074876500628196325
27288	-0.0019115245601013244
27289	-0.030382816438923283
27290	-2.9447140407904896e-4
27291	-0.001271397635817175
27292	0.010612805056722704
27293	0
27295	-0.0011817489303164695
27296	0.0032432445434574615
27297	0
27299	-0.03306186874374572
2729	0.0019528256448751063
272	0.010308360031544528
27300	-0.0010176314132163385
27301	0
27302	-0.004001885841491265
27303	-0.002227733436540893
27304	-0.0013338933666870011
27306	-0.00218044185771586
27309	0.01061425486978504
2730	0.004809105593624582
27314	0
27315	-0.010556231538032436
2731	0
27324	6.182514711179534e-4
27328	9.229457812254199e-4
27329	0.0021237120522157207
27330	0
27332	0
27333	0
27334	0.0013603586049031862
27335	0.0067643595242739656
27336	-0.021085887363089965
27339	0
2733	-0.0015924218420072815
27340	0.006740542167324366
27341	0.02296284783674057
27342	0.0035771157117224467
27343	0.005070112003103113
27344	-0.019007146069089573
27345	0.016269412561813756
27346	0.015091884754123982
27347	0
27348	-0.013866804041365019
27349	-0.005017190646244195
2734	-0.004596625015986709
27350	0.042242889340080914
27351	-0.0018367956898874716
27352	-0.003125541759729655
2735	-0.0024147029349098387
2736	-0.009549027170304808
2737	-5.882832419234915e-4
2739	-9.287213956881869e-5
273	-0.015644370348733123
2740	0
2741	0.008858190870179946
27429	-0.013888975938390226
2742	0
27430	-0.00525343488187148
27434	0.017366533335017562
27436	0
2743	-0.0011386292364084986
27440	0
27445	-2.995194829652955e-4
2744	0
2745	-0.0049507120513568635
2746	0.0033416736818376465
2747	0.0037104203502896557
274	0.0011154896758869147
2752	-0.013578566715376527
275	0.004560803993451886
2760	-4.1372763207876337e-4
2762	-0.01648337782874309
2764	-0.029361312064288585
2765	0.007816477694597581
2766	0.0315132103216984
2767	0
2768	0
2769	0.027909166327113513
2770	-0.0034207827686487994
2771	-0.0034730049498385264
2773	0
2774	-0.02419588344487189
2775	0.004360254136685893
2778	0.00291979518789024
2779	0
2780	0
2781	-0.04294374738341646
2782	0.014085356619676012
2783	0
2784	-0.003714196078751523
2785	-0.00584475853827648
2786	-0.009649191102188526
2787	0.007366972714771623
2788	-0.01223786942730624
2791	-0.04654818060358759
2792	0
2794	-0.004024798613080552
2796	-0.0043055320750949085
2797	-7.430540229053302e-4
2798	0
2799	0.010451417698129647
27	0.006655855729348362
2800	4.991753079241233e-4
2801	0.0012610350053749635
2802	0
2803	0.011746057812549861
2804	0
2805	0.0180547451430591
2806	0.007491463840920372
2810	-0.035207267708115414
2811	0.0017170899883819986
