gene	male-young_adult-fine-3
1016	-7.136328349733846e-4
10170	0.07422452107104784
10171	0.011595717418580025
10174	0.012442160347764795
10175	0.007073910757383065
10178	0.05985822806578186
10179	-0.005297062118907972
1017	0.009788794494339042
10180	-0.019352556001655048
10181	0.003992615073154143
10184	0.016902472979168533
10186	0.020232764198938682
10188	0
10190	0
10193	-6.677273374568435e-4
10195	-4.5588206703266356e-4
10196	-0.023121402998474143
10197	0
10198	-1.3390934444575372e-4
10199	0.037812143221959436
1019	-0.031550148498320524
101	-0.00896202267287733
10200	-0.03647505173784096
10201	0.006345529419953574
10202	-0.022028644420913426
10203	-0.018185994082153118
10205	0.0056563472338040524
10206	-0.019106711622208377
10207	-0.010988469068565983
10208	0
10209	-0.016569837737577756
1020	0.011438702814077623
10210	-0.0032920429537889252
10211	-7.653295430635377e-4
10212	0.007858013029055474
10213	0
10214	-0.026148927051133142
10215	0.006547607528831925
10216	-0.008659713577338312
10217	0.0232987493578286
10218	0
10219	-0.05721643630072221
1021	0.0085430994050391
10220	0
10221	-0.06008270523634134
10223	-0.004778360581210084
10225	0.04459233180647922
10226	-0.04560995988045346
10227	0.023450274826336562
10228	0.009565768778011194
10229	-0.019460453595387246
1022	0.009532352997200594
10230	0.06160992342538847
10231	-0.001790724086369562
10232	-0.0011457763047319118
10233	-0.003386310380697942
10234	-0.045189284341417266
10235	-0.05502706136408302
10236	0
10237	-0.008142572601076032
10238	0.022843046023589015
10240	-0.0049990569181712005
10241	-9.492123537816714e-4
10242	0.014865640960767862
10243	-0.030132591148087754
10244	0.003089196743451186
10245	-0.02120711686319165
10246	-0.010030154326300039
10247	-0.0018956672279159133
10248	0.012942943737508834
10249	0.0038429070932718824
10250	0
10252	-0.038543049752917925
10253	-8.847934519676579e-4
10254	-0.001651225381740074
10255	6.61217521178046e-10
10256	-0.03404444131818292
10257	1.808053709290077e-10
1025	-0.002273849450991676
10260	0.03844779734760174
10261	-0.06359195290290781
10262	0.00696858430936809
10263	-0.041447610748048515
10265	-0.0043000520945579886
10266	9.582970577815615e-4
10267	-0.027888219233982686
10268	0
10269	-0.00832921670493366
1026	-0.0021011701961522354
10270	0
10272	-0.01609957936953822
10273	-0.0032349590421692914
10274	0.0017205177336510793
10276	-0.05576535684610273
10277	-0.009838185317397701
10278	0.036586925462833826
10279	0.0025796533722903417
1027	-0.008140860670795287
10280	-0.010120278292007751
10281	0.017146235758647918
10282	0.0038618569814346565
10284	-0.03324521355610316
10285	0.007891859005806044
10286	-0.001422196184063696
10287	-7.333433522565383e-4
10288	0.03647583825564029
10289	-0.007058968743803002
1028	-4.149252230861684e-4
10290	0
10291	-0.008117331051134382
10293	-3.6295263670029746e-4
10294	-0.01945552718133215
10295	-0.01607885855717268
10296	0
10297	0.0024395375496064687
10298	0.009726851898587147
10299	-0.0016279088730982957
1029	-0.00917466893674641
102	0.004504238791487413
10300	0.0017791458795486609
10301	0.00612984350315024
10302	-0.016537582685335454
10307	0.008090330273419653
10308	0.009892886470051768
10309	-0.028468184843339583
1030	-0.015899538597662813
10311	0.00765693796300901
10312	0.008102289033783376
10313	-0.01723752312318877
10314	0.0058998213685450196
10316	-0.0039061268603934095
10317	-0.031241754347805205
10318	-0.0013654732937621059
10319	-0.0065476200105665785
1031	-0.0033179067119860077
10320	0.007474014060469509
10321	0.04362111791147628
10322	-0.009807142787232114
10324	0.014504282555892846
10325	-0.04306122013811628
10327	0.03744463253827502
10328	0.004836627130464718
10329	0.0012936427074956075
1032	-0.03431085062869116
10330	0.0037080425324012723
10331	-0.01804191098719467
10332	-0.004548360687779715
10333	0.03437121567544192
10336	-0.015537288419301342
1033	8.304882353895567e-4
10342	0.017058241217897594
10343	0
10346	0.01125167772758223
10347	0.003837245849925659
10351	0.01221671343476202
10352	-0.022807416127433994
10360	-0.047733553587069606
10362	0.010666773498074057
10363	0.01107210293159986
10365	1.338018782421349e-4
10367	0.01271831124857335
10368	0.024802122507020085
10369	0
1036	0.0036514178422281315
10370	0.019635455782861
10371	-0.04245675368673596
10376	-0.020441879083164742
10379	0
10381	0.013327945871810734
10382	-0.014880840823733314
10383	-0.019252318150709758
10384	0.027915963029492025
10385	0
10388	-0.03643105177869909
10389	2.2010705150089094e-4
1038	0
10390	0.01463231234864811
103910	-0.02063022274403029
10391	0.02609446920422941
10392	0.004407564756629584
10393	0
10394	0
10395	0
10396	-0.0019620693513629313
10397	0
10398	0.027261741740047966
10399	0.004338642471324887
1039	-0.00695695099522648
103	-0.015175203340193916
10400	5.688092903695418e-4
10401	-0.009938028069386774
10402	0.0025239933098141947
10403	0.019636583862841
10404	0.004683924229277183
10406	-0.0406682073808766
10407	0
10408	0
10409	0.009007901604776505
1040	-0.005536104314100103
10411	0.002027590505676474
10413	-0.012865512064009293
10417	0.07083456037823532
10418	-0.00929333205534396
10419	0.009171253065780266
1041	0.011523069875873808
10420	0.00900526342417377
10421	-0.018140498702451106
10422	0.0018374486161338234
10423	-8.184162353567563e-4
10424	0.012585955777746682
10425	0.0034671352658101635
10426	-0.006372422424431765
10427	0.022068682834783478
10428	0
10430	-0.004268134057046494
10432	0.006287445184884081
10434	-0.015491335614640764
10435	0.0027285372985796546
10436	0.020383318944188645
10437	0.020575882877142314
10438	0.010652219312136856
10439	-0.017669539563852362
1043	-0.013213759063855147
10440	0
10443	0
10444	0.010117166685410928
10445	0.0027247159897096462
10446	-6.504537937550248e-4
10449	-0.022945528930221358
1044	0.01872651114123256
10450	0
10451	-0.0063231461203754466
10454	-0.019543122153575312
10455	0.005516501239236594
10456	-9.048056585050204e-4
10457	-0.00842832235939217
10458	0.001766901612514581
1045	-0.01198982499835375
10460	0.04032694709386062
10461	0.011341319979105733
10462	0.011738818129007051
10463	0.015423905708977396
10464	-0.03501570464191577
10465	-0.009337622473452222
10466	-7.727252997704709e-4
10467	0.025001561164014734
10468	-0.02653109652572258
10469	0.012800656893331456
1046	-0.004594717686247615
10471	-0.016291809326979077
10472	0.01574198813463232
10473	-0.023899907491317065
10474	0
10475	-0.029129175368892264
10478	0.008768272493616289
10479	-0.02413296908806753
1047	-0.040189287905843855
10480	0.015131972096556413
10481	-0.006742320280095177
10482	0.009071058508600795
10483	0.012271967515310839
10484	2.0421001974653208e-10
10485	0.0031147910198166383
10486	-0.006184492287809376
10487	0
10488	3.5986382262482027e-11
10489	1.927208423547903e-4
1048	0.014405250597512985
10490	-0.027666859088844826
10491	-0.0017279096424064452
10492	9.088983285171927e-4
10493	-0.004262017119102514
10494	0.01598807100096651
10495	0
10497	1.817933080751266e-4
10498	-0.01381792853268748
10499	-0.02934593863926415
104	-0.0027530937025038293
10500	0.007673647612420937
10501	0.015120957753686963
10505	-0.028679806534197952
10507	0.007689908590430681
1050	0
10512	0.0074137820890292794
10513	0.011554346510423434
10514	0
10516	-0.0015091927679277736
10518	-0.01551575387796352
10519	0
1051	9.53444596632666e-10
10520	-0.011553019748556291
10521	0.03657054725836785
10522	-0.0029413842821514116
10523	0
10524	0
10525	-0.011607429602591838
10526	-5.63927549289514e-4
10527	0.0078052130568064485
10528	3.0789200507079815e-4
10529	0.008335767314408526
1052	0.016568821107075117
10531	-0.013260301303337866
10533	2.6712943293014663e-10
10534	0.025882697780373137
10535	0.042159918440255184
10536	-0.0117215201021327
10537	-0.04890052620777134
10538	1.0624017554817282e-10
10539	-4.222199722572579e-4
1053	0.008288369652521369
10540	0.0028156971042044435
10541	-0.03238789943544058
10542	2.7906364247458737e-10
10544	0.022025379752318948
10548	0.0019759316498274442
10549	0
1054	-0.015894554248357617
10550	-0.006310347580530496
10551	0.01111914838352659
10552	0.019549769552715382
10553	-0.016411642733348056
10554	-0.004395349607053525
10555	0.010999644771540267
10556	-0.01219571768718282
10557	-0.017220874745847048
10558	1.8140377103249348e-4
10559	1.52399705266961e-9
10560	6.463464654397592e-10
10561	0.04768548233102073
10562	0.05741868827724163
10563	-0.0015062171880940178
10564	0.009776667880844048
10565	0
10566	0.014204167622748164
10567	-0.041358971627834626
10568	3.2062698092302116e-4
1056	0.019369576658329436
10570	0.013811026958632545
10572	-0.028667133439195774
10573	-3.143367162706479e-4
10574	0
10575	-0.010079267270056085
10576	0.004458539750270414
10577	-0.010520433484628064
10578	-0.06374381150508855
10579	-0.018001773359240494
10580	-0.00957511722393149
10581	-0.0683799476373728
10584	0.012466204206563516
10585	-0.022309618644220083
10586	0.007655519383581038
10587	-0.0011399297685291345
10589	-0.03276080427404838
1058	0.007051073934755942
10590	0
10591	-0.029392035546993656
10592	0
10594	0.006681925936948885
10595	0.01209724978754327
10598	0.014309731409919747
10599	0
1059	0
105	-0.002065239973451457
10600	-0.0020793427998040005
10602	-0.007622250165239637
10603	0.015565079865753888
10606	0
10607	-0.006916860504743633
10608	0
10609	-0.010710668327515148
1060	-0.017499444088672246
10610	0.04271796280769809
10611	0.010234621818634937
10612	0.010239307335665944
10613	0.018236287854199406
10614	0.024509226546386858
10615	2.5878644394862553e-4
10616	-0.01146165235039323
10617	-0.02316608925202211
10618	0
10621	-0.0126870684668912
10622	0.00594264417036861
10623	-0.006028023894039356
10625	0.0023870511170315744
10627	0
10628	-0.009834024991649993
10629	0.01789181307732253
1062	-0.007917258060814772
10630	0.005161209410568517
10631	-0.024195415792055183
10632	-0.01590609313273902
10633	0.005822104311439848
10634	-0.012011049171960254
10635	0.0020006321627860477
10636	0
10637	0.02344236405393047
1063	0
10640	0
10641	-4.027559354717589e-4
10643	-0.10826520332889442
10645	0.005471052151056911
10647	0.04445970340447765
10648	-0.0018849147141825832
10650	-0.023002853318573192
10651	-0.008670614039057648
10652	0
10653	0.017700942602995033
10654	-0.013116628297935841
10656	0.020313085440599104
10657	0.004904249178750553
10658	0.0022342045927635796
10659	0
10660	-0.021324833670322566
10661	-9.858361483725108e-4
10663	-0.020042344303934607
10664	0.007047336017996319
10665	0.009739144241316045
10666	-0.023033921417120615
10667	0
10668	0.011261175448263725
10669	-0.059101656683395946
10670	0
10671	0
10672	1.6552373814458785e-10
10675	0.014395805644477677
10677	0.006932889071022743
10678	0.021594659836541456
10681	-3.840118478595777e-10
10682	-0.01917388776579295
10683	8.107490943654764e-4
10686	-0.018656363865905534
10687	0.009139134713692348
1068	0
10690	0.00288769342876719
10691	0.013995322823984128
10692	0.03004110529931013
10693	0.0059052136653691195
10694	-0.02566952673737737
10695	-0.0045633234825111346
10699	0.016090831909822287
1069	-0.015830228759368146
1070	0.0024364590439428895
10712	-0.0157897178532704
10713	0.006227969870856049
10714	-0.021409684467044443
10716	-0.02173959703233211
1071	0.03583383387836392
10721	0
10723	-0.02573775224390064
10724	-0.0012037105047172565
10725	-0.014572394930174119
10726	0.010978359107151585
10728	0
10730	0.014817775744192133
10732	-0.024117324988481178
10733	1.9693780684787926e-5
10734	2.4236551923986327e-10
10735	0
10736	-0.021913302968975142
10737	-0.010445387175302159
10738	0.004183258790107837
10739	0
10741	0.005757968247808614
10742	0.0070417683121930304
10744	-0.002432841378652212
10745	0.0021202460302005223
10746	5.641654765729963e-10
10747	0
10749	-0.0049510249776428894
10750	0.01788183523934101
10752	0.03951778851394831
10753	0
10755	0.012768652602894942
10758	0.014454556678882432
1075	-0.015430959710138728
10761	-0.014659221925408824
10762	-0.02075264770787852
10763	-0.006196799089285583
10765	0.011694511960426762
10766	-0.005497580073542689
10767	0.014930161318925937
10768	0
10769	-0.03850354725548208
10771	0.0038487191360154155
10772	0.005390284287555626
10773	-0.039701281096148185
10775	-0.0015844419850707515
10776	0
10777	0
10778	8.058983448994457e-4
10780	0.005008261019675083
10781	0.018615901535846188
10782	-0.007301254057934429
10785	-0.004660705534933891
10786	-1.8052158184658928e-4
10787	0.004447258105920874
10788	0.017240148637160477
10791	-0.014281037186997355
10793	0.03141120429348622
10794	0.004582892695319622
10795	0.013831761227498192
10797	0.007743393059073207
10798	0.0297674129137469
10799	0.006689691279650052
107	-0.0068433171964580085
10801	-0.04650192582211319
10802	9.292785248993739e-4
10803	-0.0038106932319663476
10807	-0.019008469546207506
10808	0.010499601686428153
1080	-0.006927387258695387
10810	0.0513626863034081
10813	0
10814	0.03347561697974144
10816	0
10817	0.0030653176755805808
10818	0.018978597027338385
1081	0.02454286741329328
10825	-0.021386091817149667
10826	0.025751363914329334
10827	-0.004126746291692594
10840	0.017909734764158487
10841	0.023468959722235238
10842	-0.03238110020423156
10844	0
10845	0.01285167382547144
10846	0.0010046565390566637
10847	-0.008836902667682752
10848	0.006318743163900141
10849	0.030385586310026476
1084	0.009907743523546715
10850	-0.02109489053935573
10855	-0.04609099143293575
10856	0
10857	6.015115409953264e-10
10858	-0.015251303023767029
10859	-0.031870568561709514
10861	-0.002750580775314718
10863	-0.002119716744895619
10864	-2.943165448674027e-4
10865	0.005575751525532294
10866	0.011475888970935455
10867	-0.007627730362697249
10868	-0.005951548913075166
10869	0
10871	-0.00490843422511834
10873	-0.005057223821331169
10874	0.08103323044003054
10875	0.06321939450043089
10876	0
10879	-0.015404972090039517
1087	-0.022074269244455273
10880	-0.028594691358877253
10881	0.002440794149458582
10882	-9.775125191950134e-4
10884	-0.004313076243993094
10885	0.01728718952148543
1088	0.009744422824682313
10891	-0.010276166936665687
10892	-0.004609423176529267
10893	1.709451625279059e-4
10894	-0.015346819650750746
10895	-0.004100042963988695
10897	-0.0024262397346575025
10898	8.070877200660229e-12
10899	0
1089	0.02635866934848088
108	0.00482875493353641
10900	-0.02104970617112603
10902	-0.0015136287029130964
10903	-0.0020701973552149154
10904	-0.002713055696997147
10905	0.012428784546716849
10906	0
10907	0
10908	-0.009361456819389675
10911	0.010094868125341171
10912	-0.045001084722563166
10913	0.012793233937556051
10914	0
10915	5.818408303328426e-11
10916	-0.009153260409330146
10917	0
10919	0.009128255277947504
10920	-0.020935745578711154
10921	-0.023566842046494105
10922	0.02032542015315467
10923	-0.025779847210751505
10924	-0.02580330044274712
10926	-0.016924259712984953
10927	-6.739248539479667e-4
10928	-0.016991028098419077
10929	0.015953072675875285
10930	-0.013629835371233584
10935	0.016870104960392998
10936	6.39176863362411e-4
10938	-0.003120373884282306
10939	0.009662220049314739
10940	-0.02233117314896834
10942	-0.060324454135675616
10943	-0.021154105098996255
10944	0.021149854033526715
10945	0
10946	7.807707954727151e-10
10947	-0.019773227029448635
10948	-0.017316209397016714
10949	-0.0021617369435491425
10950	0.0056391600400458744
10952	-0.01861437731090217
10953	-0.01361281412783131
10954	0
10955	-0.021323638838127525
10956	-0.007519912957281084
10957	-0.00694216424255913
10959	-1.1964149629539051e-4
10960	0.005844253511932971
10961	-3.381711953801249e-4
10962	-7.08631361747289e-4
10963	-0.0032935437824600667
10964	0.0025378808834529195
10966	4.4546879615436447e-4
10969	0.0020843839589710818
10970	-0.03364965006856181
10972	-0.013805049846144753
10973	0.01996262300434127
10974	-0.027791222240587443
10975	0
10978	-0.012338762523905252
10979	0.023412297939125963
10980	0.01816567699572528
10981	-0.005582159401598605
10982	0.014962308264894352
10983	9.062504344950324e-4
10985	0
10987	0.0019695838687209875
10988	0.026345378883271563
10989	0.0037794453782897903
10990	-0.010760312487439921
10991	-0.0034656599125258637
10992	0
10993	0.02432605959009286
10994	0.008484456994845487
10998	0.01394340136003964
109	0.035764703462281625
10	0.015440350072773537
11000	-0.00779299504722058
11001	0.007555812347595892
11004	0.02552666733913863
11005	-0.013984999840017645
11006	-0.006821924501521605
11007	0
11009	0
11010	0
11011	-0.019723134958699505
11012	-0.005777329471170618
11013	-0.021204258918111438
11014	0
11015	0.005400101745617052
11016	0.008117275799691572
11017	0
11018	0.004463995852745428
11019	0.0030611366380494
1101	4.731184074015867e-10
11020	0.002304750796895014
11021	-0.01251523712609196
11022	0
11024	-0.033552027795499074
11025	0.016938501136573948
11027	-0.021668804298985437
1102	0.06645995897775508
11030	6.014908186725743e-10
11031	0.0035876519330165077
11033	0.014623683842716168
11034	0.001471662236582774
11037	0.008436298491269733
1103	0.013081233152544088
11040	-0.04100572821432792
11041	-0.003490440762769021
11043	0
11044	-0.00788593622886561
11045	-0.012980852617506727
11046	-0.005025317299233439
11047	-0.005680406128201165
1104	-0.004037747354558704
11051	-0.02076453953741166
11052	0.013069608648183947
11054	-0.006534578907028663
11055	0
11056	0
11057	-0.016425629394181258
11059	-0.0188279792877363
1105	-0.032397599137647
11060	0.010717813445475103
11061	0.01978426549883589
11062	0
11063	0
11064	-0.011335516416749196
11065	-0.01178376125785943
11066	-1.4705429354676462e-4
11067	-0.0063897616420769176
11068	0
11069	-0.0011911108949142829
11070	0.06174336511706957
11072	-0.027396585329643727
11073	0
11074	-0.008843348293229468
11075	0
11076	0.0069397237690687055
11078	0.005509695975104723
11079	-0.0032505104770360325
1107	0.036456839858103864
11080	0.003085344685378007
11081	0.008340733520065468
11082	0.026327191949438652
11083	-0.005945347567726732
11085	-7.011624144801942e-4
11086	0.007050677996205675
1108	-0.0024083190162162422
11092	-0.005467991582569047
11093	-0.004768997430231958
11094	0
11095	0.005162725300878708
11096	0.013598579313282396
11097	0.025647020867379303
11098	-0.0292175850080856
11099	-0.007449056989178739
1109	-0.0037072284771479678
11100	-0.0020225206243633088
11102	-0.0018165840258017013
11103	0.005908927040403418
11104	0
11107	-0.014336235846466826
11108	-0.002348807724305769
11113	-0.016814741577184565
11116	0
11117	0.035814759837635934
11118	0.037981839108862145
11119	0.001840003248808091
1111	0.025016171861526694
11120	0.018702850193472943
11122	-0.015818240491552896
11123	-0.03517034359477672
11124	0.003055996418498706
11126	-0.006668753559732928
11127	-0.0010815834189811238
11129	-0.018320748874537274
1112	0.019037425868604376
11130	0.005864884079135078
11131	0.0022651383202423334
11132	0.01936831776492277
11133	0
11135	0.03564037703987614
11136	-3.6855239484565467e-4
11137	-0.013721695038436536
11138	0
1113	0.0016918523825840191
11140	-0.035589918296916254
11142	0.017324801436327995
11144	0.011152784180816026
11145	-0.061442865158850495
11146	0.014714116113550293
11147	-0.04634902949288997
11148	0.012178998499599884
1114	-8.014820351983142e-4
11151	0.024868817531041962
11152	0.008526458745056673
11153	-0.0027223289672377478
11154	-8.483259921634777e-4
11155	0.004255318603373203
11156	-0.014038266305887517
11157	0.013250134786161173
11160	0.002345684081269957
11161	-0.03894122676514114
11162	0
11163	0.05566887794797892
11166	0.013940981618295782
11167	0.029827951956339773
11168	7.477422964863557e-4
11169	0.0018562848076357974
1116	-0.1394143793893523
11170	0
11171	0.0032354440731341273
11172	-0.02822288050070109
11174	0.0014291707463381482
11176	0.001753710125589847
11177	0
11178	0
11179	0.0201076479943281
1117	-0.0066688459944583105
11180	-0.013655663790605836
11181	-6.467078414584194e-11
11182	-0.03140010805197038
11183	-0.028309914179315263
11184	-0.005742885904456213
11186	0.010713284333205751
11187	-0.0016412896002254024
11188	0
11189	0
1118	0.007720183747937212
11190	0
11193	-0.004831312888010794
11194	0
11196	-0.003777232894897234
11197	0.07183497470146645
11198	-0.011520538615067978
11199	0.05663621074213536
1119	0.002716856876481703
11201	0.009961528507746963
11202	0
11211	1.4280229831502248e-4
11212	0.025479260439685583
11213	-0.04951418052543769
11214	9.877691343662285e-4
11215	-0.009298984235367489
11216	-0.027374698697899703
11219	0
1121	-0.0019641492623682475
11221	0
11222	0
11223	-0.007488592580301301
11226	0.034960225486188594
11228	-0.01740846896013496
1122	0.005044661989550972
11230	0.015641107336643943
11231	0.018896718158039255
11232	0.015000409067945397
11234	-0.03728182870591782
11235	0.004622408650771682
11236	0
11237	0.019156874265893947
11238	0
112399	0.0033594029240637587
1123	-0.013797592850838949
11240	0.0435735487612416
11243	-0.00218792645670914
11245	-0.023174254537397937
112464	-0.0013400540938570077
112479	-0.002387867997419473
11247	-0.016477185182918953
11248	0.0010629008012384166
1124	-0.020177996915078936
11250	0
11251	-0.006375208139007381
11252	-0.011084442040343919
11253	0
11254	0.030424884400688326
11255	0.009214427797429616
11258	0.020473871139919112
11259	0.031081279665588768
11260	0.008099420347587441
112611	0.0023081672099979737
11261	-0.004168634568662015
11262	0.020592804283364644
11264	-0.004058057766366329
11266	0.004297671038279744
11267	0.01621820007881164
11273	0.007035400837883612
11275	0.015133130635427221
11276	0.00215811231153696
11277	-0.004471452505712131
11278	-0.02087291376713064
11279	-0.016404737343642766
11280	0.022531347071270254
11281	0.00508089898982222
11282	0.00891534535648744
11283	0.021801667248287093
11284	0.005956491917777698
11285	0
112869	-0.009680079488957119
112950	-6.368896148688892e-5
1129	0.004973128109298285
112	-0.005552452465383588
11309	0.016905859307967144
1130	0
11311	-0.0033981869208507508
11313	0.028562004859082814
113146	-0.03333273095107312
11314	-0.004140464995576629
11315	0.004752178855922593
11316	0
113177	0
113178	0.00529480839808981
11317	0
11318	0.004864275307769229
11319	-0.010971320373649382
11320	0
11321	-0.007829862136632594
11322	0.006665987672642295
113251	4.898569761543676e-4
11325	1.5501026899604743e-10
11326	-0.018296745709929476
11329	-0.013254717631396842
1132	0.005513230342741231
11330	0.03480245397257126
11331	-0.002375073544241522
11332	-0.02224334824980482
11333	-0.012676232935912662
11334	-0.0024364492619043314
11335	1.2012619930382632e-10
11336	0.00223462459559461
11337	0.004012067401211179
11338	8.975195788163001e-4
11339	0.03806183187440835
1133	-0.007728211402019895
11340	-0.0198176989081411
113419	0.010203814247837879
11341	-0.03482592568346548
11342	0.036138510262907986
11343	0.014269610215132676
11344	-0.005676846867950069
11345	0
11346	0
1134	-0.02769162390052009
1135	-0.03902137975520508
1136	0.015379814068953737
113791	0
1137	0
113835	0.0026370688173214373
113878	0.044169271798538585
1138	0.04372942031789221
113	-0.010205026580236627
114034	0
114044	0.0025639558111771607
114049	0.003359263846723105
114088	0.005972875196468629
1140	0.0019365743495657031
114112	0.020154311468180336
1141	-0.004073339450718817
1142	0
114327	0
1143	-0.003628406112978136
1144	-1.9981873207003563e-4
114548	0.002891167007907664
1145	0.003112473424551801
114625	0.011107776534050868
1146	0.03207085544772482
114791	0
1147	1.0968154002167426e-4
114819	0
114876	0
114881	-0.0026798884514186976
114882	5.423078457937639e-10
114883	-0.005385956774563705
114884	-0.0016544692908904608
114885	-0.01210583419586897
114897	-0.012750496989902627
114899	-0.008728996602127823
114908	0.009201181268873305
114932	0
1149	0.00609260938526819
114	0
115123	0.024576301677724142
115201	3.5996249575158016e-4
115207	1.3623659629839477e-9
115290	0.04447511611385006
1152	-0.018818747208850427
115353	0.01798928182779379
1153	0
1154	-0.02122249363119175
1155	-0.029012867514064712
115703	0
115708	0
115817	0.003620817284191619
1158	-0.003354123271482477
115939	0.007359640873952178
115	0
116039	0
1160	0.03436166142743077
116138	0.04748630121975903
1161	0.0015027102850028676
116285	0
116372	0
116496	0.005593570284627093
1164	-0.049129296876906564
116828	-5.226164747199871e-6
116832	0.04799833563171168
116984	0.0037180665254370484
116985	0
116986	-0.0116512253297212
116987	0.012553146766299353
116	0.026265488061693605
117178	-0.01577605831359547
117246	0.0025079169751217535
1173	0
1174	-0.0559582646086592
1175	-0.02443403470075148
1178	-0.028696629843338414
1179	-0.004501301824290391
117	0.007309030810576721
1180	-0.02117581734330025
1181	0.009733552763789195
1182	0
1183	-0.009299551059480783
1184	-0.010916447959367278
1185	2.496397227036974e-4
1186	-0.0011240581322886029
1188	-0.008826023817550271
118	-0.004337569529316588
1191	0.049118527782143255
1192	0.0021461433778729518
1193	-0.035507865050873055
1195	0.025499710492951327
1196	0
1198	0
119	-1.0980875085385693e-4
1200	-0.0025850401546352103
1201	-0.003750287679512995
1203	-0.015916704524559958
120526	0.026867283840939088
1207	0.018656189502819366
1208	0.019515668536790928
1209	0.011065529309112008
120	-0.009315626579469341
1211	0
1212	-0.016111960220630286
1213	-0.013916847871241018
