gene	female-adult-fine-1
1982	-0.008962159243639127
1983	-0.0060043089271784094
1984	-0.003550692087341028
198437	0
199	-2.59255395906981e-4
1990	0.013935755429297418
1991	-0.04450556908623724
1992	0
199221	-0.04401019408976207
199223	0
1993	0
1994	-0.009998119160594043
1995	0
1996	-0.030011217181400904
199675	-0.011254259613658165
199692	0
199699	0
1997	0.008940929221696982
199704	-0.014825140263247385
199713	-0.01281187928979299
199720	0.03965189704737935
199731	0
199745	-0.019080145283061747
199746	0.036985600957430045
199777	-0.0070299523863217635
199786	0.003537099211801689
1998	0.0045134221183538055
199800	-0.004481688496634945
199857	0.09904018657527432
199870	-0.032079975950650944
1999	-0.04744991627538822
199920	-0.03277639123735611
199953	-0.015067138819424333
199964	0.013159948128998511
199974	-0.015733469896048596
199990	-0.007021018192767942
2	0.055510761338695785
20	0.0020488684608939473
2000	0.008553039363573442
200010	0
200014	-0.06904248555677703
200035	-0.03993179308747269
200081	0
2001	0.00251848520564551
200132	0
200150	-0.007180326176313147
200159	0
200162	0.00734479756737274
200172	0.033111761842453444
200185	0.0250444155444641
200186	-0.01965380309487957
200197	-0.04852257947546111
2002	-0.008769201905728087
200205	-0.04718319772709886
200232	0
200261	0
200298	0
200312	0.059351985990341395
200315	0
200316	0.03159417380848072
200373	-0.010897255795820605
2004	-0.03267939475016953
200403	-1.1839913676774051e-4
200407	-0.024956392754881502
200424	0
2005	-0.010449919656905445
200504	0
200523	0
200539	0.06614821925523777
200558	-0.001918844371633131
200576	0.002464877144812805
2006	-0.023727683743509993
200634	0.048700291788273196
200728	-0.027582850486502455
200734	0.060292340027660075
200765	0
200772	0.00915069415258897
200844	0.0020607661415366807
200845	-0.03927172022582561
200879	-0.040418582699183886
200894	0.007765889731398256
200895	-0.026812880083234104
2009	-0.05148060934167719
200916	0
200931	-0.04940598262493178
200933	0
200942	0.006599045057619921
200958	-0.1318526885657108
200959	-0.02003402442274461
2010	0.0015202568805351817
2011	0.012509939560379336
201134	-0.03808205836258251
201140	-0.01272298154081727
201158	0.03926786884228389
201161	0
201163	0.08301874493006467
201164	0
201176	0
201181	0.006089894869277101
201191	-0.031032287265557273
2012	0.00853255261772969
201229	-0.02732796716339982
201243	0
201254	0
201255	0
201266	0
201283	0
201292	0.0229416324369537
201294	-0.022244235947609516
201299	0
2013	0
201305	0
2014	0.028380451525520406
201456	0.00805058280469716
201475	-0.0340243840327316
201477	0
2015	0.0091124023981263
201501	-0.022687629647719126
201514	-0.006550007008301982
201516	0.0020353326682347743
201595	-0.007859628559634605
2016	0
201617	0.004033702978390292
201625	-0.021558583643847298
201626	0
201627	-0.04574535837335884
201633	0.05171269251899932
201651	0
2017	-7.673010696304689e-4
201725	0.0015674245160486532
201780	0
201798	0
201799	0
2018	0
201895	0.016691830743905817
2019	0
201931	0.005735403796814666
201973	0.0093379465472499
202	0
2020	0.012747759778500177
202018	-0.012606885115226937
202051	0.03666648092008806
202052	0.021542750648820705
2021	0
202151	0
2022	-0.018977443533245042
202243	0.00391711701319996
202299	0.0473519644223807
2023	-0.018537190526922594
202309	0
202333	0.002208582880802011
202374	0.003370431129473191
202459	0
202500	0
202559	0.030569435054816612
2026	-0.018367057668879073
2027	-0.04262537388149551
202781	0
2028	-0.05788955105537162
202865	0
2029	-0.007611500492291317
202915	-0.009358598221477771
203	0.02345329618863362
2030	0
203054	0.05414749767726876
203062	0
203068	0
203069	-0.0864141714944987
203074	0
203076	-5.96864202766509e-4
203100	0.016479679125865617
203102	-0.004002780705652516
203111	-0.031716843220144716
203190	0.016079941279204587
203197	0.013338308155641182
203228	0
203238	0.0019471821285720172
203245	-0.0286617180375366
203259	-6.049674150997287e-4
203260	0
203286	-0.02347871584248948
2033	0.03288025786537722
203328	0.007342377349580236
2034	0.013102662789921693
203413	-0.00804392365163753
203427	-0.014575494390317006
203430	0
203447	0.014701626763816379
2035	0
203522	0
203523	0
203547	-0.00587042907310938
203562	0
2036	-0.055985351864416326
2037	0.04124310810656864
2038	0.03177112673281916
203859	0
2039	-0.0155635699294807
204	0
2040	-0.052847723063421774
2041	0
2042	0
204219	0
2043	-0.07319403449346325
2044	0
204474	0.006348288615817134
2045	-0.006750193486188247
2046	0
2047	0.016308352040860237
2048	0.005588360124118305
204801	-0.009146905588775976
204851	0
2049	-0.006744047066348353
204962	-0.040595194982737094
205	-0.011506786659816966
2050	-0.008898959050681594
2051	-0.027597803730899175
205147	0
2052	-0.011794438089118477
205251	0
2053	0.014048449410549606
205327	0
2054	-0.043823438004630094
205428	-0.004557222291336496
2055	-0.041874637938537455
205564	0.0046953522895292095
2056	0
2057	0.02264429297568844
205717	-0.02528810404027403
2058	-0.020262007311207787
205860	-0.06465226814911071
2059	0.013201450793585196
2060	0
2063	0.01749128531180101
206338	0
206358	0
2064	0.01314546401349231
206412	-0.06625357561549385
2065	0
2066	-0.023502383002523445
2067	0.03463146888452265
2068	0.028110036286409096
2069	0.05462962311005632
207	-0.018909491783427115
2070	0.02986810317805366
207063	0
2071	0.006318049867005281
207107	0.03425473251340114
207147	0
2072	0
2074	0
2077	-0.003752211189904789
2078	0.029583588490783963
2079	-0.012549467235355266
208	0
2081	-0.01085024602249592
2091	-0.020678054618188932
2098	0
2099	-0.006191337098397109
21	0
210	0
2100	4.5417512258969205e-4
2101	8.131289852619177e-4
2103	-0.0010613166231270713
2104	0
2107	0
2108	-0.01375148265373727
2109	0.014846846994366558
211	0
2110	-0.030670384602730916
2113	-0.00161893348908075
2114	0
2115	0.04855103221113757
2116	0.00446336838292207
2117	0
2118	-0.007525976599224256
2119	0.05711123033437791
212	0.05117655310655162
2120	-0.019129707767107457
2122	0.05874090289998484
2123	0.012086829734861292
2124	-0.033602235038430434
2125	0.011304397464605645
2128	0
213	-0.015131788295741168
2130	-0.00455869068339762
2131	-0.013534353210628134
2132	0.020892916327255203
2134	0
2135	0
2137	0
2138	-0.005138622584612453
2139	0.056334170300218776
214	-0.046802209607468795
2140	0
2145	0
2146	-0.03873448326029042
2147	-0.0016056513917981547
2149	-0.023094517283914782
215	-0.017761515340773314
2150	-0.006083333388678924
2151	-0.030886290418275265
2152	0.009981687562043953
2153	0
2155	-0.009169680988372635
2157	0
2158	-0.009480356229520412
2159	0.04242585333326622
216	0
2160	0.00252670193833746
2161	0.03817534945405154
2162	0.02602560603651298
2165	0
2166	0.005802830996124461
2167	0.0061107391591844066
2168	-0.011832013479932527
2169	0
217	0.053561650756451785
2170	0
2172	-0.03983762300582566
2173	-0.02254148577895118
2175	0
2176	0
2177	0.033262290186123325
2178	0
218	-0.004131055803291232
2180	-0.010217523492214527
2181	0.013689469498140743
2184	0
2185	0.05094624750974782
2186	0
2187	-0.010017239805977554
2188	0
2189	0.012109800562809567
219	0.03755899068680349
2191	0
2192	0
219285	-0.011036991596968734
219287	0
219293	-0.10629144353099727
2193	0
219333	0
219348	-0.03175363541882533
2194	-0.03932638398649975
219402	0
219409	0
2195	0.011677742358358027
219525	0
219527	0.031160145022335925
219537	0
219539	0
219541	2.1987099642378056e-4
219557	0
219578	0
2196	-0.017659233775581238
219621	0
219623	0
219654	0
219670	-0.03634907440846212
219681	-0.03736205587035056
219699	-0.03960675673701682
2197	0
219731	6.752267644856582e-4
219736	-0.027215169472864308
219738	-0.028465840282935244
219743	0.030193287934415364
219749	0
219770	0
219771	0.03632369769673208
219790	-0.033999546828435485
219793	0.018528487538699387
219833	-0.002299150945887224
219844	-0.0164796882151173
219854	-0.039218968985079865
219855	-0.007552817552488492
219899	0
2199	-0.07110412477059647
219902	-0.0022070543364892865
219927	0
219931	0.040762619536096834
219938	0
219970	0.0092529597792622709
219972	0.030978593756017435
219988	0.02069389323790204
219990	0
219995	0
22	0.00861122086326305
220	0.012615869315453176
2200	0.031167101643576264
220001	-0.01011751756093649
220002	0.007796633322815699
220004	0
220042	-0.011635793737879454
220047	0
220064	0.008122540213855122
220070	0.006845330835542238
220074	0.09716996962243538
220082	0
2201	-0.012573846905203686
220108	0
220134	-0.008255927835810061
220136	0
220164	0.054382111989220945
2202	0
220202	-0.009126832215688526
220213	0
220296	0
2203	0.047352569015671406
220323	0.058289314599264924
220359	0
220382	0.017549100096849967
220388	-0.025383966512036452
2204	-0.018585285894718657
220416	-0.009355761141443325
220441	0.019538086692069384
2205	0.1006983974484377
2206	0
2207	-0.007494269172745723
2208	-0.03480393392532937
220929	0.0199011374986354
220930	-0.02442767602105455
220963	0.011002993258725093
220965	-0.01980006629632931
220972	0.03974988254744381
220979	0
220980	0
220988	0
220992	-0.03049438600036065
221	0.02165458782885549
221002	0.0618161759328074
221035	0
221037	0.022001878660573865
221044	0
221061	0.022622251761591834
221074	0
221078	0.045658688850276116
221079	0.014935208088180127
221091	0
221092	-0.01937642462047197
221120	-0.013435476787934905
221122	0
221143	-0.003273275545972714
221150	0
221154	0.0020001260120136206
221178	0
221184	-0.03004099699017702
221188	0.02810808288529302
221191	0
221223	0
221241	0
221264	0
221294	-0.011711708442354139
2213	0
221301	-0.0022963132033186917
221302	-0.008997663142610322
221303	0.006655200587772124
221322	0
221336	0.015683575801855584
221391	1.1038986507671664e-4
221393	0
221395	0
221400	0.07334519995428015
221409	-0.0029771362456014563
221421	0
221424	0
221442	0
221443	0
221458	0
221468	0
221472	-0.003986792192915811
221476	0
221477	0
221481	0
221491	-0.004723350780081059
221496	0
2215	0
221504	0.028406485617984485
221527	-0.029041427779059974
221545	0.0011314318180462558
221656	-0.03216771225736244
221662	-0.034936816579103545
221687	0.005985069714033522
221692	0.02603837777662339
2217	0.026070924872909126
221710	0
221711	-0.08096188736259324
221749	-0.008034245660249965
221785	-0.019151196294301735
221786	-0.001548602968049054
2218	0.028287072134045143
221806	0.08588915985091065
221823	0
221830	-0.018675385948828078
221833	0.018361220279431194
221883	0.028006645278649794
221895	0
2219	-0.02871737021267609
221908	0.03630855895111229
221914	0.0020605920700700353
221927	0
221935	0
221937	0.015614452734156082
221938	0
221955	0.030934874469828066
221981	0
222	0
2220	0.03861402196126491
222008	0.037648929172130356
222068	0
222166	-0.013956242088413376
222171	0
222183	-0.031067544321280553
222194	0
2222	0
222223	0.03085791232787972
222229	0
222234	0.007526307081397706
222235	0
222236	-0.020917112873535815
222255	3.1897878411351845e-5
222256	-0.03022200573004138
222389	0.014306568900977873
2224	0
222484	0
222487	-0.031831481957397274
222537	-0.04393609493119741
222545	0
222546	0
222553	0
222584	0
222611	0
222642	0
222643	0
222658	-0.010145457777026648
222659	0
222662	0.001997873285488034
222663	0.05907091816405151
222696	0.0032151696105251477
222698	0
222826	2.7015648658375292e-5
222865	-0.005795699040974245
222894	0
222950	0
222962	0.0042795510460846
223	0
2230	0
223075	-0.009905679118190593
223082	0.019775312574325334
223117	0
2232	-0.04406950845463564
2235	0.03302444752621589
2237	0
2239	0.006761729950160185
224	-0.026954790420191613
2241	0.02700256558744715
2242	0.008043488446521379
2243	-0.011464883193776643
2244	-0.019250955597727777
2245	0
2246	-0.00780825359798426
2247	-0.015927301177880444
2248	0
2249	0
225	-0.001146931995200185
2250	0
2251	0
2252	0.05269944736999229
2253	-0.007099957038094464
2254	0.029472678164418196
2255	-0.049309682955622804
2256	-0.08505048888065896
225689	0.010761141355445902
2257	0
2258	-0.007280196587664623
2259	-0.045271958814319876
226	-0.03286588060175314
2260	-0.04134760709262854
2261	0
2262	0
2263	-0.01402210727948748
2264	0
2266	-0.03452900648951109
2267	-0.03236729314679411
2268	0
2271	0
2272	0
2273	0.054404707350872245
2274	-0.01281017682588233
2275	0.026644000094412337
22794	0
22795	-0.043914907046375
22796	0.021949031253829365
22797	0.035069055633513
22798	0
2280	0.03427670782989796
22800	-0.010388994446668883
22801	0.008290818607553445
22802	0.007083360161908253
22803	0.005702500293286409
22806	-0.007130031908362159
22807	-0.044723774890426185
22808	0
22809	-0.008264525203327848
2281	0
22818	0
22820	-0.02229485773062979
22821	0.0168817071705784
22822	0.08799934141681774
22823	0
22824	-0.058397453400886354
22826	0
22827	0
22828	-0.0473651511708162
22829	0.020688531906327697
22832	0.026568515593156768
22834	0.021723039307801426
22835	-0.029839009965745976
22836	-0.07808024224829645
22837	0.050731706337522504
22838	0.012272789666341157
22839	0
22841	-0.03917018399377761
22843	-0.024856738232271063
22844	0
22845	-0.01664088876351471
22846	-0.1292960942147685
22847	0.0066219002677592575
22848	8.422946540058791e-4
22849	-0.02147844398147055
22850	-0.018626648013395874
22852	0.031053382900973436
22853	-0.04228049866939394
22854	-0.018685701468726734
22856	0.037881684343839185
22858	0
22859	0
2286	0
22861	-0.008340844955028445
22862	-0.04479526130215194
22863	0
22864	0.00810352310226369
22865	-0.017907744629147446
22866	0.0212618141234624
22868	-0.0014381273619721502
22869	0
2287	0
22870	-0.0036417805776455896
22871	-0.015647459687435302
22872	0
22873	-0.036109515714745834
22874	-0.013977968139298181
22875	0
22876	0.04403327364085724
22877	-0.05371674017221494
22878	0
22879	0.00937526844815609
2288	0.006722214791595334
22880	0.0012932556611233346
22881	-0.058534799649258624
22882	0.012263588199004062
22883	-0.044714143330119534
22884	0
22885	0.03666179756940695
22887	0.026827005471971612
22888	0
22889	-0.03120277324615539
2289	0
22890	0
22891	0.01684208265309571
22893	-0.0011211120816129998
22894	0.013893924614500657
22895	0.01903403268163442
22897	0.025540401993305865
22898	-0.025496393222588697
22899	0
229	0.032582649715599196
2290	0
22900	0
22901	-0.01866346724422233
22902	-0.02522917255139833
22903	0.03827886727879052
22904	0.019520133296052285
22905	0
22906	-0.010727951305192492
22907	0.0010377167603669178
22908	0
22909	0.013622712406956174
22911	-0.00812880184895927
22913	0
22915	0
22916	0
22917	-0.03558013390106569
22918	0
22919	0
22920	0
22921	0.005183144046567651
22924	0.03167407756095858
22925	-0.007844379895598996
22926	0
22927	0.018326558105375826
22928	-0.001233622154042226
22929	-0.0020468746124584656
22930	0
22931	0
22933	-0.025919778108947935
22934	-0.006491968282472669
22936	-0.023336358399638196
22937	-0.02938687672423082
22938	0
2294	0
22941	-0.030154603004680983
22943	-0.04483230099674076
22944	-0.05451023868329372
22948	0
22949	0
2295	0.03195204865992549
22950	0
22953	0.019564775960728514
22954	0
22955	0.008025482840443724
2296	-0.07412062900136536
2297	0
22974	0.014162228702185631
22976	0
22977	-1.7988002321613863e-5
22978	0.008981201563973256
22979	-0.006786174033022022
22980	0.012068857849185358
22981	-0.01597172627128226
22982	0.00315053022033924
22983	0
22984	0
22985	-0.012345175478630954
22986	0
22987	0
22989	-0.008402086664782323
2299	0
22990	-0.026217037343345212
22992	0
22993	0
22994	0
22995	0.03620564116586925
22996	-0.012408148498687321
22998	0
22999	-0.011846595233664544
23	-0.0227794652113305
230	0.007589424557589602
2300	0
23001	0
23002	0
23005	-0.0020159041419024566
23007	-0.01720926002020555
23008	-0.005543900622993298
2301	0
23011	0.018573140082122283
23012	0
23013	0
23014	-0.02709113700379055
23015	-0.06038465756304884
23016	0
23017	0.02286610666539643
23019	0
2302	0
23020	0
23022	0.023377212664034162
23023	0.017049526887916524
23024	0.030373685428828644
23025	0
23026	0.02029919743681912
23028	0
23029	0
2303	0
23030	0
23031	0
23032	0
23033	0.0025511732578186986
23034	-0.017793291462306744
23035	0
23036	0.012150033258157602
23037	0
23038	-0.0040747078920777636
23039	-0.029399057405397166
2304	-0.0018951102807788487
23040	-0.023056227694543487
23041	-0.011484627349133495
23042	-0.019750284417263078
23043	-0.013324163836506525
23046	-0.007496444821835502
23047	0.024048153818793473
23048	-0.05805689840326595
23049	0
2305	0
23051	-0.055584696307297565
23052	0.052389773299053394
23053	0
23054	-0.04655358124623612
23057	0
23059	0.018999273118103836
2306	0.008130163111102852
23060	-0.004155902426578923
23061	0
23062	0.013912512224955792
23063	0
23064	0
23065	-0.004381966250013249
23066	0.02392268561584705
23067	0.004134233552088654
2307	-0.0029109310126948095
23070	-0.0026224244317820476
23071	0.012263660140327669
23072	-0.05136090748856471
23074	-0.019068862028388044
23075	-0.034888378305801146
23076	0
23077	-0.00825919406972705
23078	0
2308	0
23080	0.04722153733954914
23081	0
23082	0.02721610389764499
23085	-0.06350456350564386
23086	0.006496991386147919
23087	0.007037178270194777
23089	0
2309	0.050847617104217514
23090	-0.008261430825901915
23091	-0.016679913863489174
23092	0.01647167152693284
23093	0.009661581562135332
23094	-0.07688883129133084
23095	0
23096	-0.057839654201984836
23097	0
23098	0
23099	-0.02439536590063054
231	0.0017924796549610613
23101	0
23102	-0.06106973809044175
23105	0.06887906079070749
23107	0.046026194337192225
23108	-0.014273728915449304
23109	0
23111	0
23112	0
23113	0
23114	-0.021167623325217395
23116	-0.00569823038730298
23118	0
23119	-0.0252955677650145
2312	0
23120	0.0024101320647832193
23122	0
23125	-0.0377786955976313
23126	-0.006047694001151455
23127	0.01232906520126016
23129	-0.04734871845951539
2313	-0.015852864793616427
23130	0
23131	-0.004882717282477423
23132	0
23133	0.003581547182801504
23135	0.04698772132227528
23136	-0.011668509480055983
23137	0
23138	-0.008543723633342668
23139	-0.0012956369239525277
2314	0
23140	0
23141	9.346689283644712e-4
23142	0
23143	-0.034955588403988366
23144	0
23148	-0.012344990108330303
23149	0
2315	0.083055850806627
23150	-0.024795267604811964
23151	-0.02650476199073565
23152	-0.03676110955031292
23154	-2.1209529546482124e-4
23155	-0.003106880789911459
23157	0
23158	0.02864322617105877
2316	-0.01113852222891456
23160	-0.015327104901577326
23161	0
23162	0.022470810978779107
23163	0
23164	-0.0034131310328801576
23165	0
23166	0
23167	0
23168	0
23169	0.013982091298475193
2317	-0.016920130020515407
23170	0
23171	0
23172	0
23173	-0.005316141633453526
23174	0
23175	0
23176	0.014363674914452965
23177	0
23178	-0.048644375756988364
23179	-0.02163946592776596
2318	-6.240562017909967e-4
23180	0
23181	0
23184	-0.005848510486429874
23185	0
23186	0.004960142842926446
23187	-0.023025295146581123
23189	-0.07032699686670876
2319	0.040683006264628965
23190	0
23191	0.0029469032463708567
23192	-0.010145043066842458
23193	0.01299680269647642
23194	0.005627723786967711
23195	0.022803827358614057
23196	0.028939047223967115
23197	0.006613718632238115
23198	0
23199	-0.04478038287309108
23200	-0.02621959187263776
23201	-0.015191583329668197
23203	0.010344366298864023
23204	-0.0020104250072464883
23205	0.036775568248244496
23207	0
23208	0
23209	0.031755045361292346
2321	-0.04204935745549735
23210	0
23211	-0.011663811509941925
23212	-0.020751179462489642
23213	-0.021519440099227568
23214	0.017837703427035265
23215	-6.891323017538438e-5
23216	0.004789648867295211
23217	-0.04100664038636866
23218	-0.022377704898297275
23219	0
2322	-0.010142114584512243
23220	0.01719198735903701
23221	-0.01284500698092608
23223	-0.023708241045053605
23224	-0.04461384237398166
23225	0.04894819656070841
23228	-0.01849275267612006
23229	0.04260505447917029
2323	-0.007177491451164245
23230	-0.0038877474853731366
23231	0.004306837846014101
23232	-0.02019388616649218
23233	0
23234	0
23235	0.016759037824643493
23236	0.0631250440934862
23237	-0.030001078730940333
23239	0
2324	-0.01963131481968842
23240	0.045623496884566725
23241	0.03250539053253961
23242	-0.0013877683080259968
23243	-0.001273391145790136
23244	0
23245	-0.01147224470229136
23246	0.002478928002070031
23247	0.012823577870486437
23248	0
23250	0.009600135689438983
23251	0
23252	-0.002757573725279949
23253	-0.00612592304254508
23254	-0.0502618246353458
23255	0.013528302092140622
23256	-0.004988281548173377
23258	0.03525631821911005
23259	0.011583781939910309
2326	0.05929866679804738
23261	-0.01874982651095599
23262	0
23263	0.011993905257693688
23264	0.014810356876664146
23265	0.007141820724594062
23266	0
23268	0
23269	0.007122706375384996
2327	-0.025905065807619896
23270	0
23271	-0.013267659296323665
23272	-0.016405137351293533
23274	-0.005367948739077273
23275	-0.022722802475468883
23276	0.03707020263164814
23277	0.02276574343168103
23279	0
2328	-0.002611342688487174
23281	0
23283	-0.0010351121379667404
23284	0.002108770318588512
23286	0
23287	-0.025764891460971173
23288	0.008565115171462627
2329	0
23291	-0.025143072731913903
23293	-0.01584936223102927
23294	0.002755024630271019
23295	0
23299	0
2330	0
23300	0.027862560044990332
23301	0.018897769814903667
23302	0.03512526241733819
23303	0.01687586449354307
23304	0
23305	0
23306	0
23307	0
23309	0.012035611699415348
2331	0.07722088853083622
23310	0
23312	0.0026072203750650657
23313	0
23314	0.008693570247552932
23315	-0.007232606501639521
23316	0
23317	-0.004780751641838768
23318	0
2332	0
23321	0.01526661414438061
23322	-0.00474071858087901
23324	-0.020200749183507467
23325	0.005328514176698286
23326	0
23327	-0.08627325329823289
23328	0.04456592999104446
23329	0
23331	0.009900674536900553
23332	0.008359565971304628
23333	0.015608107255382767
23334	-0.011588818225231739
23335	0
23336	0.07309895457949404
23338	9.083399993043735e-4
23339	0.015000263150508494
2334	-0.034065148473317056
23341	0.024475351837967625
23344	0.014346168251897672
23345	-0.03148184046735613
23347	-0.024089274603602388
23348	-0.020272007269947098
23349	-0.02936770327362782
2335	0.040686756738528944
23350	-0.007425162873071923
23351	0.01814920738812457
23352	-7.550932185004206e-4
23353	-0.007646335341138845
23354	0.03300371834126824
23355	-0.05844387567261343
23357	0.03481227681015373
23358	0.007684766592322251
23359	-0.009906731552389041
23360	-0.024351469390088542
23361	-0.005137733009199753
23362	0.05339401956573837
23363	-0.002300672676059769
23365	-0.0034480628015632307
23366	-0.014252943295577823
23367	0
23368	0.012217649177732257
23369	0
23370	0
23371	-0.02804032697534492
23373	0
23376	0
23378	0.0012187503089967132
23379	0
23380	-1.5852774410523253e-4
23381	0
23382	-0.0051526935618288056
23383	0
23384	0
23385	0
23386	-0.013459629573293297
23387	-0.015939746334724517
23389	-0.00322170908956599
2339	-0.010643863415645143
23390	0.008869509192327475
23392	0.0033248410240463524
23394	0
23395	-0.024868956857695426
23396	-0.04504362572877398
23397	-5.978391047749813e-4
23398	0.013721319207641967
23399	-0.003961369071053906
23400	0.022517925553698824
23401	0
23403	0.021306133630279476
23404	0
23405	-0.015654242816184636
23406	0.026559584831934335
23408	-0.036335635594990964
23409	0
23410	0.022162394362144084
23411	-0.01852656413868421
23412	0.017481163250776064
23413	0.09922878854326489
23414	0.0012507966884573978
23415	0
23416	-0.007431310911376526
23417	0.020127195840158887
23418	0
23421	0.03951475115370852
23423	0
23424	0.020625690237448174
23426	0.010593479473373654
23428	0.045831577844478485
23429	0
23430	-0.05041553020149893
23431	0
23432	0
23433	0
23434	0
23435	0
23436	0.04287066395286311
23438	0
23439	-0.012600265751902685
23440	0
23443	0
23446	0
23450	0
23451	0.002628277474735946
23452	0.0018038751277502628
23456	0.00457376030425504
23457	0.0017258524974742622
2346	-0.021684857576833905
23460	-0.06833917603894002
23461	0.0068985698208155815
23462	-0.040079900826075134
23463	0.02994800045093778
23464	0.025125204589267824
23466	0
23467	-0.0016037694749553289
23468	0.008925369205463614
23469	0
23471	-0.025910434974945114
23473	0
23474	0.021188961685957654
23475	0
23476	0
23478	0.01627684547371511
23479	-0.0032925234946793534
2348	-0.017639663083383647
23480	-0.02199948481442325
23481	0.030554196070017997
23483	0
23484	-0.02761064863357527
23491	0
23492	0
23493	0
23495	0
23498	0.04826877194067328
23499	-0.007676413996535842
2350	0.015126804117374874
23500	0.14727216597944967
23503	0
23504	0
23505	0
23506	0
23507	0
23508	0
23509	0.025768544303132027
23510	-0.012767056404132882
23511	-0.010179369396215564
23512	0
23513	0
23514	0.04485973844215094
23515	0.00847049068582572
23516	-0.007876026707426107
23517	0
23518	0
23519	0
2352	-0.13280462447996966
23520	0
23521	-0.016052226880589205
23522	0.024129034210006006
23523	-0.0019266339259737743
23524	-0.018142169311359348
23526	0
23527	-0.02715669303156603
23528	0.0072999268578061135
23529	0.004127922777632901
2353	-0.02592260984268306
23530	0
23531	0
23532	-0.06049659763066901
23533	0.0028680984148653065
23534	-0.00409681977654241
23536	0
23538	0.012366287927423636
23539	0
2354	0.0077009128847017015
23541	-0.012893323765489396
23542	0
23543	0
23544	0
23545	0.0038240715052300497
23546	0
23547	-0.04524868995001695
23548	0.008118707526974033
23549	-0.04098806401445038
2355	-0.03184124130653504
23550	0.0032508262565900284
23551	0
23552	0
23553	-0.006594575830041979
23554	0.0027032710198745774
23555	0
23556	0
23557	0
23558	0
2356	0
23560	0.029193521616670937
23562	0.006198457474440598
23563	0
23564	0.03592971927483181
23566	0
23567	0.08151707266489183
23568	0
23569	-0.021793623025429084
2357	-0.026056040343250302
23576	0.03656270959457645
2358	-0.06541823078583994
23580	0.010471610588446914
23581	0
23582	0.017869226048897353
23583	-9.729627364063046e-4
23584	0.04709385686127809
23585	0.0029778247231975934
23586	0.0012305017084352455
23587	0.00305467247499684
23588	0
23589	4.8274972555451326e-4
2359	0
23590	0
23591	-0.011536423371013509
23592	0
23593	0.030267208549280715
23594	0
23595	0
23596	3.3781029494720074e-4
23597	0.012800139744772678
23598	0
23601	0
23603	0.025838542087725434
23604	-0.007340742632028412
23607	0
23608	0.06352873695546428
23609	0
23612	0
23613	-0.04132334945483272
23614	0
23615	0
23616	0
23617	0
23619	-0.009088657630575833
23620	0
23621	9.846498404884449e-4
23623	0
23624	0.0696620247679594
23625	-0.020235047594713142
23626	0
23627	0.05707390459841065
23630	-0.00707741210236979
23632	0
23633	0.015221868888476093
23635	0.012813195336054259
23636	-0.01745695678570841
23637	0.035674257155631765
23639	0.01983909157898954
23640	0
23641	0.05516010794791007
23642	0.026439404479275352
23643	0
23644	0
23645	0
23646	0.024673129114702454
23647	-0.001983995113206699
23648	0
23649	-0.005044233842525927
23650	-0.025097222453939493
23654	0
23657	-0.010505345319175468
23658	0
23659	0.023191215949094665
23660	0
23670	0
23671	0.00520962564649768
23673	0.004466015221207214
23676	-0.017997762260429376
23677	-0.016788604509201006
23682	0.0031376122623926746
23683	0
23704	0
23705	0.018578733528014067
23708	-0.023988511468435537
23710	0
23729	0
23731	-0.028019774137500633
23732	0
23741	-0.011536980225120341
23742	0.012525398359665962
23743	-0.03380486134387079
23746	0
23753	0
23759	-0.005182807853359083
23760	0
23761	0
23762	0
23764	0.07479824366957781
23765	0
23766	0
23767	-0.04263235059113963
23768	0.020119024518656863
23769	0
23770	0
23774	0
23780	0.023801714414903086
23786	0
23787	0
23788	-0.009023700870203589
238	-0.028844134511471303
239	-0.005116109267601627
2395	-0.011847168280508304
24	-0.038962541982675916
240	-0.024033627088930493
241	0
24137	0.033569231018995206
24138	0.01588883619139075
24139	-0.044681879697594004
24140	0.0010926950070336064
24141	0.03747883342102954
24142	-0.027953593288987538
24144	-0.05024999393576325
24145	0
24146	0.016847159599460145
24147	0
24148	0
24149	-0.005166732049631197
242	0
2444	0
245	0
245711	0
245802	-0.06343963404123082
245806	0
245812	-0.01760023699372189
245932	0.019003042940628802
245934	0
245935	0
245936	0
245937	0.024776981453305993
245938	0
245972	-0.025725536610361505
245973	-0.018841498406319785
246	0.03628709314506462
246119	0
246126	0
246175	0
246176	0
246213	-0.030285758594682067
246243	0
246269	-0.006531223003595347
246312	0.020473347833062622
246329	-0.061875822465166416
246330	0.0019331648100763567
246705	0.00125618835511952
246744	-0.0035786053048638463
246777	0.10667557634513845
246778	0.021702387669654925
247	0
2475	0.02116461525657325
248	5.801853459438561e-4
2487	-0.017340284381823733
2488	0
249	0.018766193478799702
2491	-0.01013495126176313
2492	0
2494	0.02326572938170859
2495	-0.004228335740355558
25	0.003337528211595434
250	0
251	-0.007639838811252462
2512	-0.04226401991250891
2515	0
2516	0
2517	-0.0232280297696444
2519	0
2520	0.03325546870441828
2521	-0.003412881199355707
2523	-0.009127322530458292
2524	0
2525	0.03750577169570234
2526	0
2527	-4.587290014010724e-4
2528	-0.013857204610173032
252839	0
252884	0
2529	-0.00398700879664438
252969	0.04912966584805166
252983	-0.0033627304550228965
252995	0.0830331319871403
2530	0
253012	-0.051449605585861535
253017	0.00944854529827104
253018	-0.12588472854519484
253039	0
253044	0
2531	0.026452869398414992
