gene	male-adult-fine-2
10067	-0.003327782389280165
10069	-1.7300624912923157e-9
1006	-3.614855003634675e-10
10072	-0.00563116664293915
10073	-3.207377068908192e-5
10075	0.012397523230431154
10076	-0.03918176564910777
10077	-0.013531862039470053
10078	0.002730445095861292
10079	-0.02461745859492912
1007	-0.022720770711782773
10083	-0.04449804543176409
10084	0.01995671343429558
10085	-0.011044060259752145
10086	-7.15590875112642e-10
10087	0.03061668388263141
10089	-8.351425873032236e-4
1008	-6.958766457271264e-4
10090	-0.05037775719558633
10092	-2.9065951638281507e-9
10093	-7.83603911514237e-4
10095	0.013877033777224936
10096	-0.003923123444185536
10097	0.014927368034313658
10098	-0.0038871798681743455
10099	-9.185566190454422e-10
1009	-0.014278096450347402
100	0.05533523267239556
10100	0.004019056562671529
10101	-0.015662945799032445
10102	0.02657320045410813
10103	-1.455233095567953e-9
10105	-2.0996403425625326e-9
10106	0.013090809718450799
10107	-0.005403772832441941
10109	-3.0841416673937097e-9
1010	-0.001003285325498076
10110	-0.006903650050198231
10111	-0.04502126080589979
10112	-0.02706065168717876
10113	-1.9483105445380024e-9
10114	-0.011771960303691062
10116	0.028342607176443362
10120	-0.008777716133849218
10121	0.02589301019409621
10123	0.006300152496241175
10125	-0.005994350250777988
10126	0.005500074205226093
10127	0.010118202159038924
10128	-1.873497969251612e-9
10129	-1.7594162156736597e-9
1012	-0.03763371136412524
10130	-0.014253615766774228
10131	0.022619922730893572
10133	-0.005611315873075097
10134	-0.015707567211303453
10135	-3.065650798569035e-9
10136	-1.85819373098461e-5
10137	-0.015379528351258876
10138	0.02589497572596015
10139	-0.015363801726712738
1013	0.004725977811824854
10140	-0.01531557187827667
10141	-6.250932777191602e-10
10142	0.01456237008043797
10144	0.04554827268556795
10146	0.003522383166216142
10147	-0.01256752895365817
10148	-7.720376498733509e-13
10149	0.05995038909556812
1014	-0.02125876369539237
10150	0.03089578290409875
10152	-0.008308098152388978
10153	-0.013244497055965447
10154	0.025718702504649776
10155	-0.04945690864677129
10157	0.011340042840987281
10158	-0.06065230940463294
10159	-8.796480044188006e-10
1015	-0.0328460056962995
10160	-0.034773601771082095
10161	0.04126875328973444
10162	-0.015162913930806434
10163	-1.8516161524105816e-9
10164	-0.03755642639549282
10165	-0.0099001581951735345
10166	-1.2525572203514915e-9
10168	-7.388019362521913e-10
1016	0.021969673968546672
10170	-1.5598190811712042e-6
10171	1.8712431133426663e-4
10174	-0.005995318207512398
10175	-0.020087054310629366
10178	0.011423064000965091
10179	-0.003099857056489018
1017	0.02099717775950929
10180	0.04050476939445448
10181	-0.009360165368156467
10184	-0.009246274354912848
10186	0.003661591679851322
10188	-0.012969554950452489
10190	0.0017494677093539566
10193	0.015545342330062314
10195	0.002910347211382301
10196	-0.015058706565091616
10197	0.0016271199724591794
10198	0.012143915065822146
10199	-1.6626864548231097e-9
1019	0.008643400019386113
101	-0.005827731408529371
10200	-1.005400301001269e-9
10201	-0.009194221640974505
10202	-0.04859091593527109
10203	0
10205	0.015554001051222144
10206	0.0075568741256700645
10207	0.006401144312023147
10208	-2.196920764861585e-9
10209	6.027161254860262e-4
1020	-1.5172214174661983e-9
10210	0.048159899700755494
10211	0.025561724082588614
10212	-6.995747210639695e-4
10213	-0.0017099200999622173
10214	0.015117648412468616
10215	-0.011075803857220332
10216	0.00229662132441756
10217	0.008381841598321142
10218	-0.006978805437989802
10219	0.010650306146993038
1021	0.01747251663185647
10220	0.016814727354439285
10221	0.02223855057768033
10223	0.014689659184705866
10225	0.06870883142058261
10226	-2.1808583383510335e-9
10227	-0.05363654486274815
10228	0.01883371735070137
10229	-0.008050769953557425
1022	0.002860733833876879
10230	-0.01091017904389648
10231	4.5286399208477866e-4
10232	-0.057681273791412545
10233	0.02646694943724843
10234	-0.023939103118228333
10235	0.005430735072657224
10236	-0.001972800752080279
10237	-0.010425788707548385
10238	-0.013298728944234403
10240	0.011514068623223577
10241	0.002613244666273128
10242	-2.2247701223919654e-10
10243	-0.0018701818412345688
10244	0.002850131893190287
10245	0.002078135633648302
10246	0.007845493573687296
10247	0.001786453407914978
10248	0.00498551971232037
10249	-0.03152697387962007
10250	0.043811602700341054
10252	-0.03738500116583452
10253	0.026414250124960438
10254	0.009890214693146809
10255	-0.017417809305129036
10256	0.02454528417600581
10257	-0.036123545579538244
1025	-0.0029401941478567712
10260	0.030883021817011115
10261	0.013816154248556239
10262	-0.009793163163008186
10263	0.02021251307624818
10265	-9.178602538941908e-10
10266	0.015131018056946513
10267	0.08073651911720542
10268	-0.03481798018602623
10269	3.62047707981826e-4
1026	-0.017947644899928932
10270	-1.812154712134835e-9
10272	0.0018408382787738044
10273	0.025582950085813447
10274	0.001356319156421324
10276	-0.04594372568689369
10277	0.003730356443217773
10278	0.0017658387944312647
10279	-0.031230044373673372
1027	0.004739099286640227
10280	0.028812875158833868
10281	0.015014376821846188
10282	0.0070945028590739265
10284	-0.01004965957820679
10285	0.0015845986445312678
10286	-0.013756359863312606
10287	0.01633537664020787
10288	0.0038980414400625906
10289	-0.016429940271618447
1028	0.016101724075126524
10290	-0.014345870355109296
10291	-0.004258615155404418
10293	0.005462209238250092
10294	-1.925686464560614e-9
10295	0.03947536940483852
10296	0.04087682592442375
10297	-1.3077596835326114e-9
10298	-0.00937328061678284
10299	-0.0440656237822126
1029	-0.02147592085885038
102	-1.776860107077104e-9
10300	0.03205800339392729
10301	-8.784691821113981e-10
10302	-7.165789275291045e-10
10307	0.025086115017536874
10308	-0.004282992291158327
10309	-1.4293416823938996e-9
1030	-0.002250789948413567
10311	-8.240174553169719e-10
10312	-1.3692663900603464e-9
10313	-0.012106011452311658
10314	0.0012637575159874861
10316	0.0024896488923734413
10317	0.015019625473157602
10318	0.011646566190724308
10319	0.013469959999345832
1031	0.036975919428563375
10320	0.008111216049265445
10321	0.05118421521633852
10322	-0.005716896412889489
10324	0.006825326136931983
10325	0.007878628043304109
10327	0.005803134685158969
10328	0.013080437056805406
10329	-0.00986809474218434
1032	0.005927900032637472
10330	0.0038776636033797727
10331	-0.006743679348853993
10332	0.0768755314148024
10333	0.005113781901602091
10336	0.005194771538140838
1033	-8.511068175171876e-10
10342	0.0038558275749845886
10343	-0.0013628764615902758
10346	-7.442237388430766e-4
10347	0.03034705384901241
10351	-0.035620239718525626
10352	-0.02420631815014412
10360	-0.01933704467895025
10362	0.024806107554051434
10363	-0.0103606489620683
10365	-0.006444862507891962
10367	0.005553614043340603
10368	-0.0064493518480009905
10369	3.494625522762113e-4
1036	0.04764224758560017
10370	-0.028271362821729252
10371	0.018947606805009266
10376	0.0159857135903488
10379	0.005081271216752391
10381	0.013968583257697273
10382	-0.029154141858221388
10383	0.005466019663369451
10384	-0.01623606209158605
10385	0.0023215391364631325
10388	-0.03066639891288963
10389	0.024712870613765966
1038	0.007465927861586319
10390	8.850381674642882e-4
103910	0.061665123099672134
10391	-0.012765080799634964
10392	-1.3333587969288364e-9
10393	3.0174612059554877e-4
10394	-0.030387536235168395
10395	-0.009586115913466087
10396	0.012048407029352849
10397	7.177331742499676e-4
10398	0.017386946408924707
10399	-3.453482311416374e-9
1039	0.03377704364585767
103	-3.204135452842378e-9
10400	0.0036174483661905233
10401	0.020091530730506048
10402	0.0011649285637306032
10403	0.02247885316439873
10404	-0.005553390090664654
10406	-0.05427769551162818
10407	-0.005840438095464491
10408	0.009697657106563111
10409	0.04382593434923681
1040	0.0391437874713196
10411	0.009790160123622388
10413	0.004447345772689786
10417	-0.032113297991666685
10418	0.022947211360534823
10419	-0.006917896342747208
1041	0.005724813553434401
10420	0.01455145216839044
10421	0.016332068117142436
10422	0.010300327145581954
10423	-0.002961658573302928
10424	-0.006527104842022986
10425	-0.005146590030685835
10426	0.01958863322295485
10427	0.033984168426596184
10428	-2.465822019683743e-9
10430	-2.1702556726300893e-9
10432	0.001012395754205984
10434	0.0012662024944334177
10435	-0.0017004574486819024
10436	-0.016104004487984994
10437	-0.0037482900366151476
10438	0.005127581157241022
10439	-0.016932315654842607
1043	-0.04826947395887485
10440	-8.360514487947892e-10
10443	0.05692852183353402
10444	-4.595883277872666e-4
10445	0.021356348488292334
10446	-1.2286874495125756e-9
10449	-0.006940846299966445
1044	0.03847996871521302
10450	-0.012734474460040675
10451	0.012628372418268571
10454	-1.787783469798712e-4
10455	-0.007315266816855049
10456	-2.4353704368738826e-9
10457	0.005079890051938004
10458	8.116127974429911e-4
1045	-0.02206219539386593
10460	0.01018668661484316
10461	0.1114997541314667
10462	-0.005110006159873761
10463	0.011002447608335478
10464	0.014477267687036504
10465	0.01727256861075178
10466	-0.010742801939170526
10467	-0.005459599995885942
10468	0.029126662739946917
10469	-0.028969372446945828
1046	-0.010602572501720623
10471	0.006955931768846087
10472	-0.04609878404953245
10473	0.021925548553147062
10474	-0.006492434817434222
10475	0.02529839839262811
10478	-0.027717660527020068
10479	-1.557740051698582e-9
1047	-4.983196090390275e-10
10480	0.005431685780238979
10481	0.0035256720095742135
10482	-0.0020196265341768244
10483	-1.0857138432906582e-9
10484	-0.014450142687680767
10485	-0.015081253473428006
10486	6.41481443008248e-4
10487	-1.3883410026736732e-9
10488	-1.4886506984850589e-9
10489	-1.8563247025528788e-9
1048	-0.02339994161864565
10490	0.012077789956534822
10491	-5.178168946726581e-10
10492	0.00577074716719618
10493	0.019677130403126127
10494	-0.01785340423418218
10495	-1.0683083744904688e-9
10497	0.05820584088320234
10498	-0.047678174410231
10499	-1.5441772382213676e-4
104	-0.001030380141528793
10500	-0.002291869705247438
10501	-0.008183854918632362
10505	-0.0033012011116923946
10507	0.018573617076968772
1050	-0.021030769064344017
10512	-0.038283757859593294
10513	0.008419588416300116
10514	-0.03300832505554151
10516	-0.009073140328794436
10518	0.04603107358609964
10519	-5.684707040519739e-4
1051	-0.012024282377733418
10520	-0.020923038739416887
10521	0.01784075833612475
10522	-0.008350768413936394
10523	-0.03378890203626541
10524	0.003413259984964289
10525	-0.02410398837042667
10526	-1.6762019448166793e-9
10527	-2.567378034912497e-4
10528	0.04244691719444479
10529	0.020142787837078457
1052	-0.08071392887236208
10531	-0.001959370075143638
10533	-4.2692452194799086e-5
10534	-0.02168225468840555
10535	-0.021788203384437543
10536	-0.0010218986921517452
10537	-0.004376565996994947
10538	-2.333260397439038e-10
10539	-0.009332764485948518
1053	-2.268237722350151e-9
10540	0.009245949093511022
10541	-3.0670789804734345e-9
10542	0.0017210841787566288
10544	0.01981580352827677
10548	0.005303284823766386
10549	3.8044371773700416e-4
1054	2.1834919940606536e-5
10550	-0.0011273050499440397
10551	0.0029713436942725453
10552	-0.007530299893061511
10553	-0.003857908958660179
10554	-1.4735106928849806e-9
10555	0.019236078256522456
10556	-6.535381969660647e-10
10557	0.00615497055032648
10558	0.01711574286486573
10559	-0.0011184303456716186
10560	0.05825666324126288
10561	-0.0053866324312019445
10562	0.0011376645066460927
10563	-0.009344320024562263
10564	0.01926252260166658
10565	-9.122543470219686e-4
10566	0.00881995866607011
10567	-2.040768647093024e-4
10568	-7.656638965086422e-10
1056	0.022819457433862895
10570	0.01973002555032148
10572	-0.011296809019481976
10573	-0.003035927118751161
10574	-0.001372105293477534
10575	0.003365699035344611
10576	0.012980221242384151
10577	-0.04352920477136532
10578	0.021704008143345367
10579	-0.0424238163462697
10580	-0.0060460848880405866
10581	0.017262477594862755
10584	0.016343849709472866
10585	-1.0244042540435362e-9
10586	0.003678538443684922
10587	0.030460056456190328
10589	0.025770113210830423
1058	0.0247075712912228
10590	0.018090858642911836
10591	-2.062535957052078e-9
10592	0.0178842437903892
10594	0.004925427380323631
10595	-7.427143828453114e-4
10598	0.011227364425351499
10599	0.006183273063190478
1059	-0.013087245043937141
105	0.06061837361779259
10600	5.359608629133375e-4
10602	0.004597574677193162
10603	-2.1745219374420817e-9
10606	-0.015524935618317061
10607	0.004668687939371157
10608	-7.035769569201122e-4
10609	0.01793441897883146
1060	0.03079346973837596
10610	0.0020537653513311802
10611	-0.012364088732950739
10612	7.829752975395498e-7
10613	0.0030712182341048667
10614	-0.023006880178869066
10615	0.00514583075378535
10616	-2.030456540271507e-9
10617	9.675914561383327e-6
10618	-2.32360522456277e-9
10621	0.02798468896655657
10622	-0.030036669206627706
10623	0.013590025545619059
10625	0.010369354385616378
10627	0.006627077477826037
10628	-0.01542859425935122
10629	2.8959780479533313e-4
1062	-0.010732817652857702
10630	-0.007084417641846121
10631	-0.0031659242255659575
10632	-0.00965624239873219
10633	0.001807851814781205
10634	0.030153613996571314
10635	-9.237923560031067e-10
10636	0.0026687323316368786
10637	0.037574885245629096
1063	0.014501753947097452
10640	-6.873931447117745e-10
10641	-0.011625146946240563
10643	-0.0426026442390347
10645	0.018535922596402736
10647	0.021836760817064777
10648	0.009699222490534508
10650	-0.010742350512660051
10651	0.01545290386487055
10652	-1.783910333398517e-9
10653	-1.272966648202341e-9
10654	-0.013657267774119993
10656	0.05768407134090494
10657	0.010337173718294724
10658	0.003321769416902642
10659	-0.034261608282779445
10660	-0.0028458088093884773
10661	-0.021318982515000265
10663	0.04814121308597702
10664	0.003494160060905517
10665	0.004701076938454524
10666	-0.03325543975911894
10667	0.007118652523428849
10668	0.006383650998945728
10669	-7.081849061305126e-10
10670	-8.464246879792605e-4
10671	-0.00775711667549182
10672	-9.731939262708357e-10
10675	-1.0603721892906092e-9
10677	-0.023627459643067818
10678	-0.029524373099261217
10681	-0.02254153947789619
10682	-0.012831800082458452
10683	0.010796986885762739
10686	0.013831386077781954
10687	0.00301759347406248
1068	0.033190837924247096
10690	-0.007910311975336273
10691	-0.047745926337823985
10692	-0.03511742757571812
10693	0.01403663437955858
10694	-1.897822393911712e-9
10695	0.00443824548274439
10699	0.002113804580297925
1069	0.012902569144954672
1070	0.004523995853290802
10712	0.01707621496314278
10713	0.00812639782917096
10714	0.012457332116505786
10716	0.01792023328120841
1071	0.010218856874814174
10721	-0.0012425038122260352
10723	8.572657174723324e-5
10724	-0.01880448332441575
10725	-0.008013055917348917
10726	0.0247382148801421
10728	-0.003468570541775774
10730	-1.2892041733326423e-9
10732	0.03117692481708215
10733	0.017928927328684403
10734	-0.003631086296143638
10735	0.01781988481655957
10736	-0.004654415841470478
10737	-0.006543466714573459
10738	8.847405156043698e-4
10739	-0.029880702385907634
10741	-4.2607767090709464e-10
10742	1.6691715880832284e-4
10744	-0.009405450825744021
10745	-0.048245016207101456
10746	0.001407631501221365
10747	0.0018936972704293718
10749	-1.5328833694610917e-9
10750	-0.0213069378109894
10752	-0.011274000298178991
10753	-0.006158947804970802
10755	-5.728997384453419e-10
10758	0.01601889470569074
1075	-0.016069749654242276
10761	0.008449522178063856
10762	-0.010326836831374399
10763	0.012978775790999184
10765	-0.008618973606588722
10766	-1.5832794016502751e-9
10767	-0.005671119661326824
10768	-2.4703313982388114e-9
10769	0.0760351876388289
10771	-0.0017248348318341003
10772	-2.080793758342745e-9
10773	-0.014445073064900655
10775	-0.003839451750233116
10776	-0.021814817061732838
10777	0.012343601777860902
10778	0.02137480984165444
10780	-8.426305876744925e-10
10781	-0.022481294430260132
10782	0.017394585018333703
10785	-0.02281249798497738
10786	-0.04060261813724337
10787	-0.013882382504570722
10788	-0.04984833491458074
10791	0.019096419023600864
10793	-0.006295501984596735
10794	-2.7589106362726297e-4
10795	0.02511282623685215
10797	0.029440398913146766
10798	-0.014810839916792336
10799	0.02026281591101745
107	1.2582105645400743e-4
10801	0.014938216593482653
10802	-0.011525282816174686
10803	-0.05572737734593427
10807	-0.013015433455279564
10808	0.010671044928232794
1080	-0.012387611071595351
10810	0.006964509208282609
10813	-0.003228641400044649
10814	0.01377285941134598
10816	-8.278550860703692e-10
10817	-0.005128372236406733
10818	0.015170864164898596
1081	-0.023408001003373622
10825	-0.005982661663150243
10826	-2.0381129314630705e-9
10827	0.017573279699447497
10840	-0.06849145934958516
10841	-1.5262895267009253e-9
10842	0.04038680401719094
10844	0.00352252921690138
10845	-3.0893836661144533e-4
10846	0
10847	-0.00351855887696765
10848	-0.031500015347900936
10849	0.0039126759257970935
1084	0.0018452546034013091
10850	-0.030573187104433266
10855	0.054241837599479197
10856	-2.8125222270662687e-5
10857	-0.017930641954054503
10858	0.031142948607637343
10859	0.02528755771259148
10861	-0.01977196210318259
10863	0.021973435321936748
10864	-6.342611196715973e-10
10865	-0.008083630760854986
10866	-0.04238744366662129
10867	0.018291164766818243
10868	-0.022602252581484916
10869	0.0027563980559677046
10871	-0.0220811089355372
10873	0.021819194947680462
10874	-0.011274540326508499
10875	0.07543068833760004
10876	-4.7238035814743e-10
10879	-4.724658985678206e-10
1087	-0.0073052197484199145
10880	0.009434437514671441
10881	-0.026123289238413675
10882	-0.01940253782509259
10884	0.015151044123358735
10885	0.005856781336368455
1088	0.06794682278951268
10891	-5.724818335432471e-4
10892	0.010006533394292621
10893	0.007166446466872155
10894	0.00594560522800645
10895	8.683179913849166e-4
10897	0.014197411378176017
10898	-2.0432759232879325e-9
10899	-0.010321289827849748
1089	-0.016118305973106904
108	3.584057685317159e-4
10900	-1.1689930540359623e-9
10902	-0.0045793339906403914
10903	2.1742072130395473e-4
10904	0.02358487676462121
10905	-0.0031362129544365764
10906	-2.1650268545666157e-9
10907	-0.01421813351713401
10908	0.0342144652875328
10911	-0.07665704511923892
10912	0.0017141880447084713
10913	-1.4550280111191415e-10
10914	-3.1043161218528175e-4
10915	-0.0016916222652138672
10916	0.04269971098190409
10917	0.01352030205419442
10919	-0.007285942964585006
10920	-1.407902181214157e-9
10921	-0.0078103462371620575
10922	0.028882578721185
10923	0.013456472291730321
10924	0.024267843636588425
10926	-1.8598558707034166e-9
10927	0.013315866187512869
10928	-0.02664679709655956
10929	-1.487413081443754e-9
10930	-2.5798582000371157e-9
10935	-0.016973348949803433
10936	-1.118106903361663e-9
10938	-0.018914611161189705
10939	0.0027884443977351024
10940	-0.005464798625142369
10942	8.878739799544225e-4
10943	-0.01380190399547486
10944	-0.0064806618563655796
10945	-0.004606703202826259
10946	-1.97885365889746e-9
10947	0.012549604352828087
10948	0.004694422713097551
10949	-2.118881844632879e-9
10950	-0.03835927633936974
10952	-2.173474236119539e-9
10953	0.0020607705789635576
10954	0.0028795570758461775
10955	0.023693926617400187
10956	0.018655951767506954
10957	0.003349691055546447
10959	-0.011185860102445691
10960	-0.01287562957220752
10961	-2.7788492416609957e-9
10962	7.941618090886709e-4
10963	-0.00825705801537946
10964	0.029141049048033066
10966	0.005091772240014303
10969	0.005752019887067124
10970	0.024356860020715153
10972	0.004585747462103125
10973	0.004218085067724128
10974	0.026617475368871123
10975	-0.001942078042245372
10978	-0.005666255772592791
10979	0.002418300445705977
10980	0.0020601298671920057
10981	-0.03472400670487787
10982	0.001797719144327146
10983	-0.02335226109693232
10985	-1.4931868502801505e-9
10987	-2.671631888293292e-9
10988	0.037976508771264315
10989	-0.0023864846971153155
10990	-4.0421630921080515e-10
10991	-0.007118942150721621
10992	-0.009530299014188783
10993	0.018208636574900853
10994	0.014175293002581888
10998	-2.2433835677649136e-4
109	-0.031184863035017368
10	-0.01192962004140642
11000	-0.004914370301110748
11001	0.040217023052084626
11004	0.018510850858428084
11005	0.08931054893619896
11006	0.009024110177402699
11007	-0.007268854643687874
11009	-1.0191073839563064e-9
11010	-0.0016975827144589486
11011	-5.37146869957226e-10
11012	-0.04036576013910199
11013	-6.31643188748619e-10
11014	-0.02612880947329178
11015	-0.016143523380275214
11016	-1.1075834651974933e-9
11017	-0.006419378440102424
11018	-0.02211801892514603
11019	-0.012416520970353907
1101	-1.0374080817836948e-9
11020	-0.013784998856930004
11021	1.9678712389755224e-4
11022	-0.029510008272160868
11024	0.013753877777036901
11025	0.01153449981217437
11027	-1.0248110809069477e-9
1102	0.0075253295466042825
11030	-0.00280664275753072
11031	-0.0136319921785897
11033	0.017901460839540452
11034	-0.009141639840907448
11037	-0.013216398060048633
1103	-7.983335396670885e-10
11040	-0.029000219782562037
11041	-0.012005120460115103
11043	0.024819530805979893
11044	0.002208745252775165
11045	0.0052838002770094275
11046	-8.500101141262752e-4
11047	0.009466659987036994
1104	-0.04957833736656934
11051	-8.49350526509299e-10
11052	-1.5411718668724117e-9
11054	-0.005493428772919134
11055	0.020360286416137276
11056	-0.001757042830436872
11057	-0.016499244447620638
11059	0.006677013052769275
1105	0.005221568012581547
11060	0.004253371777297341
11061	0.007180216761385097
11062	-1.0167732981008006e-9
11063	-0.013068555661744008
11064	-0.014427283141111847
11065	-0.041916603014251486
11066	-1.388579166059496e-9
11067	0.010620254196905663
11068	0.004222332257116762
11069	4.021672286538285e-4
11070	-1.9033170166306725e-9
11072	-0.04687567051116159
11073	-0.011445406436525394
11074	0.012209513887334798
11075	0.006645418288850149
11076	-0.015021961072018588
11078	-2.0439653024702025e-9
11079	-1.3366310409439252e-9
1107	-0.004839712441389589
11080	-0.003519796034554547
11081	-0.006218024361537626
11082	-5.427280465751472e-10
11083	0.007116380826707922
11085	-0.01178152624660012
11086	0.00626095833822787
1108	-4.505920177691556e-4
11092	2.442342682497288e-5
11093	-0.0010124438306610846
11094	-1.4430673760197078e-9
11095	-0.028738816179069603
11096	-0.02783178741572812
11097	-0.01983007937814662
11098	-0.015386685483776277
11099	-7.560401072407523e-10
1109	-0.0026708861521850705
11100	-0.012730027321886233
11102	0.011018941159646025
11103	0.006772999925844977
11104	-0.014192152402698952
11107	0.004427122670034405
11108	0.04480602336815433
11113	-0.02022771801117525
11116	-7.266826110329609e-4
11117	-4.596406475781437e-4
11118	0.030353152299223817
11119	-0.0072073832690669705
1111	0.007867540499730593
11120	-0.022291359073854485
11122	-0.02819220675964636
11123	0.0037264058380077117
11124	0.03685502188848512
11126	0.006896727630882608
11127	-1.3695813787328773e-9
11129	-2.2782036574157244e-9
1112	-1.8549215884649646e-9
11130	-0.0278455932966264
11131	-0.0012259296572741279
11132	0.01391596224113202
11133	-0.03026671083905792
11135	0.012815585461781201
11136	-0.018862219848302993
11137	-2.0066156170038337e-9
11138	0.004746873025565515
1113	-0.029838487943864827
11140	0.03226755361448948
11142	-0.01424341539936315
11144	4.5053975701397057e-4
11145	0.011321082226023297
11146	-0.02528774874749229
11147	0.05408807912155806
11148	-0.00221656479920339
1114	-0.020569415780842783
11151	-0.02233157756409377
11152	0.03159148011526658
11153	-0.006979498883669205
11154	0.0027781230259158384
11155	0.0203210801787547
11156	0.04279323156410355
11157	-0.015281567996476281
11160	-0.015098615993111277
11161	0.0025741300762067874
11162	-0.0354814279719261
11163	0.03273581187750228
11166	-0.014548998577157326
11167	0.018947188360507378
11168	0.0074552223464173836
11169	-4.761202838661987e-10
1116	0.05078824377702075
11170	-0.04749194076175432
11171	-0.02508905553649345
11172	-0.02189646440712134
11174	-7.756512013287557e-10
11176	-0.0071229409789653735
11177	0.005746682776633721
11178	0.006092649229860383
11179	-0.015259146936953656
1117	-0.01585625065695078
11180	-1.421696226777161e-9
11181	0.007193685032430866
11182	-1.977500426491972e-9
11183	-0.04536164921225231
11184	-1.960322720997785e-9
11186	-0.011861355690585785
11187	0.012425518558266964
11188	0.006656803187125681
11189	-1.1633763446687205e-9
1118	-0.049555048167055624
11190	0.016085717713664134
11193	0.01204010235480779
11194	0.03452755421735777
11196	-0.007922071136870315
11197	0.03279753263597928
11198	0.01796009034310412
11199	0.03318025872715151
1119	0.0253554348608552
11201	0.02675065304869346
11202	0.00656566364249252
11211	0.01617522999510433
11212	-0.03380231519769774
11213	0.03466027707836075
11214	0.033187025186165155
11215	-2.4555058508778457e-9
11216	8.361004040345292e-5
11219	0.007021576495368444
1121	1.7590314023313572e-4
11221	0.04321741189793122
11222	0.001206723664366628
11223	-0.003439700931143031
11226	-0.0022304489161648587
11228	-0.0011807188303666857
1122	-0.041714436070375366
11230	-0.01641929473650532
11231	0.02069803501744708
11232	0.0011050616021168883
11234	-0.017784982841250168
11235	-2.6417975384574594e-9
11236	-2.515527029393008e-9
11237	0.029413073185396387
11238	-6.105131318471425e-4
112399	0.003154861875994892
1123	-0.019636494262509314
11240	-0.021480362144975472
11243	-0.004805010516217904
11245	0.017932419410725785
112464	-0.03189845522508293
112479	-0.00413196796148048
11247	-0.025656936940866015
11248	-0.004483162296835088
1124	-0.056993034627678726
11250	0.015119660689524644
11251	-0.011963438073028217
11252	0.004884526668515281
11253	0.011615397938788673
11254	-0.027233268755671024
11255	-0.006617969792157871
11258	0.008190735619427328
11259	-0.008764064456901312
11260	-2.2146662742069e-9
112611	-0.013378665873391662
11261	-0.01618571854111249
11262	0.04328914871505113
11264	0.013638644976016063
11266	-0.01813954315720457
11267	0.005793089804690041
11273	0.005789206654077357
11275	-0.0025776727948775193
11276	-3.5753724538097997e-4
11277	0.01936027966581654
11278	0.021473406039384683
11279	-0.012647618392793509
11280	-0.001381798574528968
11281	0.016963328493738578
11282	-0.02003447996330525
11283	0.05407863030837623
11284	0.01376611411456918
11285	3.9780207450714427e-4
112869	0.001353903840217488
112950	-0.003980533180782185
1129	-8.557907016756148e-10
112	-8.781793153165694e-4
11309	-0.02389575480925075
1130	0.013164737390866758
11311	0.019753766315791586
11313	1.7621889185708608e-11
113146	0.006210632919304317
11314	-0.061044371054435095
11315	0.016075608336499174
11316	-0.02230420403573009
113177	-1.386129471268055e-9
113178	5.495417285316988e-4
11317	-0.0018627700896079666
11318	0.041948813970089496
11319	-1.8215747326729224e-9
11320	0.03956045060097796
