gene	female-adolescent-fine-3
341	0.03718090856888569
3420	-0.0034951837784479222
3421	-0.005726649150662645
3422	-0.00819167731579124
3423	0
342538	0
3425	0
3426	-0.012742751426490064
3428	-0.011012442506345067
3429	0.07563347948398386
342	-0.014565479955818427
343069	-0.014916794734770365
3430	0.002709547168806089
3431	0
3433	0.013155807827738977
3434	-0.024936674179634147
3437	0.014871359577658132
3439	0
343	0.0011608827416595454
3440	0
3442	0
3443	-0.0015661028278919978
3445	0
3446	-0.012621561941638545
3449	-0.007148123651752737
3452	8.841544131828606e-4
3454	9.16007085639051e-4
3455	0
3456	0
3458	-0.010165219127208898
3459	0.006191717881713126
345	-0.008603662254951489
3460	0.01488469733060097
346157	0.00364922272803018
346562	0
3467	0
347344	0
3475	-0.010252319031406961
3476	-1.936402855530723e-4
347733	0.0015842394581820857
347853	0.008340862068480455
347902	-0.004617649424876
3479	0.012797039056673738
347	0.01977584252387139
3480	0.004656068782682363
3482	0
3483	0
3484	0.012700892185266007
3485	0.00626368366913924
3486	-0.03463367607807465
3487	0
3488	-0.0036586218044628357
348995	0.00140628136284373
3489	0.014057590217441965
348	0
3490	-0.0038572720103939246
3491	-2.7990805505597767e-4
34	0
3508	0
350	-0.016715438473384053
3512	0.0322345162899189
3516	0
351	0.015762653749756144
353189	-0.051739749511101545
353299	-0.014448786720845624
353500	0
353514	0.043408422502413634
353	0
3543	-0.014594265697967311
3547	-0.008008877852859463
3549	-0.0022382769681698134
354	0
3550	0.0019528433912042358
3551	-0.005151547458306655
3552	0
3553	-1.0872804117705332e-4
3554	0.006727921172499781
3556	-0.06259593226847031
3557	0
3558	0
3559	0.0181980260717749
355	0
3560	-0.004355153056200477
3561	0.008602558799500391
3562	0
3563	0.01901491995520482
3565	0
3566	0.009012774183377155
3567	0
3568	0
3569	0.02511970393758713
356	0
3570	0
3572	0.003419768203520525
3574	-0.013233178529038934
3575	-0.01002566357734933
3576	-0.021076687766102987
3577	0
3578	0
3579	0.02827418784058681
357	0.011152280652185377
3586	0.0025659218098766055
3587	-0.006492687836639918
3588	0.002031233800590109
3589	-0.002551368591941515
358	-0.0033903857493181753
3590	0
3592	0.012193412571882495
3593	0
3594	0
3595	8.979494617285845e-4
3596	0.007841047112053636
3597	0
3598	0
359	0
35	0.002830584339757639
3600	0.04941569823593483
3601	0.015480644791496741
3603	0.002549781679696581
3604	0.011142526905767903
3605	0
3606	-0.012693179737273536
3607	0
3608	0.003977427663542474
3609	0
360	-0.002923485467330617
3611	4.5249174094130117e-4
3612	-0.004822431586021624
3613	0
3614	0.014406894332961061
3615	-0.013590787990251334
3617	0
3619	0
361	-0.022375983620806655
3620	0.0629024096181392
3621	-0.005566674074301123
3622	-0.0184048472115763
3623	-0.008968136866620065
3624	0.008000827046643698
3625	-0.027197923529336733
3626	0
3627	0.0036936190519684916
3628	0.019806339627188304
362	0.0068578144573946615
3630	0
3631	0
3632	0
3633	0
3635	0.011471589983341504
3636	0.012076077780831211
3638	-0.0183723753785858
363	-0.011545939666796304
3640	-0.009562143161679134
3641	0
3642	0
3643	0
3645	0.020868953318361656
3646	0.0024074556108674657
3651	0.003093824897388414
3652	0
3654	0
3655	0
3658	-0.007767227675319674
3659	0.014254198043549951
3660	0.007086728065487895
3661	0.00874761288257423
3662	-0.001294509669842055
3663	0
3664	-0.005293091779867518
3665	-0.005902057792883793
3667	0
3669	0
366	0.023253157353461118
3670	0.03080481396016367
3671	-0.0071450348475893405
3673	0.007011914650801394
3674	-0.01476931590747353
3675	-0.0017488217860326166
3676	0.02046778666940918
3678	0.0066143993093268055
3679	-0.009287610255841239
367	0
3680	-0.01685795990346925
3682	0.022943535026179983
3683	0.0012260999728971815
3684	0
3685	0.006245161895283261
3687	0.0067988018028415295
3689	-0.002169468926581192
368	0
3690	0.0016940579725448868
3691	-0.0039771427800929775
3692	0.003709154900397051
3693	0.0029677561128893097
3694	-0.020568015671013566
3695	0.021898223577011364
3696	0.007766448957127717
3697	0
3698	0
3699	-0.024835298331882336
369	0.001967497024707427
36	0.007649668106622389
3700	-0.03045376396693484
3702	-0.01518016694782181
3703	0.0099243472534667
3704	0
3705	0
3706	-0.0059752823936943845
3707	-0.007042214318230376
3708	-0.0025589986978843057
3709	-0.01198580322632037
3710	-0.015908937555396723
3712	0
3713	-0.00876000742645016
3714	-0.0028191492968474615
3716	0.013640074687009915
3717	0.017460737045193898
3718	-0.005098441340187889
3720	0.0036876756063772423
3725	0.008472226071301114
3726	0
3727	0.0013641777238024922
3728	-0.0368390688038223
372	0
3730	0.015096461010722003
373156	0
3732	-0.0016821997577215718
3735	0.006280202966871785
3736	0
3737	-0.018532246209356396
3739	0.008624595425691705
373	0.003325183687479699
3741	-0.018514985702083764
374291	0
3742	0
3744	-0.004122821218102454
3745	0
374655	0
3746	0.014638354657557749
374868	0.011168582108663993
3748	-0.009199334219594058
3749	-0.0059030816264174215
375035	0.007750385253668126
375056	0
375057	0
3750	0
3751	0
3752	0
375346	0.0019656154924277934
375449	0.002906567298925767
3754	0
3755	0.014277153202067194
3756	0.00311213226180017
375790	0.004949089644897409
3757	-0.01172508936246368
3758	7.633512655441769e-4
3759	0.01638076980784704
375	-0.008380156795986714
3760	0.004024576757364178
3761	0
376267	-2.606002486883994e-4
3762	-0.005645900204269315
3763	0
376412	0
3764	-0.004929788813797172
3765	0.006317418912690536
3766	0
3768	-0.0024057067582169234
3769	0
3770	-0.013324985352656945
3772	0
3773	0.007959627568010311
3775	0.03603990049933955
3776	0
3777	-0.004807872407611538
3778	0
3779	0.015725899035130258
377	-0.0018253669559925494
3780	0
3781	-0.022762777077942643
3782	0
3783	-0.04606370327150472
3784	0.008735901609481556
3785	0
3786	0
378708	5.788129495900004e-4
3787	0
378	0
3790	0.004421813127861808
3791	0.0029145628764404062
3792	0
3795	1.1414360488860815e-4
3796	0.002152175009699058
3797	0
3798	0
3799	-0.003211369182526915
379	-0.012823352114886206
37	0.007914673437709817
3800	3.918844965932919e-5
3801	-0.005340168539857969
3802	-0.007856083191054745
3804	0.03914354984339737
3805	-0.013621993782649618
3809	0.019705424484391627
3811	0
3812	0
3814	-0.010512583889723462
3815	0.027005957574541654
3816	0.0029045128945435965
3817	-0.0027642194822531632
3818	0.0016014654358864281
381	-0.011385392443956416
3820	0.08744504629151639
3823	0.006900784077291643
3824	-0.012495385911253971
3827	0
382	0
3831	0.0014968877093464044
3832	0.014551201981735581
3833	-0.006940668739873393
3834	-0.010596877801400754
3835	0
3836	-4.223433470453287e-4
3837	0.005725796123521774
3838	0
3839	0
383	-0.06824625305484078
3840	-0.0016138611054189757
3841	0.0031977270911113754
3842	0.0034210330833766497
3843	-0.013721120381293729
3845	-0.001793733519685946
3846	0.01410232293826666
3848	0.09232587146357651
3849	0.0012934326947471996
384	0
3850	-0.0039174755666598815
3851	0.023120878156595054
3852	-0.03632934322382964
3853	0.023420868465688804
3854	-0.0054978441898447345
3855	-0.018735982049653974
3857	-0.005597506001158831
3858	0.012640882429746406
3859	0
3860	0.0015490298897085754
3861	-0.018124638101808706
3866	0
3868	-0.005210519116506025
387032	0
387082	0.023292883845094897
387263	-0.023410468638403476
3872	-0.017734082692007026
387509	4.605856142408792e-5
387751	0
387	-0.009432269571241146
3880	-0.07147834434111533
3881	0
3882	0.0075556370850090974
3884	0.0017611777561905868
388567	-0.002384573353675756
388569	0
3885	0
388650	0
3886	0
388714	-0.0029088126707959698
388796	-0.005667944278830796
3887	0
388969	-3.460904672307948e-4
3889	-4.6075225735983297e-4
388	0
3890	0.013876951835781956
389136	-0.0015889955877437375
389177	-0.005913373863756675
3891	0.008696126494915569
3892	0.003904785868109335
3895	0
389677	0
3897	-0.004528728468217857
389856	-0.0011977745804771865
389898	0
3898	0
3899	1.2415994404629574e-4
389	-0.007145891353789395
38	0.009220072081224197
3902	0.03210070908315048
3903	0
3904	0.012157575408570296
390616	0
3906	0.005796309793637292
390892	-0.001911444020525031
3908	0.004555517686410276
390940	0.007179454820299581
390999	0.004143147883824651
3909	0
390	0.029849485746600804
3910	-0.004278642156743437
3911	-0.0034893013327535875
3912	-0.005053867464809137
3913	-0.010494477954646211
3914	-0.025612739141852175
3915	0.0026230215473111783
3916	-0.004602112690352936
3918	-0.008254327957768457
391	0
3920	-0.0052554765735635745
3925	0
3927	0.001147965038616698
3929	0.005312835334490602
392	-0.012067195024512338
3930	0.015339934145900114
3931	-0.03335820941635634
3932	-0.012536961431894153
3933	0
3934	-9.631590530796508e-4
3936	0
3937	-3.895689611458254e-4
3938	0
393	0
3945	-1.5366113242437767e-4
3948	0
3949	0.0024550169039359903
394	0.004423823845186024
3950	0
3952	0
3953	0
3954	0.005863045224826005
3955	0.015013755519724939
3956	0.003485632717730444
3957	-0.04940010142547135
3958	0.015987599751228213
3959	0.018945534001503957
395	0
3960	-0.006029798238667621
3964	0
3965	-0.016353575503400785
396	0
3972	0.0034301763763533322
3973	0
3975	-0.004495994291592029
3976	0.012443837873326959
3977	0
3978	0.004368178648169401
397	-0.0042647468850092185
3980	-0.013030117260745405
3981	0
3982	0.003128797034175031
3983	-0.012077945140856793
3984	0
3985	0.004201109647242501
3987	-0.00791507135777491
3988	0.014419634143397145
398	-0.006359551565677963
3990	-0.002956621398708243
3991	-0.0026196456720669154
3992	0.013789217080113622
3993	-0.0026678207795762317
3995	-0.022053935872697605
399664	0.019265804582675836
399665	-0.020107161952065217
3996	0.009080634967201896
3998	0.00819719274510372
399979	0
399	-0.006817207741426515
39	0
400084	-0.0047844999429636015
4000	-0.024922782709112183
4001	0.02541777516102386
400451	0
4004	0
400506	0
4005	-0.018485632589226822
4007	0.004998220633944308
4008	0
400	-0.003981294114661159
4010	3.716210505867422e-4
4012	0
4013	-0.002143082034221118
4014	0
4015	-0.004192257720868387
4016	0.017437464549368765
4017	0
4018	0
401	0.001034099740457297
402055	0
4023	-0.0099990356151367
4025	0
4026	-0.0016464603794832432
402	-2.7821589869079166e-4
4033	0.026056706285591202
4034	0.004969239881499062
4035	0
4036	0
4037	0.004569264772610877
4038	-0.010011229101659485
403	0
404093	0.0018851902779509007
4040	4.4939249677844516e-4
4041	0
404281	0.0030442625918395932
4043	-0.002090478299145849
4045	0.02212892266202215
404672	0
4046	0.017854828106388405
4047	0
4048	-7.288767759535167e-4
4049	0
4050	0.0086118809397982745
4052	0
4053	0.022062817489030984
4054	0.006644963329313415
4055	0.005636443975069917
4056	-0.011527251160167304
4057	0
4058	0.036943234257472445
4059	0
405	0
4060	-0.023623478455900765
4061	0.01365344831935746
4062	0.03270041710399873
4063	-0.0013860567036607211
4064	0.011750688627741191
4065	0.033362542270432935
4066	-0.0055689372371596135
4067	0.007058940902453784
4068	-0.010768697278618277
4069	0.009039666563258783
406	0.04538675066753962
4070	0.04577372223228641
4071	-0.012063314486809753
4072	-0.017591579251603037
4074	0
4076	0
4077	0
407	-0.00648673577662806
4081	-0.0051897706100617015
4082	5.753820830701465e-6
4084	0.014564884333257084
4085	0.006346559732294591
4086	0.012414014408221154
4087	0
4088	0.005729734511845629
4089	4.7928454167762855e-4
408	0
4090	0.021876942364006252
4091	0.005267819914003609
4092	-0.009832387478332719
4093	0
4094	0.007754096104298596
4097	0.012919282842515084
4099	-0.0026489086816263905
409	0.0038082504836023214
40	0
4100	-0.007720020177003882
4103	-0.0012507122250326763
4107	0
4109	0.0050623708114489975
410	0.013448544048922992
4110	-0.009634037150057864
4112	0
4113	-0.015113729680198324
4114	0
4115	9.785404075202003e-4
4116	0.007863825122783708
4117	0
4118	0.030131908478139083
411	5.940278619624178e-4
4121	0.0018903729720948948
4122	-0.004834298295699348
4123	0.003840059562894307
4124	0.02365710482292775
4125	0
4126	0.017926233364338844
4128	-0.015270500957648986
4129	-6.188216256764957e-4
412	0.0010226795832084883
4130	0.003064343533047318
4131	0.02111448722152126
4133	0
4134	-0.01104316675685721
4137	0.003754266648125749
4139	0
4140	0
4141	-0.002667193452589476
4142	0
4143	0.001643788800621747
4144	-0.0029755800969118733
4145	-0.0014787743859626344
4146	0
4147	0.016167412672537445
4148	0
4149	0
414	0
4150	-0.002674186539106813
4151	-0.017147482014351786
4152	-0.0014078992022594555
4153	-0.004424054436730876
4154	-0.008377347672482462
4155	0.005444562946445455
4157	0.005161874722053416
4158	0
4159	0
415	-3.0022955382263635e-4
4160	-0.0029824508655749878
4161	0
4162	-0.014067132390807334
4163	0
4168	-0.0041260866199651705
416	5.37995341560274e-4
4170	0.011267477805694958
4171	-0.016026436694324096
4172	0
4173	0
4174	0.004092541711167919
4175	0.009010964448409304
4176	0.00283719627290777
4179	0
417	0.0015537888950893054
4184	-7.192015145425795e-6
4185	-0.0013432706508111896
4188	0
4189	5.457563010792687e-4
4190	0
4191	0
4192	-0.010849819947327356
4193	0
4194	0
4199	0
419	-0.009112692501148148
41	0.003811782275701337
4200	0.0037265317628816406
4201	0
4204	0.00979389293975105
4205	-0.0017548691162079374
4208	-0.02672777108020841
4209	0
420	-0.00547736057570275
4210	-0.05786666449961717
4211	-0.03653278463093162
4212	-0.01578322563298728
4214	0
4215	0.00964003247838767
4216	-0.00458598190460448
4217	0.02671632091661303
4218	-0.004295455388978947
421	0.00469115444419279
4221	0.0055361725023621265
4222	-0.04143838253626111
4223	0.020289035881477742
4224	0
4225	0
4232	0.012166180858899396
4233	0
4234	0.009725892825455648
4236	0.00910009871778469
4237	0.002661129237527214
4238	0.011670255155791403
4239	0.009896416867596312
4240	-2.4002059914036652e-4
4241	2.061804491054343e-4
4242	-0.005608625052141857
4245	0.004044125945421942
4246	-0.007416224410777203
4247	-0.007894760852154578
4248	0
4249	0
4250	-0.008768759553044821
4253	-0.01545431500063412
4254	-0.008085758684826807
4255	-0.006838195601835186
4256	-0.00519813984817708
4258	-0.0036698541570611217
4259	-0.01436135875401403
4261	-0.011229740859663419
4267	-0.0097116503599188
4277	-0.018357045761280128
427	-9.108202886942559e-4
4281	0.002046160312592027
4282	0
4283	0.039615419501160654
4284	0.007351171568857184
4285	0.01009903472114696
4286	8.102955871293534e-4
4287	4.356010478820877e-4
4288	0
4289	0
4291	-0.012252740964044771
4292	0.0021651180454290483
4293	0.009891189504066537
4294	0
4295	0
4296	-0.005935640375288356
4297	0
4298	0
4299	-0.013644265906865056
429	0.026684861117492884
4300	-0.00593493458935582
4301	0
4303	-3.075615263309256e-4
4306	0.023550985603941085
4308	-0.0016110514418845618
430	0.006419154034211953
4311	-0.010068893128716479
4312	-0.052896117025442405
4313	-0.041213896336922115
4314	-0.021413620355259518
4316	0.008916919346445685
4317	0.005381847627763284
4318	0.009780923164248074
4319	-0.011198542063364849
4320	-0.014409226367080861
4321	0
4322	-0.028953476921772393
4323	0.00138556043274193
4324	-0.007263971275701544
4325	0
4326	0
4327	0.005171633017872334
4329	0.007414656058867059
432	0.017291850422028576
4330	0.03247296268591594
4331	0.01851602488688908
4332	-0.013155981054304494
4335	0
4336	0.0011979107061627953
4337	-0.004274217011178239
4338	-0.01335220565994242
433	0.023197711329714286
4340	0
4342	0
4345	0.00971738401541744
434	0.01055108025124708
4350	0.003346719718915442
4351	-0.004549447241860852
4352	0
4353	0
4354	0.00537777881138955
4355	-0.002565797697201479
4356	0.01616783065387185
4357	0.007700039300060286
4358	0
4359	0
435	0
4361	-0.0029837208700118395
4363	-0.0034325080862736227
43847	-0.013671066791342109
43849	-0.0031793204803684315
438	0.010785332747726993
439	-0.00690748614516267
43	-0.010895509971010726
440026	-0.006726655065750891
440073	-4.311646093082498e-4
440348	0.008540369801067708
440387	0.019504678699527593
440560	-0.017228071598879825
440738	-0.008451042969185482
440	-0.02818191222916017
441024	0
441151	0
441263	0.007092469524706249
441601	0
442186	0.0022914592394586092
442194	6.915052166275648e-4
4430	0
4435	-0.0026831125448285096
4436	0.012579240958517255
4437	0
4438	-2.625731969855201e-4
443	-0.01476356340663087
4440	0
444	0.005808265445892496
445	0.01476830997564086
4477	-0.007105865043480173
4478	-0.01982177663479154
4481	0.004376587268079572
4482	-0.015278000077831717
4485	0
4486	8.631022799448175e-4
4487	0.022045202440627323
4488	0
4494	-0.003715684629276965
4495	-0.022370096590916124
4499	-0.005281856080327042
4501	0.004912197977191397
4502	-0.03810497816630517
4504	0.028548921325165327
4507	0
4515	0
4520	0.003560676840010305
4521	0.006723521385744518
4522	0.009990392030785054
4524	0.001744425588017387
4528	0.006472884615115176
4534	0.009865667990106072
4542	0.008101476423860568
4543	0.00416599491051875
4544	-0.00934273968640069
4547	-0.0017561987688724258
4548	-5.631872300978227e-4
4552	-0.009565915746846124
4582	-0.01414538127356689
4583	0
4585	0
4586	0.0014713541178957659
4588	0.002190510037078909
4589	0.00627361418646058
4591	-0.029302279251706382
4593	-0.003340959893275827
4594	0.002108392316183018
4595	-0.0032697253859686774
4597	-0.008591095388679165
4598	0
4599	-0.001238447817711109
4600	0.01366852750920778
4601	-0.013347558782794837
4602	-2.4203805094089715e-4
4603	-0.009253849313736637
4604	-0.02500824303294431
4605	1.8639184081045137e-4
4606	0
4607	1.3335287130157027e-4
4608	-0.005488165332581161
4609	-0.013519569489119759
460	0.003682347334081353
4610	-0.0033511835001327314
4613	0
4615	-0.00397217959459357
4616	0.002601820057473866
4617	0.0016309809308876603
4618	0
4619	-0.01747699302438548
4620	-7.118915318526734e-4
4621	0.008918799274726738
4622	0
4624	0
4625	-0.018502846599070415
4626	-0.015405106812296017
4627	-0.01084001586671165
4628	-0.008812831782398665
4629	-0.008328108633885152
462	7.408211114320934e-5
4632	-0.011955937564252892
4633	0.002114306958921969
4634	0.010966991656066268
4635	-0.03134940319870647
4636	0.005994373140287334
4637	0
4638	-0.005882623405474324
463	0
4640	0
4641	0.00760804837492649
4642	-0.011730263320824746
4643	-0.0010191887235362317
4644	0.004073943512429421
4646	-0.03815602119277388
4647	0
4649	-0.0044575775780042876
4650	-0.007416520351923255
4651	0.020736035226201464
4653	0.005330249926774002
4654	-6.273914824487035e-4
4656	0
4659	-0.010644891094930598
4660	0.013662922253198602
4661	-0.012215361993072464
4664	-0.002734757239400416
4665	0.002976773343025466
4666	-6.967003062272681e-4
4668	0
4669	0.002671194065629189
466	0
4670	-0.011452719211975786
4673	0.009130988546054927
4674	-0.04347501320714022
4675	-0.041265968565767384
4676	0
4677	0
4678	-0.005747180480081591
467	0.001139297802044977
4680	0.013937082804877588
4682	0
4683	-0.013631625416639613
4684	0
4685	0
4686	0.022480430849672293
4688	0.009476238594883354
4689	0
4690	0.008784646844918578
4691	0
4692	-0.0016556512694170216
4693	-0.00221941708655863
4694	0.0020613110707371042
4695	-0.0019777578848914315
4696	-0.011484965181419856
4697	0
4698	-0.010765533393133951
4700	0.014417181716355849
4701	0.0010087220710756483
4702	-1.5766757774125957e-4
4703	-0.030535433576073148
4704	-0.0030026040014194716
4705	0.004598168004285661
4706	-0.0041606154250533834
4707	-0.008312173106764577
4708	0
4709	0.004309062461183321
4710	-0.002957821384916099
4711	0
4712	-0.006068308968840272
4713	-0.0039439987640902995
4714	0
4717	-6.946158251725261e-4
4718	-0.0018471919279199566
4719	0.0012517886927946708
471	0
4720	0.013592018882577554
4722	-0.0071618150253700726
4723	-0.0017917711444648912
4724	-0.005897302033591929
4725	-9.123434511527929e-4
4726	0
4728	-0.01091195066565819
472	0
4733	0.023129515887304362
4734	-0.0027387887141866853
4735	-0.011837279093808016
4738	0
4739	0.010154635151283916
473	0
4741	0.025534785033338628
474344	-0.008239765741973522
4744	0.038609437127024804
4745	0.023234394617021766
4747	-0.042184589480565325
474	-0.011958758655363864
4750	-0.021877164785704253
4751	-0.002464597485028137
4752	-0.026559817717901835
4753	0.02323064266364019
4756	0.03038850540876079
4758	-0.005672844288051054
4759	0.007053497261772758
475	-0.00376924213290844
4760	0.013010634073272465
4761	0
4762	0.00918150671655074
4763	0
476	3.626165438433923e-4
4771	-4.684267874549909e-4
4772	-0.0013319882182166627
4775	-3.3370888347776593e-4
4776	0
4778	0.003665834836131389
4779	-0.019982856678593116
477	-0.013205514357260221
4780	0
4781	0
4782	0
4783	0.031599250632231735
4784	0.006604408405865819
478	0.00975474418651112
4790	-0.013570420339718529
4791	-0.008296185382929856
4792	0.0013876874354831295
4793	0
4794	-0.005354621887666138
4795	0
4796	0
4798	-0.0010437837877254087
4799	-0.009677832835071887
479	-0.0023916831497756046
47	-0.008171405541518831
4800	0.004505076233936443
4801	0
4802	0
4803	0.001628984525065961
4804	0.0038666786736303877
4807	0.005112977718197099
4808	0
4809	0
4811	-0.018911864452549172
4814	0
4815	0.0047650325581233685
4817	0
4818	-0.004627893336203686
481	0.003044737132082082
4820	0
4821	0.03629737430230557
4824	-0.004659118417158907
4825	0
4826	-0.019821034272905297
4828	0.012379390011295484
4829	0
482	0
4830	0
4832	-0.004704577499561841
4833	-0.017153325051962362
4835	-0.002938790448051671
4836	0
4837	-0.040690988103308415
4839	0
483	-0.010724289051935149
4841	-0.016925651874774305
4842	0.008529634877258847
4843	0.011249241140605848
4846	0
4848	0.008237867242488704
4849	-0.0017675233394731918
4850	-0.0010027470993983197
4851	0
4852	0.03759684983373176
4853	-0.010986190509378052
4854	-6.553307240402818e-5
4855	-0.004250759364451704
4856	-0.009210034128930846
4857	-0.014726843498035842
4858	-0.003343712045073989
4860	-0.006888076922713715
4861	-0.005160053978028249
4862	0
4863	0
4864	-0.0015083474047197563
4868	0
4869	-9.824622913828286e-4
4878	0.01574637090719385
4879	0.02602865024562712
487	-0.0029041173957317194
4880	0.007291702398193912
4881	0
4882	0
4883	-0.04737334440744369
4884	0.004731967545437302
4885	-0.0171803904981748
4886	-0.010337019103497443
4887	-0.0029279988289635426
4888	0.005224993864810909
4889	0
488	0
4891	-3.601261628722636e-4
4892	0.01079304517812214
4893	-0.004344063854878112
4897	0.014565756556096642
4898	0
4899	0.002015289929499764
489	-0.008273603725087229
48	-0.014970662972218902
4900	0.026751544551406634
4901	0
4902	-0.0013324992750981008
4905	0.02015752759259052
4907	0.031456009012148074
4908	0
490	0
4913	-0.027501304061610436
4914	0
4915	-0.004534783815686384
4916	-0.008359080806596371
4917	0.001979620286963881
4919	-0.02134108156334314
491	0
4920	-0.004902958893734305
4921	-0.005316535571593795
4922	-0.018157151650437874
4923	0
4924	-0.013594461879392044
4925	-0.002359223343793125
4926	-0.004177608958493645
4927	0
4928	0
4929	0.018104514622823982
492	0
4931	0
4935	0
4938	0.034914826428288664
4939	0.011368061634543862
493	0.004290890506855292
4940	-0.0024136725557943432
4942	0.009653723109537915
4946	-0.011340615870381009
4947	0
4948	-5.893957632727386e-4
4952	0.003585480266567479
4953	0.008998850984421922
4956	0
4957	0.013482091498916642
4958	0.011077947408838182
495	-0.003975250915849789
4967	0
4968	0
4969	0.037680836233244204
496	0
4973	0.0755444619535437
4974	-0.0029043582318607803
4975	0
4976	0
4978	0.01945538224672965
4982	0.018332623743940648
49855	0.017869131025584597
49856	0.008111155118945534
4985	-0.005436084516828146
49860	-3.174413356823571e-4
4986	0
4987	0.0030995411688171577
4988	-7.041272665829706e-4
498	0.0074278689776944885
4990	0.00854004670379369
4991	0
4992	0.002229025779290593
4993	0
4994	0
4995	-0.015817017935188128
4998	-0.012936068834610999
4999	0.014854950012222477
5000	0.005827056345343693
5001	-0.0032037671182320706
5002	-0.001081171974016313
5003	-0.013148280822834993
5004	0.0565180051440906
5005	-0.011517591406810308
5007	0
5008	0.007682341227813582
5009	0
5010	-0.005055817916629266
5016	-0.003659169606789112
5017	-0.003172393196724162
5018	0.005611938257115998
5019	-0.012740764562469238
501	0
5020	0
5021	0.034501314426832574
5023	-0.024237587263152574
5024	0
5025	0.0015421290573950088
5026	0.02107660745586365
5027	6.228059130602398e-4
5028	0.006353401262495479
5029	0
5030	-0.0016955493243899023
5031	0
5033	0.021218789047013544
5034	0
5036	0.006463307097644126
5037	0
5042	0.015331129234958359
5045	0.002922579201715986
5046	0.002786408516971391
5047	-0.0011581071327259156
50485	0
50486	-0.027775706959627836
50487	0
50488	0
50489	-0.0050540196168447045
5048	0
5049	-0.018847759255116923
50506	0.015716706282434652
50507	0
50508	0
50509	0
5050	0
50512	0.0023503660751380924
50515	-0.003010655996416636
5051	0
5052	0
5053	0.002152986218775123
5054	0.002130810771093866
5055	-0.013307529583319452
5058	0
50613	-0.006230822260340855
50615	-0.012684575826028891
50616	-0.0073935572396556055
50617	-0.0010252354706792282
50618	-0.009913145918910125
50619	-0.017826710735807657
50626	0
50628	0.0034672488148327876
5062	-0.0030485675410270164
50632	-0.005510002023341912
5063	9.869792412833492e-4
50649	0
5064	0
50650	0
5066	0
50674	0
5068	0
5069	0.0053226097154788436
506	0.0014433994808478235
50700	0.001885707533709855
50717	0.007877826005125054
5071	-0.005190518262950039
5073	0.00532680656265318
5074	-0.018154377485021956
5075	0
5076	-0.0013584465556384581
5077	-2.3916934664393755e-4
5078	-0.008165839370843586
5079	0
50805	-4.977897335028087e-4
50807	0.004625757987388456
50809	0.01972712910694292
5080	7.131985320745134e-4
50810	-0.01920613185846069
50813	0.010065675972068533
50814	0.004832198733471029
5081	0.013081636140288521
5082	5.996575456271975e-4
50831	-0.0027386504314769484
50832	0
50833	0.017184311793788886
50834	0.010967341078673275
50835	-0.005203444142885903
50836	0.005363071666384107
50837	0.003999393082865236
50838	0
50839	-0.0068718092723251785
5083	0
50840	0
50848	-0.017000117964556978
50852	-0.039236201320011446
50853	0
50854	0
50855	0.013202014555432465
50856	-3.144659758826029e-4
50859	5.147933478651895e-4
50861	0
50862	0.0010354549530633298
50863	0.0025260845563341975
50865	-0.006587858701776014
5087	-0.010971980098331632
5089	-0.008147090484847628
5090	0.0018029992126886996
5091	0.0017611479955734353
5092	-0.0012645858898944452
50937	0
50939	0
5093	0
50940	0
50943	0.004204305987501098
50944	0
5094	-0.0022848949374682324
5095	7.768674488866155e-4
5096	0
5097	0.00915033718269826
5098	-0.002915573910026808
50999	-0.010260121719748019
5099	-4.294294464327514e-4
509	0.0011847124577091211
50	-0.006719689813868581
51001	0.016508606165417227
51002	-0.0019840097579787376
51003	-0.0017257236613617204
51004	-0.008622992234568418
51005	0.00512709793760475
51006	0
51008	0.007848888985903666
51009	0.0046178949941289415
5100	-0.04333916529470559
51011	-0.0034595136726168953
51012	-6.277281512218206e-4
51014	0
51015	-0.014748933656128395
51016	4.97019393941106e-4
51018	0
51019	0
5101	0.03615995098895884
51020	-0.010055471368534711
51021	8.412660061273592e-4
51022	0
51023	0.01239011762461289
51024	-0.035965509936831244
51026	-0.003189032962228694
51027	0.014000794245552488
51029	0
51031	0
51032	0.0016884880831181976
51035	0
51042	0
51043	0
51046	0
5104	-0.031538358904729745
51050	-0.011798964866096178
51052	0
51053	0
51054	9.889659984217293e-4
51056	-0.0036806945988521037
5105	-0.023810232645098912
51063	-1.5087331130179458e-4
51065	-0.02963870267087478
51066	-0.006557792203015241
51067	0.024792798081220802
51068	0.004513463047861933
51069	0.01437922018799995
5106	-0.005864337719550431
51070	0
51071	0.027050364401122743
51073	-0.007221480877597194
51075	6.993867449063405e-4
51076	0.016658273031891806
51077	0
51078	0
51079	0
51081	-0.026237825422705398
51082	-3.140778462967426e-4
51083	4.5572351100889216e-4
51084	-0.007671511234987349
51085	-0.0010163315084389026
51087	0.0010289827378106421
5108	0.00169000616729874
51090	-0.013501104810536242
51092	-0.01819529234027377
51093	0
51094	0.034792425368545654
51096	0.004468466021837872
51097	0
51098	0
51099	0
51100	0.003578945413223867
51101	0.028602489895463205
51102	0.01030003111840921
51103	0
51104	-0.0014550522370690524
51105	0
51106	0.0025348183802998267
51107	0.01028043061055559
51108	6.686266279552023e-6
51109	0.007044697340313104
5110	0.004241577508596972
51110	0
51111	5.101725445711452e-4
51112	-0.003799227314060259
51115	0.019777572779306272
51116	0
51117	-0.003319246963479661
51118	-0.007061101809132791
