gene	male-adult-fine-3
10455	-0.0059827225736028035
10456	-0.019324501448585447
10457	-0.01016788299788592
10458	0
1045	8.619411059036585e-4
10460	0.003853624457767453
10461	0.06289875676493484
10462	-0.02254940901490362
10463	-0.013385897606650609
10464	0.011373429851328214
10465	0.01256750964731648
10466	0
10467	-0.0016402529584267718
10468	0.022144650947589734
10469	-0.003602205097783011
1046	0
10471	0.006175841444141904
10472	0
10473	0.0023359637638845467
10474	0.014834460648630456
10475	0.03600501383500215
10478	-0.025418517108444096
10479	-0.002840872294946302
1047	0.006042453834323551
10480	-7.433366313374451e-11
10481	0.013442715158209164
10482	-0.022057594922936633
10483	0.01167476075717765
10484	-0.00469316914459001
10485	-0.0028421551345273427
10486	0.01478673373992687
10487	-0.010248346310002206
10488	-0.018527571199856173
10489	-0.0021993014550823527
1048	-0.0039093916854314684
10490	0
10491	0
10492	0
10493	5.484536874635752e-4
10494	0
10495	-0.010855079656188217
10497	0.04560783593127558
10498	-0.035101900088685606
10499	-0.046356770224599546
104	0
10500	-0.0013465976604555407
10501	-0.010938655447292948
10505	0.017959012456503293
10507	-0.009354905070840353
1050	0.01669689259547145
10512	0.007215357478882647
10513	0
10514	-0.015412738194670476
10516	-0.0033497684973305968
10518	0.01749912488750815
10519	0.019158798753209055
1051	0.004422178893686196
10520	0.008379309657342633
10521	-0.025604445024219692
10522	-0.013580128232592647
10523	-0.019600232225870422
10524	0.0031904621249122735
10525	0.007041368224660279
10526	0.006318021430316571
10527	0
10528	0.015029180256566485
10529	0.03291315043427896
1052	0.00948166795277839
10531	-0.004582635430023626
10533	0.0012629984328137351
10534	-0.01744072949322695
10535	-0.031512888753799706
10536	0
10537	-0.00403039462469352
10538	-0.02806859723433323
10539	-6.411951886469394e-4
1053	-0.0028736644116222035
10540	0.004017909381231761
10541	-2.5711875559013694e-10
10542	-0.0072207873429247635
10544	0.04034652068212541
10548	-0.004654051587992033
10549	0.015893748755847144
1054	0.0033261753633076225
10550	0.007934796711985643
10551	0.00654552321348391
10552	-0.0011916921311739914
10553	0
10554	9.419584185796357e-4
10555	0
10556	0.004388764012019582
10557	0.015347809364697663
10558	0.003859900323218071
10559	0.0017057660191636243
10560	-0.022543156881288204
10561	0.023206741449834537
10562	-0.09754302126396035
10563	0.004146645839520411
10564	-0.008152741412564224
10565	-0.006672176926042692
10566	-0.0036895107036642523
10567	-8.449329221750698e-4
10568	-0.028305129895508995
1056	0.06616896428204853
10570	0.006501399346969291
10572	-0.00785024685860002
10573	-0.012610244807071222
10574	-0.010059111814341125
10575	0
10576	0
10577	0
10578	0.01870105185228679
10579	-0.016189978980349372
10580	0
10581	0.03840544750853577
10584	-0.0067016617259638206
10585	0.04593666948846282
10586	0.01424725603913363
10587	0.00915514571577789
10589	0.00993453269938546
1058	0.006981212779245984
10590	-0.009908771661548969
10591	-0.002735718512806687
10592	0.027673849616985408
10594	-8.081811347540221e-4
10595	0.009319858590587605
10598	-0.0010873104320966616
10599	0.024571608028298705
1059	-0.03337157774861713
105	0.03087403022562306
10600	-1.3965662196007894e-9
10602	0.003921817431471315
10603	0.02951571891383619
10606	-0.03903076301585099
10607	0.009890229558592733
10608	0
10609	-0.019224869037985124
1060	0.008046635149003296
10610	-0.03404529002333625
10611	0.011083031425778702
10612	-2.3277790833177672e-4
10613	0
10614	-0.023888594048633673
10615	-0.015454723827020168
10616	0.004149909396770967
10617	-0.0061727238585304565
10618	0.004136079076545808
10621	0.043078488319927714
10622	-0.013159261726732265
10623	0.002216929072685372
10625	-0.009142539054891732
10627	-9.284914513381686e-11
10628	0.03704173468728162
10629	0.017265859422834404
1062	-0.0071033002950070066
10630	0.002245744310679732
10631	-0.013856246850615438
10632	-0.002961606225513533
10633	0.017839020412770655
10634	0.06690985871787129
10635	0.024501486666750175
10636	0
10637	0.018183972003833274
1063	0.003568019040191005
10640	0
10641	0
10643	-0.05790886269154404
10645	0.007166467258861065
10647	-0.004196781533908395
10648	-9.312409072720042e-4
10650	-0.014376977248944538
10651	-0.019017970681524967
10652	-0.023979644381686628
10653	-0.053040844711963825
10654	-0.010611940527975892
10656	0
10657	-0.004229895452553555
10658	0.007110284216637366
10659	-0.010658778486764728
10660	0.00267767581149488
10661	-0.03554363576878921
10663	0.05886240581102664
10664	0
10665	0
10666	-0.013441793752378967
10667	-0.0056459256999266925
10668	-0.008346866965920812
10669	0.0010931408282121593
10670	-0.013356978759292681
10671	0.016675385303005132
10672	0.011478625999707353
10675	-0.0050799593965694554
10677	-0.02801139562885401
10678	0.023449887718279896
10681	-0.03358740293001572
10682	-5.346030279398439e-4
10683	0.007038954456589065
10686	0.03893270654591634
10687	-0.008483217855000823
1068	0.05165856417753397
10690	-0.0024455467019605516
10691	-0.0346725665222517
10692	-0.002961921274443786
10693	0.03000040813158123
10694	0.01655853705275996
10695	0.001007779819933203
10699	0.01015510559370487
1069	0.01528989695970875
1070	-0.004347128215641893
10712	0.012472993629573928
10713	-0.007088888167194538
10714	0.012798565952739906
10716	0
1071	-0.017838721796580387
10721	0
10723	-0.032344114135310756
10724	0
10725	0.00249101049799125
10726	-0.034542125164247296
10728	-2.337921669483923e-10
10730	-8.67627338125115e-4
10732	0.009128648638737255
10733	0.001551149679835574
10734	-0.011849250654289312
10735	0.01619531228450454
10736	0
10737	0
10738	0
10739	-0.030753262649646538
10741	0
10742	-0.0036337063673178975
10744	-0.018042584608111114
10745	-0.004051949575608345
10746	-4.4114410347497206e-10
10747	0.011256704297779464
10749	0.020807576100872555
10750	-0.019720506458778826
10752	-0.018288362040612183
10753	0.008499430063544765
10755	0.008741875635952629
10758	8.621665882267909e-4
1075	-0.001073329671073819
10761	0.031329980757061233
10762	0.0454103738264317
10763	-0.018074957680190094
10765	-0.013571192159318223
10766	-0.007670865284630667
10767	0.014559596246312843
10768	0.0017869979582895506
10769	-0.04203234668154516
10771	0
10772	0.004392334959267937
10773	0.012731452225113267
10775	0.0010262178999308545
10776	-5.979805167023777e-11
10777	0.011660578758848596
10778	0.0074596136103321714
10780	-0.002462528176915809
10781	-0.07193551405752736
10782	0
10785	-0.007433241979194395
10786	-0.025848373822832376
10787	-0.02448568462122909
10788	-0.032941359235303884
10791	0.01151263794801129
10793	0.04258595210376087
10794	-0.004758128983301473
10795	0.004333005648939848
10797	-0.009631594885953
10798	0
10799	0.01688311779454774
107	-0.003358200791039463
10801	0.03242246711829172
10802	-0.004458540477455225
10803	5.1278655271168834e-5
10807	0.00823454899248266
10808	0.0166923307397304
1080	0
10810	-0.04433848028133454
10813	0.030753224063610182
10814	-0.013843231509637214
10816	-0.001033458374503623
10817	-0.0022434300596053855
10818	-0.006960801277705843
1081	-0.025446901625624737
10825	0
10826	0.022437001173874427
10827	0
10840	-0.08928382393451437
10841	0.017597610845530215
10842	0.08652762258499842
10844	0.004958374337297956
10845	0.012606058359193185
10846	0
10847	-0.00731759582948358
10848	-0.021916430871668596
10849	0
1084	0
10850	0.006442512976809497
10855	0.018440290198318856
10856	0.010223548860107557
10857	0.004793589387367347
10858	0.018786561337098134
10859	0.018096746684754094
10861	0
10863	0.02316016656142232
10864	-0.010018193289554328
10865	-0.0030366610239100813
10866	-0.07357384406127164
10867	0.01955980171739445
10868	-0.03482063277110643
10869	0.012388609499806271
10871	-0.03692365120959795
10873	0.0326723217520302
10874	0.02467149229426613
10875	0.026718287825248023
10876	0
10879	-0.011507111299626671
1087	-0.010558283503094379
10880	0.036763171805970274
10881	-0.03280042240970487
10882	0.013766411405750776
10884	0.01776024030995156
10885	-0.022436997571933726
1088	0.04506975138296202
10891	-0.03988136971043521
10892	-1.045590375514185e-9
10893	0.003690717239675321
10894	-0.009167335853379687
10895	0.005481386802344491
10897	0.011276493133650128
10898	-0.008072643487103025
10899	-0.014378841114957032
1089	0.009307946918485797
108	0.0059932741926473606
10900	-0.002081950595008934
10902	-0.004263010737940241
10903	0.04571618514646977
10904	-3.0097248058348155e-10
10905	9.519010560825296e-4
10906	0.006139486639193065
10907	-0.003178185419929086
10908	0.013516474435005477
10911	-0.09502649807602101
10912	0.04246805356079758
10913	-0.022365247365186972
10914	0
10915	-0.0064799811455568184
10916	-0.021472066920368363
10917	-0.07325537678183078
10919	-0.0082188485573595
10920	0
10921	-0.01817775499428432
10922	0.005961400555946792
10923	0.008432409644382058
10924	-3.5372825654464744e-4
10926	0.012404950547135824
10927	0
10928	-0.02220971441344
10929	-0.0033863672483139978
10930	0.022189146637716085
10935	0.0062844257024600855
10936	-0.002343505159154315
10938	0
10939	-0.0059741513839743614
10940	0.002482656899922393
10942	-0.03675472181367576
10943	0
10944	-9.907906237500302e-4
10945	-3.0172461716048343e-4
10946	-0.005771436175249922
10947	0.038955501368175785
10948	-0.01421351108431823
10949	0.006412831942864982
10950	-0.039534745026517444
10952	0.0016146606240226241
10953	-1.8268755116512266e-4
10954	0.0487561296330243
10955	0.02595119476856351
10956	0.008796693961356686
10957	-0.01061321465061121
10959	-0.008904217275329293
10960	-0.017109162122102003
10961	-0.012644459459620429
10962	-0.05899065170784072
10963	-0.0032640230786266425
10964	0.02568989277660994
10966	0.016578251992611277
10969	0
10970	0.034015129279328066
10972	0.00843902753918803
10973	-0.010517279345724169
10974	0.004009446234211358
10975	0.004209922019150909
10978	0
10979	0
10980	0.007088494426588872
10981	0.006549920685576137
10982	-0.005229593718400686
10983	-0.028765579095162516
10985	-7.030305039219649e-11
10987	0.009559474472439154
10988	0.03485208298476748
10989	0
10990	-0.007788025525455394
10991	-0.01797959218731034
10992	-0.0028613631004623407
10993	-0.011463493147197818
10994	0
10998	-0.018353007171807004
109	0.00614443935305913
10	-0.032646056200745996
11000	-0.016219032396151994
11001	0
11004	0.0076059239860807185
11005	-0.03209189907173283
11006	0.002685849365057067
11007	-0.015065248679041372
11009	-4.417134698356925e-5
11010	0.009486297149755967
11011	-0.019809585904350457
11012	-0.02680418732301244
11013	0.056177713025300176
11014	-0.006525858151121239
11015	-8.713110570858137e-10
11016	-9.405929316638181e-4
11017	-0.03689869147629569
11018	-0.01296333299763388
11019	0
1101	0.02510708443858095
11020	-0.0013684122185191661
11021	0
11022	0.0051484674812610175
11024	0.009525777946320212
11025	0.0019068663379802125
11027	-0.01641921850512618
1102	0.0036936077183844004
11030	0
11031	-0.06341969753917176
11033	-0.03836275736538575
11034	0.0028743975590494407
11037	-1.6443556157890514e-4
1103	-0.0032278215589717995
11040	-0.021779839440785403
11041	0
11043	0.009084887321207262
11044	0.01916967254933995
11045	-0.01452590367411573
11046	0.005193446155003218
11047	3.342653041318854e-4
1104	-0.01108205805382182
11051	0.016024856485010675
11052	0
11054	0
11055	0
11056	-0.022357869510490028
11057	-0.00633467045094609
11059	0.0012634149248521112
1105	-6.51719705751341e-4
11060	-0.006300166613780261
11061	0.01312083780149853
11062	0.001097243723933338
11063	0
11064	-0.014529355849718364
11065	-0.01681110489115373
11066	0.002157241657006709
11067	0.016739952263470734
11068	0.006520990314467135
11069	0.015597617353497894
11070	8.062578848077806e-4
11072	-0.010579792379804207
11073	0.003124652138610403
11074	0.04755900323379134
11075	-0.035265574279268276
11076	0.011760811458793895
11078	-0.01478286551780425
11079	-0.020057045501782566
1107	-0.0016143422330278285
11080	-0.0030896183066542082
11081	0
11082	-0.03627166695061831
11083	8.540821485271025e-4
11085	-0.0032980938365845805
11086	-0.006832314188016705
1108	0.0014319171014601987
11092	0.0087664221804305
11093	-0.0012444466164374627
11094	0.0013028172459628637
11095	-0.05253220125114091
11096	0
11097	-0.012800610938770711
11098	-0.007812795014193342
11099	0.005133155819598662
1109	-0.017376533385997102
11100	0
11102	0.007744324077402469
11103	0
11104	-0.008399348486255924
11107	-5.842026397920067e-4
11108	0.002017796311902731
11113	-6.377727179066702e-10
11116	-0.0032481036525296506
11117	0.00971555721464402
11118	-0.07894011959735217
11119	-0.029693072473930493
1111	0.02262890406620849
11120	-0.005493245787051202
11122	-0.019039865071964486
11123	0.03141441437728935
11124	0
11126	0.0160036251094787
11127	-0.005693472009033088
11129	0.003045200632768018
1112	-0.030326533057154895
11130	-0.010638512951799519
11131	0.007211142369623289
11132	-0.012536532857526879
11133	-0.01599413845125271
11135	0.012818743256104695
11136	-0.0302494419833709
11137	-0.014085841791174954
11138	0.009046949222047804
1113	-0.023603146672455975
11140	0.007190448969466369
11142	0.008143613284190903
11144	0.006731272267901642
11145	0.03189124484717058
11146	-0.024539813721355552
11147	0.013663864403112545
11148	-0.030899520858126688
1114	-0.04865883323916214
11151	-0.014507571701726006
11152	0.027462154207401654
11153	0
11154	0.017750676182605996
11155	0.006940532631866128
11156	0.026427785188076015
11157	0.0023094033244547237
11160	-0.015750148096889936
11161	-2.209670438883468e-10
11162	-0.024333916349071796
11163	-0.06292940420681711
11166	0.004723124402710019
11167	-0.05344620344068445
11168	-0.008228346850473075
11169	-0.0015089326976043531
1116	0.06701668435600357
11170	-0.07458851546773397
11171	-0.018726144329275426
11172	-4.533620934908141e-4
11174	0.005510492386139221
11176	0
11177	0.0016797897201834666
11178	0.004298896088434488
11179	-0.021249255523974542
1117	-0.061933728300338026
11180	0.0035044557645941676
11181	0.0018888083024405586
11182	-0.02067303647216141
11183	0.00466613619677681
11184	0.024901413103822236
11186	0.013978039617013514
11187	0.025361945722510087
11188	0.02400449008058992
11189	0.009214188997957489
1118	-0.03390516887676796
11190	3.8230368976139445e-4
11193	0
11194	0.012366024734847525
11196	-0.004363739587957555
11197	0.030013216744756845
11198	-0.01040403708607437
11199	0
1119	0.0024789614170516033
11201	-0.002780388068842161
11202	0.010980985392041995
11211	0.0019086461424780228
11212	-0.017765981339558597
11213	0.005336227824996831
11214	0.026755782592789802
11215	-0.010977934297672149
11216	-0.021476685714631294
11219	2.5744600726968777e-4
1121	0
11221	-0.005665814278484603
11222	0.003403654266198947
11223	0.01364283247504469
11226	-9.037239526790519e-4
11228	-0.0033484014208469866
1122	-0.013466432166471858
11230	-0.010165900430540501
11231	0.00682066180165228
11232	-3.7223779917841435e-10
11234	0.001109039499989998
11235	0.010044366383460235
11236	-0.0031912472691555793
11237	0.05029026145751603
11238	0.0028585482314105164
112399	0.04491777026135761
1123	-0.007909075267580943
11240	-0.03327720699065624
11243	0.005850952576212427
11245	0.03147375783459332
112464	-0.01682698068375863
112479	0.0021467925072498535
11247	-0.016024665970022615
11248	0
1124	-0.025343374685758032
11250	-9.50102147730174e-11
11251	-5.405944935730642e-4
11252	0.02394226013835575
11253	0.0027566416406799355
11254	-0.02377316075037758
11255	-0.005278149870480713
11258	-0.011478719334111277
11259	-0.033124359471367534
11260	-0.0011468749394278473
112611	-0.016926371978334027
11261	-2.5229540870008006e-10
11262	0.016258471934119344
11264	0.02925108406959585
11266	-0.01213038544893808
11267	0
11273	0.006291417887929914
11275	0
11276	-3.604357956765859e-11
11277	0.01396969628856256
11278	0.019362831662696107
11279	-6.330398110180594e-4
11280	-0.0013800505061639838
11281	0.004254066463540086
11282	-0.023110781879250274
11283	0.026803783366128393
11284	0.017572588219444185
11285	0
112869	0.03961648619406018
112950	-0.020581615354548534
1129	-0.015840648186794253
112	0.019115914616164773
11309	-0.027628403990033117
1130	0
11311	0.025308602360926885
11313	0.004913394388119491
113146	0.019842246344947266
11314	-0.08825304928522684
11315	0.0013774715553811837
11316	-0.0018492343774764975
113177	0
113178	-0.010681175241069875
11317	-0.0033915727622975513
11318	0.024793358035451588
11319	0
11320	0.03291296406599231
11321	-0.0027573340045078483
11322	0.00663687330076235
113251	0.023549352641975226
11325	0.0076867041140620965
11326	-0.061653190441742424
11329	-0.005913878240475302
1132	0.015750923609071068
11330	9.215874405203116e-4
11331	0.013557569286381584
11332	0.016457001759184017
11333	0
11334	0
11335	-0.00781357573901903
11336	-1.6043425603761805e-9
11337	0
11338	-2.817201088224421e-4
11339	-0.0040852551932179975
1133	-0.018647968162970274
11340	-0.00866382936437673
113419	0
11341	-0.03347881526174105
11342	-0.0014455428986102636
11343	0.04655322453699685
11344	-0.024629026812305863
11345	-0.0038767421751946377
11346	0.002694406430044018
1134	0.01821565657173291
1135	0.026900377750035145
1136	-0.0014161340624716456
113791	0
1137	-2.645903236825935e-10
113835	-7.528961755307739e-4
113878	-0.015181173695701721
1138	0.02634641425892274
113	-0.004347574526366649
114034	0.016868973308651457
114044	0
114049	0.01659789603937811
114088	-0.020847832452939058
1140	0.01601689991681562
114112	-0.01154436657795489
1141	0.0075679467309206164
1142	0.0016543323889969444
114327	0
1143	0.04056684716831249
1144	7.565318797649004e-4
114548	0.00616943715454592
1145	0
114625	-0.020057598854308738
1146	-0.0015046746069246617
114791	-4.263561855904351e-10
1147	-8.339458578958789e-10
114819	-0.012310541868281217
114876	-0.0015758464281364155
114881	0.00614213744603821
114882	-0.036859063446817976
114883	0.01284868476168433
114884	0
114885	0.025144267726169928
114897	0.0011035389372095717
114899	-0.01274849451416864
114908	0.003975203624860159
114932	-0.004189456483537329
1149	0.024722861821034676
114	0.011008964888906724
115123	-0.05244908988401503
115201	-0.0031434627225555
115207	0.0014676025411787062
115290	-0.025862381876676777
1152	0.08712002847925829
115353	0.004023923607443957
1153	-9.185346104104332e-5
1154	0.0144728012791965
1155	-0.007815444526003273
115703	0
115708	5.503148652581938e-4
115817	-1.7723036516415888e-4
1158	0.041389844455346825
115939	-0.005827192708060452
115	0
116039	0.0013370069424678867
1160	0
116138	-3.7970121487266984e-11
1161	0.004023850884106602
116285	-0.028026098004824026
116372	0.011899774965209567
116496	-0.0038803064667525776
1164	-1.8732259750919165e-10
116828	0.01594996931563944
116832	-0.0034940139548754624
116984	-0.002377991274515839
116985	0.009669985730887188
116986	0.015059712668003452
116987	0.015962128152135865
116	-0.025958577312504835
117178	0.023320586669605514
117246	-1.5327824754025372e-10
1173	0.03210554107310752
1174	-0.017680255188997983
1175	0.0023881687278945207
1178	0.053777976264526885
1179	-0.024036594279178557
117	-0.005261820006793603
1180	0.0011926978522155275
1181	0
1182	-0.009300338281187748
1183	-6.632438705476896e-4
1184	-0.006799133649971784
1185	0
