gene	female-young_child-fine-2
23085	-0.0025724579871126327
23086	0.02033982375987646
23089	-8.013266575007654e-4
2308	-4.4097705498272964e-4
23090	-0.019580922538216392
23091	0.006247760539362803
23092	-0.01105140896223791
23093	0
23094	-0.003053015604947861
23095	-0.0036129718213170456
23096	0
23097	0.008506769739775008
23098	0.002449656756319918
23099	0
2309	0.00603562118206291
230	-0.0012460112986586046
23101	0
23102	-0.023876547688021173
23105	0
23107	0
23108	-0.009882240492334672
23109	0
23111	-9.67413971740312e-4
23112	-0.003078725395330965
23113	-6.859566575473056e-4
23114	0
23116	0
23118	-0.011725061233241381
23119	0
23120	0
23122	0
23125	-0.003998109869396142
23126	0
23127	0
23129	-0.007515373019304802
2312	0
23130	-0.01904753824015013
23131	0.004996653667813082
23132	0
23133	0
23135	0
23136	0.006938847575974417
23137	0
23138	0
23139	0
2313	0
23140	0
23141	-5.764960577392352e-4
23142	0
23143	0
23144	0.004907888197796525
23148	0
23149	0
2314	-0.0015534322959357553
23150	-0.016032348065975314
23151	0
23152	-0.0033000339034532657
23154	-0.004532118887640897
23155	-9.98797792430013e-4
23157	0
23158	0.03662134090962926
2315	0
23160	-0.012240237916638705
23161	0
23162	-0.004218518495835415
23163	0
23164	-0.005112774027251717
23165	0
23166	0
23167	-0.0019486320110562736
23168	0
23169	0
2316	3.068085890477605e-4
23170	-5.606669826923739e-4
23171	-0.027864129261506748
23172	0.0023623598424305317
23173	0
23174	-7.311072269197039e-4
23175	0.009102250007378982
23176	0
23177	-0.0023634716320439174
23178	0.00466048946662624
23179	0
2317	0
23180	0
23185	0
23186	-0.004567983340794212
23187	0
23189	-0.011533811472231838
2318	0
23190	-0.0022820536479735767
23191	-0.027978701556603872
23192	0
23193	0.008515899125225183
23194	0
23196	0
23197	0.0039599471261471866
23198	0
23199	0.00595409855616839
2319	0
231	-0.012766609995323655
23200	6.839646930371842e-4
23203	-0.0019792408942672225
23204	-0.008277342897655743
23205	-0.025394659216345768
23207	-0.009361352842947111
23208	0
23209	0
23210	0
23211	-1.2968055255285858e-4
23212	0
23213	-0.0030675910373060963
23214	0
23215	0
23216	0.0050379107882537934
23217	5.150832580771844e-4
23218	-0.01869735949249434
23219	0.0023563661690552268
2321	0.005441345602684609
23220	0
23221	-0.007687644195481813
23223	-0.0014093076088591012
23224	0.005647489430163349
23225	0
23228	0.0296420149300306
23229	0.01216339431826268
2322	-0.028613474110865136
23230	0
23231	0.019521442962386344
23232	0
23236	0.001109709928079297
23237	0
23239	0.0177139952184627
2323	0
23240	0
23241	-0.0022705615180423073
23242	0.008490639983299722
23243	0
23244	0
23245	0.011832208631524111
23247	3.717860874895192e-4
23248	0.004210804845820215
2324	0
23250	0
23251	0.005490195422164793
23252	-0.005316801322462121
23253	0
23254	0
23255	-0.01713564943798131
23256	0
23258	-0.00962266781712231
23259	-0.013817449781591249
23261	0
23262	0
23263	0
23264	0
23265	0
23266	-0.0018135000027106375
23268	-0.003621189247697617
23269	0.005178008949730818
2326	0.003945936488008075
23270	0.004123882143438361
23271	0
23272	0.0013170156285791442
23274	-0.004195258188617846
23275	0
23276	-8.502008761213969e-4
23277	-0.0033376335721890943
23279	0
2327	0
23281	-0.0074692476624751
23283	-0.003574815151431143
23284	0.018434286031311798
23286	0
23287	-0.011635948873726262
23288	-0.01618927288843561
2328	-0.026559986520079033
23291	0
23293	0
23294	-0.010932783290898408
23295	0
23299	0
2329	-0.007861422886661454
23300	-0.002626897171510817
23301	0.003484590000176859
23302	0
23303	0.004022906324703295
23304	0.021662844400304613
23305	-0.008907188893817381
23306	0
23307	0
23309	-0.01560678141161548
2330	0.005941353075905206
23310	0
23312	0.013596529477055848
23313	0
23314	-4.551903575957033e-4
23315	0.008128489888380835
23316	0.027820699024489165
23317	0
23318	0.01593630212575396
2331	-0.017656700423141526
23321	1.0986248389907828e-4
23322	-0.00475810874852129
23324	0
23325	0
23326	-7.836006065566182e-4
23327	0
23328	-0.012120317787170353
23329	0
2332	0.016299549742582964
23331	0
23332	-0.005105536863597986
23333	-0.029882381331595105
23334	0
23335	0.004005337308994983
23336	0.004830293621705414
23338	0.0035533967520113446
23339	0
23341	4.4705915926692e-4
23344	0.004751033442248875
23345	0.012034278229679427
23347	0
23348	0
23349	0
2334	0.0021387535639976955
23350	-0.01279119449832715
23351	0
23352	0
23353	0
23354	-0.0020177568130187165
23355	2.305067655372309e-5
23357	0
23358	0
23359	-0.0012924386064180984
2335	0
23360	0
23361	0
23362	-0.0029868346941591697
23363	7.560110427840698e-4
23365	-0.002811543556279722
23366	0.0036425979866340458
23367	0
23368	-0.005790770411514476
23369	7.567823339107598e-4
23370	-0.0062981427376990395
23371	0.002714136195007751
23373	-9.678401778938712e-4
23376	0.0034246755018050223
23378	-4.6500889554040647e-4
23379	-0.016653667225978178
23380	0.001217586057735304
23381	-0.006868315095418213
23382	-0.00812777584424228
23383	0
23384	-0.007785507559848091
23385	-0.0012456239130994953
23386	0
23387	0
23389	0
23390	-7.086120787860141e-4
23392	-0.0027310286087772417
23394	0
23395	-0.0015786198499805019
23396	-0.001018415311650322
23397	-0.00838951520659797
23398	-0.005554824435135428
23399	0
2339	0
23400	0
23401	0.014893271576187498
23403	6.129584580333105e-4
23404	-0.0014323741352574892
23405	-0.004845072594511681
23406	0
23408	0
23409	0.0029160558939911162
23410	0
23411	-0.009805047587504688
23412	0
23413	-0.001880717193940955
23414	0.021176724556683773
23415	7.76013687112368e-4
23417	-0.0011347853039164304
23418	-0.012667048003296521
23421	-0.003955496202908822
23423	0.003628625085239306
23424	-0.0026242617151572595
23426	0
23428	0.008784378738727621
23429	0
23430	0.0038696365622817156
23431	0
23432	0
23433	0
23434	0.0025469103039013367
23435	0
23436	-0.0029718560716815263
23438	0
23439	8.201850656077441e-4
23443	-5.090837631770297e-4
23450	0.0024429765577865985
23451	0
23452	0
23457	0
23460	-0.002982961717057226
23461	-0.004039723574719662
23462	-0.014974884031785164
23463	-0.0038783784773618562
23464	0
23466	0
23467	0.024069784902929964
23468	-0.002018866039069496
23469	0
2346	-0.00355167199334316
23471	-6.7640961229042e-4
23473	-0.010962655183217778
23474	0
23475	-0.0029659181436756748
23476	0
23478	0
23479	-0.010589610025179453
23480	0.009353861838832507
23481	-0.003932815223182272
23483	-8.831610902557781e-4
23484	-0.009558437980145508
2348	0
23492	0
23493	0
23495	0
23498	0.0011565868265937535
23499	0
23500	0
23503	-3.7349969058837e-4
23504	-0.025191644295333233
23505	0
23506	0
23507	-0.00657123986459369
23508	2.021952337986847e-4
23509	0
2350	-0.013632683813707604
23510	0
23511	0
23512	0.0019834592330793253
23513	-0.02132027723016904
23514	0.008510804788234946
23515	0
23516	0
23517	0
23518	0
23519	0
23520	-0.0027459768624684177
23521	0
23522	0
23523	-0.011853773802900099
23524	-0.0017778345338137094
23526	-0.010355190394923402
23527	-0.004555586599199581
23528	-0.002258284239951697
23529	0.010383480329075616
2352	-0.022904334903865908
23530	0.002464666476990573
23531	0
23532	0
23533	0
23534	0.004154222550459331
23536	0
23538	0
23539	0.005792263425482726
2353	0.004391616851440349
23541	0
23542	0
23543	0
23544	0
23545	-3.2621384936986177e-4
23546	0
23547	0
23548	0
23549	0
2354	9.26783130753296e-4
23550	-0.012861073787825023
23552	0
23553	-0.007380377342507162
23554	0
23555	0
23556	0.0070452529063268435
23558	-0.003035078318192407
2355	0
23560	-0.010213268873150098
23562	0.0024684558526407944
23563	-1.9328521787853627e-4
23564	0
23566	-0.009241193311555955
23568	0
23569	0
2356	0
23576	-0.014503115277134817
2357	0.017315916805474122
23580	-0.008980889109476939
23583	-1.8648524324139907e-4
23585	0.0114205556123236
23586	0
23587	0.008522901841991752
23588	0
23589	0.007170120073293459
2358	0
23590	0.013808122419288358
23591	-1.152886196533762e-4
23592	0
23593	0.0075447528201098325
23594	0
23595	0
23596	0.009239751921173503
23597	-0.005919121732185439
23598	0
2359	5.13360822019314e-4
23601	-0.034174952360895225
23603	-8.053512725376781e-4
23604	0.010681734825665876
23607	-5.538969051779019e-4
23608	0
23609	0
23612	-0.02605118091809163
23613	0.0021397473535195843
23614	0
23615	0
23616	0
23617	1.5311893651954374e-4
23619	-0.001466845419159957
23620	-0.006222838876064243
23621	0
23623	0
23624	-0.0061625709429713234
23625	-0.0021686877374197753
23626	0
23627	0.008444929101250661
23630	0.035174669480659525
23632	-0.009684747443401358
23633	0
23635	-6.290275706985237e-4
23636	-9.493360769358649e-4
23637	0.010220121828734932
23639	0.004767232893334136
23640	0
23641	-0.03809746504958255
23643	-0.003518170628947452
23644	0
23645	-0.00446017200502835
23646	0
23647	0.013076232272076065
23648	-0.012238660331383025
23649	0.008628624214936214
23650	-0.0012935504597552606
23654	-0.0021216016580277663
23657	-0.027313205289668737
23658	-0.008548436027420128
23659	-0.0020444589031223823
23660	0
23670	0
23673	-2.900436601513732e-4
23676	-0.016531389953401747
23677	0
23682	0.004186654001202474
23683	0
23704	-0.01997732414421583
23705	-0.0052575483835253884
23708	0.007550516569970136
23710	0.0018437964191580696
23729	0.007378491343024781
23741	0
23742	8.098754904735116e-4
23743	-7.749756955841339e-5
23746	0.0018359872959879822
23753	0.01907413662019164
23759	0
23760	1.5464774011434408e-4
23761	0
23762	0
23764	-0.01572399954254545
23765	0
23766	0
23767	0.04189824667232403
23768	0.003081496664822492
23769	-0.007466115479289025
23770	-0.005395670877042434
23774	-0.006011837566183102
23780	0.0036721498420016208
23786	0
23787	-0.003552643132486774
23788	-0.005437269398111801
238	0
2395	0
239	0
23	0
240	-0.003430702167576371
24137	0.008130822478528052
24138	-0.008339761283741651
24139	0.005851976477955096
24140	4.5095811748575344e-4
24141	-0.021290168911831997
24142	0
24144	0.016139094430317205
24145	-0.011564742640618807
24146	0.0011677970614630611
24147	-0.0028936211649161813
24148	0
24149	0.006693790845376254
241	-0.021453702768225554
242	0
2444	0
245	0
246243	0.0027685765403812398
246	0.013128336253539579
2475	-0.004513289583517477
247	-0.002105594093429641
2487	-0.021324622547490513
2488	0.003706962159371355
248	0
2491	0
2492	0
2494	-0.0014558560886209979
2495	-0.01784566740593095
249	-0.010168057096702019
24	0
250	0
2512	0
2515	-0.001846992693540723
2516	0.007376742933613019
2517	-0.019467231973674216
251	0
2520	-0.003407156362892879
2521	0
2523	0
2524	0
2525	0.01384136777361402
2526	-0.00309641824660179
2527	0.0035290309288480036
2528	0.007754637968073422
2529	0
2530	0
253143	-0.004616807191382649
253190	-0.009910568747474164
2531	-0.004301882759956398
2532	0.0060319027359844015
2533	0.004157222639348255
253461	0
2534	0.034965628361980236
2535	-0.003577250887552748
253782	0
2537	-0.013298467465313078
2538	0.009396142782944835
253943	-0.006851307475261045
253959	0.0035528581198259464
253980	0
253982	0
2539	-0.002775983459012381
254102	0
2542	0.0022900315758546006
254359	0
254394	0
2543	0
254531	-9.906476490295709e-4
2548	0
2549	0.012643944146036068
2550	0
2551	0
2553	0
2554	-0.0038720622311067604
2555	-0.005161363598100773
2556	-0.01853917111727753
2557	-3.797169914770822e-5
2558	0.010162631410870959
255967	-4.467616643444725e-4
2559	0
256051	0
2560	0.014675492534647306
2561	0.009721522637050846
256227	0.01944788353345327
2562	-0.006324905087658061
256364	0.0015024501001112515
2563	0.0028384654856847685
2564	0.002476296170616485
2566	0.0018846932849436193
2567	0
2568	0.0031228196665208795
256949	0
256987	0.009205210841053121
2569	0.0013439014645777677
2570	0
2571	0
2572	0
257407	0
25758	0
25759	0
25763	0
25769	0.01175756553464315
25770	0
25771	-0.00266658128039516
25775	0
25776	-0.0010287830034359769
25777	0.006863354210825306
25778	0
25780	0
25782	0
25786	-0.0010521360756084242
25788	0
25789	8.779982293360847e-4
25790	0
25792	0
25793	-0.0013922307550219512
25794	0
25796	0
25797	0.0033365958048906
25799	0.00939143344384356
257	-0.012755096468542131
25800	-0.004148867776823133
25801	0
25802	0
25803	0
25804	0
25805	0
25806	0
25807	0.0034007136703354812
25809	0
2580	-0.001985971193413523
25813	-0.0021366755877407825
25814	0
25816	-0.0022298803373018874
25818	0
25819	0
2581	0
25820	0.002303337474139917
25821	-0.0026977559277792484
25822	0.0038273229837012895
25823	-0.0035127106559940903
25825	0
25827	-0.010698230560950662
25828	0
25829	-8.010105273164922e-4
2582	0
25830	0
25833	0.008838125203749618
25836	0
25837	0.003114000073376021
25839	0
2583	1.25408463085861e-5
25840	0
25841	0
25842	0.0069404610514886686
25844	0
25847	-0.01096857342016273
25849	-0.00840340024756688
2584	-0.0011343495788214517
25850	-0.0011552660556829694
25852	-0.003002702078186773
25854	0.010518926040661238
25855	0
25858	0
25859	0
2585	0.0025979683768502376
25861	0
25864	0
25865	6.575402936712746e-4
25873	0
25874	0.0017070959715410647
25875	0
25876	0
25878	-0.0015941730735899125
2587	0
25880	0
25888	0
2588	0.0034201586106810938
25891	0
25893	-0.01584299881548958
25895	0
25896	0
25897	-0.0024516101102871157
25898	0
2589	0
258	0.008063902244785105
25900	0
25901	0
25903	4.7771441331108004e-4
25906	0
25907	-0.021705367666230987
25909	-0.004524005890017812
2590	0.0036152186333855943
25913	0
25915	-0.007812102121193431
259173	-0.005708087412412397
259197	0.005151725828531494
2591	0
25920	-0.007200038615169508
259217	0.020760045479575346
259230	-0.0021790322260808225
25924	0.0024004248628922372
259266	-0.004740027552916706
25926	0
25928	0.012987575827420514
2592	0
25932	0.016963748385344597
25936	0
25937	-0.003975864719130319
25939	-0.008879978462354174
2593	0
25940	0
25941	-0.003331187334252703
25948	-0.0036620701278192096
25949	-0.012225083924889038
25950	-0.008618113510663583
25956	-0.00236692316812102
25957	0
25959	0
25960	-0.012896239574851066
25961	-0.007598864969287659
25963	0.004989311946091117
25966	-0.0068240489082627585
2596	0.02491351132482698
25970	4.411230819825881e-4
25972	-0.0036474893366865717
25974	0
25975	0.004220170228060469
25976	0
25977	0
25978	-0.012172073676050556
25979	0
2597	-0.0017174365042720097
25980	0
25983	0
25984	-0.03911501660300698
25987	0
25988	3.5156390162301615e-4
25992	0
25994	-0.0033721810228962115
25996	0
25998	-0.01055864102472133
25999	-1.2372659408896611e-5
259	6.669695651035606e-4
25	0
26000	0
26001	0.01769142640530645
26002	-0.002061449010974769
26003	-0.0036769706241901396
26007	0
26009	-0.0018507523077990566
26010	0
26011	-0.0069347200698802606
26012	-0.008855496659668914
26013	-0.010005635566586395
26015	0
26017	0.001604101770768625
26018	0
26019	-0.0032413425021384223
26020	0.014505611290729963
26027	0
26030	-0.007964902449515483
26031	-0.006484573415084253
26032	0.003472898876233375
26033	0
26034	0.004519790070769081
26035	0.004527443755662601
26036	0
26037	-7.455384709064486e-5
26038	-0.00967806577609129
26039	-0.007941785322256386
26040	0.006894573386044934
26043	0.002670303060769279
26045	0
26046	0.004736360116022575
26047	0.003403026377546245
26048	0
26049	-2.9135710730390253e-4
26050	-0.011396568616656323
26051	0.03597056225772457
26052	-0.0026867262637137856
26053	0.0043124136938281305
26054	0
26056	0
26057	0.010174153163253532
26058	-0.0032200572062241316
26059	0.021566135832168
26060	0
26063	0
26064	-0.010772135956137012
26065	-0.0019664745756994327
26071	0
26073	0
26083	-2.3000736357725033e-5
26084	-0.005023099676631554
26085	0
26088	-0.0037381336634467466
26091	-0.005840467447295948
26092	0.0016283365779334073
26093	0
26097	-0.009276442731208966
26098	-6.504587868795652e-4
26099	-0.00243679221892644
26100	-0.0011915262610128782
26102	0
26103	-0.0036807806971861775
26112	0
26115	0.008930805698412187
26118	0.012010174677503807
26119	0
26121	0
26123	0
26128	0.0070554445208713
26130	0
26133	0.0044013637422388435
26135	0
26136	0.007646430317911886
26137	-9.180986422318989e-4
26138	0
26145	-0.0043442532335648265
26146	-9.205516631965607e-4
26150	-0.0016646364193935136
26151	0
26152	-0.005310033706733224
26154	-0.0027447328265282366
26155	0
26156	0
2615	-0.0074618062371888255
26168	0.01278768704097591
261726	4.9243268628297e-4
261734	-0.009856609765551657
26173	0
26175	0
2617	-5.386111641141568e-4
26184	0
26189	0
2618	0
26190	0.003353313400716645
26191	-0.009072373297417884
2619	-6.876550236687018e-4
26205	-0.007663034126021806
26206	-0.0019144587835727414
26207	0.017728192215285266
2620	0.0025641814678450487
26211	-0.0030200319392963654
26212	-7.257953528674583e-4
2621	-0.021427575672327788
26225	-0.00590580490319152
26226	-0.008066465435895356
26227	0.007539108321857838
26228	-0.005981260193964998
26229	-0.007669841218592839
2622	0.001781288401563866
26232	0
26233	0
26234	0.007126921289475923
26235	0
26239	-0.001984898544575393
2623	0
26240	0
26249	0
2624	-6.997347028826379e-4
26251	0
26253	-0.0014436410733045045
26256	-0.0023390538646590707
26257	0
2625	0.004084791822751462
26261	0
26263	0
26266	-0.0025583904753369515
26268	0
2626	-0.0012546474168734956
26271	0
26273	0.008514769341703095
26275	0.006918886170711759
26276	0
26277	1.1206955395899814e-4
26278	-0.01626107286873571
26279	-0.01822500290426443
2627	0.0038245449295052137
26280	0
26281	0.0027560012404694166
26284	0.0028919735619373204
26285	0.007392263864330571
26286	0
26287	-0.005617734169798878
26289	0
2628	-0.002860601972690535
26290	-0.0053847850872242595
26291	-0.0018028418080723127
26297	0
26298	-0.010536646317989647
262	0.0017121818414057104
2631	-0.007220257708518062
2632	-0.0029230810704136507
26330	-0.008108250243528188
26333	0.00840764255846267
2633	0.0256613681695303
2634	0.02761021106654917
26353	-4.007486054164653e-4
26354	0.0018194555618789177
26355	0
2637	0
2638	0.001728503445801837
2639	-0.004974253494517763
2641	-0.0061621664032386345
2642	0
2643	0.0021630098534070013
2644	0.0032781344456615565
2645	0.011177931735879347
26468	-2.45129207486511e-4
26469	-0.005396465524067288
2646	0
26470	-0.0016316366134332275
26471	0.012079268420988715
26476	0
2647	0.017016198561115522
2648	-0.001788719819092774
26499	0
2649	0
26502	0
26503	0
26504	3.09006695163981e-5
26505	0.014894594953210697
26507	-0.018864281188942813
26508	-0.0028760099043451666
26509	-0.014676852157342279
2650	-0.0014422581196233551
26511	0
26512	-0.005967657406461469
26515	-0.002878305573501192
26517	-0.007729440142414547
26519	0.0024512975797725193
2651	0
26520	0
26521	0.007816246096271868
26523	0
26525	0.005785377240879608
26528	0
26529	-0.006027201139905304
26531	0
26532	0
26538	0
26539	0
26548	0.010704169272310892
26574	0
26575	-0.006827247123303622
26576	0.0011608065268557046
26577	0.01461403767350711
26578	-0.0023870322064002383
26585	-0.037468522911258344
26586	-0.0020945593857170054
26589	2.753428948669483e-4
2658	-0.0011786635196613037
265	-0.0038219203581313956
26608	0
2660	-0.016503447094687464
26610	0
2661	8.024727789004383e-4
2662	0.03832344463845651
2664	0
26658	-0.003233534506387985
26659	0
2665	0.003458139520444867
266629	0
26664	0
266655	-0.005099945008501052
2668	0
26692	0
266977	3.4116724868235305e-4
2669	-0.02374365153718325
266	0
26707	0
2670	0.0040326228766513145
26716	0
2671	0.004663876183615632
2672	0.0028929949288862933
2673	0
26747	-0.0028964273619947016
2674	5.31076577474034e-4
26750	-0.007278017234197408
26751	4.383445170594472e-4
2675	0
2676	0
2677	-0.007531796878191405
26784	6.409746981442904e-5
267	0.03018809808992098
2683	-1.3239560025313297e-4
26872	-4.3526349004602575e-4
26873	-0.00599175307735634
2687	0
2688	0
2689	0
268	0.021609912608901674
2690	0.016782557832676858
2691	-0.014578536464597273
2692	0.009485617551898966
2693	0
2694	0
26952	0.015001386552071306
26953	-0.004020927414674952
26959	0
2695	0.003190466900298216
26960	0.017055327870550138
2696	0
26973	-0.006007774627978453
2697	0.019029270996863336
26984	0
26993	-0.00543351708076291
26994	0.002687709062411323
26998	0
26999	0.006191777720916092
269	-0.00584275182810123
26	0.007361133515639155
27000	-0.010978170077123688
27005	0.014904070039621766
27006	0
2700	-0.002826146284926555
27010	0.010635894926738141
27012	0.001567131645643696
27013	-0.0068903492877930884
27018	0.03848679928071876
27019	-0.006633028811779308
2701	0
27020	0
27022	0.0022459717993980046
27023	0
2702	0
27030	0.010368596718352555
27032	0
27033	-0.002995720773026092
27034	0.002981158843258952
27035	0.006623610342103348
27036	0
27037	-0.003426208948002547
27039	0
2703	0
27040	0
27042	-0.0160738646842077
27043	0
27044	-0.0050571932525520814
2705	0.004178023835181583
27063	0.017229220977941592
27065	-0.01887294677370473
27067	0.0028966699720810356
27068	0.005095776138008998
27069	0
27071	-0.001077171568063976
27072	0
27074	0
27075	0.012475139223216318
27076	0.002070242868987791
27077	0
27079	0.004293181946494925
2707	-0.0015211671738331652
27087	-0.0012001041078147385
27089	0.009393919780544548
27090	0
27091	-0.004358081305081969
27092	0
27095	0
27097	0
27098	0
27099	-0.004719094689550333
2709	0
270	-0.019355567742963327
27101	-8.488966422622224e-4
27102	0.0012829641726222476
27107	0
27109	0
2710	0
27112	0
27113	0
27115	0.0039031284323406286
27120	0.002232774262453303
27121	-8.908745245366279e-4
27122	-0.004983379664635181
27123	0.02531920215668033
27124	-0.00611999149318046
27125	0
27128	-0.0014086472418279206
27129	0
2712	0
27130	0.027463016763022458
27131	0
27132	0.011376670379916177
27134	0
27136	-0.0045049479335019975
27141	-0.0016361427146555205
27147	6.617236720276635e-4
27156	-0.008489287676853339
27158	0
27159	0.005509567060069815
27163	-0.03142288230277565
27165	-0.004111031950403252
27173	-9.022646542531131e-4
27175	-0.0018285828900409648
27178	0
27179	0.003006714536445441
2717	0.009996103790190617
27180	-0.00518125793566727
27181	-0.0013247495319715715
27183	0
27190	0.016097426100211438
2719	0.005096079309706688
271	-0.011155926414336782
27202	-0.010209543265159202
2720	0
27229	0.011792129112580894
27230	-0.012626599491753883
27231	-0.010883340725142989
27232	0
27235	0
27236	0
27237	0
27238	0.0037095218438170457
27239	-0.00182840947268275
27240	0.002521944035376697
27241	0
27242	0.008012990886591962
27243	0.007681421239580139
27244	-0.009627640140293768
27245	0
27246	0
27247	0
27249	0
27250	-0.0033367873816250847
27252	0
27253	0
27254	-0.002683300041893211
27255	0
27257	0
27258	-0.003952267207524104
27284	-0.009198015789474682
27285	0
27286	0.014348489977153493
27287	-9.349492575978902e-4
27288	0
27289	0
27290	-0.001506059581055258
27291	0
27292	-0.008589297601770662
27293	-0.001370822797926014
27295	-0.011749855505189892
27296	0
27297	0
27299	-0.015038576808449214
2729	-0.0033783381395814252
272	0
27300	0
27301	0.0048694309360604315
27302	0
27303	-0.014494229273358182
27304	-0.0014062843025654474
27306	-0.03199150256342455
27309	-4.5112070785670565e-4
2730	-0.0013754530242433161
27314	0.0030429645116755557
27315	0
2731	0
27324	0.018892392153246382
27328	-0.0018527453382844133
27329	0
27330	0.004719966382846539
27332	0
27333	0
27334	0
27335	0
27336	0
27339	0
2733	0
27340	0
27341	0
27342	0
27343	0
27344	-0.007330224299375803
27345	0.0049254316087756975
27346	9.417997969054032e-4
27347	-0.0019050717502606294
27348	-0.003761839410543531
27349	-6.397740515402663e-4
2734	0.0018826140017176938
27350	0.011627282192274664
27351	-0.00634677748106703
27352	0.003990463512147391
2735	0.002399919586604347
2736	0.003399588930185233
2737	2.846933481232081e-4
2739	0
273	0.013078251259104938
2740	0
2741	0
27429	0
2742	0
27430	0.007939890938355145
27434	-0.0066713157684761635
27436	-0.01008697871925024
2743	0.01363655622779789
27440	-0.0041937204719283945
27445	0
2744	0.0027757093120774506
2745	0
2746	-0.002347468668318104
2747	0
274	-5.419780026317896e-4
2752	0.0034419330003849224
275	0.0072104471554820535
2760	0
2762	0
2764	0.009019838026796982
2765	0.0053343391370401574
2766	0
2767	-3.0977700838817244e-4
2768	-0.011591683552175146
2769	0
2770	-7.765703948250902e-4
2771	0
2773	0
2774	-0.00474704091112616
2775	-0.00505712969544437
2778	0.004910513675682708
2779	0
2780	0
2781	-0.02656657479550251
2782	0.010061893505293313
2783	0
2784	0.0029796458783927227
2785	0.0027075478215868
2786	0
2787	-4.710955365658669e-4
2788	9.951113950951095e-4
2791	0.021858717286398464
2792	9.270691455663854e-4
2794	0
2796	0
2797	0
2798	0
2799	0
27	-0.003474067380217657
2800	0
2801	0.0033312964997443666
2802	-0.00414115372055131
2803	-0.01854912764369695
2804	-0.0014216298657890281
2805	0.014905429968953415
2806	0
2810	-0.017204515581518677
2811	-0.012774046058429871
2813	-0.0011412182474844854
2814	0
2815	-0.007590283111686458
2817	0
2819	0.0045735447720163126
2820	0
2821	0.0023184241960227344
28227	0.009184611097090496
2822	0
28231	0.00932090223108441
28232	0
28234	-0.002033511418711566
2823	0.018375964545994182
2824	0.0022764658335196575
2825	-0.0010033310086163423
2826	0
2827	-0.0027158878207848443
2828	0.0023117426739375714
2829	0
2830	0
283131	0.003137985101590286
28316	-9.825460507926409e-4
283232	0
283298	0
2832	0
2833	0.0020615632016335477
283450	0.003892205841459958
283459	0
283537	-0.0039842394683829415
2835	0
283638	0
283871	3.554530971536601e-4
283876	-0.00938621166815669
2838	0.005601728136058935
283	0.0012807905832468056
284021	0.0027088311531926423
2840	0.01690527844061312
284119	-0.002153178373581886
2841	0.010197693040429553
2842	0
284325	-0.004144097954031127
284352	0
2843	0
284403	0.002663650227976217
284443	-0.01353476627367417
2844	0.0036832657669357565
2845	0.003097164466234576
2846	0.002837070164202952
2847	0
2848	0.0068917080944562205
284904	-0.0038156829369710246
284	0.025292591556585135
2850	-0.0024142120815431496
28511	9.232559515522048e-4
28513	0.013951668419240955
285203	-0.0025052258670913426
285282	0
2852	-0.0049520613570732536
2853	0
2854	0
285527	0.017840697965857744
285672	0
285755	0
285830	-0.0017087496972023053
2859	-0.010174308382593613
285	-0.016976985288134253
286148	-5.920052016465451e-4
2861	6.563102316341972e-4
286205	0
2862	0
2863	0
286451	9.082280201041183e-4
2867	0.007965276208493369
286887	-0.011195191955840077
2868	0.003262089442003869
2869	-0.003153346073317379
286	0.014048726236692196
2870	0
2872	0.0027663942932205053
2873	-7.871230502291615e-4
2874	0
2875	0
2877	0.01188149221828852
2878	-0.0237199120628859
2879	0
287	0.006632938735468854
2880	0
2882	0.03647022536334411
2885	4.3879045600400636e-4
2886	0.005113453898626408
2887	-0.0011523921538313705
2888	-0.011792494564520457
2889	0.0035504895482621557
288	1.5569626892270738e-4
2890	-0.0012963731797306617
2891	0.002165137162392431
2892	0
2893	0
28951	-0.009749714097125045
28952	-0.008642102020833048
28954	0
28955	0.004114978993854915
28956	0.0023013427456338585
28957	0
28958	0
28959	-6.13066257229945e-4
2895	0
28960	0
28962	-8.506040615740534e-4
28964	0
28965	-0.005746038518662367
28966	0
28968	0.027074173888035492
28969	0.00790611480368214
2896	0
28971	0
28972	0
28973	0
28974	0
28977	-8.131199505508746e-5
28978	0.0032082445722327064
2897	-0.004274335189319808
28981	0
28983	0
28984	0.023625034267010944
28985	0.003917574389366869
28986	0.009430200095285887
2898	0.0024944057544953185
28990	0.01886517285691097
28992	0.016061249462990736
28996	-0.012495797088375971
28998	-0.0065499251063703325
28999	0
2899	0.0034139109931527615
28	0
2900	0
29015	-0.0020879352233728545
29018	0
2901	0
29028	-0.007905521455819232
2902	-0.003726125710070885
29034	-6.51413391872825e-4
2903	0.004302809069211407
2904	-0.003238017942394969
2905	0
29062	-0.0030319554018863365
29063	-0.0013897030520781904
29066	-0.0022235398897388374
2906	0
29071	-7.26452012142135e-4
29072	-0.009264530427820732
29074	-0.0010677690878789791
29078	-0.013358489009861967
29079	-0.006785806284470111
2907	-3.133622343538081e-4
29080	0
29081	0
29082	0
29083	0.009830830589400116
29086	0
29087	0
29088	0
2908	0.004943838467132783
29091	-0.024161217497519833
29092	0.0021978510278427483
29093	0
29094	-0.011064896343636587
29095	0
29097	-0.005102296209898112
29098	0.0051827433413895235
29099	0.00316266554220717
2909	-1.8999115776182304e-5
290	0.003992206007770059
29100	0.003098901706188548
29102	-0.005221020025226704
29103	0
29104	0
29105	-8.777218543394411e-4
29106	0.015063458547310367
29107	-0.004035596823419533
29108	-0.019488948468915218
