gene	female-child-fine-1
28990	-0.003897039018120294
28992	-8.813335272349979e-4
28996	-0.011220610976342566
28998	0.013350673636436371
28999	-0.002214375150293242
2899	0
28	0
2900	0
29015	0
29018	-0.0015994508479904596
2901	0
29028	0
2902	0
29034	0
2903	0.0010075093918904604
2904	0
2905	8.489425784380108e-5
29062	0
29063	0
29066	0
2906	0
29071	0
29072	0
29074	0
29078	0
29079	0.0033090746641506776
2907	0
29080	0
29081	0
29082	0
29083	-0.0061016468778175665
29086	3.355086673412826e-5
29087	0
29088	0
2908	0
29091	0.0015659642648218554
29092	0.0079070783142372765
29093	0.002832137846743296
29094	-0.0014842461109941527
29095	0.00931922610631972
29097	8.193374762237522e-4
29098	0
29099	0.012699286174560806
2909	-0.003529917021278679
290	-0.020330640294429683
29100	0.002899117898912354
29102	-0.0066283254787708025
29103	-0.0035224841852580916
29104	-0.0028993389873362106
29105	0
29106	0.01436795295150786
29107	0
29108	0.004029589885052261
29109	-0.0017716437853041536
29110	-6.331994381814832e-4
29113	0
29114	0.005603158091547674
29115	0
29116	0.00986369887167646
29118	0.0014591973147771407
29119	0
2911	0
29121	0.008125227778884669
29122	-0.008960038443999554
29123	9.335402528772799e-4
29124	0
29127	-0.010070702963094674
2912	0.019423045049164773
2913	0
2914	0
2915	-0.007246268750647719
2916	-0.006285906171042755
2917	0
2918	-0.004002093382553408
2919	-0.006347593466322403
291	-0.0018438780457679911
2920	3.393141784632623e-5
2921	0.006163425567615785
2922	0.011466018627895069
2923	-0.013132091520514283
2925	-0.0038414530009903873
2926	0
2928	0
292	-0.004659694004735408
2931	0
2932	0.005421180612461356
2934	0
2935	0.003926739041972203
2936	0
2937	0
2938	-0.008519234764721953
293	0
2940	0
2941	0
2947	0.011957788985519656
2948	0.014622215743455362
2949	0
2950	0.009666408914878086
2954	0
2956	0
2957	0
2958	0
2959	0.00830084379132108
2960	0
2961	0
2962	-0.004067930982949738
2963	0
2965	0
2968	0
2969	-0.011229413096306116
2971	0.005550184917355685
2972	0
2974	-0.0019116840776546905
2975	0
29760	-0.0020510158791176357
29761	-0.0055137685851165
29763	-0.008246413184801533
29766	0
29767	0.011524627621235947
2976	0
29774	0.005460981344709646
29775	0
29777	0.007223119310929689
2977	0
29780	-0.0037108838184196965
29781	0
29789	0.0018186420125602236
2978	0
29796	0
29799	0
2979	0
29802	0
29803	-0.003515419192793725
2980	0
2981	0
2982	-0.0019938314292296017
2983	0
29842	0
29844	-0.003820398309795291
2984	0
29851	0.03140444370741941
29855	-9.30924722681597e-4
2986	0
2987	0.008992716407578392
29880	0
29881	-0.003057528781136667
29882	-0.011189436228252567
29883	3.309311115720846e-4
29887	0.014109296141076706
29888	0.0016515818726002321
29889	0.008011674639486694
29890	0
29893	0
29894	0
29895	-0.002514588990558752
29896	-0.0022380494838413556
29899	0
29901	0
29902	-0.017800229901952343
29903	-0.0021968365564884918
29906	0
29909	-0.020401986068515718
2990	-0.017255339667146517
29911	-0.004093016324911128
29914	0
29915	-0.003090180958726151
29916	0
29919	0
29922	0.007853629971899121
29923	-8.133528108741474e-4
29924	0
29925	0
29926	0.0014020513385824237
29927	0
29928	0
29929	0.010009726421353799
2992	0
29930	0
29933	0
29935	0.01032612529641224
29937	0
2993	0
29940	-0.011050842455857225
29942	0
29943	-0.004635840108386331
29944	6.051778175235738e-4
29946	-0.004446367849457818
29948	-0.00841746104113038
29949	0.0033671540124827373
2994	-4.549441139868477e-4
29951	0.01900026276370533
29953	0
29954	0
29956	0
29957	-0.0059465929134423865
29959	0.007392857685853648
2995	0.0060964658955958055
29960	0
29965	0.0016300176155583555
29966	-0.008441584149327701
29967	0
29968	0.008362230249120016
29969	0.005819519989899271
2996	0
29974	0
29978	0.00963277885137472
2997	0.0024161815953000773
29980	0
29982	0
29984	0
29986	0
29988	1.2749465194124315e-4
2998	-3.187462566875923e-5
29991	0
29992	0.01356723727451202
29994	-0.012652011006512157
29995	-5.179514597370569e-4
29997	-0.010682177636643449
29998	-0.006684769403446579
29999	0
2999	-0.04178567368334995
29	0
2	0
30000	0
30001	0
30008	0
30009	0
3000	0
30012	0
3001	-0.019152179621144173
3002	-0.005836198477276324
3003	-0.01373856610047684
3004	0.0038671476947671093
3005	-0.017242473644083867
30062	0
3006	0.03450826847276573
3007	0
3008	0
3009	0
3012	0.0027655784970162978
3014	-6.462026225083166e-4
3015	0
3017	0
3018	-0.0010808745921561623
301	0
3021	-4.305220993265118e-4
3024	0
3026	0
3028	0.0038029686977829745
3029	-0.014732900689638423
302	0
3030	0
3032	0.009014499927780978
3033	-5.48779336853998e-4
3034	0.01790654861269106
3035	0
3036	-0.01670129191634843
3037	0.0064315299505567185
3043	0.0036132187084280984
3045	-0.0032729695673573084
3046	-0.001922753930365955
3048	0.006213208266880461
3049	0.020015618732251942
3052	0
3053	0.0057395762153580636
3054	0
3055	0
3059	0.0027243674559842956
3060	-0.017885652933525776
3061	0
3062	0
3064	0
3065	7.221860017591423e-4
3066	0
3067	-0.019249920195466688
3068	0.008697466416957853
3069	0.001708122570360165
306	-0.0010560176291793356
3071	0
3073	0
3074	0
3075	-0.01484396899432417
3077	0
307	9.732620618763632e-4
3080	-0.006383561806729648
30811	4.2107024512257535e-5
30813	0
30814	-9.267743925868135e-4
30817	-0.01128697636498998
30819	-0.004675123578993909
3081	0.005709097158831097
30820	0.006579869596262812
30827	0
3082	-0.009595411979505713
30833	0
30835	0
30836	0.013812712569244573
30837	0
3083	-0.0049862323980247175
30844	0.006738682816905188
30845	0.019254991106510647
30846	0
30848	0
30849	-0.0027611137942429856
3084	-0.02219310371276043
30850	0
3087	-0.01840194952607145
308	0
3090	0
3091	0.006393097205488352
3092	-7.668334815664098e-4
3093	-0.0017001656820608206
3094	-0.0068565157526569364
30968	5.718691854467257e-4
3096	-0.0071426140176184105
3097	0
3098	0
3099	-0.011826823995651473
309	0.002621059226320253
30	-0.0028361244125821397
3101	0
3104	0.011064700107207429
3105	0.011750201449303587
3106	0.004665166704027226
3107	0
3108	-1.2279916851091178e-4
3109	0
310	0.002000049297782881
3110	-0.01835008344536
3111	-0.001827366432117781
3112	0.011769264263774653
3113	0
3115	-0.032999959937587815
3117	-0.041212246300155596
3119	0
311	-0.004903005169232306
3120	0
3122	-0.003402034142629683
3123	-0.003142553970246575
3128	0.014475862027065129
312	0
3131	0
3133	0
3134	-0.0022232380752342856
3135	0
313	0.00886703093377404
3140	3.5345553649448655e-4
3141	0
3142	-0.006902249824245229
3145	0
3148	0.019632896977172912
3149	0
314	-0.0030813108500739317
3155	-4.441851288152819e-4
3156	0
3157	0
3158	0
3159	0
3161	-0.0010836076566424749
3162	-0.009713490946373353
3163	3.227510578858105e-5
3164	0.016531641203927284
3166	0
3169	0.006871846048450333
316	0
3170	0.002484061651700836
3172	-9.308747979248857e-4
3174	0
3175	-0.005306183153202999
317662	0
3176	0
317762	0
317781	-1.7977171051012012e-4
3177	0
3178	-0.018253683566673472
317	-0.003633014112858246
3181	0
3182	0
3184	-0.00412202009113483
3185	0
3187	-0.034177224297102654
3189	0
318	0
3190	0
3191	-0.017816767751992302
3192	-0.012873002855674448
3195	0
3196	0
3198	0.003651499835895604
3199	-3.340201022624811e-4
319	0
31	0.018483690431859632
3200	0
3201	-7.752119008139912e-4
3202	0
3203	-0.012129571382411075
3204	-0.0035998798398988742
3206	0
3207	0.01270122471888766
3208	0.005344283095168253
320	0
3211	-0.0085956591164212965
3212	-0.022306691381837152
3213	-0.017697511498233356
3215	-0.0017637772107251563
3216	-0.028103906069374154
3217	-0.011290076819865836
3218	0
3219	0
321	0.015091730473332482
3221	-0.016770270712053812
3222	-0.005963146798105167
3223	-7.336817376739706e-5
3224	-0.0025157500723465235
3226	-0.02167582146049097
3227	-0.0143918865472522
3229	0
322	0.009666634577037807
3231	0
3232	0
3235	0
3236	0
3237	0
3238	0
3239	0
323	0
3240	0
3241	0
3242	0.010776139001101534
3248	0.02203044202773799
3249	0
324	-0.004896213655622903
3250	-0.0023900557541827725
3251	0
3257	0
325	0.012798204721186727
3263	0
3265	-0.006300290266304629
3267	0.007234791008426445
3268	0
3269	0
326	0
3270	-4.021598555769168e-5
3273	0
3274	0
3275	0
3276	-0.005231674142684255
327	0
3280	-0.0014126629944773703
3281	0
3283	0
3284	-0.007375656827662344
328	0
3290	-0.023082931261105367
3291	-0.0030452271382606275
3292	0
3293	0.006359689944864724
3294	0
3295	-0.010162533507338924
3297	0
3298	0.004250151857578169
3299	0
329	0.01125352235001964
32	0
3300	0
3301	0
3303	-0.01688166737572968
3304	-0.04587642901064028
3305	-0.002291372118627284
3306	-0.003188934690393283
3308	-5.135279207871611e-4
3309	-0.012282883038811422
330	-0.010361422682131166
3310	0.002643193275522814
3312	0
3313	-0.007811078533380648
3316	-0.0013077258983198246
331	-0.009337125746433495
3320	5.951923289595399e-4
3321	0
3326	-0.00244934674086444
332	3.2175515189381487e-4
3337	0
3338	0.009407401676714926
3339	0
333	0
3340	0
3344	-0.004784883700912543
3346	0
3347	0
334	0
3350	0
3351	0
3352	0.002644687187489271
3354	1.1712248922430795e-4
3355	0
3356	0.004020669667692299
3357	-0.001531118533829454
3358	0
3359	0.00830137943745273
335	0
3360	4.2704521568538164e-4
3361	-0.0030629145746794806
3363	0
3364	0
336	-0.007486951990296316
3371	-0.006156079286847777
3373	-0.0027408883816219505
3375	-0.006206872913585733
3376	0
337	0.002789708954042198
3381	0.004603002923741788
3382	3.388287127532476e-4
3383	0
3384	0.0033803947256909926
3385	0.0016368143278725938
338645	0
3386	0
338	0
339105	0
339229	0.00472911703620689
339290	0
339448	-4.259661017086746e-4
339479	0.0035546185202819246
3394	0.00650932374980288
339524	0
3396	0
3397	0.029941126161388235
3398	-0.002788403479678432
3399	0.020236422985767655
339	-0.006450517680799889
33	0
3400	0.022240355261246098
340591	0.0045336830022674685
3416	0
3417	0.0206902973579772
3418	0
3419	0.00194644314722463
341	-0.0018689096659806536
3420	-8.891899332325646e-4
3421	0
3422	0.0029928661948551384
3423	0
342538	0
3425	0
3426	0.012633389298129079
3428	0
3429	0.02713772719591604
342	0
343069	0
3430	-0.004335190945979136
3431	0
3433	0
3434	-0.012027046539936012
3437	-0.017936213282230273
3439	0
343	0.0044629765110911655
3440	0
3442	0
3443	8.57830495642965e-4
3445	0
3446	-5.541288476695988e-4
3449	0.003920349195262567
3452	0
3454	-0.019262834267846887
3455	0
3456	0.001852542192661425
3458	3.5732748448942525e-4
3459	0.002025941390452676
345	0.002187546300191539
3460	0
346157	-0.0020552230836874317
346562	0
3467	9.371592377159834e-5
347344	0
3475	0
3476	0
347733	-0.003632363234676411
347853	0
347902	-0.011934539881871837
3479	0.023011078718583128
347	-0.007014542159024287
3480	0
3482	0
3483	0
3484	0
3485	0.006169309818233628
3486	-0.039929268796975684
3487	0.007488925476659162
3488	-0.0035786696508814746
348995	-0.009157985863508668
3489	-0.0017020616097968453
348	0.012155202149368253
3490	0.0018457087051600542
3491	0
34	0
3508	0
350	0
3512	0.021127738814016413
3516	0
351	-0.012994138409940445
353189	0
353299	0
353500	0
353514	-0.01455862943196108
353	0
3543	-0.0074232941125413985
3547	0.001147248945325609
3549	0
354	0
3550	-0.0023496841207030186
3551	0.0018623384363355266
3552	0.0011503070472014428
3553	0.021322267929398623
3554	-0.021175388373246964
3556	0
3557	0.0119630021973948
3558	0
3559	-6.840398442921776e-4
355	0
3560	0
3561	0
3562	0
3563	-0.010081931623245718
3565	0
3566	-5.620858434353382e-5
3567	0
3568	0
3569	0.004953786536583948
356	0
3570	-3.544824422565266e-5
3572	-0.016337696040377273
3574	-0.02411586187767187
3575	-0.011211554498006211
3576	-0.013822048416506466
3577	0
3578	0
3579	0.041420260699322926
357	-0.002485583071349623
3586	-0.010756809296493839
3587	0.006145499053161105
3588	0.013655427433654296
3589	0
358	-0.009077720439821947
3590	0
3592	0
3593	0
3594	0
3595	0
3596	0
3597	0
3598	0.022286451125404776
359	0
35	0
3600	-0.02307515301787092
3601	-0.00942674753066741
3603	-0.0015645607316481557
3604	0
3605	0
3606	0
3607	0
3608	0
3609	0
360	0
3611	0
3612	0
3613	-0.010776197945581559
3614	0.00413644695911935
3615	0
3617	0
3619	-0.0024483512727210216
361	0
3620	-0.02520541295545113
3621	0
3622	-0.006952803637642427
3623	-0.0075594964628100695
3624	-0.0032246788246631524
3625	-0.004141671133427711
3626	-0.010210062260436355
3627	-0.021734246691461994
3628	0
362	-0.02295428296352802
3630	0
3631	0.0025930281346646846
3632	0.0013561633683934129
3633	-0.007565983029667734
3635	0
3636	0
3638	0.007880297262740522
363	0
3640	0
3641	0
3642	-0.004422683743509242
3643	-0.002147284257353427
3645	0
3646	-0.0025524939074980445
3651	-0.0027370890130332982
3652	0
3654	-8.58239899494804e-5
3655	0
3658	0
3659	-0.007078874338822513
3660	-0.013314488282128969
3661	0
3662	0
3663	0
3664	0
3665	-0.01109469463572257
3667	0.0022395784153057515
3669	0
366	0.020295871099263525
3670	-0.01590439284399567
3671	0.02212976824171609
3673	0
3674	0
3675	-0.01416595639080736
3676	-0.013419290483569239
3678	-0.00890076309981462
3679	0
367	0
3680	-0.0072027169989509615
3682	-0.003961867529725332
3683	0.003018916312361418
3684	0
3685	1.6594070512067024e-4
3687	-0.02078391333134561
3689	0.005611523870331649
368	0
3690	-0.008854040216685554
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	-0.002014401935578548
3698	0
3699	0.010263184271618441
369	-0.0047548973292427694
36	-0.014840819454247683
3700	-0.004456915132058809
3702	0.017437919157509803
3703	-0.007090473569672925
3704	0
3705	0.002243000421745849
3706	0
3707	6.420024492784854e-4
3708	0
3709	0
3710	0
3712	0.002219761759150775
3713	0
3714	0
3716	0.008979682408325721
3717	0.0028442012147588008
3718	0
3720	-3.076930385388687e-4
3725	-0.023919899978177533
3726	0
3727	0.012278169981480618
3728	0.021885596129135782
372	0
3730	-0.004028575675250034
373156	0
3732	-0.008141422327911601
3735	0
3736	-0.003418427012280328
3737	0
3739	0
373	-0.004543623927278193
3741	-2.4806900415531266e-4
374291	-1.924300259608168e-4
3742	-0.0019765734683712395
3744	0
3745	0.004856122471094529
374655	0
3746	0
374868	0
3748	0
3749	0
375035	-0.001980049707622407
375056	0
375057	7.812142412275042e-4
3750	-0.006884723866169534
3751	0
3752	0
375346	0
375449	-0.003248713311484385
3754	0.002225724913123644
3755	2.3591902734188084e-4
3756	-0.0026781340550224454
375790	0
3757	0.0013109698685691837
3758	0
3759	0.006980667272781835
375	0.009384599449048103
3760	0
3761	0
376267	0.013718766932896895
3762	0
3763	0
376412	-0.004450518992156969
3764	0
3765	0
3766	0.003155690247128978
3768	0
3769	0
3770	0
3772	0.011297812592261102
3773	0
3775	0.003662424741387487
3776	-0.0031218769994305166
3777	0
3778	0
3779	0.009651368856906005
377	0
3780	0
3781	-0.0074151438189218235
3782	0.0014746776456245453
3783	-0.02242431780667537
3784	0
3785	0
3786	-0.001510212650762507
378708	0
3787	-0.0015150799739974692
378	0
3790	-0.01707657665059566
3791	0.0047734760094674976
3792	0
3795	0
3796	0
3797	0.01068213518774302
3798	0
3799	0
379	0.015259071731259797
37	-0.012192332611993019
3800	0.015997418218316926
3801	0
3802	0.0025802276704238623
3804	-0.015462780152744203
3805	0.009107455140800174
3809	-0.002122753326975545
3811	0.006881104011708706
3812	0
3814	0
3815	-0.029464403610362025
3816	-0.002084575591749625
3817	-0.00338007561343126
3818	0
381	0.0036290179762436636
3820	0.0056770447267896484
3823	0.01614302777117563
3824	0.007939934563360885
3827	0
382	0
3831	0
3832	-2.0018945566107916e-4
3833	0
3834	0
3835	0
3836	0
3837	0
3838	0
3839	0
383	-0.09245048201884433
3840	0
3841	0
3842	-0.0013959341635731864
3843	-0.00586261024388425
3845	-0.0025932715784740654
3846	-0.007671926042507238
3848	0.019719256893310205
3849	0.02051262872603925
384	0
3850	0.003520080296157353
3851	-0.008409618305620311
3852	-3.5707272636740714e-4
3853	0
3854	-0.005379906809310797
3855	-0.0030872070133410724
3857	0
3858	-0.011853482233756076
3859	-0.011467620188952681
3860	0
3861	-0.031556401454738245
3866	-0.00857082202647664
3868	0
387032	-0.007765412213566545
387082	-0.0012478224617138445
387263	-9.349218644262053e-4
3872	-4.14228065914422e-5
387509	0
387751	-0.0036160314391055653
387	0
3880	-0.011338099259535328
3881	-0.014297863286152832
3882	0
3884	7.232854146622692e-4
388567	8.544501820523145e-4
388569	0
3885	0
388650	0
3886	0
388714	0.0049806045762688395
388796	-0.0030136574390474944
3887	0.0074989609240567
388969	0.021492909364428395
3889	0
388	-0.03068592910659136
3890	-0.00457764657049792
389136	-0.001093527256243574
389177	0.014110420322572767
3891	0
3892	0
3895	0
389677	-9.694415240397923e-5
3897	0.005517671319882217
389856	-0.006141903451980032
389898	0
3898	0
3899	0
389	0.009809601634084777
38	0
3902	-0.028799060526275837
3903	0.006464965085596969
3904	-0.021749847344590456
390616	0.002341416946936088
3906	0
390892	0
3908	0
390940	-0.002376734718537361
390999	0
3909	0
390	-0.007998426135069597
3910	0
3911	-0.010238192834959569
3912	0.0038460514098225683
3913	0
3914	-0.010328059049673894
3915	-0.003018614200060273
3916	-5.47493344603291e-4
3918	0
391	0.013678790580568798
3920	0
3925	0
3927	0.007937084785797143
3929	-0.007655227757670636
392	0.0010727371264641365
3930	0.01256827687395218
3931	0
3932	0.024111973127048002
3933	0
3934	0
3936	0.0017675795693490501
3937	0.013971731285174094
3938	-4.933653328737904e-4
393	0.0012292452692833095
3945	-0.002500737539704027
3948	0
3949	-0.006685153947431396
394	0
3950	0.004372260824681628
3952	-6.732836870726753e-4
3953	0
3954	-5.822714095314988e-4
3955	0.004627053896432041
3956	0.003598020624993149
3957	-0.03458331230799054
3958	0.011725212570448033
3959	0.00837714467762776
395	0
3960	-0.002426054686795331
3964	-0.005388519362569965
3965	8.560517804557475e-5
396	0
3972	0.0021781708598252636
3973	0.0039346572547815884
3975	0
3976	-0.009910219439165008
3977	0
3978	-0.001996878055455049
397	0
3980	0.015229662166466033
3981	0
3982	0
3983	0
3984	0
3985	-0.0056326317597510545
3987	0.024360301400718074
3988	-0.01033247955955208
398	0
3990	0.02650547078867131
3991	-2.66881240963742e-4
3992	0
3993	0.007240878185526673
3995	-0.011199432869596775
399664	-0.005838086627777481
399665	0.010665466595666195
3996	0
3998	-0.0018667516105495292
399979	0
399	0.008955702933488484
39	-7.257592587022642e-4
400084	0
4000	-4.996973908049112e-4
4001	0.011071765010750615
400451	0.008873678673023775
4004	1.7670784816542812e-4
400506	0
4005	0
4007	-0.006826384323515938
4008	0
400	0
4010	0.01269343282167879
4012	-0.007371812936405819
4013	-5.228607577738932e-4
4014	0.006249706945792148
4015	-0.00547921689908265
4016	0
4017	0
4018	0
401	0
402055	0.010839876399534928
4023	-0.034112427785108757
4025	-0.004835279667161656
4026	0
402	0
4033	0
4034	-1.7098302019527404e-4
4035	-0.00684256424896255
4036	-0.012160109524528263
4037	0
4038	0.02378018345325565
403	0
404093	0
4040	0
4041	0.001414419111113124
404281	0
4043	0.0014971488914487133
4045	0.004125577873809949
404672	5.185596538319234e-4
4046	0.018809412916813453
4047	0
4048	0
4049	4.8036962956309243e-4
4050	0
4052	0
4053	-0.020831629468330982
4054	0
4055	0
4056	0.003452446511946179
4057	-0.03134173787892384
4058	0
4059	0.0020891112333875188
405	0
4060	-0.011777370373091327
4061	1.9156408649609744e-5
4062	0
4063	-0.005898031120879101
4064	-0.011883152881068702
4065	-8.421462787154343e-4
4066	0.006722343088580104
4067	0
4068	0
4069	0.01087283116113869
406	0.009337496656014837
4070	0.00724585353272442
4071	-0.0020565791282089003
4072	-0.0020879731804862834
4074	0.0036534289561737715
4076	0.002415650820202343
4077	0
407	0.005588786002050511
4081	-0.0032874777224276798
4082	-0.04482872985873764
4084	0.008565428283637891
4085	0
4086	-0.008019290888442512
4087	-6.693695096384721e-4
4088	0
4089	-4.566181644236763e-4
408	0.0014807010830929846
4090	-0.02150600085902375
4091	0
4092	0
4093	0
4094	-0.0041188383512951645
4097	-0.0018726766658770059
4099	0.0037084407337130785
409	0
40	-0.0064897848535986485
4100	3.2805502032085745e-5
4103	0.006206200893227282
4107	0
4109	0.0026568545564296547
410	-0.00390168364377344
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0.04298730618495459
4117	0
4118	0.014179609502309131
411	0
4121	0.006510025300203095
4122	0
4123	-0.02795706415029988
4124	-0.00671586831775814
4125	-0.006309395353701753
4126	-0.012068246221115075
4128	0.009101961797300072
4129	-0.0017226835386468843
412	0
4130	0.00815863405382301
4131	0.009591816466904381
4133	0
4134	0
4137	0
4139	0.00328846121732425
4140	0.005350257665315689
4141	0
4142	0
4143	-0.004446805142090674
4144	0
4145	0
4146	0
4147	0
4148	0
4149	0
414	0
4150	0
4151	0.011854376188830923
4152	0
4153	-0.002634137860737696
4154	0
4155	0.010023327639839095
4157	-7.563395393750623e-5
4158	-0.005938968660058711
4159	0
415	-0.010871450268072073
4160	-0.003866827773260746
4161	0
4162	0.007258325149844416
4163	0.012165886447880844
4168	0
416	0.0063986152675736116
4170	0
4171	0.00323452083997233
4172	0
4173	-0.008021060844140112
4174	-6.725227399535358e-4
4175	-0.0016012899730110657
4176	0
4179	0
417	0
4184	0
4185	0
4188	0.003242046118418942
4189	0
4190	0
4191	-0.0013219200471512788
4192	0.0029883400755978205
4193	0
4194	0.005465955810261786
4199	0
419	0
41	0.004298450732387701
4200	0
4201	0
4204	0
4205	0
4208	-0.026118318668473837
4209	0
420	0
4210	0.015481025076983566
4211	0.00982156211277477
4212	-0.003926561138154427
4214	0.00470546675136324
4215	0
4216	0
4217	0.0030345133098704435
4218	0
421	0
4221	0.0032124300883637673
4222	0
4223	-0.012864124089474618
4224	0
4225	-0.0027934681168058453
4232	0.013850258659257179
4233	-0.0067533278374171096
4234	0
4236	-0.013938054989237374
4237	0.009976166827606802
4238	-0.0050579197148559775
4239	0.04065019867353282
4240	3.8065846065215187e-4
4241	0
4242	0.012953762928035083
4245	0
4246	0.01845672308976702
4247	-0.008221631919485117
4248	0
4249	0.0010409199040163212
4250	0
4253	0.0027122939864264893
4254	-0.012184285886659065
4255	-0.008118655849659233
4256	0.0027378700658052305
4258	0
4259	0.02091067502254438
4261	0
4267	0
4277	-0.02360392046640697
427	0
4281	0
4282	0
4283	-0.01913166570401088
4284	0
4285	0.009123151547659494
4286	0.001585701702237476
4287	0
4288	0
4289	-0.003811078008793272
4291	0.0019197728947419183
4292	-0.0019163095101503984
4293	0
4294	0
4295	0
4296	0.008093067606834968
4297	-0.008706154366916609
4298	-0.004245335639620286
4299	0
429	-0.011897050586473034
4300	0
4301	0
4303	0
4306	0
4308	0
430	0
4311	0.039585467935144024
4312	-0.04985094402302728
4313	0.01724558346043782
4314	-0.012927500873168003
4316	0
4317	-0.0030534937923124774
4318	0
4319	-0.013875934422620672
4320	0
4321	0
4322	0.009046909002599086
4323	0
4324	7.163917040504424e-4
4325	-0.002496767544637241
4326	0
4327	0
4329	-0.014128514812038327
432	0
4330	-0.007878356420748852
4331	-0.005223017282433803
4332	0
4335	-0.010902061157281975
4336	0
4337	0
4338	0
433	0
4340	0.0017504304778989642
4342	-0.007917212634356373
4345	0
434	0
4350	0
4351	0
4352	0
4353	-0.011070520607876121
4354	-0.0021779992694210587
4355	0.008399564176219608
4356	0
4357	0
4358	0.005159113086776783
4359	0.0037612430637821237
435	0
4361	0
4363	0
43847	0
43849	0.0028491467869990674
438	-5.496329594725979e-4
439	0.002403368430684225
43	0
440026	0
440073	0
440348	0.06479342280702478
440387	-0.006907007023303996
440560	-0.01574775182327907
440738	0.003866922729867166
440	7.782438706939851e-5
441024	0
441151	0
441263	0
441601	0
442186	-0.010218859128296244
442194	-0.005747084379912123
4430	0.012507603781183214
4435	0
4436	0
4437	0
4438	-0.001899357957786365
443	0
4440	-0.0034530919645223202
444	-0.0069777928996552
445	0.001494604274044365
4477	-0.0014346338726305594
4478	-0.0013295360624587596
4481	0
4482	-0.013735639188313657
4485	-0.01736483196797086
4486	0
4487	4.080314068232663e-4
4488	7.249672946011597e-4
4494	0.005938012347725714
4495	0.022934674221617005
4499	0
4501	-0.0070680891171575975
4502	0.01702200502168422
4504	0.0015085750071821857
4507	0
4515	0
4520	0
4521	0
4522	-0.0010390492619961839
4524	0
4528	0
4534	0.002359806602030509
4542	0.004560751073248535
4543	0
4544	0.004456368428178579
4547	0
4548	0
4552	-5.37860602632046e-4
4582	-0.016072854497066136
4583	-6.641434339777966e-4
4585	0
4586	-0.002902153485628088
4588	0
4589	0
4591	0.004975753376235412
4593	0
4594	0
4595	0
4597	-0.0033713675427129593
4598	0.004731909483615489
4599	0
4600	0
4601	-0.006242888025807512
4602	0
4603	0.003256633720820126
4604	0.007853076317714076
4605	0
4606	-0.0014542698851293028
4607	-0.003544214287077961
4608	0
4609	-0.03715073122077399
460	0.004721675255379335
4610	0.003001306332026918
4613	0
4615	0.005764590456846011
4616	-0.006365777538638431
4617	0
4618	-3.308170284754463e-4
4619	-0.0054234050949103045
4620	0.018264985014344832
4621	0
4622	0
4624	-0.016295924915181448
4625	3.3858439861356263e-4
4626	0
4627	-9.248708635001735e-4
4628	0
4629	0
462	0
4632	0.015843841178938223
4633	0
4634	0
4635	-0.00940936239424858
4636	-0.011983253803320923
4637	0.009828811707997789
4638	0.021714539270884053
463	-0.0014388823184200926
4640	0
4641	-0.01013846918976077
4642	0
4643	0
4644	0.0021428959759052287
4646	0
4647	0
4649	0
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0
4660	0
4661	-9.265116477008856e-4
4664	0
4665	0
4666	-0.002050596388389524
4668	0
4669	0
466	-0.015497011603502387
4670	-5.726289740475978e-4
4673	0
4674	-0.04037498253856152
4675	-0.034232407209550196
4676	0.018203367445056563
4677	0
4678	0
467	4.968221322645479e-5
4680	-0.012391606598165395
4682	-0.0018702656978515995
4683	0
4684	0
4685	0
4686	0
4688	0.008948546425422876
4689	0.003580348087846991
4690	0.0016129256642536019
4691	-0.003618403802684992
4692	0.0035516136034256275
4693	0
4694	0.009800834792621935
4695	0
4696	0
4697	0.024180972343753476
4698	0.02130621703497725
4700	0.007103540822509764
4701	-8.73258856668408e-4
4702	0
4703	0.01041794068734832
4704	0
4705	0
4706	0
4707	0
4708	0.001610860105162211
4709	0.011532868365648681
4710	3.424437037858366e-4
4711	-0.004058397250618981
4712	0
4713	0.0075544090298308745
4714	-0.001145184885139956
4717	0
4718	0
4719	-0.004274374352314399
471	-0.009022366692543917
4720	0
4722	0
4723	-0.00613960349668411
4724	0
4725	0.013395236098760007
4726	0
4728	0
472	0.0034973053317651085
4733	0
4734	0.018536914077517192
4735	0
4738	0
4739	0.004070987652279545
473	-0.005365904954726521
4741	-0.023332539952942367
474344	0.002583065911077341
4744	0.0325626072178359
4745	-0.0089479613428941
4747	-0.025368162424272884
474	0.010059148298403804
4750	5.724927137996576e-4
4751	0.0021838851486783175
4752	0
4753	-0.009210938914171456
4756	-9.754175013166287e-4
4758	0.0036826401994477574
4759	0.004553960641714693
475	0
4760	-0.03625202069490715
4761	0
4762	-0.006782064361938298
4763	-0.001523895047906346
476	-0.002399076513111503
4771	0
4772	0
4775	0
4776	0
4778	-0.0014037477655812198
4779	0
477	0.014964507116246856
4780	5.336718674242812e-4
4781	-0.019012059269198325
4782	0
4783	-0.007714231282899446
4784	0
478	0
4790	-0.0034846630480260665
4791	0.0015299631247371504
4792	0
4793	0
4794	0.002306026006203796
4795	-0.0013075201130255056
4796	0
4798	0
4799	0
479	1.1208504204363373e-4
47	0
4800	0
4801	0
4802	0
4803	-1.3006197784716083e-4
4804	-0.008623497848778503
4807	-0.010060740504430708
4808	0
4809	0
4811	-0.0023652579603473623
