gene	female-elderly-fine-2
2321	0.004992346404165896
23220	-0.028014134915947175
23221	0
23223	-0.004870345620919889
23224	0
23225	-0.004248225519375936
23228	-0.005108115793370351
23229	0
2322	-0.01558940776714523
23230	7.449940255533373e-4
23231	-0.05168162637759364
23232	0
23236	0
23237	0.005769317979370612
23239	0.01864783205406405
2323	-4.728185523576251e-5
23240	-0.021229287508635602
23241	5.72159362997549e-4
23242	3.4875274515362536e-05
23243	-0.018048905075567282
23244	0
23245	0
23247	0
23248	0
2324	-0.0013968431993716052
23250	-8.010833686390555e-4
23251	0.0338478776779529
23252	-0.01967639222516564
23253	-0.0017601072244828148
23254	0
23255	0.018984882869107877
23256	-0.014841794879963776
23258	0
23259	0.005602123922047645
23261	0
23262	0.021269575990759917
23263	0
23264	0.002679689026667351
23265	0.008289331192706723
23266	-0.05051800156350153
23268	-0.024490226155695818
23269	-0.008435829625172739
2326	-0.03618415599769318
23270	0.039517103377663926
23271	-0.006367733092387843
23272	0.018279172120836226
23274	0.0036283528017723547
23275	-0.0010133704719174214
23276	-0.004089906352978266
23277	0.018342309771130202
23279	-0.006933218524935058
2327	1.8837772490000194e-4
23281	-0.016669432039758757
23283	-0.006867738762985224
23284	0.0017763184941630154
23286	-0.0018916307755484432
23287	-0.028816571385970307
23288	-5.548108417311452e-5
2328	-0.010180951339919059
23291	0
23293	0
23294	-0.0018600182344078332
23295	0.012873920611233589
23299	0.008866682209846993
2329	-0.004021908436454921
23300	0.016038253230327496
23301	-0.009033704892738956
23302	-0.013626496282332532
23303	0.007111583579923987
23304	0.0033688838274249715
23305	-0.0016410564250653537
23306	-0.014218785196823775
23307	0.0014163099115946497
23309	0
2330	0.025396211190805217
23310	4.143282919974234e-4
23312	0.007556406618100689
23313	0.005122263618779906
23314	0.016130788978268727
23315	0
23316	-0.025880404918889773
23317	-0.00698091912675699
23318	-0.003453865914487898
2331	0
23321	0
23322	0.004374541609819556
23324	0.01474333052970218
23325	-0.006823549226997417
23326	0
23327	-0.01671290958407654
23328	1.4543881316243727e-4
23329	0.00794492000207437
2332	0
23331	-0.020983060555334356
23332	-0.015744761257372678
23333	0.009725204964162012
23334	7.186748349651155e-4
23335	0.0021900671110968634
23336	0.013647225017653421
23338	-0.009919880298744852
23339	0
23341	-0.005354218128556749
23344	-0.002401097425823501
23345	0
23347	-0.027297704881091206
23348	0
23349	7.900863580428787e-4
2334	-0.0027279385816832234
23350	0.004437292597297385
23351	0.006480067130863847
23352	0.012652151743143445
23353	-0.009988932621446178
23354	-0.002427163294996144
23355	-0.025172030928333686
23357	0.0015464964477356978
23358	-0.021528954168230693
23359	0.008896141687132798
2335	0.011757187820227211
23360	-0.011812070958974435
23361	-0.012103345351399855
23362	8.588088066298896e-4
23363	0.010197038956060072
23365	-0.008029808531058346
23366	-9.819396016003555e-4
23367	0.01748489858652738
23368	-0.026892425411945767
23369	-9.836167142118594e-4
23370	0.004151895102182975
23371	0.003358096112985185
23373	0.004226002933346366
23376	0.00866556070642854
23378	-0.006252169486119541
23379	-6.237677320454036e-4
23380	0.004677386192082301
23381	0
23382	-0.00991051791259542
23383	-0.0012557081666199521
23384	-0.0016992136572449362
23385	5.753544341527703e-5
23386	0.010844963834582269
23387	0
23389	0
23390	0
23392	0.00704882172550308
23394	0
23395	0.005654343879017422
23396	-0.0023161239298751944
23397	0.005221533099414683
23398	-0.011556147608798422
23399	-0.00771217425386925
2339	0.008751128416813459
23400	0.010599258956569943
23401	-0.02750724327703044
23403	0.005778721167266338
23404	-0.013343828601846573
23405	0.006953485202670319
23406	0.03666451901660852
23408	0
23409	0
23410	-1.4068680569785574e-4
23411	-0.004294011872072169
23412	-0.007779396399173131
23413	0.006587444826187558
23414	0.034904828953270614
23415	-0.004809080502785788
23417	-0.001853618109038256
23418	3.431081030725329e-4
23421	0.04836556648226144
23423	0.0015177657127327896
23424	-0.025192278958351882
23426	0
23428	-0.001497733156744224
23429	0
23430	-0.0017694760870522435
23431	0.00301910129693079
23432	0
23433	0.008124615261788674
23434	0.007526931947862711
23435	-0.015268435626647491
23436	-0.016419001490226716
23438	-0.0063987107388533285
23439	0
23443	-0.017329268353153543
23450	0
23451	-0.008512292069202045
23452	0.0014988881418490157
23457	0
23460	0
23461	0.017089451466888395
23462	-0.010551107654864203
23463	-0.016406299200020354
23464	0
23466	0.006463459147229953
23467	0.005912332604552119
23468	0.004984432131465223
23469	-6.97180146411197e-4
2346	-0.012579569582308265
23471	0.006908245647124642
23473	0.0147458810764963
23474	0
23475	-0.01444123107370575
23476	-8.516974327386325e-4
23478	-0.0011314462660716271
23479	0.010321554688311287
23480	-0.018658624656955978
23481	0.0011610070704181222
23483	0.026473652546028393
23484	0.01106510381135734
2348	0.00704076106730831
23492	0.008807176189288906
23493	5.513753264030183e-4
23495	0
23498	0
23499	0
23500	0.014300996498004809
23503	-0.00479007931938319
23504	0.003802141776527344
23505	0
23506	-0.0034254858991902863
23507	-0.002577429438599212
23508	-0.012363523467490636
23509	0
2350	0.006325644039082228
23510	-0.00457881054023881
23511	-8.31789529211418e-4
23512	-0.009713653299091424
23513	0.00893123083143627
23514	-0.0027297626678163657
23515	5.947054323307497e-4
23516	-0.004570190654631779
23517	-0.00526129538243028
23518	-0.004081783171139323
23519	0.0038609385106446975
23520	0
23521	0
23522	0
23523	-0.0027679897801732357
23524	0.02157584364754702
23526	0.024828452623054137
23527	0
23528	0.021976448600310727
23529	0
2352	0.009466756212192767
23530	-0.018428438020493848
23531	0.0370075591339323
23532	0
23533	-0.0014004290839854513
23534	0
23536	0.007956512963342904
23538	0.015188231630786574
23539	-0.004702896832697829
2353	-0.01873745362223099
23541	0.021657495687054846
23542	0.004047477545434131
23543	0
23544	1.942840467990523e-4
23545	0
23546	-0.020280078839168117
23547	0
23548	-0.009137220640706628
23549	0
2354	0.019028081132984802
23550	0.0020830296215359426
23552	-0.001407463409141832
23553	-0.007649565749344941
23554	-0.048260941521334096
23555	-0.011469564264639241
23556	0
23558	0.01780931780671321
2355	0
23560	0.015117606833063487
23562	0.012308249272591611
23563	-0.0044590112439625
23564	0
23566	0.007520129718215981
23568	0.010659345819173204
23569	0
2356	0
23576	-0.017022745233772372
2357	-0.015698879132553228
23580	0.009530633025551228
23583	-0.017267332631930414
23585	0
23586	-0.017818845106984792
23587	0.0031745365380136787
23588	0
23589	0
2358	7.887193628036078e-4
23590	0.00789289932208887
23591	0
23592	0.0025980115148827136
23593	0.025228346285527073
23594	0.0055487700639528246
23595	0
23596	0.005320315893591959
23597	0
23598	0.0018404337956983363
2359	0
23601	0.005868823013259406
23603	0
23604	0.0030986298258618176
23607	0
23608	-0.023179982343734952
23609	0
23612	0.013058875179155412
23613	0.012444915973867331
23614	-0.003423373545356042
23615	-0.00865785697645471
23616	0.005650489949322323
23617	-0.00643686132803645
23619	0
23620	-0.015068364251994922
23621	0
23623	-0.0042617216596046465
23624	0
23625	-0.0036666741172972583
23626	0
23627	-0.007313441779573627
23630	-0.02476825173658395
23632	-0.011945311090084386
23633	0.002090497913383142
23635	-0.012053212619240136
23636	-0.0054634680523915225
23637	0
23639	-0.002202626737532889
23640	-0.003625561740862733
23641	-0.04286722555792709
23643	0.008655999999071098
23644	0
23645	5.671217373235238e-4
23646	-8.0970070629842e-4
23647	-0.007105790317514594
23648	0.0012531263806677343
23649	0.0021205085295180827
23650	-0.0051451190513550375
23654	0.02851642481647519
23657	-0.029315847367022804
23658	0
23659	0.002997438429435703
23660	0
23670	0
23673	0.011860735149153446
23676	0.024426893322576113
23677	-0.009990187734731495
23682	-0.0028749903561419896
23683	0.03030102277882738
23704	-0.04863162126337052
23705	-0.05529617072633628
23708	-0.03726252913053944
23710	-0.008760732228555041
23729	0.01651914603910663
23741	-0.006620155166120363
23742	-0.001531137209062254
23743	-0.013397032025316053
23746	-0.0035400102200065795
23753	8.846852114274382e-4
23759	0
23760	0
23761	0.033633282815760945
23762	0
23764	0.020173040814686027
23765	0
23766	0
23767	0.03817116572595166
23768	-0.013307680374319269
23769	-0.010296389288162351
23770	0
23774	3.732278955732896e-4
23780	0
23786	0
23787	-0.005428744197559737
23788	-0.015750494469624326
238	0.01878080564222645
2395	0
239	-0.0073973637622991775
23	-3.979616513371185e-4
240	0.004603757564970676
24137	0.002811924650040102
24138	8.950796878153638e-4
24139	0
24140	0.003178752082871792
24141	-0.06050854297809563
24142	0
24144	0
24145	-0.0020830110979855572
24146	-0.0050040212011184465
24147	0.03391048283873151
24148	0.0034262404488608704
24149	2.1042738492985683e-4
241	-0.022971920199778884
242	0.007565167113067363
2444	0.03516173969869336
245	0.008000328427492109
246243	0.0072354986248017806
246	0.0020505835999683063
2475	0.007598178626205552
247	-0.0051685926361624375
2487	-0.013485722837323008
2488	-0.002467417856030785
248	-0.0025177292193164467
2491	0.010573959750329437
2492	-0.0028848940820908925
2494	0
2495	0
249	9.222080927671815e-4
24	0.0602889252848701
250	0.02145670433206316
2512	-0.0013341378057085324
2515	0
2516	-0.003730977539187679
2517	-0.010051831848653296
251	0.014496928812520826
2520	0.008151338666490607
2521	0
2523	0.0012529961211146109
2524	-0.005997758009974707
2525	0.008752207738956646
2526	0
2527	-0.010029941274657186
2528	-0.0050268841343993195
2529	0
2530	-0.0033677045846571283
253143	0.006267858418932624
253190	0
2531	-0.011959237705365498
2532	-0.04577733130436961
2533	-0.008098794544041586
253461	0.002321642552864156
2534	-0.0036751239574503132
2535	-1.2088475166460174e-4
253782	0
2537	-0.0021438197129535646
2538	0
253943	0
253959	-0.01571596187365119
253980	0.021326962543493543
253982	0.005381962940641855
2539	0.020559813819060496
254102	0
2542	-0.0065689895155816354
254359	0.007343143031497854
254394	0
2543	-0.017603013274210197
254531	0
2548	-0.021680521907109396
2549	-0.001988269460780791
2550	-0.014450498580593751
2551	-0.014452308327881781
2553	0
2554	0
2555	0.005988614264679261
2556	-0.001256096695668426
2557	-0.021848333456085684
2558	-0.010813052519712076
255967	-0.018351880172978643
2559	-0.006399871195367448
256051	-0.01691061800280956
2560	-0.030761403098515626
2561	0
256227	-0.010094739894495205
2562	-0.023686878978236268
256364	-0.007480238442711835
2563	-0.014819373484039472
2564	-0.009090727192636934
2566	-0.001903891538717838
2567	-0.003647800099157634
2568	0.03293898229016857
256949	0.00951809914331537
256987	0
2569	-0.0042259125994740165
2570	0
2571	0.013763240685354906
2572	-0.010236566073766426
257407	-0.0013063022072379834
25758	-0.002606244530710116
25759	0.004925392998681365
25763	0
25769	-0.01679841990478068
25770	-0.014880556171136317
25771	0.007111041334061664
25775	-0.0055525219480988715
25776	-0.02177020162577619
25777	0.008046288519337573
25778	0.0016442578272758076
25780	-0.02579677898356806
25782	0.008959877193300797
25786	-0.006874102898761281
25788	-0.047478165273092406
25789	0.005108495357125471
25790	-0.012545444989296637
25792	0
25793	0
25794	0
25796	0
25797	0.0510155903881654
25799	-0.0038880119285820657
257	0.005854629375144817
25800	0
25801	0
25802	-0.004685694830591582
25803	0.02515010948568504
25804	0
25805	-0.008430184289691372
25806	-0.0103728250326229
25807	-7.223757819243539e-4
25809	-0.007930366329878976
2580	0.004238077503399855
25813	-2.067986396994201e-4
25814	0.004334197948735084
25816	-0.02213832070615965
25818	0.007232645785316218
25819	0
2581	0.0016857314071831195
25820	-2.268514715147923e-5
25821	0.020378860216407054
25822	0.002561075070047709
25823	0.015216289561438874
25825	0
25827	-0.009409264691553839
25828	0
25829	0.01308893026062162
2582	0
25830	-0.00896404204092812
25833	0.003751537972851364
25836	0
25837	-0.006185016126206462
25839	0
2583	0
25840	-0.00940682220123982
25841	0
25842	-8.971713246614793e-4
25844	0
25847	0
25849	0.03043170809036183
2584	-0.002042277236226617
25850	0.002621598674876989
25852	0
25854	0.024677938441403688
25855	-0.002520719136838885
25858	0.005883094551708331
25859	0
2585	0.004049409502021333
25861	0
25864	0
25865	0
25873	0.009914092424586626
25874	0.015686271067668327
25875	0.012855702483143988
25876	-0.020671022488569547
25878	-0.002621870221293664
2587	0
25880	0
25888	0
2588	-0.021287954858702468
25891	-0.012124473269390647
25893	0.012950346037672856
25895	-0.007565450077411448
25896	-0.022872657815646912
25897	-0.005309876013518463
25898	0.0027713635256357877
2589	0
258	-0.009867338626939223
25900	0.005226623134364708
25901	0
25903	0
25906	0
25907	-0.006062572868830533
25909	0.008599091170691485
2590	0.005139409465384609
25913	0
25915	-0.007200813876375528
259173	0.021864265275809234
259197	0
2591	0.02544183517896565
25920	8.561865748651677e-4
259217	-0.0016062110911893512
259230	0.01028168470245969
25924	0.03801358226706776
259266	0.0015373594534326014
25926	0.0031182890787784523
25928	-0.002499283289460504
2592	0
25932	0.017018344579971454
25936	0
25937	0
25939	0
2593	0
25940	0.002897805146489822
25941	0.008440615342974913
25948	0
25949	0.003798405689052643
25950	0.0014471360046693328
25956	0.005397195836488679
25957	0.0046403218168049225
25959	-1.2202134860437725e-4
25960	0.0019625939457376005
25961	0.0025091493475406395
25963	-0.01648606926860338
25966	0.007382932430850722
2596	0
25970	-0.007815879021550459
25972	0
25974	0
25975	4.973383757059021e-4
25976	-0.06185952451039218
25977	0
25978	0.018670270300191406
25979	-0.009688976173876816
2597	0.007213360049942743
25980	-0.00788101438074853
25983	0.00807817846585455
25984	0.003212819179660209
25987	-0.01066341092774207
25988	0
25992	0.006193090045415009
25994	0.017494012374275416
25996	-0.022246762233826604
25998	7.285907776840712e-4
25999	0
259	-0.02457919707477045
25	0
26000	0
26001	-0.0070039278038433
26002	0.0029697046605597307
26003	-0.0062246041098453445
26007	-0.00498128204780741
26009	0
26010	-0.024043331636105236
26011	0.015408592285730462
26012	0
26013	0.004184942945154142
26015	0.0038765574443279686
26017	-0.008014751064926575
26018	-0.0067065000747441915
26019	0
26020	-0.024174415549047687
26027	0
26030	0.004591122044605533
26031	0
26032	-0.009372097032185143
26033	-0.018933132219806404
26034	0.022180911163492655
26035	-0.03769423975149002
26036	0.003948531945614961
26037	-0.006504018062020154
26038	0.003517667489335381
26039	0.0353312675948368
26040	-0.008099711489525891
26043	0.019725399042681332
26045	-0.02149252665131396
26046	0
26047	-0.0061450309691420905
26048	0.01102289094247634
26049	-0.011459480002765005
26050	-0.012634900328414978
26051	-0.022394238766462297
26052	-0.005345875456816205
26053	0.0114605795689299
26054	-0.004320556326663749
26056	0.009456387278833214
26057	-0.00895864149415086
26058	-0.005314506719620748
26059	0
26060	4.013077190360215e-4
26063	-0.004629350129628323
26064	0
26065	-0.014806084210456122
26071	-0.01999155519761701
26073	-0.019413433947993528
26083	0
26084	-0.013086508763363971
26085	0.02720937978180087
26088	0.0011948682918601872
26091	0.009467832406649735
26092	-0.0031302025597191173
26093	-0.0021555142153734928
26097	-0.0011120730751286118
26098	0.004677150729615986
26099	9.369183084936101e-4
26100	-0.01406045214415224
26102	-0.0046622405322686205
26103	-0.002123820017296332
26112	0.02876196768087474
26115	0
26118	-0.0036641074920867084
26119	-0.01814266314071854
26121	-0.0013947135779642378
26123	-0.003009048221850708
26128	0.019683862472028867
26130	-0.0030136191789965666
26133	-0.0025677121251217717
26135	0
26136	-0.015010451421165227
26137	-0.014709105532858344
26138	0
26145	-0.0016775955397165955
26146	0.013743210422072162
26150	0.03033001889173533
26151	0.00907723759154512
26152	0.0014928940313793998
26154	-0.004535043283482262
26155	0.016133205242910016
26156	0.02198349359570409
2615	0.004129002961379459
26168	-7.085215908755079e-4
261726	0.0024227005911299456
261734	0.003970084197572333
26173	0.008695461670646408
26175	0.006807540350708198
2617	-0.0011868106615807012
26184	3.904626494851811e-4
26189	0.0038850449239041934
2618	-4.5521292820471305e-4
26190	-0.008942111508929759
26191	-0.009182991152413162
2619	1.097633489332667e-4
26205	0.0029453770208094543
26206	-0.0038760867985153055
26207	-0.01148224700105882
2620	-0.039591595662524875
26211	0.006779589591214234
26212	0
2621	0.023288857101690694
26225	0
26226	-0.004309480607119293
26227	0.061540500892069756
26228	-0.013418196420968033
26229	0
2622	0
26232	0.005089044335140499
26233	0.0030834219622358524
26234	0
26235	-0.023427285730247594
26239	0.018854955021971546
2623	0.00396371549041158
26240	0.028466896793132083
26249	-0.012789025961313623
2624	0
26251	0.003659576428187955
26253	-0.013714243408260903
26256	0
26257	-0.0073747269237940255
2625	-0.008213771114656135
26261	-0.008524250060987476
26263	0
26266	-6.482539672423821e-4
26268	0
2626	0
26271	0
26273	0.0013940553695137008
26275	-0.007098219872276392
26276	0
26277	-0.0016556752207387505
26278	-0.031089280990405192
26279	0.0074837147141167135
2627	0.00873018361703999
26280	0
26281	0.011191152673531402
26284	0.004682037385021615
26285	0.013227809416605871
26286	0.0060588001030424795
26287	-0.004791828565945597
26289	0.007402660295719776
2628	0.02443852916088441
26290	-0.01585679989669473
26291	-0.005337424133916533
26297	0
26298	0.022906289051937635
262	0.0110832795359808
2631	0.010231113694527099
2632	0
26330	0
26333	-0.0018657572683123498
2633	0.022296112348303903
2634	0.01222484936852413
26353	0.02474427741313088
26354	0.00529024746534601
26355	0.004572102481328946
2637	0.002672251522921525
2638	-0.03317525167058269
2639	-0.005745271071480823
2641	-0.0064689886461704
2642	1.0215164646174268e-4
2643	0.03757224770191834
2644	-0.006932823779657098
2645	-0.0037025081126237404
26468	0
26469	-0.003772790623198872
2646	9.17117446531632e-4
26470	0.01588726145618462
26471	-0.03452386882186231
26476	0.0018282572804748536
2647	0.008163480605507478
2648	0.00471955750788923
26499	0
2649	0
26502	0.010670617191923526
26503	0.016329551501530218
26504	-0.004314198935892545
26505	0.001085954599463225
26507	-0.01075674266007705
26508	-0.0015785331395965154
26509	0
2650	-0.007987316434358422
26511	0.004270779481120209
26512	0.025786817251535595
26515	0
26517	-3.6578243093542037e-10
26519	0.009747366383510004
2651	-0.014607389426976132
26520	0.0077654473456551885
26521	-0.015074897006846397
26523	-0.0013254110177966824
26525	0.01621085741012906
26528	0.011653707155364222
26529	-0.0018643046598824974
26531	0.004914779870336138
26532	0.004397816606188763
26538	-0.006684870730252796
26539	0.006192586601560073
26548	0.02455071077467271
26574	0.005419101554800615
26575	-0.026366739459540007
26576	0.03514412231911318
26577	0.01629636714916084
26578	-0.04473608942865731
26585	0.015811841686457197
26586	0.014071613808342482
26589	0
2658	-0.00925453677238188
265	-0.01246356249211694
26608	0.004645423151572201
2660	0
26610	-5.642798732612633e-4
2661	-0.0027579463858874555
2662	0.026786861653807836
2664	0
26658	0
26659	0.008820793141360365
2665	-0.00860048053413969
266629	-0.002795083126302503
26664	0
266655	-0.0326386329339503
2668	0.006297091616169554
26692	0
266977	0.0037019895345487288
2669	0.0305400690122084
266	0
26707	0
2670	0
26716	0.0014227270514146448
2671	0.01178782360839353
2672	0.016578482979217938
2673	-0.005526904127140807
26747	0
2674	0.04459316007731704
26750	-0.0034495601448415215
26751	0.043685253738867745
2675	-0.00582607561418989
2676	0.013532993455094282
2677	0.010984546964998666
26784	-0.030346591908762207
267	0.0015438536099950627
2683	0
26872	-0.006499965271316373
26873	0.001678981936525482
2687	-0.013377103441506253
2688	0
2689	0.0020460132166263663
268	0.017622690693190005
2690	0.03948652129138197
2691	0.016320448703215425
2692	0
2693	-0.0023776396880238063
2694	-0.0073930133000146975
26952	0.003945188961544955
26953	0.006929933704984337
26959	0
2695	0
26960	-0.01422923615885323
2696	-0.002935415189908906
26973	-0.021565596344755567
2697	0.039533511046066935
26984	0.006971193882483186
26993	0.0072371922810918424
26994	9.197457226585706e-4
26998	-0.00364481148133044
26999	0
269	0
26	0.07730320521410208
27000	0
27005	0
27006	0
2700	-0.0018679379459053977
27010	0
27012	9.872183758037286e-4
27013	0.013052672873955444
27018	0.034538463657251176
27019	0.002347284905588769
2701	0.028019170637130043
27020	0
27022	0.001353536134746335
27023	-0.0026250797683231757
2702	0.01221307826934696
27030	-0.01763088875551887
27032	-0.007726153359937454
27033	-0.0011372591210729852
27034	-0.01404251694348267
27035	0.009427670462251871
27036	6.351168594434004e-4
27037	0
27039	0
2703	0.0032153119369288754
27040	-0.018488512872769484
27042	0.007791530641421005
27043	0.0019944234057999405
27044	-0.010034005498556394
2705	0.023484310126791506
27063	0.014952040288792314
27065	-0.05358408665545823
27067	0
27068	0.02593360920063752
27069	0
27071	0.0025156007291369967
27072	-0.01875784074496491
27074	-0.004818528482014797
27075	0.013585477828104145
27076	0.0049941077843855715
27077	0.008607100330420498
27079	0
2707	-0.004579248087707518
27087	0.034866118084494364
27089	-4.7311478079873015e-11
27090	-0.008774434646791228
27091	0
27092	0
27095	0.009802341562862603
27097	-0.003312936458170327
27098	-0.019734345308624758
27099	0.0025980247338970594
2709	0.006365678388336518
270	-0.021910077378349952
27101	-0.010497421474428994
27102	-0.006345298489182321
27107	-0.006850800824666718
27109	0.0095308491349485
2710	-0.013886619577145208
27112	-0.006947754855389324
27113	0
27115	-0.0015615075131253375
27120	0.012216582251527296
27121	-0.012351141416408697
27122	-0.018749397490575255
27123	-0.037039203455669585
27124	0.006612968614538651
27125	-0.0033244513178320744
27128	0.005026404869834018
27129	0
2712	-0.0028522398173103903
27130	-0.015639592383042696
27131	0
27132	0.00599930965550412
27134	-0.009355124046534422
27136	0
27141	-0.008211686222111056
27147	-0.010397620476408818
27156	-0.021337595732509686
27158	-0.004616613244024833
27159	0
27163	0.015375317513358324
27165	-0.014790768739401555
27173	-0.011761496196678241
27175	0
27178	-0.015966888861173544
27179	-0.014720491927990532
2717	-0.028737595465987597
27180	0
27181	0.0011722952198377629
27183	0.002764250733428953
27190	-0.019940367529243497
2719	-0.004992428879506385
271	0
27202	0.016743267704200576
2720	0.004350696124580261
27229	-0.04057428061120835
27230	0.016728442984232903
27231	-0.006196955142153011
27232	0.008502126544970297
27235	-0.014676885882613315
27236	-0.01770850302743053
27237	-0.01247572788642279
27238	0
27239	0
27240	0.021154537220567333
27241	-0.003858367833215402
27242	0.003340543848429156
27243	0.007740235528419071
27244	-0.0017198565841140929
27245	0
27246	-0.010483243453008826
27247	0.015708949332208042
27249	0
27250	-0.016066814390759007
27252	0.0048229803060773685
27253	0.014207581643833442
27254	0.00807506174927522
27255	-0.002796891570628711
27257	0.011499676682052092
27258	-0.006074016359494679
27284	0.009924200821817688
27285	0.01260013117071967
27286	-0.006446601590952764
27287	0
27288	0
27289	-0.01597227197364163
27290	-0.04643969598969933
27291	-0.01258360081026708
27292	-0.0041800089032718165
27293	0.001235418117040954
27295	0.004016448192509802
27296	0.004823959227692196
27297	0
27299	-0.05146715801030466
2729	-0.02416444332839597
272	0
27300	0.011930843206978892
27301	0.0015732091041356733
27302	-5.748045636831215e-4
27303	-0.0019174024994597588
27304	-0.019136772579186785
27306	-0.030239594773305463
27309	0.005313725753793857
2730	0.023855814219245916
27314	0.0013843960237298375
27315	-0.018362078794553875
2731	0
27324	-0.018415401131893678
27328	0
27329	-0.0035407410567888987
27330	0
27332	0
27333	-4.2883339862605615e-4
27334	0
27335	0
27336	-0.009780705113450706
27339	0.005650897058509842
2733	-0.005548985279305495
27340	0.030088182848339324
27341	0.006028979965069245
27342	0
27343	0
27344	-0.008704546934828845
27345	-2.933371153178182e-5
27346	-0.003034578319655552
27347	-0.01542931552236184
27348	-0.026311635762314694
27349	-0.01711951339161586
2734	-0.010973347314805816
27350	0.033720040837714495
27351	0.005218786140648816
27352	0
2735	0
2736	0
2737	0
2739	-0.006978450967021349
273	0
2740	0
2741	0.017364639672466407
27429	0.009485183388303417
2742	-0.006706995892963499
27430	-0.012163760790472017
27434	0.030876092496779816
27436	-0.0024923823313478667
2743	-0.01158559189330371
27440	-5.023901830050198e-4
27445	-0.023504153896514696
2744	-0.013060927956141714
2745	-0.015848663381404768
2746	0.005473432371769478
2747	-0.0010362521800747603
274	0.03260357133037971
2752	-0.008716454267486929
275	-0.0029226224844663717
2760	0.01950260423692969
2762	0.004009371286652931
2764	-0.007410677524149548
2765	0
2766	0.0755680886110693
2767	0.014677147227485648
2768	0
2769	0.04488685496204076
2770	0.020538438655944537
2771	0.017532211484285843
2773	0
2774	-0.028091396652663043
2775	0
2778	0.011232937264808082
2779	-4.188461719628991e-4
2780	0
2781	-0.02600694410473687
2782	0.005010635621447707
2783	7.424032473702998e-5
2784	0
2785	-0.02876274850142001
2786	-0.027501317728205254
2787	0.010675201851462209
2788	0.002192837698327416
2791	-0.05466656609094493
2792	0
2794	0
2796	0
2797	0.0038374743632089707
2798	0
2799	0
27	1.8832230209587234e-4
2800	-0.0069149260872661475
2801	-0.002416588097963033
2802	0.009248027303129968
2803	0.02861316824989076
2804	6.664300082771016e-4
2805	0
2806	-7.91799417698244e-4
2810	-0.018928351471747394
2811	-0.010320244714828855
2813	-0.010858045465380656
2814	0
2815	-0.001529884993441272
2817	0
2819	0.010079477655374647
2820	-0.054995009686683846
2821	0
28227	-0.012970678949773795
2822	4.1259456196625745e-4
28231	0.01929465052766386
28232	0.004029719053807202
28234	0
2823	-0.0441915963668495
2824	0
2825	0.0025060069825188986
2826	-0.010363948826721968
2827	0.009158809291216501
2828	-0.012035148547396235
2829	0.0031478283172976726
2830	-3.4463924092240875e-4
283131	0.009635580598829501
28316	0.009280360328839768
283232	0
283298	-0.028409508495338655
2832	0.006762592220635341
2833	-0.018518998550811586
283450	0
283459	0
283537	-0.009643412967159634
2835	0.001808812425787136
283638	0
283871	0.0037178842785811324
283876	-0.005641720869557384
2838	0.004021373630094078
283	-0.004641824713166768
284021	-0.023583634372390545
2840	-0.04889553556407766
284119	-0.011137108312515869
2841	0.0016251820263678874
2842	0.004896455868650223
284325	0
284352	-0.011117176865050768
2843	-0.017569929975141486
284403	0
284443	0.017469906948817608
2844	0
2845	0.027187386502157615
2846	0.019950031811491273
2847	-0.002714039203316552
2848	0.006756927155688636
284904	0
284	0.037599408463205
2850	-0.006180420260743957
28511	-4.2503122807450625e-4
28513	-0.022242573438319483
285203	0.002697755364262747
285282	-0.012794508416715878
2852	-0.016775527230097505
2853	-0.0018222132689885695
2854	-0.006328654291725834
285527	0
285672	-0.002004896198606476
285755	-2.9242847527689934e-4
285830	0.00919032440130826
2859	0.003881400895483254
285	-0.02296753520942374
286148	0
2861	0
286205	-0.011017051426731771
2862	0
2863	0.004947281778835749
286451	0
2867	0
286887	0.026232614926926693
2868	0
2869	-0.015498996735949204
286	-0.0095273823832013535
2870	0
2872	0.006231275305980655
2873	0
2874	0
2875	0
2877	0
2878	0.005362542831573946
2879	0.008517142876191007
287	0.01679594675054073
2880	0
2882	0.0186255358759227
2885	0
2886	-0.039322445162052855
2887	-0.017030244013301842
2888	-0.033060882338668766
2889	0
288	-0.001199163377053944
2890	0.01387535432140995
2891	-0.002968331108328019
2892	0
2893	-0.010875452885346807
28951	-0.01615754887349648
28952	0
28954	-0.0014487799757521471
28955	-2.002752058333088e-4
28956	-0.007734095891422212
28957	0
28958	-0.005832939020108947
28959	-0.023986819162778936
2895	-0.006472123305082313
28960	0.003981377351562798
28962	0.004878048457906507
28964	0
28965	-0.0028876313571878586
28966	0
28968	-0.02950643605334425
28969	-0.014374901441088285
2896	0.0043970157174436945
28971	0
28972	0.006368719668400953
28973	0
28974	0.013099824349964644
28977	0.005955994723965216
28978	0.006591842956950856
2897	0
28981	-0.0034918605074127315
28983	-0.026746135254006483
28984	-0.026201262642022254
28985	0
28986	-0.0026838713534959972
2898	0
28990	-0.0028044796312981517
28992	0.005375080568323976
28996	-0.012271289192576721
28998	-0.0039057175858841354
28999	0
2899	-0.007831092323702
28	-0.0054953094777881895
2900	0
29015	-3.013489058556912e-4
29018	0
2901	0
29028	-0.01740039094462075
2902	0
29034	-0.0024451377794196794
2903	-0.01615866126561144
2904	0
2905	-0.009460983817447522
29062	0.015994741395013005
29063	0.004604727411372403
29066	0.012423556991246747
2906	0
29071	0
29072	0.0015298857902224577
29074	-0.007027394874717245
29078	-0.009427285479444908
29079	0.014034377264707115
