gene	female-child-coarse-2
3988	-0.005062860448105199
398	-0.009126300732938417
3990	0.011972299861763184
3991	-6.815880801627165e-11
3992	-0.004044913606931866
3993	-0.007297919960721637
3995	-0.001759308913089196
399664	-0.016948560157120263
399665	0.01998274220494442
3996	0.008456928814118924
3998	-3.5055276794092146e-10
399979	-4.7100453841064937e-11
399	0.01365592855932615
39	0.0021695253944681043
400084	0.00932979932921949
4000	-9.312608735651674e-4
4001	-4.599097999214513e-4
400451	0.007412791413137064
4004	1.9834761138336207e-4
400506	-2.4966689896366345e-12
4005	0.033647818476194385
4007	0
4008	0
400	-2.4857265864585675e-11
4010	0.010801472860938405
4012	0.008278138358415125
4013	0.016856975081651356
4014	0.0033177910233992986
4015	-5.70921414576178e-4
4016	0.006539351860785264
4017	-8.539655961485955e-4
4018	0
401	-0.0074083578213763055
402055	-2.76684931563333e-10
4023	-0.013246932179246895
4025	0
4026	-1.8044343034624183e-10
402	-0.008857019783317393
4033	-1.4927888451463008e-10
4034	-0.002446276960202688
4035	-3.1288543378893027e-10
4036	-1.472063720975886e-11
4037	-0.00802328848725446
4038	0.026875338665659266
403	-0.008516613337042506
404093	0.006070072097555898
4040	-0.007894776646111734
4041	-0.010999631284806704
404281	0.0048373668873124874
4043	-0.010355228138184604
4045	-4.3049477091159194e-10
404672	-3.9348119394372876e-11
4046	0.014362012038004333
4047	-2.4654464706962277e-10
4048	-0.017095551801953154
4049	0
4050	-0.013660116260280238
4052	-0.01247985691752856
4053	-0.00616586087963281
4054	-0.003612433437399145
4055	-1.437850479396348e-4
4056	-0.008229746084535217
4057	0.021479374107778445
4058	-0.017521379276777094
4059	-2.3124018460085038e-4
405	-0.0012337765577089864
4060	-0.039890654514728306
4061	-9.281969840564343e-10
4062	0.004028484688950252
4063	0
4064	0.011584273932887888
4065	-0.045076411757202825
4066	-0.005382311097795051
4067	0.018087343564375764
4068	0.004605410875900066
4069	-0.02363651543917401
406	0.0015150594085586576
4070	-0.03514123362464351
4071	0.036009985373483946
4072	-0.04203686608174155
4074	0.010006895241375685
4076	0.023637211464821374
4077	-5.153406760067148e-10
407	0.006483906016610314
4081	0.0063061122923123184
4082	0.01220359480530756
4084	0.0025075542546711474
4085	-0.013046380674874585
4086	0.0026868556421151555
4087	-0.002511823773995501
4088	-3.3640821155903814e-10
4089	-2.0521481724239702e-10
408	-1.5324592050461446e-10
4090	-4.5550711140865763e-10
4091	-2.0853344852816578e-10
4092	-3.727469330451538e-10
4093	-0.003534339001162148
4094	-0.008406704608269073
4097	-9.23148526306221e-4
4099	0
409	0.01757813507024925
40	0
4100	0.004323002886839305
4103	0
4107	0
4109	0.0055416985306243624
410	-0.0025625340882536826
4110	0.01741069035887629
4112	-0.005357338557617016
4113	-0.00153871401743406
4114	0
4115	0
4116	0.01638489755446511
4117	0
4118	0.004987763782241382
411	0
4121	0.0027257966065202636
4122	-0.006557482157368395
4123	-0.010205457537486876
4124	0.002286247394184966
4125	-0.0058153446146030465
4126	0
4128	-1.6059702959524742e-10
4129	-0.030232185619042277
412	0.0038087424703370475
4130	-1.8820308746535254e-10
4131	-0.018648545538149004
4133	-0.0013239622923825053
4134	-0.006953456977791848
4137	0.020536206284622372
4139	-1.3559466109347804e-10
4140	0.004409572028928828
4141	-5.203797720116911e-10
4142	0
4143	-1.7973087999721413e-10
4144	-0.00665179233592067
4145	-3.2687953809773263e-4
4146	-6.935562554024252e-11
4147	-4.791840491939975e-10
4148	-0.007512676761500841
4149	-1.588470843091051e-10
414	0
4150	-0.004630193756890937
4151	0.005719096374670723
4152	0.005672277218528432
4153	-0.002989114681602687
4154	0.0033324540823942584
4155	-0.008630506933942827
4157	0.003054686919143242
4158	0
4159	0
415	0
4160	-0.008766071732412279
4161	0
4162	-0.002050778220811465
4163	0.021687375983755322
4168	0
416	0.007441138634260832
4170	-4.992049177114727e-10
4171	0.01966809373215469
4172	6.754784578341175e-4
4173	-2.2345687963231256e-10
4174	0.002494602268798211
4175	-3.8300198370268355e-4
4176	-0.0013293215921501593
4179	0
417	0
4184	-7.025768916236571e-5
4185	-0.004943009515384219
4188	0.007445548881485074
4189	-0.010387125297443341
4190	-9.988532282622536e-10
4191	-4.487781960580984e-10
4192	0.035707003056797325
4193	-2.837605964935252e-5
4194	-0.009303923578520964
4199	0.0153926608323734
419	-0.013862531354653884
41	0
4200	0.0037909908414795615
4201	0.004315702779964313
4204	0.0017492967841051046
4205	-1.3860100220703642e-10
4208	-4.4256120893111285e-10
4209	0
420	-0.021855464760633696
4210	-0.0016094548409922775
4211	0.017629607363209572
4212	-3.1070659458248843e-10
4214	0.0021868422240048195
4215	-1.245590634537304e-10
4216	-2.9169685835677563e-10
4217	0
4218	-0.016194359816441843
421	-0.002915147466413194
4221	-6.404485710436766e-10
4222	-0.003642105017561535
4223	-0.02500840706227551
4224	0
4225	0
4232	-0.004774439452160898
4233	-0.00757605211673388
4234	-5.430807722866037e-10
4236	-8.439905759464235e-10
4237	-0.017858117124809714
4238	-7.140923518985053e-11
4239	-0.02001949632413067
4240	0
4241	0.004716926597007648
4242	-3.44655551540902e-10
4245	-1.7382922337811442e-10
4246	0
4247	0
4248	-0.0016057405128302828
4249	-0.0025865492188543848
4250	-0.009852407397005993
4253	0.005306921920708401
4254	-1.8848581056307733e-12
4255	-3.846449801167829e-10
4256	0.011726000426052423
4258	-4.759648973153478e-10
4259	-3.038898751018225e-10
4261	0.017448169260347594
4267	-0.009862921707260384
4277	-0.006665616496996497
427	-6.893802924621212e-10
4281	0.019087746616776233
4282	-4.821265909206441e-10
4283	0.011357190334081758
4284	0
4285	-4.0514899340147906e-10
4286	-0.0066841944925593155
4287	-2.2691859201563368e-10
4288	-0.0022356165548617457
4289	-2.748693257660267e-10
4291	-6.86922168454286e-11
4292	-7.113977343851292e-10
4293	-0.0011278134399906365
4294	-3.6491246037510845e-10
4295	0.0011546163455429378
4296	-0.00953265171310886
4297	-5.653140748993013e-10
4298	-3.3325847134325565e-10
4299	0
429	-0.013057598288208386
4300	0.006518775958639334
4301	-0.007915019621320109
4303	-0.008466481741850404
4306	-0.00993575525300895
4308	0
430	-0.007051943062590192
4311	-0.0027578554283860693
4312	-0.0233485543893116
4313	-6.438598433186871e-10
4314	-0.010114646138984988
4316	-0.03735212900029708
4317	-0.0022138237207566798
4318	0.011807374192597841
4319	0.051196558243138394
4320	-0.002176587929382364
4321	-9.83784310701912e-4
4322	0.03469307220473118
4323	0.0027613212789772915
4324	0.008362003064894164
4325	-6.068238889248697e-4
4326	-0.0054980935076543325
4327	-0.0059025563347897955
4329	-4.974114231680516e-10
432	-0.019851592450738528
4330	-0.015343853641627686
4331	4.7972145734708746e-4
4332	0.009118178437364764
4335	-9.410474923148782e-11
4336	-3.2982779408643464e-5
4337	-3.1266573923378173e-10
4338	9.70421044734947e-4
433	-0.005638583837885772
4340	-0.011774882732420094
4342	0
4345	-0.002601680633907619
434	-0.0074078509050941104
4350	-6.690887820875178e-10
4351	0.009486706183993714
4352	0
4353	0.0012623113423401216
4354	0.02386115478678669
4355	-9.069788548345208e-11
4356	-0.007696035134741102
4357	-0.005676229625755431
4358	-1.6090080399307516e-10
4359	0.015540027107512077
435	-0.005442167456032368
4361	0.0035870807942845013
4363	0.0020200822468295744
43847	0.0011683169516433312
43849	0.00352635030857055
438	-0.011372928158423772
439	-2.975498535791863e-10
43	0
440026	0.009148278689171408
440073	0
440348	0.01502077520021426
440387	0.00662986209031727
440560	0.0012418656593449764
440738	0.006922192425645271
440	-0.037406822601234124
441024	4.7098939344952583e-4
441151	0
441263	0.006745355402744421
441601	0.01885976261809254
442186	0
442194	-1.5025074728202014e-4
4430	0.02243961788973734
4435	9.214945343968434e-4
4436	0.0088868269532893
4437	-2.6682485876736704e-10
4438	5.28141317903377e-4
443	-8.469470947546093e-10
4440	0
444	0
445	0.026636243894394354
4477	0.007975928996097864
4478	-6.167309281298983e-10
4481	0
4482	0.0035133095124603225
4485	-0.00462402159241497
4486	0
4487	-0.014386897864805745
4488	-0.004311518232160925
4494	-0.0071844790727661695
4495	-0.04063787090885378
4499	0.014121984720020837
4501	-0.007551090168653213
4502	0.003974047980604217
4504	0.00755370921548833
4507	-0.012344824353741098
4515	-0.0014931927405072872
4520	-1.31083955709079e-10
4521	-1.884744096581812e-10
4522	-9.86540060961308e-4
4524	-5.770803185808407e-4
4528	-6.719086782457268e-10
4534	-0.015744712237498917
4542	4.6216892448699254e-4
4543	9.908270887522268e-4
4544	0
4547	0.0029423357352091175
4548	0.008548641638272151
4552	-0.026587981007318618
4582	0
4583	-0.0026877743552047736
4585	0.0022756488210997827
4586	0.004023582474920189
4588	-1.1888048885081312e-10
4589	0.005273850551024096
4591	-0.00740834023344085
4593	0
4594	-0.006410762684709411
4595	-0.003129096117177319
4597	-1.5533291140381924e-10
4598	-5.605124793604145e-10
4599	-0.007697742507833405
4600	-0.02142122412985994
4601	-5.879079173051273e-10
4602	0.0023608224868930596
4603	-0.004741410039208938
4604	-0.013244693066841449
4605	-4.90338640425327e-10
4606	-0.01101723696806483
4607	-3.342149248134923e-10
4608	0.0065460717761075034
4609	-5.144273440979522e-10
460	-0.023149137664009025
4610	-4.005903347475554e-10
4613	-9.702750227478743e-11
4615	-0.0011923913170770197
4616	0.003682215125772047
4617	0.0013436313481032325
4618	0
4619	-0.012142787435631906
4620	0.01573798240141404
4621	0.004322813941679338
4622	0.011272670082169499
4624	0.0026557644733701843
4625	0.02667750993759155
4626	0.002628601847893153
4627	-0.009002864892380346
4628	0.010784557723447882
4629	-0.005294636283219066
462	0
4632	0
4633	0.005879345150552198
4634	-0.007519270074138588
4635	0.02930832663265754
4636	0.0017827782784750955
4637	-8.755969852497413e-10
4638	-0.039825531187567056
463	-9.227166211747315e-4
4640	0.0012680136977420626
4641	-5.02146201186926e-10
4642	0.01128549679588054
4643	0.003235280452926021
4644	0
4646	-0.01307823197995649
4647	-8.798257275744518e-11
4649	0.001377154079078231
4650	-1.2264017473759772e-11
4651	-1.4246772496077703e-10
4653	-0.003139421439756528
4654	-3.0373789167299873e-10
4656	-0.002115142826904701
4659	-0.0015013817363645294
4660	-0.0013795353509695521
4661	0.006857753350222632
4664	0
4665	-5.53622968007301e-10
4666	0.003124681259699407
4668	0
4669	-7.263507446694498e-10
466	-0.020878976927338158
4670	-7.586612461936731e-10
4673	-0.0030723318297105487
4674	-0.049905383097267025
4675	-0.031526655235041015
4676	0.001945852110728068
4677	-0.008694419801684535
4678	3.350345503541929e-4
467	0
4680	0.010986988077449803
4682	-0.005405343035512451
4683	0.0027929556695994737
4684	0
4685	-0.004894325202218262
4686	0
4688	0.02391595668085159
4689	-0.019215040535894876
4690	-4.6338108165410724e-10
4691	-9.438336231963295e-10
4692	0.013444954056261005
4693	0
4694	0.01773900481834974
4695	-4.359497152130032e-10
4696	-6.545023744949764e-10
4697	-8.837256973325288e-10
4698	-0.021103982252005812
4700	0.005946242791440499
4701	-1.098027494709134e-10
4702	-0.002249695914558907
4703	-0.01269700639213377
4704	-5.397581066419884e-10
4705	-0.005241695809461997
4706	0.003998498515132731
4707	0.01699180509663753
4708	0.00514729665631788
4709	0.0014526044274534252
4710	-0.00440040984232778
4711	-5.199996976765069e-10
4712	0.005494650337819225
4713	0.004511650655547996
4714	0.00877164394013021
4717	0.009724155676092007
4718	-2.624568269013306e-10
4719	0.020245162493990422
471	-8.113114048980968e-10
4720	-6.467134460561923e-10
4722	0.002107620254759301
4723	-6.150373667121842e-10
4724	-7.585117956264648e-10
4725	0.014472166319281771
4726	-6.383483090898702e-10
4728	-4.3661581984660197e-10
472	0.029950340453902928
4733	-8.991404181782237e-10
4734	0
4735	-2.789354154130137e-10
4738	-0.031611340080595594
4739	0
473	-1.5912800310792046e-10
4741	0.009016152808986605
474344	0.03500843737163224
4744	0.040680357571172804
4745	-0.01889793948425949
4747	-0.00268243521501378
474	0
4750	0.011126038643943917
4751	0.0021522594526634806
4752	-0.026301499655810433
4753	0.01956239481837407
4756	-0.015003150547871904
4758	-0.0016193370045573287
4759	0
475	0.007755705626387978
4760	-0.01846951405856905
4761	-0.008716688806543745
4762	0.006591644240705506
4763	-9.49256719087301e-11
476	0.03630572068565142
4771	-6.740807370890525e-4
4772	0.00991430791315194
4775	0.01638243797715063
4776	0.00618248114348007
4778	0.007197930443951536
4779	-0.008650459178966199
477	0.01734394913643449
4780	-4.3606350999025076e-10
4781	0.010019525605280691
4782	0.0065224202107284955
4783	-0.0011457086334208636
4784	-3.767918929944362e-4
478	0.005685826819020579
4790	-4.549503566948006e-10
4791	-0.006406181354489684
4792	-0.0010469688806309513
4793	-3.097892647722112e-10
4794	-0.009357003708449437
4795	-2.6941082275880635e-10
4796	-4.301682785236099e-10
4798	-0.0036382977967633037
4799	-1.949770223908793e-10
479	-7.538028905918593e-11
47	-4.726135902683899e-10
4800	0
4801	0
4802	-3.645859753229614e-10
4803	0.007402881915576558
4804	-3.1574207024164304e-10
4807	0.016274589855874783
4808	0
4809	-0.005116387948470652
4811	-5.062407417386099e-10
4814	-0.007541081006408236
4815	-0.02215763459540977
4817	0.00837971030208861
4818	0.003511614403331971
481	-0.025439938711250092
4820	-4.90329082990324e-10
4821	0.014633623480045741
4824	0
4825	0.004761082496165916
4826	0.017719363439051197
4828	0.01058053405434221
4829	-2.7075141958527538e-11
482	5.977109495437673e-4
4830	0.009126228109772835
4832	-0.008514974235873269
4833	-0.009017777997194679
4835	0.016746675616805803
4836	0.003910203211421726
4837	-9.823824314894385e-4
4839	-0.008105374849011545
483	2.7633944291349376e-4
4841	-3.2654153426858137e-10
4842	0
4843	0.0015434386351508595
4846	-0.005519692273005623
4848	-5.98225020369343e-10
4849	-0.0033319750551134095
4850	0
4851	-0.004545971751651621
4852	-5.833488322418479e-4
4853	-0.005116577329102463
4854	-9.917734463954308e-5
4855	-2.342908001049297e-10
4856	-0.018349510576323995
4857	0.012059571616341243
4858	-1.9939035117492122e-10
4860	-0.0045001619705446845
4861	0
4862	-3.1451508627380515e-11
4863	0
4864	6.775780901022801e-4
4868	0
4869	-0.0028712884538421774
4878	-5.15983109999123e-4
4879	-0.007571365329873558
487	0.005584810873313071
4880	-6.599765982771451e-11
4881	9.049881436599136e-4
4882	-2.7261324283562995e-10
4883	-0.013019902595148056
4884	-2.4963192626605306e-4
4885	0.00713800344359639
4886	0.02280547430865282
4887	0
4888	0
4889	0.032253931657961664
488	-0.005819544270968792
4891	0
4892	-0.00211242324189195
4893	7.694197101183707e-4
4897	0.016139158601997213
4898	0.0029423855573591042
4899	-0.01030691011850121
489	-0.02068697829332923
48	-4.6951884717097973e-4
4900	-3.0563696762099065e-10
4901	0
4902	-0.008915443023607193
4905	0.004131988035085658
4907	-0.004954055246017744
4908	0.0034324738157572904
490	0.002699994552270553
4913	4.7988515721788914e-4
4914	0
4915	-0.009392121072047318
4916	0.0013804226440400132
4917	-1.8558584964610443e-11
4919	0.012789042168997221
491	0
4920	0.004265088990708961
4921	-0.007536043535395585
4922	-0.002341299456197233
4923	0.0017034988855075084
4924	-9.930920245133435e-4
4925	0.03501553444031816
4926	-0.0035503059304843494
4927	-6.136819249628157e-10
4928	-4.92761440468053e-11
4929	0.014169409321988971
492	-0.013576596523915309
4931	-0.0038191774146010956
4935	-0.002569738898357363
4938	-0.026336298293820472
4939	-0.01226034366745665
493	-2.673204412265407e-10
4940	-0.005072636477225427
4942	-0.013622892156208566
4946	-5.0716291842149e-10
4947	-0.0035834405949227432
4948	0
4952	-0.006616501891811595
4953	0.0010392334046292002
4956	-0.006349355300402464
4957	0.004692397428900321
4958	2.530362296181005e-4
495	0
4967	-3.646868251451947e-10
4968	-2.9058892592690917e-10
4969	0.04210878894304114
496	5.995633930433319e-5
4973	-0.010766431987381583
4974	0.0089724468218338755
4975	0
4976	-0.001955214259487633
4978	0
4982	0
49855	-2.795468637297488e-10
49856	0
4985	-2.649775207528066e-10
49860	0.003331448271738292
4986	-8.742189712165327e-4
4987	-2.0607016633699222e-10
4988	0
498	-1.1115545264704016e-9
4990	0
4991	0
4992	0
4993	-0.0012741807536920747
4994	-8.358244450571752e-11
4995	0
4998	1.6529718087803115e-4
4999	-5.390598931662975e-4
5000	-1.0939942164364873e-10
5001	0.0014406049826526566
5002	-0.002059935625707244
5003	0.0020713897663804434
5004	-0.01106191955335307
5005	6.144892048353185e-4
5007	-3.947438200589465e-10
5008	-0.002435513145496922
5009	-6.058785124184582e-11
5010	-0.006940280293423017
5016	-0.005884570503079549
5017	0.0012541026406919442
5018	0.004798980518154543
5019	-7.719948562547446e-10
501	-0.01230958665799232
5020	0
5021	0
5023	-5.153043985723668e-4
5024	0.0023915615874831784
5025	-0.028806050873070747
5026	-0.005052624985030421
5027	-1.6247507574252183e-10
5028	0.01129697859685839
5029	-3.936552794525716e-10
5030	-7.166508637224655e-4
5031	0.003169842093697456
5033	-0.006030354268062217
5034	-5.3594242629684e-10
5036	-2.8070925247731554e-10
5037	-0.005989282064394421
5042	-0.007504046777344498
5045	-3.4453090279943203e-10
5046	-1.283462935330538e-10
5047	0
50485	-0.004608868784109779
50486	0.03852709129993426
50487	-1.1662276252757322e-10
50488	-0.00974717544011607
50489	-0.004128419468312814
5048	0.013094395324588068
5049	0.013232577196236934
50506	0.01853510427191824
50507	-0.004093487159768544
50508	0
50509	-9.340828288439917e-11
5050	-0.0017527746729706943
50512	0
50515	0
5051	0.01059689160811339
5052	-0.004550309104566632
5053	-5.071607813170279e-11
5054	-0.018676010100220873
5055	-0.01646787196336129
5058	-1.4438997451918795e-10
50613	0
50615	0.00986567399302834
50616	-0.0013567888542138336
50617	-8.788039656183378e-4
50618	-5.007001963162559e-5
50619	0
50626	-8.191842655576506e-11
50628	0.001747396298675844
5062	-7.188610049565237e-11
50632	0.0024160304425518055
5063	-0.010241557097263805
50649	0
5064	-0.011478019038623005
50650	0
5066	0
50674	0
5068	0
5069	-7.432102132738297e-10
506	5.553745306339952e-4
50700	0.007662582069493889
50717	-0.004012916262159291
5071	-3.151554021058539e-11
5073	0.0026664407754959053
5074	0.017241802938257254
5075	-3.731113544545619e-11
5076	-5.4735054511379577e-11
5077	0.007687443302005176
5078	0
5079	0
50805	-5.62683291376871e-4
50807	0.013971974971302793
50809	0.0035714607958718474
5080	0.003835616636504183
50810	0.01777980015028894
50813	0.01186334392067581
50814	-2.9231093944985274e-11
5081	-6.925747294175329e-10
5082	0
50831	0
50832	0
50833	-0.004640455727431919
50834	-5.2010422191213967e-11
50835	0
50836	8.311971587763574e-5
50837	0
50838	0
50839	0.011020455131877814
5083	0
50840	0.0023320509087540915
50848	0.0045925220628732135
50852	0.005608110149803821
50853	0
50854	-0.011198038990890728
50855	-0.01087836769092667
50856	0.0050826380456341184
50859	0
50861	-0.014743635822688523
50862	0.010537098792182781
50863	0.0015700793685839414
50865	-0.020694198903471166
5087	-3.4639678024633846e-10
5089	0.005398173554974757
5090	-0.002006853321354837
5091	-1.9311459676299184e-4
5092	-2.697974482448383e-10
50937	0
50939	0
5093	-9.273537373147358e-10
50940	0
50943	0.00717237794832646
50944	0
5094	-0.007387509858042186
5095	0.0026095036120130297
5096	0.008003298677840331
5097	-4.394896770759241e-4
5098	0.0037209039144681694
50999	-4.657579564622065e-10
5099	-0.0033888569360803838
509	-8.920266517093713e-10
50	-5.879523362476556e-10
51001	-0.006839505482053141
51002	-4.021674879050661e-10
51003	0
51004	-1.9863420874532697e-10
51005	9.784407561049605e-4
51006	0.0055192921847972394
51008	-4.889560257659769e-10
51009	-7.300600880870872e-10
5100	0.07143502454862524
51011	0.005412104171709591
51012	-0.005528150013309682
51014	-0.013140736113768156
51015	-0.0056619428918272706
51016	0.0011099705892641811
51018	-0.016157963661402517
51019	0.010579569468985715
5101	-0.0027150533237239693
51020	-0.0011263622224413933
51021	0.0011254902480808023
51022	7.201671144138917e-4
51023	-0.00795517637164507
51024	9.044055873207197e-4
51026	-3.548690081742076e-10
51027	0.007277529292092688
51029	-2.962861706097763e-10
51031	-0.0011760813818723738
51032	-1.164016171307271e-11
51035	-4.349132395282593e-10
51042	-0.009828806794513992
51043	-0.003552346546502656
51046	0.0042509699256905505
5104	0.0038470003961991878
51050	0.0221981859185606
51052	-6.019424469194035e-4
51053	0.01582025309751671
51054	0
51056	0.009927699441931215
5105	0.0287836700265098
51063	0.01811102517798572
51065	-0.0018358311673447609
51066	0.001673357286064924
51067	-0.007077894709414389
51068	-0.01011503990398793
51069	0.003047262292428677
5106	-1.7164685558403058e-10
51070	0.0019037553557014891
51071	0.001050234760250808
51073	-6.501829496979926e-10
51075	0.0022817366663410283
51076	-0.007174407040181434
51077	-2.614868408519533e-10
51078	0.0014468826137339133
51079	0.0018219475682724822
51081	0.006993876264286612
51082	0.0060325895482054685
51083	0
51084	-2.7773263042997625e-10
51085	-8.263370169722037e-4
51087	-4.4917559203280503e-10
5108	-8.383680785524682e-10
51090	0.02726760351608033
51092	-1.7242953127051496e-10
51093	-1.6041776851101383e-10
51094	7.071839006592307e-4
51096	0.007503358299142606
51097	-0.01718586031952659
51098	-1.1617827551720363e-10
51099	0.010302638649244042
51100	5.72278332306563e-4
51101	-0.015912026384566777
51102	-2.6565145182935904e-10
51103	-0.007135590018046778
51104	0.017504275106876573
51105	0.007005240853651064
51106	-0.005512996254227606
51107	0.010447860367672023
51108	-3.465611858088152e-10
51109	-8.380284092409701e-10
5110	-8.064765747176444e-10
51110	0.006253233177514721
51111	-4.0753907100476183e-10
51112	0.0015233842579572777
51115	0.0029428313357944156
51116	-4.671238095158665e-10
51117	-0.004680783476611349
51118	-2.723922558653878e-10
5111	-0.007712292047802193
51125	0.0013069020988652755
51127	-0.00453141819782599
51128	-3.504075437544843e-10
51129	0
51131	-3.922579503096039e-10
51132	-0.001988611229399219
51133	0.012499444040527172
51134	-3.598319931227224e-10
51135	0.014421816166045253
51136	0
51138	4.0784778623552555e-4
51141	0
51142	0.0018962413673081092
51143	-5.555421548889443e-11
51144	0.004600182608876472
51146	0.001476721244660282
51147	-0.002077344881566351
51149	-0.0038584585362029977
51150	-0.0075114677267394785
51151	-0.0021291425545620093
51154	-0.0050825784269105554
51155	-0.006226335578434578
51156	0.002110683456553012
51157	-0.006537441142825741
51160	-0.00747959804982522
51161	-4.44025057842834e-10
51162	0
51163	-0.01646288992425266
51164	-0.00777369748062277
51167	0.011618358354153676
51168	0.0019086264605152048
5116	0.009913927236576612
51170	0.023900252685632263
51171	0
51172	0
51174	0
51176	0.0218487031470881
51177	-0.001564232240649271
51179	0.00386187160514385
51181	6.132564143344661e-4
51182	0.004390298089647123
51184	-0.012225509061518447
51185	-4.6315116003941986e-10
51186	0.03362643980736031
51187	-8.187334842531228e-5
51188	-5.915045839673111e-10
5118	-4.435776975673004e-10
51191	0
51192	-0.01435289562431362
51193	-1.539401392874426e-10
51195	-0.003638380334176369
51196	0.0012889594936119264
5119	-0.008021737184664774
51200	0.0028278203588525804
51202	-8.693794955471179e-10
51203	-0.004158490950003066
51204	0.004307068067968806
51205	-9.102080658566424e-4
51206	0.01054272066635309
51207	-6.622064892550782e-11
51208	-7.836025179303921e-11
51213	0
51214	0
51218	-0.0050529960384319604
5121	0.03276069241037341
51222	0
51224	-6.148935822900576e-4
51226	-1.6501304772908936e-10
51227	-3.9796869868082107e-10
51228	-5.883776618078578e-10
5122	-1.43027699602448e-10
51230	-3.4815694337295187e-10
51231	-4.3385280809279247e-10
51232	-0.0018298466892410481
51233	0.002868203605574563
51237	0.011909825504843785
51257	-0.007906275991102645
5125	0.006814148782485579
51265	-1.433255515141591e-10
51266	-0.010563212186788353
51267	0.010722795235706484
51268	0.0034729476281693396
5126	0.009247777033144436
51270	0.0031244260569461904
51271	-0.001318238540970141
51272	-2.9005954841840843e-10
51274	-3.7236094297001504e-10
51275	-1.0117367421654637e-10
51276	0
51278	-0.014294866338398078
51279	-0.01649944271756713
5127	0.0017757154543927272
51280	0.008543521297729556
51281	-5.594078713002944e-4
51282	-0.003520691956087544
51283	0.014591223461497525
51284	0.006093214033084192
51285	-0.010413151691296628
51286	-0.00292888879391664
51287	-7.349188348017569e-10
51289	-5.118107839813943e-11
5128	-0.003616296946322327
51290	-3.1243275546445193e-10
51291	-0.001846209932629711
51292	0.007265542719314405
51293	-0.009319833361219738
51294	-3.830908178888642e-4
51295	-0.008431893724517232
51296	-0.0018539787947200023
51297	-0.013512142467416858
51298	0.008041545879665142
51299	0.012118520990173567
5129	0.004363688589747319
51301	-2.4402095249973836e-10
51302	0.006195141273250223
51303	-0.011570320400435943
51304	-0.011788411525149263
51306	5.393099760331008e-4
51307	-7.593560346060529e-10
51308	-3.568668697417924e-10
51309	0.008375738252033119
5130	-0.0013388070210317896
51310	0.004272806059032898
51311	0.0012001038981489637
51312	-0.01125654376156044
51313	0.006046343022082602
51314	0.006899573307709919
51315	-7.969411217016331e-10
51316	-5.472120102898263e-4
51317	-0.0018086548864953641
51319	0
51320	0.008430463333275604
51321	0.010485122737966113
51322	-6.900794246181112e-10
51324	-8.242623947660142e-10
51327	0
51329	0.0023185815681142506
5132	-5.092720154433622e-4
51330	-0.002015571367508764
51332	0
51333	-4.715159889354985e-10
51334	-0.00826675257764147
51335	-0.003913088216348808
51337	-2.3922957237523637e-10
51338	-0.002335699722344128
51339	-0.04247580673119022
5133	0.00481572453288934
51340	-3.295630431047676e-10
51341	-0.002764886577394495
51343	-7.578983422390624e-4
51347	0.0042744709240105675
51348	-0.009583091329766327
5134	-0.00368383991344861
51350	0.00318841320425797
51351	-0.006894161245492838
51360	0.003549078847391167
51361	0.0020697216914782393
51362	-4.378402063221884e-10
51363	-0.017438644856814046
51364	-0.01031245892387763
51365	0
51366	-0.015209179157799476
51367	-5.010912081992937e-10
51368	-0.002728114796703357
5136	0
51371	0.006199638520021933
51373	-4.3771311402766253e-10
51374	-8.800964348146304e-10
51375	0.05737650098211136
51377	-7.26861829665164e-11
51378	-0.001002723391117191
51379	0.002661145867566015
5137	-8.695707501799043e-11
51380	0.004571491160890745
51382	0.008390965590048358
51384	-7.825766288970381e-4
51385	-0.011885515312961538
51386	-1.2536966924413207e-9
51388	-0.008087310449508972
51389	0.00690054223391238
5138	-0.003525706633268301
51393	-3.122669396763423e-10
51397	-4.2342966804957815e-10
51398	-0.004152265735010059
51399	-0.008301564441067662
5139	-0.01603325263450693
513	-0.012039157533350593
51400	-2.1693532293637252e-10
51406	0.0017166344424514777
51409	-0.00120459927655138
5140	0.010251776576701524
51411	-0.0050059804652677195
51412	0
5141	0
51421	-0.016814685197712027
51422	-0.007292021903467531
51427	0.0010689386800719334
51428	-5.881875652542914e-10
5142	-0.005197760301663044
51430	-3.422218637636908e-10
51433	-8.07052828879911e-10
51435	4.4357854654860333e-4
51438	0.0024813349807998814
51439	-0.009459987432353982
5143	0
51440	-5.302526526639164e-11
51442	0.0019101262679918952
51444	0.0027071043517514666
51447	-4.621614518503659e-10
51449	-0.007751744849026102
5144	0.0020040516205229652
51450	-3.587913783978289e-10
51451	-4.663944294492311e-10
51454	-0.019655176708551995
51455	-1.9360675453347749e-10
51458	0.01816549171910342
5145	0
51460	-8.189673400001832e-5
51465	-8.195446641183147e-10
51466	0.01922350684017942
5146	0
51471	0.008070918404197734
51474	0.026275898702237198
51475	-0.006399318338936329
51477	-3.890501149509836e-10
51479	0.0021068299101791883
5147	-0.004734651024622111
5148	-6.48574684995942e-10
51490	-0.003412700421534301
51491	-0.00692484680056706
51493	-6.076637916385753e-10
51495	-5.212632128289087e-10
51497	-8.473242538949017e-10
51499	-0.012692885715048514
5149	0
51501	0.005313647798916622
51504	-7.510942838790279e-10
51506	-7.077392720839056e-10
51507	-3.4556027946537e-10
51510	-6.067777314496966e-10
51512	0
51513	0.008584295606119037
51514	0.002678072896156877
