gene	female-young_child-fine-1
26531	0
26532	-0.0024942013598613613
26538	-0.0022292645087279373
26539	0
26548	7.552394788867071e-4
26574	0
26575	-0.0028607142421846507
26576	0.004703663649095681
26577	0.0455877334760617
26578	0
26585	-0.01642416542116048
26586	0.0017298180993116962
26589	0
2658	-0.008838311688365545
265	-0.0013126995790788722
26608	0
2660	-0.010334197040829409
26610	-0.0044908943013526785
2661	0
2662	0.012324161521467985
2664	0.004706252796305435
26658	0
26659	0
2665	0.00858425054155256
266629	-4.939412948090809e-4
26664	0.003777730073864294
266655	0
2668	0
26692	0
266977	1.0686648086240276e-4
2669	-0.005835532473793566
266	-0.0020906076850015277
26707	0
2670	0.0014742255483764233
26716	0
2671	0
2672	0.011065492954456736
2673	0.0011127145242186482
26747	-0.0024927848468292626
2674	3.766949245402516e-4
26750	-0.015012122141873882
26751	-0.0020899868613061027
2675	0.0067633414396967885
2676	-1.6633404793414957e-4
2677	0
26784	-0.014921486371268885
267	0.010631703901904417
2683	0
26872	0
26873	0.012347750263360546
2687	0
2688	0
2689	0
268	0.010855883509257485
2690	0.03565774987806854
2691	0
2692	0.005063097407371843
2693	0
2694	0
26952	0
26953	-0.005059640367620216
26959	0.008877206526966202
2695	-6.091642725576356e-4
26960	0.014130222288386845
2696	0
26973	0.00176270741021446
2697	0.03443972394352016
26984	0.0037035710278563116
26993	0
26994	-0.0031643109087672464
26998	0
26999	0.003646038268783991
269	0
26	-0.0015050509543193724
27000	-0.003305549263733678
27005	0
27006	7.816803285519502e-4
2700	-1.4492507259661268e-4
27010	-0.017504519432644364
27012	0
27013	-0.004788860354997582
27018	0.01760821625143667
27019	0
2701	0
27020	0
27022	0
27023	0.0026603709578495757
2702	0
27030	0
27032	0.006024760869343205
27033	0.0019176637677805939
27034	0
27035	0
27036	0
27037	0
27039	0
2703	0
27040	1.115699616612694e-4
27042	-0.013698146468826913
27043	0
27044	8.796636151257735e-4
2705	0
27063	0.00914082178614922
27065	0
27067	0
27068	0
27069	0.0010931816041695065
27071	-0.005339361600650223
27072	5.902802687638587e-4
27074	-0.03539847384601278
27075	0
27076	0
27077	0
27079	0
2707	0
27087	0
27089	0.003001279694251438
27090	0
27091	-4.146940199715395e-4
27092	-3.251667948281355e-4
27095	0.004468596280558924
27097	1.9097399521903868e-4
27098	9.204167318468385e-4
27099	-0.009000834027764713
2709	-0.003143807365584793
270	-0.0016133753138059003
27101	0
27102	-0.0015676342094114158
27107	4.745335960814289e-4
27109	-0.0010663349341065542
2710	-0.02649894044568206
27112	-0.007349954713259665
27113	0
27115	0.006182380958349517
27120	0.004926208014241902
27121	0
27122	0
27123	0
27124	-0.009704027217768495
27125	0
27128	-0.0015377465398242853
27129	0.011771670101425475
2712	0
27130	0.021327242345038994
27131	0.002122432505979711
27132	0.014250072280596045
27134	0
27136	-0.004311163603235156
27141	0
27147	0
27156	0
27158	0
27159	0
27163	0
27165	0
27173	0
27175	0.0010776898047584508
27178	0
27179	0.001779378157860997
2717	0.012777977034981411
27180	0.01083215476034234
27181	-4.6275447708949536e-4
27183	2.824822299147336e-4
27190	0.0034607588083802035
2719	0.03506052913515194
271	-0.015447164400033575
27202	-0.00810033015710714
2720	0
27229	0.012926622216419726
27230	-0.009329897983544711
27231	0
27232	-0.002010810832761827
27235	-0.00834401862871199
27236	-0.009731861984797986
27237	-6.334721078323714e-4
27238	0.005085453699100524
27239	-0.004060939857816441
27240	-0.006194451644771608
27241	-3.874057550672411e-4
27242	0.010324542874553004
27243	0.02413997536503624
27244	-0.012001607348684102
27245	-0.006890031556052749
27246	0.004714391605109939
27247	0.009927366804101622
27249	-0.0019793253667655434
27250	-0.00623512429154986
27252	0
27253	0.018074464500596566
27254	-0.009560285272956284
27255	0
27257	-0.004961884729904432
27258	-0.010825461219834331
27284	0
27285	0.00569006962542538
27286	0.01565407425189319
27287	0
27288	0
27289	0.0013170516434673762
27290	0
27291	0
27292	-0.01100572694768642
27293	0
27295	-0.010600598490682189
27296	0.011111718858518123
27297	0
27299	-0.02725022391293932
2729	-0.005417664317936633
272	0
27300	0
27301	0.0033428701394209647
27302	0
27303	-0.01383629056226359
27304	-0.0015413251362425128
27306	-0.006434632036380304
27309	0
2730	0
27314	0.0069785181875116255
27315	0
2731	0.010811787224342872
27324	0
27328	-1.4149539821440592e-4
27329	5.9284651587106804e-5
27330	0.006989640773127372
27332	0.0015837312693465157
27333	-0.007459316921140858
27334	0
27335	0.006291335727513901
27336	0
27339	0
2733	0
27340	0
27341	0
27342	0.009689603942110443
27343	-0.0031059668421352174
27344	-0.011934743184111415
27345	0.005238604449704455
27346	0.011172895064189645
27347	0.007359325591290078
27348	-0.008694972738584274
27349	-0.007397625552942859
2734	0
27350	0.003560740860767844
27351	0
27352	0
2735	0.004016465813136007
2736	6.226923532426332e-4
2737	0
2739	0.008251786699479322
273	-0.0068599056285282385
2740	0
2741	8.349850544116953e-4
27429	0
2742	-0.0029247941098966505
27430	5.850394713472269e-4
27434	-3.8155473127745866e-4
27436	0
2743	0.015115793663901832
27440	-0.00545466156876006
27445	0.006555459020342574
2744	0.0038450631355156388
2745	-0.00632245709820686
2746	-7.810935831054309e-4
2747	-0.008308017258811274
274	0.0023940636764362617
2752	-0.006305001329081261
275	0.002015937786081851
2760	-0.0045013568727387794
2762	-0.0015477059674114501
2764	0.013288327223572325
2765	0.0022700127190748583
2766	-0.01672781888324069
2767	0
2768	-0.0016418179807214546
2769	0.005096619367070424
2770	-0.02208823940074216
2771	-0.0012722525553456683
2773	0
2774	-4.928849409349792e-4
2775	-0.005371700562000142
2778	0.0033727304168128924
2779	0
2780	0
2781	-0.010195236378572697
2782	0.0012527059657073064
2783	0
2784	0
2785	0.007149329047404035
2786	7.874112279665962e-4
2787	-0.011125671628183087
2788	0.0056891052383427785
2791	0.01321118969611182
2792	0
2794	0.0023151869750718014
2796	0.008692342881873235
2797	0
2798	0
2799	0
27	0
2800	0
2801	0
2802	-0.002603584121735043
2803	0
2804	0.0059720910689297305
2805	0.008340809550396375
2806	0
2810	-0.019749357880223733
2811	-0.002672158344368289
2813	0
2814	0
2815	0
2817	0
2819	0.01120852086453653
2820	-0.004642253083731434
2821	0
28227	0.00514247049895074
2822	0
28231	-0.015528337808177193
28232	-0.006708921629351415
28234	0
2823	0.0012309820083602283
2824	-0.0014343692662476554
2825	-0.0016586646971279999
2826	0.0168735146066688
2827	-0.00436180658545941
2828	0
2829	0
2830	0
283131	-0.0015899174784112186
28316	-0.0016002235304525794
283232	0.0022887388875688776
283298	-0.008992117272184576
2832	0
2833	0
283450	-0.014416060595255012
283459	0
283537	0.005899380088853111
2835	-0.0011437396874613053
283638	-0.014058103282861549
283871	-0.006740913538663219
283876	-0.012490129195042322
2838	0
283	1.837581355418319e-4
284021	-0.01068205639235558
2840	0.017706676277806543
284119	-0.0018576712322852925
2841	0.013354920931786023
2842	-0.005291721953018265
284325	0
284352	0
2843	0
284403	0.003490152363282072
284443	-0.0020080794713100932
2844	0
2845	0
2846	0.016460661115782146
2847	-0.003302853597857956
2848	0.0026807079494298803
284904	-0.0022747291878964125
284	0.0031184485180624933
2850	0.0014844823179637416
28511	-1.5939924026106575e-4
28513	0.003878141860144235
285203	0
285282	0
2852	0
2853	0
2854	0
285527	0.011258616346232974
285672	0.0029499594983689956
285755	0
285830	-0.00821773760619814
2859	-0.01015214585103465
285	-0.012311872019031209
286148	-0.014957099519681803
2861	0
286205	0.005703020427718834
2862	0
2863	0
286451	0
2867	0
286887	-0.011981607704245457
2868	0.004434646971688104
2869	0.007513225980943889
286	-0.0011991305747022305
2870	0
2872	0.0013283448424652826
2873	0.003883238007408526
2874	0.004282413837190408
2875	0.006730719664973086
2877	0.0033173091554837995
2878	0
2879	0
287	0.004084764387424894
2880	0
2882	9.275237808265523e-4
2885	0.0024373835276176176
2886	0.003814096998481466
2887	-0.005088966857237618
2888	-0.015821624119077993
2889	0
288	0
2890	-7.582316921276184e-4
2891	0.008349204581471615
2892	0
2893	0
28951	-0.03190828999771925
28952	-0.004873275188752792
28954	0.0012468167703513747
28955	0
28956	0
28957	0.005535698453729914
28958	2.0696159912348406e-4
28959	-0.022193654478349957
2895	-0.0012939167718829909
28960	0.010212447004963099
28962	0.0024158049676139695
28964	0
28965	0
28966	0
28968	0
28969	-0.0024769373125987947
2896	0
28971	0
28972	0.002155109584383434
28973	0
28974	0
28977	-0.010515453050861288
28978	-0.003836471435740404
2897	-0.0016478905437440285
28981	0
28983	9.922311021003565e-4
28984	0.007579272245333165
28985	0.0017375725202976335
28986	0
2898	0.004212180639288445
28990	0.015970008850112113
28992	4.4899013540857576e-4
28996	-0.02122069637526799
28998	-0.0032720996642695865
28999	0
2899	0.00399724302279433
28	0.004827141480661874
2900	0
29015	0
29018	0.004452582703584258
2901	0
29028	0.0015769355587212587
2902	0
29034	-8.150520250222396e-4
2903	0.00911760180026807
2904	-0.0025705371036261085
2905	0
29062	-0.003531071837334823
29063	0
29066	0
2906	0
29071	-0.007987682678968948
29072	-0.002426600315943855
29074	0
29078	-0.012746111797089404
29079	-6.768622543256994e-4
2907	-0.003212034220601129
29080	0
29081	0.006538942924195589
29082	0.002901748793503849
29083	0.013727083303540352
29086	0.002465706652416186
29087	0.006442473098161581
29088	0
2908	0.004537915483842624
29091	-0.008731056934184885
29092	0
29093	0
29094	-0.03817446890651442
29095	0
29097	-0.0016612612099072134
29098	0
29099	0
2909	-0.003580126689386246
290	0.003977190100082398
29100	0.006265472588665749
29102	0
29103	-0.0015721576810065498
29104	-0.002572723559206351
29105	0
29106	0.02008243303616707
29107	0
29108	0
29109	1.0442389544528473e-4
29110	-0.007604450788165859
29113	0
29114	0.0011870584418918356
29115	0
29116	-0.0056548726295424885
29118	0.008386069698784632
29119	0.009285123648872644
2911	0
29121	-0.004882547720987512
29122	9.623469879588957e-4
29123	-0.019711250229165478
29124	-0.00938968910826569
29127	0
2912	0
2913	0
2914	0
2915	0.0017740993599791794
2916	-0.001249859621660551
2917	0
2918	-0.0038053452498291052
2919	-0.018154644607693334
291	0.012229234486970865
2920	-0.017958005892615547
2921	-0.009998616810799965
2922	-0.0246622943889878
2923	0
2925	0
2926	0
2928	0
292	0.001021834516799334
2931	0
2932	0
2934	0.006646592028849895
2935	0.005515193560017663
2936	0
2937	0.001690572069149432
2938	0.0053107738391452684
293	0.0038725784680998117
2940	0
2941	-0.0018697357706193953
2947	0
2948	-0.013891893623697752
2949	0.006282457670684463
2950	7.649701072862191e-6
2954	-0.015667466664287272
2956	0.0013341814519128
2957	0
2958	-0.004506854890053675
2959	0
2960	-0.0018345316079396393
2961	4.248180019430116e-4
2962	0
2963	0
2965	0
2968	-0.0050491057662019456
2969	-0.003320957865181478
2971	2.0751041539510037e-4
2972	0
2974	8.727998474236623e-4
2975	0
29760	0
29761	0
29763	0
29766	-0.0015436396005761319
29767	0
2976	0
29774	0
29775	0.0012226726590763705
29777	0.005535348206113637
2977	-0.008055892831125415
29780	-0.005059801160008897
29781	0
29789	0
2978	-1.932323694104774e-4
29796	0.003220250629978012
29799	0.003226070621100671
2979	1.0259826385290777e-4
29802	0.012214711919037733
29803	0
2980	0
2981	-0.0010347470843196415
2982	-4.476219637834987e-5
2983	0
29842	-0.009206617859738394
29844	0.016458371713905764
2984	-0.00374566958258377
29851	0.002889577694793634
29855	-0.017304702331340977
2986	-7.868125926259055e-4
2987	0
29880	-4.6606474044743874e-4
29881	0
29882	0.0013989749843118249
29883	0.004448585285490785
29887	0.0030225904537587106
29888	-0.011508026575478357
29889	0
29890	0
29893	0.004514258317234028
29894	-0.0030066285679645763
29895	-0.003014975403414905
29896	0
29899	-0.009820226331901721
29901	0
29902	0.008170238205123704
29903	0.004062563585205893
29906	0
29909	0
2990	-0.0019383424326072922
29911	0.01044024975868472
29914	-0.011239372417394164
29915	0
29916	-0.006972607998876032
29919	0
29922	-0.010883849703419466
29923	0.007582701073770301
29924	8.611805771802138e-4
29925	0.012942022224676528
29926	0.0014076709118235726
29927	0
29928	-0.005692888070054335
29929	0
2992	-0.0054875772971601875
29930	0
29933	0
29935	6.940691561951832e-4
29937	0
2993	-0.005089232168437799
29940	0
29942	0
29943	0
29944	0.002770257351442446
29946	0
29948	0
29949	-0.009577295432543546
2994	-0.006605528845019011
29951	-0.006887259195597781
29953	0.00317565713382094
29954	0
29956	-0.0021451201475593466
29957	-0.008854055813798016
29959	0
2995	0.019355382880332093
29960	0
29965	0
29966	-0.008485208564537635
29967	0
29968	-0.001127245176873002
29969	-0.003837977876870522
2996	0.0038743667752036692
29974	0
29978	0
2997	0
29980	0.015729608320385488
29982	0
29984	0
29986	0
29988	0
2998	-0.0011894801106072138
29991	0.002978615480921464
29992	0.01824341691474968
29994	0
29995	-0.007187249315176796
29997	-0.002328411858813468
29998	0
29999	0
2999	0.018821219931843488
29	0
2	0.011548872833977349
30000	0
30001	0
30008	0
30009	0.004940775792737527
3000	0
30012	0
3001	0.010928475813201156
3002	0.023497764024925528
3003	0
3004	0
3005	0
30062	0
3006	-0.0035618852019383127
3007	0.0075468290744660944
3008	-0.003554672304938704
3009	0
3012	0.0019807622261276575
3014	0.0018220904374529777
3015	0.0030528219956285677
3017	0.010783212049594747
3018	-0.010693733599593445
301	-0.010459133320439665
3021	-0.007892762177359553
3024	0.006610136044046862
3026	0
3028	0.006378943453980623
3029	0
302	0
3030	0.007269429709011307
3032	0.004365243181773428
3033	0.0058922087712771215
3034	-0.012340006441924073
3035	-0.0037272380943474057
3036	0
3037	0.006650922917873944
3043	-0.015432902880350215
3045	-0.026352763141503043
3046	2.084178621488441e-4
3048	-0.027288840502522883
3049	0.0020228871850621515
3052	0
3053	-0.012685843120893563
3054	7.436380435336988e-4
3055	0.004673037885479985
3059	0.015684784172767738
3060	-0.008288742641727187
3061	0.0028009392347676876
3062	0
3064	0
3065	0
3066	-0.007500339155975397
3067	-0.011066512896344072
3068	0
3069	0
306	-0.0024700604952865427
3071	0.0033669911361673705
3073	0.011537770469769169
3074	0
3075	0.0051717185257606725
3077	0
307	-0.006614595764934319
3080	0
30811	0
30813	0
30814	0.008195369311116332
30817	-0.0343727193562612
30819	0
3081	0
30820	-0.0013385386559319114
30827	0.002647431868179511
3082	0
30833	0
30835	0
30836	-0.0011818818500410014
30837	0
3083	0
30844	-0.00452615557466709
30845	0
30846	0
30848	0.014196164289767502
30849	0
3084	0.004026519744010936
30850	-0.013914880400091348
3087	0
308	-0.008590316159976486
3090	0
3091	0.004456765830003105
3092	0.0033801515139735934
3093	0
3094	9.228067843412523e-4
30968	0.0061939589222659705
3096	-6.787961720087551e-4
3097	0.004328106880098387
3098	-0.01830403798476512
3099	-0.029208097778461565
309	0.014502978540994776
30	0
3101	0.01627653060211925
3104	0.003675037986761204
3105	0.0053526245550073025
3106	0
3107	-0.002492351200989397
3108	0.012846464336801222
3109	0
310	9.667262814570451e-4
3110	-0.009807980327258698
3111	0
3112	0.00934849298301332
3113	0.004169444385617466
3115	-0.0065894890898440415
3117	0.03808979501185425
3119	0.012324438741075373
311	0
3120	0.0034961454951682497
3122	0.007292359555448885
3123	-7.248535163961568e-4
3128	0.056440542569263216
312	0.00417400945658677
3131	-0.011792725295976648
3133	0
3134	-0.011149336532609841
3135	0.0022677815889284602
313	0.014724537473238469
3140	3.4609239525288727e-4
3141	0
3142	-0.0028499974721659153
3145	0
3148	0.013791801391131892
3149	0.006558254151792671
314	0.015528901961387861
3155	0
3156	0.00922622546041307
3157	0.011510893976440296
3158	0.004989326929572638
3159	0
3161	0.018017315636749895
3162	3.3056238875141887e-4
3163	-0.006057283137028979
3164	-7.19597543565531e-4
3166	0.0075786800805308354
3169	-0.05045146199457613
316	-6.514236691837666e-4
3170	-2.909555867238664e-4
3172	0
3174	0
3175	0
317662	0
3176	-0.0025509283762819414
317762	0
317781	-9.4580202754918e-5
3177	-0.0022663978482658077
3178	0.0017335808917945561
317	-0.003212971884625785
3181	0
3182	-0.0036991497698036545
3184	-0.0012470370555082227
3185	0
3187	-0.01716529848396507
3189	0
318	0
3190	0
3191	-0.01426511884930354
3192	0
3195	0.006799496792789781
3196	0
3198	0
3199	0
319	0
31	-0.0028272904922096794
3200	-0.0038524954608478647
3201	0
3202	-0.012227143669488906
3203	0
3204	0
3206	-0.02169039736491853
3207	-0.0012185258019339017
3208	0.00392943106345764
320	-0.005596672160585737
3211	0
3212	-0.0017848810976342443
3213	-0.004166243211993629
3215	-0.011053020640028152
3216	-0.016643565956071915
3217	-0.029667658664543003
3218	-0.0037735355097137284
3219	0
321	-0.0057948822306005425
3221	0
3222	0
3223	-0.020438884829548944
3224	0
3226	-0.009218690113342726
3227	0.011803837293743857
3229	-0.015551002699994616
322	0.0015684801665134663
3231	0
3232	0
3235	0
3236	0
3237	0.010044894009224927
3238	0
3239	0
323	-0.014259648970797815
3240	0.025541750142821635
3241	0.010866669057105881
3242	0
3248	0
3249	0
324	0
3250	-0.01223772515960517
3251	0.004430591890748742
3257	-1.557579119744716e-5
325	0.008736896127305304
3263	-0.0032192543445047754
3265	0
3267	0
3268	0
3269	0
326	0
3270	1.6588029163716988e-5
3273	0
3274	0
3275	0
3276	9.654984483938006e-4
327	0
3280	-0.007351632149448225
3281	0.00291174716676889
3283	-0.0019840383782671494
3284	9.664025540676152e-4
328	0
3290	-0.02454458196268837
3291	0.003417968171833725
3292	0
3293	0
3294	0.005020571581453629
3295	-0.01518005151085619
3297	0
3298	0.013035914207583333
3299	0.002648235013505054
329	-0.014141406990798484
32	-0.009264778131170477
3300	-0.01456373433775228
3301	0.011359925908786627
3303	0.002780043265376928
3304	-0.00597155969435528
3305	8.468607073700207e-4
3306	0
3308	0
3309	0
330	-0.020706670991000754
3310	-4.405466555102976e-4
3312	0.015802084961897053
3313	0
3316	0.01507586500535639
331	0.009177181059133939
3320	0.006655670669142246
3321	-1.9758390934480644e-4
3326	0.03188497629880876
332	0
3337	0.02599423424129823
3338	0
3339	1.8262630982098625e-4
333	-0.0020348166009413714
3340	0
3344	0
3346	0.008184193647873147
3347	0
334	0.002926216632509396
3350	0
3351	0
3352	0
3354	0
3355	0
3356	0
3357	-0.023372857123824357
3358	0.0038365879927289874
3359	0
335	0
3360	-0.003400827805201866
3361	7.6269905838862e-4
3363	0
3364	0
336	0
3371	0
3373	0.003141507363223953
3375	0
3376	0
337	0.004351185548479094
3381	0.0196723467923503
3382	-0.006767432030152659
3383	-0.007069500853231022
3384	-0.0014232339343460145
3385	0
338645	0.013136253896808366
3386	-0.019122887260432847
338	0
339105	0.0035267623640727686
339229	-3.738906653422457e-4
339290	-0.0030126945855517666
339448	-0.003948265996936464
339479	0.018049187744624114
3394	-0.02449324805146246
339524	0
3396	-0.0051960406842023145
3397	0.04801262463536234
3398	0
3399	0.026213769602081965
339	0
33	-0.0014567333153242593
3400	-0.010069243463928974
340591	-0.012555905709791534
3416	0.005222838248809078
3417	0
3418	0.003796982949570933
3419	0.0062193587270601685
341	0
3420	0.004569697076485906
3421	0.0129602909283905
3422	-0.0016453915493893666
3423	-0.010229217165066376
342538	0
3425	-0.016868671706353543
3426	0.01321182996559644
3428	0
3429	-0.069831574884044
342	0.01134456162121637
343069	-5.981865719619134e-4
3430	-0.008734656684843025
3431	0
3433	-0.03292292147928712
3434	-0.028826398573325366
3437	-0.028644345355764853
3439	0
343	0
3440	0
3442	0
3443	0
3445	0
3446	3.4159145575549273e-4
3449	0.0108637635680275
3452	0
3454	0
3455	0.001366204191768338
3456	4.4740472169293527e-4
3458	-0.013835980650597825
3459	-0.005205685575977155
345	-0.014102698386800632
3460	0
346157	0
346562	0
3467	0
347344	0
3475	-0.004317376226138424
3476	0
347733	0.04363381556736806
347853	0
347902	0.001985570241586264
3479	-0.03516681765839837
347	-0.005790233742512939
3480	-3.5918124001621174e-4
3482	0
3483	0
3484	-0.005458043561245632
3485	-0.00875398509723064
3486	0.007662168805601487
3487	-0.01188347758606331
3488	-0.0066278617669630205
348995	0.0023584472595496397
3489	-0.0020732243182819458
348	-0.009799517896448954
3490	0.0028259737010837226
3491	3.3524535916153533e-4
34	0
3508	0
350	-0.01954734066817617
3512	-0.003185541309023136
3516	0.00553978078522882
351	0
353189	-0.011197229995794986
353299	-0.007101937763615545
353500	0
353514	0
353	-0.0024643916504222827
3543	6.808130332170428e-4
3547	0.009339068886859122
3549	0
354	0
3550	0.0052020208194447385
3551	-0.0018811080933594149
3552	-0.003018364879660056
3553	0.0038684128628875846
3554	-0.0016514519874445022
3556	-0.024416788659969903
3557	-0.025101641408887643
3558	0
3559	-0.005563542589020945
355	-0.006378161578684733
3560	0.01189031308111628
3561	-0.0032941332782198593
3562	0
3563	-0.005079691165167656
3565	0
3566	-0.0013656958306784586
3567	0
3568	-0.0052808369905058775
3569	-0.006425713075213172
356	-0.004593163143489543
3570	0
3572	-0.0013845989238937108
3574	0
3575	-0.011394432605728476
3576	-0.022910963362634332
3577	0.0048155336768166855
3578	-8.428138654417745e-4
3579	-0.0071657398249515775
357	-0.02331768107721278
3586	-0.00434048352185066
3587	0.012706928398730786
3588	0
3589	0
358	0.03308893670517367
3590	0
3592	0
3593	0
3594	0
3595	4.3044449106795023e-4
3596	0.007701534413954383
3597	-0.005536394289870288
3598	0.05127711416038097
359	-0.005016352224574953
35	-0.003281300843248602
3600	0
3601	0.013953911693070784
3603	-0.0048715661034517705
3604	-0.001321148320424795
3605	0
3606	-0.014999614743216092
3607	0
3608	0
3609	0
360	-0.005677033811398567
3611	0.002734312477352841
3612	0.01009568181602234
3613	0
3614	-0.013345168173362405
3615	-0.00356543805164631
3617	-0.002223885898341813
3619	0
361	-0.019356991331468086
3620	-0.0025154852694560647
3621	-0.003729787675742591
3622	-3.067939186380023e-4
3623	0.013933853255514494
3624	-0.010094958190376091
3625	-0.024502979711101137
3626	-0.00903448500719056
3627	-0.009317294710923166
3628	-0.002097427666111066
362	0
3630	-0.01320253602384606
3631	0.0032661934957045973
3632	-1.3983699996526023e-4
3633	0.0013617472447258981
3635	0
3636	0.00374622699621921
3638	0.009691248091604232
363	0
3640	0.015265171303426613
3641	-9.819158063867905e-4
3642	-0.011435850049175404
3643	-0.010827446004622598
3645	0
3646	-0.010430149137254324
3651	0
3652	-4.1712872110663134e-4
3654	0
3655	-6.294115588059291e-4
3658	0.005189011882538539
3659	0.02317923535945899
3660	-0.005951786963500121
3661	0
3662	0
3663	-0.004108205758875808
3664	-0.010381807220732767
3665	0
3667	-0.010151211357284676
3669	-0.007919746717316739
366	0.01781061505063973
3670	-0.024293813162697356
3671	-0.020463407503639126
3673	0
3674	0.0010179628069889699
3675	0
3676	-0.0013669157457002771
3678	0
3679	0.008961441945257704
367	-0.0062505201994699595
3680	0
3682	0
3683	-0.0024737815876411198
3684	0.00447985604768369
3685	0.0017429067362470347
3687	-0.013518738955692283
3689	0.019402021838625008
368	0
3690	0.004052595822309089
3691	0
3692	0
3693	-0.01645831914763902
3694	-0.009942197884810395
3695	0
3696	0
3697	0
3698	-0.004888258046815712
3699	0
369	-0.005102361094723759
36	0
3700	-0.007229802713459576
3702	0.016152037865029945
3703	0
3704	-0.0012638941997156223
3705	0
3706	-0.007222783838785312
3707	-0.0022522107683958063
3708	7.028593729603348e-4
3709	-0.008868115390800544
3710	0
3712	-0.005928129406003063
3713	0
3714	0
3716	0
3717	-0.009191779978430003
3718	-0.0018448807233605725
3720	0.010342649087339189
3725	-0.007139617941939034
3726	0.002693787632208427
3727	-0.010681155297188993
3728	-0.02667980561986787
372	0.005656900854492276
3730	-0.0530724493506988
373156	-0.0031583718243780425
3732	-6.05350804056248e-4
3735	0.008785186403121273
3736	0.008414941010496379
3737	-0.0020313369259281756
3739	0.002187116104180993
373	0
3741	0
374291	0
3742	0
3744	-0.0022898400694821865
3745	0
374655	0
3746	0.003730516182993136
374868	0
3748	0
3749	0
375035	-0.007897097955513688
375056	0.0010856425277300306
375057	0
3750	0
3751	0.014832189759074877
3752	0
375346	-0.0038986475219067313
375449	-0.018012746571453693
3754	0
3755	0.013778214680505205
3756	-6.326874905716565e-4
375790	-0.0019975099841121925
3757	0
3758	0
3759	-0.009910234716339169
375	0
3760	0
3761	0.008116609725841717
376267	-0.023152642893179844
3762	0.0038569577959231267
3763	0
376412	0.004069939399578328
3764	-0.007145315901423876
3765	0.011396168676968566
3766	-0.01439604215124226
3768	0
3769	0
3770	0
3772	0
3773	0
3775	-0.017334269267691788
3776	-0.0028194142537634765
3777	0.005633476737697997
3778	0
3779	0
377	0.006513496546270381
3780	0
3781	0.0014813225963096895
3782	-0.0037521774634098064
3783	0.01676386286826483
3784	0
3785	0
3786	0.006563450435934098
378708	0
3787	-0.006964597236767372
378	-7.437257057303383e-4
3790	-0.011977783638706298
3791	-0.005801076864662246
3792	-3.561890030537681e-4
3795	0
3796	0.002073545114852509
3797	0
3798	0
3799	0
379	0
37	0.004521666149395002
3800	-0.006551637002411433
3801	-3.467852663287435e-4
3802	0
3804	-0.003988535599515262
3805	0
3809	0
3811	-0.008915013457657144
3812	0.010219371367437495
3814	0
3815	-0.02343172668925098
3816	0.010413311572407604
3817	0
3818	0
381	0
3820	0
3823	0.041222178480085886
3824	0.01110036161284549
3827	0
382	-0.006887638106682992
3831	0
3832	-0.0024963853029149642
3833	0
3834	0
3835	0
3836	-0.003533358523784494
3837	0
3838	0
3839	0.007550949680559276
383	-0.006846185725853823
3840	0
3841	0.021580628374184067
3842	0.01197862300586721
3843	0.014747122534463655
3845	0.003187253241324519
3846	0
3848	0.03178481405070773
3849	-0.0035790400449040873
384	-0.006690454826592795
3850	0
3851	0
3852	0
3853	-0.0068646161215238834
3854	0
3855	-0.011364549857172786
3857	-0.0026720765030133313
3858	0
3859	0
3860	0.0016818751926029455
3861	0.014126343655924509
3866	0.0020930214978452026
3868	0
387032	-0.0031040768744891784
387082	0
387263	0
3872	-0.005882365647700042
387509	0
387751	0
387	0.003997081988293872
3880	0.007918154005615161
3881	-0.009123841480337153
3882	0.0020160246409845393
3884	0
388567	-0.007477136243937888
388569	0
3885	0
388650	0
3886	0
388714	-0.001451384285723058
388796	0.003620584588207158
3887	0.004463243881194391
388969	0.004129015909510463
3889	0.002858411856268589
388	-0.011101683495216903
3890	-0.0062368221376660855
389136	-0.011896913505486597
389177	0
3891	0
3892	-0.002654015545444658
3895	0
389677	0
3897	0
389856	-0.00653868285076716
389898	0
3898	0
3899	-0.0033531128884701296
389	0
38	0
3902	0.016004658232925243
3903	0.0017270245371913445
3904	-0.0023237208767411285
390616	0
3906	0
390892	0
3908	0.0026027660681829136
390940	0.02003758734296328
390999	0
3909	0
390	-0.011450029389938523
3910	0.008424986737877343
3911	0
3912	0.013284873318475223
3913	-0.008900185157720269
3914	-0.02357296542602387
3915	0.002167866699377838
3916	5.851874837763093e-4
3918	0
391	0
3920	0
3925	0
3927	0.007257437389547955
3929	0
392	0
3930	0
3931	-0.0018002785737915516
3932	0
3933	0
3934	0
3936	0.01750270785874354
3937	0
3938	0.002740061357524405
393	0.00810166308004879
3945	-0.0037247975055585227
3948	0.007302519970576533
3949	0.012520553865605267
394	-0.0011398465109635925
3950	-0.008119640796872794
3952	0.005698167244865965
3953	0.0027015774723061934
3954	0
3955	0
3956	0
3957	9.750436794322451e-4
3958	0.013529942052461896
3959	-0.0032529680375835
395	-0.007452774147891944
3960	-0.009435791050018107
3964	-0.009881710942056447
3965	0
396	-0.014159541176117969
3972	0.0042478903653666335
3973	0
3975	0.014863821938700422
3976	0
3977	0.00596347827665718
3978	0
397	0.013998373024280886
3980	0
3981	0.002123596248510585
3982	5.126929561453376e-4
3983	0.0011187116511130763
3984	0
3985	0.004926432671866097
3987	0.01215608001305913
3988	0.008881577553824986
398	0
3990	0
3991	0
3992	0.0140526474079897
3993	-0.010808518956909234
