gene	male-infant-coarse-3
23526	0.0037445278088536265
23527	0
23528	0
23529	0
2352	0.04658723313011205
23530	0.007545478097365569
23531	0.004249301092387775
23532	-0.012755632877360697
23533	0
23534	-0.0013383861333781967
23536	-0.012139811964301805
23538	0
23539	0.0015790962136309162
2353	0.03707782791147287
23541	0.009914020689128927
23542	-0.0010446124040920561
23543	-0.003562817551556796
23544	-3.607228122533079e-4
23545	0
23546	0
23547	-0.010730496345916295
23548	-0.01023707375898138
23549	0.0032585585883287836
2354	0.019231345733654766
23550	-0.001639773790816789
23552	-0.007005582466540998
23553	0
23554	0
23555	0.0019380476527947623
23556	0
23558	0
2355	0
23560	0.0012487434965865968
23562	0
23563	0
23564	-0.013112179774074376
23566	0.005130843090426877
23568	0
23569	3.3366961396662296e-4
2356	2.0556204762273262e-4
23576	0
2357	-0.0012782181736279395
23580	8.633794881391467e-4
23583	0
23585	0.008746541151964122
23586	0
23587	0
23588	-0.010653674062216636
23589	0.002803869545615246
2358	-0.011785716458452824
23590	0
23591	-0.001796527768336259
23592	-0.009072623663323953
23593	0.004951292755808124
23594	0.01191475309687608
23595	-0.005837453080991306
23596	0.011920287528592002
23597	-0.0035243453996656997
23598	0
2359	-0.004073962023235689
23601	0.010118948428810726
23603	0
23604	-0.003356566345962428
23607	-3.3355853768221285e-4
23608	0
23609	-0.0018147304887127643
23612	0
23613	-0.002193735512901167
23614	0
23615	0
23616	-0.0017195090970882065
23617	-0.004240140200267128
23619	9.086238788296283e-4
23620	0.0038975041106278805
23621	0
23623	0
23624	-0.0014682245319847266
23625	0
23626	-8.365308764502343e-5
23627	-0.00416490300532713
23630	2.872873419491565e-4
23632	0.003095958212487794
23633	0
23635	0
23636	-0.004373544907369783
23637	0.0040317702704921
23639	0.003955174975687589
23640	0.0031708860553326403
23641	-0.009736107721088419
23643	0.006679265684291073
23644	0
23645	0
23646	0
23647	0
23648	0.01577260369979525
23649	0
23650	0.006831657636797836
23654	0.010039301088788807
23657	-0.0020860286460107906
23658	0
23659	0.004346868275653097
23660	0.0032206980179528056
23670	-0.003984310571787555
23673	0
23676	0
23677	-0.0058348579506747374
23682	0.002986257750261358
23683	-0.012527871364124935
23704	0
23705	0
23708	0.014971833006746437
23710	-0.002255752110049039
23729	0
23741	0.009253417612839794
23742	0.0026584499242131975
23743	-0.0030007644189554063
23746	0
23753	-0.001581175049401899
23759	-1.1989236734777932e-4
23760	8.44069910167879e-4
23761	-0.0038947703227332586
23762	0
23764	0.004064083481182781
23765	0.0020414818996452775
23766	-0.002153728128780507
23767	-2.648182843132802e-4
23768	-0.003763300468371987
23769	-0.0032946926522975507
23770	-0.0020363014877283836
23774	0.0011913694091815982
23780	-4.4187038360230224e-4
23786	0
23787	0
23788	7.116670097840485e-4
238	-0.0019814123882967547
2395	6.236928152993735e-4
239	-8.541501676611116e-4
23	0
240	0
24137	-1.7852272899402397e-4
24138	8.251571446471984e-4
24139	0
24140	0
24141	0.04863801745086422
24142	-0.010656271934387247
24144	0.0019578921434561247
24145	-0.013182559875410706
24146	-6.413693710879231e-4
24147	-0.005142161120452962
24148	-0.0052430506330031785
24149	-8.896677940525733e-4
241	0.01962536627925787
242	-0.0036675645864136038
2444	0
245	0
246243	0
246	-7.241779344912803e-4
2475	0.001614084974072754
247	-2.58417302757596e-4
2487	0.010078815853760654
2488	0
248	0.0012309344199243047
2491	0
2492	0
2494	0
2495	0.008114364504710887
249	-0.02387032546288638
24	0.008462944487009138
250	-0.01432172959638657
2512	0
2515	0
2516	0
2517	-0.0055529285348073065
251	0
2520	0
2521	-0.0015720695915054893
2523	0
2524	-0.0058696852028737295
2525	0
2526	-0.013671091690431736
2527	0
2528	0.0016097400794634076
2529	-0.009774795286606021
2530	0.004526381670876129
253143	0
253190	0
2531	-8.299657329009155e-4
2532	-0.007742868214769103
2533	0
253461	-0.014671384300495749
2534	0.008424117097477367
2535	0
253782	0
2537	0.016711319530037707
2538	0
253943	-0.005850916850753195
253959	0
253980	0
253982	-0.009465971175647334
2539	0.0026041641056846324
254102	-0.010902761392896438
2542	-0.0033238252612222442
254359	0
254394	0
2543	-0.005527322069673354
254531	0
2548	0
2549	0.008980061483383178
2550	0
2551	0.0031257700890232236
2553	-0.0018158246848193887
2554	0
2555	0.0072101363860837065
2556	0
2557	0.008993150190487373
2558	0
255967	0.0071609953595447315
2559	0.005018320591777891
256051	-0.0015359587790364075
2560	0
2561	0
256227	0
2562	0
256364	-0.00810009033838451
2563	0.0016805568334240704
2564	0
2566	-0.005694314131708459
2567	0
2568	0.007950280006515117
256949	0.0011497805693988332
256987	0.007774406725505247
2569	0
2570	0
2571	-0.006955771024449414
2572	0
257407	0
25758	0
25759	0.005018958940485086
25763	0
25769	-0.0010106019914650991
25770	0
25771	0
25775	0
25776	0.0037585898462393842
25777	-0.004703355214776092
25778	0
25780	0.0043992092204663295
25782	-0.00678741109269589
25786	0
25788	0.007913819396125798
25789	9.718994427560604e-4
25790	3.5176630992879166e-4
25792	0
25793	-0.010510826345417149
25794	0
25796	0
25797	0.0034176857322258877
25799	0
257	0
25800	-0.005005010113015664
25801	0
25802	0
25803	0
25804	0
25805	0.016869320430945255
25806	0
25807	0.013659634888555748
25809	0
2580	0
25813	1.3306200987312393e-5
25814	0.0010093601907194953
25816	-0.0017486630350205187
25818	0
25819	0
2581	-0.020829301959909303
25820	0
25821	-0.008213737330091743
25822	0.005934436794482245
25823	0
25825	-0.0026864865489371237
25827	0.008579330250568545
25828	0
25829	0
2582	0.010996006088967713
25830	-0.014228621753581035
25833	0.0015389763082212086
25836	-0.0019155290409724247
25837	0
25839	-0.0029335165836251813
2583	0
25840	0.010940447507452796
25841	0
25842	0
25844	-0.004349095069512606
25847	0
25849	-0.023091939778515855
2584	0
25850	9.398582996183154e-5
25852	0
25854	-0.0040205189362558374
25855	0
25858	0.008589365288616872
25859	0
2585	-0.0045236822167506905
25861	0
25864	-0.006548142432225702
25865	0.0021283071078651104
25873	0
25874	0.007397858207193123
25875	-2.885715693799999e-4
25876	0.006668576709182516
25878	0
2587	-9.408822468915255e-4
25880	0
25888	0
2588	0.007303531856844554
25891	0.007881002014685955
25893	-0.008530192792136612
25895	-0.027356443022194706
25896	0
25897	0
25898	-0.0035732701996896658
2589	-0.007974214023935198
258	-0.0026562174962737766
25900	-8.709421067284777e-4
25901	-0.0023847637810589556
25903	7.852524201976603e-6
25906	0
25907	-0.01496594173259075
25909	-0.010991344226491548
2590	-0.002633782555168397
25913	-0.01026019859299908
25915	0
259173	0
259197	0
2591	0.0027364344118979028
25920	0
259217	0
259230	0
25924	0.014854175005062734
259266	-0.0055791857898458705
25926	-0.0018732730021024928
25928	-0.01066737799860327
2592	0
25932	-0.01505314599163379
25936	0.0017269565900612971
25937	8.65502810802007e-4
25939	0.03238344953370666
2593	0
25940	0
25941	0
25948	-0.0023845010686568595
25949	0
25950	0
25956	0
25957	0
25959	-0.008436362959540866
25960	-0.004302290363794673
25961	0
25963	0
25966	-0.008851829195461958
2596	0.003456200650214888
25970	-0.005081625554580334
25972	-0.013601461678122064
25974	9.251079975549622e-4
25975	-0.004245047754432503
25976	0.010477063417529691
25977	-0.012562351309725146
25978	0
25979	0
2597	0
25980	0.004286295202673748
25983	-2.002505341274169e-4
25984	0.01096681257576029
25987	0.0036137797885515237
25988	0
25992	0
25994	0
25996	0.01210934445666871
25998	0
25999	0.004747386846775563
259	8.268530217629275e-4
25	-0.0053634955160475365
26000	0.001660047437831122
26001	0
26002	0.03299856716833804
26003	-0.0074561432922461935
26007	0.0071464591229942155
26009	0
26010	0.001654047715810124
26011	2.607341194651902e-4
26012	0.0038128154626229176
26013	0
26015	0
26017	0
26018	-0.0025960336240280525
26019	0
26020	0.008763993673875753
26027	0
26030	0
26031	0
26032	0
26033	0
26034	0.021221591919001595
26035	0.012092463598516703
26036	0
26037	7.782538879841467e-4
26038	0
26039	-0.008427347356347727
26040	0.011277832084862294
26043	5.843318194772116e-4
26045	0
26046	0.0019333499186573943
26047	-0.009410394051920198
26048	0
26049	-0.020376964241434092
26050	0.015144610844970334
26051	0
26052	0
26053	0.025812730999034837
26054	0
26056	-0.008207064055381056
26057	-0.007297869110954746
26058	-0.002607790683936445
26059	0.009682754358889031
26060	0
26063	0
26064	-0.0017840735214050359
26065	0
26071	-0.005266170187166463
26073	0
26083	0
26084	0
26085	-0.0032139704942781857
26088	-0.01477928267450801
26091	0
26092	-0.012012728194227244
26093	-0.006681679610633554
26097	-0.005657693036016026
26098	0
26099	0
26100	0.013819711098088954
26102	-0.009945100306043824
26103	-0.002477758568917893
26112	-9.640130174296008e-4
26115	-0.009785294448866881
26118	0.007837670343687304
26119	9.561928928674237e-5
26121	0
26123	0
26128	-0.003617106167170535
26130	0.01588800651096043
26133	-9.370935653833033e-4
26135	0.004093295160042071
26136	-0.0040903680493903785
26137	-0.012678471045977632
26138	0
26145	-0.00617572641904503
26146	0
26150	0.0011563926566977136
26151	-0.011277105786525236
26152	0.0023402816756299427
26154	-0.008116953788630914
26155	0
26156	0
2615	0
26168	0
261726	0
261734	5.81309024706905e-4
26173	0.011078113225050187
26175	0
2617	0
26184	0
26189	0.0026193201827644954
2618	0
26190	0
26191	4.032382879697374e-5
2619	0
26205	-0.00924721246379063
26206	0
26207	-0.0038475083484309125
2620	-0.0049465018111688915
26211	0.0011709219505466
26212	-0.0030306151856733785
2621	0
26225	0.00450443291227416
26226	0.0026120130475712064
26227	0.01851532106139978
26228	0.01052614750896758
26229	-0.0031368686281663402
2622	0.004810941552736621
26232	0.011698056846243761
26233	-0.003937103492960721
26234	0.0035128581781889764
26235	0
26239	-0.004549914255619406
2623	0
26240	0.02003235984945791
26249	0.0030025453705690617
2624	0
26251	0
26253	-0.006646042361124304
26256	-6.326938829264862e-4
26257	0.0017243690778125543
2625	0.00813463057075045
26261	0
26263	-0.009457782970416597
26266	0.006454250020596505
26268	0.0013651601302809477
2626	0
26271	0.009355605921256652
26273	-0.013246780285735402
26275	0.004317574920910488
26276	-0.0016029627586515596
26277	-3.9895767265623645e-4
26278	0.0037513226234083567
26279	0
2627	-0.023835083929739452
26280	0
26281	-7.072962951339591e-4
26284	0
26285	0
26286	0.0033822663440616118
26287	0
26289	0.005293395328489645
2628	-0.018954558743317897
26290	0.002004339842648681
26291	0
26297	0
26298	0
262	0.0055742673196410505
2631	0
2632	0.007024935215948688
26330	0.0017040263855579157
26333	0
2633	-5.891519008247917e-4
2634	-0.005119056691984421
26353	-0.010858331977032629
26354	-0.0013891735548740534
26355	-0.006784307500503019
2637	-0.001554680797561337
2638	0
2639	0
2641	-0.0017848154057527345
2642	0
2643	-6.954347414178708e-4
2644	-0.01047883118646659
2645	-2.9882465617799865e-4
26468	0
26469	-0.00300598818480977
2646	0
26470	0
26471	-0.007876286156813121
26476	0
2647	0.007671152128516681
2648	-0.0042459792165173175
26499	-7.600535231176739e-4
2649	0
26502	0
26503	1.6026375055647906e-4
26504	0
26505	0.003360109211775115
26507	0
26508	0
26509	0.00769507231364007
2650	-0.011923868441158862
26511	8.869982150673081e-4
26512	0.0022858730364009538
26515	-0.016414149626649756
26517	0.004703563906061382
26519	-0.005521491378914071
2651	0
26520	0
26521	0
26523	0
26525	0
26528	9.65585228824316e-4
26529	0
26531	0
26532	-0.004640384944809449
26538	0
26539	0
26548	0.0023471473465193128
26574	-0.01043952005327933
26575	0
26576	0
26577	-0.028683481378234454
26578	0
26585	-0.01579237008212275
26586	0
26589	-0.004117155567010726
2658	0.009211873550980285
265	0
26608	-0.00036796217769588556
2660	0.006589620791246474
26610	0
2661	0
2662	0
2664	-0.002359980883823778
26658	0
26659	0
2665	0.004994179850374565
266629	-0.002086185765559787
26664	-0.0027651663393150395
266655	0.006111249185272578
2668	0
26692	0
266977	0.0017804417554984013
2669	-0.00641527214062603
266	0
26707	0
2670	0.006139113455956538
26716	-0.001026827637507408
2671	0
2672	-0.005085865293065502
2673	-0.008469024757467296
26747	0
2674	1.7543089782655146e-4
26750	-3.26362587464254e-4
26751	-0.026957569506067775
2675	-4.7623927022282767e-4
2676	0
2677	0
26784	-0.0031699415796376884
267	-0.023254093235223674
2683	-0.0038175686773518043
26872	-5.646542183124434e-4
26873	0
2687	0.006202392786608215
2688	0
2689	0
268	0
2690	-0.010141498342718398
2691	0
2692	-0.0025106126439326266
2693	0
2694	0
26952	-0.034596017034045856
26953	-0.0011462280065101342
26959	-0.0010861449517068566
2695	-0.011627103425908296
26960	-0.0018142470060087134
2696	-0.0024015827086802093
26973	0.0055286536232998385
2697	-0.005904352054675492
26984	-0.007476822829717496
26993	-0.0012958700172196642
26994	0.013237285410444192
26998	0
26999	0.0027188323686614183
269	0
26	-0.017282504808707598
27000	0
27005	-0.0013849727027858728
27006	0
2700	-0.006725190468458041
27010	0
27012	0.003157182095483247
27013	0
27018	0
27019	0
2701	0
27020	0.003852277742156371
27022	0
27023	2.4136414485243174e-4
2702	0
27030	-0.024584038631744458
27032	-5.7060809036822e-4
27033	0
27034	-0.023533230031375505
27035	-0.010784334756875059
27036	0
27037	-9.479716487892309e-4
27039	0
2703	-0.004689313156569599
27040	0
27042	-0.0028004829970999156
27043	0
27044	-0.001141715827441746
2705	-0.0038012064357283454
27063	0
27065	-0.017416883347350327
27067	-0.0033790102394779045
27068	-0.011933730205388455
27069	0
27071	0
27072	0.007728940772121874
27074	-0.0027655618124176225
27075	0.01772647445087093
27076	0
27077	0
27079	0
2707	0
27087	0
27089	0
27090	-0.017650014940779415
27091	-0.0023776598229391117
27092	0
27095	0
27097	0
27098	0.008805423606734942
27099	0.011735603040252217
2709	0
270	0
27101	0.002345977416082395
27102	0.003742908257165514
27107	0
27109	0
2710	0
27112	-0.003633858999771953
27113	0
27115	0.009681056539184673
27120	-0.008248267671742086
27121	0
27122	-0.018742009265894772
27123	0.005494210102599261
27124	0.0011465475166341362
27125	-0.0060909137734956355
27128	-0.007922496637575105
27129	0
2712	0
27130	0
27131	0
27132	-0.0041085977726714185
27134	0
27136	0
27141	0
27147	0
27156	0
27158	0
27159	0
27163	-0.025404647303567097
27165	-0.004197493204008903
27173	-0.015187454640109536
27175	0
27178	0
27179	0
2717	-0.004389608666238316
27180	0
27181	0
27183	0
27190	0
2719	-0.0019347986882528806
271	-0.014537295186819298
27202	-0.0021387605219349163
2720	-0.009424285253474829
27229	0
27230	0
27231	-0.005165741466506596
27232	0
27235	-0.0015587223368396226
27236	0
27237	0.0018155508179279647
27238	0
27239	-0.0031673409606567077
27240	7.782074495567823e-4
27241	0
27242	0
27243	0.007873266557067476
27244	-0.007428628124548828
27245	0
27246	0
27247	-0.007270246376199759
27249	0.0026370464879983523
27250	0.00816097803841601
27252	0
27253	-0.013935250268473906
27254	0.014116913148648885
27255	0
27257	0
27258	0.002104493575190245
27284	-0.004230885033382728
27285	0.0035611503620947456
27286	0
27287	-0.002684027079063052
27288	-0.0038996590733648678
27289	0
27290	0
27291	0
27292	-0.012393257371868098
27293	6.585503113018705e-4
27295	-0.0028885824592057535
27296	0
27297	0
27299	-0.014417113087391414
2729	0
272	0
27300	0
27301	0
27302	-0.002332443040675255
27303	0.008852169476684399
27304	0
27306	0
27309	0.0024499662360166793
2730	-0.0071364439444579035
27314	0.01769396489058556
27315	0
2731	0.0013880817577688839
27324	-0.00405355899659951
27328	0
27329	0
27330	0
27332	-0.00892396293076407
27333	0
27334	0.010116431776918903
27335	0
27336	0.006991967103382422
27339	-0.001396447398142017
2733	0
27340	-0.013227323969799828
27341	-0.0026375723248679137
27342	-0.002211488495550917
27343	0
27344	-0.0038671799068528993
27345	0.011536518322211649
27346	0
27347	-0.0024897446889354117
27348	-0.003282301041745771
27349	0.003077115121832004
2734	0
27350	0.009042272478089468
27351	0.004012649560532733
27352	0
2735	0
2736	0
2737	0
2739	0
273	-0.008052023345831015
2740	-8.585468314269316e-4
2741	0
27429	-0.0031354353131215797
2742	-0.002805470769352406
27430	0
27434	-0.013544994367321348
27436	-0.001373130664610586
2743	0
27440	0
27445	0.0088645736672633
2744	-1.4691247291998878e-4
2745	0.00723075575273396
2746	0
2747	0
274	0.011714656254914068
2752	0.016348189980209572
275	0.002308786348169836
2760	-0.022167262999576318
2762	0
2764	-0.008867922119549659
2765	0
2766	0.017446752815748003
2767	0
2768	0
2769	0.007179784045809147
2770	0.010999143848075056
2771	-0.002077194293940039
2773	0
2774	0.005260733828860623
2775	0.005421078952840936
2778	0
2779	0
2780	0
2781	-0.004578311694346663
2782	0
2783	0
2784	0.00458377602087678
2785	0.02115522906864108
2786	0
2787	0.013224218068418826
2788	0.005957373858268288
2791	0.01984919908538818
2792	0
2794	0
2796	0
2797	-6.878137539301513e-4
2798	0
2799	0.011759499741560308
27	-0.004444419719623701
2800	-0.001325866913678807
2801	0.0013683016401849467
2802	-0.002304802616533819
2803	0
2804	-0.004394417452948665
2805	0
2806	-0.01133431467118952
2810	0
2811	1.5451362390285565e-4
2813	-0.006691222992941388
2814	0
2815	-9.383888055640357e-4
2817	0.010972534359307779
2819	9.604558822901538e-5
2820	0
2821	0
28227	0
2822	-7.054965053357346e-4
28231	0.011140906418816
28232	0
28234	0
2823	5.228594360542218e-4
2824	0.004184443320466296
2825	0
2826	0
2827	0
2828	0
2829	0
2830	0
283131	0.012971464470256119
28316	0
283232	0
283298	0.0038820480889068185
2832	0
2833	0.005192952160924492
283450	0
283459	0.00239722848142743
283537	-0.0036844797181916156
2835	-3.7577299303860487e-4
283638	0
283871	-0.003710771656831088
283876	0
2838	0
283	-0.039844322739283566
284021	0.0023525918375219097
2840	0.009968567359813664
284119	0
2841	0.03352235551636842
2842	0
284325	0.010715760549920452
284352	0
2843	-1.4694928234440643e-4
284403	0
284443	0
2844	-0.002700216204788884
2845	0.02057574144598438
2846	0.00425593473053233
2847	8.880621246307304e-4
2848	0
284904	0
284	2.1190977066124994e-4
2850	-0.011338844541744804
28511	0.005294951353538169
28513	0
285203	1.0260402312329884e-5
285282	0
2852	-0.006198034764459168
2853	0
2854	0
285527	0
285672	0.004027688222210771
285755	0
285830	0.006797664377429959
2859	-0.01716502214278111
285	0.0168439369830079
286148	-0.013791453461666511
2861	0
286205	0.0028289009747913705
2862	0
2863	0
286451	0
2867	-0.0573600615929063
286887	0
2868	0
2869	0.002699819107079258
286	0
2870	0
2872	0.011453448532678719
2873	0
2874	-0.003230728860547821
2875	-0.0015597218244096968
2877	-0.014420819292919362
2878	-0.01757708578891874
2879	0
287	0
2880	-0.0015581957603603952
2882	0
2885	0
2886	0
2887	-0.0016435118774346287
2888	-0.005260400941900479
2889	-0.005583265448228928
288	-5.051890642214079e-4
2890	0
2891	-0.001278885783671986
2892	-0.0022706903661424585
2893	0
28951	0.016340673688650314
28952	0
28954	0
28955	-0.0078169069017174
28956	0
28957	0
28958	2.5683519666909596e-4
28959	0.022123244543604162
2895	0
28960	0
28962	-0.01545757381587137
28964	0
28965	0
28966	-0.0030266111992910748
28968	0.0034771960517851258
28969	0.0020739240503872434
2896	0.0015712271860021144
28971	0
28972	-8.447828803595495e-4
28973	0
28974	-0.0021225131440850225
28977	0.006576862379758887
28978	0.0026225378839170293
2897	0
28981	0.008516863397089213
28983	-1.545609451031201e-4
28984	0.01597225535126425
28985	-0.0013759997850696258
28986	0.005317456899269469
2898	0
28990	0.013379285919214908
28992	0.005348205721934656
28996	0
28998	0
28999	0
2899	0
28	0
2900	0
29015	-3.972793864146931e-4
29018	0.00151516283534907
2901	0
29028	0
2902	0
29034	-0.0015954440996363336
2903	0.015543581891141784
2904	0
2905	0.01144905312507037
29062	-0.00877679937983175
29063	-4.842764722631958e-5
29066	-0.005561902395773644
2906	0
29071	0
29072	0
29074	-0.0038022682613367527
29078	-3.899569986203125e-4
29079	0
2907	0
29080	0
29081	0
29082	0
29083	0.006507280612586307
29086	0
29087	-0.001243620823653315
29088	-0.005069300117993595
2908	0.0044601678101226835
29091	0
29092	0
29093	0
29094	2.689032080920892e-4
29095	-0.0036949228530257254
29097	0
29098	0
29099	0.00502465850325833
2909	0
290	0.02651579138900176
29100	0
29102	0
29103	9.039713864299112e-4
29104	-0.0018972064823310855
29105	0
29106	0.006943058258894532
29107	0
29108	0.014953761124705922
29109	0
29110	-0.009523184166860366
29113	0
29114	0
29115	0
29116	-7.09263890485262e-4
29118	0
29119	0
2911	0
29121	0.011636232777576772
29122	0
29123	-0.009324999489998343
29124	-0.0034167884751207926
29127	-3.271565736987346e-4
2912	0
2913	0
2914	-0.0012881569114850972
2915	0
2916	0
2917	-0.0020127421742799534
2918	0
2919	0.01620244979256709
291	0
2920	-0.014419705361260929
2921	-0.018641957080466686
2922	-0.0032867628530903353
2923	-0.0015772287249845322
2925	-0.0058501401881431905
2926	0
2928	-7.022345348681096e-4
292	0.006337103256491657
2931	0
2932	0
2934	0
2935	-0.005109114521858536
2936	0
2937	-0.005243519247587522
2938	0.012975365480363156
293	0
2940	0
2941	-0.0064379595719159565
2947	0.0035668350973315005
2948	0
2949	0
2950	0
2954	0.017713394788568003
2956	0
2957	-0.007641329168469477
2958	0
2959	-0.00431749209606121
2960	0
2961	0
2962	0
2963	0
2965	0
2968	0.006236013753105275
2969	-1.8645224446484852e-4
2971	0
2972	0
2974	0.006124055320368833
2975	0
29760	0.040373878198009396
29761	-0.001258898669859361
29763	0
29766	-0.002718339058538059
29767	0.004486035953406916
2976	-0.0038252046876347573
29774	0
29775	0
29777	-0.00204507419803445
2977	0
29780	0.027115099121951473
29781	0
29789	0
2978	1.5851960746171424e-4
29796	0
29799	6.222341350904602e-4
2979	-0.003935415612572376
29802	0.038294562967470816
29803	0
2980	0
2981	0.013601252123138886
2982	0.012189228254377031
2983	0.01031791533548713
29842	0
29844	0.00847782541880829
2984	-6.243274841879251e-6
29851	0.025859312180616142
29855	0.0031596871296798476
2986	0.002556564925506541
2987	-0.005616656082492285
29880	-0.009224619031912532
29881	0
29882	0
29883	0
29887	-0.007164030731517327
29888	0.005100555613466347
29889	0.008168463591674753
29890	0
29893	0
29894	0
29895	0
29896	0.022167260309075634
29899	0
29901	0.005695700929149141
29902	-0.012822980957078364
29903	0.003151690211591767
29906	0.01177115179555323
29909	0.07001442528647363
2990	-0.007745566562629155
29911	0.003720576620077559
29914	0
29915	0
29916	1.0733584982200862e-4
29919	0
29922	0
29923	0
29924	-0.0017295734220629665
29925	0
29926	0.004461674208740045
29927	-0.004051132556661697
29928	0
29929	-0.007684794987431771
2992	0.013524473497372737
29930	-0.007769626301795985
29933	-0.013992420831292878
29935	0.0022128652389863004
29937	-0.01126915549670177
2993	0.02015299267032235
29940	0.012941898285606936
29942	-3.045785654272727e-4
29943	0.005501871438410347
29944	0
29946	0.004416321462353075
29948	0
29949	-0.003414164934355295
2994	-1.568471511748299e-5
29951	0.004852790468313562
29953	0.005163206194349821
29954	-0.0016699531545400683
29956	-0.003647627406127034
29957	0.024962452139401646
29959	0
2995	-0.006597760911917318
29960	0.0021574827532465294
29965	0.005825137035020518
29966	0
29967	-0.0027486125355402637
29968	0.005831066482976757
29969	-0.01993193776828578
2996	0.02849885196914239
29974	-7.828509647003814e-4
29978	0
2997	0
29980	-0.018364157908231066
29982	0
29984	0
29986	0.005703218527519928
29988	0
2998	0
29991	-0.014723399577308822
29992	0
29994	0
29995	-0.008642293926017798
29997	0
29998	0
29999	0
2999	0
29	5.249321507478973e-4
2	0.008774670897059427
30000	0
30001	-0.01208254545562535
30008	0.005850262027177132
30009	0.008973507204424937
3000	0
30012	-8.832265274118629e-4
3001	0.0023223541315546747
3002	-0.01658572694038954
3003	-0.004408894156080483
3004	0.008032528271446923
3005	0
30062	-0.0013807661622561535
3006	-7.591661977888912e-4
3007	0.012536638352485703
3008	-0.001340896411687577
3009	8.320537267716213e-4
3012	-0.01903069053254566
3014	0.006991939842604796
3015	-0.004431127181271406
3017	-0.002387487594610908
3018	-0.008370225291832335
301	0.02388339436676215
3021	0
3024	0.01157868698847017
3026	0
3028	9.725986538199296e-4
3029	-5.343875330489484e-4
302	0
3030	0
3032	0
3033	0
3034	-0.013134362134753913
3035	0
3036	-0.004737855493732185
3037	-0.018151885461677817
3043	0.04314831480344607
3045	0
3046	0.021324875875719695
3048	0.09197242967800931
3049	0.007682288368582188
3052	0
3053	0.012265441382579009
3054	0
3055	0.00870080875819316
3059	0.0079743638491399
3060	-0.008897789549533491
3061	3.5724501872689814e-4
3062	-0.00482742745290422
3064	0
3065	0
3066	0
3067	0.00886236807621224
3068	0
3069	0.004452909784666839
306	0.03100745052820149
3071	0
3073	-5.615894324660539e-4
3074	-0.002309128299532289
3075	0.010896995053858471
3077	-5.359354962001687e-4
307	0
3080	8.888810985661903e-4
30811	0
30813	-4.4878885052718025e-4
30814	0
30817	-0.03440901426945766
30819	-0.005074878412366206
3081	-0.03656499694076577
30820	0
30827	0
3082	-0.009121263457571364
30833	-0.008455214641179511
30835	0
30836	-0.003298724034878552
30837	0
3083	-0.0034625359228353607
30844	-0.0014539746176190995
30845	0
30846	0
30848	-0.0028081234899419404
30849	0
3084	0.005245310090059496
30850	0.008266818960447156
3087	0
308	1.0859511085651104e-4
3090	0
3091	0
3092	0.003614517004447209
3093	0
3094	0
30968	0.005214361054542614
3096	-0.009683451891103062
3097	0.00791148295011538
3098	0.00463202722176863
3099	0.00243993191422829
309	-0.0059906251877981645
30	-8.4061663618722e-5
3101	-7.680828645938086e-4
3104	0
3105	0
3106	0.0026838647246618702
3107	0
3108	0.0014442664007687871
3109	0.0010499098077878144
310	-0.005156920918380726
3110	0.0017755537998619556
3111	0
3112	0.006385220042736362
3113	0.0045298093055336965
3115	-0.0022054258527831366
3117	-0.021663209454005013
3119	-0.03216246863250704
311	0
3120	-0.010991507744177322
3122	0.009116098525379125
3123	0
3128	-0.022084919647972306
312	0
3131	0
3133	0
3134	0
3135	0.004514433156027598
313	0.002509636057816956
3140	0
3141	-0.007530837629836337
3142	3.667600612737799e-5
3145	0
3148	-9.316132667962644e-4
3149	-0.0028374763510795277
314	0.0014004165391549056
3155	0
3156	0
3157	-0.0032170640233008915
3158	-0.0072817806504050855
3159	-0.005362653607910783
3161	0.0017510681585360054
3162	-0.017644906385682165
3163	0
3164	0.015860178205225662
3166	0
3169	0
316	0
3170	0
3172	0
3174	0
3175	-0.0015878236096223167
317662	0
3176	0
317762	0
317781	0
3177	0
3178	0.002464138476371842
317	-0.0033067789307009684
3181	0
3182	0
3184	8.102174902691928e-4
3185	4.541223518476985e-4
3187	0.007801737402159151
3189	0
318	0
3190	0.007060131041004042
3191	-0.006519698240704841
3192	0
3195	-0.004792370903585227
3196	-0.0018987357766192385
3198	-0.01268611628655902
3199	0
319	-0.002559663461227824
31	-0.012107143076513616
3200	-0.0037736429925345353
3201	-0.0033836415995592167
3202	-0.01777140763327789
3203	0
3204	-0.0117364524037094
3206	-0.01721983955935178
3207	-0.004716640213574096
3208	0
320	0
3211	0
3212	0
3213	0.004857038766292231
3215	-0.0010144639217027503
3216	-0.0010579165872898941
3217	-0.008378243069159403
3218	0
3219	0
321	0.0074945509212812735
3221	-0.018411383392055114
3222	0
3223	-0.012159872079931243
3224	-9.502059206591031e-4
3226	-0.005188054755578699
3227	0
3229	0
322	0
3231	-5.800566505534873e-4
3232	0
3235	0
3236	0
3237	-0.005961224833544596
3238	0
3239	0
323	3.149163288337623e-4
3240	0
3241	0
3242	0
3248	0
3249	0
324	0.013037148583541321
3250	0.003725487340031432
3251	0
3257	0
325	0
3263	0
3265	0.0036324050124000983
3267	-6.737265674650569e-4
3268	-0.004950425307675219
3269	0.007102014564554286
326	0
3270	0
3273	0
3274	-0.0014575820273628375
3275	0.0024742158646292147
3276	0
327	-0.002165580015419717
3280	-0.001834833487063776
3281	0.005675539155650875
3283	0
3284	0
328	0.001455042527304566
3290	-0.027809816317829413
