gene	female-older_adult-fine-1
23307	0.0050414149392625585
23309	0
2330	0.0016048678009093064
23310	0.014553353780535832
23312	0
23313	-0.015925898246295492
23314	0.014496410475983544
23315	-0.027305459139580917
23316	-0.03193621214499365
23317	0
23318	-0.001781726473829492
2331	0
23321	0.004666523406350217
23322	0.025981616941063164
23324	0.004545892421538021
23325	0.01952456474908937
23326	0.008672900379861728
23327	-0.008259449695871262
23328	0.024370455028964243
23329	-0.008183405755043628
2332	0.005126376796422665
23331	-2.0692124480370138e-11
23332	-0.014343977345800783
23333	-5.84276146548027e-10
23334	0
23335	0.003440672925892848
23336	-2.1600453779121323e-4
23338	0.015601738967182428
23339	0.03821404116287782
23341	0.04902962973277026
23344	-0.007730644036929664
23345	-0.004137952279521101
23347	-0.028795661571656195
23348	0.00971528471898071
23349	-0.002291041471565858
2334	0
23350	0.022300324289730843
23351	0.03265619755709442
23352	0.004922880293650033
23353	0.010347697316948241
23354	0
23355	0.013048072203526724
23357	0.0023355360186101894
23358	-5.645340173585066e-4
23359	-0.006287383134314929
2335	-0.023209277993519288
23360	3.387281508352098e-4
23361	0.024404006978533052
23362	-0.010733866911466388
23363	0.01895720410807545
23365	6.907814913507133e-4
23366	-0.011101039674657965
23367	0.005942981406872217
23368	-0.02433053311680077
23369	0.008981598377732533
23370	0
23371	0
23373	-0.003497842157132938
23376	0.0022894807049406557
23378	-0.013499215377093416
23379	-0.011728299489111416
23380	-0.02927649068104223
23381	0.0010009595132992044
23382	0
23383	0
23384	0.03039273658193752
23385	0.02242280081185145
23386	0.005845604494574057
23387	0.00168736843611201
23389	0.014310723491109715
23390	0.0018488478057841103
23392	0.02629976502783862
23394	-0.017912873236150047
23395	0.018267938155358092
23396	-0.006589737125000532
23397	0.009718293233062142
23398	0.00555483638682988
23399	0.014439147381210224
2339	-0.032521873484642014
23400	0.02377208251747308
23401	0.001132302996804606
23403	-0.01313652729177957
23404	-0.01659341295869804
23405	0.010087464734866708
23406	-0.04236623145259163
23408	-0.009759859245527238
23409	0
23410	0.011409958528161063
23411	0.02933371863681667
23412	0.014587973937108617
23413	0.008050063512780018
23414	0.019004784749272623
23415	-0.0020603725656890273
23417	-0.001993323603035149
23418	3.971881761648732e-4
23421	-0.009834550972410799
23423	0.025352161873398348
23424	-0.0024608806126701598
23426	-0.006877837003057212
23428	0.00446113720190519
23429	-8.816799967765633e-4
23430	0.010710091420261438
23431	-0.003164918094128229
23432	0.002815086131889139
23433	0.033539389652600816
23434	0
23435	-0.05538523745267657
23436	0.04260479204774856
23438	-0.0230320031309269
23439	-0.0021288608950914643
23443	-0.0014774529135482075
23450	-4.868380788124379e-5
23451	-0.026753309306635328
23452	-0.004024991650546083
23457	8.096230302105993e-4
23460	0.014970068058108356
23461	0.026177195743569786
23462	0.05735257132669171
23463	-0.006382826865736277
23464	0.023470108760860427
23466	0.016192647208692398
23467	3.942638714269082e-5
23468	0
23469	0.0021699041448316058
2346	0.013042314307934632
23471	0
23473	-0.013839081029238653
23474	-0.02502707392923398
23475	-0.012393710445205694
23476	0
23478	0.0012608017269075398
23479	-0.021679141337640966
23480	0.027061683551838626
23481	-3.3493855053794744e-10
23483	-0.0016920070927809697
23484	-0.005033183415158494
2348	-0.06612700652059929
23492	0.04002378745625782
23493	-0.011748087318368306
23495	-0.004797912833232444
23498	-0.049584055048868446
23499	-0.03806799593605567
23500	0.036421794032389425
23503	-0.017843445466752178
23504	-0.013687475764307335
23505	0.01192843450021415
23506	-0.011140319030115376
23507	-0.018454350393332913
23508	-0.04096832105846345
23509	0.0013326029452163453
2350	-0.016977817040347103
23510	0.019300462882225637
23511	0
23512	0.03284684980286979
23513	-0.003490116163566098
23514	0.026248034250275897
23515	-0.013566042976293212
23516	0
23517	0
23518	0
23519	0
23520	0.011518682569962182
23521	-0.0032896260661140994
23522	0
23523	-7.893157015420972e-11
23524	-0.02824238830356767
23526	0.011628462295286367
23527	0.0175450171331476
23528	8.370117084412367e-4
23529	0
2352	-0.02203393857592709
23530	-0.016895654980210662
23531	-0.0200897866933768
23532	-0.07433073513819762
23533	0.03139618289690626
23534	0
23536	0.01701205256316638
23538	0.007659070839564266
23539	0
2353	-0.047355339600708576
23541	-0.01044324078421092
23542	0.008655582933647933
23543	0
23544	0.005259928024806378
23545	-0.006394792406038509
23546	-0.023704318202218133
23547	-0.029290775939140045
23548	0.015623626131491286
23549	-0.0012513934748994507
2354	0
23550	0.004539230006365193
23552	0.00926920089337023
23553	-0.010587347480218752
23554	-0.01710784518551585
23555	0.010239039698834199
23556	0
23558	-0.004959787487019082
2355	0.0017050822670702207
23560	-0.004063029183882686
23562	-0.016052246423213807
23563	-0.011121072791535553
23564	-0.02420605985446065
23566	0.001426833627000809
23568	0.020043467729039983
23569	0.03897615778641957
2356	0.011913898111077395
23576	-0.022971909691138825
2357	-0.013853421635681443
23580	-0.009501461510966652
23583	0.030299114275103848
23585	0
23586	-0.00700426893523476
23587	-0.002631477976328381
23588	-0.006760215842112081
23589	0.003662213349658298
2358	-0.01723207035732642
23590	0.028167958248625894
23591	6.681771976233673e-4
23592	0.01177511332902638
23593	0.023185905862370307
23594	-0.042841927909785686
23595	0.016510073086109762
23596	-0.018721150209374225
23597	0
23598	-0.011463731008019562
2359	-0.005161711652022038
23601	0.05917446648433781
23603	0.050522113721803034
23604	-0.034797983987328626
23607	-0.00717642955953756
23608	0.023116595794835583
23609	-0.016222404705343196
23612	0
23613	0.006393324700122442
23614	4.557615121418056e-4
23615	0.02674438510810157
23616	0.006805405763875188
23617	0.003364410637957093
23619	-0.018864380054116132
23620	-0.0017463894636886815
23621	-0.0015416810907649824
23623	0.007483349824141438
23624	0.0034201213520888203
23625	0.011538818830132644
23626	0
23627	-0.008202435631870968
23630	0
23632	-5.826269833970201e-10
23633	-0.0021812521238993078
23635	-0.010063731464121397
23636	0.0037504026634037142
23637	0
23639	0.00428990874843016
23640	-0.006768635521534078
23641	0.025548757854249142
23643	-0.010937736798762804
23644	0.0011309109473452738
23645	-0.04488458387018745
23646	0.0226434105543584
23647	0
23648	-0.02992527575189107
23649	0.0162567029530317
23650	-0.038450697864181024
23654	0.017260974219681258
23657	0.034475144161510346
23658	0.043334149815004955
23659	-0.022509239645044622
23660	0.0204423688858623
23670	-0.02859356699366059
23673	0.0027252128691793243
23676	-0.010161506813380159
23677	-0.054001144397085185
23682	-0.06471684188251174
23683	0.0014275988752869867
23704	0.06866017949737663
23705	-0.011955237473577032
23708	-0.049012315770194534
23710	2.1079940720563354e-4
23729	-0.0011576492671449687
23741	0.009909931101216586
23742	-0.012117543301861539
23743	6.132693070191791e-4
23746	-0.017092963449714064
23753	0.007642530497664079
23759	0.004786366756663852
23760	0
23761	0.015257701777180348
23762	-0.008588668679363547
23764	0
23765	0
23766	-3.4656284739603483e-10
23767	0.05888223483228189
23768	-0.031023769990321862
23769	0.012840407263423552
23770	-0.008508372514610054
23774	-0.0016134421929785085
23780	-0.02252783783523237
23786	0
23787	0
23788	0.05002058874030323
238	-0.0022038262942065535
2395	-0.005064285754250526
239	0.014042044738872977
23	0.001662713481901569
240	0.07642080414544238
24137	-6.553082170934078e-10
24138	0.008888266634343
24139	0.008162776301877847
24140	0.016980753651850627
24141	-0.0025837838588545193
24142	0.0015481784584722882
24144	-0.009070578366444896
24145	0
24146	0.03289983511611326
24147	-0.02838514156194955
24148	-0.02334419966907845
24149	0
241	-0.08793315795379003
242	-0.020300673950043344
2444	-0.03993871845116961
245	-0.015663426264792543
246243	0.013354746838675586
246	0.019512615868708155
2475	0.007566136489179963
247	0.01341838158590081
2487	0.01904784790001101
2488	-0.00988676598280258
248	-0.013572659310212946
2491	0.017279432535469187
2492	0
2494	0.005082046571761533
2495	0.0015894015774359004
249	-0.029844792934851424
24	-0.07681150250970575
250	0.03334212736087413
2512	-0.01594611963102084
2515	-0.016033998011399375
2516	-0.01664001629465534
2517	0.02787241572866449
251	0
2520	0.022070056768018702
2521	-0.014940735221928502
2523	0
2524	0
2525	-0.03647775216897329
2526	-0.003247633769721234
2527	0.00919483390481906
2528	0.02435102274329014
2529	-0.027938015164345964
2530	-0.04419228811492625
253143	0
253190	0.10266072647749021
2531	0
2532	-3.00745780369489e-10
2533	0.004887803014172385
253461	-0.011671995896088746
2534	-0.017773842076427543
2535	-0.059904751537065794
253782	-0.04092139437039591
2537	0.020526526348184766
2538	-0.008833954213575562
253943	0.006420626967177527
253959	0.02826569656787298
253980	0.006498768507268574
253982	0.005327473649574577
2539	-0.05432682742010429
254102	0
2542	-0.015130579403676531
254359	0
254394	-0.022735132097516833
2543	-0.0012804487408552498
254531	0.05187413572379401
2548	0.05279259959613397
2549	0.01713318710105951
2550	0.017186482621803827
2551	0.026898879251299187
2553	-0.007584357572438236
2554	0.025275462971254752
2555	0.01277235696646204
2556	0
2557	-0.006608688220333412
2558	0.011932826522050393
255967	0
2559	3.601689366271029e-4
256051	0.009442195400917694
2560	0.036869144034068504
2561	-0.10991076007455781
256227	0.009002424725136654
2562	0.03462432428586419
256364	0.0046298251625320076
2563	-0.0038416461527103424
2564	-0.010967908484031282
2566	0
2567	0.003749172492585895
2568	-0.0017126415164420844
256949	0.005218021097749805
256987	0.013057156951497602
2569	-0.008636163512256366
2570	-0.0031299804857604736
2571	0.014673969801737968
2572	0
257407	0.003421973574682755
25758	0.013457283413780125
25759	0
25763	-0.01746706696509392
25769	0.018420456666672823
25770	0
25771	-0.003815882480335567
25775	-0.010174248813758117
25776	0
25777	-0.004083802388222334
25778	0.020724788188203638
25780	0.02892129723844095
25782	8.128837888084381e-4
25786	-0.01549034717272258
25788	-0.027680380456086222
25789	-3.425430273853995e-10
25790	-0.04202129133848647
25792	0.00372896378330022
25793	0.01042934124802295
25794	-0.004281204964741333
25796	-0.029196993330437793
25797	0.056408437345045186
25799	-0.01677551011316869
257	0
25800	-0.010038248528591193
25801	0.04900254542227054
25802	0.02122912576367969
25803	0.02948497861869978
25804	-0.02939655891936521
25805	-0.0017523815586469108
25806	0
25807	-0.020892015695399113
25809	0.011911757057500954
2580	0.04726378203881294
25813	-0.025126811710776912
25814	-0.029106879279254136
25816	-0.026829492936965356
25818	7.899834433066138e-10
25819	-0.02617540527729641
2581	0.01717547899056853
25820	-0.028190021627557214
25821	-0.027552328786031168
25822	0.005971286557890764
25823	0.012207687457663562
25825	0.02544878107096121
25827	-0.006625043439324921
25828	0.008553296557484642
25829	0.0031312841018456537
2582	-0.03027955988130208
25830	-0.001576682970280343
25833	0
25836	-0.0112016119591685
25837	-0.0033249346242607038
25839	-0.01118606250980314
2583	-0.0036680827105342526
25840	-0.015455802604973508
25841	0.006425344288261986
25842	0
25844	0.010755968001874542
25847	-0.004667196153044025
25849	-0.0021584092182896923
2584	0
25850	-0.008237387238865026
25852	0.006110957951598911
25854	0.003271338790311019
25855	0.008059890788593723
25858	0.018920229587731412
25859	-0.0035983246338488254
2585	-0.006703129547357709
25861	0.007634507395259363
25864	-0.028200073869820142
25865	0.012043600236927323
25873	-0.005937923124589468
25874	-0.0035830927254999765
25875	0.017609321795089148
25876	-0.02146824610136754
25878	-5.081469366751169e-4
2587	0
25880	0.012857980728037854
25888	0
2588	0.05290248603015653
25891	0.017690918568024846
25893	-5.42367040962346e-4
25895	-0.007484536829892395
25896	-0.004150011561453047
25897	-0.0357831953585689
25898	0.010309265847213958
2589	-4.1607556944060137e-10
258	-0.003711790796996494
25900	-0.018637511234843432
25901	0.0059197374603368125
25903	-0.024232687902456966
25906	-0.03987524948501086
25907	0.047820946487492036
25909	0.012641078918033942
2590	-0.04186871475150463
25913	0.0010292537160808174
25915	-0.017157791800301286
259173	-0.00506231821504418
259197	-0.010071762600831735
2591	-0.09264183504741942
25920	-0.016275090660533623
259217	0.020079092778173203
259230	-0.028298260852629924
25924	5.578890802907968e-4
259266	-0.010000763358490778
25926	-3.2567979254162156e-5
25928	0.0869839564714487
2592	-0.0010709921159044323
25932	-0.032128097004614754
25936	-0.011333779515135962
25937	-0.006972746217777204
25939	0.014513163418781526
2593	0.047535148134570375
25940	0.04202516245844249
25941	0.023978213592326877
25948	-0.016112384553180405
25949	0.030993709696315003
25950	0
25956	-0.010306140884653548
25957	-0.015281682311690884
25959	0.046929245708905595
25960	-0.043685326986785546
25961	0.009375521159355785
25963	-6.5473938794006e-4
25966	0.014101058269937447
2596	0.011915843772043966
25970	0.005476242984453105
25972	0.016235720370348882
25974	-0.015228947482564476
25975	0.0934108763738436
25976	-0.06806132254852716
25977	0.0024762182766904913
25978	0
25979	0.03220420638871877
2597	0.03006586901859813
25980	-0.005394888351672296
25983	0
25984	0.0123257606987776
25987	-3.8533643461586185e-10
25988	0.0033060196869378173
25992	0.024407075615351336
25994	-0.031661327096617536
25996	0.029470050601149045
25998	0.03285566988023526
25999	0
259	-0.04191306737798627
25	0.0025320880436548667
26000	-0.00542709809503028
26001	-0.035080556071439
26002	0.01801031268148274
26003	0.007648497674072853
26007	0.007303820875358923
26009	0.006741775607599087
26010	-0.048004506341338876
26011	0.05912973708434989
26012	-5.220709680643184e-4
26013	0.017721974950761017
26015	-0.0032902489771455953
26017	0.015749540209432006
26018	-0.003820653721542369
26019	0
26020	0.006662874674817905
26027	-0.009321178546806422
26030	0.01775093270282576
26031	-0.02275006951200716
26032	0.01909255531696181
26033	0.02833805259618843
26034	-0.048428842472399806
26035	-0.023025432771892583
26036	-0.02003951266099781
26037	0.005532582988896541
26038	-0.024831369446299326
26039	0
26040	-0.04135852123073533
26043	-2.6519787228019567e-4
26045	2.62793012104271e-4
26046	0
26047	0.020720853836397577
26048	-2.5022066879502245e-4
26049	0.06701772048862564
26050	0.0163179809634109
26051	-0.05265597093047628
26052	0.009441236405485207
26053	-0.03478963814855159
26054	-0.03856257356720918
26056	-0.017504102461885263
26057	0
26058	-0.006975999439746796
26059	-0.019869853468232293
26060	0.0015501861007139088
26063	0.015911220242067772
26064	0.04038896863667349
26065	0
26071	0.017155337660402097
26073	2.0221540887569475e-4
26083	0.016949239274605028
26084	0.016299147184460853
26085	0
26088	-0.002036183561828227
26091	0.019204157661769135
26092	-0.020281979753694605
26093	8.166907804745279e-4
26097	0.014137400053377207
26098	-0.017736314757483444
26099	-3.2377528742818726e-4
26100	0
26102	0.015239382577293011
26103	-0.012780931538218515
26112	0.0062911065918586084
26115	-0.0076941423232385646
26118	-0.026868240483215077
26119	-0.018784336140150307
26121	0.0021835452930847126
26123	-0.03980353838643603
26128	0.02220038629041792
26130	0.007380910143826701
26133	0.014427311028252777
26135	-0.03629584367362597
26136	0.021047159417163952
26137	0.013550088208790655
26138	0
26145	-0.012142368335868601
26146	0.00881307108319022
26150	0.03743012610404919
26151	-0.030421347020219126
26152	0.05895973485083875
26154	0.011251390639430366
26155	-0.006452918888406953
26156	-0.006975490189428805
2615	-0.08381768270774426
26168	-0.002012391857903111
261726	0.010725221242405308
261734	-0.03352520585913788
26173	0.021088791498640916
26175	0.05188698042614119
2617	0.033359328375234545
26184	-0.010207074732955764
26189	0
2618	-0.001409329164274751
26190	-0.011219454888524123
26191	-5.233755154089468e-4
2619	-0.03522198998103459
26205	0.001253361991271244
26206	0
26207	0.023933811203457996
2620	0.007669000946353787
26211	0.008838668934754879
26212	0
2621	-0.015680263037525632
26225	0
26226	0
26227	-0.014913843521175571
26228	-0.008051344319065814
26229	-0.005832800235702092
2622	-0.008519139553631606
26232	0
26233	-0.010838854657481009
26234	0.004894904800717905
26235	-0.05139599027255737
26239	-0.005685574697739133
2623	0.01191875108969465
26240	0.002262042772416511
26249	-0.0018489174577554415
2624	-0.02739893040918213
26251	0.0032356896248645164
26253	0.003192920831713995
26256	-0.016377564755979658
26257	0.0023406531257007465
2625	7.952973113517188e-4
26261	0.0010412108849152755
26263	0.008946627363352845
26266	0.014028311543738537
26268	-8.61419428190561e-5
2626	0
26271	-0.019555975068928713
26273	-0.008323784476210211
26275	-0.06730184691989548
26276	0.020396931667688897
26277	-0.015081982459463721
26278	0.029853315065213056
26279	-0.008955769233286379
2627	-0.022843649862108347
26280	0.005989745908475461
26281	0
26284	-0.020664659486279012
26285	-0.0011828236435926583
26286	-0.029819230649419288
26287	-0.015248673762789915
26289	0.0852875796275837
2628	0.03331715732001917
26290	0.002226695115167675
26291	0
26297	0.04031249662879903
26298	4.1376764984291423e-4
262	-0.04467116139536896
2631	-0.006302596903729675
2632	0.04270726396311688
26330	6.793925656260859e-4
26333	0.027962232132234307
2633	-0.04377033339554439
2634	9.68210627452524e-4
26353	0.028574426415724753
26354	0.024030944752468458
26355	0.01723492247987039
2637	0
2638	-0.0566059344325594
2639	-0.028972108466238062
2641	-0.011373308811936282
2642	-0.0020315456474044665
2643	0.024472436207193925
2644	-0.07222522538890416
2645	0.0037756736400140385
26468	0.027189807370115743
26469	0.003940280100062184
2646	0.026955092019957518
26470	0.00981791697188825
26471	0.032005619307195254
26476	0.006116056462781156
2647	-0.020632831986228544
2648	-0.0019952321913590224
26499	0.03568348651010981
2649	0
26502	0.0011951100311442654
26503	-0.006717184951302369
26504	0.002249964152732419
26505	0.015295612131153612
26507	0.004287680582046939
26508	0.0033036071742432137
26509	-0.0057767674580925365
2650	0.004510993834567082
26511	-0.016239028746598754
26512	-0.002312018591197679
26515	0.04887988029804108
26517	0.034390207366926724
26519	-0.004008774603260636
2651	-0.02682562364465279
26520	0.007208704611482667
26521	0
26523	0
26525	-0.012446494200769423
26528	0
26529	0
26531	0.023603497898896767
26532	0
26538	0.02559064551321196
26539	-0.049276530983316615
26548	0
26574	-0.015318085013224462
26575	-0.016937140311458036
26576	-0.023171379313607823
26577	0.02364125835503889
26578	0.012750913761402527
26585	-0.015891176475548646
26586	0.03764416236690182
26589	-0.01244852172570848
2658	-0.0043654795825013365
265	0
26608	-0.009809523730756666
2660	0
26610	-0.007015738341586261
2661	-0.061528020862607585
2662	-0.0625792998029756
2664	-8.392300666188238e-4
26658	4.152134633254611e-4
26659	0.006816587978911802
2665	-0.008591442933697962
266629	0.008198834779878808
26664	0.011650714100728831
266655	-0.034854901332783454
2668	0.00785454450700592
26692	0
266977	-0.00038946183340165727
2669	-0.032982368942971824
266	-0.0017269555398909686
26707	0.010094013602195424
2670	0.03730799769624579
26716	-5.519831350118287e-4
2671	-0.005503716863748568
2672	0
2673	-0.025789582032007003
26747	-0.016781117894440832
2674	0.0397083400774997
26750	0.005296038773166554
26751	-0.03780322292333664
2675	0
2676	3.6398689960152214e-4
2677	0.02118894178904484
26784	0.03010457628141277
267	-0.028968533717602753
2683	-0.03203252181584537
26872	0.020180279997615052
26873	-0.02372997399055884
2687	-0.030394394844350893
2688	0
2689	0.015859093398233493
268	-0.02755045638434856
2690	-0.028696896567599738
2691	0.008686628625064008
2692	-0.018164711327729465
2693	-0.010597633729904707
2694	-0.03524518789489608
26952	0.0032215104189450418
26953	-0.009574289100233955
26959	-0.007229845165265019
2695	0.025056201344747904
26960	-0.011968973659809569
2696	0
26973	0.047095381999935855
2697	0.07311716823641158
26984	-0.014909111203192734
26993	0.04401540154204767
26994	0.008272347534584985
26998	-3.719947925717982e-4
26999	-0.025526066374273
269	0.010855775792006216
26	-0.0749839824386047
27000	0.022753542407009834
27005	0
27006	0
2700	0.005761890837996027
27010	-0.00208824418695687
27012	0
27013	0.018625509962504536
27018	-0.0076049058560712516
27019	0
2701	-0.053067733676765684
27020	-0.021779620696635096
27022	-0.0040075497196878215
27023	0.02823886110866085
2702	0
27030	-0.024505881869552635
27032	0.009646203921338192
27033	-0.011707551004463291
27034	-0.01768458471928403
27035	0
27036	-0.010429958276509513
27037	0
27039	0
2703	-0.03329324615217475
27040	0.00230049614132734
27042	0.003070670399055311
27043	-0.0030426381888753705
27044	-0.044401441426367254
2705	0
27063	-0.046596762766883834
27065	-0.035328072403623484
27067	-0.017175103301976576
27068	0.031781310160006356
27069	-0.011816490401284052
27071	0.02154864084731223
27072	-0.024702086589259726
27074	-0.06423555874610681
27075	-0.06383544638380212
27076	0.056766673576714236
27077	0
27079	-0.016793426057702347
2707	4.168981473677165e-6
27087	0.034605145699831426
27089	2.1687168360786278e-5
27090	-0.018286068227809333
27091	0.011184508136864717
27092	0.010277766203764282
27095	0
27097	0
27098	-0.0029600306604414617
27099	-0.021636487481357256
2709	0
270	-0.008289975726534884
27101	0.028909480373545834
27102	0.013382945176394156
27107	0
27109	-0.00580042088764718
2710	-0.004355203630655836
27112	0.016206250785071347
27113	0.007948300631933055
27115	-0.0013508368854180579
27120	0.012085945152284106
27121	0.05921919843014142
27122	0.009496341104629725
27123	0
27124	0.020734056852402684
27125	0.00753862286644551
27128	0.008388086172943735
27129	-0.015345819870328086
2712	0
27130	-0.011204641948431378
27131	0.028007436961254777
27132	-0.016586189380684777
27134	0.028799055573624735
27136	0.0023313556085577812
27141	0.01082349915472188
27147	-0.002871636243416401
27156	8.104968644889701e-4
27158	0.010890614298167673
27159	-0.03578139421784826
27163	0.03453154291244806
27165	-0.048019463148047996
27173	0.04542035315581482
27175	0.02130859173065551
27178	-0.028747794284176304
27179	-0.03664911243606842
2717	0.009248992661159326
27180	0
27181	-0.0018799619089410096
27183	-0.0064200259043808985
27190	-0.005284101255962768
2719	0.015996891980337328
271	0.001050447385335055
27202	0
2720	-0.030151813830711867
27229	0.03748245581016422
27230	-7.356242844653026e-4
27231	0
27232	0
27235	0.010072290467021234
27236	0.02173168247960859
27237	0.007554778152732114
27238	0
27239	0
27240	0.004933935004703608
27241	-7.454966734450858e-4
27242	-0.0022564428820613363
27243	0.0065976667161217846
27244	-0.0023543934890377857
27245	-0.01790476809288018
27246	0.005353286237261846
27247	-1.5105253148671815e-9
27249	-0.03558068551390752
27250	0
27252	0.019652608184835593
27253	0.012758429648336546
27254	0
27255	-2.965500002450808e-4
27257	0.01917393125415754
27258	-0.024599660956690483
27284	0.01939741310745605
27285	0
27286	0.016856248602265634
27287	-0.04145873719556748
27288	0.001696025258516463
27289	-0.015096384642837267
27290	-0.007573169555223977
27291	0
27292	0
27293	0.006310835761413321
27295	-0.021703286107079396
27296	-0.02173135199633885
27297	0.004242716511877155
27299	-0.041640495117481933
2729	0.009201377980708695
272	-0.0015339104290974222
27300	-0.03927910154479449
27301	-0.0032100276971271957
27302	0.0036333716706706915
27303	5.049021489716163e-4
27304	0
27306	-0.02829729196183452
27309	-0.014111931230710266
2730	0.021031163043048254
27314	-0.004386495863146454
27315	-0.006277807759083091
2731	0.025721929686196552
27324	0.05880248067596347
27328	0.026007185008122068
27329	-0.011549592051663645
27330	-0.003956292731451394
27332	-0.0059672714314501045
27333	-0.012766003136089962
27334	-0.01618080590945856
27335	-0.026743672033287327
27336	1.0478365059130724e-11
27339	0.012058478026638366
2733	-0.0213267133083272
27340	0.009446491442585258
27341	-0.014779580349932136
27342	0.0026345138459473324
27343	0
27344	0.03658064353737667
27345	0.024287270008685514
27346	-0.005680204538658107
27347	-0.04705690124494728
27348	-0.019551355603643975
27349	0
2734	0.003369033980536847
27350	-0.015256195519024723
27351	0
27352	-0.008251108590678635
2735	-0.020179602627763586
2736	-0.020759110931754737
2737	0.009275686924721296
2739	-0.04463262694190961
273	0.06607814167875918
2740	1.1045035687163957e-4
2741	-0.005752540657066238
27429	-0.008509871271776201
2742	0.004549213087293832
27430	-0.02011270584066772
27434	-6.295067313423242e-4
27436	0.01941813371503167
2743	0.011090256631969157
27440	0.04903407266862876
27445	-0.031782256471854495
2744	0.006998003957918554
2745	0.028992920853786703
2746	-0.029110393003811276
2747	-0.002371515904161664
274	-0.02138081983504049
2752	0.0051742626161280164
275	0.02502117139240451
2760	-0.015242653551740613
2762	-0.004836725152018145
2764	0.053338131143554166
2765	-0.004519468842707948
2766	-0.03254498826254038
2767	0.01696852947554998
2768	0.002130370759084547
2769	0.012985374198528457
2770	-0.007072129127895718
2771	-7.851516874398023e-4
2773	0.01792212030134345
2774	-0.06391564004634043
2775	0.0053648134867755265
2778	-1.2724949001295213e-10
2779	0
2780	0
2781	0.06301075881290337
2782	-0.01176135786323163
2783	-6.086976399164038e-10
2784	0.00789898878567547
2785	-0.0011182757656228405
2786	-0.011014954480101608
2787	-0.03534194296875661
2788	0.013737772609047239
2791	0.03402728595873614
2792	0.012836345605909044
2794	0.007430420141171135
2796	-0.013685490213394371
2797	-0.004275703830391036
2798	2.5086314301479596e-4
2799	0.006474337501822966
27	0.0014377309387729185
2800	0
2801	0.003434753222372798
2802	0
2803	0.02671814480036888
2804	-0.006299391566612587
2805	-0.04122997299416278
2806	0.05918615451824296
2810	0.05017701249874064
2811	-0.012446040977508956
2813	-0.1484617598898329
2814	-0.005159287307831967
2815	-0.0129152685563673
2817	4.173013103968565e-4
2819	0.001804406180646759
2820	-0.00887863344462047
2821	-2.2813550721329353e-10
28227	0.01655134163056622
2822	-0.0063585158204776445
28231	0.0031684733060821464
28232	0
28234	0.1343546790980591
2823	-3.474589168968483e-10
2824	0.04848911426781884
2825	0.015358326845851547
2826	0.026674850739524063
2827	3.7869030648185e-4
2828	-0.002430402458321491
2829	0.010515972177068093
2830	0.0024203310955296688
283131	0.05790906138822547
28316	-0.011853567243247393
283232	0.024345826418112105
283298	0.018741981082082842
2832	0.01049562822158429
2833	0
283450	2.956680838563807e-11
283459	-0.006787263904318832
283537	0.028402737468508677
2835	0.009207558420781602
283638	0.006856129997001469
283871	0.008496203042831968
283876	0
2838	0.012413950452586245
283	0.06346753843800534
284021	-0.013870066122231043
2840	0.01367032946088183
284119	-0.01760112223725948
2841	-0.0070665695397811356
2842	-0.0023765162685018214
284325	0.0057190846062520635
284352	0.0021239287641382156
2843	0.009776603275916321
284403	-0.0052755442042856735
284443	0
2844	0.011377927692876166
2845	-0.011118503661544765
2846	-0.005493287160755421
2847	0
2848	6.685248090352084e-4
284904	-0.0105340128606852
284	0.022246578195555797
2850	-0.05325989139864212
28511	-0.013347108280049706
28513	-0.03553198299458381
285203	0.026948163908941298
285282	0.003796290795650087
2852	-0.0720651739634687
2853	-0.012552427049687844
2854	0.018914580624254065
285527	-0.02677658304157771
285672	-3.0450919434384213e-9
285755	-0.008815333188654156
285830	0.008535300679496963
2859	0
285	0.00206599198527276
286148	0.02647117729795395
2861	-0.02621797129314066
286205	-0.003992849051448498
2862	-0.021060175711800324
2863	0.003956818102914815
286451	-0.0014931458420395821
2867	0.057192328226990365
286887	0.004034586183109719
2868	-0.008148961018731209
2869	0.009908402518663298
286	0.010718148310017247
2870	0
2872	0.003384802125323519
2873	-0.00889996245782275
2874	0.011407051550459527
2875	-0.029070892188557084
2877	0.021783400606852934
2878	0.07315037279638349
2879	0
287	-0.012149906842238533
2880	-0.0041259377481287635
2882	0.03198269604173596
2885	-0.015439042981789008
2886	-0.03994857248306316
2887	0.005335681020640992
2888	-0.01300493423618434
2889	0.015339395210898124
288	0.003724700451561675
2890	-0.010086578830619565
2891	-0.017275932484775876
2892	-0.012457739530999263
2893	0
28951	0.010177588025510678
28952	0.00477169386011127
28954	-0.0013190184779852969
28955	0.016273217023842473
28956	-0.006676837662954968
28957	-0.006995586905625362
28958	0.004844700463566767
28959	0.023416957256642397
2895	-0.00933340064389867
28960	-0.02424621138236133
28962	-0.013787057585161697
28964	-0.02552437991236501
28965	-1.591971863995707e-4
28966	0.012198882067049064
28968	0
28969	-0.03945363914521137
2896	-0.03688686118995557
28971	0.032837993340202744
28972	-0.023091121245167257
28973	0.0029868878559057605
28974	0.024380453288578137
28977	0.01674213429526468
28978	0.014425725478292378
2897	0.018025675855009197
28981	-0.01686791666474977
28983	0.019793425777237642
28984	0
28985	-0.0022931798441244147
28986	-0.0025218857592661636
2898	0.02326224533717228
28990	0.005184532698735656
28992	0.05972246488268842
28996	-0.0054253064407778565
28998	-0.02719692605307908
28999	0
2899	0.005804231365479184
28	-0.009776600481025502
2900	0.0018201014878405943
