gene	male-adult-coarse-2
10434	-0.0021641184906756
10435	0.002068717723330473
10436	0.0253835965455988
10437	-2.1709089793456473e-4
10438	-5.470605408351802e-4
10439	-0.022392097628566886
1043	0.037099573498527876
10440	-0.01829653530230537
10443	0.02517889886909254
10444	0.034337074449245164
10445	0.003814992852842093
10446	-0.02053921386090594
10449	-0.005948838609911057
1044	0.024287576934462086
10450	-0.015758650866246726
10451	0.0011286802031090133
10454	0.00605272196431968
10455	0.0011688240578366894
10456	-0.002779257097414053
10457	0.019808256176875066
10458	0.008967407892035853
1045	-0.002983438690030785
10460	0.047360959953111625
10461	0.13036015809256551
10462	0.04932080418270854
10463	0.008396449914144836
10464	-0.009850929936331429
10465	0.018807724335883055
10466	0.012194975353123047
10467	0.011632988348976123
10468	0.03819987795201045
10469	-0.0016951206603728834
1046	-0.008434748168609693
10471	0
10472	-0.04837502809706521
10473	0.002830241736220512
10474	0
10475	0.012304096221560836
10478	-0.030217536827642805
10479	-0.018782594178939623
1047	-0.041428638587480214
10480	0.0355915595881073
10481	0.010063854644434017
10482	0
10483	0.0012972018326338796
10484	0.0015711855556601035
10485	0.028878683269504178
10486	0.024767427734440337
10487	0.009472710499402164
10488	0
10489	-0.004079126721634719
1048	-0.04770317654335714
10490	0
10491	7.062137101893054e-5
10492	0.014018764640384925
10493	0.030229401975631464
10494	0
10495	-0.017069467074836718
10497	0.08072211051424713
10498	-0.04659086168117669
10499	-0.035219459203620566
104	0
10500	0.002741114180898663
10501	0.0029081606582303816
10505	0.015363998931626186
10507	-0.03143767427287995
1050	-0.006911404893583742
10512	-0.011689238530046733
10513	0.03902176802174909
10514	-0.0029281901352988604
10516	0
10518	0.02311411111677671
10519	0.00465572188610071
1051	0.011265203264062187
10520	-0.03134356493317948
10521	-0.027579255653877876
10522	0.0024203113221157348
10523	-0.0105889948631121
10524	0.013311905086302336
10525	-0.02321290435020029
10526	0.00734392899636551
10527	0.012685078862019855
10528	0.024067412018541477
10529	-9.399427072325728e-4
1052	-0.035585727362134924
10531	0.007661665108915717
10533	-0.006039770231484992
10534	0
10535	-0.0041297256661813365
10536	-0.004891507774994328
10537	-0.05720005510912333
10538	-0.01262651923209956
10539	-0.04558115370363115
1053	0
10540	0.016194166305026035
10541	-0.0067663657886134106
10542	-0.006237003097983219
10544	0.004999406003619555
10548	0.011505440045121275
10549	0.032479831933238716
1054	0
10550	-4.1179479054107525e-4
10551	0.0439400986331618
10552	0
10553	0.010669163060108252
10554	-0.014904718269902003
10555	-0.010219214748371631
10556	0
10557	0.013148345273785592
10558	0.0023517991209446656
10559	-4.82019586687194e-4
10560	-0.03543529267292462
10561	-0.004745361271246069
10562	0.01698808891389635
10563	-0.06916487575851357
10564	0.012471153346084852
10565	0
10566	0.01171374098718008
10567	-0.05324049567494948
10568	0
1056	0.0016713829481843179
10570	0.017112885728649767
10572	-0.03798914199092178
10573	-2.4696960085557555e-10
10574	0.011427526258845536
10575	-5.812095040019367e-4
10576	0.02614866859273928
10577	-0.01637238361297482
10578	-0.008196349650103064
10579	-0.009114915403413986
10580	-0.001977681536342555
10581	-6.870560213230286e-4
10584	0.02185575390385163
10585	0.01835803207482861
10586	0.03677275930443923
10587	-0.002836278100079334
10589	0.01388810529904145
1058	0.00488811691985756
10590	0.04077479064605669
10591	0
10592	0.04883193559817507
10594	0.005264818114132432
10595	0.023784618040621715
10598	0.029812987424442026
10599	-0.019619556843044755
1059	0
105	0.10714400938878714
10600	0.012361272073713186
10602	-0.009849867966117446
10603	2.5980756543660613e-11
10606	0
10607	-0.00031373181117251353
10608	-0.007343474960925404
10609	0.026153199601027903
1060	-0.06571748200292767
10610	0.013799522772554237
10611	0
10612	0.006935897503915839
10613	0.02640269388024919
10614	-0.06130152731917321
10615	0
10616	-0.018504874397316802
10617	0
10618	0.024626639543498537
10621	0.011124171962174694
10622	-0.03810572232447368
10623	0.0217676474766876
10625	-0.0060138003919345834
10627	0
10628	-0.02412488395315304
10629	-0.001348829277105901
1062	-0.03079704991139036
10630	-0.0037774129409614064
10631	-0.04276870795325876
10632	-0.03438891961097139
10633	0.004778554768960771
10634	0.045613021790651714
10635	0.00884846848258416
10636	-0.004497147582760885
10637	0.07763183934823868
1063	0.06280182523109869
10640	0.015810926317290485
10641	-0.015030821585074646
10643	-0.1259681694378569
10645	0.02249364625189875
10647	0.02517440562155804
10648	0.010489283204590484
10650	-0.031212651375757777
10651	0.01267906263214594
10652	-8.890206561603097e-4
10653	-0.01746796478029675
10654	-0.0021524743796495823
10656	0.14777523114008678
10657	0.015539524928455397
10658	0.008836442345672135
10659	-0.03042444293558524
10660	-0.008517157059528518
10661	-0.05074403154494757
10663	0.034883527448588865
10664	0.007567559071120945
10665	0.023442056318393106
10666	-0.035895609880478976
10667	0.005553691594492434
10668	0.032740109244875984
10669	-0.015656829659921438
10670	-0.007587880295690573
10671	0.002284515584197049
10672	0
10675	0
10677	-0.007007895912871247
10678	0.025421634062099022
10681	-0.022788741644856156
10682	0.005240851232923673
10683	0.06904329683133048
10686	-0.010287608809033427
10687	0.016758428716119683
1068	0.019949331311211578
10690	0
10691	0
10692	-0.0046174555494336534
10693	0.03381422597388382
10694	0.0061331128810858115
10695	0.0068449878026728235
10699	-5.536816854666848e-4
1069	0.009312381892063577
1070	-0.0038598516756202365
10712	0.005589652210128252
10713	-0.016176411915417483
10714	-0.0031532240107991594
10716	0.005699779650555168
1071	0.05740697691830973
10721	0.0011367728110137849
10723	-0.03321119131103919
10724	0
10725	0.0034782627219959064
10726	0.03700503669431916
10728	0
10730	0.007235491408255929
10732	0.023266331894410127
10733	0.010981993696945976
10734	-0.06871350608800117
10735	0.015231566022322894
10736	0.024228824748782095
10737	-0.026257541862970152
10738	0.012670171847373356
10739	0.026690689023899948
10741	0.024064220154229717
10742	0.009115869535526955
10744	-0.02495378552500064
10745	-0.041028907168435456
10746	0.009317980303824249
10747	-0.0015475976441221763
10749	0.0013075972200152634
10750	-0.02298500759218709
10752	0.01997126855896416
10753	-0.0030234443110506663
10755	0.016310403093410315
10758	0.03237138418046212
1075	0.030531628717992084
10761	-7.665999230509644e-4
10762	-0.008207778827829998
10763	-0.009968097630132414
10765	0
10766	-0.025236877451281916
10767	0
10768	0.013124781315098748
10769	0.03386491166403402
10771	-0.003203828680767477
10772	0.029051994974197044
10773	-0.017316331864196843
10775	-0.022597758850521923
10776	0
10777	0.006403375870974483
10778	0.004386323423851115
10780	-2.9901946112432696e-4
10781	2.5700868968195145e-9
10782	-0.005639173517655411
10785	-0.019410447385523513
10786	-0.022641282151915115
10787	0.014119959206956346
10788	-0.007366019538434466
10791	-0.028187863787454446
10793	0.006497695247306489
10794	-0.005822553069563848
10795	0.010114564314799604
10797	0.03732239039946695
10798	0.011249086179127099
10799	0
107	-0.01313186026587117
10801	0.013844723085884051
10802	-0.008638785022951357
10803	-0.06510321257414502
10807	0.002171345013613414
10808	0.01682103862675088
1080	0
10810	0.062434665256027665
10813	0
10814	0.0234467962956487
10816	-0.004724111148323351
10817	-0.004767250617039213
10818	6.90995306911929e-4
1081	-0.03588049705398591
10825	-0.007406210584466992
10826	0.006807381942590314
10827	0.027712128334469052
10840	-0.06098151083340762
10841	3.755490541609919e-5
10842	-0.028391282089868568
10844	0.008210201714089642
10845	0.023750556488158305
10846	0.024608159032339594
10847	-0.022963325442514046
10848	0.009782424703907408
10849	0.03432461901740724
1084	-0.01682066356714969
10850	-0.03365088969981041
10855	-0.016494779169456242
10856	0.003647941292702343
10857	0.002286185234203039
10858	0.02286211796412487
10859	0.09273386648867588
10861	-0.0019445603036016132
10863	0.00413248488608051
10864	-0.005482681501359078
10865	0.008749387412785747
10866	-0.03952033812114485
10867	-0.017195305762881044
10868	-0.03657660000523626
10869	0.017825700769218307
10871	-0.005416462355164954
10873	0.007422846903876058
10874	0.06238880112152622
10875	0.052308355635064564
10876	0
10879	0.0022798425638530725
1087	-0.02100246428044268
10880	-0.023099351605250684
10881	-0.022704980987379345
10882	4.2927723121250817e-4
10884	0.03309727133668027
10885	0.012275914630362863
1088	0.10330583145699665
10891	0.03565867812327437
10892	0.013841922279242365
10893	0.013191639749039816
10894	0
10895	-0.005736383118286687
10897	0.010739313616103975
10898	0.027997272970490088
10899	-0.003384111534163326
1089	-0.015108657101618518
108	-0.00258385217891444
10900	0
10902	-5.044857366435696e-11
10903	0.05167113033219367
10904	-0.014427968403003743
10905	0.005367203704574867
10906	-0.008637076617752778
10907	-0.008053871483173908
10908	0.03968188380769694
10911	-0.005767222782654964
10912	-0.055382361809254176
10913	-0.04278393099750735
10914	0.008926077321692892
10915	0
10916	0.030097401539296187
10917	0.041075651185225916
10919	3.926043211434222e-4
10920	-0.016301791009364644
10921	-0.011886290899955718
10922	0.005466493344664191
10923	0.0058536713399424695
10924	-0.013814006183203182
10926	-0.02564773538306617
10927	0.023606808829099143
10928	-0.009803835054325197
10929	3.5503894419738945e-4
10930	-0.01563318901110579
10935	-0.007448373023959972
10936	0
10938	-0.021918897887580627
10939	0.009292923563916476
10940	0.01901159108207535
10942	-0.049301011549456625
10943	-0.02204267923858396
10944	0
10945	0.010552947075840863
10946	-0.0036527751526097764
10947	0.026638027066885516
10948	-0.004652632697480452
10949	0
10950	-0.0012966808786350806
10952	-0.01080512139325458
10953	-0.006677834679964326
10954	0.012389394301639
10955	0
10956	-0.006106309094182645
10957	-0.023069762251773582
10959	-0.020150031453523284
10960	-0.005177506975008938
10961	0.02360900360588362
10962	0.012358092774148783
10963	0.005561478258530533
10964	0.043329079134365435
10966	0.034656680093660915
10969	-0.00483633126356896
10970	0.005317041411561709
10972	0.004070067541631124
10973	0
10974	0.05035143958365184
10975	-0.005300977353542342
10978	0.005866404836231829
10979	-0.014712773272285864
10980	0
10981	-0.028695629569657537
10982	0.012290503202951756
10983	-0.05088657032411189
10985	0
10987	0.0022017605969647212
10988	0.03601671169723692
10989	0.014611604505105314
10990	0.03924194149364989
10991	-0.005858368715459419
10992	0
10993	0.022347705826539076
10994	-0.0036192376935115025
10998	0.030927896776677566
109	0.041165649888878796
10	-0.017521070247026524
11000	-0.01486423511420352
11001	0.028339315178140437
11004	0.005488120941338716
11005	-0.040791100713835876
11006	0.08058161389984286
11007	-0.014828755259619906
11009	-0.009594357222969158
11010	-0.024843176720520256
11011	-1.2389947063786862e-9
11012	-0.061625589232352805
11013	1.1039214053993038e-4
11014	-0.019052863666598262
11015	0
11016	0.001149632936075285
11017	-0.012256450744850204
11018	-0.01928497043946696
11019	0.007559640899717594
1101	-0.022428656823734107
11020	-0.051390243640072344
11021	-0.01064883496533028
11022	-0.013351043180741958
11024	-0.00316516707568874
11025	0.00711926670067999
11027	0.012748598573176034
1102	-0.0016768105726159303
11030	-0.017278590179349667
11031	0.027373517149358585
11033	0.043070179579441654
11034	0.034070733284683484
11037	0.016267339326213447
1103	0.02767647090125117
11040	-0.038038648046478496
11041	0
11043	0.011292663747088955
11044	0.0025150876708531253
11045	-0.013355219587191222
11046	-0.012568087531089027
11047	0.03220941328559413
1104	0.0058305707648535
11051	0
11052	-0.011013338774787542
11054	-0.012198624026331728
11055	0.010164527153016963
11056	0.02138008012881863
11057	-0.0036805436427614275
11059	-0.028207731097111513
1105	-0.004550723171688232
11060	0.018741923268374833
11061	-0.018453286505167026
11062	0.02259399342533273
11063	0
11064	-8.95875819817794e-11
11065	-0.07076821833829135
11066	-0.007627022179998739
11067	-0.010360667914234503
11068	0.019394296774995833
11069	0.0409428951759412
11070	0.012201094238936883
11072	-0.08194047734901722
11073	0.014587423492200133
11074	-0.03411255782427992
11075	0.011285120250793508
11076	-0.0053803206540054375
11078	-1.6540790836234852e-10
11079	-0.024990824600037927
1107	0.006705256557040717
11080	-0.019004653298020955
11081	-0.02682394013853634
11082	-0.023578422963871838
11083	0
11085	0
11086	0.0023923459405800446
1108	-9.513383730737073e-4
11092	0.010208495815402844
11093	-0.020357503282497365
11094	2.2308932238283215e-10
11095	-0.04609350779567153
11096	-0.009567627770553101
11097	0.002629078104636286
11098	-0.07538918208463774
11099	0
1109	0.0030456016794468484
11100	0
11102	0.023304237371381334
11103	0.016804555599072065
11104	-0.01371947610683191
11107	0.026055269848341462
11108	-0.006676704692879538
11113	-0.06070383055983818
11116	0.03825221817069197
11117	-1.3119402348908284e-4
11118	0.043610160106100665
11119	1.2128584596001615e-4
1111	0.004476540247883281
11120	-1.164240937997341e-10
11122	0
11123	-0.02022695869035232
11124	0.057738197139280086
11126	0.06578762937125272
11127	0
11129	-0.011687217693806607
1112	-0.017882508929558234
11130	-3.696768783500957e-4
11131	-0.007667413708712171
11132	0.03537019720981217
11133	-0.015552091594771281
11135	0.012504939155956837
11136	0.002782973087235441
11137	-0.020251658512323672
11138	0.04049774370200638
1113	-0.0014836471227812117
11140	-0.008317815837494894
11142	-6.370162818481981e-10
11144	0
11145	0.025772272967308784
11146	0.00976281255732568
11147	-0.0068707283509914915
11148	0.03909008110200856
1114	-0.08514332126787652
11151	-0.022398965468833926
11152	0.04095875505805089
11153	-0.020505741439622003
11154	0.0019572334774136495
11155	0.004425283909157509
11156	-0.0030885552086944634
11157	-0.0089407833167382475
11160	-0.006866551307787852
11161	-0.0024318890148551874
11162	-0.007281623322013713
11163	0.10214850011664929
11166	-0.009219561294826775
11167	0
11168	0.01843160829519806
11169	0
1116	-0.0024144210907499435
11170	-0.018745533568274637
11171	-0.00226499499610993
11172	0
11174	0.005701102744102005
11176	-0.008076829756209653
11177	-0.02520937896412576
11178	0.004960295330941939
11179	0.0077117244629125855
1117	-0.07370183216757141
11180	6.670844065884759e-4
11181	0.016031570550569117
11182	-0.03728897558386355
11183	-0.0426968029600118
11184	0.018350787568158576
11186	-0.04550815870015953
11187	0.01611301195570718
11188	0
11189	0.004459365752612769
1118	-0.028433620804704136
11190	0.004308612160705502
11193	0
11194	0.007808937097481637
11196	0
11197	0.019995754260241406
11198	0.01883113371251869
11199	0
1119	0.019692356276633426
11201	0.037028916753890265
11202	-0.00658816675480244
11211	-0.013357171374531037
11212	-0.008468484530665272
11213	0.014511012095113091
11214	0.027215995411003762
11215	0.015109958266338763
11216	0.019941149029864824
11219	0
1121	-0.026800934202908605
11221	0.008529794134961858
11222	0.03251340829874935
11223	0.050477652004727654
11226	-0.02550978560072843
11228	0
1122	-0.02675318804639206
11230	0.0053213241013062495
11231	0.014918696465541392
11232	0.004213013989841413
11234	-0.0013513521890598703
11235	0.013746842166774435
11236	0.013078132378052942
11237	-0.0018265806974698015
11238	0.014339652807150107
112399	0
1123	-0.03455662317598349
11240	0.0015176464013826004
11243	-0.019968560765930912
11245	0.0038969966333856445
112464	0.005036283087681962
112479	0.009448623544614553
11247	-0.01781274159180125
11248	0.007221741492695188
1124	-0.026432330743453615
11250	0.04404341004293104
11251	0
11252	0.012164259477469505
11253	0.004405581434046315
11254	0.0013893772747877898
11255	0.008973515009613645
11258	0.0016260543535821033
11259	0
11260	0
112611	0.005680383676812656
11261	-0.02113203840070006
11262	0.012853197656602646
11264	0.027953519053765773
11266	7.339314077329802e-4
11267	-0.007609946853741914
11273	-0.00384643056759408
11275	0.009245168578634833
11276	-2.092254072078348e-5
11277	0.011053988858817995
11278	-0.0083869080317861
11279	0.02902778178210794
11280	0.007053212475580395
11281	-0.0045002811721534764
11282	-0.020697661172314134
11283	0.05066127624484873
11284	0.029735022716094267
11285	0.0035783307372816396
112869	-0.005999042503638223
112950	-0.02083983299820862
1129	-0.017331457567873985
112	-0.005617368819664621
11309	-0.03971442050581613
1130	-0.0014377941604519465
11311	0.012913799801973975
11313	0.01618173710708177
113146	-0.011560048774789724
11314	-0.10022532788560994
11315	0.03518125201916344
11316	-0.029632248516673062
113177	0.016335959322325073
113178	0.004744391596503458
11317	0.009964987098345245
11318	0.05049979171490443
11319	0
11320	0.016781333889586924
11321	-0.029323192026573335
11322	-0.010958092851634061
113251	-0.025258444675521182
11325	0.02221147223449208
11326	-0.05921151731769045
11329	-0.05231672230568284
1132	0.030727562973168736
11330	0.009768302870740065
11331	0.0029420458658244914
11332	0.031871078005637696
11333	-0.026090618956824227
11334	-0.009072663935289159
11335	0.00667093807880837
11336	4.3780807588386373e-5
11337	0.015567245369663987
11338	-0.02154572946786902
11339	0.02725151687311681
1133	0
11340	-0.0245426302791429
113419	-0.002153663732152298
11341	0.07106494680929369
11342	-0.010229525064567754
11343	0.05750371867201401
11344	-0.02879633678831063
11345	-0.023745191396453414
11346	-0.0014645530492695196
1134	0.00661838699255799
1135	0.009171925298068912
1136	0.012944466495395258
113791	-0.018794923425203097
1137	-0.016769471588780407
113835	-0.016742339139120793
113878	0.03771492386340221
1138	0.026671570297901338
113	2.106807715859992e-9
114034	0.0033161435514238954
114044	-0.033344237745614805
114049	0
114088	0.0032957481547292726
1140	0.02762083720295275
114112	0.01050800404575015
1141	0
1142	-0.005374691945846714
114327	0
1143	0.0238653853365893
1144	0
114548	0.07795286762690555
1145	-0.019248788768140065
114625	0.02582134746085572
1146	0.006263612694421151
114791	0
1147	0.003323399365379833
114819	0.01047391166090996
114876	-0.06495275751640389
114881	0
114882	-0.021172178440283556
114883	0.027701219504412775
114884	0.013575692281762003
114885	-0.0031740746204319418
114897	0
114899	0.006487137172292614
114908	0.008778022421164275
114932	-0.0043978192615927135
1149	0.006073347964215862
114	0.008999870960453096
115123	-0.013130114582749463
115201	-0.012120798679848438
115207	0.07344199893760628
115290	-0.007707615525773814
1152	0.041376899212301733
115353	0.07408128440979606
1153	5.37532739566809e-5
1154	0.009910114124396243
1155	-0.017476476170456494
115703	-0.018792622818608985
115708	-0.004515502018004575
115817	-0.004962511124847464
1158	0.01346658352093387
115939	0.028608970257464974
115	0.051525730362672315
116039	-0.02905244225646061
1160	0.03723935496409304
116138	0
1161	0.002173442225904775
116285	-0.004282246755137762
116372	-0.0010427614581480316
116496	0.05780639118200813
1164	-0.07401239456086256
116828	0.05843451401366437
116832	0.03295843763098173
116984	0.014141615682163466
116985	0
116986	0.007987541155458237
116987	0.010922886909603764
116	0.04703881945183722
117178	-0.026253801961716488
117246	0.006903294069927085
1173	-0.018632285394421626
1174	-0.07726360008335914
1175	-0.006200206618320256
1178	0.010099027555873831
1179	0
117	0.03260090206486311
1180	0
1181	-0.003977285790599994
1182	0.011084270275058488
1183	-0.02374829293252161
1184	0.012638817699040449
1185	0
1186	-0.013602313491716086
