gene	female-adolescent-coarse-3
10237	-0.009232550118713103
10238	0
10240	0.016786597588360194
10241	0
10242	-0.0012079444620517953
10243	-0.0023986815210100183
10244	0.00700015661678195
10245	-0.005535153494844463
10246	0
10247	0
10248	-0.0046298260922387575
10249	0
10250	0.003482049759912656
10252	0.025960261721076554
10253	0
10254	0
10255	0.005834872864877788
10256	-0.009387030628201577
10257	0
1025	0.011785009771615201
10260	-0.020574020353304395
10261	-0.013148187967735939
10262	8.215264931725973e-4
10263	-0.014197905374206706
10265	-0.03018623496234506
10266	0
10267	0.03916973756008915
10268	0.003096291024655136
10269	0
1026	-0.04279288178515965
10270	0
10272	-0.01296924000050284
10273	0.002349683791978559
10274	0
10276	-0.013171457368280274
10277	-0.006572146596090918
10278	-0.015943840871717435
10279	-0.004779905637650513
1027	9.352294843481028e-4
10280	-0.023530476281374477
10281	0.0015478656366221543
10282	-0.011485011167298425
10284	-0.01327990291835114
10285	0
10286	0
10287	0
10288	-0.016271501231375832
10289	-0.00837079526106173
1028	-0.07102936234698806
10290	0.008235485178923155
10291	9.569714621899472e-4
10293	-5.907129650178424e-5
10294	0
10295	-0.012982401805948042
10296	-0.007773933403600682
10297	0
10298	7.885815711428595e-4
10299	0.010921240813829983
1029	0
102	0.010045251877302522
10300	-0.003159773672250133
10301	0
10302	-0.017279717324503865
10307	0
10308	-0.001743209848751419
10309	0
1030	0
10311	0.0018747175438387864
10312	-0.005117717768101722
10313	0
10314	0
10316	0.0010810825867245727
10317	0.0026833816617688024
10318	-0.0069614394817731125
10319	-0.021295931382840097
1031	0.0027515022781124557
10320	-0.007497440929506789
10321	0.004199357332463244
10322	-0.00669999926626349
10324	-0.003643086227690638
10325	0.014558222962820304
10327	0
10328	0
10329	0.007977794558012015
1032	0
10330	0
10331	0.007181459393265537
10332	-0.0040237763224940425
10333	0.02104129280753192
10336	-0.025903856812808407
1033	-0.0077999293657253456
10342	0
10343	-0.0017848994858721712
10346	0.02024692656979045
10347	0.04608509211760118
10351	0.015471436458120354
10352	-0.004575114792179166
10360	-0.005153845259047635
10362	-0.019146232478405915
10363	0.017312552806261036
10365	-0.009494935225483093
10367	0.015107362194216257
10368	0.006282740458390137
10369	-0.002115306603210099
1036	0.02614305097621276
10370	0.06079628995075855
10371	0
10376	0
10379	0.002347412518959755
10381	-0.015240552169466168
10382	-0.005400923208621098
10383	-3.59672975082649e-4
10384	0.013114910612966383
10385	-0.010303239297594309
10388	0.010154684751347454
10389	0.017616003237218656
1038	-0.00521185585026799
10390	0.006636774130662329
103910	0.017986334321040978
10391	0
10392	0.0046667826254593635
10393	0
10394	-0.0023329014828247408
10395	0.010665777065824592
10396	0.01597338836296633
10397	0.002020224703600376
10398	-0.024591934936493743
10399	-0.0013324299272447766
1039	-0.01799217917008978
103	-0.003994471030993629
10400	-0.00420469075339789
10401	0
10402	0
10403	0
10404	0.024863124144456492
10406	0.02218304968552197
10407	0.01897410069874666
10408	0.006668351843416661
10409	0.014818463893006598
1040	0
10411	0.004732406223087558
10413	-8.032427243294947e-4
10417	-1.1613329676708177e-4
10418	0.0011729961103635897
10419	0.030639692900796985
1041	0
10420	0.0011158997926845235
10421	0
10422	0.00914121424739969
10423	-0.006240049066279003
10424	-0.014945334904922359
10425	0.0023507736015083024
10426	0.00759791275306258
10427	-0.0015625501095889204
10428	-0.005763064600263708
10430	0
10432	0.002811476874994749
10434	0.007288335912838542
10435	0.01197331248174787
10436	0.015164061825305436
10437	-0.0010036851215393474
10438	-5.89061308473908e-4
10439	0.016175220214920443
1043	-0.0033173765064768578
10440	0.011499403641850038
10443	-0.009948355168349637
10444	0.007273888067964737
10445	0.002726565309668838
10446	-0.02588886365991627
10449	0
1044	0.005219767975888286
10450	0
10451	0.006389752292156704
10454	0.0057005677860431925
10455	-0.0030676231957190467
10456	-3.375938692907288e-4
10457	-0.01531922734139106
10458	-6.831118138927531e-4
1045	-0.013949872539499643
10460	0
10461	-0.03194836910478163
10462	-0.011620411565974141
10463	0
10464	0.008164206013241285
10465	0.009612692471074978
10466	-0.010424074704761024
10467	0.0015516019525911304
10468	-0.015281468730728777
10469	0
1046	0
10471	0
10472	-0.0018199585963140725
10473	0.003603217951684034
10474	0.003943100724242806
10475	-0.0073271623295321385
10478	-0.0026740583321244607
10479	0
1047	-0.010705887633722612
10480	0.007196937635771096
10481	-0.00445683956104707
10482	-0.0043774238124692395
10483	-0.006368875895020368
10484	0.012142431807737043
10485	0.013284327702918408
10486	0
10487	0
10488	-0.02070541053167219
10489	-9.751769226270851e-4
1048	0
10490	0.016631320422853518
10491	0.013084822705426344
10492	-0.008432875741029225
10493	0
10494	0.009815203859511594
10495	0.0038626670682011
10497	-0.021888804694640798
10498	0.006006585582357939
10499	0.033981834302368445
104	0
10500	0.01077607691673795
10501	-0.0017840070342858
10505	-0.002390831892193715
10507	-0.010204797281672374
1050	-0.0074360998506932206
10512	0.019247352782615513
10513	-0.0020390781996985612
10514	0.0018902753329433333
10516	0.030252329946524263
10518	0
10519	-0.017007774725078813
1051	-2.732578595848019e-4
10520	0.007893830853759142
10521	-0.018119054498788065
10522	-0.01355732607759514
10523	0
10524	0
10525	-0.028127607004128377
10526	-0.002471065048862253
10527	-0.018428118229253082
10528	0
10529	-0.003228461411438568
1052	0.03201207917702543
10531	-0.004854177696237201
10533	0.006127622471916816
10534	-0.009499091003584384
10535	-4.1388621617647345e-4
10536	0.004621552865750205
10537	0.048007873017444615
10538	-0.0019160457677374122
10539	-0.0013249149784849118
1053	0.009640134758835822
10540	3.5567197683540585e-5
10541	0.004692970165232311
10542	0
10544	0.009572807412174266
10548	-0.009731492148740693
10549	0
1054	0
10550	-0.009915163514322409
10551	-0.004713905888357673
10552	-8.454411450182381e-4
10553	0.007245539581657408
10554	0.010057739418013485
10555	0
10556	-0.00808227849924351
10557	0.0031695357122774707
10558	0.007964027036037843
10559	0
10560	0.0335087318721609
10561	0
10562	-0.01070293078235849
10563	0.008174799723146508
10564	0
10565	0.01979698722221161
10566	0
10567	-0.0025862654692267338
10568	-4.5299552325060613e-4
1056	-9.763408433284564e-4
10570	-0.00486083479794981
10572	0.008612938842235835
10573	0.0010596887821168774
10574	-0.0018735956144059014
10575	0.005512146659742252
10576	0
10577	-0.004390247061582281
10578	0
10579	0
10580	-0.003953402604563988
10581	-0.001131574429383998
10584	0.002328896034191337
10585	-0.013456104305839729
10586	-0.0047152217184854755
10587	-0.01363969981301412
10589	-0.009603771271311304
1058	0.008951842147757124
10590	0.009521762265118357
10591	0
10592	-0.02454057911853924
10594	-0.0029497880823567877
10595	0.021016136051360476
10598	-0.011044818452730854
10599	0
1059	0.00805178146489297
105	0
10600	-0.0059707544490138235
10602	-0.012849457760583428
10603	0
10606	-0.01716462954249551
10607	0
10608	0
10609	0.006716467775734509
1060	0.028845191937768123
10610	0.026546022976303475
10611	-0.017207623678545392
10612	0.007857518979818694
10613	0
10614	-0.005684661139003998
10615	-7.615927634086507e-4
10616	0
10617	0.00850008036993341
10618	0.005814992818532439
10621	0.01305719627716542
10622	0.00619799308403121
10623	0.005491039688435192
10625	0
10627	0
10628	-0.017161350094443056
10629	0
1062	-0.008288724780728519
10630	0
10631	0.0049884322422233006
10632	-0.007613766241255396
10633	0.014512596311509059
10634	0.00850033210013122
10635	-3.5073241520219617e-4
10636	1.2587108184041974e-5
10637	-0.02617387045480771
1063	0.013827687351155265
10640	0.0046403712146791
10641	0
10643	-0.10663610747106976
10645	0
10647	0.002496864045959335
10648	-0.0013530921766816222
10650	0
10651	0
10652	0
10653	-0.014161523148238245
10654	-0.024858419009602926
10656	-0.009255182570880403
10657	-0.01651264598040729
10658	0.00856317543734665
10659	0
10660	-0.009514934102819561
10661	0
10663	0.0371345003819552
10664	-0.0015103349750381866
10665	0
10666	-0.022792747377893757
10667	-0.004351320975539306
10668	0.008240088958617348
10669	-0.011606830921304198
10670	0
10671	-9.188695768505496e-11
10672	-0.006060097137498
10675	0
10677	0
10678	0.007069694379248135
10681	0.004993093882660522
10682	0
10683	0.003630642229250115
10686	-0.01628703440635936
10687	0.0021242367968528175
1068	-0.003142253658244758
10690	-0.015329249846416062
10691	0
10692	0
10693	-0.006478021071230841
10694	0.0016575057605382852
10695	-0.01101322923108844
10699	0.006929519552434385
1069	0.006185170300348484
1070	-0.011802423369200529
10712	0.001648871261866489
10713	0
10714	0
10716	0
1071	-0.009706592162908612
10721	0.00428593285443817
10723	0.013238795457143567
10724	0.011807663793690627
10725	0
10726	0
10728	0
10730	0
10732	-6.656378279964396e-12
10733	0
10734	-0.003173981653320783
10735	0
10736	0
10737	-0.006143857591807347
10738	0
10739	-0.005525565057597294
10741	0.0036762768120546583
10742	0.007421195728475578
10744	-0.00757392721188838
10745	0.010353862363201353
10746	-7.547068720257903e-4
10747	0
10749	0
10750	-0.0015728287530268207
10752	-0.006604571914621998
10753	-0.0028063500394478157
10755	0
10758	0
1075	0.007858101956476196
10761	-0.021184233669368724
10762	0.017209063458979407
10763	-7.86053391013627e-4
10765	0.024212143061912435
10766	0.005029513776276863
10767	-0.011434596977621387
10768	-0.01669786075299751
10769	-0.00865881904259086
10771	0
10772	0.004689343305344969
10773	0.02575747678252393
10775	0
10776	0
10777	-0.003596680970502313
10778	-0.007000467763209719
10780	0
10781	-0.0038858441123395763
10782	-0.0050027350283694955
10785	0
10786	0
10787	0.011496820249909208
10788	1.5448435936656982e-4
10791	0.028887589642261575
10793	0.02077789277020571
10794	-0.012940340546202276
10795	0.013242722767090641
10797	0.008259903261656681
10798	0
10799	-0.00801033297600434
107	0
10801	0
10802	0
10803	-0.0034437539797016184
10807	-0.010647589115846528
10808	-0.01297416254617453
1080	-4.874142572620481e-5
10810	-0.03946295982436679
10813	0
10814	-0.005372513928124058
10816	-0.002515090422043067
10817	0
10818	0
1081	1.7540155676125583e-4
10825	0
10826	0.014857873614336766
10827	0
10840	-0.011476260705164701
10841	-2.0330527377524998e-4
10842	-0.0020409688403518825
10844	0
10845	0.018606244678287226
10846	-0.009982300543021483
10847	0.002455813769018603
10848	-0.0023593786724142563
10849	0.014978948486562258
1084	0
10850	-0.010308985919102145
10855	0
10856	-8.430390022622517e-4
10857	0.008257267389896185
10858	-0.023307034022243697
10859	-0.02726870694552965
10861	0
10863	0.011046430006208946
10864	5.338440829010976e-4
10865	-0.00870486509176485
10866	-0.010250977584553797
10867	0
10868	0.010347496869032321
10869	-0.005197658832821495
10871	0
10873	-0.005323614408779547
10874	-0.020986772112513662
10875	0.0163208944166661
10876	0
10879	-7.80437331136173e-4
1087	0
10880	0
10881	0
10882	-2.044780932619241e-4
10884	-0.01434200241723249
10885	0
1088	0.01647249874678242
10891	0
10892	0.003039474938924323
10893	-0.0026005949092029255
10894	-0.012570218048702246
10895	0
10897	0
10898	-0.0017796614036147997
10899	0.003514897582689
1089	0
108	-0.006127690265590638
10900	0.0016987924607065668
10902	0
10903	0.010929935266587087
10904	0
10905	0
10906	0.008169665544684708
10907	0
10908	-0.0015610755619442798
10911	0.010239352561178122
10912	-0.0037917597401337408
10913	-0.00945846297730928
10914	9.264871530561984e-4
10915	0
10916	-0.010713611484575085
10917	0
10919	0
10920	0
10921	0
10922	0
10923	0
10924	0.039028667396393005
10926	-0.03425335081674047
10927	0
10928	-0.01144986234212588
10929	-0.01846724018872998
10930	0.0021422968733465888
10935	0.014389813798378507
10936	0
10938	0.003825404521945213
10939	0.001261269412120363
10940	7.123600308107906e-4
10942	9.86265336235138e-6
10943	0.026391832923094938
10944	-9.461808395974571e-4
10945	0
10946	0
10947	-0.04510423496916195
10948	0
10949	-0.01615631031966185
10950	1.9887712394037256e-4
10952	0
10953	0
10954	-0.003123094432584525
10955	0.013128564835041516
10956	0.009036109700176338
10957	-0.01809343321242495
10959	0.025017571194438783
10960	0.00414055014721326
10961	0.019215966166532837
10962	-0.01905909436020102
10963	-0.018509535174513703
10964	0.01598300888139792
10966	0
10969	0
10970	0.008274551699232625
10972	0
10973	0
10974	0.06167196453511116
10975	0.0033548607826139557
10978	0.005378466599815228
10979	-0.015501840708750204
10980	-0.0033440630434703193
10981	0.006261214769067075
10982	0.005459722778185565
10983	0
10985	0
10987	-0.0048752528249587455
10988	0
10989	3.1977117453118345e-4
10990	-0.007777711963230193
10991	-0.010693211515320843
10992	0
10993	0.0025698430108104186
10994	0.010424195731519603
10998	0.014082968846617928
109	0.009630068197263243
10	0.015206100652859253
11000	0.019872284487501356
11001	0.037281235191246875
11004	0.0010017072717691177
11005	-0.02252395347896872
11006	-0.043902866937152146
11007	0.004617159192461879
11009	-0.009595836995018548
11010	-1.9177904077970285e-4
11011	-0.003388337290752089
11012	0
11013	-0.003779749985568624
11014	0.009676957919225059
11015	-0.014675474917724895
11016	0
11017	0
11018	0
11019	0
1101	0
11020	-0.0068510256262767025
11021	0
11022	0
11024	0.05428515331659811
11025	0
11027	0.01503915953660673
1102	-3.673674896478514e-4
11030	-0.02106055694103171
11031	0
11033	0
11034	0
11037	0.021873125052946935
1103	0.010384544238273832
11040	-0.020416196657854168
11041	0.01649702362267347
11043	-0.0011784774325444994
11044	-0.01978902496601727
11045	0
11046	0
11047	-0.0022289051144561917
1104	0
11051	-0.006100444717115624
11052	0.010834268955743272
11054	0
11055	0
11056	-0.0024793369179645654
11057	-0.017944015388044635
11059	-0.003359816107567929
1105	0
11060	0
11061	0.015127506266408857
11062	0
11063	0
11064	-0.008868116703509815
11065	0
11066	0
11067	-0.010404410725413945
11068	-1.074389626839284e-4
11069	-0.005651830390271535
11070	-0.0025214104238083382
11072	-0.04407006398402395
11073	0.0011861133670053204
11074	-0.0014346219565793462
11075	0
11076	-0.01935325315085636
11078	0.0035806010905257125
11079	0.008745487380736057
1107	0.02145812327950943
11080	0
11081	-0.01310492348706224
11082	-0.01144706597116996
11083	0
11085	0
11086	0.017805029763526155
1108	-0.006310979774680172
11092	-0.003928684881422563
11093	0
11094	0
11095	0
11096	0
11097	0
11098	0.002508510793088734
11099	0
1109	0.0029681310828084126
11100	0.006069611409783366
11102	0
11103	0
11104	0.012365989148918977
11107	-0.051058965975544074
11108	0
11113	0
11116	0
11117	-0.019709441446638845
11118	0.008314792153785819
11119	0
1111	-3.866289008832432e-4
11120	-0.007480994803035979
11122	0.003083078042003254
11123	-0.007651830496621025
11124	0.001601546985551756
11126	0.019214102601354012
11127	0
11129	-0.004102281071109662
1112	-0.003745455715525835
11130	0
11131	0.0014274568579495594
11132	0.01066459937524301
11133	-0.004479576367702311
11135	-0.011620332087896498
11136	-0.0101663330717225
11137	-9.140616606780433e-4
11138	0.018334307233388136
1113	0
11140	0
11142	0.020384081595735452
11144	0
11145	-0.0032417474211768904
11146	-0.01696181802768627
11147	0
11148	-0.0018210257708360749
1114	-0.0031213079499253964
11151	0.0017379977271513188
11152	0.005781996119764103
11153	4.500649189203057e-4
11154	-0.007506441019296631
11155	0.004304768960518793
11156	0.011195148874843769
11157	0
11160	0.005001044866216081
11161	0
11162	0
11163	-0.018605061954917654
11166	0.007329342397487891
11167	0.016246337262354974
11168	0
11169	0
1116	0.02260366269732541
11170	0.003189357640000061
11171	0
11172	-0.007081097746532004
11174	-0.006362197277541042
11176	-9.022754139902173e-4
11177	0
11178	-0.0018292377059196709
11179	0
1117	-0.022548578191517916
11180	-0.007342206528960892
11181	0
11182	-0.0012569307039800297
11183	0
11184	0.001928919587790223
11186	0.014112140566012983
11187	-0.008965081618019665
11188	-9.273671484614197e-4
11189	0
1118	0.03136903533680831
11190	-0.002185512683693192
11193	0.015045985653463788
11194	0
11196	0
11197	0.018045427459218624
11198	0
11199	-0.001340363356513726
1119	-0.007479703250950434
11201	0.044820455589112
11202	0
11211	0.007526324875041504
11212	0.005809121710126987
11213	-0.015010449775203587
11214	5.501495439539849e-4
11215	0
11216	0.003738453579690776
11219	-0.008947621868236501
1121	0.009838840207207034
11221	0.013109281126971954
11222	-0.016788018156884403
11223	-0.012409896549398293
11226	-0.017845481878554594
11228	-0.0037041733639958446
1122	-0.018550275617407266
11230	-0.006031248601856352
11231	0.01124672420632636
11232	0.006289177171265922
11234	0
11235	-0.013517780027449208
11236	0.003487941802312751
11237	0.013230282091200352
11238	0
112399	5.166879602376415e-4
1123	0
11240	-0.04572009522423393
11243	0.00656760171292886
11245	8.680928080439197e-4
112464	-0.007986234215731141
112479	-0.003295794112193433
11247	-0.013544321412727305
11248	0
1124	0.014741883636443676
11250	-0.0022592436715355123
11251	0.009366764473051339
11252	-0.017942193263615513
11253	0
11254	0
11255	0
11258	-0.009088928972491216
11259	-0.014580402418434292
11260	0
112611	-0.0073440126838818275
11261	0.001376187659066867
11262	-0.022296384603227776
11264	0
11266	0
11267	0.017039463187626048
11273	0
11275	-0.01328074876740919
11276	0.0032522793965860507
11277	0
11278	-0.005919265717900115
11279	3.1548317543667704e-4
11280	0
11281	-0.003981629062273473
11282	-0.0052919578847334895
11283	0
11284	-0.0056901973527198986
11285	9.002987420664517e-4
112869	0
112950	0
1129	0
112	0
11309	0
1130	0.022285961890922266
11311	0.012063539954667394
11313	-0.013223661850176786
113146	0
11314	0.0016314622397463321
11315	0.008632001741803685
11316	0
113177	0.004458709428400961
113178	-0.009672949451918659
11317	0.0018272863951103958
11318	-0.003249937789820496
11319	5.282032741829775e-4
11320	0
11321	0.005709985480086327
11322	0.0027279358224318886
113251	0.011556165449808862
11325	0.0031884043954042924
11326	-0.010107607186426917
11329	0.016207282072752932
1132	0
11330	-0.014032124398976218
11331	3.426764312211267e-4
11332	0.008232552599801133
11333	-0.010128013939550439
11334	-3.0613925518098136e-4
11335	9.091227650143e-4
11336	0
11337	0.0020264413231111805
11338	-9.599136033010604e-4
11339	0.014331767567323442
1133	0
11340	-0.016781888766950036
113419	0
11341	0.01738789189715664
11342	-0.026111217417439592
11343	-0.001592819729516461
11344	0
11345	0
11346	-0.0029930008545515333
1134	-0.014771215388679178
1135	0.0012637305119139245
1136	0.005490252099496927
113791	0.009552956358551521
1137	0
113835	-2.7729312061163804e-4
113878	-0.013099941088134016
1138	0.0011173976030662716
113	-0.008353831598472193
114034	0
114044	0.028692584658366996
114049	0.001842245534606063
114088	0.005684847572267114
1140	0.0075108514419200785
114112	0
1141	0
1142	0.004885367123523064
114327	0
1143	-0.011065332106947396
1144	-0.0157582340721504
114548	0.002423475474813057
1145	0.025604013483627747
114625	-0.0172504561373118
1146	-0.010468784686059414
114791	0
1147	-0.0048374513388791925
114819	0.007014030808934824
114876	0.011969145506395787
114881	0
114882	-0.01504603033587108
114883	0.004340920637551416
114884	-0.008878321758525983
114885	-0.003625660366845449
114897	0
114899	0
114908	-0.013861374869441001
114932	0
1149	-0.018313403128629897
114	0
115123	0.013095388192899692
115201	0
115207	-0.010195308352458287
115290	0.00857843932695871
1152	-0.018338289174984593
115353	0
1153	0
1154	-0.024856368098794747
1155	-0.0064425449201834534
115703	0
115708	0
115817	-0.020667532765977454
1158	-0.016365889767114977
115939	0.015494667796515075
115	0.013611156307531827
116039	0.007347545453799187
1160	-0.003530845725928001
116138	0.0035453076421853216
1161	1.7889134179466425e-4
116285	0
116372	-0.028283066034274596
116496	0.021002954870347732
1164	-0.0033644923461318586
116828	0.01874694590242269
116832	0.012761985513275741
116984	0
116985	0
116986	-0.0029501427123846207
116987	-0.00011473752476135376
116	0
117178	0
117246	0.019359647357211067
1173	0
1174	0
1175	0
1178	0.03896642403285804
1179	-0.01275197866085513
117	0.003660015574563496
1180	-8.523356005682327e-4
1181	0.004154603096124328
1182	0.013913290399174237
1183	5.104364666270212e-4
1184	0.012630586237073398
1185	-0.007635818613424705
1186	0
1188	-0.0037522072944964533
118	0
1191	-0.035671640061101836
1192	0
1193	-0.033334708672636514
1195	0.014100691890912393
1196	-0.01686362499921038
1198	9.871440847321688e-5
119	0
1200	0
1201	0.0013971269512971852
1203	-0.011504834459529649
120526	0
1207	0
1208	0.013769077537304036
1209	-0.0022493619488991442
120	0.02223709253116565
1211	0
1212	0
1213	0
1215	0
122616	0.011671600524624674
1230	-0.009216464314530786
1232	0.039129494841241244
1233	0
1234	-1.0221661094795118e-4
1235	0.011180514368512478
1236	0.00839106028127463
1237	0.004626187205869333
123803	0.0026156461694048917
123872	0.004835455641742852
1238	-0.007915178264137549
123	0.009707149646261896
124044	-0.019714571153472155
1240	-0.010702638889392576
124152	-0.010512100976784148
1241	0.004441953896365581
124222	2.8841788548907043e-4
1244	0
124565	0
124583	-9.250834045783331e-4
124	0.0033211271919763243
125893	0.014253197884611286
1258	0
1259	-2.936928070889367e-4
125	-0.012991258128805647
1261	-0.0024284598575355695
126208	-0.0022491782953236224
126231	-0.003174122229878738
126298	0
126299	0
126321	8.34637904287542e-4
126353	0.010508305244304794
126393	0.009290222249999888
1263	-0.020656638780869194
1264	0
1265	0.0027927993983055846
1266	0.0037916534629010056
1267	-0.004418093013611434
1268	-0.013337566109347937
1269	0
126	-0.0031503886153514825
1271	0
1272	-0.010903434374451185
127534	0
127544	0.009434487508979765
127703	0
1277	0.010575190920729817
127833	-0.015941840808024816
1278	0
1280	0.0010075225746483199
1281	0.004377164866429762
1282	-0.0073049638555880035
1284	0
128553	-0.021423156616595218
1285	-0.004821140609367093
1286	0.0017225703761827777
1287	0
1288	0
1289	0
128	0.004550629714597353
129025	-0.016696156245953105
129080	-0.004831055358293492
1290	0
1291	0
1292	0.01749776232915821
1293	-0.0228273932345852
1294	0
1296	0.01998188392409911
1297	0.004212610981800819
1298	0
1299	-1.5079245983126764e-4
12	-0.01741934883072895
130074	0
1300	5.543609831077617e-4
1301	0
1302	-0.0013155909656278437
1305	0.00729815897555069
1306	0.0037261959571340693
1307	0
1308	0.01127162565723851
130916	-0.0013496993944790575
130	0
1310	-1.9250057675090294e-4
1311	0
1312	-0.0059752561961253494
131408	0
1314	0.004699957852697672
131544	0.0110762401974928
131566	0
131578	-0.0073818843494592445
1315	0
131601	0.00432233072805428
1316	0.010413587073968302
1317	0.017026388149820326
1318	0.018899352640842734
131	0
1326	0.020538541285778818
1327	0
1329	0.002521870032073949
132	0.01657372577980659
133619	0
1339	0.006496034499522643
133	6.924227670313039e-4
1340	-0.009727307838507017
1345	-0.015114087214433221
1346	0
1347	0
1349	0
134	-3.184846301117401e-4
1350	-0.007507393167940031
135138	-0.005135437384856313
1351	0
1352	0.003937482464111645
1353	-0.0034267346574222168
1355	0
1356	-0.007807981828099553
1357	-0.0024361721574790722
1358	-0.003942672036680289
135948	0
1359	-7.263352150655469e-4
1360	-0.015433513710186638
1361	-0.019041684486904322
1362	-0.0026680752223913304
1363	0.002050986928182141
1364	-0.0034731237999306424
1365	-0.004456364793434602
1366	-0.016337607225234002
1368	-0.010676310953539088
1369	0.012898369859914443
136	0
1370	-0.0067232000948922906
1371	0.010919745694995856
1373	-2.1615986377496952e-4
1374	-0.008475657222537647
1376	0.0017353827077954307
137886	0.004468971427738759
1378	0
138046	-0.013013200622667581
138050	-0.002622389229803814
1380	0.036870303593054425
