gene	male-young_adult-fine-2
10106	0.019820012194076586
10107	3.583836578916662e-10
10109	0.024477135224646705
1010	1.6120493691055062e-10
10110	-0.009234304639836263
10111	-0.025448531818698394
10112	0.0481675101279088
10113	-0.011592559528092527
10114	-0.031399199989550784
10116	7.190797558301595e-4
10120	0.020674498813415227
10121	5.973272000547532e-10
10123	-0.007876693149273764
10125	-0.014208123945353547
10126	-0.03781323725076564
10127	-0.016710754519218725
10128	6.197457541047644e-10
10129	-0.022675132990444685
1012	-0.017307491030941376
10130	0.0060637946222825015
10131	-0.01007147480584848
10133	-0.027778793381948434
10134	0.004651611485453575
10135	0.015094849535698288
10136	-0.04283420901982119
10137	0.0037449077274204416
10138	-0.027931820228583443
10139	0.01575157403131923
1013	-0.030017155504949957
10140	-0.01759473626973406
10141	2.514240239410666e-10
10142	-0.014332401649680724
10144	-0.0642182096182673
10146	-0.01655119127464232
10147	0.005968324516587481
10148	2.7147211812231607e-10
10149	-0.09768312583895743
1014	0.02668761906973339
10150	0.02783659550494085
10152	0.019849939927596694
10153	0.004467414784336787
10154	-0.015590898231916102
10155	-0.0049404614531376794
10157	0.010513000763401097
10158	0.013081661394373686
10159	1.0159307774578523e-9
1015	0.002881707984115059
10160	0.007714753609974509
10161	-0.005543088842687133
10162	7.612076109596458e-4
10163	6.519175097300156e-10
10164	0.01944474048389997
10165	-0.0030310269485903886
10166	-0.017922984513661314
10168	0.004706299500755893
1016	0.005444462557221354
10170	0.09640782281758284
10171	0.0179143597862331
10174	0.01443223476476538
10175	-0.003908089953615314
10178	0.016316150958932515
10179	6.271956374856719e-10
1017	8.844860350344249e-10
10180	0.023327648769979312
10181	0.01269514802225149
10184	-0.013125885336606467
10186	0.026687811926386404
10188	0.013756549760088534
10190	0.0021629659167239097
10193	-0.032807685133471425
10195	-1.0494726881659259e-5
10196	-0.005562924218400134
10197	-0.010815060549903175
10198	-0.021423856824494852
10199	0.002631967090671977
1019	9.042212888593375e-10
101	-0.0017611447761656407
10200	-0.009555314056189528
10201	0.036614802076288595
10202	0.0027823949472669924
10203	-0.021717195639973777
10205	-0.0034447142215587975
10206	-0.006164934738925461
10207	0.002693260193207673
10208	-4.8652939500345765e-4
10209	-0.020926143147636484
1020	0.002155531602365771
10210	8.089666792290045e-4
10211	-0.002637850328222788
10212	0.01652314116721509
10213	0.02284442066449181
10214	-0.028551955623671348
10215	0.012938561904558079
10216	-0.008345061855602392
10217	4.0826618162540093e-10
10218	-0.0063593633731658505
10219	0.01106998961899606
1021	-0.013239238117082311
10220	0.015885916359534784
10221	0.03288273539046171
10223	0.0037576193598938107
10225	0.009926625892632114
10226	-0.0296480080236666
10227	0.010712054261392307
10228	6.374029699930404e-10
10229	6.531121689737312e-10
1022	0.01727271294443292
10230	0.015900303613213276
10231	-0.027682634916536938
10232	0.0011824391204370962
10233	-0.005521268316623077
10234	-0.059298975173160275
10235	-0.038964704507084474
10236	1.4578738623233076e-9
10237	-0.001214635255979353
10238	0.025459365549704693
10240	6.427963729948909e-10
10241	0.00576618229863241
10242	0.015444601414683665
10243	-0.018027149989785198
10244	0.01564961744669421
10245	-0.012474956044675183
10246	-0.013275245772130281
10247	-0.004485237231808879
10248	7.553919858342825e-10
10249	0.0021062920570169637
10250	0.014942926722214301
10252	-0.03995752336256468
10253	-0.05243962731001162
10254	-0.005856180414547019
10255	0.011199503880500736
10256	-0.026071285422404975
10257	0.024313527390283068
1025	0.014061744621982963
10260	0.018011499346070433
10261	-0.022267585334756652
10262	-0.0019650257279777298
10263	5.687929293592061e-10
10265	0.018691174996874404
10266	0.011108546980384784
10267	-0.0027957799902400297
10268	0.011306020407875312
10269	-0.010371901573443865
1026	0.01842251632057445
10270	-0.006175717648368428
10272	0.012827339935153899
10273	7.785228886650054e-10
10274	7.208654679479044e-10
10276	0.022779080309797126
10277	-0.013842808699826827
10278	0.03270298028096715
10279	-0.032456667922119715
1027	-0.0022909554839384803
10280	-0.013090251417637618
10281	-0.006130414734281145
10282	-0.008093038974381843
10284	-0.03239073914152196
10285	7.91924007307721e-10
10286	0.004155363585129356
10287	-0.018579861168634394
10288	1.1944105474616542e-9
10289	-0.01248308540571686
1028	-7.953232642020069e-4
10290	-0.007462649417731035
10291	-0.0010756395554126733
10293	-8.63552707415602e-4
10294	-0.016049842821116943
10295	-1.2296513496467588e-4
10296	-3.1850959493495067e-4
10297	0.01402572092546131
10298	0.00919523167426074
10299	-0.0031924365596729403
1029	0.008625597379348123
102	-0.02597224239496436
10300	4.924177634381696e-10
10301	5.162666286166589e-10
10302	-0.008914139763029301
10307	9.331056754034921e-4
10308	0.015031715892598958
10309	-0.017818366748729848
1030	-0.038277215955860276
10311	0.014110243658562345
10312	-0.022949573613491963
10313	-0.03619802567571731
10314	0.024907162584811973
10316	-0.005320598904282237
10317	-0.0383735258531889
10318	-0.01238143537976048
10319	0.013676882981823416
1031	-0.011555740534490487
10320	5.871243820404675e-10
10321	-8.603545659511438e-4
10322	-0.008083061945499511
10324	0.04324997482997956
10325	0.0030708999554530307
10327	0.003910387089417512
10328	-0.0037817282530416964
10329	3.700258848257348e-10
1032	1.528745381642626e-9
10330	6.045103210260138e-10
10331	0.00277248077847854
10332	0.004046243203942575
10333	-0.007715555764830785
10336	-0.0013545872170420993
1033	-0.005382472335294466
10342	0.00752446737064333
10343	-0.0021741282399092023
10346	-0.03214972202438554
10347	-0.05162752012780461
10351	0.04185992415013906
10352	-0.028159798724548376
10360	-0.030113823270093116
10362	0.007886846913287442
10363	0.016027920810957445
10365	0.045714648456011565
10367	-0.018642205875277536
10368	0.02986808019082126
10369	3.204960236732967e-10
1036	0.07038047012727625
10370	-0.012609530887010377
10371	-0.052333763183071216
10376	1.144912677659628e-9
10379	8.645340566820703e-10
10381	-0.009729856969665015
10382	0.01649404777972908
10383	-0.00434649124774285
10384	0.03579492466020611
10385	1.770052395256321e-4
10388	6.799038765899281e-4
10389	-0.03642567864759994
1038	6.394893489411584e-12
10390	0.02992854709699863
103910	-0.045043593132049205
10391	-0.02175761007494348
10392	-0.02434977598008208
10393	-0.024530602701101342
10394	-0.028627167138009394
10395	0.0071128952305460885
10396	0.02486703685558765
10397	-0.020420495254583046
10398	-0.012729234193686519
10399	-4.972850484250326e-4
1039	-0.037472295036691985
103	1.160119755992098e-9
10400	-8.076509117187453e-4
10401	0.024019681910776507
10402	0.03560942248387901
10403	0.00469408301091215
10404	0.02328158061496511
10406	-0.050046464001841685
10407	0.00860452051784827
10408	1.7146649565327977e-10
10409	-0.01606407901267519
1040	-0.037800205143390705
10411	0.006177165608241098
10413	-6.56078748313109e-4
10417	0.015073605989158231
10418	0.013680320690000027
10419	-0.010027215739511978
1041	0.021893360613421717
10420	0.03628730258047992
10421	-0.010089763275954946
10422	0.016022466993697266
10423	1.0959530485471868e-9
10424	5.582137023620199e-10
10425	8.670004186179998e-10
10426	-0.009529521612800644
10427	7.698887257068903e-4
10428	6.501857346637296e-10
10430	-0.004633356185093116
10432	-0.006345392900006671
10434	-0.006530861774506392
10435	0.012959081068226389
10436	0.021378128394960623
10437	0.004241133552479297
10438	8.901530187569671e-10
10439	-0.04329733837323327
1043	0.040189251430137934
10440	-0.015610139202400772
10443	-0.03949403886859816
10444	0.02652809507102797
10445	-0.006371694380791064
10446	-0.003527091019709096
10449	5.0743991709083e-10
1044	3.6875736029037555e-10
10450	0.0034295837754429966
10451	-0.009403875682606075
10454	6.441412204949189e-10
10455	-0.004824798501352834
10456	8.920776690862344e-10
10457	-0.031616253162766644
10458	4.428839345770038e-10
1045	0.00563195404857495
10460	0.030815430854899985
10461	0.019925488186912657
10462	0.02177734354184756
10463	7.157207487357881e-10
10464	-0.016342704065096584
10465	-0.0042930678281933275
10466	0.007226072391869871
10467	0.004779817444373636
10468	-0.063420744138025
10469	0.010530525749965762
1046	5.962605822847413e-10
10471	-0.023636585809692634
10472	0.014603087381610693
10473	-0.002844064755867459
10474	0.01632140541562992
10475	-7.401464282024673e-4
10478	4.3906401043713384e-10
10479	-0.02400662264095022
1047	-0.06887683709466506
10480	0.011681827938676047
10481	1.6057237079172561e-10
10482	9.170636317665599e-10
10483	7.497332008812106e-10
10484	0.015147361305940212
10485	0.02143290191740834
10486	0.02058917470671428
10487	0.007635285077628875
10488	7.977549535589741e-10
10489	1.3060463076588978e-4
1048	0.031009866842793894
10490	-0.013973752186126865
10491	-0.003581071518757972
10492	7.06803438059217e-10
10493	-0.009664025206291463
10494	0.021724850818753447
10495	-0.018993775900866237
10497	0.015233979699036542
10498	-0.008060449756681675
10499	-0.03339779201880019
104	4.886940470141271e-10
10500	0.006712763392038016
10501	1.6939717383635999e-10
10505	-0.005781181118774041
10507	-0.004247459502580479
1050	0.0054586859403996735
10512	5.4008668770705e-10
10513	0.02797311931148235
10514	0.009780843756754554
10516	-0.007474483318292672
10518	-0.003173355252569349
10519	-6.243014361426414e-4
1051	0.016563160991007027
10520	6.220867573076336e-10
10521	-0.018873651021777696
10522	-0.007589272601296539
10523	9.472138186839403e-10
10524	0.006402839624674042
10525	0.005782565915333116
10526	0.011106727728258391
10527	0.03266241624769019
10528	-0.003971587772970964
10529	0.029544979520149957
1052	2.360171519256565e-9
10531	-0.011911128173260462
10533	-0.0030582627644971322
10534	0.02362087885471977
10535	0.016196815752700173
10536	0.001245680742803283
10537	-0.05232138992715763
10538	-0.006442288720706759
10539	-0.0072988922167815645
1053	0.01857234845053688
10540	0.010458614301787815
10541	-0.019162417806663536
10542	-0.025762291070089958
10544	0.004796883298397776
10548	-0.0042303226859518655
10549	0.004405856990636167
1054	-0.011092228568765303
10550	-0.00671906513611577
10551	0.05416220967202004
10552	-0.020890147413141505
10553	0.003674189903347135
10554	-0.019603986964512068
10555	-0.006835269133165082
10556	0.006449857080700694
10557	-0.004828600576125597
10558	6.480564781140634e-10
10559	0.006770855309901408
10560	-0.018356395296558074
10561	0.01489299492668326
10562	0.08311957553037969
10563	-0.010873824979555271
10564	0.008164896235287782
10565	6.68784198514855e-10
10566	0.003229056249546839
10567	-0.04410604713145583
10568	1.4334372252280145e-10
1056	-0.005761880729839942
10570	3.9344331043040446e-10
10572	-0.014275301357252542
10573	-1.0839514476996694e-4
10574	0.002579029388849705
10575	-0.003032686885170563
10576	0.02036199870042166
10577	0.011803009261547754
10578	-0.020947013731965513
10579	0.0047179630953503564
10580	6.807924356647078e-10
10581	0.02902810332242963
10584	0.01598262025429857
10585	0.0185178217968433
10586	0.03048466355283876
10587	-0.05418121715776001
10589	-0.012859891753995328
1058	-4.452984444301953e-4
10590	4.920136969753141e-5
10591	-0.012993643417870763
10592	0.0045600887027180265
10594	0.009998350703149887
10595	0.0073659334578144026
10598	0.013887543874819684
10599	-0.00865475257470521
1059	-0.008363935904906
105	0.0191117968419202
10600	1.2148680299390793e-9
10602	-0.017699376522023476
10603	1.2087822721417842e-9
10606	5.492652046894397e-10
10607	-0.001196207457125597
10608	-0.0014169761523055535
10609	-4.034574789664575e-4
1060	-0.054110139039330124
10610	0.03866801033614141
10611	3.556012487586953e-10
10612	0.014081462970368728
10613	0.016807782251993985
10614	-0.0025580658115948894
10615	-0.001486664345774047
10616	-0.010234966771252843
10617	6.750038736320147e-10
10618	0.016316030375456963
10621	5.351103933668864e-10
10622	0.004237414334730182
10623	4.922505799952781e-10
10625	-0.03188152691343632
10627	-0.0031173536206836284
10628	-0.04464194989338746
10629	0.003127900597292759
1062	-0.03543615520172896
10630	2.9089200743564583e-10
10631	-0.05339984473355552
10632	-0.04122758569762498
10633	0.01666056736353725
10634	0.012032490162837656
10635	0.01695518247978883
10636	8.939945011990923e-4
10637	0.029480088123052035
1063	0.0014544975474094866
10640	0.003768282468935247
10641	-0.0040629922139468954
10643	-0.13680136822888342
10645	0.0036343117531727987
10647	4.6421760706313636e-4
10648	0.0015223291025795124
10650	0.004278039629380486
10651	-0.008120964210044015
10652	0.008700958909272683
10653	6.504783884379481e-10
10654	0.022054017916619848
10656	0.04400172855817841
10657	0.002215068152081125
10658	0.004637375077959827
10659	8.795517879564111e-10
10660	-0.009681375314129968
10661	-0.037074314971966886
10663	0.007051528794087237
10664	8.781901298627671e-10
10665	0.00804444042547212
10666	0.03305162411823141
10667	-0.00713397435279747
10668	0.027713991147120146
10669	-0.010274367247229603
10670	8.999276154831958e-10
10671	0.02691840714694994
10672	9.281066830589898e-10
10675	-0.013947404399713795
10677	3.942684135478793e-10
10678	0.027558488473119237
10681	-0.009448999096904009
10682	-0.0021034765880977913
10683	0.03328650620294603
10686	-5.295512215131988e-4
10687	0.015516305747090769
1068	-0.024809011786089668
10690	1.4631545240717482e-4
10691	0.04502558578057084
10692	0.02173131917620421
10693	0.011640912373448662
10694	8.600467466122341e-10
10695	0.007354063130479158
10699	-0.010850458568179696
1069	-0.00808850717219014
1070	-0.028439365260946283
10712	-0.018191290404006532
10713	-0.035171983650167896
10714	-0.009408547933481561
10716	-0.021585491140307986
1071	0.07030409632387469
10721	8.368530993462829e-10
10723	7.272491034516636e-10
10724	1.4252003587781605e-9
10725	-0.016503378543130158
10726	0.02640549754066491
10728	0.009035903531725144
10730	0.026348715089594604
10732	7.940124958721162e-10
10733	-0.005378394177703623
10734	-0.03642678656205079
10735	0.011018754495788945
10736	0.013506616887978853
10737	-0.0025874075970609063
10738	3.089542501122025e-10
10739	0.012299044962969822
10741	0.009328481862219292
10742	0.004820570436955871
10744	-0.006170282176264886
10745	-7.034081916167519e-4
10746	0.004324196886841998
10747	-0.00983558707036984
10749	0.012844706137536287
10750	0.02500417587844435
10752	0.049419544836282255
10753	0.011554927999728045
10755	3.5879517738332045e-10
10758	3.442612565059641e-10
1075	0.013437585482420458
10761	-0.021566461105569916
10762	5.133284043547697e-4
10763	-0.016108241543792763
10765	0.010244847484555945
10766	0.015932116544654675
10767	2.884191012495547e-10
10768	0.02077641496713036
10769	-0.021274199238975944
10771	0.007188709170991414
10772	0.009536658512402211
10773	-0.002638751537558098
10775	-0.016564709562289243
10776	0.007182313585496259
10777	3.914434044839561e-11
10778	3.942398954283149e-10
10780	0.004790617731414296
10781	0.023446682692921578
10782	-0.00473169156179409
10785	0.012047596086834127
10786	3.106986781347623e-10
10787	0.029449466213351556
10788	0.016953513267388205
10791	-0.055691147857613955
10793	0.04218025623711378
10794	-0.001981419770691326
10795	0.014047355402957923
10797	-0.007066194993518783
10798	0.02039970635145025
10799	-0.016100720205784538
107	-0.003946148059678966
10801	-0.015916560126654242
10802	0.0037490492190233745
10803	-0.037171171787824614
10807	0.008302095025417056
10808	0.008433888614026091
1080	0.004594754614246856
10810	0.049117906099454677
10813	0.0020776988140470895
10814	0.003970833846190903
10816	2.1597867333426636e-10
10817	7.528467109957263e-10
10818	3.8456794286180304e-10
1081	0.015611542439145054
10825	-5.896362374651302e-4
10826	0.03566543782719384
10827	0.003980473103209704
10840	0.005119539091354757
10841	0.007733901123929621
10842	-0.05304764622309291
10844	6.6801436416481e-10
10845	0.055465498951732986
10846	0.020473536755670665
10847	-0.019063876746975898
10848	0.03042828351859524
10849	-0.010865566190683804
1084	1.3493821482705508e-9
10850	-0.024164082010742893
10855	-0.08936616898238234
10856	0.018269260695256737
10857	0.017276377297962022
10858	0.002661735109912045
10859	0.03037350228448276
10861	0.008496391886499208
10863	-0.049340252725498066
10864	-0.006850263923906792
10865	9.478929865208973e-4
10866	0.021720636450226143
10867	-0.02273983682018493
10868	6.491797056877706e-10
10869	0.004138278066129978
10871	-0.004637446264142891
10873	0.01023194838997555
10874	0.14631141532345332
10875	0.017153689291698925
10876	-6.890433504130501e-4
10879	-0.00322257984606379
1087	-0.037407837624295434
10880	-0.01320279479226756
10881	-0.01271073307555029
10882	0.04097533000524548
10884	0.006245039549613389
10885	-0.008918300870271298
1088	-0.009775112312563823
10891	0.02421244390085655
10892	9.852395272277618e-10
10893	1.8510166098094168e-4
10894	0.007222322005792298
10895	-0.0062074608397074
10897	4.4589401120374825e-10
10898	0.02625943869272466
10899	0.0037126919964364127
1089	-0.04329401977107773
108	0.007693675084411243
10900	-0.018203218136086392
10902	-0.006547596981767558
10903	1.1470553647173148e-9
10904	-0.04343639607494461
10905	0.021770490350585987
10906	-0.002509879101267859
10907	0.02170563937304148
10908	-0.009794438006853987
10911	0.09237938486988843
10912	-0.04323648120031256
10913	-0.010590673117630438
10914	0.0030538337135267023
10915	0.021053182251720447
10916	-0.00927415996680663
10917	0.005238066311782934
10919	0.012632870553550541
10920	-0.022351670250424182
10921	0.007497975467634778
10922	0.004885783942809591
10923	-0.022063569628159443
10924	-0.003635619888767719
10926	-0.023185142312820223
10927	0.012003433306512788
10928	5.221764329260755e-10
10929	0.015129704338833374
10930	2.335664485130572e-10
10935	0.016542928246737233
10936	3.274313563612157e-10
10938	-0.02795437824138714
10939	0.020850139379779836
10940	0.01948087077192358
10942	-0.04204081235387967
10943	-0.008102174220405085
10944	0.0013918630970129534
10945	0.002474895920345078
10946	0.024835239939757676
10947	4.740431206435521e-4
10948	-0.020345382577660373
10949	7.971357650584419e-10
10950	0.024077422619605358
10952	-0.012705273884477479
10953	-0.010950317599017427
10954	2.986728747495559e-10
10955	-0.007026604695492864
10956	-0.026448433450339863
10957	-0.03344734983525456
10959	-0.0026442606151024922
10960	0.0058194157294378405
10961	0.01867199848698725
10962	0.009357821437044228
10963	-0.009201511652549366
10964	0.0337966361098501
10966	0.01750920441405819
10969	-0.01188587253396116
10970	-0.003477236404967583
10972	0.0059835641873500255
10973	0.0046284441725062955
10974	0.021914015357704424
10975	-0.009811853853529423
10978	0.0077458792988802675
10979	-0.006014891861511252
10980	4.83514827121646e-10
10981	-0.003256366559989018
10982	0.022996070394582745
10983	-0.027433264035248036
10985	4.2782506158055363e-10
10987	0.0028302167841095407
10988	0.006296320760859219
10989	0.014474729499403741
10990	0.010463820974183215
10991	0.0011580120109540596
10992	2.6680205093372573e-4
10993	0.013153760779406365
10994	0.0011069661322628836
10998	0.05427990554907199
109	0.07642867500486203
10	0.007832800197174356
11000	-0.03103847965084381
11001	0.061414108110066756
11004	-0.017393126562293013
11005	-0.055110606378640487
11006	0.032533156358584156
11007	-0.009909171036738721
11009	0.013292996625759636
11010	-0.005286171826568799
11011	-0.01223903050872867
11012	-0.00962573763803479
11013	-0.011722210787185069
11014	9.735324425564009e-4
11015	0.016395587838107184
11016	0.006765120857426972
11017	8.337873573437449e-10
11018	9.809936372754331e-10
11019	0.014895331138794543
1101	-0.026537774949045245
11020	-0.020578888600297728
11021	-0.01649780238542293
11022	0.021800928410753706
11024	-0.05358699222353347
11025	0.005809124269414773
11027	-0.009008312075948282
1102	8.224122776331104e-10
11030	0.005961405304156166
11031	0.028705777419426582
11033	0.021935633749131683
11034	0.03223356257795962
11037	0.048652722250909164
1103	0.029386128188287744
11040	-0.02872856667889165
11041	0.008074955564764901
11043	7.632538083497407e-10
11044	-0.008038878779001163
11045	-0.02492750468615458
11046	-0.005659249451997592
11047	0.02275870625690402
1104	0.02313462156873559
11051	-0.015184705679090464
11052	-0.001852205726798806
11054	-0.0010946122699148264
11055	-0.0015200671057589827
11056	0.010782584420937094
11057	-5.975950764940715e-4
11059	-0.0420523912387884
1105	-0.02674068033547908
11060	0.011018729542727776
11061	0.005000062346850506
11062	0.0067585069960973765
11063	6.2265806380454985e-6
11064	-0.011509779503317169
11065	-0.04551394169928847
11066	-0.0042948630374031686
11067	-0.009651369486248654
11068	0.015899303688498546
11069	0.025844893280747957
11070	0.01648101270698103
11072	-0.008935122413625374
11073	0.02462496705881408
11074	-0.017011164685825277
11075	0.025339218988659082
11076	-0.01568198605527633
11078	5.724550481667568e-10
11079	-0.026466145469682623
1107	0.03226734930833011
11080	-0.0011326532622548775
11081	-0.004195542426449774
11082	0.004910371775753684
11083	-0.0029607613548709756
11085	0.003800881555387194
11086	2.6676967619436133e-10
1108	6.787124759217263e-10
11092	0.018307078668876285
11093	3.512910813210655e-10
11094	0.005716952805769021
11095	0.009404176609955545
11096	0.008640019675393159
11097	-0.00798040133449994
11098	-0.0339953801398859
11099	3.901079348105728e-10
1109	-0.01376396816050938
11100	9.595118038765565e-4
11102	-0.010946443538438367
11103	-0.005890402528938071
11104	6.106873935535577e-10
11107	0.006068353741208641
11108	-0.028515591434451953
11113	-0.042652842872597074
11116	0.04667824992781552
11117	-0.0072430431208850695
11118	0.013340969817146697
11119	-0.006831245315271022
1111	0.021416004591857364
11120	0.029223692719556035
11122	0.015094880483950744
11123	-0.01575147581931959
11124	0.01908219709462841
11126	0.014922841574249692
11127	4.315975444659811e-10
11129	-0.02153972331562451
1112	0.0012327972709013921
11130	0.017664294412850418
11131	0.004400162631631085
11132	0.02112589604410554
11133	-0.0046553040008095415
11135	0.023083386506042528
11136	0.005158557575624379
11137	-0.0030994547601913146
11138	0.03067478853501097
1113	-0.014198536612126049
11140	-0.029743773712678136
11142	0.050002685456573284
11144	-2.3224183049255637e-4
11145	6.617413254943094e-4
11146	0.010967967802412755
11147	-0.06231555354842041
11148	-6.456151403269917e-4
1114	-0.043506328255883644
11151	0.029130922224413866
11152	-0.00367767191043189
11153	0.002198907388508124
11154	-0.009132568115065716
11155	1.7675066775030952e-10
11156	-0.03852482552380136
11157	-0.002601060443754628
11160	0.014323948315512126
11161	-0.028679091227090177
11162	0.003488212507262268
11163	0.04376774694373302
11166	0.022628536318845437
11167	-0.04109294450820882
11168	-0.004034577018040904
11169	0.004031627129404559
1116	-0.054884007252577534
11170	0.010669779667597228
11171	0.01632804893512542
11172	0.003597249309035585
11174	1.3153670554742278e-10
11176	0.008900859540103757
11177	-0.013363980948205187
11178	0.0018112109285494922
11179	-1.3345835768356222e-4
1117	0.0037697432132487783
11180	-0.007615726693952382
11181	0.02705901395027055
11182	-0.014589461485211862
11183	-0.01978481930708724
11184	-0.010067948447503746
11186	-0.01717352848783102
11187	3.372209816034751e-10
11188	-0.011883528100454278
11189	-0.005128465596619345
1118	-0.0059045229675012975
11190	4.086479429819211e-10
11193	-0.017021159386706976
11194	-0.009079000718720245
11196	0.005115744620600158
11197	0.05360399830393015
11198	7.064858701881295e-10
11199	-0.017620120166543147
1119	0.003819432992655842
11201	0.001270207847158293
11202	3.972745166233634e-10
11211	-0.030204682879679718
11212	0.014734218481952131
11213	-0.014189125632013558
11214	7.27513576426005e-10
11215	0.012720175220253031
11216	0.021767427991841812
11219	0.009699256899041914
1121	-0.008192344735501397
11221	0.025761395055620702
11222	0.025245368718691402
11223	0.0875064022471954
11226	0.02031122408491182
11228	0.001111355912476869
1122	0.02498739683322497
11230	0.02354723050559041
11231	5.581292222539095e-10
11232	4.1248586033523345e-10
11234	7.069465977500921e-10
11235	0.024799518259347824
11236	0.007713180047674929
11237	-0.01205886774190526
11238	0.0013665904976894632
112399	0.037523359224947206
1123	-0.025035682473555795
11240	-0.008884354351469394
11243	-0.006121796858726533
11245	-0.019198457926260244
112464	0.027450122590734385
112479	2.4908652554523485e-10
11247	7.060532473939275e-10
11248	0.009665781219937997
1124	0.01245470230758005
11250	0.009584617116526466
11251	4.900682734572563e-10
11252	0.006431803602205624
11253	-1.6301638773022758e-4
11254	0.02104834247216144
11255	0.005933314316279411
11258	6.491540073284843e-10
11259	-0.02088675508474134
11260	0.006584022173797296
112611	0.005934903429052979
11261	-0.025558842038429196
11262	0.0015017634706569558
11264	4.105599586342449e-10
11266	0.013690638013974367
11267	0.0051427058885267635
11273	-0.0032671695306331545
11275	0.07021118163397935
11276	0.007274761358838437
11277	9.161400411884286e-4
11278	-0.03314470871919739
11279	-0.001550042358823876
11280	0.012804879048170438
11281	-0.00444708075022105
11282	0.005436419839268295
11283	0.0010810053398875375
11284	0.019372520742954244
11285	-0.004518610797080603
112869	7.152201880226593e-10
112950	-0.007756736047870153
1129	-0.01000318830684613
112	0.03361496986031085
11309	-9.667377634789532e-4
1130	-0.01487758109661477
11311	-0.0012280151317490592
11313	3.24572866514476e-10
113146	-0.0200805796063365
11314	-0.028932958538974943
11315	0.008372655274755397
11316	6.353368572412708e-10
113177	-0.005471796428306883
113178	2.5493676714974456e-10
11317	0.03457068902230565
11318	0.009444773448014728
11319	7.499072083888e-10
11320	-0.007054732465591751
11321	7.635255988446703e-10
11322	0.004707329371258571
113251	0.002215850843081789
11325	0.021880569166684887
11326	-0.03498223149153869
11329	7.082019288116834e-10
1132	9.297672264498662e-10
11330	3.5963449379523097e-10
11331	0.00999483052002063
11332	-0.01649957274265044
11333	-0.0283271495242437
11334	-0.010842766830655768
11335	9.246320768835901e-10
11336	0.026287426728172435
