gene	male-child-coarse-1
10105	-0.006577783501893501
10106	-0.03738606603801884
10107	0
10109	3.1139031500943307e-10
1010	0
10110	0.00828030533407355
10111	0
10112	-0.016529060073339312
10113	0.0043909946398042006
10114	-0.005915561539898831
10116	0
10120	3.1404696537587967e-4
10121	-0.010142300057585044
10123	0
10125	0
10126	0
10127	-0.002427800226102346
10128	0.004879989347534123
10129	-0.025942642672440373
1012	0
10130	0
10131	0
10133	0.03574887031076972
10134	-0.002010652215657398
10135	0.026439897882458194
10136	-0.002124084880607373
10137	-0.007002824912264226
10138	-0.008752225368232155
10139	0.00286848431921434
1013	9.756711734975719e-4
10140	-0.0036335386465510835
10141	-0.0028422028953018624
10142	0
10144	0
10146	-0.009012103772815592
10147	0
10148	0.0026280376686567204
10149	0.020290496016214916
1014	0.013475591851130375
10150	-0.0022564652738715457
10152	0
10153	-0.0036874319285436787
10154	-0.02106806411285289
10155	0
10157	0
10158	0.04072106797494245
10159	0.014263459076528318
1015	0
10160	-0.0012023993609835517
10161	0.0035444122082110177
10162	0.012382680895633989
10163	0
10164	7.047911401589594e-4
10165	0.007868842972691093
10166	0.007268543970368831
10168	0.0012655170183881815
1016	0.013010364627908638
10170	0.01705044573223211
10171	0
10174	-0.0043359868107864605
10175	0
10178	-0.00557407620731439
10179	-0.0074266561451148015
1017	-0.006756025716136983
10180	-0.005934411278239418
10181	-0.003986101215170997
10184	-0.016334238767405095
10186	-9.473833777647609e-4
10188	-0.014771943683727234
10190	0
10193	-0.00703522251430085
10195	0
10196	-0.0012168379788323963
10197	0
10198	0
10199	-0.010045925031870323
1019	0
101	-0.002372466923883956
10200	0
10201	-0.0033280265342529487
10202	-0.00889583803344518
10203	-0.009009478081859139
10205	-0.009382046006976782
10206	0.0146349112370094
10207	-0.004260218923354342
10208	0
10209	0.010712650414308631
1020	0.005392950407481909
10210	3.331663530529757e-10
10211	0.003627391111469767
10212	-0.005045630284591285
10213	-0.0025527433620542417
10214	0
10215	-0.005508940277863486
10216	-0.010505575679373299
10217	-0.017399434309308664
10218	0.005267880644554317
10219	0.005256372162910981
1021	0.010251639962797942
10220	0
10221	-0.0016730841199151386
10223	0.018544998912489927
10225	-0.015979977384758415
10226	0
10227	0
10228	0
10229	0
1022	0.03192518551944244
10230	0
10231	-0.046790479625291585
10232	-0.012964151757960287
10233	0.010433604683278525
10234	-0.011952020937138971
10235	0.013009847003916188
10236	-0.0038810332467390527
10237	0
10238	0
10240	-0.02020303135192845
10241	0
10242	-0.02171988670340574
10243	0
10244	-4.492123049025671e-6
10245	0
10246	0
10247	0.004280090068018829
10248	0
10249	-3.7923631871701586e-4
10250	0
10252	0.02385539804647454
10253	0.07334646674960045
10254	8.064330370454011e-4
10255	0.007246548314627038
10256	-0.0015772485064054424
10257	-0.03204403196705972
1025	-0.011903612430109779
10260	0
10261	-0.008159013508942645
10262	0
10263	0.0087848414528539
10265	0.0026884057947780065
10266	0.02202880558099976
10267	0.017076986549100604
10268	-0.011214974961591134
10269	0.0030564205892475117
1026	-0.016858877074263187
10270	0.0018541513022260606
10272	0.0077766878098023615
10273	0.0034399361096700658
10274	0
10276	0.04902959609548064
10277	0.008644272697963902
10278	0.01002348138102086
10279	-0.013613710310026908
1027	0
10280	0
10281	0
10282	0.004057192167807794
10284	0.004530252402542265
10285	0
10286	-0.007865908412394571
10287	0.0018544867985184682
10288	0
10289	-0.011169472115448022
1028	0
10290	0.0036841182545304203
10291	0
10293	-0.02546903766306554
10294	7.150002248768734e-4
10295	0.002980853654824171
10296	0
10297	0.015538427903891752
10298	0.0067517338235456035
10299	0
1029	0
102	0.020196521597713433
10300	0.0030065508676658504
10301	0.009274102088218432
10302	0.006172206749857894
10307	0.014695746982570618
10308	0.001176507059714609
10309	-0.016676681190712347
1030	0.0023745521179406003
10311	0
10312	0.009705530400353015
10313	0.01433718304854722
10314	7.274661412138153e-4
10316	0
10317	0.002127933007176206
10318	0.002109953256559158
10319	0.011616347163214007
1031	0.008341623584425467
10320	-0.018364748715669253
10321	-0.010539480945134535
10322	0
10324	-0.003169728273722316
10325	-0.012977276666318148
10327	0
10328	0
10329	0.005262651041137583
1032	-0.009238729083573205
10330	-0.006018216645059411
10331	0
10332	0
10333	-0.007522098266509337
10336	0
1033	0.008060005070128284
10342	0
10343	0.017424505962334462
10346	0
10347	-0.012891623968065504
10351	0
10352	0
10360	-0.008917167278805718
10362	-0.010160507507187158
10363	0.01219009618459006
10365	-0.012793138932164369
10367	0.005756133468681462
10368	-0.018759823924621832
10369	0
1036	0.02659325660685219
10370	-0.010579978878801683
10371	0.004363382641076991
10376	0.010857173802114723
10379	-0.015136959809788183
10381	-0.0165548187640244
10382	0
10383	0
10384	0.021649379694711077
10385	0.01374764754702568
10388	0.02105751194524438
10389	-0.005543901497704073
1038	6.223291992631896e-4
10390	0
103910	-0.028369457962787996
10391	-0.012381972793944348
10392	0.001554905669464783
10393	0.010434883544214181
10394	0
10395	-0.015650750512986488
10396	0
10397	8.799083938061053e-4
10398	-0.036889798825418235
10399	-0.0033114239911839222
1039	-0.005922626207725763
103	0
10400	0
10401	0.0038330074613648992
10402	-0.014410897315360787
10403	-0.03225665872837692
10404	-0.03171967455689299
10406	0.02046422236188849
10407	-0.01947666301231221
10408	0
10409	0.03434540095109653
1040	-0.027827454408609033
10411	-4.0100408204607056e-4
10413	0
10417	-0.005143535810592875
10418	-0.019834352547281883
10419	0.005000193749274642
1041	-0.0017688549213735183
10420	0.007829314098191863
10421	0
10422	9.088380594790325e-4
10423	0
10424	-0.011347882858427322
10425	-0.008635256985295506
10426	0
10427	0
10428	0.001139232403111216
10430	-0.008087904397424923
10432	-8.249645739915829e-4
10434	0.015499433606172053
10435	0.0029538684745435894
10436	-0.006696886618714044
10437	-0.008202659671524844
10438	0.003997076783116119
10439	0.014161205242583604
1043	-0.0015482984698561185
10440	0.0032716610300773824
10443	0
10444	-0.0025299010049777285
10445	0
10446	3.981211082484653e-4
10449	0
1044	0.012306830952816572
10450	0
10451	0
10454	0
10455	-0.007147668271485699
10456	0.0023479064805667217
10457	-0.02603153611241533
10458	0.001928817280368535
1045	0.006736770818057746
10460	0
10461	-0.0010586170414114257
10462	0.0063770963942079055
10463	0.00489941010042456
10464	0
10465	-0.012545909570370833
10466	-0.008374420137537048
10467	-0.011080468294590699
10468	0.00503348424384979
10469	0
1046	0.012075964029476324
10471	0.007415995799425418
10472	0.015439301173212015
10473	0.0023537111411402957
10474	-1.521706680589024e-4
10475	0
10478	-0.008490849011974885
10479	0.0016979393154107096
1047	0.012583662564971534
10480	0
10481	0.0046442092897469285
10482	0.027217938598940936
10483	0
10484	0.002295511613769656
10485	-0.006494587487340786
10486	0.0026823755396114634
10487	0.014825223171732214
10488	0.019517207504124664
10489	3.7474922086728357e-4
1048	-0.001607265028105393
10490	0.006381018259782625
10491	0.0020740662573009755
10492	0
10493	0.0035005196790415492
10494	-0.006157130169481182
10495	-2.0032259393369092e-4
10497	0.0025213074236797887
10498	0
10499	-0.0070784234092210714
104	0
10500	-0.0040010302924511
10501	0
10505	0
10507	-0.002807742732854841
1050	0
10512	-0.004553109174603842
10513	1.4877357129918279e-4
10514	-0.0025645398531062777
10516	0.006238112156315616
10518	-0.0040186723735503764
10519	0.011144647334254408
1051	0.03180796862213687
10520	0.004370832237984852
10521	-0.025499367140949542
10522	-0.016307397450705086
10523	-0.0034494845240857558
10524	0
10525	-0.0055074026501976325
10526	0.005810756547699475
10527	0
10528	0.005433328204493023
10529	0
1052	0.008949530297851931
10531	-0.007650556618800763
10533	0
10534	0.006153172945714537
10535	0
10536	0
10537	-0.05005554167243294
10538	-0.008655583900673856
10539	0.002693654913564332
1053	0.011351925940006087
10540	0.0019676026619870383
10541	0
10542	0.013753999648563919
10544	0
10548	0
10549	-0.013779319288126767
1054	0
10550	-0.017256452402309875
10551	0
10552	0.014279431081757988
10553	0
10554	-0.006204864812237805
10555	0
10556	-0.011213550726134886
10557	-0.006960161272009096
10558	0
10559	0
10560	0.04317823609968418
10561	0.038631548221862794
10562	0.006872857018574889
10563	-0.03441471172645261
10564	0
10565	0
10566	0.002139742006451078
10567	-0.007760726064157747
10568	0
1056	0
10570	7.030887460765134e-4
10572	0
10573	6.744590878809782e-4
10574	-0.001240645197878418
10575	-0.01464587983033494
10576	-0.00629217064164339
10577	-0.010521027126438355
10578	-0.0264861702135743
10579	-0.0064112839503076705
10580	0
10581	0.02898454456934635
10584	0
10585	-0.0022188104256915943
10586	2.3690708182308535e-4
10587	0
10589	-0.007532233098407345
1058	0
10590	-0.006975667818339024
10591	-0.008429541752920183
10592	0
10594	-7.728861038273142e-4
10595	0.0032144644344422354
10598	0.004754219342481301
10599	0
1059	0.016210119586838073
105	0.010002865534674615
10600	0
10602	0
10603	0.02091256944850641
10606	0.002996802876128605
10607	0.016327651469531666
10608	-0.00488123596319242
10609	0.021504944233081413
1060	-0.013682602019991533
10610	0.02365892815529102
10611	0.013932360293631069
10612	0
10613	0.004703170775808307
10614	0.0024202705699277456
10615	0.01730600080895664
10616	-0.005649507126668971
10617	-0.012470558745327381
10618	-0.001270096125338984
10621	0.027655678009825588
10622	0.004125875863821344
10623	0.007014502944255093
10625	0.01940597713673529
10627	0.01165964104915139
10628	-0.001275765218137097
10629	0.0033315367401818338
1062	0.004963639309942312
10630	0.009463469576834584
10631	-0.015066614228192604
10632	0
10633	-0.026948578980395294
10634	-0.010705927378430121
10635	-0.00752965110541278
10636	-0.0024687376209132812
10637	0
1063	0
10640	0.005943743721969962
10641	0
10643	-0.10411333774264937
10645	-0.01869434181605698
10647	-0.004256538045643263
10648	-0.002680532717595484
10650	-0.007657897851075477
10651	0
10652	-0.00497196979714798
10653	-0.019326585456457556
10654	-0.007245057305189952
10656	-0.03224158110979764
10657	0.008275891501216706
10658	0
10659	0
10660	0.011884535248518778
10661	-0.028248476548507255
10663	0.03512595333098783
10664	0
10665	-0.003447645464147104
10666	0
10667	1.554222781235756e-4
10668	-3.7316273581314383e-4
10669	0.005786993002110554
10670	4.0232817225164245e-4
10671	0
10672	4.734262752365148e-4
10675	-0.03903183077430891
10677	0
10678	0
10681	0
10682	-0.007065899509278263
10683	-0.0017078015420914322
10686	-0.005155016849254567
10687	0.0032460639427758643
1068	0.00117399410921971
10690	-0.0023140780405355673
10691	0.0059816622984430095
10692	0.0024858001016629786
10693	-0.005791993201187683
10694	-6.03382495779531e-4
10695	-0.01799381543310633
10699	0.007346934275764862
1069	0
1070	0
10712	0.004179500338843373
10713	0
10714	-0.002157893728717956
10716	0
1071	-0.01247570632797393
10721	-0.001061086481419814
10723	0.0015999832280797874
10724	-0.007296882982434588
10725	0.0060442526659941305
10726	-0.0036231174400278648
10728	0
10730	0.00688080538405134
10732	0.030345169865765735
10733	0
10734	0.0176027348129022
10735	-0.0010321705430454027
10736	0
10737	-0.01072925782292921
10738	0.015172033123027626
10739	0
10741	0
10742	0
10744	0
10745	0.0010014388109410091
10746	-0.008125887054884623
10747	-0.00343853799946079
10749	-2.7723026244499654e-6
10750	0
10752	-0.013873922584462722
10753	-0.01010185934232472
10755	-0.016342951719463084
10758	0
1075	0.02278602051596455
10761	-0.011774762101913189
10762	-0.0043199651214570365
10763	-0.0027516319060752075
10765	0.02146265023978691
10766	-0.01679553405019958
10767	0
10768	0.001712696115227358
10769	0
10771	-0.006789891877619691
10772	0
10773	0.013367390762186262
10775	-2.3765304675628422e-4
10776	0.010299083629221049
10777	-0.0056643632367923994
10778	0.006201218474840807
10780	-0.005508067399472299
10781	-0.0024038218089813433
10782	-0.028427100824445158
10785	0.008314421713602424
10786	0
10787	-0.0013419775149069752
10788	0
10791	-2.4616863270376677e-4
10793	0
10794	-0.013739328780025041
10795	-0.009591931801768913
10797	0.023997726551752363
10798	-0.0035408617165048786
10799	0.021181997474668843
107	-0.010117794477103698
10801	-2.2725280734082025e-4
10802	0.0070314751213718125
10803	0.07662784486602595
10807	0.011262827527912127
10808	0
1080	-0.01594476293790815
10810	0.014855272075132686
10813	0
10814	0
10816	0
10817	-0.01754145046019586
10818	0
1081	0.0040598973596328355
10825	0.004103341223090205
10826	-0.002976554532914501
10827	-0.009020141902049196
10840	-0.01740639284479546
10841	-1.7673975955680556e-4
10842	0.003093497033394512
10844	0
10845	-0.01455148440188936
10846	-2.4239835800214985e-4
10847	0
10848	-0.017979185412099814
10849	-0.0045157298310828445
1084	0.014898643754282806
10850	0.01628594516032327
10855	0.03554481151034819
10856	0
10857	0
10858	-0.009400025169780573
10859	4.763089684643376e-4
10861	-4.539494309976058e-4
10863	0
10864	0.0011810595214287905
10865	-0.006618321730763231
10866	0.0012060140806992154
10867	0
10868	0
10869	0
10871	0.016777620371498894
10873	-9.348855048913278e-4
10874	-8.385440597896926e-4
10875	-0.010579671135348145
10876	0
10879	0.002951149703292666
1087	-0.005339775133655044
10880	0.020277804628176226
10881	0.002092026132211723
10882	0.004610492987930486
10884	-0.007597900044403883
10885	-0.008524165102659506
1088	-0.004965433606641475
10891	0.016411779947630708
10892	0
10893	0.008581625773451333
10894	-0.0018923585926325932
10895	0
10897	0.0024177862923571644
10898	-0.0016142790062006456
10899	0
1089	0.012541390980670772
108	0
10900	-0.008948779112846281
10902	0
10903	-0.0027244115463708027
10904	0
10905	0
10906	-0.001690940410092163
10907	0
10908	0.004328952079410899
10911	-0.005214209813461686
10912	-0.019040360970822918
10913	0.021273095259797318
10914	-0.001709608343667437
10915	-0.009915435666913374
10916	-0.0019056601558718664
10917	-0.041446483010587294
10919	-0.0025820430783244945
10920	-0.010489634108265495
10921	0.00416796246175421
10922	0
10923	-0.007537749131904134
10924	-0.05774511703579215
10926	-0.0028028236101497912
10927	0.012110655832379674
10928	-0.0013320677068103957
10929	0.0017667794216234779
10930	0.01501618265540144
10935	-0.004266722115338112
10936	0
10938	0
10939	-0.010882860097957638
10940	0.013478750756500239
10942	0.005753794582330631
10943	1.662673970528342e-10
10944	0.008787975082663753
10945	6.29298194408152e-4
10946	0.016541011524220536
10947	-0.018083636434162022
10948	5.339873232952472e-4
10949	-0.008812885883537347
10950	0.025498636458751552
10952	0.009686307872972078
10953	0
10954	0.03574905247360957
10955	0
10956	-0.009699125079188886
10957	6.427631724705863e-11
10959	0.005047824335773469
10960	0.0018397473730137138
10961	0.009475749860283812
10962	0
10963	0.011754508561309825
10964	0.007601500472300771
10966	0.020277963275594592
10969	-0.009475750257054098
10970	0.0051628803505455656
10972	0
10973	0
10974	-0.01854684470167525
10975	0.012256223360547163
10978	7.301813364265139e-4
10979	0.007477184934889733
10980	0
10981	9.736323366190473e-11
10982	0.021152967179587527
10983	0.00451232867847791
10985	0
10987	0
10988	0
10989	-0.014779768326582083
10990	-0.013130103183514518
10991	-0.0018550945993394555
10992	0.006975297497729116
10993	0.006345713258539992
10994	-0.01293364152242418
10998	-0.0033760501678649873
109	-9.913519716296055e-4
10	-0.002141380219860255
11000	-0.015056863052861167
11001	-0.008623084913334163
11004	0.011541979018353021
11005	0
11006	0
11007	0
11009	0.036641422473275856
11010	-0.025379190555686784
11011	0.00231480302047156
11012	-0.01237439614423513
11013	0.02025753239672946
11014	0.019766175423589733
11015	-0.014089944793907029
11016	0
11017	-0.008543631227841153
11018	0
11019	0.010922295426520933
1101	0.020929911226103427
11020	0
11021	0.0023718514251551822
11022	0.005398534243537852
11024	0.04927773089927861
11025	0.00335363402223913
11027	0.025594391218474132
1102	-0.003437035755885048
11030	-0.014798752829504703
11031	-0.0026813196430489853
11033	0
11034	-0.012968733966568271
11037	0.006213647744621567
1103	-0.0028097070324578565
11040	-0.05649339044854162
11041	0.004470598583416722
11043	-0.03249916295390585
11044	0.002036731981123847
11045	0
11046	0.00517355712235075
11047	0.010927679972318685
1104	0.0031740809892371997
11051	-2.2034249913048768e-5
11052	0.002086608797622964
11054	7.178765040596042e-5
11055	0.016524364316233848
11056	-0.008777435941122298
11057	-0.022326535348675174
11059	-0.003650837487684823
1105	0.01468746847076413
11060	0
11061	0.027277643368540817
11062	-0.0038256777748690517
11063	0
11064	0.0018876018177154913
11065	0.009036304764748758
11066	-0.005932571282263536
11067	0
11068	-0.006569304443108668
11069	0.027495762528134092
11070	-0.009675245554741986
11072	7.247103224766e-4
11073	0
11074	0
11075	-0.013169715411912293
11076	9.861174012957019e-4
11078	0
11079	0
1107	-0.00112847352644102
11080	-0.006046576388621213
11081	0.019090613819654982
11082	0.002050288451652
11083	6.425880304946483e-11
11085	-0.004458405529836265
11086	-9.493105425492384e-4
1108	0
11092	0
11093	0.003368298889389515
11094	-0.002295048060481296
11095	0.004557749103377667
11096	3.3987594160145594e-4
11097	-0.00857224694124224
11098	-0.02762438332780823
11099	0
1109	0.0012665598499667242
11100	-6.780125802886402e-4
11102	0
11103	0
11104	-0.015678277040126695
11107	-0.08260491588618503
11108	0
11113	-0.00834399841557593
11116	0.001252722883641053
11117	0.010710960191688504
11118	0.051112912427109795
11119	0.015552366306385361
1111	-0.0015350926301802264
11120	0
11122	-0.015025650418215252
11123	-0.005927557142835631
11124	0
11126	0.018605571501805595
11127	0.01195942113873494
11129	-0.006530570007515767
1112	-0.01307915097181629
11130	0.022702868879163524
11131	0.004954992569700907
11132	0.0011202880884370575
11133	9.325202406751819e-4
11135	-0.005602575140156534
11136	-0.0019063290553341132
11137	-0.005193917998996655
11138	0
1113	0.012414547639273058
11140	7.554403339901463e-4
11142	0.0012741316385622384
11144	0
11145	0.05453720699059109
11146	0.018361902926644347
11147	-0.03346056207083634
11148	0.00525157806766638
1114	0.01797580385103387
11151	0.004241799371185375
11152	0.013168342831592312
11153	-0.009453490350430685
11154	0
11155	-0.002713472361536378
11156	5.786363915945972e-4
11157	0
11160	0
11161	-0.010089087799593404
11162	0
11163	0.006392618541979069
11166	-0.0173375188572047
11167	0
11168	0.003597852070885246
11169	0
1116	-0.003703570656395745
11170	0.0013392804652110572
11171	0
11172	0.004965627026816082
11174	0
11176	-0.00339668797197228
11177	-9.647159043211828e-4
11178	-0.003045825460096653
11179	0
1117	0.0502059553978542
11180	-0.005925270969809257
11181	0
11182	-0.0029493280922039317
11183	0.004299037013585711
11184	0
11186	-0.01251697806721592
11187	0
11188	-3.1160770485835526e-4
11189	0
1118	-0.017027816568754968
11190	0.0053983723054783035
11193	-0.003235861524483242
11194	0
11196	-0.001503862643604159
11197	-0.019934812957351833
11198	0.006512764674383282
11199	-0.0033710551370765155
1119	0
11201	0.011602001825461832
11202	-0.007657793315016848
11211	0.00819140759626884
11212	0.0024861477726965424
11213	-0.026866735920292963
11214	0
11215	-0.0035226992644242527
11216	0.0020436164049682628
11219	0
1121	-0.0034015424254372094
11221	0
11222	0
11223	-0.03323574352185628
11226	-0.006809615532536124
11228	-0.019746045334142873
1122	0
11230	0.005529694650894665
11231	0
11232	0
11234	-0.002205899181881105
11235	0
11236	0
11237	-0.0385173715097901
11238	0.008548679921094841
112399	-0.01973788694861903
1123	-0.03874661135265428
11240	-0.0019415551640596753
11243	-0.001816688509084728
11245	-0.004173383641072983
112464	0.0054441712403436515
112479	0
11247	0.0034064279494529707
11248	-0.002691879514429795
1124	0.03128863837142599
11250	0.007630070643816829
11251	-5.813401994039245e-4
11252	0.0058547195660036645
11253	-0.0011719447434269529
11254	0
11255	-0.004038766448153005
11258	0
11259	0.007356101546024631
11260	0
112611	-0.009473109089834017
11261	0.00338863453969937
11262	0
11264	0
11266	0
11267	-5.771165425281599e-4
11273	0
11275	0.009989926908429788
11276	-0.005023252530362328
11277	0
11278	0
11279	0
11280	0
11281	0
11282	-0.016362361360651743
11283	-0.004383616974150258
11284	0.010957856318750308
11285	4.3747324823035453e-4
112869	0.012717856812703562
112950	0
1129	0
112	-0.005471020485228576
11309	-0.00744509449246922
1130	0.014240123079293813
11311	0
11313	-0.006562514358097293
113146	-0.001011083021046867
11314	0.02242540206289632
11315	-9.281812315229164e-4
11316	0
113177	0
113178	0
11317	0.01573305034892059
11318	0
11319	-0.03285050953917086
11320	0.014065322498559225
11321	2.53619757129096e-4
11322	0.003682490922327439
113251	0
11325	-0.003792035650465379
11326	-0.006056964679217279
11329	-1.2644361284881026e-4
1132	-0.0039294520673725155
11330	0
11331	-9.143433010142585e-4
11332	0
11333	0
11334	0
11335	0
11336	0.018834233476077458
11337	0
11338	-0.0015216292075766863
11339	0
1133	9.720436337900589e-4
11340	-0.010041862820563345
113419	0
11341	0
11342	0.00980763544141186
11343	-0.0097612479239249
11344	0.018345427741810225
11345	0.002627446705423001
11346	0.0062186432043143435
1134	-0.019464187618746142
1135	0.01055479362097553
1136	0.014396410493159423
113791	0
1137	-0.0053939932386414665
113835	-0.0016082248640695996
113878	0
1138	-0.007030464539606449
113	-0.022796730603005834
114034	-0.009961085459215292
114044	-0.003584460687958714
114049	-0.0014914226595530164
114088	0.02053162567713843
1140	0
114112	0
1141	0
1142	-0.00374073632275554
114327	0.00776631154397176
1143	0.0012567508768838267
1144	0.005416259133663956
114548	-0.010877753868328899
1145	0.020081046423828675
114625	0
1146	0
114791	0
1147	-8.611570194548019e-4
114819	0.010435763407162516
114876	4.43199956771643e-4
114881	-0.009754325359776739
114882	-0.008526941935930196
114883	0.001995583051566679
114884	0.0013330958594463323
114885	0
114897	0
114899	0.012860381396302563
114908	0.01540769132058558
114932	-0.01671529507418994
1149	0
114	9.381760268021873e-4
115123	0
115201	0.0066415390095494785
115207	0.012664465659678227
115290	-0.02497028545409058
1152	0.0010572853824368392
115353	0.010177262713111876
1153	0
1154	-0.02676561791960702
1155	0.0072958560477793255
115703	-0.004570963604873548
115708	0.0023087180600317022
115817	-0.00823119631172675
1158	0.0020632752044763914
115939	0.013966984883148514
115	0.0043571310084365425
116039	0
1160	0.008473622169918179
116138	-0.0020627199619460135
1161	-0.006474122489972637
116285	0
116372	-0.012350545831387668
116496	0.021780316515278154
1164	0.008165596390458876
116828	-0.009204936239269242
116832	-0.0014150207663695914
116984	0.017285489411760356
116985	0
116986	0
116987	-0.0061612412027852006
116	-0.00956586130330863
117178	0
117246	0
1173	0
1174	0.010474868240413316
1175	0
1178	0.052210384974493644
1179	0
117	0
1180	0
1181	0
1182	0.0033341567381830447
1183	0
1184	0.016635907437359352
1185	0.010741407940083679
1186	0
1188	0
118	-0.015147506221801228
1191	-0.023017934341388602
1192	0.0025811717674062242
1193	0.0335407666750126
1195	0.005327282871233174
1196	0.020750728653104893
1198	0.014582994121015325
119	-0.0011662432403642595
1200	0.0028560156666601797
1201	0
1203	0.008749086307493523
120526	-0.004694134785520984
1207	0
1208	0.012745504279704702
1209	-0.0010428343867091984
120	0.010322348171324115
1211	0.0048216752106847414
1212	-0.01946868341637812
1213	0.002732063257986507
1215	0.019911275805818758
122616	-0.0025212363544448776
1230	-0.007384663301205278
1232	0.035857853346425154
1233	-0.014958478202047721
1234	0
1235	-0.02635314776294992
1236	-0.01947006193138224
1237	-0.013352596369222893
123803	0.003481318817283344
123872	0
1238	0.005050997996189152
123	0
124044	0.004613352428565759
1240	-0.014786493482667256
124152	-0.004070524941944608
1241	0.0041905129109893755
124222	-0.01127772914436803
1244	0.013311762783349132
124565	-0.004722759328446674
124583	0
124	-8.002328816117421e-4
125893	-0.010435501683273674
1258	-0.004477815132818975
1259	0
125	-0.006758724870802816
1261	0.0025642289546706472
126208	0.015039470916491708
126231	0
126298	0
126299	0.005143447237996656
126321	0
126353	0.01327995436858158
126393	0
1263	0
1264	-0.012920320998548066
1265	0.003337320890554394
1266	0.00277042458310859
1267	0.01872164539166584
1268	8.427826600454931e-4
1269	0
126	0.009618572884076231
1271	0
1272	0
127534	0
127544	-0.010705894984918557
127703	-0.010004727955730638
1277	0.00335780367845865
127833	0.0023533083861638064
1278	0.028916907082455118
1280	-0.03684216123312634
1281	0
1282	0
1284	-0.0010866666669080607
128553	-0.019018109096537294
1285	-0.00718920672021455
1286	-0.00633516885900358
1287	0
1288	0
1289	3.1744617986334816e-4
128	0
129025	-0.001745516445700032
129080	-0.01483427062764973
1290	0.012567232142660397
1291	0
1292	0.01732379221700768
1293	0.012754339036485346
1294	0
1296	0.022661460227907288
1297	0
1298	0
1299	0.08618070984094738
12	0
130074	0
1300	-0.00403021610959999
1301	0.025781992824739995
1302	0.004120968016484834
1305	0.008147769318453929
1306	0
1307	0.025550765767877792
1308	0.017214438909127498
130916	-0.0013737401750285856
130	0
1310	0
1311	-0.020540008923389995
1312	0.003016914419481338
131408	0
1314	0.021956246981473623
131544	-7.968973284154529e-4
131566	0
131578	-0.0017407262403878728
1315	5.386535646087878e-10
131601	0.0018683842276880143
1316	0
1317	0
1318	-0.007212903940352718
131	0
1326	-0.04566069166044756
1327	0
1329	0
132	0
133619	0
1339	-0.0014846699908954725
133	0.047261750618670356
1340	0.006163951612544058
1345	0.0041756896880206715
1346	0
1347	0.0025132724353517867
1349	0.005469728633234331
134	0.00247253284675367
1350	0
135138	-0.0030629683181456376
1351	0.00816414428617018
1352	0.006715742590460187
1353	-0.0033474933839843105
1355	0
1356	-0.012545038188170418
1357	-0.00142094505046991
1358	0.026405813414148896
135948	-0.002318006768327693
1359	0.11707140549417674
1360	0
1361	-0.00794149771774253
1362	0
1363	0.02239182961676134
1364	-1.9452059713673657e-4
1365	-0.012770670458728156
1366	-0.005939632216389393
