gene	male-child-coarse-2
3684	0.030616653474401158
3685	0
3687	0
3689	0.00938700058026893
368	0
3690	0.012250017980217827
3691	0
3692	0.013584268496818363
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0.0077951685555451315
3699	-0.01026635416365395
369	0.0032746759843167964
36	0.0070240933567929
3700	0.015707056072871577
3702	0.009166428097813057
3703	-0.013728883237790016
3704	-0.006289220495725904
3705	0
3706	0
3707	0.04134443407925038
3708	-9.631622913184552e-4
3709	0.0067946956292835635
3710	0.009892034102089803
3712	0
3713	0
3714	0
3716	0.007732509754111761
3717	-0.011661041221594092
3718	0.008387776478082656
3720	0.0168873185037923
3725	-0.017778808751236917
3726	-0.011463743844285461
3727	-0.024940066662417347
3728	0.06417493853144779
372	-0.0018237128783574587
3730	-0.035436809988868716
373156	-0.013633863959882728
3732	-0.01244942983492595
3735	0
3736	0
3737	-0.015908285847138846
3739	-8.518128027336681e-4
373	0.010413935471388835
3741	0.008999224331234863
374291	-0.00475760010085712
3742	0
3744	0
3745	0.0032502829393594042
374655	0
3746	0.004927442558559741
374868	-0.003968967682292594
3748	-0.015320813609713954
3749	-0.009034202440373562
375035	-0.0029500447392440086
375056	0.011874626177504339
375057	-0.001821106138858613
3750	0
3751	4.65947674597203e-4
3752	-0.004598891515952105
375346	0.004788446350510117
375449	0.005357100576426345
3754	0
3755	0.008130282094813982
3756	0
375790	-0.007639263695874402
3757	0.022647149489275837
3758	0
3759	0.010960241146483316
375	0.002602669495588603
3760	0.016211588375051097
3761	5.91826066732906e-5
376267	3.9827354968351966e-4
3762	0.0028002665206773424
3763	0
376412	-0.003008111428059348
3764	0.01475149075764464
3765	0.0031435842005094632
3766	-0.0018887214959631528
3768	-0.001734289531047887
3769	-0.003259103503729882
3770	0
3772	0.00998094864337566
3773	0
3775	0.023981386639522734
3776	0
3777	0.006516389909538981
3778	1.9524003969569534e-5
3779	0.04800839707468679
377	-9.733791378860577e-4
3780	-0.014132463120934299
3781	6.300298672097469e-4
3782	-0.005667626617208312
3783	-0.018746153625331413
3784	0
3785	0
3786	0.0030109389398503316
378708	0
3787	-0.036275176482012624
378	0
3790	0.03121094672577491
3791	-0.02785919385717492
3792	0
3795	-0.0018566746725232211
3796	0
3797	-0.008388944479320974
3798	-0.005913946112163804
3799	0
379	0.023130995479247206
37	0
3800	-0.020010779968866136
3801	1.9050707874265427e-4
3802	0.02044074383042962
3804	0.04566387544903541
3805	0
3809	-0.0113500468797161
3811	-0.00485730461035787
3812	0.005828547885413553
3814	-0.01650169819380327
3815	0
3816	0.0038725871964044945
3817	-0.003291578714532061
3818	0.009967215710649655
381	0.022336477892965265
3820	0
3823	0.04527549480575909
3824	-0.021176387830790743
3827	0
382	-0.002117637401660659
3831	-0.0021928128976811895
3832	0.011697062224666911
3833	0
3834	-0.0050917209353915005
3835	0
3836	0
3837	5.226434159886589e-4
3838	-0.020336941028517845
3839	0.01468046885636874
383	4.96670772310564e-4
3840	0.007412416916422844
3841	0
3842	0.00914420449415283
3843	0.013979554419775836
3845	0.024194557492520197
3846	6.435597870087201e-4
3848	-0.026728446205121395
3849	0.01310067667970022
384	0.0029915313145111506
3850	-0.005892275858559426
3851	-0.0031331383705776525
3852	0.006028582748761591
3853	0.021348682324701794
3854	-0.019055266172270425
3855	0
3857	0
3858	-0.012963732388189668
3859	-0.016732662092499802
3860	0.03327815924537028
3861	0.04108416105341875
3866	-0.004367833873614736
3868	0
387032	-0.006541103429197696
387082	0.0043230574540454305
387263	-2.6170531625330354e-4
3872	-0.022364430126639648
387509	-0.003878795144063621
387751	0.015021193209950535
387	-0.0021652566867151847
3880	1.1251885980072266e-5
3881	-0.004022623625481529
3882	0
3884	0
388567	0
388569	-0.01923617026025654
3885	0
388650	-0.015424891765106287
3886	-0.0037795521795783477
388714	0
388796	2.7949052218674595e-6
3887	-9.335829939717215e-4
388969	0.002262070376359472
3889	-0.00765698225572988
388	-0.008545288842458575
3890	-0.018497886758100577
389136	0
389177	-0.003355150285303723
3891	-0.0033666936665836464
3892	0.008910599778188843
3895	-0.005494004433588299
389677	0.013138249647157598
3897	-0.015795832616632356
389856	0.007742682010417835
389898	7.758247323238374e-4
3898	0
3899	0
389	-0.01836649634830046
38	0
3902	0.0043688796585352975
3903	0.00511160051206436
3904	-0.0034232504618347897
390616	0.016511534561781276
3906	0.015928759551371574
390892	0.007363919042582636
3908	-0.013235654425922026
390940	-2.7515988163334844e-4
390999	0
3909	0
390	-0.01067450692706392
3910	-0.0052420321119654514
3911	-4.3626362861918816e-4
3912	0.002280258647314844
3913	0
3914	-0.02274618861792109
3915	-0.00867633558475504
3916	0
3918	0
391	0.0010586996675632568
3920	-0.019172674950188127
3925	0
3927	-0.0036614501208488367
3929	0.01609462668619904
392	-0.006775116853118948
3930	0
3931	0.008318422019296771
3932	0.01610545087424554
3933	-0.004402195962230299
3934	0.03928782351650294
3936	-0.0059662454594559084
3937	0
3938	-0.004454108659630276
393	3.51268360574229e-4
3945	0.008099290486239056
3948	-0.028344850035329255
3949	0.0049967354909577644
394	-0.004591987269520336
3950	0.0019331900854333336
3952	0.03424780389849846
3953	0.006585025425479139
3954	0
3955	-2.7662462500463946e-4
3956	-0.017137204539511088
3957	0.023071943397817426
3958	0.015480825963846135
3959	-0.028603649868058523
395	-0.008869588184179723
3960	-0.018616492057650588
3964	0
3965	-0.0077471325972754196
396	-0.0027991807331434987
3972	0
3973	-0.006157153084408483
3975	0
3976	0
3977	0
3978	0
397	0.021599313436410642
3980	0
3981	0.0049705003281905295
3982	0.0018897478717995536
3983	0.06105288166995162
3984	0
3985	0
3987	0.02846960410212176
3988	0.00734196681279054
398	1.1440214947577167e-4
3990	0.0038919585678485803
3991	0.003906308751556984
3992	0.025381283175370556
3993	0
3995	-0.00413573939035878
399664	-0.0056708699540114526
399665	0.011977842671568794
3996	0
3998	0
399979	-0.007030144627009032
399	0.011849214830593044
39	0
400084	-0.004435146625436331
4000	0
4001	0.031083406588594653
400451	0
4004	0
400506	-0.007531556654468807
4005	0.015721473334677525
4007	-4.056387609902338e-4
4008	-0.0012620491967931672
400	0
4010	-0.0011350757596230703
4012	0.00945835247692204
4013	0
4014	0.013707029038109978
4015	-9.699905828478962e-5
4016	0
4017	0
4018	0
401	0
402055	-4.681770929995029e-5
4023	-7.92185850744496e-4
4025	0.014270324400588457
4026	0
402	0
4033	0
4034	0.0026466355166297525
4035	0
4036	-0.005350830937364739
4037	0
4038	0
403	-7.829290503704242e-4
404093	0
4040	0.014516146230155099
4041	0.007280077396790376
404281	-0.0029981171489548014
4043	0
4045	-6.697637046109557e-4
404672	0.0027903913925588957
4046	0
4047	0.0036903452219067268
4048	0.004270162909299989
4049	0.0017632464721834195
4050	0.021582704207232392
4052	-0.018203166415167026
4053	-0.006504721449778551
4054	0
4055	0
4056	-0.011199154282992918
4057	-0.02102956021906554
4058	-4.8619445718198715e-5
4059	0
405	-0.0015619155268158885
4060	-0.02382732863131252
4061	-0.005093025778236366
4062	0.019099376841605308
4063	-8.660027699533061e-4
4064	2.1162856696419186e-5
4065	-0.021583898854082288
4066	0
4067	0.02527952806560981
4068	0
4069	0
406	0
4070	0.011645864889702203
4071	0
4072	-0.03605372030777269
4074	-0.00938845411111974
4076	0.008915360937523719
4077	0.004344600111385898
407	0
4081	0.04958710866086196
4082	0.018681878000083762
4084	0.00951145835048121
4085	0.001964325261769941
4086	0.06181583455697912
4087	0
4088	-0.0012769511877063365
4089	0
408	0
4090	0.009451547436259896
4091	-0.009592650923616748
4092	0.01049897071394437
4093	0
4094	-0.00674214710135739
4097	0.006866752113365057
4099	-0.0028353508098331484
409	0.012647047232855162
40	0
4100	-0.0033196172575617514
4103	0.02510502282637162
4107	-0.004726025128323498
4109	0.010909674038636947
410	0.01355435335366425
4110	-0.005843516540221892
4112	-0.010583037329367606
4113	0
4114	-0.0034267045697464107
4115	0
4116	0
4117	0.01982478446242614
4118	0.02614879483606785
411	0
4121	0.02023165610461266
4122	-0.015702116304713205
4123	-0.014442880262502357
4124	0
4125	0.02895970582997076
4126	-0.0016869924690692427
4128	0.012596881559931081
4129	-0.021533550451382822
412	0
4130	0.0045022406413010195
4131	0.01066052327718348
4133	0.014621207126439292
4134	0.005155543839990256
4137	0
4139	9.519675035397708e-4
4140	0
4141	-0.010873918208884635
4142	0
4143	-0.004887421308883098
4144	0
4145	-0.022974082261899155
4146	-0.00258405137100789
4147	-0.005678172459312526
4148	-0.010958361997010155
4149	0.013600633556583894
414	0.006635196380799836
4150	0
4151	-0.007357989720256013
4152	0
4153	-0.006247928917681475
4154	-0.00872156725621301
4155	0.0068072592034332784
4157	-0.0037918655741927118
4158	-0.00538502658993946
4159	0
415	0
4160	-0.008399080679205619
4161	-1.5723990192845688e-4
4162	-0.004124964302168584
4163	0.027712540026376006
4168	0
416	0.008591542912173447
4170	-0.0068629771768217536
4171	0.013494665212907936
4172	0.004554210035162045
4173	0.012665805126285944
4174	-0.005843887521783729
4175	-0.0076831470111603985
4176	0
4179	-0.020698782363536714
417	-3.849238267208968e-6
4184	0.006271465271806239
4185	-0.009438477734190345
4188	0
4189	-0.030646499871843345
4190	0
4191	-0.0031304035021275218
4192	0.01022647559270611
4193	-2.0019622445625513e-4
4194	-2.3867306097603722e-4
4199	-0.02655886330273955
419	0.029658946428642273
41	0.01857278509594032
4200	0.010399441745142346
4201	-0.003408298767023384
4204	0
4205	0
4208	-0.0032746622786604795
4209	0
420	-2.8409673829718615e-4
4210	0.01173364958286591
4211	-0.0023065181746652836
4212	0.060973260728617855
4214	-0.012537942016854344
4215	0.004913339951557823
4216	-0.005405098838276678
4217	0.0016989315748483103
4218	-0.01443869942764664
421	-0.006835707166326675
4221	0
4222	-0.027938488323826716
4223	-0.02603237882881871
4224	0.001737438873133017
4225	0
4232	0.00814749679272596
4233	0.006936942578722134
4234	-0.0013769446368212886
4236	0
4237	0.0013082886716552081
4238	0
4239	-0.007651442951924512
4240	0.009092483595597452
4241	0
4242	0.0029510294077853584
4245	-0.003958628563159527
4246	0
4247	0
4248	-0.0019232043876858107
4249	0.01371050204821945
4250	0
4253	0.0012064113010526753
4254	-0.005992794714883158
4255	0.0016317992874595214
4256	0.049929152767146684
4258	0.008264307823987654
4259	-0.0013245798528384225
4261	0.015296112949281225
4267	-0.0018935173117887274
4277	-0.013113637233387678
427	0.0015900587260877482
4281	-0.01069251372762151
4282	-0.008074397683519348
4283	-0.027159457267784435
4284	0
4285	0.012318387441579136
4286	0
4287	6.300722270243905e-4
4288	-0.0011520700093205461
4289	0
4291	0.0020739623081112474
4292	-0.007268379680164511
4293	-0.01351102524580574
4294	-0.003916895364303695
4295	0
4296	0
4297	-0.009929048984329126
4298	-4.3955251415785247e-5
4299	-0.010726584538406915
429	-0.005614872803002155
4300	0.02119736263885218
4301	-0.01020466333084191
4303	-0.010464828756063284
4306	-0.00795963959218174
4308	0
430	0
4311	0.019607779014364845
4312	-0.06368347218221536
4313	-0.005253046105213431
4314	-0.020078322946427227
4316	-0.046088784538458834
4317	-0.033808922155066985
4318	-0.016412440636769613
4319	0
4320	0.013683219609315917
4321	-0.015105526870608564
4322	0.02412959563004907
4323	0.004095264027418892
4324	-7.80134598105498e-4
4325	0
4326	0
4327	0
4329	0.0243671725014789
432	-0.02783042964748405
4330	-0.010633595399793331
4331	0.02875635718175908
4332	0.02376162828209066
4335	0
4336	-0.004084038141705968
4337	0.009290150943966942
4338	0
433	-0.011861872396743769
4340	0
4342	-0.0075946450138234195
4345	0.018728575668816694
434	-0.02373042889065524
4350	0.003538928942599617
4351	0.002306451903302697
4352	0
4353	-0.022833779572746286
4354	0
4355	2.3790169650577726e-4
4356	0
4357	-0.01073602241629488
4358	0
4359	0.012525808455561605
435	0.01612139556160397
4361	0
4363	0
43847	0.0021654909857091917
43849	0
438	0
439	-0.010213883354422928
43	-0.002718700195360487
440026	0.004497253104146374
440073	0
440348	-0.028265702976219782
440387	-0.025228635892850838
440560	-0.010544959959969569
440738	0.006988699226283311
440	0.003309395182860992
441024	-0.0042034975050529964
441151	0.012104338606685201
441263	0
441601	0.014170461603060397
442186	-0.0036098875065743233
442194	0
4430	0
4435	0.010914674385826417
4436	0.007112691014619396
4437	0
4438	0
443	-0.010682416397098823
4440	0.0043763951035227415
444	-2.8056464959059254e-4
445	0.023011050482196628
4477	-0.005068910582958389
4478	-0.011140159133878301
4481	0
4482	-0.002372547669130482
4485	0.01397280682066816
4486	0
4487	0
4488	0.004441203719113374
4494	0
4495	-0.008369580633080834
4499	0.023127680432378433
4501	0.005547920452064483
4502	0.009763050041841212
4504	-0.01605451558646883
4507	0.006502559371871689
4515	-1.795936091526685e-4
4520	0.005424903594655208
4521	0
4522	-4.0701648421863243e-4
4524	0
4528	0
4534	-0.0026960711672686004
4542	0.019296839670386597
4543	0.009961654020096472
4544	-0.004051887401742272
4547	0
4548	0
4552	0.0021579623603072535
4582	0
4583	0.0011462247948699524
4585	0
4586	0.013409247692699442
4588	0.0030255965417296886
4589	0.003255823720900221
4591	-8.221212039300115e-4
4593	-0.0017832585049076814
4594	-0.0010626591593389742
4595	0
4597	0.0064054257577049354
4598	0
4599	0.015291194017215907
4600	0.025927686018667948
4601	0
4602	2.600975393953818e-4
4603	-0.031844222356340705
4604	-0.02162153951449745
4605	-0.010807407707988844
4606	-0.02374587484471508
4607	0
4608	0
4609	-0.006023542291520819
460	0
4610	0
4613	0
4615	-0.021657420059338347
4616	0.00918624905654061
4617	0
4618	0
4619	-0.005341964352204516
4620	0
4621	0.008886668277313573
4622	0
4624	0
4625	0
4626	0
4627	0.003097307112196335
4628	0.027984454112258583
4629	0
462	0
4632	0.00782554700844609
4633	1.9360257433305417e-4
4634	0.0055531162060122085
4635	0
4636	0.008181480393938295
4637	-0.002136134465844176
4638	-0.015371464477778849
463	0.003004666477059909
4640	0.011997943223603693
4641	0
4642	0.024718405775733664
4643	0.0010367212077856366
4644	0.03201663515364967
4646	0
4647	0
4649	0
4650	0
4651	-3.116016207860896e-4
4653	0.01892479471293042
4654	-0.005347805971060335
4656	0
4659	0
4660	0.0028487022724186578
4661	0.013985476912329872
4664	0
4665	0
4666	0.0084294118646276
4668	0.0030914558458622564
4669	0.001979441281407981
466	-0.01579346129841171
4670	0
4673	-0.007500622841509897
4674	-0.07087766060139505
4675	0
4676	0.010772631358886843
4677	-0.007242355222904302
4678	0.004983491856025043
467	0.011471675864549745
4680	0.004987213103078714
4682	-0.01589288262994765
4683	0.01354954030278268
4684	8.135495488588997e-4
4685	0.0131665559608986
4686	0.00439421777282975
4688	0.02018980226306435
4689	-0.014895482654510616
4690	0
4691	0
4692	0.003446695598134779
4693	0
4694	0.010778551080486346
4695	0.006364348763391887
4696	-0.010860207291483936
4697	-0.0035124060177867938
4698	-0.030825049893333536
4700	-0.01177370914833771
4701	0
4702	0
4703	0.02311342868910571
4704	0.0017102662300378351
4705	0
4706	-0.007428536607196618
4707	0.0020996554097850767
4708	0
4709	0
4710	-7.1843085346911e-4
4711	-0.006283153790122703
4712	0.006741272026672802
4713	-1.489317408276111e-4
4714	-0.0019841790905999455
4717	0.006886092675350394
4718	7.80133326148019e-4
4719	0.004663456170049132
471	0
4720	0
4722	0
4723	0
4724	0
4725	0.008075423947509408
4726	0
4728	6.883228678323506e-4
472	0.010978660104324533
4733	-0.005395190690503631
4734	0.027060955834595574
4735	-0.006083536676210529
4738	0
4739	0.011523393829751037
473	-0.004189877345242048
4741	0.006974146330294199
474344	0
4744	0.04233260761116708
4745	-0.02285313224838816
4747	-0.05113497939287474
474	-0.008693258780901726
4750	6.549041730044652e-4
4751	-0.021704789937687523
4752	-0.0077179551574732665
4753	-0.009759059793607633
4756	0
4758	-0.003434237193909852
4759	0
475	2.064410629146506e-4
4760	0.010008018129612425
4761	0.02398833738992809
4762	0.0030640335923949554
4763	-0.003032093825085538
476	0.008852140769419386
4771	0
4772	0.01644904886934933
4775	0.00914236390721424
4776	0
4778	0
4779	-0.003970539841180758
477	0.01433677042292711
4780	-0.005194440661016013
4781	0
4782	-3.105855937114363e-4
4783	-0.01738867607784882
4784	-0.003062398218432546
478	0
4790	0.003290264665857946
4791	0
4792	0.02678346287457063
4793	0
4794	0.005839953102133344
4795	0
4796	-0.006789503386583388
4798	-0.0031970463000107925
4799	0
479	0
47	0.0011901334060648308
4800	0
4801	0
4802	3.614459926038131e-4
4803	0.010284837374143652
4804	0
4807	0
4808	0
4809	0
4811	0.021799390220289278
4814	-0.01076267406341565
4815	-0.007520069178265366
4817	0.002152880666426849
4818	0.021037891248811724
481	-0.0045042430965649815
4820	-0.0031779057094633145
4821	-0.016207545283517776
4824	0
4825	-0.003048740063834815
4826	0
4828	7.695288402250106e-4
4829	0.0058695304570506686
482	0
4830	0
4832	0.005953991641183478
4833	0.028151927328053404
4835	0.003914069495829002
4836	0.010091248963017182
4837	0.02536368379022776
4839	-0.007208841609689638
483	0
4841	0.0041545831652950406
4842	0.0037971352792300246
4843	0
4846	-0.011014423350060401
4848	0
4849	-0.010739487293713755
4850	0
4851	-0.0026131813146315144
4852	0.01756627859395507
4853	0
4854	0
4855	0.009326542300075426
4856	-0.0072046024122453
4857	0.006019823324699059
4858	-0.006353793133794646
4860	-0.018792507148485942
4861	-6.410605057221079e-4
4862	0
4863	0
4864	-0.0017651685645191171
4868	-5.160352904147547e-4
4869	-0.00653547151418948
4878	0
4879	-7.260550247040081e-4
487	0.0038821968835077774
4880	0
4881	0.0038028181348970192
4882	0
4883	-6.26262537578708e-4
4884	0.0038548242578492807
4885	0.032297607591551175
4886	0
4887	-0.005896450273373258
4888	0
4889	-0.0013348758063268951
488	0
4891	0.0033346356509668445
4892	-0.005914387378057122
4893	5.0759018371857875e-05
4897	0
4898	0
4899	-0.005942592335548436
489	-0.006677946041961401
48	0.007725603999315351
4900	0.0038056692038188652
4901	0.006067077605073883
4902	-0.003434656334745772
4905	0.01536278540185315
4907	-0.0026780720294116126
4908	-0.01325249878165991
490	-0.011297915002990528
4913	-0.005682471478037326
4914	-2.315020980667923e-4
4915	0.005218993464074888
4916	0.01738641888894721
4917	0
4919	0.0059669968070403
491	0
4920	-0.012033531314203684
4921	0
4922	-7.786639582110802e-4
4923	-0.002952150304312647
4924	0.0028595242739152165
4925	0.022238394667674317
4926	0
4927	0.004886949855294697
4928	-0.001011331171324203
4929	0.02803077628535909
492	0
4931	-0.0035283357442171498
4935	-0.005182399661818464
4938	-0.025722886170375086
4939	-0.011665814923728444
493	0
4940	-0.015825938061723662
4942	-0.012051606012468593
4946	-0.0024567598226291174
4947	0.0023726876843384094
4948	-0.01642217246559594
4952	-0.005188167308883438
4953	0
4956	0
4957	0.016929492923598664
4958	-0.008638618066448348
495	0
4967	-0.006681548189851294
4968	-0.010315600534960487
4969	0.022818513723306955
496	0
4973	-0.022485424943763387
4974	0.006097522044258706
4975	0.0052086170578534265
4976	0.010943826858800949
4978	0.027267528207938513
4982	1.8226577976326855e-4
49855	0.014186971662993045
49856	0.0035372928170825145
4985	-8.023725241036227e-4
49860	0.00961866475546576
4986	-0.006799230873989851
4987	-0.005990887569008439
4988	0
498	0
4990	-0.014669687277549184
4991	0
4992	4.8002429693858864e-4
4993	0
4994	0.0032000915053682563
4995	0
4998	0
4999	-0.0031966840194962436
5000	0
5001	0
5002	0.013626896373836635
5003	0.02131896281933233
5004	-0.043845575755774066
5005	-0.036859930707730325
5007	0
5008	-0.009462090499830326
5009	-0.013219847457663933
5010	0
5016	-0.014240823678530946
5017	0
5018	-0.004622450628126248
5019	0.0013725612290238264
501	0.013795898122665498
5020	-0.0012122726950884067
5021	0.03346845646253707
5023	0.008281269445027691
5024	-0.0036267129589607405
5025	-0.02084849186044118
5026	0.04590874480178191
5027	-0.023728632056463337
5028	-0.008527313876467692
5029	0.0036722892381434663
5030	0.006485044235740598
5031	0
5033	-0.011859043121249739
5034	-8.218646742051985e-4
5036	0.00980628272457102
5037	-0.017236249998849425
5042	0.02175466585799405
5045	-0.0014690962654896008
5046	0
5047	-0.01112924402181504
50485	0
50486	-0.06892278879208266
50487	-0.005659467146332541
50488	-0.001116541308455895
50489	0.007396627149240335
5048	4.8614778997168305e-4
5049	0.011436898743908266
50506	0.0014632368426922902
50507	0
50508	-0.0020295173861886342
50509	0.022187269850383187
5050	-0.0035546836349398966
50512	-1.5912217163541786e-4
50515	0
5051	0.013849683071218115
5052	0
5053	0
5054	0
5055	-0.014348956638178721
5058	0
50613	0
50615	-0.0012706986753202763
50616	0.007415715957319818
50617	0
50618	0
50619	0
50626	0.005456260242114462
50628	-0.005018623134829134
5062	0
50632	-0.024262258959269846
5063	-0.02386229331671187
50649	-0.00769833834513916
5064	-0.010447384713409258
50650	-0.006238199556053642
5066	-0.019209423922219186
50674	0
5068	-7.582529009602671e-4
5069	0.0016648720002035904
506	0.0020583470619500604
50700	0.0013509428895563645
50717	-0.014679490383186146
5071	0
5073	0
5074	0.009389040957659764
5075	0
5076	0
5077	-0.003363249973434875
5078	0
5079	0
50805	-0.0047993850811237394
50807	0
50809	0
5080	-7.898345042799326e-4
50810	0.01633673523472668
50813	0.017628276556428558
50814	0
5081	-3.1200359808843716e-5
5082	0.002189622870602341
50831	0
50832	6.157690923850299e-4
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	-0.004684749415351947
5083	-0.01837526000352128
50840	0
50848	-0.0012289504644054613
50852	0.0056391506730560275
50853	-0.02563743554018984
50854	-0.012554814886298433
50855	0
50856	0
50859	0.002180075008122061
50861	0.006830784952988611
50862	4.352453332323298e-5
50863	0.01690493741973182
50865	0
5087	0
5089	0
5090	0
5091	0.02596615270556656
5092	0.008394716060039033
50937	0.007698844721169343
50939	0.009394535723867167
5093	0
50940	0
50943	0
50944	0
5094	-0.002629272850077456
5095	0.0020978115084325046
5096	0.001383455998570652
5097	-0.006737055017623727
5098	0
50999	-0.002033254849587387
5099	0.012717963992451805
509	0.0037338305315366845
50	-0.0016151327576908075
51001	0
51002	-0.0033055372449401358
51003	0
51004	0
51005	0.009326984799855371
51006	0.0014946327186508418
51008	0
51009	0
5100	-0.0036981452130400577
51011	0
51012	-0.02366101847501534
51014	0
51015	-0.0019439578052697739
51016	-0.002812154525707527
51018	-0.021662538333091008
51019	0.003720470464976994
5101	0.0108035087992143
51020	-0.021788222351330065
51021	0
51022	0.007278787741123347
51023	-6.650328969903255e-5
51024	-0.007567803684381436
51026	3.441619492025097e-4
51027	0.02280113382479194
51029	-0.001825721927646122
51031	-0.01665428685819911
51032	0
51035	0
51042	-0.005074469567070533
51043	-0.008517597236129078
51046	0.002493308757246501
5104	-0.0044238935391444556
51050	0.022753094395410133
51052	-0.007400835365868724
51053	0.009625278608584805
51054	0.008616963819878093
51056	0.008118463006015337
5105	0
51063	0.002255940841428443
51065	-0.0033039114470588193
51066	0.006808012818070154
51067	0
51068	0
51069	0.0013466719543428144
5106	-0.020654347171517113
51070	0.017938630547443213
51071	0
51073	0
51075	0
51076	-0.00990093657122724
51077	0
51078	0
51079	-0.0010994713954057508
51081	0
51082	-2.1326558460749325e-4
51083	-0.005872596372632042
51084	-0.0014769345817063574
51085	0.005609553843446886
51087	-0.01046399582366691
5108	0.014029039614536104
51090	0.009858829939923416
51092	0
51093	0
51094	0
51096	-0.005553371754671117
51097	-0.01256069093206894
51098	0
51099	-0.01677520226461371
51100	-0.003079359070824024
51101	-0.012607081786814096
51102	0.02103001305814528
51103	0.0016061442143627095
51104	0
51105	0.004489855905498152
51106	-0.01645270665089348
51107	0.007671106815437566
51108	0
51109	-0.017447126394718748
5110	-0.0027404206990145545
51110	0.004677917588532864
51111	0.008592169945729282
51112	0.0020452091372849864
51115	0.004495243700669466
51116	0
51117	0.014281647053541454
51118	0.0023639433194226154
5111	0.008024549633701753
51125	0.007387381516611921
51127	0
51128	0
51129	-0.00890127800499414
51131	0
51132	0
51133	0.006507061190927567
51134	-0.0058924195591539405
51135	0
51136	0.0015555035785483008
51138	-0.006679888414454346
51141	0
51142	0.022413601684248777
51143	-0.008741028867535482
51144	0.024269774946739747
51146	0
51147	0
51149	0
51150	-0.011019086122127018
51151	-6.318754202339126e-4
51154	0
51155	0
51156	0
51157	-0.012059808625521515
51160	-0.005277598725267774
51161	-0.007456903131357939
51162	-0.001310222061469362
51163	-0.005262489832106213
51164	0
51167	0.003612125336490234
51168	-0.00125726932340061
5116	0
51170	0.012323239912895901
51171	0
51172	0
51174	0.011562796109845475
51176	0.020649905357441493
51177	-0.00438726068110347
51179	0
51181	1.5018824965659953e-4
51182	0
51184	-4.5674047387020145e-4
51185	0
51186	0.005196868712994048
51187	0
51188	-0.00893929113263942
5118	0.007153877522373338
51191	-0.0027950673255590593
51192	0
51193	0.002600698642226232
51195	0
51196	0.004155322272312943
5119	-0.010845872798403303
51200	0.0307878965760983
51202	0
51203	0.005569116820918086
51204	0
51205	-0.017431340594597475
51206	-0.005824334189769308
51207	-9.701412647795754e-4
51208	-0.004450124303788018
51213	-0.00663535977601771
51214	0
51218	0
5121	-8.67681557521647e-4
51222	-0.008335573262778048
51224	0.004865185287938858
51226	-0.0030608128580550493
51227	0
51228	5.236821071853168e-4
5122	-0.030188831124825257
51230	0
51231	-0.016683457698470763
51232	-0.006318343053268519
51233	5.877875276893023e-4
51237	-0.0014528013797362855
51257	-8.992377771633079e-4
5125	-0.0035603566207153443
51265	0.001712342522757641
51266	-0.033374923096176054
51267	0.038931245528134276
51268	0.0084880002991116945
5126	0.008560720222153389
51270	-0.010539386415269273
51271	0
51272	-0.0029811641004450313
51274	0
51275	3.839656051128907e-4
51276	-0.01318653888431963
51278	-0.005868611920585415
51279	-5.151054724574504e-4
5127	0
51280	0.00642587075410066
51281	-0.010603397203269393
51282	-4.628449885819253e-4
51283	0.005726180627247837
51284	0.012283858780001267
51285	0
51286	0
51287	-5.650479723501497e-4
51289	-0.010113831136064797
5128	0
51290	0
51291	-0.007747158731309823
51292	-0.007685652792830596
51293	-0.003344757463565985
51294	0
51295	0
51296	0
51297	-0.010651266812454633
51298	5.291598312109754e-4
51299	-6.98333367685081e-4
5129	0.012543675673078607
51301	0
51302	0.0058685936279024645
51303	-0.02938002155521592
51304	0
51306	-1.7354362393097477e-4
51307	0
51308	0
51309	0.044744461414911375
5130	0
51310	0
51311	0.007271301027567279
51312	-0.004659166549870139
51313	0.007599981331502694
51314	0.008522474807704917
51315	-0.003278223381849155
51316	-0.009460395215628999
51317	-0.011975982346631072
51319	0.016096979949386362
51320	0
51321	0.0029700395312718055
51322	0
51324	0
51327	-0.008230433844805728
51329	0.005236473538405293
5132	0.0031292494027680092
51330	0
51332	0.004079729624403292
51333	0.004718622589172983
51334	-0.005010925274142845
51335	-0.011670104049074152
51337	0.0011568195796652586
51338	-0.06065883919974534
51339	0.003268449811822439
5133	0.002731302145981639
51340	0
51341	0
51343	0
51347	0
51348	-0.053211968614334804
5134	0
51350	0.0014461003766627642
51351	-0.041131502566015804
51360	-0.0038739485212828852
51361	-0.009193332982174366
51362	0
51363	-0.005592989962004777
51364	0
51365	-0.012029576798555873
51366	-0.002378888571338331
51367	-0.005948914276508783
51368	-0.012769080876846061
5136	0
51371	0.009371265365396432
51373	-0.00324125460414439
51374	0
51375	0.0075878556465038376
51377	-0.011410792246757017
51378	0.0020850224059886895
51379	0.00591625071346202
5137	0.00391742316432186
51380	-0.0029155061598871647
51382	0
51384	-0.003417160558581508
51385	0
51386	0
51388	-0.0015130113932425682
51389	5.715113166472746e-4
5138	-0.010435573298541868
51393	-0.005520196438219822
51397	0
51398	-0.0200265625338489
51399	-0.00329956559195233
5139	0
513	0.003993242790440262
51400	0
51406	-8.685610614917618e-4
51409	-0.0035045613075928715
5140	0.012875357947974675
51411	0
51412	-0.006838020104910769
5141	-0.015280049351467588
