gene	female-older_adult-fine-3
10139	0.004902539361763046
1013	-0.020402230118464627
10140	-0.0738496476847045
10141	0.003457180816829129
10142	0
10144	-0.06351634168902302
10146	0
10147	-0.002454989569295288
10148	-0.013420657512263871
10149	0.02532205274023547
1014	0.019645456533829833
10150	-0.02904329861868256
10152	-0.030023753074171364
10153	0.04804326485750859
10154	-0.036235562565927686
10155	-0.05659022040818723
10157	0.02791243823283628
10158	0.004441470153686311
10159	-0.02001577924891978
1015	3.4598847844529557e-4
10160	-0.04397591980683316
10161	-0.054903831726599434
10162	0.03243543760149584
10163	6.72141623806984e-12
10164	-0.019056184062781704
10165	0.007278524034377217
10166	-0.002291085670705719
10168	-3.755008104414075e-6
1016	0.011345813447267554
10170	-0.00767748696696118
10171	0.008414132368887557
10174	-0.00332539927747312
10175	-0.011112256126305306
10178	-0.00723970409783098
10179	-0.03253966166427093
1017	0.017765669849720184
10180	0.030631642782228383
10181	0.02710722955145401
10184	0.013391879526324875
10186	0.04413381276861793
10188	0.013827697509374582
10190	-0.008917215025529616
10193	6.49693253308158e-4
10195	-0.0055300832228836385
10196	-0.02108034991327416
10197	0
10198	0.017760507542821366
10199	0.002802347797145775
1019	0.04700470754948974
101	0
10200	-0.0077485703212420735
10201	0
10202	-0.034838065875911074
10203	-0.04191705420945394
10205	0.006175636405380561
10206	-0.011019344654031168
10207	-0.01874821372106708
10208	0.030563920208030435
10209	0.01680067372867747
1020	0.03504150724140078
10210	0.03603556979957239
10211	0.019712668900488013
10212	-0.04347286430337819
10213	0.012582405065452652
10214	0.007904443474124315
10215	0.012681882381590771
10216	0.019919604778032587
10217	0
10218	-0.01660191308501755
10219	0.020635499836112767
1021	8.771294280883442e-4
10220	0
10221	-0.06586521043324994
10223	0.0013348160678386606
10225	-0.04006813737974287
10226	0.02373638275326741
10227	-0.010893495907998997
10228	-0.022125590502604108
10229	-0.02871421789879513
1022	0.006494974361286694
10230	-0.06466774801618895
10231	0.016465629713661688
10232	0.024906091227326784
10233	-0.046117513472063915
10234	0.023060347786930318
10235	-0.049489142379399866
10236	-0.01222665887291443
10237	-0.0068033571426572475
10238	-0.0022411808143300497
10240	0.003546324956412133
10241	5.961910445558121e-11
10242	-0.00965061635506569
10243	-0.0588856209811719
10244	-0.017789991353524715
10245	0.026409569023014324
10246	0.022908623691247913
10247	4.300304453769283e-10
10248	-0.014507488723270692
10249	0.016234971660811632
10250	2.2832688661867035e-4
10252	0.012787432114875437
10253	0.019887398490665335
10254	0.009748266813840742
10255	0.02613465197926154
10256	0.011522268103200015
10257	0
1025	0
10260	0
10261	0.01103338191578607
10262	0.01669629918504094
10263	0.015075499755153373
10265	0.026302477737072304
10266	-0.04187370702701229
10267	0.021835041624198786
10268	0.007340395862616731
10269	0
1026	0.0058257944943146045
10270	0.0036441736842304233
10272	0.033962561799866856
10273	0.012059799925488555
10274	0.014836028227228949
10276	0.02001038829196059
10277	0.014622019995677846
10278	0.014842317079594882
10279	-0.003883390814003952
1027	0.011780707270959858
10280	0.011414385116926865
10281	0.008498418296723233
10282	-0.004528319889029745
10284	0.011347585062375445
10285	-0.004647120307606466
10286	-0.01454028813099621
10287	0.0076543549119052045
10288	-0.03499352437267816
10289	1.0436443688031809e-9
1028	0.10963285033416353
10290	0.012095427036644837
10291	3.2809574024938093e-12
10293	5.966454766487202e-5
10294	-0.014759589722912487
10295	0.024625276098474643
10296	0.002092619955429791
10297	0
10298	-0.025559272461483058
10299	0.005651482673574003
1029	0.07629444782083913
102	0.01396018645045906
10300	-0.0328471439333925
10301	0.060903554080958135
10302	0.003621888816431047
10307	0.022408846023010704
10308	0.0018966405602171517
10309	0.01644442018389001
1030	-0.01616958328759313
10311	-0.021813793936522885
10312	0.09259573417619923
10313	-0.033270860451233036
10314	-0.03538260479428801
10316	-0.03043879114298923
10317	0
10318	-0.027801070419144383
10319	-0.014055813894406312
1031	0.03368773456661217
10320	-0.0015211342287459835
10321	-0.03754103446179428
10322	-0.02877181273007541
10324	0
10325	0.036349815587573074
10327	-0.016028915136016977
10328	0
10329	0.015792225828197285
1032	-0.014686349523395733
10330	-0.0076546045863213185
10331	-0.013659440732762266
10332	-0.020055765516355243
10333	0
10336	0.009125253610723591
1033	5.740718776381585e-4
10342	-0.03577597838110591
10343	-0.015040494139255399
10346	-0.02837088498722115
10347	-0.03226575336140136
10351	-0.005853088313363391
10352	0.05074991877704652
10360	0.002601033128404716
10362	0.025042700109304802
10363	-0.0019177678754513194
10365	0.05952667422203125
10367	0.007074903503119716
10368	-0.019177421980335497
10369	0.018974149944351735
1036	-0.012212381055998688
10370	0.04524152859923036
10371	0.014880060851281164
10376	0.014901393478730924
10379	0.03862256579715715
10381	0.004214731648163019
10382	0.0032719115236074263
10383	0.005294502706710749
10384	-0.009649217442314362
10385	0.011821078384527998
10388	0.02114472682635436
10389	0.03260316929451388
1038	0
10390	0.040879509189994424
103910	-0.016294939960492787
10391	0
10392	-0.01888338253771636
10393	0.007627279702278507
10394	0.021460404964320886
10395	-5.100099296354315e-5
10396	0.010953435733163068
10397	-0.0022042531534851996
10398	0.07038256938611644
10399	0.02919362809931158
1039	-0.038456708066405214
103	0
10400	-0.006053660268376544
10401	0.007040450397408315
10402	-0.07972371138393454
10403	-0.004783451899807389
10404	0.04857547532332317
10406	0.12623723073626245
10407	0.05946058603121603
10408	2.8329728040778347e-10
10409	-0.009839050104664172
1040	-0.0038244359074798037
10411	0.03109304598214598
10413	-0.0166816076644038
10417	0.011363535953324821
10418	0.01563315645524465
10419	-0.042546695384414364
1041	0.006263463807248084
10420	0.00463138628074785
10421	0.014259351975216354
10422	0.031168475028716117
10423	2.9626657620662443e-11
10424	4.621306238191626e-4
10425	0.010904169813816143
10426	0.02790956840130727
10427	5.972280457206825e-11
10428	-0.018281702731581705
10430	6.906352924835597e-5
10432	0.014358364751057772
10434	-0.009297733737330987
10435	0
10436	0.02374365302175112
10437	-0.0012791716696556495
10438	0.05676173503183839
10439	0.002703949732258604
1043	0.028380485117389827
10440	0.0020739265930261887
10443	-0.006939641130637707
10444	-0.0041421835463347914
10445	0.003913809942299372
10446	0.037924250813588765
10449	0.006731563718389586
1044	0.001451135030891752
10450	0.0036166196146569605
10451	0.01439867889711624
10454	-0.03431346965088063
10455	-0.011438250469288121
10456	0.0026019828071034536
10457	-0.11243178801050831
10458	-0.017298537287183235
1045	-0.029521919396968296
10460	-0.00976620452867017
10461	-0.004124475623530708
10462	-0.039234761110035696
10463	0
10464	0.003007464385879231
10465	-0.03897895251220326
10466	-0.012129013631534902
10467	-0.027580913273112195
10468	0.07035094762983661
10469	0
1046	0.006545321372446554
10471	0
10472	0.05565386228976025
10473	0
10474	0
10475	-0.014465900494138805
10478	-0.020761195861597793
10479	0.011950572078436016
1047	0.017846918666305736
10480	0.0014956386121281484
10481	-8.842710282507727e-4
10482	0.02628299258099362
10483	-0.03163040077191411
10484	-0.01931572650285255
10485	-0.008710835986847135
10486	-0.010571657660571694
10487	-0.005912295018540355
10488	-7.879624577615835e-5
10489	-0.020084624444500283
1048	0
10490	-0.02541266002572807
10491	0
10492	0
10493	3.5390014638939966e-4
10494	-0.015003120958629084
10495	-0.006118996087379202
10497	-0.00801890237660602
10498	0.009949691972545954
10499	0.0458557767059517
104	-0.010391918621230328
10500	0.0029210076608465405
10501	0.01789910636728877
10505	0.014912784416792052
10507	-2.4144808111021862e-4
1050	0.00397399704065363
10512	0.03926410106166687
10513	0.007493348255463171
10514	-0.023772909938422244
10516	-0.0018656007957291445
10518	0
10519	-0.03466195531748279
1051	-0.026259135327468177
10520	0
10521	-0.005189320768357284
10522	0.02327557194474182
10523	0
10524	3.218354008072837e-11
10525	0.009007551756558747
10526	-0.016824359775739765
10527	-0.008249333375571993
10528	0.018112084343993685
10529	0.02228248659112171
1052	0.03081624871657323
10531	-0.04935156453655051
10533	0.0010456475733757033
10534	-0.01836349090619619
10535	0.009516957755110918
10536	0.01832503371963977
10537	0.032803226119042926
10538	0.017070392927048688
10539	-0.02577758660036661
1053	3.471356084751987e-10
10540	0
10541	-9.598771318551027e-4
10542	0.015068851495623517
10544	-0.014291528342532278
10548	0
10549	0
1054	0.031357089878184995
10550	-0.011969760079009437
10551	0.07116985066372405
10552	0.006378444745214161
10553	0.013789678026681027
10554	0.015232593561921188
10555	-4.650492813976255e-4
10556	0.016246930886168125
10557	9.061278912252986e-4
10558	-0.004283268301343596
10559	0.01956744124720181
10560	-0.07239438359650319
10561	-0.010487370459106773
10562	0.0013639633991266622
10563	-0.09684384633661901
10564	-0.02180474012247385
10565	0
10566	0.03784306240632873
10567	6.874218800963428e-4
10568	0.014609221680530877
1056	-0.04191080024478176
10570	0.006226372095142977
10572	0.0470642945019791
10573	0.0016892653444916118
10574	0.006449407706785839
10575	0.025969006792953508
10576	-0.010552396609080103
10577	0
10578	-0.002632888017637586
10579	5.5988831051814596e-11
10580	-0.034636750788849355
10581	0.044612283671856136
10584	0.024058864352329425
10585	-0.00583743106242352
10586	-9.456963224819801e-11
10587	0.02537728799612515
10589	0.012040398948569342
1058	0
10590	0
10591	0.01718927829330093
10592	0.020687806822252713
10594	0.02966289228058462
10595	-0.016363647464685875
10598	0.010410973007145184
10599	0.0011112960286156375
1059	-6.468287932876512e-4
105	0.008537200794607402
10600	0.012672093822106593
10602	0
10603	0.02790838000896575
10606	0
10607	0
10608	0.0029872513202694375
10609	-0.023544128080694202
1060	0.004303542383271869
10610	-0.046335559515006196
10611	-0.03159238837344897
10612	0
10613	-0.00799431558787667
10614	-0.0029147604207417207
10615	-0.004360224439094316
10616	0
10617	-0.0076708317983299286
10618	0
10621	0.0776630728392437
10622	-0.016903559006266403
10623	9.742937883687345e-4
10625	0.0092707619009616965
10627	-0.014980811993721472
10628	0.027875601546522726
10629	0
1062	-0.01909709107833461
10630	-0.004095871276195396
10631	-0.03735894036688121
10632	-0.005328528969636118
10633	0.003468685841732107
10634	0.03451766433861156
10635	0.0185733961858129
10636	0.0069971438710506465
10637	0.0727357972718059
1063	0.00499508595872256
10640	0.006849658886067561
10641	0.005747575712309142
10643	0.027681937966504033
10645	0
10647	0.031339595198835495
10648	-0.011752955978112465
10650	0.030132117095892596
10651	0.002490367945746598
10652	0.0054821073219785835
10653	-0.03687034749017038
10654	0
10656	0.10417881711511238
10657	0
10658	0.003982476059274766
10659	-0.027011255760437457
10660	-0.011082403054585863
10661	-0.005926895612376915
10663	-0.034348930309861005
10664	-0.030127973216237895
10665	0.013862057982495162
10666	0.02403442050242644
10667	-0.013827390236596803
10668	0
10669	0.04501814360007877
10670	-0.006387859122032341
10671	-0.044280359161431526
10672	0
10675	-0.013374443806332705
10677	0.041538897462897406
10678	-0.0016874459679502348
10681	0.011281580609876428
10682	0
10683	-0.011627160723216632
10686	-0.0019205034970438428
10687	0.0018089280739311782
1068	4.759998809619025e-10
10690	0.03347883669427899
10691	0.0038016028891221364
10692	0.012303407994302759
10693	-0.03011713833021257
10694	-0.019108465756659938
10695	-0.0107457811777966
10699	0
1069	0.008772878643911118
1070	0.0251735337090436
10712	0.010235880950102836
10713	0.0218834001451149
10714	-0.013844621744272237
10716	0.015641641675611873
1071	8.152741366970737e-4
10721	-0.031408253860349906
10723	0.006434997981844443
10724	-0.052191712393987386
10725	0.024246563054691306
10726	-0.011809346616169471
10728	1.0464487607358545e-10
10730	-0.013149680482631047
10732	-0.007899165201688534
10733	0.0322350388994861
10734	0.015874563470135973
10735	0
10736	0.03177361343486735
10737	-0.03367969708036417
10738	-0.028812444765565364
10739	-0.013043557060484429
10741	-0.025127751719678088
10742	-0.03774279668483991
10744	0.009563935279524493
10745	0.029773448428768272
10746	-0.022888119340317484
10747	0.018485799142986502
10749	0
10750	0.023129730319900666
10752	-0.01717001423436005
10753	-0.029063120661713907
10755	0.01910915461031786
10758	0.0035149364162558004
1075	-0.04801392024406572
10761	-0.03506249232381191
10762	0.004139671025981756
10763	-0.01897499207430747
10765	0
10766	-0.02418581754241626
10767	0.008166945054201138
10768	-0.0010244868519077182
10769	-0.038604478075165136
10771	0
10772	-0.014531138971824575
10773	0.010252166638935866
10775	0
10776	0
10777	0
10778	-0.03808506364121059
10780	0
10781	0.007832495729811923
10782	-0.003176522595615863
10785	-0.015473453502860206
10786	0.028324627645256915
10787	0.019035721435985937
10788	-0.016196031878001123
10791	0.013540779315783607
10793	0.010454761620514898
10794	0.009915619467554244
10795	-0.0015783022291128738
10797	0.033278854035985184
10798	-0.015094075678578534
10799	0.0064241468743294365
107	-0.02480622443477426
10801	-0.002217464700650802
10802	-0.017350976469030752
10803	0.0021869392573118625
10807	-0.07543866393037377
10808	0.00821557877309759
1080	0.013510513665902182
10810	0.004855766675227567
10813	-0.03254649938685031
10814	-0.005592752449505774
10816	-0.006738607342274834
10817	0.003806752488783909
10818	0
1081	0.01031251323467204
10825	-0.010611315322794102
10826	-0.017092321819534267
10827	0
10840	-0.014896427123606167
10841	-0.00784016218034173
10842	0.04285134495782499
10844	-0.01054962839888584
10845	0.004812913363563227
10846	9.180304947711952e-4
10847	-0.016475338415187314
10848	0.0027225280055285404
10849	-0.0033134711193803968
1084	0.029470841505838917
10850	-0.017183117867341908
10855	9.265118454913263e-12
10856	0.028227203795447447
10857	-0.022512098023044668
10858	0.0028047074129114945
10859	-0.030258552311844746
10861	0
10863	0
10864	-0.02612796580904693
10865	0.02769197080076503
10866	0.02935488180673497
10867	0.00228661497475812
10868	-0.012006620430529984
10869	-0.006084957274518494
10871	0.03800059552297632
10873	0.02792502363868209
10874	-0.008178495396203123
10875	7.292607855907589e-4
10876	0.003503603410267911
10879	0
1087	0.010729939402928148
10880	-0.005923219851030509
10881	0.0021748413649657445
10882	0.012861326626923918
10884	-0.024808365830565778
10885	2.674952116372828e-5
1088	-0.023152671802178903
10891	0.021867011358639436
10892	0.00335647343446752
10893	0
10894	-0.0029707732286834015
10895	0
10897	0.015678171796311213
10898	-0.008800185758054191
10899	0.012913987850299624
1089	0.015243130548815396
108	0.029955418565414223
10900	-0.004043593985656513
10902	0.001371965671495423
10903	-0.013164094983351153
10904	-0.011745242054060492
10905	0.0152994942644413
10906	0
10907	-0.026385994221544088
10908	0
10911	0.017187717199810732
10912	-0.051469726433104435
10913	0.010371924589166647
10914	0.027399651187489698
10915	0
10916	-0.04028019746030333
10917	-0.031113730973609182
10919	-0.04262329206533218
10920	0.011044096207928516
10921	0
10922	0.018902490116836798
10923	0.03360930441345616
10924	0.051655217216489926
10926	0.028048875335035594
10927	-0.012118172253062063
10928	0.015404376270584485
10929	0.00644434486468411
10930	0.012196276207415369
10935	0.013150583329646937
10936	-0.0218260364145621
10938	-0.011863936006772892
10939	-0.02612986253168554
10940	0.012922773815269498
10942	0.07721454814177996
10943	-0.001958437459949144
10944	0.003864148240121368
10945	0
10946	-0.009593420412731127
10947	0.03421300453714014
10948	5.189939733127064e-10
10949	0.004351706009682258
10950	-0.013495563804544874
10952	-3.234500934208628e-4
10953	-0.00830275076169542
10954	-0.036794333005030516
10955	-0.018272386852028966
10956	1.1825961526701614e-11
10957	-0.016658347196311395
10959	-0.00493101971824779
10960	-0.009189078935591054
10961	9.925468368874966e-4
10962	-0.02301598102546511
10963	-0.016290056838222648
10964	0
10966	-0.06245330833707616
10969	-0.01641107609925066
10970	0.03838564947887663
10972	0.012285752649748124
10973	-0.012079203689051856
10974	0.004298261012804709
10975	-0.02859742396351998
10978	-0.017554157994765656
10979	-0.005230604851802689
10980	0.01215649018618148
10981	0.012865891999811323
10982	0.004350829972359105
10983	0.021303563315519875
10985	-0.0027280731128347807
10987	0.005171148887037112
10988	-0.001058074452890952
10989	0.031847973415690387
10990	-0.0062052432422632494
10991	1.5223391730745958e-4
10992	0
10993	-0.03509463460973737
10994	0.02489719233194791
10998	-0.03012883809952901
109	0.013937371641808518
10	0.04540237901469339
11000	-0.022919510954770402
11001	-0.022298445657312704
11004	-0.03151888162107432
11005	-0.058839109240990915
11006	0.015171823528783457
11007	0.009362070723844484
11009	-0.027193394738929323
11010	0.00731750407501432
11011	0
11012	-9.953316396207365e-4
11013	0.028431262630281635
11014	0
11015	-0.007643147097794682
11016	0
11017	0.043548843397832826
11018	0.0056403952156883486
11019	0.01027812063864185
1101	-0.013507549968980377
11020	-0.02935555124128402
11021	0
11022	-0.03039326447619554
11024	0
11025	0.012059336658671755
11027	0.0025288993035738
1102	-0.003913354088469218
11030	0.015731432418167383
11031	-0.01896481452932077
11033	-0.026349528746874382
11034	-5.007648110183536e-9
11037	0.051080920412566816
1103	0.01056067353866949
11040	0.009478364279541528
11041	0.020524177823645844
11043	-0.016893572510333275
11044	0.02757078512931072
11045	-0.01572064005641661
11046	-0.007729707981177502
11047	0.03989009607986113
1104	-0.0014805061777653974
11051	0.008445419743983293
11052	-0.008880580971477692
11054	-0.006008313657535161
11055	-0.021090225095120096
11056	-0.024829509983214284
11057	-0.016122146868866323
11059	0.016175740781301847
1105	-0.016798837424544702
11060	-0.004805157821070654
11061	0.01986776939463012
11062	0
11063	0.001979921803895013
11064	-0.044664019964649346
11065	-0.01734145604105649
11066	0
11067	0.02208894038421034
11068	0.013508281061409815
11069	-0.03436901280036083
11070	4.323609157229058e-4
11072	0.025644588771490767
11073	0.006315730809928494
11074	0.00964505042233178
11075	-0.011813550838917131
11076	-0.006257711676251556
11078	0
11079	-0.019780790714220335
1107	-0.00575985416298547
11080	-0.03166481731443943
11081	0.03125215373555369
11082	-0.011340582395037872
11083	-0.008690957840356705
11085	0.003934431168039911
11086	0.0011208807481653542
1108	-0.021635904230151087
11092	0
11093	0.0075496646104378515
11094	0.021995564489457487
11095	0
11096	0.0752577773367032
11097	0.014244908465708587
11098	0.027474955709607164
11099	-0.01029614089429191
1109	-0.006595188793412481
11100	0.0033896292554645453
11102	-0.0029068632383925574
11103	-0.031658303767311075
11104	-0.01223364730974828
11107	-0.04814032378376631
11108	0.03958549366438205
11113	0.04240816568158233
11116	0.011953387342908036
11117	-0.04436270082155081
11118	-0.006524895688986593
11119	7.488416091101065e-10
1111	-0.003611369005691425
11120	0
11122	0.01681384328353275
11123	-0.005199128708935614
11124	0
11126	0.021719093301599924
11127	0
11129	-0.014537546015002371
1112	0
11130	0.02956400336047442
11131	1.8333708487119105e-10
11132	-0.008290301032509132
11133	-0.03490496232874589
11135	0.002718141856238145
11136	0.04024610278649976
11137	0.037862661054075694
11138	-0.022121884310950145
1113	0.0014632977303611922
11140	0.05025027732101514
11142	-0.013169941276445295
11144	0
11145	-0.02929609825017317
11146	0
11147	-0.012484045365637858
11148	-0.03917062642499117
1114	-0.07259389406944775
11151	0.009616157164839193
11152	-0.006784290046466903
11153	0
11154	0
11155	-0.004451503511200558
11156	0.028011400912932773
11157	-0.007731195943360091
11160	0.023758434880192858
11161	-0.005699818777038653
11162	-0.014427057051041482
11163	-0.04490385455339125
11166	0
11167	-0.023692632187842563
11168	0.021922136863124685
11169	-0.018767142449509788
1116	-0.023934026134931105
11170	0.015786580999126776
11171	-0.014053723655590447
11172	0
11174	-0.06847652168111283
11176	0.002953285702614888
11177	-0.0069723235515582105
11178	-0.010754825189785171
11179	0.014340796041829296
1117	0.021368391644406393
11180	0.007353786760832472
11181	0.007445475802181139
11182	0.018247007640738097
11183	0.04411309827564142
11184	0.06705696446946027
11186	-2.5342690619981703e-5
11187	-0.008603834204325261
11188	0
11189	-0.017500372732524624
1118	-0.03153247160961011
11190	-3.9714363570883955e-4
11193	-0.003761836258206227
11194	0.006595014195805074
11196	-0.009167449188553542
11197	0.06962940921032162
11198	-2.8930180837795987e-6
11199	0.06595694749332706
1119	0
11201	0
11202	-0.0026742622154539227
11211	-0.019204627909095377
11212	-0.003463887304115242
11213	0.03298804420338482
11214	0
11215	0.013923104965925994
11216	0.025020436741814353
11219	0.016876823035221748
1121	0
11221	0.06328912492560057
11222	0.028208981702738525
11223	0.0492872350985611
11226	-0.004960489316128192
11228	0
1122	0
11230	0.010369020660693095
11231	-4.1232878229602933e-4
11232	0.006404862501951187
11234	0.0018354094156380924
11235	-0.00850733887845143
11236	0.014774955570008706
11237	-0.0644644300330423
11238	-0.014815267885783188
112399	-0.031099028160183128
1123	0.03533172849801246
11240	-0.012441332984762932
11243	0.007249681237632397
11245	-0.024746273984633783
112464	-0.04585060472648481
112479	-0.02063340789620112
11247	0.04635097847759518
11248	-0.024053157183445084
1124	0.02070466914150935
11250	0.004331179124922108
11251	0
11252	0.028184282700797814
11253	0.014716537477593425
11254	0.0250718994546672
11255	0.006623800762592861
11258	-0.013724384667842725
11259	0.052093767326585216
11260	0
112611	-0.025266748981979312
11261	6.377647034640023e-4
11262	0.04234405666830927
11264	-0.037082623185653814
11266	-0.011917710828318872
11267	-0.032237592459827956
11273	0.001258832265513185
11275	-0.0372614225753735
11276	-0.006099702281262965
11277	-0.007601535431607999
11278	0.005928838088988017
11279	-0.004470888554667057
11280	0
11281	0.011794779159893284
11282	-0.019296989837313424
11283	0
11284	0.08666703631779693
11285	0
112869	0.005293520808058282
112950	0
1129	0.021722764958600368
112	-0.03881373862403838
11309	-0.026001566619481453
1130	0.014599577533332764
11311	0
11313	0.06701923361796512
113146	0.014496817142372068
11314	-0.030367080346560327
11315	1.3680991627018155e-9
11316	0
113177	-0.014410644862125139
113178	0
11317	0
11318	-0.026368775709540628
11319	-0.009484995122238531
11320	0.03871064439631713
11321	0.017066013041424632
11322	0.007469960234270853
113251	-0.011119189664396775
11325	4.625367944232811e-4
11326	-0.005521430888115889
11329	-0.010512800806200923
1132	0.01365072573060798
11330	0.001492770956223848
11331	0.003765075328512856
11332	-0.013448512337525224
11333	-0.0010689123655696889
11334	0.001821212421734377
11335	0.01591885133636152
11336	0
11337	-0.002054925117473697
11338	0
11339	-0.03777072109177719
1133	2.9329388627524347e-5
11340	3.3197619793694275e-10
113419	-0.017457760567160887
11341	-0.056626289774466
11342	-0.02884929202088184
11343	-0.07078283345544546
11344	3.731594145998676e-10
11345	0.01265465779493573
11346	-0.017682385807923456
1134	0.07639472833711741
1135	0.008237549865291283
1136	0.03403541193813371
113791	0.013317766976883166
1137	0
113835	0.05118657666264451
113878	0
1138	0.05079625038437812
113	0.00753019369758385
114034	-0.002918990053599219
114044	-0.0038011297305019015
114049	0.019805387592638463
114088	0
1140	0.04208286266408891
114112	0.019335443631368836
1141	0.011841586377027308
1142	0.007654708768717624
114327	-0.0388497938586041
1143	-0.002762047866996318
1144	0
114548	0.04553868376461068
1145	0.005852922438377639
114625	-0.0010825947840348803
1146	-0.00993659967467253
114791	0.01864214649569121
1147	0
114819	0.05162284087277566
114876	0.0735404957542463
114881	-0.030494253744267473
114882	0.075100668860649
114883	-0.024861068726145654
114884	0.002335297909122957
114885	-0.00279785811530653
114897	-0.02300955922454271
114899	0.010622196563280823
114908	-0.008983951947538071
114932	-0.017756716999390524
1149	-0.0023023092272998493
114	-0.004687485324374145
115123	0.03736033827528502
115201	0.03739394477688403
115207	-0.03917327915649653
115290	0.0025519548945398362
1152	-0.056826120105489035
115353	-0.013216777141830541
1153	8.51840903938529e-4
1154	-0.06858674552580146
1155	-0.004242718242512679
115703	0.0018642954883513843
115708	0
115817	0.043522690443373736
1158	-0.014167269165142162
115939	-0.02575505222361928
115	-0.023235873733813462
116039	0.05759091643168768
1160	-0.04637513643970501
116138	0.0017257539344561136
1161	0.01794144073764273
116285	-0.0038205547655873555
116372	-0.013140995710204176
116496	-0.033812837597604214
1164	-0.07935851634617487
116828	0.03639572434799784
116832	-0.0220932397238046
116984	0
116985	-0.033637722706575245
116986	0.008539738020305655
116987	-0.0156558085823484
116	0.039014011166516066
117178	-0.036756619314764524
117246	0
1173	-0.004842022268342299
1174	0.010607840613284025
1175	2.0251570115190084e-4
1178	-0.0542155797944064
1179	0.008233996274245692
117	0
1180	0.009656171197239188
1181	0
1182	0.003187858005092407
1183	0.0316430769336739
1184	0.020950488640102825
1185	0.006680914824606458
1186	0
1188	-0.0045444682085852
118	0.0033342996853089825
1191	-0.030268580899908318
1192	-0.019039154403014544
1193	0.07007643009812695
1195	-0.019762473454933743
1196	-0.004291118023508436
1198	0.0310223562796654
119	-0.02430793660274168
1200	-0.005256013357921506
1201	-0.01759256130939
1203	0.009233674840255418
