gene	female-infant-coarse-2
4245	-0.0036673128832593956
4246	-6.26918370619665e-4
4247	0
4248	0
4249	0.008797520478466998
4250	0
4253	0
4254	0
4255	0.006775042031847385
4256	-0.02520836973553737
4258	5.612538869085185e-4
4259	0
4261	0
4267	0.009701749755371379
4277	0.005958479397896605
427	-0.002788538064760893
4281	0
4282	0
4283	-0.043167856691305344
4284	0
4285	0
4286	0
4287	0
4288	0.0012786819955757454
4289	0
4291	-0.007339517468281556
4292	0.0013739540007268994
4293	0.003288244611559013
4294	0
4295	0
4296	-0.0024627502814089865
4297	-2.431357602837749e-4
4298	0
4299	0.002653395372883824
429	-0.009662363435667752
4300	0.0061313122447729605
4301	-8.821025640058249e-4
4303	-0.003238571240971988
4306	-0.024857014444292298
4308	0
430	0
4311	0
4312	-0.003591078824239547
4313	0
4314	0.0027287344937481283
4316	0.0038589161479590213
4317	0.013095321523485484
4318	0.0010784495709414167
4319	0
4320	0
4321	0
4322	-0.0032388713057191977
4323	0
4324	0
4325	0
4326	0
4327	0
4329	9.83095709514425e-4
432	0
4330	0.002856783802348219
4331	0
4332	0.00816863134368892
4335	0.004173605211309875
4336	-0.002502782654364932
4337	0
4338	0
433	0.013703639494260423
4340	0
4342	0
4345	0.007681752737705031
434	0
4350	0
4351	0
4352	-0.0044290528408133635
4353	1.6760755659817476e-4
4354	-0.00983140190208541
4355	0
4356	0.0053193474888163575
4357	3.0802692209946653e-4
4358	0
4359	-0.006482223342966716
435	0
4361	0
4363	-0.007143208270278282
43847	0
43849	0
438	0
439	3.766205832715828e-4
43	0.0019370986692467237
440026	0
440073	0
440348	0.011475223815625527
440387	0.004598146716940666
440560	0
440738	-0.001784754399346406
440	-0.012466964382730733
441024	-0.00564035174273178
441151	0.004450317978948181
441263	0
441601	-0.009021109194124683
442186	0
442194	0
4430	-0.005337037866082633
4435	-4.3808155900164244e-4
4436	-0.006744226182889842
4437	-0.003682580877373335
4438	0
443	-0.009270489341794516
4440	0
444	-0.008186429773886643
445	-0.013373407815127277
4477	0.0038881501973943777
4478	0
4481	0
4482	0
4485	0
4486	0
4487	-0.004428314836552033
4488	-0.0023914760050652113
4494	-0.0015369629578848168
4495	0
4499	0
4501	0
4502	-0.01559286823935595
4504	0
4507	0
4515	-7.849607447503925e-4
4520	0
4521	0
4522	0
4524	0
4528	0
4534	0
4542	0.006365882208827836
4543	0.002847125487020679
4544	0.0027305618707443337
4547	-8.601108414914497e-4
4548	0
4552	-6.788339847226145e-4
4582	0
4583	0.01545886458367823
4585	0.013828231254700727
4586	0.00827436716113036
4588	-2.0542154032754688e-4
4589	0
4591	-0.005918285202695247
4593	0
4594	0
4595	0
4597	0
4598	0
4599	0
4600	-0.001802558580178956
4601	-0.01806267243056657
4602	0
4603	-0.0332928711692002
4604	0.0010595650584332766
4605	0
4606	0.0029194195487240093
4607	0
4608	-0.0034791205748351726
4609	0
460	0.008387269383432122
4610	0
4613	0.004176298367143863
4615	0
4616	0
4617	-0.002022386152839699
4618	-9.481316831778848e-4
4619	0
4620	-8.17216320497318e-5
4621	-0.00794411353587763
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0.018213631703489327
4629	0
462	0
4632	0
4633	0
4634	0
4635	-0.0024221719500513873
4636	-0.005411804312608848
4637	0
4638	-0.021664522683829547
463	0.005506964363865744
4640	0.0024174733663014803
4641	0
4642	-0.005323697682546953
4643	0.005269222885754411
4644	0
4646	0.005834163225810939
4647	-0.001185261129073288
4649	0
4650	0
4651	0
4653	0
4654	0
4656	-0.0033040931983517167
4659	0
4660	0
4661	0.0019105959202871594
4664	-0.011649544118612014
4665	-0.0034702112598499774
4666	0
4668	0
4669	-0.004995762153457011
466	0
4670	0
4673	0
4674	-0.04235920706746151
4675	-0.017565728813415664
4676	0
4677	0
4678	0
467	0
4680	0
4682	0.001750556646005509
4683	0
4684	0.0018200252560115738
4685	0
4686	0
4688	-2.7341210085755723e-4
4689	0
4690	-3.958238698912233e-4
4691	0
4692	0.010958442416946934
4693	-0.0014186522124570416
4694	0
4695	0
4696	0
4697	0.003352978564342565
4698	0.018259639671254744
4700	0
4701	0
4702	-5.232284312654714e-4
4703	0
4704	0
4705	0
4706	0
4707	0.006135633760653619
4708	0.010171505387735697
4709	0
4710	0
4711	0
4712	0
4713	0.00830734540809146
4714	0.0028424162223489604
4717	0
4718	0
4719	-0.006589772978935142
471	0
4720	0
4722	0
4723	0.002559953236377764
4724	0
4725	0.007779188494985755
4726	0
4728	6.706770272820654e-4
472	-6.406394523038108e-4
4733	0
4734	-0.013362669098484761
4735	-0.0036773555944577077
4738	0
4739	0
473	0
4741	0
474344	0.015300303451233592
4744	0.021190195032457296
4745	0.010210733617910459
4747	-0.012545881928990062
474	0
4750	0
4751	-0.006740402940680375
4752	0
4753	0.0036977144466208453
4756	0
4758	5.759403085340013e-4
4759	0
475	-1.1804859691953353e-4
4760	-0.007135969264016615
4761	0
4762	-0.0040337176890756585
4763	0
476	0
4771	0
4772	0
4775	0
4776	0
4778	-0.0014025788515427014
4779	0
477	0.004060189482994811
4780	-0.002238529581192199
4781	0
4782	-0.013764252910450225
4783	0
4784	-0.004353089957552824
478	0.0020172925228550058
4790	0.0020387865248055713
4791	0
4792	0
4793	0
4794	4.3028372134077634e-4
4795	0
4796	0
4798	0
4799	0
479	-0.0026600599406420232
47	0
4800	0
4801	-5.230926118016931e-4
4802	0
4803	0
4804	0
4807	-0.006022083951648014
4808	0
4809	0
4811	0
4814	-0.005140292725026018
4815	0
4817	-0.0016751614362121978
4818	0.013257262087521095
481	0.0024512033388190304
4820	0
4821	-0.012092359286191436
4824	-6.053336084496936e-4
4825	0
4826	0.0193663688778757
4828	0.0034561763644438827
4829	0
482	-0.002403611863886858
4830	0
4832	0.001029244529787052
4833	-0.004338419598020852
4835	-4.3313373721703675e-4
4836	0
4837	0
4839	0
483	0
4841	0
4842	0
4843	-0.004677280058742746
4846	0
4848	0
4849	-0.007698062800310772
4850	0
4851	0
4852	0.030417836708267577
4853	0
4854	0
4855	0
4856	-0.003798572053397989
4857	0
4858	0
4860	0
4861	0
4862	0
4863	-0.004388805059097374
4864	0
4868	0
4869	0
4878	7.733044520490087e-4
4879	0
487	0
4880	0
4881	-0.006719488111413966
4882	0
4883	-0.013441645509236788
4884	0
4885	0.011276995689586676
4886	0
4887	0
4888	0
4889	0
488	0
4891	5.853787337294058e-4
4892	0
4893	0
4897	0
4898	-0.004463336930066316
4899	0
489	0
48	0
4900	-0.005713078684706045
4901	-0.004752546197157525
4902	0
4905	0
4907	0.004753791178265917
4908	0
490	0
4913	0
4914	0
4915	0
4916	5.074192106510421e-4
4917	0
4919	0
491	0
4920	0
4921	0.0027625267855654265
4922	-0.01488793919224011
4923	-0.002636274728496479
4924	0
4925	0
4926	0
4927	8.24720935352e-4
4928	-0.007601713909245145
4929	-0.012525180913810155
492	0
4931	-1.5399805548936316e-4
4935	0
4938	0.01282390712912287
4939	0.0031910432363844005
493	0
4940	0.002882451798355373
4942	0
4946	-0.002331406402903086
4947	0
4948	0
4952	0
4953	0
4956	0
4957	-0.0027813954885510537
4958	0
495	-0.0017856433066204727
4967	0
4968	0
4969	0.023585758619970768
496	-8.984761239956029e-4
4973	0.008311191844168288
4974	0.006868603254159504
4975	0
4976	-2.281000406483079e-6
4978	0.00141336704027532
4982	-0.007924863320779692
49855	0.006094363149949649
49856	-0.0038871421135783005
4985	0
49860	0
4986	0
4987	0
4988	0
498	0
4990	-0.003284840852804481
4991	0
4992	0
4993	0.003768186347484867
4994	0
4995	0
4998	-0.0010707587066452052
4999	-0.002185737057536203
5000	0
5001	0
5002	-0.009200850598239423
5003	-0.0018098817034632854
5004	0
5005	-0.018464818080091896
5007	0
5008	-0.011647329553967559
5009	0
5010	0
5016	0
5017	0
5018	0
5019	0
501	0
5020	-0.0015321775889869777
5021	0.0033907186769185807
5023	0
5024	0
5025	0
5026	0.04078594203723459
5027	0
5028	0
5029	0
5030	0
5031	0
5033	-0.0060658561522649755
5034	2.1092163680566455e-4
5036	-0.0016124844720756407
5037	0.004018830190027047
5042	0.007112088325679715
5045	0
5046	0
5047	0
50485	0.003388227375966123
50486	-0.00886894386142488
50487	0
50488	0
50489	0
5048	0
5049	0
50506	0.004636785284863512
50507	0
50508	0
50509	0
5050	0.003153421474414403
50512	0
50515	-0.0023427056958388965
5051	0
5052	0.002811324654471604
5053	0
5054	0.008526431031387883
5055	-6.427918188677946e-4
5058	-0.003628356886070723
50613	0
50615	0
50616	0
50617	0.00441615457089355
50618	0
50619	-0.006914626219327862
50626	0
50628	0
5062	-3.961646025204295e-4
50632	-0.002766430531037918
5063	0
50649	0.0031760708004728135
5064	0.003057738668394338
50650	0
5066	0
50674	0
5068	0
5069	0
506	0
50700	0
50717	-0.005550759257766729
5071	0
5073	-0.0055527192870943685
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0
50805	0.002535849701978466
50807	0
50809	-0.00529459443770888
5080	0
50810	0.021026753313205332
50813	0
50814	0
5081	0
5082	-0.007225915600667055
50831	0
50832	0
50833	0
50834	-9.246903249591976e-4
50835	0
50836	-0.0010363697735305266
50837	0
50838	0
50839	-0.004513368137318242
5083	0
50840	0
50848	0
50852	0
50853	0
50854	0.005400934835486563
50855	-0.001160964976549539
50856	0
50859	0
50861	0.012129599595710406
50862	-0.004687983437553116
50863	0.004633209753452517
50865	-0.005621978182677926
5087	0
5089	0
5090	-0.006310753254889548
5091	0
5092	0
50937	0
50939	-0.0027832364122833395
5093	-0.0028381825650080853
50940	0
50943	0
50944	0
5094	0
5095	0
5096	0
5097	0
5098	0
50999	0
5099	0
509	0
50	0.0020265696820822472
51001	0
51002	0.007612478365492112
51003	0
51004	0.004763973407203387
51005	0
51006	-0.006286897130249237
51008	-0.0033501072590393774
51009	0.0021057456134872194
5100	-0.024555298435704927
51011	-0.002353021566166589
51012	0
51014	0
51015	0
51016	0
51018	0
51019	0
5101	0.013741925470029455
51020	6.43106368849935e-4
51021	0.0027695622581097863
51022	0
51023	0
51024	0
51026	0
51027	0
51029	-7.462360665718506e-4
51031	0
51032	0
51035	0
51042	0
51043	-0.0034391495046478316
51046	0
5104	0
51050	-0.006191188776013474
51052	-0.002962771354878375
51053	0.008688567634221446
51054	0
51056	0
5105	0
51063	0
51065	0.005886854659707823
51066	0
51067	0
51068	0
51069	0
5106	0
51070	0
51071	0
51073	0
51075	0
51076	-0.008822728620703308
51077	0.006661527486578104
51078	-1.363700301338478e-4
51079	0
51081	0.0021157439074913405
51082	2.672609299506458e-4
51083	0.019357460116937245
51084	0
51085	-0.005556159594050569
51087	-0.004082769904051634
5108	0
51090	-0.005402428862226985
51092	0.0145900994754495
51093	0
51094	-0.015403426224345826
51096	0
51097	-0.0028434691854902655
51098	-0.004686632595335681
51099	0
51100	0
51101	-0.0011178252550739659
51102	-0.013024505698663025
51103	-0.0029797124513095295
51104	0
51105	0
51106	0
51107	0.02412078300716873
51108	6.890733556934816e-4
51109	0
5110	-0.0029473385282502884
51110	-0.007791295657579123
51111	0
51112	0
51115	0
51116	0
51117	0
51118	0
5111	0.004656592359089797
51125	-0.00962118277494407
51127	0
51128	0
51129	0.001762696623025106
51131	0
51132	0
51133	0
51134	-0.002393151878980038
51135	-0.0015033063902369782
51136	0
51138	0
51141	-0.0026346108449057486
51142	0.0024355145242650027
51143	-0.00239755449883971
51144	-0.014079338634840217
51146	0.0013719312890584459
51147	0
51149	0
51150	0
51151	4.0712463307472803e-4
51154	0
51155	0.005549417570817539
51156	0
51157	-0.006836948935883805
51160	0
51161	-0.00554256829965138
51162	-0.01790435013299839
51163	0.0019355734453317202
51164	0
51167	-0.006294909186494587
51168	0
5116	0
51170	-0.008111807427644254
51171	-0.00335503089045179
51172	0
51174	0
51176	0
51177	0
51179	0
51181	0
51182	0
51184	-0.006311661131149006
51185	-0.006482163830346584
51186	-0.008943404303167313
51187	0.0021452351880384183
51188	0
5118	0
51191	0
51192	0
51193	0
51195	0
51196	0.005370533126182647
5119	0
51200	0
51202	2.3439689260952213e-4
51203	0
51204	0
51205	0
51206	-0.005074259982506545
51207	0
51208	0
51213	0
51214	0
51218	0
5121	0
51222	-0.0038815774003101273
51224	-6.565751861810318e-4
51226	0
51227	0
51228	0
5122	-4.7881100273332013e-4
51230	0
51231	0
51232	0
51233	0.0019995268830826666
51237	0.015101367215201089
51257	-0.01390386059492328
5125	0.008061101964836524
51265	0
51266	-8.512579209342841e-4
51267	0
51268	-0.0014925207310525867
5126	-0.014583642307372835
51270	-0.0018725127392283708
51271	0
51272	-0.003628665404805121
51274	0
51275	0.004046194897721684
51276	-0.008080618839039754
51278	0
51279	0.0030166017821317637
5127	0
51280	-0.004676216250680162
51281	0
51282	0
51283	0
51284	0.008752872798679893
51285	0.004384887810308613
51286	0
51287	0
51289	0
5128	0
51290	0
51291	0
51292	0
51293	0
51294	0
51295	0.0011538133053748702
51296	0
51297	0.014971759585117258
51298	-0.002473358548908731
51299	0
5129	-0.009207514714858922
51301	-0.0020350146526986585
51302	0
51303	0
51304	0
51306	0
51307	0
51308	1.8006722117904696e-4
51309	-3.091137867959323e-4
5130	-0.017077415010191842
51310	-0.004152118820293904
51311	0
51312	0
51313	0
51314	-0.010386422335597972
51315	-3.181014217217239e-4
51316	0.00858501458981056
51317	-0.001012781631175887
51319	0
51320	0.008056764089225444
51321	0
51322	-0.004619178670141816
51324	-0.00478508813747325
51327	-0.008266257873218004
51329	0
5132	-0.005067154247343784
51330	0
51332	0
51333	0
51334	-6.541031468410842e-4
51335	0.0018328333868633192
51337	0
51338	0.0014381406043714664
51339	0.01775301844684431
5133	0
51340	0
51341	0
51343	-0.005197882949407297
51347	-0.007133062830269295
51348	-0.003111326700621121
5134	0
51350	0
51351	-0.009000669953499798
51360	-6.961616709089881e-4
51361	0
51362	0
51363	-0.011276921147123255
51364	0
51365	-0.004846600345850076
51366	0
51367	0
51368	0
5136	0
51371	0.002165469087669688
51373	0
51374	0
51375	-0.002302241523256548
51377	-0.00790482741484991
51378	8.378326092369201e-4
51379	-0.0074499642954314145
5137	-0.002808937601285922
51380	0.0031242358184826007
51382	0
51384	0
51385	-0.003552121099758385
51386	0
51388	0.003456331141690487
51389	0.0014608404798082042
5138	0.008806119400663028
51393	0
51397	0
51398	-0.0019799046674716498
51399	0
5139	0
513	0
51400	-0.007118350997422003
51406	0
51409	3.2299961823542854e-4
5140	-0.01297951933899292
51411	0
51412	9.781327410079473e-4
5141	0
51421	0
51422	-7.340201129118052e-4
51427	-0.0039259226183819
51428	0
5142	-0.0020933645523101615
51430	0
51433	0
51435	0
51438	-0.003956106447354973
51439	0
5143	0.005155117493257597
51440	0
51442	0
51444	0
51447	0.005026567409978561
51449	-0.0036071917746742206
5144	0
51450	0
51451	0
51454	0
51455	-3.3729855567410957e-4
51458	0.00862681982909089
5145	0
51460	0
51465	9.838681427431452e-4
51466	0.002807151078589277
5146	0
51471	-0.0033018864917441055
51474	0
51475	0
51477	-8.337071837889512e-4
51479	0
5147	0
5148	0
51490	-9.704206360793092e-4
51491	0.006658578300509211
51493	0
51495	0
51497	0
51499	0.0019304055658939882
5149	-0.005084103446194489
51501	0
51504	0
51506	0
51507	-0.0014758270392944046
51510	9.734262833476194e-7
51512	0
51513	-0.0035732562209790236
51514	1.1306119335068375e-4
51517	-0.003738871454409672
5151	0
51520	6.841149486418185e-4
51526	0
5152	0
51531	0
51533	0
5153	-0.006126187086893167
51542	0
51547	0
51548	0
5154	0
51550	0
51552	4.990594535620508e-5
51555	-0.0010986433690549366
51557	0
51559	-0.004568713169987673
5155	-0.007480994720212932
51560	0
51561	0
51562	0
51564	0
51566	-0.002845480968778323
51567	-0.0059662738036448315
51569	0
5156	0
51571	0.00428816410940416
51573	-0.007644177584762379
51574	0
51575	0
5157	0.012501812466256828
51582	0.004033837905811091
51585	0.0021344052813055455
51586	0
51588	0
5158	-2.741754955251808e-4
51592	0
51593	0
51594	0
51596	-0.0010681454620160334
51599	-0.010496464195200474
5159	0
515	0
51601	-0.012278967229877398
51603	0
51604	0
51606	4.9290890455331e-4
5160	0
51611	0.0024292205992452742
51614	0
51616	-0.012244407617859361
51617	0.012744482992556335
51619	0
5161	0
51621	0.00310067341471521
51626	-0.004622154484046859
5162	0
51634	-0.004577227131149772
51635	-0.006479011646187811
51637	0
5163	-0.011008480274482103
51642	0.0025342645088106586
51643	-0.00402507501632395
51646	0
51647	0
5164	0
51650	0
51651	0
51654	0
51657	0
51659	0
5165	-0.003321382921859041
51660	0
51663	0.01952516538152007
51665	0
51666	0
51668	0
51669	0
5166	0.0013849054876846143
51673	-0.002164168024210416
51678	-9.278920892638614e-5
5167	0
51686	-0.00210531108695741
5168	-0.029009142321675882
51690	0.006615205735258325
51691	0
51693	0
51696	0
516	0.00081163618953907315
51700	0.01889312013836773
51701	0
51702	0
51703	0
51704	0
51705	0
51706	-0.0017518205218929278
5170	-0.006700271815998146
51710	0
51714	0
51715	0
51716	-0.004494043448730433
51719	-9.485640144822285e-4
51720	-3.034268544655645e-4
51725	-0.0015192612978301165
51727	0
51728	0
51729	0
5172	0.007768606064012796
51733	0
51734	-0.007215927448825492
51735	0
5173	0
51741	-0.0034873230506056022
51742	0
51744	0
51747	0
51750	0
51751	0
51752	0
51754	0.015454214092176333
51755	0
51759	0
5175	-0.0015125402104632958
51760	0.019060940676549152
51761	0
51762	-4.395547868055653e-4
51763	0
51764	-5.275517222055673e-4
51765	-0.001500538592467592
51768	0
5176	0.00309350607575114
51773	0
51776	0
51778	0
51780	0
5178	-0.001973861326406857
5179	0
517	0
51805	-0.007756347510239283
51806	-0.002119298029178899
51807	0
51809	0
51816	0.0017674183983901169
5184	0
5187	0
5188	0
5189	0
518	0.002630632586657954
5190	0.028700314292496427
5191	-0.0013219537440787219
5192	-0.0033156390965197644
5193	0
5194	0
5195	0
5196	-0.012004883665042657
5197	-0.03921341108608173
5198	0
5199	0
51	0.002205397326552182
5201	-0.0011214108849512165
5202	-0.003943046553956863
5203	0.008772514741219546
5204	0
5207	-4.081086661712215e-4
5208	-3.0909694101221387e-4
5209	0.006731055037946788
5210	0
5211	0
5213	0
5214	0.0047758851989714544
5216	0.014636389717285819
5217	-0.010759664371386994
5218	0
521	0
5224	0
5225	0
5226	0.002686341949699209
5228	0
5229	0
522	0.005057410567972977
5230	-2.440360841395841e-4
5232	0
5236	0
5238	0
5239	-0.008257926062917528
523	-0.015247351247579862
5241	-7.911561665932891e-4
5243	0
5244	-8.397120004201713e-4
5245	0
5250	0
5251	0
5252	-0.0076100423112741115
5253	0
5255	0
5256	-9.825089033725159e-4
5257	0.0012928719450597387
525	0
5260	0.0038044684250878903
5261	0
5264	0
5265	0
5266	0.00576048939510112
5267	0
5268	0.0014819630692992063
5269	-0.0033560085753320426
526	-4.033851133670861e-4
5270	-0.012343111325313676
5271	0
5272	-0.009732194089641885
5273	0.012256355346224719
5274	0
5275	0
5276	0
5277	-0.0014524522965383162
5279	0
527	0
5281	0
5283	0
5284	-0.0027954412079027545
5286	-0.0062484749388001986
5287	0.011467956232596478
5288	0
5289	-0.0029892156667096852
528	0
5290	0.002912476468979166
5291	-0.008443892324161428
5292	-7.799599467753603e-4
5293	0
5294	-0.004147235789522568
5295	0.007154637076466057
5296	-5.101087977368667e-4
5297	0.001307300514382796
5298	0
529	-0.00902018451200386
52	0
5300	0
5301	0
5303	0.0025400020505648466
5304	0
5305	-0.010980804035909971
5306	0
5307	0
5308	-0.002136061556601221
5309	0
5310	-0.001127308466619693
5311	0
5313	0
5315	-0.00501026603347053
5316	0
5317	0
5318	-0.008579957418136339
5319	-0.0016142458853917868
5320	0.0037169085819451185
5321	-0.005331025798392902
5322	0
5324	-0.001521563152632895
5325	0
5326	0
5327	0.013504857933734177
5328	0
5329	-0.006496410572445893
5330	0
5331	0
5332	0
53335	0.0019400130411945293
53339	0
5333	0
53340	-0.010288266400710308
53343	4.5903755172596144e-4
53346	0
53347	0.008048032265954078
5334	-0.01504618182860157
53353	0.0029443782741839586
53358	0
5335	0
5336	0
53371	0
53373	0
5337	-0.005982482027659506
5338	5.823289459335838e-4
5339	0
533	0
53405	0
53407	0
5340	0
5341	0.005850699680088668
5345	0.003931809996178401
5346	-0.011659413893920407
5347	-0.0024977404855681708
5348	-0.004809371888964454
5349	0
534	0.0018317214172311282
5350	0
5351	0.0036253472702568023
5352	-0.01426782800382208
5354	0.0023208642171875273
5355	-0.01528401178601262
5357	-0.010110532728504653
5358	0.005857755277657064
5359	0.010865577208949458
535	-0.0011904226869575262
5360	0
53615	0
53616	0
5361	0
5362	-0.010489121136610218
53630	-0.003016761893735745
53635	0
53637	-2.7139069258495444e-4
5364	0
5365	-0.003391135044687302
5366	-0.018729191055299646
5367	0
5368	0.023154343552976905
5371	0
5372	0.007686054808618308
5373	0
5375	-0.007825923824926249
5376	-0.032834818800369085
5378	0
537	0
53820	0
53822	0
53826	0
53827	-0.006890015616365807
53829	0.003343562534553327
53832	0
53836	0
53838	0
53841	0
538	-0.007378170472471472
53904	0
53905	0
53918	0
53919	0
5393	-0.0035671163533298597
53942	0
53944	0
53947	0
5394	0
5396	-0.008033123288723907
539	0
53	4.675858173345698e-6
54014	0
54020	0.0012037112989543896
54039	-0.005904045000847957
54069	0
5406	0
5407	0
5408	0
54093	0
5409	0
540	0
54101	0
54103	0
54107	-0.0020978480581427214
54112	0.0015006771482614424
5411	0
5412	0
54148	0
54149	-0.0037386553298249135
5414	-0.002592222482993671
54187	0
54205	0.011221211699544549
54207	0
54209	0
5420	0
54210	-0.01122436096615063
54221	-0.0015466113141921968
5422	-0.0013652795955568261
5423	0
5424	0
5425	0
5426	-0.009021778693384585
5427	0
5428	0
5429	0
5430	-0.005430626276470898
5431	0
54328	0
54329	0
5432	-0.0028640862630290374
54332	-0.0017833474909632631
5433	0
54344	0
54345	0
5434	0.007791245684849306
5435	0.0040343477825945636
54360	-0.025774931513292985
54361	0
54363	0
5436	0.004263976636135622
5437	0
54386	0
5438	0
5439	0
54407	0
5440	0.0017574083957493034
54413	0
5441	0
54431	-0.005588627118655495
54432	0
54433	3.4179870428051166e-4
54434	0
54436	0
54438	0
5443	0.010205791462538161
54440	0
54442	0
5444	0
54453	0
54454	0
54455	0
54457	0
5445	-0.007680114191311781
54462	0
54463	-0.01023042099424374
54465	0
54468	0
5446	0
54471	0
54472	0
54474	0
54475	0
54476	0
54477	-2.393921210173178e-4
54478	0
5447	0
54480	0
54482	-5.323836175430985e-4
54487	0
54491	0
54496	0
54498	-6.136323864170792e-5
54499	0
5449	0
54502	0
54503	0
54504	0.0259536489409882
54505	9.585683333700962e-4
54508	0.0012430605510999663
54509	0
5450	0.015549840269778108
54512	0.0044859031690369575
54514	0
54517	-0.012299281997228871
54518	0
5451	0
54520	0
54521	0
54529	0
5452	0.0024237221649365715
54531	0
54535	-0.001250937377668413
54538	0
54539	0
5453	0
54540	0
54541	0.003682974892007864
54542	-0.00918045062974905
54543	0
54544	0
54545	-3.499833731268959e-4
54546	-0.0010436303813291068
54549	0
5454	2.4827490443987693e-4
54550	0
54551	0
54552	0
54554	-0.009184123738746181
54555	9.103439280956584e-4
54556	0
54558	0
5455	0
54566	0
5456	0
54576	0
5457	-0.016371131796155538
54583	-0.009483899462244304
54584	0
54585	0
54587	0
5458	0.010296052704130738
54596	-0.0014289508263176404
5459	0
545	0
54606	0
54619	0.011330774327021155
54621	-0.007124889148184857
54622	0.004659877554581382
54623	0
54626	0
54629	0
5463	-0.006701569789287885
5464	0.0030481858260688914
5465	0
54662	-0.0039027033396822237
54663	-0.0044810791746932276
54664	-0.012870674594713664
54665	0
54674	0.017310877618329713
54676	0
54677	0
5467	0
54680	0
54681	0
54682	0.014114252487738765
5468	0
5469	0
546	0
54700	0.003928247808647143
54704	0.007392664989353346
54707	0
54708	0
5470	0
54714	0
54715	0.01060872586964483
54716	0.006861925965062238
5471	0
54726	0.0012614962189216393
54732	0.0025496158007555156
54733	0
54737	-4.1723455253882914e-4
54738	0
54739	0.005867974619818273
5473	-0.021144548961686646
54741	-0.012164599558088724
54752	0
54758	0
5475	0.009513668200838364
54762	-0.0063691412895937535
54765	0
54766	0
54768	-0.00256842345398655
54769	0
5476	-0.0043532240950737095
54777	-7.361944758770705e-5
54778	-0.00817782019958682
54780	0
54784	0
54785	0
54788	0
54795	0
54796	0
54797	0
54798	0
5479	0.013033883618753737
547	0.005228070758700007
54800	0.00261368832925982
54801	0
54802	0
54805	0
54806	0
54807	-0.0010914106784672144
54809	0
5480	0
54810	-4.7960543654020744e-4
54811	0
54812	-0.003025289475955052
54814	0
54815	0
54816	0
54819	2.5441958471850726e-4
5481	-6.418744345931903e-4
54820	-7.48964109187392e-4
54821	-0.005243795364315655
54825	0
54826	-0.0037556716860933795
54827	0
54828	0
54829	0
54830	-0.012300403553807392
54831	0
54832	0.0014638922936285347
54834	-0.003586694993436164
54836	0
54838	0
54839	0
54840	0
54842	0.0014729010750991777
54843	0
54845	0
54847	0
54848	0
54849	0
54850	0
54851	-0.0013882905296505811
54852	-0.0015883791888229414
54854	0.0010605800921360176
54855	-0.01044838023447337
54857	-0.0020727786365933427
54858	0
54860	-2.00572075493301e-4
54861	0
54862	0
54863	0.006229078086160125
54866	0
54867	-0.0021790409643055327
54868	0
54869	2.0524291420910486e-4
54870	0
54872	-0.0013389528725188185
54873	0
54874	2.517618200301871e-4
54875	-2.2604349519586374e-4
54876	0.0057996771886416635
54877	-0.0019709820658961805
54878	-0.0021663761202903903
54879	0
54880	0.0035702458610561614
54881	0
54882	0
54883	0
54884	-9.877451510050277e-5
54885	-0.007296541189447056
54886	0.005538782980062879
54891	0
54892	0.006806689835304901
54894	-0.00841314288933463
54897	0
54898	0
54900	0.005855512529495752
54901	0
54902	0
54903	0
54904	-0.002008667164366428
54905	8.948948328954254e-4
54906	0
54908	0
54910	0
54913	0
54914	-0.00539115381510373
54915	0
54916	-1.521170840324223e-4
54918	0
54919	0
54920	-0.0016684129512197202
54922	-0.001522541897419943
54923	0
54925	0
54927	0
54928	0
54929	0
54930	0
54934	0
54938	0
54939	0
5493	-0.0053946432922933945
54941	0.012866154216330644
54942	-0.014774514090780984
54943	0
54946	0
54948	0
5494	-0.0018912912250682288
54951	0.002927727689107395
54952	-1.063442071378823e-4
54953	-0.005523354923506898
54954	-0.0034312970130364094
54955	0
54956	0
54957	0
54958	0.018940132579564846
54959	0
5495	0.0015969855803657223
54960	0
54961	0
54962	0
54963	0
54964	0.0036753893651388604
54968	-0.0037976351624369807
54969	0
5496	0
54970	-0.0029273413771798676
54971	0
54972	0
54973	0
54974	0
54976	0
54977	0
54978	0
54979	0.010991609148162872
54980	0
54981	0
54982	0
54985	-0.0013031252561241267
54986	-9.301166909771718e-4
54987	0
54988	0
5498	0
54991	-0.0012698452974164668
54993	7.445148854460525e-4
54994	0
54995	0
54996	0
54997	0
54998	0
5499	0
549	-0.005587870918880793
54	0.005931333505794066
55001	0
55002	0
55003	-0.007678341473970705
55005	0
55006	0
55007	0.015281431903746813
55008	0
55009	-8.279355267294045e-4
5500	0
55010	-1.147287332850911e-4
55011	0
55012	-0.004040046119905258
55013	0.009706218328314871
55014	-0.0010463490879818165
55015	0
55016	0.0017281266119283274
55018	0
5501	0.0019404192472002796
55020	0
55022	-0.0031663987092326114
55023	-0.004592224851325361
55024	0.007255318452631776
55026	-0.00845664764982135
55028	-0.0013062450787696125
5502	5.884272105744265e-4
55030	-0.00308538973515816
55031	0
55032	-0.002452265268484957
55033	0
55034	0.015019849351690465
55035	-0.005964907200885213
55036	0
55037	0.0047337472325423655
55038	0
55039	-0.007127094207625243
55040	0
55041	0
55048	0
55049	0
5504	-0.004922769037821371
55052	0
55055	0
55056	0.014585348452451774
55057	0
55061	0
