gene	female-young_child-fine-3
26999	-0.0014218332685005414
269	0
26	0
27000	-0.007007188859353291
27005	0.003381412903246364
27006	0
2700	-0.004687984541999747
27010	0.0027544420921196684
27012	0
27013	-8.537547477067295e-4
27018	0.018182673421752792
27019	-4.689871432896906e-4
2701	-0.0019276034062107796
27020	0
27022	0
27023	0.0010914592825588443
2702	0
27030	0.002397662475562783
27032	0
27033	0
27034	0.01140352185396748
27035	0.004741233818892967
27036	0
27037	-0.005564407376702456
27039	0
2703	-0.005436969948699133
27040	-9.050162370961062e-4
27042	-0.02873818707253856
27043	2.1675247902331726e-4
27044	0
2705	1.7520731073912695e-4
27063	-0.004704328818318519
27065	-0.00497356093264559
27067	-0.006243214874524593
27068	-0.005951634410905639
27069	0
27071	-0.003076990826388571
27072	0.009629508668322158
27074	-0.005796731063708347
27075	0
27076	-3.3489756472832846e-4
27077	0
27079	0
2707	0
27087	-0.012509259087818681
27089	8.671396654610727e-4
27090	0.0027747934650015588
27091	-0.0070124459146240535
27092	0
27095	0
27097	0
27098	-0.013447431180125773
27099	-0.019831105707958336
2709	0
270	-0.016368753084145586
27101	0
27102	0
27107	-0.0020334643249579646
27109	-0.005052768657715012
2710	-0.00580746854854531
27112	-0.005936621808204956
27113	-0.012659431879620977
27115	0
27120	0
27121	0
27122	0
27123	0.024135113919588863
27124	-0.005210145375545587
27125	0
27128	0
27129	0
2712	0
27130	0.014827560743206162
27131	0
27132	0
27134	0
27136	0
27141	-0.010451354547039906
27147	0
27156	-0.00364260739816169
27158	-5.262403238659439e-4
27159	0
27163	-0.018006026728512575
27165	-0.0016273246039059102
27173	0
27175	0
27178	0.003721204704246086
27179	0.01098403146565634
2717	0.0010793157143221955
27180	0
27181	-0.00191760071151158
27183	0
27190	0.00939345955952052
2719	0.014084798511256678
271	-0.016262951336884525
27202	-0.022931623539289903
2720	-3.4302161312721485e-4
27229	0.008681187556768367
27230	0
27231	-0.002363975472193509
27232	-0.0036371038989958995
27235	0
27236	-0.007153172911737892
27237	-0.005100831183095007
27238	0.008580174593631754
27239	0
27240	-0.008469108099343687
27241	0
27242	0.006505621650367537
27243	0.016628057183786436
27244	0
27245	0
27246	-0.002183197043942434
27247	0.009514306850230778
27249	0
27250	0
27252	0
27253	-0.00415174604839976
27254	-0.007581305031221895
27255	-0.01425176427002846
27257	0
27258	0
27284	-0.0028238022907559456
27285	0.0011802655207504265
27286	-0.004610363614636908
27287	-0.009211560644751675
27288	0
27289	-0.0021393817612748917
27290	-0.014633181216374382
27291	0.0038200609721510065
27292	0
27293	-6.986846962870256e-4
27295	0
27296	0.0030226148555511268
27297	0.002548298862910854
27299	-0.014429327922906592
2729	-0.005420855506965198
272	-0.001723215359012398
27300	-0.0030042981599124816
27301	0
27302	0
27303	-0.0064449707293476955
27304	0
27306	-0.015367443591078975
27309	3.761957653992684e-6
2730	-2.592750262561527e-4
27314	0.008436469947459625
27315	0
2731	0.012867434125345908
27324	2.3152517355872767e-4
27328	0
27329	0
27330	0
27332	0.006509596398859892
27333	0
27334	0.009022372722314275
27335	0
27336	0.0025392987108714847
27339	0
2733	0
27340	0
27341	0
27342	0.013863122077105853
27343	0
27344	-0.011590963717471273
27345	-0.00559921499507864
27346	0.005854764785932896
27347	-0.004723358442194437
27348	-0.010564562426672672
27349	0
2734	0
27350	0
27351	0
27352	0.012527341398704489
2735	0.002441918015234984
2736	0.009347926914561891
2737	0
2739	0.007271418890539978
273	-0.011435514595117992
2740	0
2741	0
27429	0.001683904129639158
2742	0
27430	0
27434	-0.005860592879912836
27436	0.0034298033221022996
2743	-0.004828207654649141
27440	-0.008978892240537115
27445	0.00884750128874609
2744	0
2745	0
2746	-0.00209507215413726
2747	-0.006952468512099625
274	0
2752	0
275	0.00324383935757945
2760	0
2762	-0.001550589737810608
2764	0
2765	-0.0013446190733304906
2766	-0.011815085266649606
2767	0.0035900101502426337
2768	0
2769	0
2770	0.00687702812469955
2771	0.0030219888749882973
2773	2.85511805649816e-4
2774	0.013412341983190313
2775	-0.0029608151634128296
2778	0.0030366469303044355
2779	0
2780	0.00832466032694328
2781	-0.011624991144173574
2782	0.004509015305781005
2783	9.748677435026783e-6
2784	0
2785	-0.0021107150743737016
2786	-2.721780345880672e-4
2787	-2.323129462503569e-4
2788	0.006887900659302786
2791	0.029473165102612678
2792	0
2794	0
2796	0.0052820677105220905
2797	0
2798	0
2799	0.006933053993800246
27	0
2800	0.01396103423621444
2801	0.015058677281656746
2802	0
2803	-0.010014162488984502
2804	0.0034570165189096716
2805	-0.01107176389998631
2806	-0.0030564984742264658
2810	0
2811	-0.014902543047568967
2813	0
2814	-0.008830359892952567
2815	-0.006917741635801319
2817	0
2819	0
2820	-0.008205893799312122
2821	0.008555258838408063
28227	0
2822	0
28231	0.019794769432737638
28232	0.01119325665707104
28234	-0.0012472337515817096
2823	-0.0011160675521679733
2824	0
2825	-0.005051830184863092
2826	0.0057081682490870735
2827	-0.003820673980398864
2828	0
2829	0
2830	0
283131	-0.003116195633049246
28316	0
283232	0.0024387629979182586
283298	-0.010208386965911424
2832	0
2833	0.0021751276787962217
283450	-0.0053645778709083495
283459	0
283537	0
2835	0
283638	-9.68290611736908e-4
283871	0
283876	-0.026969819212957154
2838	0.004783292343958985
283	0.0011541790566140318
284021	6.994519918860918e-4
2840	0.007565127649622478
284119	0
2841	0.017326830211706404
2842	0
284325	0.010481045587585199
284352	0
2843	0
284403	0.00825019884357604
284443	-0.014464635288898114
2844	0
2845	0.009447668419846652
2846	0.029489992039819328
2847	0
2848	0
284904	-0.002916830387535721
284	0.0034209130943996537
2850	-0.014786946441549426
28511	0
28513	-0.0041911333724904635
285203	0
285282	0.006636771209940397
2852	0
2853	0
2854	0.0025277625973637724
285527	0.007153985350257134
285672	0
285755	0.0017907426114940964
285830	-0.018700721738266868
2859	-0.008484619789590454
285	-0.01289126626503433
286148	-0.007251545639392898
2861	0.0011916640632452
286205	0
2862	1.8852163339465995e-5
2863	0
286451	0
2867	0.014061928309084776
286887	-0.014183467086018333
2868	0.0032969404111179764
2869	0.01018324158162313
286	0.014783966258433971
2870	0
2872	0.01177339340637973
2873	-0.002135815396243038
2874	0.006342451345683368
2875	9.318481115562167e-4
2877	0.015107208957284358
2878	-0.01675259269557348
2879	-0.0028401514574095304
287	0.0058211394380144905
2880	0
2882	0.01192578684742564
2885	0.004960690146509043
2886	0.009036215117533957
2887	-0.009267830961385668
2888	-0.004260788878669626
2889	0
288	-0.023836947415186993
2890	0
2891	-5.929216273567915e-4
2892	0.007286136160323423
2893	-0.0028650016491554475
28951	0.012905508520010682
28952	0
28954	0
28955	0
28956	0
28957	-0.005896348033740958
28958	0.0013744889795667939
28959	-0.022589305332626812
2895	0.006222204606430361
28960	0.003027736569660914
28962	0
28964	0
28965	-0.0030113290187160054
28966	-0.0019132863721280145
28968	0
28969	-0.013225180051183751
2896	0
28971	0
28972	0
28973	-0.009262802889681277
28974	3.128950219489765e-4
28977	-0.005567964457368561
28978	-0.0047022784834278705
2897	0.0018744221462654303
28981	0.008456710636122215
28983	4.7728531849244654e-4
28984	0.01522838130049003
28985	0
28986	0
2898	0.0014855794366816296
28990	0.007944195679085601
28992	0.01018012805616405
28996	-0.013814266609145547
28998	-0.015487439928519517
28999	0
2899	0.0013549834257691536
28	0
2900	0.004182574529919933
29015	0
29018	0
2901	0
29028	0
2902	0
29034	-3.924068208973489e-4
2903	0
2904	0
2905	0.018058281948174364
29062	-0.0017860165465019338
29063	0
29066	0.0024594500700909393
2906	0
29071	0
29072	0
29074	0
29078	-0.014667023834483754
29079	-0.005959553482274131
2907	0
29080	0.002108019853254217
29081	0.0014502264674845305
29082	0
29083	0
29086	0
29087	0
29088	-0.016312605632164072
2908	-0.012321599811148979
29091	0
29092	-0.010101825871208352
29093	0
29094	0
29095	0
29097	0
29098	0
29099	0
2909	0
290	0
29100	-0.0015085687754296626
29102	-0.004912806194767419
29103	-0.011760836220901643
29104	0.0120768512060959
29105	-0.015298260764354667
29106	0.005464038895474161
29107	-0.006151852657816062
29108	-0.005480262240421452
29109	0
29110	0
29113	0
29114	0.003173258571358292
29115	0
29116	0
29118	0
29119	-0.006358135844696553
2911	-1.8891685904044004e-4
29121	0
29122	0.001162058979153942
29123	-0.004787508194345642
29124	-3.9862179174873145e-4
29127	-0.0070679512438892355
2912	0
2913	0
2914	-0.0058630933912196025
2915	0
2916	-0.004357522757066107
2917	0
2918	0
2919	-0.005947257807056114
291	0
2920	-0.015047431539446697
2921	0.0061821607562287635
2922	-0.018010091379347327
2923	0
2925	-0.004987453810848744
2926	0
2928	0
292	1.3786081070933214e-4
2931	0
2932	0.005080722330877389
2934	0.00895369662349935
2935	0
2936	0
2937	0.010923933185091899
2938	0.003235245681603815
293	0
2940	-0.004359041578474543
2941	-0.0033082969437342306
2947	-0.011063592104615098
2948	-0.01862834579958217
2949	-0.0025682528896521983
2950	-0.0015438818974527365
2954	0
2956	0
2957	0
2958	0.001638089330793982
2959	0
2960	0.0022260634330591596
2961	0
2962	0.0026394593539485513
2963	0
2965	0
2968	-0.008395695785988214
2969	0.007057016973715522
2971	0.008586141953041856
2972	-0.004128437862954892
2974	0.009331705758765758
2975	0
29760	0.015441339491773926
29761	0
29763	0
29766	0.004961741544442407
29767	-0.01467588927396934
2976	0.0019540637099548803
29774	0
29775	0
29777	0
2977	-0.002519784530496605
29780	-0.007623537442597021
29781	0
29789	-0.008957507798084168
2978	0.004670715394457824
29796	7.218086023480692e-4
29799	0
2979	0
29802	0.019545636814332072
29803	0
2980	0
2981	0
2982	-0.007940969916507348
2983	0
29842	-0.0022942044096793826
29844	0.004124593858564004
2984	-0.006015881224399238
29851	0.022312332938113074
29855	-0.006449885228206456
2986	-0.0031868996532147826
2987	0
29880	0
29881	0
29882	0
29883	0.007109540353026175
29887	-0.0067296131372463364
29888	-0.0015813435730807203
29889	0
29890	6.634646240518044e-4
29893	0
29894	-0.005236942375484064
29895	0
29896	-0.012887510589372564
29899	-0.013035868532331671
29901	-0.00827230160803438
29902	0
29903	0.011275301567151085
29906	0
29909	0.008239927512366615
2990	0.011374653809091898
29911	1.576163700791943e-4
29914	-0.01120818240049428
29915	-0.0036361502523096557
29916	-0.012216144389698482
29919	0.01261571414292793
29922	0.006092086355767531
29923	-0.005076609090355704
29924	0
29925	0.010438008926817866
29926	0
29927	0
29928	-0.005936558177861893
29929	-0.004080786592971372
2992	-8.518653375827742e-4
29930	0
29933	0.0033923566383864444
29935	0.0019133524314189942
29937	0
2993	0
29940	0
29942	0
29943	0.005727702910406521
29944	0
29946	0.004378374468546945
29948	-3.140699264966604e-4
29949	-0.0058380826085119636
2994	0.007234446553346215
29951	-0.004200247810553916
29953	0
29954	0
29956	4.1389876626361e-4
29957	0.0029978638984992814
29959	0
2995	0.012350244991879998
29960	2.9955114937479027e-4
29965	0
29966	-0.003996784653526497
29967	-1.5165101447993943e-4
29968	-0.002356947737223097
29969	0
2996	0.004797899801187019
29974	0
29978	-8.35557747123411e-5
2997	0.0033186588501285734
29980	0.007561214646291851
29982	0.0016663456154514893
29984	0
29986	0.011396242960786776
29988	-3.6655644268192625e-4
2998	0
29991	0
29992	0
29994	0
29995	-0.004024512316875344
29997	0
29998	0
29999	0
2999	0
29	0
2	-0.007734911482197795
30000	-9.202008476480284e-4
30001	0.002603878222715694
30008	0.005805302207860143
30009	0.030850647281967996
3000	-0.004355316349062975
30012	0
3001	0
3002	0.020790714825056532
3003	0.002161019474457533
3004	-0.002541736296392818
3005	-0.012711734011674643
30062	-8.050214785099209e-4
3006	-0.019054584530944486
3007	0.013837717977460872
3008	-0.003083357623898509
3009	-0.0091958263350112
3012	-0.010287558897374644
3014	0
3015	0
3017	0.009874665288304524
3018	-0.008265166003935452
301	-0.008166356856526544
3021	0
3024	0
3026	0
3028	0.010808298094890095
3029	0
302	0.006052090876145477
3030	0.0029839722877418005
3032	0.004490831565946455
3033	0
3034	0
3035	0
3036	-0.0015813280741820348
3037	0.025150194930367797
3043	0.001588536221151254
3045	-0.02083688659557423
3046	-0.003140289069495791
3048	-0.028358841479939677
3049	0
3052	-0.0026141391336142595
3053	-0.013751595039604485
3054	0
3055	0.015863701310677776
3059	0.012747490972006203
3060	-0.004979608667937335
3061	0.002374727717810618
3062	0
3064	-9.707984923312275e-4
3065	0
3066	0
3067	-0.008413873327900863
3068	0.0016852823444885594
3069	5.831076732729913e-4
306	0.031720036731429854
3071	0.015387792620653144
3073	0.001453686647637549
3074	0
3075	0.014261056117635887
3077	0
307	-0.0021522562120624288
3080	0
30811	0
30813	6.588277293773784e-4
30814	0.0017228791230369442
30817	-0.026643998321507337
30819	-0.007470440800158899
3081	-0.004337785505610045
30820	0
30827	0.007350360713576361
3082	0.009204875203279476
30833	0
30835	0
30836	0
30837	0
3083	3.4686117320276735e-4
30844	2.8153062959590975e-4
30845	-0.0076524096190052
30846	0
30848	0.002169540559974046
30849	0.0020047566335587436
3084	-0.004990785712563263
30850	1.3828383130938944e-4
3087	-0.009264619115768166
308	0.00700020764628923
3090	0
3091	0
3092	0.008102454154943246
3093	0.0036822880777748514
3094	0.007429354225087034
30968	0.0073577778724700105
3096	0.004656444816925146
3097	0.023523001048330088
3098	0
3099	0
309	-0.0012405049368609832
30	0.007637490702960135
3101	0.009535583437311708
3104	0
3105	0.007136282968983247
3106	0.0012114765201332004
3107	0
3108	0.016580497338704654
3109	0
310	0
3110	-0.005837663602260901
3111	0.0023050360715012397
3112	0.013574294167497995
3113	0.030383203908110553
3115	-0.015035535497278459
3117	0.05068938936157211
3119	0.00947002065344897
311	5.406063758245205e-4
3120	0.016494211427130086
3122	0.010895155549944793
3123	0.02477372451990132
3128	0.02836287711373626
312	0
3131	0
3133	0
3134	0.0097244669635635
3135	0.0036193647954019105
313	0.0014310182818312864
3140	0
3141	0
3142	0
3145	0.003584269595457621
3148	0.00882128413706026
3149	0.009306015513789432
314	0
3155	-0.0012125422295537337
3156	0.013585334438453795
3157	0
3158	0
3159	-0.013657809813941464
3161	0.012697458527592265
3162	-0.016359975456178125
3163	-0.016127457051090515
3164	0.0012413763199080375
3166	-8.458819122625634e-4
3169	0
316	-0.0028760393550780927
3170	0
3172	0
3174	0
3175	0
317662	0
3176	-0.004039609327359375
317762	-0.0013158846603035968
317781	0
3177	-0.0017633394367830592
3178	0.006387557058394879
317	-0.004861849139058257
3181	0
3182	-0.0036125290263903306
3184	0
3185	0
3187	-0.008778385207100893
3189	-0.0061315886281814724
318	-0.0023546523993665932
3190	-0.007276034678199487
3191	0.004790560814854033
3192	0
3195	0
3196	8.44441851841976e-4
3198	-0.001653372032722591
3199	-0.004134020805282272
319	0
31	-0.010767752802095649
3200	-0.010079373488209937
3201	-0.016776245499457377
3202	-0.02233359349745777
3203	-0.003217062496436076
3204	-0.004662229279756811
3206	-0.012714312441716077
3207	0
3208	0
320	0
3211	0
3212	0.006586659849382677
3213	-0.01228086195177262
3215	-0.00627265431876977
3216	-0.005295355372647714
3217	-0.02127123223508822
3218	0
3219	0
321	0
3221	0
3222	0
3223	-0.005027320058012336
3224	-0.0029963220233300133
3226	-0.005042657762691923
3227	0.002112666221319616
3229	0
322	0.0025187953859604523
3231	-0.005183033250520529
3232	0
3235	7.909437030273558e-4
3236	5.583209907454171e-4
3237	0.002288346388306469
3238	0
3239	6.544660505228892e-4
323	0.0010037791993602891
3240	-0.0064880248622619
3241	0
3242	0.0012517054584785796
3248	0.005499120113882344
3249	0
324	0.0018146367411717335
3250	0
3251	0.003703584161236847
3257	0
325	0.015915919231835877
3263	-7.715932377616676e-4
3265	0.014548571797985034
3267	8.807967600916926e-4
3268	0
3269	0
326	0
3270	0.008706670521797522
3273	0
3274	0
3275	0.002330063636238753
3276	0
327	-0.005749256806064028
3280	0.0053781068171105005
3281	0
3283	-6.894468848462599e-4
3284	0
328	-0.005941805231892758
3290	-0.015241935508865167
3291	0.0027147622913865663
3292	-0.004802996001888322
3293	0
3294	-0.007992207054600263
3295	0
3297	0
3298	0.0038508708704066506
3299	0
329	-0.013009266661150426
32	0
3300	0
3301	8.531670518103656e-4
3303	0.00925876301414803
3304	0.002873428980092231
3305	0.012590528873078625
3306	-0.005901026937875707
3308	0.0012220935134681244
3309	0
330	-0.02453222922645935
3310	0
3312	0.014399824073167176
3313	0
3316	6.878752319902976e-4
331	0.013918143251176343
3320	2.8543999719300987e-6
3321	-0.015665727943310323
3326	0.015047541004538261
332	0
3337	0.02328723110637188
3338	0
3339	0
333	-0.004511519092186094
3340	0
3344	0.0017024228439750523
3346	0.005019149517633802
3347	0.0027189342308879994
334	0
3350	0
3351	0
3352	-0.0010413286616847946
3354	0.006500003285725535
3355	-0.005020551038713246
3356	0
3357	-0.006352280174181462
3358	0.010037661799596639
3359	0
335	-0.003387954771838698
3360	0
3361	0
3363	-0.002874906362760807
3364	0
336	0.016334839908040067
3371	0
3373	0
3375	-0.003794651718994163
3376	-0.005779567547270028
337	0
3381	-0.006142849441547138
3382	0
3383	-0.01454225082682516
3384	-0.02236287906052317
3385	-0.010634299390442949
338645	0.006275034123721993
3386	-0.029644608278115867
338	0
339105	0.00627965725324728
339229	-0.004525123172435787
339290	0
339448	-5.981557824854958e-4
339479	-0.0014637691182440584
3394	-0.010020368699631126
339524	0
3396	0
3397	0.013820985673973616
3398	0
3399	0.014428437664837104
339	0
33	0.0012220342023096537
3400	5.4461317794656e-4
340591	-0.014860341950770864
3416	0.005322690831057914
3417	0.0032929005953919394
3418	-0.00777460237713937
3419	0
341	-0.03421938887943903
3420	0.002378400608302828
3421	0
3422	0
3423	0
342538	0
3425	-0.006640280909236545
3426	0.011487583213451393
3428	0
3429	-0.10785695724196723
342	0.0010488143036709967
343069	-0.01910427646045677
3430	0
3431	-0.003816430699847552
3433	-0.0255903530733297
3434	-0.02979859737392059
3437	-0.025971783082230117
3439	9.134653405847123e-4
343	-0.009047431121011995
3440	0
3442	0.0022576539499124964
3443	0.0021184333544259997
3445	0
3446	7.092005104142589e-4
3449	-0.0020281289565001353
3452	-0.008484299034052718
3454	-0.005200357583205154
3455	0.006070698377117953
3456	0
3458	-0.03148628684922889
3459	0
345	0.0046563806271589315
3460	7.466776718617917e-4
346157	0
346562	0
3467	0
347344	0
3475	-0.0054002567318217915
3476	0.0014912934660842115
347733	-0.0010916247128194472
347853	0
347902	0.006072853316564917
3479	0.014378835915379109
347	0.0011402711372360437
3480	0
3482	0.008096624338170785
3483	0
3484	-0.007754888852278656
3485	0.015565890793399062
3486	0
3487	-0.01357717912484253
3488	0
348995	0.0024457386535238143
3489	0
348	-0.02303132319260742
3490	0.002180402093065653
3491	-0.0019365661207182475
34	0
3508	-0.0021717621977320944
350	0.003955926469889388
3512	-1.8514012338269122e-4
3516	0
351	-0.01271704515354128
353189	-0.01137431815644193
353299	-0.0037025913356148296
353500	0
353514	-0.011207353426951741
353	0
3543	1.9166507446033044e-4
3547	8.440988027699594e-4
3549	0
354	-0.001966352511253658
3550	0.005343593354160768
3551	-0.004255424615139101
3552	-0.010997889748507229
3553	-0.013571392101530334
3554	0
3556	0.01471013914631136
3557	-0.019478612079644995
3558	-0.0025891059275173042
3559	-0.00580361297131066
355	-0.01441038612600139
3560	0.024990368477926087
3561	-6.778849543195047e-4
3562	0
3563	0.0011522452655647502
3565	0
3566	-0.013510330010388552
3567	0
3568	-0.007185497276506633
3569	-0.007053394245460383
356	-0.004355372142595897
3570	0
3572	0
3574	0.01631560262802439
3575	-4.788616496738185e-4
3576	0.0024556014105551077
3577	0.01290011263216913
3578	-0.002620072078887059
3579	0.0068090743734679805
357	-0.014655988544895573
3586	0.01948153971375976
3587	0.009378766823301457
3588	0
3589	0
358	0.003649141276847757
3590	0.0062904361454224865
3592	-0.00472047416776197
3593	-0.0025776274819975698
3594	0.002077919024598853
3595	0.003516609902066813
3596	0
3597	0
3598	0.017630981223441436
359	0
35	5.402832315470974e-4
3600	-0.015784867297940187
3601	0
3603	-0.0049353715121399884
3604	-0.014227604525098702
3605	0
3606	-0.016621402495951995
3607	0
3608	0
3609	5.356359302611461e-5
360	-0.015124354997403883
3611	0.011212298074348332
3612	0
3613	0.0076109807035497825
3614	-0.003303383829922646
3615	0.003767570914175185
3617	0
3619	0
361	0
3620	0.017508055601036677
3621	0
3622	0.001858430507163751
3623	0.004844955389313497
3624	-0.0035181133564521415
3625	-0.011027551991195898
3626	0
3627	-0.00419943905400248
3628	-0.0036702615668653027
362	0.03594339959503514
3630	-0.008516008966668156
3631	0.00605452508844922
3632	0.009022881061223878
3633	0.015694507056142233
3635	0
3636	0.0036402610809349208
3638	0.004580107993003006
363	0
3640	0.012655181379660544
3641	0
3642	-0.020051619208459725
3643	0
3645	8.90341726433904e-5
3646	-0.01816075234461015
3651	0
3652	-5.390130540880002e-4
3654	0.0038051296023200337
3655	0
3658	0
3659	-0.0036775384248264034
3660	-0.0038655911194722045
3661	-0.005096892294547947
3662	0
3663	-0.0240235702199663
3664	0
3665	0
3667	0
3669	0
366	0.003606688591102516
3670	-0.019537373155868253
3671	-0.006727747644192896
3673	0
3674	-0.015136443219404187
3675	0.00544655447921324
3676	0.0017665190413185636
3678	0
3679	0.022073943023870016
367	0
3680	0
3682	0.008271851669661974
3683	0
3684	0.026068960339358942
3685	0
3687	-0.019255106818057737
3689	0.011231944414734157
368	0.002210753525846484
3690	-0.015319471405398815
3691	0
3692	0
3693	0
3694	-0.009227877557053477
3695	0.018566455807634833
3696	0
3697	-1.4254504354688788e-4
3698	0
3699	-0.0021311040894090826
369	-0.005494295412449642
36	-6.535297145194346e-4
3700	-0.022710932058132464
3702	0.019551941648323322
3703	0
3704	-0.008277438012369921
3705	0.005038930407879915
3706	0
3707	0
3708	-5.116747418552278e-4
3709	0
3710	0
3712	0
3713	0
3714	0.011343889639588179
3716	0.013613491625339634
3717	-0.0024969300135585615
3718	-0.00402195691473663
3720	0
3725	0.0013419914521306897
3726	-0.006329886960524502
3727	-0.006519789504147508
3728	0.03728895790759089
372	0.011343121260980351
3730	-0.028158748843493543
373156	-0.0017435946209201055
3732	0
3735	0.004439124472185178
3736	0.013482958095038567
3737	-0.0018717455491620524
3739	0
373	0
3741	0
374291	-0.0019074471964628781
3742	0
3744	0.0022783287092150335
3745	0
374655	-4.738580080712423e-4
3746	0
374868	0
3748	0
3749	-8.43976668799149e-4
375035	-0.004744301355116037
375056	0
375057	0
3750	0.01039826544589014
3751	0
3752	0
375346	-0.0019836695005770663
375449	0.001246948989500098
3754	0
3755	0.015385866089702667
3756	0
375790	0
3757	0.006953587463669325
3758	0
3759	-0.028968323015743893
375	0
3760	-0.0012417991195887224
3761	0
376267	0.0015895608083731682
3762	0
3763	0
376412	0.0025801525543826995
3764	6.383942549418663e-4
3765	0.0018567805258854074
3766	0
3768	0
3769	0
3770	-0.0027516280360112798
3772	-0.006999472955086097
3773	-0.0018109091599546408
3775	-0.005945005515816998
3776	0
3777	0.003986742266484364
3778	0.0018043543988977447
3779	0.002371890461453922
377	0.006919806921196548
3780	0
3781	0
3782	0
3783	0
3784	-0.003602769684323823
3785	0
3786	0.003521720490336734
378708	2.2221178534156158e-4
3787	0
378	0
3790	-0.011692436099444955
3791	0.0184656054583478
3792	0.006915455595156797
3795	0
3796	0.007211532795284471
3797	-0.001213712351863918
3798	-0.0018617059864121416
3799	0
379	-0.0016538656177084896
37	0.004837881875268087
3800	0.005650416027792173
3801	0
3802	0
3804	0.008266768492937669
3805	0
3809	0
3811	-0.006579169284981961
3812	0
3814	0.005836598982228394
3815	0
3816	0
3817	0
3818	-0.005483620607516572
381	0.0019758105533064095
3820	0.03191461462543291
3823	0.0591471603569517
3824	0
3827	-6.644210493747095e-4
382	0
3831	0
3832	-0.003553932351097912
3833	0
3834	-0.00153101198599625
3835	-0.0023021345129008554
3836	3.8105702894854687e-4
3837	-1.2009990052722267e-4
3838	0
3839	0.013814414900176104
383	0.01049442665626067
3840	-0.0015590877333768551
3841	0.01908338857852178
3842	0.0060957491930122695
3843	0.016870845967516885
3845	0.00955929056058093
3846	0.005618531330789714
3848	-7.457075608885743e-4
3849	0.014642039317575824
384	3.557597158196552e-5
3850	0.0035029708750957487
3851	0.020092323975115966
3852	0.015610913460308767
3853	0
3854	0
3855	0.010294000401148364
3857	0
3858	0
3859	5.877039075106168e-4
3860	0.016990335938902024
3861	0
3866	0.009669981166186767
3868	0
387032	-0.004288024636790503
387082	0
387263	0
3872	0.015193018047054219
387509	0.008313540935195454
387751	0.008014735971592035
387	0
3880	0.008564091881674807
3881	-0.0019357782048293859
3882	-8.189142476962249e-4
3884	0.004186375563565312
388567	0
388569	0
3885	0
388650	0.0023362826289269043
3886	-0.0024366321668656547
388714	-0.013771419530543689
388796	0.01169194663213727
3887	0
388969	-0.0016768034212012383
3889	-7.817237391804377e-4
388	-0.011256095062657498
3890	-0.021194296511184586
389136	-0.008004693872477884
389177	0
3891	0
3892	-0.002367027175336975
3895	9.777636987024427e-4
389677	0
3897	0
389856	0
389898	0
3898	-0.004388118224620996
3899	0
389	0
38	0.0014391454289530733
3902	0
3903	0
3904	0.01398840434933031
390616	0
3906	0.0040119375338230085
390892	0.0030158041140591093
3908	0
390940	0.016458113832023353
390999	0.006775276616037372
3909	0
390	-0.015887829389483587
3910	0.012878194321788085
3911	0
3912	0.020729875340253872
3913	-3.952051904375528e-5
3914	-0.0086862425823371
3915	-0.015576829716649938
3916	0.004267892352166413
3918	-0.003914425049778594
391	0.007888416456304871
3920	0.0029224837182943793
3925	0
3927	0.007845309227023865
3929	0
392	0
3930	0.01566800115411779
3931	7.343484643128466e-4
3932	0.0024988798825122775
3933	0.003168148930682058
3934	0.0014589135493011153
3936	0.0011787887439709903
3937	8.795724355920384e-5
3938	0
393	-0.0015963055448689751
3945	-0.016429069193630106
3948	0.020311879862686934
3949	0.008227161521223098
394	-0.009522933068315928
3950	0
3952	0
3953	0.011122398888371368
3954	0
3955	-0.02095527380584466
3956	0
3957	-0.04178284655859207
3958	0.025883155098262778
3959	-0.0128553206173772
395	0
3960	-0.013615410589427644
3964	0
3965	-0.016132849969949663
396	-0.01270369307592746
3972	-2.606976620036224e-4
3973	0
3975	0.006326926752530756
3976	-0.0013385468363272747
3977	0
3978	0
397	0.016159847707241007
3980	0
3981	0.0012594658080772282
3982	0
3983	0.02873177444337093
3984	-0.0022318678971001453
3985	0
3987	0.0027774937500146726
3988	-0.003926073200134979
398	0
3990	0
3991	0
3992	0
3993	0
3995	0.0022281550269179057
399664	-0.0029872633014905343
399665	8.055287884361189e-4
3996	0
3998	0
399979	2.954088720239677e-5
399	0.012688822755951746
39	0.013133639211952793
400084	0.00456149624210397
4000	-0.0027084146751977047
4001	-0.024342100340094673
400451	0.0034322487482863575
4004	0.021536259771321852
400506	0
4005	0
4007	0
4008	0
400	0.0021178879378307516
4010	0.007389601431064848
4012	0.007928970970736996
4013	0
4014	0.015677695646252193
4015	0.00637222810847339
4016	0.00415846288129126
4017	3.514998007531463e-4
4018	0
401	0
402055	0
4023	0
4025	0
4026	-0.0035986146852965985
402	0
4033	-8.337196458075123e-4
4034	-0.003166810593038006
4035	0
4036	-0.0013437196850496808
4037	0
4038	0.005184138092690643
403	0
404093	0
4040	-0.0035644692856863433
4041	0.013655603807761584
404281	0
4043	-0.0043616479380241555
4045	0.011163688618383849
404672	0
4046	0.024015389926816975
4047	-0.004545238511437831
4048	0
4049	-0.015077424833674724
4050	-0.003984041534565517
4052	-0.02202915587165899
4053	0.011455938833123076
4054	-0.010924657096573866
4055	0
4056	-0.0069550012299252235
4057	0.051119233876358694
4058	-0.0038953898428040856
4059	0
405	0.005346575985684821
4060	-0.010051389262634628
4061	-0.029510693748790548
4062	0
4063	-0.011039625218643632
4064	-0.0013134330591760815
4065	-0.027124767036810028
